"year","season_id","team_id","date","home_team","home_team_id","home_team_score","home_team_conference","home_team_conference_id","home_team_division","away_team","away_team_id","away_team_score","away_team_conference","away_team_conference_id","away_team_division","neutral_site","game_result","innings","slug","game_info_url","contest_id","division"
2025,16779,597205,"02/24/2025","Salisbury",597031,10,"C2C",15810,3,"Alfred St.",597205,7,"AMCC",30022,3,NA,"L",NA,"/contests/6340254/box_score","https://stats.ncaa.org/contests/6340254/box_score",6340254,3
2025,16779,597205,"02/24/2025","Salisbury",597031,10,"C2C",15810,3,"Alfred St.",597205,11,"AMCC",30022,3,NA,"W",NA,"/contests/6340681/box_score","https://stats.ncaa.org/contests/6340681/box_score",6340681,3
2025,16779,597214,"02/23/2025","Alma",597214,2,"Michigan Intercol. Ath. Assn.",873,3,"UChicago ",597250,0,"UAA",1471,3,"Memphis, TN","W",NA,"/contests/6340787/box_score","https://stats.ncaa.org/contests/6340787/box_score",6340787,3
2025,16779,597094,"02/22/2025","Alvernia",597094,4,"MAC Commonwealth",28744,3,"Moravian ",597353,3,"Landmark",30101,3,"Aston, PA","W",NA,"/contests/6340499/box_score","https://stats.ncaa.org/contests/6340499/box_score",6340499,3
2025,16779,597094,"02/22/2025","Alvernia",597094,7,"MAC Commonwealth",28744,3,"Moravian ",597353,2,"Landmark",30101,3,"Aston, PA","W",NA,"/contests/6349643/box_score","https://stats.ncaa.org/contests/6349643/box_score",6349643,3
2025,16779,597094,"02/26/2025","Alvernia",597094,2,"MAC Commonwealth",28744,3,"Stockton",597042,12,"NJAC",891,3,NA,"L",NA,"/contests/6340816/box_score","https://stats.ncaa.org/contests/6340816/box_score",6340816,3
2025,16779,597216,"02/23/2025","Penn St. Brandywine",597547,0,"United East",30071,3,"Anna Maria",597216,2,"Great Northeast",23257,3,NA,"W",NA,"/contests/6340706/box_score","https://stats.ncaa.org/contests/6340706/box_score",6340706,3
2025,16779,597216,"02/23/2025","Penn St. Brandywine",597547,0,"United East",30071,3,"Anna Maria",597216,8,"Great Northeast",23257,3,NA,"W",NA,"/contests/6349727/box_score","https://stats.ncaa.org/contests/6349727/box_score",6349727,3
2025,16779,597099,"02/14/2025","Kean",597310,4,"NJAC",891,3,"Arcadia",597099,3,"MAC Freedom",28745,3,NA,"L",NA,"/contests/6339799/box_score","https://stats.ncaa.org/contests/6339799/box_score",6339799,3
2025,16779,597099,"02/24/2025","Stockton",597042,2,"NJAC",891,3,"Arcadia",597099,5,"MAC Freedom",28745,3,NA,"W",NA,"/contests/6363058/box_score","https://stats.ncaa.org/contests/6363058/box_score",6363058,3
2025,16779,597099,"02/26/2025","Wm. Paterson",597079,7,"NJAC",891,3,"Arcadia",597099,5,"MAC Freedom",28745,3,NA,"L",NA,"/contests/6340853/box_score","https://stats.ncaa.org/contests/6340853/box_score",6340853,3
2025,16779,597349,"02/25/2025","Centre",597248,7,"SAA",30169,3,"Asbury",597349,5,"CCS",30251,3,NA,"L",NA,"/contests/6362090/box_score","https://stats.ncaa.org/contests/6362090/box_score",6362090,3
2025,16779,597219,"02/23/2025","WashU",597063,6,"UAA",1471,3,"Aurora",597219,1,"NACC",30097,3,NA,"L",NA,"/contests/6340403/box_score","https://stats.ncaa.org/contests/6340403/box_score",6340403,3
2025,16779,597219,"02/23/2025","WashU",597063,4,"UAA",1471,3,"Aurora",597219,1,"NACC",30097,3,NA,"L",NA,"/contests/6349575/box_score","https://stats.ncaa.org/contests/6349575/box_score",6349575,3
2025,16779,597219,"02/25/2025","Illinois",596563,NA,"Big Ten",827,1,"Aurora",597219,8,"NACC",30097,3,NA,"L",NA,"/contests/6363023/box_score","https://stats.ncaa.org/contests/6363023/box_score",6363023,3
2025,16779,597096,"02/07/2025","Austin",597096,2,"SCAC",835,3,"Mary Hardin-Baylor",597124,4,"ASC",14825,3,NA,"L",NA,"/contests/6339519/box_score","https://stats.ncaa.org/contests/6339519/box_score",6339519,3
2025,16779,597096,"02/08/2025","Austin",597096,7,"SCAC",835,3,"Mary Hardin-Baylor",597124,14,"ASC",14825,3,NA,"L",NA,"/contests/6339573/box_score","https://stats.ncaa.org/contests/6339573/box_score",6339573,3
2025,16779,597096,"02/08/2025","Austin",597096,8,"SCAC",835,3,"Mary Hardin-Baylor",597124,13,"ASC",14825,3,NA,"L",NA,"/contests/6349317/box_score","https://stats.ncaa.org/contests/6349317/box_score",6349317,3
2025,16779,597096,"02/14/2025","Trinity (TX)",597049,10,"SCAC",835,3,"Austin",597096,2,"SCAC",835,3,NA,"L",NA,"/contests/6339853/box_score","https://stats.ncaa.org/contests/6339853/box_score",6339853,3
2025,16779,597096,"02/15/2025","Trinity (TX)",597049,27,"SCAC",835,3,"Austin",597096,4,"SCAC",835,3,NA,"L",NA,"/contests/6340050/box_score","https://stats.ncaa.org/contests/6340050/box_score",6340050,3
2025,16779,597096,"02/15/2025","Trinity (TX)",597049,19,"SCAC",835,3,"Austin",597096,8,"SCAC",835,3,NA,"L",NA,"/contests/6340000/box_score","https://stats.ncaa.org/contests/6340000/box_score",6340000,3
2025,16779,597096,"02/22/2025","Centenary (LA)",597246,18,"SCAC",835,3,"Austin",597096,6,"SCAC",835,3,NA,"L",NA,"/contests/6340376/box_score","https://stats.ncaa.org/contests/6340376/box_score",6340376,3
2025,16779,597096,"02/24/2025","Austin",597096,1,"SCAC",835,3,"Centenary (LA)",597246,12,"SCAC",835,3,NA,"L",NA,"/contests/6340217/box_score","https://stats.ncaa.org/contests/6340217/box_score",6340217,3
2025,16779,597096,"02/24/2025","Austin",597096,9,"SCAC",835,3,"Centenary (LA)",597246,3,"SCAC",835,3,NA,"W",NA,"/contests/6349567/box_score","https://stats.ncaa.org/contests/6349567/box_score",6349567,3
2025,16779,597220,"02/08/2025","Averett",597220,6,"ODAC",903,3,"Brevard",597352,1,"USA South",842,3,NA,"W",NA,"/contests/6339566/box_score","https://stats.ncaa.org/contests/6339566/box_score",6339566,3
2025,16779,597220,"02/08/2025","Averett",597220,6,"ODAC",903,3,"Brevard",597352,5,"USA South",842,3,NA,"W",NA,"/contests/6349310/box_score","https://stats.ncaa.org/contests/6349310/box_score",6349310,3
2025,16779,597220,"02/09/2025","Averett",597220,10,"ODAC",903,3,"Brevard",597352,5,"USA South",842,3,NA,"W",NA,"/contests/6339643/box_score","https://stats.ncaa.org/contests/6339643/box_score",6339643,3
2025,16779,597220,"02/18/2025","Averett",597220,1,"ODAC",903,3,"Grove City",597288,14,"PAC",907,3,NA,"L",NA,"/contests/6358845/box_score","https://stats.ncaa.org/contests/6358845/box_score",6358845,3
2025,16779,597220,"02/18/2025","Averett",597220,5,"ODAC",903,3,"Grove City",597288,2,"PAC",907,3,NA,"W",NA,"/contests/6358846/box_score","https://stats.ncaa.org/contests/6358846/box_score",6358846,3
2025,16779,597220,"02/22/2025","Greensboro",597286,12,"USA South",842,3,"Averett",597220,8,"ODAC",903,3,NA,"L",NA,"/contests/6340461/box_score","https://stats.ncaa.org/contests/6340461/box_score",6340461,3
2025,16779,597220,"02/22/2025","Greensboro",597286,9,"USA South",842,3,"Averett",597220,11,"ODAC",903,3,NA,"W","10","/contests/6349614/box_score","https://stats.ncaa.org/contests/6349614/box_score",6349614,3
2025,16779,597220,"02/23/2025","Greensboro",597286,11,"USA South",842,3,"Averett",597220,4,"ODAC",903,3,NA,"L",NA,"/contests/6340760/box_score","https://stats.ncaa.org/contests/6340760/box_score",6340760,3
2025,16779,597222,"02/23/2025","Baldwin Wallace",597222,1,"OAC",901,3,"Wittenberg ",597088,6,"NCAC",897,3,"Westfield, IN","L",NA,"/contests/6359633/box_score","https://stats.ncaa.org/contests/6359633/box_score",6359633,3
2025,16779,597222,"02/24/2025","Baldwin Wallace",597222,22,"OAC",901,3,"Hope ",597298,3,"Michigan Intercol. Ath. Assn.",873,3,"Westfield, IN","W",NA,"/contests/6360694/box_score","https://stats.ncaa.org/contests/6360694/box_score",6360694,3
2025,16779,597225,"02/22/2025","Baruch",597225,9,"CUNYAC",834,3,"SUNY Canton ",597203,1,"SUNYAC",917,3,"Yaphank, NY","W",NA,"/contests/6340377/box_score","https://stats.ncaa.org/contests/6340377/box_score",6340377,3
2025,16779,597225,"02/22/2025","Baruch",597225,4,"CUNYAC",834,3,"SUNY Canton ",597203,5,"SUNYAC",917,3,"Yaphank, NY","L","9","/contests/6349568/box_score","https://stats.ncaa.org/contests/6349568/box_score",6349568,3
2025,16779,597223,"02/21/2025","Ferrum",597279,15,"ODAC",903,3,"Bates",597223,9,"NESCAC",12817,3,NA,"L",NA,"/contests/6340307/box_score","https://stats.ncaa.org/contests/6340307/box_score",6340307,3
2025,16779,597223,"02/22/2025","Ferrum",597279,3,"ODAC",903,3,"Bates",597223,4,"NESCAC",12817,3,NA,"W",NA,"/contests/6340200/box_score","https://stats.ncaa.org/contests/6340200/box_score",6340200,3
2025,16779,597223,"02/22/2025","Ferrum",597279,6,"ODAC",903,3,"Bates",597223,5,"NESCAC",12817,3,NA,"L","8","/contests/6340446/box_score","https://stats.ncaa.org/contests/6340446/box_score",6340446,3
2025,16779,597339,"02/14/2025","Belhaven",597339,7,"CCS",30251,3,"Mt. St. Mary (NY)",597140,3,"Skyline",13054,3,NA,"W",NA,"/contests/6362076/box_score","https://stats.ncaa.org/contests/6362076/box_score",6362076,3
2025,16779,597339,"02/15/2025","Belhaven",597339,27,"CCS",30251,3,"Mt. St. Mary (NY)",597140,3,"Skyline",13054,3,NA,"W",NA,"/contests/6339825/box_score","https://stats.ncaa.org/contests/6339825/box_score",6339825,3
2025,16779,597339,"02/15/2025","Belhaven",597339,12,"CCS",30251,3,"Mt. St. Mary (NY)",597140,0,"Skyline",13054,3,NA,"W",NA,"/contests/6339981/box_score","https://stats.ncaa.org/contests/6339981/box_score",6339981,3
2025,16779,597339,"02/18/2025","Belhaven",597339,4,"CCS",30251,3,"Rhodes",597011,7,"SAA",30169,3,NA,"L",NA,"/contests/6340166/box_score","https://stats.ncaa.org/contests/6340166/box_score",6340166,3
2025,16779,597339,"02/21/2025","East Tex. Baptist",597105,11,"ASC",14825,3,"Belhaven",597339,3,"CCS",30251,3,NA,"L",NA,"/contests/6340360/box_score","https://stats.ncaa.org/contests/6340360/box_score",6340360,3
2025,16779,597339,"02/22/2025","East Tex. Baptist",597105,3,"ASC",14825,3,"Belhaven",597339,0,"CCS",30251,3,NA,"L",NA,"/contests/6340544/box_score","https://stats.ncaa.org/contests/6340544/box_score",6340544,3
2025,16779,597339,"02/22/2025","East Tex. Baptist",597105,3,"ASC",14825,3,"Belhaven",597339,5,"CCS",30251,3,NA,"W",NA,"/contests/6349683/box_score","https://stats.ncaa.org/contests/6349683/box_score",6349683,3
2025,16779,597339,"02/25/2025","Belhaven",597339,12,"CCS",30251,3,"MUW",597344,2,"SLIAC",12974,3,NA,"W",NA,"/contests/6340823/box_score","https://stats.ncaa.org/contests/6340823/box_score",6340823,3
2025,16779,597206,"02/23/2025","Berea",597206,8,"HCAC",9174,3,"Carroll (WI) ",597241,15,"CCIW",836,3,"O'Fallon, IL","L",NA,"/contests/6340639/box_score","https://stats.ncaa.org/contests/6340639/box_score",6340639,3
2025,16779,597206,"02/24/2025","Berea",597206,2,"HCAC",9174,3,"Carroll (WI) ",597241,23,"CCIW",836,3,"O'Fallon, IL","L",NA,"/contests/6340397/box_score","https://stats.ncaa.org/contests/6340397/box_score",6340397,3
2025,16779,597206,"02/24/2025","Berea",597206,4,"HCAC",9174,3,"Carroll (WI) ",597241,5,"CCIW",836,3,"O'Fallon, IL","L",NA,"/contests/6362343/box_score","https://stats.ncaa.org/contests/6362343/box_score",6362343,3
2025,16779,597100,"02/07/2025","Emory",597276,12,"UAA",1471,3,"Berry",597100,11,"SAA",30169,3,NA,"L",NA,"/contests/6339467/box_score","https://stats.ncaa.org/contests/6339467/box_score",6339467,3
2025,16779,597100,"02/08/2025","Berry",597100,28,"SAA",30169,3,"Emory",597276,13,"UAA",1471,3,NA,"W",NA,"/contests/6339614/box_score","https://stats.ncaa.org/contests/6339614/box_score",6339614,3
2025,16779,597100,"02/08/2025","Berry",597100,17,"SAA",30169,3,"Emory",597276,8,"UAA",1471,3,NA,"W",NA,"/contests/6349339/box_score","https://stats.ncaa.org/contests/6349339/box_score",6349339,3
2025,16779,597100,"02/15/2025","Berry",597100,15,"SAA",30169,3,"Pfeiffer ",597351,9,"USA South",842,3,"LaGrange, GA","W",NA,"/contests/6339861/box_score","https://stats.ncaa.org/contests/6339861/box_score",6339861,3
2025,16779,597100,"02/16/2025","LaGrange",597117,9,"CCS",30251,3,"Berry",597100,2,"SAA",30169,3,NA,"L",NA,"/contests/6340120/box_score","https://stats.ncaa.org/contests/6340120/box_score",6340120,3
2025,16779,597100,"02/18/2025","Berry",597100,11,"SAA",30169,3,"Brandeis",597230,10,"UAA",1471,3,NA,"W",NA,"/contests/6340155/box_score","https://stats.ncaa.org/contests/6340155/box_score",6340155,3
2025,16779,597100,"02/21/2025","Berry",597100,11,"SAA",30169,3,"Swarthmore ",597045,1,"Centennial",9683,3,"Kannapolis, NC","W",NA,"/contests/6340361/box_score","https://stats.ncaa.org/contests/6340361/box_score",6340361,3
2025,16779,597100,"02/22/2025","Berry",597100,17,"SAA",30169,3,"Pfeiffer ",597351,9,"USA South",842,3,"Kannapolis, NC","W",NA,"/contests/6340613/box_score","https://stats.ncaa.org/contests/6340613/box_score",6340613,3
2025,16779,597100,"02/23/2025","Berry",597100,16,"SAA",30169,3,"Susquehanna ",597044,6,"Landmark",30101,3,"Kannapolis, NC","W",NA,"/contests/6340640/box_score","https://stats.ncaa.org/contests/6340640/box_score",6340640,3
2025,16779,597186,"02/24/2025","Bethany Lutheran",597186,6,"UMAC",30115,3,"Buena Vista",597234,7,"American Rivers",864,3,NA,"L",NA,"/contests/6340504/box_score","https://stats.ncaa.org/contests/6340504/box_score",6340504,3
2025,16779,597186,"02/24/2025","Bethany Lutheran",597186,8,"UMAC",30115,3,"Buena Vista",597234,7,"American Rivers",864,3,NA,"W",NA,"/contests/6349648/box_score","https://stats.ncaa.org/contests/6349648/box_score",6349648,3
2025,16779,597186,"02/25/2025","Bethany Lutheran",597186,1,"UMAC",30115,3,"Buena Vista",597234,7,"American Rivers",864,3,NA,"L",NA,"/contests/6340722/box_score","https://stats.ncaa.org/contests/6340722/box_score",6340722,3
2025,16779,597230,"02/16/2025","Oglethorpe",597142,2,"SAA",30169,3,"Brandeis",597230,3,"UAA",1471,3,NA,"W",NA,"/contests/6340114/box_score","https://stats.ncaa.org/contests/6340114/box_score",6340114,3
2025,16779,597230,"02/16/2025","Oglethorpe",597142,11,"SAA",30169,3,"Brandeis",597230,6,"UAA",1471,3,NA,"L",NA,"/contests/6349519/box_score","https://stats.ncaa.org/contests/6349519/box_score",6349519,3
2025,16779,597230,"02/17/2025","Sewanee",597037,6,"SAA",30169,3,"Brandeis",597230,4,"UAA",1471,3,NA,"L",NA,"/contests/6340128/box_score","https://stats.ncaa.org/contests/6340128/box_score",6340128,3
2025,16779,597352,"02/14/2025","Brevard",597352,1,"USA South",842,3,"Toccoa Falls",NA,4,NA,NA,NA,NA,"L",NA,"/contests/6339927/box_score","https://stats.ncaa.org/contests/6339927/box_score",6339927,3
2025,16779,597352,"02/14/2025","Brevard",597352,7,"USA South",842,3,"Toccoa Falls",NA,3,NA,NA,NA,NA,"W",NA,"/contests/6349438/box_score","https://stats.ncaa.org/contests/6349438/box_score",6349438,3
2025,16779,597352,"02/17/2025","Guilford",597111,13,"ODAC",903,3,"Brevard",597352,12,"USA South",842,3,NA,"L","10","/contests/6340197/box_score","https://stats.ncaa.org/contests/6340197/box_score",6340197,3
2025,16779,597352,"02/22/2025","Centre",597248,6,"SAA",30169,3,"Brevard",597352,5,"USA South",842,3,NA,"L","10","/contests/6340609/box_score","https://stats.ncaa.org/contests/6340609/box_score",6340609,3
2025,16779,597352,"02/23/2025","Brevard",597352,2,"USA South",842,3,"Carthage",597242,17,"CCIW",836,3,NA,"L",NA,"/contests/6358342/box_score","https://stats.ncaa.org/contests/6358342/box_score",6358342,3
2025,16779,597352,"02/23/2025","Centre",597248,10,"SAA",30169,3,"Brevard",597352,5,"USA South",842,3,NA,"L",NA,"/contests/6340767/box_score","https://stats.ncaa.org/contests/6340767/box_score",6340767,3
2025,16779,597243,"02/22/2025","CWRU",597243,5,"UAA",1471,3,"Mount Union ",597355,9,"OAC",901,3,"Westfield, IN","L",NA,"/contests/6340579/box_score","https://stats.ncaa.org/contests/6340579/box_score",6340579,3
2025,16779,597243,"02/23/2025","CWRU",597243,6,"UAA",1471,3,"DePauw ",597263,8,"NCAC",897,3,"Westfield, IN","L",NA,"/contests/6340425/box_score","https://stats.ncaa.org/contests/6340425/box_score",6340425,3
2025,16779,597243,"02/23/2025","CWRU",597243,13,"UAA",1471,3,"Heidelberg ",597295,3,"OAC",901,3,"Westfield, IN","W",NA,"/contests/6340659/box_score","https://stats.ncaa.org/contests/6340659/box_score",6340659,3
2025,16779,597129,"02/26/2025","Johns Hopkins",597307,16,"Centennial",9683,3,"Cairn",597129,3,"United East",30071,3,NA,"L",NA,"/contests/6340861/box_score","https://stats.ncaa.org/contests/6340861/box_score",6340861,3
2025,16779,597237,"02/14/2025","Cal Lutheran",597237,7,"SCIAC",910,3,"George Fox",597108,4,"NWC",25300,3,NA,"W",NA,"/contests/6339779/box_score","https://stats.ncaa.org/contests/6339779/box_score",6339779,3
2025,16779,597237,"02/15/2025","Cal Lutheran",597237,2,"SCIAC",910,3,"George Fox",597108,8,"NWC",25300,3,NA,"L",NA,"/contests/6339873/box_score","https://stats.ncaa.org/contests/6339873/box_score",6339873,3
2025,16779,597237,"02/15/2025","Cal Lutheran",597237,9,"SCIAC",910,3,"George Fox",597108,0,"NWC",25300,3,NA,"W",NA,"/contests/6349393/box_score","https://stats.ncaa.org/contests/6349393/box_score",6349393,3
2025,16779,597237,"02/21/2025","Cal Lutheran",597237,11,"SCIAC",910,3,"Caltech",597236,1,"SCIAC",910,3,NA,"W",NA,"/contests/6340419/box_score","https://stats.ncaa.org/contests/6340419/box_score",6340419,3
2025,16779,597237,"02/22/2025","Caltech",597236,3,"SCIAC",910,3,"Cal Lutheran",597237,18,"SCIAC",910,3,NA,"W",NA,"/contests/6349591/box_score","https://stats.ncaa.org/contests/6349591/box_score",6349591,3
2025,16779,597236,"02/14/2025","Caltech",597236,0,"SCIAC",910,3,"UChicago",597250,7,"UAA",1471,3,NA,"L",NA,"/contests/6339792/box_score","https://stats.ncaa.org/contests/6339792/box_score",6339792,3
2025,16779,597236,"02/15/2025","Caltech",597236,3,"SCIAC",910,3,"UChicago",597250,6,"UAA",1471,3,NA,"L",NA,"/contests/6339884/box_score","https://stats.ncaa.org/contests/6339884/box_score",6339884,3
2025,16779,597236,"02/15/2025","Caltech",597236,7,"SCIAC",910,3,"UChicago",597250,8,"UAA",1471,3,NA,"L",NA,"/contests/6349404/box_score","https://stats.ncaa.org/contests/6349404/box_score",6349404,3
2025,16779,597239,"02/14/2025","Sewanee",597037,11,"SAA",30169,3,"Capital",597239,1,"OAC",901,3,NA,"L",NA,"/contests/6358681/box_score","https://stats.ncaa.org/contests/6358681/box_score",6358681,3
2025,16779,597239,"02/14/2025","Sewanee",597037,4,"SAA",30169,3,"Capital",597239,2,"OAC",901,3,NA,"L",NA,"/contests/6339776/box_score","https://stats.ncaa.org/contests/6339776/box_score",6339776,3
2025,16779,597239,"02/15/2025","Sewanee",597037,24,"SAA",30169,3,"Capital",597239,14,"OAC",901,3,NA,"L",NA,"/contests/6339994/box_score","https://stats.ncaa.org/contests/6339994/box_score",6339994,3
2025,16779,597239,"02/23/2025","Capital",597239,10,"OAC",901,3,"Chatham ",597159,7,"PAC",907,3,"Lancster, OH","W",NA,"/contests/6340556/box_score","https://stats.ncaa.org/contests/6340556/box_score",6340556,3
2025,16779,597239,"02/23/2025","Capital",597239,6,"OAC",901,3,"Chatham ",597159,4,"PAC",907,3,"Lancaster, OH","W",NA,"/contests/6349694/box_score","https://stats.ncaa.org/contests/6349694/box_score",6349694,3
2025,16779,597242,"02/22/2025","Centre",597248,11,"SAA",30169,3,"Carthage",597242,1,"CCIW",836,3,NA,"L",NA,"/contests/6340396/box_score","https://stats.ncaa.org/contests/6340396/box_score",6340396,3
2025,16779,597245,"02/22/2025","Catholic",597245,2,"Landmark",30101,3,"Salve Regina",597032,11,"NEWMAC",890,3,NA,"L","10","/contests/6340306/box_score","https://stats.ncaa.org/contests/6340306/box_score",6340306,3
2025,16779,597245,"02/23/2025","Catholic",597245,5,"Landmark",30101,3,"Stevens",597041,4,"MAC Freedom",28745,3,NA,"W",NA,"/contests/6340766/box_score","https://stats.ncaa.org/contests/6340766/box_score",6340766,3
2025,16779,597245,"02/26/2025","Randolph-Macon",597007,11,"ODAC",903,3,"Catholic",597245,8,"Landmark",30101,3,NA,"L",NA,"/contests/6362866/box_score","https://stats.ncaa.org/contests/6362866/box_score",6362866,3
2025,16779,597248,"02/14/2025","Centre",597248,2,"SAA",30169,3,"Wooster",597089,1,"NCAC",897,3,NA,"W",NA,"/contests/6358448/box_score","https://stats.ncaa.org/contests/6358448/box_score",6358448,3
2025,16779,597248,"02/14/2025","Centre",597248,1,"SAA",30169,3,"Wooster",597089,3,"NCAC",897,3,NA,"L",NA,"/contests/6358447/box_score","https://stats.ncaa.org/contests/6358447/box_score",6358447,3
2025,16779,597249,"02/14/2025","Chapman",597249,0,"SCIAC",910,3,"Piedmont",597168,3,"CCS",30251,3,NA,"L","12","/contests/6339778/box_score","https://stats.ncaa.org/contests/6339778/box_score",6339778,3
2025,16779,597249,"02/15/2025","Chapman",597249,3,"SCIAC",910,3,"Piedmont",597168,9,"CCS",30251,3,NA,"L",NA,"/contests/6339953/box_score","https://stats.ncaa.org/contests/6339953/box_score",6339953,3
2025,16779,597249,"02/16/2025","Chapman",597249,2,"SCIAC",910,3,"Piedmont",597168,4,"CCS",30251,3,NA,"L",NA,"/contests/6340029/box_score","https://stats.ncaa.org/contests/6340029/box_score",6340029,3
2025,16779,597249,"02/21/2025","Chapman",597249,2,"SCIAC",910,3,"Pomona-Pitzer",597003,13,"SCIAC",910,3,NA,"L",NA,"/contests/6340270/box_score","https://stats.ncaa.org/contests/6340270/box_score",6340270,3
2025,16779,597249,"02/22/2025","Pomona-Pitzer",597003,11,"SCIAC",910,3,"Chapman",597249,10,"SCIAC",910,3,NA,"L",NA,"/contests/6340402/box_score","https://stats.ncaa.org/contests/6340402/box_score",6340402,3
2025,16779,597249,"02/22/2025","Pomona-Pitzer",597003,16,"SCIAC",910,3,"Chapman",597249,6,"SCIAC",910,3,NA,"L",NA,"/contests/6349574/box_score","https://stats.ncaa.org/contests/6349574/box_score",6349574,3
2025,16779,597159,"02/24/2025","Chatham",597159,16,"PAC",907,3,"La Roche",597118,7,"AMCC",30022,3,NA,"W",NA,"/contests/6340010/box_score","https://stats.ncaa.org/contests/6340010/box_score",6340010,3
2025,16779,597251,"02/14/2025","Chris. Newport",597251,8,"C2C",15810,3,"Messiah",597332,2,"MAC Commonwealth",28744,3,NA,"W",NA,"/contests/6358653/box_score","https://stats.ncaa.org/contests/6358653/box_score",6358653,3
2025,16779,597251,"02/14/2025","Chris. Newport",597251,9,"C2C",15810,3,"Messiah",597332,5,"MAC Commonwealth",28744,3,NA,"W",NA,"/contests/6339743/box_score","https://stats.ncaa.org/contests/6339743/box_score",6339743,3
2025,16779,597251,"02/15/2025","Chris. Newport",597251,8,"C2C",15810,3,"Messiah",597332,7,"MAC Commonwealth",28744,3,NA,"W",NA,"/contests/6340014/box_score","https://stats.ncaa.org/contests/6340014/box_score",6340014,3
2025,16779,597251,"02/18/2025","Chris. Newport",597251,6,"C2C",15810,3,"Bridgewater (VA)",597231,4,"ODAC",903,3,NA,"W",NA,"/contests/6359311/box_score","https://stats.ncaa.org/contests/6359311/box_score",6359311,3
2025,16779,597251,"02/22/2025","Chris. Newport",597251,4,"C2C",15810,3,"Denison ",597265,13,"NCAC",897,3,"Greensboro, NC","L",NA,"/contests/6340224/box_score","https://stats.ncaa.org/contests/6340224/box_score",6340224,3
2025,16779,597251,"02/22/2025","Chris. Newport",597251,1,"C2C",15810,3,"Marietta ",597324,9,"OAC",901,3,"Greensboro, NC","L",NA,"/contests/6340261/box_score","https://stats.ncaa.org/contests/6340261/box_score",6340261,3
2025,16779,597251,"02/23/2025","Chris. Newport",597251,1,"C2C",15810,3,"Cortland ",597261,7,"SUNYAC",917,3,"Greensboro, NC","L",NA,"/contests/6340423/box_score","https://stats.ncaa.org/contests/6340423/box_score",6340423,3
2025,16779,597251,"02/26/2025","Bridgewater (VA)",597231,10,"ODAC",903,3,"Chris. Newport",597251,12,"C2C",15810,3,NA,"W",NA,"/contests/6342668/box_score","https://stats.ncaa.org/contests/6342668/box_score",6342668,3
2025,16779,597252,"02/14/2025","Emory",597276,2,"UAA",1471,3,"Claremont-M-S",597252,9,"SCIAC",910,3,NA,"W","8","/contests/6358722/box_score","https://stats.ncaa.org/contests/6358722/box_score",6358722,3
