"year","season_id","team_id","date","home_team","home_team_id","home_team_score","home_team_conference","home_team_conference_id","home_team_division","away_team","away_team_id","away_team_score","away_team_conference","away_team_conference_id","away_team_division","neutral_site","game_result","innings","slug","game_info_url","contest_id","division"
2025,16779,596856,"02/14/2025","Rollins",596928,12,"Sunshine State",919,2,"Assumption",596856,4,"NE10",899,2,NA,"L",NA,"/contests/6339788/box_score","https://stats.ncaa.org/contests/6339788/box_score",6339788,2
2025,16779,596879,"02/07/2025","King (TN)",596803,10,"Conference Carolinas",4423,2,"Davis & Elkins",596879,3,"MEC",30183,2,NA,"L",NA,"/contests/6357936/box_score","https://stats.ncaa.org/contests/6357936/box_score",6357936,2
2025,16779,596887,"02/14/2025","Franklin Pierce",596887,6,"NE10",899,2,"Goldey-Beacom ",596767,9,"CACC",28752,2,"Cary, NC","L",NA,"/contests/6339815/box_score","https://stats.ncaa.org/contests/6339815/box_score",6339815,2
2025,16779,596798,"02/14/2025","Stanislaus St.",596871,NA,"CCAA",828,2,"Minn.-Crookston",596798,NA,"NSIC",12853,2,NA,NA,NA,"/contests/6339999/box_score","https://stats.ncaa.org/contests/6339999/box_score",6339999,2
2025,16779,596924,"02/13/2025","Shippensburg",596935,8,"PSAC",906,2,"Pitt.-Johnstown",596924,2,"PSAC",906,2,NA,"L","9","/contests/6339909/box_score","https://stats.ncaa.org/contests/6339909/box_score",6339909,2
