"year","season_id","team_id","date","home_team","home_team_id","home_team_score","home_team_conference","home_team_conference_id","home_team_division","away_team","away_team_id","away_team_score","away_team_conference","away_team_conference_id","away_team_division","neutral_site","game_result","innings","slug","game_info_url","contest_id","division"
2022,15860,527083,"03/20/2022","Heidelberg",527171,1,"OAC",901,3,"Adrian",527083,4,"Michigan Intercol. Ath. Assn.",873,3,NA,"W",NA,"/contests/2173735/box_score","https://stats.ncaa.org/contests/2173735/box_score",2173735,3
2022,15860,527083,"03/20/2022","Heidelberg",527171,4,"OAC",901,3,"Adrian",527083,5,"Michigan Intercol. Ath. Assn.",873,3,NA,"W",NA,"/contests/2174102/box_score","https://stats.ncaa.org/contests/2174102/box_score",2174102,3
2022,15860,527083,"03/25/2022","Earlham",527143,7,"HCAC",9174,3,"Adrian",527083,4,"Michigan Intercol. Ath. Assn.",873,3,NA,"L",NA,"/contests/2174734/box_score","https://stats.ncaa.org/contests/2174734/box_score",2174734,3
2022,15860,527083,"03/30/2022","Otterbein",526863,10,"OAC",901,3,"Adrian",527083,5,"Michigan Intercol. Ath. Assn.",873,3,NA,"L",NA,"/contests/2175947/box_score","https://stats.ncaa.org/contests/2175947/box_score",2175947,3
2022,15860,527083,"04/01/2022","Adrian",527083,10,"Michigan Intercol. Ath. Assn.",873,3,"Calvin",527112,6,"Michigan Intercol. Ath. Assn.",873,3,NA,"W",NA,"/contests/2176214/box_score","https://stats.ncaa.org/contests/2176214/box_score",2176214,3
2022,15860,527083,"04/02/2022","Adrian",527083,13,"Michigan Intercol. Ath. Assn.",873,3,"Calvin",527112,0,"Michigan Intercol. Ath. Assn.",873,3,NA,"W",NA,"/contests/2176621/box_score","https://stats.ncaa.org/contests/2176621/box_score",2176621,3
2022,15860,527083,"04/02/2022","Adrian",527083,3,"Michigan Intercol. Ath. Assn.",873,3,"Calvin",527112,6,"Michigan Intercol. Ath. Assn.",873,3,NA,"L",NA,"/contests/2186018/box_score","https://stats.ncaa.org/contests/2186018/box_score",2186018,3
2022,15860,527083,"04/03/2022","Adrian",527083,5,"Michigan Intercol. Ath. Assn.",873,3,"Wooster",526956,14,"NCAC",897,3,NA,"L",NA,"/contests/2176964/box_score","https://stats.ncaa.org/contests/2176964/box_score",2176964,3
2022,15860,527083,"04/05/2022","Adrian",527083,9,"Michigan Intercol. Ath. Assn.",873,3,"Trine",527058,5,"Michigan Intercol. Ath. Assn.",873,3,NA,"W",NA,"/contests/2177241/box_score","https://stats.ncaa.org/contests/2177241/box_score",2177241,3
2022,15860,527083,"04/08/2022","Adrian",527083,4,"Michigan Intercol. Ath. Assn.",873,3,"Hope",527174,6,"Michigan Intercol. Ath. Assn.",873,3,NA,"L",NA,"/contests/2268915/box_score","https://stats.ncaa.org/contests/2268915/box_score",2268915,3
2022,15860,527083,"04/11/2022","Adrian",527083,1,"Michigan Intercol. Ath. Assn.",873,3,"CWRU",527117,7,"UAA",1471,3,NA,"L",NA,"/contests/2174265/box_score","https://stats.ncaa.org/contests/2174265/box_score",2174265,3
2022,15860,527083,"04/13/2022","Adrian",527083,5,"Michigan Intercol. Ath. Assn.",873,3,"Trine",527058,11,"Michigan Intercol. Ath. Assn.",873,3,NA,"L",NA,"/contests/2178919/box_score","https://stats.ncaa.org/contests/2178919/box_score",2178919,3
2022,15860,527083,"04/15/2022","Albion",527084,3,"Michigan Intercol. Ath. Assn.",873,3,"Adrian",527083,15,"Michigan Intercol. Ath. Assn.",873,3,NA,"W",NA,"/contests/2268938/box_score","https://stats.ncaa.org/contests/2268938/box_score",2268938,3
2022,15860,527083,"04/16/2022","Adrian",527083,13,"Michigan Intercol. Ath. Assn.",873,3,"Albion",527084,3,"Michigan Intercol. Ath. Assn.",873,3,NA,"W",NA,"/contests/2179818/box_score","https://stats.ncaa.org/contests/2179818/box_score",2179818,3
2022,15860,527083,"04/16/2022","Adrian",527083,11,"Michigan Intercol. Ath. Assn.",873,3,"Albion",527084,1,"Michigan Intercol. Ath. Assn.",873,3,NA,"W",NA,"/contests/2186651/box_score","https://stats.ncaa.org/contests/2186651/box_score",2186651,3
2022,15860,527083,"04/19/2022","Trine",527058,22,"Michigan Intercol. Ath. Assn.",873,3,"Adrian",527083,14,"Michigan Intercol. Ath. Assn.",873,3,NA,"L",NA,"/contests/2180187/box_score","https://stats.ncaa.org/contests/2180187/box_score",2180187,3
2022,15860,527083,"04/20/2022","Hope",527174,6,"Michigan Intercol. Ath. Assn.",873,3,"Adrian",527083,3,"Michigan Intercol. Ath. Assn.",873,3,NA,"L",NA,"/contests/2178108/box_score","https://stats.ncaa.org/contests/2178108/box_score",2178108,3
2022,15860,527083,"04/20/2022","Hope",527174,8,"Michigan Intercol. Ath. Assn.",873,3,"Adrian",527083,5,"Michigan Intercol. Ath. Assn.",873,3,NA,"L",NA,"/contests/2186794/box_score","https://stats.ncaa.org/contests/2186794/box_score",2186794,3
2022,15860,527083,"04/23/2022","Olivet",526860,8,"Michigan Intercol. Ath. Assn.",873,3,"Adrian",527083,28,"Michigan Intercol. Ath. Assn.",873,3,NA,"W",NA,"/contests/2269322/box_score","https://stats.ncaa.org/contests/2269322/box_score",2269322,3
2022,15860,527083,"04/24/2022","Adrian",527083,11,"Michigan Intercol. Ath. Assn.",873,3,"Olivet",526860,0,"Michigan Intercol. Ath. Assn.",873,3,NA,"W",NA,"/contests/2181055/box_score","https://stats.ncaa.org/contests/2181055/box_score",2181055,3
2022,15860,527083,"04/24/2022","Adrian",527083,9,"Michigan Intercol. Ath. Assn.",873,3,"Olivet",526860,5,"Michigan Intercol. Ath. Assn.",873,3,NA,"W",NA,"/contests/2186688/box_score","https://stats.ncaa.org/contests/2186688/box_score",2186688,3
2022,15860,527083,"04/29/2022","Alma",527088,7,"Michigan Intercol. Ath. Assn.",873,3,"Adrian",527083,3,"Michigan Intercol. Ath. Assn.",873,3,NA,"L",NA,"/contests/2182074/box_score","https://stats.ncaa.org/contests/2182074/box_score",2182074,3
2022,15860,527083,"04/30/2022","Adrian",527083,7,"Michigan Intercol. Ath. Assn.",873,3,"Alma",527088,5,"Michigan Intercol. Ath. Assn.",873,3,NA,"W",NA,"/contests/2182463/box_score","https://stats.ncaa.org/contests/2182463/box_score",2182463,3
2022,15860,527083,"04/30/2022","Adrian",527083,8,"Michigan Intercol. Ath. Assn.",873,3,"Alma",527088,6,"Michigan Intercol. Ath. Assn.",873,3,NA,"W",NA,"/contests/2187135/box_score","https://stats.ncaa.org/contests/2187135/box_score",2187135,3
2022,15860,527083,"05/04/2022","Adrian",527083,4,"Michigan Intercol. Ath. Assn.",873,3,"Otterbein",526863,2,"OAC",901,3,NA,"W",NA,"/contests/2268976/box_score","https://stats.ncaa.org/contests/2268976/box_score",2268976,3
2022,15860,527083,"05/04/2022","Adrian",527083,3,"Michigan Intercol. Ath. Assn.",873,3,"Otterbein",526863,5,"OAC",901,3,NA,"L",NA,"/contests/2268977/box_score","https://stats.ncaa.org/contests/2268977/box_score",2268977,3
2022,15860,527083,"05/07/2022","Adrian",527083,5,"Michigan Intercol. Ath. Assn.",873,3,"Kalamazoo",527185,14,"Michigan Intercol. Ath. Assn.",873,3,NA,"L",NA,"/contests/2183517/box_score","https://stats.ncaa.org/contests/2183517/box_score",2183517,3
2022,15860,527083,"05/07/2022","Adrian",527083,12,"Michigan Intercol. Ath. Assn.",873,3,"Kalamazoo",527185,6,"Michigan Intercol. Ath. Assn.",873,3,NA,"W",NA,"/contests/2185303/box_score","https://stats.ncaa.org/contests/2185303/box_score",2185303,3
2022,15860,527083,"05/08/2022","Kalamazoo",527185,11,"Michigan Intercol. Ath. Assn.",873,3,"Adrian",527083,4,"Michigan Intercol. Ath. Assn.",873,3,NA,"L",NA,"/contests/2183736/box_score","https://stats.ncaa.org/contests/2183736/box_score",2183736,3
2022,15860,527083,"05/11/2022","Kalamazoo",527185,7,"Michigan Intercol. Ath. Assn.",873,3,"Adrian",527083,6,"Michigan Intercol. Ath. Assn.",873,3,NA,"L",NA,"/contests/2273629/box_score","https://stats.ncaa.org/contests/2273629/box_score",2273629,3
2022,15860,527083,"05/12/2022","Adrian",527083,8,"Michigan Intercol. Ath. Assn.",873,3,"Calvin ",527112,11,"Michigan Intercol. Ath. Assn.",873,3,"Holland, MI","L",NA,"/contests/2274347/box_score","https://stats.ncaa.org/contests/2274347/box_score",2274347,3
2022,15860,527015,"03/13/2022","Albertus Magnus",527015,5,"Great Northeast",23257,3,"New England Col. ",526844,14,"NECC",888,3,"Myrtle Beach, SC","L",NA,"/contests/2172378/box_score","https://stats.ncaa.org/contests/2172378/box_score",2172378,3
2022,15860,527015,"03/14/2022","Albertus Magnus",527015,1,"Great Northeast",23257,3,"Salem St. ",526896,9,"MASCAC",870,3,"Myrtle Beach, SC","L",NA,"/contests/2262988/box_score","https://stats.ncaa.org/contests/2262988/box_score",2262988,3
2022,15860,527015,"03/14/2022","Albertus Magnus",527015,2,"Great Northeast",23257,3,"Salem St. ",526896,7,"MASCAC",870,3,"Myrtle Beach, S.C.","L",NA,"/contests/2262987/box_score","https://stats.ncaa.org/contests/2262987/box_score",2262987,3
2022,15860,527015,"03/15/2022","Albertus Magnus",527015,4,"Great Northeast",23257,3,"Scranton ",526899,10,"Landmark",30101,3,"Myrtle Beach, SC","L",NA,"/contests/2172725/box_score","https://stats.ncaa.org/contests/2172725/box_score",2172725,3
2022,15860,527015,"03/16/2022","Albertus Magnus",527015,5,"Great Northeast",23257,3,"Framingham St. ",527156,8,"MASCAC",870,3,"Myrtle Beach, SC","L","10","/contests/2263292/box_score","https://stats.ncaa.org/contests/2263292/box_score",2263292,3
2022,15860,527015,"03/16/2022","Albertus Magnus",527015,10,"Great Northeast",23257,3,"Suffolk ",526909,11,"CCC",839,3,"Myrtle Beach, SC","L",NA,"/contests/2172916/box_score","https://stats.ncaa.org/contests/2172916/box_score",2172916,3
2022,15860,527015,"03/17/2022","Albertus Magnus",527015,9,"Great Northeast",23257,3,"McDaniel ",526936,15,"Centennial",9683,3,"Myrtle Beach, SC","L",NA,"/contests/2173064/box_score","https://stats.ncaa.org/contests/2173064/box_score",2173064,3
2022,15860,527015,"03/17/2022","Albertus Magnus",527015,6,"Great Northeast",23257,3,"McDaniel ",526936,8,"Centennial",9683,3,"Myrtle Beach, SC","L",NA,"/contests/2188428/box_score","https://stats.ncaa.org/contests/2188428/box_score",2188428,3
2022,15860,527015,"03/23/2022","Coast Guard",526917,12,"NEWMAC",890,3,"Albertus Magnus",527015,1,"Great Northeast",23257,3,NA,"L",NA,"/contests/2174453/box_score","https://stats.ncaa.org/contests/2174453/box_score",2174453,3
2022,15860,527015,"03/27/2022","Lasell",527018,8,"Great Northeast",23257,3,"Albertus Magnus",527015,3,"Great Northeast",23257,3,NA,"L",NA,"/contests/2174917/box_score","https://stats.ncaa.org/contests/2174917/box_score",2174917,3
2022,15860,527015,"03/27/2022","Lasell",527018,12,"Great Northeast",23257,3,"Albertus Magnus",527015,11,"Great Northeast",23257,3,NA,"L",NA,"/contests/2186975/box_score","https://stats.ncaa.org/contests/2186975/box_score",2186975,3
2022,15860,527015,"03/30/2022","Albertus Magnus",527015,4,"Great Northeast",23257,3,"Keene St.",527187,8,"Little East",867,3,NA,"L","10","/contests/2265304/box_score","https://stats.ncaa.org/contests/2265304/box_score",2265304,3
2022,15860,527015,"04/04/2022","Albertus Magnus",527015,4,"Great Northeast",23257,3,"Dean",527216,1,"Great Northeast",23257,3,NA,"W",NA,"/contests/2176417/box_score","https://stats.ncaa.org/contests/2176417/box_score",2176417,3
2022,15860,527015,"04/04/2022","Albertus Magnus",527015,4,"Great Northeast",23257,3,"Dean",527216,6,"Great Northeast",23257,3,NA,"L",NA,"/contests/2187774/box_score","https://stats.ncaa.org/contests/2187774/box_score",2187774,3
2022,15860,527015,"04/05/2022","Albertus Magnus",527015,3,"Great Northeast",23257,3,"Anna Maria",527090,7,"Great Northeast",23257,3,NA,"L","10","/contests/2266369/box_score","https://stats.ncaa.org/contests/2266369/box_score",2266369,3
2022,15860,527015,"04/05/2022","Albertus Magnus",527015,5,"Great Northeast",23257,3,"Anna Maria",527090,4,"Great Northeast",23257,3,NA,"W",NA,"/contests/2266412/box_score","https://stats.ncaa.org/contests/2266412/box_score",2266412,3
2022,15860,527015,"04/10/2022","St. Joseph's (ME)",526888,3,"Great Northeast",23257,3,"Albertus Magnus",527015,1,"Great Northeast",23257,3,NA,"L",NA,"/contests/2178544/box_score","https://stats.ncaa.org/contests/2178544/box_score",2178544,3
2022,15860,527015,"04/10/2022","St. Joseph's (ME)",526888,10,"Great Northeast",23257,3,"Albertus Magnus",527015,0,"Great Northeast",23257,3,NA,"L",NA,"/contests/2185666/box_score","https://stats.ncaa.org/contests/2185666/box_score",2185666,3
2022,15860,527015,"04/13/2022","Albertus Magnus",527015,5,"Great Northeast",23257,3,"Mt. St. Mary (NY)",527009,16,"Skyline",13054,3,NA,"L",NA,"/contests/2178946/box_score","https://stats.ncaa.org/contests/2178946/box_score",2178946,3
2022,15860,527015,"04/14/2022","Albertus Magnus",527015,16,"Great Northeast",23257,3,"Rivier",527035,2,"Great Northeast",23257,3,NA,"W",NA,"/contests/2267769/box_score","https://stats.ncaa.org/contests/2267769/box_score",2267769,3
2022,15860,527015,"04/14/2022","Albertus Magnus",527015,15,"Great Northeast",23257,3,"Rivier",527035,6,"Great Northeast",23257,3,NA,"W",NA,"/contests/2267772/box_score","https://stats.ncaa.org/contests/2267772/box_score",2267772,3
2022,15860,527015,"04/15/2022","Norwich",526854,4,"Great Northeast",23257,3,"Albertus Magnus",527015,0,"Great Northeast",23257,3,NA,"L",NA,"/contests/2267854/box_score","https://stats.ncaa.org/contests/2267854/box_score",2267854,3
2022,15860,527015,"04/15/2022","Norwich",526854,4,"Great Northeast",23257,3,"Albertus Magnus",527015,5,"Great Northeast",23257,3,NA,"W",NA,"/contests/2267928/box_score","https://stats.ncaa.org/contests/2267928/box_score",2267928,3
2022,15860,527015,"04/18/2022","Albertus Magnus",527015,12,"Great Northeast",23257,3,"Purchase",527053,9,"Skyline",13054,3,NA,"W",NA,"/contests/2180006/box_score","https://stats.ncaa.org/contests/2180006/box_score",2180006,3
2022,15860,527015,"04/18/2022","Albertus Magnus",527015,8,"Great Northeast",23257,3,"Purchase",527053,4,"Skyline",13054,3,NA,"W",NA,"/contests/2187669/box_score","https://stats.ncaa.org/contests/2187669/box_score",2187669,3
2022,15860,527015,"04/23/2022","JWU (Providence)",527040,4,"Great Northeast",23257,3,"Albertus Magnus",527015,1,"Great Northeast",23257,3,NA,"L",NA,"/contests/2180846/box_score","https://stats.ncaa.org/contests/2180846/box_score",2180846,3
2022,15860,527015,"04/23/2022","JWU (Providence)",527040,11,"Great Northeast",23257,3,"Albertus Magnus",527015,4,"Great Northeast",23257,3,NA,"L",NA,"/contests/2185703/box_score","https://stats.ncaa.org/contests/2185703/box_score",2185703,3
2022,15860,527015,"04/24/2022","Albertus Magnus",527015,13,"Great Northeast",23257,3,"Colby-Sawyer",527131,4,"Great Northeast",23257,3,NA,"W",NA,"/contests/2181471/box_score","https://stats.ncaa.org/contests/2181471/box_score",2181471,3
2022,15860,527015,"04/24/2022","Albertus Magnus",527015,13,"Great Northeast",23257,3,"Colby-Sawyer",527131,6,"Great Northeast",23257,3,NA,"W",NA,"/contests/2185490/box_score","https://stats.ncaa.org/contests/2185490/box_score",2185490,3
2022,15860,527015,"04/27/2022","Albertus Magnus",527015,3,"Great Northeast",23257,3,"Eastern Nazarene",526973,25,"NECC",888,3,NA,"L",NA,"/contests/2181765/box_score","https://stats.ncaa.org/contests/2181765/box_score",2181765,3
2022,15860,527015,"04/27/2022","Albertus Magnus",527015,0,"Great Northeast",23257,3,"Eastern Nazarene",526973,2,"NECC",888,3,NA,"L",NA,"/contests/2186715/box_score","https://stats.ncaa.org/contests/2186715/box_score",2186715,3
2022,15860,527015,"04/30/2022","Albertus Magnus",527015,4,"Great Northeast",23257,3,"Elms",526864,3,"Great Northeast",23257,3,NA,"W",NA,"/contests/2182282/box_score","https://stats.ncaa.org/contests/2182282/box_score",2182282,3
2022,15860,527015,"04/30/2022","Albertus Magnus",527015,2,"Great Northeast",23257,3,"Elms",526864,11,"Great Northeast",23257,3,NA,"L",NA,"/contests/2186160/box_score","https://stats.ncaa.org/contests/2186160/box_score",2186160,3
2022,15860,527015,"05/03/2022","JWU (Providence)",527040,12,"Great Northeast",23257,3,"Albertus Magnus",527015,2,"Great Northeast",23257,3,NA,"L",NA,"/contests/2271874/box_score","https://stats.ncaa.org/contests/2271874/box_score",2271874,3
2022,15860,527084,"02/26/2022","Franklin",527010,20,"HCAC",9174,3,"Albion",527084,1,"Michigan Intercol. Ath. Assn.",873,3,NA,"L",NA,"/contests/2169245/box_score","https://stats.ncaa.org/contests/2169245/box_score",2169245,3
2022,15860,527084,"02/27/2022","Franklin",527010,11,"HCAC",9174,3,"Albion",527084,6,"Michigan Intercol. Ath. Assn.",873,3,NA,"L",NA,"/contests/2169640/box_score","https://stats.ncaa.org/contests/2169640/box_score",2169640,3
2022,15860,527084,"02/27/2022","Franklin",527010,11,"HCAC",9174,3,"Albion",527084,5,"Michigan Intercol. Ath. Assn.",873,3,NA,"L",NA,"/contests/2188565/box_score","https://stats.ncaa.org/contests/2188565/box_score",2188565,3
2022,15860,527084,"03/04/2022","Ohio Wesleyan",526858,3,"NCAC",897,3,"Albion",527084,2,"Michigan Intercol. Ath. Assn.",873,3,NA,"L",NA,"/contests/2170234/box_score","https://stats.ncaa.org/contests/2170234/box_score",2170234,3
2022,15860,527084,"03/04/2022","Ohio Wesleyan",526858,8,"NCAC",897,3,"Albion",527084,7,"Michigan Intercol. Ath. Assn.",873,3,NA,"L",NA,"/contests/2188667/box_score","https://stats.ncaa.org/contests/2188667/box_score",2188667,3
2022,15860,527084,"03/07/2022","Albion",527084,8,"Michigan Intercol. Ath. Assn.",873,3,"Cornell College ",527134,1,"MWC",23119,3,"Auburndale, FL","W",NA,"/contests/2218183/box_score","https://stats.ncaa.org/contests/2218183/box_score",2218183,3
2022,15860,527084,"03/08/2022","Albion",527084,6,"Michigan Intercol. Ath. Assn.",873,3,"Concordia Chicago ",527132,7,"NACC",30097,3,"Auburndale, FL","L",NA,"/contests/2171219/box_score","https://stats.ncaa.org/contests/2171219/box_score",2171219,3
2022,15860,527084,"03/11/2022","Albion",527084,5,"Michigan Intercol. Ath. Assn.",873,3,"John Carroll ",527181,4,"OAC",901,3,"Auburndale, FL","W","9","/contests/2218184/box_score","https://stats.ncaa.org/contests/2218184/box_score",2218184,3
2022,15860,527084,"03/11/2022","Albion",527084,6,"Michigan Intercol. Ath. Assn.",873,3,"John Carroll ",527181,5,"OAC",901,3,"Auburndale, FL","W","10","/contests/2218185/box_score","https://stats.ncaa.org/contests/2218185/box_score",2218185,3
2022,15860,527084,"03/20/2022","Albion",527084,5,"Michigan Intercol. Ath. Assn.",873,3,"Ohio Northern",526857,2,"OAC",901,3,NA,"W",NA,"/contests/2173677/box_score","https://stats.ncaa.org/contests/2173677/box_score",2173677,3
2022,15860,527084,"03/20/2022","Albion",527084,3,"Michigan Intercol. Ath. Assn.",873,3,"Ohio Northern",526857,11,"OAC",901,3,NA,"L",NA,"/contests/2188646/box_score","https://stats.ncaa.org/contests/2188646/box_score",2188646,3
2022,15860,527084,"03/21/2022","Ohio Northern",526857,4,"OAC",901,3,"Albion",527084,3,"Michigan Intercol. Ath. Assn.",873,3,NA,"L",NA,"/contests/2174104/box_score","https://stats.ncaa.org/contests/2174104/box_score",2174104,3
2022,15860,527084,"03/21/2022","Ohio Northern",526857,5,"OAC",901,3,"Albion",527084,7,"Michigan Intercol. Ath. Assn.",873,3,NA,"W",NA,"/contests/2263656/box_score","https://stats.ncaa.org/contests/2263656/box_score",2263656,3
2022,15860,527084,"03/22/2022","Heidelberg",527171,6,"OAC",901,3,"Albion",527084,2,"Michigan Intercol. Ath. Assn.",873,3,NA,"L",NA,"/contests/2174276/box_score","https://stats.ncaa.org/contests/2174276/box_score",2174276,3
2022,15860,527084,"03/29/2022","Albion",527084,8,"Michigan Intercol. Ath. Assn.",873,3,"Defiance",526971,10,"HCAC",9174,3,NA,"L",NA,"/contests/2264644/box_score","https://stats.ncaa.org/contests/2264644/box_score",2264644,3
2022,15860,527084,"04/02/2022","Albion",527084,2,"Michigan Intercol. Ath. Assn.",873,3,"Kalamazoo",527185,13,"Michigan Intercol. Ath. Assn.",873,3,NA,"L",NA,"/contests/2176622/box_score","https://stats.ncaa.org/contests/2176622/box_score",2176622,3
2022,15860,527084,"04/02/2022","Albion",527084,6,"Michigan Intercol. Ath. Assn.",873,3,"Kalamazoo",527185,5,"Michigan Intercol. Ath. Assn.",873,3,NA,"W","10","/contests/2186019/box_score","https://stats.ncaa.org/contests/2186019/box_score",2186019,3
2022,15860,527084,"04/03/2022","Kalamazoo",527185,1,"Michigan Intercol. Ath. Assn.",873,3,"Albion",527084,3,"Michigan Intercol. Ath. Assn.",873,3,NA,"W",NA,"/contests/2177012/box_score","https://stats.ncaa.org/contests/2177012/box_score",2177012,3
2022,15860,527084,"04/07/2022","Albion",527084,11,"Michigan Intercol. Ath. Assn.",873,3,"Olivet",526860,7,"Michigan Intercol. Ath. Assn.",873,3,NA,"W",NA,"/contests/2177245/box_score","https://stats.ncaa.org/contests/2177245/box_score",2177245,3
2022,15860,527084,"04/09/2022","Albion",527084,6,"Michigan Intercol. Ath. Assn.",873,3,"Alma",527088,2,"Michigan Intercol. Ath. Assn.",873,3,NA,"W",NA,"/contests/2266929/box_score","https://stats.ncaa.org/contests/2266929/box_score",2266929,3
2022,15860,527084,"04/10/2022","Alma",527088,9,"Michigan Intercol. Ath. Assn.",873,3,"Albion",527084,3,"Michigan Intercol. Ath. Assn.",873,3,NA,"L",NA,"/contests/2178107/box_score","https://stats.ncaa.org/contests/2178107/box_score",2178107,3
2022,15860,527084,"04/10/2022","Alma",527088,2,"Michigan Intercol. Ath. Assn.",873,3,"Albion",527084,4,"Michigan Intercol. Ath. Assn.",873,3,NA,"W",NA,"/contests/2186793/box_score","https://stats.ncaa.org/contests/2186793/box_score",2186793,3
2022,15860,527084,"04/20/2022","Olivet",526860,4,"Michigan Intercol. Ath. Assn.",873,3,"Albion",527084,5,"Michigan Intercol. Ath. Assn.",873,3,NA,"W",NA,"/contests/2178918/box_score","https://stats.ncaa.org/contests/2178918/box_score",2178918,3
2022,15860,527084,"04/20/2022","Olivet",526860,8,"Michigan Intercol. Ath. Assn.",873,3,"Albion",527084,7,"Michigan Intercol. Ath. Assn.",873,3,NA,"L",NA,"/contests/2180188/box_score","https://stats.ncaa.org/contests/2180188/box_score",2180188,3
2022,15860,527084,"04/23/2022","Albion",527084,2,"Michigan Intercol. Ath. Assn.",873,3,"Hope",527174,17,"Michigan Intercol. Ath. Assn.",873,3,NA,"L",NA,"/contests/2181047/box_score","https://stats.ncaa.org/contests/2181047/box_score",2181047,3
2022,15860,527084,"04/23/2022","Albion",527084,7,"Michigan Intercol. Ath. Assn.",873,3,"Hope",527174,9,"Michigan Intercol. Ath. Assn.",873,3,NA,"L",NA,"/contests/2186680/box_score","https://stats.ncaa.org/contests/2186680/box_score",2186680,3
2022,15860,527084,"04/24/2022","Bluffton",526968,8,"HCAC",9174,3,"Albion",527084,13,"Michigan Intercol. Ath. Assn.",873,3,NA,"W",NA,"/contests/2175005/box_score","https://stats.ncaa.org/contests/2175005/box_score",2175005,3
2022,15860,527084,"04/24/2022","Bluffton",526968,9,"HCAC",9174,3,"Albion",527084,11,"Michigan Intercol. Ath. Assn.",873,3,NA,"W",NA,"/contests/2187288/box_score","https://stats.ncaa.org/contests/2187288/box_score",2187288,3
2022,15860,527084,"04/26/2022","Hope",527174,3,"Michigan Intercol. Ath. Assn.",873,3,"Albion",527084,2,"Michigan Intercol. Ath. Assn.",873,3,NA,"L",NA,"/contests/2180649/box_score","https://stats.ncaa.org/contests/2180649/box_score",2180649,3
2022,15860,527084,"04/27/2022","Albion",527084,2,"Michigan Intercol. Ath. Assn.",873,3,"Bluffton",526968,5,"HCAC",9174,3,NA,"L",NA,"/contests/2186770/box_score","https://stats.ncaa.org/contests/2186770/box_score",2186770,3
2022,15860,527084,"04/30/2022","Albion",527084,8,"Michigan Intercol. Ath. Assn.",873,3,"Trine",527058,4,"Michigan Intercol. Ath. Assn.",873,3,NA,"W",NA,"/contests/2182244/box_score","https://stats.ncaa.org/contests/2182244/box_score",2182244,3
2022,15860,527084,"04/30/2022","Albion",527084,1,"Michigan Intercol. Ath. Assn.",873,3,"Trine",527058,3,"Michigan Intercol. Ath. Assn.",873,3,NA,"L","10","/contests/2185961/box_score","https://stats.ncaa.org/contests/2185961/box_score",2185961,3
2022,15860,527084,"05/01/2022","Trine",527058,10,"Michigan Intercol. Ath. Assn.",873,3,"Albion",527084,3,"Michigan Intercol. Ath. Assn.",873,3,NA,"L",NA,"/contests/2182789/box_score","https://stats.ncaa.org/contests/2182789/box_score",2182789,3
