"year","season_id","team_id","date","home_team","home_team_id","home_team_score","home_team_conference","home_team_conference_id","home_team_division","away_team","away_team_id","away_team_score","away_team_conference","away_team_conference_id","away_team_division","neutral_site","game_result","innings","slug","game_info_url","contest_id","division"
2023,16340,548400,"02/22/2023","AUM",548400,10,"Gulf South",858,2,"Columbus St.",548468,7,"Peach Belt",12923,2,NA,"W","13","/contests/2391240/box_score","https://stats.ncaa.org/contests/2391240/box_score",2391240,2
2023,16340,548400,"02/24/2023","West Ala.",548492,6,"Gulf South",858,2,"AUM",548400,2,"Gulf South",858,2,NA,"L",NA,"/contests/2391306/box_score","https://stats.ncaa.org/contests/2391306/box_score",2391306,2
2023,16340,548400,"02/25/2023","West Ala.",548492,3,"Gulf South",858,2,"AUM",548400,16,"Gulf South",858,2,NA,"W",NA,"/contests/2391649/box_score","https://stats.ncaa.org/contests/2391649/box_score",2391649,2
2023,16340,548400,"02/25/2023","West Ala.",548492,1,"Gulf South",858,2,"AUM",548400,0,"Gulf South",858,2,NA,"L",NA,"/contests/2408038/box_score","https://stats.ncaa.org/contests/2408038/box_score",2408038,2
2023,16340,548400,"02/28/2023","AUM",548400,15,"Gulf South",858,2,"Miles",548500,0,"SIAC",913,2,NA,"W",NA,"/contests/2392346/box_score","https://stats.ncaa.org/contests/2392346/box_score",2392346,2
2023,16340,548400,"03/03/2023","AUM",548400,7,"Gulf South",858,2,"Lee",548387,19,"Gulf South",858,2,NA,"L",NA,"/contests/2392899/box_score","https://stats.ncaa.org/contests/2392899/box_score",2392899,2
2023,16340,548400,"03/04/2023","AUM",548400,7,"Gulf South",858,2,"Lee",548387,6,"Gulf South",858,2,NA,"W",NA,"/contests/2393267/box_score","https://stats.ncaa.org/contests/2393267/box_score",2393267,2
2023,16340,548400,"03/04/2023","AUM",548400,3,"Gulf South",858,2,"Lee",548387,5,"Gulf South",858,2,NA,"L",NA,"/contests/2408757/box_score","https://stats.ncaa.org/contests/2408757/box_score",2408757,2
2023,16340,548400,"03/07/2023","AUM",548400,10,"Gulf South",858,2,"Ga. Southwestern",548313,9,"Peach Belt",12923,2,NA,"W",NA,"/contests/2393916/box_score","https://stats.ncaa.org/contests/2393916/box_score",2393916,2
2023,16340,548400,"03/10/2023","Union (TN)",548418,7,"Gulf South",858,2,"AUM",548400,3,"Gulf South",858,2,NA,"L",NA,"/contests/2394227/box_score","https://stats.ncaa.org/contests/2394227/box_score",2394227,2
2023,16340,548400,"03/11/2023","Union (TN)",548418,5,"Gulf South",858,2,"AUM",548400,15,"Gulf South",858,2,NA,"W",NA,"/contests/2394580/box_score","https://stats.ncaa.org/contests/2394580/box_score",2394580,2
2023,16340,548400,"03/12/2023","Union (TN)",548418,3,"Gulf South",858,2,"AUM",548400,6,"Gulf South",858,2,NA,"W",NA,"/contests/2424150/box_score","https://stats.ncaa.org/contests/2424150/box_score",2424150,2
2023,16340,548400,"03/18/2023","AUM",548400,5,"Gulf South",858,2,"Montevallo",548322,15,"Gulf South",858,2,NA,"L",NA,"/contests/2396190/box_score","https://stats.ncaa.org/contests/2396190/box_score",2396190,2
2023,16340,548400,"03/18/2023","AUM",548400,4,"Gulf South",858,2,"Montevallo",548322,10,"Gulf South",858,2,NA,"L",NA,"/contests/2408985/box_score","https://stats.ncaa.org/contests/2408985/box_score",2408985,2
2023,16340,548400,"03/19/2023","AUM",548400,6,"Gulf South",858,2,"Montevallo",548322,14,"Gulf South",858,2,NA,"L",NA,"/contests/2395808/box_score","https://stats.ncaa.org/contests/2395808/box_score",2395808,2
2023,16340,548400,"03/22/2023","Spring Hill",548426,9,"SIAC",913,2,"AUM",548400,10,"Gulf South",858,2,NA,"W",NA,"/contests/2397149/box_score","https://stats.ncaa.org/contests/2397149/box_score",2397149,2
2023,16340,548400,"03/24/2023","AUM",548400,11,"Gulf South",858,2,"Delta St.",548471,3,"Gulf South",858,2,NA,"W",NA,"/contests/2425908/box_score","https://stats.ncaa.org/contests/2425908/box_score",2425908,2
2023,16340,548400,"03/24/2023","AUM",548400,4,"Gulf South",858,2,"Delta St.",548471,9,"Gulf South",858,2,NA,"L",NA,"/contests/2425993/box_score","https://stats.ncaa.org/contests/2425993/box_score",2425993,2
2023,16340,548400,"03/25/2023","AUM",548400,6,"Gulf South",858,2,"Delta St.",548471,7,"Gulf South",858,2,NA,"L",NA,"/contests/2397307/box_score","https://stats.ncaa.org/contests/2397307/box_score",2397307,2
2023,16340,548400,"03/29/2023","AUM",548400,15,"Gulf South",858,2,"Tuskegee",548535,4,"SIAC",913,2,NA,"W",NA,"/contests/2398600/box_score","https://stats.ncaa.org/contests/2398600/box_score",2398600,2
2023,16340,548400,"03/31/2023","Mississippi Col.",548503,6,"Gulf South",858,2,"AUM",548400,12,"Gulf South",858,2,NA,"W",NA,"/contests/2398955/box_score","https://stats.ncaa.org/contests/2398955/box_score",2398955,2
2023,16340,548400,"04/01/2023","Mississippi Col.",548503,1,"Gulf South",858,2,"AUM",548400,12,"Gulf South",858,2,NA,"W",NA,"/contests/2399203/box_score","https://stats.ncaa.org/contests/2399203/box_score",2399203,2
2023,16340,548400,"04/01/2023","Mississippi Col.",548503,0,"Gulf South",858,2,"AUM",548400,3,"Gulf South",858,2,NA,"W",NA,"/contests/2410381/box_score","https://stats.ncaa.org/contests/2410381/box_score",2410381,2
2023,16340,548400,"04/06/2023","AUM",548400,2,"Gulf South",858,2,"Saint Leo",548524,13,"Sunshine State",919,2,NA,"L",NA,"/contests/2427787/box_score","https://stats.ncaa.org/contests/2427787/box_score",2427787,2
2023,16340,548400,"04/07/2023","AUM",548400,8,"Gulf South",858,2,"Saint Leo",548524,9,"Sunshine State",919,2,NA,"L","11","/contests/2400832/box_score","https://stats.ncaa.org/contests/2400832/box_score",2400832,2
2023,16340,548400,"04/07/2023","AUM",548400,0,"Gulf South",858,2,"Saint Leo",548524,8,"Sunshine State",919,2,NA,"L",NA,"/contests/2409329/box_score","https://stats.ncaa.org/contests/2409329/box_score",2409329,2
2023,16340,548400,"04/12/2023","AUM",548400,13,"Gulf South",858,2,"Albany St. (GA)",548443,3,"SIAC",913,2,NA,"W",NA,"/contests/2401290/box_score","https://stats.ncaa.org/contests/2401290/box_score",2401290,2
2023,16340,548400,"04/14/2023","West Florida",548373,4,"Gulf South",858,2,"AUM",548400,3,"Gulf South",858,2,NA,"L",NA,"/contests/2428824/box_score","https://stats.ncaa.org/contests/2428824/box_score",2428824,2
2023,16340,548400,"04/14/2023","West Florida",548373,3,"Gulf South",858,2,"AUM",548400,0,"Gulf South",858,2,NA,"L",NA,"/contests/2428881/box_score","https://stats.ncaa.org/contests/2428881/box_score",2428881,2
2023,16340,548400,"04/15/2023","West Florida",548373,8,"Gulf South",858,2,"AUM",548400,6,"Gulf South",858,2,NA,"L",NA,"/contests/2429003/box_score","https://stats.ncaa.org/contests/2429003/box_score",2429003,2
2023,16340,548400,"04/18/2023","Tuskegee",548535,2,"SIAC",913,2,"AUM",548400,17,"Gulf South",858,2,NA,"W",NA,"/contests/2402846/box_score","https://stats.ncaa.org/contests/2402846/box_score",2402846,2
2023,16340,548400,"04/21/2023","AUM",548400,3,"Gulf South",858,2,"Valdosta St.",548537,7,"Gulf South",858,2,NA,"L",NA,"/contests/2403527/box_score","https://stats.ncaa.org/contests/2403527/box_score",2403527,2
2023,16340,548400,"04/22/2023","AUM",548400,7,"Gulf South",858,2,"Valdosta St.",548537,12,"Gulf South",858,2,NA,"L",NA,"/contests/2403932/box_score","https://stats.ncaa.org/contests/2403932/box_score",2403932,2
2023,16340,548400,"04/22/2023","AUM",548400,4,"Gulf South",858,2,"Valdosta St.",548537,10,"Gulf South",858,2,NA,"L",NA,"/contests/2411550/box_score","https://stats.ncaa.org/contests/2411550/box_score",2411550,2
2023,16340,548400,"04/25/2023","AUM",548400,2,"Gulf South",858,2,"Spring Hill",548426,13,"SIAC",913,2,NA,"L",NA,"/contests/2404384/box_score","https://stats.ncaa.org/contests/2404384/box_score",2404384,2
2023,16340,548400,"04/28/2023","Alabama Huntsville",548442,15,"Gulf South",858,2,"AUM",548400,11,"Gulf South",858,2,NA,"L",NA,"/contests/2404936/box_score","https://stats.ncaa.org/contests/2404936/box_score",2404936,2
2023,16340,548400,"04/29/2023","Alabama Huntsville",548442,4,"Gulf South",858,2,"AUM",548400,5,"Gulf South",858,2,NA,"W",NA,"/contests/2405329/box_score","https://stats.ncaa.org/contests/2405329/box_score",2405329,2
2023,16340,548400,"04/29/2023","Alabama Huntsville",548442,2,"Gulf South",858,2,"AUM",548400,1,"Gulf South",858,2,NA,"L",NA,"/contests/2411331/box_score","https://stats.ncaa.org/contests/2411331/box_score",2411331,2
2023,16340,548404,"02/01/2023","Academy of Art",548404,6,"PacWest",19591,2,"Stanislaus St.",548462,7,"CCAA",828,2,NA,"L",NA,"/contests/2389635/box_score","https://stats.ncaa.org/contests/2389635/box_score",2389635,2
2023,16340,548404,"02/04/2023","Academy of Art",548404,6,"PacWest",19591,2,"Sonoma St.",548529,7,"CCAA",828,2,NA,"L","10","/contests/2389752/box_score","https://stats.ncaa.org/contests/2389752/box_score",2389752,2
2023,16340,548404,"02/05/2023","Academy of Art",548404,4,"PacWest",19591,2,"Sonoma St.",548529,6,"CCAA",828,2,NA,"L",NA,"/contests/2407979/box_score","https://stats.ncaa.org/contests/2407979/box_score",2407979,2
2023,16340,548404,"02/13/2023","Academy of Art",548404,10,"PacWest",19591,2,"Fresno Pacific",548414,4,"PacWest",19591,2,NA,"W",NA,"/contests/2390189/box_score","https://stats.ncaa.org/contests/2390189/box_score",2390189,2
2023,16340,548404,"02/14/2023","Academy of Art",548404,9,"PacWest",19591,2,"Central Wash.",548555,8,"Great Northwest",30012,2,NA,"W",NA,"/contests/2390192/box_score","https://stats.ncaa.org/contests/2390192/box_score",2390192,2
2023,16340,548404,"02/17/2023","Cal St. East Bay",548460,13,"CCAA",828,2,"Academy of Art",548404,8,"PacWest",19591,2,NA,"L",NA,"/contests/2390326/box_score","https://stats.ncaa.org/contests/2390326/box_score",2390326,2
2023,16340,548404,"02/17/2023","Cal St. East Bay",548460,5,"CCAA",828,2,"Academy of Art",548404,13,"PacWest",19591,2,NA,"W",NA,"/contests/2408379/box_score","https://stats.ncaa.org/contests/2408379/box_score",2408379,2
2023,16340,548404,"02/18/2023","Cal St. East Bay",548460,7,"CCAA",828,2,"Academy of Art",548404,6,"PacWest",19591,2,NA,"L","10","/contests/2390629/box_score","https://stats.ncaa.org/contests/2390629/box_score",2390629,2
2023,16340,548404,"02/21/2023","Holy Names",548420,19,"PacWest",19591,2,"Academy of Art",548404,7,"PacWest",19591,2,NA,"L",NA,"/contests/2412160/box_score","https://stats.ncaa.org/contests/2412160/box_score",2412160,2
2023,16340,548404,"02/25/2023","Academy of Art",548404,1,"PacWest",19591,2,"Simpson (CA)",NA,7,NA,NA,NA,NA,"L",NA,"/contests/2408021/box_score","https://stats.ncaa.org/contests/2408021/box_score",2408021,2
2023,16340,548404,"02/26/2023","Simpson (CA)",NA,5,NA,NA,NA,"Academy of Art",548404,3,"PacWest",19591,2,NA,"L",NA,"/contests/2391331/box_score","https://stats.ncaa.org/contests/2391331/box_score",2391331,2
2023,16340,548404,"03/01/2023","Holy Names",548420,2,"PacWest",19591,2,"Academy of Art",548404,5,"PacWest",19591,2,NA,"W",NA,"/contests/2407928/box_score","https://stats.ncaa.org/contests/2407928/box_score",2407928,2
2023,16340,548404,"03/03/2023","Academy of Art",548404,5,"PacWest",19591,2,"Menlo",NA,3,NA,NA,NA,NA,"W",NA,"/contests/2392616/box_score","https://stats.ncaa.org/contests/2392616/box_score",2392616,2
2023,16340,548404,"03/04/2023","Menlo",NA,9,NA,NA,NA,"Academy of Art",548404,12,"PacWest",19591,2,NA,"W",NA,"/contests/2392966/box_score","https://stats.ncaa.org/contests/2392966/box_score",2392966,2
2023,16340,548404,"03/05/2023","Academy of Art",548404,5,"PacWest",19591,2,"Menlo",NA,4,NA,NA,NA,NA,"W",NA,"/contests/2393340/box_score","https://stats.ncaa.org/contests/2393340/box_score",2393340,2
2023,16340,548404,"03/10/2023","Academy of Art",548404,7,"PacWest",19591,2,"Holy Names",548420,12,"PacWest",19591,2,NA,"L",NA,"/contests/2394192/box_score","https://stats.ncaa.org/contests/2394192/box_score",2394192,2
2023,16340,548404,"03/11/2023","Academy of Art",548404,0,"PacWest",19591,2,"Holy Names",548420,2,"PacWest",19591,2,NA,"L",NA,"/contests/2394561/box_score","https://stats.ncaa.org/contests/2394561/box_score",2394561,2
2023,16340,548404,"03/11/2023","Academy of Art",548404,4,"PacWest",19591,2,"Holy Names",548420,3,"PacWest",19591,2,NA,"W","8","/contests/2408691/box_score","https://stats.ncaa.org/contests/2408691/box_score",2408691,2
2023,16340,548404,"03/12/2023","Academy of Art",548404,5,"PacWest",19591,2,"Holy Names",548420,3,"PacWest",19591,2,NA,"W",NA,"/contests/2394917/box_score","https://stats.ncaa.org/contests/2394917/box_score",2394917,2
2023,16340,548404,"03/17/2023","Fresno Pacific",548414,11,"PacWest",19591,2,"Academy of Art",548404,1,"PacWest",19591,2,NA,"L",NA,"/contests/2395859/box_score","https://stats.ncaa.org/contests/2395859/box_score",2395859,2
2023,16340,548404,"03/17/2023","Fresno Pacific",548414,3,"PacWest",19591,2,"Academy of Art",548404,9,"PacWest",19591,2,NA,"W",NA,"/contests/2408835/box_score","https://stats.ncaa.org/contests/2408835/box_score",2408835,2
2023,16340,548404,"03/18/2023","Fresno Pacific",548414,8,"PacWest",19591,2,"Academy of Art",548404,4,"PacWest",19591,2,NA,"L",NA,"/contests/2396133/box_score","https://stats.ncaa.org/contests/2396133/box_score",2396133,2
2023,16340,548404,"03/18/2023","Fresno Pacific",548414,4,"PacWest",19591,2,"Academy of Art",548404,1,"PacWest",19591,2,NA,"L",NA,"/contests/2395717/box_score","https://stats.ncaa.org/contests/2395717/box_score",2395717,2
2023,16340,548404,"03/25/2023","Biola",548432,9,"PacWest",19591,2,"Academy of Art",548404,3,"PacWest",19591,2,NA,"L",NA,"/contests/2397651/box_score","https://stats.ncaa.org/contests/2397651/box_score",2397651,2
2023,16340,548404,"03/25/2023","Biola",548432,12,"PacWest",19591,2,"Academy of Art",548404,2,"PacWest",19591,2,NA,"L",NA,"/contests/2409484/box_score","https://stats.ncaa.org/contests/2409484/box_score",2409484,2
2023,16340,548404,"03/26/2023","Biola",548432,6,"PacWest",19591,2,"Academy of Art",548404,2,"PacWest",19591,2,NA,"L",NA,"/contests/2397364/box_score","https://stats.ncaa.org/contests/2397364/box_score",2397364,2
2023,16340,548404,"03/26/2023","Biola",548432,11,"PacWest",19591,2,"Academy of Art",548404,8,"PacWest",19591,2,NA,"L",NA,"/contests/2410347/box_score","https://stats.ncaa.org/contests/2410347/box_score",2410347,2
2023,16340,548404,"03/31/2023","CUI",548430,2,"PacWest",19591,2,"Academy of Art",548404,5,"PacWest",19591,2,NA,"W",NA,"/contests/2398838/box_score","https://stats.ncaa.org/contests/2398838/box_score",2398838,2
2023,16340,548404,"03/31/2023","CUI",548430,6,"PacWest",19591,2,"Academy of Art",548404,1,"PacWest",19591,2,NA,"L",NA,"/contests/2410677/box_score","https://stats.ncaa.org/contests/2410677/box_score",2410677,2
2023,16340,548404,"04/01/2023","CUI",548430,6,"PacWest",19591,2,"Academy of Art",548404,4,"PacWest",19591,2,NA,"L",NA,"/contests/2399148/box_score","https://stats.ncaa.org/contests/2399148/box_score",2399148,2
2023,16340,548404,"04/01/2023","CUI",548430,1,"PacWest",19591,2,"Academy of Art",548404,8,"PacWest",19591,2,NA,"W",NA,"/contests/2410051/box_score","https://stats.ncaa.org/contests/2410051/box_score",2410051,2
2023,16340,548404,"04/04/2023","Academy of Art",548404,7,"PacWest",19591,2,"Hawaii Hilo",548348,17,"PacWest",19591,2,NA,"L",NA,"/contests/2399811/box_score","https://stats.ncaa.org/contests/2399811/box_score",2399811,2
2023,16340,548404,"04/05/2023","Academy of Art",548404,4,"PacWest",19591,2,"Hawaii Hilo",548348,7,"PacWest",19591,2,NA,"L",NA,"/contests/2400124/box_score","https://stats.ncaa.org/contests/2400124/box_score",2400124,2
2023,16340,548404,"04/06/2023","Academy of Art",548404,4,"PacWest",19591,2,"Hawaii Hilo",548348,3,"PacWest",19591,2,NA,"W",NA,"/contests/2400235/box_score","https://stats.ncaa.org/contests/2400235/box_score",2400235,2
2023,16340,548404,"04/06/2023","Academy of Art",548404,4,"PacWest",19591,2,"Hawaii Hilo",548348,2,"PacWest",19591,2,NA,"W",NA,"/contests/2408950/box_score","https://stats.ncaa.org/contests/2408950/box_score",2408950,2
2023,16340,548404,"04/10/2023","Academy of Art",548404,12,"PacWest",19591,2,"Hawaii Pacific",548347,18,"PacWest",19591,2,NA,"L",NA,"/contests/2401244/box_score","https://stats.ncaa.org/contests/2401244/box_score",2401244,2
2023,16340,548404,"04/10/2023","Academy of Art",548404,4,"PacWest",19591,2,"Hawaii Pacific",548347,9,"PacWest",19591,2,NA,"L",NA,"/contests/2409320/box_score","https://stats.ncaa.org/contests/2409320/box_score",2409320,2
2023,16340,548404,"04/11/2023","Academy of Art",548404,3,"PacWest",19591,2,"Hawaii Pacific",548347,5,"PacWest",19591,2,NA,"L",NA,"/contests/2401365/box_score","https://stats.ncaa.org/contests/2401365/box_score",2401365,2
2023,16340,548404,"04/11/2023","Academy of Art",548404,5,"PacWest",19591,2,"Hawaii Pacific",548347,10,"PacWest",19591,2,NA,"L",NA,"/contests/2409897/box_score","https://stats.ncaa.org/contests/2409897/box_score",2409897,2
2023,16340,548404,"04/20/2023","Azusa Pacific",548413,4,"PacWest",19591,2,"Academy of Art",548404,3,"PacWest",19591,2,NA,"L",NA,"/contests/2403312/box_score","https://stats.ncaa.org/contests/2403312/box_score",2403312,2
2023,16340,548404,"04/21/2023","Azusa Pacific",548413,9,"PacWest",19591,2,"Academy of Art",548404,8,"PacWest",19591,2,NA,"L","8","/contests/2403844/box_score","https://stats.ncaa.org/contests/2403844/box_score",2403844,2
2023,16340,548404,"04/21/2023","Azusa Pacific",548413,9,"PacWest",19591,2,"Academy of Art",548404,3,"PacWest",19591,2,NA,"L",NA,"/contests/2410695/box_score","https://stats.ncaa.org/contests/2410695/box_score",2410695,2
2023,16340,548404,"04/22/2023","Azusa Pacific",548413,10,"PacWest",19591,2,"Academy of Art",548404,7,"PacWest",19591,2,NA,"L",NA,"/contests/2411473/box_score","https://stats.ncaa.org/contests/2411473/box_score",2411473,2
2023,16340,548404,"04/28/2023","Point Loma",548415,10,"PacWest",19591,2,"Academy of Art",548404,0,"PacWest",19591,2,NA,"L",NA,"/contests/2404819/box_score","https://stats.ncaa.org/contests/2404819/box_score",2404819,2
2023,16340,548404,"04/28/2023","Point Loma",548415,2,"PacWest",19591,2,"Academy of Art",548404,0,"PacWest",19591,2,NA,"L",NA,"/contests/2411681/box_score","https://stats.ncaa.org/contests/2411681/box_score",2411681,2
2023,16340,548404,"04/29/2023","Point Loma",548415,10,"PacWest",19591,2,"Academy of Art",548404,3,"PacWest",19591,2,NA,"L",NA,"/contests/2405253/box_score","https://stats.ncaa.org/contests/2405253/box_score",2405253,2
2023,16340,548404,"04/29/2023","Point Loma",548415,5,"PacWest",19591,2,"Academy of Art",548404,2,"PacWest",19591,2,NA,"L",NA,"/contests/2411194/box_score","https://stats.ncaa.org/contests/2411194/box_score",2411194,2
2023,16340,548404,"05/02/2023","Holy Names",548420,7,"PacWest",19591,2,"Academy of Art",548404,6,"PacWest",19591,2,NA,"L",NA,"/contests/2405795/box_score","https://stats.ncaa.org/contests/2405795/box_score",2405795,2
2023,16340,548545,"02/03/2023","Adams St.",548545,14,"RMAC",13128,2,"Fort Hays St. ",548361,11,"Mid-America Intercollegiate",883,2,"Colorado Springs, CO","W",NA,"/contests/2389703/box_score","https://stats.ncaa.org/contests/2389703/box_score",2389703,2
2023,16340,548545,"02/03/2023","Adams St.",548545,12,"RMAC",13128,2,"Fort Hays St. ",548361,13,"Mid-America Intercollegiate",883,2,"Colorado Springs, CO","L",NA,"/contests/2407807/box_score","https://stats.ncaa.org/contests/2407807/box_score",2407807,2
2023,16340,548545,"02/04/2023","Adams St.",548545,9,"RMAC",13128,2,"Fort Hays St. ",548361,7,"Mid-America Intercollegiate",883,2,"Colorado Springs, CO","W",NA,"/contests/2389802/box_score","https://stats.ncaa.org/contests/2389802/box_score",2389802,2
2023,16340,548545,"02/04/2023","Adams St.",548545,7,"RMAC",13128,2,"Fort Hays St. ",548361,19,"Mid-America Intercollegiate",883,2,"Colorado Springs, CO","L","8","/contests/2408211/box_score","https://stats.ncaa.org/contests/2408211/box_score",2408211,2
2023,16340,548545,"02/10/2023","Southwestern Okla.",548357,10,"GAC",30144,2,"Adams St.",548545,7,"RMAC",13128,2,NA,"L",NA,"/contests/2389964/box_score","https://stats.ncaa.org/contests/2389964/box_score",2389964,2
2023,16340,548545,"02/11/2023","Southwestern Okla.",548357,9,"GAC",30144,2,"Adams St.",548545,10,"RMAC",13128,2,NA,"W",NA,"/contests/2390066/box_score","https://stats.ncaa.org/contests/2390066/box_score",2390066,2
2023,16340,548545,"02/11/2023","Southwestern Okla.",548357,7,"GAC",30144,2,"Adams St.",548545,0,"RMAC",13128,2,NA,"L",NA,"/contests/2407823/box_score","https://stats.ncaa.org/contests/2407823/box_score",2407823,2
2023,16340,548545,"02/12/2023","Southwestern Okla.",548357,18,"GAC",30144,2,"Adams St.",548545,7,"RMAC",13128,2,NA,"L",NA,"/contests/2390155/box_score","https://stats.ncaa.org/contests/2390155/box_score",2390155,2
2023,16340,548545,"02/24/2023","Wayland Baptist",NA,9,NA,NA,NA,"Adams St.",548545,3,"RMAC",13128,2,NA,"L",NA,"/contests/2391335/box_score","https://stats.ncaa.org/contests/2391335/box_score",2391335,2
2023,16340,548545,"02/24/2023","Wayland Baptist",NA,2,NA,NA,NA,"Adams St.",548545,8,"RMAC",13128,2,NA,"W",NA,"/contests/2408450/box_score","https://stats.ncaa.org/contests/2408450/box_score",2408450,2
2023,16340,548545,"02/25/2023","Wayland Baptist",NA,3,NA,NA,NA,"Adams St.",548545,2,"RMAC",13128,2,NA,"L",NA,"/contests/2391668/box_score","https://stats.ncaa.org/contests/2391668/box_score",2391668,2
2023,16340,548545,"02/25/2023","Wayland Baptist",NA,8,NA,NA,NA,"Adams St.",548545,4,"RMAC",13128,2,NA,"L",NA,"/contests/2408127/box_score","https://stats.ncaa.org/contests/2408127/box_score",2408127,2
2023,16340,548545,"03/03/2023","Adams St.",548545,2,"RMAC",13128,2,"Concordia-St. Paul ",548364,13,"NSIC",12853,2,"Tucson, AZ","L",NA,"/contests/2422840/box_score","https://stats.ncaa.org/contests/2422840/box_score",2422840,2
2023,16340,548545,"03/04/2023","Adams St.",548545,2,"RMAC",13128,2,"Malone ",548410,9,"G-MAC",30182,2,"Tucson, AZ","L",NA,"/contests/2412070/box_score","https://stats.ncaa.org/contests/2412070/box_score",2412070,2
2023,16340,548545,"03/04/2023","Adams St.",548545,6,"RMAC",13128,2,"Morningside ",NA,4,NA,NA,NA,"Tucson, AZ","W",NA,"/contests/2423322/box_score","https://stats.ncaa.org/contests/2423322/box_score",2423322,2
2023,16340,548545,"03/05/2023","Adams St.",548545,7,"RMAC",13128,2,"Southwest Minn. St. ",548356,14,"NSIC",12853,2,"Tucson, AZ","L",NA,"/contests/2423072/box_score","https://stats.ncaa.org/contests/2423072/box_score",2423072,2
2023,16340,548545,"03/05/2023","Adams St.",548545,7,"RMAC",13128,2,"Jamestown ",NA,12,NA,NA,NA,"Tucson, AZ","L",NA,"/contests/2423314/box_score","https://stats.ncaa.org/contests/2423314/box_score",2423314,2
2023,16340,548545,"03/10/2023","Regis (CO)",548519,12,"RMAC",13128,2,"Adams St.",548545,9,"RMAC",13128,2,NA,"L",NA,"/contests/2394211/box_score","https://stats.ncaa.org/contests/2394211/box_score",2394211,2
2023,16340,548545,"03/11/2023","Regis (CO)",548519,10,"RMAC",13128,2,"Adams St.",548545,12,"RMAC",13128,2,NA,"W",NA,"/contests/2394572/box_score","https://stats.ncaa.org/contests/2394572/box_score",2394572,2
2023,16340,548545,"03/11/2023","Regis (CO)",548519,10,"RMAC",13128,2,"Adams St.",548545,8,"RMAC",13128,2,NA,"L",NA,"/contests/2408702/box_score","https://stats.ncaa.org/contests/2408702/box_score",2408702,2
2023,16340,548545,"03/12/2023","Regis (CO)",548519,17,"RMAC",13128,2,"Adams St.",548545,2,"RMAC",13128,2,NA,"L",NA,"/contests/2394935/box_score","https://stats.ncaa.org/contests/2394935/box_score",2394935,2
