"year","season_id","team_id","date","home_team","home_team_id","home_team_score","home_team_conference","home_team_conference_id","home_team_division","away_team","away_team_id","away_team_score","away_team_conference","away_team_conference_id","away_team_division","neutral_site","game_result","innings","slug","game_info_url","contest_id","division"
2023,16340,548807,"05/11/2023","Kalamazoo",548908,8,"Michigan Intercol. Ath. Assn.",873,3,"Adrian",548807,13,"Michigan Intercol. Ath. Assn.",873,3,NA,"W",NA,"/contests/2434742/box_score","https://stats.ncaa.org/contests/2434742/box_score",2434742,3
2023,16340,548807,"05/11/2023","Adrian",548807,12,"Michigan Intercol. Ath. Assn.",873,3,"Hope ",548897,1,"Michigan Intercol. Ath. Assn.",873,3,"Kalamazoo, MI","W",NA,"/contests/2434682/box_score","https://stats.ncaa.org/contests/2434682/box_score",2434682,3
2023,16340,548807,"05/12/2023","Adrian",548807,20,"Michigan Intercol. Ath. Assn.",873,3,"Alma ",548812,6,"Michigan Intercol. Ath. Assn.",873,3,"Kalamazoo, MI","W",NA,"/contests/2434703/box_score","https://stats.ncaa.org/contests/2434703/box_score",2434703,3
2023,16340,548807,"05/12/2023","Adrian",548807,7,"Michigan Intercol. Ath. Assn.",873,3,"Alma ",548812,2,"Michigan Intercol. Ath. Assn.",873,3,"Kalamazoo, MI","W",NA,"/contests/2434909/box_score","https://stats.ncaa.org/contests/2434909/box_score",2434909,3
2023,16340,548807,"05/19/2023","Marietta",548923,11,"OAC",901,3,"Adrian",548807,10,"Michigan Intercol. Ath. Assn.",873,3,NA,"L",NA,"/contests/2435218/box_score","https://stats.ncaa.org/contests/2435218/box_score",2435218,3
2023,16340,548807,"05/20/2023","Adrian",548807,5,"Michigan Intercol. Ath. Assn.",873,3,"Mary Washington ",548924,1,"C2C",15810,3,"Marietta, OH","W",NA,"/contests/2435321/box_score","https://stats.ncaa.org/contests/2435321/box_score",2435321,3
2023,16340,548807,"05/20/2023","Adrian",548807,9,"Michigan Intercol. Ath. Assn.",873,3,"CWRU ",548841,8,"UAA",1471,3,"Marietta, OH","W",NA,"/contests/2435686/box_score","https://stats.ncaa.org/contests/2435686/box_score",2435686,3
2023,16340,548807,"05/21/2023","Marietta",548923,2,"OAC",901,3,"Adrian",548807,0,"Michigan Intercol. Ath. Assn.",873,3,NA,"L",NA,"/contests/2435678/box_score","https://stats.ncaa.org/contests/2435678/box_score",2435678,3
2023,16340,548741,"03/02/2023","Mitchell",548787,11,"NECC",888,3,"Albertus Magnus",548741,0,"Great Northeast",23257,3,NA,"L",NA,"/contests/2422542/box_score","https://stats.ncaa.org/contests/2422542/box_score",2422542,3
2023,16340,548741,"03/08/2023","Mt. St. Mary (NY)",548735,8,"Skyline",13054,3,"Albertus Magnus",548741,1,"Great Northeast",23257,3,NA,"L",NA,"/contests/2394095/box_score","https://stats.ncaa.org/contests/2394095/box_score",2394095,3
2023,16340,548741,"03/13/2023","Albertus Magnus",548741,3,"Great Northeast",23257,3,"Plymouth St. ",548596,1,"Little East",867,3,"Myrtle Beach, SC","W",NA,"/contests/2395266/box_score","https://stats.ncaa.org/contests/2395266/box_score",2395266,3
2023,16340,548741,"03/13/2023","Albertus Magnus",548741,2,"Great Northeast",23257,3,"Plymouth St. ",548596,7,"Little East",867,3,"Myrtle Beach, SC","L",NA,"/contests/2408258/box_score","https://stats.ncaa.org/contests/2408258/box_score",2408258,3
2023,16340,548741,"03/14/2023","Albertus Magnus",548741,13,"Great Northeast",23257,3,"St. Joseph's (Brkln) ",548792,11,"Skyline",13054,3,"Myrtle Beach, SC","W","10","/contests/2424320/box_score","https://stats.ncaa.org/contests/2424320/box_score",2424320,3
2023,16340,548741,"03/15/2023","Albertus Magnus",548741,7,"Great Northeast",23257,3,"Plattsburgh St. ",548595,8,"SUNYAC",917,3,"Myrtle Beach, SC","L",NA,"/contests/2395625/box_score","https://stats.ncaa.org/contests/2395625/box_score",2395625,3
2023,16340,548741,"03/15/2023","Albertus Magnus",548741,2,"Great Northeast",23257,3,"Plattsburgh St. ",548595,1,"SUNYAC",917,3,"Myrtle Beach, SC","W",NA,"/contests/2408829/box_score","https://stats.ncaa.org/contests/2408829/box_score",2408829,3
2023,16340,548741,"03/16/2023","Albertus Magnus",548741,6,"Great Northeast",23257,3,"Framingham St. ",548879,34,"MASCAC",870,3,"Myrtle Beach, SC","L",NA,"/contests/2424938/box_score","https://stats.ncaa.org/contests/2424938/box_score",2424938,3
2023,16340,548741,"03/16/2023","Albertus Magnus",548741,9,"Great Northeast",23257,3,"Framingham St. ",548879,1,"MASCAC",870,3,"Myrtle Beach, SC","W",NA,"/contests/2424969/box_score","https://stats.ncaa.org/contests/2424969/box_score",2424969,3
2023,16340,548741,"03/22/2023","Albertus Magnus",548741,12,"Great Northeast",23257,3,"Coast Guard",548645,16,"NEWMAC",890,3,NA,"L",NA,"/contests/2397199/box_score","https://stats.ncaa.org/contests/2397199/box_score",2397199,3
2023,16340,548741,"03/27/2023","Rivier",548761,4,"Great Northeast",23257,3,"Albertus Magnus",548741,9,"Great Northeast",23257,3,NA,"W",NA,"/contests/2397645/box_score","https://stats.ncaa.org/contests/2397645/box_score",2397645,3
2023,16340,548741,"03/27/2023","Rivier",548761,7,"Great Northeast",23257,3,"Albertus Magnus",548741,5,"Great Northeast",23257,3,NA,"L",NA,"/contests/2409478/box_score","https://stats.ncaa.org/contests/2409478/box_score",2409478,3
2023,16340,548741,"03/29/2023","Albertus Magnus",548741,6,"Great Northeast",23257,3,"Russell Sage",548947,4,"Empire 8",863,3,NA,"W",NA,"/contests/2398684/box_score","https://stats.ncaa.org/contests/2398684/box_score",2398684,3
2023,16340,548741,"03/29/2023","Albertus Magnus",548741,15,"Great Northeast",23257,3,"Russell Sage",548947,5,"Empire 8",863,3,NA,"W",NA,"/contests/2410294/box_score","https://stats.ncaa.org/contests/2410294/box_score",2410294,3
2023,16340,548741,"04/03/2023","Albertus Magnus",548741,5,"Great Northeast",23257,3,"Lasell",548744,15,"Great Northeast",23257,3,NA,"L",NA,"/contests/2399349/box_score","https://stats.ncaa.org/contests/2399349/box_score",2399349,3
2023,16340,548741,"04/03/2023","Albertus Magnus",548741,8,"Great Northeast",23257,3,"Lasell",548744,13,"Great Northeast",23257,3,NA,"L",NA,"/contests/2409094/box_score","https://stats.ncaa.org/contests/2409094/box_score",2409094,3
2023,16340,548741,"04/05/2023","Albertus Magnus",548741,2,"Great Northeast",23257,3,"New England Col.",548573,16,"NECC",888,3,NA,"L",NA,"/contests/2400206/box_score","https://stats.ncaa.org/contests/2400206/box_score",2400206,3
2023,16340,548741,"04/05/2023","Albertus Magnus",548741,8,"Great Northeast",23257,3,"New England Col.",548573,25,"NECC",888,3,NA,"L",NA,"/contests/2426630/box_score","https://stats.ncaa.org/contests/2426630/box_score",2426630,3
2023,16340,548741,"04/08/2023","Dean",548939,7,"Great Northeast",23257,3,"Albertus Magnus",548741,6,"Great Northeast",23257,3,NA,"L",NA,"/contests/2400826/box_score","https://stats.ncaa.org/contests/2400826/box_score",2400826,3
2023,16340,548741,"04/08/2023","Dean",548939,4,"Great Northeast",23257,3,"Albertus Magnus",548741,3,"Great Northeast",23257,3,NA,"L",NA,"/contests/2409247/box_score","https://stats.ncaa.org/contests/2409247/box_score",2409247,3
2023,16340,548741,"04/10/2023","Albertus Magnus",548741,7,"Great Northeast",23257,3,"St. Joseph's (ME)",548617,10,"Great Northeast",23257,3,NA,"L",NA,"/contests/2428328/box_score","https://stats.ncaa.org/contests/2428328/box_score",2428328,3
2023,16340,548741,"04/10/2023","Albertus Magnus",548741,11,"Great Northeast",23257,3,"St. Joseph's (ME)",548617,10,"Great Northeast",23257,3,NA,"W","10","/contests/2428361/box_score","https://stats.ncaa.org/contests/2428361/box_score",2428361,3
2023,16340,548741,"04/15/2023","Albertus Magnus",548741,0,"Great Northeast",23257,3,"JWU (Providence)",548766,11,"Great Northeast",23257,3,NA,"L",NA,"/contests/2402348/box_score","https://stats.ncaa.org/contests/2402348/box_score",2402348,3
2023,16340,548741,"04/15/2023","Albertus Magnus",548741,0,"Great Northeast",23257,3,"JWU (Providence)",548766,11,"Great Northeast",23257,3,NA,"L","8","/contests/2409929/box_score","https://stats.ncaa.org/contests/2409929/box_score",2409929,3
2023,16340,548741,"04/16/2023","Colby-Sawyer",548855,6,"Great Northeast",23257,3,"Albertus Magnus",548741,3,"Great Northeast",23257,3,NA,"L",NA,"/contests/2402582/box_score","https://stats.ncaa.org/contests/2402582/box_score",2402582,3
2023,16340,548741,"04/16/2023","Colby-Sawyer",548855,7,"Great Northeast",23257,3,"Albertus Magnus",548741,6,"Great Northeast",23257,3,NA,"L",NA,"/contests/2410735/box_score","https://stats.ncaa.org/contests/2410735/box_score",2410735,3
2023,16340,548741,"04/19/2023","Albertus Magnus",548741,7,"Great Northeast",23257,3,"WestConn",548662,8,"Little East",867,3,NA,"L",NA,"/contests/2403150/box_score","https://stats.ncaa.org/contests/2403150/box_score",2403150,3
2023,16340,548741,"04/19/2023","Albertus Magnus",548741,6,"Great Northeast",23257,3,"WestConn",548662,7,"Little East",867,3,NA,"L",NA,"/contests/2411547/box_score","https://stats.ncaa.org/contests/2411547/box_score",2411547,3
2023,16340,548741,"04/22/2023","Anna Maria",548814,7,"Great Northeast",23257,3,"Albertus Magnus",548741,0,"Great Northeast",23257,3,NA,"L",NA,"/contests/2403652/box_score","https://stats.ncaa.org/contests/2403652/box_score",2403652,3
2023,16340,548741,"04/22/2023","Anna Maria",548814,5,"Great Northeast",23257,3,"Albertus Magnus",548741,3,"Great Northeast",23257,3,NA,"L",NA,"/contests/2411063/box_score","https://stats.ncaa.org/contests/2411063/box_score",2411063,3
2023,16340,548741,"04/26/2023","Albertus Magnus",548741,6,"Great Northeast",23257,3,"Norwich",548583,8,"Great Northeast",23257,3,NA,"L",NA,"/contests/2404264/box_score","https://stats.ncaa.org/contests/2404264/box_score",2404264,3
2023,16340,548741,"04/26/2023","Albertus Magnus",548741,12,"Great Northeast",23257,3,"Norwich",548583,1,"Great Northeast",23257,3,NA,"W",NA,"/contests/2410800/box_score","https://stats.ncaa.org/contests/2410800/box_score",2410800,3
2023,16340,548741,"04/28/2023","Elms",548593,6,"Great Northeast",23257,3,"Albertus Magnus",548741,2,"Great Northeast",23257,3,NA,"L",NA,"/contests/2431688/box_score","https://stats.ncaa.org/contests/2431688/box_score",2431688,3
2023,16340,548741,"04/28/2023","Elms",548593,11,"Great Northeast",23257,3,"Albertus Magnus",548741,2,"Great Northeast",23257,3,NA,"L",NA,"/contests/2431783/box_score","https://stats.ncaa.org/contests/2431783/box_score",2431783,3
2023,16340,548808,"02/24/2023","Albion",548808,0,"Michigan Intercol. Ath. Assn.",873,3,"Otterbein ",548592,14,"OAC",901,3,"Westfield, IN","L",NA,"/contests/2391360/box_score","https://stats.ncaa.org/contests/2391360/box_score",2391360,3
2023,16340,548808,"02/25/2023","Albion",548808,2,"Michigan Intercol. Ath. Assn.",873,3,"Wabash ",548652,14,"NCAC",897,3,"Westfield, IN","L","8","/contests/2391707/box_score","https://stats.ncaa.org/contests/2391707/box_score",2391707,3
2023,16340,548808,"02/27/2023","Albion",548808,4,"Michigan Intercol. Ath. Assn.",873,3,"Dubuque ",548866,5,"American Rivers",864,3,"Davenport, FL","L",NA,"/contests/2392314/box_score","https://stats.ncaa.org/contests/2392314/box_score",2392314,3
2023,16340,548808,"02/28/2023","Albion",548808,2,"Michigan Intercol. Ath. Assn.",873,3,"Wartburg ",548653,4,"American Rivers",864,3,"Orlando, FL","L",NA,"/contests/2392377/box_score","https://stats.ncaa.org/contests/2392377/box_score",2392377,3
2023,16340,548808,"03/02/2023","Albion",548808,1,"Michigan Intercol. Ath. Assn.",873,3,"Moravian ",548567,6,"Landmark",30101,3,"Auburndale, FL","L",NA,"/contests/2392591/box_score","https://stats.ncaa.org/contests/2392591/box_score",2392591,3
2023,16340,548808,"03/02/2023","Albion",548808,11,"Michigan Intercol. Ath. Assn.",873,3,"Moravian ",548567,12,"Landmark",30101,3,"Auburndale, FL","L",NA,"/contests/2408304/box_score","https://stats.ncaa.org/contests/2408304/box_score",2408304,3
2023,16340,548808,"03/03/2023","Albion",548808,9,"Michigan Intercol. Ath. Assn.",873,3,"Carthage ",548840,14,"CCIW",836,3,"Lake Myrtle , FL","L",NA,"/contests/2392708/box_score","https://stats.ncaa.org/contests/2392708/box_score",2392708,3
2023,16340,548808,"03/04/2023","Albion",548808,5,"Michigan Intercol. Ath. Assn.",873,3,"Chatham ",548754,6,"PAC",907,3,"Auburndale, FL","L",NA,"/contests/2393022/box_score","https://stats.ncaa.org/contests/2393022/box_score",2393022,3
2023,16340,548808,"03/11/2023","Franklin",548736,15,"HCAC",9174,3,"Albion",548808,4,"Michigan Intercol. Ath. Assn.",873,3,NA,"L",NA,"/contests/2394703/box_score","https://stats.ncaa.org/contests/2394703/box_score",2394703,3
2023,16340,548808,"03/11/2023","Franklin",548736,1,"HCAC",9174,3,"Albion",548808,4,"Michigan Intercol. Ath. Assn.",873,3,NA,"W",NA,"/contests/2407939/box_score","https://stats.ncaa.org/contests/2407939/box_score",2407939,3
2023,16340,548808,"03/12/2023","Franklin",548736,5,"HCAC",9174,3,"Albion",548808,3,"Michigan Intercol. Ath. Assn.",873,3,NA,"L",NA,"/contests/2395061/box_score","https://stats.ncaa.org/contests/2395061/box_score",2395061,3
2023,16340,548808,"03/20/2023","Bluffton",548695,9,"HCAC",9174,3,"Albion",548808,8,"Michigan Intercol. Ath. Assn.",873,3,NA,"L",NA,"/contests/2396404/box_score","https://stats.ncaa.org/contests/2396404/box_score",2396404,3
2023,16340,548808,"03/20/2023","Bluffton",548695,11,"HCAC",9174,3,"Albion",548808,7,"Michigan Intercol. Ath. Assn.",873,3,NA,"L",NA,"/contests/2431164/box_score","https://stats.ncaa.org/contests/2431164/box_score",2431164,3
2023,16340,548808,"03/22/2023","Albion",548808,4,"Michigan Intercol. Ath. Assn.",873,3,"Defiance",548698,1,"HCAC",9174,3,NA,"W",NA,"/contests/2425688/box_score","https://stats.ncaa.org/contests/2425688/box_score",2425688,3
2023,16340,548808,"03/26/2023","Wittenberg",548682,15,"NCAC",897,3,"Albion",548808,6,"Michigan Intercol. Ath. Assn.",873,3,NA,"L",NA,"/contests/2397707/box_score","https://stats.ncaa.org/contests/2397707/box_score",2397707,3
2023,16340,548808,"03/26/2023","Wittenberg",548682,12,"NCAC",897,3,"Albion",548808,7,"Michigan Intercol. Ath. Assn.",873,3,NA,"L",NA,"/contests/2409828/box_score","https://stats.ncaa.org/contests/2409828/box_score",2409828,3
2023,16340,548808,"03/28/2023","Albion",548808,7,"Michigan Intercol. Ath. Assn.",873,3,"Heidelberg",548894,0,"OAC",901,3,NA,"W",NA,"/contests/2398365/box_score","https://stats.ncaa.org/contests/2398365/box_score",2398365,3
2023,16340,548808,"04/03/2023","Kalamazoo",548908,13,"Michigan Intercol. Ath. Assn.",873,3,"Albion",548808,6,"Michigan Intercol. Ath. Assn.",873,3,NA,"L",NA,"/contests/2410037/box_score","https://stats.ncaa.org/contests/2410037/box_score",2410037,3
2023,16340,548808,"04/04/2023","Albion",548808,7,"Michigan Intercol. Ath. Assn.",873,3,"Olivet",548589,2,"Michigan Intercol. Ath. Assn.",873,3,NA,"W",NA,"/contests/2400007/box_score","https://stats.ncaa.org/contests/2400007/box_score",2400007,3
2023,16340,548808,"04/07/2023","Alma",548812,7,"Michigan Intercol. Ath. Assn.",873,3,"Albion",548808,1,"Michigan Intercol. Ath. Assn.",873,3,NA,"L",NA,"/contests/2400386/box_score","https://stats.ncaa.org/contests/2400386/box_score",2400386,3
2023,16340,548808,"04/08/2023","Albion",548808,4,"Michigan Intercol. Ath. Assn.",873,3,"Alma",548812,8,"Michigan Intercol. Ath. Assn.",873,3,NA,"L",NA,"/contests/2400823/box_score","https://stats.ncaa.org/contests/2400823/box_score",2400823,3
2023,16340,548808,"04/08/2023","Albion",548808,3,"Michigan Intercol. Ath. Assn.",873,3,"Alma",548812,13,"Michigan Intercol. Ath. Assn.",873,3,NA,"L",NA,"/contests/2409244/box_score","https://stats.ncaa.org/contests/2409244/box_score",2409244,3
2023,16340,548808,"04/11/2023","Albion",548808,2,"Michigan Intercol. Ath. Assn.",873,3,"Kalamazoo",548908,17,"Michigan Intercol. Ath. Assn.",873,3,NA,"L",NA,"/contests/2399527/box_score","https://stats.ncaa.org/contests/2399527/box_score",2399527,3
2023,16340,548808,"04/11/2023","Albion",548808,6,"Michigan Intercol. Ath. Assn.",873,3,"Kalamazoo",548908,13,"Michigan Intercol. Ath. Assn.",873,3,NA,"L",NA,"/contests/2427543/box_score","https://stats.ncaa.org/contests/2427543/box_score",2427543,3
2023,16340,548808,"04/12/2023","Olivet",548589,2,"Michigan Intercol. Ath. Assn.",873,3,"Albion",548808,8,"Michigan Intercol. Ath. Assn.",873,3,NA,"W",NA,"/contests/2401641/box_score","https://stats.ncaa.org/contests/2401641/box_score",2401641,3
