"year","season_id","team_id","date","home_team","home_team_id","home_team_score","home_team_conference","home_team_conference_id","home_team_division","away_team","away_team_id","away_team_score","away_team_conference","away_team_conference_id","away_team_division","neutral_site","game_result","innings","slug","game_info_url","contest_id","division"
2021,15580,508948,"03/28/2021","Sam Houston",509161,7,"Southland",914,1,"A&M-Corpus Christi",508948,6,"Southland",914,1,NA,"L","10","/contests/2019440/box_score","https://stats.ncaa.org/contests/2019440/box_score",2019440,1
2021,15580,508948,"04/01/2021","A&M-Corpus Christi",508948,4,"Southland",914,1,"New Orleans",509112,5,"Southland",914,1,NA,"L",NA,"/contests/2019753/box_score","https://stats.ncaa.org/contests/2019753/box_score",2019753,1
2021,15580,508948,"04/02/2021","A&M-Corpus Christi",508948,6,"Southland",914,1,"New Orleans",509112,7,"Southland",914,1,NA,"L","8","/contests/2019928/box_score","https://stats.ncaa.org/contests/2019928/box_score",2019928,1
2021,15580,508948,"04/02/2021","A&M-Corpus Christi",508948,6,"Southland",914,1,"New Orleans",509112,4,"Southland",914,1,NA,"W",NA,"/contests/2025038/box_score","https://stats.ncaa.org/contests/2025038/box_score",2025038,1
2021,15580,508948,"04/03/2021","A&M-Corpus Christi",508948,4,"Southland",914,1,"New Orleans",509112,6,"Southland",914,1,NA,"L",NA,"/contests/2020070/box_score","https://stats.ncaa.org/contests/2020070/box_score",2020070,1
2021,15580,508948,"04/06/2021","Texas",508896,14,"Big 12",25354,1,"A&M-Corpus Christi",508948,4,"Southland",914,1,NA,"L",NA,"/contests/2040275/box_score","https://stats.ncaa.org/contests/2040275/box_score",2040275,1
2021,15580,508948,"04/09/2021","Nicholls",509114,3,"Southland",914,1,"A&M-Corpus Christi",508948,7,"Southland",914,1,NA,"W","10","/contests/2069498/box_score","https://stats.ncaa.org/contests/2069498/box_score",2069498,1
2021,15580,508948,"04/09/2021","Nicholls",509114,1,"Southland",914,1,"A&M-Corpus Christi",508948,5,"Southland",914,1,NA,"W",NA,"/contests/2069548/box_score","https://stats.ncaa.org/contests/2069548/box_score",2069548,1
2021,15580,508948,"04/10/2021","Nicholls",509114,1,"Southland",914,1,"A&M-Corpus Christi",508948,0,"Southland",914,1,NA,"L",NA,"/contests/2069862/box_score","https://stats.ncaa.org/contests/2069862/box_score",2069862,1
2021,15580,508948,"04/11/2021","Nicholls",509114,2,"Southland",914,1,"A&M-Corpus Christi",508948,12,"Southland",914,1,NA,"W",NA,"/contests/2021005/box_score","https://stats.ncaa.org/contests/2021005/box_score",2021005,1
2021,15580,508948,"04/16/2021","A&M-Corpus Christi",508948,7,"Southland",914,1,"Central Ark.",508930,4,"Southland",914,1,NA,"W","12","/contests/2021224/box_score","https://stats.ncaa.org/contests/2021224/box_score",2021224,1
2021,15580,508948,"04/17/2021","A&M-Corpus Christi",508948,2,"Southland",914,1,"Central Ark.",508930,1,"Southland",914,1,NA,"W",NA,"/contests/2071866/box_score","https://stats.ncaa.org/contests/2071866/box_score",2071866,1
2021,15580,508948,"04/18/2021","A&M-Corpus Christi",508948,5,"Southland",914,1,"Central Ark.",508930,1,"Southland",914,1,NA,"W",NA,"/contests/2021457/box_score","https://stats.ncaa.org/contests/2021457/box_score",2021457,1
2021,15580,508948,"04/18/2021","A&M-Corpus Christi",508948,10,"Southland",914,1,"Central Ark.",508930,4,"Southland",914,1,NA,"W",NA,"/contests/2021617/box_score","https://stats.ncaa.org/contests/2021617/box_score",2021617,1
2021,15580,508948,"04/20/2021","UTRGV",509138,14,"WAC",923,1,"A&M-Corpus Christi",508948,4,"Southland",914,1,NA,"L",NA,"/contests/2072940/box_score","https://stats.ncaa.org/contests/2072940/box_score",2072940,1
2021,15580,508948,"04/23/2021","A&M-Corpus Christi",508948,13,"Southland",914,1,"Houston Christian",509045,6,"Southland",914,1,NA,"W",NA,"/contests/2021910/box_score","https://stats.ncaa.org/contests/2021910/box_score",2021910,1
2021,15580,508948,"04/24/2021","A&M-Corpus Christi",508948,4,"Southland",914,1,"Houston Christian",509045,0,"Southland",914,1,NA,"W",NA,"/contests/2022120/box_score","https://stats.ncaa.org/contests/2022120/box_score",2022120,1
2021,15580,508948,"04/24/2021","A&M-Corpus Christi",508948,2,"Southland",914,1,"Houston Christian",509045,3,"Southland",914,1,NA,"L",NA,"/contests/2025099/box_score","https://stats.ncaa.org/contests/2025099/box_score",2025099,1
2021,15580,508948,"04/25/2021","A&M-Corpus Christi",508948,9,"Southland",914,1,"Houston Christian",509045,8,"Southland",914,1,NA,"W",NA,"/contests/2022283/box_score","https://stats.ncaa.org/contests/2022283/box_score",2022283,1
2021,15580,508948,"04/30/2021","Lamar University",509065,0,"Southland",914,1,"A&M-Corpus Christi",508948,6,"Southland",914,1,NA,"W",NA,"/contests/2075816/box_score","https://stats.ncaa.org/contests/2075816/box_score",2075816,1
2021,15580,508948,"04/30/2021","Lamar University",509065,7,"Southland",914,1,"A&M-Corpus Christi",508948,11,"Southland",914,1,NA,"W",NA,"/contests/2075868/box_score","https://stats.ncaa.org/contests/2075868/box_score",2075868,1
2021,15580,508948,"05/01/2021","Lamar University",509065,7,"Southland",914,1,"A&M-Corpus Christi",508948,3,"Southland",914,1,NA,"L",NA,"/contests/2076078/box_score","https://stats.ncaa.org/contests/2076078/box_score",2076078,1
2021,15580,508948,"05/02/2021","Lamar University",509065,6,"Southland",914,1,"A&M-Corpus Christi",508948,3,"Southland",914,1,NA,"L",NA,"/contests/2027426/box_score","https://stats.ncaa.org/contests/2027426/box_score",2027426,1
2021,15580,508948,"05/07/2021","A&M-Corpus Christi",508948,5,"Southland",914,1,"SFA",509185,1,"Southland",914,1,NA,"W",NA,"/contests/2023126/box_score","https://stats.ncaa.org/contests/2023126/box_score",2023126,1
2021,15580,508948,"05/08/2021","A&M-Corpus Christi",508948,10,"Southland",914,1,"SFA",509185,2,"Southland",914,1,NA,"W",NA,"/contests/2023298/box_score","https://stats.ncaa.org/contests/2023298/box_score",2023298,1
2021,15580,508948,"05/08/2021","A&M-Corpus Christi",508948,5,"Southland",914,1,"SFA",509185,2,"Southland",914,1,NA,"W",NA,"/contests/2025494/box_score","https://stats.ncaa.org/contests/2025494/box_score",2025494,1
2021,15580,508948,"05/09/2021","A&M-Corpus Christi",508948,3,"Southland",914,1,"SFA",509185,5,"Southland",914,1,NA,"L",NA,"/contests/2023424/box_score","https://stats.ncaa.org/contests/2023424/box_score",2023424,1
2021,15580,508948,"05/14/2021","A&M-Corpus Christi",508948,4,"Southland",914,1,"Southeastern La.",509175,3,"Southland",914,1,NA,"W","8","/contests/2079156/box_score","https://stats.ncaa.org/contests/2079156/box_score",2079156,1
2021,15580,508948,"05/14/2021","A&M-Corpus Christi",508948,2,"Southland",914,1,"Southeastern La.",509175,1,"Southland",914,1,NA,"W",NA,"/contests/2023593/box_score","https://stats.ncaa.org/contests/2023593/box_score",2023593,1
2021,15580,508948,"05/15/2021","A&M-Corpus Christi",508948,10,"Southland",914,1,"Southeastern La.",509175,6,"Southland",914,1,NA,"W",NA,"/contests/2023703/box_score","https://stats.ncaa.org/contests/2023703/box_score",2023703,1
2021,15580,508948,"05/26/2021","#5 Sam Houston ",NA,3,NA,NA,NA,"A&M-Corpus Christi",508948,4,"Southland",914,1,"Hammond, LA (2021 Southland Baseball Championship)","W",NA,"/contests/2080609/box_score","https://stats.ncaa.org/contests/2080609/box_score",2080609,1
2021,15580,508948,"05/27/2021","#1 Abilene Christian ",NA,4,NA,NA,NA,"A&M-Corpus Christi",508948,3,"Southland",914,1,"Hammond, LA (2021 Southland Baseball Championship)","L",NA,"/contests/2080611/box_score","https://stats.ncaa.org/contests/2080611/box_score",2080611,1
2021,15580,508948,"05/28/2021","#5 Sam Houston ",NA,14,NA,NA,NA,"A&M-Corpus Christi",508948,2,"Southland",914,1,"Hammond, LA (2021 Southland Baseball Championship)","L",NA,"/contests/2080613/box_score","https://stats.ncaa.org/contests/2080613/box_score",2080613,1
2021,15580,508954,"02/20/2021","Abilene Christian",508954,16,"Southland",914,1,"Tarleton St.",509348,3,"WAC",923,1,NA,"W",NA,"/contests/2047833/box_score","https://stats.ncaa.org/contests/2047833/box_score",2047833,1
2021,15580,508954,"02/20/2021","Abilene Christian",508954,7,"Southland",914,1,"Tarleton St.",509348,2,"WAC",923,1,NA,"W",NA,"/contests/2047877/box_score","https://stats.ncaa.org/contests/2047877/box_score",2047877,1
2021,15580,508954,"02/21/2021","Tarleton St.",509348,10,"WAC",923,1,"Abilene Christian",508954,4,"Southland",914,1,NA,"L",NA,"/contests/2016426/box_score","https://stats.ncaa.org/contests/2016426/box_score",2016426,1
2021,15580,508954,"02/23/2021","Texas A&M",508891,5,"SEC",911,1,"Abilene Christian",508954,6,"Southland",914,1,NA,"W",NA,"/contests/2016514/box_score","https://stats.ncaa.org/contests/2016514/box_score",2016514,1
2021,15580,508954,"02/26/2021","Abilene Christian",508954,8,"Southland",914,1,"New Mexico St.",509110,7,"WAC",923,1,NA,"W",NA,"/contests/2016631/box_score","https://stats.ncaa.org/contests/2016631/box_score",2016631,1
2021,15580,508954,"02/27/2021","Abilene Christian",508954,15,"Southland",914,1,"New Mexico St.",509110,9,"WAC",923,1,NA,"W",NA,"/contests/2052323/box_score","https://stats.ncaa.org/contests/2052323/box_score",2052323,1
2021,15580,508954,"02/28/2021","Abilene Christian",508954,2,"Southland",914,1,"New Mexico St.",509110,12,"WAC",923,1,NA,"L",NA,"/contests/2016923/box_score","https://stats.ncaa.org/contests/2016923/box_score",2016923,1
2021,15580,508954,"03/02/2021","UT Arlington",508895,3,"Sun Belt",818,1,"Abilene Christian",508954,2,"Southland",914,1,NA,"L","12","/contests/2017048/box_score","https://stats.ncaa.org/contests/2017048/box_score",2017048,1
2021,15580,508954,"03/05/2021","Abilene Christian",508954,26,"Southland",914,1,"Arkansas St.",508964,3,"Sun Belt",818,1,NA,"W",NA,"/contests/2017163/box_score","https://stats.ncaa.org/contests/2017163/box_score",2017163,1
2021,15580,508954,"03/06/2021","Abilene Christian",508954,6,"Southland",914,1,"Arkansas St.",508964,5,"Sun Belt",818,1,NA,"W","10","/contests/2017287/box_score","https://stats.ncaa.org/contests/2017287/box_score",2017287,1
2021,15580,508954,"03/07/2021","Abilene Christian",508954,9,"Southland",914,1,"Arkansas St.",508964,4,"Sun Belt",818,1,NA,"W",NA,"/contests/2017510/box_score","https://stats.ncaa.org/contests/2017510/box_score",2017510,1
2021,15580,508954,"03/12/2021","Central Ark.",508930,8,"Southland",914,1,"Abilene Christian",508954,9,"Southland",914,1,NA,"W","11","/contests/2017750/box_score","https://stats.ncaa.org/contests/2017750/box_score",2017750,1
2021,15580,508954,"03/13/2021","Central Ark.",508930,4,"Southland",914,1,"Abilene Christian",508954,5,"Southland",914,1,NA,"W",NA,"/contests/2017946/box_score","https://stats.ncaa.org/contests/2017946/box_score",2017946,1
2021,15580,508954,"03/13/2021","Central Ark.",508930,6,"Southland",914,1,"Abilene Christian",508954,3,"Southland",914,1,NA,"L",NA,"/contests/2026414/box_score","https://stats.ncaa.org/contests/2026414/box_score",2026414,1
2021,15580,508954,"03/14/2021","Central Ark.",508930,9,"Southland",914,1,"Abilene Christian",508954,8,"Southland",914,1,NA,"L",NA,"/contests/2018109/box_score","https://stats.ncaa.org/contests/2018109/box_score",2018109,1
2021,15580,508954,"03/19/2021","Abilene Christian",508954,6,"Southland",914,1,"Nicholls",509114,7,"Southland",914,1,NA,"L",NA,"/contests/2018488/box_score","https://stats.ncaa.org/contests/2018488/box_score",2018488,1
2021,15580,508954,"03/20/2021","Abilene Christian",508954,4,"Southland",914,1,"Nicholls",509114,1,"Southland",914,1,NA,"W",NA,"/contests/2018724/box_score","https://stats.ncaa.org/contests/2018724/box_score",2018724,1
2021,15580,508954,"03/20/2021","Abilene Christian",508954,6,"Southland",914,1,"Nicholls",509114,5,"Southland",914,1,NA,"W",NA,"/contests/2024782/box_score","https://stats.ncaa.org/contests/2024782/box_score",2024782,1
2021,15580,508954,"03/21/2021","Abilene Christian",508954,4,"Southland",914,1,"Nicholls",509114,7,"Southland",914,1,NA,"L",NA,"/contests/2018867/box_score","https://stats.ncaa.org/contests/2018867/box_score",2018867,1
2021,15580,508954,"03/26/2021","New Orleans",509112,6,"Southland",914,1,"Abilene Christian",508954,9,"Southland",914,1,NA,"W",NA,"/contests/2019099/box_score","https://stats.ncaa.org/contests/2019099/box_score",2019099,1
2021,15580,508954,"03/27/2021","New Orleans",509112,10,"Southland",914,1,"Abilene Christian",508954,19,"Southland",914,1,NA,"W",NA,"/contests/2019321/box_score","https://stats.ncaa.org/contests/2019321/box_score",2019321,1
2021,15580,508954,"03/27/2021","New Orleans",509112,8,"Southland",914,1,"Abilene Christian",508954,4,"Southland",914,1,NA,"L",NA,"/contests/2024557/box_score","https://stats.ncaa.org/contests/2024557/box_score",2024557,1
2021,15580,508954,"03/28/2021","New Orleans",509112,12,"Southland",914,1,"Abilene Christian",508954,16,"Southland",914,1,NA,"W",NA,"/contests/2019490/box_score","https://stats.ncaa.org/contests/2019490/box_score",2019490,1
2021,15580,508954,"04/01/2021","Abilene Christian",508954,2,"Southland",914,1,"Northwestern St.",509125,8,"Southland",914,1,NA,"L","12","/contests/2019752/box_score","https://stats.ncaa.org/contests/2019752/box_score",2019752,1
2021,15580,508954,"04/02/2021","Abilene Christian",508954,11,"Southland",914,1,"Northwestern St.",509125,0,"Southland",914,1,NA,"W",NA,"/contests/2019927/box_score","https://stats.ncaa.org/contests/2019927/box_score",2019927,1
2021,15580,508954,"04/02/2021","Abilene Christian",508954,3,"Southland",914,1,"Northwestern St.",509125,5,"Southland",914,1,NA,"L",NA,"/contests/2025037/box_score","https://stats.ncaa.org/contests/2025037/box_score",2025037,1
2021,15580,508954,"04/03/2021","Abilene Christian",508954,5,"Southland",914,1,"Northwestern St.",509125,6,"Southland",914,1,NA,"L","10","/contests/2020069/box_score","https://stats.ncaa.org/contests/2020069/box_score",2020069,1
2021,15580,508954,"04/09/2021","Southeastern La.",509175,9,"Southland",914,1,"Abilene Christian",508954,13,"Southland",914,1,NA,"W",NA,"/contests/2020566/box_score","https://stats.ncaa.org/contests/2020566/box_score",2020566,1
2021,15580,508954,"04/10/2021","Southeastern La.",509175,8,"Southland",914,1,"Abilene Christian",508954,3,"Southland",914,1,NA,"L",NA,"/contests/2020802/box_score","https://stats.ncaa.org/contests/2020802/box_score",2020802,1
2021,15580,508954,"04/10/2021","Southeastern La.",509175,4,"Southland",914,1,"Abilene Christian",508954,8,"Southland",914,1,NA,"W",NA,"/contests/2024563/box_score","https://stats.ncaa.org/contests/2024563/box_score",2024563,1
2021,15580,508954,"04/11/2021","Southeastern La.",509175,7,"Southland",914,1,"Abilene Christian",508954,0,"Southland",914,1,NA,"L",NA,"/contests/2020991/box_score","https://stats.ncaa.org/contests/2020991/box_score",2020991,1
2021,15580,508954,"04/13/2021","Abilene Christian",508954,11,"Southland",914,1,"UT Arlington",508895,10,"Sun Belt",818,1,NA,"W",NA,"/contests/2021089/box_score","https://stats.ncaa.org/contests/2021089/box_score",2021089,1
2021,15580,508954,"04/16/2021","Texas",508896,18,"Big 12",25354,1,"Abilene Christian",508954,0,"Southland",914,1,NA,"L",NA,"/contests/2021232/box_score","https://stats.ncaa.org/contests/2021232/box_score",2021232,1
2021,15580,508954,"04/17/2021","Texas",508896,3,"Big 12",25354,1,"Abilene Christian",508954,1,"Southland",914,1,NA,"L",NA,"/contests/2021359/box_score","https://stats.ncaa.org/contests/2021359/box_score",2021359,1
2021,15580,508954,"04/18/2021","Texas",508896,11,"Big 12",25354,1,"Abilene Christian",508954,1,"Southland",914,1,NA,"L",NA,"/contests/2021625/box_score","https://stats.ncaa.org/contests/2021625/box_score",2021625,1
2021,15580,508954,"04/23/2021","Abilene Christian",508954,1,"Southland",914,1,"UIW",508943,12,"Southland",914,1,NA,"L",NA,"/contests/2021909/box_score","https://stats.ncaa.org/contests/2021909/box_score",2021909,1
2021,15580,508954,"04/24/2021","Abilene Christian",508954,10,"Southland",914,1,"UIW",508943,7,"Southland",914,1,NA,"W",NA,"/contests/2022119/box_score","https://stats.ncaa.org/contests/2022119/box_score",2022119,1
2021,15580,508954,"04/24/2021","Abilene Christian",508954,8,"Southland",914,1,"UIW",508943,3,"Southland",914,1,NA,"W",NA,"/contests/2024884/box_score","https://stats.ncaa.org/contests/2024884/box_score",2024884,1
2021,15580,508954,"04/25/2021","Abilene Christian",508954,8,"Southland",914,1,"UIW",508943,4,"Southland",914,1,NA,"W",NA,"/contests/2022282/box_score","https://stats.ncaa.org/contests/2022282/box_score",2022282,1
2021,15580,508954,"04/30/2021","Houston Christian",509045,2,"Southland",914,1,"Abilene Christian",508954,5,"Southland",914,1,NA,"W",NA,"/contests/2022517/box_score","https://stats.ncaa.org/contests/2022517/box_score",2022517,1
2021,15580,508954,"05/02/2021","Houston Christian",509045,6,"Southland",914,1,"Abilene Christian",508954,8,"Southland",914,1,NA,"W",NA,"/contests/2022886/box_score","https://stats.ncaa.org/contests/2022886/box_score",2022886,1
2021,15580,508954,"05/07/2021","Abilene Christian",508954,3,"Southland",914,1,"Lamar University",509065,2,"Southland",914,1,NA,"W",NA,"/contests/2023125/box_score","https://stats.ncaa.org/contests/2023125/box_score",2023125,1
2021,15580,508954,"05/08/2021","Abilene Christian",508954,8,"Southland",914,1,"Lamar University",509065,4,"Southland",914,1,NA,"W",NA,"/contests/2023297/box_score","https://stats.ncaa.org/contests/2023297/box_score",2023297,1
2021,15580,508954,"05/08/2021","Abilene Christian",508954,10,"Southland",914,1,"Lamar University",509065,5,"Southland",914,1,NA,"W",NA,"/contests/2025493/box_score","https://stats.ncaa.org/contests/2025493/box_score",2025493,1
2021,15580,508954,"05/09/2021","Abilene Christian",508954,7,"Southland",914,1,"Lamar University",509065,5,"Southland",914,1,NA,"W",NA,"/contests/2023423/box_score","https://stats.ncaa.org/contests/2023423/box_score",2023423,1
2021,15580,508954,"05/14/2021","Sam Houston",509161,1,"Southland",914,1,"Abilene Christian",508954,10,"Southland",914,1,NA,"W",NA,"/contests/2023552/box_score","https://stats.ncaa.org/contests/2023552/box_score",2023552,1
2021,15580,508954,"05/15/2021","Sam Houston",509161,6,"Southland",914,1,"Abilene Christian",508954,12,"Southland",914,1,NA,"W",NA,"/contests/2023683/box_score","https://stats.ncaa.org/contests/2023683/box_score",2023683,1
2021,15580,508954,"05/15/2021","Sam Houston",509161,5,"Southland",914,1,"Abilene Christian",508954,4,"Southland",914,1,NA,"L","10","/contests/2026645/box_score","https://stats.ncaa.org/contests/2026645/box_score",2026645,1
2021,15580,508954,"05/16/2021","Sam Houston",509161,3,"Southland",914,1,"Abilene Christian",508954,5,"Southland",914,1,NA,"W",NA,"/contests/2023748/box_score","https://stats.ncaa.org/contests/2023748/box_score",2023748,1
2021,15580,508954,"05/20/2021","Abilene Christian",508954,13,"Southland",914,1,"SFA",509185,3,"Southland",914,1,NA,"W",NA,"/contests/2023884/box_score","https://stats.ncaa.org/contests/2023884/box_score",2023884,1
2021,15580,508954,"05/21/2021","Abilene Christian",508954,7,"Southland",914,1,"SFA",509185,3,"Southland",914,1,NA,"W",NA,"/contests/2023969/box_score","https://stats.ncaa.org/contests/2023969/box_score",2023969,1
2021,15580,508954,"05/21/2021","Abilene Christian",508954,6,"Southland",914,1,"SFA",509185,4,"Southland",914,1,NA,"W",NA,"/contests/2025356/box_score","https://stats.ncaa.org/contests/2025356/box_score",2025356,1
2021,15580,508954,"05/22/2021","Abilene Christian",508954,3,"Southland",914,1,"SFA",509185,9,"Southland",914,1,NA,"L",NA,"/contests/2024031/box_score","https://stats.ncaa.org/contests/2024031/box_score",2024031,1
2021,15580,508954,"05/26/2021","#8 Lamar University ",NA,1,NA,NA,NA,"Abilene Christian",508954,7,"Southland",914,1,"Hammond, LA (2021 Southland Baseball Championship)","W",NA,"/contests/2080610/box_score","https://stats.ncaa.org/contests/2080610/box_score",2080610,1
2021,15580,508954,"05/28/2021","#5 Sam Houston ",NA,14,NA,NA,NA,"Abilene Christian",508954,12,"Southland",914,1,"Hammond, LA (2021 Southland Baseball Championship)","L",NA,"/contests/2080614/box_score","https://stats.ncaa.org/contests/2080614/box_score",2080614,1
2021,15580,508954,"05/29/2021","#5 Sam Houston ",NA,15,NA,NA,NA,"Abilene Christian",508954,13,"Southland",914,1,"Hammond, LA (2021 Southland Baseball Championship)","L",NA,"/contests/2080942/box_score","https://stats.ncaa.org/contests/2080942/box_score",2080942,1
2021,15580,508902,"02/20/2021","LSU",509070,6,"SEC",911,1,"Air Force",508902,1,"Mountain West",5486,1,NA,"L",NA,"/contests/2016144/box_score","https://stats.ncaa.org/contests/2016144/box_score",2016144,1
2021,15580,508902,"02/21/2021","Air Force",508902,1,"Mountain West",5486,1,"Louisiana Tech ",509071,18,"C-USA",24312,1,"Baton Rouge, LA","L",NA,"/contests/2016314/box_score","https://stats.ncaa.org/contests/2016314/box_score",2016314,1
2021,15580,508902,"02/21/2021","LSU",509070,5,"SEC",911,1,"Air Force",508902,6,"Mountain West",5486,1,NA,"W",NA,"/contests/2016259/box_score","https://stats.ncaa.org/contests/2016259/box_score",2016259,1
2021,15580,508902,"02/27/2021","New Mexico",509111,11,"Mountain West",5486,1,"Air Force",508902,7,"Mountain West",5486,1,NA,"L",NA,"/contests/2016798/box_score","https://stats.ncaa.org/contests/2016798/box_score",2016798,1
2021,15580,508902,"02/27/2021","New Mexico",509111,5,"Mountain West",5486,1,"Air Force",508902,2,"Mountain West",5486,1,NA,"L",NA,"/contests/2024721/box_score","https://stats.ncaa.org/contests/2024721/box_score",2024721,1
2021,15580,508902,"02/28/2021","New Mexico",509111,11,"Mountain West",5486,1,"Air Force",508902,4,"Mountain West",5486,1,NA,"L",NA,"/contests/2016928/box_score","https://stats.ncaa.org/contests/2016928/box_score",2016928,1
2021,15580,508902,"03/05/2021","Air Force",508902,4,"Mountain West",5486,1,"Army West Point ",508903,1,"Patriot",838,1,"Kinston, NC","W",NA,"/contests/2030493/box_score","https://stats.ncaa.org/contests/2030493/box_score",2030493,1
2021,15580,508902,"03/06/2021","Air Force",508902,12,"Mountain West",5486,1,"Army West Point ",508903,1,"Patriot",838,1,"Kinston, NC","W",NA,"/contests/2030496/box_score","https://stats.ncaa.org/contests/2030496/box_score",2030496,1
2021,15580,508902,"03/07/2021","Air Force",508902,5,"Mountain West",5486,1,"Army West Point ",508903,4,"Patriot",838,1,"Kinston, NC","W","10","/contests/2030498/box_score","https://stats.ncaa.org/contests/2030498/box_score",2030498,1
