"year","season_id","team_id","date","home_team","home_team_id","home_team_score","home_team_conference","home_team_conference_id","home_team_division","away_team","away_team_id","away_team_score","away_team_conference","away_team_conference_id","away_team_division","neutral_site","game_result","innings","slug","game_info_url","contest_id","division"
2022,15860,526333,"03/05/2022","A&M-Corpus Christi",526333,9,"Southland",914,1,"SFA",526568,4,"WAC",923,1,NA,"W",NA,"/contests/2170712/box_score","https://stats.ncaa.org/contests/2170712/box_score",2170712,1
2022,15860,526333,"03/06/2022","A&M-Corpus Christi",526333,12,"Southland",914,1,"SFA",526568,11,"WAC",923,1,NA,"W","10","/contests/2171040/box_score","https://stats.ncaa.org/contests/2171040/box_score",2171040,1
2022,15860,526333,"03/08/2022","UTRGV",526521,4,"WAC",923,1,"A&M-Corpus Christi",526333,0,"Southland",914,1,NA,"L",NA,"/contests/2171377/box_score","https://stats.ncaa.org/contests/2171377/box_score",2171377,1
2022,15860,526333,"03/12/2022","A&M-Corpus Christi",526333,9,"Southland",914,1,"Prairie View",526527,8,"SWAC",916,1,NA,"W",NA,"/contests/2171898/box_score","https://stats.ncaa.org/contests/2171898/box_score",2171898,1
2022,15860,526333,"03/12/2022","A&M-Corpus Christi",526333,4,"Southland",914,1,"Prairie View",526527,5,"SWAC",916,1,NA,"L",NA,"/contests/2172229/box_score","https://stats.ncaa.org/contests/2172229/box_score",2172229,1
2022,15860,526333,"03/13/2022","A&M-Corpus Christi",526333,12,"Southland",914,1,"Prairie View",526527,0,"SWAC",916,1,NA,"W",NA,"/contests/2172538/box_score","https://stats.ncaa.org/contests/2172538/box_score",2172538,1
2022,15860,526333,"03/15/2022","TCU",526278,17,"Big 12",25354,1,"A&M-Corpus Christi",526333,6,"Southland",914,1,NA,"L",NA,"/contests/2172847/box_score","https://stats.ncaa.org/contests/2172847/box_score",2172847,1
2022,15860,526333,"03/16/2022","Tarleton St.",526274,9,"WAC",923,1,"A&M-Corpus Christi",526333,8,"Southland",914,1,NA,"L",NA,"/contests/2172952/box_score","https://stats.ncaa.org/contests/2172952/box_score",2172952,1
2022,15860,526333,"03/18/2022","Nebraska",526488,13,"Big Ten",827,1,"A&M-Corpus Christi",526333,12,"Southland",914,1,NA,"L",NA,"/contests/2173387/box_score","https://stats.ncaa.org/contests/2173387/box_score",2173387,1
2022,15860,526333,"03/19/2022","Nebraska",526488,1,"Big Ten",827,1,"A&M-Corpus Christi",526333,4,"Southland",914,1,NA,"W",NA,"/contests/2173769/box_score","https://stats.ncaa.org/contests/2173769/box_score",2173769,1
2022,15860,526333,"03/20/2022","Nebraska",526488,4,"Big Ten",827,1,"A&M-Corpus Christi",526333,21,"Southland",914,1,NA,"W",NA,"/contests/2173995/box_score","https://stats.ncaa.org/contests/2173995/box_score",2173995,1
2022,15860,526333,"03/23/2022","A&M-Corpus Christi",526333,2,"Southland",914,1,"Lamar University",526448,7,"WAC",923,1,NA,"L",NA,"/contests/2174491/box_score","https://stats.ncaa.org/contests/2174491/box_score",2174491,1
2022,15860,526333,"03/25/2022","A&M-Corpus Christi",526333,12,"Southland",914,1,"UIW",526328,2,"Southland",914,1,NA,"W",NA,"/contests/2174815/box_score","https://stats.ncaa.org/contests/2174815/box_score",2174815,1
2022,15860,526333,"03/26/2022","A&M-Corpus Christi",526333,4,"Southland",914,1,"UIW",526328,1,"Southland",914,1,NA,"W",NA,"/contests/2175265/box_score","https://stats.ncaa.org/contests/2175265/box_score",2175265,1
2022,15860,526333,"03/27/2022","A&M-Corpus Christi",526333,4,"Southland",914,1,"UIW",526328,7,"Southland",914,1,NA,"L",NA,"/contests/2175506/box_score","https://stats.ncaa.org/contests/2175506/box_score",2175506,1
2022,15860,526333,"03/30/2022","Rice",526533,10,"C-USA",24312,1,"A&M-Corpus Christi",526333,12,"Southland",914,1,NA,"W",NA,"/contests/2175881/box_score","https://stats.ncaa.org/contests/2175881/box_score",2175881,1
2022,15860,526333,"04/01/2022","Northwestern St.",526508,8,"Southland",914,1,"A&M-Corpus Christi",526333,2,"Southland",914,1,NA,"L",NA,"/contests/2176306/box_score","https://stats.ncaa.org/contests/2176306/box_score",2176306,1
2022,15860,526333,"04/02/2022","Northwestern St.",526508,11,"Southland",914,1,"A&M-Corpus Christi",526333,8,"Southland",914,1,NA,"L",NA,"/contests/2176703/box_score","https://stats.ncaa.org/contests/2176703/box_score",2176703,1
2022,15860,526333,"04/03/2022","Northwestern St.",526508,1,"Southland",914,1,"A&M-Corpus Christi",526333,0,"Southland",914,1,NA,"L","10","/contests/2176961/box_score","https://stats.ncaa.org/contests/2176961/box_score",2176961,1
2022,15860,526333,"04/08/2022","Southeastern La.",526558,4,"Southland",914,1,"A&M-Corpus Christi",526333,18,"Southland",914,1,NA,"W",NA,"/contests/2177771/box_score","https://stats.ncaa.org/contests/2177771/box_score",2177771,1
2022,15860,526333,"04/09/2022","Southeastern La.",526558,12,"Southland",914,1,"A&M-Corpus Christi",526333,9,"Southland",914,1,NA,"L",NA,"/contests/2178211/box_score","https://stats.ncaa.org/contests/2178211/box_score",2178211,1
2022,15860,526333,"04/10/2022","Southeastern La.",526558,7,"Southland",914,1,"A&M-Corpus Christi",526333,3,"Southland",914,1,NA,"L",NA,"/contests/2178507/box_score","https://stats.ncaa.org/contests/2178507/box_score",2178507,1
2022,15860,526333,"04/12/2022","A&M-Corpus Christi",526333,3,"Southland",914,1,"Texas A&M",526277,5,"SEC",911,1,NA,"L",NA,"/contests/2178850/box_score","https://stats.ncaa.org/contests/2178850/box_score",2178850,1
2022,15860,526333,"04/14/2022","A&M-Corpus Christi",526333,17,"Southland",914,1,"Houston Christian",526428,3,"Southland",914,1,NA,"W",NA,"/contests/2179092/box_score","https://stats.ncaa.org/contests/2179092/box_score",2179092,1
2022,15860,526333,"04/15/2022","A&M-Corpus Christi",526333,3,"Southland",914,1,"Houston Christian",526428,5,"Southland",914,1,NA,"L",NA,"/contests/2179454/box_score","https://stats.ncaa.org/contests/2179454/box_score",2179454,1
2022,15860,526333,"04/16/2022","A&M-Corpus Christi",526333,5,"Southland",914,1,"Houston Christian",526428,11,"Southland",914,1,NA,"L",NA,"/contests/2179780/box_score","https://stats.ncaa.org/contests/2179780/box_score",2179780,1
2022,15860,526333,"04/20/2022","Prairie View",526527,5,"SWAC",916,1,"A&M-Corpus Christi",526333,8,"Southland",914,1,NA,"W","10","/contests/2180342/box_score","https://stats.ncaa.org/contests/2180342/box_score",2180342,1
2022,15860,526333,"04/22/2022","New Orleans",526495,13,"Southland",914,1,"A&M-Corpus Christi",526333,3,"Southland",914,1,NA,"L",NA,"/contests/2180500/box_score","https://stats.ncaa.org/contests/2180500/box_score",2180500,1
2022,15860,526333,"04/23/2022","New Orleans",526495,9,"Southland",914,1,"A&M-Corpus Christi",526333,11,"Southland",914,1,NA,"W",NA,"/contests/2180799/box_score","https://stats.ncaa.org/contests/2180799/box_score",2180799,1
2022,15860,526333,"04/24/2022","New Orleans",526495,14,"Southland",914,1,"A&M-Corpus Christi",526333,6,"Southland",914,1,NA,"L",NA,"/contests/2181259/box_score","https://stats.ncaa.org/contests/2181259/box_score",2181259,1
2022,15860,526333,"04/27/2022","A&M-Corpus Christi",526333,12,"Southland",914,1,"UTRGV",526521,5,"WAC",923,1,NA,"W",NA,"/contests/2181839/box_score","https://stats.ncaa.org/contests/2181839/box_score",2181839,1
2022,15860,526333,"04/29/2022","A&M-Corpus Christi",526333,2,"Southland",914,1,"McNeese",526466,7,"Southland",914,1,NA,"L",NA,"/contests/2181888/box_score","https://stats.ncaa.org/contests/2181888/box_score",2181888,1
2022,15860,526333,"04/30/2022","A&M-Corpus Christi",526333,3,"Southland",914,1,"McNeese",526466,7,"Southland",914,1,NA,"L",NA,"/contests/2182617/box_score","https://stats.ncaa.org/contests/2182617/box_score",2182617,1
2022,15860,526333,"05/01/2022","A&M-Corpus Christi",526333,13,"Southland",914,1,"McNeese",526466,11,"Southland",914,1,NA,"W",NA,"/contests/2182814/box_score","https://stats.ncaa.org/contests/2182814/box_score",2182814,1
2022,15860,526333,"05/04/2022","A&M-Corpus Christi",526333,18,"Southland",914,1,"UTRGV",526521,3,"WAC",923,1,NA,"W",NA,"/contests/2183071/box_score","https://stats.ncaa.org/contests/2183071/box_score",2183071,1
2022,15860,526333,"05/06/2022","A&M-Corpus Christi",526333,7,"Southland",914,1,"Nicholls",526497,6,"Southland",914,1,NA,"W",NA,"/contests/2183310/box_score","https://stats.ncaa.org/contests/2183310/box_score",2183310,1
2022,15860,526333,"05/07/2022","A&M-Corpus Christi",526333,5,"Southland",914,1,"Nicholls",526497,4,"Southland",914,1,NA,"W",NA,"/contests/2183555/box_score","https://stats.ncaa.org/contests/2183555/box_score",2183555,1
2022,15860,526333,"05/08/2022","A&M-Corpus Christi",526333,11,"Southland",914,1,"Nicholls",526497,10,"Southland",914,1,NA,"W",NA,"/contests/2183720/box_score","https://stats.ncaa.org/contests/2183720/box_score",2183720,1
2022,15860,526333,"05/12/2022","UIW",526328,13,"Southland",914,1,"A&M-Corpus Christi",526333,3,"Southland",914,1,NA,"L",NA,"/contests/2183899/box_score","https://stats.ncaa.org/contests/2183899/box_score",2183899,1
2022,15860,526333,"05/13/2022","UIW",526328,8,"Southland",914,1,"A&M-Corpus Christi",526333,6,"Southland",914,1,NA,"L",NA,"/contests/2184029/box_score","https://stats.ncaa.org/contests/2184029/box_score",2184029,1
2022,15860,526333,"05/14/2022","UIW",526328,2,"Southland",914,1,"A&M-Corpus Christi",526333,6,"Southland",914,1,NA,"W",NA,"/contests/2184115/box_score","https://stats.ncaa.org/contests/2184115/box_score",2184115,1
2022,15860,526333,"05/19/2022","#2 Southeastern La. 2022 Southland Baseball Championship",NA,5,NA,NA,NA,"A&M-Corpus Christi",526333,6,"Southland",914,1,NA,"W",NA,"/contests/2274813/box_score","https://stats.ncaa.org/contests/2274813/box_score",2274813,1
2022,15860,526333,"05/20/2022","#3 New Orleans ",NA,10,NA,NA,NA,"A&M-Corpus Christi",526333,9,"Southland",914,1,"Hammond, LA (2022 Southland Baseball Championship)","L",NA,"/contests/2274814/box_score","https://stats.ncaa.org/contests/2274814/box_score",2274814,1
2022,15860,526333,"05/21/2022","#2 Southeastern La. 2022 Southland Baseball Championship",NA,18,NA,NA,NA,"A&M-Corpus Christi",526333,11,"Southland",914,1,NA,"L",NA,"/contests/2274816/box_score","https://stats.ncaa.org/contests/2274816/box_score",2274816,1
2022,15860,526339,"02/18/2022","Abilene Christian",526339,5,"WAC",923,1,"North Dakota St.",526502,3,"Summit League",819,1,NA,"W",NA,"/contests/2167993/box_score","https://stats.ncaa.org/contests/2167993/box_score",2167993,1
2022,15860,526339,"02/19/2022","Abilene Christian",526339,4,"WAC",923,1,"North Dakota St.",526502,7,"Summit League",819,1,NA,"L",NA,"/contests/2168272/box_score","https://stats.ncaa.org/contests/2168272/box_score",2168272,1
2022,15860,526339,"02/19/2022","Abilene Christian",526339,0,"WAC",923,1,"North Dakota St.",526502,4,"Summit League",819,1,NA,"L",NA,"/contests/2185121/box_score","https://stats.ncaa.org/contests/2185121/box_score",2185121,1
2022,15860,526339,"02/20/2022","Abilene Christian",526339,7,"WAC",923,1,"North Dakota St.",526502,10,"Summit League",819,1,NA,"L",NA,"/contests/2168607/box_score","https://stats.ncaa.org/contests/2168607/box_score",2168607,1
2022,15860,526339,"02/27/2022","Abilene Christian",526339,10,"WAC",923,1,"Michigan St.",526471,1,"Big Ten",827,1,NA,"W",NA,"/contests/2188763/box_score","https://stats.ncaa.org/contests/2188763/box_score",2188763,1
2022,15860,526339,"02/27/2022","Abilene Christian",526339,12,"WAC",923,1,"Michigan St.",526471,4,"Big Ten",827,1,NA,"W",NA,"/contests/2169538/box_score","https://stats.ncaa.org/contests/2169538/box_score",2169538,1
2022,15860,526339,"02/28/2022","Abilene Christian",526339,10,"WAC",923,1,"Michigan St.",526471,2,"Big Ten",827,1,NA,"W",NA,"/contests/2169163/box_score","https://stats.ncaa.org/contests/2169163/box_score",2169163,1
2022,15860,526339,"03/02/2022","UIW",526328,12,"Southland",914,1,"Abilene Christian",526339,5,"WAC",923,1,NA,"L",NA,"/contests/2169987/box_score","https://stats.ncaa.org/contests/2169987/box_score",2169987,1
2022,15860,526339,"03/04/2022","Abilene Christian",526339,9,"WAC",923,1,"Marist",526460,2,"MAAC",871,1,NA,"W",NA,"/contests/2170153/box_score","https://stats.ncaa.org/contests/2170153/box_score",2170153,1
2022,15860,526339,"03/05/2022","Abilene Christian",526339,23,"WAC",923,1,"Marist",526460,1,"MAAC",871,1,NA,"W",NA,"/contests/2170428/box_score","https://stats.ncaa.org/contests/2170428/box_score",2170428,1
2022,15860,526339,"03/06/2022","Abilene Christian",526339,10,"WAC",923,1,"Marist",526460,8,"MAAC",871,1,NA,"W",NA,"/contests/2170839/box_score","https://stats.ncaa.org/contests/2170839/box_score",2170839,1
2022,15860,526339,"03/09/2022","Abilene Christian",526339,4,"WAC",923,1,"Baylor",526356,6,"Big 12",25354,1,NA,"L",NA,"/contests/2171538/box_score","https://stats.ncaa.org/contests/2171538/box_score",2171538,1
2022,15860,526339,"03/12/2022","UTRGV",526521,1,"WAC",923,1,"Abilene Christian",526339,3,"WAC",923,1,NA,"W",NA,"/contests/2171906/box_score","https://stats.ncaa.org/contests/2171906/box_score",2171906,1
2022,15860,526339,"03/12/2022","UTRGV",526521,6,"WAC",923,1,"Abilene Christian",526339,0,"WAC",923,1,NA,"L",NA,"/contests/2172291/box_score","https://stats.ncaa.org/contests/2172291/box_score",2172291,1
2022,15860,526339,"03/13/2022","UTRGV",526521,12,"WAC",923,1,"Abilene Christian",526339,6,"WAC",923,1,NA,"L",NA,"/contests/2172439/box_score","https://stats.ncaa.org/contests/2172439/box_score",2172439,1
2022,15860,526339,"03/15/2022","UT Arlington",526281,14,"Sun Belt",818,1,"Abilene Christian",526339,2,"WAC",923,1,NA,"L",NA,"/contests/2172864/box_score","https://stats.ncaa.org/contests/2172864/box_score",2172864,1
2022,15860,526339,"03/18/2022","Abilene Christian",526339,11,"WAC",923,1,"SFA",526568,1,"WAC",923,1,NA,"W",NA,"/contests/2173146/box_score","https://stats.ncaa.org/contests/2173146/box_score",2173146,1
2022,15860,526339,"03/19/2022","Abilene Christian",526339,12,"WAC",923,1,"SFA",526568,8,"WAC",923,1,NA,"W",NA,"/contests/2173444/box_score","https://stats.ncaa.org/contests/2173444/box_score",2173444,1
2022,15860,526339,"03/20/2022","Abilene Christian",526339,11,"WAC",923,1,"SFA",526568,6,"WAC",923,1,NA,"W",NA,"/contests/2173875/box_score","https://stats.ncaa.org/contests/2173875/box_score",2173875,1
2022,15860,526339,"03/22/2022","Abilene Christian",526339,3,"WAC",923,1,"TCU",526278,14,"Big 12",25354,1,NA,"L",NA,"/contests/2174337/box_score","https://stats.ncaa.org/contests/2174337/box_score",2174337,1
2022,15860,526339,"03/25/2022","Abilene Christian",526339,7,"WAC",923,1,"Tarleton St.",526274,9,"WAC",923,1,NA,"L",NA,"/contests/2174804/box_score","https://stats.ncaa.org/contests/2174804/box_score",2174804,1
2022,15860,526339,"03/26/2022","Abilene Christian",526339,6,"WAC",923,1,"Tarleton St.",526274,12,"WAC",923,1,NA,"L",NA,"/contests/2175247/box_score","https://stats.ncaa.org/contests/2175247/box_score",2175247,1
2022,15860,526339,"03/27/2022","Abilene Christian",526339,18,"WAC",923,1,"Tarleton St.",526274,2,"WAC",923,1,NA,"W",NA,"/contests/2175549/box_score","https://stats.ncaa.org/contests/2175549/box_score",2175549,1
2022,15860,526339,"03/29/2022","TCU",526278,2,"Big 12",25354,1,"Abilene Christian",526339,6,"WAC",923,1,NA,"W",NA,"/contests/2175802/box_score","https://stats.ncaa.org/contests/2175802/box_score",2175802,1
2022,15860,526339,"04/01/2022","Lamar University",526448,3,"WAC",923,1,"Abilene Christian",526339,6,"WAC",923,1,NA,"W",NA,"/contests/2176244/box_score","https://stats.ncaa.org/contests/2176244/box_score",2176244,1
2022,15860,526339,"04/02/2022","Lamar University",526448,3,"WAC",923,1,"Abilene Christian",526339,2,"WAC",923,1,NA,"L",NA,"/contests/2176699/box_score","https://stats.ncaa.org/contests/2176699/box_score",2176699,1
2022,15860,526339,"04/03/2022","Lamar University",526448,8,"WAC",923,1,"Abilene Christian",526339,11,"WAC",923,1,NA,"W",NA,"/contests/2176954/box_score","https://stats.ncaa.org/contests/2176954/box_score",2176954,1
2022,15860,526339,"04/05/2022","Abilene Christian",526339,4,"WAC",923,1,"Air Force",526288,9,"Mountain West",5486,1,NA,"L",NA,"/contests/2177137/box_score","https://stats.ncaa.org/contests/2177137/box_score",2177137,1
2022,15860,526339,"04/06/2022","Abilene Christian",526339,4,"WAC",923,1,"Air Force",526288,9,"Mountain West",5486,1,NA,"L",NA,"/contests/2177371/box_score","https://stats.ncaa.org/contests/2177371/box_score",2177371,1
2022,15860,526339,"04/08/2022","Abilene Christian",526339,8,"WAC",923,1,"Sam Houston",526544,12,"WAC",923,1,NA,"L",NA,"/contests/2177571/box_score","https://stats.ncaa.org/contests/2177571/box_score",2177571,1
2022,15860,526339,"04/09/2022","Abilene Christian",526339,0,"WAC",923,1,"Sam Houston",526544,21,"WAC",923,1,NA,"L",NA,"/contests/2177867/box_score","https://stats.ncaa.org/contests/2177867/box_score",2177867,1
2022,15860,526339,"04/10/2022","Abilene Christian",526339,8,"WAC",923,1,"Sam Houston",526544,11,"WAC",923,1,NA,"L",NA,"/contests/2178340/box_score","https://stats.ncaa.org/contests/2178340/box_score",2178340,1
2022,15860,526339,"04/12/2022","Abilene Christian",526339,15,"WAC",923,1,"UT Arlington",526281,5,"Sun Belt",818,1,NA,"W",NA,"/contests/2178840/box_score","https://stats.ncaa.org/contests/2178840/box_score",2178840,1
2022,15860,526339,"04/14/2022","Fresno St.",526369,2,"Mountain West",5486,1,"Abilene Christian",526339,7,"WAC",923,1,NA,"W",NA,"/contests/2179116/box_score","https://stats.ncaa.org/contests/2179116/box_score",2179116,1
2022,15860,526339,"04/15/2022","Fresno St.",526369,9,"Mountain West",5486,1,"Abilene Christian",526339,8,"WAC",923,1,NA,"L",NA,"/contests/2179478/box_score","https://stats.ncaa.org/contests/2179478/box_score",2179478,1
2022,15860,526339,"04/16/2022","Fresno St.",526369,3,"Mountain West",5486,1,"Abilene Christian",526339,6,"WAC",923,1,NA,"W",NA,"/contests/2179873/box_score","https://stats.ncaa.org/contests/2179873/box_score",2179873,1
2022,15860,526339,"04/22/2022","Abilene Christian",526339,4,"WAC",923,1,"UTRGV",526521,6,"WAC",923,1,NA,"L",NA,"/contests/2180730/box_score","https://stats.ncaa.org/contests/2180730/box_score",2180730,1
2022,15860,526339,"04/23/2022","Abilene Christian",526339,5,"WAC",923,1,"UTRGV",526521,7,"WAC",923,1,NA,"L",NA,"/contests/2181462/box_score","https://stats.ncaa.org/contests/2181462/box_score",2181462,1
2022,15860,526339,"04/23/2022","Abilene Christian",526339,12,"WAC",923,1,"UTRGV",526521,2,"WAC",923,1,NA,"W",NA,"/contests/2181174/box_score","https://stats.ncaa.org/contests/2181174/box_score",2181174,1
2022,15860,526339,"04/26/2022","Texas Tech",526280,5,"Big 12",25354,1,"Abilene Christian",526339,8,"WAC",923,1,NA,"W",NA,"/contests/2181506/box_score","https://stats.ncaa.org/contests/2181506/box_score",2181506,1
2022,15860,526339,"04/29/2022","SFA",526568,2,"WAC",923,1,"Abilene Christian",526339,11,"WAC",923,1,NA,"W",NA,"/contests/2181944/box_score","https://stats.ncaa.org/contests/2181944/box_score",2181944,1
2022,15860,526339,"04/30/2022","SFA",526568,9,"WAC",923,1,"Abilene Christian",526339,13,"WAC",923,1,NA,"W",NA,"/contests/2182233/box_score","https://stats.ncaa.org/contests/2182233/box_score",2182233,1
2022,15860,526339,"05/01/2022","SFA",526568,4,"WAC",923,1,"Abilene Christian",526339,10,"WAC",923,1,NA,"W",NA,"/contests/2182672/box_score","https://stats.ncaa.org/contests/2182672/box_score",2182672,1
2022,15860,526339,"05/03/2022","Abilene Christian",526339,12,"WAC",923,1,"Texas Tech",526280,16,"Big 12",25354,1,NA,"L",NA,"/contests/2182925/box_score","https://stats.ncaa.org/contests/2182925/box_score",2182925,1
2022,15860,526339,"05/06/2022","Tarleton St.",526274,7,"WAC",923,1,"Abilene Christian",526339,11,"WAC",923,1,NA,"W",NA,"/contests/2183332/box_score","https://stats.ncaa.org/contests/2183332/box_score",2183332,1
2022,15860,526339,"05/07/2022","Tarleton St.",526274,4,"WAC",923,1,"Abilene Christian",526339,7,"WAC",923,1,NA,"W",NA,"/contests/2183511/box_score","https://stats.ncaa.org/contests/2183511/box_score",2183511,1
2022,15860,526339,"05/08/2022","Tarleton St.",526274,9,"WAC",923,1,"Abilene Christian",526339,6,"WAC",923,1,NA,"L",NA,"/contests/2183754/box_score","https://stats.ncaa.org/contests/2183754/box_score",2183754,1
2022,15860,526339,"05/13/2022","Abilene Christian",526339,9,"WAC",923,1,"Lamar University",526448,17,"WAC",923,1,NA,"L",NA,"/contests/2183944/box_score","https://stats.ncaa.org/contests/2183944/box_score",2183944,1
2022,15860,526339,"05/14/2022","Abilene Christian",526339,5,"WAC",923,1,"Lamar University",526448,9,"WAC",923,1,NA,"L",NA,"/contests/2184085/box_score","https://stats.ncaa.org/contests/2184085/box_score",2184085,1
2022,15860,526339,"05/15/2022","Abilene Christian",526339,4,"WAC",923,1,"Lamar University",526448,7,"WAC",923,1,NA,"L",NA,"/contests/2184227/box_score","https://stats.ncaa.org/contests/2184227/box_score",2184227,1
2022,15860,526339,"05/19/2022","Sam Houston",526544,5,"WAC",923,1,"Abilene Christian",526339,10,"WAC",923,1,NA,"W",NA,"/contests/2184506/box_score","https://stats.ncaa.org/contests/2184506/box_score",2184506,1
2022,15860,526339,"05/20/2022","Sam Houston",526544,6,"WAC",923,1,"Abilene Christian",526339,5,"WAC",923,1,NA,"L","12","/contests/2184642/box_score","https://stats.ncaa.org/contests/2184642/box_score",2184642,1
2022,15860,526339,"05/21/2022","Sam Houston",526544,5,"WAC",923,1,"Abilene Christian",526339,4,"WAC",923,1,NA,"L",NA,"/contests/2184723/box_score","https://stats.ncaa.org/contests/2184723/box_score",2184723,1
2022,15860,526339,"05/25/2022","#1 Grand Canyon ",NA,8,NA,NA,NA,"Abilene Christian",526339,4,"WAC",923,1,"Mesa, AZ (2022 WAC Baseball Championship)","L",NA,"/contests/2275766/box_score","https://stats.ncaa.org/contests/2275766/box_score",2275766,1
2022,15860,526339,"05/26/2022","#3 Seattle U ",NA,3,NA,NA,NA,"Abilene Christian",526339,10,"WAC",923,1,"Mesa, AZ (2022 WAC Baseball Championship)","W",NA,"/contests/2275768/box_score","https://stats.ncaa.org/contests/2275768/box_score",2275768,1
2022,15860,526339,"05/27/2022","#2 Lamar University ",NA,4,NA,NA,NA,"Abilene Christian",526339,9,"WAC",923,1,"Mesa, AZ (2022 WAC Baseball Championship)","W",NA,"/contests/2275769/box_score","https://stats.ncaa.org/contests/2275769/box_score",2275769,1
2022,15860,526339,"05/27/2022","#1 Grand Canyon ",NA,5,NA,NA,NA,"Abilene Christian",526339,6,"WAC",923,1,"Mesa, AZ (2022 WAC Baseball Championship)","W",NA,"/contests/2275770/box_score","https://stats.ncaa.org/contests/2275770/box_score",2275770,1
2022,15860,526339,"05/28/2022","#1 Grand Canyon ",NA,8,NA,NA,NA,"Abilene Christian",526339,15,"WAC",923,1,"Mesa, Ariz. (2022 WAC Baseball Championship)","W",NA,"/contests/2275901/box_score","https://stats.ncaa.org/contests/2275901/box_score",2275901,1
2022,15860,526339,"05/28/2022","#4 New Mexico St. ",NA,7,NA,NA,NA,"Abilene Christian",526339,1,"WAC",923,1,"Mesa, AZ (2022 WAC Baseball Championship)","L",NA,"/contests/2275771/box_score","https://stats.ncaa.org/contests/2275771/box_score",2275771,1
2022,15860,526288,"02/18/2022","Air Force",526288,2,"Mountain West",5486,1,"Iowa ",526437,12,"Big Ten",827,1,"Charleston, SC","L",NA,"/contests/2167167/box_score","https://stats.ncaa.org/contests/2167167/box_score",2167167,1
2022,15860,526288,"02/19/2022","Air Force",526288,9,"Mountain West",5486,1,"Ball St. ",526354,0,"MAC",875,1,"Charleston, S.C.","W",NA,"/contests/2168320/box_score","https://stats.ncaa.org/contests/2168320/box_score",2168320,1
2022,15860,526288,"02/19/2022","Air Force",526288,4,"Mountain West",5486,1,"Army West Point ",526289,3,"Patriot",838,1,"Charleston, S.C.","W",NA,"/contests/2168369/box_score","https://stats.ncaa.org/contests/2168369/box_score",2168369,1
2022,15860,526288,"02/20/2022","Air Force",526288,0,"Mountain West",5486,1,"Richmond ",526534,2,"Atlantic 10",820,1,"Charleston, SC","L",NA,"/contests/2168432/box_score","https://stats.ncaa.org/contests/2168432/box_score",2168432,1
2022,15860,526288,"02/25/2022","Air Force",526288,2,"Mountain West",5486,1,"Navy ",526290,1,"Patriot",838,1,"Kinston, NC","W",NA,"/contests/2168883/box_score","https://stats.ncaa.org/contests/2168883/box_score",2168883,1
