2025-02-22 06:42:11,153 - INFO - Combined 15 files into DataFrame with 185124 rows
2025-02-22 06:42:11,180 - INFO - Loaded progress from scraper_progress.json: 29 URLs scraped
2025-02-22 22:41:37,939 - ERROR - Error processing https://stats.ncaa.org/players/8891937: HTTPSConnectionPool(host='stats.ncaa.org', port=443): Read timed out. (read timeout=30)
2025-02-22 22:42:20,418 - INFO - Progress saved: 5970 URLs scraped, 15568 players found
2025-02-22 22:44:22,149 - INFO - Progress saved: 5980 URLs scraped, 15598 players found
2025-02-22 22:45:44,073 - ERROR - Error processing https://stats.ncaa.org/players/8900897: HTTPSConnectionPool(host='stats.ncaa.org', port=443): Read timed out. (read timeout=30)
2025-02-22 22:46:27,338 - INFO - Progress saved: 5990 URLs scraped, 15623 players found
2025-02-22 22:48:10,495 - ERROR - Error processing https://stats.ncaa.org/players/8899465: HTTPSConnectionPool(host='stats.ncaa.org', port=443): Read timed out. (read timeout=30)
2025-02-22 22:48:59,825 - INFO - Progress saved: 6000 URLs scraped, 15650 players found
2025-02-22 22:50:41,454 - INFO - Progress saved: 6010 URLs scraped, 15676 players found
2025-02-22 22:52:15,946 - INFO - Progress saved: 6020 URLs scraped, 15707 players found
2025-02-22 22:53:29,925 - ERROR - Error processing https://stats.ncaa.org/players/7808715: HTTPSConnectionPool(host='stats.ncaa.org', port=443): Read timed out. (read timeout=30)
2025-02-22 22:54:22,475 - INFO - Progress saved: 6030 URLs scraped, 15737 players found
2025-02-23 00:19:45,811 - INFO - Combined 15 files into DataFrame with 185124 rows
2025-02-23 00:19:45,848 - INFO - Loaded progress from scraper_progress.bak: 6030 URLs scraped
2025-02-23 00:21:29,921 - INFO - Progress saved: 6040 URLs scraped, 15765 players found
2025-02-23 00:22:59,363 - INFO - Progress saved: 6050 URLs scraped, 15785 players found
2025-02-23 00:23:30,848 - ERROR - Error processing https://stats.ncaa.org/players/9214637: HTTPSConnectionPool(host='stats.ncaa.org', port=443): Read timed out. (read timeout=30)
2025-02-23 00:24:55,085 - INFO - Progress saved: 6060 URLs scraped, 15811 players found
2025-02-23 00:26:34,102 - INFO - Progress saved: 6070 URLs scraped, 15841 players found
2025-02-23 00:27:05,254 - ERROR - Error processing https://stats.ncaa.org/players/8876638: HTTPSConnectionPool(host='stats.ncaa.org', port=443): Read timed out. (read timeout=30)
2025-02-23 00:28:27,207 - ERROR - Error processing https://stats.ncaa.org/players/9193552: HTTPSConnectionPool(host='stats.ncaa.org', port=443): Read timed out. (read timeout=30)
2025-02-23 00:29:29,832 - INFO - Progress saved: 6080 URLs scraped, 15866 players found
2025-02-23 00:30:34,847 - INFO - Progress saved: 6090 URLs scraped, 15895 players found
2025-02-23 00:31:29,218 - ERROR - Error processing https://stats.ncaa.org/players/9217930: HTTPSConnectionPool(host='stats.ncaa.org', port=443): Read timed out. (read timeout=30)
2025-02-23 00:32:58,540 - ERROR - Error processing https://stats.ncaa.org/players/9219966: HTTPSConnectionPool(host='stats.ncaa.org', port=443): Read timed out. (read timeout=30)
2025-02-23 00:33:49,093 - INFO - Progress saved: 6100 URLs scraped, 15913 players found
2025-02-23 00:35:10,043 - INFO - Progress saved: 6110 URLs scraped, 15945 players found
2025-02-23 00:36:22,988 - INFO - Progress saved: 6120 URLs scraped, 15973 players found
2025-02-23 00:37:46,066 - INFO - Progress saved: 6130 URLs scraped, 15997 players found
2025-02-23 00:39:52,849 - INFO - Progress saved: 6140 URLs scraped, 16025 players found
2025-02-23 00:41:50,323 - INFO - Progress saved: 6150 URLs scraped, 16050 players found
2025-02-23 00:42:33,011 - ERROR - Error processing https://stats.ncaa.org/players/9096077: HTTPSConnectionPool(host='stats.ncaa.org', port=443): Read timed out. (read timeout=30)
2025-02-23 00:44:13,295 - INFO - Progress saved: 6160 URLs scraped, 16086 players found
2025-02-23 00:45:18,581 - INFO - Progress saved: 6170 URLs scraped, 16111 players found
2025-02-23 00:47:11,602 - INFO - Progress saved: 6180 URLs scraped, 16129 players found
2025-02-23 00:48:07,581 - ERROR - Error processing https://stats.ncaa.org/players/9100444: HTTPSConnectionPool(host='stats.ncaa.org', port=443): Read timed out. (read timeout=30)
2025-02-23 00:48:49,299 - ERROR - Error processing https://stats.ncaa.org/players/8896305: HTTPSConnectionPool(host='stats.ncaa.org', port=443): Read timed out. (read timeout=30)
2025-02-23 00:49:43,395 - ERROR - Error processing https://stats.ncaa.org/players/9103048: HTTPSConnectionPool(host='stats.ncaa.org', port=443): Read timed out. (read timeout=30)
2025-02-23 00:50:05,339 - INFO - Progress saved: 6190 URLs scraped, 16163 players found
2025-02-23 00:51:22,308 - INFO - Progress saved: 6200 URLs scraped, 16188 players found
2025-02-23 00:52:44,428 - INFO - Progress saved: 6210 URLs scraped, 16216 players found
2025-02-23 00:54:59,882 - INFO - Progress saved: 6220 URLs scraped, 16241 players found
2025-02-23 00:56:12,183 - INFO - Progress saved: 6230 URLs scraped, 16265 players found
2025-02-23 00:57:29,182 - INFO - Progress saved: 6240 URLs scraped, 16304 players found
2025-02-23 00:58:51,298 - INFO - Progress saved: 6250 URLs scraped, 16334 players found
2025-02-23 00:59:46,404 - INFO - Progress saved: 6260 URLs scraped, 16358 players found
2025-02-23 01:01:29,090 - INFO - Progress saved: 6270 URLs scraped, 16382 players found
2025-02-23 01:02:16,539 - INFO - Progress saved: 6280 URLs scraped, 16408 players found
2025-02-23 01:03:44,857 - INFO - Progress saved: 6290 URLs scraped, 16433 players found
2025-02-23 01:05:14,282 - INFO - Progress saved: 6300 URLs scraped, 16470 players found
2025-02-23 01:06:55,834 - INFO - Progress saved: 6310 URLs scraped, 16502 players found
2025-02-23 01:07:32,312 - ERROR - Error processing https://stats.ncaa.org/players/9094277: HTTPSConnectionPool(host='stats.ncaa.org', port=443): Read timed out. (read timeout=30)
2025-02-23 01:09:16,046 - ERROR - Error processing https://stats.ncaa.org/players/8883060: HTTPSConnectionPool(host='stats.ncaa.org', port=443): Read timed out. (read timeout=30)
2025-02-23 01:09:40,227 - INFO - Progress saved: 6320 URLs scraped, 16534 players found
2025-02-23 01:11:43,796 - INFO - Progress saved: 6330 URLs scraped, 16563 players found
2025-02-23 01:13:49,626 - INFO - Progress saved: 6340 URLs scraped, 16583 players found
2025-02-23 01:15:38,100 - INFO - Progress saved: 6350 URLs scraped, 16606 players found
2025-02-23 01:17:00,438 - INFO - Progress saved: 6360 URLs scraped, 16637 players found
2025-02-23 01:18:16,694 - INFO - Progress saved: 6370 URLs scraped, 16658 players found
2025-02-23 01:19:47,145 - INFO - Progress saved: 6380 URLs scraped, 16691 players found
2025-02-23 01:22:01,101 - INFO - Progress saved: 6390 URLs scraped, 16713 players found
2025-02-23 01:23:30,419 - ERROR - Error processing https://stats.ncaa.org/players/8882779: HTTPSConnectionPool(host='stats.ncaa.org', port=443): Read timed out. (read timeout=30)
2025-02-23 01:24:22,036 - INFO - Progress saved: 6400 URLs scraped, 16737 players found
2025-02-23 01:25:21,646 - INFO - Progress saved: 6410 URLs scraped, 16770 players found
2025-02-23 01:27:31,331 - INFO - Progress saved: 6420 URLs scraped, 16792 players found
2025-02-23 01:28:30,034 - ERROR - Error processing https://stats.ncaa.org/players/8897588: HTTPSConnectionPool(host='stats.ncaa.org', port=443): Read timed out. (read timeout=30)
2025-02-23 01:29:01,418 - ERROR - Error processing https://stats.ncaa.org/players/9095271: HTTPSConnectionPool(host='stats.ncaa.org', port=443): Read timed out. (read timeout=30)
2025-02-23 01:30:10,570 - INFO - Progress saved: 6430 URLs scraped, 16819 players found
2025-02-23 01:31:21,182 - INFO - Progress saved: 6440 URLs scraped, 16840 players found
2025-02-23 01:32:52,524 - ERROR - Error processing https://stats.ncaa.org/players/8874167: HTTPSConnectionPool(host='stats.ncaa.org', port=443): Read timed out. (read timeout=30)
2025-02-23 01:33:37,291 - INFO - Progress saved: 6450 URLs scraped, 16864 players found
2025-02-23 01:35:16,959 - INFO - Progress saved: 6460 URLs scraped, 16885 players found
2025-02-23 01:36:27,169 - INFO - Progress saved: 6470 URLs scraped, 16910 players found
2025-02-23 01:38:33,775 - INFO - Progress saved: 6480 URLs scraped, 16934 players found
2025-02-23 01:39:28,094 - INFO - Progress saved: 6490 URLs scraped, 16966 players found
2025-02-23 01:40:38,424 - INFO - Progress saved: 6500 URLs scraped, 16991 players found
2025-02-23 01:42:12,484 - INFO - Progress saved: 6510 URLs scraped, 17024 players found
2025-02-23 01:43:31,661 - INFO - Progress saved: 6520 URLs scraped, 17053 players found
2025-02-23 01:45:36,965 - INFO - Progress saved: 6530 URLs scraped, 17070 players found
2025-02-23 01:47:48,401 - INFO - Progress saved: 6540 URLs scraped, 17097 players found
2025-02-23 01:49:49,002 - INFO - Progress saved: 6550 URLs scraped, 17120 players found
2025-02-23 01:51:26,894 - INFO - Progress saved: 6560 URLs scraped, 17141 players found
2025-02-23 01:52:34,025 - INFO - Progress saved: 6570 URLs scraped, 17176 players found
2025-02-23 01:54:16,116 - INFO - Progress saved: 6580 URLs scraped, 17205 players found
2025-02-23 01:55:26,569 - INFO - Progress saved: 6590 URLs scraped, 17232 players found
2025-02-23 01:57:21,047 - INFO - Progress saved: 6600 URLs scraped, 17255 players found
2025-02-23 01:59:01,630 - ERROR - Error processing https://stats.ncaa.org/players/8875490: HTTPSConnectionPool(host='stats.ncaa.org', port=443): Read timed out. (read timeout=30)
2025-02-23 01:59:06,265 - INFO - Progress saved: 6610 URLs scraped, 17282 players found
2025-02-23 02:00:25,864 - INFO - Progress saved: 6620 URLs scraped, 17307 players found
2025-02-23 02:01:42,130 - INFO - Progress saved: 6630 URLs scraped, 17337 players found
2025-02-23 02:03:24,728 - INFO - Progress saved: 6640 URLs scraped, 17365 players found
2025-02-23 02:04:42,034 - INFO - Progress saved: 6650 URLs scraped, 17400 players found
2025-02-23 02:06:27,599 - INFO - Progress saved: 6660 URLs scraped, 17421 players found
2025-02-23 02:07:54,393 - INFO - Progress saved: 6670 URLs scraped, 17444 players found
2025-02-23 02:09:46,571 - INFO - Progress saved: 6680 URLs scraped, 17467 players found
2025-02-23 02:10:43,298 - ERROR - Error processing https://stats.ncaa.org/players/9102390: HTTPSConnectionPool(host='stats.ncaa.org', port=443): Read timed out. (read timeout=30)
2025-02-23 02:11:42,808 - INFO - Progress saved: 6690 URLs scraped, 17492 players found
2025-02-23 02:13:32,562 - INFO - Progress saved: 6700 URLs scraped, 17522 players found
2025-02-23 02:15:14,432 - INFO - Progress saved: 6710 URLs scraped, 17543 players found
2025-02-23 02:16:40,826 - INFO - Progress saved: 6720 URLs scraped, 17569 players found
2025-02-23 02:17:53,528 - INFO - Progress saved: 6730 URLs scraped, 17594 players found
2025-02-23 02:19:05,509 - INFO - Progress saved: 6740 URLs scraped, 17624 players found
2025-02-23 02:20:16,211 - ERROR - Error processing https://stats.ncaa.org/players/8902091: HTTPSConnectionPool(host='stats.ncaa.org', port=443): Read timed out. (read timeout=30)
2025-02-23 02:20:47,899 - ERROR - Error processing https://stats.ncaa.org/players/8892785: HTTPSConnectionPool(host='stats.ncaa.org', port=443): Read timed out. (read timeout=30)
2025-02-23 02:21:43,249 - INFO - Progress saved: 6750 URLs scraped, 17647 players found
2025-02-23 02:23:12,799 - INFO - Progress saved: 6760 URLs scraped, 17673 players found
2025-02-23 02:24:13,985 - INFO - Progress saved: 6770 URLs scraped, 17695 players found
2025-02-23 02:25:30,648 - INFO - Progress saved: 6780 URLs scraped, 17720 players found
2025-02-23 02:26:59,186 - INFO - Progress saved: 6790 URLs scraped, 17736 players found
2025-02-23 02:28:32,195 - INFO - Progress saved: 6800 URLs scraped, 17759 players found
2025-02-23 02:30:18,472 - INFO - Progress saved: 6810 URLs scraped, 17786 players found
2025-02-23 02:31:15,654 - INFO - Progress saved: 6820 URLs scraped, 17809 players found
2025-02-23 02:32:11,516 - INFO - Progress saved: 6830 URLs scraped, 17825 players found
2025-02-23 02:33:14,607 - INFO - Progress saved: 6840 URLs scraped, 17846 players found
2025-02-23 02:34:13,685 - INFO - Progress saved: 6850 URLs scraped, 17871 players found
2025-02-23 02:35:08,177 - INFO - Progress saved: 6860 URLs scraped, 17900 players found
2025-02-23 02:36:01,212 - INFO - Progress saved: 6870 URLs scraped, 17924 players found
2025-02-23 02:37:07,531 - INFO - Progress saved: 6880 URLs scraped, 17949 players found
2025-02-23 02:38:00,411 - INFO - Progress saved: 6890 URLs scraped, 17972 players found
2025-02-23 02:38:53,608 - INFO - Progress saved: 6900 URLs scraped, 17989 players found
2025-02-23 02:39:53,534 - INFO - Progress saved: 6910 URLs scraped, 18016 players found
2025-02-23 02:40:57,449 - INFO - Progress saved: 6920 URLs scraped, 18034 players found
2025-02-23 02:41:56,709 - INFO - Progress saved: 6930 URLs scraped, 18069 players found
2025-02-23 02:42:49,954 - INFO - Progress saved: 6940 URLs scraped, 18091 players found
2025-02-23 02:43:32,449 - INFO - Progress saved: 6950 URLs scraped, 18115 players found
2025-02-23 02:44:23,166 - INFO - Progress saved: 6960 URLs scraped, 18140 players found
2025-02-23 02:45:21,194 - INFO - Progress saved: 6970 URLs scraped, 18174 players found
2025-02-23 02:46:14,540 - INFO - Progress saved: 6980 URLs scraped, 18197 players found
2025-02-23 02:47:10,578 - INFO - Progress saved: 6990 URLs scraped, 18218 players found
2025-02-23 02:48:13,007 - INFO - Progress saved: 7000 URLs scraped, 18249 players found
2025-02-23 02:49:01,999 - INFO - Progress saved: 7010 URLs scraped, 18276 players found
2025-02-23 02:49:59,689 - INFO - Progress saved: 7020 URLs scraped, 18302 players found
2025-02-23 02:50:56,312 - INFO - Progress saved: 7030 URLs scraped, 18328 players found
2025-02-23 02:51:53,044 - INFO - Progress saved: 7040 URLs scraped, 18355 players found
2025-02-23 02:52:49,550 - INFO - Progress saved: 7050 URLs scraped, 18388 players found
2025-02-23 02:53:32,956 - INFO - Progress saved: 7060 URLs scraped, 18410 players found
2025-02-23 02:54:36,820 - INFO - Progress saved: 7070 URLs scraped, 18435 players found
2025-02-23 02:55:29,714 - INFO - Progress saved: 7080 URLs scraped, 18456 players found
2025-02-23 02:56:25,669 - INFO - Progress saved: 7090 URLs scraped, 18479 players found
2025-02-23 02:57:35,031 - INFO - Progress saved: 7100 URLs scraped, 18506 players found
2025-02-23 02:58:21,487 - INFO - Progress saved: 7110 URLs scraped, 18535 players found
2025-02-23 02:59:10,952 - INFO - Progress saved: 7120 URLs scraped, 18558 players found
2025-02-23 03:00:08,638 - INFO - Progress saved: 7130 URLs scraped, 18586 players found
2025-02-23 03:01:13,378 - INFO - Progress saved: 7140 URLs scraped, 18613 players found
2025-02-23 03:02:09,045 - INFO - Progress saved: 7150 URLs scraped, 18644 players found
2025-02-23 03:03:09,768 - INFO - Progress saved: 7160 URLs scraped, 18672 players found
2025-02-23 03:04:11,577 - INFO - Progress saved: 7170 URLs scraped, 18692 players found
2025-02-23 03:05:13,966 - INFO - Progress saved: 7180 URLs scraped, 18716 players found
2025-02-23 03:06:06,096 - INFO - Progress saved: 7190 URLs scraped, 18731 players found
2025-02-23 03:06:56,892 - INFO - Progress saved: 7200 URLs scraped, 18753 players found
2025-02-23 03:07:51,681 - INFO - Progress saved: 7210 URLs scraped, 18781 players found
2025-02-23 03:08:53,345 - INFO - Progress saved: 7220 URLs scraped, 18805 players found
2025-02-23 03:09:53,661 - INFO - Progress saved: 7230 URLs scraped, 18821 players found
2025-02-23 03:10:44,466 - INFO - Progress saved: 7240 URLs scraped, 18849 players found
2025-02-23 03:11:33,386 - INFO - Progress saved: 7250 URLs scraped, 18876 players found
2025-02-23 03:12:24,571 - INFO - Progress saved: 7260 URLs scraped, 18903 players found
2025-02-23 03:13:25,280 - INFO - Progress saved: 7270 URLs scraped, 18929 players found
2025-02-23 03:14:41,967 - INFO - Progress saved: 7280 URLs scraped, 18952 players found
2025-02-23 03:15:43,797 - INFO - Progress saved: 7290 URLs scraped, 18971 players found
2025-02-23 03:16:49,035 - INFO - Progress saved: 7300 URLs scraped, 18995 players found
2025-02-23 03:17:37,227 - INFO - Progress saved: 7310 URLs scraped, 19019 players found
2025-02-23 03:18:34,910 - INFO - Progress saved: 7320 URLs scraped, 19045 players found
2025-02-23 03:19:32,546 - INFO - Progress saved: 7330 URLs scraped, 19070 players found
2025-02-23 03:20:24,160 - INFO - Progress saved: 7340 URLs scraped, 19097 players found
2025-02-23 03:21:27,141 - INFO - Progress saved: 7350 URLs scraped, 19125 players found
2025-02-23 03:22:27,155 - INFO - Progress saved: 7360 URLs scraped, 19161 players found
2025-02-23 03:23:31,679 - INFO - Progress saved: 7370 URLs scraped, 19188 players found
2025-02-23 03:24:31,519 - INFO - Progress saved: 7380 URLs scraped, 19212 players found
2025-02-23 03:25:22,259 - INFO - Progress saved: 7390 URLs scraped, 19230 players found
2025-02-23 03:26:15,494 - INFO - Progress saved: 7400 URLs scraped, 19255 players found
2025-02-23 03:27:09,568 - INFO - Progress saved: 7410 URLs scraped, 19278 players found
2025-02-23 03:28:16,633 - INFO - Progress saved: 7420 URLs scraped, 19309 players found
2025-02-23 03:29:16,169 - INFO - Progress saved: 7430 URLs scraped, 19332 players found
2025-02-23 03:30:08,752 - INFO - Progress saved: 7440 URLs scraped, 19360 players found
2025-02-23 03:30:57,027 - INFO - Progress saved: 7450 URLs scraped, 19390 players found
2025-02-23 03:31:44,347 - INFO - Progress saved: 7460 URLs scraped, 19412 players found
2025-02-23 03:32:48,310 - INFO - Progress saved: 7470 URLs scraped, 19438 players found
2025-02-23 03:33:41,587 - INFO - Progress saved: 7480 URLs scraped, 19461 players found
2025-02-23 03:34:31,050 - INFO - Progress saved: 7490 URLs scraped, 19482 players found
2025-02-23 03:35:20,530 - INFO - Progress saved: 7500 URLs scraped, 19507 players found
2025-02-23 03:36:07,406 - INFO - Progress saved: 7510 URLs scraped, 19529 players found
2025-02-23 03:37:02,159 - INFO - Progress saved: 7520 URLs scraped, 19550 players found
2025-02-23 03:37:58,959 - INFO - Progress saved: 7530 URLs scraped, 19571 players found
2025-02-23 03:38:48,532 - INFO - Progress saved: 7540 URLs scraped, 19602 players found
2025-02-23 03:39:46,719 - INFO - Progress saved: 7550 URLs scraped, 19636 players found
2025-02-23 03:40:37,536 - INFO - Progress saved: 7560 URLs scraped, 19659 players found
2025-02-23 03:41:44,539 - INFO - Progress saved: 7570 URLs scraped, 19687 players found
2025-02-23 03:42:35,173 - INFO - Progress saved: 7580 URLs scraped, 19717 players found
2025-02-23 03:43:34,659 - INFO - Progress saved: 7590 URLs scraped, 19749 players found
2025-02-23 03:44:34,810 - INFO - Progress saved: 7600 URLs scraped, 19772 players found
2025-02-23 03:45:30,145 - INFO - Progress saved: 7610 URLs scraped, 19809 players found
2025-02-23 03:46:24,015 - INFO - Progress saved: 7620 URLs scraped, 19839 players found
2025-02-23 03:47:18,512 - INFO - Progress saved: 7630 URLs scraped, 19865 players found
2025-02-23 03:48:09,305 - INFO - Progress saved: 7640 URLs scraped, 19889 players found
2025-02-23 03:49:18,241 - INFO - Progress saved: 7650 URLs scraped, 19918 players found
2025-02-23 03:50:07,836 - INFO - Progress saved: 7660 URLs scraped, 19949 players found
2025-02-23 03:51:06,558 - INFO - Progress saved: 7670 URLs scraped, 19971 players found
2025-02-23 03:52:07,078 - INFO - Progress saved: 7680 URLs scraped, 19999 players found
2025-02-23 03:53:03,708 - INFO - Progress saved: 7690 URLs scraped, 20024 players found
2025-02-23 03:53:59,235 - INFO - Progress saved: 7700 URLs scraped, 20051 players found
2025-02-23 03:54:49,770 - INFO - Progress saved: 7710 URLs scraped, 20083 players found
2025-02-23 03:55:42,414 - INFO - Progress saved: 7720 URLs scraped, 20109 players found
2025-02-23 03:56:26,100 - INFO - Progress saved: 7730 URLs scraped, 20126 players found
2025-02-23 03:57:14,566 - INFO - Progress saved: 7740 URLs scraped, 20153 players found
2025-02-23 03:58:00,112 - INFO - Progress saved: 7750 URLs scraped, 20176 players found
2025-02-23 03:58:54,297 - INFO - Progress saved: 7760 URLs scraped, 20209 players found
2025-02-23 03:59:38,245 - INFO - Progress saved: 7770 URLs scraped, 20230 players found
2025-02-23 04:00:29,618 - INFO - Progress saved: 7780 URLs scraped, 20254 players found
2025-02-23 04:01:27,278 - INFO - Progress saved: 7790 URLs scraped, 20281 players found
2025-02-23 04:02:22,377 - INFO - Progress saved: 7800 URLs scraped, 20305 players found
2025-02-23 04:03:23,694 - INFO - Progress saved: 7810 URLs scraped, 20337 players found
2025-02-23 04:04:25,900 - INFO - Progress saved: 7820 URLs scraped, 20372 players found
2025-02-23 04:05:14,672 - INFO - Progress saved: 7830 URLs scraped, 20397 players found
2025-02-23 04:06:11,471 - INFO - Progress saved: 7840 URLs scraped, 20433 players found
2025-02-23 04:07:10,303 - INFO - Progress saved: 7850 URLs scraped, 20455 players found
2025-02-23 04:07:58,476 - INFO - Progress saved: 7860 URLs scraped, 20488 players found
2025-02-23 04:08:44,149 - INFO - Progress saved: 7870 URLs scraped, 20505 players found
2025-02-23 04:09:37,994 - INFO - Progress saved: 7880 URLs scraped, 20537 players found
2025-02-23 04:10:28,457 - INFO - Progress saved: 7890 URLs scraped, 20561 players found
2025-02-23 04:11:30,461 - INFO - Progress saved: 7900 URLs scraped, 20588 players found
2025-02-23 04:12:27,268 - INFO - Progress saved: 7910 URLs scraped, 20624 players found
2025-02-23 04:13:24,308 - INFO - Progress saved: 7920 URLs scraped, 20645 players found
2025-02-23 04:14:17,294 - INFO - Progress saved: 7930 URLs scraped, 20672 players found
2025-02-23 04:15:19,071 - INFO - Progress saved: 7940 URLs scraped, 20695 players found
2025-02-23 04:16:22,286 - INFO - Progress saved: 7950 URLs scraped, 20724 players found
2025-02-23 04:17:24,366 - INFO - Progress saved: 7960 URLs scraped, 20756 players found
2025-02-23 04:18:37,634 - INFO - Progress saved: 7970 URLs scraped, 20781 players found
2025-02-23 04:19:44,617 - INFO - Progress saved: 7980 URLs scraped, 20806 players found
2025-02-23 04:20:38,441 - INFO - Progress saved: 7990 URLs scraped, 20828 players found
2025-02-23 04:21:39,106 - INFO - Progress saved: 8000 URLs scraped, 20852 players found
2025-02-23 04:22:30,485 - INFO - Progress saved: 8010 URLs scraped, 20870 players found
2025-02-23 04:23:40,110 - INFO - Progress saved: 8020 URLs scraped, 20893 players found
2025-02-23 04:24:43,091 - INFO - Progress saved: 8030 URLs scraped, 20926 players found
2025-02-23 04:25:43,393 - INFO - Progress saved: 8040 URLs scraped, 20955 players found
2025-02-23 04:26:36,848 - INFO - Progress saved: 8050 URLs scraped, 20979 players found
2025-02-23 04:27:43,884 - INFO - Progress saved: 8060 URLs scraped, 21007 players found
2025-02-23 04:28:44,113 - INFO - Progress saved: 8070 URLs scraped, 21033 players found
2025-02-23 04:29:40,414 - INFO - Progress saved: 8080 URLs scraped, 21060 players found
2025-02-23 04:30:53,888 - INFO - Progress saved: 8090 URLs scraped, 21082 players found
2025-02-23 04:32:00,402 - INFO - Progress saved: 8100 URLs scraped, 21107 players found
2025-02-23 04:32:55,835 - INFO - Progress saved: 8110 URLs scraped, 21133 players found
2025-02-23 04:33:51,381 - INFO - Progress saved: 8120 URLs scraped, 21154 players found
2025-02-23 04:34:49,694 - INFO - Progress saved: 8130 URLs scraped, 21180 players found
2025-02-23 04:35:33,867 - INFO - Progress saved: 8140 URLs scraped, 21199 players found
2025-02-23 04:36:26,417 - INFO - Progress saved: 8150 URLs scraped, 21219 players found
2025-02-23 04:37:20,585 - INFO - Progress saved: 8160 URLs scraped, 21240 players found
2025-02-23 04:38:13,612 - INFO - Progress saved: 8170 URLs scraped, 21264 players found
2025-02-23 04:39:08,911 - INFO - Progress saved: 8180 URLs scraped, 21293 players found
2025-02-23 04:40:07,668 - INFO - Progress saved: 8190 URLs scraped, 21321 players found
2025-02-23 04:40:59,282 - INFO - Progress saved: 8200 URLs scraped, 21344 players found
2025-02-23 04:41:47,598 - INFO - Progress saved: 8210 URLs scraped, 21372 players found
2025-02-23 04:42:50,041 - INFO - Progress saved: 8220 URLs scraped, 21399 players found
2025-02-23 04:43:52,612 - INFO - Progress saved: 8230 URLs scraped, 21427 players found
2025-02-23 04:44:52,842 - INFO - Progress saved: 8240 URLs scraped, 21459 players found
2025-02-23 04:45:42,277 - INFO - Progress saved: 8250 URLs scraped, 21491 players found
2025-02-23 04:46:47,484 - INFO - Progress saved: 8260 URLs scraped, 21521 players found
2025-02-23 04:47:45,223 - INFO - Progress saved: 8270 URLs scraped, 21547 players found
2025-02-23 04:48:49,396 - INFO - Progress saved: 8280 URLs scraped, 21574 players found
2025-02-23 04:49:49,557 - INFO - Progress saved: 8290 URLs scraped, 21600 players found
2025-02-23 04:50:48,572 - INFO - Progress saved: 8300 URLs scraped, 21628 players found
2025-02-23 04:51:50,671 - INFO - Progress saved: 8310 URLs scraped, 21656 players found
2025-02-23 04:52:38,722 - INFO - Progress saved: 8320 URLs scraped, 21683 players found
2025-02-23 04:53:38,518 - INFO - Progress saved: 8330 URLs scraped, 21712 players found
2025-02-23 04:54:30,210 - INFO - Progress saved: 8340 URLs scraped, 21730 players found
2025-02-23 04:55:38,292 - INFO - Progress saved: 8350 URLs scraped, 21758 players found
2025-02-23 04:56:31,418 - INFO - Progress saved: 8360 URLs scraped, 21778 players found
2025-02-23 04:57:29,114 - INFO - Progress saved: 8370 URLs scraped, 21805 players found
2025-02-23 04:58:28,706 - INFO - Progress saved: 8380 URLs scraped, 21829 players found
2025-02-23 04:59:42,376 - INFO - Progress saved: 8390 URLs scraped, 21862 players found
2025-02-23 05:00:34,671 - INFO - Progress saved: 8400 URLs scraped, 21881 players found
2025-02-23 05:01:48,025 - INFO - Progress saved: 8410 URLs scraped, 21918 players found
2025-02-23 05:02:47,538 - INFO - Progress saved: 8420 URLs scraped, 21950 players found
2025-02-23 05:03:39,414 - INFO - Progress saved: 8430 URLs scraped, 21978 players found
2025-02-23 05:04:42,936 - INFO - Progress saved: 8440 URLs scraped, 22002 players found
2025-02-23 05:05:47,454 - INFO - Progress saved: 8450 URLs scraped, 22018 players found
2025-02-23 05:06:51,402 - INFO - Progress saved: 8460 URLs scraped, 22042 players found
2025-02-23 05:07:41,842 - INFO - Progress saved: 8470 URLs scraped, 22076 players found
2025-02-23 05:08:30,930 - INFO - Progress saved: 8480 URLs scraped, 22107 players found
