player_name,class,position,games_played,games_started,number,height,bats,throws,hometown,high_school,player_url,team_id,year,team_name,conference_id,conference,division,season_id,prev_team_id,player_id
James Morehouse,Sr.,UT,0.0,0.0,5.0,,,,,,https://stats.ncaa.org/players/6923350,510271.0,2021,SUNY Canton,30026.0,North Atlantic,3.0,15580.0,30165.0,6923350
James Murphy,Fr.,,30.0,30.0,21.0,,,,,,https://stats.ncaa.org/players/7118455,509506.0,2021,St. John Fisher,863.0,Empire 8,3.0,15580.0,601.0,d3d-7118455
James Myers,Fr.,INF,20.0,19.0,6.0,,,,,,https://stats.ncaa.org/players/6927455,510400.0,2021,Marywood,30233.0,Atlantic East,3.0,15580.0,397.0,d3d-6713054
James Neal,So.,INF,2.0,0.0,12.0,,,,,,https://stats.ncaa.org/players/6925622,510342.0,2021,Elmhurst,836.0,CCIW,3.0,15580.0,212.0,6925622
James Nittoli,Sr.,P,9.0,7.0,40.0,,,,,,https://stats.ncaa.org/players/7122804,509535.0,2021,Trinity (TX),835.0,SCAC,3.0,15580.0,715.0,d3d-5340343
James Overkamp,Jr.,INF,6.0,4.0,1.0,,,,,,https://stats.ncaa.org/players/6924367,510303.0,2021,Buena Vista,864.0,American Rivers,3.0,15580.0,84.0,6924367
James Palmer,Sr.,P,10.0,10.0,25.0,,,,,,https://stats.ncaa.org/players/6918964,509572.0,2021,Wis.-Stout,1473.0,WIAC,3.0,15580.0,803.0,d3d-5672339
James Pedersen,Jr.,C,2.0,0.0,22.0,,,,,,https://stats.ncaa.org/players/7150791,509524.0,2021,UMass Dartmouth,867.0,Little East,3.0,15580.0,656.0,7150791
James Pfarr,Fr.,P,0.0,0.0,60.0,,,,,,https://stats.ncaa.org/players/7138690,509515.0,2021,St. Thomas (MN),882.0,MIAC,3.0,15580.0,620.0,7138690
James Powers,So.,INF,28.0,28.0,9.0,,,,,,https://stats.ncaa.org/players/7109276,510285.0,2021,Anna Maria,23257.0,Great Northeast,3.0,15580.0,26.0,d3d-7109276
James Quartuccio,Fr.,OF,3.0,0.0,49.0,,,,,,https://stats.ncaa.org/players/7132522,509581.0,2021,Alvernia,28744.0,MAC Commonwealth,3.0,15580.0,938.0,7132522
James Reece,Fr.,P,4.0,3.0,28.0,,,,,,https://stats.ncaa.org/players/7088362,510232.0,2021,Piedmont,842.0,USA South,3.0,15580.0,21830.0,7088362
James Rice,So.,INF,7.0,0.0,4.0,,,,,,https://stats.ncaa.org/players/6922803,510252.0,2021,Mount Aloysius,30022.0,AMCC,3.0,15580.0,30036.0,d3d-6113755
James Robertson,Sr.,P,1.0,1.0,25.0,,,,,,https://stats.ncaa.org/players/7130871,510346.0,2021,Emory,1471.0,UAA,3.0,15580.0,217.0,7130871
James Roeschlaub,---,dh,12.0,9.0,35.0,,,,,,https://stats.ncaa.org/players/7150219,509541.0,2021,Utica,863.0,Empire 8,3.0,15580.0,733.0,d3d-7150219
James Salemme,Jr.,P,7.0,7.0,21.0,,,,,,https://stats.ncaa.org/players/6917923,509539.0,2021,Union (NY),24197.0,Liberty League,3.0,15580.0,727.0,6917923
James Salta,Sr.,INF,23.0,23.0,5.0,,,,,,https://stats.ncaa.org/players/7149618,509487.0,2021,Plymouth St.,867.0,Little East,3.0,15580.0,548.0,d3d-5362223
James Sassi,Jr.,INF,20.0,19.0,8.0,,,,,,https://stats.ncaa.org/players/6924546,510309.0,2021,Carleton,882.0,MIAC,3.0,15580.0,118.0,6924546
James Schmidt,Fr.,2b,0.0,0.0,14.0,,,,,,https://stats.ncaa.org/players/6916323,509488.0,2021,Pomona-Pitzer,910.0,SCIAC,3.0,15580.0,549.0,6916323
James Schuld,Jr.,P,5.0,0.0,35.0,,,,,,https://stats.ncaa.org/players/6917950,509540.0,2021,Ursinus,9683.0,Centennial,3.0,15580.0,730.0,d3d-6111764
James Shea,Jr.,INF,27.0,27.0,42.0,,,,,,https://stats.ncaa.org/players/6922682,510248.0,2021,Purchase,13054.0,Skyline,3.0,15580.0,30029.0,d3d-6195132
James Sinclair,Sr.,P,11.0,8.0,24.0,,,,,,https://stats.ncaa.org/players/6917488,509525.0,2021,Southern Me.,867.0,Little East,3.0,15580.0,662.0,d3d-5663085
James Sneyd,Jr.,P,2.0,0.0,10.0,,,,,,https://stats.ncaa.org/players/7136768,509470.0,2021,MCLA,870.0,MASCAC,3.0,15580.0,486.0,d3d-7136768
James Sneyd,Sr.,P,0.0,0.0,10.0,,,,,,https://stats.ncaa.org/players/6915227,509455.0,2021,Pine Manor,99020.0,DIII Independent,3.0,15580.0,544.0,6915227
James Stevens,Fr.,INF,7.0,1.0,2.0,,,,,,https://stats.ncaa.org/players/7139777,510378.0,2021,Johns Hopkins,9683.0,Centennial,3.0,15580.0,322.0,d3d-7139777
James Stirton,So.,SS,0.0,0.0,9.0,,,,,,https://stats.ncaa.org/players/6918668,509562.0,2021,Whittier,910.0,SCIAC,3.0,15580.0,781.0,6918668
James Sullivan,Jr.,INF,1.0,0.0,25.0,,,,,,https://stats.ncaa.org/players/6915902,509475.0,2021,Oberlin,897.0,NCAC,3.0,15580.0,515.0,6915902
James Swart,Fr.,P,13.0,1.0,26.0,,,,,,https://stats.ncaa.org/players/7099391,510300.0,2021,Bridgewater (VA),903.0,ODAC,3.0,15580.0,75.0,d3d-7099391
James Toney,Fr.,P,2.0,0.0,21.0,,,,,,https://stats.ncaa.org/players/7152922,510266.0,2021,Lancaster Bible,30071.0,United East,3.0,15580.0,30085.0,7152922
James Trink,Fr.,P,8.0,1.0,21.0,,,,,,https://stats.ncaa.org/players/7134527,509465.0,2021,SUNY New Paltz,917.0,SUNYAC,3.0,15580.0,475.0,7134527
James VanHooser,Fr.,C,25.0,19.0,25.0,,,,,,https://stats.ncaa.org/players/7126171,510324.0,2021,Coe,864.0,American Rivers,3.0,15580.0,150.0,7126171
James Varian,Sr.,C,42.0,42.0,34.0,,,,,,https://stats.ncaa.org/players/6925214,510330.0,2021,Cortland,917.0,SUNYAC,3.0,15580.0,168.0,6925214
James Vito,Jr.,C,21.0,15.0,9.0,,,,,,https://stats.ncaa.org/players/6925604,510341.0,2021,Elizabethtown,30101.0,Landmark,3.0,15580.0,211.0,d3d-6197917
James Walsh,Fr.,P,10.0,2.0,39.0,,,,,,https://stats.ncaa.org/players/7131745,510212.0,2021,Hood,28744.0,MAC Commonwealth,3.0,15580.0,8404.0,d3d-7131745
James Ward,Fr.,OF,35.0,33.0,8.0,,,,,,https://stats.ncaa.org/players/7118452,509506.0,2021,St. John Fisher,863.0,Empire 8,3.0,15580.0,601.0,7118452
James Whitmer,So.,INF,37.0,36.0,29.0,,,,,,https://stats.ncaa.org/players/6922144,510232.0,2021,Piedmont,842.0,USA South,3.0,15580.0,21830.0,d3d-6698990
James Wicker,Sr.,INF,30.0,29.0,15.0,,,,,,https://stats.ncaa.org/players/6924055,510293.0,2021,Beloit,23119.0,MWC,3.0,15580.0,53.0,6924055
James Woelfel,Jr.,C,41.0,37.0,27.0,,,,,,https://stats.ncaa.org/players/6924171,510296.0,2021,Bethel (MN),882.0,MIAC,3.0,15580.0,60.0,d3d-6087353
James Womack,Sr.,P,1.0,0.0,54.0,,,,,,https://stats.ncaa.org/players/6916402,509492.0,2021,Randolph-Macon,903.0,ODAC,3.0,15580.0,565.0,6916402
James Wyatt,Sr.,OF,4.0,1.0,20.0,,,,,,https://stats.ncaa.org/players/6918075,509543.0,2021,Va. Wesleyan,903.0,ODAC,3.0,15580.0,745.0,6918075
James Wynne,Sr.,P,10.0,0.0,11.0,,,,,,https://stats.ncaa.org/players/6917594,509528.0,2021,Stockton,891.0,NJAC,3.0,15580.0,681.0,d3d-6717897
James Zupo,Jr.,INF,16.0,16.0,21.0,,,,,,https://stats.ncaa.org/players/6916082,509481.0,2021,SUNY Oneonta,917.0,SUNYAC,3.0,15580.0,526.0,6916082
Jameson Campbell,Jr.,UT,25.0,11.0,10.0,,,,,,https://stats.ncaa.org/players/6918179,509546.0,2021,Wash. & Jeff.,907.0,PAC,3.0,15580.0,751.0,d3d-6098711
Jameson Carey,Sr.,INF,12.0,12.0,3.0,,,,,,https://stats.ncaa.org/players/7117595,509748.0,2021,Eastern Nazarene,888.0,NECC,3.0,15580.0,1064.0,d3d-5355976
Jameson Carroll,So.,P,0.0,0.0,32.0,,,,,,https://stats.ncaa.org/players/6927837,510412.0,2021,Dean,23257.0,Great Northeast,3.0,15580.0,30219.0,6927837
Jameson Pare,So.,1B,2.0,0.0,36.0,,,,,,https://stats.ncaa.org/players/7130387,510382.0,2021,Keene St.,867.0,Little East,3.0,15580.0,330.0,d3d-6116664
Jameson Woodard,Fr.,INF,0.0,0.0,7.0,,,,,,https://stats.ncaa.org/players/7122095,510345.0,2021,Emory & Henry,903.0,ODAC,3.0,15580.0,216.0,7122095
Jamie Abt,So.,OF,18.0,2.0,9.0,,,,,,https://stats.ncaa.org/players/6918220,509547.0,2021,Wash. & Lee,903.0,ODAC,3.0,15580.0,752.0,d3d-6918220
Jamie Alessandro,Fr.,OF,0.0,0.0,40.0,,,,,,https://stats.ncaa.org/players/7139778,509558.0,2021,Westfield St.,870.0,MASCAC,3.0,15580.0,777.0,7139778
Jamie Bertish,Jr.,P,10.0,1.0,8.0,,,,,,https://stats.ncaa.org/players/6921137,510020.0,2021,Westminster (MO),12974.0,SLIAC,3.0,15580.0,1450.0,6921137
Jamie Dominguez,Sr.,1B,24.0,22.0,23.0,,,,,,https://stats.ncaa.org/players/7126604,510364.0,2021,Hardin-Simmons,14825.0,ASC,3.0,15580.0,271.0,7126604
Jamie Hauswirth,Jr.,P,0.0,0.0,31.0,,,,,,https://stats.ncaa.org/players/6926211,510361.0,2021,Hamilton,12817.0,NESCAC,3.0,15580.0,267.0,6926211
Jamie Kotula,So.,P,13.0,3.0,14.0,,,,,,https://stats.ncaa.org/players/6927364,510397.0,2021,Mary Washington,15810.0,C2C,3.0,15580.0,390.0,d3d-6638926
Jamie Laframboise,Fr.,INF,33.0,32.0,7.0,,,,,,https://stats.ncaa.org/players/7077411,510317.0,2021,Centre,30169.0,SAA,3.0,15580.0,132.0,d3d-7077411
Jamie Perebzak,Fr.,1B,27.0,26.0,24.0,,,,,,https://stats.ncaa.org/players/7138819,509483.0,2021,Otterbein,901.0,OAC,3.0,15580.0,531.0,d3d-7138819
Jamie Roustio,So.,P,2.0,0.0,33.0,,,,,,https://stats.ncaa.org/players/7086394,510238.0,2021,Spalding,12974.0,SLIAC,3.0,15580.0,23260.0,7086394
Jamie Wallace,Sr.,P,1.0,0.0,18.0,,,,,,https://stats.ncaa.org/players/6919591,509626.0,2021,Dallas,835.0,SCAC,3.0,15580.0,1044.0,d3d-5659451
Jamin Wentling,Jr.,UT,34.0,34.0,6.0,,,,,,https://stats.ncaa.org/players/6917708,509532.0,2021,Thiel,907.0,PAC,3.0,15580.0,707.0,6917708
Jamir Ramos,Jr.,INF,14.0,12.0,14.0,,,,,,https://stats.ncaa.org/players/6916824,509505.0,2021,Rutgers-Newark,891.0,NJAC,3.0,15580.0,589.0,d3d-6195032
Jamon Higley,Fr.,P,1.0,0.0,33.0,,,,,,https://stats.ncaa.org/players/7137906,510376.0,2021,John Carroll,901.0,OAC,3.0,15580.0,320.0,7137906
Janek Luksza,So.,INF,38.0,36.0,9.0,,,,,,https://stats.ncaa.org/players/6917507,509525.0,2021,Southern Me.,867.0,Little East,3.0,15580.0,662.0,d3d-6723697
Jared Aldridge,Fr.,C,13.0,13.0,27.0,,,,,,https://stats.ncaa.org/players/6920140,509759.0,2021,LaGrange,842.0,USA South,3.0,15580.0,1162.0,d3d-6633685
Jared Anderson,Fr.,P,16.0,14.0,6.0,,,,,,https://stats.ncaa.org/players/7152691,509493.0,2021,Redlands,910.0,SCIAC,3.0,15580.0,567.0,d3d-7152691
Jared Angerman,Sr.,INF,6.0,1.0,8.0,,,,,,https://stats.ncaa.org/players/6918717,509564.0,2021,Wilkes,28745.0,MAC Freedom,3.0,15580.0,784.0,6918717
Jared Beckley,Fr.,P,6.0,1.0,25.0,,,,,,https://stats.ncaa.org/players/7153450,509758.0,2021,Keuka,863.0,Empire 8,3.0,15580.0,1159.0,d3d-7153450
Jared Beniers,Jr.,OF,23.0,21.0,25.0,,,,,,https://stats.ncaa.org/players/6917227,509518.0,2021,Salve Regina,839.0,CCC,3.0,15580.0,623.0,d3d-6194804
Jared Boisvert,So.,P,0.0,0.0,21.0,,,,,,https://stats.ncaa.org/players/6927464,510401.0,2021,MIT,890.0,NEWMAC,3.0,15580.0,398.0,6927464
Jared Booth,Sr.,P,24.0,24.0,36.0,,,,,,https://stats.ncaa.org/players/6926106,510358.0,2021,Grinnell,23119.0,MWC,3.0,15580.0,264.0,6926106
Jared Burick,---,rf,19.0,2.0,25.0,,,,,,https://stats.ncaa.org/players/7139209,509575.0,2021,Wittenberg,897.0,NCAC,3.0,15580.0,806.0,d3d-7139209
Jared Buzan,Sr.,P,21.0,4.0,14.0,,,,,,https://stats.ncaa.org/players/7084749,510407.0,2021,Millikin,836.0,CCIW,3.0,15580.0,424.0,7084749
Jared Cantu,Sr.,LF,40.0,40.0,4.0,,,,,,https://stats.ncaa.org/players/7141475,509473.0,2021,North Park,836.0,CCIW,3.0,15580.0,496.0,7141475
Jared Cenal,Jr.,1B,7.0,7.0,27.0,,,,,,https://stats.ncaa.org/players/6926095,510357.0,2021,Greensboro,842.0,USA South,3.0,15580.0,263.0,6926095
Jared Chambers,So.,UT,0.0,0.0,4.0,,,,,,https://stats.ncaa.org/players/6917873,509538.0,2021,Merchant Marine,13054.0,Skyline,3.0,15580.0,724.0,6917873
Jared Chesak,Jr.,C,40.0,35.0,27.0,,,,,,https://stats.ncaa.org/players/6919523,509589.0,2021,Concordia Wisconsin,30097.0,NACC,3.0,15580.0,1036.0,d3d-6193343
Jared Copeland,Fr.,C,3.0,0.0,31.0,,,,,,https://stats.ncaa.org/players/7129451,510388.0,2021,Lebanon Valley,28744.0,MAC Commonwealth,3.0,15580.0,351.0,d3d-7129451
Jared Couch,Sr.,P,14.0,5.0,25.0,,,,,,https://stats.ncaa.org/players/6923287,510269.0,2021,Houghton,863.0,Empire 8,3.0,15580.0,30160.0,d3d-5667759
Jared Cushing,Fr.,P,0.0,0.0,47.0,,,,,,https://stats.ncaa.org/players/6920098,509757.0,2021,Husson,30026.0,North Atlantic,3.0,15580.0,1133.0,6920098
Jared Davis,Sr.,OF,13.0,7.0,3.0,,,,,,https://stats.ncaa.org/players/7108138,510259.0,2021,Keystone,21062.0,CSAC,3.0,15580.0,30047.0,7108138
Jared deFaria,Jr.,1B,21.0,21.0,25.0,,,,,,https://stats.ncaa.org/players/6926761,510378.0,2021,Johns Hopkins,9683.0,Centennial,3.0,15580.0,322.0,6926761
Jared Dellipriscoli,So.,OF,3.0,0.0,6.0,,,,,,https://stats.ncaa.org/players/6920643,509769.0,2021,Neumann,30233.0,Atlantic East,3.0,15580.0,1254.0,6920643
Jared Dorfman,So.,OF,5.0,0.0,7.0,,,,,,https://stats.ncaa.org/players/6926510,510371.0,2021,Illinois Col.,23119.0,MWC,3.0,15580.0,297.0,d3d-6601609
Jared Drake,Fr.,P,6.0,3.0,38.0,,,,,,https://stats.ncaa.org/players/7137391,510282.0,2021,DeSales,28745.0,MAC Freedom,3.0,15580.0,20.0,7137391
Jared Foley,Fr.,INF,22.0,21.0,42.0,,,,,,https://stats.ncaa.org/players/7122105,510345.0,2021,Emory & Henry,903.0,ODAC,3.0,15580.0,216.0,d3d-7122105
Jared Fong,Sr.,P,18.0,1.0,25.0,,,,,,https://stats.ncaa.org/players/6918279,509549.0,2021,WashU,1471.0,UAA,3.0,15580.0,755.0,6918279
Jared Forscht,So.,INF,6.0,0.0,5.0,,,,,,https://stats.ncaa.org/players/6917636,509530.0,2021,Susquehanna,30101.0,Landmark,3.0,15580.0,685.0,d3d-6632186
Jared Gee,So.,OF,14.0,14.0,2.0,,,,,,https://stats.ncaa.org/players/6919845,509750.0,2021,George Fox,25300.0,NWC,3.0,15580.0,1094.0,d3d-6614042
Jared Gordon,Sr.,P,0.0,0.0,13.0,,,,,,https://stats.ncaa.org/players/6925020,510324.0,2021,Coe,864.0,American Rivers,3.0,15580.0,150.0,6925020
Jared Haag,Fr.,P,4.0,0.0,32.0,,,,,,https://stats.ncaa.org/players/7150221,509491.0,2021,Ramapo,891.0,NJAC,3.0,15580.0,564.0,d3d-7150221
Jared Heidecker,Sr.,P,10.0,3.0,5.0,,,,,,https://stats.ncaa.org/players/6924505,510308.0,2021,Capital,901.0,OAC,3.0,15580.0,117.0,d3d-5661597
Jared Herzog,Fr.,P,40.0,40.0,34.0,,,,,,https://stats.ncaa.org/players/7092137,509501.0,2021,Rockford,30097.0,NACC,3.0,15580.0,582.0,d3d-7092137
Jared Heun,Fr.,INF,2.0,0.0,35.0,,,,,,https://stats.ncaa.org/players/7119334,510411.0,2021,Belhaven,14825.0,ASC,3.0,15580.0,30197.0,7119334
Jared Houser,Fr.,C,27.0,18.0,35.0,,,,,,https://stats.ncaa.org/players/6922811,510252.0,2021,Mount Aloysius,30022.0,AMCC,3.0,15580.0,30036.0,6922811
Jared Kampf,Jr.,INF,40.0,40.0,10.0,,,,,,https://stats.ncaa.org/players/6924791,510316.0,2021,Central (IA),864.0,American Rivers,3.0,15580.0,126.0,6924791
Jared Kay,Jr.,P,7.0,0.0,13.0,,,,,,https://stats.ncaa.org/players/6922022,510228.0,2021,Misericordia,28745.0,MAC Freedom,3.0,15580.0,16142.0,6922022
Jared Keller,Sr.,INF,20.0,18.0,6.0,,,,,,https://stats.ncaa.org/players/6925261,510331.0,2021,Curry,839.0,CCC,3.0,15580.0,170.0,6925261
Jared Kivett,Jr.,INF,0.0,0.0,8.0,,,,,,https://stats.ncaa.org/players/6926292,510364.0,2021,Hardin-Simmons,14825.0,ASC,3.0,15580.0,271.0,6926292
Jared Kuryan,Fr.,OF,7.0,0.0,36.0,,,,,,https://stats.ncaa.org/players/7152574,509557.0,2021,Western New Eng.,839.0,CCC,3.0,15580.0,775.0,7152574
Jared Kwicinski,Sr.,P,15.0,0.0,30.0,,,,,,https://stats.ncaa.org/players/6916131,509482.0,2021,Oswego St.,917.0,SUNYAC,3.0,15580.0,530.0,6916131
Jared Lammert,Fr.,INF,30.0,24.0,7.0,,,,,,https://stats.ncaa.org/players/7114651,510023.0,2021,Wilmington (OH),901.0,OAC,3.0,15580.0,1461.0,d3d-7114651
Jared Leuthart,Sr.,P,17.0,0.0,35.0,,,,,,https://stats.ncaa.org/players/6922631,510247.0,2021,Transylvania,9174.0,HCAC,3.0,15580.0,28749.0,6922631
Jared Lorenz,Jr.,INF,27.0,24.0,1.0,,,,,,https://stats.ncaa.org/players/6921057,510017.0,2021,Sul Ross St.,14825.0,ASC,3.0,15580.0,1390.0,d3d-6095839
Jared Marks,Sr.,C,34.0,34.0,16.0,,,,,,https://stats.ncaa.org/players/6926050,510356.0,2021,Rowan,891.0,NJAC,3.0,15580.0,259.0,6926050
Jared Martin,Fr.,P,0.0,0.0,9.0,,,,,,https://stats.ncaa.org/players/7146117,509765.0,2021,Maranatha Baptist,99020.0,DIII Independent,3.0,15580.0,1194.0,7146117
Jared Miller,Jr.,P,8.0,4.0,37.0,,,,,,https://stats.ncaa.org/players/6921978,510227.0,2021,Centenary (NJ),30233.0,Atlantic East,3.0,15580.0,12884.0,6921978
Jared Miller,Fr.,INF,18.0,3.0,27.0,,,,,,https://stats.ncaa.org/players/7087246,509750.0,2021,George Fox,25300.0,NWC,3.0,15580.0,1094.0,d3d-7087246
Jared Minnichbach,Fr.,INF,12.0,10.0,21.0,,,,,,https://stats.ncaa.org/players/7149355,509540.0,2021,Ursinus,9683.0,Centennial,3.0,15580.0,730.0,d3d-7149355
Jared Mistler,Fr.,INF,1.0,0.0,36.0,,,,,,https://stats.ncaa.org/players/7075838,510020.0,2021,Westminster (MO),12974.0,SLIAC,3.0,15580.0,1450.0,d3d-7075838
Jared Money,Jr.,INF,30.0,29.0,7.0,,,,,,https://stats.ncaa.org/players/6925666,510343.0,2021,Elmira,863.0,Empire 8,3.0,15580.0,213.0,6925666
Jared Mutter,Jr.,C,38.0,36.0,11.0,,,,,,https://stats.ncaa.org/players/6926552,510372.0,2021,Ill. Wesleyan,836.0,CCIW,3.0,15580.0,300.0,d3d-6606262
Jared Nolan,Fr.,OF,7.0,0.0,15.0,,,,,,https://stats.ncaa.org/players/7137609,509458.0,2021,Moravian,30101.0,Landmark,3.0,15580.0,443.0,d3d-7137609
Jared Orwell,So.,INF,13.0,6.0,4.0,,,,,,https://stats.ncaa.org/players/6926679,510376.0,2021,John Carroll,901.0,OAC,3.0,15580.0,320.0,6926679
Jared Pit,So.,1B,1.0,0.0,21.0,,,,,,https://stats.ncaa.org/players/6919817,509749.0,2021,Edgewood,30097.0,NACC,3.0,15580.0,1066.0,d3d-6719288
Jared Pollock,So.,3B,15.0,11.0,18.0,,,,,,https://stats.ncaa.org/players/6921380,510027.0,2021,Howard Payne,14825.0,ASC,3.0,15580.0,2741.0,6921380
Jared Rodriguez,So.,1B,8.0,6.0,2.0,,,,,,https://stats.ncaa.org/players/6926069,510357.0,2021,Greensboro,842.0,USA South,3.0,15580.0,263.0,d3d-6704946
Jared Rowley,Sr.,P,10.0,9.0,24.0,,,,,,https://stats.ncaa.org/players/7108298,510259.0,2021,Keystone,21062.0,CSAC,3.0,15580.0,30047.0,d3d-6103853
Jared Russell,---,cf,1.0,0.0,51.0,,,,,,https://stats.ncaa.org/players/7157188,509541.0,2021,Utica,863.0,Empire 8,3.0,15580.0,733.0,7157188
Jared Salas,So.,P,2.0,0.0,38.0,,,,,,https://stats.ncaa.org/players/6924342,510303.0,2021,Buena Vista,864.0,American Rivers,3.0,15580.0,84.0,6924342
Jared Schott,Sr.,P,1.0,0.0,26.0,,,,,,https://stats.ncaa.org/players/7144528,510352.0,2021,Franklin & Marshall,9683.0,Centennial,3.0,15580.0,239.0,7144528
Jared Schurig,Jr.,P,11.0,10.0,13.0,,,,,,https://stats.ncaa.org/players/6921588,510214.0,2021,LeTourneau,14825.0,ASC,3.0,15580.0,8490.0,d3d-6092579
Jared Smith,Sr.,P,12.0,8.0,47.0,,,,,,https://stats.ncaa.org/players/6925774,510347.0,2021,Eureka,12974.0,SLIAC,3.0,15580.0,218.0,6925774
Jared Sterner,So.,rf,26.0,22.0,4.0,,,,,,https://stats.ncaa.org/players/6925331,510333.0,2021,Delaware Valley,28745.0,MAC Freedom,3.0,15580.0,179.0,6925331
Jared Strait,Sr.,P,12.0,9.0,2.0,,,,,,https://stats.ncaa.org/players/7132742,509551.0,2021,Wells,30071.0,United East,3.0,15580.0,761.0,7132742
Jared Toby,So.,C,18.0,18.0,37.0,,,,,,https://stats.ncaa.org/players/6919355,509585.0,2021,Bard,24197.0,Liberty League,3.0,15580.0,962.0,d3d-6616344
Jared Trivette,Jr.,INF,0.0,0.0,15.0,,,,,,https://stats.ncaa.org/players/6926472,510370.0,2021,Benedictine (IL),30097.0,NACC,3.0,15580.0,296.0,6926472
Jared Urick,So.,INF,1.0,0.0,38.0,,,,,,https://stats.ncaa.org/players/6923225,510267.0,2021,Covenant,842.0,USA South,3.0,15580.0,30111.0,d3d-6923225
Jared Vega,Jr.,P,3.0,0.0,42.0,,,,,,https://stats.ncaa.org/players/7130521,509504.0,2021,Rutgers-Camden,891.0,NJAC,3.0,15580.0,588.0,7130521
Jared Vuz,Jr.,UT,0.0,0.0,20.0,,,,,,https://stats.ncaa.org/players/6918674,509562.0,2021,Whittier,910.0,SCIAC,3.0,15580.0,781.0,6918674
Jared Weiss,Sr.,2B,43.0,38.0,9.0,,,,,,https://stats.ncaa.org/players/6927305,510396.0,2021,Marietta,901.0,OAC,3.0,15580.0,385.0,6927305
Jared Welnowski,Jr.,C,19.0,17.0,18.0,,,,,,https://stats.ncaa.org/players/6921483,510211.0,2021,Hilbert,30022.0,AMCC,3.0,15580.0,8398.0,6921483
Jared West,Jr.,P,4.0,0.0,39.0,,,,,,https://stats.ncaa.org/players/6920963,510015.0,2021,St. Joseph's (L.I.),13054.0,Skyline,3.0,15580.0,1340.0,d3d-6285032
Jared Whitaker,Fr.,C,2.0,1.0,95.0,,,,,,https://stats.ncaa.org/players/7087558,509750.0,2021,George Fox,25300.0,NWC,3.0,15580.0,1094.0,7087558
Jared Whitby,Fr.,INF,9.0,1.0,10.0,,,,,,https://stats.ncaa.org/players/7126455,510257.0,2021,Mitchell,888.0,NECC,3.0,15580.0,30042.0,d3d-7126455
Jared White,Sr.,INF,17.0,10.0,15.0,,,,,,https://stats.ncaa.org/players/6925019,510324.0,2021,Coe,864.0,American Rivers,3.0,15580.0,150.0,6925019
Jared Woelfel,Sr.,INF,2.0,0.0,18.0,,,,,,https://stats.ncaa.org/players/6922715,510249.0,2021,Northwestern-St. Paul,30115.0,UMAC,3.0,15580.0,30031.0,6922715
Jared Wojcik,Jr.,OF,29.0,25.0,4.0,,,,,,https://stats.ncaa.org/players/6915812,509472.0,2021,North Central (IL),836.0,CCIW,3.0,15580.0,492.0,d3d-6099683
Jared Woodward,Fr.,P,7.0,0.0,32.0,,,,,,https://stats.ncaa.org/players/7086418,510238.0,2021,Spalding,12974.0,SLIAC,3.0,15580.0,23260.0,d3d-7086418
Jarek Bacon,So.,P,0.0,0.0,37.0,,,,,,https://stats.ncaa.org/players/6922024,510228.0,2021,Misericordia,28745.0,MAC Freedom,3.0,15580.0,16142.0,6922024
Jaren Doromal,Fr.,UT,0.0,0.0,43.0,,,,,,https://stats.ncaa.org/players/7126155,510324.0,2021,Coe,864.0,American Rivers,3.0,15580.0,150.0,7126155
Jaren Hewitt,So.,INF,0.0,0.0,31.0,,,,,,https://stats.ncaa.org/players/6916185,509483.0,2021,Otterbein,901.0,OAC,3.0,15580.0,531.0,6916185
Jaret Koin,Sr.,C,33.0,33.0,9.0,,,,,,https://stats.ncaa.org/players/7099296,510283.0,2021,Alma,873.0,Michigan Intercol. Ath. Assn.,3.0,15580.0,21.0,7099296
Jaret Price,Sr.,P,3.0,0.0,13.0,,,,,,https://stats.ncaa.org/players/7122114,509517.0,2021,Salisbury,15810.0,C2C,3.0,15580.0,622.0,d3d-7122114
Jarett Lorusso,Jr.,P,3.0,0.0,37.0,,,,,,https://stats.ncaa.org/players/6916609,509498.0,2021,Roanoke,903.0,ODAC,3.0,15580.0,578.0,d3d-6103086
Jarod Abram,Fr.,p,3.0,3.0,12.0,,,,,,https://stats.ncaa.org/players/7156395,509491.0,2021,Ramapo,891.0,NJAC,3.0,15580.0,564.0,7156395
Jarod Bingaman,Jr.,SS,29.0,29.0,20.0,,,,,,https://stats.ncaa.org/players/6927563,510404.0,2021,Messiah,28744.0,MAC Commonwealth,3.0,15580.0,411.0,6927563
Jarod Pezzano,Jr.,INF,5.0,4.0,23.0,,,,,,https://stats.ncaa.org/players/6918483,509556.0,2021,McDaniel,9683.0,Centennial,3.0,15580.0,773.0,6918483
Jarod Signorelli,So.,INF,23.0,20.0,19.0,,,,,,https://stats.ncaa.org/players/6925646,510343.0,2021,Elmira,863.0,Empire 8,3.0,15580.0,213.0,d3d-6612857
Jaron Ferguson,Fr.,P,0.0,0.0,41.0,,,,,,https://stats.ncaa.org/players/6920150,509759.0,2021,LaGrange,842.0,USA South,3.0,15580.0,1162.0,6920150
Jarrad Grossguth,So.,UT,32.0,31.0,11.0,,,,,,https://stats.ncaa.org/players/7144880,509495.0,2021,Rhode Island Col.,867.0,Little East,3.0,15580.0,571.0,d3d-7144880
Jarred Colon,So.,OF,2.0,0.0,4.0,,,,,,https://stats.ncaa.org/players/6921556,510213.0,2021,Lasell,23257.0,Great Northeast,3.0,15580.0,8486.0,6921556
