player_name,class,position,games_played,games_started,number,height,bats,throws,hometown,high_school,player_url,team_id,year,team_name,conference_id,conference,division,season_id,prev_team_id,player_id
Adam Ferdock,Sr.,P,10.0,2.0,28.0,-,,,,,https://stats.ncaa.org/players/8273176,574724.0,2024,Albright,28744.0,MAC Commonwealth,3.0,16580.0,16.0,8273176
Adam Ferony,Fr.,P,2.0,0.0,43.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8426588,574534.0,2024,St. Mary's (MD),30071.0,United East,3.0,16580.0,611.0,8426588
Adam Fine,Sr.,OF,25.0,15.0,9.0,5-11,RIGHT,RIGHT,"Wynnewood, PA",Harriton,https://stats.ncaa.org/players/8598183,574549.0,2024,Springfield,890.0,NEWMAC,3.0,16580.0,673.0,8598183
Adam Folk,Sr.,OF,38.0,27.0,26.0,-,,,,,https://stats.ncaa.org/players/8272187,574507.0,2024,Otterbein,901.0,OAC,3.0,16580.0,531.0,8272187
Adam Frump,So.,P,9.0,0.0,4.0,-,,,,,https://stats.ncaa.org/players/8286349,574752.0,2024,Capital,901.0,OAC,3.0,16580.0,117.0,8286349
Adam Geller,So.,UT,23.0,13.0,44.0,6-3,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8259782,574789.0,2024,Emory,1471.0,UAA,3.0,16580.0,217.0,8259782
Adam Ginsberg,So.,INF,37.0,37.0,21.0,5-7,RIGHT,RIGHT,"Smithtown, NY",Smithtown West,https://stats.ncaa.org/players/8280170,574842.0,2024,Marywood,30233.0,Atlantic East,3.0,16580.0,397.0,d3d-8018730
Adam Grandusky,Fr.,OF,1.0,0.0,31.0,-,,,,,https://stats.ncaa.org/players/8419383,574711.0,2024,Lancaster Bible,30071.0,United East,3.0,16580.0,30085.0,8419383
Adam Grundt,Jr.,INF,5.0,0.0,34.0,-,RIGHT,RIGHT,"Archbald, PA",Valley View,https://stats.ncaa.org/players/8259661,574586.0,2024,Wilkes,28745.0,MAC Freedom,3.0,16580.0,784.0,8259661
Adam Hamilton,So.,P,1.0,0.0,3.0,6-1,RIGHT,RIGHT,"Ottawa Hills, OH",Ottawa Hills,https://stats.ncaa.org/players/8283439,574756.0,2024,CWRU,1471.0,UAA,3.0,16580.0,122.0,8283439
Adam Hicks,Fr.,OF,39.0,30.0,15.0,5-8,RIGHT,RIGHT,"Edgewater, MD",Gilman School,https://stats.ncaa.org/players/8588309,574798.0,2024,Gettysburg,9683.0,Centennial,3.0,16580.0,258.0,8588309
Adam Hill,Fr.,1B,10.0,1.0,55.0,-,,,,,https://stats.ncaa.org/players/8269995,574573.0,2024,Webster,12974.0,SLIAC,3.0,16580.0,759.0,8269995
Adam Jensen,So.,P,12.0,3.0,35.0,6-1,RIGHT,RIGHT,"Brainerd, MN",Brainerd,https://stats.ncaa.org/players/8593762,574595.0,2024,Wis.-Superior,30115.0,UMAC,3.0,16580.0,804.0,d3d-8593762
Adam Jirik,Fr.,INF,8.0,1.0,4.0,5-11,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8593611,574831.0,2024,Lebanon Valley,28745.0,MAC Freedom,3.0,16580.0,351.0,8593611
Adam Joseph,Jr.,INF,34.0,33.0,1.0,6-0,,,"Fuquay Varina, NC",,https://stats.ncaa.org/players/8287246,574675.0,2024,William Peace,842.0,USA South,3.0,16580.0,17094.0,8287246
Adam Kim,Fr.,P,0.0,0.0,42.0,-,,,,,https://stats.ncaa.org/players/8453247,574654.0,2024,Pacific (OR),25300.0,NWC,3.0,16580.0,2751.0,8453247
Adam Koza,So.,INF,35.0,33.0,11.0,-,,,,,https://stats.ncaa.org/players/8261099,574793.0,2024,Fitchburg St.,870.0,MASCAC,3.0,16580.0,227.0,8261099
Adam Leonard,Sr.,OF,5.0,1.0,55.0,5-11,RIGHT,RIGHT,"St Charles, IL",St. Charles North,https://stats.ncaa.org/players/8263220,574754.0,2024,Carroll (WI),836.0,CCIW,3.0,16580.0,120.0,8263220
Adam Leone,Sr.,C,32.0,32.0,23.0,5-9,RIGHT,RIGHT,"Wallingford, CT",Mark T. Sheehan,https://stats.ncaa.org/players/8270546,574650.0,2024,Mt. St. Mary (NY),13054.0,Skyline,3.0,16580.0,1468.0,d3d-7150882
Adam Maher,Jr.,P,11.0,10.0,23.0,-,,,,,https://stats.ncaa.org/players/8263485,574547.0,2024,UMass Dartmouth,867.0,Little East,3.0,16580.0,656.0,d3d-7584063
Adam Marsh,Jr.,P,13.0,6.0,20.0,5-11,RIGHT,RIGHT,"West Warwick, RI",Bishop Hendricken,https://stats.ncaa.org/players/8279135,574659.0,2024,Lasell,23257.0,Great Northeast,3.0,16580.0,8486.0,8279135
Adam Marsh,Jr.,OF,33.0,33.0,15.0,-,,,,,https://stats.ncaa.org/players/8262849,574523.0,2024,RIT,24197.0,Liberty League,3.0,16580.0,580.0,8262849
Adam Marshall,Jr.,C,32.0,32.0,24.0,6-0,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8266341,574730.0,2024,Augsburg,882.0,MIAC,3.0,16580.0,38.0,8266341
Adam Martin,So.,P,10.0,5.0,19.0,6-4,RIGHT,RIGHT,"Brockton, MA",Brockton,https://stats.ncaa.org/players/8268911,574794.0,2024,Framingham St.,870.0,MASCAC,3.0,16580.0,238.0,8268911
Adam McVicker,Sr.,OF,38.0,38.0,9.0,-,,,,,https://stats.ncaa.org/players/8526911,574809.0,2024,Heidelberg,901.0,OAC,3.0,16580.0,278.0,d3d-6609818
Adam Meier,So.,P,3.0,0.0,37.0,6-1,RIGHT,RIGHT,"Elkhorn, WI",Elkhorn,https://stats.ncaa.org/players/8282423,574665.0,2024,Wis. Lutheran,30097.0,NACC,3.0,16580.0,8911.0,8282423
Adam Metivier,Sr.,P,13.0,13.0,16.0,5-11,LEFT,LEFT,"Woodstock, GA",Etowah,https://stats.ncaa.org/players/8261513,574678.0,2024,Piedmont,30251.0,CCS,3.0,16580.0,21830.0,d3d-7983241
Adam Mieczkowski,Jr.,OF,38.0,28.0,20.0,6-0,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8281334,574774.0,2024,Cortland,917.0,SUNYAC,3.0,16580.0,168.0,8281334
Adam Naegelen,Fr.,P,9.0,0.0,24.0,6-2,RIGHT,RIGHT,"Glen Ellyn, IL",Glenbard West,https://stats.ncaa.org/players/8593893,574808.0,2024,Haverford,9683.0,Centennial,3.0,16580.0,276.0,8593893
Adam Passmore,Jr.,INF,36.0,36.0,14.0,-,,,,,https://stats.ncaa.org/players/8416516,574814.0,2024,Illinois Col.,23119.0,MWC,3.0,16580.0,297.0,8416516
Adam Peavy,So.,UT,41.0,41.0,24.0,6-3,RIGHT,RIGHT,"Houston, TX",Memorial,https://stats.ncaa.org/players/8261075,574644.0,2024,Texas Lutheran,835.0,SCAC,3.0,16580.0,1400.0,8261075
Adam Regan,Fr.,OF,9.0,0.0,26.0,6-2,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8429266,574674.0,2024,Misericordia,28745.0,MAC Freedom,3.0,16580.0,16142.0,8429266
Adam Rushing,Sr.,INF,5.0,1.0,34.0,6-0,RIGHT,RIGHT,"Mount Holly, NC",East Gaston HS,https://stats.ncaa.org/players/8277992,574867.0,2024,Brevard,842.0,USA South,3.0,16580.0,30094.0,8277992
Adam Sanchez,Sr.,P,38.0,36.0,13.0,5-11,RIGHT,RIGHT,"San Antonio, TX",Warren High School,https://stats.ncaa.org/players/8280591,574642.0,2024,Schreiner,835.0,SCAC,3.0,16580.0,1355.0,8280591
Adam Schwartz,So.,P,3.0,0.0,37.0,-,,,,,https://stats.ncaa.org/players/8265864,574769.0,2024,Colby,12817.0,NESCAC,3.0,16580.0,151.0,8265864
Adam Scire,Fr.,INF,7.0,0.0,37.0,5-10,RIGHT,RIGHT,"Old Bridge, NJ",Old Bridge,https://stats.ncaa.org/players/8449348,574824.0,2024,Kean,891.0,NJAC,3.0,16580.0,329.0,8449348
Adam Severson,So.,,6.0,0.0,39.0,-,,,,,https://stats.ncaa.org/players/8260020,574768.0,2024,Coe,864.0,American Rivers,3.0,16580.0,150.0,8260020
Adam Stuck,Sr.,P,12.0,2.0,40.0,6-3,RIGHT,RIGHT,"Havertown, PA",Haverford,https://stats.ncaa.org/players/8259060,574553.0,2024,Susquehanna,30101.0,Landmark,3.0,16580.0,685.0,8259060
Adam Swedahl,Fr.,OF,9.0,0.0,26.0,6-3,RIGHT,RIGHT,"Woodbury, MN",East Ridge,https://stats.ncaa.org/players/8593752,574595.0,2024,Wis.-Superior,30115.0,UMAC,3.0,16580.0,804.0,8593752
Adam Taylor,Sr.,C,31.0,26.0,25.0,-,,,,,https://stats.ncaa.org/players/8275056,574651.0,2024,Franklin,9174.0,HCAC,3.0,16580.0,2694.0,8275056
Adam Tedesco,Sr.,OF,11.0,0.0,6.0,5-8,RIGHT,RIGHT,"Middlebury, CT",The Gunnery School,https://stats.ncaa.org/players/8273470,574599.0,2024,WPI,890.0,NEWMAC,3.0,16580.0,808.0,8273470
Adam Thompson,Fr.,P,7.0,0.0,37.0,6-0,RIGHT,RIGHT,"Evansville, IN",Gibson Southern High School,https://stats.ncaa.org/players/8424845,574863.0,2024,Asbury,99020.0,DIII Independent,3.0,16580.0,30243.0,8424845
Adam Tommer,Sr.,INF,43.0,43.0,7.0,5-10,LEFT,LEFT,"Wilmington, DE",Concord,https://stats.ncaa.org/players/8277290,574540.0,2024,Salisbury,15810.0,C2C,3.0,16580.0,622.0,8277290
Adam Trevino,Jr.,P,1.0,0.0,14.0,-,,,,,https://stats.ncaa.org/players/8266508,574661.0,2024,McMurry,14825.0,ASC,3.0,16580.0,8530.0,d3d-8005749
Adam Vartanian,So.,INF,37.0,32.0,20.0,5-5,RIGHT,RIGHT,"Cumberland, RI",Cumberland,https://stats.ncaa.org/players/8271336,574702.0,2024,Mitchell,888.0,NECC,3.0,16580.0,30042.0,d3d-8009569
Adam Venezia,So.,P,4.0,0.0,18.0,6-0,RIGHT,RIGHT,"Lyndhurst, NJ",Lyndhurst,https://stats.ncaa.org/players/8267406,574666.0,2024,Eastern,28744.0,MAC Commonwealth,3.0,16580.0,8968.0,8267406
Adam Weber,Sr.,INF,38.0,37.0,6.0,-,,,,,https://stats.ncaa.org/players/8268172,574800.0,2024,Greensboro,842.0,USA South,3.0,16580.0,263.0,8268172
Adam Weber,Fr.,c,10.0,10.0,25.0,-,,,,,https://stats.ncaa.org/players/8594225,574802.0,2024,Grove City,907.0,PAC,3.0,16580.0,265.0,d3d-8594225
Adam Wein,Jr.,C,27.0,21.0,3.0,6-1,RIGHT,RIGHT,"Thiells, NY",Don Bosco Prep,https://stats.ncaa.org/players/8279934,574510.0,2024,Plattsburgh St.,917.0,SUNYAC,3.0,16580.0,547.0,8279934
Adam Wholley,So.,P,9.0,5.0,12.0,-,,,,,https://stats.ncaa.org/players/8270396,574793.0,2024,Fitchburg St.,870.0,MASCAC,3.0,16580.0,227.0,8270396
Adam Williamson,Fr.,P,15.0,4.0,5.0,5-11,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8453812,574832.0,2024,Loras,864.0,American Rivers,3.0,16580.0,364.0,8453812
Adam Winchell,Jr.,P,13.0,6.0,48.0,6-1,RIGHT,LEFT,"Fort Ann, NY",Fort Ann Central,https://stats.ncaa.org/players/8276521,574757.0,2024,VTSU Castleton,867.0,Little East,3.0,16580.0,123.0,8276521
Adam Yarrison,So.,P,13.0,0.0,11.0,-,,,"Schwenksville, PA",Pope John Paul II,https://stats.ncaa.org/players/8286415,574673.0,2024,Centenary (NJ),30233.0,Atlantic East,3.0,16580.0,12884.0,8286415
Adam Yuzwa,Jr.,P,0.0,0.0,21.0,6-0,RIGHT,RIGHT,"Northfield, OH",Nordonia,https://stats.ncaa.org/players/8267190,574811.0,2024,Hiram,897.0,NCAC,3.0,16580.0,281.0,8267190
Adam Zahler,Sr.,P,8.0,7.0,33.0,-,,,,,https://stats.ncaa.org/players/8596717,574601.0,2024,Yeshiva,13054.0,Skyline,3.0,16580.0,814.0,8596717
Adan Pivacek,Fr.,,0.0,0.0,36.0,-,,,,,https://stats.ncaa.org/players/8422722,574493.0,2024,Nichols,839.0,CCC,3.0,16580.0,484.0,8422722
Addison Hochevar,Sr.,P,12.0,11.0,28.0,6-3,LEFT,LEFT,,,https://stats.ncaa.org/players/8526762,574535.0,2024,Saint Mary's (MN),882.0,MIAC,3.0,16580.0,612.0,8526762
Addison Lee,So.,P,10.0,8.0,32.0,-,,,,,https://stats.ncaa.org/players/8260248,574565.0,2024,Vassar,24197.0,Liberty League,3.0,16580.0,737.0,d3d-7970722
Addison Southwick,Sr.,P,13.0,0.0,37.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8281292,574731.0,2024,Augustana (IL),836.0,CCIW,3.0,16580.0,40.0,d3d-7077820
Aden Emery,Sr.,UT,2.0,0.0,6.0,5-8,LEFT,LEFT,,,https://stats.ncaa.org/players/8277484,574814.0,2024,Illinois Col.,23119.0,MWC,3.0,16580.0,297.0,8277484
Aden Frohlich,So.,1B,2.0,2.0,1.0,5-4,RIGHT,RIGHT,"Boca Raton, FL",Katz Yeshiva,https://stats.ncaa.org/players/8688145,574601.0,2024,Yeshiva,13054.0,Skyline,3.0,16580.0,814.0,8688145
Aden Hafer,Jr.,UT,2.0,1.0,9.0,-,RIGHT,RIGHT,"Hanover, PA",Hanover,https://stats.ncaa.org/players/8260346,574639.0,2024,Pitt.-Bradford,30022.0,AMCC,3.0,16580.0,1315.0,8260346
Aden Ochstein,So.,UT,6.0,0.0,20.0,5-11,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8262418,574499.0,2024,Oberlin,897.0,NCAC,3.0,16580.0,515.0,8262418
Aden Pecka,Fr.,OF,39.0,37.0,8.0,-,,,,,https://stats.ncaa.org/players/8458412,574646.0,2024,Westminster (MO),12974.0,SLIAC,3.0,16580.0,1450.0,8458412
Aden Soroca,Fr.,INF,10.0,0.0,31.0,-,,,,,https://stats.ncaa.org/players/8598079,574804.0,2024,Hamilton,12817.0,NESCAC,3.0,16580.0,267.0,8598079
Adin Fischer,Fr.,UT,14.0,11.0,8.0,-,,,,,https://stats.ncaa.org/players/8596712,574601.0,2024,Yeshiva,13054.0,Skyline,3.0,16580.0,814.0,8596712
Adin Hoderewski,Sr.,OF,13.0,9.0,12.0,5-7,LEFT,RIGHT,"Coplay, PA",Whitehall,https://stats.ncaa.org/players/8278945,574827.0,2024,King's (PA),28745.0,MAC Freedom,3.0,16580.0,336.0,8278945
Adler DeLaRosa,Fr.,1B,1.0,0.0,47.0,-,,,,,https://stats.ncaa.org/players/8682000,574699.0,2024,Bethany Lutheran,30115.0,UMAC,3.0,16580.0,30038.0,8682000
Adrian Auber,Jr.,OF,25.0,17.0,1.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8273823,574534.0,2024,St. Mary's (MD),30071.0,United East,3.0,16580.0,611.0,d3d-7582313
Adrian Caron,Fr.,P,14.0,0.0,1.0,5-10,RIGHT,LEFT,"Queensbury, NY",Queensbury,https://stats.ncaa.org/players/8455496,574728.0,2024,Amherst,12817.0,NESCAC,3.0,16580.0,24.0,8455496
Adrian Gonzalez,Sr.,P,0.0,0.0,7.0,5-9,RIGHT,RIGHT,"South San Francisco, CA",Sacred Heart Prep,https://stats.ncaa.org/players/8280559,574587.0,2024,Willamette,25300.0,NWC,3.0,16580.0,785.0,8280559
Adrian Gutierrez,Jr.,C,0.0,0.0,18.0,-,,,,,https://stats.ncaa.org/players/8287034,574722.0,2024,Adrian,873.0,Michigan Intercol. Ath. Assn.,3.0,16580.0,4.0,8287034
Adrian Lugo,Jr.,P,8.0,3.0,42.0,5-10,RIGHT,RIGHT,"San Juan, PR",Manuel Cruz,https://stats.ncaa.org/players/8273965,574855.0,2024,Wilson,21062.0,CSAC,3.0,16580.0,12973.0,d3d-7564301
Adrian Montenegro,Jr.,P,12.0,12.0,11.0,5-10,LEFT,LEFT,,,https://stats.ncaa.org/players/8274091,574612.0,2024,Dallas,835.0,SCAC,3.0,16580.0,1044.0,8274091
Adrian Perez,Fr.,INF,0.0,0.0,56.0,5-9,RIGHT,RIGHT,"Deer Park, TX",,https://stats.ncaa.org/players/8586440,574759.0,2024,Centenary (LA),835.0,SCAC,3.0,16580.0,125.0,8586440
Adrian Rapier,Jr.,P,10.0,7.0,99.0,6-1,LEFT,LEFT,,,https://stats.ncaa.org/players/8590681,574525.0,2024,Rockford,30097.0,NACC,3.0,16580.0,582.0,d3d-8590681
Adrian Ruiz,Jr.,P,13.0,10.0,8.0,-,,,,,https://stats.ncaa.org/players/8594880,574732.0,2024,Aurora,30097.0,NACC,3.0,16580.0,42.0,8594880
Adrian Siravo,Jr.,P,14.0,13.0,31.0,6-4,RIGHT,RIGHT,"Gilmanton, NH",Gilford,https://stats.ncaa.org/players/8590113,574511.0,2024,Plymouth St.,867.0,Little East,3.0,16580.0,548.0,8590113
Adrian Tang,Fr.,P,8.0,0.0,3.0,6-0,,,"Forest Hills, NY",The High School of American Studies,https://stats.ncaa.org/players/8529771,574492.0,2024,CCNY,834.0,CUNYAC,3.0,16580.0,480.0,8529771
Adriel Espada,So.,INF,32.0,31.0,11.0,5-11,LEFT,RIGHT,"Bridgeport, CT",Kolbe Cathedral,https://stats.ncaa.org/players/8595895,574656.0,2024,Albertus Magnus,23257.0,Great Northeast,3.0,16580.0,2798.0,8595895
Adrien Armstrong,So.,C,24.0,5.0,2.0,5-10,LEFT,RIGHT,,,https://stats.ncaa.org/players/8277896,574789.0,2024,Emory,1471.0,UAA,3.0,16580.0,217.0,8277896
Adryen Tietz,Fr.,P,4.0,2.0,37.0,-,,,,,https://stats.ncaa.org/players/8681299,574699.0,2024,Bethany Lutheran,30115.0,UMAC,3.0,16580.0,30038.0,8681299
Aeden Beuing,So.,P,14.0,0.0,2.0,-,,,,,https://stats.ncaa.org/players/8276368,574712.0,2024,Covenant,30251.0,CCS,3.0,16580.0,30111.0,8276368
Aerion Gipson,So.,P,6.0,2.0,18.0,5-7,RIGHT,RIGHT,"Marblehead, OH",Danbury,https://stats.ncaa.org/players/8593584,574613.0,2024,Defiance,9174.0,HCAC,3.0,16580.0,1050.0,8593584
Agustin Barrido,Fr.,INF,2.0,0.0,35.0,-,RIGHT,RIGHT,"Tampa, FL",,https://stats.ncaa.org/players/8454423,574560.0,2024,Coast Guard,890.0,NEWMAC,3.0,16580.0,722.0,8454423
Agustin Velazquez,Jr.,P,10.0,9.0,34.0,5-10,RIGHT,RIGHT,"Alsip, IL",Eisenhower,https://stats.ncaa.org/players/8590012,574773.0,2024,Cornell College,23119.0,MWC,3.0,16580.0,166.0,8590012
Aidan Aggarwal,Fr.,P,11.0,0.0,21.0,-,,,,,https://stats.ncaa.org/players/8597805,574769.0,2024,Colby,12817.0,NESCAC,3.0,16580.0,151.0,8597805
Aidan Alfers,Fr.,P,11.0,2.0,16.0,-,RIGHT,RIGHT,"Burlingame, CA",Burlingame HS,https://stats.ncaa.org/players/8447930,574500.0,2024,Occidental,910.0,SCIAC,3.0,16580.0,516.0,8447930
Aidan Anderson,Jr.,P,12.0,0.0,33.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8272631,574560.0,2024,Coast Guard,890.0,NEWMAC,3.0,16580.0,722.0,d3d-7577362
Aidan Baccus,So.,p,0.0,0.0,18.0,-,,,,,https://stats.ncaa.org/players/8261023,574590.0,2024,Wis.-La Crosse,1473.0,WIAC,3.0,16580.0,795.0,8261023
Aidan Barnard,Jr.,INF,1.0,0.0,9.0,5-11,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8261609,574730.0,2024,Augsburg,882.0,MIAC,3.0,16580.0,38.0,8261609
Aidan Bauer,Fr.,P,9.0,6.0,34.0,6-0,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8591303,574780.0,2024,Drew,30101.0,Landmark,3.0,16580.0,190.0,8591303
Aidan Bennett,Sr.,P,12.0,8.0,19.0,6-6,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8596232,574735.0,2024,Baldwin Wallace,901.0,OAC,3.0,16580.0,46.0,8596232
Aidan Bergholc,Fr.,P,10.0,3.0,16.0,-,,,,,https://stats.ncaa.org/players/8596830,574708.0,2024,Penn St. Harrisburg,30071.0,United East,3.0,16580.0,30081.0,8596830
Aidan Bilder,Fr.,UT,13.0,1.0,3.0,6-0,LEFT,LEFT,"Harrisburg, PA",Central Dauphin,https://stats.ncaa.org/players/8417598,574725.0,2024,Allegheny,907.0,PAC,3.0,16580.0,19.0,8417598
Aidan Blake,Sr.,2B,43.0,43.0,9.0,6-0,RIGHT,RIGHT,"Lakeville, MA",Apponequet Regional,https://stats.ncaa.org/players/8447336,574845.0,2024,UMass Boston,867.0,Little East,3.0,16580.0,401.0,8447336
Aidan Brett,Jr.,P,19.0,9.0,31.0,-,RIGHT,LEFT,"Seymour, CT",Seymour,https://stats.ncaa.org/players/8281441,574494.0,2024,MCLA,870.0,MASCAC,3.0,16580.0,486.0,8281441
Aidan Brinsfield,Fr.,P,13.0,11.0,4.0,6-2,RIGHT,RIGHT,"Salisbury, MD",Parkside,https://stats.ncaa.org/players/8427538,574540.0,2024,Salisbury,15810.0,C2C,3.0,16580.0,622.0,8427538
Aidan Brown,Jr.,OF,13.0,8.0,32.0,-,,,,,https://stats.ncaa.org/players/8593898,574568.0,2024,Wartburg,864.0,American Rivers,3.0,16580.0,750.0,8593898
Aidan Brusey,Jr.,P,0.0,0.0,56.0,6-1,RIGHT,RIGHT,"Ridgewood, NJ",Ridgewood,https://stats.ncaa.org/players/8268605,574798.0,2024,Gettysburg,9683.0,Centennial,3.0,16580.0,258.0,8268605
Aidan Bryowsky,Fr.,UT,1.0,0.0,25.0,-,,,,,https://stats.ncaa.org/players/8458417,574646.0,2024,Westminster (MO),12974.0,SLIAC,3.0,16580.0,1450.0,8458417
Aidan Callinan,Jr.,INF,1.0,0.0,37.0,-,,,,,https://stats.ncaa.org/players/8269270,574669.0,2024,Chatham,907.0,PAC,3.0,16580.0,10972.0,8269270
Aidan Cardenas,Jr.,P,15.0,4.0,4.0,-,,,,,https://stats.ncaa.org/players/8283776,574869.0,2024,UMSV,13054.0,Skyline,3.0,16580.0,451.0,d3d-7570910
Aidan Carey,Sr.,INF,26.0,16.0,14.0,-,,,,,https://stats.ncaa.org/players/8259360,574742.0,2024,Bowdoin,12817.0,NESCAC,3.0,16580.0,69.0,8259360
Aidan Casey,So.,INF,36.0,31.0,4.0,-,,,,,https://stats.ncaa.org/players/8285001,574542.0,2024,Scranton,30101.0,Landmark,3.0,16580.0,633.0,d3d-8015934
Aidan Cassidy,Jr.,P,0.0,0.0,37.0,5-11,RIGHT,RIGHT,"Brooklyn, NY",Bayridge Prep,https://stats.ncaa.org/players/8589197,574842.0,2024,Marywood,30233.0,Atlantic East,3.0,16580.0,397.0,8589197
Aidan Christmas,So.,INF,15.0,4.0,11.0,-,,,,,https://stats.ncaa.org/players/8276253,574761.0,2024,Centre,30169.0,SAA,3.0,16580.0,132.0,8276253
Aidan Clay,Fr.,INF,2.0,0.0,19.0,5-10,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8586034,574616.0,2024,Edgewood,30097.0,NACC,3.0,16580.0,1066.0,8586034
Aidan Colombo,Fr.,P,1.0,0.0,24.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8586753,574536.0,2024,St. Norbert,30097.0,NACC,3.0,16580.0,614.0,8586753
Aidan Conley,Fr.,INF,34.0,27.0,31.0,6-0,LEFT,RIGHT,,,https://stats.ncaa.org/players/8404945,574789.0,2024,Emory,1471.0,UAA,3.0,16580.0,217.0,d3d-8404945
Aidan Conway,So.,OF,6.0,0.0,42.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8273259,574806.0,2024,Hampden-Sydney,903.0,ODAC,3.0,16580.0,269.0,8273259
Aidan Corrigan,Sr.,OF,39.0,39.0,18.0,-,,,,,https://stats.ncaa.org/players/8526942,574809.0,2024,Heidelberg,901.0,OAC,3.0,16580.0,278.0,8526942
Aidan Coykendall,Sr.,UT,9.0,2.0,16.0,6-2,RIGHT,RIGHT,"Rochester, NY",Churchville-Chili HS,https://stats.ncaa.org/players/8266480,574668.0,2024,SUNY Poly,30026.0,North Atlantic,3.0,16580.0,9500.0,8266480
Aidan Davis,Fr.,OF,5.0,0.0,9.0,6-0,LEFT,RIGHT,"Hinsdale, NH",Hinsdale,https://stats.ncaa.org/players/8421039,574825.0,2024,Keene St.,867.0,Little East,3.0,16580.0,330.0,8421039
Aidan DeBolt,Jr.,P,1.0,0.0,10.0,6-1,RIGHT,RIGHT,"North Ridgeville, OH",Elyria Catholic,https://stats.ncaa.org/players/8268454,574811.0,2024,Hiram,897.0,NCAC,3.0,16580.0,281.0,8268454
Aidan Devlin,So.,INF,6.0,2.0,34.0,-,,,,,https://stats.ncaa.org/players/8271463,574777.0,2024,Delaware Valley,28745.0,MAC Freedom,3.0,16580.0,179.0,8271463
Aidan Diltz,Sr.,UT,36.0,34.0,23.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8446980,574510.0,2024,Plattsburgh St.,917.0,SUNYAC,3.0,16580.0,547.0,8446980
Aidan Dolan,So.,P,10.0,0.0,8.0,5-10,RIGHT,RIGHT,"Wantage, NJ",High Point Regional,https://stats.ncaa.org/players/8286729,574842.0,2024,Marywood,30233.0,Atlantic East,3.0,16580.0,397.0,8286729
Aidan Dolinsky,Jr.,P,15.0,0.0,55.0,6-6,RIGHT,RIGHT,"New York City, NY",Hunter College HS,https://stats.ncaa.org/players/8279697,574491.0,2024,NYU,1471.0,UAA,3.0,16580.0,479.0,d3d-7590462
Aidan Donovan,So.,C,20.0,17.0,0.0,6-0,RIGHT,RIGHT,"Staten Island, NY",St. Peter's,https://stats.ncaa.org/players/8268398,574689.0,2024,Penn St.-Altoona,30022.0,AMCC,3.0,16580.0,25719.0,8268398
Aidan Elfering,Jr.,P,42.0,42.0,6.0,6-4,RIGHT,RIGHT,"Bird Island, MN",BOLD,https://stats.ncaa.org/players/8267088,574781.0,2024,Dubuque,864.0,American Rivers,3.0,16580.0,192.0,8267088
Aidan Everly,Fr.,INF,18.0,2.0,4.0,5-8,RIGHT,RIGHT,"Beavertown, PA",Midd-West,https://stats.ncaa.org/players/8447548,574874.0,2024,Lycoming,28745.0,MAC Freedom,3.0,16580.0,373.0,d3d-8447548
Aidan Fennema,Fr.,P,2.0,0.0,20.0,6-4,RIGHT,RIGHT,"Grand Rapids, MI",South Christian,https://stats.ncaa.org/players/8454570,574781.0,2024,Dubuque,864.0,American Rivers,3.0,16580.0,192.0,8454570
Aidan Finnegan,Jr.,C,30.0,27.0,21.0,6-1,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8678761,574775.0,2024,Curry,839.0,CCC,3.0,16580.0,170.0,8678761
Aidan Folsom,So.,P,5.0,2.0,20.0,5-11,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8283374,574856.0,2024,Saint Elizabeth,21062.0,CSAC,3.0,16580.0,9684.0,8283374
Aidan Frye,Fr.,P,0.0,0.0,46.0,-,,,,,https://stats.ncaa.org/players/8427914,574747.0,2024,Buena Vista,864.0,American Rivers,3.0,16580.0,84.0,8427914
Aidan Goulding,So.,INF,0.0,0.0,48.0,5-10,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8273002,574546.0,2024,Sewanee,30169.0,SAA,3.0,16580.0,652.0,8273002
Aidan Gowaski,Sr.,P,7.0,0.0,28.0,6-0,RIGHT,RIGHT,"Auburn, MA",Auburn,https://stats.ncaa.org/players/8264242,574579.0,2024,Western New Eng.,839.0,CCC,3.0,16580.0,775.0,8264242
