player_name,class,position,games_played,games_started,number,height,bats,throws,hometown,high_school,player_url,team_id,year,team_name,conference_id,conference,division,season_id,prev_team_id,player_id
Ryne Mapes,So.,UT,17.0,17.0,20.0,6-1,RIGHT,RIGHT,,,https://stats.ncaa.org/players/7820882,548899.0,2023,Illinois Col.,23119.0,MWC,3.0,16340.0,297.0,d3-playerid-27752
Ryne McKinney,So.,1B,36.0,36.0,44.0,-,,,,,https://stats.ncaa.org/players/7818948,548837.0,2023,Capital,901.0,OAC,3.0,16340.0,117.0,d3-playerid-27753
Ryne Rametta,So.,UT,11.0,4.0,18.0,5-10,RIGHT,RIGHT,"Tewksbury, MA",Tewksbury Memorial,https://stats.ncaa.org/players/7815061,548709.0,2023,Husson,30026.0,North Atlantic,3.0,16340.0,1133.0,d3-playerid-27754
Ryne Rodrigues,Fr.,INF,2.0,0.0,34.0,6-0,RIGHT,RIGHT,"Summerfield, NC",Northwest Guilford,https://stats.ncaa.org/players/8001491,548565.0,2023,Pfeiffer,842.0,USA South,3.0,16340.0,542.0,d3-playerid-27755
Ryo Fabre,Sr.,UT,30.0,25.0,3.0,-,,,,,https://stats.ncaa.org/players/7821654,548925.0,2023,Marymount (VA),30233.0,Atlantic East,3.0,16340.0,394.0,d3-playerid-27756
S. Griffin,---,ss,1.0,0.0,3.0,-,,,,,https://stats.ncaa.org/players/8015927,548658.0,2023,Webster,12974.0,SLIAC,3.0,16340.0,759.0,d3-playerid-27762
S. Hoffman,Fr.,,0.0,0.0,18.0,-,,,,,https://stats.ncaa.org/players/7815514,548725.0,2023,Dominican (IL),30097.0,NACC,3.0,16340.0,1332.0,d3-playerid-27765
S. Roy,So.,C,7.0,4.0,11.0,-,,,,,https://stats.ncaa.org/players/7811502,548592.0,2023,Otterbein,901.0,OAC,3.0,16340.0,531.0,d3-playerid-27769
S. Thomas,Fr.,pr,1.0,0.0,12.0,-,,,,,https://stats.ncaa.org/players/8018893,548762.0,2023,MSOE,30097.0,NACC,3.0,16340.0,20220.0,d3-playerid-27772
S. Turilli,---,cf,25.0,4.0,0.0,-,,,,,https://stats.ncaa.org/players/8015932,548658.0,2023,Webster,12974.0,SLIAC,3.0,16340.0,759.0,d3-playerid-27773
Sabin Ghale,Fr.,P,3.0,0.0,99.0,5-8,,,,,https://stats.ncaa.org/players/8017721,548568.0,2023,UMSV,13054.0,Skyline,3.0,16340.0,451.0,d3-playerid-27779
Sage Dunaway,Sr.,P,6.0,0.0,26.0,-,,,,,https://stats.ncaa.org/players/7815971,548739.0,2023,Pacific (OR),25300.0,NWC,3.0,16340.0,2751.0,d3-playerid-27784
Sage Goeke,Fr.,P,0.0,0.0,50.0,-,,,,,https://stats.ncaa.org/players/7996036,548693.0,2023,Arcadia,28745.0,MAC Freedom,3.0,16340.0,966.0,d3-playerid-27785
Sage Rivere,Fr.,INF,2.0,0.0,33.0,6-0,RIGHT,RIGHT,"Napoleonville, LA",Assumption HS,https://stats.ncaa.org/players/8008743,548938.0,2023,Belhaven,30251.0,CCS,3.0,16340.0,30197.0,d3-playerid-27787
Saketh Gabbita,Jr.,P,11.0,0.0,23.0,-,,,,,https://stats.ncaa.org/players/7821743,548928.0,2023,MIT,890.0,NEWMAC,3.0,16340.0,398.0,d3-playerid-27790
Sal Lettieri,So.,P,18.0,2.0,34.0,5-11,LEFT,LEFT,"Currituck, NC",,https://stats.ncaa.org/players/8004006,548651.0,2023,Va. Wesleyan,903.0,ODAC,3.0,16340.0,745.0,d3-playerid-27794
Sal Velotti,Jr.,1B,7.0,4.0,35.0,6-1,RIGHT,RIGHT,"Jericho, NY",Jericho,https://stats.ncaa.org/players/7813860,548670.0,2023,Widener,28744.0,MAC Commonwealth,3.0,16340.0,783.0,d3-playerid-27797
Salvador Diaz,Jr.,C,38.0,38.0,24.0,5-11,RIGHT,RIGHT,"Norwalk, CA",La Mirada,https://stats.ncaa.org/players/7820328,548882.0,2023,Gallaudet,30071.0,United East,3.0,16340.0,245.0,d3-playerid-27800
Salvador Flores,So.,INF,30.0,30.0,7.0,-,RIGHT,RIGHT,"Houston, TX",Cypress Creek High School,https://stats.ncaa.org/players/7811656,548598.0,2023,Principia,12974.0,SLIAC,3.0,16340.0,555.0,d3-playerid-27801
Salvador Moncada,Fr.,3B,10.0,0.0,21.0,-,,,,,https://stats.ncaa.org/players/7984546,548731.0,2023,Westminster (MO),12974.0,SLIAC,3.0,16340.0,1450.0,d3-playerid-27802
Salvatore Danna,So.,P,2.0,1.0,31.0,5-9,RIGHT,RIGHT,,,https://stats.ncaa.org/players/7811062,548578.0,2023,Nichols,839.0,CCC,3.0,16340.0,484.0,d3-playerid-27804
Salvatore Mecca,Jr.,P,7.0,1.0,34.0,5-10,LEFT,LEFT,"Middletown, NY",Pine Bush HS,https://stats.ncaa.org/players/7816468,548753.0,2023,SUNY Poly,30026.0,North Atlantic,3.0,16340.0,9500.0,d3-playerid-27805
Salvatore Ramirez,Jr.,INF,0.0,0.0,14.0,5-10,RIGHT,RIGHT,"San Antonio, TX",East Central High School,https://stats.ncaa.org/players/7815547,548727.0,2023,Schreiner,835.0,SCAC,3.0,16340.0,1355.0,d3-playerid-27806
Salvatore Verlingo,So.,INF,17.0,0.0,44.0,5-10,LEFT,RIGHT,"Nutley, NJ",St. Mary,https://stats.ncaa.org/players/7821007,548903.0,2023,New Jersey City,891.0,NJAC,3.0,16340.0,319.0,d3-playerid-27808
Sam Alheit,Jr.,P,2.0,0.0,47.0,6-1,LEFT,LEFT,"Chesapeake, VA",Indian River,https://stats.ncaa.org/players/8001941,548919.0,2023,Lynchburg,903.0,ODAC,3.0,16340.0,374.0,d3-playerid-27814
Sam Allen,Sr.,OF,20.0,10.0,8.0,5-6,RIGHT,RIGHT,"Oswego, NY",Oswego,https://stats.ncaa.org/players/7811467,548591.0,2023,Oswego St.,917.0,SUNYAC,3.0,16340.0,530.0,d3-playerid-27815
Sam Amodeo,Fr.,P,0.0,0.0,83.0,-,,,,,https://stats.ncaa.org/players/8002608,548904.0,2023,John Carroll,901.0,OAC,3.0,16340.0,320.0,d3-playerid-27817
Sam Angelo,Sr.,INF,37.0,37.0,25.0,-,,,,,https://stats.ncaa.org/players/7822010,548937.0,2023,Montclair St.,891.0,NJAC,3.0,16340.0,442.0,d3-playerid-27818
Sam Armbruster,Fr.,INF,26.0,20.0,15.0,6-0,RIGHT,RIGHT,"Beverly, MA",Beverly,https://stats.ncaa.org/players/8020628,548637.0,2023,Suffolk,839.0,CCC,3.0,16340.0,684.0,d3-playerid-27820
Sam Baker,So.,P,9.0,0.0,26.0,-,,,,,https://stats.ncaa.org/players/7820532,548888.0,2023,Gustavus Adolphus,882.0,MIAC,3.0,16340.0,266.0,d3-playerid-27825
Sam Benedict,Fr.,INF,42.0,39.0,2.0,5-9,LEFT,RIGHT,"Glastonbury, CT",Salisbury School,https://stats.ncaa.org/players/7992311,548849.0,2023,Chris. Newport,15810.0,C2C,3.0,16340.0,139.0,d3-playerid-27829
Sam Benedict,So.,P,4.0,0.0,31.0,6-1,RIGHT,RIGHT,"Zionsville, IN",Zionsville,https://stats.ncaa.org/players/7813354,548652.0,2023,Wabash,897.0,NCAC,3.0,16340.0,747.0,d3-playerid-27830
Sam Billington,Fr.,P,4.0,0.0,28.0,5-9,,RIGHT,"Brentwood, TN",Brentwood High School,https://stats.ncaa.org/players/7989427,548948.0,2023,Asbury,99020.0,DIII Independent,3.0,16340.0,30243.0,d3-playerid-27833
Sam Boswell,Sr.,P,4.0,0.0,28.0,-,,,,,https://stats.ncaa.org/players/7819289,548848.0,2023,UChicago,23119.0,MWC,3.0,16340.0,137.0,d3-playerid-27835
Sam Boyle,Sr.,P,11.0,3.0,47.0,6-1,RIGHT,RIGHT,"Copley, OH",Copley,https://stats.ncaa.org/players/7820741,548896.0,2023,Hiram,897.0,NCAC,3.0,16340.0,281.0,d3-playerid-27838
Sam Brinster,Sr.,UT,16.0,4.0,8.0,-,,,,,https://stats.ncaa.org/players/7970719,548650.0,2023,Vassar,24197.0,Liberty League,3.0,16340.0,737.0,d3-playerid-27840
Sam Browning,Sr.,OF,26.0,9.0,31.0,6-0,RIGHT,RIGHT,"Las Vegas, NV",Skidmore,https://stats.ncaa.org/players/8014919,548906.0,2023,Johns Hopkins,9683.0,Centennial,3.0,16340.0,322.0,d3-playerid-27841
Sam Buchkowski,Jr.,P,45.0,45.0,25.0,6-4,RIGHT,RIGHT,"Scottsdale, AZ",Horizon,https://stats.ncaa.org/players/7820642,548892.0,2023,Hardin-Simmons,14825.0,ASC,3.0,16340.0,271.0,d3-playerid-27843
Sam Bushur,Fr.,OF,42.0,40.0,18.0,6-2,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8000069,548934.0,2023,Millikin,836.0,CCIW,3.0,16340.0,424.0,d3-playerid-27846
Sam Butler,Sr.,UT,4.0,0.0,16.0,5-11,RIGHT,RIGHT,,,https://stats.ncaa.org/players/7821907,548934.0,2023,Millikin,836.0,CCIW,3.0,16340.0,424.0,d3-playerid-27847
Sam Campin,Fr.,INF,0.0,0.0,13.0,-,,,,,https://stats.ncaa.org/players/8007040,548629.0,2023,Simpson,864.0,American Rivers,3.0,16340.0,641.0,d3-playerid-27849
Sam Capetanakis,Sr.,P,9.0,2.0,25.0,5-10,RIGHT,RIGHT,,,https://stats.ncaa.org/players/7813625,548662.0,2023,WestConn,867.0,Little East,3.0,16340.0,770.0,d3-playerid-27850
Sam Carlson,Fr.,P,13.0,0.0,17.0,5-10,RIGHT,RIGHT,"Candia, NH",Jesse Remington,https://stats.ncaa.org/players/7987175,548703.0,2023,Gordon,839.0,CCC,3.0,16340.0,1099.0,d3-playerid-27851
Sam Castillo,So.,P,8.0,0.0,32.0,5-10,LEFT,LEFT,"Whitehall, PA",Whitehall,https://stats.ncaa.org/players/7816611,548758.0,2023,Centenary (NJ),30233.0,Atlantic East,3.0,16340.0,12884.0,d3-playerid-27853
Sam Castillo,Jr.,INF,0.0,0.0,14.0,-,,,,,https://stats.ncaa.org/players/7816324,548749.0,2023,Southwestern (TX),835.0,SCAC,3.0,16340.0,8746.0,d3-playerid-27854
Sam Chutkow,Fr.,P,23.0,20.0,35.0,-,LEFT,RIGHT,,,https://stats.ncaa.org/players/8154621,548838.0,2023,Carleton,882.0,MIAC,3.0,16340.0,118.0,d3-playerid-27857
Sam Cohen,Fr.,P,15.0,8.0,24.0,6-1,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8014311,548893.0,2023,Haverford,9683.0,Centennial,3.0,16340.0,276.0,d3-playerid-27858
Sam Coit,Jr.,P,0.0,0.0,53.0,6-2,RIGHT,RIGHT,,,https://stats.ncaa.org/players/7816931,548768.0,2023,Texas-Dallas,14825.0,ASC,3.0,16340.0,23121.0,d3-playerid-27860
Sam Collier-Tenison,Fr.,P,0.0,0.0,6.0,-,,RIGHT,"Little Rock, AR",Central,https://stats.ncaa.org/players/7980692,548707.0,2023,Hendrix,30169.0,SAA,3.0,16340.0,1124.0,d3-playerid-27862
Sam Corbett,Jr.,P,0.0,0.0,33.0,-,,,,,https://stats.ncaa.org/players/7811155,548581.0,2023,North Central (IL),836.0,CCIW,3.0,16340.0,492.0,d3-playerid-27864
Sam Craven,Jr.,P,20.0,0.0,16.0,6-1,RIGHT,RIGHT,"Wakefield, RI",South Kingstown,https://stats.ncaa.org/players/7813031,548642.0,2023,Trinity (CT),12817.0,NESCAC,3.0,16340.0,713.0,d3-playerid-27867
Sam Crawford,So.,P,10.0,2.0,39.0,5-9,RIGHT,RIGHT,"Hopkinton, NH",Hopkinton,https://stats.ncaa.org/players/7998181,548842.0,2023,VTSU Castleton,867.0,Little East,3.0,16340.0,123.0,d3-playerid-27869
Sam Dalsimer,Fr.,P,0.0,0.0,12.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8002379,548630.0,2023,Skidmore,24197.0,Liberty League,3.0,16340.0,642.0,d3-playerid-27873
Sam DiStefano,So.,C,17.0,0.0,32.0,5-9,RIGHT,RIGHT,"Fairview, PA",Fairview,https://stats.ncaa.org/players/7820488,548887.0,2023,Grove City,907.0,PAC,3.0,16340.0,265.0,d3-playerid-27874
Sam Downs,Sr.,P,10.0,10.0,48.0,6-6,RIGHT,RIGHT,"Frederick, MD",,https://stats.ncaa.org/players/7984446,548764.0,2023,Stevenson,28744.0,MAC Commonwealth,3.0,16340.0,21852.0,d3-playerid-27875
Sam Dozier,So.,P,2.0,1.0,38.0,6-5,RIGHT,RIGHT,,,https://stats.ncaa.org/players/7821367,548916.0,2023,Lebanon Valley,28744.0,MAC Commonwealth,3.0,16340.0,351.0,d3-playerid-27876
Sam Dumper,So.,P,25.0,23.0,24.0,6-1,RIGHT,RIGHT,"Toronto, Canada",Royal St. George's,https://stats.ncaa.org/players/7814492,548692.0,2023,Bard,24197.0,Liberty League,3.0,16340.0,962.0,d3-playerid-27877
Sam Dyckman,Jr.,P,7.0,4.0,5.0,6-4,LEFT,RIGHT,"Pembroke, MA",Pembroke,https://stats.ncaa.org/players/7811621,548596.0,2023,Plymouth St.,867.0,Little East,3.0,16340.0,548.0,d3-playerid-27878
Sam Eng,Jr.,P,2.0,0.0,24.0,5-10,LEFT,LEFT,"Sioux Falls, SD",O'Gorman,https://stats.ncaa.org/players/7821408,548918.0,2023,Luther,864.0,American Rivers,3.0,16340.0,372.0,d3-playerid-27882
Sam Flynn,So.,P,0.0,0.0,23.0,5-10,RIGHT,RIGHT,"Atlanta, GA",Westminster,https://stats.ncaa.org/players/7811871,548605.0,2023,Rhodes,30169.0,SAA,3.0,16340.0,573.0,d3-playerid-27887
Sam Fosberg,So.,P,11.0,1.0,14.0,5-10,RIGHT,LEFT,,,https://stats.ncaa.org/players/7812287,548618.0,2023,St. Lawrence,24197.0,Liberty League,3.0,16340.0,607.0,d3-playerid-27889
Sam Frank,Sr.,C,46.0,46.0,16.0,5-9,RIGHT,RIGHT,"Houston, TX",Lamar High,https://stats.ncaa.org/players/7821083,548906.0,2023,Johns Hopkins,9683.0,Centennial,3.0,16340.0,322.0,d3-playerid-27890
Sam Gallagher,Jr.,P,3.0,0.0,10.0,5-10,RIGHT,RIGHT,,,https://stats.ncaa.org/players/7819435,548852.0,2023,Clarkson,24197.0,Liberty League,3.0,16340.0,146.0,d3-playerid-27892
Sam Gardner,Jr.,P,8.0,0.0,40.0,-,,,,,https://stats.ncaa.org/players/7814349,548687.0,2023,York (PA),28744.0,MAC Commonwealth,3.0,16340.0,815.0,d3-playerid-27893
Sam Gossard,Fr.,ph,23.0,13.0,29.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8020353,548838.0,2023,Carleton,882.0,MIAC,3.0,16340.0,118.0,d3-playerid-27897
Sam Grant,Fr.,INF,7.0,2.0,30.0,-,,,,,https://stats.ncaa.org/players/7995214,548808.0,2023,Albion,873.0,Michigan Intercol. Ath. Assn.,3.0,16340.0,15.0,d3-playerid-27900
Sam Gray,Jr.,P,16.0,0.0,11.0,6-3,RIGHT,RIGHT,"Rockland, MA",University of Maine (NCAA DI),https://stats.ncaa.org/players/7997843,548930.0,2023,UMass Boston,867.0,Little East,3.0,16340.0,401.0,d3-playerid-27901
Sam Gutkin,Sr.,P,6.0,2.0,14.0,-,,,"Morristown, NJ",,https://stats.ncaa.org/players/7820047,548873.0,2023,Emerson,890.0,NEWMAC,3.0,16340.0,214.0,d3-playerid-27903
Sam Hall,Sr.,1B,2.0,0.0,18.0,-,,RIGHT,,,https://stats.ncaa.org/players/7818517,548822.0,2023,Beloit,23119.0,MWC,3.0,16340.0,53.0,d3-playerid-27905
Sam Harrison,So.,INF,16.0,12.0,14.0,5-11,RIGHT,RIGHT,"Perrysburg, OH",St. Francis DeSales,https://stats.ncaa.org/players/7811345,548586.0,2023,Ohio Northern,901.0,OAC,3.0,16340.0,517.0,d3-playerid-27908
Sam Harvey,Jr.,P,16.0,0.0,19.0,-,,,,,https://stats.ncaa.org/players/7818357,548817.0,2023,Aurora,30097.0,NACC,3.0,16340.0,42.0,d3-playerid-27909
Sam Helton,So.,INF,13.0,10.0,19.0,-,,,,,https://stats.ncaa.org/players/7816499,548754.0,2023,Chatham,907.0,PAC,3.0,16340.0,10972.0,d3-playerid-27913
Sam Hernandez,Sr.,P,9.0,3.0,16.0,6-1,RIGHT,RIGHT,"Malone, WI",Fond du Lac,https://stats.ncaa.org/players/7814066,548677.0,2023,Wis.-Platteville,1473.0,WIAC,3.0,16340.0,800.0,d3-playerid-27915
Sam Homan,Jr.,P,13.0,11.0,4.0,6-2,RIGHT,LEFT,"Altoona, PA",Bishop Guilfoyle,https://stats.ncaa.org/players/7817088,548774.0,2023,Penn St.-Altoona,30022.0,AMCC,3.0,16340.0,25719.0,d3-playerid-27917
Sam Horn,Sr.,1B,13.0,0.0,40.0,-,,,,,https://stats.ncaa.org/players/7812623,548628.0,2023,Shenandoah,903.0,ODAC,3.0,16340.0,637.0,d3-playerid-27918
Sam Hough,Jr.,P,10.0,5.0,17.0,6-2,RIGHT,RIGHT,"Dobbs Ferry, NY",Avon Old Farms,https://stats.ncaa.org/players/7818500,548821.0,2023,Bates,12817.0,NESCAC,3.0,16340.0,50.0,d3-playerid-27920
Sam Howell,Fr.,INF,18.0,4.0,41.0,6-1,LEFT,RIGHT,"South Pasadena, CA",Polytechnic,https://stats.ncaa.org/players/7982016,548911.0,2023,Kenyon,897.0,NCAC,3.0,16340.0,335.0,d3-playerid-27921
Sam Huffman,So.,P,9.0,6.0,4.0,6-0,,,"Guilford, CT",Guilford,https://stats.ncaa.org/players/7821774,548929.0,2023,Mass. Maritime,870.0,MASCAC,3.0,16340.0,399.0,d3-playerid-27923
Sam Huston,Fr.,P,4.0,1.0,43.0,6-3,,,"West Harrison, IN",East Central,https://stats.ncaa.org/players/8002295,548747.0,2023,Mt. St. Joseph,9174.0,HCAC,3.0,16340.0,8567.0,d3-playerid-27926
Sam Jackson,Fr.,P,13.0,7.0,20.0,-,,,,,https://stats.ncaa.org/players/8009299,548582.0,2023,North Park,836.0,CCIW,3.0,16340.0,496.0,d3-playerid-27927
Sam Jalbert,Sr.,P,11.0,9.0,18.0,6-3,RIGHT,RIGHT,"Mascouche, Que., Canada",Kents Hill,https://stats.ncaa.org/players/7812250,548617.0,2023,St. Joseph's (ME),23257.0,Great Northeast,3.0,16340.0,605.0,d3-playerid-27929
Sam Johnson,So.,OF,11.0,1.0,4.0,-,LEFT,RIGHT,,,https://stats.ncaa.org/players/7818628,548825.0,2023,Bethel (MN),882.0,MIAC,3.0,16340.0,60.0,d3-playerid-27931
Sam Junker,Fr.,OF,37.0,37.0,25.0,5-11,RIGHT,RIGHT,"Ambler, PA",Wissahickon,https://stats.ncaa.org/players/8009795,548757.0,2023,Gwynedd Mercy,30233.0,Atlantic East,3.0,16340.0,12399.0,d3-playerid-27933
Sam Kalivas,Fr.,P,11.0,3.0,33.0,5-8,RIGHT,RIGHT,,,https://stats.ncaa.org/players/7992426,548761.0,2023,Rivier,23257.0,Great Northeast,3.0,16340.0,18422.0,d3-playerid-27934
Sam Kasprow,Jr.,2B,35.0,35.0,7.0,5-8,RIGHT,RIGHT,"Annapolis, MD",,https://stats.ncaa.org/players/7813312,548651.0,2023,Va. Wesleyan,903.0,ODAC,3.0,16340.0,745.0,d3-playerid-27935
Sam Kelstein,Jr.,P,2.0,1.0,22.0,6-0,LEFT,LEFT,,,https://stats.ncaa.org/players/7810790,548570.0,2023,Muhlenberg,9683.0,Centennial,3.0,16340.0,453.0,d3-playerid-27937
Sam King,So.,INF,1.0,0.0,16.0,-,,,,,https://stats.ncaa.org/players/7812097,548612.0,2023,Rose-Hulman,9174.0,HCAC,3.0,16340.0,585.0,d3-playerid-27938
Sam Knowles,Fr.,INF,2.0,0.0,41.0,-,,,,,https://stats.ncaa.org/players/8020854,548888.0,2023,Gustavus Adolphus,882.0,MIAC,3.0,16340.0,266.0,d3-playerid-27942
Sam Koppi,Fr.,OF,0.0,0.0,29.0,-,LEFT,RIGHT,,,https://stats.ncaa.org/players/8012120,548616.0,2023,Saint John's (MN),882.0,MIAC,3.0,16340.0,602.0,d3-playerid-27943
Sam Kornet,So.,INF,35.0,29.0,25.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/7812697,548630.0,2023,Skidmore,24197.0,Liberty League,3.0,16340.0,642.0,d3-playerid-27944
Sam Kulp,So.,cf,1.0,1.0,5.0,-,,,,,https://stats.ncaa.org/players/7811965,548608.0,2023,RIT,24197.0,Liberty League,3.0,16340.0,580.0,d3-playerid-27946
Sam Lavin,Jr.,UT,34.0,34.0,20.0,6-1,LEFT,RIGHT,"Algonquin, IL",Marian Central Catholic,https://stats.ncaa.org/players/7812402,548622.0,2023,St. Olaf,882.0,MIAC,3.0,16340.0,615.0,d3-playerid-27951
Sam Law,Jr.,OF,2.0,0.0,26.0,5-11,RIGHT,RIGHT,"Clifton Park, NY",Shenendehowa,https://stats.ncaa.org/players/7818766,548831.0,2023,SUNY Brockport,917.0,SUNYAC,3.0,16340.0,78.0,d3-playerid-27952
Sam Leystra,Jr.,P,0.0,0.0,0.0,-,,,,,https://stats.ncaa.org/players/7811884,548606.0,2023,Ripon,23119.0,MWC,3.0,16340.0,577.0,d3-playerid-27955
Sam Linderbaum,Jr.,P,0.0,0.0,35.0,-,LEFT,LEFT,,,https://stats.ncaa.org/players/7818619,548825.0,2023,Bethel (MN),882.0,MIAC,3.0,16340.0,60.0,d3-playerid-27956
Sam MacGregor,Fr.,P,6.0,0.0,37.0,-,,,,,https://stats.ncaa.org/players/8013602,548848.0,2023,UChicago,23119.0,MWC,3.0,16340.0,137.0,d3-playerid-27958
Sam Malecha,Jr.,OF,0.0,0.0,43.0,-,,,,,https://stats.ncaa.org/players/7820536,548888.0,2023,Gustavus Adolphus,882.0,MIAC,3.0,16340.0,266.0,d3-playerid-27961
Sam Malgeri,So.,UT,22.0,16.0,21.0,6-3,LEFT,RIGHT,"Stratham, NH",Exeter,https://stats.ncaa.org/players/7811610,548596.0,2023,Plymouth St.,867.0,Little East,3.0,16340.0,548.0,d3-playerid-27962
Sam Mallinas,Sr.,INF,20.0,12.0,2.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/7820815,548898.0,2023,Benedictine (IL),30097.0,NACC,3.0,16340.0,296.0,d3-playerid-27963
Sam Marco,Fr.,1B,0.0,0.0,32.0,6-5,RIGHT,RIGHT,"Centreville, VA",Westfield,https://stats.ncaa.org/players/7986848,548639.0,2023,Swarthmore,9683.0,Centennial,3.0,16340.0,686.0,d3-playerid-27964
Sam Marcus,Fr.,P,1.0,1.0,28.0,6-2,RIGHT,RIGHT,"Amissville, VA",,https://stats.ncaa.org/players/7997899,553833.0,2023,Lycoming,28745.0,MAC Freedom,3.0,16340.0,373.0,d3-playerid-27965
Sam Martucci,Jr.,INF,2.0,1.0,13.0,6-1,RIGHT,RIGHT,"Oceanport, NJ",Shore Regional,https://stats.ncaa.org/players/7821683,548926.0,2023,Maryville (TN),30251.0,CCS,3.0,16340.0,396.0,d3-playerid-27966
Sam McFarland,Jr.,P,0.0,0.0,35.0,-,,,,,https://stats.ncaa.org/players/7819452,548853.0,2023,Coe,864.0,American Rivers,3.0,16340.0,150.0,d3-playerid-27969
Sam McNosky,Sr.,INF,21.0,14.0,6.0,5-9,RIGHT,RIGHT,"Minneapolis, MN",DeLaSalle,https://stats.ncaa.org/players/7814163,548680.0,2023,Wis.-Superior,30115.0,UMAC,3.0,16340.0,804.0,d3-playerid-27970
Sam Meidenbauer,---,1B,33.0,26.0,21.0,-,,,,,https://stats.ncaa.org/players/8016824,548762.0,2023,MSOE,30097.0,NACC,3.0,16340.0,20220.0,d3-playerid-27972
Sam Merchant,Jr.,C,22.0,7.0,10.0,-,,,,,https://stats.ncaa.org/players/7817651,548793.0,2023,Penn St. Harrisburg,30071.0,United East,3.0,16340.0,30081.0,d3-playerid-27974
Sam Miller,Jr.,P,1.0,0.0,27.0,6-3,LEFT,RIGHT,"Pleasanton, CA",Foothill,https://stats.ncaa.org/players/7821295,548914.0,2023,La Verne,910.0,SCIAC,3.0,16340.0,341.0,d3-playerid-27976
Sam Mills,So.,C,40.0,37.0,12.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/7815903,548737.0,2023,Oglethorpe,30169.0,SAA,3.0,16340.0,2713.0,d3-playerid-27977
Sam Muniga,So.,INF,22.0,20.0,13.0,-,,,,,https://stats.ncaa.org/players/7815341,548718.0,2023,Mary Hardin-Baylor,14825.0,ASC,3.0,16340.0,1203.0,d3-playerid-27978
Sam Nicolino,Jr.,OF,34.0,34.0,7.0,-,,,,,https://stats.ncaa.org/players/7993366,548653.0,2023,Wartburg,864.0,American Rivers,3.0,16340.0,750.0,d3-playerid-27980
Sam Nugent,Sr.,OF,36.0,36.0,9.0,-,,,,,https://stats.ncaa.org/players/7818694,548828.0,2023,Brandeis,1471.0,UAA,3.0,16340.0,73.0,d3-playerid-27982
Sam O'Leary,So.,OF,22.0,9.0,7.0,-,LEFT,LEFT,,,https://stats.ncaa.org/players/7812377,548621.0,2023,St. Norbert,30097.0,NACC,3.0,16340.0,614.0,d3-playerid-27983
Sam Odum,Fr.,P,9.0,1.0,42.0,6-5,RIGHT,RIGHT,"Lexington, NC",North Davidson,https://stats.ncaa.org/players/8001522,548565.0,2023,Pfeiffer,842.0,USA South,3.0,16340.0,542.0,d3-playerid-27984
Sam Owen,Jr.,P,7.0,1.0,18.0,-,,,,,https://stats.ncaa.org/players/7815702,548731.0,2023,Westminster (MO),12974.0,SLIAC,3.0,16340.0,1450.0,d3-playerid-27990
Sam Paden,So.,OF,37.0,25.0,24.0,5-10,RIGHT,RIGHT,,,https://stats.ncaa.org/players/7814201,548681.0,2023,Wis.-Whitewater,1473.0,WIAC,3.0,16340.0,805.0,d3-playerid-27992
Sam Palmer,So.,OF,2.0,2.0,10.0,5-10,RIGHT,RIGHT,"Medfield, MA",Medfield,https://stats.ncaa.org/players/7813737,548665.0,2023,Westfield St.,870.0,MASCAC,3.0,16340.0,777.0,d3-playerid-27993
Sam Palmieri,Fr.,INF,38.0,38.0,24.0,6-0,RIGHT,RIGHT,,,https://stats.ncaa.org/players/7989039,548571.0,2023,Muskingum,901.0,OAC,3.0,16340.0,455.0,d3-playerid-27994
Sam Parsell,Fr.,INF,22.0,18.0,26.0,6-1,RIGHT,RIGHT,"Newington, CT",Newington,https://stats.ncaa.org/players/8015626,548921.0,2023,Me.-Farmington,30026.0,North Atlantic,3.0,16340.0,379.0,d3-playerid-27996
Sam Patriarco,Fr.,UT,25.0,24.0,59.0,-,,,,,https://stats.ncaa.org/players/8155865,548820.0,2023,Baldwin Wallace,901.0,OAC,3.0,16340.0,46.0,d3-playerid-27997
Sam Patrick,Fr.,OF,0.0,0.0,1.0,-,,,,,https://stats.ncaa.org/players/8015085,548807.0,2023,Adrian,873.0,Michigan Intercol. Ath. Assn.,3.0,16340.0,4.0,d3-playerid-27998
Sam Peck,Jr.,P,18.0,0.0,14.0,-,,,,,https://stats.ncaa.org/players/7815868,548736.0,2023,Franklin,9174.0,HCAC,3.0,16340.0,2694.0,d3-playerid-28000
Sam Peddycord,Sr.,P,12.0,12.0,5.0,-,,,,,https://stats.ncaa.org/players/7820421,548885.0,2023,Greensboro,842.0,USA South,3.0,16340.0,263.0,d3-playerid-28001
Sam Perkins,So.,INF,38.0,38.0,4.0,-,RIGHT,RIGHT,"Louisville, KY",Louisville Male,https://stats.ncaa.org/players/7814949,548706.0,2023,Hanover,9174.0,HCAC,3.0,16340.0,1115.0,d3-playerid-28002
