player_name,class,position,games_played,games_started,number,height,bats,throws,hometown,high_school,player_url,team_id,year,team_name,conference_id,conference,division,season_id,prev_team_id,player_id
Kirk Kinzler,Sr.,P,0.0,0.0,23.0,6-4,RIGHT,RIGHT,"Hayward, CA",Moreau Catholic,https://stats.ncaa.org/players/8894014,597041.0,2025,Stevens,28745.0,MAC Freedom,3.0,16779.0,679.0,8894014
Dylan Fishbough,Jr.,OF,0.0,0.0,2.0,6-1,RIGHT,RIGHT,"Carlsbad, CA",La Costa Canyon,https://stats.ncaa.org/players/8891600,597041.0,2025,Stevens,28745.0,MAC Freedom,3.0,16779.0,679.0,d3d-8004026
Matt Villapiano,Sr.,P,0.0,0.0,13.0,5-10,LEFT,LEFT,"Howell, NJ",Freehold Township,https://stats.ncaa.org/players/8891649,597041.0,2025,Stevens,28745.0,MAC Freedom,3.0,16779.0,679.0,d3d-7574859
Garret Wolf,So.,OF,0.0,0.0,34.0,6-1,RIGHT,LEFT,"Wayne, NJ",DePaul Catholic,https://stats.ncaa.org/players/8893231,597041.0,2025,Stevens,28745.0,MAC Freedom,3.0,16779.0,679.0,8893231
Jonah Swarts,Jr.,P,0.0,0.0,9.0,6-2,RIGHT,RIGHT,"Chester, NJ",West Morris-Mendham,https://stats.ncaa.org/players/8901386,597041.0,2025,Stevens,28745.0,MAC Freedom,3.0,16779.0,679.0,8901386
Liam DeRubertis,Sr.,OF,0.0,0.0,19.0,5-11,RIGHT,RIGHT,"Pearl River, NY",Bergen Catholic,https://stats.ncaa.org/players/8900258,597041.0,2025,Stevens,28745.0,MAC Freedom,3.0,16779.0,679.0,d3d-8004017
Joe Gonzalez,Sr.,P,0.0,0.0,17.0,6-0,RIGHT,RIGHT,"Northport, NY",Northport,https://stats.ncaa.org/players/8899198,597041.0,2025,Stevens,28745.0,MAC Freedom,3.0,16779.0,679.0,8899198
Robbie Hughes,Jr.,P,0.0,0.0,26.0,6-5,RIGHT,RIGHT,,Wayne Hills,https://stats.ncaa.org/players/9108909,597041.0,2025,Stevens,28745.0,MAC Freedom,3.0,16779.0,679.0,9108909
Yuvan Anthony,Fr.,P,0.0,0.0,27.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/9108910,597041.0,2025,Stevens,28745.0,MAC Freedom,3.0,16779.0,679.0,9108910
Ethan Hurwitz,Fr.,INF,0.0,0.0,28.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/9108911,597041.0,2025,Stevens,28745.0,MAC Freedom,3.0,16779.0,679.0,9108911
Will Corum,Fr.,P,0.0,0.0,30.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/9108918,597041.0,2025,Stevens,28745.0,MAC Freedom,3.0,16779.0,679.0,9108918
Frank Tonina,Sr.,C,0.0,0.0,14.0,5-10,RIGHT,RIGHT,"Seattle, WA",Seattle Academy of Arts & Sciences,https://stats.ncaa.org/players/9108906,597041.0,2025,Stevens,28745.0,MAC Freedom,3.0,16779.0,679.0,9108906
Justin Doyle,Sr.,P,0.0,0.0,18.0,6-4,LEFT,RIGHT,"Louisville, KY",North Oldham,https://stats.ncaa.org/players/9108907,597041.0,2025,Stevens,28745.0,MAC Freedom,3.0,16779.0,679.0,d3d-6713609
E.J. Balewitz Jr.,Fr.,1B,0.0,0.0,49.0,-,LEFT,RIGHT,,,https://stats.ncaa.org/players/9108940,597041.0,2025,Stevens,28745.0,MAC Freedom,3.0,16779.0,679.0,9108940
Amresh Balakrishnan,Fr.,P,0.0,0.0,36.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/9108927,597041.0,2025,Stevens,28745.0,MAC Freedom,3.0,16779.0,679.0,9108927
Henry Parson,Fr.,,0.0,0.0,39.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/9108929,597041.0,2025,Stevens,28745.0,MAC Freedom,3.0,16779.0,679.0,9108929
Jacob Buurman,Sr.,P,0.0,0.0,40.0,6-6,RIGHT,RIGHT,"Sussex, NJ",Vernon Township,https://stats.ncaa.org/players/9108930,597041.0,2025,Stevens,28745.0,MAC Freedom,3.0,16779.0,679.0,9108930
Raphael Schneider,Fr.,P,0.0,0.0,41.0,-,RIGHT,LEFT,,,https://stats.ncaa.org/players/9108932,597041.0,2025,Stevens,28745.0,MAC Freedom,3.0,16779.0,679.0,9108932
Drew DiSanto,Fr.,UT,0.0,0.0,45.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/9108970,597041.0,2025,Stevens,28745.0,MAC Freedom,3.0,16779.0,679.0,9108970
Marc Rivera,Sr.,P,0.0,0.0,10.0,6-0,RIGHT,RIGHT,"Englishtown, NJ",Manalapan,https://stats.ncaa.org/players/9108905,597041.0,2025,Stevens,28745.0,MAC Freedom,3.0,16779.0,679.0,9108905
Jordan Fisse,Jr.,P,0.0,0.0,22.0,6-2,RIGHT,RIGHT,"Ridgewood, NJ",Ridgewood,https://stats.ncaa.org/players/9108908,597041.0,2025,Stevens,28745.0,MAC Freedom,3.0,16779.0,679.0,9108908
Dean Qira,Fr.,P,0.0,0.0,35.0,-,LEFT,LEFT,,,https://stats.ncaa.org/players/9108921,597041.0,2025,Stevens,28745.0,MAC Freedom,3.0,16779.0,679.0,9108921
Connor Herlihy,Fr.,P,0.0,0.0,37.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/9108928,597041.0,2025,Stevens,28745.0,MAC Freedom,3.0,16779.0,679.0,9108928
Julian Garcia,Fr.,,0.0,0.0,46.0,-,LEFT,LEFT,,,https://stats.ncaa.org/players/9108937,597041.0,2025,Stevens,28745.0,MAC Freedom,3.0,16779.0,679.0,9108937
Jack Reichlin,Fr.,OF,0.0,0.0,56.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/9108960,597041.0,2025,Stevens,28745.0,MAC Freedom,3.0,16779.0,679.0,9108960
Aaron Wong,Fr.,C,0.0,0.0,53.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/9108952,597041.0,2025,Stevens,28745.0,MAC Freedom,3.0,16779.0,679.0,9108952
Jason Wu,Fr.,INF,0.0,0.0,54.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/9108959,597041.0,2025,Stevens,28745.0,MAC Freedom,3.0,16779.0,679.0,9108959
Kieran O'Brien,Sr.,UT,0.0,0.0,5.0,6-0,RIGHT,RIGHT,"Wappingers Falls, NY",Roy C. Ketchum,https://stats.ncaa.org/players/9107080,597041.0,2025,Stevens,28745.0,MAC Freedom,3.0,16779.0,679.0,9107080
Nick Griffin,So.,OF,0.0,0.0,34.0,6-1,,,"Alexandria, VA",Hayfield Secondary,https://stats.ncaa.org/players/8890245,597169.0,2025,Stevenson,28744.0,MAC Commonwealth,3.0,16779.0,21852.0,d3d-8890245
Collin Palmieri,Jr.,OF,0.0,0.0,4.0,6-0,,,"Forest Hill, MD",Bel Air,https://stats.ncaa.org/players/8882649,597169.0,2025,Stevenson,28744.0,MAC Commonwealth,3.0,16779.0,21852.0,d3d-7984444
AJ Viccora,So.,C,0.0,0.0,26.0,5-9,,,"Fairfax, VA",Woodson,https://stats.ncaa.org/players/8887783,597169.0,2025,Stevenson,28744.0,MAC Commonwealth,3.0,16779.0,21852.0,8887783
John Padousis,Jr.,C,0.0,0.0,28.0,5-10,,,"Elkridge, MD",St. Pauls,https://stats.ncaa.org/players/8878766,597169.0,2025,Stevenson,28744.0,MAC Commonwealth,3.0,16779.0,21852.0,8878766
Chris Fortunato,So.,P,0.0,0.0,37.0,6-2,,,"Reston, VA",South Lakes,https://stats.ncaa.org/players/8889092,597169.0,2025,Stevenson,28744.0,MAC Commonwealth,3.0,16779.0,21852.0,8889092
Noah Joly,Jr.,C,0.0,0.0,7.0,5-11,,,"Saratoga Spgs, NY",Saratoga,https://stats.ncaa.org/players/8889120,597169.0,2025,Stevenson,28744.0,MAC Commonwealth,3.0,16779.0,21852.0,8889120
Kaige Garrity,Jr.,OF,0.0,0.0,32.0,5-11,RIGHT,RIGHT,"Monroe, CT",Masuk,https://stats.ncaa.org/players/8879950,597169.0,2025,Stevenson,28744.0,MAC Commonwealth,3.0,16779.0,21852.0,8879950
Zachary Majeski,Sr.,OF,0.0,0.0,19.0,6-0,LEFT,RIGHT,"Loxahatchee, FL",Newtown (Conn.),https://stats.ncaa.org/players/8881264,597169.0,2025,Stevenson,28744.0,MAC Commonwealth,3.0,16779.0,21852.0,8881264
Matt Gordon,Jr.,P,0.0,0.0,9.0,6-0,,,"West Islip, NY",West Islip,https://stats.ncaa.org/players/8883199,597169.0,2025,Stevenson,28744.0,MAC Commonwealth,3.0,16779.0,21852.0,8883199
Vince Licor,Jr.,1B,0.0,0.0,27.0,6-1,,,"Morris Plains, NJ",Parsippany Hills,https://stats.ncaa.org/players/8885270,597169.0,2025,Stevenson,28744.0,MAC Commonwealth,3.0,16779.0,21852.0,8885270
Brandon Phillips,Jr.,P,0.0,0.0,8.0,5-10,,,"Pasadena, MD",Chesapeake,https://stats.ncaa.org/players/8886300,597169.0,2025,Stevenson,28744.0,MAC Commonwealth,3.0,16779.0,21852.0,8886300
Matt Kossey,Sr.,P,0.0,0.0,17.0,5-9,RIGHT,RIGHT,"Norristown, PA",Pope John Paul II,https://stats.ncaa.org/players/8882203,597169.0,2025,Stevenson,28744.0,MAC Commonwealth,3.0,16779.0,21852.0,8882203
Jaylon Surell,So.,INF,0.0,0.0,28.0,6-0,,,"Springfield, VA",West Springfield,https://stats.ncaa.org/players/8885394,597169.0,2025,Stevenson,28744.0,MAC Commonwealth,3.0,16779.0,21852.0,d3d-8588884
Jake Treasure,So.,P,0.0,0.0,14.0,5-11,,,"Springfield, VA",West Springfield,https://stats.ncaa.org/players/8878177,597169.0,2025,Stevenson,28744.0,MAC Commonwealth,3.0,16779.0,21852.0,8878177
Connor Wilkerson,So.,INF,0.0,0.0,44.0,5-11,,,"Huntingtown, MD",Huntingtown,https://stats.ncaa.org/players/8879204,597169.0,2025,Stevenson,28744.0,MAC Commonwealth,3.0,16779.0,21852.0,d3d-8588926
Graham Sears,Jr.,OF,0.0,0.0,10.0,6-2,,,"Herndon, VA",Herndon,https://stats.ncaa.org/players/8880229,597169.0,2025,Stevenson,28744.0,MAC Commonwealth,3.0,16779.0,21852.0,d3d-7984475
John Delgado,So.,P,0.0,0.0,21.0,5-10,,,"Westminster, MD",Gerstell Academy,https://stats.ncaa.org/players/8889615,597169.0,2025,Stevenson,28744.0,MAC Commonwealth,3.0,16779.0,21852.0,8889615
Carl Sansbury,Sr.,P,0.0,0.0,23.0,6-4,LEFT,LEFT,"Ponte Vedra, FL",Walter Johnson,https://stats.ncaa.org/players/8877407,597169.0,2025,Stevenson,28744.0,MAC Commonwealth,3.0,16779.0,21852.0,8877407
Matt Perri,Sr.,C,0.0,0.0,22.0,5-10,,,"East Rockaway, NY",East Rockaway,https://stats.ncaa.org/players/8875522,597169.0,2025,Stevenson,28744.0,MAC Commonwealth,3.0,16779.0,21852.0,8875522
Caden Dail,Sr.,P,0.0,0.0,41.0,6-2,,,"Sumter, SC",Crestwood,https://stats.ncaa.org/players/8895552,597169.0,2025,Stevenson,28744.0,MAC Commonwealth,3.0,16779.0,21852.0,8895552
EJ Lowry,So.,P,0.0,0.0,24.0,5-10,,,"Emmitsburg, MD",Saint John's Catholic Prep,https://stats.ncaa.org/players/8898142,597169.0,2025,Stevenson,28744.0,MAC Commonwealth,3.0,16779.0,21852.0,8898142
Brandon Perillo,Sr.,INF,0.0,0.0,50.0,6-0,RIGHT,RIGHT,"New Fairfield, CT",New Fairfield,https://stats.ncaa.org/players/8892512,597169.0,2025,Stevenson,28744.0,MAC Commonwealth,3.0,16779.0,21852.0,d3d-7559282
Dalton Reinhart,Sr.,P,0.0,0.0,2.0,5-11,,,"Lebanon, PA",Cedar Crest,https://stats.ncaa.org/players/8892562,597169.0,2025,Stevenson,28744.0,MAC Commonwealth,3.0,16779.0,21852.0,8892562
Dhruv Indelicato,Jr.,P,0.0,0.0,52.0,6-0,,,"Lawrence, NJ",Lawrence,https://stats.ncaa.org/players/8895929,597169.0,2025,Stevenson,28744.0,MAC Commonwealth,3.0,16779.0,21852.0,8895929
Christopher Manco,So.,OF,0.0,0.0,15.0,5-10,,,"Oak Ridge, NJ",Pope John XXIII,https://stats.ncaa.org/players/8892918,597169.0,2025,Stevenson,28744.0,MAC Commonwealth,3.0,16779.0,21852.0,d3d-8588857
Corey Hatcher,Jr.,OF,0.0,0.0,11.0,5-9,,,"Burtonsville, MD",St. John's,https://stats.ncaa.org/players/8898015,597169.0,2025,Stevenson,28744.0,MAC Commonwealth,3.0,16779.0,21852.0,8898015
John Noll,Jr.,OF,0.0,0.0,3.0,5-8,LEFT,LEFT,"Mechanicsburg, PA",Northern,https://stats.ncaa.org/players/8899182,597169.0,2025,Stevenson,28744.0,MAC Commonwealth,3.0,16779.0,21852.0,8899182
Brady Bedway,Sr.,INF,0.0,0.0,5.0,5-9,RIGHT,RIGHT,"Orwigsburg, PA",Blue Mountain,https://stats.ncaa.org/players/8901879,597169.0,2025,Stevenson,28744.0,MAC Commonwealth,3.0,16779.0,21852.0,8901879
Anthony D'Angeli,Sr.,1B,0.0,0.0,32.0,6-0,,,"Columbia, MD",Atholton,https://stats.ncaa.org/players/8900708,597169.0,2025,Stevenson,28744.0,MAC Commonwealth,3.0,16779.0,21852.0,8900708
Connor Fox,Sr.,P,0.0,0.0,16.0,6-2,RIGHT,RIGHT,"Laurel, DE",Mattituck,https://stats.ncaa.org/players/8901268,597169.0,2025,Stevenson,28744.0,MAC Commonwealth,3.0,16779.0,21852.0,8901268
Jack Gitterman,Sr.,1B,0.0,0.0,25.0,5-11,LEFT,LEFT,"Williamstown, MA",Mount Greylock,https://stats.ncaa.org/players/8902629,597169.0,2025,Stevenson,28744.0,MAC Commonwealth,3.0,16779.0,21852.0,d3d-7559275
Jack Cahill,Fr.,P,0.0,0.0,26.0,-,,,,,https://stats.ncaa.org/players/9296444,597042.0,2025,Stockton,891.0,NJAC,3.0,16779.0,681.0,9296444
Kevin DiPede,Fr.,INF,0.0,0.0,11.0,-,,,,,https://stats.ncaa.org/players/9296425,597042.0,2025,Stockton,891.0,NJAC,3.0,16779.0,681.0,9296425
Chris Galasso,Fr.,INF,0.0,0.0,14.0,-,,,,,https://stats.ncaa.org/players/9296430,597042.0,2025,Stockton,891.0,NJAC,3.0,16779.0,681.0,9296430
Dom Vizzoni,Fr.,INF,0.0,0.0,37.0,-,,,,,https://stats.ncaa.org/players/9296469,597042.0,2025,Stockton,891.0,NJAC,3.0,16779.0,681.0,9296469
Tim Welsh,Fr.,P,0.0,0.0,55.0,-,,,,,https://stats.ncaa.org/players/9296484,597042.0,2025,Stockton,891.0,NJAC,3.0,16779.0,681.0,9296484
Dominic Mallamaci,So.,P,0.0,0.0,5.0,5-10,RIGHT,RIGHT,"Manalapan, NJ",Red Bank Catholic,https://stats.ncaa.org/players/9296402,597042.0,2025,Stockton,891.0,NJAC,3.0,16779.0,681.0,9296402
RJ Coleman,Fr.,P,0.0,0.0,4.0,-,,,,,https://stats.ncaa.org/players/9296416,597042.0,2025,Stockton,891.0,NJAC,3.0,16779.0,681.0,9296416
Sal Cassano,Fr.,INF,0.0,0.0,6.0,-,,,,,https://stats.ncaa.org/players/9296421,597042.0,2025,Stockton,891.0,NJAC,3.0,16779.0,681.0,9296421
Matthew McCloskey,Fr.,OF,0.0,0.0,17.0,-,,,,,https://stats.ncaa.org/players/9296434,597042.0,2025,Stockton,891.0,NJAC,3.0,16779.0,681.0,9296434
Joseph Loreti,Fr.,P,0.0,0.0,20.0,-,,,,,https://stats.ncaa.org/players/9296439,597042.0,2025,Stockton,891.0,NJAC,3.0,16779.0,681.0,9296439
Jeffrey Erschen,So.,P,0.0,0.0,30.0,-,,,,,https://stats.ncaa.org/players/9296452,597042.0,2025,Stockton,891.0,NJAC,3.0,16779.0,681.0,9296452
Joe Gmitter,Jr.,INF,0.0,0.0,34.0,-,,,,,https://stats.ncaa.org/players/9296459,597042.0,2025,Stockton,891.0,NJAC,3.0,16779.0,681.0,9296459
Evan Palmer,Fr.,C,0.0,0.0,36.0,-,,,,,https://stats.ncaa.org/players/9296463,597042.0,2025,Stockton,891.0,NJAC,3.0,16779.0,681.0,9296463
Jack Tiernan,Fr.,P,0.0,0.0,40.0,-,,,,,https://stats.ncaa.org/players/9296473,597042.0,2025,Stockton,891.0,NJAC,3.0,16779.0,681.0,9296473
Justin Prekop,Fr.,OF,0.0,0.0,45.0,-,,,,,https://stats.ncaa.org/players/9296477,597042.0,2025,Stockton,891.0,NJAC,3.0,16779.0,681.0,9296477
Joe Giori,Jr.,C,0.0,0.0,46.0,-,,,,,https://stats.ncaa.org/players/9296479,597042.0,2025,Stockton,891.0,NJAC,3.0,16779.0,681.0,9296479
Ryan Zimmer,Fr.,C,0.0,0.0,50.0,-,,,,,https://stats.ncaa.org/players/9296482,597042.0,2025,Stockton,891.0,NJAC,3.0,16779.0,681.0,9296482
Nick Avagnano,Jr.,INF,0.0,0.0,56.0,-,,,,,https://stats.ncaa.org/players/8887763,597042.0,2025,Stockton,891.0,NJAC,3.0,16779.0,681.0,8887763
Zach McCabe,Jr.,P,0.0,0.0,25.0,-,,,,,https://stats.ncaa.org/players/8878621,597042.0,2025,Stockton,891.0,NJAC,3.0,16779.0,681.0,8878621
Robbie Ford,Sr.,INF,0.0,0.0,8.0,-,,,,,https://stats.ncaa.org/players/8878655,597042.0,2025,Stockton,891.0,NJAC,3.0,16779.0,681.0,8878655
Chris Gonzalez,Sr.,P,0.0,0.0,1.0,-,,,,,https://stats.ncaa.org/players/8880870,597042.0,2025,Stockton,891.0,NJAC,3.0,16779.0,681.0,8880870
Evan Bresnen,Jr.,INF,0.0,0.0,2.0,5-11,RIGHT,RIGHT,"Allentown, NJ",Steinert,https://stats.ncaa.org/players/8880872,597042.0,2025,Stockton,891.0,NJAC,3.0,16779.0,681.0,8880872
Max Kaplan,Sr.,OF,0.0,0.0,42.0,-,,,,,https://stats.ncaa.org/players/8886983,597042.0,2025,Stockton,891.0,NJAC,3.0,16779.0,681.0,8886983
Jimmy Silvano,Jr.,INF,0.0,0.0,15.0,-,,,,,https://stats.ncaa.org/players/8874984,597042.0,2025,Stockton,891.0,NJAC,3.0,16779.0,681.0,8874984
Joe Sclama,So.,INF,0.0,0.0,13.0,-,,,,,https://stats.ncaa.org/players/8878889,597042.0,2025,Stockton,891.0,NJAC,3.0,16779.0,681.0,8878889
Anthony Mehmet,So.,P,0.0,0.0,16.0,-,,,,,https://stats.ncaa.org/players/8887064,597042.0,2025,Stockton,891.0,NJAC,3.0,16779.0,681.0,8887064
Gavin Malave,Sr.,UT,0.0,0.0,3.0,5-8,,,,,https://stats.ncaa.org/players/8875988,597042.0,2025,Stockton,891.0,NJAC,3.0,16779.0,681.0,8875988
Antonio Sansone,Jr.,P,0.0,0.0,99.0,-,,,,,https://stats.ncaa.org/players/8885442,597042.0,2025,Stockton,891.0,NJAC,3.0,16779.0,681.0,8885442
Danny Snyder,So.,P,0.0,0.0,18.0,-,,,,,https://stats.ncaa.org/players/8880324,597042.0,2025,Stockton,891.0,NJAC,3.0,16779.0,681.0,8880324
Steven DeMilio,Jr.,P,0.0,0.0,32.0,-,,,,,https://stats.ncaa.org/players/8879561,597042.0,2025,Stockton,891.0,NJAC,3.0,16779.0,681.0,8879561
Rob Jeans,Sr.,P,0.0,0.0,7.0,-,,,,,https://stats.ncaa.org/players/8895733,597042.0,2025,Stockton,891.0,NJAC,3.0,16779.0,681.0,8895733
Reece Miller,Sr.,P,0.0,0.0,24.0,-,,,,,https://stats.ncaa.org/players/8890348,597042.0,2025,Stockton,891.0,NJAC,3.0,16779.0,681.0,8890348
Kyle Cipolla,Sr.,P,0.0,0.0,10.0,-,,,,,https://stats.ncaa.org/players/8890400,597042.0,2025,Stockton,891.0,NJAC,3.0,16779.0,681.0,8890400
Cooper Fiore,Jr.,C,0.0,0.0,33.0,5-11,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8897089,597042.0,2025,Stockton,891.0,NJAC,3.0,16779.0,681.0,8897089
Tony Gatti,Jr.,OF,0.0,0.0,21.0,-,,,,,https://stats.ncaa.org/players/8895892,597042.0,2025,Stockton,891.0,NJAC,3.0,16779.0,681.0,8895892
Tucker Elder,Sr.,OF,0.0,0.0,44.0,-,,,,,https://stats.ncaa.org/players/8894030,597042.0,2025,Stockton,891.0,NJAC,3.0,16779.0,681.0,8894030
Austin Beard,Sr.,UT,0.0,0.0,23.0,-,,,,,https://stats.ncaa.org/players/8894057,597042.0,2025,Stockton,891.0,NJAC,3.0,16779.0,681.0,8894057
Russell Halvorsen,So.,OF,0.0,0.0,22.0,-,,,,,https://stats.ncaa.org/players/8894084,597042.0,2025,Stockton,891.0,NJAC,3.0,16779.0,681.0,8894084
Conner Praschil,So.,OF,0.0,0.0,27.0,-,,,,,https://stats.ncaa.org/players/8894899,597042.0,2025,Stockton,891.0,NJAC,3.0,16779.0,681.0,8894899
Jordan Nitti,Sr.,INF,0.0,0.0,9.0,-,,,,,https://stats.ncaa.org/players/8891837,597042.0,2025,Stockton,891.0,NJAC,3.0,16779.0,681.0,8891837
Michael Antonucci,Jr.,OF,0.0,0.0,12.0,-,,,,,https://stats.ncaa.org/players/8893314,597042.0,2025,Stockton,891.0,NJAC,3.0,16779.0,681.0,8893314
Tim Mastrogiovanni,Sr.,C,0.0,0.0,19.0,-,,,,,https://stats.ncaa.org/players/8892086,597042.0,2025,Stockton,891.0,NJAC,3.0,16779.0,681.0,8892086
Thomas Campbell,So.,P,0.0,0.0,33.0,5-10,RIGHT,RIGHT,"Nashua, NH",Nashua South,https://stats.ncaa.org/players/8889945,597043.0,2025,Suffolk,839.0,CNE,3.0,16779.0,684.0,8889945
Pierce Salbego,Sr.,P,0.0,0.0,28.0,6-0,RIGHT,RIGHT,"Plainfield, IL",Benet Academy,https://stats.ncaa.org/players/8880753,597043.0,2025,Suffolk,839.0,CNE,3.0,16779.0,684.0,8880753
Jack Mihalchik,So.,OF,0.0,0.0,14.0,5-7,RIGHT,RIGHT,"City Of Wilkes Barre, PA",Wilkes-Barre Area,https://stats.ncaa.org/players/8889040,597043.0,2025,Suffolk,839.0,CNE,3.0,16779.0,684.0,8889040
Jack Raimo,So.,P,0.0,0.0,22.0,5-8,RIGHT,RIGHT,"Reading, MA",Reading,https://stats.ncaa.org/players/8878813,597043.0,2025,Suffolk,839.0,CNE,3.0,16779.0,684.0,8878813
Sebastian Lampert,So.,1B,0.0,0.0,34.0,6-3,LEFT,RIGHT,"Portsmouth, NH",Portsmouth,https://stats.ncaa.org/players/8889153,597043.0,2025,Suffolk,839.0,CNE,3.0,16779.0,684.0,8889153
Noah Greco,So.,INF,0.0,0.0,11.0,5-10,BOTH,RIGHT,"North Haven, CT",North Haven,https://stats.ncaa.org/players/8885067,597043.0,2025,Suffolk,839.0,CNE,3.0,16779.0,684.0,8885067
Will Talbert,So.,P,0.0,0.0,27.0,6-3,RIGHT,RIGHT,"Cabot, VT",Montpelier,https://stats.ncaa.org/players/8888113,597043.0,2025,Suffolk,839.0,CNE,3.0,16779.0,684.0,8888113
Stephen Nardelli,So.,C,0.0,0.0,15.0,5-10,RIGHT,RIGHT,"Brockton, MA",Cardinal-Spellman,https://stats.ncaa.org/players/8878295,597043.0,2025,Suffolk,839.0,CNE,3.0,16779.0,684.0,8878295
Max Iorio,Sr.,P,0.0,0.0,21.0,6-1,LEFT,LEFT,"Hull, MA",Hull,https://stats.ncaa.org/players/8885653,597043.0,2025,Suffolk,839.0,CNE,3.0,16779.0,684.0,8885653
Billy Beneke,Sr.,P,0.0,0.0,20.0,6-4,RIGHT,RIGHT,"Reading, MA",Reading,https://stats.ncaa.org/players/8875389,597043.0,2025,Suffolk,839.0,CNE,3.0,16779.0,684.0,8875389
Adam Braid,Sr.,C,0.0,0.0,16.0,6-0,LEFT,RIGHT,"Peabody, MA",Malden Catholic,https://stats.ncaa.org/players/8876464,597043.0,2025,Suffolk,839.0,CNE,3.0,16779.0,684.0,8876464
Max Martin,Sr.,C,0.0,0.0,7.0,6-0,RIGHT,RIGHT,"Walpole, MA",Walpole,https://stats.ncaa.org/players/8880577,597043.0,2025,Suffolk,839.0,CNE,3.0,16779.0,684.0,8880577
Mike Donvito,So.,P,0.0,0.0,24.0,6-3,RIGHT,RIGHT,"Boca Raton, FL",St. John Paull II Academy,https://stats.ncaa.org/players/8874570,597043.0,2025,Suffolk,839.0,CNE,3.0,16779.0,684.0,8874570
Joe Norris,So.,INF,0.0,0.0,5.0,5-7,RIGHT,RIGHT,"Plymouth, MA",Bridgton Academy,https://stats.ncaa.org/players/8893673,597043.0,2025,Suffolk,839.0,CNE,3.0,16779.0,684.0,8893673
Patrick Desmond,So.,P,0.0,0.0,9.0,5-10,RIGHT,RIGHT,"Hampton, NH",Winnacunnet,https://stats.ncaa.org/players/8893957,597043.0,2025,Suffolk,839.0,CNE,3.0,16779.0,684.0,8893957
John McDevitt,So.,P,0.0,0.0,23.0,6-0,RIGHT,RIGHT,"Auburn, NH",The Derryfield School,https://stats.ncaa.org/players/8894047,597043.0,2025,Suffolk,839.0,CNE,3.0,16779.0,684.0,8894047
Colin Flynn,So.,OF,0.0,0.0,8.0,5-10,RIGHT,RIGHT,"Dorchester, MA",BOSTON COLLEGE Collegiate Charter,https://stats.ncaa.org/players/8894154,597043.0,2025,Suffolk,839.0,CNE,3.0,16779.0,684.0,8894154
TJ Dimitrou,Jr.,P,0.0,0.0,19.0,6-1,LEFT,LEFT,"Norwood, MA",Xaverian Brothers,https://stats.ncaa.org/players/8896373,597043.0,2025,Suffolk,839.0,CNE,3.0,16779.0,684.0,8896373
Cole Hilliard,Sr.,INF,0.0,0.0,12.0,6-2,RIGHT,RIGHT,"Poway, CA",Poway,https://stats.ncaa.org/players/8896576,597043.0,2025,Suffolk,839.0,CNE,3.0,16779.0,684.0,8896576
Sam Armbruster,Jr.,INF,0.0,0.0,6.0,6-0,RIGHT,RIGHT,"Beverly, MA",Beverly,https://stats.ncaa.org/players/8897968,597043.0,2025,Suffolk,839.0,CNE,3.0,16779.0,684.0,8897968
Ian Maude,So.,P,0.0,0.0,32.0,6-0,RIGHT,RIGHT,"Marblehead, MA",Marblehead,https://stats.ncaa.org/players/8900266,597043.0,2025,Suffolk,839.0,CNE,3.0,16779.0,684.0,8900266
Cam Martin,Jr.,P,0.0,0.0,31.0,5-9,LEFT,LEFT,"Winthrop, MA",Winthrop,https://stats.ncaa.org/players/8900753,597043.0,2025,Suffolk,839.0,CNE,3.0,16779.0,684.0,8900753
Eric Paradis,So.,OF,0.0,0.0,26.0,5-8,RIGHT,RIGHT,"Woburn, MA",Woburn,https://stats.ncaa.org/players/8899773,597043.0,2025,Suffolk,839.0,CNE,3.0,16779.0,684.0,8899773
Dylan Heyduk,Jr.,INF,0.0,0.0,33.0,5-8,LEFT,RIGHT,"West Chester, PA",West Chester East,https://stats.ncaa.org/players/8880731,597044.0,2025,Susquehanna,30101.0,Landmark,3.0,16779.0,685.0,8880731
Kieran Dougherty,Sr.,INF,0.0,0.0,43.0,6-0,RIGHT,RIGHT,"Aston, PA",St. Joseph's Preparatory,https://stats.ncaa.org/players/8886775,597044.0,2025,Susquehanna,30101.0,Landmark,3.0,16779.0,685.0,8886775
A.J. Sferlazza,Sr.,OF,0.0,0.0,47.0,5-8,LEFT,LEFT,"Staten Island, NY",Monsignor Farrell,https://stats.ncaa.org/players/8885839,597044.0,2025,Susquehanna,30101.0,Landmark,3.0,16779.0,685.0,8885839
