player_name,class,position,games_played,games_started,number,height,bats,throws,hometown,high_school,player_id,player_url,team_id,year,team_name,conference_id,conference,division,season_id,prev_team_id
Gage Smith,So.,P,3,0,45,-,,,,,7344651,https://stats.ncaa.org/players/7344651,526678,2022,Lander,12923,Peach Belt,2,15860,1167
Ethan Wilder,Fr.,INF,43,43,13,-,,,,,7345807,https://stats.ncaa.org/players/7345807,526678,2022,Lander,12923,Peach Belt,2,15860,1167
Ross McCurley,So.,INF,11,1,33,-,,,,,7347073,https://stats.ncaa.org/players/7347073,526678,2022,Lander,12923,Peach Belt,2,15860,1167
Carson Schlegel,Sr.,P,0,0,16,-,,,,,7337162,https://stats.ncaa.org/players/7337162,526678,2022,Lander,12923,Peach Belt,2,15860,1167
Drew Luckey,Jr.,OF,13,0,22,-,,,,,7341095,https://stats.ncaa.org/players/7341095,526678,2022,Lander,12923,Peach Belt,2,15860,1167
Blake Marrs,So.,C,5,2,37,-,,,,,7338543,https://stats.ncaa.org/players/7338543,526678,2022,Lander,12923,Peach Belt,2,15860,1167
Braeden Burton,So.,P,25,3,17,-,,,,,7345964,https://stats.ncaa.org/players/7345964,526678,2022,Lander,12923,Peach Belt,2,15860,1167
Logan Melton,So.,UT,17,1,25,-,,,,,7332443,https://stats.ncaa.org/players/7332443,526678,2022,Lander,12923,Peach Belt,2,15860,1167
Tyler Prell,Jr.,UT,24,22,7,-,,,,,7337533,https://stats.ncaa.org/players/7337533,526678,2022,Lander,12923,Peach Belt,2,15860,1167
Zach Pellegrino,So.,P,32,0,43,-,,,,,7338803,https://stats.ncaa.org/players/7338803,526678,2022,Lander,12923,Peach Belt,2,15860,1167
Justin Wager,Jr.,UT,14,4,27,-,,,,,7350190,https://stats.ncaa.org/players/7350190,526678,2022,Lander,12923,Peach Belt,2,15860,1167
Connor Droze,---,ph,37,30,30,-,,,,,7568689,https://stats.ncaa.org/players/7568689,526678,2022,Lander,12923,Peach Belt,2,15860,1167
Will McClellan,Fr.,C,0,0,32,-,,,,,7551877,https://stats.ncaa.org/players/7551877,526678,2022,Lander,12923,Peach Belt,2,15860,1167
Oliver Zohn,Fr.,INF,8,0,40,-,,,,,7551879,https://stats.ncaa.org/players/7551879,526678,2022,Lander,12923,Peach Belt,2,15860,1167
Tyler Bowen,Fr.,P,16,0,38,-,,,,,7551880,https://stats.ncaa.org/players/7551880,526678,2022,Lander,12923,Peach Belt,2,15860,1167
Vincent DeRubeis,Sr.,INF,35,35,8,-,,,,,7551835,https://stats.ncaa.org/players/7551835,526678,2022,Lander,12923,Peach Belt,2,15860,1167
Bennett Nance,Jr.,P,13,11,18,-,,,,,7551846,https://stats.ncaa.org/players/7551846,526678,2022,Lander,12923,Peach Belt,2,15860,1167
Caleb Singleton,Fr.,UT,22,12,34,-,,,,,7551878,https://stats.ncaa.org/players/7551878,526678,2022,Lander,12923,Peach Belt,2,15860,1167
Bennett Sloper,Fr.,P,8,7,28,-,,,,,7551861,https://stats.ncaa.org/players/7551861,526678,2022,Lander,12923,Peach Belt,2,15860,1167
Luke Johnson,Fr.,P,0,0,36,-,,,,,7551900,https://stats.ncaa.org/players/7551900,526678,2022,Lander,12923,Peach Belt,2,15860,1167
Bennet Nooe,Jr.,OF,12,11,4,-,,,,,7551821,https://stats.ncaa.org/players/7551821,526678,2022,Lander,12923,Peach Belt,2,15860,1167
Ian Jenkins,Jr.,OF,29,27,26,-,,,,,7551860,https://stats.ncaa.org/players/7551860,526678,2022,Lander,12923,Peach Belt,2,15860,1167
Evan Mauldin,So.,P,15,1,16,-,,,,,7551855,https://stats.ncaa.org/players/7551855,526678,2022,Lander,12923,Peach Belt,2,15860,1167
Mason Streater,Sr.,INF,50,50,1,-,,,,,7551816,https://stats.ncaa.org/players/7551816,526678,2022,Lander,12923,Peach Belt,2,15860,1167
Walker McDowell,Sr.,INF,34,31,5,-,,,,,7551822,https://stats.ncaa.org/players/7551822,526678,2022,Lander,12923,Peach Belt,2,15860,1167
Chandler Moeller,So.,OF,20,14,15,-,,,,,7551854,https://stats.ncaa.org/players/7551854,526678,2022,Lander,12923,Peach Belt,2,15860,1167
JJ Rapp,Fr.,INF,0,0,42,-,,,,,7551898,https://stats.ncaa.org/players/7551898,526678,2022,Lander,12923,Peach Belt,2,15860,1167
Michael Nastro,Fr.,P,17,7,39,-,,,,,7551899,https://stats.ncaa.org/players/7551899,526678,2022,Lander,12923,Peach Belt,2,15860,1167
Kurt Rogers,Fr.,,24,3,19,-,,,,,7551858,https://stats.ncaa.org/players/7551858,526678,2022,Lander,12923,Peach Belt,2,15860,1167
Chase Dougherty,Fr.,OF,16,8,23,-,,,,,7551859,https://stats.ncaa.org/players/7551859,526678,2022,Lander,12923,Peach Belt,2,15860,1167
Anson Merrick,Fr.,P,12,2,31,-,,,,,7551892,https://stats.ncaa.org/players/7551892,526678,2022,Lander,12923,Peach Belt,2,15860,1167
T. Roper,---,p,4,0,41,-,,,,,7597243,https://stats.ncaa.org/players/7597243,526678,2022,Lander,12923,Peach Belt,2,15860,1167
Kalum Banks,So.,INF,25,25,22,-,,,,,7354324,https://stats.ncaa.org/players/7354324,526593,2022,Lane,913,SIAC,2,15860,347
Jordan Flannigan,So.,C,9,1,21,-,,,,,7356127,https://stats.ncaa.org/players/7356127,526593,2022,Lane,913,SIAC,2,15860,347
Pharoah Smith,Sr.,INF,21,11,12,-,,,,,7357596,https://stats.ncaa.org/players/7357596,526593,2022,Lane,913,SIAC,2,15860,347
Jermyn Brock,Sr.,P,11,5,23,-,,,,,7350503,https://stats.ncaa.org/players/7350503,526593,2022,Lane,913,SIAC,2,15860,347
Omar Tompkins,Sr.,P,12,7,13,-,,,,,7349532,https://stats.ncaa.org/players/7349532,526593,2022,Lane,913,SIAC,2,15860,347
Javien Woods,So.,P,0,0,16,-,,,,,7345677,https://stats.ncaa.org/players/7345677,526593,2022,Lane,913,SIAC,2,15860,347
Zion Mathis,So.,P,2,0,17,-,,,,,7349948,https://stats.ncaa.org/players/7349948,526593,2022,Lane,913,SIAC,2,15860,347
Shamond Villaflor,Sr.,OF,1,0,25,-,,,,,7331193,https://stats.ncaa.org/players/7331193,526593,2022,Lane,913,SIAC,2,15860,347
Melvin Crayton,Sr.,INF,1,1,9,0-0,,,,,7582240,https://stats.ncaa.org/players/7582240,526593,2022,Lane,913,SIAC,2,15860,347
Randall Jackson,Jr.,,27,23,15,-,,,,,7563426,https://stats.ncaa.org/players/7563426,526593,2022,Lane,913,SIAC,2,15860,347
Jordan Smith,Jr.,OF,33,31,1,-,,,,,7563418,https://stats.ncaa.org/players/7563418,526593,2022,Lane,913,SIAC,2,15860,347
Francisco Cartaya,Fr.,,24,24,19,-,,,,,7563422,https://stats.ncaa.org/players/7563422,526593,2022,Lane,913,SIAC,2,15860,347
Walt Thomson,Fr.,,33,28,6,-,,,,,7563432,https://stats.ncaa.org/players/7563432,526593,2022,Lane,913,SIAC,2,15860,347
Freddy Urena,Fr.,,0,0,11,-,,,,,7563433,https://stats.ncaa.org/players/7563433,526593,2022,Lane,913,SIAC,2,15860,347
Jeremiah Brown,Fr.,,24,14,7,-,,,,,7563421,https://stats.ncaa.org/players/7563421,526593,2022,Lane,913,SIAC,2,15860,347
Malcolm Merriweather,Fr.,,22,11,24,-,,,,,7563427,https://stats.ncaa.org/players/7563427,526593,2022,Lane,913,SIAC,2,15860,347
Vincent Norvell,Fr.,,9,1,18,-,,,,,7563428,https://stats.ncaa.org/players/7563428,526593,2022,Lane,913,SIAC,2,15860,347
Cullen Odom,So.,,12,3,10,6-2,RIGHT,RIGHT,"Collierville, TN",,7563429,https://stats.ncaa.org/players/7563429,526593,2022,Lane,913,SIAC,2,15860,347
Caleb Osee,So.,,12,6,9,-,,,,,7563430,https://stats.ncaa.org/players/7563430,526593,2022,Lane,913,SIAC,2,15860,347
Andrew Smith,So.,,34,32,2,-,,,,,7563431,https://stats.ncaa.org/players/7563431,526593,2022,Lane,913,SIAC,2,15860,347
Kevin Brown,Jr.,,33,30,20,-,,,,,7563419,https://stats.ncaa.org/players/7563419,526593,2022,Lane,913,SIAC,2,15860,347
Ike Brown,Fr.,,16,2,16,-,,,,,7563420,https://stats.ncaa.org/players/7563420,526593,2022,Lane,913,SIAC,2,15860,347
Khaleel Childs,Jr.,,31,26,4,-,,,,,7563423,https://stats.ncaa.org/players/7563423,526593,2022,Lane,913,SIAC,2,15860,347
Luis Febres,So.,,35,31,5,-,,,,,7563424,https://stats.ncaa.org/players/7563424,526593,2022,Lane,913,SIAC,2,15860,347
Jaylen Holmes,So.,,8,0,21,-,,,,,7563425,https://stats.ncaa.org/players/7563425,526593,2022,Lane,913,SIAC,2,15860,347
Joseph Hernandez,Jr.,INF,4,0,31,-,,,,,7354255,https://stats.ncaa.org/players/7354255,526594,2022,Le Moyne,899,NE10,2,15860,349
Kennen Smith,So.,P,6,0,32,6-4,RIGHT,RIGHT,"Poughquag, NY",Arlington,7356983,https://stats.ncaa.org/players/7356983,526594,2022,Le Moyne,899,NE10,2,15860,349
Nick Nevins,Sr.,INF,52,52,2,6-0,LEFT,RIGHT,"Poughkeepsie, NY",Roy C. Ketcham,7352020,https://stats.ncaa.org/players/7352020,526594,2022,Le Moyne,899,NE10,2,15860,349
Andrew Roden,Sr.,1B,0,0,28,6-5,LEFT,RIGHT,"Sherrill, NY",Vernon-Verona-Sherrill,7353455,https://stats.ncaa.org/players/7353455,526594,2022,Le Moyne,899,NE10,2,15860,349
Max Parker,So.,P,14,13,15,6-2,LEFT,LEFT,"Manlius, NY",Fayetteville-Manlius,7357283,https://stats.ncaa.org/players/7357283,526594,2022,Le Moyne,899,NE10,2,15860,349
Drew Carroll,Sr.,INF,52,52,5,-,,,,,7352458,https://stats.ncaa.org/players/7352458,526594,2022,Le Moyne,899,NE10,2,15860,349
John Geer,Sr.,P,5,0,19,-,,,,,7356625,https://stats.ncaa.org/players/7356625,526594,2022,Le Moyne,899,NE10,2,15860,349
Jed Boyle,Jr.,P,15,0,34,6-5,RIGHT,RIGHT,"Syracuse, NY",,7347755,https://stats.ncaa.org/players/7347755,526594,2022,Le Moyne,899,NE10,2,15860,349
Connor Bennett,Sr.,P,0,0,40,-,,,,,7347760,https://stats.ncaa.org/players/7347760,526594,2022,Le Moyne,899,NE10,2,15860,349
Jason Boule,So.,UT,46,42,8,5-10,RIGHT,RIGHT,"Syracuse, NY",Christian Brothers Academy (Syracuse),7349073,https://stats.ncaa.org/players/7349073,526594,2022,Le Moyne,899,NE10,2,15860,349
Jacob Maser,Sr.,P,13,9,21,-,,,,,7350386,https://stats.ncaa.org/players/7350386,526594,2022,Le Moyne,899,NE10,2,15860,349
Philip Zollo,Jr.,P,10,3,4,-,,,,,7349215,https://stats.ncaa.org/players/7349215,526594,2022,Le Moyne,899,NE10,2,15860,349
Ryan Dubrod,Sr.,P,9,0,17,-,,,,,7340490,https://stats.ncaa.org/players/7340490,526594,2022,Le Moyne,899,NE10,2,15860,349
Ty Syta,Sr.,C,48,48,20,-,,,,,7348108,https://stats.ncaa.org/players/7348108,526594,2022,Le Moyne,899,NE10,2,15860,349
Matt Tarby,So.,P,14,0,1,-,,,,,7339424,https://stats.ncaa.org/players/7339424,526594,2022,Le Moyne,899,NE10,2,15860,349
Zach Brush,Jr.,INF,51,51,3,6-0,LEFT,RIGHT,"New York Mills, NY",Utica Notre Dame,7338230,https://stats.ncaa.org/players/7338230,526594,2022,Le Moyne,899,NE10,2,15860,349
Brady Fureno,So.,C,29,26,23,5-10,RIGHT,RIGHT,"Canajoharie, NY",Fort Plain,7341995,https://stats.ncaa.org/players/7341995,526594,2022,Le Moyne,899,NE10,2,15860,349
Richie Kuhar,Sr.,UT,12,1,9,-,,,,,7349791,https://stats.ncaa.org/players/7349791,526594,2022,Le Moyne,899,NE10,2,15860,349
Sam DiGeorge,Jr.,P,13,2,33,-,,,,,7343595,https://stats.ncaa.org/players/7343595,526594,2022,Le Moyne,899,NE10,2,15860,349
Jacob Marshall,Jr.,P,14,13,35,6-7,RIGHT,RIGHT,"Baldwinsville, NY",Baker,7337602,https://stats.ncaa.org/players/7337602,526594,2022,Le Moyne,899,NE10,2,15860,349
Joe Vail,Sr.,P,14,13,38,-,,,,,7578682,https://stats.ncaa.org/players/7578682,526594,2022,Le Moyne,899,NE10,2,15860,349
Michael Smith,Sr.,,51,51,12,5-11,LEFT,RIGHT,"Montebello, NY",Suffern,7578653,https://stats.ncaa.org/players/7578653,526594,2022,Le Moyne,899,NE10,2,15860,349
Andrew Woodward,Fr.,INF,14,4,7,5-10,LEFT,RIGHT,"Holmdel, NJ",Holmdel,7578651,https://stats.ncaa.org/players/7578651,526594,2022,Le Moyne,899,NE10,2,15860,349
Steven Freer,Fr.,P,9,2,11,6-3,RIGHT,RIGHT,"Kingston, NY",Kingston,7578652,https://stats.ncaa.org/players/7578652,526594,2022,Le Moyne,899,NE10,2,15860,349
Wyatt Patchett,Fr.,C,18,9,14,6-3,RIGHT,RIGHT,"Geneva, NY",Geneva,7578655,https://stats.ncaa.org/players/7578655,526594,2022,Le Moyne,899,NE10,2,15860,349
Nick Hansen,Sr.,UT,23,22,16,-,,,,,7578656,https://stats.ncaa.org/players/7578656,526594,2022,Le Moyne,899,NE10,2,15860,349
Michael Smith,Sr.,UT,1,1,12,-,,,,,7578657,https://stats.ncaa.org/players/7578657,526594,2022,Le Moyne,899,NE10,2,15860,349
Derrick Miller,Sr.,UT,49,48,41,-,,,,,7578679,https://stats.ncaa.org/players/7578679,526594,2022,Le Moyne,899,NE10,2,15860,349
Benji Ries,Fr.,C,19,11,6,6-0,RIGHT,RIGHT,"Buffalo Grove, IL",Adlai E. Stevenson,7578664,https://stats.ncaa.org/players/7578664,526594,2022,Le Moyne,899,NE10,2,15860,349
Casey Kretsch,Sr.,INF,0,0,10,5-11,RIGHT,RIGHT,"Jamesville, NY",Jamesville-Dewitt,7578670,https://stats.ncaa.org/players/7578670,526594,2022,Le Moyne,899,NE10,2,15860,349
Jacob Crystal,Fr.,P,5,0,30,6-2,LEFT,LEFT,"Cicero, NY",,7578701,https://stats.ncaa.org/players/7578701,526594,2022,Le Moyne,899,NE10,2,15860,349
Drew Fureno,Sr.,C,47,47,22,-,,,,,7578677,https://stats.ncaa.org/players/7578677,526594,2022,Le Moyne,899,NE10,2,15860,349
Courtney Martin,So.,c,3,2,4,-,,,,,7353742,https://stats.ncaa.org/players/7353742,526595,2022,LeMoyne-Owen,913,SIAC,2,15860,350
Kamien Boyd,So.,3b,9,2,3,-,,,,,7354110,https://stats.ncaa.org/players/7354110,526595,2022,LeMoyne-Owen,913,SIAC,2,15860,350
Deanthony Baker,Sr.,C,24,23,2,-,,,,,7572788,https://stats.ncaa.org/players/7572788,526595,2022,LeMoyne-Owen,913,SIAC,2,15860,350
Emari Mills,Sr.,P,21,19,13,-,,,,,7572789,https://stats.ncaa.org/players/7572789,526595,2022,LeMoyne-Owen,913,SIAC,2,15860,350
Jordan Govea,Fr.,3b,25,23,23,-,,,,,7572791,https://stats.ncaa.org/players/7572791,526595,2022,LeMoyne-Owen,913,SIAC,2,15860,350
UNKNOWN Spencer,Jr.,p,0,0,28,-,,,,,7345481,https://stats.ncaa.org/players/7345481,526595,2022,LeMoyne-Owen,913,SIAC,2,15860,350
Justin Williams,So.,lf,22,21,10,-,,,,,7340481,https://stats.ncaa.org/players/7340481,526595,2022,LeMoyne-Owen,913,SIAC,2,15860,350
H. Taylor,So.,p,0,0,7,-,,,,,7336671,https://stats.ncaa.org/players/7336671,526595,2022,LeMoyne-Owen,913,SIAC,2,15860,350
Eyon Curry,Sr.,ph,0,0,20,-,,,,,7344342,https://stats.ncaa.org/players/7344342,526595,2022,LeMoyne-Owen,913,SIAC,2,15860,350
Elijah Coman,Sr.,OF,9,7,7,-,,,,,7351053,https://stats.ncaa.org/players/7351053,526595,2022,LeMoyne-Owen,913,SIAC,2,15860,350
Yosvany Marquez,So.,p,8,5,31,-,,,,,7336766,https://stats.ncaa.org/players/7336766,526595,2022,LeMoyne-Owen,913,SIAC,2,15860,350
UNKNOWN Austin,So.,rf,0,0,19,-,,,,,7344785,https://stats.ncaa.org/players/7344785,526595,2022,LeMoyne-Owen,913,SIAC,2,15860,350
UNKNOWN Townsend,So.,1b,0,0,18,-,,,,,7337341,https://stats.ncaa.org/players/7337341,526595,2022,LeMoyne-Owen,913,SIAC,2,15860,350
UNKNOWN Steward,So.,dh,0,0,29,-,,,,,7330990,https://stats.ncaa.org/players/7330990,526595,2022,LeMoyne-Owen,913,SIAC,2,15860,350
Michael Hawthorne,Jr.,1B,0,0,24,-,,,,,7345068,https://stats.ncaa.org/players/7345068,526595,2022,LeMoyne-Owen,913,SIAC,2,15860,350
Peyton Phillips,So.,c,0,0,32,-,,,,,7345215,https://stats.ncaa.org/players/7345215,526595,2022,LeMoyne-Owen,913,SIAC,2,15860,350
UNKNOWN Booker,So.,ss,0,0,5,-,,,,,7346301,https://stats.ncaa.org/players/7346301,526595,2022,LeMoyne-Owen,913,SIAC,2,15860,350
Domonique Francis,Sr.,P,2,1,4,-,,,,,7581479,https://stats.ncaa.org/players/7581479,526595,2022,LeMoyne-Owen,913,SIAC,2,15860,350
KATABE JR,So.,rf/p,3,3,11,-,,,,,7581620,https://stats.ncaa.org/players/7581620,526595,2022,LeMoyne-Owen,913,SIAC,2,15860,350
BRANDON JACKSON,Fr.,dh,5,2,31,-,,,,,7581621,https://stats.ncaa.org/players/7581621,526595,2022,LeMoyne-Owen,913,SIAC,2,15860,350
Justin Shelby,So.,p,15,7,12,6-0,,,,,7581622,https://stats.ncaa.org/players/7581622,526595,2022,LeMoyne-Owen,913,SIAC,2,15860,350
Avery Willis,Fr.,p,11,7,32,-,,,,,7579414,https://stats.ncaa.org/players/7579414,526595,2022,LeMoyne-Owen,913,SIAC,2,15860,350
George Diaz,Sr.,2b,29,26,1,-,,,,,7572774,https://stats.ncaa.org/players/7572774,526595,2022,LeMoyne-Owen,913,SIAC,2,15860,350
Johnathan Coleman,Fr.,lf,16,12,6,-,,,,,7572773,https://stats.ncaa.org/players/7572773,526595,2022,LeMoyne-Owen,913,SIAC,2,15860,350
Phillip Edwards,Jr.,rf,21,13,18,5-11,,,,,7572775,https://stats.ncaa.org/players/7572775,526595,2022,LeMoyne-Owen,913,SIAC,2,15860,350
Cameron Williams,---,cf,6,5,16,6-0,,,,,7594125,https://stats.ncaa.org/players/7594125,526595,2022,LeMoyne-Owen,913,SIAC,2,15860,350
Mason Bevelle,Fr.,cf,3,3,20,6-0,,,,,7572772,https://stats.ncaa.org/players/7572772,526595,2022,LeMoyne-Owen,913,SIAC,2,15860,350
Alex Rodriguez,Fr.,1b,19,18,22,-,,,,,7572776,https://stats.ncaa.org/players/7572776,526595,2022,LeMoyne-Owen,913,SIAC,2,15860,350
Jonathan Williams,Fr.,ss,25,25,8,-,,,,,7572777,https://stats.ncaa.org/players/7572777,526595,2022,LeMoyne-Owen,913,SIAC,2,15860,350
Breeze Johns,Fr.,dh,13,10,19,-,,,,,7579463,https://stats.ncaa.org/players/7579463,526595,2022,LeMoyne-Owen,913,SIAC,2,15860,350
Zachiry Claek,Jr.,lf,6,1,9,-,,,,,7581619,https://stats.ncaa.org/players/7581619,526595,2022,LeMoyne-Owen,913,SIAC,2,15860,350
Austin Walls,Fr.,dh,7,3,24,6-0,,,,,7581641,https://stats.ncaa.org/players/7581641,526595,2022,LeMoyne-Owen,913,SIAC,2,15860,350
K. Thrower,So.,cf/p,18,17,26,-,,,,,7586629,https://stats.ncaa.org/players/7586629,526595,2022,LeMoyne-Owen,913,SIAC,2,15860,350
Amir Morgan,Fr.,ss,8,3,21,6-0,,,,,7581640,https://stats.ncaa.org/players/7581640,526595,2022,LeMoyne-Owen,913,SIAC,2,15860,350
K Williams,---,rf,1,0,16,-,,,,,7597974,https://stats.ncaa.org/players/7597974,526595,2022,LeMoyne-Owen,913,SIAC,2,15860,350
Eldrion Harvell,Fr.,ph,3,0,5,6-2,,,,,7593007,https://stats.ncaa.org/players/7593007,526595,2022,LeMoyne-Owen,913,SIAC,2,15860,350
F Mills,---,cf,1,0,13,-,,,,,7706082,https://stats.ncaa.org/players/7706082,526595,2022,LeMoyne-Owen,913,SIAC,2,15860,350
Number Thirty,Sr.,P,1,0,30,-,,,,,7594116,https://stats.ncaa.org/players/7594116,526595,2022,LeMoyne-Owen,913,SIAC,2,15860,350
Matthew Batts,So.,1B,42,30,23,6-3,LEFT,RIGHT,"Brentwood, TN",Brentwood HS,7354298,https://stats.ncaa.org/players/7354298,526750,2022,Lee,858,Gulf South,2,15860,30013
Sean Casteel,So.,P,23,0,25,6-3,LEFT,LEFT,"Edgewood, KY",Gardner-Webb Univ.,7558488,https://stats.ncaa.org/players/7558488,526750,2022,Lee,858,Gulf South,2,15860,30013
Adam Goolsby,So.,C,10,3,30,6-3,RIGHT,RIGHT,"Dixon Springs, TN",Trevecca Nazarene Univ.,7357233,https://stats.ncaa.org/players/7357233,526750,2022,Lee,858,Gulf South,2,15860,30013
Joshua Perez,Jr.,OF,41,31,17,6-2,LEFT,RIGHT,"Soddy Daisy, TN",Soddy Daisy HS,7352188,https://stats.ncaa.org/players/7352188,526750,2022,Lee,858,Gulf South,2,15860,30013
Cole Matthaidess,So.,P,11,1,35,6-0,RIGHT,RIGHT,"Acworth, GA",Mt. Paran Christian School,7354723,https://stats.ncaa.org/players/7354723,526750,2022,Lee,858,Gulf South,2,15860,30013
Brenham Daniell,So.,1B,0,0,46,6-4,RIGHT,RIGHT,"Indian Trail, NC",Covenant Day School,7352425,https://stats.ncaa.org/players/7352425,526750,2022,Lee,858,Gulf South,2,15860,30013
Luke Hughes,So.,INF,34,31,2,5-11,RIGHT,RIGHT,"Marietta, GA",Kell HS,7348008,https://stats.ncaa.org/players/7348008,526750,2022,Lee,858,Gulf South,2,15860,30013
Seth Coffelt,Fr.,P,5,0,22,6-3,LEFT,LEFT,"Soddy Daisy, TN",Soddy Daisy HS,7334087,https://stats.ncaa.org/players/7334087,526750,2022,Lee,858,Gulf South,2,15860,30013
Jax Howard,So.,P,9,0,39,6-5,RIGHT,RIGHT,"Ooltewah, TN",Ooltewah HS,7341805,https://stats.ncaa.org/players/7341805,526750,2022,Lee,858,Gulf South,2,15860,30013
Justen Freeman,Sr.,INF,46,46,6,5-11,RIGHT,RIGHT,"Knoxville, TN",Farragut HS,7349657,https://stats.ncaa.org/players/7349657,526750,2022,Lee,858,Gulf South,2,15860,30013
Thomas Zazzaro,Sr.,INF,56,56,4,6-0,RIGHT,RIGHT,"Cottontown, TN",Station Camp HS,7350846,https://stats.ncaa.org/players/7350846,526750,2022,Lee,858,Gulf South,2,15860,30013
Grant Lackey,So.,OF,16,0,36,5-10,LEFT,LEFT,"Flowery Branch, GA",Flowery Branch HS,7331975,https://stats.ncaa.org/players/7331975,526750,2022,Lee,858,Gulf South,2,15860,30013
Job Golden,So.,C,0,0,45,6-4,RIGHT,RIGHT,"Foley, AL",Foley HS,7334528,https://stats.ncaa.org/players/7334528,526750,2022,Lee,858,Gulf South,2,15860,30013
Ian Mayes,Fr.,P,0,0,38,6-0,RIGHT,RIGHT,"Roswell, GA",Lassiter HS,7334833,https://stats.ncaa.org/players/7334833,526750,2022,Lee,858,Gulf South,2,15860,30013
Brycen Jewell,So.,P,17,0,10,5-11,RIGHT,RIGHT,"Jefferson, GA",Jefferson HS,7348912,https://stats.ncaa.org/players/7348912,526750,2022,Lee,858,Gulf South,2,15860,30013
Dylan Standifer,So.,INF,57,57,1,5-10,RIGHT,RIGHT,"Cleveland, TN",Bradley Central HS,7350276,https://stats.ncaa.org/players/7350276,526750,2022,Lee,858,Gulf South,2,15860,30013
Greyson Linderman,So.,P,13,3,16,6-3,RIGHT,RIGHT,"Flintstone, GA",Baylor School,7332603,https://stats.ncaa.org/players/7332603,526750,2022,Lee,858,Gulf South,2,15860,30013
Brandon Daniels,So.,OF,53,52,15,6-3,LEFT,LEFT,"Springville, AL",Springville HS,7345297,https://stats.ncaa.org/players/7345297,526750,2022,Lee,858,Gulf South,2,15860,30013
Tim Gooden,Fr.,P,18,0,29,6-0,RIGHT,RIGHT,"Helena, AL",Helena HS,7558489,https://stats.ncaa.org/players/7558489,526750,2022,Lee,858,Gulf South,2,15860,30013
Isaac Quinones,Sr.,C,50,47,31,5-9,RIGHT,RIGHT,"Pembroke Pines, FL",Univ. of Miami,7558490,https://stats.ncaa.org/players/7558490,526750,2022,Lee,858,Gulf South,2,15860,30013
Hunter Lane,Fr.,P,7,0,37,6-0,LEFT,RIGHT,"Madison, GA",Chattahoochee Valley CC,7558491,https://stats.ncaa.org/players/7558491,526750,2022,Lee,858,Gulf South,2,15860,30013
JJ Williams,Fr.,OF,10,4,3,5-11,RIGHT,RIGHT,"Franklin, TN",Christ Presbyterian Academy,7558441,https://stats.ncaa.org/players/7558441,526750,2022,Lee,858,Gulf South,2,15860,30013
Alan Zhang Carter,Sr.,P,10,3,7,6-3,RIGHT,RIGHT,"Suwanee, GA",Columbus State University,7558444,https://stats.ncaa.org/players/7558444,526750,2022,Lee,858,Gulf South,2,15860,30013
Jack Nedrow,Fr.,P,17,17,12,6-2,RIGHT,RIGHT,"Murfreesboro, TN",Siegel HS,7558445,https://stats.ncaa.org/players/7558445,526750,2022,Lee,858,Gulf South,2,15860,30013
Landon Maynor,Fr.,P,8,1,28,5-11,RIGHT,RIGHT,"Soddy Daisy, TN",Soddy Daisy HS,7558484,https://stats.ncaa.org/players/7558484,526750,2022,Lee,858,Gulf South,2,15860,30013
Ashton Simmons,Fr.,INF,13,0,9,6-0,RIGHT,RIGHT,"Cleveland, TN",Bradley Central HS,7558454,https://stats.ncaa.org/players/7558454,526750,2022,Lee,858,Gulf South,2,15860,30013
Gavin Baxter,Fr.,INF,0,0,20,5-10,RIGHT,RIGHT,"Clarksville, TN",Clarksville HS,7558471,https://stats.ncaa.org/players/7558471,526750,2022,Lee,858,Gulf South,2,15860,30013
Brock Sisson,Fr.,C,0,0,21,5-10,RIGHT,RIGHT,"Helena, AL",Helena HS,7558473,https://stats.ncaa.org/players/7558473,526750,2022,Lee,858,Gulf South,2,15860,30013
Cam Suto,Fr.,1B,41,31,42,6-3,RIGHT,LEFT,"Marietta, GA",Sprayberry HS,7558485,https://stats.ncaa.org/players/7558485,526750,2022,Lee,858,Gulf South,2,15860,30013
Riley Majano,So.,C,18,9,27,6-0,RIGHT,RIGHT,"San Juan Capistrano, CA",Towson University,7558483,https://stats.ncaa.org/players/7558483,526750,2022,Lee,858,Gulf South,2,15860,30013
Jared Demkowicz,Sr.,INF,51,47,13,6-1,LEFT,RIGHT,"Grosse Pointe, MI",Sewanee,7558455,https://stats.ncaa.org/players/7558455,526750,2022,Lee,858,Gulf South,2,15860,30013
Sam Fulton,Fr.,P,23,5,47,6-10,LEFT,RIGHT,"Cicero, IN",Chattanooga State CC,7558507,https://stats.ncaa.org/players/7558507,526750,2022,Lee,858,Gulf South,2,15860,30013
Jake Edwards,So.,INF,38,30,14,5-10,RIGHT,RIGHT,"Lawrenceville, GA",Andrews College,7558457,https://stats.ncaa.org/players/7558457,526750,2022,Lee,858,Gulf South,2,15860,30013
Miguel Alba,Jr.,P,15,14,24,5-11,RIGHT,RIGHT,"Weston, FL",Florida International Univ.,7558481,https://stats.ncaa.org/players/7558481,526750,2022,Lee,858,Gulf South,2,15860,30013
Kade Kozak,Sr.,P,12,0,43,6-0,RIGHT,LEFT,"West Kelowna, Canada",Davis & Elkins College,7558486,https://stats.ncaa.org/players/7558486,526750,2022,Lee,858,Gulf South,2,15860,30013
