Player,player_id,B/T,Team,Conference,App,GS,ERA,IP,H,R,ER,BB,SO,HR-A,2B-A,3B-A,HB,BF,FO,GO,Pitches,gmLI,K9,BB9,HR9,RA9,H9,IR-A%,K%,BB%,K-BB%,HR/FB,FIP,xFIP,ERA+,WAR,Yr,Inh Run,Inh Run Score,Clutch,pWPA,pREA,pWPA/LI,Division,Season
Tyler Giesige,6914256?year_stat_category_id=14841,0.0,Walsh,G-MAC,6,0,8.59,7.1,10,8,7,5,5,2,1,0,0,36,9,7,64,0.0,6.338028169014085,6.338028169014085,2.535211267605634,10.140845070422536,12.67605633802817,0.0,13.88888888888889,13.88888888888889,0.0,18.181818181818183,9.016108816324499,7.414339260971031,64.40672502260236,-0.11009590995443923,Jr,0,0,,,,,2,2021
Caleb Canter,6914257?year_stat_category_id=14841,0.0,Walsh,G-MAC,7,4,7.71,9.1,11,9,8,3,7,0,1,0,3,42,5,12,120,0.0,6.923076923076923,2.967032967032967,0.0,8.901098901098901,10.87912087912088,0.0,16.666666666666664,7.142857142857142,9.523809523809522,0.0,5.0894720727863465,5.820113239469182,78.29753782587477,0.10340148125986406,Sr,0,0,,,,,2,2021
Joey Holiga,6914258?year_stat_category_id=14841,0.0,Walsh,G-MAC,41,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sr,0,0,,,,,2,2021
Cobe Hutchison,6914259?year_stat_category_id=14841,0.0,Walsh,G-MAC,37,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sr,0,0,,,,,2,2021
Cameron Kaiser,6914261?year_stat_category_id=14841,0.0,Walsh,G-MAC,37,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sr,0,0,,,,,2,2021
Jared Telecky,6914262?year_stat_category_id=14841,0.0,Walsh,G-MAC,6,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sr,0,0,,,,,2,2021
Jacob Beachy,6914263?year_stat_category_id=14841,0.0,Walsh,G-MAC,23,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sr,0,0,,,,,2,2021
Alec Debruler,6914267?year_stat_category_id=14841,0.0,Walsh,G-MAC,38,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sr,0,0,,,,,2,2021
Drew Saunier,6914268?year_stat_category_id=14841,0.0,Walsh,G-MAC,10,10,6.02,64.1,67,43,43,18,67,7,14,5,7,286,58,63,884,0.0,9.407176287051483,2.527301092043682,0.982839313572543,6.037441497659907,9.407176287051483,0.0,23.426573426573427,6.293706293706294,17.132867132867133,10.76923076923077,5.149131602024658,5.07791241354696,104.97421241397747,0.9901964633285882,Sr,0,0,,,,,2,2021
Ben Lefebvre,6914269?year_stat_category_id=14841,0.0,Walsh,G-MAC,38,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jr,0,0,,,,,2,2021
Austin Marko,6914270?year_stat_category_id=14841,0.0,Walsh,G-MAC,12,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jr,0,0,,,,,2,2021
Brant Alazaus,6914271?year_stat_category_id=14841,0.0,Walsh,G-MAC,11,10,4.19,58.0,68,33,27,6,59,6,14,2,4,252,60,50,691,0.0,9.155172413793103,0.9310344827586207,0.9310344827586207,5.120689655172414,10.551724137931034,0.0,23.41269841269841,2.380952380952381,21.03174603174603,9.090909090909092,4.477497840122458,4.645853304638704,133.86078903896436,1.1706760935348588,Jr,0,0,,,,,2,2021
Cole Brogan,6914273?year_stat_category_id=14841,0.0,Walsh,G-MAC,17,0,2.63,27.1,36,8,8,3,26,0,3,0,4,120,22,29,288,0.0,8.634686346863468,0.996309963099631,0.0,2.6568265682656826,11.955719557195572,0.0,21.666666666666668,2.5,19.166666666666668,0.0,3.5060001941115155,4.5855157776532405,158.48541173567452,0.1626769409137419,So,3,0,,,,,2,2021
Dan Heiser,6914275?year_stat_category_id=14841,0.0,Walsh,G-MAC,1,0,0.0,1.0,0,0,0,0,1,0,0,0,0,3,2,0,16,0.0,9.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,33.33333333333333,0.0,2.6499116332259067,5.30944547995143,200.0,0.009357683200455321,Jr,0,0,,,,,2,2021
Nick Lallathin,6914276?year_stat_category_id=14841,0.0,Walsh,G-MAC,10,7,3.99,38.1,44,24,17,19,36,2,8,1,2,180,28,46,507,0.0,8.503937007874015,4.488188976377953,0.47244094488188976,5.669291338582677,10.393700787401574,0.0,20.0,10.555555555555555,9.444444444444445,6.666666666666667,5.096105858947691,5.460751730361939,137.01779194879902,0.48542559282828557,So,0,0,,,,,2,2021
Josh Ferry,6914279?year_stat_category_id=14841,0.0,Walsh,G-MAC,8,0,10.13,5.1,6,6,6,8,1,1,0,0,0,29,5,8,67,0.0,1.7647058823529413,14.11764705882353,1.7647058823529413,10.588235294117647,10.588235294117647,0.0,3.4482758620689653,27.586206896551722,-24.137931034482758,16.666666666666664,11.512656731265123,10.528068797966412,40.097802616875654,-0.12766405783700419,Sr,0,0,,,,,2,2021
Matt McGrath,6914280?year_stat_category_id=14841,0.0,Walsh,G-MAC,14,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,So,0,0,,,,,2,2021
Todd Bangtson,6914284?year_stat_category_id=14841,0.0,Walsh,G-MAC,6,0,6.0,6.0,6,4,4,4,1,0,0,1,2,30,10,7,76,0.0,1.5,6.0,0.0,6.0,9.0,0.0,3.3333333333333335,13.333333333333334,-10.0,0.0,7.316578299892573,9.532856505497175,105.28991270496091,-0.05443149855833478,So,0,0,,,,,2,2021
Jarret Lyon,7135810?year_stat_category_id=14841,0.0,Walsh,G-MAC,31,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sr,0,0,,,,,2,2021
Hyatt Shenefield,7135811?year_stat_category_id=14841,0.0,Walsh,G-MAC,11,9,3.97,56.2,60,26,25,13,38,2,10,3,4,246,53,68,766,0.0,6.085409252669039,2.081850533807829,0.32028469750889677,4.163701067615658,9.608540925266903,0.0,15.447154471544716,5.284552845528456,10.16260162601626,3.6363636363636362,4.667705227531957,5.5064450991503175,137.33349223978246,0.9899168274461791,Sr,0,0,,,,,2,2021
Brenden Spaulding,7135812?year_stat_category_id=14841,0.0,Walsh,G-MAC,41,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sr,0,0,,,,,2,2021
Davis Burick,7135806?year_stat_category_id=14841,0.0,Walsh,G-MAC,37,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fr,0,0,,,,,2,2021
Jared Lieberman,7135809?year_stat_category_id=14841,0.0,Walsh,G-MAC,17,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fr,0,0,,,,,2,2021
Zach Thompson,7135827?year_stat_category_id=14841,0.0,Walsh,G-MAC,4,0,7.71,4.2,5,4,4,2,2,0,1,0,1,21,5,6,46,0.0,4.285714285714286,4.285714285714286,0.0,8.571428571428571,10.714285714285714,0.0,9.523809523809524,9.523809523809524,0.0,0.0,5.840387823702097,7.423443684848242,78.29753782587477,-0.01407344679781729,Fr,0,0,,,,,2,2021
Alex Firsdon,7137293?year_stat_category_id=14841,0.0,Walsh,G-MAC,13,0,6.07,13.1,15,11,9,6,13,4,1,0,0,63,13,13,144,0.0,8.931297709923664,4.122137404580153,2.7480916030534353,7.557251908396947,10.305343511450383,0.0,20.634920634920633,9.523809523809524,11.111111111111109,23.52941176470588,8.008690259180106,5.764876342933308,104.18496168651879,-0.15353228116699713,So,0,0,,,,,2,2021
Shea Simmer,7159276?year_stat_category_id=14841,0.0,Walsh,G-MAC,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,2,2021
Pat Coleman,7135824?year_stat_category_id=14841,0.0,Walsh,G-MAC,3,0,0.0,2.1,1,0,0,2,3,0,0,0,0,11,4,0,42,0.0,12.857142857142858,8.571428571428571,0.0,0.0,4.285714285714286,0.0,27.27272727272727,18.181818181818183,9.090909090909086,0.0,4.649911633225907,7.182801011059738,200.0,0.0027687573419426566,Fr,0,0,,,,,2,2021
Dylan Corsi,7135825?year_stat_category_id=14841,0.0,Walsh,G-MAC,16,1,3.27,22.0,25,9,8,7,17,0,3,1,1,96,21,23,292,0.0,6.954545454545454,2.8636363636363638,0.0,3.681818181818182,10.227272727272728,0.0,17.708333333333336,7.291666666666667,10.416666666666668,0.0,4.195366178680453,5.46468915098127,148.3830024242037,0.07677341629124082,Sr,0,0,,,,,2,2021
Cam Lingle,7138370?year_stat_category_id=14841,0.0,Walsh,G-MAC,2,0,13.5,2.0,3,3,3,0,3,0,0,0,1,13,2,1,0,0.0,13.5,0.0,0.0,13.5,13.5,0.0,23.076923076923077,0.0,23.076923076923077,0.0,3.1499116332259067,4.479678556588668,-13.097696413837978,0.014668348891352323,Fr,0,0,,,,,2,2021
Andrew Czech,7135807?year_stat_category_id=14841,0.0,Walsh,G-MAC,41,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sr,0,0,,,,,2,2021
Mark Wanner,7092565?year_stat_category_id=14841,0.0,Washburn,Mid-America Intercollegiate,8,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sr,0,0,,,,,2,2021
Joel Casillas,7092626?year_stat_category_id=14841,0.0,Washburn,Mid-America Intercollegiate,11,2,9.95,12.2,20,15,14,3,15,2,4,1,1,64,8,14,131,0.0,11.065573770491804,2.2131147540983607,1.4754098360655739,11.065573770491804,14.754098360655739,37.5,23.4375,4.6875,18.75,20.0,5.305649338143939,4.264474685162597,37.47733290078807,-0.015262379023504899,Jr,8,3,,,,,2,2021
Wyatt Featherston,7092555?year_stat_category_id=14841,0.0,Washburn,Mid-America Intercollegiate,22,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sr,0,0,,,,,2,2021
Brock Gilliam,7092556?year_stat_category_id=14841,0.0,Washburn,Mid-America Intercollegiate,13,13,3.89,81.0,72,39,35,21,110,11,13,0,6,336,70,51,798,0.0,12.222222222222223,2.333333333333333,1.222222222222222,4.333333333333333,8.0,0.0,32.73809523809524,6.25,26.48809523809524,13.580246913580247,4.69929434927529,4.263629173872618,136.46098743558449,1.4295517213987265,Sr,0,0,,,,,2,2021
Carson Sader,6912210?year_stat_category_id=14841,0.0,Washburn,Mid-America Intercollegiate,29,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sr,0,0,,,,,2,2021
Calvin Steward,6912213?year_stat_category_id=14841,0.0,Washburn,Mid-America Intercollegiate,1,0,0.0,1.2,2,3,0,1,3,1,1,0,0,8,0,2,0,0.0,22.5,7.5,7.5,22.5,15.0,100.0,37.5,12.5,25.0,100.0,12.98324496655924,3.258050736028208,200.0,-0.03913537264939864,Fr,2,2,,,,,2,2021
Casey Steward,6912214?year_stat_category_id=14841,0.0,Washburn,Mid-America Intercollegiate,10,0,6.57,12.1,14,14,9,5,14,1,3,2,6,64,12,10,84,0.0,10.41322314049587,3.71900826446281,0.743801652892562,10.41322314049587,10.41322314049587,62.5,21.875,7.8125,14.0625,7.6923076923076925,6.137514939011031,6.491809980640444,92.68603790534449,-0.06809324034156972,Fr,8,5,,,,,2,2021
Otto Jones,6912217?year_stat_category_id=14841,0.0,Washburn,Mid-America Intercollegiate,7,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fr,0,0,,,,,2,2021
Sean McElwee,6912218?year_stat_category_id=14841,0.0,Washburn,Mid-America Intercollegiate,13,12,6.51,66.1,83,54,48,16,63,12,19,0,7,305,78,49,704,0.0,8.577912254160363,2.1785173978819974,1.633888048411498,7.352496217851741,11.30105900151286,50.0,20.655737704918035,5.245901639344262,15.409836065573774,13.333333333333334,6.14764234426978,5.598157065943736,93.66607408885731,0.28673446332130176,Sr,2,1,,,,,2,2021
Michael Schurig,6912219?year_stat_category_id=14841,0.0,Washburn,Mid-America Intercollegiate,2,0,4.5,2.0,1,1,1,4,2,0,0,0,0,10,1,2,19,0.0,9.0,18.0,0.0,4.5,4.5,100.0,20.0,40.0,-20.0,0.0,8.649911633225907,9.314795094907288,126.4972862365373,-0.031765574986050704,Fr,1,1,,,,,2,2021
Eric Hinostroza,6912222?year_stat_category_id=14841,0.0,Washburn,Mid-America Intercollegiate,39,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sr,0,0,,,,,2,2021
Tyler Clark-Chiapparelli,6912223?year_stat_category_id=14841,0.0,Washburn,Mid-America Intercollegiate,29,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,So,0,0,,,,,2,2021
Conner Bond,6912224?year_stat_category_id=14841,0.0,Washburn,Mid-America Intercollegiate,8,0,7.11,12.2,16,10,10,3,9,1,2,2,0,56,15,12,62,0.0,6.639344262295082,2.2131147540983607,0.7377049180327869,7.3770491803278695,11.80327868852459,57.14285714285714,16.071428571428573,5.357142857142857,10.714285714285715,6.25,4.9777804856849235,5.656163335996742,83.86571225372896,-0.009423772545396253,Sr,7,4,,,,,2,2021
Dalton Huggins,6912225?year_stat_category_id=14841,0.0,Washburn,Mid-America Intercollegiate,16,0,4.64,21.1,17,12,11,7,17,2,3,0,4,91,19,22,185,0.0,7.251184834123222,2.985781990521327,0.8530805687203791,5.118483412322274,7.251184834123222,72.72727272727273,18.681318681318682,7.6923076923076925,10.989010989010989,9.523809523809524,5.834745756448656,5.925982978752826,124.21053514167404,-0.09221036788498801,Jr,11,8,,,,,2,2021
Braden Minor,6912226?year_stat_category_id=14841,0.0,Washburn,Mid-America Intercollegiate,14,1,5.89,18.1,20,16,12,10,17,2,2,1,4,89,23,14,154,0.0,8.453038674033149,4.972375690607734,0.9944751381215469,7.955801104972375,9.944751381215468,22.22222222222222,19.101123595505616,11.235955056179774,7.8651685393258415,8.0,6.52836467189994,6.928595229030826,103.79311465182329,-0.12460625583097476,Sr,9,2,,,,,2,2021
Nick Steiner,6912227?year_stat_category_id=14841,0.0,Washburn,Mid-America Intercollegiate,2,0,32.4,1.2,3,7,6,6,0,0,2,1,0,13,4,0,28,0.0,0.0,45.0,0.0,52.50000000000001,22.5,0.0,0.0,46.15384615384615,-46.15384615384615,0.0,19.649911633225905,24.08246804443511,-329.2195390969313,-0.07080860134354011,So,0,0,,,,,2,2021
Cole Warner,6912228?year_stat_category_id=14841,0.0,Washburn,Mid-America Intercollegiate,6,0,8.0,9.0,14,10,8,2,9,0,1,3,3,45,8,8,78,0.0,9.0,2.0,0.0,10.0,14.0,75.0,20.0,4.444444444444445,15.555555555555555,0.0,4.316578299892574,5.498593342881695,69.32850886495523,0.018381028701665823,Fr,8,6,,,,,2,2021
Parker Dunn,6912230?year_stat_category_id=14841,0.0,Washburn,Mid-America Intercollegiate,35,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jr,0,0,,,,,2,2021
Kros Bay,6912231?year_stat_category_id=14841,0.0,Washburn,Mid-America Intercollegiate,40,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jr,0,0,,,,,2,2021
Chance Ragsdale,6912232?year_stat_category_id=14841,0.0,Washburn,Mid-America Intercollegiate,7,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,So,0,0,,,,,2,2021
Trevor Marreel,6912236?year_stat_category_id=14841,0.0,Washburn,Mid-America Intercollegiate,10,0,12.96,8.1,12,12,12,10,9,0,0,1,2,48,10,5,143,0.0,10.0,11.111111111111112,0.0,13.333333333333334,13.333333333333334,28.57142857142857,18.75,20.833333333333336,-2.0833333333333357,0.0,6.872133855448129,8.513821415155242,-11.687815638772525,-0.07017573396258282,Jr,7,2,,,,,2,2021
Cole Emerson,6912239?year_stat_category_id=14841,0.0,Washburn,Mid-America Intercollegiate,38,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sr,0,0,,,,,2,2021
Brett Ingram,6912240?year_stat_category_id=14841,0.0,Washburn,Mid-America Intercollegiate,42,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,So,0,0,,,,,2,2021
Jared Sharp,6912242?year_stat_category_id=14841,0.0,Washburn,Mid-America Intercollegiate,8,2,8.1,20.0,32,22,18,7,18,3,6,2,0,97,17,22,207,0.0,8.1,3.15,1.3499999999999999,9.9,14.4,60.0,18.556701030927837,7.216494845360824,11.340206185567013,15.0,5.849911633225907,5.229678556588668,67.69511522576717,-0.06366168812490448,So,10,6,,,,,2,2021
Zion Bowlin,6912243?year_stat_category_id=14841,0.0,Washburn,Mid-America Intercollegiate,40,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jr,0,0,,,,,2,2021
Zach Philbin,7092609?year_stat_category_id=14841,0.0,Washburn,Mid-America Intercollegiate,17,0,0.95,19.0,16,10,2,7,15,2,2,0,0,86,20,21,214,0.0,7.105263157894737,3.31578947368421,0.9473684210526315,4.7368421052631575,7.578947368421052,56.25,17.441860465116278,8.13953488372093,9.302325581395348,9.090909090909092,5.54464847533117,5.7159575444880515,184.48276042771343,-0.060047801826134714,Jr,16,9,,,,,2,2021
Xavier De Leon,7092535?year_stat_category_id=14841,0.0,Washburn,Mid-America Intercollegiate,42,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sr,0,0,,,,,2,2021
Julian Zamora,7092708?year_stat_category_id=14841,0.0,Washburn,Mid-America Intercollegiate,8,0,14.21,6.1,9,15,10,12,9,2,3,0,2,44,4,5,86,0.0,13.278688524590164,17.704918032786885,2.9508196721311477,22.13114754098361,13.278688524590164,66.66666666666666,20.454545454545457,27.27272727272727,-6.818181818181813,33.33333333333333,12.846632944701318,9.892305328336821,-32.10523612862328,-0.19885462275285984,Fr,6,4,,,,,2,2021
Peter Shearer,7092572?year_stat_category_id=14841,0.0,Washburn,Mid-America Intercollegiate,38,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sr,0,0,,,,,2,2021
Britt Brown,7092587?year_stat_category_id=14841,0.0,Washburn,Mid-America Intercollegiate,5,0,7.11,6.1,8,5,5,2,3,1,3,0,5,31,2,11,44,0.0,4.426229508196721,2.9508196721311477,1.4754098360655739,7.3770491803278695,11.80327868852459,0.0,9.67741935483871,6.451612903225806,3.225806451612904,33.33333333333333,9.240075567652138,7.762911759469889,83.86571225372896,-0.11093693209163641,Jr,3,0,,,,,2,2021
Brant Bennett,7092619?year_stat_category_id=14841,0.0,Washburn,Mid-America Intercollegiate,12,0,3.38,8.0,7,3,3,4,5,1,1,0,2,35,9,7,74,0.0,5.625,4.5,1.125,3.375,7.875,40.0,14.285714285714285,11.428571428571429,2.857142857142856,10.0,7.274911633225907,7.312120287429359,144.7912949954436,-0.08260170823426366,Jr,15,6,,,,,2,2021
Lucas DeGarmo,7092629?year_stat_category_id=14841,0.0,Washburn,Mid-America Intercollegiate,4,0,14.4,5.0,12,8,8,2,4,1,2,0,2,30,6,4,24,0.0,7.2,3.6,1.8,14.4,21.599999999999998,100.0,13.333333333333334,6.666666666666667,6.666666666666667,14.285714285714285,8.049911633225907,7.311585325933773,-35.208684043080616,-0.06717152145561028,Jr,1,1,,,,,2,2021
Trevor McCollum,7092666?year_stat_category_id=14841,0.0,Washburn,Mid-America Intercollegiate,5,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fr,0,0,,,,,2,2021
Andrew Schmidtlein,7092686?year_stat_category_id=14841,0.0,Washburn,Mid-America Intercollegiate,8,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fr,0,0,,,,,2,2021
Rane Pfeifer,7092670?year_stat_category_id=14841,0.0,Washburn,Mid-America Intercollegiate,13,12,7.5,48.0,34,42,40,56,64,4,11,0,7,239,39,36,592,0.0,12.0,10.5,0.75,7.875,6.375,0.0,26.778242677824267,23.430962343096233,3.3472803347280333,9.30232558139535,7.004078299892573,7.111994502071713,77.49547706089555,-0.12377054476827226,Jr,0,0,,,,,2,2021
Quinn Waterbury,7092615?year_stat_category_id=14841,0.0,Washburn,Mid-America Intercollegiate,7,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jr,0,0,,,,,2,2021
CJ Maury,7087671?year_stat_category_id=14841,0.0,Wayne St. (MI),GLIAC,24,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fr,0,0,,,,,2,2021
Chad Sommers,7087690?year_stat_category_id=14841,0.0,Wayne St. (MI),GLIAC,12,5,4.56,49.1,44,25,25,20,35,3,12,1,4,212,54,53,664,0.0,6.415478615071283,3.665987780040733,0.5498981670061099,4.582484725050916,8.065173116089614,100.0,16.50943396226415,9.433962264150944,7.075471698113207,5.263157894736842,5.4849421831240734,6.234366106376159,126.43896605336975,0.1955061079165511,Jr,1,1,,,,,2,2021
Ryne Travis,6909985?year_stat_category_id=14841,0.0,Wayne St. (MI),GLIAC,29,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sr,0,0,,,,,2,2021
Nick O'Dea,6909986?year_stat_category_id=14841,0.0,Wayne St. (MI),GLIAC,11,8,4.29,50.1,49,30,24,20,45,4,15,0,4,217,48,47,682,0.0,8.08383233532934,3.592814371257485,0.718562874251497,5.389221556886227,8.802395209580839,100.0,20.737327188940093,9.216589861751153,11.52073732718894,7.6923076923076925,5.328554347796765,5.670827401985659,130.79455358968337,0.41983547684117345,Sr,1,1,,,,,2,2021
Kyle Ray,6909988?year_stat_category_id=14841,0.0,Wayne St. (MI),GLIAC,15,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fr,0,0,,,,,2,2021
Kyle Domzalski,6909989?year_stat_category_id=14841,0.0,Wayne St. (MI),GLIAC,5,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fr,0,0,,,,,2,2021
Jacob Raymond,6909990?year_stat_category_id=14841,0.0,Wayne St. (MI),GLIAC,16,0,6.75,6.2,10,5,5,6,5,1,1,0,1,35,7,6,109,0.0,7.258064516129032,8.709677419354838,1.4516129032258065,7.258064516129032,14.516129032258064,50.0,14.285714285714285,17.142857142857142,-2.8571428571428577,12.5,8.52087937516139,8.139933469823019,91.11031159215919,-0.09591645057789255,Jr,4,2,,,,,2,2021
Karter Fitzpatrick,6909991?year_stat_category_id=14841,0.0,Wayne St. (MI),GLIAC,10,9,6.23,47.2,55,40,33,31,35,6,12,2,8,235,37,62,615,0.0,6.673728813559321,5.9110169491525415,1.1440677966101696,7.627118644067796,10.48728813559322,0.0,14.893617021276595,13.191489361702127,1.7021276595744688,13.953488372093023,7.29821671797167,6.857114550696219,99.49885055098542,-0.25182725031343617,So,0,0,,,,,2,2021
Rudy Ramirez,6909993?year_stat_category_id=14841,0.0,Wayne St. (MI),GLIAC,33,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jr,0,0,,,,,2,2021
Brennan Cox,6909994?year_stat_category_id=14841,0.0,Wayne St. (MI),GLIAC,1,1,0.0,4.2,0,0,0,1,5,0,0,0,1,16,4,5,0,0.0,10.714285714285714,2.142857142857143,0.0,0.0,0.0,0.0,31.25,6.25,25.0,0.0,3.697530680844954,4.9639753697618705,200.0,0.03932886074662101,Sr,0,0,,,,,2,2021
