Player,player_id,B/T,Team,Conference,App,GS,ERA,IP,H,R,ER,BB,SO,HR-A,2B-A,3B-A,HB,BF,FO,GO,Pitches,gmLI,K9,BB9,HR9,RA9,H9,IR-A%,K%,BB%,K-BB%,HR/FB,FIP,xFIP,ERA+,WAR,Yr,Inh Run,Inh Run Score,Clutch,pWPA,pREA,pWPA/LI,Division,Season
Eddie Girtler,7982793?year_stat_category_id=15001,L/L,Siena,MAAC,7,0,10.45,10.1,16,13,12,8,9,2,2,0,0,55,5,14,173,0.0,8.01980198019802,7.128712871287129,1.7821782178217822,11.584158415841584,14.257425742574258,0.0,16.363636363636363,14.545454545454545,1.8181818181818183,28.57142857142857,7.433701821913002,5.896028451298143,40.68867795447228,-0.055728574815142304,Fr,4,0,,,,,1,2023
Richie Paltridge,7982807?year_stat_category_id=15001,L/L,Siena,MAAC,14,4,7.4,24.1,27,25,20,21,21,6,7,3,4,124,37,11,482,0.0,7.842323651452281,7.842323651452281,2.2406639004149373,9.33609958506224,10.08298755186722,46.15384615384615,16.93548387096774,16.93548387096774,0.0,13.953488372093023,8.871194118860538,8.303253722547362,87.18624084814304,-0.229160786006207,Jr,13,6,,,,,1,2023
Billy Rice,7982810?year_stat_category_id=15001,L/R,Siena,MAAC,6,0,17.18,7.1,14,15,14,10,3,2,2,1,5,50,13,4,204,0.0,3.802816901408451,12.67605633802817,2.535211267605634,19.014084507042256,17.746478873239436,75.0,6.0,20.0,-14.0,13.333333333333334,13.420314567694623,12.918151274975287,-61.91086246336517,-0.17230948212210326,So,8,6,,,,,1,2023
Sebastian Bentz,7982765?year_stat_category_id=15001,L/L,Siena,MAAC,16,6,10.53,33.1,51,42,39,34,29,4,13,1,7,184,34,29,636,0.0,7.885196374622356,9.244712990936556,1.0876132930513593,11.419939577039274,13.867069486404832,33.33333333333333,15.760869565217392,18.478260869565215,-2.7173913043478226,10.526315789473683,7.800128192646751,7.946183265404704,39.46906974742521,-0.05862214083228759,Jr,6,2,,,,,1,2023
Garfield Johns,8008030?year_stat_category_id=15001,L/L,South Alabama,Sun Belt,7,4,9.0,17.0,27,18,17,10,17,2,6,2,1,87,17,16,329,0.0,9.0,5.294117647058823,1.0588235294117647,9.529411764705882,14.294117647058822,0.0,19.54022988505747,11.494252873563218,8.045977011494253,10.526315789473683,5.735973225523951,5.878162134591252,51.4994985006124,0.07568901758994753,Jr,2,0,,,,,1,2023
Kylan Stepter,8008022?year_stat_category_id=15001,R/R,South Alabama,Sun Belt,1,0,135.0,0.1,4,6,5,0,1,1,0,0,1,7,0,0,23,0.0,90.0,0.0,90.0,540.0,360.0,0.0,14.285714285714285,0.0,14.285714285714285,100.0,144.26538499022985,29.22181207135832,-2027.507522490814,-0.05302882560095527,Jr,0,0,,,,,1,2023
Tyler Smith,8008023?year_stat_category_id=15001,R/R,South Alabama,Sun Belt,9,4,9.64,9.1,17,12,10,5,11,3,4,0,1,49,9,6,195,0.0,10.87912087912088,4.945054945054945,2.967032967032967,11.868131868131869,16.813186813186814,50.0,22.448979591836736,10.204081632653061,12.244897959183675,25.0,8.11153883638368,5.798100649279743,40.939462838433705,-0.1474364352952088,Fr,2,1,,,,,1,2023
Jacob Bruning,8008027?year_stat_category_id=15001,L/L,South Alabama,Sun Belt,11,0,6.91,14.1,22,14,11,7,16,5,4,1,2,71,9,14,288,0.0,10.212765957446809,4.468085106382978,3.1914893617021276,8.936170212765957,14.042553191489361,28.57142857142857,22.535211267605636,9.859154929577464,12.676056338028172,35.714285714285715,8.520704139166003,5.395810374171669,85.98461495991462,-0.22371988806744253,Sr,7,2,,,,,1,2023
Walker Johnson,7830610?year_stat_category_id=15001,R/R,South Alabama,Sun Belt,7,1,13.5,6.0,12,9,9,5,9,1,1,0,0,36,3,6,147,0.0,13.5,7.5,1.5,13.5,18.0,37.5,25.0,13.88888888888889,11.11111111111111,25.0,5.9320516568965,4.762480128971732,-22.75075224908143,-0.028048255220021506,Sr,8,3,,,,,1,2023
Jackson Boyd,7830616?year_stat_category_id=15001,R/R,South Alabama,Sun Belt,13,1,7.65,20.0,25,18,17,9,20,3,4,0,1,89,18,16,373,0.0,9.0,4.05,1.3499999999999999,8.1,11.25,20.0,22.47191011235955,10.112359550561797,12.359550561797752,14.285714285714285,5.7153849902298335,5.335809833748324,73.77457372552054,-0.0821250262635331,Sr,10,2,,,,,1,2023
Austin Mills,7830617?year_stat_category_id=15001,R/R,South Alabama,Sun Belt,2,0,13.5,2.0,5,3,3,2,0,0,1,0,0,12,3,2,39,0.0,0.0,9.0,0.0,13.5,22.5,100.0,0.0,16.666666666666664,-16.666666666666664,0.0,7.265384990229833,9.508849052399105,-22.75075224908143,-0.021695413600314076,So,2,2,,,,,1,2023
Collin Brougham,7830618?year_stat_category_id=15001,R/R,South Alabama,Sun Belt,1,0,108.0,0.1,1,4,4,1,1,0,1,0,2,5,0,0,22,0.0,90.0,90.0,0.0,360.0,90.0,0.0,20.0,20.0,0.0,0.0,74.26538499022983,74.26538499022983,-1582.0060179926513,-0.02754346870213651,Sr,0,0,,,,,1,2023
Jeremy Lee,7830619?year_stat_category_id=15001,R/R,South Alabama,Sun Belt,14,13,6.41,66.0,68,52,47,37,65,7,5,1,16,312,39,82,0,0.0,8.863636363636363,5.045454545454545,0.9545454545454546,7.090909090909091,9.272727272727273,50.0,20.833333333333336,11.858974358974358,8.974358974358978,15.217391304347828,6.083566808411652,5.747196574672121,94.2346428209917,0.33938396560025563,So,2,1,,,,,1,2023
Zach Harlan,7830621?year_stat_category_id=15001,R/R,South Alabama,Sun Belt,14,0,7.07,14.0,14,11,11,12,8,1,5,0,2,71,21,12,266,0.0,5.142857142857142,7.7142857142857135,0.6428571428571428,7.071428571428571,9.0,35.714285714285715,11.267605633802818,16.901408450704224,-5.633802816901406,4.545454545454546,7.051099275944119,8.472823531550024,83.34460604436995,-0.13966987803628736,Sr,14,5,,,,,1,2023
Eric Lin,7830622?year_stat_category_id=15001,R/R,South Alabama,Sun Belt,9,0,6.0,15.0,14,11,10,9,16,4,2,0,1,70,25,2,263,0.0,9.6,5.3999999999999995,2.4,6.6,8.4,20.0,22.857142857142858,12.857142857142856,10.000000000000002,13.793103448275861,7.598718323563167,7.0236275592480055,100.99966566707492,-0.18244395467386626,So,10,2,,,,,1,2023
Grant Wood,7830630?year_stat_category_id=15001,R/R,South Alabama,Sun Belt,22,0,5.61,33.2,28,23,21,20,39,5,2,1,4,155,30,29,627,0.0,10.572289156626505,5.421686746987952,1.355421686746988,6.234939759036144,7.590361445783132,26.923076923076923,25.161290322580644,12.903225806451612,12.258064516129032,14.285714285714285,6.042493423964773,5.6613938692644625,107.43468739871504,-0.19403155288067642,So,26,7,,,,,1,2023
Jake Glenn,7830635?year_stat_category_id=15001,R/R,South Alabama,Sun Belt,2,0,54.0,0.1,2,2,2,1,0,0,0,0,1,5,0,1,14,0.0,0.0,90.0,0.0,180.0,180.0,50.0,0.0,20.0,-20.0,0.0,64.26538499022983,64.26538499022983,-691.0030089963257,-0.02413656669417902,Jr,2,1,,,,,1,2023
Seth  Carter,7830637?year_stat_category_id=15001,R/R,South Alabama,Sun Belt,12,0,5.93,13.2,19,10,9,14,16,2,4,0,2,76,12,12,289,0.0,10.90909090909091,9.545454545454545,1.3636363636363638,6.818181818181818,12.954545454545455,83.33333333333334,21.052631578947366,18.421052631578945,2.6315789473684212,14.285714285714285,7.447203172048015,7.063793923076793,102.15466956762573,-0.15286744341831845,So,6,5,,,,,1,2023
Matthew DeLano,8008024?year_stat_category_id=15001,R/R,South Alabama,Sun Belt,16,0,6.93,37.2,43,32,29,18,33,4,4,0,6,179,34,41,653,0.0,7.983870967741934,4.354838709677419,0.9677419354838709,7.741935483870967,10.403225806451612,36.84210526315789,18.435754189944134,10.05586592178771,8.379888268156424,10.526315789473683,5.824524775176069,5.954482380237581,85.65461384547154,-0.18382261207045136,Jr,19,7,,,,,1,2023
Danny  Diaz,8008029?year_stat_category_id=15001,L/L,South Alabama,Sun Belt,15,0,5.09,17.2,14,15,10,18,16,3,0,0,6,90,20,15,348,0.0,8.372093023255815,9.418604651162791,1.5697674418604652,7.848837209302325,7.325581395348837,66.66666666666666,17.77777777777778,20.0,-2.2222222222222214,13.043478260869565,8.858408246043787,8.590953727822596,116.01471637423523,-0.2963062250699212,Jr,9,6,,,,,1,2023
Gehrig Conard,8008109?year_stat_category_id=15001,L/L,South Alabama,Sun Belt,7,7,6.11,28.0,37,26,19,12,45,0,2,2,6,143,18,18,530,0.0,14.464285714285715,3.8571428571428568,0.0,8.357142857142858,11.892857142857142,0.0,31.46853146853147,8.391608391608392,23.07692307692308,0.0,2.9796707045155477,3.941155302588093,99.18465953763796,0.9411184734808111,Fr,0,0,,,,,1,2023
Caden Homniok,8008112?year_stat_category_id=15001,R/R,South Alabama,Sun Belt,7,2,7.71,11.2,12,14,10,8,14,3,3,0,1,59,12,9,239,0.0,11.25,6.428571428571429,2.4107142857142856,11.25,9.642857142857142,22.22222222222222,23.728813559322035,13.559322033898304,10.16949152542373,20.0,7.6582421330869765,6.179192188595255,72.78457038219128,-0.12293017309191429,So,9,2,,,,,1,2023
Rob Yates,8008113?year_stat_category_id=15001,R/R,South Alabama,Sun Belt,1,0,0.0,0.2,1,0,0,0,0,0,0,0,0,2,1,0,5,0.0,0.0,0.0,0.0,0.0,45.0,100.0,0.0,0.0,0.0,0.0,4.265384990229833,11.743598530794074,200.0,0.0002981374694086016,Jr,1,1,,,,,1,2023
Sam Knowlton,8008114?year_stat_category_id=15001,R/R,South Alabama,Sun Belt,15,5,6.65,23.0,23,19,17,21,23,3,3,1,2,111,21,19,429,0.0,9.0,8.217391304347826,1.1739130434782608,7.434782608695652,9.0,50.0,20.72072072072072,18.91891891891892,1.8018018018018012,12.5,6.961037164142876,6.826055642173674,90.2746294476747,-0.18363132887367606,Jr,4,2,,,,,1,2023
Leif Moore,8008115?year_stat_category_id=15001,R/R,South Alabama,Sun Belt,8,7,5.21,38.0,34,25,22,13,30,5,6,1,10,169,43,37,630,0.0,7.105263157894737,3.0789473684210527,1.1842105263157894,5.921052631578948,8.052631578947368,0.0,17.75147928994083,7.6923076923076925,10.059171597633135,10.416666666666668,6.212753411282465,6.391459989951326,114.03470968757672,0.1346540104758343,Jr,2,0,,,,,1,2023
Mitchell Heer,8008104?year_stat_category_id=15001,R/R,South Alabama,Sun Belt,11,10,4.76,45.1,48,26,24,14,37,7,8,1,5,202,49,46,697,0.0,7.3835920177383585,2.7937915742793793,1.3968957871396896,5.188470066518846,9.57871396895787,100.0,18.316831683168317,6.9306930693069315,11.386138613861386,12.5,5.906183216393913,5.745562188773503,121.45973476254612,0.28946913014207803,So,2,2,,,,,1,2023
Colson Lawrence,8008103?year_stat_category_id=15001,R/R,South Alabama,Sun Belt,11,0,2.7,16.2,11,8,5,4,22,3,0,0,2,69,19,8,260,0.0,12.222222222222223,2.2222222222222223,1.6666666666666667,4.444444444444445,6.111111111111112,12.5,31.88405797101449,5.797101449275362,26.086956521739125,13.636363636363635,5.0678541260323025,4.691566445691726,155.4498495501837,-0.028973636527120414,Jr,8,1,,,,,1,2023
Logan Wash,8008111?year_stat_category_id=15001,L/L,South Alabama,Sun Belt,13,0,7.2,15.0,15,14,12,12,21,2,2,1,5,76,12,9,299,0.0,12.6,7.2,1.2,8.4,9.0,27.27272727272727,27.631578947368425,15.789473684210526,11.8421052631579,14.285714285714285,6.598718323563167,6.261318184468491,81.19959880048991,-0.1219296024527893,Jr,11,3,,,,,1,2023
Zach Willingham,8008110?year_stat_category_id=15001,L/L,South Alabama,Sun Belt,17,0,5.24,22.1,22,16,13,16,25,1,2,0,2,106,22,17,404,0.0,10.180995475113122,6.515837104072398,0.4072398190045249,6.515837104072398,8.959276018099546,25.0,23.58490566037736,15.09433962264151,8.49056603773585,4.3478260869565215,5.0346157594606025,6.002931700030535,113.53970801591208,-0.03655997777069139,So,20,5,,,,,1,2023
Jack Mahoney,7830638?year_stat_category_id=15001,R/R,South Carolina,SEC,17,17,4.16,84.1,86,45,39,29,84,8,19,1,6,370,58,102,0,0.0,8.989298454221165,3.1034482758620694,0.8561236623067777,4.815695600475625,9.20332936979786,0.0,22.702702702702705,7.837837837837839,14.864864864864867,12.121212121212121,4.752899853487859,4.690027305752402,137.51511598163933,1.342042747448882,Jr,0,0,,,,,1,2023
Jackson Phipps,7830640?year_stat_category_id=15001,L/L,South Carolina,SEC,9,0,4.91,7.1,8,7,4,9,11,0,0,0,2,42,7,4,173,0.0,13.943661971830988,11.408450704225352,0.0,8.873239436619718,10.140845070422536,0.0,26.190476190476193,21.428571428571427,4.761904761904766,0.0,5.814680764877721,7.289258082735458,126.24981237255986,-0.0415327113326475,Jr,3,0,,,,,1,2023
Brett Thomas,7830642?year_stat_category_id=15001,R/R,South Carolina,SEC,6,0,5.14,7.0,6,4,4,9,11,0,1,0,0,34,0,8,141,0.0,14.142857142857142,11.571428571428573,0.0,5.142857142857142,7.7142857142857135,0.0,32.35294117647059,26.47058823529412,5.8823529411764675,0.0,4.979670704515548,4.979670704515548,122.79511926577551,-0.014928587325116392,Sr,3,0,,,,,1,2023
Cade Austin,7830647?year_stat_category_id=15001,R/R,South Carolina,SEC,23,1,4.55,29.2,28,15,15,9,38,3,4,1,0,125,24,24,462,0.0,11.712328767123289,2.7739726027397262,0.9246575342465754,4.623287671232877,8.63013698630137,33.33333333333333,30.4,7.199999999999999,23.2,11.11111111111111,3.9229192368051757,3.970260097046508,131.657158104918,0.08382489175674387,So,12,4,,,,,1,2023
Will Sanders,7830648?year_stat_category_id=15001,R/R,South Carolina,SEC,14,11,5.46,62.2,58,42,38,26,77,11,15,1,10,276,54,48,920,0.0,11.141479099678456,3.7620578778135045,1.5916398713826365,6.07717041800643,8.392282958199356,0.0,27.898550724637683,9.420289855072465,18.47826086956522,16.923076923076923,5.824870520776457,5.088805826682167,117.9885897259016,0.2458299133238871,Jr,0,0,,,,,1,2023
Matthew Becker,7830652?year_stat_category_id=15001,R/L,South Carolina,SEC,18,11,4.83,54.0,50,35,29,26,71,9,8,1,7,245,56,30,839,0.0,11.833333333333334,4.333333333333333,1.5,5.833333333333333,8.333333333333334,0.0,28.97959183673469,10.612244897959183,18.36734693877551,13.846153846153847,5.6357553606002035,5.26939936110641,127.45144475752835,0.20992899914091173,So,2,0,,,,,1,2023
Sam Simpson,7830653?year_stat_category_id=15001,R/R,South Carolina,SEC,5,1,6.75,4.0,3,3,3,5,5,0,2,0,1,21,2,5,86,0.0,11.25,11.25,0.0,6.75,6.75,0.0,23.809523809523807,23.809523809523807,0.0,0.0,6.265384990229833,7.0132063442862576,98.61226751828494,-0.027349671330441954,Fr,4,0,,,,,1,2023
Eli Jones,7830655?year_stat_category_id=15001,R/R,South Carolina,SEC,22,6,3.95,54.2,55,29,24,17,63,4,7,1,4,237,46,48,887,0.0,10.461254612546126,2.8228782287822876,0.6642066420664207,4.815498154981549,9.132841328413285,16.666666666666664,26.582278481012654,7.172995780590717,19.409282700421937,8.0,4.062432960709538,4.482767562289657,140.66940099218158,0.8070864878675936,So,6,1,,,,,1,2023
James Hicks,7830659?year_stat_category_id=15001,R/R,South Carolina,SEC,25,6,3.48,67.1,59,29,26,14,56,9,12,1,5,275,49,84,944,0.0,7.5111773472429215,1.8777943368107304,1.2071535022354696,3.889716840536513,7.9135618479880785,25.0,20.363636363636363,5.090909090909091,15.272727272727273,15.517241379310345,5.189379028977971,4.73851877667611,147.72899125387133,0.2809761944288194,Sr,4,1,,,,,1,2023
Noah Hall,7830660?year_stat_category_id=15001,R/R,South Carolina,SEC,7,7,3.29,41.0,38,15,15,9,43,3,9,0,3,170,41,34,545,0.0,9.439024390243903,1.975609756097561,0.6585365853658536,3.292682926829268,8.341463414634147,0.0,25.294117647058822,5.294117647058823,20.0,6.8181818181818175,3.997092307303004,4.65095277454606,150.58286816817147,0.9666631306029178,Sr,0,0,,,,,1,2023
Zach Zedalis,7971703?year_stat_category_id=15001,R/R,South Carolina,SEC,3,0,0.0,2.2,1,0,0,1,3,0,1,0,2,12,2,3,47,0.0,12.272727272727272,4.090909090909091,0.0,0.0,4.090909090909091,0.0,25.0,8.333333333333332,16.666666666666668,0.0,5.629021353866197,6.988696543059696,200.0,-0.011062120458777434,Jr,0,0,,,,,1,2023
Chris Veach,7971740?year_stat_category_id=15001,R/R,South Carolina,SEC,20,0,3.46,26.0,16,11,10,15,32,2,3,0,1,108,26,17,417,0.0,11.076923076923077,5.192307692307692,0.6923076923076923,3.8076923076923075,5.538461538461538,28.57142857142857,29.629629629629626,13.88888888888889,15.740740740740737,7.142857142857142,4.650000374845218,5.26069252204367,148.02939935011347,-0.01678631390451049,Jr,14,4,,,,,1,2023
Trey Wheeler,7971743?year_stat_category_id=15001,L/L,South Carolina,SEC,3,0,7.71,2.1,4,3,2,2,2,1,1,0,1,14,1,4,50,0.0,8.571428571428571,8.571428571428571,4.285714285714286,12.857142857142858,17.142857142857142,0.0,14.285714285714285,14.285714285714285,0.0,50.0,12.836813561658404,8.070758997956355,84.19267889866325,-0.07541236558360681,Fr,3,0,,,,,1,2023
Wesley Sweatt,7971721?year_stat_category_id=15001,R/R,South Carolina,SEC,10,0,6.75,9.1,13,7,7,3,10,2,5,0,0,44,11,6,153,0.0,9.89010989010989,2.967032967032967,1.978021978021978,6.923076923076923,12.857142857142858,0.0,22.727272727272727,6.8181818181818175,15.90909090909091,15.384615384615385,5.913736638581482,5.193226221599836,98.61226751828494,-0.05721493267326079,Sr,0,0,,,,,1,2023
Dylan Eskew,7971730?year_stat_category_id=15001,R/R,South Carolina,SEC,5,0,8.22,7.2,10,7,7,7,6,0,1,0,2,41,10,6,153,0.0,7.499999999999999,8.75,0.0,8.75,12.5,0.0,14.634146341463413,17.073170731707318,-2.4390243902439046,0.0,6.348718323563167,8.425999862608789,76.53227244448921,-0.059040875952190576,So,0,0,,,,,1,2023
Eli  Jerzembeck,7971731?year_stat_category_id=15001,R/R,South Carolina,SEC,16,3,2.84,31.2,29,11,10,6,36,2,6,0,1,133,29,29,455,0.0,10.384615384615385,1.7307692307692308,0.576923076923077,3.1730769230769234,8.365384615384615,100.0,27.06766917293233,4.511278195488721,22.55639097744361,6.451612903225806,3.464102938947782,4.116824860470163,157.34205033361914,0.6090680240085072,Fr,4,4,,,,,1,2023
Austin Williamson,7971736?year_stat_category_id=15001,R/R,South Carolina,SEC,18,0,3.05,20.2,16,8,7,7,25,2,2,1,2,87,21,15,324,0.0,11.138613861386139,3.118811881188119,0.8910891089108911,3.5643564356435644,7.128712871287129,14.285714285714285,28.735632183908045,8.045977011494253,20.689655172413794,8.695652173913043,4.413899841714982,4.829730647982086,154.1877653230769,0.008291310471868402,Fr,7,1,,,,,1,2023
Nick Proctor,7971744?year_stat_category_id=15001,R/R,South Carolina,SEC,23,0,3.86,25.2,26,11,11,7,33,2,7,0,1,107,24,15,370,0.0,11.785714285714286,2.5,0.7142857142857142,3.928571428571429,9.285714285714286,27.586206896551722,30.8411214953271,6.5420560747663545,24.299065420560748,7.6923076923076925,3.6304643553091984,4.141841752568486,142.0212374252711,0.09992616804834775,Sr,29,8,,,,,1,2023
Connor McCreery,7971746?year_stat_category_id=15001,R/R,South Carolina,SEC,4,0,6.0,3.0,3,2,2,4,2,0,1,0,0,15,2,4,63,0.0,6.0,12.0,0.0,6.0,9.0,100.0,13.333333333333334,26.666666666666668,-13.333333333333334,0.0,6.932051656896499,7.929146795638399,109.87757112736438,-0.032285552212117534,Fr,1,1,,,,,1,2023
Ryan Bourassa,7830664?year_stat_category_id=15001,R/R,South Dakota St.,Summit League,20,1,4.46,40.1,44,25,20,15,62,5,10,0,1,179,30,25,658,0.0,13.915211970074811,3.366583541147132,1.1221945137157106,5.610972568578553,9.875311720698255,20.0,34.63687150837989,8.379888268156424,26.256983240223466,14.285714285714285,3.991070775765993,3.675546954916858,134.72970384264715,0.24145039214314912,Sr,25,5,,,,,1,2023
Eli Sundquist,7830665?year_stat_category_id=15001,R/R,South Dakota St.,Summit League,17,0,4.45,28.1,16,16,14,27,47,0,5,0,5,131,19,17,519,0.0,15.053380782918149,8.647686832740213,0.0,5.124555160142348,5.124555160142348,27.27272727272727,35.87786259541985,20.610687022900763,15.267175572519086,0.0,4.336559367454033,5.347848031302577,134.87604979815694,0.1244537343934132,Jr,11,3,,,,,1,2023
Brady Hawkins,7830677?year_stat_category_id=15001,R/R,South Dakota St.,Summit League,17,5,7.49,33.2,49,31,28,15,23,6,11,0,3,163,41,30,581,0.0,6.234939759036144,4.066265060240964,1.6265060240963853,8.403614457831324,13.283132530120481,41.66666666666667,14.11042944785276,9.202453987730062,4.907975460122698,12.76595744680851,6.855746436012966,6.623674366172721,90.38687932318996,0.055359286410644915,So,12,5,,,,,1,2023
Jordan Sagedahl,7830680?year_stat_category_id=15001,R/R,South Dakota St.,Summit League,4,0,7.56,8.1,8,7,7,4,11,3,1,0,2,38,7,6,128,0.0,12.222222222222223,4.444444444444445,3.3333333333333335,7.777777777777779,8.88888888888889,0.0,28.947368421052634,10.526315789473683,18.421052631578952,30.0,8.58637264455082,5.61803030888767,89.36245763462168,-0.08532779033931939,Jr,5,0,,,,,1,2023
Dane Toman,7830687?year_stat_category_id=15001,R/R,South Dakota St.,Summit League,13,3,7.03,24.1,28,22,19,26,17,4,7,0,1,125,32,19,493,0.0,6.348547717842323,9.70954356846473,1.4937759336099585,8.215767634854771,10.456431535269708,33.33333333333333,13.600000000000001,20.8,-7.199999999999999,11.11111111111111,8.373268807657219,8.449747541767698,97.11879327663891,-0.22751668587564006,So,6,2,,,,,1,2023
Reece Arbogast,7830691?year_stat_category_id=15001,R/L,South Dakota St.,Summit League,14,8,5.74,47.0,51,33,30,17,36,6,13,0,2,210,53,45,703,0.0,6.8936170212765955,3.2553191489361706,1.1489361702127658,6.319148936170213,9.76595744680851,80.0,17.142857142857142,8.095238095238095,9.047619047619047,10.16949152542373,5.605810522144727,5.823744985520429,115.99742153739791,0.6330548754240084,So,10,8,,,,,1,2023
Alex Clemons,7830692?year_stat_category_id=15001,R/R,South Dakota St.,Summit League,19,2,7.04,30.2,35,26,24,23,42,2,5,1,6,153,23,23,609,0.0,12.516556291390728,6.854304635761589,0.5960264900662252,7.748344370860928,10.430463576158939,16.666666666666664,27.450980392156865,15.032679738562091,12.418300653594773,8.0,5.225649890892085,5.602837563170933,96.97244732112915,0.052100849258679555,So,24,4,,,,,1,2023
Jake Goble,7830693?year_stat_category_id=15001,R/R,South Dakota St.,Summit League,15,11,4.32,58.1,52,33,28,19,46,5,6,2,6,250,59,62,699,0.0,7.1256454388984505,2.9432013769363166,0.774526678141136,5.111876075731498,8.055077452667813,33.33333333333333,18.4,7.6,10.799999999999999,7.8125,5.091546780247045,5.620309832213005,136.7785472197838,1.1049896646883817,So,6,2,,,,,1,2023
Blake Kunz,7830694?year_stat_category_id=15001,R/R,South Dakota St.,Summit League,14,11,6.51,56.2,57,45,41,38,59,6,9,2,11,269,46,50,980,0.0,9.448398576512455,6.085409252669039,0.9608540925266903,7.2064056939501775,9.128113879003559,62.5,21.933085501858738,14.12639405204461,7.806691449814128,11.538461538461538,6.169299580977164,6.165267923003287,104.72878296314643,0.6480076799835277,Sr,8,5,,,,,1,2023
Dylan Driessen,8004483?year_stat_category_id=15001,R/R,South Dakota St.,Summit League,19,0,6.48,25.0,32,21,18,18,36,2,6,0,4,127,18,17,462,0.0,12.959999999999999,6.4799999999999995,0.72,7.56,11.52,29.629629629629626,28.346456692913385,14.173228346456693,14.173228346456693,10.0,5.065384990229833,5.221899156720112,105.16782082967569,0.0437369140679994,Fr,27,8,,,,,1,2023
Dylan Richey,8004491?year_stat_category_id=15001,R/R,South Dakota St.,Summit League,13,1,9.31,19.1,39,26,20,12,18,3,6,0,2,109,18,18,377,0.0,8.481675392670155,5.654450261780105,1.4136125654450262,12.25130890052356,18.376963350785342,58.82352941176471,16.51376146788991,11.009174311926607,5.5045871559633035,14.285714285714285,6.6214059326382095,6.223945035798933,63.751915420413695,-0.06446988326074228,So,17,10,,,,,1,2023
Jack Kruger,8004484?year_stat_category_id=15001,R/R,South Dakota St.,Summit League,16,6,7.9,41.0,45,43,36,30,31,5,10,0,7,199,38,46,696,0.0,6.804878048780488,6.585365853658536,1.0975609756097562,9.439024390243903,9.878048780487806,47.368421052631575,15.577889447236181,15.07537688442211,0.5025125628140721,11.627906976744185,7.045872795107882,7.0291078304457475,84.38669514728983,0.047085051183188675,Fr,19,9,,,,,1,2023
Will Kent,8004485?year_stat_category_id=15001,R/R,South Dakota St.,Summit League,8,4,11.02,16.1,24,22,20,18,14,1,4,0,5,94,9,20,338,0.0,7.826086956521739,10.062111801242235,0.5590062111801242,12.298136645962732,13.41614906832298,100.0,14.893617021276595,19.148936170212767,-4.255319148936172,10.0,7.619422257310578,7.740939467318558,38.7267570282448,-0.025486812849096208,Fr,6,6,,,,,1,2023
Caleb Pundsack,7830695?year_stat_category_id=15001,-/L,South Fla.,AAC,18,0,8.05,19.0,21,17,17,15,12,5,3,0,0,89,17,24,308,0.0,5.684210526315789,7.105263157894737,2.3684210526315788,8.052631578947368,9.947368421052632,39.130434782608695,13.48314606741573,16.853932584269664,-3.3707865168539346,22.727272727272727,8.791700779703518,7.102444968044711,69.74558380808831,-0.33996739033942003,Jr,23,9,,,,,1,2023
Tanner Mink,7830705?year_stat_category_id=15001,-/R,South Fla.,AAC,25,0,5.73,33.0,32,21,21,15,35,4,3,1,8,147,23,34,542,0.0,9.545454545454545,4.090909090909091,1.0909090909090908,5.7272727272727275,8.727272727272727,66.66666666666666,23.809523809523807,10.204081632653061,13.605442176870746,14.814814814814813,5.810839535684378,5.458789630200951,107.28474474786908,-0.18557136091816623,Jr,15,10,,,,,1,2023
Tyler Dietz,7830716?year_stat_category_id=15001,-/R,South Fla.,AAC,5,0,30.0,3.0,10,10,10,2,2,1,2,0,1,21,2,4,82,0.0,6.0,6.0,3.0,30.0,30.0,83.33333333333334,9.523809523809524,9.523809523809524,0.0,33.33333333333333,10.265384990229833,7.427694365009348,-285.4201845661305,-0.07199413092687712,So,6,5,,,,,1,2023
Jack Cebert,7830718?year_stat_category_id=15001,-/R,South Fla.,AAC,16,14,5.05,76.2,90,48,43,21,65,12,13,2,7,343,72,83,0,0.0,7.677165354330708,2.4803149606299213,1.4173228346456692,5.669291338582677,10.629921259842519,100.0,18.950437317784257,6.122448979591836,12.82798833819242,14.285714285714285,5.708954544035608,5.310450442742685,118.28760226470136,0.4765519887914169,So,2,2,,,,,1,2023
Dylan Vega,7830719?year_stat_category_id=15001,R/R,South Fla.,AAC,9,0,12.86,7.0,16,10,10,4,2,1,4,0,0,39,9,8,126,0.0,2.571428571428571,5.142857142857142,1.2857142857142856,12.857142857142858,20.57142857142857,37.5,5.128205128205128,10.256410256410255,-5.128205128205128,10.0,7.265384990229833,7.544874573248188,-8.08345245068125,-0.08178154973359428,Jr,8,3,,,,,1,2023
Hunter Mink,7830721?year_stat_category_id=15001,-/R,South Fla.,AAC,16,14,6.75,73.1,74,60,55,38,82,10,15,2,16,340,71,57,0,0.0,10.09575923392613,4.678522571819426,1.231190150478796,7.387140902872778,9.110807113543093,25.0,24.11764705882353,11.176470588235295,12.941176470588234,12.345679012345679,6.016410982021899,5.895303722885657,90.78045847262064,0.2678162145793016,Jr,4,1,,,,,1,2023
