Team,GP,Conference,AB,BB,IBB,SF,HBP,PA,H,2B,3B,HR,R,SB,Picked,Sac,wRC,Batting,Baserunning,Adjustment,WAR,K,CS,RBI,GS,Season,Division,PF,1B,SB%,BB%,K%,BA,SlgPct,OBPct,ISO,OPS+,R/PA,wOBA,bat_team,REA,WPA,WPA/LI,li,Clutch
Elizabethtown,44,Landmark,1565.0,254.0,11.0,36.0,104.0,1970.0,528.0,101.0,24.0,33.0,398.0,54.0,4.0,29.0,478.86979169049334,108.5513515632271,0.292966494672784,10.127650000000001,9.40173777335054,274.0,12.0,364.0,44,2023,3,100.4508561598221,370.0,81.81818181818183,12.893401015228426,13.908629441624365,0.33738019169329075,0.49584664536741213,0.45532994923857867,0.15846645367412138,133.64910606439543,0.2020304568527919,0.4376201232032854,Elizabethtown,-761.408,14.678199999999993,13.74769048260823,0.9340357852882704,1.9671249786322385
Elmhurst,37,CCIW,1234.0,143.0,0.0,12.0,54.0,1443.0,318.0,66.0,7.0,34.0,230.0,30.0,1.0,5.0,208.935155891234,-37.8846713484998,0.2801896953551912,14.128725000000001,-0.2217468799449338,339.0,7.0,206.0,37,2023,3,98.58368095091336,211.0,81.08108108108108,9.90990990990991,23.492723492723496,0.2576985413290113,0.4051863857374392,0.3568953568953569,0.14748784440842788,87.05119890024801,0.15939015939015938,0.3507040887040887,Elmhurst,-724.868,5.341600000000004,5.745327613208499,0.8459428571428572,0.5690468801716735
Elmira,34,Empire 8,1058.0,157.0,1.0,12.0,62.0,1290.0,262.0,49.0,11.0,6.0,180.0,60.0,6.0,10.0,181.44294703262545,-30.578250355509642,-2.0932627817683502,14.430975,0.2812124131025914,252.0,12.0,151.0,34,2023,3,100.39219621885272,196.0,83.33333333333334,12.170542635658915,19.53488372093023,0.24763705103969755,0.33175803402646503,0.3736434108527132,0.08412098298676748,73.94998047019374,0.13953488372093023,0.3469153726708075,Elmira,-664.664,2.132000000000003,2.248983235022759,0.9730191661726931,-0.05786503908209273
Elms,39,Great Northeast,1232.0,177.0,1.0,33.0,62.0,1505.0,363.0,67.0,11.0,8.0,279.0,127.0,7.0,7.0,258.89146228231897,13.724570722967865,5.528410346512577,11.878425,3.8703936515069453,230.0,12.0,247.0,38,2023,3,100.65001584985109,277.0,91.36690647482014,11.760797342192692,15.282392026578073,0.29464285714285715,0.38636363636363635,0.40066445182724253,0.0917207792207792,93.77517115342549,0.18538205980066444,0.3751650033266799,Elms,-590.216,9.1517,5.316656033899509,1.117205024674742,2.874946937689689
Emerson,37,NEWMAC,1266.0,144.0,1.0,15.0,67.0,1493.0,343.0,55.0,9.0,32.0,244.0,64.0,4.0,19.0,231.6180563395926,-15.909973911658959,-3.6583173352532485,16.336125000000003,1.1883822858949817,270.0,19.0,212.0,37,2023,3,104.02384180821667,247.0,77.10843373493977,9.645010046885465,18.08439383791025,0.27093206951026855,0.40442338072669826,0.37173476222371066,0.1334913112164297,90.66068177820074,0.16342933690555927,0.3599966465459423,Emerson,-626.964,8.596400000000001,7.275618391021311,1.0717626633986927,0.7451872346754698
Emory,39,UAA,1338.0,191.0,3.0,25.0,61.0,1618.0,457.0,86.0,11.0,48.0,361.0,77.0,8.0,10.0,384.3098356844517,80.78289418956368,1.4248139960597093,15.496000000000002,7.81213316427249,271.0,19.0,328.0,39,2023,3,99.28975439049442,312.0,80.20833333333334,11.80469715698393,16.749072929542645,0.3415545590433483,0.5298953662182362,0.4400494437577256,0.18834080717488788,137.8049109173041,0.223114956736712,0.4337394540942929,Emory,-627.764,11.097599999999995,11.912652559042533,0.717840699815838,3.5470448401813943
Endicott,54,CCC,1958.0,234.0,6.0,40.0,94.0,2332.0,639.0,120.0,16.0,65.0,456.0,101.0,11.0,23.0,499.2015268944168,99.25838959316644,-9.260805449697678,9.990175,8.058293070044762,338.0,26.0,411.0,54,2023,3,100.22579619360036,438.0,79.52755905511812,10.034305317324185,14.493996569468267,0.3263534218590398,0.5035750766087844,0.41723842195540306,0.1772216547497446,125.749452227226,0.1955403087478559,0.4126116379310345,Endicott,-950.7320000000001,14.797799999999999,15.340750860756094,0.8534774651109586,1.997492508184143
Eureka,38,SLIAC,1224.0,122.0,2.0,10.0,29.0,1387.0,326.0,55.0,4.0,18.0,181.0,42.0,4.0,15.0,170.45030411434786,-111.10359700066485,1.6555542862435122,11.400025000000001,-5.026915837874634,277.0,7.0,164.0,38,2023,3,113.434896268532,249.0,85.71428571428571,8.795962509012256,19.971160778658977,0.26633986928104575,0.3619281045751634,0.3453496755587599,0.09558823529411764,73.86414722288028,0.13049747656813265,0.3310983369486623,Eureka,-745.664,1.2188000000000065,2.0837316628260174,0.8364524614806463,-0.6266255436778381
FDU-Florham,38,MAC Freedom,1239.0,164.0,0.0,23.0,36.0,1462.0,317.0,46.0,11.0,9.0,193.0,23.0,6.0,24.0,178.9700677224279,-70.24215373713163,-0.4935396408285671,14.850875000000002,-2.583378341607303,271.0,5.0,162.0,37,2023,3,97.75059908182386,251.0,82.14285714285714,11.21751025991792,18.53625170998632,0.25585149313962874,0.33252623083131555,0.353625170998632,0.07667473769168681,69.01902267162218,0.1320109439124487,0.3306313269493844,FDU-Florham,-807.452,3.3468000000000058,2.7054793688446552,0.9974973656480506,0.6497174620017785
Farmingdale St.,35,Skyline,1083.0,117.0,3.0,19.0,32.0,1254.0,352.0,61.0,24.0,25.0,251.0,66.0,4.0,41.0,254.3290183944753,27.412328340412646,-9.31431968176317,6.72035,2.9252183629294066,155.0,19.0,209.0,33,2023,3,96.90331578610382,242.0,77.64705882352942,9.330143540669857,12.360446570972886,0.3250230840258541,0.494921514312096,0.4019138755980861,0.1698984302862419,119.78738125059887,0.20015948963317384,0.4024326923076923,Farmingdale St.,-556.936,6.808600000000001,6.912631578352367,0.8723279793773546,0.8924602689363157
Ferrum,37,ODAC,1346.0,151.0,2.0,28.0,61.0,1588.0,401.0,65.0,7.0,15.0,266.0,74.0,8.0,18.0,257.1427227922026,-39.826825160411204,1.7708784735688305,14.639625,-0.4256198904511945,234.0,16.0,232.0,37,2023,3,109.52903305405071,314.0,82.22222222222221,9.5088161209068,14.73551637279597,0.29791976225854383,0.3900445765230312,0.38727959697733,0.09212481426448738,91.22779543417847,0.16750629722921914,0.36594444444444446,Ferrum,-770.124,6.925399999999999,6.70547486911677,0.964662803798487,0.47361400290184896
Fitchburg St.,40,MASCAC,1249.0,175.0,5.0,15.0,59.0,1503.0,352.0,60.0,10.0,24.0,257.0,101.0,11.0,24.0,259.232946706965,6.274237140332616,-3.8156141047925263,16.905525,2.7987259966486207,254.0,26.0,215.0,40,2023,3,100.5582690378648,258.0,79.52755905511812,11.64337990685296,16.899534264803727,0.28182546036829464,0.4035228182546037,0.3932135728542914,0.12169735788630903,95.93334978819925,0.1709913506320692,0.37454119223040855,Fitchburg St.,-767.3240000000001,11.0668,7.338905059699545,1.102292983309026,2.700893947981738
Fontbonne,41,SLIAC,1412.0,202.0,2.0,15.0,69.0,1700.0,448.0,97.0,13.0,35.0,333.0,53.0,5.0,9.0,365.3126177234478,40.080523899584065,7.435663503748968,13.167050000000001,4.516932561522804,226.0,7.0,315.0,41,2023,3,106.76800703173086,303.0,88.33333333333333,11.882352941176471,13.294117647058822,0.31728045325779036,0.47875354107648727,0.42411764705882354,0.1614730878186969,121.63177080018465,0.19588235294117648,0.41332665094339627,Fontbonne,-584.1360000000001,10.260099999999998,8.894981857565769,0.9551075268817204,1.8473688319923482
Framingham St.,41,MASCAC,1302.0,144.0,2.0,16.0,76.0,1540.0,399.0,78.0,5.0,15.0,289.0,45.0,3.0,15.0,278.0069498651131,-1.6324034943695047,3.322668542347711,11.889800000000001,2.0878637644683233,271.0,12.0,252.0,41,2023,3,108.1380411462438,301.0,78.94736842105263,9.35064935064935,17.5974025974026,0.3064516129032258,0.40860215053763443,0.40324675324675324,0.10215053763440862,99.6980395990417,0.18766233766233767,0.38249804687499994,Framingham St.,-707.664,8.920200000000001,7.127331881181113,0.9534851621808142,2.228031320903429
Franciscan,34,PAC,1058.0,96.0,0.0,8.0,19.0,1181.0,299.0,57.0,2.0,4.0,155.0,23.0,8.0,22.0,146.65787084187608,-66.27132046817708,-1.0908466740266496,8.389550000000002,-3.3976446644698317,172.0,8.0,124.0,34,2023,3,107.15291303405505,236.0,74.19354838709677,8.128704487722269,14.563928873835733,0.2826086956521739,0.3516068052930057,0.3505503810330229,0.0689981096408318,72.7496277434216,0.13124470787468248,0.33221591871295514,Franciscan,-632.72,1.7137000000000022,1.6777722891894145,0.9356963470319634,0.15369793663317521
Franklin,46,HCAC,1570.0,272.0,4.0,18.0,103.0,1967.0,468.0,92.0,14.0,72.0,427.0,91.0,6.0,11.0,446.18551583316463,66.74869419827166,12.281314204984456,19.371625,7.755989056861195,331.0,18.0,393.0,46,2023,3,110.86035314177838,290.0,83.4862385321101,13.828164717844432,16.82765632943569,0.2980891719745223,0.5121019108280255,0.4306049822064057,0.2140127388535032,131.18144889293237,0.21708185053380782,0.424186830015314,Franklin,-775.9040000000001,22.174999999999997,15.847352168560445,0.8974872002155753,8.860521096566448
Franklin & Marshall,43,Centennial,1485.0,210.0,3.0,22.0,76.0,1796.0,436.0,72.0,16.0,25.0,341.0,92.0,9.0,12.0,327.2368856862898,9.737801713298067,-0.007272759747663393,7.600775000000001,1.0664008664672582,336.0,19.0,295.0,43,2023,3,96.61379542719617,323.0,82.88288288288288,11.692650334075724,18.70824053452116,0.2936026936026936,0.41414141414141414,0.4036748329621381,0.12053872053872056,101.1183871881979,0.18986636971046772,0.38419944134078216,Franklin & Marshall,-795.0160000000001,9.7664,7.828829900479944,0.9249488304093567,2.7300244695263007
Fredonia,34,SUNYAC,1088.0,148.0,1.0,15.0,33.0,1285.0,306.0,47.0,6.0,9.0,194.0,45.0,5.0,6.0,191.67229276521425,-7.299193351998476,-5.9044838336301515,9.3717,0.7779336625527438,257.0,18.0,170.0,34,2023,3,93.78764135683704,244.0,71.42857142857143,11.517509727626459,20.0,0.28125,0.3602941176470588,0.37976653696498053,0.07904411764705882,82.26768240200389,0.1509727626459144,0.35452844894777863,Fredonia,-497.54,3.9812000000000016,3.7301980169643745,1.0224457449402584,0.1636027247391607
Gallaudet,38,United East,1167.0,166.0,0.0,13.0,42.0,1388.0,313.0,64.0,16.0,5.0,204.0,49.0,5.0,6.0,207.53760996669303,-73.77748183502321,3.897872340701614,7.940075000000001,-3.1282101697633458,259.0,13.0,177.0,38,2023,3,105.381049999553,228.0,79.03225806451613,11.959654178674352,18.659942363112393,0.26820908311910885,0.363324764353042,0.3753602305475504,0.09511568123393316,81.85956966322219,0.14697406340057637,0.3549474063400576,Gallaudet,-747.1120000000001,3.201200000000001,4.046926879737076,0.7321630804077011,0.32532308159316425
Geneva,37,PAC,1221.0,155.0,4.0,10.0,51.0,1441.0,358.0,61.0,8.0,9.0,221.0,80.0,6.0,21.0,238.96809899042591,-12.637828261745419,8.771259406216315,12.233975000000001,1.3631644954224476,192.0,12.0,177.0,37,2023,3,103.9052755274842,280.0,86.95652173913044,10.756419153365718,13.324080499653018,0.2932022932022932,0.3783783783783784,0.3941707147814018,0.08517608517608521,90.22671087135272,0.15336571825121442,0.3694668527564549,Geneva,-705.764,7.084600000000001,5.666299726608958,1.0292655367231638,1.2168608837763761
George Fox,34,NWC,1241.0,138.0,2.0,22.0,36.0,1439.0,329.0,67.0,11.0,15.0,224.0,53.0,4.0,22.0,188.86755163758855,-40.109853717449056,-3.844926913667136,14.237275000000002,-1.769766442061396,241.0,12.0,199.0,34,2023,3,99.1248970439835,236.0,81.53846153846153,9.589993050729674,16.74774148714385,0.26510878323932313,0.37308622078968573,0.35093815149409313,0.1079774375503626,77.93233971242523,0.1556636553161918,0.3385059233449477,George Fox,-761.672,5.696000000000003,3.658711731950047,1.147491730981257,1.3051584609350653
Gettysburg,39,Centennial,1427.0,199.0,5.0,23.0,42.0,1696.0,443.0,87.0,19.0,14.0,312.0,71.0,4.0,22.0,319.695384795044,6.923060978836095,-5.485708994405972,15.89835,2.1320188656702794,267.0,16.0,271.0,39,2023,3,100.97192269760248,323.0,81.60919540229885,11.733490566037736,15.742924528301888,0.3104414856341976,0.42747021723896284,0.40625,0.11702873160476523,104.93071410879517,0.18396226415094338,0.38921174377224194,Gettysburg,-766.408,10.042599999999998,8.147426126184188,0.8422871154703522,3.775586603735091
Gordon,39,CCC,1244.0,204.0,0.0,15.0,46.0,1509.0,334.0,65.0,14.0,18.0,246.0,63.0,7.0,11.0,246.85769595051593,-26.186233938058287,2.1298797140530494,11.257675,-0.3422595691613666,341.0,8.0,212.0,39,2023,3,105.61404572508228,237.0,88.73239436619718,13.518886679920477,22.597746852220013,0.2684887459807074,0.3866559485530547,0.38701126573889993,0.11816720257234731,90.35725345758361,0.16302186878727634,0.36756593770709084,Gordon,-714.38,5.094400000000002,4.368402483726963,1.026722432092103,0.5934059279382895
Greensboro,39,USA South,1338.0,174.0,1.0,18.0,56.0,1587.0,383.0,96.0,6.0,26.0,255.0,21.0,4.0,12.0,274.1214971131758,-14.023026072629685,-0.23334598976253046,-3.809325,-0.8699916588705061,277.0,6.0,227.0,39,2023,3,101.28675368838496,255.0,77.77777777777779,10.964083175803403,17.45431632010082,0.2862481315396114,0.4252615844544096,0.3868935097668557,0.13901345291479822,99.46422526310434,0.16068052930056712,0.37576782334384856,Greensboro,-818.096,6.975000000000002,4.604962280537041,0.9964907914385267,2.3946006456099678
Greenville,39,SLIAC,1293.0,179.0,2.0,25.0,63.0,1562.0,386.0,77.0,9.0,26.0,294.0,47.0,5.0,24.0,290.9612946277253,-18.914892370478583,-1.5138242157650252,13.377325,1.9850318343034168,218.0,14.0,248.0,39,2023,3,110.80358979320756,274.0,77.04918032786885,11.45966709346991,13.956466069142126,0.2985305491105955,0.4323279195668987,0.4033290653008963,0.1337973704563032,105.33439488390161,0.1882202304737516,0.38751283697047506,Greenville,-703.296,6.762800000000001,7.168149409913727,0.8474716725858278,0.8118223328174121
Grinnell,39,MWC,1324.0,169.0,2.0,13.0,49.0,1557.0,372.0,74.0,9.0,50.0,273.0,52.0,9.0,3.0,275.74284432231235,-27.035050153172964,-5.731406798055265,7.936825000000001,0.4944427561021869,281.0,15.0,245.0,38,2023,3,112.32138881734886,239.0,77.61194029850746,10.854206807964033,18.047527296082208,0.2809667673716012,0.4637462235649547,0.380218368657675,0.1827794561933535,106.8677666324783,0.17533718689788053,0.37947714101738567,Grinnell,-774.3720000000001,10.5858,8.887830545386148,1.0465372331484284,1.2272419668009427
Grove City,41,PAC,1376.0,195.0,3.0,21.0,54.0,1649.0,429.0,78.0,26.0,22.0,337.0,30.0,4.0,15.0,331.334060456489,41.13827852684844,5.848049108610607,14.44105,5.433426242793012,211.0,2.0,301.0,41,2023,3,104.69159204650906,303.0,93.75,11.825348696179502,12.795633717404487,0.3117732558139535,0.45421511627906974,0.41297756215888415,0.14244186046511625,112.97886110993902,0.20436628259551243,0.40056360316494216,Grove City,-709.644,11.6573,9.943146614562508,0.8333413538658967,4.045478749967188
Guilford,40,ODAC,1435.0,194.0,4.0,24.0,48.0,1705.0,459.0,104.0,6.0,42.0,352.0,17.0,6.0,21.0,354.20679699363103,25.389002119714412,-2.860078880689645,13.241150000000001,3.9646029158247607,263.0,9.0,320.0,40,2023,3,112.8656379198646,307.0,65.38461538461539,11.378299120234605,15.425219941348974,0.31986062717770036,0.48850174216027875,0.41348973607038125,0.1686411149825784,121.22451234073814,0.2064516129032258,0.40695344725987037,Guilford,-707.784,10.9416,9.687384434331015,0.7946286781877627,4.0820657508215135
Gustavus Adolphus,42,MIAC,1374.0,179.0,2.0,21.0,45.0,1621.0,422.0,81.0,13.0,47.0,314.0,52.0,3.0,12.0,319.8304681405864,25.13709022117911,1.6526762921572682,-1.6692000000000013,3.368734108503565,281.0,13.0,296.0,42,2023,3,106.08563136587895,281.0,80.0,11.042566317088218,17.334978408389883,0.3071324599708879,0.487627365356623,0.3997532387415176,0.1804949053857351,117.50918859729981,0.19370758790869833,0.3977254174397032,Gustavus Adolphus,-693.9200000000001,13.0963,10.150197912142584,1.0132467752885268,2.774886400384112
Gwynedd Mercy,37,Atlantic East,1228.0,222.0,5.0,23.0,59.0,1537.0,372.0,64.0,12.0,14.0,289.0,47.0,3.0,22.0,306.16901291138146,33.5563104302177,-9.181274870203914,7.138625,2.962007038756358,246.0,12.0,260.0,37,2023,3,101.9304444818064,282.0,79.66101694915254,14.443721535458687,16.005204944697464,0.30293159609120524,0.40879478827361565,0.42810670136629797,0.10586319218241041,106.09300410616123,0.18802862719583605,0.399358218729535,Gwynedd Mercy,-642.4440000000001,9.070999999999998,8.220751500172735,0.8218644067796611,2.816348932906246
Hamilton,33,NESCAC,1067.0,158.0,1.0,16.0,24.0,1266.0,337.0,50.0,24.0,19.0,260.0,77.0,7.0,22.0,253.26674788085688,2.3089400635809745,6.169696639241515,11.858600000000001,2.4365429610190965,215.0,12.0,231.0,33,2023,3,106.43497009238372,244.0,86.51685393258427,12.480252764612953,16.982622432859397,0.3158388003748828,0.4611059044048735,0.4107424960505529,0.14526710402999066,114.03890027175834,0.20537124802527645,0.4001669303797468,Hamilton,-548.936,4.701,5.768704146982369,0.8728976697061804,-0.3831931493618024
Hamline,38,MIAC,1182.0,113.0,5.0,17.0,48.0,1365.0,339.0,65.0,8.0,12.0,202.0,35.0,8.0,21.0,203.13542943723488,-15.322844982257628,-9.20452492240248,10.387,0.5235980732750342,216.0,12.0,181.0,38,2023,3,93.67022322168516,254.0,74.46808510638297,8.278388278388277,15.824175824175823,0.2868020304568528,0.38578680203045684,0.36996336996337,0.09898477157360402,85.7974176634514,0.147985347985348,0.3541380073800738,Hamline,-727.6840000000001,2.3184000000000036,3.379775473882654,0.9552041785375119,-0.9526504129876683
Hampden-Sydney,39,ODAC,1303.0,191.0,0.0,17.0,62.0,1573.0,349.0,51.0,4.0,21.0,252.0,92.0,10.0,18.0,239.13213228245166,-36.09933420581704,3.7965754366409543,16.65105,0.15971788611549526,279.0,18.0,216.0,39,2023,3,102.65993143781196,273.0,83.63636363636363,12.142403051493961,17.736808645899554,0.26784343821949347,0.3614735226400614,0.38270820089001906,0.09363008442056792,83.2981375075875,0.16020343293070566,0.3571900826446281,Hampden-Sydney,-765.388,7.6453999999999995,5.541137356541323,0.8865833333333334,3.082304696283189
Hanover,39,HCAC,1324.0,196.0,4.0,22.0,54.0,1600.0,383.0,70.0,10.0,29.0,296.0,53.0,12.0,18.0,288.0007036851182,-2.698739932646511,-4.654782711370051,10.409425,0.9172963531809399,310.0,17.0,261.0,39,2023,3,104.46041361017294,274.0,75.71428571428571,12.25,19.375,0.2892749244712991,0.4229607250755287,0.398125,0.13368580060422958,101.78825216091502,0.185,0.381766959798995,Hanover,-730.572,9.201600000000003,8.351493176337264,0.990796635329045,0.9355791368868687
Hardin-Simmons,45,ASC,1498.0,186.0,2.0,21.0,38.0,1745.0,440.0,68.0,9.0,34.0,272.0,20.0,4.0,7.0,288.4793710566856,-21.538105226987568,0.08236018633779552,8.730475,0.1846039918870473,293.0,8.0,253.0,45,2023,3,99.64482131420782,329.0,71.42857142857143,10.659025787965616,16.79083094555874,0.2937249666221629,0.4192256341789052,0.3816618911174785,0.12550066755674227,96.69947252894812,0.15587392550143267,0.3688133256748995,Hardin-Simmons,-861.004,8.010800000000007,6.772225154179712,0.9781950580919653,1.4171435547826965
Haverford,41,Centennial,1407.0,221.0,1.0,22.0,68.0,1719.0,419.0,80.0,9.0,34.0,325.0,68.0,8.0,22.0,334.7903052595507,10.840218444964338,-5.410282400459952,15.8314,1.314711691212119,279.0,18.0,287.0,41,2023,3,103.2747074531296,296.0,79.06976744186046,12.85631180919139,16.230366492146597,0.2977967306325515,0.43994314143567875,0.41244909831297266,0.14214641080312723,109.46604718573796,0.18906340895869692,0.39544903902154926,Haverford,-767.1880000000001,10.114799999999997,9.370946535759195,0.8288172527802825,2.8329500000208174
Heidelberg,40,OAC,1408.0,175.0,5.0,18.0,50.0,1656.0,419.0,86.0,15.0,38.0,274.0,80.0,15.0,7.0,307.7482454042645,3.7944976208328822,-4.31238137985982,14.933425,1.5467339002372147,267.0,19.0,255.0,40,2023,3,101.3388153150478,280.0,80.8080808080808,10.567632850241546,16.1231884057971,0.2975852272727273,0.4609375,0.3919082125603865,0.1633522727272727,109.18866013043345,0.16545893719806765,0.3871688942891859,Heidelberg,-820.844,6.281600000000002,6.895277356916488,0.9070640176600442,0.029922935125373584
Hendrix,42,SAA,1358.0,213.0,2.0,27.0,49.0,1649.0,388.0,74.0,11.0,20.0,300.0,107.0,8.0,15.0,283.34794216981703,-11.938288538423421,3.614445102735778,16.58995,1.52431280527889,257.0,19.0,261.0,42,2023,3,104.48910520420212,283.0,84.92063492063492,12.916919345057613,15.585203153426319,0.2857142857142857,0.4005891016200295,0.3953911461491813,0.11487481590574378,95.79517252439756,0.18192844147968465,0.3749191489361702,Hendrix,-534.596,7.5939999999999985,6.416838778081518,0.7572563780844834,3.611468965207999
Hilbert,44,AMCC,1417.0,188.0,8.0,19.0,44.0,1676.0,434.0,75.0,18.0,25.0,320.0,81.0,8.0,11.0,315.98062703653414,-4.2579955986195515,6.933195557207419,1.0185499999999994,-1.294070006438245,259.0,16.0,296.0,44,2023,3,102.23503620994089,316.0,83.50515463917526,11.217183770883054,15.453460620525059,0.30628087508821455,0.43754410726887794,0.4021479713603819,0.13126323218066338,106.267285920655,0.1909307875894988,0.3883746987951807,Hilbert,-769.692,13.561400000000003,10.02834991935146,1.0110432330827068,3.3849241684942317
Hiram,40,NCAC,1250.0,168.0,2.0,21.0,47.0,1488.0,342.0,66.0,5.0,4.0,241.0,47.0,8.0,23.0,212.1210675559643,-64.6443383404071,2.872204034494514,4.302025000000001,-3.171727268293027,272.0,14.0,198.0,40,2023,3,98.21520230704328,267.0,77.04918032786885,11.29032258064516,18.27956989247312,0.2736,0.344,0.3756720430107527,0.07039999999999996,77.3654904617838,0.16196236559139784,0.3485673854447439,Hiram,-763.028,7.385400000000002,4.805417664481452,1.0028119658119659,2.559273076937977
Hood,37,MAC Commonwealth,1056.0,117.0,3.0,18.0,45.0,1239.0,280.0,54.0,10.0,7.0,179.0,79.0,10.0,53.0,165.18811215171706,-34.482702988189615,-3.7544663548396686,11.297,-0.6417161793309636,185.0,23.0,154.0,36,2023,3,96.88171665183302,209.0,77.45098039215686,9.443099273607748,14.931396287328491,0.26515151515151514,0.35511363636363635,0.3591606133979015,0.08996212121212122,75.77871445529192,0.14447134786117838,0.3403755068937551,Hood,-720.672,3.953000000000004,3.861504478965701,0.935287081339713,0.3650053048941313
Hope,40,Michigan Intercol. Ath. Assn.,1347.0,204.0,6.0,30.0,77.0,1664.0,370.0,72.0,16.0,19.0,300.0,109.0,3.0,12.0,284.50112880267216,-5.353547424538496,5.553647412701109,14.250275000000002,2.2480701278538775,295.0,16.0,266.0,40,2023,3,100.76724859885331,263.0,87.2,12.259615384615383,17.728365384615387,0.2746844840386043,0.39420935412026725,0.3948317307692308,0.11952487008166296,94.14235826291488,0.18028846153846154,0.3740514527845037,Hope,-790.32,5.8879,5.598844661262933,0.9883528493364558,0.3584407393436644
Houghton,41,Empire 8,1242.0,142.0,8.0,13.0,17.0,1422.0,330.0,55.0,7.0,8.0,203.0,92.0,12.0,15.0,172.32153290596614,-94.81457740423124,10.29333109994348,7.559175,-3.951302586922031,247.0,7.0,167.0,41,2023,3,113.8048129386267,260.0,92.92929292929293,9.985935302390999,17.369901547116736,0.26570048309178745,0.34057971014492755,0.349507735583685,0.0748792270531401,69.87347573936542,0.14275668073136427,0.3285042674253201,Houghton,-768.904,1.8878000000000053,2.7157499934738425,0.9943858675545689,-0.8172917977207654
Howard Payne,40,ASC,1339.0,145.0,2.0,15.0,46.0,1547.0,412.0,67.0,14.0,17.0,266.0,24.0,5.0,16.0,267.4589873326612,-26.087116677809902,-16.370276660546956,9.309625,-0.7640494882088364,292.0,12.0,229.0,39,2023,3,106.54542179775233,314.0,66.66666666666666,9.372979961215256,18.87524240465417,0.3076923076923077,0.4167289021657954,0.39107950872656755,0.10903659447348768,98.51386762347585,0.17194570135746606,0.3759209332469216,Howard Payne,-707.568,7.0072,5.523970332101842,1.0309752625022246,1.27270098956809
Huntingdon,39,CCS,1386.0,160.0,6.0,25.0,68.0,1645.0,453.0,75.0,16.0,18.0,308.0,96.0,3.0,9.0,328.09283853199474,40.32622610302267,-2.758738718633839,6.695325,4.7180580402310675,189.0,24.0,280.0,39,2023,3,103.3127507160293,344.0,80.0,9.72644376899696,11.48936170212766,0.3268398268398268,0.443001443001443,0.417629179331307,0.11616161616161619,111.51289739849312,0.18723404255319148,0.39976056338028176,Huntingdon,-601.212,10.051999999999998,8.051141993207859,0.9839747217506132,2.1645675954655594
Husson,44,North Atlantic,1321.0,152.0,10.0,17.0,79.0,1579.0,354.0,65.0,12.0,16.0,237.0,47.0,7.0,50.0,240.10560220866475,-25.2427153401286,-5.80358959140555,11.320725000000001,1.557465469574698,286.0,19.0,204.0,44,2023,3,106.48207053878188,261.0,71.21212121212122,9.626345788473717,18.11272957568081,0.2679788039364118,0.3716881150643452,0.37682077264091196,0.10370931112793336,84.21200909015987,0.15009499683343888,0.3566318152661963,Husson,-825.4200000000001,6.166800000000003,4.671812340249595,0.9496759720837488,1.8217709252814966
IIT,43,NACC,1528.0,161.0,2.0,25.0,52.0,1768.0,499.0,100.0,9.0,47.0,328.0,66.0,7.0,13.0,357.4070392699482,38.35140454213565,-3.11274479695637,15.948075000000001,4.963297482813623,275.0,20.0,303.0,43,2023,3,102.7651219033332,343.0,76.74418604651163,9.106334841628959,15.554298642533936,0.32657068062827227,0.49607329842931935,0.40384615384615385,0.16950261780104708,120.55349631953204,0.18552036199095023,0.40220804988662134,IIT,-800.5440000000001,15.6385,10.65617092578345,0.9837914976716239,5.239981904376419
Ill. Wesleyan,45,CCIW,1568.0,162.0,2.0,23.0,39.0,1794.0,502.0,90.0,26.0,15.0,329.0,84.0,4.0,21.0,324.9250318533874,17.815688915739432,3.1626261023861995,13.6136,3.866996786005344,260.0,25.0,298.0,45,2023,3,98.6639294608602,371.0,77.06422018348624,9.03010033444816,14.492753623188406,0.3201530612244898,0.43941326530612246,0.39297658862876256,0.11926020408163268,104.36724858847306,0.18338907469342253,0.383163687150838,Ill. Wesleyan,-822.384,9.8594,8.318597977005407,1.004433020414245,1.4972880000742972
Illinois Col.,40,MWC,1306.0,192.0,2.0,16.0,65.0,1581.0,349.0,78.0,6.0,32.0,269.0,58.0,6.0,26.0,264.49224705231364,-15.847502737255432,7.546815843052288,4.3835999999999995,1.2590497236380744,339.0,11.0,239.0,40,2023,3,102.5370450287601,233.0,84.05797101449275,12.144212523719165,21.44212523719165,0.2672281776416539,0.4096477794793262,0.3845667299177736,0.14241960183767227,95.17453155842558,0.17014547754585704,0.3705504121750159,Illinois Col.,-754.5,7.795700000000002,6.3457288155983385,0.9934328106558759,1.5015054577021276
Immaculata,42,Atlantic East,1387.0,231.0,4.0,25.0,61.0,1708.0,432.0,88.0,5.0,12.0,320.0,89.0,2.0,29.0,337.38684990409877,49.766474566787345,10.12576422659585,18.2325,6.675390724343914,277.0,18.0,288.0,42,2023,3,96.81080847415498,327.0,83.17757009345794,13.524590163934427,16.21779859484778,0.31146359048305694,0.40807498197548664,0.4262295081967213,0.0966113914924297,105.44319708314819,0.1873536299765808,0.39748941176470587,Immaculata,-687.72,8.002399999999996,9.17328021765577,0.7661998775635139,1.2709918767842847
