Team,App,Conference,IP,H,2B-A,3B-A,Inh Run,Inh Run Score,HR-A,R,ER,WAR,FO,BB,HB,SO,BF,Pitches,Season,Division,ERA,IR-A%,RA9,K9,H9,BB9,HR9,BB%,K%,K-BB%,HR/FB,FIP,xFIP,PF,ERA+,pitch_team,pREA,pWPA,pWPA/LI,li,Clutch
McMurry,140.0,ASC,339.5,411.0,73.0,9.0,9.0,4.0,36.0,290.0,219.0,0.45661715310075,385.0,182.0,38.0,267.0,1655.0,5623.0,2024,3,5.80559646539028,44.44444444444444,7.687776141384388,7.0780559646539025,10.89543446244477,4.824742268041237,0.9543446244477172,10.996978851963746,16.132930513595166,5.13595166163142,8.551068883610451,6.53088979909955,6.211158152520014,108.01214693815672,114.00202487411919,McMurry,767.3919999999999,-8.3198,-8.520451412160137,0.9501783893985729,-0.23558860393212555
Me.-Farmington,139.0,North Atlantic,266.6,383.0,87.0,12.0,5.0,2.0,19.0,330.0,255.0,1.4273234731137006,332.0,169.0,72.0,178.0,1444.0,4471.0,2024,3,8.608402100525131,40.0,11.140285071267817,6.00900225056264,12.929482370592648,5.705176294073518,0.6414103525881469,11.703601108033242,12.326869806094184,0.6232686980609419,5.413105413105413,7.0843337565543045,7.281951494134537,106.86880496567696,71.11998727159352,Me.-Farmington,503.881,-12.332799999999994,-10.883615648250426,0.9364285714285714,-2.286422490574891
Me.-Presque Isle,62.0,North Atlantic,209.10000000000002,371.0,65.0,8.0,1.0,0.0,23.0,301.0,245.0,0.3111379944687944,296.0,122.0,43.0,103.0,1174.0,3238.0,2024,3,10.545193687230988,0.0,12.955523672883785,4.433285509325681,15.968436154949783,5.2510760401721654,0.9899569583931133,10.391822827938672,8.77342419080068,-1.6183986371379913,7.210031347962382,7.593309637540332,7.465921734965139,102.12287639948757,34.78651173681862,Me.-Presque Isle,323.75199999999995,-7.958199999999995,-7.932730972621875,0.6789994649545211,-3.787749544300225
Merchant Marine,136.0,Skyline,343.3,353.0,53.0,7.0,26.0,15.0,14.0,218.0,166.0,5.064197244646705,302.0,176.0,48.0,354.0,1611.0,1099.0,2024,3,4.351878823186717,57.692307692307686,5.715117972618701,9.28051267113312,9.254296533644043,4.6140401980774834,0.36702592484707247,10.924891371818745,21.973929236499067,11.049037864680322,4.430379746835443,5.2065419957682,5.462300167236921,98.46847033198432,129.28792505153172,Merchant Marine,846.685,-2.0016000000000034,-2.477251217311529,0.8887834914295224,0.22518418490004377
Messiah,154.0,MAC Commonwealth,385.5,359.0,65.0,5.0,5.0,0.0,16.0,209.0,173.0,2.0539130877248244,369.0,184.0,85.0,351.0,1755.0,3677.0,2024,3,4.038910505836576,0.0,4.879377431906614,8.194552529182879,8.381322957198444,4.2957198443579765,0.3735408560311284,10.484330484330485,20.0,9.515669515669515,4.1558441558441555,5.593190542735285,5.906327233553609,96.87296542275077,133.29235415651075,Messiah,1009.9219999999999,-1.3976000000000073,-2.7874151362295025,1.0562322097378278,1.464221252237921
Methodist,170.0,USA South,365.6,439.0,77.0,6.0,8.0,4.0,21.0,330.0,265.0,1.1055432805970162,414.0,236.0,64.0,267.0,1822.0,4953.0,2024,3,6.5235229759299775,50.0,8.123632385120349,6.572757111597374,10.806892778993435,5.8096280087527346,0.5169584245076586,12.952799121844127,14.654226125137212,1.7014270032930856,4.827586206896552,6.529069803804629,6.798228308771036,96.24564958058946,91.5536181884755,Methodist,831.8309999999999,-10.7976,-7.614482052228419,0.9481612760301285,-3.773454022537936
Middlebury,164.0,NESCAC,384.9,362.0,68.0,8.0,49.0,20.0,18.0,257.0,214.0,2.7056668682894367,359.0,211.0,94.0,371.0,1806.0,2002.0,2024,3,5.003897116134061,40.816326530612244,6.009353078721746,8.67498051441933,8.464536243180047,4.933749025720966,0.4208885424785659,11.683277962347729,20.54263565891473,8.859357696567,4.774535809018567,5.838675498653898,6.067004335997683,101.8320339677044,121.37911432779612,Middlebury,928.2719999999999,-6.513100000000002,-5.182583402529333,1.0917871222076216,-0.7829568273557266
Millikin,157.0,CCIW,391.6,373.0,59.0,11.0,25.0,10.0,23.0,196.0,184.0,0.00066121185258264,449.0,168.0,55.0,303.0,1750.0,3007.0,2024,3,4.228804902962206,40.0,4.504596527068437,6.963738508682328,8.572522982635341,3.861082737487232,0.5286006128702758,9.6,17.314285714285717,7.714285714285717,4.872881355932203,5.705670653597768,5.971235168903201,94.37427955969764,128.30679782922988,Millikin,1021.775,-1.572600000000009,-1.7302353207124361,1.0753326919993587,0.26780419432671754
Millsaps,165.0,SAA,332.9,375.0,55.0,8.0,39.0,15.0,23.0,270.0,237.0,-0.6167492548642174,362.0,204.0,65.0,304.0,1623.0,4425.0,2024,3,6.407329528386904,38.46153846153847,7.299489336136978,8.21868428957645,10.138179633523581,5.515169720636829,0.6218083508561131,12.56931608133087,18.730745532963645,6.161429451632776,5.974025974025974,6.277202715758659,6.366461334894927,104.08982076729971,101.51212250479244,Millsaps,770.5099999999999,-9.4474,-7.3803646127299665,1.1200064381136328,-1.0547654709075456
Minn.-Morris,108.0,UMAC,281.5,424.0,74.0,9.0,35.0,20.0,37.0,371.0,300.0,1.7229376051308871,326.0,202.0,59.0,229.0,1539.0,881.0,2024,3,9.591474245115453,57.14285714285714,11.86145648312611,7.321492007104795,13.555950266429841,6.458259325044405,1.182948490230906,13.125406107862247,14.879792072774528,1.7543859649122808,10.192837465564738,7.644490669672459,7.036783835086852,115.00659055365756,66.5628938628632,Minn.-Morris,550.987,-15.963399999999993,-11.010284482669302,0.8951171540961176,-6.823582209473038
Misericordia,140.0,MAC Freedom,462.9,485.0,89.0,4.0,39.0,21.0,29.0,250.0,197.0,7.277210419856401,484.0,145.0,47.0,383.0,2061.0,3603.0,2024,3,3.830200907323396,53.84615384615385,4.860661049902787,7.44653272845107,9.429682436811406,2.8191834089436165,0.5638366817887233,7.035419699175158,18.583212032993693,11.547792333818535,5.653021442495127,5.185232928203989,5.3170129916732405,106.54104861404288,142.4800411864318,Misericordia,1171.714,1.8921999999999901,-0.22872958176993732,0.8957777777777779,2.3410838362973387
Mitchell,144.0,NECC,389.90000000000003,453.0,94.0,13.0,3.0,0.0,14.0,307.0,252.0,4.483505638934329,399.0,204.0,82.0,348.0,1916.0,4353.0,2024,3,5.816876122082585,0.0,7.086432418568863,8.032828930494999,10.456527314696075,4.7088997178763785,0.3231597845601436,10.647181628392484,18.16283924843424,7.515657620041754,3.389830508474576,5.663535494665159,6.101136626158892,110.67762412264273,115.91007486236873,Mitchell,966.42,-4.579300000000004,-4.170166685261782,0.858083093377211,-1.166495970538799
Monmouth (IL),123.0,MWC,305.5,407.0,83.0,6.0,0.0,0.0,37.0,299.0,232.0,-0.581483476719864,359.0,141.0,54.0,245.0,1526.0,4304.0,2024,3,6.8346972176759415,0.0,8.808510638297872,7.217675941080196,11.990180032733225,4.153846153846154,1.0900163666121114,9.239842726081259,16.055045871559635,6.815203145478376,9.343434343434344,6.666691702833018,6.198953661699203,95.55354165574624,85.55772840763089,Monmouth (IL),647.665,-11.618000000000004,-9.094442430093086,0.9218073593073594,-3.5090585972036603
Montclair St.,138.0,NJAC,346.7,354.0,70.0,7.0,75.0,34.0,21.0,233.0,183.0,1.9652771402769182,389.0,186.0,49.0,311.0,1629.0,5279.0,2024,3,4.750504759157773,45.33333333333333,6.048456879146236,8.073262186328238,9.189501009518315,4.828381886357081,0.5451398903951543,11.41804788213628,19.0914671577655,7.67341927562922,5.121951219512195,5.8080823314251635,6.030347320935089,105.69732108509504,128.08992265694738,Montclair St.,884.9519999999999,-3.4846000000000044,-3.468463008065587,0.9173956414978514,-0.3298981813451496
Moravian,139.0,Landmark,307.1,378.0,61.0,10.0,11.0,7.0,18.0,263.0,211.0,-1.5343009515077468,407.0,175.0,55.0,184.0,1529.0,5007.0,2024,3,6.183653533051123,63.63636363636363,7.707587105177466,5.392380332139368,11.07782481276457,5.128622598502116,0.5275154672745034,11.445389143230871,12.034009156311315,0.588620013080444,4.235294117647059,6.5917431715912285,7.011366481244982,97.29229966323555,98.30943552966971,Moravian,747.5099999999999,-6.651599999999997,-7.300760688486583,0.8644096385542169,-0.39420209689517627
Mount Aloysius,128.0,AMCC,311.5,355.0,74.0,9.0,37.0,23.0,12.0,244.0,175.0,2.224663683990387,306.0,164.0,55.0,262.0,1506.0,2350.0,2024,3,5.056179775280899,62.16216216216216,7.04975922953451,7.569823434991974,10.256821829855538,4.73836276083467,0.3467094703049759,10.889774236387781,17.397078353253654,6.507304116865873,3.7735849056603774,5.709026847965198,6.079843497947292,100.0840573368434,119.1701854045939,Mount Aloysius,573.414,-6.187,-5.83533319667133,0.9614819479429051,-0.5995250065815902
Mount Union,114.0,OAC,342.5,347.0,70.0,7.0,1.0,0.0,23.0,193.0,164.0,1.5815549727452571,344.0,160.0,54.0,328.0,1573.0,4313.0,2024,3,4.30948905109489,0.0,5.0715328467153284,8.61897810218978,9.118248175182483,4.204379562043796,0.6043795620437956,10.1716465352829,20.85187539732994,10.680228862047041,6.267029972752043,5.613374775933236,5.655260143736366,100.56062228603034,131.43352736150695,Mount Union,869.4979999999999,-2.0904000000000025,-2.9475755762224307,1.0408765496769687,0.9392682503933028
Mt. St. Joseph,152.0,HCAC,346.5,420.0,85.0,14.0,0.0,0.0,20.0,301.0,255.0,0.19250483195745471,429.0,193.0,73.0,229.0,1726.0,5553.0,2024,3,6.623376623376624,0.0,7.818181818181818,5.948051948051948,10.90909090909091,5.012987012987013,0.5194805194805194,11.181923522595596,13.267670915411356,2.08574739281576,4.4543429844097995,6.5128597192138,6.868870088175388,98.61070451027156,92.53442471676566,Mt. St. Joseph,792.5459999999999,-12.4778,-8.147313673242067,0.9929853308364546,-4.418632280349369
Mt. St. Mary (NY),153.0,Skyline,293.2,494.0,106.0,18.0,21.0,14.0,33.0,454.0,390.0,-1.829677521797282,328.0,261.0,80.0,198.0,1714.0,2703.0,2024,3,11.971350613915417,66.66666666666666,13.935879945429742,6.077762619372442,15.163710777626193,8.011596180081856,1.0129604365620737,15.227537922987164,11.551925320886815,-3.6756126021003492,9.141274238227147,8.382895095388331,7.970967809781036,101.70138383741003,11.665333793657616,Mt. St. Mary (NY),459.25999999999993,-14.965299999999992,-14.386473883916985,0.81372234935164,-4.004688669162807
Muhlenberg,132.0,Centennial,314.1,449.0,90.0,11.0,27.0,13.0,23.0,341.0,268.0,2.140419405821568,388.0,199.0,79.0,240.0,1676.0,2394.0,2024,3,7.679083094555874,48.148148148148145,9.77077363896848,6.876790830945558,12.86532951289398,5.7020057306590255,0.659025787965616,11.873508353221956,14.319809069212411,2.4463007159904553,5.59610705596107,6.860213734189592,7.02548936285943,110.18701072186008,88.49535883944183,Muhlenberg,643.8629999999999,-12.595199999999995,-11.478430003023655,0.9885703001579779,-1.2623937886553236
Muskingum,142.0,OAC,325.8,386.0,75.0,9.0,19.0,6.0,35.0,277.0,236.0,-2.1811824808178684,399.0,168.0,61.0,270.0,1600.0,4768.0,2024,3,6.519337016574585,31.57894736842105,7.651933701657458,7.458563535911602,10.662983425414364,4.640883977900552,0.9668508287292816,10.5,16.875,6.375,8.064516129032258,6.629017349183584,6.369810922890195,97.17896013071632,92.664060145237,Muskingum,745.7009999999999,-8.9064,-7.8998901983896355,0.9763571665011586,-1.2221814220980614
N.C. Wesleyan,144.0,USA South,417.2,363.0,58.0,6.0,14.0,7.0,21.0,282.0,226.0,4.531335013977318,372.0,265.0,93.0,425.0,1953.0,3225.0,2024,3,4.87535953978907,50.0,6.083413231064238,9.168264621284756,7.830776605944392,5.716682646212848,0.45302013422818793,13.568868407578085,21.761392729134666,8.192524321556581,5.343511450381679,5.972533155397303,6.12244834985393,100.08380569424496,122.06064340465221,N.C. Wesleyan,1002.862,-4.417400000000002,-4.260855768971331,0.9075699745547074,-0.6064273318908002
NYU,163.0,UAA,311.1,353.0,75.0,11.0,44.0,19.0,22.0,238.0,209.0,-1.7082677931584378,310.0,176.0,54.0,279.0,1509.0,2653.0,2024,3,6.046287367405978,43.18181818181818,6.885245901639344,8.07135969141755,10.212150433944068,5.091610414657666,0.6364513018322082,11.663353214049039,18.48906560636183,6.825712392312791,6.626506024096386,6.124877402591175,6.1167212788331975,95.62174371273925,98.83131525064026,NYU,741.4519999999999,-4.937400000000002,-5.980925175690788,0.8738921001926783,0.33102858215093356
Neb. Wesleyan,144.0,American Rivers,308.1,378.0,70.0,11.0,4.0,1.0,24.0,315.0,253.0,-0.0769975840868719,324.0,181.0,97.0,286.0,1590.0,3362.0,2024,3,7.3904576436222005,25.0,9.201557935735151,8.354430379746834,11.04186952288218,5.287244401168451,0.7010710808179161,11.383647798742139,17.9874213836478,6.60377358490566,6.896551724137931,6.644289470896716,6.596004756623996,108.48904726068425,91.00679697608909,Neb. Wesleyan,690.4069999999999,-11.824899999999996,-9.331944245151632,0.8946239190732583,-3.8857886456137063
Neumann,104.0,Atlantic East,305.4,360.0,76.0,9.0,2.0,1.0,13.0,254.0,216.0,0.8458312568189971,354.0,169.0,51.0,200.0,1486.0,4170.0,2024,3,6.365422396856582,50.0,7.485265225933203,5.893909626719057,10.609037328094303,4.980353634577603,0.3831041257367387,11.372812920592194,13.458950201884253,2.086137281292059,3.5422343324250685,6.185973115313444,6.65861796951309,106.95297164056016,104.77557681158709,Neumann,710.1619999999999,-11.030399999999998,-8.41738815108948,0.9284943285766557,-3.462490552003038
New England Col.,98.0,Great Northeast,264.8,413.0,87.0,24.0,4.0,2.0,22.0,365.0,313.0,0.26262753589730303,310.0,196.0,52.0,212.0,1451.0,4392.0,2024,3,10.63821752265861,50.0,12.405589123867069,7.205438066465256,14.037009063444108,6.661631419939576,0.7477341389728097,13.507925568573398,14.610613370089592,1.1026878015161934,6.626506024096386,7.069777625074304,7.060195411701544,104.57034807935402,37.23002712467607,New England Col.,398.54499999999996,-10.139999999999995,-8.82407966986935,0.5714846743295019,-8.919178295703945
New Jersey City,126.0,NJAC,306.0,380.0,94.0,18.0,25.0,15.0,27.0,276.0,239.0,0.9220370577575369,362.0,190.0,81.0,246.0,1559.0,4814.0,2024,3,7.029411764705882,60.0,8.117647058823529,7.235294117647059,11.176470588235293,5.588235294117647,0.7941176470588236,12.187299550994227,15.779345734445158,3.5920461834509307,6.940874035989718,6.977336418984618,6.915667813490775,117.18781811851652,104.02668541370164,New Jersey City,667.5849999999999,-6.906800000000003,-7.327087817407825,0.8371243523316063,-0.9235382464055037
Nichols,151.0,CCC,344.8,379.0,55.0,6.0,7.0,5.0,24.0,259.0,211.0,0.7534473681059305,329.0,166.0,96.0,287.0,1653.0,5671.0,2024,3,5.50754060324826,71.42857142857143,6.760440835266821,7.491299303944315,9.892691415313225,4.332946635730859,0.6264501160092807,10.042347247428918,17.36237144585602,7.320024198427102,6.79886685552408,6.300979565338286,6.270215339825238,106.47706657552489,117.24092875008894,Nichols,821.42,-6.284200000000002,-4.867841389771403,0.9383740242484637,-1.8290618040621727
North Central (IL),143.0,CCIW,350.5,422.0,72.0,6.0,53.0,25.0,26.0,287.0,235.0,-0.32134730238912335,367.0,168.0,64.0,254.0,1689.0,4583.0,2024,3,6.034236804564907,47.16981132075472,7.369472182596291,6.522111269614836,10.835948644793152,4.313837375178316,0.667617689015692,9.946714031971581,15.038484310242747,5.0917702782711665,6.615776081424936,6.281971254373838,6.27496588811793,100.69689857421535,104.12172025582774,North Central (IL),818.0379999999999,-9.096400000000001,-6.634817240304341,0.8919605077574048,-3.56339212085948
North Central (MN),90.0,UMAC,253.1,391.0,68.0,11.0,18.0,12.0,17.0,328.0,251.0,2.300600895327147,248.0,160.0,54.0,220.0,1386.0,2332.0,2024,3,8.92532595811932,66.66666666666666,11.663374160410907,7.8229948636902416,13.903595416831292,5.689450809956539,0.6045041485578823,11.544011544011545,15.873015873015872,4.329004329004327,6.415094339622642,6.452534163036802,6.473307857457393,104.0434872783044,62.74658337922509,North Central (MN),446.42699999999996,-11.220599999999997,-7.793374398812269,0.7336582568807339,-7.5006673362404825
North Park,128.0,CCIW,363.40000000000003,361.0,56.0,5.0,58.0,23.0,32.0,212.0,180.0,1.86323481951486,372.0,148.0,57.0,295.0,1635.0,3226.0,2024,3,4.45789763346175,39.6551724137931,5.250412768299394,7.305998899284535,8.940561364887175,3.6653824986241057,0.7925151348376444,9.051987767584098,18.04281345565749,8.990825688073393,7.920792079207921,5.994796787832212,5.799244925560502,106.552680460912,133.06092747134306,North Park,761.6139999999999,-1.6228000000000047,-3.4166238568449514,0.9658972879399885,1.736528032721642
Northland,108.0,UMAC,271.9,406.0,61.0,11.0,36.0,12.0,31.0,321.0,280.0,-2.6769901363960624,380.0,176.0,58.0,172.0,1464.0,1113.0,2024,3,9.268113276940053,33.33333333333333,10.62522986392056,5.693269584406032,13.438764251563075,5.825671202648033,1.026112541375506,12.021857923497267,11.748633879781421,-0.27322404371584597,7.542579075425791,7.580081084338806,7.388514607564979,89.28535334047947,33.91703477671826,Northland,545.8629999999999,-12.740499999999994,-10.37488356012428,0.7946993952330131,-5.65696455304103
Northwestern-St. Paul,107.0,UMAC,350.1,401.0,76.0,14.0,35.0,13.0,24.0,258.0,223.0,5.760614539838107,349.0,132.0,39.0,291.0,1618.0,1686.0,2024,3,5.732647814910026,37.142857142857146,6.632390745501285,7.4807197943444725,10.30848329048843,3.3933161953727504,0.6169665809768637,8.15822002472188,17.985166872682324,9.826946847960444,6.434316353887399,5.47534539121104,5.493821703936555,104.45128130425284,112.18767655124786,Northwestern-St. Paul,822.4169999999999,-7.686000000000005,-4.4841463521575555,0.9010252624671915,-4.046136116232027
Norwich,132.0,Great Northeast,298.1,410.0,92.0,9.0,11.0,6.0,24.0,290.0,226.0,2.4241119537395743,332.0,154.0,55.0,249.0,1510.0,3769.0,2024,3,6.823213686682321,54.54545454545454,8.755451190875545,7.517611539751761,12.378396511237838,4.649446494464945,0.7245890640724589,10.198675496688741,16.490066225165563,6.291390728476822,6.741573033707865,6.260627326760005,6.233636063255865,108.33194376563264,99.22648306004808,Norwich,669.0479999999999,-9.595800000000002,-8.748571487499758,0.9560067681895092,-1.288805149668386
Oberlin,115.0,NCAC,323.3,398.0,73.0,18.0,28.0,15.0,19.0,299.0,252.0,-1.4535251758224894,380.0,196.0,62.0,258.0,1638.0,5477.0,2024,3,7.015156201670275,53.57142857142857,8.323538509124651,7.182183730281472,11.079492731209402,5.456232601299103,0.5289205072687906,11.965811965811966,15.75091575091575,3.785103785103784,4.761904761904762,6.34327469036493,6.632997665125013,92.65229087634006,78.85788206332943,Oberlin,700.04,-8.9371,-8.94556074588482,1.0481727302523762,0.4191988762642005
Occidental,153.0,SCIAC,334.2,444.0,93.0,6.0,7.0,5.0,47.0,359.0,302.0,-5.409774528703426,379.0,194.0,113.0,237.0,1742.0,4639.0,2024,3,8.132854578096948,71.42857142857143,9.66786355475763,6.3824057450628375,11.956912028725315,5.224416517055656,1.2657091561938958,11.136624569460391,13.605051664753157,2.468427095292766,11.032863849765258,7.947026988210513,7.20711113392198,96.56587696081596,65.24859674103489,Occidental,705.5719999999999,-11.559099999999997,-11.485729895302342,0.7875522700119474,-3.191518130183818
Oglethorpe,146.0,SAA,344.0,433.0,70.0,13.0,38.0,24.0,22.0,314.0,285.0,-0.008679059672714984,306.0,198.0,60.0,289.0,1711.0,3935.0,2024,3,7.4563953488372094,63.1578947368421,8.215116279069766,7.561046511627907,11.328488372093023,5.180232558139535,0.5755813953488372,11.57218001168907,16.890707188778492,5.318527177089422,6.707317073170732,6.182420778309743,6.1651167593867,107.41093588179054,88.93060538178806,Oglethorpe,741.1709999999999,-9.8906,-9.056369125736353,1.1437979039574535,0.4092121710162253
Ohio Northern,129.0,OAC,342.7,329.0,58.0,6.0,13.0,8.0,23.0,196.0,152.0,3.3021498706869776,316.0,122.0,80.0,344.0,1548.0,4579.0,2024,3,3.991829588561424,61.53846153846154,5.147359206302889,9.034140647796908,8.640210096294135,3.20396848555588,0.6040268456375839,7.881136950904392,22.22222222222222,14.34108527131783,6.784660766961652,5.41446487410171,5.386566571252655,106.52129692735424,140.04167028338088,Ohio Northern,868.0529999999999,-3.686800000000007,-3.544483483162367,0.8691161087866108,-0.6975274089694303
Ohio Wesleyan,166.0,NCAC,320.9,429.0,85.0,7.0,83.0,40.0,27.0,302.0,239.0,-0.8462156303700888,375.0,170.0,70.0,193.0,1618.0,1885.0,2024,3,6.703022748519788,48.19277108433735,8.46992832658149,5.412901215331879,12.031785602991587,4.767840448737925,0.7572452477407292,10.506798516687269,11.928306551297899,1.4215080346106301,6.7164179104477615,6.915879364988198,6.891662621598515,104.7604326779393,97.62653844013542,Ohio Wesleyan,707.1129999999999,-5.967099999999999,-7.799913265550242,0.8904750164365549,1.0988830402680634
Old Westbury,114.0,Skyline,251.29999999999998,336.0,62.0,17.0,14.0,6.0,27.0,274.0,212.0,2.4400230873130657,251.0,167.0,26.0,223.0,1299.0,3775.0,2024,3,7.592518901711103,42.857142857142854,9.812972542777556,7.986470354158378,12.03342618384401,5.980899323517709,0.9669717469160367,12.85604311008468,17.16705157813703,4.31100846805235,9.712230215827338,6.707242866243186,6.255023456713612,112.46639638256153,91.98673836752533,Old Westbury,559.102,-8.2456,-7.419270305774783,0.7228987993138936,-3.9870288993503804
Olivet,114.0,Michigan Intercol. Ath. Assn.,299.5,391.0,85.0,10.0,12.0,7.0,24.0,362.0,266.0,-1.9702815120493085,302.0,213.0,72.0,219.0,1587.0,4068.0,2024,3,7.993322203672788,58.333333333333336,10.878130217028382,6.580968280467445,11.749582637729548,6.400667779632721,0.7212020033388982,13.42155009451796,13.799621928166353,0.37807183364839325,7.361963190184049,7.21531474888085,7.102926806597921,96.79436448836346,67.87310622513507,Olivet,557.924,-13.719999999999994,-10.39930867254395,0.8275725371120107,-6.179298500524931
Oswego St.,133.0,SUNYAC,346.4,422.0,73.0,8.0,22.0,13.0,30.0,296.0,236.0,0.7390936501484393,313.0,160.0,60.0,338.0,1643.0,5563.0,2024,3,6.131639722863742,59.09090909090909,7.6905311778291,8.78175519630485,10.96420323325635,4.157043879907621,0.7794457274826789,9.73828362751065,20.57212416311625,10.8338405356056,8.746355685131196,5.860934661976965,5.580491428784267,99.95958400757054,101.85545465189215,Oswego St.,724.3069999999999,-8.2344,-6.354951463939507,0.9831452991452992,-2.020616223927794
Otterbein,130.0,OAC,349.6,397.0,74.0,5.0,13.0,9.0,28.0,264.0,209.0,-0.44785584708720944,406.0,154.0,57.0,243.0,1649.0,2670.0,2024,3,5.380434782608695,69.23076923076923,6.7963386727688775,6.255720823798627,10.22025171624714,3.9645308924485123,0.7208237986270022,9.33899332929048,14.736203759854458,5.3972104305639785,6.451612903225806,6.242928468161267,6.261665728783732,99.55141100441404,113.52632221995798,Otterbein,859.0959999999999,-6.632000000000003,-5.203249835822047,0.8487032799389779,-2.6110241946457595
Ozarks (AR),138.0,ASC,302.5,360.0,75.0,10.0,31.0,14.0,19.0,265.0,214.0,2.0032321716969816,327.0,150.0,59.0,236.0,1481.0,4001.0,2024,3,6.36694214876033,45.16129032258064,7.884297520661157,7.0214876033057845,10.710743801652892,4.462809917355372,0.5652892561983471,10.12829169480081,15.935178933153274,5.806887238352465,5.491329479768786,6.110183607446779,6.270236081259556,110.7273332954782,107.99953092878884,Ozarks (AR),688.276,-8.9688,-6.347387133654403,0.916009009009009,-3.4437829441409695
Pacific (OR),176.0,NWC,357.7,348.0,72.0,3.0,8.0,3.0,24.0,256.0,221.0,-2.1002024102987678,400.0,213.0,75.0,301.0,1717.0,5409.0,2024,3,5.560525580095052,37.5,6.4411518031870285,7.573385518590999,8.755940732457367,5.359239586245457,0.6038579815487839,12.405358182877112,17.53057658707047,5.125218404193358,5.660377358490567,6.385954660801893,6.525771589212747,100.0499133105366,111.07720500939821,Pacific (OR),868.251,-4.272100000000002,-4.653291858616866,0.9148974130240856,-0.016193418294212947
Pacific Lutheran,153.0,NWC,336.6,418.0,98.0,5.0,29.0,22.0,24.0,280.0,245.0,-3.0286484433174174,347.0,192.0,57.0,242.0,1673.0,4567.0,2024,3,6.550802139037433,75.86206896551724,7.4866310160427805,6.470588235294118,11.176470588235292,5.133689839572192,0.641711229946524,11.476389719067544,14.465032875074716,2.9886431560071713,6.46900269541779,6.489517048812306,6.503661287912105,96.00721552797911,90.82967918571558,Pacific Lutheran,802.7149999999999,-8.813000000000002,-7.041904789527332,1.0272649172133708,-1.5371869835147676
Penn College,139.0,United East,291.1,312.0,59.0,6.0,12.0,11.0,20.0,240.0,193.0,-0.23926883512353647,314.0,206.0,47.0,223.0,1432.0,2065.0,2024,3,5.967021642047406,91.66666666666666,7.420130539333561,6.894537959464102,9.646169701133632,6.36894537959464,0.6183442116111302,14.385474860335195,15.572625698324021,1.1871508379888258,5.9880239520958085,6.7496537279075,6.836119671236608,94.3249136666266,98.78493108010544,Penn College,672.5559999999999,-8.7809,-6.186717937922631,1.0423844837421563,-2.237141143782618
Penn St. Harrisburg,145.0,United East,380.7,323.0,52.0,4.0,7.0,3.0,23.0,187.0,145.0,5.873908434419054,335.0,162.0,43.0,367.0,1668.0,2707.0,2024,3,3.4278959810874707,42.857142857142854,4.42080378250591,8.67612293144208,7.635933806146572,3.8297872340425534,0.5437352245862884,9.712230215827338,22.00239808153477,12.290167865707433,6.424581005586592,5.254071226382754,5.271569284049226,101.89971219213736,146.17690641911457,Penn St. Harrisburg,979.463,-1.5920000000000054,-0.9010927400797302,0.9092540574282147,-0.8497930404059877
Penn St.-Abington,129.0,United East,296.4,439.0,100.0,11.0,13.0,7.0,28.0,345.0,298.0,1.079431225924426,323.0,221.0,48.0,256.0,1618.0,3815.0,2024,3,9.048582995951417,53.84615384615385,10.475708502024291,7.773279352226721,13.32995951417004,6.710526315789474,0.8502024291497976,13.658838071693449,15.822002472187885,2.163164400494436,7.977207977207977,7.004604816222056,6.7876172616973935,102.78469102454532,59.146994597338946,Penn St.-Abington,589.584,-12.652599999999996,-11.333620757797377,0.8974499089253187,-2.7647705553749358
Penn St.-Altoona,100.0,AMCC,270.9,331.0,63.0,12.0,0.0,0.0,16.0,216.0,178.0,2.146129605989873,294.0,167.0,36.0,214.0,1331.0,3565.0,2024,3,5.913621262458472,0.0,7.17607973421927,7.1096345514950166,10.996677740863788,5.548172757475084,0.53156146179402,12.546957175056347,16.078136739293765,3.5311795642374175,5.161290322580645,6.21721221426397,6.426436878909895,107.8619313498118,112.279864702112,Penn St.-Altoona,622.101,-7.726600000000001,-6.607047972825483,0.9424296828246559,-1.5915477853660347
Penn St.-Behrend,138.0,AMCC,340.90000000000003,311.0,48.0,7.0,5.0,1.0,18.0,198.0,148.0,2.9302159350205685,303.0,198.0,67.0,332.0,1601.0,4639.0,2024,3,3.907304194778527,20.0,5.227339395717219,8.765033734232912,8.210618949838661,5.227339395717219,0.47521267233792897,12.367270455965022,20.737039350405997,8.369768894440975,5.607476635514018,5.851953206151229,5.96949734160367,105.45262614328298,140.71650454532468,Penn St.-Behrend,865.6859999999999,-2.2905000000000046,-3.3444697481504595,0.87986216170785,0.7412210807068611
Penn St.-Berks,110.0,United East,253.3,382.0,65.0,16.0,36.0,21.0,24.0,345.0,275.0,0.6154689911610312,315.0,201.0,54.0,193.0,1424.0,3028.0,2024,3,9.771022502960916,58.333333333333336,12.258191867350966,6.85748124753257,13.572838531385708,7.141729174891433,0.852743782076589,14.115168539325843,13.553370786516854,-0.5617977528089888,7.079646017699115,7.509248512681157,7.420181207563229,106.96228167135185,53.84175031732363,Penn St.-Berks,452.18999999999994,-12.582799999999995,-9.630834345179458,0.7978944413250982,-6.139171495572093
