Player,player_id,B/T,Team,Conference,App,GS,ERA,IP,IP_float,H,R,ER,BB,SO,HR-A,2B-A,3B-A,HB,BF,FO,GO,Pitches,gmLI,K9,BB9,HR9,RA9,H9,IR-A%,K%,BB%,K-BB%,HR/FB,FIP,xFIP,ERA+,WAR,Yr,Inh Run,Inh Run Score,Clutch,pWPA,pREA,pWPA/LI,Division,Season
Jackson Gimbel,d3d-7992325,R/R,Chris. Newport,C2C,2,0,20.25,1.1,1.3333333333333333,3,4,3,3,3,0,1,0,1,12,1,0,46,0.7,20.25,20.25,0.0,27.0,20.25,0.0,25.0,25.0,0.0,0.0,9.739641282876093,10.379169476201753,-126.99063183953893,-0.024445867506801413,Jr,0,0,0.012995393206142306,-0.0701999999999996,0.8500000000000001,-0.12961428571428496,3,2025
Colin D'Arcy,d3d-7571253,R/R,Chris. Newport,C2C,3,0,6.75,2.2,2.6666666666666665,6,2,2,2,3,0,1,0,0,14,1,2,51,0.9666666666666667,10.125,6.75,0.0,6.75,20.25,0.0,21.428571428571427,14.285714285714285,7.142857142857142,0.0,5.239641282876092,5.559405379538923,91.00312272015367,0.05495153215239659,Sr,1,0,0.174536828328596,0.10900000000000001,5.666,-0.12048724155173647,3,2025
Jackson Baird,d3d-7553695,R/R,Chris. Newport,C2C,2,2,4.82,9.1,9.333333333333334,4,7,5,9,9,1,1,0,2,41,8,8,185,0.0,8.678571428571427,8.678571428571427,0.9642857142857142,6.75,3.8571428571428568,0.0,21.951219512195124,21.951219512195124,0.0,11.11111111111111,8.239641282876093,7.6690346742947995,122.16815577942826,0.05694528954921772,Jr,0,0,-0.0652577867923625,-0.22599999999999967,24.297,-0.141765113970996,3,2025
Chase Hustead,d3d-8009500,0,Chris. Newport,C2C,3,2,10.38,8.2,8.666666666666666,14,11,10,5,5,1,4,1,3,49,8,12,185,0.8,5.1923076923076925,5.1923076923076925,1.0384615384615385,11.423076923076925,14.538461538461538,0.0,10.204081632653061,10.204081632653061,0.0,11.11111111111111,8.355025898260708,7.7405264736347,32.38702427188078,-0.010468091935582152,Jr,0,0,0.02462153665549016,-0.4863999999999994,16.406,-0.5647022903567008,3,2025
Matthew Bergan,8880770,R/R,Claremont-M-S,SCIAC,2,1,0.0,3.2,3.6666666666666665,3,1,0,0,4,0,0,0,1,17,3,4,70,2.5,9.81818181818182,0.0,0.0,2.454545454545455,7.363636363636364,0.0,23.52941176470588,0.0,23.52941176470588,0.0,3.8760049192397283,4.57367203923136,200.0,0.21293374805532445,Sr,0,0,-0.06631381792442144,-0.122,9.042,-0.008763105152501633,3,2025
Aaron Herst,d3d-7993633,L/L,Claremont-M-S,SCIAC,2,0,7.71,2.1,2.3333333333333335,2,2,2,1,2,0,0,0,2,12,3,2,49,0.7166666666666667,7.7142857142857135,3.8571428571428568,0.0,7.7142857142857135,7.7142857142857135,0.0,16.666666666666664,8.333333333333332,8.333333333333332,0.0,7.382498425733235,8.47883247143437,76.52483942459902,0.012909409027638215,Jr,0,0,-0.04563577861600368,-0.0730000000000001,8.911,-0.018399309103294653,3,2025
Hamilton Finefrock,d3d-7562708,R/R,Claremont-M-S,SCIAC,2,0,0.0,5.1,5.333333333333333,3,0,0,4,6,0,0,0,1,20,3,3,29,0.6,10.125,6.75,0.0,0.0,5.0625,0.0,30.0,20.0,10.0,0.0,5.802141282876092,6.281787427870338,200.0,0.08288430564384813,Sr,0,0,0.13620303599908806,0.11599999999999988,16.524,0.029511249715197474,3,2025
Dominic Rolla,d3d-7993631,L/L,Claremont-M-S,SCIAC,3,3,5.19,8.2,8.666666666666666,11,6,5,3,6,1,1,1,1,41,7,13,167,0.0,6.230769230769232,3.115384615384616,1.0384615384615385,6.230769230769232,11.423076923076925,0.0,14.634146341463413,7.317073170731707,7.317073170731707,12.5,6.739641282876092,6.026752905430753,116.8824794570258,0.17134700039537443,Jr,0,0,0.049940318280735474,-0.18980000000000002,21.697,-0.23349931247802755,3,2025
Bryant Smaaladen,d3d-7993637,L/L,Claremont-M-S,SCIAC,3,1,9.58,10.1,10.333333333333334,16,11,11,3,10,1,2,0,0,48,7,12,125,1.5,8.709677419354838,2.612903225806451,0.8709677419354839,9.580645161290322,13.935483870967742,0.0,20.833333333333336,6.25,14.583333333333336,12.5,5.433189669972866,4.835283288889679,46.57690813069502,0.27568300373376897,Jr,0,0,-0.3765549756457569,-0.3388,17.918,-0.3566689049512579,3,2025
PJ Wendler,d3d-7562702,L/R,Claremont-M-S,SCIAC,1,0,13.5,2.0,2.0,4,3,3,0,4,0,1,0,1,12,2,1,28,0.5,18.0,0.0,0.0,13.5,18.0,0.0,33.33333333333333,0.0,33.33333333333333,0.0,2.739641282876092,3.592345540643641,-16.20164303085776,0.06750700469256364,Sr,0,0,0.05579892597204083,0.018,3.258,-0.019557315233785802,3,2025
Lucas Welch,d3d-7562717,R/R,Claremont-M-S,SCIAC,1,0,4.5,2.0,2.0,3,1,1,1,3,0,0,0,1,10,1,1,0,0.1333333333333333,13.5,4.5,0.0,4.5,13.5,100.0,30.0,10.0,20.0,0.0,5.239641282876092,5.6659934117598665,127.93278565638076,0.03265521643858883,Sr,1,1,-0.038003921568620994,-0.0027999999999999,0.2829999999999999,0.010333333333327862,3,2025
Parker McGraw,d3d-8453505,R/R,Claremont-M-S,SCIAC,3,2,0.9,10.0,10.0,6,3,1,4,5,0,1,0,2,43,5,18,113,1.1,4.5,3.6,0.0,2.6999999999999997,5.3999999999999995,0.0,11.627906976744185,9.30232558139535,2.325581395348836,0.0,6.039641282876092,6.465993411759866,185.58655713127615,0.22431344994886152,So,0,0,0.2486950035694363,-0.0364000000000003,25.126,-0.2939679402297054,3,2025
Andrew Blackett,d3d-7993657,R/R,Claremont-M-S,SCIAC,4,0,0.0,3.0,3.0,2,0,0,3,1,0,0,1,0,14,5,3,40,1.5958333333333332,3.0,9.0,0.0,0.0,6.0,0.0,7.142857142857142,21.428571428571427,-14.285714285714285,0.0,7.572974616209425,8.994148379155341,200.0,0.004498687583999374,Jr,0,0,-0.04076729788003204,-0.07299999999999998,2.6999999999999997,-0.018779529914529875,3,2025
Stryker Scales,8899124,R/R,Claremont-M-S,SCIAC,1,0,9.0,1.0,1.0,2,1,1,1,1,0,0,0,0,6,2,0,0,0.4,9.0,9.0,0.0,9.0,18.0,100.0,16.666666666666664,16.666666666666664,0.0,0.0,6.239641282876092,7.94504979841119,55.86557131276151,0.012423459697624905,So,2,2,-0.009438166311300455,-0.020999999999999897,-1.5789999999999997,-0.0657857142857141,3,2025
Vitaly DiBlasi,d3d-8453489,R/R,Claremont-M-S,SCIAC,1,0,0.0,1.0,1.0,1,0,0,0,0,0,0,0,1,5,2,1,0,0.1,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,8.239641282876093,9.94504979841119,200.0,0.0034411672786748204,So,0,0,0.023244239631336365,0.0036000000000001,3.129,0.001142857142857865,3,2025
Hudson Hilen,d3d-9215418,L/L,Claremont-M-S,SCIAC,2,0,21.6,1.2,1.6666666666666665,1,4,4,3,2,0,1,0,0,9,1,2,10,0.5833333333333333,10.8,16.200000000000003,0.0,21.6,5.4,0.0,22.22222222222222,33.33333333333333,-11.111111111111107,0.0,8.239641282876093,8.751263837536621,-145.92262884937236,0.0011383968432879862,Fr,0,0,-0.004466178461773227,-0.002000000000000001,2.129,0.0012943722943723444,3,2025
Colin McNiven,d3d-9215419,R/R,Claremont-M-S,SCIAC,2,0,4.5,2.0,2.0,3,1,1,1,2,0,1,0,0,10,1,3,20,2.0500000000000003,9.0,4.5,0.0,4.5,13.5,0.0,20.0,10.0,10.0,0.0,4.739641282876092,5.1659934117598665,127.93278565638076,0.06695466733566359,Fr,0,0,-0.09589804489804493,-0.17,3.0789999999999997,-0.031374682374682356,3,2025
JD Pearce,d3d-9215421,R/R,Claremont-M-S,SCIAC,1,0,4.5,2.0,2.0,1,1,1,2,2,0,0,0,1,10,4,0,0,0.1,9.0,9.0,0.0,4.5,4.5,0.0,20.0,20.0,0.0,0.0,7.739641282876092,9.44504979841119,127.93278565638076,0.011139147805264914,Fr,0,0,0.026769230769229727,0.0059999999999998,7.104,0.023999999999999355,3,2025
Nathan Hartley,d3d-8527029,L/L,Clarkson,Liberty League,1,0,0.0,0.1,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,1,0,0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.239641282876092,7.797754056178739,200.0,0.006393761432567558,So,1,0,0.0,0.001,0.685,0.006000000000000003,3,2025
Jason McGee,8889218,L/R,Clarkson,Liberty League,1,0,0.0,4.0,4.0,4,2,0,0,3,0,1,0,1,16,3,4,0,0.5333333333333333,6.75,0.0,0.0,4.5,9.0,0.0,18.75,0.0,18.75,0.0,4.489641282876092,5.129169476201754,200.0,0.11021546971796678,Jr,0,0,0.03837978977814895,0.0673999999999998,10.516,0.046400084435687265,3,2025
Carter Gould,d3d-7564432,R/R,Clarkson,Liberty League,1,0,0.0,2.2,2.6666666666666665,1,0,0,1,1,0,0,0,1,10,5,1,0,0.8,3.375,3.375,0.0,0.0,3.375,0.0,10.0,10.0,0.0,0.0,6.739641282876092,8.338461766190246,200.0,0.03634936195706688,Sr,0,0,0.05041923076923077,0.0509999999999997,8.702,0.03784999999999948,3,2025
Dan Horowitz,d3d-8527030,R/R,Clarkson,Liberty League,1,1,4.5,4.0,4.0,1,2,2,3,0,0,0,0,2,16,4,6,0,0.0,0.0,6.75,0.0,4.5,2.25,0.0,0.0,18.75,-18.75,0.0,8.989641282876093,9.842345540643642,132.50383288980473,0.03348343322819021,So,0,0,-0.018251049676712778,0.006000000000000085,10.516,0.022503018180649845,3,2025
Jacob Shirley,d3d-8527033,R/R,Clarkson,Liberty League,1,0,5.4,3.1,3.3333333333333335,3,2,2,1,3,0,1,0,1,14,3,3,0,0.9,8.1,2.6999999999999997,0.0,5.3999999999999995,8.1,0.0,21.428571428571427,7.142857142857142,14.285714285714285,0.0,5.239641282876092,6.007075114866886,119.00459946776563,0.0851014167650468,So,2,0,-0.13661724749490115,-0.18100000000000008,7.768,-0.01505873015873024,3,2025
Tommy DiFranco,d3d-8007608,R/R,Clarkson,Liberty League,1,0,10.8,1.2,1.6666666666666665,2,2,2,1,1,0,1,0,1,9,3,1,0,0.7,5.4,5.4,0.0,10.8,10.8,0.0,11.11111111111111,11.11111111111111,0.0,0.0,7.6396412828760925,9.17450894685768,38.00919893553127,0.012328005543194482,Jr,0,0,0.06200244855287764,0.029,5.877,-0.02092948717948708,3,2025
Cole Riskin,d3d-7564444,R/R,Clarkson,Liberty League,1,1,23.63,2.2,2.6666666666666665,5,7,7,3,4,1,0,0,3,19,2,1,0,0.0,13.5,10.125,3.375,23.625,16.875,0.0,21.052631578947366,15.789473684210526,5.263157894736841,33.33333333333333,13.864641282876093,9.948933572864584,-154.42987306975886,-0.02281595188321705,Sr,0,0,0.018629231045364403,-0.49499999999999955,2.0060000000000002,-0.4214004574604584,3,2025
Mateo Sarabia,d3d-7564428,R/R,Clarkson,Liberty League,1,1,3.0,3.0,3.0,3,1,1,1,1,0,0,0,0,11,3,3,0,0.0,3.0,3.0,0.0,3.0,9.0,0.0,9.090909090909092,9.090909090909092,0.0,0.0,5.572974616209425,6.425678873976975,155.0025552598698,0.06481589665078354,Sr,0,0,0.060623291793670375,-0.02759999999999971,5.258,-0.09012447944212612,3,2025
Nicholas Hofacker,d3d-7129705,R/R,Clarkson,Liberty League,1,0,0.0,2.0,2.0,1,0,0,0,3,0,0,0,0,7,2,1,0,3.1,13.5,0.0,0.0,0.0,4.5,0.0,42.857142857142854,0.0,42.857142857142854,0.0,2.239641282876092,3.092345540643641,200.0,0.19205355428961807,Sr,1,0,0.037354028269510856,0.2499999999999999,5.412,0.09055294847467514,3,2025
Chase Fisher,d3d-9215704,L/L,Clarkson,Liberty League,1,0,0.0,1.0,1.0,1,1,0,1,0,0,0,0,1,6,2,0,0,1.2,0.0,9.0,0.0,9.0,9.0,0.0,0.0,16.666666666666664,-16.666666666666664,0.0,11.239641282876093,12.94504979841119,200.0,-0.023685033407913968,Fr,0,0,0.06106494787264019,-0.09000000000000001,2.975,-0.10366849816849819,3,2025
Nolan Zenkewicz,9215716,R/R,Clarkson,Liberty League,1,0,27.0,0.1,0.3333333333333333,1,1,1,0,0,1,0,0,0,2,0,1,0,0.4999999999999999,0.0,0.0,27.0,27.0,27.0,100.0,0.0,0.0,0.0,100.0,44.23964128287609,7.797754056178739,-204.97700266117178,-0.06474588642814658,Fr,2,2,0.004166666666666671,0.004,-2.619,0.0033333333333333305,3,2025
Jake Garcia,9305053,0,Concordia (TX),SCAC,1,0,0.0,0.2,0.6666666666666666,0,0,0,3,0,0,0,0,0,4,0,1,18,0.0,0.0,40.5,0.0,0.0,0.0,0.0,0.0,75.0,-75.0,0.0,18.739641282876093,18.739641282876093,200.0,-0.022767547362428073,Fr,0,0,,,,,3,2025
S. Lee,9306413,0,Concordia (TX),SCAC,1,0,9.0,1.0,1.0,2,1,1,0,2,0,1,0,0,4,0,0,3,0.0,18.0,0.0,0.0,9.0,18.0,0.0,50.0,0.0,50.0,0.0,1.239641282876092,1.239641282876092,45.24032300971763,0.03176085211873952,0,0,0,,,,,3,2025
G. Gautier,9300159,0,Concordia (TX),SCAC,1,0,32.4,1.2,1.6666666666666665,4,6,6,4,1,2,0,1,0,13,2,2,50,0.0,5.4,21.6,10.8,32.400000000000006,21.6,0.0,7.6923076923076925,30.76923076923077,-23.076923076923077,50.0,26.839641282876094,13.28613150151821,-357.1348371650165,-0.09092440504007214,0,0,0,,,,,3,2025
David Matthews,9300069,L/L,Concordia (TX),SCAC,2,1,1.8,5.0,5.0,3,1,1,2,2,0,1,0,1,21,3,10,88,0.0,3.6,3.6,0.0,1.8,5.3999999999999995,0.0,9.523809523809524,9.523809523809524,0.0,0.0,6.239641282876092,6.751263837536621,169.04806460194354,0.07188436871705886,Sr,0,0,,,,,3,2025
Ralph Wallace III,9305056,0,Concordia (TX),SCAC,2,0,3.86,2.1,2.3333333333333335,3,1,1,1,4,0,1,0,0,11,2,1,48,0.0,15.428571428571427,3.8571428571428568,0.0,3.8571428571428568,11.57142857142857,0.0,36.36363636363637,9.090909090909092,27.272727272727273,0.0,3.0967841400189493,3.8276735038197054,133.62529409083444,0.056653417572255074,Jr,0,0,,,,,3,2025
Travis Brick,d3d-8001959,0,Concordia (TX),SCAC,3,0,5.4,3.1,3.3333333333333335,3,2,2,3,3,1,1,0,0,16,4,2,28,2.238888888888889,8.1,8.1,2.6999999999999997,5.3999999999999995,8.1,0.0,18.75,18.75,0.0,20.0,10.039641282876092,7.418697669527415,107.14419380583058,-0.09862898076031662,Jr,0,0,-0.10867255289715269,-0.21700000000000033,3.716,-0.02356182210284749,3,2025
Jake Lancaster,d3d-8002001,0,Concordia (TX),SCAC,4,0,4.91,7.1,7.333333333333333,9,4,4,3,8,1,1,0,0,33,6,6,115,1.54,9.81818181818182,3.681818181818182,1.2272727272727275,4.90909090909091,11.045454545454545,0.0,24.242424242424242,9.090909090909092,15.15151515151515,14.285714285714285,6.05782310105791,5.0990408016542075,115.56999844196818,0.1251384859707104,Jr,0,0,0.3538333453505803,0.44059999999999994,22.243,-0.07815066378633456,3,2025
Rowdy Hoadley,d3d-8456601,0,Concordia (TX),SCAC,3,3,13.5,10.0,10.0,14,15,15,8,9,2,1,1,1,54,10,11,202,0.0,8.1,7.2,1.8,13.5,12.6,0.0,16.666666666666664,14.814814814814813,1.8518518518518512,16.666666666666664,8.739641282876093,7.162886392197151,-32.13951548542355,0.055958168945464314,Sr,0,0,-0.24524289438983504,-0.4889999999999999,19.681,-0.5180967461021231,3,2025
Dakota Palmer,d3d-7349188,L/L,Concordia (TX),SCAC,3,3,4.2,15.0,15.0,16,10,7,7,11,0,3,0,3,70,20,9,229,0.0,6.6,4.2,0.0,6.0,9.6,0.0,15.714285714285714,10.0,5.7142857142857135,0.0,5.772974616209425,6.909913626566157,127.77881740453489,0.41645698638177897,Sr,0,0,-0.4187141631792205,-0.6522000000000001,38.653999999999996,-0.12718010994853293,3,2025
Dayton Cliffe,d3d-8456599,0,Concordia (TX),SCAC,1,0,13.5,0.2,0.6666666666666666,2,1,1,0,2,0,2,0,0,4,0,0,19,0.0,27.0,0.0,0.0,13.5,27.0,0.0,50.0,0.0,50.0,0.0,-0.7603587171239079,-0.7603587171239079,-32.13951548542355,0.026429440874432053,So,0,0,,0.0,-0.592,0.0,3,2025
G. Voth,9219919,0,Concordia (TX),SCAC,1,0,0.0,1.0,1.0,2,0,0,0,1,0,0,0,1,5,0,1,11,0.0,9.0,0.0,0.0,0.0,18.0,0.0,20.0,0.0,20.0,0.0,6.239641282876092,6.239641282876092,200.0,0.01187621747606995,0,0,0,,0.0,1.427,0.0,3,2025
J. Ramirez,d3d-9219917,0,Concordia (TX),SCAC,1,0,18.0,1.0,1.0,2,2,2,0,0,1,1,0,0,5,1,2,0,0.2666666666666667,0.0,0.0,9.0,18.0,18.0,0.0,0.0,0.0,0.0,50.0,18.239641282876093,6.9450497984111905,-109.51935398056474,-0.04242296252858206,0,0,0,0.03775000000000777,-0.0034000000000001,0.31400000000000006,-0.07600000000000891,3,2025
Otto Franz,d3d-7106982,L/L,Concordia (TX),SCAC,3,3,3.0,18.0,18.0,17,6,6,3,15,0,1,0,0,72,19,18,273,0.0,7.5,1.5,0.0,3.0,8.5,0.0,20.833333333333336,4.166666666666666,16.66666666666667,0.0,4.072974616209425,4.973051332741838,148.4134410032392,0.7620608406358291,Sr,0,0,-0.26890364758614793,-0.11100000000000039,45.057,0.1374035271912522,3,2025
A. Pryor,d3d-9219815,0,Concordia (TX),SCAC,1,0,0.0,2.0,2.0,0,0,0,0,3,0,0,0,0,6,3,0,0,1.2,13.5,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,2.239641282876092,3.5186976695274157,200.0,0.10043639724174713,Jr,0,0,-0.0038939321548016326,0.1389999999999998,6.258,0.1449084249084246,3,2025
Cage Chaney,d3d-7106983,R/R,Concordia (TX),SCAC,2,0,40.5,0.2,0.6666666666666666,4,3,3,2,1,1,0,1,0,9,1,0,34,0.4,13.5,27.0,13.5,40.5,54.0,0.0,11.11111111111111,22.22222222222222,-11.11111111111111,50.0,30.739641282876093,13.79775405617874,-496.41854645627063,-0.07572696947784884,Sr,0,0,-0.15855000000000097,-0.1175999999999998,-0.032999999999999696,-0.27824999999999833,3,2025
B. Hutchings,d3d-9219825,0,Concordia (TX),SCAC,4,0,2.45,3.2,3.6666666666666665,2,2,1,4,6,0,0,0,0,18,2,3,74,0.3208333333333333,14.727272727272728,9.81818181818182,0.0,4.90909090909091,4.90909090909091,0.0,33.33333333333333,22.22222222222222,11.111111111111107,0.0,5.239641282876092,5.704752696203846,157.870976819312,0.06494184032557512,0,0,0,-0.28676706414582737,-0.0831999999999999,8.649,-0.03571355600921102,3,2025
C. North,9219826,0,Concordia (TX),SCAC,3,0,1.69,5.1,5.333333333333333,2,1,1,3,8,0,1,0,1,22,4,3,93,0.3833333333333333,13.5,5.0625,0.0,1.6875,3.375,0.0,36.36363636363637,13.636363636363635,22.727272727272734,0.0,4.489641282876092,5.129169476201754,170.9395717651581,0.11869268567832389,0,0,0,0.13751287364753334,0.0298,10.634,-0.05756165413533819,3,2025
Brady Staedler,d3d-7157260,R/R,Concordia (TX),SCAC,3,0,8.44,5.1,5.333333333333333,9,6,5,0,6,1,4,0,0,26,6,4,92,0.9777777777777779,10.125,0.0,1.6875,10.125,15.1875,0.0,23.076923076923077,0.0,23.076923076923077,14.285714285714285,5.427141282876092,4.108815621196,54.86981402244633,0.10826805862897945,Sr,0,0,0.13275379831821138,-0.004999999999999893,8.99,-0.13825838547417457,3,2025
Kyle Connelly,9304982,0,Concordia Chicago,NACC,2,0,3.0,3.0,3.0,3,1,1,4,4,0,0,0,1,16,0,4,19,0.0,12.0,12.0,0.0,3.0,9.0,0.0,25.0,25.0,0.0,0.0,7.572974616209425,7.572974616209425,153.83221022032214,0.018707770868699132,Fr,0,0,,,,,3,2025
Benjamin Tietyen,9304983,0,Concordia Chicago,NACC,2,0,16.88,2.2,2.6666666666666665,4,5,5,3,6,0,0,0,1,15,0,1,30,0.0,20.25,10.125,0.0,16.875,13.5,0.0,40.0,20.0,20.0,0.0,5.239641282876092,5.239641282876092,-59.77076382698736,0.04430110993841999,Jr,0,0,,,,,3,2025
R. Renella,9304926,0,Concordia Chicago,NACC,1,0,9.0,3.0,3.0,2,3,3,2,4,1,1,0,0,13,2,3,48,0.0,12.0,6.0,3.0,9.0,6.0,0.0,30.76923076923077,15.384615384615385,15.384615384615385,33.33333333333333,8.906307949542759,5.425678873976974,61.496630660966446,0.002315870767554684,0,0,0,,,,,3,2025
Michael Southard,9304925,0,Concordia Chicago,NACC,2,2,2.35,7.2,7.666666666666667,11,4,2,1,6,1,1,0,0,34,7,8,149,0.0,7.0434782608695645,1.1739130434782608,1.1739130434782608,4.695652173913043,12.91304347826087,0.0,17.647058823529413,2.941176470588235,14.705882352941178,12.5,5.761380413310874,4.955506595329187,163.83523133925235,0.14785745953618534,So,0,0,,,,,3,2025
Eliot Higgins,d3d-7987763,0,Concordia Chicago,NACC,1,0,5.4,1.2,1.6666666666666665,1,1,1,0,0,1,0,0,1,7,4,1,0,3.9,0.0,0.0,5.4,5.4,5.4,100.0,0.0,0.0,0.0,20.0,14.839641282876094,9.59775405617874,116.89797839657987,-0.2502008682610064,Jr,3,3,-0.15652157102157097,-0.4730000000000002,-0.395,-0.12377472527472547,3,2025
Jack Carroll,d3d-7987758,0,Concordia Chicago,NACC,2,0,0.0,3.0,3.0,2,0,0,1,2,0,0,0,0,13,4,3,56,1.1333333333333333,6.0,3.0,0.0,0.0,6.0,0.0,15.384615384615385,7.6923076923076925,7.6923076923076925,0.0,4.906307949542759,6.0432469598994905,200.0,0.08324113670502734,Jr,0,0,0.03244956087209866,-0.10300000000000042,26.869,-0.1027656164978891,3,2025
Dylan Scott,8894609,0,Concordia Chicago,NACC,1,1,4.5,4.0,4.0,4,3,2,2,1,1,0,0,2,19,6,3,0,0.0,2.25,4.5,2.25,6.75,9.0,0.0,5.263157894736842,10.526315789473683,-5.263157894736842,14.285714285714285,10.989641282876093,9.231873733969302,130.74831533048322,-0.007230557689969143,So,0,0,0.1051421726038166,-0.127,9.516,-0.20142376105147003,3,2025
Kyle Ston,8891249,0,Concordia Chicago,NACC,1,0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,3,2,1,9,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.239641282876092,6.9450497984111905,200.0,0.05263098926723606,Jr,0,0,0.006420616063473203,0.312,0.42099999999999993,0.0572528533242819,3,2025
Arthur Liebau,d3d-7122547,R/R,Concordia Wisconsin,NACC,1,0,0.0,3.0,3.0,1,0,0,0,2,0,0,0,0,10,2,5,0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,20.0,0.0,20.0,0.0,3.906307949542759,4.474777454721124,200.0,0.06905707558231863,Jr,0,0,,,,,3,2025
Alex Kuntz,8874912,R/L,Concordia Wisconsin,NACC,1,0,0.0,1.0,1.0,0,0,0,2,1,0,0,0,1,6,1,1,0,0.25,9.0,18.0,0.0,0.0,0.0,0.0,16.666666666666664,33.33333333333333,-16.666666666666664,0.0,12.239641282876093,13.092345540643642,200.0,-0.019639789758671367,So,0,0,0.03595840858811143,0.004199999999999901,3.129,-0.028473260073260124,3,2025
Zach Slome,8881048,R/R,Concordia Wisconsin,NACC,1,1,0.0,2.0,2.0,2,0,0,0,3,0,0,1,0,7,1,1,6,0.0,13.5,0.0,0.0,0.0,9.0,0.0,42.857142857142854,0.0,42.857142857142854,0.0,2.239641282876092,2.6659934117598665,200.0,0.07193313468576817,Sr,0,0,0.055447433243085265,0.07799999999999989,6.258,0.046291697191697206,3,2025
Owen Burns,d3d-8013486,R/R,Concordia Wisconsin,NACC,1,0,0.0,2.0,2.0,0,0,0,0,2,0,0,0,0,6,1,3,0,0.6666666666666666,9.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,33.33333333333333,0.0,3.239641282876092,3.6659934117598665,200.0,0.07387942814368356,Sr,0,0,0.09629999999999994,-2.0122792321330962e-16,0.0,-0.09630000000000036,3,2025
Luke Bruckner,d3d-7595099,L/L,Concordia Wisconsin,NACC,1,0,0.0,1.0,1.0,0,0,0,0,1,0,0,0,0,3,2,0,0,0.35,9.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,33.33333333333333,0.0,3.239641282876092,4.9450497984111905,200.0,0.03133056274727789,Sr,0,0,-0.00479999999999918,0.007799999999999901,3.129,0.03599999999999878,3,2025
Thomas Hunt,9301851,L/R,Cornell College,MWC,1,1,5.79,4.2,4.666666666666667,7,3,3,2,6,0,3,0,0,22,2,4,0,0.0,11.57142857142857,3.8571428571428568,0.0,5.785714285714285,13.5,0.0,27.27272727272727,9.090909090909092,18.18181818181818,0.0,3.9539269971618065,4.3193716790621846,114.58316555288926,0.11990030347214,Jr,0,0,,,,,3,2025
Lucas Brutsche,8882595,R/R,Cornell College,MWC,1,0,0.0,4.1,4.333333333333333,0,0,0,1,4,0,0,0,1,15,7,2,0,1.1,8.307692307692308,2.076923076923077,0.0,0.0,0.0,0.0,26.666666666666668,6.666666666666667,20.0,0.0,4.77810282133763,6.155548160808287,200.0,0.1135089223019149,So,0,0,-0.0021589332767394387,0.2819999999999997,13.201,0.1890264031562573,3,2025
Vince Tinajero,d3d-7824956,R/R,Cornell College,MWC,1,1,3.86,4.2,4.666666666666667,7,3,2,1,7,0,3,0,1,22,4,1,0,0.0,13.5,1.9285714285714284,0.0,5.785714285714285,13.5,0.0,31.818181818181817,4.545454545454546,27.27272727272727,0.0,3.5253555685903777,4.256244932391134,143.05544370192618,0.1277537184111312,Sr,0,0,0.03855156934568696,-0.13199999999999992,11.959999999999999,-0.15459552538964294,3,2025
Kaleb Whaley,8899077,R/R,Cornell College,MWC,1,0,0.0,2.1,2.3333333333333335,2,0,0,1,2,0,1,0,0,10,2,3,0,2.1,7.7142857142857135,3.8571428571428568,0.0,0.0,7.7142857142857135,0.0,20.0,10.0,10.0,0.0,4.811069854304663,5.541959218105419,200.0,0.07781075381523606,Sr,0,0,0.1162483780144433,0.0669999999999999,6.436,0.007761904761906146,3,2025
Nick Hanson,d3d-7113337,R/R,Cortland,SUNYAC,1,0,0.0,2.1,2.3333333333333335,0,0,0,0,6,0,0,0,2,10,0,1,38,0.0,23.14285714285714,0.0,0.0,0.0,0.0,0.0,60.0,0.0,60.0,0.0,2.668212711447521,2.668212711447521,200.0,0.07642461000086619,Sr,0,0,,,,,3,2025
Paul Byrne,9302163,R/R,Cortland,SUNYAC,1,0,9.0,2.0,2.0,3,2,2,2,3,0,1,0,1,12,2,1,0,0.0,13.5,9.0,0.0,9.0,13.5,33.33333333333333,25.0,16.666666666666664,8.333333333333336,0.0,6.739641282876092,7.592345540643641,57.312629265745805,0.037074486880170135,Fr,3,1,,,,,3,2025
Lawrence Citrola,d3d-8012703,R/R,Cortland,SUNYAC,1,0,0.0,1.0,1.0,1,0,0,0,1,0,0,0,0,3,0,1,0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,33.33333333333333,0.0,33.33333333333333,0.0,3.239641282876092,3.239641282876092,200.0,0.029959002687761756,Sr,0,0,,,,,3,2025
Warren Miller,9302217,L/L,Cortland,SUNYAC,1,0,0.0,0.0,0.0,2,3,3,2,0,0,0,0,1,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,40.0,-40.0,0.0,0.0,0.0,0.0,0.0,Fr,3,3,,,,,3,2025
