Player,Pos,B/T,player_id,Team,Conference,Yr,R/PA,GP,BB,CS,GS,HBP,IBB,K,RBI,SF,AB,PA,H,2B,3B,HR,R,SB,OPS+,Picked,Sac,BA,SlgPct,OBPct,ISO,wOBA,K%,BB%,SB%,wRC+,wRC,Batting,Baserunning,Adjustment,WAR,Clutch,WPA,REA,WPA/LI,wSB,wGDP,wTEB,EBT,Opportunities,OutsOB,GDPOpps,GDP,Division,Season
Justin Starke,C,0,8586806.0,VMI,SoCon,Sr,0.23529411764705882,56,43,4,56,14,5,30,51,6,204,272,75,12,3,13,64,18,173.30330494724694,3,1,0.368,0.647,0.494,0.279,0.49773664122137407,11.029411764705882,15.808823529411764,81.81818181818183,166.17358942882336,81.29691727800827,24.030612012184484,2.9834980969293685,3.1183393184220374,2.409686183588381,0.01570192951689764,2.9714000000000005,-98.493,3.7420987404998534,0.9128226636072272,-0.33876006221754906,2.4094354955396904,18.0,32.0,0.0,193.0,4.0,1,2024
Cole Raile,UT,0,8586772.0,VMI,SoCon,Fr,0.171875,39,20,1,28,11,0,40,19,0,97,128,21,1,1,7,22,7,109.4924943421085,2,0,0.216,0.464,0.406,0.24800000000000003,0.3944296875,31.25,15.625,87.5,102.28635011130567,24.338120124777266,-2.6107294120809805,-0.27821114429025995,0.43574575080585337,-0.053231032875256386,0.4770848681683484,0.7310000000000011,-59.031,0.551582704911191,0.6763309842126736,-0.4330804393303176,-0.5214616891726159,2.0,12.0,0.0,77.0,1.0,1,2024
Brady Renfro,UT,0,8269065.0,Valparaiso,MVC,Sr,0.10714285714285714,41,30,1,41,7,0,29,28,1,158,196,39,5,0,5,21,1,84.48028194401402,0,0,0.247,0.373,0.388,0.126,0.35978571428571426,14.795918367346939,15.306122448979592,50.0,83.6881307955707,30.120147756854657,-5.859353316624064,-1.3072993171588054,0.4580916867446151,-0.5361802300984653,-0.1057174052659785,0.6422000000000017,-93.821,0.74227306932848,-0.5890453269571932,-0.5753306118563803,-0.14292337834523172,7.0,24.0,0.0,130.0,2.0,1,2024
Kade Reinertson,C,0,8273930.0,Valparaiso,MVC,Jr,0.11,30,9,1,25,4,1,15,8,0,86,100,16,2,0,1,11,0,30.90007870714797,0,1,0.186,0.244,0.293,0.057999999999999996,0.2693061224489796,15.0,9.0,0.0,27.733607612018403,5.8432547631643015,-12.513633539630963,-1.7390640407171039,1.6705389205832342,-0.9135277473512374,-0.2542281588216946,-0.7291999999999985,-62.641,-0.5032561095318915,-0.6725049461761266,-0.824019089278722,-0.24254000526225516,4.0,9.0,1.0,68.0,0.0,1,2024
Alex Thurston,INF,0,8275467.0,Valparaiso,MVC,Sr,0.14215686274509803,52,27,0,52,1,0,49,20,4,172,204,48,9,1,6,29,0,97.31286023574968,0,3,0.279,0.448,0.373,0.16899999999999998,0.3652303921568627,24.019607843137255,13.23529411764706,0.0,87.05523654819038,32.51871447517954,-4.929337662522795,-4.364867880067335,0.5809943344078045,-0.6882757756878456,-0.6277456930735249,0.39019999999999994,-113.627,1.0182818352929626,-0.17054689870400006,-1.1601561063409547,-3.0341648750223804,4.0,26.0,3.0,137.0,1.0,1,2024
Spencer Warfield,OF,0,8266268.0,Valparaiso,MVC,Jr,0.2,5,0,0,1,0,0,3,0,0,5,5,0,0,0,0,1,0,-100.0,0,0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,-138.8110834740663,-1.1252379063100988,-2.0430823214498623,-0.15404477968193775,0.022526145099558175,-0.09332252815678009,-0.011728413163897153,-0.0567999999999997,-4.13,-0.09820707070707,0.0,-0.06058963891755309,-0.09345514076438466,0.0,1.0,0.0,5.0,0.0,1,2024
Kaleb Hannahs,INF,0,8267685.0,Valparaiso,MVC,Sr,0.11981566820276497,46,21,3,46,12,0,25,19,4,180,217,51,13,1,4,26,7,97.61546588804731,0,0,0.283,0.433,0.387,0.15000000000000002,0.37382027649769584,11.52073732718894,9.67741935483871,70.0,92.36740554382946,36.553095918773295,-3.281351698292431,-0.7124208734028621,0.5139565265915194,-0.3105848828697539,-0.48223339144705557,0.8005999999999995,-133.062,1.3069317192062524,-0.5919328037227793,0.1944287602569179,-0.31491682993700065,3.0,13.0,0.0,149.0,4.0,1,2024
Patrick Ilitch,C,0,8284102.0,Valparaiso,MVC,So,0.3333333333333333,4,0,0,1,0,0,2,0,0,3,3,0,0,0,0,1,0,-100.0,0,0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,0.0,0.0,-138.8110834740663,-0.6751427437860592,-1.2258493928699172,0.0,0.22273852274443123,0.0,-0.024777777777777787,-0.0599999999999999,-2.216,-0.0502222222222221,0.0,-0.024235855567021236,0.0,0.0,0.0,0.0,2.0,0.0,1,2024
Ryan Maka,OF,0,8279440.0,Valparaiso,MVC,Jr,0.1069182389937107,36,16,0,36,0,0,29,20,2,141,159,39,9,0,4,17,1,85.35860007433334,0,0,0.277,0.426,0.346,0.14899999999999997,0.34283018867924525,18.238993710691823,10.062893081761008,100.0,73.20246953895905,21.596381947759912,-7.59107045368456,2.9040422725959236,0.16218824471681886,-0.35432603940284324,-0.6698949112708737,0.5799999999999997,-185.161,1.279609170776446,0.08061717090719998,2.140169043091494,0.6832560585972294,11.0,28.0,0.0,236.0,10.0,1,2024
Alex Ryan,OF,0,8281001.0,Valparaiso,MVC,Sr,0.14705882352941177,50,23,1,50,7,0,41,27,1,173,204,52,12,1,9,30,10,124.97092705858739,1,3,0.301,0.538,0.402,0.23700000000000004,0.40855392156862746,20.098039215686274,11.27450980392157,90.9090909090909,113.84743776897106,41.8218723699164,4.373820232214059,0.0,0.22526145099558176,0.0,0.0,0.0,0.0,0.0,1.2280093629132067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024
Kyle Schmack,INF,0,8278761.0,Valparaiso,MVC,Sr,0.18699186991869918,52,24,0,52,10,1,69,38,0,211,246,58,8,0,17,46,9,121.98490465738941,1,0,0.275,0.555,0.376,0.28,0.39578688524590167,28.04878048780488,9.75609756097561,100.0,105.95202825834617,47.12626739953453,1.9683221746581736,4.211229685590248,0.5809943344078045,0.4264188749956569,-0.08084616314602355,1.2130000000000014,-114.27799999999999,1.3085630255349174,1.6123984114256,2.4763060601537266,0.12252521401092142,11.0,34.0,0.0,167.0,9.0,1,2024
Carson Husmann,OF,R/R,8427553.0,Valparaiso,MVC,Jr,0.14871794871794872,45,22,0,43,5,1,58,32,2,165,195,41,9,0,9,29,8,95.81668844658924,1,0,0.248,0.467,0.351,0.21900000000000003,0.35816580310880825,29.743589743589745,11.282051282051283,100.0,82.68634292646713,29.63396544992469,-6.161966740526078,2.4668431037592304,0.2027353058960236,-0.2989314654274463,0.07156507476610893,0.2862000000000015,-81.34899999999999,0.1968477589785638,1.4607200327250667,0.8883156047930878,0.11780746624107596,6.0,18.0,0.0,133.0,5.0,1,2024
Kevin Denty,OF,0,8427550.0,Valparaiso,MVC,Fr,0.17073170731707318,29,19,3,27,5,0,20,13,2,97,123,27,7,1,3,21,3,111.83995723263598,0,0,0.278,0.464,0.415,0.186,0.39904878048780484,16.260162601626014,15.447154471544716,50.0,107.96925434469648,23.985463294245253,1.4064906818070773,-1.8932507109631056,0.13065164157743742,-0.026967377402297387,0.310346253997171,1.2049999999999994,-67.414,0.7860096881681041,-1.3180291476177128,-0.578495572732445,0.0032740093870522458,7.0,16.0,1.0,89.0,1.0,1,2024
Connor Giusti,INF,R/R,8427555.0,Valparaiso,MVC,Sr,0.10752688172043011,46,15,0,44,6,0,44,25,2,163,186,41,10,0,7,20,1,85.54009051799586,0,2,0.252,0.442,0.333,0.19,0.3396989247311828,23.655913978494624,8.064516129032258,100.0,71.26602865081009,24.650623569474856,-9.493188673724337,1.1590100230711031,0.5139565265915194,-0.612269435609448,-0.8909187728822607,-0.4919999999999986,-90.565,0.3640624583325249,0.07208982597199998,1.0822024493292577,0.0047177477698454595,5.0,16.0,0.0,117.0,5.0,1,2024
Brady Nowicki,INF,0,8427578.0,Valparaiso,MVC,Sr,0.12244897959183673,23,9,1,11,1,0,15,1,0,39,49,6,0,0,1,6,0,36.865802332420984,0,0,0.154,0.231,0.327,0.07700000000000001,0.28832653061224495,30.612244897959183,18.367346938775512,0.0,39.49623659748606,3.8442474655294574,-5.150627802840223,-1.1303825184507659,0.2569782632957597,-0.4017580218620857,0.0041010694879561466,0.033400000000000096,-34.382999999999996,0.03096396847836947,-0.6440804630587932,0.07587252757712837,-0.5621745829691012,2.0,6.0,1.0,35.0,1.0,1,2024
Chase Maifield,INF,L/L,8427563.0,Valparaiso,MVC,Sr,0.15384615384615385,23,5,1,13,3,1,18,11,0,56,65,13,2,0,2,10,3,69.27706311230017,1,1,0.232,0.375,0.328,0.143,0.3260952380952381,27.692307692307693,7.6923076923076925,75.0,62.85321661440889,7.6836866665902726,-4.24829073022665,0.8971240442683521,0.2569782632957597,-0.1952999391043174,-0.1880379568933567,-0.2443999999999999,-28.137999999999998,-0.013144969935911532,-0.04692291137052645,0.9062215386079797,0.03782541703089881,4.0,6.0,1.0,49.0,3.0,1,2024
Liam Patton,C,R/R,8427582.0,Valparaiso,MVC,Sr,0.07476635514018691,28,7,0,26,3,0,27,15,1,96,107,21,4,0,3,8,0,54.6769485261406,0,0,0.219,0.354,0.29,0.13499999999999998,0.2890467289719626,25.233644859813083,6.5420560747663545,0.0,39.94162273371326,8.475698278648098,-11.166172205342836,0.12265424541759384,1.5591696592110187,-0.6895632585822493,0.29442763122919624,-0.12779999999999836,-52.263,-0.41352310002372306,-0.06821875948160001,0.7123346940718098,-0.5214616891726159,2.0,12.0,0.0,65.0,3.0,1,2024
JD  Rogers,OF,0,8265566.0,Vanderbilt,SEC,Jr,0.21052631578947367,16,4,0,5,0,0,5,1,0,15,19,5,0,0,1,4,0,142.6342957533,0,1,0.333,0.533,0.474,0.2,0.4486315789473685,26.31578947368421,21.052631578947366,0.0,144.71697572559899,4.696727534968995,1.2257589154455446,0.0,0.07208366431858616,0.0,-0.0325968444073217,0.03380000000000011,-13.405999999999999,0.08589145021645049,-0.022739586493866672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024
Calvin Hewett,OF,0,8272542.0,Vanderbilt,SEC,Sr,0.20945945945945946,54,15,2,38,11,0,23,22,0,122,148,36,6,2,2,31,26,104.39913240861225,3,3,0.295,0.426,0.419,0.131,0.39644594594594595,15.54054054054054,10.135135135135135,92.85714285714286,112.44425927816557,28.45506323637898,1.4180445158805193,4.5003033285446365,0.2432823670752283,0.5192307370840629,0.6383092814867992,1.3104000000000002,-62.689,1.0497369612877676,3.84930521102428,-0.7602644894851043,1.4112626070054608,10.0,17.0,0.0,104.0,1.0,1,2024
Jonathan  Vastine,INF,0,8276478.0,Vanderbilt,SEC,Jr,0.17959183673469387,60,26,3,60,5,0,66,42,3,211,245,63,18,2,10,44,12,121.83886947884304,0,8,0.299,0.545,0.384,0.24600000000000005,0.3987673469387755,26.93877551020408,10.612244897959183,80.0,113.87986351813592,47.70334259080518,2.9461156548448866,0.0,0.6703780781628512,0.0,0.0018538011695906189,-0.007000000000000001,-0.23199999999999998,-0.0092222222222222,0.4137520929006875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024
Davis Diaz,INF,0,8258915.0,Vanderbilt,SEC,Jr,0.16730038022813687,61,30,2,60,6,0,44,39,1,226,263,56,10,0,7,44,4,77.24797459260499,1,2,0.248,0.385,0.35,0.137,0.3369733840304182,16.730038022813687,11.406844106463879,66.66666666666666,75.66514945976142,34.100907180720384,-13.944605815841069,0.773446136732344,0.6815510461322323,-0.8562335057824999,2.927951293985216,4.913700000000001,-195.35999999999999,2.8112440846647813,-0.6160711001455864,1.6586168926271343,-0.269099655749204,19.0,51.0,2.0,317.0,11.0,1,2024
Raymond Velazquez,INF,0,8267810.0,Vanderbilt,SEC,So,0.0,3,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,384.09609596014695,0,0,1.0,1.0,1.0,0.0,0.92,0.0,0.0,0.0,436.2213327675325,0.7433734713695592,0.5606909124472724,0.0,0.033518903908142564,0.0,0.0,0.0006,-0.7879999999999998,0.0,-0.002842448311733334,-0.012117927783510618,0.0,0.0,0.0,0.0,1.0,0.0,1,2024
Chris Maldonado,INF,0,8271043.0,Vanderbilt,SEC,So,0.15,5,5,0,5,2,0,3,1,0,13,20,2,0,0,0,3,0,51.75624495521269,0,0,0.154,0.154,0.45,0.0,0.36639999999999995,15.0,25.0,0.0,93.86320088835942,3.21273258528592,-0.44091859315981735,0.07190147437841976,0.055864839846904275,0.046010703513641886,0.004045444732111526,-0.017000000000000216,-12.361,-0.022090937571201903,-0.025582034805600007,-0.10906135005159556,0.20654485923561533,1.0,1.0,0.0,9.0,0.0,1,2024
Logan Poteet,C,0,8285665.0,Vanderbilt,SEC,So,0.16129032258064516,11,1,0,8,0,0,10,10,1,29,31,6,0,0,3,5,0,74.37638148433894,0,0,0.207,0.517,0.226,0.31000000000000005,0.2824516129032258,32.25806451612903,3.225806451612903,0.0,41.94771501277907,2.2403670861405462,-3.422792240450347,0.6472434417705744,0.6125309375471859,-0.09040014530748534,-0.1482646736910872,0.09420000000000028,-3.6790000000000003,0.28600995670995555,-0.011369793246933336,0.24552351654627702,0.41308971847123066,2.0,2.0,0.0,21.0,1.0,1,2024
RJ Austin,UT,0,8280816.0,Vanderbilt,SEC,So,0.17689530685920576,60,23,5,60,7,1,38,54,4,242,277,81,14,2,5,49,28,110.01204570318475,1,1,0.335,0.471,0.402,0.13599999999999995,0.3932145454545455,13.718411552346572,8.303249097472925,84.84848484848484,110.44589180058372,52.314903244009066,1.7118344225355973,3.2899858447567953,0.6703780781628512,0.47993124485920596,1.042564994870661,3.907399999999997,-222.696,3.3936316426029656,2.339803408341768,-1.5199870632494603,2.470169499664488,30.0,57.0,2.0,373.0,6.0,1,2024
Matthew  Polk,UT,0,8282426.0,Vanderbilt,SEC,Jr,0.16908212560386474,52,7,1,51,11,0,38,21,2,187,207,59,16,1,5,35,8,106.87577400535844,0,2,0.316,0.492,0.372,0.176,0.37975362318840583,18.357487922705314,3.3816425120772946,88.88888888888889,102.12136831719079,36.16146646823561,-1.653823228677775,0.0,0.5809943344078045,0.0,-0.3339246350609929,0.19080000000000102,-118.181,0.5672007571435794,0.8422216044718736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024
Alan Espinal,C,0,8283741.0,Vanderbilt,SEC,Sr,0.19123505976095617,59,33,0,59,6,0,79,49,1,211,251,61,15,0,13,48,4,125.49047841966363,0,1,0.289,0.545,0.398,0.25600000000000006,0.40678087649402395,31.47410358565737,13.147410358565736,100.0,118.8356023336948,50.98884657691727,5.135524287423266,0.02325429656126654,3.2853932104803607,0.684581358097355,0.044441734684078193,1.3988000000000003,-106.081,1.6081752960782938,0.5953437215552,-0.9146325897946777,0.3425431648007442,10.0,22.0,1.0,158.0,2.0,1,2024
Jack Bulger,UT,0,8283815.0,Vanderbilt,SEC,Sr,0.0898876404494382,30,7,0,18,4,0,16,16,2,76,89,22,1,0,3,8,3,90.76299589629109,0,0,0.289,0.421,0.371,0.132,0.3558876404494382,17.97752808988764,7.865168539325842,100.0,87.36213192634261,13.311817899259193,-2.9469298448243393,-0.7540912164340658,0.3351890390814256,-0.1803906115680601,-0.20322093751972176,0.3874000000000003,-40.362,0.5550550934920814,0.5175689989597334,-0.824019089278722,-0.4476411261150773,1.0,8.0,0.0,68.0,0.0,1,2024
Braden Holcomb,INF,R/R,8591010.0,Vanderbilt,SEC,Fr,0.20168067226890757,35,15,0,30,0,0,43,17,1,103,119,26,7,0,5,24,1,94.02844630033601,0,0,0.252,0.466,0.345,0.21400000000000002,0.3524537815126051,36.134453781512605,12.605042016806722,100.0,85.23855979709626,17.368811514030188,-4.370412997721953,-0.10472078106019661,0.39105387892832993,-0.2340095625553764,-0.176505731378685,0.06400000000000021,-62.565999999999995,0.25431792248247437,0.11756899895973333,0.05480163288617179,-0.27709141290610173,7.0,19.0,1.0,78.0,2.0,1,2024
Colin Barczi,C,R/R,8591022.0,Vanderbilt,SEC,Fr,0.13095238095238096,29,7,0,19,3,0,26,8,2,72,84,15,2,0,2,11,0,48.94924120005592,0,0,0.208,0.319,0.298,0.11100000000000002,0.284952380952381,30.952380952380953,8.333333333333332,0.0,43.49424369336417,6.291792647674559,-9.053542301797538,0.8196365720098233,1.6148542898971263,-0.4196666586420937,0.683755602510693,0.5278,-50.907999999999994,-0.051424977946030716,-0.059691414546400014,0.333513971906916,0.5458140146493073,4.0,7.0,0.0,55.0,2.0,1,2024
Troy LaNeve,OF,0,8591001.0,Vanderbilt,SEC,Sr,0.1694915254237288,49,19,0,43,10,0,48,33,1,147,177,39,14,2,6,30,1,114.02452847228943,0,0,0.265,0.51,0.384,0.245,0.39334463276836157,27.11864406779661,10.734463276836157,100.0,110.52634058985262,33.45289390609619,1.1180809768514135,-0.5846865247058706,0.22075622197567013,0.1205583250068873,0.28669740636981933,1.0716,-67.699,0.9193940020662881,0.06924737766026665,-0.3572079117531892,-0.296725990612948,6.0,16.0,1.0,112.0,2.0,1,2024
Jayden Davis,INF,R/R,8591003.0,Vanderbilt,SEC,Fr,0.17616580310880828,46,18,1,45,5,0,21,36,2,168,193,53,12,1,2,34,2,99.88780413026066,0,0,0.315,0.435,0.394,0.12,0.37843005181347156,10.880829015544041,9.32642487046632,66.66666666666666,101.30284334730052,33.44686944800915,-1.8108644239922156,0.0,0.5139565265915194,0.0,0.0,0.0,0.0,0.0,-0.37483308539852656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024
Matt Ossenfort,INF,L/L,8591008.0,Vanderbilt,SEC,Fr,0.16666666666666666,6,1,0,3,0,0,6,1,0,11,12,2,1,0,1,2,0,86.88775533098858,0,0,0.182,0.545,0.25,0.36300000000000004,0.31350000000000006,50.0,8.333333333333332,0.0,61.14870454369139,1.259429024855764,-0.9327616822116785,0.5011859201079018,0.06703780781628513,0.04243280782168312,-0.24155230880230943,-0.2369999999999998,-8.766,-0.05469769119769031,-0.002842448311733334,0.39093864994840444,0.11308971847123067,1.0,2.0,0.0,9.0,1.0,1,2024
Jacob Humphrey,INF,R/R,8591002.0,Vanderbilt,SEC,So,0.3076923076923077,40,8,1,10,0,0,15,9,0,44,52,10,2,1,2,16,12,91.83333976547776,0,3,0.227,0.455,0.346,0.228,0.35455769230769235,28.846153846153843,15.384615384615385,92.3076923076923,86.53966342687679,7.704894195427609,-1.7945988685313092,1.1580833295363682,0.4469187187752342,0.0542888739750497,0.4042744547914294,0.8440000000000003,-19.855999999999998,0.53767995967019,1.7616044335646737,-0.43624540020638225,-0.1672757038219233,1.0,5.0,0.0,36.0,0.0,1,2024
Camden Kozeal,INF,L/R,8591012.0,Vanderbilt,SEC,Fr,0.14457831325301204,43,14,0,35,2,0,32,28,2,148,166,42,8,0,5,24,1,89.04355722122912,1,1,0.284,0.439,0.349,0.15500000000000003,0.34831325301204824,19.27710843373494,8.433734939759036,100.0,82.67796802967732,23.505259405241578,-6.8200453758580455,0.0,0.48043762268337675,0.0,-0.009970770855340039,0.4630000000000008,-71.307,0.6286629889053217,0.07208982597199998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024
Jake Bollin,C,R/R,8261996.0,Villanova,Big East,So,0.25,3,0,0,0,0,0,1,0,0,4,4,1,0,0,0,1,0,21.02402399003673,0,0,0.25,0.25,0.25,0.0,0.23,25.0,0.0,0.0,12.543978424362457,0.06823072758350013,-0.5640039265652398,0.0,0.1670538920583234,0.0,-0.04934285714285715,-0.0492,-3.1999999999999997,-0.035,-0.002842448311733334,-0.04847171113404247,0.0,0.0,0.0,0.0,4.0,0.0,1,2024
Aidan Barry,OF,L/L,8274072.0,Villanova,Big East,So,0.13157894736842105,11,7,0,9,0,0,6,5,0,31,38,7,1,0,1,5,1,75.24489379661415,0,0,0.226,0.355,0.368,0.12899999999999998,0.3425789473684211,15.789473684210526,18.421052631578945,100.0,82.16521778486893,5.151349806780094,-0.8548794076329348,-0.2922153503669781,0.049557519219027985,-0.018859693812546683,-0.15589306136286366,-0.06099999999999912,-21.378999999999998,0.08821422924607632,0.1658906202592,-0.29083026680425483,-0.1672757038219233,1.0,5.0,0.0,24.0,0.0,1,2024
Cameron Hassert,SS,L/R,8262751.0,Villanova,Big East,Sr,0.1552511415525114,49,28,1,47,7,1,48,24,3,180,219,41,8,1,6,34,8,76.54061161074335,0,4,0.228,0.383,0.349,0.155,0.3379769585253456,21.91780821917808,12.785388127853881,88.88888888888889,79.31924902900889,28.62716277419735,-5.98768454044616,0.441790289539461,1.633596042619959,-0.2624669358252588,-0.5976929661734477,-0.3031999999999988,-119.377,0.2718291614723682,0.8280093629132068,-0.1843919619079759,-0.20182711146576993,4.0,15.0,0.0,139.0,3.0,1,2024
Shane Solari,OF,R/R,8259158.0,Villanova,Big East,Jr,0.13761467889908258,29,10,1,27,7,0,17,23,1,91,109,26,8,0,2,15,4,101.00413855976834,0,1,0.286,0.44,0.394,0.15400000000000003,0.38124770642201833,15.59633027522936,9.174311926605505,80.0,106.07880902705718,19.21297153717669,1.9845772116235274,1.7154042556048015,0.13065164157743742,0.3294967245378531,-0.016356826273222824,0.3258000000000001,-48.328,0.35955718035997414,0.10475546733000683,0.6517450551542567,0.9589037331205379,6.0,9.0,0.0,70.0,3.0,1,2024
Josue Valdez,C,R/R,8262801.0,Villanova,Big East,Jr,0.09821428571428571,26,17,1,25,3,0,34,16,2,90,112,19,2,0,3,11,0,65.11643810560814,0,0,0.211,0.333,0.348,0.12200000000000003,0.3231785714285715,30.357142857142854,15.178571428571427,0.0,70.16760856427541,12.895723530232743,-4.806846785931973,-2.4242639237525365,1.447800397838803,-0.3785944595532398,-0.5640758195890985,-0.475,-51.849,0.06514143079323913,-0.6980869809817265,-0.39672665597978574,-1.3294502867910245,1.0,11.0,1.0,74.0,1.0,1,2024
Collin Quintano,INF,R/R,8281664.0,Villanova,Big East,So,0.12,17,4,0,13,0,0,16,9,1,45,50,8,2,0,2,6,0,42.08202179501293,0,0,0.178,0.356,0.24,0.178,0.25512,32.0,8.0,0.0,28.078726026972323,2.1749893579516453,-5.727943818907603,0.0,0.18994045547947455,0.0,0.18929149939181739,-0.02039999999999971,-19.833999999999996,-0.2086898834813137,-0.022739586493866672,-0.3998916168558504,0.0,0.0,0.0,0.0,33.0,0.0,1,2024
Michael Whooley,INF,R/R,8280454.0,Villanova,Big East,So,0.12719298245614036,50,32,2,50,7,0,51,31,3,186,228,48,14,0,5,29,5,92.0692490056251,2,1,0.258,0.414,0.382,0.15599999999999997,0.365280701754386,22.36842105263158,14.035087719298245,71.42857142857143,96.20447035343607,36.35651989331214,0.3191446068339643,0.0,0.5586483984690428,0.0,-0.0029052936311001025,-0.016999999999999998,-0.2519999999999994,-0.0053205128205127995,-0.3961739619634531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024
Connor Hale,OF,L/L,8284296.0,Villanova,Big East,Jr,0.12280701754385964,19,8,0,13,3,0,18,8,0,46,57,11,2,0,3,7,2,107.40164654355762,0,1,0.239,0.478,0.386,0.239,0.3833684210526316,31.57894736842105,14.035087719298245,100.0,107.3903045096901,10.174393131222772,1.165049309603227,0.12197783772976645,0.08559935137832107,0.1590904456034452,-0.16467070913986145,0.019000000000000114,-32.099,0.1846142757312837,0.35167837870053337,-0.43624540020638225,0.20654485923561533,1.0,1.0,0.0,36.0,0.0,1,2024
Jason Neff,C,R/R,8415085.0,Villanova,Big East,Sr,0.13478260869565217,50,20,1,49,11,0,43,43,3,196,230,51,8,1,9,31,8,93.36285976071336,0,0,0.26,0.449,0.357,0.189,0.3565608695652174,18.695652173913043,8.695652173913043,88.88888888888889,90.81193881697718,34.5643194676302,-1.7891731459223488,-0.4427590181036092,2.7842315343053903,0.06386481987486241,0.031359512587813,0.7692000000000018,-99.456,0.7174747032981358,0.8166395696662735,-0.26921745639255024,-0.9901811313773324,4.0,17.0,1.0,146.0,3.0,1,2024
Jack O'Reilly,INF,R/R,8413984.0,Villanova,Big East,Sr,0.1862348178137652,51,17,2,51,8,1,26,43,0,221,247,63,19,0,9,46,8,103.44743195043935,0,0,0.285,0.493,0.358,0.20800000000000002,0.3720734693877551,10.526315789473683,6.882591093117409,80.0,100.40526377332328,41.15234946909745,2.111859575412764,0.247325751032186,0.5698213664384236,0.2353405177803403,0.3057197740090445,1.8234000000000004,-108.66699999999999,1.598222305034463,0.229408072842147,-0.19334492881542165,0.21126260700546062,6.0,17.0,0.0,181.0,4.0,1,2024
Dylan Dennis,INF,R/R,8415100.0,Villanova,Big East,Sr,0.16556291390728478,33,13,1,33,7,0,15,16,1,130,151,39,7,0,2,25,1,91.29097549353125,0,2,0.3,0.4,0.391,0.10000000000000003,0.3676688741721854,9.933774834437086,8.609271523178808,50.0,97.68136747692446,24.457815229435017,0.5909570353200873,0.20491547273491628,0.3687079429895682,0.12484020281363498,0.13185613094885001,0.48439999999999933,-87.843,0.31829336400064434,-0.5435661539694598,0.6306741604633002,0.11780746624107596,6.0,18.0,0.0,113.0,4.0,1,2024
Scott Shaw,OF,R/R,8415150.0,Villanova,Big East,Sr,0.17333333333333334,48,27,3,48,12,0,50,34,3,183,225,53,14,2,11,39,6,133.49473810604363,3,3,0.29,0.568,0.409,0.27799999999999997,0.41963555555555554,22.22222222222222,12.0,66.66666666666666,129.81867954045552,48.751662637098185,13.188463341231571,-1.2068042586967236,0.21625099295575848,0.9218686668282824,0.2964600937319768,1.7491999999999992,-96.96,1.5338799820310127,-0.789090355411046,-0.7813353841760609,0.36362148089038326,9.0,25.0,0.0,147.0,2.0,1,2024
Luke Mutz,INF,L/R,8414459.0,Villanova,Big East,Sr,0.25,6,0,1,1,0,0,1,1,0,4,4,1,0,1,0,1,1,132.65746694080258,0,0,0.25,0.75,0.25,0.5,0.41425,25.0,0.0,50.0,126.48813629780472,0.8440202012677106,0.2117855471189707,0.0,0.06703780781628513,0.0,-0.03819540229885032,-0.0353999999999998,-2.7869999999999995,-0.0716666666666663,-0.4014437383827932,-0.036353783350531854,0.0,0.0,0.0,0.0,3.0,0.0,1,2024
Trent  Toole,INF,R/R,8414394.0,Villanova,Big East,Fr,0.12598425196850394,31,14,1,31,8,0,23,10,1,104,127,25,4,0,0,16,4,58.798268888214956,0,2,0.24,0.279,0.37,0.039000000000000035,0.32755905511811023,18.11023622047244,11.023622047244094,80.0,72.87659377503711,15.208430863934021,-4.865019405288471,0.0,0.34636200705080655,0.0,-0.24601999408638936,-0.24480000000000013,-71.813,-0.0062201838231734224,0.0763309842126735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024
AJ Hansen,INF,R/R,8414444.0,Villanova,Big East,Sr,0.15609756097560976,50,25,3,48,14,0,51,9,2,164,205,28,6,1,1,32,12,38.42867053373169,1,5,0.171,0.238,0.327,0.06699999999999998,0.2923365853658537,24.878048780487806,12.195121951219512,80.0,51.09426186652334,16.94840373602281,-15.45362228910011,-1.6785024699850655,0.5586483984690428,-1.1913776936324203,-0.527825382455973,-1.1197999999999984,-138.93099999999998,-0.620730305809179,0.4279643344593542,-1.1359202507739334,-0.9705465536704864,5.0,20.0,1.0,135.0,1.0,1,2024
John Whooley,C,R/R,8414448.0,Villanova,Big East,Sr,0.09836065573770492,17,4,0,14,1,0,10,8,0,56,61,11,0,0,1,6,0,24.153974510740106,0,1,0.196,0.25,0.262,0.05399999999999999,0.2434098360655738,16.39344262295082,6.557377049180328,0.0,20.83690910394301,1.901571227227324,-7.740007248540959,-0.22683665605476167,0.9466387216638328,-0.45934104737352355,0.9234616246034237,1.1330000000000007,-149.706,0.25242895290417566,-0.042636724676000014,-1.4478214122691448,1.2636214808903832,12.0,25.0,0.0,202.0,2.0,1,2024
