Team,GP,Conference,AB,BB,IBB,SF,HBP,PA,H,2B,3B,HR,R,SB,Picked,Sac,wRC,Batting,Baserunning,Adjustment,WAR,K,CS,RBI,GS,Season,Division,PF,1B,SB%,BB%,K%,BA,SlgPct,OBPct,ISO,OPS+,R/PA,wOBA,bat_team,REA,WPA,WPA/LI,li,Clutch
Little Rock,51,Sun Belt,1718,159,6,8,40,1931,438,88,9,32,231,39,5,16,233.17748093800225,-45.57356977368932,-8.144343932542359,5.515942200257842,-2.848831292417419,464,20,209,51,2021,1,105.73882207154752,309,66.10169491525424,8.23407560849301,24.029000517866393,0.2549476135040745,0.37252619324796277,0.33298808907301913,0.11757857974388825,81.7339336358919,0.1196271361988607,0.3364387701928088,Little Rock,-71.10199999999995,0.718400000000009,1.2010665485626641,0.9813194745199942,-0.46899099248403897
Long Beach St.,43,Big West,1482,141,7,19,75,1724,420,90,12,45,272,40,8,27,287.9358886092165,59.545997872522534,-6.660697454444147,8.443896110872368,6.19855202317223,347,23,249,43,2021,1,93.20772464715336,273,63.49206349206349,8.178654292343387,20.127610208816705,0.2834008097165992,0.451417004048583,0.37296983758700697,0.16801619433198378,111.83654826018285,0.15777262180974477,0.38449649122807017,Long Beach St.,24.849000000000032,5.865400000000004,9.915918767757319,0.8759037990196079,-3.2195212791688474
Longwood,46,Big South,1658,190,5,13,65,1931,453,83,11,26,279,40,5,20,284.89414097926726,-64.39835022775132,-2.9588203328222162,11.429725121247467,-1.9063854310730466,428,21,246,46,2021,1,116.34056044835869,333,65.57377049180327,9.83946141895391,22.16468151216986,0.2732207478890229,0.3835946924004825,0.36923873640600724,0.1103739445114596,94.36988845018024,0.1444847229414811,0.3643784487246226,Longwood,-7.4499999999999655,6.284200000000006,5.216962233224692,1.0154591349433757,0.9715684360576589
Louisiana,55,Sun Belt,1867,188,6,13,62,2136,496,108,14,47,288,84,8,39,307.80633147804264,26.99913419079615,-11.38563840232469,11.574412870648903,3.419691096099406,498,36,256,54,2021,1,97.24068038147368,327,70.0,8.801498127340825,23.314606741573034,0.2656668452062132,0.4140332083556508,0.352059925093633,0.14836636314943757,97.03271926407086,0.1348314606741573,0.3608187382297552,Louisiana,-28.014999999999965,6.425800000000004,8.862128161611668,1.054403892944039,-2.76787903848078
Louisiana Tech,62,C-USA,2098,271,4,32,66,2471,643,130,13,76,463,23,4,14,474.65873564968257,53.840373437943725,3.0857761227809783,10.020689038615018,7.379987121953407,458,10,429,62,2021,1,105.47637157709318,424,69.6969696969697,10.967219749089438,18.535006070416834,0.3064823641563394,0.48951382268827454,0.3982193443949818,0.18303145853193514,128.0046703027165,0.18737353298259815,0.41081567194478275,Louisiana Tech,119.22300000000004,23.555800000000005,14.7545505283343,0.9953064175286398,8.912331936353707
Louisville,50,ACC,1727,208,5,19,62,2021,488,81,13,68,333,113,4,8,349.63240807092205,-2.3805002057208497,1.3863217378104034,11.55417682178157,1.87173060455921,387,27,300,50,2021,1,113.9112689409156,326,80.71428571428572,10.29193468579911,19.148936170212767,0.28257093225246094,0.4626519976838448,0.37753587333003463,0.18008106543138386,115.8138713974683,0.16476991588322612,0.39102138239681744,Louisville,46.15100000000004,10.700200000000002,13.299813527549196,0.8479758149316509,-0.6812932683806405
Maine,44,America East,1397,169,1,17,52,1636,377,60,6,36,256,28,1,22,244.12996539610492,5.347964563550287,-5.23791838317688,7.312498618699736,1.7827703572524887,325,11,214,44,2021,1,97.14051939993436,275,71.7948717948718,10.330073349633253,19.86552567237164,0.2698639942734431,0.39871152469577664,0.36613691931540343,0.12884753042233354,97.18308747565794,0.15647921760391198,0.36635556915544676,Maine,15.637000000000029,4.835200000000005,4.370896753935914,0.9437845781466113,0.752306265014969
Manhattan,36,MAAC,1075,119,3,15,50,1262,298,53,6,33,187,24,1,12,203.46706987327164,1.5413640257541357,3.326759503489775,5.243362622014857,2.7699905557492355,252,7,171,36,2021,1,102.28014194151788,206,77.41935483870968,9.429477020602219,19.968304278922343,0.2772093023255814,0.4297674418604651,0.3724247226624406,0.15255813953488373,106.43834404063419,0.14817749603803487,0.37855971337579614,Manhattan,-0.07299999999997883,1.8346000000000042,3.3317939677125668,0.960200179937022,-1.4211507098448868
Marist,29,MAAC,908,141,2,20,40,1111,284,47,7,25,217,19,1,11,221.0833369708498,30.044941459535174,2.5449349913767008,5.200259837927436,5.412808058018331,215,6,196,29,2021,1,110.1556591231758,205,76.0,12.69126912691269,19.351935193519353,0.31277533039647576,0.46255506607929514,0.42034203420342037,0.14977973568281938,127.54278346673624,0.19531953195319532,0.41803523035230356,Marist,66.66400000000002,5.633000000000002,4.971101023057643,0.8765705838876571,1.4550785722206054
Marshall,45,C-USA,1372,150,3,10,24,1559,326,67,8,42,189,39,11,10,185.24296497072913,-63.058443773967284,-6.154632702147397,7.858062496163054,-3.911520099231938,400,16,170,45,2021,1,98.20338049502566,209,70.9090909090909,9.621552277100706,25.657472738935216,0.23760932944606414,0.38994169096209913,0.32264271969211034,0.152332361516035,83.11568846440878,0.12123155869146889,0.3347327752736639,Marshall,-55.328999999999965,2.2560000000000078,2.5251956117431296,0.9773196778711484,-0.21684139450875284
Maryland,48,Big Ten,1599,237,11,17,89,1953,420,75,8,72,317,66,8,28,348.65359550066665,38.362120774574166,-1.4975685169675552,8.558229786972804,5.187435967997683,463,17,286,48,2021,1,108.16516361884156,265,79.51807228915662,12.135176651305683,23.707117255504354,0.2626641651031895,0.4546591619762351,0.3876088069636457,0.1919949968730456,116.64167274007049,0.16231438812083973,0.39639564992232007,Maryland,39.98000000000003,10.843200000000003,13.951352001569994,0.931421568627451,-2.309792083670933
Massachusetts,42,Atlantic 10,1286,172,1,15,37,1511,284,57,3,18,185,34,6,23,154.49758620384637,-104.43413200423542,7.6813684874984665,9.092056756093069,-5.762319299321289,332,12,156,42,2021,1,109.49397667282868,206,73.91304347826086,11.383189940436797,21.972203838517537,0.2208398133748056,0.3118195956454121,0.3269358041032429,0.09097978227060652,65.35506954736567,0.12243547319655856,0.31746454605699137,Massachusetts,-52.60999999999997,2.4380000000000055,2.421180291983554,0.959597049829106,0.11946945306744139
McNeese,62,Southland,2049,215,2,33,84,2383,576,107,23,47,374,77,9,29,372.5613824938397,11.465731965588162,-2.6961597298884574,14.77636288292713,4.34752273944934,534,18,341,62,2021,1,106.26115457280166,399,81.05263157894737,9.022240872849348,22.408728493495595,0.28111273792093705,0.424597364568082,0.36802349979018045,0.14348462664714495,103.9765990215015,0.15694502727654217,0.37367591424968477,McNeese,28.897000000000045,8.033800000000001,8.488356552850092,1.030060131608804,-0.6890060552705242
Memphis,57,AAC,1798,206,12,23,75,2114,406,77,6,62,263,52,4,17,259.53859479609525,-71.64164680066777,2.8702238015596806,10.59316686107189,-3.9538202061630208,531,10,233,57,2021,1,105.14788085285032,261,83.87096774193549,9.744560075685904,25.118259224219493,0.22580645161290322,0.37875417130144606,0.33065279091769156,0.15294771968854284,82.60263879563306,0.12440870387890256,0.337377990430622,Memphis,-53.771999999999956,2.922600000000007,5.357009171371936,0.9472200106157111,-2.2715591521095035
Mercer,57,SoCon,1927,256,15,19,79,2296,553,119,7,92,428,50,5,42,442.59948579952743,42.73273432739628,-1.4929791679674853,12.257177159432747,6.700486516947507,457,15,386,57,2021,1,105.59625528986012,335,76.92307692307693,11.149825783972126,19.90418118466899,0.2869745718733783,0.49922158796056043,0.3932926829268293,0.2122470160871821,129.00552909566662,0.18641114982578397,0.41124492497793463,Mercer,108.76900000000003,13.330200000000001,14.056216341245081,0.8557154415164123,1.5216257231420816
Merrimack,41,NEC,1374,148,2,15,69,1608,326,62,8,28,205,50,7,10,194.93074796299666,-45.89803589612885,-0.12547704704631646,7.993846384062865,-0.20803607233556132,317,17,177,41,2021,1,103.84801077015923,228,74.6268656716418,9.203980099502488,19.713930348258707,0.23726346433770015,0.3551673944687045,0.3389303482587065,0.11790393013100434,79.15705259695527,0.12748756218905472,0.3371309226932668,Merrimack,-41.11699999999997,4.897400000000007,4.025815787767443,0.974616313157441,0.9991360151979913
Miami (FL),54,ACC,1821,241,8,22,58,2150,479,77,7,56,313,30,8,10,324.0695793683319,-41.016236483422,-4.766589172872175,11.070535253852292,-1.3958219737359956,464,20,286,54,2021,1,111.03044657786891,339,60.0,11.209302325581396,21.58139534883721,0.2630422844590884,0.4052718286655684,0.3655813953488372,0.14222954420647999,98.62099518658178,0.1455813953488372,0.3677146204311152,Miami (FL),6.116000000000043,7.0694000000000035,10.75343179501793,0.8049439347604485,-1.9709567744391876
Miami (OH),55,MAC,1682,179,0,26,81,1968,401,84,17,31,243,60,10,21,237.68113912169656,-55.30110152940472,-10.305524641567443,14.348572809871692,-2.6604700048386976,542,29,217,53,2021,1,98.68463544964122,269,67.41573033707866,9.095528455284553,27.540650406504064,0.2384066587395957,0.3638525564803805,0.3358739837398374,0.1254458977407848,80.42348895054872,0.12347560975609756,0.33686585365853655,Miami (OH),-62.27499999999996,0.6000000000000074,1.69616316233856,1.1011009555463231,-1.1512539993978095
Michigan,46,Big Ten,1548,218,1,19,54,1840,416,89,9,58,310,53,5,12,308.4005381825316,24.42421078280363,-4.161409382529791,12.394377570753269,3.439888034981689,378,21,283,46,2021,1,105.16950372500102,260,71.62162162162163,11.847826086956522,20.543478260869566,0.268733850129199,0.4502583979328165,0.3744565217391304,0.18152454780361754,111.96383368514473,0.16847826086956522,0.38553971708378665,Michigan,48.28600000000004,5.620000000000005,9.215321814712544,0.8899880899210958,-2.9006305692395165
Michigan St.,44,Big Ten,1491,153,3,16,32,1695,387,80,10,21,227,41,4,19,208.3602971804381,-36.34829255364997,-1.1502856044438157,7.700423675486524,-1.1010955985375408,375,23,207,44,2021,1,98.60124234442796,276,64.0625,9.026548672566372,22.123893805309734,0.2595573440643863,0.3688799463447351,0.3392330383480826,0.10932260228034879,82.56451518637904,0.13392330383480827,0.3391497927767909,Michigan St.,-34.24299999999997,2.137200000000008,2.998688531795091,0.9329586184424894,-0.7079116873001903
Middle Tenn.,54,C-USA,1634,160,5,22,41,1862,397,86,6,34,238,107,6,29,208.50785039371175,-102.45381856095239,-5.318605695543203,11.04301422739272,-6.552543007740373,421,40,208,54,2021,1,103.3018692942482,271,72.78911564625851,8.592910848549947,22.610096670247046,0.24296205630354958,0.3653610771113831,0.3238453276047261,0.12239902080783352,77.4867404849982,0.12781954887218044,0.3278266738660907,Middle Tenn.,-60.76399999999997,3.4631000000000087,2.120888173046497,1.1168411501954216,0.9799108970755572
Milwaukee,55,Horizon,1764,150,1,17,63,1995,457,70,11,29,284,55,12,17,238.67840720929073,-115.80865294179847,-5.4211556072752884,11.183250046043343,-6.937238708159819,438,17,250,55,2021,1,104.38748540019782,347,76.38888888888889,7.518796992481203,21.954887218045112,0.2590702947845805,0.36054421768707484,0.33634085213032583,0.10147392290249435,79.74962079063074,0.14235588972431076,0.3356537882589062,Milwaukee,-18.77699999999996,2.632200000000009,3.6858803403806077,0.9242399454669394,-0.8379186039181317
Minnesota,37,Big Ten,1223,136,11,5,23,1398,289,51,2,31,139,16,7,17,161.14222594427625,-52.72609934322212,-0.9372275994295984,9.676878568359015,-2.0334148557643554,318,8,125,35,2021,1,104.277402276781,205,66.66666666666666,9.72818311874106,22.746781115879827,0.23630417007358953,0.35731807031888796,0.3283261802575107,0.12101390024529843,76.76707555062916,0.0994277539341917,0.3293459302325581,Minnesota,-78.31799999999997,-0.0687999999999914,0.13929426254506458,0.8368695823483058,-0.22150539968179084
Mississippi St.,68,SEC,2316,306,8,31,73,2734,644,122,13,75,476,74,1,13,454.54134235770476,-15.98258281081733,17.261383742573386,14.911944410338265,4.0133862075130695,455,18,437,68,2021,1,107.27505957692044,434,80.43478260869566,11.19239209948793,16.642282370153623,0.27806563039723664,0.43911917098445596,0.3771031455742502,0.16105354058721932,109.98995974373757,0.17410387710314557,0.38396872700515083,Mississippi St.,88.83500000000005,15.217800000000002,14.905173808753139,0.8401747592096117,3.2074864838698343
Mississippi Val.,16,SWAC,600,56,1,4,14,675,113,25,2,4,50,29,5,6,34.81878672993829,-87.79545557383923,-2.9708873652564853,3.9879181502854686,-5.223142923177078,232,13,40,16,2021,1,117.50818559765636,82,69.04761904761905,8.296296296296296,34.37037037037037,0.18833333333333332,0.25666666666666665,0.2725925925925926,0.06833333333333333,37.06434033990356,0.07407407407407407,0.26469093610698363,Mississippi Val.,-63.447999999999986,-1.0831999999999937,-1.3066977522602383,0.7180605336519315,-0.20181016488015402
Missouri,47,SEC,1698,206,7,17,34,1962,412,71,6,36,269,53,8,13,231.6110051970418,-124.52228051527457,1.2662309355137176,11.283216127447972,-6.786152131164994,460,16,236,45,2021,1,113.4810299997656,299,76.81159420289855,10.499490316004078,23.44546381243629,0.24263839811542992,0.3551236749116608,0.33588175331294595,0.11248527679623088,78.30946327286634,0.13710499490316005,0.3339630390143737,Missouri,-31.903999999999957,1.8610000000000084,3.1459996440645237,0.8963582541649456,-1.069820849087363
Missouri St.,44,MVC,1422,190,4,16,46,1678,356,54,9,32,196,37,6,15,226.16436800504255,-37.379932802812405,3.4323644389344268,7.850372797593469,-2.5600158422888417,316,8,183,44,2021,1,102.26140334309189,261,82.22222222222221,11.32300357568534,18.831942789034564,0.25035161744022505,0.36849507735583686,0.35518474374255066,0.11814345991561181,86.8507439186641,0.11680572109654351,0.35132934131736526,Missouri St.,-56.923999999999964,3.103600000000007,2.4990341274914694,1.1377930808329233,0.22870262208342806
Monmouth,37,MAAC,1116,124,3,16,32,1291,301,57,11,23,214,40,1,15,184.35563002226618,-19.81538573409101,3.5527687716085214,8.000119559211738,1.7242771661643332,275,10,188,37,2021,1,101.05733268648812,210,80.0,9.604957397366382,21.30131680867545,0.26971326164874554,0.40232974910394265,0.3563129357087529,0.1326164874551971,95.36309018427053,0.16576297443841984,0.3597696498054475,Monmouth,29.77200000000002,6.266800000000003,3.8998928401829844,0.9232383966244726,2.887953097456267
Morehead St.,47,OVC,1568,196,5,17,44,1830,437,78,9,60,304,27,7,23,307.24066234380274,-31.289476273490937,1.34506236563994,5.56309219411873,-0.0964293916737351,411,17,280,47,2021,1,122.56813339742548,290,61.36363636363637,10.710382513661203,22.459016393442624,0.27869897959183676,0.45471938775510207,0.3726775956284153,0.1760204081632653,112.55691632237532,0.16612021857923498,0.3854730769230769,Morehead St.,27.83400000000004,11.743800000000006,7.588545375752738,1.0180008944543828,3.9475938005240385
Mount St. Mary's,37,NEC,1216,109,5,4,35,1369,310,59,2,25,190,41,12,17,165.8108801836551,-38.34075809981971,-2.3949120671326267,4.67311076493339,-0.5157605070881335,297,15,177,37,2021,1,103.4231617748804,224,73.21428571428571,7.962016070124179,21.694667640613584,0.25493421052631576,0.3684210526315789,0.3352812271731191,0.11348684210526316,81.3682968363592,0.13878743608473337,0.3371412803532009,Mount St. Mary's,-16.30199999999997,1.4402000000000055,3.8212210179105974,0.8888823873610298,-2.2009841671436896
Murray St.,57,OVC,2018,246,8,18,40,2330,537,115,13,84,375,65,9,22,370.2800858704451,4.567611607968681,1.8638659280918901,6.6600884032168945,3.2394091589677427,526,14,335,57,2021,1,104.09032298739449,325,82.27848101265823,10.557939914163091,22.57510729613734,0.26610505450941524,0.46085232903865214,0.35665236051502147,0.1947472745292369,109.64401577685119,0.1609442060085837,0.3764446845289542,Murray St.,30.34500000000005,12.863600000000005,11.594920916203,1.0136310154135781,1.09569312815065
N.C. A&T,52,MEAC,1656,251,1,22,49,1979,437,72,5,37,299,78,9,31,295.0477143162484,-21.417947386075614,2.8458341512401195,8.459680228988889,0.8518285175098265,364,27,274,52,2021,1,105.93311129374108,323,74.28571428571429,12.683173319858515,18.39312784234462,0.2638888888888889,0.3804347826086957,0.3729156139464376,0.11654589371980678,94.61331071152365,0.1510864072764022,0.3662488619119879,N.C. A&T,2.4140000000000335,5.191000000000006,4.785785175079443,0.940937293729373,0.7310542940265732
N.C. Central,47,MEAC,1429,213,3,21,79,1745,393,65,7,40,280,36,6,24,299.80270999100054,17.627414443690242,-5.256331694858656,5.56187803118669,2.8752879308477697,369,18,248,47,2021,1,107.11513107938276,281,66.66666666666666,12.206303724928366,21.14613180515759,0.27501749475157455,0.41427571728481455,0.394269340974212,0.13925822253324,108.68008646843901,0.16045845272206305,0.3897855089131685,N.C. Central,34.51700000000003,5.8225,7.769370748527889,0.8647054227223004,-1.0358637680010743
NC State,56,ACC,1959,235,5,17,27,2243,560,102,14,92,385,75,7,25,392.4935859426118,38.281293697992396,6.626874015731949,6.338132865737615,5.607364919063652,478,16,343,56,2021,1,103.19373115515644,352,82.41758241758241,10.477039679001338,21.31074453856442,0.28586013272077593,0.49310872894333846,0.36870263040570667,0.20724859622256253,120.77239006496816,0.17164511814534106,0.39324317062248093,NC State,60.32400000000005,11.433000000000007,13.282173263834956,0.8412819580758513,0.30780081114596847
NIU,54,MAC,1647,171,3,18,43,1882,437,77,13,37,247,60,5,24,255.53497464547644,-52.34251182750792,-10.887258212116217,5.938875621585119,-3.4373383322656976,428,31,220,54,2021,1,108.3862910628294,310,65.93406593406593,9.086078639744951,22.741764080765144,0.26533090467516696,0.39526411657559196,0.3475026567481403,0.129933211900425,91.2312979438918,0.1312433581296493,0.35230810234541576,NIU,-51.383999999999965,3.6764000000000103,3.7550086326379755,1.0580354548096482,-0.28026685221112446
NJIT,51,America East,1559,192,2,17,77,1847,396,74,12,41,272,61,6,26,269.2870974969869,-9.040574940205662,7.435129861729869,7.174691125913193,2.1227276215521056,369,6,244,51,2021,1,100.26310305732892,269,91.04477611940298,10.395235517054683,19.97834325933947,0.25400898011545864,0.3957665169980757,0.3611261505143476,0.14175753688261705,95.09341962141073,0.14726583649160802,0.36288062940857296,NJIT,-0.9339999999999662,6.0044000000000075,5.7475728538410475,1.0686459739091319,-0.12887391462568498
Navy,32,Patriot,1015,149,0,19,38,1221,285,44,15,12,200,17,4,14,194.67048572708455,1.9430471658268038,7.2310631361766955,6.6392452728835405,2.3292023987382913,197,2,181,32,2021,1,106.0384207073898,214,89.47368421052632,12.203112203112203,16.134316134316133,0.28078817733990147,0.3891625615763547,0.38656838656838655,0.10837438423645324,100.47756453158226,0.1638001638001638,0.377036036036036,Navy,27.39200000000002,8.676000000000002,5.551238458230126,1.1161679424727442,2.2217853582210987
Nebraska,48,Big Ten,1637,223,1,12,48,1921,456,75,9,59,335,65,6,34,325.27701745119447,34.885664791124405,4.0518945638041295,10.087265639388544,5.393472958422651,429,15,296,48,2021,1,103.08105388056768,313,81.25,11.608537220197814,22.33211868818324,0.27855833842394623,0.4434941967012828,0.37896928682977615,0.1649358582773366,111.56295347936442,0.1743883394065591,0.3872907764460657,Nebraska,59.04400000000003,10.427400000000002,9.898245377488342,0.9229388392223641,1.3997947058456344
Nevada,45,Mountain West,1555,141,7,21,66,1790,488,105,13,63,323,32,6,21,353.68151318883463,3.227491379494461,0.8393176188523696,7.670676683651544,2.6534529152730904,312,18,293,45,2021,1,115.08651829876692,307,64.0,7.877094972067039,17.430167597765365,0.31382636655948554,0.5196141479099678,0.39217877094972065,0.2057877813504823,133.64351089379198,0.18044692737430168,0.4153643018018017,Nevada,60.24000000000003,9.899600000000003,10.623987006691134,0.9020632737276479,0.35040945564494663
New Mexico,41,Mountain West,1446,132,7,11,53,1649,444,94,14,37,261,33,8,23,295.9396555798862,-43.37706408318804,-1.4230090520826835,8.329764795260605,-2.101756342893163,299,23,237,41,2021,1,121.6697602893466,299,58.92857142857143,8.004851425106125,18.132201334141904,0.3070539419087137,0.4681881051175657,0.3856882959369315,0.161134163208852,119.39424390335391,0.15827774408732564,0.3975394495412844,New Mexico,16.482000000000035,7.164800000000001,8.184663882841196,1.062421912542047,-1.4408270743016862
New Mexico St.,54,WAC,1766,232,1,20,32,2051,500,86,14,42,328,42,7,19,324.50954181149734,-28.145756040962922,-8.314507068644541,9.854955798391552,0.19341865841181077,491,25,298,54,2021,1,116.30881896168022,358,62.68656716417911,11.311555338859094,23.93954168698196,0.28312570781426954,0.4190260475651189,0.3729887859580692,0.13590033975084936,103.98915138222335,0.1599219892735251,0.3757296242069303,New Mexico St.,24.60300000000004,3.6148000000000065,5.967695338164204,0.906284475965327,-1.9791022464093113
New Orleans,57,Southland,1836,243,4,29,54,2166,499,104,9,36,337,34,6,23,324.9504414945438,-10.295524227732136,1.8701454769423984,9.117351817177237,2.0012272006287826,389,15,300,57,2021,1,108.40133529575834,350,69.38775510204081,11.218836565096952,17.95937211449677,0.2717864923747277,0.39705882352941174,0.36934441366574333,0.12527233115468406,97.66303616115253,0.15558633425669438,0.3671728452270621,New Orleans,26.94700000000004,9.986000000000004,9.37293192708279,0.9544060559006212,1.0901198717417238
Niagara,33,MAAC,1030,104,5,12,44,1195,284,60,0,24,169,42,4,8,179.46794790079656,-17.47996535449179,4.3178790819994255,5.2670387991896375,2.0243239737869345,237,1,151,32,2021,1,105.44785433602866,200,97.67441860465115,8.702928870292887,19.8326359832636,0.2757281553398058,0.40388349514563104,0.36569037656903763,0.12815533980582522,98.31433968117787,0.1414225941422594,0.36673417721518986,Niagara,-6.8099999999999845,4.730800000000005,4.082937675709398,1.0414600550964188,0.4595313098745235
Nicholls,55,Southland,1709,206,1,12,76,2004,375,65,13,20,214,68,6,39,206.02612918583455,-92.92606442831813,-4.044254094491826,5.288084290011665,-5.427150983712338,450,27,186,55,2021,1,104.71065860694186,277,71.57894736842105,10.27944111776447,22.45508982035928,0.21942656524283208,0.30778232884727913,0.3283433133732535,0.08835576360444705,64.76273854278062,0.10678642714570859,0.3182392607392607,Nicholls,-101.92499999999997,-1.6751999999999927,1.1353167386448841,1.21045790446028,-2.5192558197374497
Norfolk St.,52,MEAC,1610,210,6,17,48,1891,426,65,12,24,260,110,14,16,264.2777667528936,-24.355805131887575,-2.952526555419234,2.036353597519798,-0.4500927194947907,378,41,230,52,2021,1,101.1365081775812,325,72.84768211920529,11.105235325224749,19.98942358540455,0.2645962732919255,0.36459627329192545,0.36488630354309887,0.09999999999999998,88.56910836964352,0.13749338974087785,0.3563310271420968,Norfolk St.,-17.28399999999997,8.018800000000002,6.171493853701917,1.1058653448988023,1.0796602194314646
North Ala.,46,ASUN,1535,194,3,10,38,1780,346,69,5,17,173,82,6,25,180.22429395776115,-80.5310405171526,-5.27519491176982,8.947773727668979,-4.698495536646442,456,26,147,45,2021,1,103.33529206780864,255,75.92592592592592,10.89887640449438,25.617977528089884,0.2254071661237785,0.31009771986970686,0.32640449438202246,0.08469055374592835,64.79176120209979,0.09719101123595505,0.3163759864712515,North Ala.,-111.15199999999997,-1.855599999999994,-0.9785775938820995,0.9290271132376396,-1.0187806893796962
North Carolina,55,ACC,1846,223,5,20,47,2141,477,96,8,66,291,29,9,13,313.9782270337325,-40.72137742517022,2.4292595190628554,13.899939606482903,-0.6923590998950554,486,13,272,55,2021,1,108.30317626503904,307,69.04761904761905,10.415693601120973,22.699673049976646,0.2583965330444204,0.42632719393282775,0.3512377393741242,0.16793066088840736,99.78744209168697,0.13591779542269966,0.36354340685124353,North Carolina,-24.568999999999956,3.5202000000000098,7.572220298261767,0.9659974747474747,-3.9281113931942464
North Dakota St.,61,Summit League,2033,274,6,19,67,2399,556,91,7,39,367,76,3,28,365.03675127886027,4.943256207172084,6.111391902579124,10.848141076800294,4.2613536916946195,549,23,321,61,2021,1,103.90903443416484,419,76.76767676767676,11.4214255939975,22.884535223009586,0.2734874569601574,0.382685686178062,0.37640683618174237,0.10919822921790456,96.11751482912688,0.15298040850354314,0.3690921658986175,North Dakota St.,21.96300000000004,14.262400000000005,11.310706015610071,0.9211942478373216,4.171804902672035
North Florida,45,ASUN,1569,200,8,20,44,1841,416,83,6,40,261,33,3,14,272.2341237805839,0.19770759602866306,1.0874945816200416,7.825887178463994,2.9070900215830497,353,11,241,45,2021,1,104.17497733454216,287,75.0,10.863661053775123,19.17436175991309,0.2651370299553856,0.4021669853409815,0.3628462791960891,0.13702995538559593,97.11735745388417,0.14177077675176533,0.36444054794520553,North Florida,-3.9639999999999667,7.475400000000004,4.858904554200596,0.992213612883622,2.675158577905215
Northeastern,48,CAA,1611,195,12,34,78,1930,475,85,15,54,347,118,12,23,356.4578179829807,68.04326018076148,0.5909524430213212,5.606397338694825,8.382377297706718,363,30,318,48,2021,1,100.9140646246276,321,79.72972972972973,10.103626943005182,18.808290155440417,0.2948479205462446,0.46679081315952825,0.39378238341968913,0.17194289261328366,121.27772376384539,0.17979274611398963,0.40171301154249733,Northeastern,80.17700000000004,12.5712,15.58248367785307,0.8460173888655168,-0.7232146303721532
Northern Colo.,47,WAC,1483,167,1,9,26,1686,378,69,11,36,222,28,6,15,218.0938625552904,-63.10600052031338,-5.1190528646717555,10.032021225980722,-2.987168682151512,496,15,204,47,2021,1,112.90877933452865,262,65.11627906976744,9.905100830367735,29.418742586002374,0.25488873904248144,0.38907619689817935,0.33926453143534996,0.1341874578556979,87.46937575946605,0.13167259786476868,0.34571140142517814,Northern Colo.,-38.093999999999966,1.817500000000007,3.48118982165457,0.9365356971729756,-1.5405270092424983
Northern Ky.,48,Horizon,1493,208,17,13,55,1786,374,75,12,46,271,30,4,13,278.80499401054624,-56.4933213140145,-11.819107532253337,10.48955829087114,-3.111840606498845,415,17,240,48,2021,1,111.01188228890967,241,63.829787234042556,11.646136618141098,23.236282194848823,0.2505023442732753,0.4092431346282652,0.3661814109742441,0.15874079035498995,99.74850020232657,0.1517357222844345,0.36946575342465754,Northern Ky.,11.019000000000036,6.807800000000005,6.660379069547842,0.8552450755840586,1.2996784558940488
Northwestern,36,Big Ten,1242,121,3,4,35,1405,326,66,2,66,202,20,5,9,221.20212590565762,8.944017569139644,-3.341581213497774,3.4103813156117626,2.1226517971719128,346,11,190,36,2021,1,103.01950066896856,192,64.51612903225806,8.612099644128115,24.626334519572953,0.26247987117552335,0.4782608695652174,0.34519572953736655,0.21578099838969406,110.71898761178356,0.14377224199288255,0.3747219442458899,Northwestern,-6.934999999999968,7.230000000000007,7.44738068518221,1.000090854027862,-0.21803750012936174
Northwestern St.,52,Southland,1648,208,10,16,67,1949,372,65,5,33,220,44,11,22,222.76022938193753,-97.20278780275525,-7.989958860543201,9.417250061391123,-5.097313523319904,484,15,193,52,2021,1,114.59197544274042,269,74.57627118644068,10.672139558748075,24.83324781939456,0.22572815533980584,0.3313106796116505,0.3370959466393022,0.10558252427184467,72.86979124018953,0.11287839917906618,0.329547433903577,Northwestern St.,-71.80799999999996,5.431000000000007,3.1048991398844956,1.177298245614035,1.5082055005351451
Notre Dame,47,ACC,1605,211,15,20,53,1904,451,89,11,66,332,63,6,23,345.00017458193827,36.79506052455093,-11.839419721507905,8.638162179998773,4.188506003165343,403,23,308,47,2021,1,105.79981001376866,285,73.25581395348837,11.081932773109243,21.165966386554622,0.2809968847352025,0.4735202492211838,0.38340336134453784,0.19252336448598129,120.0595976838362,0.17436974789915966,0.39741782283884736,Notre Dame,61.42300000000004,9.833000000000006,9.814964766421708,0.8124352331606217,2.2881538560272787
Oakland,46,Horizon,1477,218,3,17,37,1752,406,70,13,23,278,67,5,19,270.359009475938,-58.19951124420483,8.971430250332654,9.037217063662593,-1.637525508956955,368,24,227,46,2021,1,110.87765999281558,300,73.62637362637363,12.442922374429223,21.00456621004566,0.27488151658767773,0.3865944482058226,0.3789954337899543,0.11171293161814488,97.77582145373623,0.158675799086758,0.3715469644902635,Oakland,21.28400000000003,9.5388,8.1666451015143,0.9756336149399732,1.6103857981302188
