Team,App,Conference,IP,H,2B-A,3B-A,Inh Run,Inh Run Score,HR-A,R,ER,WAR,FO,BB,HB,SO,BF,Pitches,Season,Division,ERA,IR-A%,RA9,K9,H9,BB9,HR9,BB%,K%,K-BB%,HR/FB,FIP,xFIP,PF,ERA+,pitch_team,pREA,pWPA,pWPA/LI,li,Clutch
Harding,34,GAC,100.9,84,10,3,3,2,4,44,31,3.180554435526254,83,27,10,129,427,1329,2025,2,2.7651139742319124,66.66666666666666,3.9246778989098114,11.506442021803766,7.4925668979187305,2.408325074331021,0.35678889990089196,6.323185011709602,30.210772833723652,23.88758782201405,4.597701149425287,3.6420270888973314,4.072904374150854,100.93153489083213,156.0816669333805,Harding,262.0,1.1617999999999973,0.8011666711554354,0.7667322834645669,0.7140949463028409
Hawaii Hilo,43,PacWest,64.8,96,21,3,43,26,7,86,80,-0.1110428325616194,67,58,19,55,368,1267,2025,2,11.11111111111111,60.46511627906976,11.944444444444446,7.638888888888889,13.333333333333334,8.055555555555557,0.9722222222222223,15.760869565217392,14.945652173913043,-0.8152173913043494,9.45945945945946,7.8551582907962905,7.704063558653881,99.22078932997566,20.47931299335939,Hawaii Hilo,121.0,-3.3739999999999988,-2.9482493184055114,0.8127368421052632,-1.2031559399807064
Hawaii Pacific,56,PacWest,93.8,123,30,0,13,3,18,81,65,0.5343439465559672,99,38,16,87,464,1136,2025,2,6.236673773987207,23.076923076923077,7.771855010660981,8.347547974413647,11.801705756929639,3.6460554371002134,1.7270788912579957,8.189655172413794,18.75,10.560344827586206,15.384615384615385,6.950291092396753,5.824471375170496,103.54028443408563,103.43864248786787,Hawaii Pacific,202.918,-2.281600000000001,-2.877611852883334,0.7610639501980758,-0.12029653498103388
Henderson St.,61,GAC,109.8,148,28,2,40,22,27,127,106,-0.3552461957261649,111,68,12,105,567,390,2025,2,8.688524590163935,55.00000000000001,10.40983606557377,8.606557377049182,12.131147540983607,5.5737704918032795,2.2131147540983607,11.992945326278658,18.51851851851852,6.525573192239861,19.565217391304348,8.053498707715942,6.236048117858427,99.99884608617732,60.712951848900644,Henderson St.,209.0,-4.478399999999999,-4.665017320614131,0.8895596590909091,-0.36938363746970015
Hillsdale,20,G-MAC,42.9,58,19,2,6,4,4,56,51,0.12715941164857553,45,40,13,47,246,462,2025,2,10.6993006993007,66.66666666666666,11.748251748251748,9.86013986013986,12.167832167832167,8.391608391608392,0.8391608391608392,16.260162601626014,19.10569105691057,2.845528455284555,8.16326530612245,7.310826079797413,7.352167983187265,104.22913457277316,35.43936662465672,Hillsdale,74.918,-1.8777999999999997,-2.2535744938068447,0.5924714434060229,-0.9158609632083157
Holy Family,10,CACC,20.4,32,5,1,0,0,4,29,27,-0.1240148167184598,29,15,4,16,115,0,2025,2,11.911764705882353,0.0,12.794117647058824,7.058823529411765,14.11764705882353,6.61764705882353,1.7647058823529413,13.043478260869565,13.91304347826087,0.8695652173913047,12.121212121212121,8.358063156446255,7.584281376363234,110.10138171603292,26.562491669761368,Holy Family,38.0,-1.5379999999999994,-1.0466606033134542,0.9733115468409586,-0.5335117525902946
Ill. Springfield,29,GLVC,41.8,65,14,1,0,0,3,57,41,0.24814560989831885,29,32,19,42,254,947,2025,2,8.82775119617225,0.0,12.272727272727273,9.043062200956939,13.995215311004785,6.889952153110048,0.645933014354067,12.598425196850393,16.535433070866144,3.9370078740157517,9.375,7.167285409940954,7.074401006549483,104.18728313540674,64.17020042694463,Ill. Springfield,84.0,-2.577,-2.392627548359746,1.113352826510721,0.07799741617030342
Indiana (PA),19,PSAC,27.2,37,7,1,20,9,4,35,32,-0.3092882293211567,34,29,6,23,162,571,2025,2,10.588235294117647,45.0,11.580882352941178,7.610294117647059,12.242647058823529,9.595588235294118,1.3235294117647058,17.901234567901234,14.19753086419753,-3.703703703703704,10.526315789473683,8.664435705465863,8.285830941739974,105.42361572055783,38.99277487493693,Indiana (PA),62.0,-1.8974000000000002,-0.9002982713682013,1.2336894586894587,-0.6376900664875809
Jefferson,11,CACC,24.6,26,6,2,8,4,1,23,19,-0.03293308791538359,35,23,2,18,129,507,2025,2,6.951219512195122,50.0,8.414634146341463,6.585365853658536,9.512195121951219,8.414634146341463,0.36585365853658536,17.829457364341085,13.953488372093023,-3.875968992248062,2.7777777777777777,6.697374490736067,7.774899325309891,108.31853198191496,97.12308641711456,Jefferson,55.0,-1.0510000000000002,-0.8105500656883274,1.1503030303030304,-0.10312222092916479
Jessup ,46,PacWest,81.2,98,20,0,25,12,7,73,58,0.7486241427234479,79,30,30,66,412,1038,2025,2,6.428571428571428,48.0,8.091133004926109,7.315270935960591,10.862068965517242,3.3251231527093594,0.7758620689655171,7.281553398058252,16.019417475728158,8.737864077669906,8.13953488372093,6.2953760126232075,6.336978208854864,,,,,,,,
Kentucky St.,19,SIAC,49.7,80,14,1,0,0,4,108,93,-0.11911879446885688,45,75,28,42,335,874,2025,2,16.841046277665995,0.0,19.557344064386317,7.605633802816901,14.48692152917505,13.581488933601609,0.7243460764587525,22.388059701492537,12.53731343283582,-9.850746268656717,8.16326530612245,10.156993996387865,10.19267946229178,107.52170889037691,-51.0918403000145,Kentucky St.,46.918,-0.8071999999999989,-1.3223412899215465,1.066150442477876,0.5652248757277314
King (TN),43,Conference Carolinas,107.6,134,28,2,12,6,6,108,93,0.3605336947884837,106,77,22,99,560,1400,2025,2,7.778810408921934,50.0,9.033457249070633,8.280669144981413,11.208178438661712,6.440520446096654,0.5018587360594796,13.750000000000002,17.67857142857143,3.928571428571429,5.357142857142857,6.22853476516409,6.645923350515648,101.76961317328936,77.46652458699262,King (TN),206.0,-5.804599999999999,-3.6436795318717285,1.0784357821089456,-1.7387457328471
Kutztown,10,PSAC,28.599999999999998,24,4,3,8,4,2,29,19,-0.2579953938953544,33,32,4,25,151,608,2025,2,5.979020979020979,50.0,9.125874125874125,7.8671328671328675,7.552447552447553,10.06993006993007,0.6293706293706294,21.192052980132452,16.55629139072848,-4.635761589403973,5.714285714285714,7.520616289587622,7.954521575687139,100.77791752136034,104.89039322859246,Kutztown,61.0,-1.339,-0.928297344279372,0.8552777777777777,-0.6372758937849348
Ky. Wesleyan,15,G-MAC,40.9,38,5,2,5,1,2,20,11,1.0397783791692898,33,16,4,57,189,0,2025,2,2.4205378973105134,20.0,4.400977995110025,12.54278728606357,8.361858190709047,3.52078239608802,0.4400977995110025,8.465608465608465,30.158730158730158,21.693121693121693,5.714285714285714,3.8989567755075702,4.202372207841217,105.26512598925362,163.13730689078275,Ky. Wesleyan,104.918,-0.981000000000002,-0.233741890056397,1.3055072463768116,-0.5176901703343683
Lake Erie,31,G-MAC,66.4,68,13,5,8,5,9,59,51,0.2942358355966887,60,57,9,81,344,855,2025,2,6.912650602409638,62.5,7.996987951807228,10.978915662650602,9.216867469879517,7.72590361445783,1.219879518072289,16.569767441860463,23.546511627906977,6.976744186046513,13.043478260869565,6.8877702199945645,6.266113030488879,98.4657881846358,87.45688455947678,Lake Erie,138.836,-1.6401999999999992,-1.8798233159697435,1.0929699842022118,0.3791416653229278
Lander,49,Peach Belt,118.1,90,19,4,0,0,1,67,52,2.3079693289195955,120,68,19,124,538,2083,2025,2,3.9627434377646065,0.0,5.10584250635055,9.44961896697714,6.858594411515664,5.1820491109229465,0.07620660457239628,12.639405204460965,23.04832713754647,10.408921933085503,0.8264462809917356,4.80370576573383,5.817996955542947,99.8720741073021,136.39202424858706,Lander,295.0,-1.6890000000000038,-0.16039859171933452,0.9090590590590589,-1.6975665021528277
Lane,29,SIAC,51.7,82,18,2,10,5,4,88,64,0.11160698689113481,76,61,13,27,322,520,2025,2,11.14119922630561,50.0,15.319148936170214,4.700193423597679,14.27466150870406,10.618955512572533,0.6963249516441005,18.944099378881987,8.385093167701864,-10.559006211180122,5.0,8.838872501460855,9.531204800215038,109.56962477105868,36.99480163537914,Lane,74.0,-5.692299999999997,-2.969343470517394,0.9727867590454194,-2.882195879777385
LeMoyne-Owen,36,SIAC,62.5,111,29,3,4,4,10,120,102,0.2759315076920828,67,58,20,54,385,1031,2025,2,14.688,100.0,17.28,7.776,15.984,8.352,1.44,15.064935064935064,14.025974025974024,-1.0389610389610393,12.987012987012985,8.679553352524685,7.951574482146791,99.24331063584924,-37.258133307556164,LeMoyne-Owen,29.021,-4.571799999999996,-3.3884579245306528,1.1506480041472265,-0.5847814879761022
Lee,48,Gulf South,109.5,101,14,5,29,18,11,78,73,1.2127403058405064,106,54,26,99,514,1447,2025,2,6.0,62.06896551724138,6.410958904109589,8.136986301369863,8.301369863013699,4.438356164383562,0.9041095890410958,10.505836575875486,19.26070038910506,8.754863813229575,9.401709401709402,6.273051069419663,6.1397004805993625,104.06434576471236,107.57084539491588,Lee,258.0,-0.0684000000000016,-0.25839556085151993,0.7061043566362716,0.16152602682705308
Lenoir-Rhyne,60,SAC,113.5,107,16,2,0,0,8,76,62,2.016092263121209,99,51,18,138,529,1993,2025,2,4.916299559471366,0.0,6.026431718061674,10.942731277533039,8.484581497797357,4.044052863436123,0.6343612334801763,9.640831758034027,26.08695652173913,16.4461247637051,7.476635514018691,4.891923396577549,5.010195758194097,103.47965206294394,123.83717115170019,Lenoir-Rhyne,272.0,-1.053200000000001,-0.6947670432339239,0.8790829469345698,-0.5032996507823699
Lewis,7,GLVC,10.2,20,2,1,0,0,1,17,15,0.12408408328251708,9,12,2,16,64,257,2025,2,13.23529411764706,0.0,15.0,14.11764705882353,17.647058823529413,10.588235294117647,0.8823529411764707,18.75,25.0,6.25,10.0,6.838455313308999,6.639847223181441,103.23346597841932,-5.528842669178102,Lewis,19.0,-0.25819999999999976,-0.23643096739861452,0.4828282828282828,-0.2983347229779541
Limestone,62,SAC,122.4,126,32,7,7,4,7,94,68,0.6751122586658788,153,64,25,99,587,1941,2025,2,5.0,57.14285714285714,6.911764705882352,7.279411764705882,9.26470588235294,4.705882352941177,0.5147058823529411,10.90289608177172,16.86541737649063,5.9625212947189095,4.375,5.890742895008345,6.581814461112778,101.85084287101034,121.30175172150972,Limestone,275.0,-4.073600000000002,-2.191464950664759,0.7953920220082531,-2.9300347466979755
Lincoln (MO),19,GLVC,53.1,73,16,0,12,3,8,75,57,-0.049454415611680125,69,47,7,33,288,0,2025,2,9.661016949152541,25.0,12.71186440677966,5.59322033898305,12.372881355932202,7.966101694915254,1.3559322033898304,16.319444444444446,11.458333333333332,-4.861111111111114,10.38961038961039,8.350031695274215,7.982824926938651,,,Lincoln (MO),42.0,-1.7249999999999988,-1.3859963670060929,0.9066479400749063,-0.5166164595972311
Lincoln (PA),4,CACC,14.0,19,8,0,0,0,1,17,14,0.04664816708665656,20,12,1,10,76,19,2025,2,9.0,0.0,10.928571428571427,6.428571428571429,12.214285714285715,7.7142857142857135,0.6428571428571428,15.789473684210526,13.157894736842104,-2.6315789473684212,4.761904761904762,6.869267638238971,7.586825831772378,114.64540963210216,74.15222901950966,,,,,,
Lincoln Memorial,43,SAC,107.1,115,22,0,13,5,5,75,56,1.7839064501293813,97,54,10,114,510,1275,2025,2,4.705882352941177,38.46153846153847,6.302521008403362,9.579831932773109,9.663865546218487,4.53781512605042,0.42016806722689076,10.588235294117647,22.35294117647059,11.764705882352944,4.901960784313726,4.854328329182015,5.29258056357164,104.73080005042918,127.9678573950449,Lincoln Memorial,245.918,-1.7470000000000003,-1.243889240350057,1.1140277777777776,-0.32429427791449905
Lock Haven,31,PSAC,66.1,52,9,1,11,4,3,35,32,1.0776487438123123,49,39,13,84,303,434,2025,2,4.357034795763994,36.36363636363637,4.765506807866869,11.437216338880486,7.08018154311649,5.310136157337369,0.4084720121028745,12.871287128712872,27.722772277227726,14.851485148514854,5.769230769230769,4.99202536462756,5.265335907738518,101.01161541706811,130.85203549807582,Lock Haven,142.0,0.35619999999999796,-0.3585196199098509,1.3156641604010026,0.6292574044607588
Lubbock Christian,62,Lone Star,122.7,160,38,7,34,19,17,135,117,1.2011151508071882,109,84,23,115,636,1034,2025,2,8.581907090464547,55.88235294117647,9.902200488997556,8.43520782396088,11.7359413202934,6.161369193154034,1.2469437652811737,13.20754716981132,18.081761006289305,4.874213836477985,13.492063492063492,7.126340638588255,6.452134348912674,108.79532921980272,73.54580349207981,Lubbock Christian,238.918,-4.282799999999998,-4.4287366603354945,0.7203656998738966,-1.516576950167785
Lynn,50,Sunshine State,119.2,127,19,2,5,3,5,94,79,0.8401420160156673,137,73,23,80,581,1621,2025,2,5.964765100671141,60.0,7.097315436241611,6.0402684563758395,9.588926174496644,5.511744966442953,0.37751677852348997,12.564543889845096,13.769363166953527,1.204819277108431,3.5211267605633805,6.202680869303209,6.964707750393179,104.44659528068414,108.4499161402269,Lynn,260.0,-2.193600000000001,-2.0854383345500667,0.9982693219535325,-0.11196466257630266
MSU Denver,44,RMAC,76.1,102,26,0,18,7,12,88,76,0.2730002789590316,75,57,23,75,421,573,2025,2,8.988173455978975,38.88888888888889,10.407358738501971,8.869908015768726,12.063074901445468,6.741130091984232,1.419185282522996,13.539192399049881,17.81472684085511,4.2755344418052275,13.793103448275861,7.816142051604843,7.020813774102615,94.58480632235394,47.661472034751576,MSU Denver,156.918,-4.331799999999999,-3.5639558684088652,0.910551330798479,-1.1933816407256992
Malone,3,G-MAC,6.0,3,0,0,0,0,1,2,2,-0.028227531539457347,4,5,2,8,27,119,2025,2,3.0,0.0,3.0,12.0,4.5,7.5,1.5,18.51851851851852,29.629629629629626,11.111111111111107,20.0,7.583553352524685,6.331403142582928,95.13348576091514,149.4469301391075,Malone,35.918,0.12539999999999987,0.09024096306586192,0.830281690140845,0.060792115814545064
Mars Hill,61,SAC,128.7,172,40,9,22,10,10,145,126,0.9403479185649138,156,95,23,112,682,1519,2025,2,8.811188811188812,45.45454545454545,10.13986013986014,7.8321678321678325,12.027972027972028,6.643356643356643,0.6993006993006994,13.929618768328444,16.422287390029325,2.492668621700881,6.024096385542169,6.603755372726706,7.009129717556556,111.81091546274568,73.66898280820169,Mars Hill,237.918,-7.956799999999998,-5.577864972299934,1.0288823529411764,-2.1555750825854343
Mary,26,NSIC,55.7,85,22,1,9,6,7,67,62,0.4488888990549831,60,42,13,52,306,662,2025,2,10.017953321364452,66.66666666666666,10.825852782764812,8.402154398563734,13.734290843806104,6.786355475763015,1.1310592459605027,13.725490196078432,16.99346405228758,3.2679738562091494,10.44776119402985,7.312458199921453,6.998762026145558,100.28547135336578,39.85968724388857,Mary,110.0,-3.837099999999999,-2.3360826834335473,0.8835087719298246,-2.0069415421423056
Maryville (MO),7,GLVC,14.6,18,2,0,0,0,1,8,5,0.25219981199516994,15,8,2,17,75,290,2025,2,3.0821917808219177,0.0,4.931506849315069,10.479452054794521,11.095890410958905,4.931506849315069,0.6164383561643836,10.666666666666668,22.666666666666664,11.999999999999996,6.25,5.199991708689069,5.512232528491689,101.2461495184114,151.19763923520117,Maryville (MO),40.0,-0.06800000000000042,-0.09118223033610484,0.9477777777777777,0.01943545425169642
McKendree,23,GLVC,36.1,47,9,0,12,5,6,64,58,-0.3549080245769858,57,39,19,25,218,766,2025,2,14.45983379501385,41.66666666666667,15.955678670360111,6.232686980609418,11.717451523545707,9.722991689750693,1.4958448753462603,17.889908256880734,11.46788990825688,-6.422018348623853,9.523809523809524,10.179121219560695,9.933621056912582,105.32429178306,-20.08702616000737,McKendree,64.0,-4.322399999999998,-2.0222626513061357,0.9210830704521557,-2.6704736920924583
Menlo,30,PacWest,71.3,100,14,3,16,7,7,86,68,0.14917510661578678,84,52,20,44,389,965,2025,2,8.583450210378682,43.75,10.85553997194951,5.553997194950911,12.622720897615707,6.563814866760168,0.8835904628330995,13.367609254498714,11.311053984575835,-2.056555269922878,7.6923076923076925,7.655082104277842,7.779418669135625,,,Menlo,130.0,-4.647999999999997,-2.949046356737996,0.83837890625,-2.5949862582882086
Mercy,36,ECC,73.8,83,15,0,12,10,4,64,53,0.9093602095381295,75,55,21,60,383,521,2025,2,6.463414634146342,83.33333333333334,7.8048780487804885,7.317073170731707,10.121951219512194,6.707317073170732,0.48780487804878053,14.360313315926893,15.66579634464752,1.3054830287206265,5.063291139240507,6.751575032741488,7.221712703439609,99.32551902649853,95.68161312360073,Mercy,134.645,-0.846599999999998,-1.456230949854205,1.1087074829931973,0.6926390980932545
Miles,41,SIAC,82.0,85,10,3,3,2,7,60,43,1.421065827591083,84,52,20,60,398,631,2025,2,4.719512195121951,66.66666666666666,6.585365853658536,6.585365853658536,9.329268292682928,5.7073170731707314,0.7682926829268293,13.06532663316583,15.07537688442211,2.0100502512562795,7.6923076923076925,6.864041157402734,6.972153316846149,107.20667935860828,129.4275886253769,Miles,156.508,-1.7103999999999997,-1.6836667196067023,1.0750608272506084,0.09268697534960202
Millersville,15,PSAC,23.2,26,5,0,5,3,1,17,15,0.24037776934075156,27,18,3,21,124,357,2025,2,5.81896551724138,60.0,6.594827586206897,8.14655172413793,10.086206896551726,6.982758620689655,0.3879310344827587,14.516129032258066,16.93548387096774,2.4193548387096744,3.571428571428571,6.049070593903996,6.813197876057311,98.99662119076382,105.77088762752172,Millersville,61.0,-0.7626000000000006,-0.3292209560458013,1.5949588477366254,-0.14891050238160025
Minn.-Crookston,24,NSIC,47.699999999999996,49,14,1,14,7,3,31,28,0.17133973697080795,46,30,11,44,236,479,2025,2,5.283018867924529,50.0,5.849056603773585,8.30188679245283,9.245283018867926,5.660377358490567,0.5660377358490566,12.711864406779661,18.64406779661017,5.932203389830509,6.122448979591836,6.13491603596284,6.444634435447634,97.7784410230997,113.38387673830637,Minn.-Crookston,113.789,-0.4343999999999997,-0.6960349984263166,1.0953287197231834,0.299441727221136
Mississippi Col.,51,Gulf South,101.9,115,15,1,23,7,17,75,62,0.15197706701415464,98,67,18,116,499,1771,2025,2,5.4759568204121685,30.434782608695656,6.62414131501472,10.245338567222767,10.15701668302257,5.91756624141315,1.5014720314033365,13.426853707414828,23.246492985971944,9.819639278557116,14.782608695652174,6.9780577686188945,6.047766022083442,98.0379097134781,110.45823296119251,Mississippi Col.,234.0,-2.3301999999999996,-1.85560005826802,1.077010537992235,-0.30798137181154317
Missouri S&T,4,GLVC,8.2,7,0,0,0,0,0,3,0,0.19402713986575593,9,4,0,6,39,128,2025,2,0.0,0.0,3.2926829268292686,6.585365853658537,7.682926829268293,4.390243902439025,0.0,10.256410256410255,15.384615384615385,5.1282051282051295,0.0,4.583553352524685,5.788038441869687,103.62959352496458,200.0,Missouri S&T,21.0,-0.38300000000000006,0.07599369600124248,2.362,-0.2381444157302857
Missouri Western,31,Mid-America Intercollegiate,57.9,58,8,4,12,6,2,56,48,-0.005436558081526294,66,41,21,52,294,907,2025,2,7.461139896373057,50.0,8.704663212435234,8.082901554404145,9.015544041450777,6.373056994818652,0.31088082901554404,13.945578231292515,17.687074829931973,3.7414965986394577,2.941176470588235,6.448838326617949,7.288640448703486,96.55910414878856,76.12842946794196,Missouri Western,115.0,-2.5047999999999986,-1.8144126715944433,0.8203513281919452,-1.2389132802517968
Mo. Southern St.,34,Mid-America Intercollegiate,95.2,73,13,1,7,0,6,46,36,1.936694074716258,81,35,13,106,415,1069,2025,2,3.403361344537815,0.0,4.348739495798319,10.021008403361344,6.90126050420168,3.3088235294117645,0.5672268907563025,8.433734939759036,25.542168674698797,17.10843373493976,6.896551724137931,4.6885953693314075,4.872161735739816,105.10436336881584,148.0904810188176,Mo. Southern St.,250.0,0.9819999999999981,1.3779807690594523,1.0522540983606556,-0.44474610498934697
Mo.-St. Louis,30,GLVC,66.2,67,19,2,15,8,3,57,47,0.8708761013733445,56,59,14,79,344,441,2025,2,6.389728096676737,53.333333333333336,7.749244712990936,10.740181268882175,9.108761329305135,8.021148036253775,0.4078549848942598,17.151162790697676,22.96511627906977,5.813953488372093,5.084745762711865,6.094127370651574,6.483066421046188,97.24387544028272,94.66327583481697,Mo.-St. Louis,147.0,-2.871599999999999,-2.4455665431148152,1.1466189339697692,-0.058840034280590814
Molloy,10,ECC,33.0,21,7,0,0,0,2,10,7,0.5072300007394963,26,10,4,35,137,486,2025,2,1.9090909090909092,0.0,2.7272727272727275,9.545454545454545,5.7272727272727275,2.7272727272727275,0.5454545454545454,7.2992700729927,25.547445255474454,18.248175182481752,7.142857142857142,4.522947291918625,4.666212532705198,100.85236579209509,169.65408703372137,Molloy,89.0,0.4395999999999997,0.3307915701150314,0.6051515151515151,0.39563807435166826
Mont. St. Billings,42,Great Northwest,95.4,112,25,3,23,7,11,75,55,1.473212202664755,94,65,14,73,483,703,2025,2,5.188679245283018,30.434782608695656,7.075471698113207,6.886792452830187,10.566037735849058,6.132075471698113,1.0377358490566038,13.457556935817806,15.113871635610765,1.6563146997929596,10.476190476190476,7.03638354120393,6.745283683209575,104.44509002547902,120.3605074094118,Mont. St. Billings,219.0,-3.5006,-3.2506661274006268,1.4915548098434006,0.9037191852580646
Montevallo,61,Gulf South,122.8,120,18,3,1,0,18,79,61,1.3939921075075767,106,58,23,116,575,2044,2025,2,4.470684039087948,0.0,5.789902280130294,8.501628664495113,8.794788273615636,4.250814332247557,1.3192182410423454,10.08695652173913,20.17391304347826,10.08695652173913,14.516129032258066,6.578667359039343,5.781273619305356,106.17694322630014,132.50005045252863,Montevallo,287.0,-0.09180000000000181,-1.6508544938480763,1.0731961044710048,1.5653156071361725
Morehouse,27,SIAC,71.89999999999999,56,0,0,0,0,4,41,34,0.4922202367812476,56,54,16,49,339,1227,2025,2,4.255910987482615,0.0,5.1321279554937425,6.133518776077887,7.009735744089014,6.759388038942976,0.5006954102920724,15.929203539823009,14.454277286135694,-1.4749262536873147,6.666666666666667,6.864499110521904,7.057060791804149,101.71019282564144,132.9208196741139,Morehouse,13.086,0.3969999999999998,0.11838864129394494,1.4579059829059828,0.153919727458803
Mount Olive,54,Conference Carolinas,114.39999999999999,105,16,2,12,9,5,47,38,1.3957296221561135,145,43,30,86,515,1706,2025,2,2.9895104895104896,75.0,3.697552447552448,6.765734265734266,8.260489510489512,3.382867132867133,0.3933566433566434,8.349514563106796,16.699029126213592,8.349514563106796,3.3333333333333335,5.562574331545664,6.4333170082107305,104.5684202089088,154.1690116024086,Mount Olive,309.0,0.7639999999999972,0.1986482608653811,1.2133178773827924,0.43103008991273173
N.M. Highlands,51,RMAC,111.2,148,26,2,8,0,16,132,93,1.169485327501393,101,74,36,84,595,2085,2025,2,7.526978417266187,0.0,10.683453237410072,6.798561151079136,11.97841726618705,5.989208633093525,1.2949640287769784,12.436974789915967,14.117647058823529,1.6806722689075624,13.675213675213676,7.910891482021087,7.195047152202537,110.33903313249142,90.64184227965293,N.M. Highlands,201.836,-5.512599999999998,-4.314026528403372,0.8843819723337796,-1.9192529508841787
New Haven,11,NE10,32.4,31,2,1,0,0,5,16,15,-0.08495496740436106,23,11,9,45,152,0,2025,2,4.166666666666667,0.0,4.444444444444445,12.5,8.61111111111111,3.055555555555556,1.388888888888889,7.236842105263158,29.605263157894733,22.368421052631575,17.857142857142858,5.663800266104932,4.606014863202368,97.02151368328994,131.1537323412496,New Haven,80.0,0.3080000000000001,-0.2664310354333736,1.2177083333333334,0.5193651671699007
Newberry,45,SAC,124.9,115,16,2,5,0,7,75,62,1.545878806500153,119,62,17,115,574,2127,2025,2,4.467574059247398,0.0,5.404323458767013,8.286629303442753,8.286629303442753,4.467574059247397,0.5044035228182545,10.801393728222997,20.034843205574912,9.233449477351915,5.555555555555555,5.368181054686414,5.746682962266929,99.11504724259908,127.74101499148199,Newberry,303.0,0.151999999999999,-0.33719431792561905,0.9341734786557674,0.4999049958381626
Newman,47,Mid-America Intercollegiate,72.8,91,20,2,0,0,11,82,65,-1.0772023852527277,71,66,19,68,405,1482,2025,2,8.035714285714286,0.0,10.137362637362637,8.406593406593407,11.25,8.159340659340659,1.35989010989011,16.296296296296298,16.790123456790123,0.4938271604938258,13.414634146341465,8.182454451425784,7.454273398427583,104.79366266299012,77.07246990429365,Newman,139.0,-4.777199999999999,-3.3591430622172043,0.8905482041587902,-2.005193172127944
North Georgia,60,Peach Belt,119.3,119,20,1,51,24,10,76,69,1.137665295146917,126,53,18,90,551,537,2025,2,5.20536462699078,47.05882352941176,5.733445096395641,6.789606035205365,8.977367979882649,3.998323554065381,0.7544006705783739,9.618874773139746,16.33393829401089,6.715063520871142,7.352941176470589,5.949856789238851,6.111207046887678,103.9358764179126,119.7129755458863,North Georgia,293.0,-2.0208000000000017,-0.15383361028312068,1.1254871794871795,-1.641655522627985
North Greenville,65,Conference Carolinas,129.7,112,23,4,5,1,6,61,48,2.9686926907385702,117,41,19,172,557,1897,2025,2,3.330763299922899,20.0,4.232845026985351,11.935235158057056,7.771781033153432,2.84502698535081,0.41634541249036244,7.360861759425494,30.879712746858168,23.518850987432675,4.878048780487805,3.9204847326326266,4.3598265137629,100.98760329245496,147.12682454188314,North Greenville,310.754,0.564999999999996,-0.2691264616365118,0.9504553734061931,0.8635783589151584
Northeastern St.,36,Mid-America Intercollegiate,81.5,86,17,0,15,4,14,63,53,0.26976468355454,82,50,14,91,401,1225,2025,2,5.852760736196319,26.666666666666668,6.957055214723926,10.049079754601227,9.496932515337422,5.521472392638037,1.5460122699386503,12.468827930174564,22.693266832917704,10.22443890274314,14.583333333333334,6.9393815733835815,5.998918945343206,105.9645996040888,111.45589397029303,Northeastern St.,192.0,-2.7424000000000017,-1.9361501456039871,1.0073597359735973,-0.7862139732572015
Northwest Mo. St.,33,Mid-America Intercollegiate,71.7,121,28,3,15,11,17,96,82,-0.9651007591342496,91,48,24,51,414,339,2025,2,10.292887029288703,73.33333333333333,12.05020920502092,6.401673640167363,15.18828451882845,6.02510460251046,2.1338912133891212,11.594202898550725,12.318840579710146,0.7246376811594217,15.74074074074074,9.25579881974923,7.826528705265943,102.19955577073743,38.546342878268945,Northwest Mo. St.,112.133,-8.602099999999998,-3.3144924746626794,0.6603682170542635,-9.711724986819345
Northwest Nazarene,62,Great Northwest,137.5,172,35,5,42,19,13,105,86,3.877940400260019,133,52,12,124,647,1657,2025,2,5.629090909090909,45.23809523809524,6.872727272727273,8.116363636363637,11.258181818181818,3.4036363636363633,0.8509090909090908,8.0370942812983,19.165378670788254,11.128284389489954,8.904109589041095,5.405371534342867,5.341540866838896,106.70330381893469,115.42926897284804,Northwest Nazarene,300.0,-1.6578000000000028,-2.312775853088299,0.9423429047024552,0.5535436333439869
Northwestern Okla.,52,GAC,107.39999999999999,135,22,1,7,6,18,89,82,0.5834795293168616,118,50,16,87,534,1900,2025,2,6.871508379888269,85.71428571428571,7.458100558659218,7.29050279329609,11.312849162011174,4.189944134078213,1.5083798882681565,9.363295880149813,16.292134831460675,6.928838951310862,13.23529411764706,6.985787989396194,6.196673331458625,105.87949664066538,95.96010597206062,Northwestern Okla.,241.0,-3.3426,-2.792559584985616,0.8107282502443792,-1.3304002341553032
Northwood,20,G-MAC,44.1,59,15,0,0,0,7,40,35,0.7058165309245841,48,19,7,54,221,712,2025,2,7.142857142857142,0.0,8.16326530612245,11.020408163265307,12.040816326530612,3.8775510204081627,1.4285714285714284,8.597285067873303,24.43438914027149,15.837104072398189,12.727272727272727,5.966773307173211,5.271945328575569,105.25214161092302,91.20706039860448,Northwood,93.0,-0.7428000000000001,-1.2664524118631215,0.9037794299876084,0.44457046218189833
Nova Southeastern,55,Sunshine State,118.3,121,27,3,0,0,7,88,77,2.476440488140561,96,40,17,141,545,1998,2025,2,5.8579881656804735,0.0,6.694843617920542,10.726965342349956,9.205409974640745,3.0431107354184275,0.5325443786982249,7.339449541284404,25.871559633027523,18.53211009174312,6.796116504854369,4.414491645001439,4.600748906634564,102.90820836454276,108.74468648970945,Nova Southeastern,260.0,-2.3316000000000012,-1.190694712252235,1.039409984871407,-1.0525009794732592
