Team,App,Conference,IP,H,2B-A,3B-A,Inh Run,Inh Run Score,HR-A,R,ER,WAR,FO,BB,HB,SO,BF,Pitches,Season,Division,ERA,IR-A%,RA9,K9,H9,BB9,HR9,BB%,K%,K-BB%,HR/FB,FIP,xFIP,PF,ERA+,pitch_team,pREA,pWPA,pWPA/LI,li,Clutch
Lipscomb,246,ASUN,535.6,497,98,5,98,44,78,349,313,4.668033289896016,538,229,66,557,2407,5157,2023,1,5.259522031366691,44.89795918367347,5.864451082897684,9.359596713965646,8.351381628080656,3.848020911127707,1.3106796116504853,9.513917739925217,23.140839218944745,13.626921479019527,12.662337662337661,5.731030994710787,5.557983773272241,103.9392175266428,117.02781361987023,Lipscomb,1176.238,-10.33090000000001,-6.201995431271964,0.9832632807939288,-4.304753068131371
Little Rock,199,OVC,465.3,488,89,7,118,65,52,331,263,2.7446541256464987,494,276,49,408,2197,6401,2023,1,5.087040618955513,55.08474576271186,6.402321083172146,7.891682785299806,9.439071566731142,5.338491295938105,1.0058027079303675,12.562585343650431,18.570778334091944,6.008192990441513,9.523809523809524,6.059926146473115,6.362141746364831,105.73882207154752,121.11463561234159,Little Rock,1005.1070000000001,-9.417100000000005,-7.350330501551463,1.021917631917632,-1.8647957531240582
Long Beach St.,234,Big West,488.6,499,88,7,139,50,35,270,241,1.888833345512185,447,193,37,549,2187,5610,2023,1,4.439214081047892,35.97122302158273,4.973393368808842,10.112566516577978,9.19156774457634,3.55505525992632,0.6446991404011461,8.824874256973022,25.102880658436217,16.278006401463195,7.261410788381744,4.361578195305558,4.90578569696416,93.20772464715336,121.90560194562687,Long Beach St.,1131.554,-3.74000000000001,-2.2208270271749617,0.9729604174621357,-1.6231114649534275
Longwood,228,Big South,459.8,546,101,5,131,55,44,366,302,4.904339610593398,501,262,64,407,2231,6947,2023,1,5.911265767725098,41.98473282442748,7.163984341017834,7.966507177033493,10.687255328403653,5.1283166594171385,0.861244019138756,11.743612729717617,18.242940385477365,6.499327655759748,8.073394495412845,5.866080944992772,6.39484405052018,116.34056044835869,116.68656657897203,Longwood,940.73,-9.1682,-7.707266061758706,0.9166666666666666,-2.294406665514022
Louisiana,268,Sun Belt,565.7,527,128,10,170,60,74,328,308,-0.2509785525295333,611,263,93,512,2530,4861,2023,1,4.900123740498497,35.294117647058826,5.21831359377762,8.145660243945553,8.384302633904896,4.18419657062047,1.1773024571327557,10.395256916996047,20.23715415019763,9.841897233201582,10.802919708029197,6.043712725778709,6.154222280414206,97.24068038147368,117.37247257947186,Louisiana,1283.151,-4.7908000000000115,-6.579573518223083,0.9468968809675367,1.5200996765680284
Louisiana Tech,253,C-USA,524.3000000000001,629,144,13,149,59,76,390,355,-0.6428054899687945,513,229,63,442,2469,4952,2023,1,6.093839404920846,39.59731543624161,6.694640473011634,7.587259202746518,10.797253480831584,3.9309555597940107,1.304596604997139,9.275010125556905,17.901984609153505,8.6269744835966,12.903225806451612,6.134543868734504,5.930335505351837,105.47637157709318,105.26694957310944,Louisiana Tech,1111.814,-10.595100000000006,-12.871794024325427,0.98905,2.159393235689862
Louisville,249,ACC,477.6,444,71,2,166,58,61,276,235,1.0715221529650034,523,254,53,514,2160,5649,2023,1,4.4283919597989945,34.93975903614458,5.201005025125628,9.685929648241205,8.36683417085427,4.7864321608040195,1.149497487437186,11.75925925925926,23.796296296296298,12.037037037037038,10.445205479452055,5.701733398940049,5.870190981724604,113.9112689409156,136.25515603119217,Louisville,1100.087,-6.748200000000008,-5.391734200121575,0.9701466567238379,-1.5641213431923795
Maine,193,America East,450.6,460,92,12,81,39,54,342,308,0.535840877865124,463,284,57,407,2144,4414,2023,1,6.151797603195739,48.148148148148145,6.8308921438082555,8.129161118508655,9.18774966711052,5.672436750998668,1.0785619174434087,13.246268656716417,18.983208955223883,5.7369402985074665,10.444874274661508,6.287133769635069,6.445250236777418,97.14051939993436,96.15936961853582,Maine,904.993,-9.1211,-8.28947634413179,1.122925566343042,0.16685426357476096
Manhattan,191,MAAC,468.2,565,123,10,125,65,56,431,354,2.1225023055909773,506,262,69,416,2307,5279,2023,1,6.804784280222128,52.0,8.28492097394276,7.996582656984195,10.860743272105939,5.03630926954293,1.0764630499786416,11.356740355439964,18.032076289553533,6.675335934113569,9.9644128113879,6.164146203386602,6.40453749334692,102.28014194151788,90.90904624840064,Manhattan,890.6550000000001,-12.379399999999999,-13.838788387762275,0.8802626778547976,-0.2245137508318873
Marist,196,MAAC,428.1,601,111,13,90,46,71,508,451,0.937502555125527,424,306,88,401,2258,6058,2023,1,9.481429572529782,51.11111111111111,10.679747722494742,8.430273300630693,12.634898388227048,6.433076384022424,1.4926419060967064,13.551815766164749,17.75907883082374,4.20726306465899,14.343434343434344,7.309066373084304,6.882397698746206,110.1556591231758,58.86565609738375,Marist,734.4000000000001,-21.524799999999995,-18.520081532397395,0.8117336282098537,-7.99699162061394
Marshall,193,Sun Belt,462.6,504,120,9,78,31,73,391,346,-1.9081382632869,419,272,103,468,2241,4169,2023,1,6.7315175097276265,39.743589743589745,7.607003891050583,9.105058365758754,9.80544747081712,5.291828793774319,1.4202334630350193,12.13743864346274,20.883534136546185,8.746095493083445,14.83739837398374,6.7253936370089065,6.26464182635504,98.20338049502566,87.60364159689722,Marshall,932.3280000000001,-12.897000000000002,-13.831844418495397,0.8985618525289457,-0.5210907341623834
Maryland,259,Big Ten,551.5,582,109,12,162,68,90,431,368,-0.19091666012912928,499,320,58,511,2590,6702,2023,1,6.00543970988214,41.9753086419753,7.033544877606528,8.339075249320036,9.497733454215775,5.222121486854034,1.4687216681776973,12.355212355212355,19.72972972972973,7.374517374517374,15.280135823429541,6.5899543465308295,6.06580848085262,108.16516361884156,108.96191820445247,Maryland,1146.114,-11.604900000000008,-9.280224946620695,0.9466951192821186,-2.978103805301078
Massachusetts,202,Atlantic 10,410.1,563,104,14,99,56,64,421,352,0.10264675879616725,463,209,88,325,2086,6126,2023,1,7.724945135332845,56.56565656565656,9.239209948792977,7.132406730065837,12.355523043160204,4.5866861741038765,1.4045354791514262,10.019175455417066,15.58005752636625,5.560882070949184,12.144212523719165,6.881820006079624,6.775025827039077,109.49397667282868,84.31664556840988,Massachusetts,740.4730000000001,-15.686300000000001,-13.779607994778447,0.8742459698387935,-4.1630540719308495
McNeese,205,Southland,509.0,480,89,10,111,45,39,293,243,4.689724672240266,457,237,42,456,2242,5109,2023,1,4.296660117878193,40.54054054054054,5.180746561886051,8.062868369351671,8.487229862475441,4.19056974459725,0.6895874263261296,10.570918822479928,20.33898305084746,9.768064228367532,7.862903225806452,5.114107976477376,5.575480831534296,106.26115457280166,133.69868091020075,McNeese,1170.776,-3.981200000000008,-1.674815011631824,1.022169512966477,-2.2200379941538957
Memphis,236,AAC,493.40000000000003,506,107,7,126,41,65,347,295,1.6193845943762604,449,222,61,493,2247,5903,2023,1,5.381029590595865,32.53968253968254,6.329550060802594,8.992703688690717,9.229833806242398,4.049452776651804,1.185650587758411,9.879839786381844,21.940364931019136,12.060525144637293,12.645914396887159,5.7003262143887286,5.545807268239567,105.14788085285032,116.08674754624366,Memphis,1049.006,-7.465800000000006,-8.418621869279047,0.9931784930504755,0.9015440708368505
Mercer,245,SoCon,494.6,590,111,8,137,64,94,437,407,0.3780692949494494,504,254,72,466,2346,6253,2023,1,7.405984634047715,46.715328467153284,7.951880307319045,8.479579458147997,10.73594824100283,4.62191670036393,1.7104731095835017,10.826939471440749,19.863597612958227,9.036658141517478,15.719063545150503,6.829072818778153,6.166707957175815,105.59625528986012,84.9994313114973,Mercer,985.9030000000001,-10.966600000000005,-11.868250165584591,0.8507814282454939,-1.0217820282488432
Merrimack,184,NEC,438.6,513,83,7,66,31,76,378,333,-0.5767020600449548,469,219,67,292,2102,4309,2023,1,6.8331053351573185,46.96969696969697,7.756497948016415,5.991792065663474,10.526675786593707,4.493844049247606,1.5595075239398084,10.418648905803996,13.891531874405327,3.472882968601331,13.944954128440369,7.142721971533981,6.7485707538447475,103.84801077015923,92.10889718397519,Merrimack,870.8040000000001,-14.153200000000002,-10.971605133698844,0.9578342526924086,-3.8046465614313867
Miami (FL),269,ACC,547.7,556,100,13,159,51,84,340,311,1.231555730292795,539,224,48,602,2458,5978,2023,1,5.1104619317144415,32.075471698113205,5.587000182581704,9.892276793865255,9.136388533868907,3.6808471791126527,1.3803176921672449,9.113100081366966,24.491456468673718,15.378356387306752,13.48314606741573,5.55076019563425,5.2582376598560945,111.03044657786891,124.52836308443729,Miami (FL),1236.9060000000002,-7.26880000000001,-5.505024638487084,0.922166450777202,-2.377283369870696
Miami (OH),192,MAC,485.3,521,109,18,110,66,50,424,367,1.2538350224966188,426,343,84,594,2392,5076,2023,1,6.806099320008242,60.0,7.863177416031321,11.015866474345763,9.662064702246033,6.361013805893262,0.9272614877395426,14.339464882943142,24.83277591973244,10.493311036789299,10.504201680672269,5.796396735542009,5.924000133567388,98.68463544964122,86.91254255941732,Miami (OH),936.5150000000001,-15.529200000000001,-12.857373017764967,0.9031869525126788,-4.336409461928245
Michigan,217,Big Ten,483.4,514,93,22,130,49,63,357,321,1.5807084983625654,488,245,55,443,2237,4293,2023,1,5.9764170459247,37.69230769230769,6.646669424906909,8.247827885808855,9.569714522134877,4.561439801406703,1.1729416632188665,10.952168082253017,19.803308001788107,8.85113991953509,11.433756805807622,5.988595581872364,5.999144055538436,105.16950372500102,106.82127364764855,Michigan,1018.22,-6.019000000000003,-7.671247717200059,0.8147360266952687,0.2835788247193083
Michigan St.,196,Big Ten,474.3,487,114,15,134,53,61,319,287,-1.2275813531257618,534,222,73,403,2175,6632,2023,1,5.4459203036053125,39.55223880597015,6.053130929791271,7.647058823529411,9.240986717267551,4.212523719165085,1.157495256166983,10.206896551724139,18.528735632183906,8.321839080459768,10.252100840336134,6.103883830626205,6.308200531716538,98.60124234442796,109.43620912105811,Michigan St.,1041.5900000000001,-6.213600000000005,-7.973529469800658,0.9634880062917814,1.524461127046128
Middle Tenn.,203,C-USA,484.8,565,100,6,140,52,84,395,342,-3.1809790456479035,481,245,70,414,2303,5560,2023,1,6.349009900990099,37.142857142857146,7.332920792079208,7.685643564356435,10.488861386138613,4.548267326732673,1.5594059405940592,10.638297872340425,17.976552323056882,7.338254450716457,14.867256637168142,6.7591968714179504,6.249787073735936,103.3018692942482,99.22251344223612,Middle Tenn.,988.998,-9.639800000000003,-11.504206174470822,0.8816142945163279,0.5699460791435342
Milwaukee,266,Horizon,477.1,521,97,9,142,61,45,325,287,2.9226215836575844,423,273,72,463,2243,5099,2023,1,5.41395933766506,42.95774647887324,6.130790190735694,8.734018025571158,9.828128274994759,5.1498637602179835,0.848878641794173,12.171199286669639,20.641997325011147,8.470798038341508,9.615384615384617,5.720006662835155,5.960964087686996,104.38748540019782,114.95823752157825,Milwaukee,1029.738,-6.489500000000002,-8.694469709440568,1.0585943060498222,2.564170346490304
Minnesota,181,Big Ten,460.6,477,94,19,89,39,53,361,308,0.19921510043076107,427,246,84,396,2167,4709,2023,1,6.018237082066869,43.82022471910113,7.053842813721233,7.737733391228832,9.320451584889275,4.806773773339122,1.0356057316543639,11.352099676972774,18.274111675126903,6.9220119981541295,11.041666666666666,6.191134013243293,6.2538967138385315,104.277402276781,105.36652513794988,Minnesota,937.464,-9.847800000000005,-9.356192980066197,0.9189809559843612,-1.3598071022767382
Mississippi St.,216,SEC,449.5,481,76,7,139,74,90,410,354,-4.954409120457489,446,321,66,538,2222,8362,2023,1,7.087875417130145,53.23741007194245,8.2091212458287,10.771968854282537,9.630700778642938,6.42714126807564,1.8020022246941045,14.446444644464446,24.21242124212421,9.765976597659765,16.791044776119403,7.057376091453413,6.237942257300992,107.27505957692044,91.6614522625176,Mississippi St.,905.6250000000001,-13.376700000000001,-10.97590561224202,0.9095578355930133,-3.7309106852380225
Mississippi Val.,145,SWAC,405.40000000000003,578,113,15,56,40,64,527,444,2.1249795635117272,507,296,69,282,2173,5677,2023,1,9.856931425752343,71.42857142857143,11.699555994079919,6.260483473112974,12.831771090281203,6.571287617168228,1.42081894425259,13.621721122871605,12.977450529222272,-0.6442705936493329,11.208406304728546,7.627496485049762,7.6817934419625304,117.50818559765636,62.45674009965781,Mississippi Val.,432.81800000000004,-18.685199999999995,-15.192309808392409,0.9714051669817265,-4.042918328243072
Missouri,199,SEC,445.5,442,91,7,119,50,82,323,298,-0.9451678273399092,421,230,57,484,2055,6658,2023,1,6.02020202020202,42.016806722689076,6.525252525252526,9.777777777777777,8.929292929292929,4.646464646464646,1.6565656565656566,11.19221411192214,23.552311435523116,12.360097323600975,16.302186878727635,6.418022476200651,5.713888429468356,113.4810299997656,113.01317193032882,Missouri,941.032,-9.473400000000007,-9.08710072472755,0.9319601507808293,-1.0779261726809448
Missouri St.,226,MVC,498.4,511,107,12,121,35,51,320,266,2.324373728064174,495,239,55,517,2296,5659,2023,1,4.8033707865168545,28.92561983471074,5.778491171749598,9.335874799357946,9.227528089887642,4.315810593900482,0.9209470304975923,10.409407665505228,22.517421602787458,12.10801393728223,9.340659340659341,5.290665889106236,5.59889405650113,102.26140334309189,122.9806121089645,Missouri St.,1102.036,-6.010600000000008,-8.33895755521291,1.0217590936195586,2.456357598399613
Monmouth,178,CAA,398.5,563,117,18,96,53,64,453,395,-2.8051187434024984,422,263,60,374,2075,6893,2023,1,8.920953575909662,55.208333333333336,10.23086574654956,8.44667503136763,12.715181932245923,5.939774153074027,1.4454203262233374,12.674698795180722,18.02409638554217,5.349397590361447,13.168724279835391,6.90779402410687,6.6440107271002065,101.05733268648812,55.25314153971274,Monmouth,665.6780000000001,-13.125799999999996,-13.888820207609943,0.7248167399706784,-4.220309005563287
Morehead St.,233,OVC,475.09999999999997,557,92,11,112,47,70,355,311,4.559204646514907,439,267,62,434,2285,5839,2023,1,5.891391286045043,41.964285714285715,6.7249000210482,8.221427067985688,10.551462849926333,5.057882551041886,1.3260366238686594,11.684901531728666,18.99343544857768,7.308533916849015,13.7524557956778,6.4312448092153085,6.118220474189924,122.56813339742548,121.18552364300388,Morehead St.,1000.5140000000001,-7.668400000000003,-10.509109541085003,1.0533237341012718,3.2289166129887636
Mount St. Mary's,230,MAAC,442.0,551,126,9,135,61,84,485,414,-1.4058637186046448,497,299,90,381,2271,5997,2023,1,8.429864253393665,45.18518518518518,9.875565610859729,7.7579185520362,11.219457013574662,6.088235294117648,1.7104072398190044,13.16600616468516,16.77675033025099,3.6107441655658317,14.457831325301203,7.652262818284131,7.147666468541065,103.4231617748804,66.3501519642427,Mount St. Mary's,797.513,-14.944599999999996,-16.27810423562411,0.827541329581428,-1.7809333807315646
Murray St.,216,MVC,504.2,517,107,14,147,50,42,323,268,2.2221806894463856,493,229,73,480,2320,4662,2023,1,4.783815946053154,34.01360544217687,5.765569218564062,8.5680285600952,9.228480761602539,4.087663625545418,0.74970249900833,9.870689655172415,20.689655172413794,10.818965517241379,7.850467289719626,5.241188242907341,5.745291473451517,104.09032298739449,124.6419235025336,Murray St.,1119.518,-9.133400000000007,-6.978241883263079,0.9695499815566211,-2.4420048020457603
N.C. A&T,192,CAA,407.6,499,85,7,97,49,58,343,298,-0.12741388661080078,429,208,51,364,1960,6642,2023,1,6.579980372914622,50.51546391752577,7.573601570166829,8.03729146221786,11.018155053974485,4.592737978410206,1.2806673209028459,10.612244897959183,18.571428571428573,7.95918367346939,11.90965092402464,6.235453685028654,6.172593034515791,105.93311129374108,98.15057793911748,N.C. A&T,825.2500000000001,-10.048000000000005,-11.310287648964616,0.9913290689410091,1.1744000665155134
NC State,231,ACC,502.1,498,89,7,165,44,56,294,248,1.4460132192580781,453,210,49,552,2252,4967,2023,1,4.445329615614419,26.666666666666668,5.2698665604461254,9.894443337980482,8.926508663612825,3.7641904003186615,1.003784106751643,9.325044404973356,24.51154529307282,15.186500888099465,11.00196463654224,5.06403067833977,5.130316554518698,103.19373115515644,129.36558509093535,NC State,1161.9560000000001,-7.459200000000009,-4.420969035004579,0.9021445639187574,-3.847328861286626
NIU,219,MAC,440.6,596,115,31,117,62,75,495,442,-1.98963391871585,532,302,69,331,2276,7801,2023,1,9.028597367226508,52.991452991452995,10.111211983658647,6.761234679981842,12.174307762142533,6.168860644575579,1.5320018157058557,13.268892794376097,14.543057996485063,1.274165202108966,12.355848434925864,7.501880677928424,7.349486496867368,108.3862910628294,63.412288220791105,NIU,751.7450000000001,-18.983199999999997,-19.156200354354908,0.8484322238301978,-3.2182444944056066
NJIT,187,America East,440.40000000000003,499,82,10,74,29,59,330,281,1.8765009365285261,553,201,57,361,2069,5309,2023,1,5.7425068119891005,39.189189189189186,6.743869209809264,7.377384196185286,10.197547683923705,4.107629427792915,1.2057220708446865,9.714838086031898,17.448042532624456,7.733204446592557,9.640522875816995,6.125058014752992,6.461873040559221,100.26310305732892,106.08692170224944,NJIT,898.9200000000001,-10.177600000000004,-9.404892051706343,1.0200096899224806,-0.5730523742662061
Navy,169,Patriot,411.6,479,100,11,81,42,39,307,264,3.7286645898379387,474,180,62,338,1927,5831,2023,1,5.772594752186588,51.85185185185185,6.7128279883381925,7.39067055393586,10.473760932944606,3.935860058309038,0.8527696793002915,9.34094447327452,17.540217955371045,8.199273482096524,7.602339181286549,5.618640578179297,6.250964944704785,106.0384207073898,110.73658087230956,Navy,883.8820000000001,-4.412400000000006,-5.6171087492300105,0.9638305472210317,1.039125604037034
Nebraska,215,Big Ten,491.40000000000003,478,78,12,130,50,56,301,255,1.7992502549809808,504,191,66,469,2202,5525,2023,1,4.67032967032967,38.46153846153847,5.512820512820513,8.58974358974359,8.754578754578754,3.4981684981684977,1.0256410256410255,8.673932788374206,21.298819255222526,12.62488646684832,10.0,5.407021131865973,5.629975784986028,103.08105388056768,125.70931097542287,Nebraska,1088.8500000000001,-5.53100000000001,-5.39274804016945,0.9218630001238696,-0.6070588717652052
Nevada,207,Mountain West,456.2,528,138,22,88,38,52,379,323,3.365800680961164,433,242,71,458,2205,5096,2023,1,6.372205173169663,43.18181818181818,7.476983779044279,9.035510740903113,10.416483998246383,4.774221832529592,1.025865848312144,10.975056689342404,20.77097505668934,9.795918367346937,10.721649484536082,5.797607699567841,5.905864414681237,115.08651829876692,109.21146716002698,Nevada,909.2160000000001,-12.021200000000004,-13.39585858967747,0.897706706334449,0.004848012196729812
New Mexico,166,Mountain West,431.7,538,112,23,98,43,42,324,291,6.05344616485818,412,155,43,341,2007,3494,2023,1,6.066712995135511,43.87755102040816,6.754690757470466,7.1091035441278665,11.216122307157748,3.231410701876303,0.8756080611535788,7.722969606377678,16.99053313403089,9.267563527653213,9.251101321585903,5.3263069267598295,5.63444171824288,121.6697602893466,118.24082585243532,New Mexico,913.49,-12.905600000000007,-7.9472889766678305,0.9128793983346765,-6.189956341326085
New Mexico St.,235,WAC,428.8,605,104,24,170,78,85,431,373,0.36575410432601585,405,203,65,376,2115,5991,2023,1,7.828824626865671,45.88235294117647,9.046175373134329,7.891791044776118,12.698227611940297,4.260727611940299,1.7840485074626866,9.598108747044916,17.77777777777778,8.179669030732862,17.346938775510203,6.96361260217013,6.095760286347591,116.30881896168022,89.63036217659031,New Mexico St.,806.6980000000001,-19.906200000000002,-16.391288643683392,0.8729614273149894,-6.411780744189205
New Orleans,272,Southland,498.1,483,89,10,126,45,63,327,302,0.11684448926201993,501,287,67,445,2288,6620,2023,1,5.456735595261995,35.714285714285715,5.908452118048584,8.040554105601284,8.7271632202369,5.185705681590042,1.1383256374222044,12.543706293706295,19.4493006993007,6.905594405594405,11.170212765957446,6.254945319480986,6.304217528627033,108.40133529575834,117.4600925849624,New Orleans,1075.255,-7.525000000000006,-8.60609385326603,0.8809420812304734,0.06410209202638839
Niagara,223,MAAC,402.2,483,95,14,106,50,41,370,312,1.8334634055283179,401,244,82,389,1999,5863,2023,1,6.981601193436101,47.16981132075472,8.27946295375435,8.704624564893088,10.808055693684734,5.459970164097464,0.9174540029835903,12.206103051525762,19.459729864932466,7.253626813406704,9.276018099547512,6.087861370140324,6.406295176669113,105.44785433602866,91.4367118411287,Niagara,778.5440000000001,-10.704699999999997,-11.539876687822092,0.9533491248848533,0.3113563896648728
Nicholls,250,Southland,518.5,523,95,11,177,61,63,306,266,0.2638763935632307,516,212,75,445,2308,6718,2023,1,4.617164898746384,34.463276836158194,5.311475409836065,7.72420443587271,9.078109932497588,3.679845708775314,1.093539054966249,9.185441941074524,19.280762564991335,10.09532062391681,10.880829015544041,5.789010834009966,5.8796128166470725,104.71065860694186,127.69801965164743,Nicholls,1144.0130000000001,-3.7142000000000044,-6.174086575017127,1.081235307945463,2.7389416322778484
Norfolk St.,181,NEC,420.2,527,122,25,90,49,53,498,404,-0.9018557434608372,465,318,106,390,2225,6474,2023,1,8.653022370299858,54.44444444444444,10.666349357448835,8.353165159447881,11.287482151356496,6.811042360780581,1.1351737267967634,14.292134831460674,17.528089887640448,3.2359550561797743,10.231660231660232,7.075951387183663,7.280004035452238,101.1365081775812,59.71036995921581,Norfolk St.,715.215,-19.454399999999993,-15.668648622303303,0.7567957746478874,-10.037625978729578
North Ala.,177,ASUN,413.2,494,87,3,91,45,80,449,405,-3.567661457809106,511,355,104,373,2184,3514,2023,1,8.821393998063892,49.45054945054945,9.779767666989352,8.124394966118103,10.759922555663119,7.732333010648597,1.7424975798644724,16.254578754578755,17.07875457875458,0.8241758241758248,13.536379018612521,8.309431456831962,7.931708418338964,103.33529206780864,60.02378459375275,North Ala.,752.0390000000001,-16.0045,-14.453867633947246,0.9278167185877466,-2.795767643546844
North Carolina,284,ACC,531.4,519,89,4,219,77,85,314,278,-1.6048972450232801,584,262,35,527,2391,5168,2023,1,4.708317651486639,35.15981735159817,5.31802785095973,8.925479864508844,8.78998870907038,4.43733534060971,1.4395935265336846,10.9577582601422,22.040987034713506,11.083228774571307,12.705530642750373,6.038060940549741,5.841570484636108,108.30317626503904,128.7162956448032,North Carolina,1207.52,-7.071400000000011,-7.734184160098857,0.9415226476900486,0.22358415769941065
North Dakota St.,186,Summit League,446.8,489,83,14,74,36,69,326,284,2.82300778577254,481,200,43,391,2048,5310,2023,1,5.720680393912265,48.64864864864865,6.566696508504924,7.876007162041182,9.850044762757385,4.028648164726947,1.3898836168307969,9.765625,19.091796875,9.326171875,12.545454545454545,6.154373351912911,5.987863704334726,103.90903443416484,109.72654289526851,North Dakota St.,951.662,-10.430300000000006,-9.300768159571032,0.9452459922609177,-1.7337139597891902
North Florida,190,ASUN,477.1,538,97,14,97,40,94,390,337,0.7366851583587355,528,221,68,399,2229,6329,2023,1,6.357157828547474,41.23711340206185,7.356948228882834,7.526723957241668,10.148815761894781,4.168937329700272,1.7732131628589394,9.914759982054733,17.900403768506056,7.985643786451323,15.112540192926044,6.971316660739159,6.359892985296257,104.17497733454216,99.93889888176749,North Florida,978.3090000000001,-12.888800000000007,-10.640984754654706,0.9726477449455677,-2.6102668592801024
Northeastern,234,CAA,526.7,499,81,7,114,42,49,260,221,3.483937540941626,516,185,64,466,2312,4518,2023,1,3.776343269413328,36.84210526315789,4.4427567875450915,7.96278716536928,8.526675526865388,3.161192329599392,0.8372887791911904,8.00173010380623,20.155709342560556,12.153979238754326,8.672566371681416,5.123558523550507,5.518542632310256,100.9140646246276,138.63998397954808,Northeastern,1245.815,-1.0090000000000094,-1.5598390335223182,0.9785068426197459,0.5286760860066682
Northern Colo.,189,Summit League,352.8,544,121,17,130,63,59,447,389,0.24645431392177058,388,250,87,301,1926,5984,2023,1,9.923469387755102,48.46153846153846,11.403061224489795,7.678571428571428,13.877551020408163,6.377551020408163,1.5051020408163265,12.980269989615783,15.628245067497403,2.64797507788162,13.19910514541387,7.598718323563165,7.319671528003196,112.90877933452865,55.887543631661174,Northern Colo.,571.248,-16.231499999999997,-15.051897935184712,0.7593506131549609,-6.323603340255268
Northern Ky.,270,Horizon,493.9,584,127,9,126,62,70,420,375,3.7381720711525097,545,263,84,444,2393,5102,2023,1,6.833367078355943,49.2063492063492,7.653371127758656,8.090706620773437,10.641830330026322,4.792468110953634,1.2755618546264427,10.990388633514417,18.554116172168825,7.563727538654408,11.38211382113821,6.417642532242384,6.437525637100457,111.01188228890967,99.06751099227422,Northern Ky.,1005.738,-12.113800000000003,-12.127087067596214,0.9772567674708347,-0.2686316454609745
Northwestern,224,Big Ten,426.6,554,126,27,117,61,82,454,408,-3.1083088094351004,412,218,89,371,2116,6238,2023,1,8.60759493670886,52.13675213675214,9.578059071729957,7.827004219409282,11.687763713080168,4.59915611814346,1.729957805907173,10.302457466918714,17.533081285444236,7.2306238185255225,16.599190283400812,7.183809744097623,6.416926241537255,103.01950066896856,62.997630176475326,Northwestern,747.5110000000001,-14.818399999999999,-15.274871050540362,0.7462531806615776,-4.582196743613636
Northwestern St.,197,Southland,484.0,448,100,10,75,38,62,333,293,4.326880838357209,531,207,63,469,2155,3017,2023,1,5.448347107438017,50.66666666666667,6.1921487603305785,8.72107438016529,8.330578512396695,3.8491735537190084,1.152892561983471,9.605568445475637,21.76334106728538,12.157772621809745,10.45531197301855,5.666211436510824,5.833393514839169,114.59197544274042,122.03920475459071,Northwestern St.,1031.2920000000001,-7.872800000000007,-5.402383005164088,0.97418783971685,-2.6790153443454425
Notre Dame,200,ACC,472.1,448,100,7,107,32,63,276,243,-0.937536999448736,424,202,67,444,2106,5552,2023,1,4.632493115865283,29.906542056074763,5.261597119254395,8.464308409235331,8.540563439949164,3.8508790510485067,1.201016733742851,9.591642924976258,21.082621082621085,11.490978157644827,12.93634496919918,5.828613119863384,5.636658023169796,105.79981001376866,128.2047696226324,Notre Dame,1069.96,-5.867000000000008,-6.040990514454855,1.0163633966244727,0.26844890238442787
Oakland,239,Horizon,517.6,592,145,21,138,61,87,466,416,1.2156653742431316,554,295,81,418,2511,5261,2023,1,7.233384853168469,44.20289855072464,8.102782071097373,7.268160741885625,10.293663060278206,5.129443585780526,1.5127511591962906,11.748307447232179,16.646754281162885,4.898446833930706,13.57254290171607,7.014612192702783,6.681743135323216,110.87765999281558,93.02969866670938,Oakland,1018.349,-12.195200000000007,-12.279434153916855,0.9557436062755211,-0.4804733358376545
Ohio,176,MAC,409.6,529,96,8,52,34,72,384,349,-2.4828283340035915,442,197,52,318,1980,7137,2023,1,7.66845703125,65.38461538461539,8.4375,6.9873046875,11.62353515625,4.32861328125,1.58203125,9.94949494949495,16.060606060606062,6.1111111111111125,14.007782101167315,6.8215373339798315,6.413237412031599,97.88987921833149,71.54947181432662,Ohio,792.2520000000001,-15.113200000000003,-13.760555752100075,0.7958152958152958,-5.230283051163756
Ohio St.,288,Big Ten,475.40000000000003,468,103,12,179,75,56,339,301,0.13637648285370896,434,285,85,514,2239,6932,2023,1,5.698359276398822,41.899441340782126,6.417753470761464,9.730753050063104,8.859907446360959,5.395456457719815,1.060159865376525,12.72889682894149,22.956677087985707,10.227780259044216,11.428571428571429,5.969213345299247,5.979446679281779,104.0585265674868,110.20795676347413,Ohio St.,1039.146,-7.3962000000000065,-7.019608734782151,0.920049534855624,-1.0193062581596504
Oklahoma,261,Big 12,522.6,568,127,10,155,69,68,394,348,-1.1309353617073552,568,273,50,417,2457,5575,2023,1,5.993111366245694,44.516129032258064,6.7853042479908146,7.181400688863375,9.781859931113662,4.701492537313433,1.1710677382319172,11.11111111111111,16.971916971916972,5.860805860805861,10.69182389937107,6.215251044573497,6.343893911698969,105.775014909355,107.09588482951654,Oklahoma,1112.89,-8.392200000000008,-8.220486207476593,0.9231361885338772,-0.8704801138941249
