Player,Pos,B/T,player_id,Team,Conference,Yr,R/PA,GP,BB,CS,GS,HBP,IBB,K,RBI,SF,AB,PA,H,2B,3B,HR,R,SB,OPS+,Picked,Sac,BA,SlgPct,OBPct,ISO,wOBA,K%,BB%,SB%,wRC+,wRC,Batting,Baserunning,Adjustment,WAR,Clutch,WPA,REA,WPA/LI,wSB,wGDP,wTEB,EBT,Opportunities,OutsOB,GDPOpps,GDP,Division,Season
Sal Carricato,1B,R/-,8266726,Lenoir-Rhyne,SAC,Jr,0.225531914893617,51,31,1,50,8,1,46,60,2,193,235,63,13,0,17,53,2,159.32433721056762,0,1,0.326,0.658,0.436,0.332,0.4578412017167382,19.574468085106382,13.191489361702127,66.66666666666666,143.19137863592033,61.679560150270106,19.996417720984027,-0.4465815293699966,-4.097340000000001,1.1622731236175945,0.39780246944404407,3.7845999999999993,-74.49499999999999,3.61305079142552,-0.4984516554991312,-0.26289692353348504,0.3147670496626196,14.0,36.0,1.0,146.0,3.0,2,2024
Eli Willen,UT,0,8285061,Lenoir-Rhyne,SAC,Jr,0.23076923076923078,13,5,0,0,0,0,4,2,0,8,13,1,0,0,1,3,0,130.23465104388094,0,0,0.125,0.5,0.462,0.375,0.43253846153846154,30.76923076923077,38.46153846153847,0.0,127.58745387158324,3.0489971734782118,0.7431212093049395,0.1787251418463508,0.20956000000000002,0.15432350712687917,-0.2095314446453685,-0.06379999999999979,-4.6419999999999995,0.03993650793650829,-0.018116984349155325,-0.13282100108813927,0.3296631272836454,2.0,3.0,0.0,11.0,0.0,2,2024
Bryce Stober,C,0,8280253,Lenoir-Rhyne,SAC,Sr,0.1590909090909091,42,5,0,35,2,0,7,21,3,122,132,33,3,0,0,21,12,43.56132065428642,0,7,0.27,0.295,0.303,0.024999999999999967,0.28009090909090917,5.303030303030303,3.787878787878788,100.0,33.574705760562054,8.748146541909193,-14.665363248157881,1.5754381097197354,3.37428,-0.6688301666813259,-0.1324146021880206,-0.016599999999999705,-60.044,0.1129699167216435,2.265934315816251,0.3649841725195371,-1.0554803786160527,8.0,17.0,3.0,94.0,3.0,2,2024
Cole Nelson,INF,0,8285710,Lenoir-Rhyne,SAC,Jr,0.09090909090909091,36,5,1,15,1,0,14,8,1,48,55,14,2,0,0,5,1,67.63146931527864,0,5,0.292,0.333,0.364,0.041000000000000036,0.33298181818181816,25.454545454545453,9.090909090909092,50.0,66.19195434142887,6.855877836170766,-2.8997512430238475,-1.0080324984669964,0.5803200000000001,-0.1826097454035375,0.2194357746925167,0.2236000000000011,-29.876999999999995,0.12485366577866716,-0.5064116213980847,-0.5312840043525571,0.029663127283645396,1.0,3.0,0.0,44.0,0.0,2,2024
Miller St. John,INF,0,8423700,Lenoir-Rhyne,SAC,Jr,0.2413793103448276,29,3,0,9,1,0,6,2,0,25,29,3,1,0,0,7,0,-2.6739196108287233,0,0,0.12,0.16,0.241,0.04000000000000001,0.2162413793103448,20.689655172413794,10.344827586206897,0.0,-5.800605052200829,-0.12180746001303014,-5.265684610861099,-0.16487275183308045,0.46748,-0.29759360274276686,0.15478318277740136,0.051199999999999815,-18.477999999999998,-0.0630375180375173,-0.021740381218986388,0.25850727074883767,-0.40163964136293173,2.0,4.0,1.0,20.0,1.0,2,2024
Jovani Wiggs,OF,0,8423702,Lenoir-Rhyne,SAC,Jr,0.08,15,3,0,4,0,0,4,4,1,21,25,4,1,0,0,2,1,24.846532997452098,0,0,0.19,0.238,0.28,0.04799999999999999,0.25516,16.0,12.0,100.0,18.20008518507741,0.9689069433928936,-3.465469910786476,0.24876554468339385,0.0975,-0.1610418928657421,-0.1322499634683163,-0.12459999999999959,-8.628,-0.1753069985569991,0.17825961878101362,-0.16904491047581363,0.23955083637819385,2.0,4.0,0.0,14.0,0.0,2,2024
Ethan Caschetta,OF,0,8423796,Lenoir-Rhyne,SAC,Jr,0.22727272727272727,15,2,0,1,0,0,4,4,0,20,22,8,1,0,0,5,0,117.16308470034589,0,0,0.4,0.45,0.455,0.04999999999999999,0.4218181818181818,18.181818181818183,9.090909090909092,0.0,120.97637392414306,4.899525527404289,0.9972738957264438,0.8313345719698716,0.0975,0.21094662664279626,-0.08836058133137942,0.009000000000000008,-9.442,0.1036109022556413,-0.03261057182847958,0.294731180136512,0.5692139636618392,4.0,7.0,0.0,17.0,1.0,2,2024
Fernando Espinal,INF,0,8423808,Lenoir-Rhyne,SAC,Jr,0.25,1,0,0,0,1,0,1,0,0,3,4,1,0,0,0,1,0,102.15846501619748,0,0,0.333,0.333,0.5,0.0,0.4335,25.0,0.0,0.0,128.18042418650367,0.942398179375534,0.23289788270683487,-0.133582994032788,0.016120000000000002,0.0814136646812176,-0.036000000000000004,-0.004,-2.275,-0.012,-0.00724679373966213,-0.03622390938767435,-0.09011229090545153,0.0,1.0,0.0,3.0,0.0,2,2024
Ben Michael,OF,-/R,8423857,Lenoir-Rhyne,SAC,Fr,0.2,5,2,0,0,0,0,0,1,0,3,5,2,0,0,0,1,0,253.76782518586936,0,0,0.667,0.667,0.8,0.0,0.6816000000000001,0.0,40.0,0.0,281.18099672353327,2.547203022232663,1.6603276513967893,-0.128755151309892,0.0325,0.18783393981764188,0.0,0.0,-1.6369999999999996,0.0,-0.01449358747932426,-0.024149272925116233,-0.09011229090545153,0.0,1.0,0.0,2.0,0.0,2,2024
Khi Holiday,OF,0,8423694,Lenoir-Rhyne,SAC,Jr,0.3022222222222222,51,33,2,45,19,1,23,31,1,171,225,63,6,4,3,68,22,143.85994092561413,1,1,0.368,0.503,0.513,0.135,0.4776771300448431,10.222222222222223,14.666666666666666,91.66666666666666,155.42397997007404,63.981039157301716,24.071647469687377,3.926797485159587,0.3315,2.1122085358476723,0.018306785158671346,2.354599999999998,-104.70299999999999,2.651122898960755,2.751655960664811,-0.968165743396973,2.143307267891749,24.0,49.0,1.0,163.0,2.0,2,2024
Alex Khan,INF,R/R,8423386,Lenoir-Rhyne,SAC,Jr,0.15789473684210525,10,3,0,3,0,0,2,3,0,16,19,3,1,0,0,3,0,36.696697835014724,0,0,0.188,0.25,0.316,0.062,0.28726315789473683,10.526315789473683,15.789473684210526,0.0,37.99775361773116,1.4096143100911818,-1.9605120990851392,-0.30149943996455225,0.1612,-0.08483445386074367,-0.1574399935103279,-0.0742,-7.952999999999999,-0.0588976023976005,-0.018116984349155325,-0.13282100108813927,-0.15056145452725767,1.0,5.0,0.0,11.0,0.0,2,2024
Blake Bean,OF,L/R,8423392,Lenoir-Rhyne,SAC,Sr,0.23931623931623933,50,27,1,50,13,1,18,44,4,189,234,68,18,0,7,56,7,145.65106384620998,1,0,0.36,0.566,0.464,0.20599999999999996,0.4572198275862069,7.6923076923076925,11.538461538461538,87.5,142.80818396550117,61.256606578648,19.7508392235291,0.48737686738676644,0.325,1.5386600711629508,1.0640253305421767,3.1467999999999985,-94.014,2.3541215358239698,0.4616909789327272,0.5801328024532595,-0.5544469139992203,9.0,29.0,1.0,159.0,5.0,2,2024
Owen Blackledge,INF,L/R,8423714,Lenoir-Rhyne,SAC,So,0.16759776536312848,46,27,0,40,1,0,37,25,2,149,179,44,6,0,7,30,4,109.80670982072115,1,3,0.295,0.477,0.402,0.182,0.3914134078212291,20.670391061452513,15.083798882681565,100.0,102.22608037560315,33.85719711425162,2.107058838327334,-0.9529079724734795,0.7415200000000001,0.17605683538276698,0.06673963415416972,1.1698000000000015,-81.90199999999999,1.1729851961888642,0.5862195846799672,-0.936881739044416,-0.6022458181090307,4.0,20.0,0.0,119.0,1.0,2,2024
Mikey Kocen,UT,R/R,8447520,Lewis,GLVC,Jr,0.2669491525423729,52,34,0,51,7,1,34,61,6,188,236,75,19,1,16,63,6,198.44507915712825,0,0,0.399,0.766,0.494,0.367,0.5181538461538461,14.40677966101695,14.40677966101695,100.0,180.62989029491683,77.65260482632172,30.969554653282188,3.125269043783827,0.8382400000000001,2.5593804529929396,0.2852472401072341,3.5583999999999985,-69.26599999999999,3.3137792206046512,0.913751647283346,-0.052688198634879946,2.264205595135361,22.0,41.0,1.0,170.0,4.0,2,2024
Brian  Twomey,C,R/R,8271361,Lewis,GLVC,So,0.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,-100.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-138.9099530094056,-0.24287727634816944,-0.44068681097969287,0.0,0.08034000000000001,0.0,0.0,0.0,-0.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2024
George  Bilecki,OF,L/L,8264497,Lewis,GLVC,So,0.16877637130801687,55,26,3,55,0,0,33,41,3,208,237,57,16,2,10,40,18,104.96309822244783,0,2,0.274,0.514,0.35,0.24,0.3698270042194093,13.924050632911392,10.970464135021098,85.71428571428571,89.15833955498003,39.180911112547854,-7.699948595123197,0.0,0.35750000000000004,0.0,0.25515847751495824,1.3303999999999998,-95.27099999999999,1.1358763750319585,1.477141738935915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2024
Jason Krol,C,R/R,8266957,Lewis,GLVC,Jr,0.178743961352657,50,13,0,49,2,0,21,36,0,192,207,73,10,1,2,37,1,114.968167599782,0,3,0.38,0.474,0.425,0.09399999999999997,0.4094975845410628,10.144927536231885,6.280193236714976,100.0,113.62275512164348,43.28511019769492,2.33853652896957,1.6876470894323174,4.017,0.5906518209489309,0.03894658333561196,1.4632,-78.93799999999999,1.5782363011844607,-0.07175476523732988,1.8940733504797704,-0.13467149581012317,11.0,31.0,1.0,133.0,7.0,2,2024
Michael Alt,OF,L/L,8260991,Lewis,GLVC,Sr,0.2320675105485232,55,21,2,55,5,1,15,21,1,209,237,71,8,1,0,55,10,91.98747855085911,1,8,0.34,0.388,0.411,0.04799999999999999,0.3802595744680851,6.329113924050633,8.860759493670885,83.33333333333334,95.59199219939833,41.90996094581074,-4.9708987618603135,1.001203009566276,0.35750000000000004,-0.27813985189451923,0.030329638956766436,1.2380999999999986,-136.36299999999997,1.33779435935618,0.40238351684244617,-1.0164642892472053,1.6152837819710353,18.0,42.0,0.0,167.0,2.0,2,2024
Chris McDevitt,UT,L/R,8276900,Lewis,GLVC,Jr,0.20388349514563106,50,22,1,46,12,0,27,48,4,168,206,66,13,0,7,42,1,157.53321428997177,0,0,0.393,0.595,0.485,0.20199999999999996,0.4746359223300971,13.106796116504855,10.679611650485436,50.0,153.79285982068694,57.88670712084221,17.13794298674839,-3.099119482005605,0.806,1.0916553596663388,0.39186377640501036,2.2048000000000005,-64.49199999999999,2.077855565304422,-0.7310622273276108,-0.642150558907904,-1.7259066957700901,9.0,42.0,1.0,136.0,2.0,2,2024
Ryne Meriel,INF,R/R,8263795,Lewis,GLVC,Sr,0.0,7,2,0,1,0,0,0,1,0,6,8,1,1,0,0,0,0,70.42409396755885,0,0,0.167,0.333,0.375,0.166,0.354125,0.0,25.0,0.0,79.47508427264036,1.183913356543563,-0.3985629205086246,0.0,0.11284000000000002,0.0,0.017377622377622033,-0.0010999999999998025,-5.319,-0.0224545454545442,-0.00724679373966213,-0.06037318231279058,0.0,0.0,0.0,0.0,5.0,0.0,2,2024
Thomas Fox,INF,R/R,8270677,Lewis,GLVC,Sr,0.23140495867768596,53,27,1,52,5,0,49,61,1,209,242,68,16,0,20,56,0,160.4877667078011,0,3,0.325,0.689,0.413,0.36399999999999993,0.4508677685950413,20.24793388429752,11.15702479338843,0.0,139.13529783111954,61.654162699901924,13.784255319073255,-2.6608712322867225,0.8543600000000001,0.867556694807316,0.38788544752634957,2.355,-79.10199999999999,2.083633716236717,-0.8730878774103137,-1.161359926797903,-0.6264234280785059,13.0,36.0,2.0,179.0,2.0,2,2024
Patrick Keatty,INF,R/R,8258972,Lewis,GLVC,Sr,0.20388349514563106,54,27,1,54,6,0,52,30,4,169,206,44,11,0,6,42,14,92.53321329749599,0,5,0.26,0.432,0.374,0.172,0.3644223300970874,25.24271844660194,13.106796116504855,93.33333333333333,85.8253357859703,32.8271044718356,-7.921659662258229,1.0470711458389117,0.8704800000000001,-0.4429484408698752,-0.48599231906110696,0.5024000000000017,-94.97999999999999,1.0474582109659087,1.9414057100690107,-1.6904491047581363,0.7961145405280372,12.0,24.0,1.0,140.0,0.0,2,2024
Gavin Kriegel,UT,R/R,8259179,Lewis,GLVC,Jr,0.1111111111111111,17,3,0,4,1,0,10,0,0,23,27,5,1,0,0,3,0,43.497349441888055,0,1,0.217,0.261,0.333,0.04400000000000001,0.30048148148148146,37.03703703703704,11.11111111111111,0.0,46.393709640499736,2.3970596754647664,-2.9437977595863662,-0.3122936492650299,0.27404000000000006,-0.15554627047446198,-0.056782008772500475,-0.07219999999999971,-19.822,-0.0792226423902897,-0.02898717495864852,-0.19319418340092986,-0.09011229090545153,0.0,1.0,0.0,16.0,0.0,2,2024
Cain Headrick,OF,R/R,8264067,Lewis,GLVC,Jr,0.16751269035532995,48,11,0,46,8,0,17,35,1,177,197,56,8,0,5,33,3,97.47278171436693,0,2,0.316,0.446,0.381,0.13,0.37256852791878164,8.629441624365482,5.583756345177665,100.0,90.84900741321383,33.16421408700442,-5.804264235405698,0.17264535318738905,0.312,-0.3892997883850273,-0.6239316771613221,0.25900000000000223,-75.55199999999999,0.8822724343996318,0.3753493940704741,1.442371896330003,-1.645075937213088,6.0,24.0,2.0,129.0,6.0,2,2024
Angelo Cantelo,C,R/R,8281776,Lewis,GLVC,Sr,0.14146341463414633,50,12,1,49,6,0,14,35,5,182,205,61,11,0,8,29,0,116.78527692291763,1,2,0.335,0.527,0.385,0.192,0.3929609756097561,6.829268292682928,5.853658536585367,0.0,103.42480818770203,39.12516938615286,-1.4257852133094426,-0.5249530125050306,4.017,0.15144110429923263,-0.25753911830303367,0.687799999999999,-85.113,1.000520616685178,-0.8585942899309895,0.8457748046295381,-0.5121335272035792,4.0,19.0,0.0,137.0,5.0,2,2024
John  Russell,C,L/R,8283296,Lewis,GLVC,So,0.2,6,0,0,2,1,0,1,1,0,9,10,2,0,0,0,2,1,26.30981106449466,0,0,0.222,0.222,0.3,0.0,0.2655,10.0,0.0,100.0,24.821010346424124,0.5016908126772459,-1.476404533637988,0.0,0.48204,0.0,0.015292371105211006,0.012400000000000005,-4.6690000000000005,0.004147058823530097,0.18912980939050683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2024
Tony Fleischauer,INF,L/R,8283401,Lewis,GLVC,Sr,0.15789473684210525,30,16,0,22,5,0,16,15,2,72,95,15,5,0,1,15,1,68.27715020296812,0,0,0.208,0.319,0.379,0.11100000000000002,0.34657894736842104,16.842105263157894,16.842105263157894,100.0,74.82151565907267,13.267718349572906,-5.5241874404218185,-0.09753180751018187,0.48360000000000003,-0.33892345289228665,-0.23715901989510452,-0.2525999999999999,-47.49699999999999,-0.029943451035127897,0.09129809390506806,1.3238203580967456,-1.5126502595119955,1.0,13.0,1.0,56.0,4.0,2,2024
Daniel O'Brien,OF,L/R,8281127,Lewis,GLVC,So,0.0,3,0,0,0,0,0,1,0,0,4,4,0,0,0,0,0,0,-100.0,0,0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,-138.9099530094056,-0.9715091053926778,-1.7627472439187715,0.0,0.0195,0.0,-0.05260256410256442,-0.061599999999999905,-3.399,-0.0421666666666662,0.0,-0.03622390938767435,0.0,0.0,0.0,0.0,3.0,0.0,2,2024
Logan Nelson,INF,R/R,8447479,Lewis,GLVC,Fr,3.0,15,0,0,0,0,0,1,0,0,1,1,0,0,0,0,3,0,-100.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-138.9099530094056,-0.24287727634816944,-0.44068681097969287,0.19781307263199033,0.24180000000000001,0.07330686693493597,0.003636363636363673,0.004,-0.6110000000000002,0.0036363636363636,0.0,-0.012074636462558117,0.20988770909454846,1.0,1.0,0.0,1.0,0.0,2,2024
Jackson Hunley,UT,R/R,8447510,Lewis,GLVC,Fr,0.21951219512195122,17,7,0,9,0,0,13,7,0,34,41,8,2,0,1,9,3,79.20777198557187,0,0,0.235,0.382,0.366,0.14700000000000002,0.3494634146341464,31.70731707317073,17.073170731707318,100.0,76.60033526052489,5.856601206148895,-2.2535897137435654,0.2007649444802973,0.27404000000000006,-0.072059531984675,-0.2082516831262312,-0.09099999999999982,-14.536,0.0918613467927402,0.5565192375620274,-0.26564200217627854,-0.09011229090545153,0.0,1.0,0.0,22.0,0.0,2,2024
Kyle Peterson,INF,L/R,8447295,Lewis,GLVC,Fr,0.5,2,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,26.937484194554507,0,0,0.0,0.0,0.5,0.0,0.3915,0.0,50.0,0.0,102.52384041359754,0.3784838578996876,-0.017135211363359257,0.0,0.032240000000000005,0.0,0.0005999999999997951,0.007599999999999999,-1.9319999999999993,0.0450000000000002,-0.003623396869831065,-0.024149272925116233,0.0,0.0,0.0,0.0,2.0,0.0,2,2024
M. Prieto,1B,0,8596974,Lewis,GLVC,-,0.0,2,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,-100.0,0,0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-138.9099530094056,-0.4857545526963389,-0.8813736219593857,0.0,-0.16068000000000002,0.0,-0.00254545454545424,-0.0112,-1.258,-0.028000000000000302,0.0,-0.024149272925116233,0.0,0.0,0.0,0.0,2.0,0.0,2,2024
Brock Balsley,OF,R/R,8273720,Limestone,SAC,Jr,0.0,2,0,0,1,0,0,1,0,0,5,5,0,0,0,0,0,0,-100.0,0,0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-137.5375878476059,-1.2143863817408471,-2.0867936492941377,0.0,0.013000000000000001,0.0,-0.031256410256410294,-0.1209999999999999,-1.3889999999999998,-0.1238717948717947,0.0,-0.03622390938767435,0.0,0.0,0.0,0.0,3.0,0.0,2,2024
Noah Love,UT,0,8259866,Limestone,SAC,Jr,0.21341463414634146,42,14,2,40,5,0,23,36,5,140,164,49,9,0,10,35,3,147.44218676680578,0,0,0.35,0.629,0.415,0.279,0.43378048780487805,14.02439024390244,8.536585365853659,60.0,129.97012271079117,38.689097981328466,10.074139605580529,-2.8480222000341,0.67704,0.6213624844815584,-0.03042031011648505,1.7905999999999997,-57.260999999999996,1.619894150929775,-0.8599274021039732,-0.8644339202690672,-1.1236608776610595,5.0,22.0,1.0,113.0,1.0,2,2024
Giuseppe Seidita,1B,R/R,8267256,Limestone,SAC,So,0.05714285714285714,16,5,0,7,0,0,11,2,0,30,35,9,1,0,0,2,0,76.77096817728656,0,0,0.3,0.333,0.4,0.03300000000000003,0.3585714285714286,31.428571428571427,14.285714285714285,0.0,83.5895135907221,5.351392458056895,-0.7554584148161394,-0.553343925607776,-1.2854400000000001,-0.12448118567177771,-0.13503548108098148,-0.002199999999999619,-23.498999999999995,0.1326907859297577,-0.047104159307803845,-0.32601518448906913,-0.18022458181090306,0.0,2.0,0.0,27.0,0.0,2,2024
Jack Davis,OF,0,8272953,Limestone,SAC,So,0.5,13,0,0,1,0,0,6,0,0,8,8,1,1,0,0,4,1,-11.793421127305104,0,0,0.125,0.25,0.125,0.125,0.158375,75.0,0.0,100.0,-39.86944727706155,-0.5445634646484905,-1.9404150927337556,0.5810169023110221,0.0845,-0.021754844541922353,0.16641744334097278,0.1474000000000002,-5.498,0.0301158899923608,0.2,0.7826565436739539,-0.40163964136293173,2.0,4.0,1.0,18.0,2.0,2,2024
Wyatt Stone,2B,0,8276550,Limestone,SAC,So,0.19708029197080293,32,18,2,32,3,0,24,20,1,115,137,37,6,0,0,27,3,91.87153453338128,0,3,0.322,0.374,0.423,0.05199999999999999,0.3845693430656934,17.51824817518248,13.138686131386862,60.0,99.62214479745832,24.87813102109548,0.9741718901353167,-0.10306211625284722,0.5158400000000001,0.1473462120695526,-0.022144644903443367,0.6430000000000002,-75.118,0.7210077124758426,-0.8707975927134665,0.8408348995944208,-0.07309942313380158,7.0,17.0,1.0,96.0,4.0,2,2024
Davis Turner,C,0,8261493,Limestone,SAC,Sr,0.1912568306010929,43,32,2,42,5,1,33,32,2,143,183,47,6,1,7,35,13,137.2372048140639,1,1,0.329,0.531,0.462,0.202,0.4457845303867403,18.0327868852459,17.48633879781421,86.66666666666667,137.37288525727976,45.59602913554048,13.665923143090042,1.0812425758092206,3.4546200000000002,1.3754507895554338,-0.2854056650373702,1.2951999999999997,-76.258,1.6355640345662705,1.0676046604994054,-0.9731056484320901,0.9867435637419053,12.0,29.0,0.0,122.0,1.0,2,2024
Adams Faucett,OF,0,8277386,Limestone,SAC,So,0.11267605633802817,23,10,2,14,4,0,20,9,0,57,71,11,2,0,0,8,4,40.86664240850568,1,2,0.193,0.228,0.352,0.035,0.30852112676056337,28.169014084507044,14.084507042253522,66.66666666666666,52.72403663500462,6.933417573540453,-5.454765625716275,-1.3200883424525447,0.14950000000000002,-0.4286811558576965,0.31909860519695277,0.1988000000000002,-34.731,-0.15092738046449128,-0.5657190834883656,-0.5433586408151152,-0.21101061814906374,2.0,9.0,0.0,45.0,0.0,2,2024
Gavin Troyer,UT,0,8272312,Limestone,SAC,-,0.14457831325301204,41,13,1,39,2,1,12,27,2,148,166,45,12,1,3,24,5,96.09346205860301,1,2,0.304,0.459,0.364,0.15500000000000003,0.36864024390243905,7.228915662650602,7.83132530120482,83.33333333333334,89.79884253233524,27.225728073008373,-1.7381932097608765,0.31856617447092783,0.66092,-0.016617508033087845,-0.46286070304830795,0.9414000000000006,-63.059999999999995,1.2758344201947416,0.20300345685613863,-0.18331437333069545,0.29887709094548465,4.0,10.0,0.0,98.0,2.0,2,2024
Ned Kough,1B,0,8272372,Limestone,SAC,Jr,0.0,1,1,0,1,0,0,0,0,0,2,3,0,0,0,0,0,0,-15.459635526426696,0,0,0.0,0.0,0.333,0.0,0.261,0.0,33.33333333333333,0.0,23.418274434396196,0.13560658155151817,-0.38783777898045624,0.0,-0.08034000000000001,0.0,0.0501226053639846,0.039000000000000104,-2.9589999999999996,-0.009777777777777594,-0.003623396869831065,-0.03622390938767435,0.0,0.0,0.0,0.0,3.0,0.0,2,2024
Peter Adams,SS,R/R,8287749,Limestone,SAC,Jr,0.2558139534883721,13,6,2,11,0,0,7,6,0,37,43,9,1,1,0,11,4,61.790345307775965,0,1,0.243,0.324,0.349,0.08100000000000002,0.3262093023255814,16.27906976744186,13.953488372093023,66.66666666666666,63.63214219156751,5.038617072878602,-2.4640854280796978,-0.12469717237296885,0.6253000000000001,-0.0797172295809658,0.20476484077655577,0.4677999999999996,-24.002999999999997,0.38685899384038747,-0.529485114790055,-0.3743137303393016,0.7791016727563878,5.0,8.0,0.0,31.0,0.0,2,2024
Gianni Lombardo,OF,R/L,8282396,Limestone,SAC,Sr,0.1111111111111111,9,0,0,1,0,0,5,0,0,9,9,0,0,0,0,1,0,-100.0,0,0,0.0,0.0,0.0,0.0,0.0,55.55555555555556,0.0,0.0,-137.53758784760592,-2.185895487133525,-3.756228568729448,0.17366379970687412,0.058499999999999996,-0.18751466754540802,-0.0370848595848598,-0.0530000000000001,-8.251,-0.1101373626373627,0.0,-0.03622390938767435,0.20988770909454846,1.0,1.0,0.0,3.0,0.0,2,2024
Zach O'Malley,OF,0,8417815,Limestone,SAC,Sr,0.16363636363636364,20,6,1,12,2,0,24,5,1,46,55,9,1,0,0,9,1,27.465241623515535,0,0,0.196,0.217,0.309,0.02099999999999999,0.27198181818181816,43.63636363636363,10.909090909090908,50.0,30.190642307494684,3.1527873284444974,-6.4436926146417,-0.791049958250817,0.13,-0.46063964374414784,0.3856805859141648,0.35360000000000047,-29.659999999999997,-0.11212827139292159,-0.4991648276584226,-0.410537639726976,0.11865250913458159,4.0,12.0,0.0,34.0,0.0,2,2024
Hunter Blair,C,R/R,8417824,Limestone,SAC,Sr,0.045454545454545456,13,1,0,3,0,0,8,1,0,21,22,6,2,0,0,1,0,66.7958846715984,0,0,0.286,0.381,0.318,0.09500000000000003,0.31822727272727275,36.36363636363637,4.545454545454546,0.0,58.7097113227697,2.3840729887729433,-1.4545189884615355,-1.0810247731523464,1.0444200000000001,-0.040581727955482365,-0.13448472073008436,-0.0938000000000001,-14.697999999999999,0.0348741012610577,-0.018116984349155325,-0.24149272925116233,-0.8214150595520286,0.0,2.0,1.0,20.0,0.0,2,2024
Sion Barnette,INF,0,8427731,Limestone,SAC,Jr,0.19148936170212766,42,13,4,42,15,0,32,43,6,154,188,56,8,2,5,36,5,135.23619093859702,1,0,0.364,0.539,0.447,0.17500000000000004,0.4363882978723404,17.02127659574468,6.914893617021277,55.55555555555556,131.57833082602522,44.89205217899447,12.089538918990737,-4.0268207589554015,0.67704,0.677950219825707,-0.2817871616938252,1.9679999999999982,-55.48199999999999,2.163217366771204,-1.8147762949828459,-1.545553467207439,-0.6664909967651167,12.0,26.0,3.0,128.0,0.0,2,2024
Trig Browning,OF,0,8427737,Limestone,SAC,Fr,0.0,4,1,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,-36.53125790272275,0,0,0.0,0.0,0.25,0.0,0.19575,0.0,25.0,0.0,-16.820691136104337,-0.1072706947966513,-0.8051965088392838,0.3700404028370431,0.026000000000000002,0.04280068760689208,-0.04747540983606528,-0.0201999999999999,-3.409,-0.031999999999999904,-0.003623396869831065,0.46377609061232566,-0.09011229090545153,0.0,1.0,0.0,3.0,1.0,2,2024
Perry Dyer,INF,0,8427753,Limestone,SAC,Fr,0.15384615384615385,31,8,2,26,2,0,24,18,1,93,104,24,6,0,3,16,2,77.66453497635695,0,1,0.258,0.419,0.327,0.16099999999999998,0.33106730769230774,23.076923076923077,7.6923076923076925,50.0,66.6280212826481,12.744074518068528,-5.401996647039919,-1.8787155745379174,0.49972000000000005,-0.4469996588621564,-0.7799453632853813,0.09400000000000039,-37.727,0.8644397453078536,-0.9729658772280277,-0.7848513700662776,-0.12089832724361227,2.0,8.0,0.0,65.0,0.0,2,2024
Zach Greenberg,C,0,8427760,Limestone,SAC,So,0.12698412698412698,34,11,3,32,7,0,14,15,0,108,126,37,9,0,0,16,1,107.17200331823253,1,0,0.343,0.426,0.437,0.08299999999999996,0.40869047619047616,11.11111111111111,8.73015873015873,25.0,114.49738533890803,26.2352115245015,4.250548382158579,-0.41341682418055714,2.7315600000000004,0.5310403672446767,-0.2026101432872994,0.15399999999999966,-61.95799999999999,0.33994547262861646,-1.8902476892356057,1.058178355920467,0.41865250913458163,5.0,12.0,0.0,78.0,4.0,2,2024
Tyler Champagne,INF,0,8427742,Limestone,SAC,Fr,0.1643835616438356,27,12,1,18,0,0,17,14,0,61,73,17,5,1,1,12,8,100.85711471470403,0,3,0.279,0.443,0.397,0.16399999999999998,0.3871780821917808,23.28767123287671,16.43835616438356,88.88888888888889,101.23092585304528,13.466426817753604,0.7292807114755607,1.5752869866856698,0.43524000000000007,0.2602338095249378,0.28305248107664055,0.6678,-25.444,0.4746949448531766,0.879094791122591,0.4566413591848848,0.23955083637819385,2.0,4.0,0.0,45.0,2.0,2,2024
Cody Costa,INF,R/R,8427744,Limestone,SAC,So,0.0,1,1,0,1,0,0,1,0,0,2,3,0,0,0,0,0,0,-15.459635526426696,0,0,0.0,0.0,0.333,0.0,0.261,33.33333333333333,33.33333333333333,0.0,23.418274434396196,0.13560658155151817,-0.38783777898045624,-0.20799725160585036,0.016120000000000002,0.030454507402571808,-0.038671191553544454,-0.066,-2.279,-0.0195641025641026,-0.003623396869831065,-0.024149272925116233,-0.18022458181090306,0.0,2.0,0.0,2.0,0.0,2,2024
