Team,App,Conference,IP,H,2B-A,3B-A,Inh Run,Inh Run Score,HR-A,R,ER,WAR,FO,BB,HB,SO,BF,Pitches,Season,Division,ERA,IR-A%,RA9,K9,H9,BB9,HR9,BB%,K%,K-BB%,HR/FB,FIP,xFIP,PF,ERA+,pitch_team,pREA,pWPA,pWPA/LI,li,Clutch
Columbus St.,169,Peach Belt,462.0,499,91,7,70,29,29,294,239,2.6787499824247214,460,213,53,421,2138,5520,2024,2,4.6558441558441555,41.42857142857143,5.7272727272727275,8.2012987012987,9.72077922077922,4.149350649350649,0.564935064935065,9.962581852198316,19.69130028063611,9.728718428437794,5.930470347648262,5.368033287064434,5.846784893836206,97.99927443999869,126.90693531223722,Columbus St.,1098.529,-2.356000000000009,-4.05826328114504,0.9175697533360292,1.4906110765750369
Concord,126,MEC,334.9,418,111,11,17,1,31,285,244,4.071280543596223,331,149,54,269,1608,4392,2024,2,6.557181248133772,5.88235294117647,7.659002687369365,7.229023589131084,11.233203941475068,4.004180352343984,0.8330845028366677,9.266169154228855,16.728855721393035,7.46268656716418,8.56353591160221,6.062601931319552,6.181523574583563,104.65717379046602,103.60627070459638,Concord,723.0289999999999,-9.852600000000002,-8.481180949352787,0.775258430774445,-4.227613446030622
Concordia-St. Paul,149,NSIC,392.3,537,90,8,82,40,92,395,339,-0.9441097361544362,467,182,60,290,1958,6078,2024,2,7.777211317868978,48.78048780487805,9.061942391027275,6.653071628855468,12.319653326535814,4.175375987764466,2.110629620188631,9.295199182839632,14.81103166496425,5.515832482124619,16.457960644007155,8.068105455528139,6.762504500443708,109.94291624484649,91.16784115561533,Concordia-St. Paul,792.7539999999999,-16.274600000000003,-15.60671016403645,0.9318656930126001,-1.857823751131459
D'Youville,170,ECC,403.5,456,79,12,37,14,30,298,220,4.115628850447551,406,208,47,351,1918,5746,2024,2,4.907063197026022,37.83783783783784,6.646840148698885,7.828996282527881,10.17100371747212,4.639405204460966,0.6691449814126395,10.844629822732013,18.30031282586027,7.455683003128257,6.8807339449541285,5.769930646210864,6.125195765857979,105.7838576215184,128.6321114927493,D'Youville,922.6919999999999,-6.928600000000003,-8.027869285500744,0.9127340039117071,0.436829650397768
Davenport,211,GLIAC,419.40000000000003,548,103,24,61,29,42,390,324,0.8743785239684583,405,211,67,352,2077,6377,2024,2,6.952789699570815,47.540983606557376,8.36909871244635,7.553648068669528,11.759656652360514,4.527896995708154,0.9012875536480686,10.158883004333173,16.947520462205105,6.788637457871932,9.395973154362416,6.259080484978584,6.261001182483278,101.00690295260746,94.09690913543223,Davenport,893.598,-15.191399999999998,-11.88742085221033,0.9216994472297211,-4.594524586359242
Davis & Elkins,206,MEC,323.6,684,132,29,58,44,62,654,535,-2.8170027972374223,451,265,73,181,2030,5392,2024,2,14.87948084054388,75.86206896551724,18.189122373300368,5.033992583436341,19.023485784919654,7.370210135970334,1.7243510506798514,13.054187192118228,8.916256157635468,-4.13793103448276,12.085769980506821,9.152816489029341,8.60133913757264,99.59981896851066,-29.842229941332032,Davis & Elkins,346.39599999999996,-19.45619999999999,-17.96309701368446,0.5930409795102449,-14.844416585236871
Delta St.,208,Gulf South,467.8,526,89,10,164,68,36,366,290,2.7381537047651685,457,266,67,417,2264,4373,2024,2,5.579307396323215,41.46341463414634,7.041470713980333,8.022659256092346,10.119709277469005,5.117571611799915,0.6926036767849508,11.749116607773852,18.418727915194346,6.669611307420494,7.302231237322515,6.000396434818774,6.289144525424235,99.80704171388044,113.9957914392368,Delta St.,1010.6479999999999,-7.244500000000001,-7.551137786815463,0.9638867537791442,0.03521335731558839
Dominican (NY),164,CACC,343.7,468,99,17,36,17,21,352,293,3.783150304342017,355,177,64,307,1751,4871,2024,2,7.672388711085249,47.22222222222222,9.217340704102416,8.038987489089322,12.254873436136165,4.634855979051499,0.5498981670061099,10.10850942318675,17.532838378069673,7.424328954882924,5.585106382978723,5.758688456742007,6.302630146958711,110.2834510331511,92.96622400183554,Dominican (NY),655.2549999999999,-17.3967,-10.846078264451256,0.9585763717251606,-7.302397447182406
Drury,169,GLVC,418.5,461,104,16,22,13,38,304,250,4.1200454584797335,429,184,56,344,1948,4636,2024,2,5.376344086021505,59.09090909090909,6.537634408602151,7.397849462365592,9.913978494623656,3.956989247311828,0.8172043010752689,9.44558521560575,17.659137577002053,8.213552361396303,8.137044967880087,5.9041238392840185,6.08876210168986,103.21509631312648,119.8609055501266,Drury,954.8949999999999,-9.598900000000006,-7.863273470715354,1.0018840579710147,-1.7175756541219123
East Central,153,GAC,371.4,591,146,17,50,32,64,540,452,-1.9729798228178943,436,290,94,324,2101,5460,2024,2,10.953150242326334,64.0,13.085621970920842,7.851373182552504,14.321486268174475,7.027463651050081,1.5508885298869146,13.802950975725844,15.421227986673014,1.6182770109471694,12.8,8.244453850884028,7.651129421924461,109.7313411851918,46.42909112139526,East Central,604.906,-17.198399999999992,-15.508475663678123,0.6097570850202428,-12.696854659673573
East Stroudsburg,192,PSAC,428.9,398,55,4,98,39,25,208,175,2.005447905733361,464,160,43,366,1868,4984,2024,2,3.6721846584285385,39.795918367346935,4.364653765446491,7.680111914199115,8.35159710888319,3.357425973420378,0.524597808346934,8.565310492505352,19.593147751605997,11.027837259100645,5.112474437627812,5.118226320890016,5.755165566235223,95.00540678776818,140.53289628450653,East Stroudsburg,1091.013,1.823799999999988,-0.12069807303885295,1.0348538529672275,1.883072532746977
Eastern N.M.,194,Lone Star,386.6,481,105,17,98,45,44,380,336,3.2659374048480663,441,265,60,327,1945,6604,2024,2,7.822038282462493,45.91836734693878,8.846352819451628,7.6125193998965335,11.197620279358508,6.169167097775478,1.024314536989136,13.624678663239074,16.812339331619537,3.187660668380463,9.072164948453608,6.957135080253138,7.012205250640836,115.62376237623762,95.91852527536113,Eastern N.M.,814.2819999999999,-16.5878,-12.547577551891314,0.9854272778720995,-4.285526597426708
Eckerd,160,Sunshine State,414.8,520,84,9,69,30,53,361,319,-3.874275103615179,447,235,73,292,2021,5564,2024,2,6.921407907425265,43.47826086956522,7.832690453230473,6.335583413693346,11.282545805207327,5.098842815814851,1.1499517839922855,11.627906976744185,14.448292924294904,2.8203859475507187,10.6,7.127967663199389,6.941466474878309,100.11629530829089,93.63707519250791,Eckerd,890.8299999999999,-11.177100000000001,-9.147641839607466,0.8513749302065885,-3.980651704680767
Edward Waters,177,SIAC,432.9,550,90,9,20,6,25,370,316,4.098787992154495,513,222,77,294,2125,4687,2024,2,6.56964656964657,30.0,7.692307692307693,6.112266112266113,11.434511434511435,4.615384615384616,0.5197505197505198,10.447058823529412,13.83529411764706,3.3882352941176475,4.646840148698884,6.111795530826678,6.881312496460385,98.92228081624128,97.8240975676496,Edward Waters,911.8179999999999,-10.5206,-8.731749729777633,0.9640183193946635,-2.181528356686746
Embry-Riddle (FL),200,Sunshine State,499.1,516,103,5,28,10,50,339,288,-3.1242116108758684,550,259,82,423,2341,5298,2024,2,5.193348026447605,35.714285714285715,6.113003406131035,7.627729913844921,9.304748547385294,4.6704067321178115,0.9016229212582648,11.063648013669372,18.069201196070058,7.005553182400686,8.333333333333332,6.304236634908735,6.47247379880635,99.09815319802094,119.37263562221143,Embry-Riddle (FL),1176.9699999999998,-8.125400000000008,-7.338035177240059,1.0087734951225316,-0.7166966721658863
Emmanuel (GA),230,Conference Carolinas,439.0,463,83,8,112,42,40,294,251,0.7223276555833839,394,235,66,443,2066,3910,2024,2,5.145785876993166,37.5,6.027334851936219,9.082004555808656,9.492027334851937,4.817767653758542,0.8200455580865604,11.374636979670862,21.442400774443367,10.067763794772505,9.216589861751153,5.870488690430999,5.895324495782419,98.09819193917254,119.29669791158229,Emmanuel (GA),917.9789999999999,-8.192900000000003,-6.876544004979259,1.007917019475021,-1.252002136911786
Emory & Henry,186,SAC,386.8,533,109,14,32,19,59,439,366,0.6328001966777843,460,202,87,281,1985,3818,2024,2,8.516028955532574,59.375,10.214581178903826,6.538262668045501,12.401758014477767,4.70010341261634,1.3728024819027922,10.17632241813602,14.15617128463476,3.97984886649874,11.368015414258188,7.418712184175596,7.07714445086025,113.89769604734728,84.96690961049143,Emory & Henry,733.4939999999999,-16.8878,-13.923235337360529,0.825636288998358,-6.531049709252274
Emporia St.,174,Mid-America Intercollegiate,414.5,516,111,27,73,31,79,353,311,0.35941133849041873,403,154,36,364,1939,6011,2024,2,6.752714113389626,42.465753424657535,7.664656212303981,7.9034981905910735,11.203860072376356,3.3437876960193003,1.715319662243667,7.9422382671480145,18.772563176895307,10.830324909747294,16.390041493775932,6.74375587569414,5.688557545246317,98.03751673131929,94.02909127386161,Emporia St.,909.0809999999999,-13.408400000000004,-11.957846787569812,0.8802886686772943,-3.273974860375766
Erskine,225,Conference Carolinas,455.0,518,87,7,57,16,53,358,313,2.435462547364045,461,213,72,472,2158,5941,2024,2,6.191208791208791,28.07017543859649,7.081318681318681,9.336263736263737,10.246153846153845,4.213186813186813,1.0483516483516484,9.870250231696016,21.872103799814642,12.001853568118626,10.311284046692606,5.9659353849665315,5.833551226027587,104.01399289830456,108.4234498238785,Erskine,1011.7199999999999,-9.851200000000002,-8.64559735021397,1.001282514450867,-1.192984526353296
Fairmont St.,154,MEC,357.40000000000003,451,90,12,20,10,66,387,342,0.40278889969239495,392,232,87,276,1840,4572,2024,2,8.612199216564074,50.0,9.745383324006715,6.950195858981532,11.357022943480693,5.842193620593172,1.6620033575825404,12.608695652173912,15.0,2.391304347826088,14.41048034934498,8.181109690235967,7.348041993787522,102.88416565003502,71.21475027384523,Fairmont St.,707.4369999999999,-19.2254,-13.826472782178618,1.0970042379073506,-3.698892513286827
Felician,170,CACC,410.90000000000003,434,66,10,23,19,17,256,196,5.76751914729177,354,192,30,465,1902,4205,2024,2,4.293015332197615,82.6086956521739,5.607203699196884,10.184959844244341,9.505962521294718,4.205402774397663,0.3723533706497931,10.094637223974763,24.44794952681388,14.353312302839116,4.5822102425876015,4.542605733357494,5.109255443400416,101.31140923661404,134.8064425266852,Felician,967.059,-3.763000000000006,-3.999807627672145,1.012508853945318,0.2832969173339692
Findlay,152,G-MAC,392.8,452,101,19,35,14,34,342,293,1.348613628173727,430,228,72,315,1942,5988,2024,2,6.713340122199592,40.0,7.836048879837067,7.217413441955193,10.356415478615071,5.224032586558045,0.7790224032586558,11.740473738414007,16.220391349124615,4.479917610710608,7.327586206896551,6.459881357527576,6.7796402092952395,102.46319363729476,99.19748689002338,Findlay,858.3609999999999,-10.497,-9.082099845934183,0.8994323825741452,-2.5885940309728728
Fla. Southern,152,Sunshine State,418.40000000000003,436,56,7,28,11,32,321,288,-2.241119323595331,485,264,81,289,2009,4631,2024,2,6.195028680688336,39.285714285714285,6.904875717017208,6.216539196940726,9.378585086042063,5.678776290630974,0.6883365200764817,13.140866102538576,14.385266301642607,1.2444001991040317,6.189555125725339,6.733774142767048,7.251066311804539,103.63610773431115,108.03282958125465,Fla. Southern,947.3459999999999,-9.0637,-6.971925549266367,1.0169116617667648,-1.9410413688756512
Flagler,224,Peach Belt,460.3,461,68,1,92,35,35,271,228,1.827068101599505,489,207,45,333,2044,4609,2024,2,4.457962198566152,38.04347826086957,5.298718227243103,6.510971105800565,9.01368672604823,4.04736041711927,0.6843363024114707,10.12720156555773,16.291585127201564,6.1643835616438345,6.679389312977099,5.831264494266964,6.235344428710736,99.0368911018532,130.7467786220505,Flagler,1120.7859999999998,-4.083200000000008,-3.761756936593457,0.9913049249966812,-0.35725820903761907
Florida Tech,214,Sunshine State,422.0,516,83,7,14,7,26,358,303,1.491282262164796,385,244,56,354,2061,6601,2024,2,6.462085308056872,50.0,7.6350710900473935,7.549763033175355,11.004739336492891,5.203791469194313,0.5545023696682464,11.838913148956816,17.17612809315866,5.337214944201843,6.326034063260341,5.903178236901327,6.293622574397513,113.66738210753698,112.53437047743178,Florida Tech,939.1129999999999,-10.3748,-8.468679097003072,0.9490657258591402,-2.4629136444882818
Fort Hays St.,172,Mid-America Intercollegiate,410.4,472,93,14,144,67,53,354,301,1.1486742191535573,381,244,50,405,1998,5216,2024,2,6.600877192982456,46.52777777777778,7.7631578947368425,8.881578947368421,10.350877192982457,5.350877192982456,1.1622807017543861,12.212212212212211,20.27027027027027,8.058058058058059,12.211981566820276,6.5015425653105545,6.116315758656738,100.74759666150052,99.19836992466064,Fort Hays St.,889.6579999999999,-14.292000000000002,-10.830951916130127,0.9864675361099425,-3.6571072209798317
Francis Marion,216,Conference Carolinas,390.4,460,71,8,145,73,48,365,316,-3.269816104326348,467,258,96,251,1969,6031,2024,2,7.284836065573771,50.3448275862069,8.414446721311476,5.786372950819673,10.604508196721312,5.947745901639344,1.1065573770491803,13.103098019299136,12.747587607922803,-0.35551041137633277,9.320388349514563,7.680040951531115,7.695380311922889,97.06472088518994,84.53271079747071,Francis Marion,838.54,-10.877199999999998,-9.775353206804045,1.0197252672892139,-0.8914414181005608
Franklin Pierce,139,NE10,389.5,342,60,5,13,3,35,258,214,2.723013451454759,330,237,41,381,1785,4231,2024,2,4.944801026957638,23.076923076923077,5.961489088575097,8.803594351732992,7.902439024390244,5.47625160462131,0.8087291399229781,13.277310924369749,21.34453781512605,8.0672268907563,9.58904109589041,6.000270754346831,5.978439417175133,109.68223396955594,130.6393538262038,Franklin Pierce,848.973,-5.419800000000006,-5.89699321982175,1.0147374319564522,0.5559071128961133
Fresno Pacific,164,PacWest,356.2,413,76,9,137,67,34,293,245,0.6901968965941435,427,189,44,269,1724,2777,2024,2,6.1903425042111175,48.9051094890511,7.40314430095452,6.796743402582819,10.435148792813028,4.7754070746771475,0.8590679393599101,10.962877030162414,15.603248259860788,4.640371229698374,7.37527114967462,6.3401232409062125,6.6824349790640785,100.69981409183563,105.4227663326555,Fresno Pacific,762.4119999999999,-11.329100000000002,-7.971706716696117,0.9608434674150296,-3.819079591586579
Frostburg St.,217,MEC,398.8,405,63,6,84,39,24,229,185,6.778491252378601,386,171,21,406,1795,2982,2024,2,4.175025075225677,46.42857142857143,5.168004012036108,9.162487462387162,9.139919759277833,3.859077231695085,0.5416248746238715,9.526462395543176,22.618384401114206,13.09192200557103,5.853658536585367,4.83782578143065,5.313112220270222,105.97147632401833,139.38631319539573,Frostburg St.,962.1959999999999,-6.6210000000000075,-4.599868078161152,1.0428397187544842,-1.7491421109672407
Ga. Southwestern,188,Peach Belt,465.20000000000005,446,71,15,30,19,31,262,227,5.2842971010050475,471,231,35,519,2109,2556,2024,2,4.391659501289768,63.33333333333333,5.068787618228718,10.0408426483233,8.628546861564917,4.469045571797076,0.5997420464316423,10.953058321479373,24.608819345661452,13.655761024182079,6.175298804780876,4.99764099663775,5.451393929382276,99.76041036469854,132.27156652329674,Ga. Southwestern,1139.0439999999999,-7.3218000000000085,-3.3510362743354,1.1556920232435288,-2.984388607676743
Gannon,175,PSAC,322.4,418,86,8,87,47,28,327,268,-2.577353263569457,345,225,66,253,1677,2545,2024,2,7.481389578163772,54.02298850574713,9.128411910669977,7.062655086848636,11.668734491315137,6.2810173697270475,0.7816377171215881,13.416815742397137,15.086463923673227,1.6696481812760897,7.506702412868632,6.9146237933323595,7.200861147814291,97.15425673815474,81.52655046246716,Gannon,650.4369999999999,-14.850199999999996,-10.53282108889962,1.0326154348180778,-3.8483313704535043
Georgia College,184,Peach Belt,503.29999999999995,546,64,6,70,28,37,300,264,2.346616286714354,559,198,64,372,2301,3373,2024,2,4.720842439896682,40.0,5.364593681700775,6.652096165308961,9.763560500695412,3.540631829922512,0.6616332207430957,8.604954367666231,16.166883963494133,7.561929595827902,6.208053691275168,5.686395731296141,6.179290732378248,100.3045072363887,127.58981546170749,Georgia College,1239.914,-5.816400000000006,-4.148018642940743,0.9452956489401265,-2.0049769902470356
Glenville St.,186,MEC,356.6,395,79,4,145,70,41,332,277,0.8938697046927014,331,273,80,366,1807,2224,2024,2,6.991026360067302,48.275862068965516,8.379136287156477,9.237240605720695,9.969153112731352,6.890072910824453,1.0347728547392037,15.107913669064748,20.254565578306586,5.146651909241838,11.021505376344086,7.05891979819772,6.840354583589772,96.92337319652738,89.02810139366473,Glenville St.,756.079,-9.310400000000001,-8.509050245010528,0.9356962962962962,-1.4411868531298957
Goldey-Beacom,164,CACC,427.59999999999997,431,58,7,16,11,24,278,208,3.308683029947587,418,194,84,358,1990,2995,2024,2,4.377923292797007,68.75,5.851262862488307,7.535079513564079,9.071562207670722,4.083255378858747,0.5051449953227316,9.748743718592964,17.98994974874372,8.241206030150755,5.429864253393665,5.652866788455466,6.187687058480312,104.23096376717208,135.3792504059128,Goldey-Beacom,1021.7199999999999,-6.404800000000003,-4.63643818143982,0.8837312640933811,-2.611013912009291
Grand Valley St.,154,GLIAC,450.0,465,85,9,44,15,44,300,244,1.412682039827762,453,223,47,387,2087,5341,2024,2,4.88,34.090909090909086,6.0,7.74,9.3,4.46,0.88,10.685194058457114,18.543363679923335,7.858169621466221,8.853118712273641,5.998365177396324,6.078297335711679,100.19716366139666,125.06840256998169,Grand Valley St.,1057.84,-7.655000000000005,-6.3072186223192155,0.9327221535503365,-1.8999414315744598
Harding,173,GAC,460.2,436,70,2,77,33,33,261,236,6.73057915097331,421,173,56,459,2035,2934,2024,2,4.615384615384616,42.857142857142854,5.1043024771838335,8.976531942633638,8.526727509778357,3.383311603650587,0.6453715775749673,8.501228501228502,22.555282555282556,14.054054054054054,7.268722466960352,5.077501784668525,5.352096506164939,100.93153489083213,129.64716263495416,Harding,1119.357,-6.107400000000009,-1.9368380924102124,1.1468498942917549,-3.3885318887865647
Hawaii Hilo,204,PacWest,391.6,479,75,5,144,64,35,348,271,-1.150951276990017,434,223,89,319,1972,5023,2024,2,6.22829417773238,44.44444444444444,7.997957099080694,7.331460674157303,11.008682328907048,5.125127681307457,0.8043922369765066,11.308316430020284,16.176470588235293,4.86815415821501,7.462686567164178,6.570134556581434,6.873295103172809,99.22078932997566,103.42448413933658,Hawaii Hilo,867.0429999999999,-10.5746,-9.117138864013187,1.0570820021299254,-0.8864369973609829
Hawaii Pacific,194,PacWest,417.1,493,93,13,104,41,40,295,264,0.33228497761561626,463,166,60,309,1946,5432,2024,2,5.696475665308079,39.42307692307692,6.365380004795012,6.667465835531047,10.637736753776071,3.5818748501558377,0.8631023735315272,8.53031860226105,15.878725590955806,7.348406988694757,7.952286282306163,6.037807890308229,6.266312188862348,103.54028443408563,115.35574441963341,Hawaii Pacific,965.9029999999999,-7.322800000000007,-6.620643474214396,1.0800591465990705,-0.15935558700211772
Henderson St.,227,GAC,415.1,407,83,13,117,50,43,303,269,-1.0344294069405182,437,277,97,358,2015,2528,2024,2,5.832329559142375,42.73504273504273,6.569501324981932,7.761985063840038,8.824379667549987,6.005781739339918,0.9323054685617923,13.746898263027296,17.766749379652605,4.0198511166253095,8.958333333333334,6.971995092543946,7.039867255398775,99.99884608617732,110.26793452514883,Henderson St.,976.5969999999999,-8.665600000000003,-9.173468572043898,1.049500270124257,0.9165864666452723
Hillsdale,161,G-MAC,383.6,506,95,16,6,3,41,376,318,0.7067563723913036,399,235,56,323,1953,6545,2024,2,7.46089676746611,50.0,8.821689259645463,7.578206465067778,11.87174139728884,5.513555787278415,0.9619395203336809,12.032770097286226,16.538658474142345,4.505888376856118,9.318181818181818,6.628484514668946,6.642151329669693,104.22913457277316,89.87079700872094,Hillsdale,805.9379999999999,-16.0692,-11.051152134831888,1.0404541631623212,-4.393257209602677
Ill. Springfield,175,GLVC,367.5,477,89,10,35,14,57,369,329,0.6464805086796364,326,232,85,337,1874,5360,2024,2,8.057142857142857,40.0,9.036734693877552,8.253061224489796,11.681632653061225,5.681632653061224,1.3959183673469389,12.379935965848453,17.982924226254003,5.602988260405549,14.882506527415144,7.4173220934960975,6.675868241051643,104.18728313540674,81.02192229792257,Ill. Springfield,761.376,-14.3079,-11.70942028294351,0.9443424391700254,-3.441757305321074
Indiana (PA),171,PSAC,465.4,508,97,8,82,43,37,294,261,2.0674514262950936,563,204,70,336,2146,4235,2024,2,5.047271164589601,52.4390243902439,5.685431886549205,6.497636441770521,9.823807477438763,3.9449935539321017,0.715513536742587,9.50605778191985,15.65703634669152,6.15097856477167,6.166666666666667,6.003077014286932,6.54662486237739,105.42361572055783,126.34210086961133,Indiana (PA),889.978,-4.6566000000000045,-6.362358019797731,1.1805784493284492,2.4180203922145513
Jefferson,154,CACC,379.5,354,64,9,3,2,46,280,237,1.8990267092530337,400,215,65,397,1764,4346,2024,2,5.620553359683795,66.66666666666666,6.640316205533597,9.415019762845851,8.395256916996049,5.098814229249012,1.0909090909090908,12.188208616780045,22.505668934240365,10.31746031746032,10.31390134529148,6.34422376325491,6.206100606257017,108.31853198191496,120.16801889528455,Jefferson,880.1429999999999,-7.781000000000004,-6.266293675712854,0.9263157894736842,-2.133649506105332
Kentucky St.,121,SIAC,380.3,465,70,8,35,17,47,446,367,3.377278681778467,431,251,136,313,1996,3759,2024,2,8.68524848803576,48.57142857142857,10.554825138048908,7.407310018406521,11.004470155140679,5.94004733105443,1.1122797791217458,12.575150300601202,15.681362725450901,3.1062124248496996,9.832635983263598,7.660664531707248,7.591580065687532,107.52170889037691,75.72416575705007,Kentucky St.,695.737,-15.041499999999996,-12.980758955164323,0.8372255892255892,-4.985127651231657
King (TN),178,Conference Carolinas,368.5,470,104,15,49,28,40,378,331,-1.6390488008038095,435,225,100,291,1885,6274,2024,2,8.084124830393487,57.14285714285714,9.23202170963365,7.107191316146539,11.478968792401627,5.495251017639077,0.9769335142469471,11.936339522546419,15.437665782493367,3.501326259946948,8.421052631578947,7.124866006583721,7.290557571658878,101.76961317328936,77.78754048028861,King (TN),641.6539999999999,-11.106799999999996,-9.86742455519983,0.9962376076710547,-1.2813214010633693
Kutztown,123,PSAC,350.0,505,87,11,45,23,46,351,306,-0.9339302292428373,444,154,40,237,1734,4523,2024,2,7.868571428571428,51.11111111111111,9.025714285714287,6.094285714285714,12.985714285714286,3.96,1.1828571428571428,8.881199538638986,13.667820069204154,4.786620530565168,9.387755102040817,6.66439692342807,6.6684155546930075,100.77791752136034,79.87563392052084,Kutztown,702.2259999999999,-12.921999999999999,-13.281871885914642,0.9280148722922729,-0.6424739255717604
Ky. Wesleyan,124,G-MAC,389.1,435,73,9,10,4,38,286,214,3.925203981762388,388,182,53,376,1835,4632,2024,2,4.94988434849653,40.0,6.61526599845798,8.69699306090979,10.061680801850423,4.209714726291441,0.8789514263685427,9.91825613079019,20.490463215258856,10.572207084468666,8.92018779342723,5.796059000749361,5.865749799094061,105.26512598925362,127.65456464052134,Ky. Wesleyan,899.924,-8.610600000000005,-5.853144874086752,0.9840546347452426,-2.8969790478732964
Lake Erie,149,G-MAC,321.09999999999997,390,71,14,36,17,33,326,258,-0.43391806646043396,342,243,62,277,1688,3992,2024,2,7.231392089691686,47.22222222222222,9.137340392401121,7.76393646838991,10.931174089068827,6.810962317035193,0.9249454998442853,14.395734597156398,16.40995260663507,2.0142180094786717,8.799999999999999,7.107546809978767,7.200133170344111,98.4657881846358,87.01074495231309,Lake Erie,675.857,-9.4202,-9.64104549134735,0.9224312590448626,-0.5713144082447421
Lander,190,Peach Belt,467.6,464,81,9,24,15,31,289,266,1.8030673166936975,525,230,74,389,2133,6033,2024,2,5.119760479041916,62.5,5.562446535500428,7.487168520102651,8.93071000855432,4.426860564585115,0.5966638152266894,10.782934833567746,18.23722456633849,7.454289732770745,5.575539568345324,5.795671517097873,6.38836379570752,99.8720741073021,121.13102958392044,Lander,1122.302,-3.459600000000007,-3.867766702556254,0.9690697674418604,0.29774510428410794
Lane,132,SIAC,359.2,451,72,6,26,13,27,338,276,5.23299894282013,344,164,67,246,1768,1543,2024,2,6.915367483296214,50.0,8.468819599109132,6.163697104677061,11.300111358574611,4.10913140311804,0.6765033407572383,9.276018099547512,13.914027149321267,4.638009049773755,7.277628032345014,6.184002395906594,6.470295173903913,109.56962477105868,102.89855648106818,Lane,535.088,-11.483799999999999,-8.084013224216996,0.9963327542945378,-3.442055702555571
LeMoyne-Owen,77,SIAC,228.6,417,80,17,43,31,29,453,333,-0.7939331285062349,259,227,55,126,1419,722,2024,2,13.11023622047244,72.09302325581395,17.834645669291337,4.960629921259843,16.41732283464567,8.937007874015748,1.141732283464567,15.997181113460183,8.879492600422834,-7.117688513037349,10.069444444444445,8.894848117028872,8.786817674686892,99.24331063584924,-3.2403202649758267,LeMoyne-Owen,222.55099999999996,-11.89069999999999,-11.560304829458081,0.6323459006582886,-7.2438022069304875
Lee,209,Gulf South,464.1,510,97,6,128,66,30,335,285,4.132686906025267,428,247,100,406,2220,5006,2024,2,5.526826115061409,51.5625,6.496444731738849,7.873303167420815,9.890109890109889,4.7899159663865545,0.5817711700064641,11.126126126126126,18.28828828828829,7.162162162162163,6.550218340611353,5.981018341225958,6.347882390545772,104.06434576471236,118.29014498678951,Lee,1078.388,-4.1016000000000075,-5.9507595860771065,0.8876486453352949,1.3300123776467991
Lenoir-Rhyne,267,SAC,434.7,489,103,10,106,50,33,389,328,1.9968582780683173,386,273,89,423,2138,5860,2024,2,6.790890269151139,47.16981132075472,8.053830227743271,8.75776397515528,10.124223602484472,5.6521739130434785,0.6832298136645963,12.768942937324601,19.78484565014032,7.015902712815718,7.875894988066825,6.186246474842839,6.378456595240219,103.47965206294394,99.0346511280426,Lenoir-Rhyne,944.1519999999999,-15.810900000000002,-10.132027862526064,0.9933428097607203,-5.784833712994459
Lewis,210,GLVC,424.40000000000003,504,80,12,70,27,63,349,309,1.0722057557222078,459,205,71,329,2043,5910,2024,2,6.5527803958529685,38.57142857142858,7.401036757775683,6.976908576814325,10.688030160226202,4.347313854853911,1.3360037700282752,10.034263338228095,16.10376896720509,6.069505628976996,12.068965517241379,6.977602793900671,6.55241767749193,103.23346597841932,102.34247756654231,Lewis,930.5969999999999,-11.294600000000004,-8.234832733094953,0.9160582444626743,-4.09473262835758
Limestone,200,SAC,395.0,456,95,11,99,42,43,328,270,1.0872615898132423,448,212,63,325,1946,3903,2024,2,6.151898734177215,42.42424242424242,7.473417721518987,7.405063291139241,10.389873417721518,4.830379746835443,0.979746835443038,10.894141829393627,16.700924974306268,5.806783144912641,8.757637474541752,6.505481914386479,6.610873811998876,101.85084287101034,107.07230869259735,Limestone,890.7839999999999,-11.057400000000003,-10.15719748839892,0.9745802367189651,-1.1886102587661522
Lincoln (PA),114,ECC,314.8,451,83,9,21,12,36,436,340,0.34325294593787825,387,268,86,224,1754,2614,2024,2,9.720457433290978,57.14285714285714,12.465057179161372,6.404066073697586,12.89390088945362,7.662007623888182,1.0292249047013977,15.279361459521096,12.770809578107183,-2.508551881413913,8.51063829787234,8.084356988775683,8.241430857242698,114.64540963210216,69.55404112944355,Lincoln (PA),456.61099999999993,-10.065799999999996,-9.982820473207589,0.732085699535364,-3.766662690291577
Lincoln Memorial,168,SAC,410.2,437,82,7,32,14,38,305,255,2.0922575393837435,362,232,66,385,1947,5005,2024,2,5.594831789371039,43.75,6.691857630424183,8.447098976109215,9.588005850804485,5.090199902486592,0.8337396392003901,11.915767847971239,19.774011299435028,7.858243451463789,9.5,6.153836221331532,6.142406298531759,104.73080005042918,117.81109209280002,Lincoln Memorial,914.7049999999999,-7.821800000000003,-8.4789074007804,0.8682784041630529,-0.529493548152054
Lock Haven,137,PSAC,314.2,387,76,5,71,33,29,335,261,-1.9894888511328295,342,221,77,240,1637,4229,2024,2,7.476129853596436,46.478873239436616,9.595798854232973,6.874602164226608,11.085295989815403,6.330362826225334,0.8306810948440484,13.500305436774587,14.660965180207697,1.1606597434331096,7.816711590296496,7.164758840314494,7.409304880596597,101.01161541706811,86.13084008616481,Lock Haven,634.0039999999999,-14.960999999999999,-12.943681985998024,0.8975506893755069,-3.7250144754903918
