Team,GP,Conference,AB,BB,IBB,SF,HBP,PA,H,2B,3B,HR,R,SB,Picked,Sac,wRC,Batting,Baserunning,Adjustment,WAR,K,CS,RBI,GS,Season,Division,PF,1B,SB%,BB%,K%,BA,SlgPct,OBPct,ISO,OPS+,R/PA,wOBA,bat_team,REA,WPA,WPA/LI,li,Clutch
Queens (NY),49,ECC,1637,242,1,27,52,1959,499,87,9,23,338,94,10,21,348.2156813976831,-10.225728262992861,11.943509429293549,6.089,3.72557134113299,299,18,295,48,2024,2,104.80797796973116,380,83.92857142857143,12.353241449719246,15.26288922919857,0.30482590103848506,0.4111178985949908,0.405308831036243,0.10629199755650576,95.76470830573535,0.1725370086778969,0.38108840061318344,Queens (NY),-790.7879999999999,12.405599999999998,9.886563890747476,1.0243174317431742,2.224525519190866
Quincy,54,GLVC,1714,228,8,13,66,2029,504,98,1,86,381,11,9,14,398.5601844861473,-11.009085688502207,-5.923930540248712,4.6558,0.05613979405558778,383,5,363,54,2024,2,105.51216358132451,319,68.75,11.237062592410055,18.876293740758996,0.294049008168028,0.5029171528588098,0.3972400197141449,0.2088681446907818,114.45266534591912,0.1877772301626417,0.39674615002483854,Quincy,-906.5689999999998,12.616500000000002,10.858149583664826,0.9828508585213567,1.978487725662868
Regis (CO),56,RMAC,1906,271,3,25,135,2340,645,134,22,61,556,106,9,26,567.1831256616888,48.9281374600898,7.476007735170914,10.4186,5.971728952922595,353,23,500,56,2024,2,105.72866488528516,428,82.17054263565892,11.581196581196581,15.085470085470085,0.33840503672612804,0.527806925498426,0.45042735042735044,0.18940188877229797,133.5779189022269,0.2376068376068376,0.4394310197086547,Regis (CO),-751.411,19.788499999999992,15.117496718486574,0.8654657933042214,7.747069568356956
Rockhurst,51,GLVC,1616,197,1,17,62,1893,501,109,13,36,350,119,13,15,359.1395185305787,-7.992415044800179,5.629829782856224,8.2074,1.4011538515982576,351,23,317,50,2024,2,101.05636292648197,343,83.80281690140845,10.4067617538299,18.54199683042789,0.3100247524752475,0.4603960396039604,0.40200739566825144,0.1503712871287129,106.05793818701454,0.184891706286318,0.3919333685880486,Rockhurst,-809.2429999999999,14.8734,10.177041885369194,1.0620063518365093,3.8279590962913073
Rogers St.,49,Mid-America Intercollegiate,1583,233,1,21,78,1916,435,67,7,26,299,40,4,23,302.5441360919135,-50.575500370324434,-4.773850941824147,2.195,-3.4061386949620793,290,21,254,49,2024,2,95.42754295953972,335,65.57377049180327,12.160751565762004,15.1356993736952,0.27479469361970943,0.37523689197725835,0.38987473903966596,0.10044219835754892,83.74126003737805,0.15605427974947808,0.36310867293625915,Rogers St.,-928.1349999999999,9.293100000000003,7.4658216509331625,0.9658587158587157,2.1557719086774574
Rollins,47,Sunshine State,1548,171,2,18,56,1795,383,81,11,39,249,54,4,9,226.40964509925948,-42.83156546218954,-2.2231852271947106,6.961,-1.8073752278430346,306,23,233,46,2024,2,95.67469321342006,252,70.12987012987013,9.526462395543176,17.04735376044568,0.24741602067183463,0.38953488372093026,0.34094707520891365,0.14211886304909563,74.54950757385399,0.13871866295264623,0.334180346175321,Rollins,-952.1909999999999,4.456600000000006,4.991590884500383,1.0283604021655066,-0.6578962083777302
Saginaw Valley,59,GLIAC,2031,299,13,42,81,2466,689,141,25,34,516,86,5,41,551.2651230157971,137.83600758053112,5.676220259974881,7.3076,13.393737601696236,308,17,463,59,2024,2,99.40601909619052,489,83.49514563106796,12.124898621248986,12.489862124898622,0.3392417528311177,0.483505662235352,0.43876723438767234,0.14426390940423434,120.61054672779812,0.20924574209245742,0.4210790983606557,Saginaw Valley,-930.1619999999999,19.671699999999998,16.830980155781265,0.9044949994504892,4.917841022833553
Saint Leo,48,Sunshine State,1685,271,3,38,63,2060,487,82,11,39,365,171,13,21,362.0598655261275,16.542805204709303,14.263592284410274,6.7342,4.407813993366678,304,31,315,48,2024,2,105.6557643729087,355,84.65346534653465,13.155339805825243,14.757281553398057,0.2890207715133531,0.4201780415430267,0.4,0.1311572700296736,96.4635140961346,0.17718446601941748,0.37908373904576437,Saint Leo,-922.862,16.235599999999998,12.55551725481427,0.8974557105163965,5.535180491883477
Saint Martin's,47,Great Northwest,1596,147,0,15,45,1803,406,90,6,12,221,33,7,24,191.6286945853101,-51.847342458871786,3.098277004281733,9.2138,-0.28315383241958,297,12,201,45,2024,2,89.44573471309202,298,73.33333333333333,8.153078202995008,16.472545757071547,0.2543859649122807,0.3408521303258145,0.331669439822518,0.0864661654135338,61.1972579147021,0.12257348863006101,0.3163394342762063,Saint Martin's,-1023.5579999999999,1.4752000000000103,1.3515359214023475,1.06572298325723,0.03268870655047418
Saint Michael's,41,NE10,1306,151,2,14,43,1516,326,62,10,23,214,45,6,8,185.3566305572995,-61.03106225383846,-10.510850012512664,8.7168,-3.1939674111603504,341,12,190,41,2024,2,101.97673367444192,231,78.94736842105263,9.96042216358839,22.4934036939314,0.24961715160796324,0.3652373660030628,0.34432717678100266,0.11562021439509954,69.91909287293167,0.14116094986807387,0.3306421957671957,Saint Michael's,-820.81,5.839800000000006,3.0385345207092733,0.9754639737991266,2.948155051490727
Saint Rose,44,NE10,1485,211,2,15,52,1765,425,89,13,33,295,55,2,11,306.8715370403782,6.965334538778684,5.211416382404302,5.854399999999999,3.2390158961721447,295,18,260,44,2024,2,106.138602467817,290,75.34246575342466,11.954674220963172,16.71388101983003,0.28619528619528617,0.4303030303030303,0.3909348441926346,0.14410774410774413,96.449219829982,0.1671388101983003,0.3774565587734242,Saint Rose,-827.632,10.232800000000001,9.149973620262037,0.9239161168708765,1.9254907137258765
Salem (WV),50,DII Independent,1388,193,7,25,107,1720,443,83,10,46,373,97,4,33,382.82141941265513,41.54644244076242,-5.905700538845307,6.3816,3.7616422258352893,249,27,336,50,2024,2,101.07795334669696,304,78.2258064516129,11.220930232558139,14.476744186046512,0.319164265129683,0.49279538904899134,0.436046511627907,0.17363112391930835,122.01826885616134,0.21686046511627907,0.42085169988276666,Salem (WV),-614.693,12.3996,9.261877728825645,0.9121681810083735,4.331668130549353
San Fran. St.,60,CCAA,2086,211,7,36,113,2453,660,109,16,53,443,47,3,33,464.87683450863193,56.15349792855052,0.465399464526719,12.8372,5.590784748241496,387,20,406,60,2024,2,94.73899422292833,482,70.1492537313433,8.601712189156135,15.776600081532818,0.31639501438159157,0.46021093000958774,0.4039951080309825,0.14381591562799617,106.52075441033494,0.18059518956379944,0.3917470274702747,San Fran. St.,-1089.742,17.1822,13.707690691971262,1.071819402484055,2.3231816361265807
Savannah St.,44,SIAC,1495,274,4,43,82,1898,507,92,24,19,443,180,6,17,439.23349558417,62.672085508807164,8.437068138850702,6.174200000000001,6.079877943261784,222,20,371,44,2024,2,101.5467920478008,372,90.0,14.436248682824026,11.696522655426765,0.3391304347826087,0.4709030100334448,0.4567966280295047,0.13177257525083613,122.34096009157147,0.23340358271865122,0.429415873015873,Savannah St.,-539.4609999999999,14.372799999999996,10.307960200231983,0.9364155251141553,5.040781479641229
Seton Hill,58,PSAC,1745,208,4,32,82,2071,493,114,12,48,339,131,12,25,349.35117597605733,18.740735066755526,-1.1567819787327451,9.631,3.3011021112935026,345,43,314,58,2024,2,99.5887864761247,319,75.28735632183908,10.043457267020763,16.658619024625786,0.2825214899713467,0.44412607449856734,0.38000965717044904,0.16160458452722065,96.79805961836547,0.1636890391115403,0.3728216190014542,Seton Hill,-1015.2049999999999,13.917000000000002,10.168581460588088,1.1307593307593307,2.1390773147362943
Shepherd,46,PSAC,1336,177,0,13,37,1563,358,61,10,54,261,85,4,3,248.34528947399212,-7.504326338534199,-3.261810559364725,6.098800000000001,0.7332176911889257,395,17,230,46,2024,2,101.87037739427272,233,83.33333333333334,11.324376199616124,25.27191298784389,0.2679640718562874,0.4498502994011976,0.3659628918746001,0.18188622754491018,94.52497599624449,0.16698656429942418,0.364001279590531,Shepherd,-730.328,7.603600000000005,7.481813730106208,1.003589608565912,0.09458994635795381
Shippensburg,48,PSAC,1408,128,3,19,50,1608,400,64,10,21,225,62,4,23,224.8554174311233,-40.81249587475208,1.8867915440819494,5.0018,-1.263213594166768,245,10,196,48,2024,2,102.72878968855296,305,86.11111111111111,7.960199004975125,15.236318407960198,0.2840909090909091,0.3884943181818182,0.361318407960199,0.10440340909090906,79.48622689861342,0.13992537313432835,0.3463701622971286,Shippensburg,-844.7489999999999,4.834400000000007,4.166674139446109,1.0378544260027662,0.4913972421246253
Shorter,47,Gulf South,1492,275,6,35,55,1863,463,84,21,37,377,155,12,19,390.78909499568306,27.8754324657205,15.160290612873073,8.2022,3.9856660821378993,259,23,337,47,2024,2,108.2381017719212,321,87.07865168539325,14.761137949543745,13.902308105206657,0.31032171581769435,0.4691689008042895,0.4288781535158347,0.15884718498659517,114.86144234982748,0.202361782071927,0.4101674770394382,Shorter,-751.2049999999999,15.680599999999997,13.116754486005838,0.9271458333333333,3.7960109455381
Sioux Falls,47,NSIC,1459,173,1,19,50,1702,406,98,11,23,286,88,11,10,260.23514678903456,-70.99129349498162,-4.004968702789114,7.632,-3.8025584783575295,312,22,268,47,2024,2,104.92601547895042,274,80.0,10.164512338425382,18.33137485311398,0.27827278958190543,0.40781357093899934,0.3701527614571093,0.1295407813570939,86.09305154021575,0.16803760282021152,0.3586341176470588,Sioux Falls,-820.8739999999999,8.391400000000003,7.414456062500086,0.9677298161470823,1.2567658632741008
Slippery Rock,46,PSAC,1357,131,1,18,50,1557,397,83,16,25,247,18,2,14,250.00543987006722,-40.77446473113427,-0.2896173958368202,9.3124,-0.963493149904436,252,6,228,46,2024,2,114.85367105938732,273,75.0,8.413615928066795,16.184971098265898,0.29255711127487105,0.43257184966838613,0.371868978805395,0.14001473839351508,92.12137481234801,0.15863840719332048,0.3655028938906753,Slippery Rock,-730.169,6.500200000000005,6.452615729158981,0.9503593890386344,0.3871125620251412
Sonoma St.,51,CCAA,1693,247,6,23,54,2023,484,84,8,50,326,51,2,12,349.7129482281007,23.57420743393715,5.559123416022889,7.1246,3.3536155076286276,352,12,287,49,2024,2,91.69573234508384,342,80.95238095238095,12.209589718240236,17.399901136925358,0.28588304784406376,0.43354991139988186,0.39100346020761245,0.1476668635558181,97.2000738949411,0.1611468116658428,0.376446046742914,Sonoma St.,-950.5109999999999,9.135400000000004,8.035508995598686,0.866170634920635,2.5113736066232857
Southeastern Okla.,41,GAC,1605,229,1,18,67,1920,457,83,10,70,353,45,4,23,357.3611788424541,14.346163605421712,-2.8342757036090713,7.789,2.0715502285748615,403,12,330,36,2024,2,101.90506221913098,294,78.94736842105263,11.927083333333334,20.989583333333332,0.28473520249221185,0.4797507788161994,0.3927083333333333,0.19501557632398753,108.06915845138474,0.18385416666666668,0.38864598540145984,Southeastern Okla.,-833.7549999999999,11.171400000000002,10.352078560926897,1.1030538085255066,-0.2243767990942338
Southern Ark.,50,GAC,1618,235,1,18,91,1963,445,89,15,61,349,45,3,8,359.7391233735085,6.917786290567859,-0.18085951738919087,10.193,2.121403855901256,382,16,316,50,2024,2,102.51418765160844,280,73.77049180327869,11.971472236372898,19.460010188487008,0.27503090234857847,0.46168108776267,0.39327559857361183,0.1866501854140915,104.13143150236306,0.17778909831889964,0.3860499745028047,Southern Ark.,-880.1429999999999,6.733600000000003,9.239529242570368,0.9460854845535336,-2.1222019926150955
Southern Conn. St.,47,NE10,1562,233,1,28,39,1863,437,84,7,18,322,53,3,34,282.01641033104323,13.941215111303633,-7.0645856771996804,-0.3859999999999998,1.9502700088933569,326,15,292,47,2024,2,91.4896877002209,328,77.94117647058823,12.506709608158884,17.498658078368223,0.2797695262483995,0.37708066581306016,0.38110574342458403,0.09731113956466064,81.93151946973873,0.1728395061728395,0.3571794734013971,Southern Conn. St.,-811.761,8.611500000000003,5.643118458962137,0.9471954022988506,3.448458610668718
Southern N.H.,56,NE10,1813,333,2,36,68,2252,525,108,6,58,433,138,14,20,433.522373170741,67.33596555736088,8.731148693297172,10.752799999999999,7.664472411135287,375,22,386,56,2024,2,102.02182923717643,353,86.25,14.786856127886322,16.651865008880996,0.28957528957528955,0.4517374517374517,0.41207815275310833,0.16216216216216217,106.65877302974565,0.1922735346358792,0.39445106761565835,Southern N.H.,-956.6999999999999,14.127200000000002,14.203513534448449,0.8138410991636799,3.1551576048162158
Southern Nazarene,50,GAC,1548,228,0,10,82,1868,407,79,7,42,274,25,2,20,302.688249989125,-50.47938520285288,4.885588678552336,12.443999999999999,-1.6797727642252205,395,9,253,50,2024,2,107.76383030576288,279,73.52941176470588,12.205567451820128,21.14561027837259,0.2629198966408269,0.4043927648578811,0.38383297644539616,0.14147286821705424,88.7933938001685,0.14668094218415417,0.36685385438972157,Southern Nazarene,-925.8209999999999,3.973800000000006,4.455887092922896,0.9129867256637167,-0.10335940736299865
Southern Wesleyan,49,Conference Carolinas,1619,222,5,21,67,1934,400,70,3,30,275,71,9,35,248.6674427555661,-136.54844526275875,-2.731217064612765,7.8638,-7.389437611712832,435,20,234,49,2024,2,112.0162552441964,297,78.02197802197803,11.478800413650465,22.49224405377456,0.24706609017912293,0.34959851760345895,0.358841778697001,0.10253242742433602,70.07134578773089,0.1421923474663909,0.3360753638253639,Southern Wesleyan,-1023.1129999999999,3.472600000000006,3.965022598414469,0.9237054384595368,-0.20559902525541096
Southwest Baptist,50,GLVC,1419,225,3,24,71,1742,348,53,5,44,272,33,3,48,254.49874283908846,-110.0281387872976,-6.041357639883083,-1.3555999999999995,-7.851433500421386,410,8,245,49,2024,2,109.67758892588049,246,80.48780487804879,12.916188289322616,23.536165327210103,0.2452431289640592,0.38266384778012685,0.3714121699196326,0.13742071881606766,80.73174225204656,0.15614236509758897,0.35186751152073736,Southwest Baptist,-847.1249999999999,6.981200000000005,5.239355696424671,0.8838977735967388,2.6588427248613655
Southwest Minn. St.,51,NSIC,1642,196,2,23,52,1915,508,95,21,54,349,36,7,27,368.2002528413566,15.843601317175391,4.154047177226636,5.3862000000000005,3.259995038412037,329,9,316,51,2024,2,98.95262558239726,338,80.0,10.234986945169714,17.180156657963447,0.3093788063337393,0.49147381242387334,0.395822454308094,0.18209500609013402,111.50785817629583,0.18224543080939948,0.3943244374672946,Southwest Minn. St.,-839.1099999999999,9.241,10.837484783210993,0.8458532004045658,0.08757880415865138
Southwestern Okla.,49,GAC,1587,238,7,15,87,1934,483,107,9,58,372,59,5,26,409.4923017760984,45.46189189943796,10.689687702627289,8.0666,5.260688902165814,317,13,329,49,2024,2,107.29368914343704,309,81.94444444444444,12.306101344364013,16.39089968976215,0.30434782608695654,0.4927536231884058,0.42140641158221304,0.18840579710144928,118.2920794784117,0.1923474663908997,0.41189687499999994,Southwestern Okla.,-779.0709999999999,13.678899999999999,12.97648725936905,0.9920268361581921,0.812353426608837
Spring Hill,53,SIAC,1733,273,5,28,69,2108,536,102,10,47,427,105,9,19,422.65841249660303,-2.325387672877369,2.8757897265244994,10.971,3.3851436034820264,262,25,390,53,2024,2,103.35152933224752,377,80.76923076923077,12.950664136622391,12.428842504743832,0.30929024812463934,0.46105020196191576,0.41888045540796964,0.15175995383727642,110.48935366557959,0.20256166982922202,0.40168398474737843,Spring Hill,-859.8619999999999,15.850999999999999,10.86201305779816,0.9880854252529037,5.18012216137369
St. Anselm,43,NE10,1352,169,2,14,54,1591,338,52,3,24,211,40,6,15,196.36093152226863,-61.17560423096532,-3.9508202859781263,6.5884,-2.9940267822743643,369,16,191,43,2024,2,101.60859654407248,259,71.42857142857143,10.622250157133879,23.192960402262727,0.25,0.34615384615384615,0.3538654934003771,0.09615384615384615,68.0298787074028,0.13262099308610936,0.33175110270951486,St. Anselm,-869.0999999999999,2.6058000000000043,2.2247326811788075,0.9224587546567323,0.6001090657778692
St. Cloud St.,51,NSIC,1670,215,1,25,78,1989,523,121,13,55,390,40,3,11,409.33621356672006,32.81977884521567,-5.243588988356743,13.4034,4.044447675910829,291,12,341,51,2024,2,101.93660366773028,334,76.92307692307693,10.809451985922575,14.630467571644044,0.3131736526946108,0.5,0.4107591754650578,0.18682634730538922,117.22588833484058,0.19607843137254902,0.40644942123804734,St. Cloud St.,-837.1349999999999,12.209,11.769171885916114,0.8702423998928619,2.2602525612299758
St. Edward's,52,Lone Star,1609,265,2,17,81,1974,463,103,14,51,365,34,3,33,389.3612772751744,19.572338834654005,-5.545616774909028,8.8834,1.8937604859860775,352,21,320,52,2024,2,98.92543756634338,295,61.81818181818181,13.42451874366768,17.831813576494426,0.2877563704164077,0.4642635177128651,0.41084093211752787,0.1765071472964574,109.17417208392285,0.18490374873353596,0.39861015228426394,St. Edward's,-870.3929999999999,13.845600000000003,12.027255803795901,1.0641967621419677,0.9831201835658696
St. Mary's (TX),50,Lone Star,1563,217,7,22,42,1851,453,91,15,36,325,38,6,19,319.4484816026123,-26.57983970557752,-0.4809562963960692,7.9845999999999995,-1.145803534652889,302,15,298,50,2024,2,98.70676938206852,311,71.69811320754717,11.723392760669908,16.315505132360887,0.28982725527831094,0.436340371081254,0.38843868179362506,0.14651311580294307,97.17927453236936,0.17558076715289034,0.37642787152966795,St. Mary's (TX),-646.9789999999999,7.423800000000001,6.890995653584415,0.94664767331434,0.9512039411267672
St. Thomas Aquinas,50,ECC,1574,228,0,16,56,1874,390,80,10,33,281,76,6,24,255.48043445465623,-82.27588972238331,-2.610925468194582,10.950199999999999,0.17593954222588143,429,22,237,50,2024,2,103.26632090610973,267,77.55102040816327,12.16648879402348,22.89220917822839,0.24777636594663277,0.3742058449809403,0.35965848452508004,0.1264294790343075,75.83720737664052,0.14994663820704376,0.3435608324439701,St. Thomas Aquinas,-937.362,6.780000000000008,5.3881061516715665,1.0486016111871106,1.0776477892597693
Stanislaus St.,47,CCAA,1571,178,6,17,39,1811,464,83,9,44,291,53,5,32,302.664968477706,7.368071101022883,12.16497670833964,2.6109999999999998,2.092426747105703,307,9,263,47,2024,2,92.73257479711263,328,85.48387096774194,9.828823854224185,16.95196024295969,0.29535327816677276,0.4436664544875875,0.3793484262838211,0.14831317632081475,96.52636662080431,0.16068470458310327,0.37132684824902723,Stanislaus St.,-869.3359999999999,7.295400000000005,7.7030358655638205,0.9672858617131063,-0.16090143688569647
Staten Island,43,ECC,1353,209,2,13,28,1605,365,63,6,20,268,59,9,21,234.79673666287374,-51.83786766512302,6.605008701988179,5.734399999999999,0.014577885577868002,303,14,241,43,2024,2,102.34075461760774,276,80.82191780821918,13.021806853582554,18.878504672897193,0.2697708795269771,0.36954915003695493,0.3763239875389408,0.09977827050997784,79.01626604887313,0.16697819314641746,0.3524534665833854,Staten Island,-766.81,6.673200000000002,6.339593601966274,0.8955121788455122,1.1122313509930972
Sul Ross St.,37,Lone Star,1256,101,3,14,32,1406,363,65,6,25,209,23,9,20,197.6456573835949,-123.93989387903308,-0.6347171778099961,4.5724,-7.878688796799072,249,8,187,37,2024,2,122.2259589786064,267,74.19354838709677,7.183499288762446,17.70981507823613,0.2890127388535032,0.41003184713375795,0.35490753911806544,0.12101910828025475,82.72375501793232,0.14864864864864866,0.34696499999999997,Sul Ross St.,-750.746,5.8402000000000065,3.994712274349728,1.0821126205946052,1.4023230146305452
Tampa,60,Sunshine State,2123,401,7,34,112,2677,673,135,9,87,612,71,0,13,622.0173330510164,194.08092852174622,3.355621650326349,6.026199999999999,16.6130785432625,384,15,562,56,2024,2,101.22575621321252,442,82.55813953488372,14.979454613373179,14.344415390362347,0.31700423928403204,0.5120113047574187,0.44564811355995515,0.1950070654733867,128.79653598480837,0.22861412028389988,0.43045324821629743,Tampa,-907.2189999999998,21.747099999999996,16.854020632040054,0.6706850134609632,15.571185781590017
Tex. A&M Int'l,52,Lone Star,1599,288,0,24,62,1973,480,72,10,31,332,60,19,25,375.3715664361433,-12.79346377218201,-5.9463613043734025,8.273,-0.6831160565989058,336,30,297,52,2024,2,104.22157878316722,367,66.66666666666666,14.597060314242272,17.029903699949315,0.300187617260788,0.41588492808005,0.42067916877850986,0.11569731081926199,100.74367103331797,0.16827166751140396,0.39241713127217437,Tex. A&M Int'l,-916.8299999999999,11.262,9.57177570873076,0.9891822366639589,1.813386279197136
Tex. A&M-Kingsville,50,Lone Star,1543,184,4,23,54,1808,445,70,16,42,293,51,11,36,299.58626605810974,-20.43457292338808,-8.01496428447664,4.093999999999999,-1.4172883015197408,376,16,262,50,2024,2,93.11235969286425,317,76.11940298507463,10.176991150442479,20.79646017699115,0.28839922229423204,0.43616331821127674,0.3799778761061947,0.1477640959170447,94.99129349004977,0.1620575221238938,0.37010944444444444,Tex. A&M-Kingsville,-884.5659999999999,7.048800000000004,8.349862275720135,1.0444493263034562,-1.6010427566848637
Tex. Permian Basin,60,Lone Star,1994,284,9,33,112,2432,674,154,26,52,530,103,12,32,572.6576110169564,89.81164761615923,-7.783285160708506,13.2534,7.141318632148404,344,41,483,60,2024,2,105.23487798627124,442,71.52777777777779,11.677631578947368,14.144736842105262,0.33801404212637914,0.5195586760280843,0.44366776315789475,0.1815446339017051,129.99864146477523,0.21792763157894737,0.4334855012427506,Tex. Permian Basin,-877.0909999999999,22.853599999999993,18.09459465229241,1.0673291721419185,3.3173564088196343
Thomas More,48,G-MAC,1550,202,1,18,67,1838,417,88,7,13,265,24,3,26,263.26939885887947,-115.81674676497511,1.2690941431257157,3.4492000000000003,-6.145013477920709,339,10,242,48,2024,2,119.07029787234042,309,70.58823529411765,10.990206746463548,18.443960826985855,0.26903225806451614,0.36,0.3737758433079434,0.09096774193548385,76.21230967105772,0.1441784548422198,0.3497990196078431,Thomas More,-931.978,5.676300000000005,5.016119148235176,0.946896145925272,0.978519254747586
Tiffin,50,G-MAC,1591,208,4,21,59,1883,480,97,8,49,347,49,5,27,352.8626345631468,4.126807344204351,-1.376812248003484,8.8166,2.910203914944886,345,15,313,49,2024,2,107.22300316628709,326,76.5625,11.046202867764206,18.321826872012746,0.3016970458830924,0.46511627906976744,0.3988316516197557,0.16341923318667506,106.31794564346029,0.18428040361125864,0.38964693333333333,Tiffin,-822.5939999999999,15.596800000000002,12.022354704134765,1.0209960508995173,3.2537082994967577
Trevecca Nazarene,56,G-MAC,1809,258,3,28,73,2171,561,100,8,70,437,41,3,33,439.5635318808876,55.67839475294427,2.276949038903006,-1.4129999999999996,6.189214139495767,353,9,407,56,2024,2,102.50697812992192,383,82.0,11.883924458774759,16.25978811607554,0.3101160862354892,0.49032614704256494,0.4122524182404422,0.18021006080707574,115.41976995855201,0.20128972823583602,0.4033653579676675,Trevecca Nazarene,-845.3319999999999,13.410000000000002,12.762859257934464,0.9546377973803796,1.2843532417155252
Truman St.,50,GLVC,1523,200,2,13,46,1784,415,76,4,32,245,59,7,16,264.0648409545401,-94.78621600259572,-10.433486617339357,4.6368,-6.875838284150853,325,22,223,50,2024,2,105.11363119008588,303,72.8395061728395,11.210762331838566,18.217488789237667,0.2724885095206829,0.3906762967826658,0.3716367713004484,0.11818778726198292,82.59868566150543,0.13733183856502243,0.3541960674157303,Truman St.,-932.7589999999999,3.1548000000000065,3.5877097908037707,0.999557792009759,-0.43151409584869116
Tusculum,50,SAC,1762,248,3,26,70,2109,519,91,12,25,350,49,9,31,361.05495755295914,-11.156561195710776,1.8307177415914184,12.3688,1.6779506331130012,325,13,307,50,2024,2,102.97987444739104,391,79.03225806451613,11.759127548601231,15.41014698909436,0.2945516458569807,0.40238365493757094,0.39829302987197723,0.10783200908059026,92.01060391490205,0.16595542911332384,0.374979553019496,Tusculum,-981.0659999999999,11.7838,9.88564985445046,1.1176039275694976,0.6581570428881598
Tuskegee,36,SIAC,1347,182,2,16,46,1593,346,53,10,15,224,96,12,21,205.52344874057428,-99.06363988740021,-1.0654634275599002,4.2703999999999995,-3.861697052204706,305,23,190,36,2024,2,97.49640690620625,268,80.67226890756302,11.424984306340239,19.146264908976775,0.25686711210096513,0.34446919079435784,0.3615819209039548,0.0876020786933927,69.60834166565873,0.1406151914626491,0.3371006922592825,Tuskegee,-776.5129999999999,4.190000000000005,3.946918245086357,0.9537398803238297,0.44631316574375957
UC-Colo. Springs,47,RMAC,1612,152,1,19,42,1826,506,102,9,56,333,43,7,13,335.33556063570745,-91.04669751271766,1.5350106596434074,8.4534,-4.981909202076024,332,14,302,47,2024,2,112.50012776613688,339,75.43859649122807,8.32420591456736,18.181818181818183,0.31389578163771714,0.49255583126550867,0.3838992332968237,0.17866004962779153,108.72526679054069,0.1823658269441402,0.38640241228070177,UC-Colo. Springs,-847.752,8.685200000000002,8.597372443523344,0.9200606060606061,0.8424404805264558
UIndy,62,GLVC,1962,370,4,23,80,2439,617,115,17,53,526,161,10,76,533.240140874413,47.9027404298021,-2.7145898971251112,6.4824,4.611493445019307,460,46,454,62,2024,2,103.8981283321715,432,77.77777777777779,15.170151701517016,18.86018860188602,0.3144750254841998,0.47145769622833844,0.43911439114391143,0.15698267074413863,117.97718017749341,0.2156621566215662,0.41806088029617444,UIndy,-976.7959999999999,25.669599999999996,16.415840442617792,0.9189179024285407,11.51875516397524
UNC Pembroke,56,Conference Carolinas,1985,305,5,31,104,2430,654,133,8,92,554,127,10,14,573.4948330300315,111.48658321614269,5.3252398496358575,4.7456,10.604824257206637,396,31,479,56,2024,2,106.91975441880888,421,80.37974683544303,12.551440329218108,16.296296296296298,0.3294710327455919,0.5435768261964735,0.43950617283950616,0.2141057934508816,134.36754972568056,0.22798353909465022,0.43374999999999997,UNC Pembroke,-859.3879999999999,20.02219999999999,20.63611053021687,0.8360006414368185,3.313871093706542
USC Aiken,49,Peach Belt,1771,224,3,15,75,2088,489,69,8,15,295,51,5,29,298.9074556854292,-84.87136281075182,-2.929728555137502,13.216,-3.226104883780389,354,19,257,48,2024,2,106.82987684675314,397,72.85714285714285,10.727969348659004,16.954022988505745,0.2761151891586674,0.3495200451722191,0.37883141762452105,0.07340485601355168,75.128488692783,0.14128352490421456,0.34964793467819405,USC Aiken,-1060.6689999999999,5.3169000000000075,4.9583706927883755,1.0750885478158205,-0.012824569353270476
USC Beaufort,43,Peach Belt,1506,168,0,13,55,1742,416,68,6,4,257,45,6,20,228.3812945352636,-90.89140489006655,9.268435922994477,7.0542,-2.7455859031048457,329,7,227,41,2024,2,106.53563674858404,338,86.53846153846155,9.644087256027554,18.886337543053962,0.27622841965471445,0.33731739707835323,0.3668197474167623,0.06108897742363878,69.32258438184537,0.14753157290470723,0.3388260619977038,USC Beaufort,-881.641,5.165000000000005,3.0003125663571732,1.0082625118035884,2.1223612805170995
UT Tyler,51,Lone Star,1624,200,3,34,84,1945,507,109,11,61,361,45,5,21,397.2520271400327,42.97725050868752,-13.044908736753564,4.699199999999999,2.8394819645492895,305,24,328,51,2024,2,96.00775242277425,326,65.21739130434783,10.282776349614396,15.681233933161954,0.312192118226601,0.5055418719211823,0.40822622107969153,0.1933497536945813,117.8346815917939,0.18560411311053984,0.40494791129448166,UT Tyler,-736.7959999999999,11.465200000000001,10.908500594117845,1.1024970070121431,-0.509197986420407
UVA Wise,49,SAC,1507,209,12,14,45,1787,381,67,12,37,230,29,8,4,253.99056731185613,-76.66508558384065,-7.1265479672034235,5.2002,-2.6187119854312844,341,9,218,49,2024,2,107.79080216778104,265,76.31578947368422,11.695579182988249,19.082260772243984,0.2528201725282017,0.38686131386861317,0.3620593172915501,0.13404114134041145,79.3054477958778,0.12870733072188026,0.3470005672149745,UVA Wise,-923.8779999999999,4.877800000000008,4.927902719060677,1.132390540108661,-0.6203782147214341
