Player,player_id,B/T,Team,Conference,App,GS,ERA,IP,H,R,ER,BB,SO,HR-A,2B-A,3B-A,HB,BF,FO,GO,Pitches,gmLI,K9,BB9,HR9,RA9,H9,IR-A%,K%,BB%,K-BB%,HR/FB,FIP,xFIP,ERA+,WAR,Yr,Inh Run,Inh Run Score,Clutch,pWPA,pREA,pWPA/LI,Division,Season
Nick Tarasi,d3-playerid-24643,0.0,Allegheny,NCAC,8.0,3.0,4.85,26.0,25.0,18.0,14.0,10.0,26.0,1.0,4.0,0.0,5.0,119.0,22.0,27.0,407.0,1.4776877369891017,9.0,3.4615384615384617,0.34615384615384615,6.230769230769231,8.653846153846153,16.666666666666664,21.84873949579832,8.403361344537815,13.445378151260504,4.3478260869565215,4.972057199079454,5.213326406822419,115.7958546492577,0.23381279684621487,Sr,6.0,1.0,-0.2571263985096642,-0.1270489236341165,8.741999999999999,0.11621318413620887,3,2021
Nick Tenny,d3-playerid-24645,0.0,Ripon,MWC,2.0,1.0,13.5,2.2,6.0,4.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,14.0,1.0,5.0,14.0,0.0,4.090909090909091,0.0,0.0,16.363636363636363,24.545454545454543,0.0,7.142857142857142,0.0,7.142857142857142,0.0,5.195833422855677,5.5767227390872405,-22.870480126865147,0.00903395937312436,Jr,0.0,0.0,0.009813852813852691,-0.22699999999999992,-2.045,-0.1989805194805193,3,2021
Nick Testoni,d3-playerid-24648,0.0,St. Mary's (MD),C2C,11.0,0.0,10.66,12.2,12.0,16.0,15.0,15.0,10.0,0.0,6.0,0.0,10.0,75.0,15.0,11.0,239.0,0.7287604298327278,7.3770491803278695,11.065573770491804,0.0,11.80327868852459,8.852459016393443,0.0,13.333333333333334,20.0,-6.666666666666666,0.0,9.2494846896217,10.27975906959232,18.56538145707185,-0.3228879036481598,Jr,0.0,0.0,-0.03808039230686633,-0.4675445868325282,1.5359999999999991,-0.5124499486353308,3,2021
Nick Torres,d3-playerid-24650,0.0,Mt. St. Mary (NY),Skyline,4.0,0.0,4.15,4.1,3.0,2.0,2.0,8.0,1.0,0.0,0.0,0.0,2.0,27.0,7.0,5.0,20.0,0.4796781127732381,2.1951219512195124,17.5609756097561,0.0,4.390243902439025,6.585365853658537,0.0,3.7037037037037033,29.629629629629626,-25.925925925925924,0.0,11.57055626099315,13.001213692692192,132.1344834791737,-0.15324905365902033,Fr,0.0,0.0,0.21686237846327588,0.1510939547507757,-0.11100000000000054,0.051462164778083914,3,2021
Nick Vitale,d3-playerid-24671,0.0,Old Westbury,Skyline,4.0,0.0,3.86,4.2,3.0,2.0,2.0,2.0,6.0,0.0,0.0,1.0,0.0,19.0,6.0,2.0,20.0,0.45784369526310326,12.857142857142858,4.285714285714286,0.0,4.285714285714286,6.428571428571429,0.0,31.57894736842105,10.526315789473683,21.05263157894737,0.0,3.312716539738794,4.509797247895136,142.91888480779954,0.061059786865348374,So,0.0,0.0,-0.2199884510217052,-0.07599985686954179,1.5790000000000002,0.06535615714405882,3,2021
Nick Watson,d3-playerid-24679,0.0,Ill. Wesleyan,CCIW,12.0,0.0,3.68,14.2,15.0,9.0,6.0,9.0,17.0,0.0,6.0,1.0,5.0,74.0,14.0,11.0,0.0,1.0207181595813801,10.774647887323944,5.704225352112676,0.0,5.704225352112676,9.507042253521128,57.14285714285714,22.972972972972975,12.162162162162163,10.810810810810812,0.0,5.304668250000364,6.130822541544881,137.96777839456834,-0.03866176978782112,Sr,7.0,4.0,-0.6526523380793887,-0.6593450755459163,3.5509999999999997,-0.024993587071432267,3,2021
Nick Wombacher,d3-playerid-24689,0.0,Wis.-Eau Claire,WIAC,6.0,1.0,40.5,4.2,7.0,25.0,21.0,19.0,5.0,1.0,0.0,0.0,7.0,47.0,7.0,1.0,107.0,0.171781043243706,10.714285714285714,40.714285714285715,2.142857142857143,53.57142857142857,14.999999999999998,75.0,10.638297872340425,40.42553191489361,-29.787234042553187,12.5,24.02700225402451,22.527871769661537,-468.34464172752473,-0.31915426316031037,Fr,4.0,3.0,-1.6325336739294893,-0.7362300715522304,-24.933,-0.5256384001501593,3,2021
Nick Zangara,d3-playerid-24692,0.0,SUNY New Paltz,SUNYAC,7.0,0.0,9.0,9.0,15.0,11.0,9.0,4.0,7.0,0.0,1.0,1.0,1.0,44.0,15.0,0.0,83.0,0.38975215175882233,7.0,4.0,0.0,11.0,15.0,0.0,15.909090909090908,9.090909090909092,6.818181818181817,0.0,4.852399079421334,6.248993238937066,61.84264645356485,0.03169428497241701,So,2.0,0.0,0.021558330068230203,0.0200694849366259,-3.225,0.021476723142410937,3,2021
Nick Zolferino,d3-playerid-24699,0.0,La Verne,SCIAC,5.0,1.0,7.2,10.0,16.0,8.0,8.0,2.0,10.0,4.0,3.0,0.0,2.0,50.0,12.0,8.0,185.0,3.8333333333333335,9.0,1.8,3.6,7.2,14.4,0.0,20.0,4.0,16.0,25.0,9.141287968310223,5.282018361445326,80.47416567322972,-0.595610016765945,Fr,0.0,0.0,-0.13296168830544186,-1.2910000000000004,-1.0879999999999999,-0.5394341450278917,3,2021
Nicklaus Brown,d3-playerid-24704,0.0,Marietta,OAC,12.0,12.0,4.77,54.2,61.0,34.0,29.0,20.0,47.0,5.0,11.0,2.0,4.0,243.0,67.0,39.0,668.0,0.0,7.804428044280442,3.321033210332103,0.8302583025830258,5.645756457564575,10.129151291512914,0.0,19.34156378600823,8.23045267489712,11.11111111111111,6.944444444444445,5.534645901889559,5.448536449695456,123.62468327429879,0.6348987779225543,Sr,0.0,0.0,0.30959827149241653,-0.1441181507390849,14.336999999999998,-0.46157450875349015,3,2021
Nicky Zorne,d3-playerid-24708,0.0,Otterbein,OAC,10.0,1.0,5.48,21.1,29.0,18.0,13.0,9.0,14.0,0.0,9.0,0.0,3.0,100.0,29.0,14.0,175.0,0.9387060007674022,5.971563981042654,3.838862559241706,0.0,7.677725118483412,12.369668246445498,0.0,14.000000000000002,9.0,5.000000000000002,0.0,5.120434887741503,6.272128649617035,108.44942780134153,0.07010087305514422,Sr,0.0,0.0,-0.7158543078265217,-0.7161523433142732,-1.5400000000000016,-0.24759152493285538,3,2021
Nico Clark,d3-playerid-24714,0.0,Guilford,ODAC,1.0,0.0,10.8,1.2,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,0.0,0.0,7.5,0.0,15.0,22.5,0.0,0.0,12.5,-12.5,0.0,7.241287968310223,9.336179207583822,40.85612101082434,-0.006566895898876829,Fr,2.0,0.0,,,,,3,2021
Nik Baldis,d3-playerid-24759,0.0,Baldwin Wallace,OAC,11.0,1.0,5.0,18.0,21.0,13.0,10.0,7.0,15.0,1.0,7.0,2.0,1.0,82.0,23.0,14.0,209.0,0.5936451544684245,7.5,3.5,0.5,6.5,10.5,0.0,18.29268292682927,8.536585365853659,9.75609756097561,4.166666666666666,5.130176857199112,5.525229962589475,116.16721980074989,0.025662233913618576,So,1.0,0.0,-0.5538423930538292,-0.33522777850273744,6.382999999999999,0.07397216686289974,3,2021
Nik Bell,d3-playerid-24760,0.0,North Park,CCIW,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,18.0,0.065703223745459,0.0,9.0,0.0,0.0,9.0,0.0,0.0,25.0,-25.0,0.0,7.741287968310223,9.4172009597291,200.0,-0.012389673816508222,Sr,0.0,0.0,0.02034611273973498,0.0035499938856440013,0.8340000000000001,0.012580546913292232,3,2021
Niko Concha,d3-playerid-24771,0.0,SUNY Maritime,Skyline,6.0,6.0,7.99,23.2,27.0,22.0,21.0,17.0,11.0,3.0,9.0,1.0,6.0,117.0,23.0,33.0,275.0,0.0,4.267241379310345,6.594827586206897,1.163793103448276,8.53448275862069,10.474137931034482,0.0,9.401709401709402,14.529914529914532,-5.1282051282051295,11.538461538461538,8.44818452003436,7.706239213501835,70.62101820334993,-0.2874485423293315,Jr,0.0,0.0,0.2887407606270752,-0.5523145781966378,-7.664,-0.8305867043147274,3,2021
Noah Adcock-Howeth,d3-playerid-24804,0.0,Mary Washington,C2C,10.0,0.0,13.0,9.0,15.0,15.0,13.0,7.0,11.0,1.0,3.0,2.0,9.0,59.0,10.0,6.0,67.0,0.5744729985917274,11.0,7.0,1.0,15.0,15.0,100.0,18.64406779661017,11.864406779661017,6.779661016949152,9.090909090909092,9.074621301643557,8.654345907510649,-17.54858112231732,-0.20276603693221895,So,6.0,6.0,-1.0968983859063863,-0.6703953470784038,-10.910999999999998,-0.47391841142894037,3,2021
Noah Andress,d3-playerid-24806,0.0,Gwynedd Mercy,Atlantic East,2.0,0.0,3.0,3.0,2.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,2.0,15.0,5.0,0.0,56.0,0.0,12.0,6.0,0.0,3.0,6.0,100.0,26.666666666666668,13.333333333333334,13.333333333333334,0.0,6.074621301643556,7.471215461159288,151.05083799908425,-0.0009038446531368545,So,1.0,1.0,,0.0,2.502,0.0,3,2021
Noah Barnhart,d3-playerid-24812,0.0,Clarks Summit,CSAC,2.0,1.0,17.55,6.2,21.0,19.0,13.0,6.0,1.0,2.0,5.0,1.0,1.0,47.0,13.0,4.0,0.0,0.0,1.4516129032258065,8.709677419354838,2.903225806451613,27.58064516129032,30.483870967741936,0.0,2.127659574468085,12.76595744680851,-10.638297872340425,13.333333333333334,11.999352484439255,9.833118199865318,-87.15961999023212,-0.10304201585114897,Sr,0.0,0.0,,,,,3,2021
Noah Beilfuss,d3-playerid-24819,0.0,St. Norbert,MWC,11.0,1.0,5.25,12.0,19.0,10.0,7.0,9.0,12.0,0.0,1.0,0.0,2.0,65.0,14.0,8.0,24.0,1.6368872556875012,9.0,6.75,0.0,7.5,14.25,50.0,18.461538461538463,13.846153846153847,4.615384615384617,0.0,5.491287968310223,6.4689038799712355,113.71050314880912,0.14682562430601523,Fr,8.0,4.0,-0.05967596419161514,-1.0768937514659083,6.257999999999999,-0.5439675683019495,3,2021
Noah Bleakley,d3-playerid-24822,0.0,Springfield,NEWMAC,4.0,4.0,5.6,17.2,20.0,12.0,11.0,2.0,18.0,0.0,6.0,0.0,1.0,76.0,13.0,20.0,217.0,0.0,9.418604651162791,1.0465116279069768,0.0,6.279069767441861,10.465116279069768,0.0,23.684210526315788,2.631578947368421,21.052631578947366,0.0,3.1715205264497577,3.804859738323171,105.58279578211018,0.46984867091154975,Sr,0.0,0.0,-0.04894898449503721,-0.3479999999999997,-1.984000000000001,-0.3570510155049625,3,2021
Noah Clay,d3-playerid-24848,0.0,Brevard,USA South,2.0,0.0,6.75,1.1,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,0.0,10.0,0.1227834473024091,0.0,0.0,8.181818181818182,8.181818181818182,8.181818181818182,0.0,0.0,0.0,0.0,20.0,16.559469786492038,8.550181130625855,85.69778846431598,-0.058917952553175834,Fr,0.0,0.0,0.020413758297794612,0.0082597816128717,0.26999999999999996,0.039556244180257744,3,2021
Noah Cross,d3-playerid-24858,0.0,Northland,UMAC,4.0,1.0,21.6,8.1,20.0,22.0,20.0,4.0,10.0,4.0,4.0,1.0,3.0,53.0,9.0,6.0,104.0,0.4,11.111111111111112,4.444444444444445,4.444444444444445,24.444444444444446,22.222222222222225,0.0,18.867924528301888,7.547169811320755,11.320754716981133,30.76923076923077,11.284497844853433,6.209613208337718,-202.3476360038469,-0.2448969016612911,Jr,0.0,0.0,0.04415770829427795,-0.0785711953531251,-5.533,-0.4448495810027278,3,2021
Noah Davison,d3-playerid-24865,0.0,MSOE,NACC,8.0,8.0,5.34,32.0,37.0,24.0,19.0,7.0,29.0,1.0,6.0,0.0,17.0,158.0,28.0,35.0,332.0,0.0,8.15625,1.96875,0.28125,6.75,10.40625,0.0,18.354430379746837,4.430379746835443,13.924050632911396,3.4482758620689653,5.585037968310223,5.938186042546902,115.30028540846702,0.4871767754644417,Sr,0.0,0.0,-0.042388805968763155,-1.2249999999999992,7.835999999999999,-1.0124057145791814,3,2021
Noah Eggert,d3-playerid-24873,0.0,Wis. Lutheran,NACC,7.0,2.0,7.23,18.2,26.0,18.0,15.0,10.0,19.0,4.0,5.0,0.0,3.0,96.0,23.0,13.0,46.0,0.779295666875002,9.395604395604396,4.945054945054945,1.978021978021978,8.901098901098901,12.857142857142858,0.0,19.791666666666664,10.416666666666668,9.374999999999996,14.814814814814813,7.653375880398135,6.039355297109941,80.12090858284138,-0.17209396348638384,Fr,0.0,0.0,0.052822168531029556,-0.4061538542114657,-0.9060000000000006,-0.4226729973071961,3,2021
Noah Ferguson,d3-playerid-24877,0.0,Pacific Lutheran,NWC,14.0,2.0,7.82,35.2,40.0,33.0,31.0,27.0,36.0,4.0,10.0,1.0,6.0,173.0,23.0,40.0,307.0,1.7583333333333335,9.204545454545455,6.90340909090909,1.0227272727272727,8.437499999999998,10.227272727272727,50.0,20.809248554913296,15.606936416184972,5.202312138728324,14.814814814814813,6.985606150128405,6.1510841439964405,64.53384525182244,-0.2892138992626993,So,8.0,4.0,0.3794667021098883,-1.3665247793585795,-2.025000000000001,-1.4982850412254665,3,2021
Noah Ferruggia,d3-playerid-24878,0.0,Lewis & Clark,NWC,9.0,7.0,11.17,29.0,55.0,39.0,36.0,9.0,21.0,12.0,8.0,0.0,2.0,152.0,39.0,22.0,381.0,1.9500000000000002,6.517241379310345,2.793103448275862,3.7241379310344827,12.10344827586207,17.06896551724138,0.0,13.815789473684212,5.921052631578947,7.8947368421052655,23.52941176470588,9.810253485551602,5.904590771109582,1.4777987400758974,-0.7135361393433832,So,0.0,0.0,0.1904994961402564,-2.1903370985658794,-11.682000000000002,-2.2171076030174497,3,2021
Noah Fischer,d3-playerid-24879,0.0,North Central (IL),CCIW,3.0,0.0,6.75,4.0,3.0,3.0,3.0,2.0,3.0,1.0,1.0,0.0,1.0,18.0,5.0,4.0,0.0,0.3629927330539271,6.75,4.5,2.25,6.75,6.75,66.66666666666666,16.666666666666664,11.11111111111111,5.555555555555554,16.666666666666664,8.741287968310223,6.748222711874382,88.51521448599513,-0.09050621888931093,Sr,3.0,2.0,0.04923390497054522,0.0473289265301118,0.8199999999999992,0.13794141468236576,3,2021
Noah Franzen,d3-playerid-24883,0.0,Northwestern-St. Paul,UMAC,3.0,2.0,2.08,13.0,9.0,4.0,3.0,2.0,13.0,0.0,5.0,1.0,5.0,53.0,7.0,18.0,10.0,0.1,9.0,1.3846153846153846,0.0,2.769230769230769,6.230769230769231,0.0,24.528301886792452,3.7735849056603774,20.754716981132074,0.0,4.356672583694838,4.807879927538383,166.88097922423714,0.1282973772272303,Jr,0.0,0.0,0.2273714868210281,0.189,5.004,0.24079365079365078,3,2021
Noah Garcia,d3-playerid-24888,0.0,Manhattanville,Skyline,2.0,1.0,13.5,2.2,3.0,4.0,4.0,6.0,2.0,0.0,0.0,0.0,1.0,18.0,4.0,2.0,0.0,0.3171826675000078,8.181818181818182,24.545454545454543,0.0,16.363636363636363,12.272727272727272,0.0,11.11111111111111,33.33333333333333,-22.222222222222218,0.0,12.46856069558295,13.992117960509201,-7.657384937717371,-0.06814514811479527,Jr,0.0,0.0,-0.02057254826611321,-0.13483485751704438,-2.5649999999999995,-0.16046524632137324,3,2021
Noah Griffin,d3-playerid-24895,0.0,Emory & Henry,ODAC,8.0,8.0,5.53,53.2,71.0,46.0,33.0,26.0,22.0,5.0,8.0,1.0,9.0,269.0,63.0,68.0,103.0,0.0,3.7218045112781954,4.398496240601504,0.8458646616541353,7.7819548872180455,12.011278195488721,0.0,8.178438661710038,9.66542750929368,-1.4869888475836426,7.352941176470589,7.109709020941802,6.958976722224543,114.6461846316067,0.1541686096865061,Sr,0.0,0.0,-0.5061434488448853,-1.531546683442072,-5.5500000000000025,-1.4459274394919186,3,2021
Noah Hamilton,d3-playerid-24899,0.0,Alma,Michigan Intercol. Ath. Assn.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2171826675000078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jr,0.0,0.0,-1.812368280807557,-0.0883399953090923,-6.564,-0.01802630577196847,3,2021
Noah Handy,d3-playerid-24900,0.0,Pfeiffer,USA South,1.0,1.0,36.0,1.0,4.0,6.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,10.0,0.0,1.0,45.0,0.0,18.0,18.0,9.0,54.0,36.0,0.0,20.0,20.0,0.0,100.0,19.741287968310225,7.579244464019662,-363.7651716625284,-0.04791876980932993,Sr,0.0,0.0,,,,,3,2021
Noah Imrie,d3-playerid-24912,0.0,Marian (WI),NACC,11.0,11.0,8.06,51.1,74.0,55.0,46.0,32.0,36.0,4.0,6.0,3.0,7.0,263.0,56.0,53.0,149.0,0.0,6.34050880626223,5.636007827788649,0.7045009784735812,9.686888454011742,13.033268101761252,0.0,13.688212927756654,12.167300380228136,1.5209125475285177,6.666666666666667,6.639526715864039,6.605816143311522,75.50923259883288,0.45699793488472057,Sr,0.0,0.0,-0.12795178111944194,-2.107173662403877,6.275999999999999,-1.9689477615270325,3,2021
Noah Jacquart,d3-playerid-24915,0.0,Lawrence,MWC,9.0,4.0,13.19,14.1,31.0,26.0,21.0,9.0,9.0,2.0,5.0,2.0,6.0,90.0,14.0,17.0,0.0,0.62,5.74468085106383,5.74468085106383,1.2765957446808511,16.595744680851062,19.78723404255319,0.0,10.0,10.0,0.0,12.5,8.500153216537173,7.607054204576253,-22.28575272766422,-0.15785195168423177,So,0.0,0.0,-0.13549037363245442,-1.3707040292253145,-14.014000000000001,-1.3918233169599834,3,2021
Noah Jarrett,d3-playerid-24917,0.0,Pfeiffer,USA South,2.0,0.0,4.5,2.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,9.0,3.0,1.0,40.0,1.1,9.0,0.0,0.0,4.5,13.5,0.0,22.22222222222222,0.0,22.22222222222222,0.0,2.741287968310223,3.998222711874382,129.52935354218394,0.053562252593330854,Sr,0.0,0.0,0.019260101010101005,0.059,0.8339999999999999,0.04629545454545454,3,2021
Noah Jordan,d3-playerid-24922,0.0,Elmhurst,CCIW,11.0,5.0,8.42,36.1,44.0,39.0,34.0,24.0,39.0,4.0,9.0,2.0,5.0,181.0,34.0,30.0,268.0,1.1980946235414143,9.722991689750693,5.983379501385041,0.997229916897507,9.722991689750693,10.969529085872576,60.0,21.54696132596685,13.259668508287293,8.287292817679559,10.526315789473683,6.431038660830998,5.87265491670243,57.95204491724577,-0.2873470457012183,Jr,5.0,3.0,-0.7493128425512724,-1.6588248544977355,-9.641,-0.8808504857303893,3,2021
Noah Jordan,d3-playerid-24923,0.0,Franklin & Marshall,Centennial,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.3,9.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,33.33333333333333,0.0,2.741287968310223,4.417200959729101,200.0,0.023866881172291837,Jr,0.0,0.0,-0.006344322344322292,0.0739999999999998,0.8339999999999999,0.07682051282051258,3,2021
Noah Karichner,d3-playerid-24926,0.0,Penn St. Harrisburg,United East,5.0,0.0,3.6,5.0,5.0,2.0,2.0,2.0,8.0,2.0,0.0,0.0,3.0,25.0,3.0,3.0,0.0,0.0,14.4,3.6,3.6,3.6,9.0,0.0,32.0,8.0,24.0,40.0,9.741287968310223,5.379244464019662,141.24329030067338,-0.06775580933712258,-,0.0,0.0,,,,,3,2021
Noah Kellum,d3-playerid-24930,0.0,Texas Lutheran,SCAC,10.0,0.0,5.14,7.0,6.0,5.0,4.0,5.0,3.0,1.0,2.0,0.0,0.0,29.0,3.0,12.0,44.0,0.8652484977760532,3.8571428571428568,6.428571428571429,1.2857142857142856,6.428571428571429,7.7142857142857135,0.0,10.344827586206897,17.24137931034483,-6.896551724137932,25.0,7.884145111167365,6.505834537287045,116.83444528339903,-0.08949383849576494,So,8.0,0.0,0.15610350171000115,0.127976307420178,2.5829999999999997,0.07552965181551712,3,2021
Noah Kloss,d3-playerid-24934,0.0,Minn.-Morris,UMAC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jr,1.0,0.0,0.044824799027981393,-0.0010000000000002021,-0.16599999999999993,-0.04546433391170245,3,2021
Noah Latta,d3-playerid-24939,0.0,Methodist,USA South,7.0,1.0,10.97,10.2,18.0,13.0,13.0,4.0,4.0,1.0,2.0,1.0,2.0,56.0,18.0,8.0,39.0,0.17705938223297282,3.5294117647058827,3.5294117647058827,0.8823529411764707,11.47058823529412,15.882352941176473,0.0,7.142857142857142,7.142857142857142,0.0,5.263157894736842,6.996189929094537,7.282579479925845,10.437056356177088,-0.10478088271587865,Sr,0.0,0.0,0.2646061483310781,0.16740403115423808,-1.9610000000000012,0.19171071968040074,3,2021
Noah Lindsley,d3-playerid-24946,0.0,St. Norbert,MWC,17.0,1.0,6.75,29.1,39.0,25.0,22.0,9.0,11.0,3.0,13.0,2.0,4.0,138.0,35.0,35.0,18.0,1.21355967522955,3.402061855670103,2.783505154639175,0.9278350515463917,7.731958762886597,12.061855670103093,37.5,7.971014492753622,6.521739130434782,1.44927536231884,7.894736842105263,6.6656865937397765,6.419719131092308,89.05636119132603,-0.003711522637176612,So,16.0,6.0,0.05813534385760999,-0.5561337179886872,5.145999999999998,-0.5998142638063981,3,2021
Noah Moser,d3-playerid-24964,0.0,Muskingum,OAC,5.0,0.0,2.35,7.2,10.0,3.0,2.0,0.0,4.0,1.0,2.0,0.0,0.0,33.0,14.0,4.0,95.0,0.15085419299878905,5.0,0.0,1.25,3.7499999999999996,12.5,100.0,12.121212121212121,0.0,12.121212121212121,6.666666666666667,5.435732412754668,5.375919556593777,159.7817157552181,-0.022639330433287898,Fr,2.0,2.0,-0.446710498900432,-0.07273859744926481,5.776,-0.03433014366510165,3,2021
Noah Pendergrass,d3-playerid-24972,0.0,Concordia (TX),ASC,10.0,6.0,4.13,24.0,26.0,14.0,11.0,6.0,17.0,0.0,7.0,0.0,1.0,106.0,20.0,32.0,321.0,0.9172299631250015,6.375,2.25,0.0,5.25,9.75,100.0,16.037735849056602,5.660377358490567,10.377358490566035,0.0,4.199621301643556,4.897918381401422,126.18878662205621,0.38704167091495734,Sr,3.0,3.0,0.1776451628661766,0.1120455329702025,6.693999999999999,-0.046577345496273695,3,2021
Noah Pilon,d3-playerid-24975,0.0,Concordia-M'head,MIAC,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,2.0,2.0,13.0,0.0,4.5,0.0,0.0,0.0,18.0,0.0,11.11111111111111,0.0,11.11111111111111,0.0,3.741287968310223,4.579244464019662,200.0,0.004735725229361191,So,0.0,0.0,,0.0,2.106,0.0,3,2021
Noah Pins,d3-playerid-24977,0.0,WPI,NEWMAC,4.0,0.0,7.5,6.0,3.0,5.0,5.0,9.0,3.0,0.0,0.0,1.0,3.0,33.0,4.0,11.0,71.0,0.9,4.5,13.5,0.0,7.5,4.5,0.0,9.090909090909092,27.27272727272727,-18.18181818181818,0.0,9.741287968310223,10.299925632116516,86.26163462419225,-0.17380968284224266,Fr,0.0,0.0,-0.051564106687905314,-0.3549999999999998,0.6439999999999999,-0.24663589331209454,3,2021
Noah Sainato,d3-playerid-24997,0.0,Knox,MWC,8.0,0.0,7.82,12.2,22.0,16.0,11.0,7.0,8.0,2.0,5.0,0.0,3.0,74.0,22.0,8.0,0.0,0.48555528277691207,5.901639344262295,5.163934426229509,1.4754098360655739,11.80327868852459,16.229508196721312,100.0,10.81081081081081,9.45945945945946,1.3513513513513509,8.333333333333332,8.019976492900387,7.537267959869776,90.35768833587736,-0.023617371647588904,So,4.0,4.0,-0.5951937604823234,-0.3170090977960524,-6.113,-0.39895319328448653,3,2021
Noah Schneider,d3-playerid-25003,0.0,Penn St.-Behrend,AMCC,7.0,0.0,18.0,7.0,12.0,14.0,14.0,8.0,11.0,2.0,1.0,0.0,3.0,43.0,1.0,8.0,49.0,0.0,14.142857142857142,10.285714285714285,2.571428571428571,18.0,15.428571428571427,0.0,25.581395348837212,18.6046511627907,6.976744186046513,66.66666666666666,10.02700225402451,6.671840752185696,-83.88538183881539,-0.11228589133337656,Sr,0.0,0.0,,,,,3,2021
Noah Sedmak,d3-playerid-25007,0.0,Grove City,PAC,4.0,0.0,9.0,4.0,5.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0,2.0,22.0,7.0,4.0,65.0,0.6083333333333334,2.25,6.75,0.0,9.0,11.25,100.0,4.545454545454546,13.636363636363635,-9.09090909090909,0.0,7.991287968310223,9.457711835801742,57.02548574630273,-0.054641161178575995,Jr,2.0,2.0,-0.30216392388676533,-0.1341818181818181,-1.2999999999999998,0.036977028561005376,3,2021
Noah Smith,d3-playerid-25014,0.0,Franciscan,PAC,8.0,8.0,8.47,39.1,69.0,38.0,37.0,5.0,24.0,3.0,18.0,1.0,4.0,189.0,49.0,35.0,443.0,0.0,5.524296675191816,1.1508951406649617,0.690537084398977,8.746803069053708,15.882352941176471,0.0,12.698412698412698,2.6455026455026456,10.052910052910052,5.769230769230769,5.201646024576208,5.318621415289528,68.53584549965848,0.674143658710142,Jr,0.0,0.0,0.1769112372312655,-0.3841706597181418,0.05399999999999894,-0.575960900104892,3,2021
Noah Sweatman,d3-playerid-25023,0.0,Covenant,USA South,9.0,3.0,9.41,22.0,30.0,30.0,23.0,12.0,20.0,4.0,10.0,0.0,1.0,111.0,29.0,15.0,427.0,0.7030353280895995,8.181818181818182,4.909090909090908,1.6363636363636365,12.272727272727272,12.272727272727272,0.0,18.01801801801802,10.81081081081081,7.207207207207208,12.121212121212121,7.059469786492041,5.952768166419837,58.13975018532969,-0.07130224058521567,Fr,0.0,0.0,-0.24562576666291402,-0.6612511485732493,-7.270000000000001,-0.5797829970385675,3,2021
Noah Therrien,d3-playerid-25025,0.0,Endicott,CCC,5.0,0.0,1.35,6.2,4.0,1.0,1.0,3.0,5.0,0.0,1.0,0.0,0.0,26.0,8.0,6.0,13.0,0.5011063609785846,7.258064516129032,4.354838709677419,0.0,1.4516129032258065,5.806451612903226,0.0,19.230769230769234,11.538461538461538,7.692307692307695,0.0,4.579997645729578,5.661231833741757,177.59823804684584,0.03378371343658418,So,0.0,0.0,0.30720251531526266,0.2193901033875551,5.186999999999999,0.19418266420052563,3,2021
Noah Timmer,d3-playerid-25028,0.0,Bates,NESCAC,2.0,0.0,94.5,1.1,9.0,14.0,14.0,5.0,1.0,1.0,3.0,0.0,1.0,19.0,1.0,2.0,81.0,0.20829581633805155,8.181818181818182,40.90909090909091,8.181818181818182,114.54545454545453,73.63636363636364,0.0,5.263157894736842,26.31578947368421,-21.052631578947366,50.0,31.104924331946584,20.810299778691018,-1332.8210752314676,-0.1263714852011044,Fr,0.0,0.0,-0.4713132411518821,-0.1219032955918686,-9.332,-0.05736611291888774,3,2021
Noah Truax,d3-playerid-25029,0.0,Ohio Northern,OAC,7.0,0.0,3.21,14.0,14.0,5.0,5.0,8.0,15.0,0.0,1.0,1.0,2.0,64.0,12.0,13.0,234.0,0.7623330525928802,9.642857142857142,5.142857142857142,0.0,3.2142857142857144,9.0,100.0,23.4375,12.5,10.9375,0.0,4.741287968310223,5.459536393204028,149.88167922711506,0.10225971132804595,-,2.0,2.0,0.14710513479834558,0.3709990639209183,3.3899999999999997,0.340117382446579,3,2021
