Player,Pos,B/T,player_id,Team,Conference,Yr,R/PA,GP,BB,CS,GS,HBP,IBB,K,RBI,SF,AB,PA,H,2B,3B,HR,R,SB,OPS+,Picked,Sac,BA,SlgPct,OBPct,ISO,wOBA,K%,BB%,SB%,wRC+,wRC,Batting,Baserunning,Adjustment,WAR,Clutch,WPA,REA,WPA/LI,wSB,wGDP,wTEB,EBT,Opportunities,OutsOB,GDPOpps,GDP,Division,Season
Jason Boller,INF,0,d3d-8005093,Chatham,PAC,So,0.1290322580645161,15,1.0,0.0,8,1.0,0.0,10.0,3.0,0.0,29.0,31.0,4.0,0.0,0.0,0.0,4.0,1.0,-17.645427514466363,0.0,1.0,0.138,0.138,0.194,0.0,0.1724516129032258,32.25806451612903,3.225806451612903,100.0,-25.20649067911918,-1.7548566317355137,-6.490510408256249,0.039079702607368,0.2324999999999999,-0.367037645022055,0.2118349528710463,0.1144000000000005,-19.357,-0.0658811254105354,0.1611786884229226,-0.2636183626120248,0.1415193767964702,2.0,5.0,0.0,23.0,0.0,3,2024
Jason Carpenter,P,0,8595347,Scranton,Landmark,Sr,1.0,18,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,393.5787656109489,0.0,0.0,1.0,1.0,1.0,0.0,0.933,0.0,0.0,0.0,447.12245050358905,0.7960244425174281,0.6197448152334976,0.0,0.279,0.0,-0.0342424242424241,-0.011,-1.302,0.0080519480519479,-0.0064702185961795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2024
Jason Carrion,INF,0,8588308,Old Westbury,Skyline,Fr,0.0681818181818181,17,7.0,0.0,8,4.0,0.0,8.0,7.0,0.0,33.0,44.0,6.0,2.0,0.0,0.0,3.0,0.0,56.06501141527942,0.0,0.0,0.182,0.242,0.386,0.06,0.3434772727272727,18.181818181818183,15.909090909090908,0.0,64.27182140446762,5.945479058210784,-3.478663888564354,-0.5191552297348103,0.2635,-0.1924235164316226,0.1667967286879505,0.1436000000000004,-19.496,0.0437776093975898,-0.0970532789426934,0.1905349656293621,-0.6126369164214791,1.0,3.0,1.0,27.0,1.0,3,2024
Jason Cassidy,3B,R/R,8447798,York (PA),MAC Commonwealth,Fr,0.3333333333333333,17,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,6.0,6.0,3.0,0.0,0.0,1.0,2.0,0.0,266.42963318931766,0.0,0.0,0.5,1.0,0.5,0.5,0.5948333333333333,0.0,0.0,0.0,225.91517905455697,2.501482977974524,1.3417459288954292,0.0692823097072692,0.2635,0.1926312811959567,0.0,0.0,0.4280000000000001,0.0,-0.0129404371923591,-0.0343850038189597,0.116607750718588,1.0,2.0,0.0,3.0,0.0,3,2024
Jason Claiborn,OF,L/L,d3d-7138731,Eastern Conn. St.,Little East,Sr,0.2129032258064516,39,21.0,3.0,37,6.0,0.0,33.0,18.0,0.0,128.0,155.0,34.0,7.0,1.0,2.0,33.0,10.0,91.83794814226933,0.0,2.0,0.266,0.383,0.394,0.1169999999999999,0.3736,21.29032258064516,13.548387096774196,76.92307692307693,94.01372530017557,26.17863163952871,-0.8559741246315921,-0.9009681591382884,0.24375,0.0543626751437409,-0.4064012510771873,0.1385000000000008,-84.591,0.5740982069545112,-0.2426267759032416,-0.2493218054222046,-0.409019577812842,9.0,20.0,2.0,109.0,2.0,3,2024
Jason Clark,2B,0,8277123,Knox,MWC,Sr,0.1012658227848101,37,18.0,0.0,37,2.0,0.0,13.0,38.0,4.0,134.0,158.0,46.0,12.0,0.0,3.0,16.0,4.0,125.93692508832692,1.0,0.0,0.343,0.5,0.418,0.1569999999999999,0.4127848101265822,8.227848101265822,11.39240506329114,100.0,102.2366476339938,33.62612200743973,0.3690281669339033,1.8013940138785312,0.5735,0.2932345017645898,0.7815837145062339,2.0638,-57.889,1.2192277756194396,0.4700188515948424,1.273601530457102,0.0577736318265866,6.0,19.0,0.0,107.0,5.0,3,2024
Jason Dwyer,C,0,d3d-7585390,East. Mennonite,ODAC,Jr,0.125,12,5.0,0.0,7,3.0,0.0,4.0,4.0,0.0,24.0,32.0,5.0,0.0,0.0,0.0,4.0,0.0,53.015439686043344,0.0,0.0,0.208,0.208,0.406,0.0,0.34678125,12.5,15.625,0.0,69.02466894087506,4.442513102261737,-1.9878413791169576,0.0,0.927,0.0,-0.0319999999999996,-0.0008,-1.2609999999999997,-0.0160000000000004,-0.0841128417503342,-0.0114616679396532,0.0,0.0,0.0,0.0,1.0,0.0,3,2024
Jason Figuereo,OF,0,8594545,New England Col.,Great Northeast,Fr,0.2638888888888889,24,13.0,0.0,18,1.0,0.0,16.0,4.0,0.0,58.0,72.0,21.0,4.0,0.0,0.0,19.0,4.0,126.71885254469836,1.0,1.0,0.362,0.431,0.486,0.069,0.4457638888888888,22.22222222222222,18.05555555555556,100.0,137.14819487472144,17.985284524931952,5.703407456693808,-0.6281727434941299,0.15,0.4750932990651326,0.2900659695212307,0.3002000000000007,-40.377,0.1851846901093773,0.5994232235184337,-0.4813900534654366,-0.746205913547127,3.0,11.0,1.0,42.0,0.0,3,2024
Jason Gaudio,INF,R/R,d3d-8018686,Trinity (CT),NESCAC,So,0.1282051282051282,15,3.0,1.0,8,1.0,0.0,10.0,3.0,0.0,35.0,39.0,7.0,1.0,1.0,0.0,5.0,2.0,40.14633390535831,0.0,2.0,0.2,0.286,0.282,0.0859999999999999,0.2756410256410256,25.64102564102564,7.6923076923076925,66.66666666666666,30.322832889645195,2.303921868045168,-5.346212285365783,-0.04396358911676,0.2324999999999999,-0.3086496758642423,-0.1828583683310796,-0.385399999999999,-24.097,-0.1932127360562114,-0.2957805098649773,0.6561499618104024,-0.4043330410621851,2.0,4.0,1.0,30.0,2.0,3,2024
Jason Givens,UT,L/R,8589602,La Verne,SCIAC,Jr,0.1818181818181818,44,25.0,3.0,37,7.0,0.0,24.0,26.0,3.0,119.0,154.0,42.0,12.0,1.0,0.0,28.0,9.0,135.01858125118952,0.0,3.0,0.353,0.471,0.481,0.118,0.4514025974025974,15.584415584415584,16.233766233766232,75.0,145.08620417399584,39.44202423737004,12.683323299519262,1.250934808348107,0.682,1.0278647477038343,0.1993209224812879,1.3735999999999993,-47.901,1.3859427783568803,-0.5073289618650372,1.4799115533708604,0.278352216842284,11.0,26.0,1.0,89.0,5.0,3,2024
Jason Hall,C,R/R,8449508,Eastern,MAC Commonwealth,Sr,0.1111111111111111,18,5.0,0.0,16,2.0,0.0,12.0,10.0,1.0,46.0,54.0,11.0,3.0,1.0,0.0,6.0,3.0,67.95093645996127,0.0,3.0,0.239,0.348,0.333,0.1089999999999999,0.3252777777777778,22.22222222222222,9.25925925925926,100.0,62.91586369121687,6.194961151546499,-3.44263577678784,0.1497807196855726,1.3905,-0.0685389160713509,0.0171975549764601,0.1754000000000009,-26.206,0.2031653891859776,0.5094169396534862,0.0071482785949101,-0.3667844985628238,0.0,4.0,0.0,43.0,1.0,3,2024
Jason Hedges,OF,R/R,8596219,Blackburn,SLIAC,Sr,0.202127659574468,23,11.0,0.0,22,4.0,0.0,25.0,13.0,1.0,78.0,94.0,23.0,5.0,0.0,1.0,19.0,0.0,97.73085780144952,0.0,0.0,0.295,0.397,0.404,0.102,0.3822872340425532,26.595744680851062,11.702127659574469,0.0,91.00223601900056,16.791544233409542,-1.0225302731948824,0.6610410512945502,0.14375,0.0711666439147159,-0.0388401131010491,0.961799999999998,-43.94899999999999,1.0256390187098023,-0.2070469950777459,0.7435299159828853,0.1245581303894107,5.0,15.0,0.0,66.0,3.0,3,2024
Jason Kelly,INF,R/R,d3d-7132515,Alvernia,MAC Commonwealth,Sr,0.1752577319587628,47,25.0,4.0,46,10.0,1.0,30.0,46.0,7.0,151.0,194.0,56.0,11.0,0.0,2.0,34.0,7.0,135.6012628768124,0.0,3.0,0.371,0.483,0.472,0.1119999999999999,0.445625,15.463917525773196,12.886597938144329,63.63636363636363,141.06900777560583,48.43014319367253,14.362947997246389,-1.900774917272193,0.7285,0.9882386589795537,0.8579631013811035,1.9759999999999995,-70.24199999999999,1.3467056683349836,-1.648401001903271,-0.5473251718531891,0.2949512564842673,15.0,25.0,3.0,135.0,2.0,3,2024
Jason Labrador,P,L/L,d3d-7122565,Stevenson,MAC Commonwealth,Sr,1.0,15,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,393.5787656109489,0.0,0.0,1.0,1.0,1.0,0.0,0.933,0.0,0.0,0.0,441.7650042766701,0.7960244425174281,0.6041795382736338,0.2018336567631145,0.2324999999999999,0.1479801854588655,0.0,0.0,0.0,0.0,-0.0064702185961795,0.0,0.208303875359294,1.0,1.0,0.0,0.0,0.0,3,2024
Jason Lehman,OF,R/R,8527246,Wis.-Eau Claire,WIAC,Fr,0.2051282051282051,13,2.0,0.0,9,0.0,0.0,7.0,7.0,0.0,37.0,39.0,11.0,1.0,1.0,0.0,8.0,3.0,75.12935148299186,0.0,0.0,0.297,0.378,0.333,0.081,0.3299487179487179,17.94871794871795,5.128205128205128,100.0,67.26395763102737,4.678361329928575,-2.992593132419881,0.5921091491064578,0.08125,-0.0768469859014379,-0.0119715207507916,0.1098000000000002,-18.49,0.136970227089731,0.528827595442025,-0.2865416984913313,0.3498232521557642,3.0,6.0,0.0,25.0,0.0,3,2024
Jason Lind,C,L/R,8273834,Alvernia,MAC Commonwealth,Sr,0.119047619047619,21,1.0,0.0,13,1.0,0.0,7.0,11.0,0.0,40.0,42.0,16.0,1.0,0.0,1.0,5.0,0.0,128.7342060016028,1.0,0.0,0.4,0.5,0.429,0.0999999999999999,0.4202142857142857,16.666666666666664,2.380952380952381,0.0,124.91106594744154,9.288407751651263,1.913035595723956,-1.3600104521499496,1.62225,0.2235496850572014,0.0452040987597112,0.3475999999999997,-11.901999999999996,0.3616559521308737,-0.1035234975388729,-0.3438500381895976,-0.9126369164214791,0.0,3.0,1.0,30.0,0.0,3,2024
Jason Mansell,C,R/R,d3d-7593676,SUNY Brockport,SUNYAC,Jr,0.2,27,4.0,0.0,22,3.0,0.0,7.0,15.0,1.0,82.0,90.0,21.0,3.0,0.0,1.0,18.0,4.0,57.81004511882344,0.0,0.0,0.256,0.329,0.311,0.073,0.3001222222222222,7.777777777777778,4.444444444444445,100.0,43.342192310059794,7.786818660649248,-9.750060953185406,0.7254339703854232,2.08575,-0.4751806715310784,0.2603768734859197,0.5426999999999996,-44.04,0.2507922477311053,0.6447147536916906,-0.7106234122585017,0.7913426289522343,6.0,11.0,0.0,62.0,0.0,3,2024
Jason Mendler,OF,L/L,d3d-7992318,Chris. Newport,C2C,So,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-140.86905505831305,-0.24993968304311,-0.4422806979520519,0.0,0.00625,0.0,0.0,0.0,-0.537,0.0,0.0,-0.0114616679396532,0.0,0.0,0.0,0.0,1.0,0.0,3,2024
Jason Moore,3B,0,d3d-6115539,Montclair St.,NJAC,Sr,0.1676300578034682,39,29.0,0.0,39,0.0,0.0,21.0,32.0,5.0,139.0,173.0,41.0,12.0,2.0,1.0,29.0,2.0,106.35997359316184,2.0,3.0,0.295,0.432,0.405,0.137,0.3900462427745665,12.13872832369942,16.76300578034682,100.0,100.60065072557514,32.408416896322244,0.3023209137235694,3.546274218453788,0.6045,0.3666916029688597,0.0,0.0,0.0,0.0,0.0441379772101241,2.727754858698489,0.7743813825451749,9.0,21.0,0.0,111.0,8.0,3,2024
Jason Morgan,OF,R/R,d3d-8018836,Rowan,NJAC,Jr,0.1953488372093023,44,18.0,3.0,44,1.0,1.0,26.0,40.0,5.0,190.0,215.0,73.0,15.0,4.0,4.0,42.0,9.0,145.2595783186487,4.0,0.0,0.384,0.568,0.43,0.1839999999999999,0.4417136150234742,12.093023255813954,8.372093023255815,75.0,134.77741417430576,52.729814816187584,13.330655696754697,-1.3401781796193613,0.275,0.9172770013915288,-0.7129832962199361,1.2425999999999997,-77.082,2.1116928288103307,-0.5526204920382942,-0.7536351947669477,-0.0339224928141193,6.0,20.0,0.0,153.0,2.0,3,2024
Jason Prudente,INF,R/R,d3d-8687212,Keystone,CSAC,Fr,0.0,1,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-146.01589276915067,-0.49987936608622,-0.8714677067322036,0.0,0.0155,0.0,-0.000685714285714,-0.0079999999999999,-1.503,-0.0335999999999998,0.0,-0.0114616679396532,0.0,0.0,0.0,0.0,1.0,0.0,3,2024
Jason Sanfilippo,INF,R/R,d3d-6633496,Misericordia,MAC Freedom,Sr,0.1390374331550802,51,11.0,2.0,46,18.0,0.0,24.0,30.0,3.0,155.0,187.0,48.0,6.0,0.0,2.0,26.0,9.0,97.37243891251876,2.0,7.0,0.31,0.387,0.412,0.077,0.3841336898395722,12.834224598930485,5.88235294117647,81.81818181818183,96.00379664050789,33.7915483292344,-1.4230492589287005,1.410657344212329,0.7905,0.1144081752073167,0.0,0.0,0.0,0.0,0.0784578318648877,0.5329065037243836,0.7992930086230574,10.0,24.0,0.0,128.0,4.0,3,2024
Jason Schooley,C,L/R,d3d-8595262,Rowan,NJAC,Fr,0.0,6,0.0,0.0,0,0.0,0.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,0.0,0.0,-146.09555995810328,-2.2494571473879903,-3.8987242733177374,1.1642482925263131,0.4634999999999999,-0.088950318375762,0.0852890908026939,0.9046,-93.46,1.067838965076235,0.0,0.4068281563881979,0.7574201361381152,12.0,31.0,0.0,139.0,4.0,3,2024
Jason Sims,OF,R/R,8421377,Marian (WI),NACC,Fr,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,393.5787656109489,0.0,0.0,1.0,1.0,1.0,0.0,0.933,0.0,0.0,0.0,443.8841721908477,0.7960244425174281,0.5985649838641374,-0.0981663432368855,0.00625,0.1104700553440098,0.0,0.0,-0.449,0.0,-0.0064702185961795,0.0,-0.0916961246407059,0.0,1.0,0.0,0.0,0.0,3,2024
Jason Smith,C,R/R,d3d-7998117,Willamette,NWC,So,0.0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,393.5787656109489,0.0,0.0,1.0,1.0,1.0,0.0,0.933,0.0,0.0,0.0,447.1394347412364,0.7960244425174281,0.62665301380405,-0.1096280111765387,0.1545,0.1212713136293291,-8.01442245901285e-16,0.0006,-0.547,0.0120000000000008,-0.0064702185961795,-0.0114616679396532,-0.0916961246407059,0.0,1.0,0.0,1.0,0.0,3,2024
Jason Splitt,P,0,8261964,Wartburg,American Rivers,Jr,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-138.55233929559589,-0.24993968304311,-0.414722513407566,0.0,0.0155,0.0,0.0,0.0,-1.029,0.0,0.0,-0.0343850038189597,0.0,0.0,0.0,0.0,3.0,0.0,3,2024
Jason Story,OF,L/L,d3d-7151297,Utica,Empire 8,Sr,0.2386363636363636,39,21.0,2.0,39,9.0,2.0,17.0,38.0,3.0,141.0,176.0,50.0,6.0,3.0,11.0,42.0,11.0,178.2522593453214,0.0,0.0,0.355,0.674,0.46,0.319,0.4839651162790698,9.659090909090908,11.931818181818182,84.61538461538461,165.04121621470998,51.50149074530533,19.196306055305552,-0.1912816433002403,0.24375,1.5497868324897974,0.3801265034003149,2.2887999999999984,-59.975,2.0842836778851623,0.549630236422863,-0.2607834733618577,-0.4801284063612456,10.0,31.0,1.0,110.0,2.0,3,2024
Jason Sullivan,3B,R/R,d3d-6718300,Albertus Magnus,Great Northeast,Sr,0.1034482758620689,23,12.0,0.0,19,6.0,0.0,10.0,8.0,2.0,67.0,87.0,19.0,3.0,0.0,0.0,9.0,0.0,86.5607668101877,0.0,0.0,0.284,0.328,0.425,0.044,0.3815172413793103,11.494252873563218,13.79310344827586,0.0,88.63766220079403,15.466009907087996,-0.5492108089664374,-1.971673640273361,0.3565,-0.0453859245486851,-0.2025483916111252,0.3402000000000001,-53.19799999999999,0.5210043553755944,-0.219987432270105,0.2320682480432321,-1.983754456046488,1.0,11.0,2.0,67.0,2.0,3,2024
Jason Valdez,INF,R/R,8491899,Concordia Wisconsin,NACC,Fr,0.0,1,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,27.149132421631283,0.0,0.0,0.0,0.0,0.5,0.0,0.3975,0.0,50.0,0.0,107.37965868679822,0.3913762392949459,0.0105777158936484,0.0,0.0155,0.0,0.032,0.016,2.522,0.032,-0.0064702185961795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2024
Jasper Wilfrid,OF,R/R,d3d-8424843,Hood,MAC Commonwealth,Fr,0.0,3,0.0,0.0,0,1.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.31867780719357,0.0,0.0,0.0,0.0,0.333,0.0,0.2729999999999999,33.33333333333333,0.0,0.0,34.92204883094103,0.1683423858482483,-0.3393214890765245,0.0,0.01875,0.0,0.0,0.0,0.0,0.0,-0.0064702185961795,-0.0114616679396532,0.0,0.0,0.0,0.0,1.0,0.0,3,2024
Javier Cervantes,INF,R/R,d3d-8004768,Elmhurst,CCIW,So,0.1654135338345864,36,14.0,2.0,36,5.0,0.0,37.0,14.0,2.0,112.0,133.0,26.0,6.0,1.0,0.0,22.0,3.0,58.69408575039938,0.0,3.0,0.232,0.304,0.338,0.0719999999999999,0.3171654135338345,27.819548872180448,10.526315789473683,60.0,61.31670285998352,14.04838089966098,-7.6681426829947235,0.0657240740297915,0.558,-0.4855584846406982,0.0,0.0,0.0,0.0,-0.920965391653546,0.8996798777932877,0.0870095878900496,7.0,15.0,1.0,96.0,4.0,3,2024
Javier Diaz,OF,0,d3d-8008232,Thomas (ME),North Atlantic,So,0.25,16,4.0,1.0,3,0.0,0.0,2.0,5.0,0.0,20.0,24.0,6.0,3.0,0.0,0.0,6.0,1.0,113.71860178509934,0.0,0.0,0.3,0.45,0.417,0.15,0.407875,8.333333333333332,16.666666666666664,50.0,102.80360051128908,4.975662853602132,0.606137536886017,-0.3413151336291882,0.1,0.1194971396484892,0.0428780590991453,0.0030000000000001,-7.606999999999999,-0.0385996210685849,-0.4828400726726182,-0.183386687034452,0.3249116260778821,2.0,3.0,0.0,16.0,0.0,3,2024
Javier Hernandez,UT,0,8267223,Cornell College,MWC,So,0.0,1,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-150.1689659146431,-0.24993968304311,-0.4426694783443733,0.0,0.0155,0.0,0.0,0.0,-0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2024
Javier Irizarry,INF,L/R,d3d-6734653,Amherst,NESCAC,Sr,0.196078431372549,12,8.0,0.0,12,5.0,0.0,11.0,9.0,1.0,37.0,51.0,9.0,1.0,0.0,0.0,10.0,1.0,74.20828735472146,0.0,0.0,0.243,0.27,0.431,0.027,0.3762549019607843,21.5686274509804,15.68627450980392,100.0,98.26456490015543,8.765408003366412,-0.8821634976337236,0.157467453124959,0.186,0.0157051955510668,-0.246299233790799,-0.1374000000000009,-21.106,0.0360549964195372,0.0641254094802292,0.1103032900517894,-0.0169612464070596,3.0,10.0,0.0,34.0,1.0,3,2024
Javier Quintana,INF,0,d3d-7572628,N.C. Wesleyan,USA South,Jr,0.184931506849315,37,30.0,0.0,30,3.0,0.0,19.0,35.0,3.0,110.0,146.0,38.0,6.0,0.0,2.0,27.0,0.0,132.46158456312287,0.0,3.0,0.345,0.455,0.486,0.11,0.4474178082191781,13.013698630136986,20.54794520547945,0.0,142.65187603360212,36.74086905597501,9.841526330087817,1.1194213146387542,0.5735,0.8674349117598756,0.1200095387692798,1.3306999999999989,-43.30299999999999,1.190528340018598,-0.4076237715593123,0.819448202215715,0.7075968839823514,10.0,25.0,0.0,103.0,4.0,3,2024
Javier Rosales,INF,0,8596343,McMurry,ASC,Fr,0.1111111111111111,5,0.0,0.0,1,0.0,0.0,2.0,3.0,0.0,9.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,34.46764973845487,0.0,0.0,0.111,0.444,0.111,0.333,0.1892222222222222,22.22222222222222,0.0,0.0,-29.394568215595392,-0.3402643222758823,-1.9429807906532008,-0.7980146747779868,0.0775,-0.1194241332660238,0.0071508668742549,-0.1029999999999999,-1.7170000000000003,-0.0870646599777032,0.0,-0.0687700076379195,-0.7292446671400673,0.0,1.0,1.0,6.0,0.0,3,2024
Jaxen Gangwish,INF,R/R,8595516,John Jay,CUNYAC,Fr,0.2185430463576159,38,14.0,3.0,35,5.0,1.0,25.0,20.0,1.0,130.0,151.0,48.0,7.0,2.0,0.0,33.0,10.0,122.30467173346796,0.0,0.0,0.369,0.454,0.447,0.085,0.4276778523489933,16.55629139072848,9.271523178807946,76.92307692307693,125.07492030827268,34.65748869535361,9.180695123655836,-2.6942992596217863,0.589,0.6272484238979817,0.0023440983818682,0.8151999999999991,-74.505,0.8034928438135743,-0.281448087480319,-0.7493218054222046,-1.6635293667192623,10.0,30.0,3.0,109.0,1.0,3,2024
Jaxon Masterson,SS,R/R,8278961,Hampden-Sydney,ODAC,Jr,0.1946308724832214,32,18.0,6.0,32,2.0,0.0,17.0,16.0,2.0,127.0,149.0,39.0,4.0,1.0,0.0,29.0,6.0,85.40741014969294,0.0,4.0,0.307,0.354,0.396,0.0469999999999999,0.3648389261744966,11.409395973154362,12.08053691275168,50.0,87.58604906946124,23.70181233868423,-4.379899727085772,-2.093487609726973,1.4800000000000002,-0.3170308147060098,0.0224977206447239,0.5550000000000006,-88.11299999999999,0.5889429573213784,-2.9746830591898643,1.227754858698489,-0.3465594092355983,8.0,23.0,1.0,111.0,5.0,3,2024
Jaxon Raabe,OF,R/R,8595250,Wis. Lutheran,NACC,Fr,0.1666666666666666,4,1.0,0.0,1,0.0,0.0,3.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,-57.53218977117516,0.0,0.0,0.0,0.0,0.167,0.0,0.1325,50.0,16.666666666666664,100.0,-57.81483054797262,-0.6083824928774941,-1.7157491474398554,0.2559869850045014,0.025,-0.0265949060927225,-0.015683900864313,0.0039999999999998,-4.996,0.0255808080808074,0.3935297814038204,-0.045846671758613,-0.0916961246407059,0.0,1.0,0.0,4.0,0.0,3,2024
Jaxon Rhea,INF,0,8529421,McMurry,ASC,Fr,0.0,3,2.0,0.0,1,1.0,0.0,1.0,0.0,0.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,105.02443441742447,0.0,0.0,0.25,0.25,0.571,0.0,0.4774285714285713,14.285714285714285,28.57142857142857,0.0,153.8675539200988,1.997058989998678,0.7505017368163194,0.0,0.0465,0.0,-0.001642857142857,0.0341999999999999,-4.678,0.0884999999999997,-0.0258808743847182,-0.0343850038189597,0.0,0.0,0.0,0.0,3.0,0.0,3,2024
Jaxon Van Pelt,C,0,8279978,Buena Vista,American Rivers,Jr,0.0,3,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,27.149132421631283,0.0,0.0,0.0,0.0,0.5,0.0,0.3975,0.0,50.0,0.0,114.415878122205,0.3913762392949459,0.0625489761600191,-0.0981663432368855,0.2317499999999999,0.0871929931650625,0.0,0.0,-1.026,0.0,-0.0064702185961795,0.0,-0.0916961246407059,0.0,1.0,0.0,0.0,0.0,3,2024
Jaxson Corr,INF,R/R,8407889,Oglethorpe,SAA,So,0.125,35,19.0,2.0,34,9.0,0.0,17.0,14.0,1.0,123.0,152.0,28.0,3.0,0.0,1.0,19.0,4.0,59.62317967420204,0.0,2.0,0.228,0.276,0.368,0.048,0.3314539473684211,11.18421052631579,12.5,66.66666666666666,61.64307446954864,18.49010988148316,-9.44068510520914,0.5980728767861061,0.5425,-0.5719156210291044,-0.0780502025505219,-0.1284000000000003,-97.904,-0.0431901316247261,-0.8115484520000598,1.285063198396755,0.1245581303894107,5.0,15.0,0.0,106.0,5.0,3,2024
Jay Aghanya,P,R/R,d3d-7154403,Oberlin,NCAC,Sr,0.1951219512195122,20,1.0,1.0,16,2.0,0.0,7.0,8.0,1.0,37.0,41.0,9.0,2.0,0.0,0.0,8.0,2.0,45.575700327078735,3.0,0.0,0.243,0.297,0.293,0.0539999999999999,0.2805853658536585,17.073170731707318,2.4390243902439024,66.66666666666666,43.942228987478046,2.649333981779576,-4.227824627003866,0.8527297309674617,0.31,-0.1768470711801085,-0.0055723323902444,-0.1649999999999992,-18.408999999999995,-0.1499759491154832,-0.3022507284611569,0.6217649579914426,0.5332155014371761,3.0,4.0,0.0,33.0,2.0,3,2024
Jay Beavers,C,R/R,d3d-6711244,Marymount (VA),Atlantic East,Sr,0.1034482758620689,32,5.0,1.0,13,5.0,0.0,12.0,5.0,1.0,47.0,58.0,10.0,1.0,0.0,0.0,6.0,0.0,43.724538550564176,0.0,1.0,0.213,0.234,0.345,0.021,0.3058103448275862,20.6896551724138,8.620689655172415,0.0,50.18112408227454,5.38802753148168,-4.989746187561704,-0.6691261612571388,2.472,-0.1723990182539382,0.0501091407302712,-0.0551999999999999,-36.572,-0.1166660785293142,-0.760482695826773,0.0415332824138698,0.0498232521557643,2.0,6.0,0.0,40.0,1.0,3,2024
Jay Hanzie,INF,R/R,d3d-8419076,Wooster,NCAC,Fr,0.0454545454545454,9,2.0,0.0,5,1.0,0.0,6.0,1.0,0.0,19.0,22.0,4.0,1.0,0.0,0.0,1.0,0.0,43.79761992205899,0.0,0.0,0.211,0.263,0.318,0.052,0.2944545454545454,27.27272727272727,9.090909090909092,0.0,45.441257122045656,1.7636588116166023,-2.210445689429612,0.1287847559260184,0.1395,-0.0817358790139579,-0.1286676602995882,-0.0959999999999999,-11.762,0.0132478129713441,-0.0388213115770773,0.3509983167845077,-0.1833922492814119,0.0,2.0,0.0,13.0,1.0,3,2024
Jay Harris,C,0,d3d-7579641,Northland,UMAC,Jr,0.0638297872340425,15,5.0,0.0,14,6.0,0.0,17.0,2.0,0.0,36.0,47.0,3.0,0.0,0.0,0.0,3.0,0.0,-4.358835512989801,0.0,0.0,0.083,0.083,0.298,0.0,0.2486808510638297,36.17021276595745,10.638297872340424,0.0,26.99608253549792,1.355973910426742,-5.670724755048949,0.0790196407255973,1.15875,-0.2153046081104339,0.003219062564633,-0.1833999999999994,-36.232,-0.2399660505164396,-0.0905830603465138,0.0529949503535231,0.116607750718588,1.0,2.0,0.0,39.0,1.0,3,2024
