Team,App,Conference,IP,H,2B-A,3B-A,Inh Run,Inh Run Score,HR-A,R,ER,WAR,FO,BB,HB,SO,BF,Pitches,Season,Division,ERA,IR-A%,RA9,K9,H9,BB9,HR9,BB%,K%,K-BB%,HR/FB,FIP,xFIP,PF,ERA+,pitch_team,pREA,pWPA,pWPA/LI,li,Clutch
Colo. Sch. of Mines,143,RMAC,366.5,495,102,12,83,32,64,340,281,3.0340163601457975,412,121,54,298,1765,5654,2023,2,6.900409276944066,38.55421686746988,8.349249658935879,7.317871759890859,12.155525238744884,2.971350613915416,1.5716234652114598,6.855524079320113,16.88385269121813,10.028328611898019,13.445378151260504,6.681944221959505,5.948649489194667,106.21991970096904,97.14787153866425,Colo. Sch. of Mines,797.326,-11.537600000000003,-10.993681151858551,0.8927689180737961,-1.929707830917737
Colorado Mesa,202,RMAC,472.8,519,79,6,43,10,57,300,264,4.036820263643678,412,207,56,507,2168,5288,2023,2,5.025380710659898,23.25581395348837,5.710659898477157,9.651015228426395,9.879441624365482,3.940355329949239,1.0850253807106598,9.547970479704796,23.38560885608856,13.837638376383763,12.153518123667377,5.696916417442916,5.303440167990125,96.37408164707196,117.4431492612356,Colorado Mesa,1176.864,-3.722000000000008,-5.414471923061045,0.7430923096036774,0.4056729462756339
Columbus St.,170,Peach Belt,444.7,451,66,5,53,19,32,249,215,1.9770833760956665,516,155,62,354,1975,4059,2023,2,4.351248032381381,35.84905660377358,5.039352372385878,7.164380481223297,9.127501686530245,3.136946255902856,0.64762761412188,7.848101265822785,17.924050632911392,10.075949367088608,5.839416058394161,5.4128316697261525,5.935531418598702,97.99927443999869,129.70322820460885,Columbus St.,1151.768,-0.9514000000000059,-1.2171421382003502,0.9584383601332754,0.22448570918627242
Concord,154,MEC,366.09999999999997,457,89,10,18,9,51,333,283,1.347371167965384,362,168,71,325,1793,2174,2023,2,6.957115542201585,50.0,8.186287899481018,7.989620322316308,11.23463534553401,4.130019120458892,1.2537558044250205,9.369771332961516,18.126045733407697,8.75627440044618,12.34866828087167,6.599536571987249,6.1234371996709225,104.65717379046602,94.75423835205603,Concord,822.336,-8.341200000000002,-9.537661186182735,0.995727079538555,1.1606669561317418
Concordia-St. Paul,147,NSIC,349.5,467,80,12,101,38,35,339,279,2.1385070424813146,375,199,68,280,1786,5761,2023,2,7.184549356223176,37.62376237623762,8.729613733905579,7.210300429184549,12.025751072961373,5.124463519313305,0.9012875536480687,11.142217245240762,15.677491601343785,4.535274356103024,8.536585365853659,6.596962168080157,6.683228665123301,109.94291624484649,96.53899752775175,Concordia-St. Paul,748.572,-14.170299999999997,-11.683001108808355,0.9904128440366972,-2.62446681764248
D'Youville,159,ECC,346.40000000000003,444,68,9,34,9,24,299,247,1.7029234546871703,368,214,50,275,1721,1801,2023,2,6.41743648960739,26.47058823529412,7.768475750577367,7.1449191685912234,11.535796766743648,5.560046189376442,0.6235565819861432,12.434631028471818,15.979081929110983,3.5444509006391645,6.122448979591836,6.20485301842063,6.64322156993938,105.7838576215184,103.95238593675877,D'Youville,723.786,-10.630200000000002,-8.684098614164487,0.9477224140766322,-2.532476874721704
Davenport,183,GLIAC,426.6,458,76,15,27,10,28,295,250,2.5643484914399655,377,224,50,421,2001,5412,2023,2,5.274261603375527,37.03703703703704,6.223628691983122,8.881856540084387,9.662447257383965,4.725738396624473,0.5907172995780591,11.1944027986007,21.039480259870064,9.845077461269364,6.91358024691358,5.411921855316695,5.682042988898244,101.00690295260746,117.32865298858432,Davenport,1041.254,-5.294200000000005,-6.203490549590225,0.9778765831312316,0.7895149095891183
Davis & Elkins,142,MEC,323.5,545,108,13,30,19,46,449,359,-0.8164128050448574,465,207,41,185,1805,4145,2023,2,9.987635239567233,63.33333333333333,12.491499227202475,5.146831530139103,15.162287480680062,5.758887171561051,1.2797527047913448,11.46814404432133,10.249307479224377,-1.218836565096952,9.001956947162427,7.610182644229569,7.630778428948322,99.59981896851066,41.23728179235479,Davis & Elkins,567.4019999999999,-16.650199999999995,-13.735272793201975,0.6956725677106975,-10.198688056788228
Delta St.,189,Gulf South,432.2,477,69,8,110,49,37,295,253,0.9796858069320162,435,196,54,380,1992,3109,2023,2,5.2683942619157795,44.54545454545455,6.142989356779269,7.9130032392410925,9.932901434521055,4.081443776029616,0.7704766311892642,9.839357429718875,19.076305220883537,9.236947791164662,7.838983050847458,5.695319112190836,5.8746673498982265,99.80704171388044,116.42786699296065,Delta St.,1041.098,-6.176200000000006,-6.297875225424583,1.0332064297800339,0.32017336257913254
Dominican (NY),175,CACC,365.0,481,91,19,18,12,38,401,328,1.9990718298159216,371,232,63,331,1866,4162,2023,2,8.087671232876712,66.66666666666666,9.887671232876713,8.161643835616438,11.86027397260274,5.72054794520548,0.936986301369863,12.433011789924974,17.738478027867096,5.305466237942122,9.290953545232274,6.569929420711118,6.5424413321917765,110.2834510331511,83.89323015408469,Dominican (NY),682.4639999999999,-12.437399999999997,-11.805611312130527,0.8350545950864422,-3.0885046812225987
Drury,181,GLVC,420.1,474,109,11,19,11,47,323,271,2.7908005130501166,437,230,40,352,1985,4722,2023,2,5.805760533206379,57.89473684210527,6.919781004522732,7.541061651987621,10.154725065460603,4.927398238514638,1.0069031183051653,11.586901763224182,17.732997481108313,6.146095717884132,9.710743801652892,6.312282350378874,6.221146489038218,103.21509631312648,110.94459180884995,Drury,996.21,-7.099600000000002,-7.233990655696576,0.8325370899686948,-1.293677463290126
East Central,179,GAC,371.9,575,153,22,78,43,37,545,430,-0.4444726218555272,445,297,105,297,2092,5084,2023,2,10.406023124495833,55.12820512820513,13.189029308954021,7.1874159720354935,13.915030922290939,7.1874159720354935,0.8954019897821995,14.196940726577436,14.196940726577436,0.0,7.676348547717843,7.544507945649697,7.78475327664866,109.7313411851918,49.859277553992484,East Central,626.582,-18.826399999999992,-17.40532049995553,0.7046720575022462,-9.311220619514053
East Stroudsburg,164,PSAC,400.0,368,52,11,50,15,30,169,145,1.3665825789243158,378,162,22,415,1710,2778,2023,2,3.2625,30.0,3.8024999999999998,9.3375,8.280000000000001,3.6450000000000005,0.6749999999999999,9.473684210526317,24.269005847953213,14.795321637426897,7.352941176470589,4.885545859067282,5.117504745728039,95.00540678776818,145.63159397822994,East Stroudsburg,1089.968,1.9699999999999893,0.6164017521792196,0.8316311713455954,1.7524368241965207
Eastern N.M.,128,Lone Star,382.70000000000005,577,110,18,86,59,56,449,392,1.9479863290322954,429,227,80,279,2011,4498,2023,2,9.21870917167494,68.6046511627907,10.559184740005225,6.561275150248235,13.5693754899399,5.338385158087274,1.31695845309642,11.2879164594729,13.873694679264048,2.5857782197911483,11.54639175257732,7.456342827972429,7.0536700233655,115.62376237623762,73.76859413006346,Eastern N.M.,750.7719999999999,-19.2076,-16.22260527034595,0.9908507909362976,-3.1623517541621595
Eckerd,185,Sunshine State,433.1,478,80,4,80,35,46,303,277,-2.321687598917699,439,192,77,329,1997,5446,2023,2,5.756176402678365,43.75,6.296467328561533,6.8367582544447005,9.933040868159777,3.989840683444932,0.9558993304086816,9.614421632448673,16.474712068102153,6.86029043565348,9.484536082474227,6.330320737848163,6.274668735255064,100.11629530829089,108.97226718327697,Eckerd,1042.776,-6.7918000000000065,-7.594800757289304,1.058286403861625,1.1770673580723
Edward Waters,138,SIAC,351.90000000000003,369,60,11,36,26,21,255,213,4.1493563625761345,357,194,76,324,1677,3585,2023,2,5.447570332480818,72.22222222222221,6.521739130434781,8.286445012787723,9.437340153452684,4.961636828644501,0.5370843989769821,11.568276684555755,19.32021466905188,7.751937984496124,5.555555555555555,5.841692491633351,6.336960362847226,98.92228081624128,112.81272045219879,Edward Waters,880.884,-5.4636000000000005,-4.607046215865342,0.9708202599731063,-1.0207720582932067
Embry-Riddle (FL),163,Sunshine State,413.6,486,89,10,67,31,29,293,239,0.6107948744905496,498,147,46,271,1904,2667,2023,2,5.200676982591876,46.26865671641791,6.375725338491296,5.897001934235977,10.575435203094777,3.198742746615087,0.6310444874274661,7.720588235294118,14.233193277310924,6.512605042016807,5.502846299810247,5.606512977055676,6.202730154944274,99.09815319802094,116.91192040760212,Embry-Riddle (FL),995.644,-5.750800000000004,-5.1470405214779325,1.0397221058511381,-0.38405280397587216
Emmanuel (GA),230,Conference Carolinas,421.70000000000005,502,73,4,107,43,29,292,226,1.0747172009963244,436,173,71,361,1995,2612,2023,2,4.82333412378468,40.18691588785047,6.231918425420915,7.704529286222432,10.71377756699075,3.6921982451980075,0.6189234052644059,8.671679197994987,18.095238095238095,9.423558897243108,6.236559139784946,5.5232598737696765,5.9340525158236685,98.09819193917254,122.15499575869488,Emmanuel (GA),871.316,-7.403,-8.328759108649663,1.1117706528018487,1.6700116580462527
Emory & Henry,182,SAC,374.7,532,119,7,29,13,74,437,362,-1.3972706430364368,457,218,84,251,1960,2777,2023,2,8.694955964771818,44.827586206896555,10.496397117694155,6.028823058446758,12.77822257806245,5.236188951160929,1.77742193755004,11.122448979591837,12.806122448979593,1.683673469387756,13.93596986817326,8.251128992240487,7.360626181670101,113.89769604734728,79.13603156771292,Emory & Henry,717.086,-16.565399999999993,-17.027273863330574,0.7581930415263749,-4.821251634411997
Emporia St.,173,Mid-America Intercollegiate,410.6,535,92,13,106,44,79,378,345,-1.5443781285379206,446,207,54,346,1988,4559,2023,2,7.562104237700925,41.509433962264154,8.285435947394058,7.584023380418899,11.726741354115926,4.537262542620556,1.7316122747199219,10.412474849094568,17.404426559356136,6.991951710261567,15.04761904761905,7.328390476700013,6.340150921713284,98.03751673131929,77.87776065372059,Emporia St.,916.992,-15.392500000000002,-12.354259596984157,0.950147928994083,-3.84584938635696
Erskine,214,Conference Carolinas,405.8,497,98,7,60,28,41,348,282,0.6925409800965066,420,204,68,384,2013,6330,2023,2,6.254312469196648,46.666666666666664,7.7180877279448,8.516510596352884,11.02267126663381,4.524396254312469,0.9093149334647609,10.134128166915051,19.076005961251862,8.941877794336811,8.893709327548807,6.037285632354616,6.068084264808081,104.01399289830456,104.80103898111848,Erskine,918.4259999999999,-11.1536,-9.777466662469875,0.996119344773791,-1.4195852354961005
Fairmont St.,129,MEC,322.2,445,79,13,20,8,45,317,275,1.009501236655111,350,146,48,255,1608,3877,2023,2,7.681564245810056,40.0,8.854748603351956,7.122905027932961,12.430167597765365,4.078212290502793,1.2569832402234635,9.07960199004975,15.858208955223882,6.778606965174131,11.39240506329114,6.644652004318678,6.279663628541238,102.88416565003502,81.79236478769285,Fairmont St.,677.276,-14.7601,-11.732397313734651,1.0559045657397872,-2.246233406228935
Felician,192,CACC,463.40000000000003,487,85,18,19,14,28,349,280,5.398510758390905,415,272,46,492,2191,4703,2023,2,5.438066465256798,73.68421052631578,6.778161415623651,9.555459646094087,9.458351316357358,5.282693137678031,0.5438066465256797,12.41442263806481,22.4554997717937,10.04107713372889,6.320541760722348,5.326305462002111,5.672008549138781,101.31140923661404,115.01729376148775,Felician,1064.674,-12.336000000000006,-7.745803476965412,1.0799066010349614,-3.6774066304433433
Findlay,148,G-MAC,428.7,469,91,20,7,1,38,310,258,2.2143117174178872,467,227,50,374,2040,5683,2023,2,5.416375087473758,14.285714285714285,6.508047585724284,7.851644506648006,9.846046186144157,4.76557032890133,0.7977606717984604,11.127450980392156,18.333333333333332,7.205882352941176,7.524752475247524,5.951475413534275,6.193049890323844,102.46319363729476,116.30774959913875,Findlay,992.632,-9.184600000000005,-9.22091841208158,1.0353895222584146,0.3502472274182935
Fla. Southern,225,Sunshine State,465.79999999999995,523,77,5,15,6,40,338,289,0.06534193408764968,528,251,88,475,2235,4025,2023,2,5.583941605839416,40.0,6.530699871189352,9.177758694718765,10.10519536281666,4.849720910261916,0.7728638900815802,11.23042505592841,21.252796420581653,10.022371364653242,7.042253521126761,5.86574336872808,6.192300772863723,103.63610773431115,114.69506111312087,Fla. Southern,1115.692,-8.189800000000007,-8.170702177633611,1.0239947388199924,0.17280952299206387
Flagler,189,Peach Belt,398.9,449,66,7,81,36,29,258,219,1.284263724477805,446,161,38,307,1826,4647,2023,2,4.941087991977939,44.44444444444444,5.821007771371272,6.926548007019303,10.130358485836048,3.632489345700677,0.6542993231386313,8.817086527929902,16.812705366922234,7.995618838992332,6.105263157894736,5.508027684086083,5.971963977431654,99.0368911018532,121.01038607628382,Flagler,994.5559999999999,-9.054800000000002,-6.618676865689174,1.0585981170932628,-1.9348996557418303
Florida Tech,177,Sunshine State,427.6,500,76,9,28,13,39,336,297,1.0323602776172796,436,203,77,328,2059,5891,2023,2,6.251169317118802,46.42857142857143,7.072029934518241,6.903648269410663,10.523854069223573,4.27268475210477,0.8208606173994386,9.859154929577464,15.93006313744536,6.070908207867896,8.210526315789474,6.221542117252501,6.3503171112084145,113.66738210753698,112.92974699785691,Florida Tech,1003.428,-6.873800000000002,-6.998018178347206,0.9158856235107227,-0.5070674170044578
Fort Hays St.,170,Mid-America Intercollegiate,389.4,535,89,7,140,78,73,417,353,-2.8205871278585484,388,252,38,308,1993,6160,2023,2,8.158705701078583,55.714285714285715,9.637904468412945,7.118644067796611,12.365177195685671,5.824345146379045,1.6872110939907552,12.644254892122428,15.45408931259408,2.8098344204716525,15.835140997830802,7.694914117927066,6.658699647073488,100.74759666150052,71.78732101397102,Fort Hays St.,792.294,-19.739999999999995,-17.217622135613528,0.9564871900260309,-3.4203960269326608
Francis Marion,221,Conference Carolinas,446.0,499,80,5,83,35,46,335,284,-0.5614693065753059,515,196,87,363,2114,5065,2023,2,5.7309417040358746,42.168674698795186,6.760089686098654,7.325112107623319,10.0695067264574,3.9551569506726456,0.9282511210762332,9.271523178807946,17.171239356669822,7.899716177861876,8.19964349376114,6.2221377873184025,6.3697328269224744,97.06472088518994,106.5220923808718,Francis Marion,1073.146,-10.103200000000003,-8.027509367809255,0.9687492111573899,-2.4016088019278303
Franklin Pierce,160,NE10,414.59999999999997,425,77,4,7,2,48,266,227,2.747953758901637,385,194,60,426,1924,5167,2023,2,4.927641099855283,28.57142857142857,5.774240231548481,9.247467438494937,9.22575976845152,4.211287988422576,1.0419681620839365,10.083160083160084,22.14137214137214,12.058212058212057,11.085450346420323,5.893534281643259,5.6242768776822185,109.68223396955594,128.8709213171,Franklin Pierce,1014.924,-4.609000000000004,-6.208622019918188,1.032742782152231,1.7457489021851638
Fresno Pacific,143,PacWest,371.7,384,66,6,110,44,44,242,207,0.7544588547256291,381,165,57,331,1700,3654,2023,2,5.012106537530267,40.0,5.85956416464891,8.014527845036321,9.297820823244553,3.995157384987894,1.0653753026634383,9.705882352941178,19.470588235294116,9.764705882352938,10.352941176470589,6.155182662941374,5.969278805283716,100.69981409183563,121.19822010475528,Fresno Pacific,893.216,-7.297400000000006,-6.445495646903318,1.0684518091578612,-0.38438655971835
Frostburg St.,201,MEC,394.8,415,93,11,71,37,31,293,226,3.877122990797373,351,202,57,435,1873,2748,2023,2,5.151975683890577,52.112676056338024,6.679331306990881,9.916413373860182,9.46048632218845,4.604863221884498,0.7066869300911853,10.784837159636947,23.224773091297386,12.43993593166044,8.115183246073299,5.390753559168599,5.514912464904958,105.97147632401833,123.0286290548756,Frostburg St.,940.576,-6.618800000000005,-7.675439965703758,0.9979765933446136,1.0432202882684463
Ga. Southwestern,159,Peach Belt,455.90000000000003,453,66,9,31,11,32,240,216,3.379893521982506,492,203,33,438,2040,3585,2023,2,4.264093002851502,35.483870967741936,4.737881114279447,8.64663303355999,8.942750603202455,4.007457775828032,0.6317174819039263,9.950980392156863,21.470588235294116,11.519607843137253,6.106870229007633,5.1495248018178845,5.597091254321308,99.76041036469854,132.327402975069,Ga. Southwestern,1182.906,-2.9606000000000057,-3.109971375406644,1.02808143547274,0.23023841083011565
Gannon,135,PSAC,308.6,370,68,7,60,28,29,257,218,-1.3113207585645308,322,180,47,277,1511,1672,2023,2,6.357744653272845,46.666666666666664,7.495139338950096,8.07841866493843,10.790667530784187,5.249513933895009,0.8457550226830848,11.912640635340834,18.33223031105228,6.419589675711448,8.262108262108262,6.238727971834618,6.362953027487363,97.15425673815474,96.39382279602388,Gannon,725.708,-11.715600000000002,-7.166612962851274,1.1823069936421435,-2.742488533630305
Georgia College,163,Peach Belt,407.6,442,75,8,14,8,24,272,211,1.8034847359552884,421,187,55,372,1907,4616,2023,2,4.6589793915603535,57.14285714285714,6.005888125613346,8.213935230618253,9.759568204121688,4.129048086359176,0.5299313052011776,9.805977975878342,19.507079181961196,9.701101206082853,5.393258426966292,5.326841246702218,5.853252916553563,100.3045072363887,126.46150413803217,Georgia College,994.16,-4.749800000000002,-3.9433936412354327,0.9732429279673375,-0.936991166615345
Glenville St.,166,MEC,353.2,381,61,3,95,40,41,267,219,1.3140122544780164,312,187,68,364,1684,1822,2023,2,5.5804077010192525,42.10526315789473,6.8035107587768975,9.27519818799547,9.708380520951302,4.765005662514156,1.0447338618346547,11.104513064133016,21.61520190023753,10.510688836104514,11.614730878186968,6.219362393608618,5.892925355745405,96.92337319652738,108.8447238658965,Glenville St.,832.88,-6.817600000000004,-5.579730510189975,1.0954366949418788,-0.64390617413867
Goldey-Beacom,161,CACC,448.3,461,67,4,3,0,46,313,257,3.3845798947712225,404,229,80,423,2088,2942,2023,2,5.159491412000892,0.0,6.283738567923265,8.492081195627927,9.25496319428954,4.597367834039705,0.9234887352219495,10.96743295019157,20.25862068965517,9.2911877394636,10.222222222222223,6.120156610796035,5.974008633464111,104.23096376717208,121.62915264866743,Goldey-Beacom,1097.214,-5.585800000000006,-4.5144444267050154,0.9780099102718629,-1.196949641323692
Grand Valley St.,157,GLIAC,443.70000000000005,489,84,10,28,18,39,301,248,0.6477459950735028,542,195,55,319,2081,5602,2023,2,5.0304259634888435,64.28571428571429,6.105476673427991,6.470588235294117,9.91886409736308,3.9553752535496955,0.791075050709939,9.370494954348871,15.32916866890918,5.958673714560309,6.712564543889846,6.000632629407601,6.407423813059114,100.19716366139666,120.51343385953474,Grand Valley St.,1076.3419999999999,-6.706200000000005,-6.451532035055701,1.0986743993371997,0.3476308209692771
Harding,145,GAC,402.8,403,60,3,40,21,36,217,193,3.1211825059248413,396,173,51,339,1813,3173,2023,2,4.312313803376365,52.5,4.848560079443892,7.574478649453823,9.00446871896723,3.865441906653426,0.8043694141012909,9.542195256480971,18.698290126861554,9.156094870380583,8.333333333333332,5.752517060656159,5.85972308670287,100.93153489083213,132.35621806543116,Harding,1046.252,-3.4551000000000083,-3.0378261476653794,0.8067186515437933,-1.2450796626664964
Hawaii Hilo,191,PacWest,350.5,395,69,6,117,46,18,239,200,0.972704818435476,372,155,70,271,1641,5167,2023,2,5.1355206847360915,39.31623931623932,6.136947218259629,6.958630527817403,10.142653352353781,3.980028530670471,0.4621968616262482,9.445460085313833,16.514320536258378,7.068860450944545,4.615384615384616,5.652621465344029,6.301649368892727,99.22078932997566,118.05429288708646,Hawaii Hilo,871.9,-6.3098000000000045,-4.495131750960463,1.1964815701292484,-0.7784973274367877
Hawaii Pacific,205,PacWest,368.8,488,95,13,118,44,38,350,302,0.398288831678652,382,200,59,334,1831,4531,2023,2,7.369848156182212,37.28813559322034,8.541214750542299,8.150759219088938,11.908893709327549,4.8806941431670285,0.9273318872017353,10.922992900054615,18.241398143091207,7.318405243036592,9.047619047619047,6.240578397028236,6.248666984278667,103.54028443408563,87.30786981449828,Hawaii Pacific,804.226,-12.747200000000001,-11.35864796158398,0.9014593266868949,-2.781978933751814
Henderson St.,215,GAC,446.6,438,71,13,89,49,50,324,264,0.5668286566731575,466,237,95,407,2090,3137,2023,2,5.320197044334975,55.0561797752809,6.5293327362292874,8.201970443349754,8.82669055082848,4.776085982982535,1.0076130765785938,11.339712918660288,19.473684210526315,8.133971291866027,9.689922480620156,6.468510480652593,6.380241787162236,99.99884608617732,115.76799645244516,Henderson St.,1051.296,-7.842700000000007,-6.640522451078596,0.9807796217676572,-1.3558712605537115
Hillsdale,167,G-MAC,410.70000000000005,483,76,8,18,10,36,327,277,1.9037284014083182,421,193,64,333,1955,4870,2023,2,6.070124178232286,55.55555555555556,7.16581446311176,7.2972972972972965,10.584368151935719,4.2293644996347695,0.7888970051132211,9.872122762148337,17.033248081841432,7.161125319693095,7.87746170678337,6.000724821813812,6.177897728911607,104.22913457277316,107.79534528420567,Hillsdale,941.198,-11.132200000000003,-8.824659014473275,0.8913175342079278,-3.664941574269399
Holy Names,178,PacWest,399.3,396,68,5,131,56,45,294,244,-0.26937276499908075,427,209,79,334,1871,3494,2023,2,5.4996243425995495,42.74809160305343,6.626596543951916,7.528174305033809,8.925619834710742,4.710743801652892,1.01427498121713,11.17049706039551,17.851416354890436,6.680919294494926,9.533898305084746,6.561468724081056,6.4951384168863004,101.01915063604224,113.80665902525328,Holy Names,913.0319999999999,-9.108600000000003,-8.378722544151165,1.0704184704184703,-0.13065976914083066
Ill. Springfield,188,GLVC,405.4,364,86,5,25,11,50,248,217,3.9272128745394945,334,243,50,524,1853,5531,2023,2,4.817464232856438,44.0,5.505673408978787,11.632955106068081,8.080907745436607,5.3946719289590535,1.110014800197336,13.113869400971398,28.27846735024285,15.164597949271451,13.020833333333334,5.792028345500434,5.30950373286351,104.18728313540674,126.7937454337289,Ill. Springfield,1009.782,-5.548600000000005,-5.80091874911497,0.8606602675974403,-0.6459920807402213
Indiana (PA),178,PSAC,398.5,466,90,8,62,31,36,302,250,1.0083366550091064,509,165,47,293,1879,5638,2023,2,5.646173149309912,50.0,6.820577164366374,6.617314930991217,10.524466750313676,3.726474278544542,0.8130489335006275,8.781266631186801,15.593400745077169,6.812134113890368,6.605504587155964,5.9054203885528525,6.3493217668344295,105.42361572055783,115.20686602311416,Indiana (PA),832.158,-8.881700000000004,-7.0144753092702645,0.9368412465328765,-2.465999672878506
Jefferson,168,CACC,357.40000000000003,374,57,9,7,5,35,276,238,2.4176402186612704,347,225,60,380,1734,5278,2023,2,5.993284834918858,71.42857142857143,6.950195858981532,9.569110240626747,9.418019026301064,5.665920537213206,0.881365416899832,12.975778546712801,21.91464821222607,8.938869665513268,9.162303664921465,6.144437856828893,6.136094085101738,108.31853198191496,112.39950608792361,Jefferson,861.25,-9.541400000000005,-7.596192242291043,1.0845793686754266,-1.2011353443960537
Kentucky St.,128,SIAC,334.0,423,70,13,41,24,29,415,340,1.6583404026858195,359,276,130,263,1807,2484,2023,2,9.161676646706587,58.536585365853654,11.182634730538922,7.08682634730539,11.398203592814372,7.437125748502994,0.781437125748503,15.27393469839513,14.554510237963475,-0.7194244604316555,7.474226804123711,7.806144661462492,8.05200602116771,107.52170889037691,65.09650431967238,Kentucky St.,616.552,-10.386499999999995,-9.289849923410584,0.9432375822860563,-1.7216918080236017
King (TN),188,Conference Carolinas,356.3,484,111,12,76,45,30,377,304,0.09666648429419905,415,218,62,252,1842,5238,2023,2,7.6789222565254,59.210526315789465,9.522873982598933,6.365422396856582,12.225652539994385,5.506595565534662,0.7577883805781644,11.834961997828447,13.680781758957655,1.8458197611292082,6.741573033707865,6.643154615733012,7.0264422852009005,101.76961317328936,80.53888913662874,King (TN),699.134,-12.760699999999995,-10.853245090743243,0.8944882498453927,-3.412677353968144
Kutztown,122,PSAC,358.3,414,64,7,35,16,31,284,236,0.2228540688568037,409,176,45,307,1731,5393,2023,2,5.927993301702484,45.714285714285715,7.133686854591124,7.711415015350265,10.399106893664527,4.420876360591683,0.7786770862405805,10.167533217793183,17.735413056036972,7.567879838243789,7.045454545454545,5.867058557922989,6.195411701938391,100.77791752136034,106.87061684764348,Kutztown,838.486,-4.215200000000004,-5.950363699472964,0.9920492191197349,1.701380968817488
Ky. Wesleyan,152,G-MAC,408.1,482,74,15,17,7,44,359,297,2.249174430729619,439,207,74,390,1988,5945,2023,2,6.5498652291105115,41.17647058823529,7.91717716246018,8.600833129135015,10.629747610879686,4.565057583925508,0.9703504043126684,10.412474849094568,19.61770623742455,9.205231388329981,9.109730848861282,6.161537037699969,6.160386661872114,105.26512598925362,101.48729338691966,Ky. Wesleyan,883.564,-11.799200000000004,-10.021061046908438,1.0326062872178368,-1.4055592885058736
Lake Erie,161,G-MAC,351.90000000000003,486,94,9,29,18,54,429,351,-3.142261283776687,409,279,64,283,1894,5527,2023,2,8.9769820971867,62.06896551724138,10.971867007672632,7.237851662404091,12.429667519181583,7.135549872122761,1.3810741687979537,14.730728616684265,14.941921858500528,0.21119324181626276,11.663066954643629,7.916145461226986,7.47813656978593,98.4657881846358,55.65910314968156,Lake Erie,678.726,-16.863399999999995,-15.480890261445191,0.8473830348465917,-4.419673363896807
Lander,206,Peach Belt,455.5,501,99,9,51,24,32,356,301,-0.7880154439565799,511,239,88,341,2181,4763,2023,2,5.947310647639956,47.05882352941176,7.0340285400658615,6.737650933040615,9.899012074643249,4.722283205268935,0.6322722283205269,10.958276020174232,15.635029802842732,4.6767537826685,5.893186003683241,6.1752494814602565,6.672566963771853,99.8720741073021,105.71969985122371,Lander,1077.474,-11.2766,-8.613721096036137,1.0297667530544243,-2.336914051731174
Lane,125,SIAC,351.6,516,122,21,23,12,30,428,358,2.780682704351713,455,259,80,225,1917,1899,2023,2,9.163822525597269,52.17391304347826,10.955631399317406,5.75938566552901,13.208191126279862,6.629692832764505,0.7679180887372012,13.510693792383933,11.737089201877934,-1.7736045905059985,6.185567010309279,7.327388862480251,7.850418207408944,109.56962477105868,67.58691704888618,Lane,652.562,-12.771999999999993,-12.582268728709634,0.7883869636963696,-3.6178976719601454
Le Moyne,141,NE10,454.4,462,81,6,15,8,34,286,247,4.620675841132896,443,193,57,377,2058,5836,2023,2,4.892165492957747,53.333333333333336,5.664612676056338,7.466989436619718,9.150528169014084,3.82262323943662,0.6734154929577465,9.378036929057338,18.318756073858115,8.940719144800777,7.127882599580712,5.569454309771507,5.838888230255276,112.81851608359013,131.34610857080526,Le Moyne,1112.624,-6.646400000000005,-4.98103402436041,1.0881662524164597,-1.1268561856516488
LeMoyne-Owen,80,SIAC,232.3,384,91,6,28,23,38,443,366,-2.4172154966585397,314,250,89,152,1437,1697,2023,2,14.179939733103744,82.14285714285714,17.16315109771847,5.888936719758932,14.877313818338356,9.685751183814032,1.472234179939733,17.3973556019485,10.57759220598469,-6.819763395963811,10.795454545454545,9.80141327189552,9.467875369185986,99.24331063584924,-26.212991829894648,LeMoyne-Owen,187.478,-8.62789999999999,-8.998028731342002,0.6010940409683426,-5.355632113641136
Lee,205,Gulf South,426.6,484,85,8,113,52,54,360,302,0.05864472045821713,401,202,87,410,2041,5541,2023,2,6.371308016877637,46.017699115044245,7.594936708860759,8.649789029535865,10.21097046413502,4.261603375527426,1.1392405063291138,9.897109260166586,20.088192062714356,10.19108280254777,11.868131868131867,6.36128894392429,5.977787600494353,104.06434576471236,103.06713592323416,Lee,977.318,-16.2328,-11.49608431176418,1.0293726110452088,-4.273521199225149
Lenoir-Rhyne,251,SAC,459.0,436,79,10,16,5,23,265,198,4.727570109519187,379,247,65,534,2107,5113,2023,2,3.8823529411764706,31.25,5.196078431372549,10.470588235294118,8.549019607843137,4.843137254901961,0.45098039215686275,11.722828666350262,25.34409112482202,13.62126245847176,5.721393034825871,4.9693802817252335,5.354312300260037,103.47965206294394,140.60027199033817,Lenoir-Rhyne,1185.396,-5.268600000000006,-4.928682082836088,0.9349945632475535,-0.7062169926198907
Lewis,191,GLVC,410.2,423,87,6,57,23,38,294,262,3.350414121606148,396,230,73,417,1929,4195,2023,2,5.748415407118479,40.35087719298245,6.450511945392492,9.149195514383228,9.280838615309605,5.046318868844467,0.8337396392003901,11.923276308968378,21.61741835147745,9.694142042509073,8.755760368663594,5.992674089198925,6.040331752153315,103.23346597841932,111.83990732471594,Lewis,949.744,-13.456600000000002,-7.474223967043778,0.956627434496287,-6.592485302156292
