Player,player_id,B/T,Team,Conference,App,GS,ERA,IP,IP_float,H,R,ER,BB,SO,HR-A,2B-A,3B-A,HB,BF,FO,GO,Pitches,gmLI,K9,BB9,HR9,RA9,H9,IR-A%,K%,BB%,K-BB%,HR/FB,FIP,xFIP,ERA+,WAR,Yr,Inh Run,Inh Run Score,Clutch,pWPA,pREA,pWPA/LI,Division,Season
Glenn Smith,9298288,R/R,Richmond,Atlantic 10,4,0,5.4,6.2,6.666666666666667,8,5,4,6,4,1,1,0,2,35,6,9,109,0.9333333333333332,5.3999999999999995,8.1,1.3499999999999999,6.75,10.799999999999999,100.0,11.428571428571429,17.142857142857142,-5.7142857142857135,14.285714285714285,8.946028872927867,8.413910610318704,118.71446440380757,-0.024932286574105966,Fr,1,1,0.15020276799232052,0.0598000000000002,11.712000000000002,-0.08184018138723947,1,2025
Chayse Gruber,9298294,R/R,Richmond,Atlantic 10,3,0,1.93,4.2,4.666666666666667,3,1,1,1,7,0,1,0,0,18,4,3,79,0.9,13.5,1.9285714285714284,0.0,1.9285714285714284,5.785714285714285,0.0,38.88888888888889,5.555555555555555,33.333333333333336,0.0,2.23888601578501,3.396340495287733,170.94794746284234,0.1812854974659999,Jr,2,0,0.1286065109749631,0.12799999999999967,9.556000000000001,0.022693725431655903,1,2025
Sam Young,9298291,R/R,Richmond,Atlantic 10,2,0,6.75,1.1,1.3333333333333333,2,2,1,4,3,0,0,1,0,9,0,0,46,0.6333333333333333,20.25,27.0,0.0,13.5,13.5,0.0,33.33333333333333,44.44444444444444,-11.111111111111114,0.0,9.096028872927867,9.096028872927867,98.39308050475948,-0.005518842821152288,Fr,0,0,-0.11236552106430167,-0.1366,4.5280000000000005,-0.10419545454545442,1,2025
Paul Witkop,9298290,R/R,Richmond,Atlantic 10,1,0,0.0,1.0,1.0,2,1,0,0,0,0,0,0,0,6,2,1,28,0.1,0.0,0.0,0.0,9.0,18.0,0.0,0.0,0.0,0.0,0.0,4.596028872927867,7.296755991767554,200.0,0.012956674515696204,Fr,0,0,0.005792405063290991,-0.0035999999999999,1.9660000000000002,-0.030399999999999174,1,2025
Sawyer Duarte,9298269,0,Richmond,Atlantic 10,3,0,12.46,4.1,4.333333333333333,5,6,6,3,4,1,2,0,1,22,4,4,69,2.25,8.307692307692308,6.230769230769232,2.076923076923077,12.461538461538463,10.384615384615385,66.66666666666666,18.181818181818183,13.636363636363635,4.5454545454545485,20.0,8.51910579600479,7.077217595335379,12.441153050267118,-0.004827748313914782,Sr,6,4,0.05415479128714412,0.2089999999999998,7.3020000000000005,0.07981956768721471,1,2025
Jackson Hinchliffe,8877892,0,Richmond,Atlantic 10,2,2,3.0,3.0,3.0,5,1,1,1,1,0,1,0,1,15,4,3,52,0.0,3.0,3.0,0.0,3.0,15.0,0.0,6.666666666666667,6.666666666666667,0.0,0.0,5.9293622062612,7.729846952154325,154.84136911322645,0.036918405184590226,So,0,0,0.06396427885686184,0.030000000000000297,7.898000000000001,-0.03963995453253728,1,2025
Kellan Heney,8879909,0,Richmond,Atlantic 10,1,0,0.0,1.0,1.0,2,0,0,0,0,0,0,0,0,4,1,1,16,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,4.596028872927867,5.946392432347711,200.0,0.011676746672490777,So,0,0,,,,,1,2025
Hugh Hill,8886166,0,Richmond,Atlantic 10,1,0,27.0,0.2,0.6666666666666666,2,2,2,0,0,2,0,0,0,4,0,2,11,0.0,0.0,0.0,27.0,27.0,27.0,100.0,0.0,0.0,0.0,100.0,43.59602887292787,8.647119551187398,-206.42767798096207,-0.06813180390208122,So,3,3,,,,,1,2025
Jason Shockley,8888139,R/R,Richmond,Atlantic 10,4,0,4.5,8.0,8.0,6,5,4,3,3,2,0,0,1,33,12,8,116,1.1,3.375,3.375,2.25,5.625,6.75,75.0,9.090909090909092,9.090909090909092,0.0,14.285714285714285,8.596028872927867,7.709165101912594,132.26205366983964,-0.013010677431459703,Sr,4,3,0.3147535055859977,0.2271999999999997,8.617,0.07514479949874756,1,2025
Gerry Peacock,8888179,B/R,Richmond,Atlantic 10,2,2,10.8,3.1,3.3333333333333335,4,4,4,3,1,1,1,0,0,17,6,3,50,0.0,2.6999999999999997,8.1,2.6999999999999997,10.799999999999999,10.799999999999999,0.0,5.88235294117647,17.647058823529413,-11.764705882352942,14.285714285714285,10.596028872927867,9.53179234770954,37.42892880761515,-0.008787556760975505,Fr,0,0,-0.03991269841269838,0.0010000000000000946,4.932,0.04134126984126994,1,2025
Jackson Kraemer,8879431,0,Richmond,Atlantic 10,2,0,7.71,2.1,2.3333333333333335,3,2,2,2,1,0,0,0,0,12,4,2,37,0.55,3.8571428571428568,7.7142857142857135,0.0,7.7142857142857135,11.57142857142857,0.0,8.333333333333332,16.666666666666664,-8.333333333333332,0.0,6.310314587213582,8.625223546219027,83.94231862099193,0.023254626600970413,So,5,0,0.024060606060604985,0.0131999999999999,3.1180000000000003,0.02287272727272799,1,2025
Esteban Rodriguez,8896829,0,Richmond,Atlantic 10,3,3,5.14,7.0,7.0,8,5,4,6,6,1,1,0,2,36,10,4,150,0.0,7.7142857142857135,7.7142857142857135,1.2857142857142856,6.428571428571429,10.285714285714285,0.0,16.666666666666664,16.666666666666664,0.0,9.090909090909092,8.167457444356439,8.432314466301907,122.62821241399462,0.07794520075862423,Sr,0,0,0.0036510937061147997,-0.14399999999999968,9.796000000000001,-0.12958265264147573,1,2025
Chase Topolski,8896854,0,Richmond,Atlantic 10,3,3,4.32,8.1,8.333333333333334,10,4,4,5,9,0,2,0,2,40,7,7,144,0.0,9.719999999999999,5.3999999999999995,0.0,4.32,10.799999999999999,0.0,22.5,12.5,10.0,0.0,4.956028872927868,6.090334262840536,134.97157152304607,0.27189312611452787,Jr,0,0,0.053852622290481586,-0.03200000000000008,12.076,-0.07888663589592382,1,2025
Dane Armson,8897601,0,Richmond,Atlantic 10,3,0,16.88,2.2,2.6666666666666665,4,5,5,4,5,0,1,0,0,16,1,2,69,0.09166666666666659,16.875,13.5,0.0,16.875,13.5,50.0,31.25,25.0,6.25,0.0,5.346028872927867,5.852415207710308,-54.092563122912594,0.02699715685494087,Sr,2,1,-0.00010344827585987608,-0.00019999999999990002,3.5280000000000005,-0.0030000000000006436,1,2025
Brian Reinke,8896605,0,Richmond,Atlantic 10,4,0,1.08,8.1,8.333333333333334,3,1,1,2,8,0,1,0,2,30,8,7,119,0.9333333333333332,8.64,2.16,0.0,1.08,3.2399999999999998,0.0,26.666666666666668,6.666666666666667,20.0,0.0,4.116028872927867,5.412377889970917,183.7428928807615,0.22696535660838366,Sr,4,0,0.08143521106823923,0.2427999999999997,16.138,0.20496059496059402,1,2025
Tyler Rigot,9218836,R/L,Richmond,Atlantic 10,4,0,4.76,5.2,5.666666666666667,5,3,3,2,9,2,0,0,1,25,7,1,88,1.4555555555555557,14.294117647058822,3.176470588235294,3.176470588235294,4.764705882352941,7.9411764705882355,0.0,36.0,8.0,28.0,22.22222222222222,7.596028872927867,5.152488643771148,128.3483056596526,0.03495971233003986,Sr,2,0,0.2071635216518486,0.1168,4.686,-0.05978181818181706,1,2025
Ryan Bilka,9218838,R/R,Richmond,Atlantic 10,4,0,0.57,15.2,15.666666666666666,5,1,1,1,15,0,0,0,1,53,10,20,187,0.8444444444444444,8.617021276595745,0.574468085106383,0.0,0.574468085106383,2.872340425531915,0.0,28.30188679245283,1.8867924528301887,26.41509433962264,0.0,3.064113979310846,3.926048166174576,191.41986013151302,0.536580858137343,Jr,0,0,-0.059591375022388704,0.3401999999999989,33.839,0.4331754871719202,1,2025
Frank Papeo,9302787,R/L,Rider,MAAC,2,0,42.43,2.1,2.3333333333333335,4,11,11,4,3,2,0,0,4,20,2,2,71,0.0,11.57142857142857,15.428571428571427,7.7142857142857135,42.42857142857143,15.428571428571427,0.0,15.0,20.0,-5.0,50.0,23.453171730070725,14.625223546219027,-472.08908570151254,-0.09108412869735329,Fr,0,0,,,,,1,2025
Zach Silfies,9302791,R/R,Rider,MAAC,2,0,3.0,3.0,3.0,2,1,1,2,4,1,1,0,0,13,4,1,47,0.0,12.0,6.0,3.0,3.0,6.0,0.0,30.76923076923077,15.384615384615385,15.384615384615385,20.0,8.262695539594533,6.179968138627607,152.48014949081926,0.006116641885394769,Sr,5,0,,,,,1,2025
Kyle Batt,9302785,R/R,Rider,MAAC,2,0,8.1,3.1,3.3333333333333335,6,4,3,5,3,0,0,0,1,21,3,3,82,0.0,8.1,13.5,0.0,10.799999999999999,16.2,0.0,14.285714285714285,23.809523809523807,-9.523809523809522,0.0,8.196028872927867,9.411356076405728,71.69640362521208,0.007447173827164911,Fr,1,0,,,,,1,2025
Jack Ruditzky,9302794,L/R,Rider,MAAC,2,0,0.0,2.2,2.6666666666666665,5,9,0,4,0,1,2,0,0,18,2,6,65,0.0,0.0,13.5,3.375,30.375,16.875,100.0,0.0,22.22222222222222,-22.22222222222222,33.33333333333333,13.971028872927867,10.615187877275192,200.0,-0.03751101617677302,So,2,2,,,,,1,2025
Lucas Garton,8876776,0,Rider,MAAC,2,0,40.5,0.2,0.6666666666666666,2,3,3,0,1,1,0,0,2,6,1,0,24,0.11666666666666665,13.5,0.0,13.5,40.5,27.0,66.66666666666666,16.666666666666664,0.0,16.666666666666664,50.0,30.096028872927867,14.647119551187398,-441.51798187393956,-0.04411700359917637,So,3,2,-0.057354285714285066,-0.0265999999999999,-2.6639999999999997,-0.1128857142857143,1,2025
Gavin Alloway,8876797,R/R,Rider,MAAC,3,0,40.5,2.2,2.6666666666666665,7,12,12,8,0,0,1,0,2,24,4,3,95,0.0,0.0,27.0,0.0,40.5,23.625,0.0,0.0,33.33333333333333,-33.33333333333333,0.0,15.846028872927867,17.87157421205763,-441.51798187393956,-0.05171951437928261,Jr,3,0,,-1.3472999999999988,-2.6979999999999995,0.0,1,2025
PJ Craig,8873997,R/R,Rider,MAAC,2,2,9.0,7.0,7.0,10,9,7,9,1,0,3,0,2,41,11,7,148,0.0,1.2857142857142856,11.571428571428573,0.0,11.571428571428573,12.857142857142858,0.0,2.4390243902439024,21.951219512195124,-19.512195121951223,0.0,9.024600301499296,11.146600180587622,57.44044847245786,0.03380225090219624,Jr,0,0,0.16582447263034042,-0.20879999999999999,14.820000000000002,-0.3399343905077883,1,2025
Jared Greenzang,8880117,R/R,Rider,MAAC,1,0,54.0,0.1,0.3333333333333333,2,2,2,4,0,0,0,0,0,6,0,0,25,0.0,0.0,108.0,0.0,54.0,54.0,0.0,0.0,66.66666666666666,-66.66666666666666,0.0,40.59602887292787,40.59602887292787,-655.3573091652528,-0.029197097110896183,Jr,0,0,,0.0,0.5620000000000004,0.0,1,2025
Chris Montone,8883326,0,Rider,MAAC,2,1,16.62,4.1,4.333333333333333,7,8,8,6,1,1,1,0,3,28,6,5,92,2.5,2.076923076923077,12.461538461538463,2.076923076923077,16.615384615384617,14.538461538461538,0.0,3.571428571428571,21.428571428571427,-17.857142857142854,14.285714285714285,13.365259642158637,12.546616161221461,-63.25997182086116,-0.1349631949912996,Jr,0,0,0.21734976988481935,-0.03279999999999969,4.760000000000001,-0.2355311808590633,1,2025
Colby McNeely,8874344,R/R,Rider,MAAC,1,0,0.0,0.0,0.0,3,5,5,2,0,0,0,0,0,5,0,0,21,0.7,0.0,0.0,0.0,0.0,0.0,100.0,0.0,40.0,-40.0,0.0,0.0,0.0,0.0,0.0,Jr,1,1,-0.030349806291269738,-0.2107999999999999,-1.749,-0.13417702297702286,1,2025
Gavin Hawkes,8876424,R/R,Rider,MAAC,1,0,0.0,1.1,1.3333333333333333,2,0,0,0,1,0,0,0,0,6,1,2,16,0.0,6.75,0.0,0.0,0.0,13.5,100.0,16.666666666666664,0.0,16.666666666666664,0.0,3.0960288729278673,4.10880154249275,200.0,0.023419999042366125,Jr,1,1,,0.0,2.72,0.0,1,2025
Jake Dorety,8877493,0,Rider,MAAC,2,0,5.06,5.1,5.333333333333333,5,3,3,2,6,2,0,0,2,25,8,1,87,2.45,10.125,3.375,3.375,5.0625,8.4375,100.0,24.0,8.0,16.0,20.0,9.471028872927867,7.1279605468400735,119.84985214118188,-0.012036284846108993,So,3,3,0.05805195822848652,-0.33300000000000013,8.841000000000001,-0.20535758825529626,1,2025
Clayton Poliey,8901734,R/R,Rider,MAAC,1,1,27.0,1.1,1.3333333333333333,4,4,4,0,2,0,2,0,2,10,2,0,37,0.0,13.5,0.0,0.0,27.0,27.0,0.0,20.0,0.0,20.0,0.0,6.096028872927867,8.121574212057633,-227.67865458262636,0.01791269767432463,Jr,0,0,-0.10684063701998475,-0.405,0.6450000000000007,-0.23301950284015516,1,2025
Will Gallagher,8902516,R/R,Rider,MAAC,1,0,0.0,0.1,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.596028872927867,8.647119551187398,200.0,0.004244040538002476,Jr,2,0,,,,,1,2025
Brian Young,8902664,0,Rider,MAAC,2,2,5.06,10.2,10.666666666666666,10,7,6,5,7,1,5,0,1,46,12,10,146,0.0,5.90625,4.21875,0.84375,5.90625,8.4375,0.0,15.217391304347828,10.869565217391305,4.347826086956523,7.6923076923076925,6.189778872927867,6.616784460970802,119.84985214118188,0.14419745603539288,Sr,0,0,-0.07871958197747678,-0.26299999999999996,22.508000000000003,-0.13475444399654918,1,2025
Joe Mazza,8883834,R/L,Rutgers,Big Ten,3,0,5.79,9.1,9.333333333333334,10,9,6,7,15,0,1,0,0,45,4,9,131,0.6555555555555556,14.464285714285714,6.75,0.0,8.678571428571427,9.642857142857142,0.0,33.33333333333333,15.555555555555555,17.77777777777777,0.0,3.631743158642153,4.210470398393515,103.02854207350225,0.15698636948628092,Sr,0,0,-0.630971806651985,-0.7148000000000003,19.373,-0.138884590214856,1,2025
Justin Shadek,8879096,R/R,Rutgers,Big Ten,3,3,9.0,10.0,10.0,13,12,10,6,9,1,1,0,4,53,9,10,151,0.0,8.1,5.3999999999999995,0.9,10.799999999999999,11.700000000000001,0.0,16.9811320754717,11.320754716981133,5.660377358490566,10.0,7.096028872927867,7.146392432347711,49.26716384482213,-0.04117431762135497,Fr,0,0,0.06196491683942823,-0.5061999999999995,14.694000000000003,-0.5467831879592705,1,2025
Jack Kirchner,8892376,R/R,Rutgers,Big Ten,1,1,0.0,1.2,1.6666666666666665,0,0,0,3,1,0,0,0,1,8,1,2,39,0.0,5.4,16.200000000000003,0.0,0.0,0.0,0.0,12.5,37.5,-25.0,0.0,10.596028872927867,11.406247008579774,200.0,-0.03144280941921714,Fr,0,0,0.0150175677036142,0.021000000000000095,5.78,0.004517316017316121,1,2025
Jordan Falco,8890680,R/R,Rutgers,Big Ten,2,1,10.38,4.1,4.333333333333333,7,5,5,3,3,2,0,0,0,21,2,6,73,1.0,6.230769230769232,6.230769230769232,4.153846153846154,10.384615384615385,14.538461538461538,0.0,14.285714285714285,14.285714285714285,0.0,50.0,11.28833656523556,6.534826004700031,26.154795634361516,-0.20172559831620007,Sr,2,0,-0.10436597473584297,-0.3069999999999999,7.206,-0.218791920000999,1,2025
Cameron Johnson,9098656,L/L,Rutgers,Big Ten,2,0,13.5,2.2,2.6666666666666665,5,4,4,4,2,0,1,0,2,18,1,4,29,0.3,6.75,13.5,0.0,13.5,16.875,0.0,11.11111111111111,22.22222222222222,-11.11111111111111,0.0,9.846028872927867,10.352415207710308,-26.0992542327668,-0.07106123430397182,Fr,0,0,-0.11314209928003038,-0.1999999999999998,3.293,-0.171340659340659,1,2025
Quinn Berglin,9098669,R/R,Rutgers,Big Ten,3,0,0.0,5.0,5.0,5,1,0,1,5,0,0,0,1,21,3,6,29,0.8222222222222223,9.0,1.8,0.0,1.8,9.0,0.0,23.809523809523807,4.761904761904762,19.047619047619044,0.0,3.7960288729278675,4.606247008579773,200.0,0.08370209209269566,Sr,0,0,-0.1991969107899798,-0.16400000000000023,13.830000000000002,-0.0031488622488628146,1,2025
Nolan Peel,9098674,R/R,Rutgers,Big Ten,1,0,16.2,1.2,1.6666666666666665,5,3,3,1,2,0,1,0,0,11,1,2,26,0.2,10.8,5.4,0.0,16.200000000000003,27.000000000000004,0.0,18.181818181818183,9.090909090909092,9.090909090909092,0.0,3.9960288729278672,4.806247008579773,-71.31910507932014,0.015659714727149467,Fr,0,0,0.042256167341429736,-0.0042000000000001,2.4270000000000005,-0.05793616734143011,1,2025
Connor Grotyohann,9098710,R/R,Rutgers,Big Ten,1,0,10.8,1.2,1.6666666666666665,2,2,2,1,1,1,0,0,0,7,2,1,29,0.25,5.4,5.4,5.4,10.8,10.8,0.0,14.285714285714285,14.285714285714285,0.0,33.33333333333333,12.996028872927868,7.626683279883586,19.12059661378653,-0.07067216565072353,Jr,3,0,0.03462857142857145,0.006,1.37,0.01679999999999999,1,2025
Dillon Ryan,9098663,R/R,Rutgers,Big Ten,3,0,8.1,3.1,3.3333333333333335,5,3,3,6,3,0,0,0,0,21,5,2,52,0.5555555555555556,8.1,16.2,0.0,8.1,13.5,33.33333333333333,14.285714285714285,28.57142857142857,-14.285714285714285,0.0,8.196028872927867,10.221574212057632,64.34044746033993,-0.06607057674619023,Sr,3,1,-0.12337453482190289,-0.1196000000000001,6.2860000000000005,-0.13575879851143066,1,2025
Luke Fithian,9098684,R/R,Rutgers,Big Ten,2,0,2.7,6.2,6.666666666666667,5,2,2,3,4,0,1,0,1,28,10,5,108,2.45,5.3999999999999995,4.05,0.0,2.6999999999999997,6.75,25.0,14.285714285714285,10.714285714285714,3.571428571428571,0.0,5.196028872927867,7.221574212057632,154.78014915344662,0.05350337201305571,Fr,4,1,0.09091795382179096,0.28979999999999984,17.877000000000002,0.12793222888222844,1,2025
Zach Gleason,9098743,R/R,Rutgers,Big Ten,3,0,6.23,8.2,8.666666666666666,11,6,6,4,7,3,1,0,0,39,11,6,109,1.7333333333333334,7.269230769230769,4.153846153846154,3.115384615384616,6.230769230769232,11.423076923076925,66.66666666666666,17.94871794871795,10.256410256410255,7.692307692307693,21.428571428571427,8.865259642158637,6.546616161221461,95.65938119480464,-0.35250888276452313,Sr,3,2,0.11957410673183372,-0.8260000000000002,11.768,-0.5795988592070813,1,2025
Hunter Hoxie,9098654,R/L,Rutgers,Big Ten,2,0,6.0,3.0,3.0,3,2,2,1,7,1,2,0,1,14,1,1,60,0.29166666666666663,21.0,3.0,3.0,6.0,9.0,0.0,50.0,7.142857142857142,42.85714285714286,50.0,6.262695539594534,2.8296045792077633,99.51144256321473,-0.013596613138675783,Fr,1,0,0.08326817403220341,0.0119999999999998,6.756,-0.0003904761904781652,1,2025
Mike Timberlake,9098698,R/R,Rutgers,Big Ten,2,0,16.62,4.1,4.333333333333333,9,8,8,5,2,1,2,0,1,26,7,2,64,1.7000000000000002,4.153846153846154,10.384615384615385,2.076923076923077,16.615384615384617,18.692307692307693,0.0,7.6923076923076925,19.230769230769234,-11.53846153846154,12.5,10.826798103697097,10.31977698262604,-78.35330409989515,-0.27725365268033486,Jr,0,0,0.12058864136171368,-0.579,4.760000000000002,-0.36022816072085917,1,2025
Landon Mack,9098696,B/R,Rutgers,Big Ten,3,3,4.76,11.1,11.333333333333334,13,7,6,4,10,1,1,0,2,50,11,9,134,0.0,7.9411764705882355,3.176470588235294,0.7941176470588235,5.558823529411764,10.323529411764705,0.0,20.0,8.0,12.0,8.333333333333332,5.566617108221985,5.849354994666525,120.27907776681705,0.11873876326973037,Fr,0,0,-0.08983080057397236,-0.4009999999999997,24.854000000000003,-0.264924333707228,1,2025
Andrew Rondini,9098702,R/R,Rutgers,Big Ten,1,0,4.5,2.0,2.0,2,1,1,1,0,0,2,0,0,8,4,1,33,2.6,0.0,4.5,0.0,4.5,9.0,0.0,0.0,12.5,-12.5,0.0,6.096028872927867,8.796755991767554,124.63358192241105,-0.015295638636857171,Fr,3,0,0.05737070112985586,0.1067999999999998,4.33,0.042910989010989026,1,2025
Preston Prince,9098751,L/L,Rutgers,Big Ten,2,2,3.86,4.2,4.666666666666667,2,2,2,6,4,0,1,0,0,22,6,4,44,0.0,7.7142857142857135,11.57142857142857,0.0,3.8571428571428568,3.8571428571428568,0.0,18.181818181818183,27.27272727272727,-9.090909090909086,0.0,6.73888601578501,8.475067735039094,135.3523613823348,-0.004799759335351246,Jr,0,0,0.03459355921855906,0.016000000000000195,12.188,-0.022285866910866606,1,2025
Jack James,8888868,L/L,SFA,Southland,5,0,1.8,5.0,5.0,4,1,1,1,4,1,2,0,0,20,7,4,80,1.4333333333333333,7.2,1.8,1.8,1.8,7.2,75.0,20.0,5.0,15.0,12.5,6.196028872927867,5.756610567999617,171.63504213210808,0.006339665303244367,Jr,4,3,0.032312636036903625,-0.12340000000000029,5.759,-0.1670793210893033,1,2025
Trent Nickerson,8874783,L/L,SFA,Southland,2,2,23.63,2.2,2.6666666666666665,9,9,7,4,1,0,3,0,0,20,4,2,78,0.0,3.375,13.5,0.0,30.375,30.375,0.0,5.0,20.0,-15.0,0.0,8.346028872927867,10.371574212057633,-172.36886356571435,-0.011246073154496663,Sr,0,0,-0.05370634345345959,-0.5909999999999997,-0.8559999999999992,-0.5512164835164833,1,2025
Garrett Landry,8879770,R/R,SFA,Southland,2,0,8.31,4.1,4.333333333333333,6,5,4,3,2,0,1,1,1,24,4,6,89,0.5833333333333334,4.153846153846154,6.230769230769232,0.0,10.384615384615385,12.461538461538463,0.0,8.333333333333332,12.5,-4.166666666666668,0.0,6.442182719081714,7.688672158546185,69.048444509899,-0.005343746857449499,Sr,0,0,0.015521433441971502,-0.09879999999999992,12.228,-0.13579969431153663,1,2025
Dylan Mulcahy,8886028,R/R,SFA,Southland,3,3,1.93,14.0,14.0,6,3,3,4,16,0,1,0,5,57,15,11,207,0.0,10.285714285714285,2.571428571428571,0.0,1.9285714285714284,3.8571428571428568,0.0,28.07017543859649,7.017543859649122,21.052631578947366,0.0,4.238886015785011,5.685704115163414,169.58646184164922,0.40053036452043844,So,0,0,0.03245641017539236,0.3776,38.524,0.4852995795039293,1,2025
Elian Balmaceda,8885658,L/L,SFA,Southland,2,2,5.4,5.0,5.0,9,8,3,3,7,2,4,1,0,28,6,2,121,0.0,12.6,5.3999999999999995,3.6,14.4,16.2,0.0,25.0,10.714285714285714,14.285714285714286,25.0,8.796028872927867,5.756610567999617,114.90512639632426,-0.029220038828395516,Sr,0,0,-0.0017085458635631157,-0.2785999999999998,6.830000000000002,-0.3390128871197597,1,2025
Reid Boyett,8887652,R/R,SFA,Southland,3,0,6.0,6.0,6.0,8,4,4,1,5,0,4,0,3,29,9,3,108,0.48333333333333334,7.5,1.5,0.0,6.0,12.0,0.0,17.24137931034483,3.4482758620689653,13.793103448275865,0.0,4.9293622062612,6.954907545390967,105.45014044036027,0.051230433834578856,Sr,2,0,0.007419633737048938,0.024,14.045000000000002,0.04700324675324728,1,2025
Cody Templeton,9096171,L/L,SFA,Southland,3,3,2.21,20.1,20.333333333333332,14,7,5,3,19,2,3,0,2,80,20,21,283,0.0,8.40983606557377,1.3278688524590163,0.8852459016393444,3.098360655737705,6.19672131147541,0.0,23.75,3.75,20.0,9.090909090909092,4.743569856534425,4.925930429021469,165.17413506219938,0.4887627240731663,Jr,0,0,,,,,1,2025
David Irons,9096234,L/L,SFA,Southland,2,0,12.27,3.2,3.6666666666666665,6,5,5,3,2,0,1,0,2,22,3,6,81,0.1,4.90909090909091,7.363636363636364,0.0,12.272727272727273,14.727272727272728,0.0,9.090909090909092,13.636363636363635,-4.545454545454543,0.0,7.596028872927867,8.700871785180468,6.645537200536822,-0.024012857543546956,Jr,1,0,0.05430770382067932,0.0027999999999999948,7.846000000000001,-0.04272149692412762,1,2025
Jonathan Valdez,9096253,R/R,SFA,Southland,5,0,2.7,3.1,3.3333333333333335,3,1,1,4,3,1,0,0,0,17,3,4,62,1.64,8.1,10.799999999999999,2.6999999999999997,2.6999999999999997,8.1,25.0,17.647058823529413,23.52941176470588,-5.8823529411764675,25.0,10.296028872927867,8.01646514423168,157.45256319816212,-0.14776556955067305,Jr,4,1,-0.12219306955232978,-0.4438,2.1130000000000004,-0.24802114260009034,1,2025
Blaine Zeplin,9096250,R/R,SFA,Southland,3,0,9.0,3.0,3.0,4,3,3,3,1,0,0,0,2,16,4,2,58,2.533333333333333,3.0,9.0,0.0,9.0,12.0,0.0,6.25,18.75,-12.5,0.0,8.9293622062612,10.729846952154325,58.17521066054043,-0.11546717929344665,Jr,0,0,-0.06307627169657583,-0.22199999999999992,8.065000000000001,-0.0329636617476837,1,2025
Hayden Tronson,9096265,R/R,SFA,Southland,4,0,6.0,6.0,6.0,7,4,4,2,4,1,2,0,2,29,8,4,84,1.6333333333333333,6.0,3.0,1.5,6.0,10.5,0.0,13.793103448275861,6.896551724137931,6.896551724137931,11.11111111111111,7.429362206261201,7.2882408787243005,105.45014044036027,-0.07398701417619843,Jr,2,0,0.14332026803615547,-0.041,16.396,-0.1702349288676653,1,2025
Kadin Munson,9096175,L/L,SFA,Southland,4,0,10.38,8.2,8.666666666666666,10,10,10,4,5,0,3,0,1,41,9,11,132,1.0791666666666666,5.1923076923076925,4.153846153846154,0.0,10.384615384615385,10.384615384615385,100.0,12.195121951219512,9.75609756097561,2.439024390243903,0.0,5.172951949850944,6.575252569248475,36.4287429618233,0.08827678179441664,Jr,2,2,-0.5231355591428976,-0.3886,14.911000000000001,-0.18423433583959947,1,2025
Reid Bowyer,9096119,R/R,SFA,Southland,2,0,6.75,4.0,4.0,8,6,3,0,6,0,2,0,3,23,3,2,93,0.13333333333333336,13.5,0.0,0.0,13.5,18.0,0.0,26.08695652173913,0.0,26.08695652173913,0.0,3.8460288729278673,4.85880154249275,93.63140799540533,0.04714674717730897,So,0,0,-0.032849244899244845,-0.0441999999999999,5.864000000000001,-0.20905616050616002,1,2025
