Player,player_id,B/T,Team,Conference,App,GS,ERA,IP,H,R,ER,BB,SO,HR-A,2B-A,3B-A,HB,BF,FO,GO,Pitches,gmLI,K9,BB9,HR9,RA9,H9,IR-A%,K%,BB%,K-BB%,HR/FB,FIP,xFIP,ERA+,WAR,Yr,Inh Run,Inh Run Score,Clutch,pWPA,pREA,pWPA/LI,Division,Season
Angel Bayron,,0,John Jay,CUNYAC,11.0,4.0,12.51,31.2,58.0,45.0,44.0,18.0,17.0,2.0,11.0,3.0,6.0,177.0,40.0,33.0,294.0,0.7807204464738711,4.903846153846154,5.1923076923076925,0.576923076923077,12.98076923076923,16.73076923076923,100.0,9.6045197740113,10.16949152542373,-0.5649717514124308,4.761904761904762,6.922760277726379,7.318490539062794,8.649530471076394,0.3564408497562394,So,6.0,6.0,,,,,3,2022
Angelo Deer,,0,Stockton,NJAC,1.0,0.0,27.0,1.0,3.0,3.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,8.0,0.0,2.0,0.0,0.7807204464738711,18.0,9.0,0.0,27.0,27.0,0.0,25.0,12.5,12.5,0.0,3.871478226444328,3.871478226444328,-239.41846474695345,0.0126171087037577,So,0.0,0.0,,,,,3,2022
Angelo Moutafis,,0,Thomas (ME),North Atlantic,2.0,0.0,0.0,2.1,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,11.0,4.0,1.0,0.0,0.7807204464738711,8.571428571428571,4.285714285714286,0.0,0.0,0.0,0.0,18.181818181818183,9.090909090909092,9.090909090909092,0.0,8.681002035968138,10.420085217541658,200.0,-0.0077769154182973,Fr,0.0,0.0,,,,,3,2022
Angus Adams,,0,Elmira,Empire 8,12.0,10.0,8.06,48.0,53.0,48.0,43.0,36.0,36.0,4.0,13.0,3.0,12.0,242.0,48.0,51.0,479.0,0.7807204464738711,6.75,6.75,0.75,9.0,9.9375,0.0,14.87603305785124,14.87603305785124,0.0,7.6923076923076925,7.454811559777662,7.360581785964268,70.87599355154663,0.032682206666543,Sr,2.0,0.0,,,,,3,2022
Anthony  Boyle,,0,Northland,UMAC,10.0,5.0,12.66,32.0,61.0,51.0,45.0,20.0,27.0,5.0,14.0,2.0,4.0,183.0,38.0,25.0,189.0,0.7807204464738711,7.59375,5.625,1.40625,14.34375,17.15625,0.0,14.754098360655735,10.92896174863388,3.8251366120218577,11.627906976744184,7.465228226444328,6.660847064695023,-28.047539171908788,-0.373276934943626,Fr,0.0,0.0,,,,,3,2022
Anthony  Howard,,R/R,Franciscan,PAC,1.0,0.0,13.5,0.2,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,2.0,0.0,6.0,0.7807204464738711,0.0,45.0,0.0,45.0,90.0,0.0,0.0,16.666666666666664,-16.666666666666664,0.0,34.871478226444324,44.00166492970531,-2.629042624581724,-0.0373716832988593,Fr,0.0,0.0,,,,,3,2022
Anthony Agosta,,R/R,John Jay,CUNYAC,2.0,0.0,19.29,2.1,4.0,8.0,5.0,8.0,0.0,0.0,1.0,0.0,0.0,20.0,6.0,1.0,0.0,0.7807204464738711,0.0,34.285714285714285,0.0,34.285714285714285,17.142857142857142,0.0,0.0,40.0,-40.0,0.0,16.300049655015755,18.908674427376035,-95.05599977721316,-0.0726988437129132,Fr,1.0,0.0,,,,,3,2022
Anthony Aparicio,,0,RIT,Liberty League,1.0,0.0,27.0,0.2,1.0,5.0,2.0,3.0,0.0,0.0,1.0,0.0,2.0,8.0,0.0,2.0,29.0,0.7807204464738711,0.0,135.0,0.0,225.0,45.0,0.0,0.0,37.5,-37.5,0.0,79.87147822644432,79.87147822644432,-240.44725298880644,-0.0974913593190849,Fr,0.0,0.0,,,,,3,2022
Anthony Bencardino,,L/L,Penn St.-Abington,United East,5.0,5.0,8.59,14.2,10.0,17.0,14.0,20.0,13.0,1.0,2.0,0.0,5.0,76.0,14.0,14.0,137.0,0.7807204464738711,8.23943661971831,12.67605633802817,0.6338028169014085,10.774647887323944,6.338028169014085,0.0,17.105263157894736,26.31578947368421,-9.210526315789473,6.666666666666667,9.23767540954292,9.286638793690209,65.58843576671434,-0.0423324006255582,Fr,0.0,0.0,,,,,3,2022
Anthony Bocchino,,R/R,SUNY Canton,North Atlantic,8.0,0.0,9.0,15.0,23.0,18.0,15.0,10.0,10.0,2.0,4.0,0.0,4.0,84.0,24.0,9.0,134.0,0.7807204464738711,6.0,6.0,1.2,10.8,13.8,0.0,11.904761904761903,11.904761904761903,0.0,7.6923076923076925,8.071478226444327,7.920710588342899,66.63912810627754,-0.0570304194243437,So,4.0,0.0,,,,,3,2022
Anthony Boyle,,R/R,Me.-Farmington,North Atlantic,14.0,4.0,7.89,21.2,37.0,26.0,19.0,9.0,14.0,1.0,7.0,1.0,4.0,117.0,29.0,18.0,249.0,0.7807204464738711,5.943396226415095,3.820754716981132,0.4245283018867924,11.037735849056602,15.707547169811322,0.0,11.965811965811966,7.6923076923076925,4.273504273504273,3.333333333333333,6.003553698142441,6.682353703320883,81.25975071671121,0.2259646161468692,0,0.0,0.0,,,,,3,2022
Anthony Brumbaugh,,R/R,Hiram,NCAC,1.0,0.0,54.0,0.1,4.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,23.0,0.7807204464738711,0.0,90.0,0.0,180.0,360.0,0.0,0.0,16.666666666666664,-16.666666666666664,0.0,34.871478226444324,44.00166492970531,-684.2741926915968,-0.0209863728657231,Fr,0.0,0.0,,,,,3,2022
Anthony Calcaterra,,0,Clarks Summit,CSAC,7.0,3.0,19.16,20.2,51.0,50.0,44.0,14.0,10.0,5.0,15.0,3.0,7.0,136.0,25.0,25.0,404.0,0.7807204464738711,4.455445544554456,6.237623762376238,2.227722772277228,22.27722772277228,22.722772277227723,0.0,7.352941176470589,10.294117647058822,-2.9411764705882337,16.666666666666664,10.218012879909676,8.35615941999794,-103.16965922186512,-0.3206050144984973,Fr,0.0,0.0,,,,,3,2022
Anthony Caminitti,,L/L,Mt. St. Mary (NY),Skyline,12.0,1.0,2.16,16.2,11.0,5.0,4.0,7.0,13.0,1.0,1.0,0.0,0.0,67.0,18.0,16.0,199.0,0.7807204464738711,7.222222222222222,3.888888888888889,0.5555555555555556,2.777777777777778,6.111111111111112,0.0,19.402985074626866,10.44776119402985,8.955223880597016,5.263157894736842,5.365305386938156,5.63366061756753,165.84149971097807,0.0672475306348707,Sr,0.0,0.0,,,,,3,2022
Anthony Cinquemani,,R/R,St. Joseph's (L.I.),Skyline,10.0,3.0,6.45,22.1,28.0,17.0,16.0,14.0,17.0,0.0,8.0,0.0,3.0,109.0,19.0,25.0,394.0,0.7807204464738711,6.9230769230769225,5.701357466063348,0.0,6.9230769230769225,11.402714932126695,33.33333333333333,15.59633027522936,12.844036697247708,2.752293577981652,0.0,5.640708995675097,6.425657173783508,100.58603141372996,0.1526699560959597,Jr,3.0,1.0,,,,,3,2022
Anthony Clerici,,R/R,Lewis & Clark,NWC,15.0,1.0,1.73,26.0,17.0,6.0,5.0,12.0,38.0,0.0,3.0,0.0,1.0,109.0,18.0,21.0,349.0,0.7807204464738711,13.153846153846152,4.153846153846154,0.0,2.076923076923077,5.884615384615385,0.0,34.86238532110092,11.009174311926609,23.85321100917431,0.0,3.4484013033674046,4.080491152054703,170.2665027536824,0.3655863469444673,So,0.0,0.0,,,,,3,2022
Anthony Collura,,R/R,Mt. St. Mary (NY),Skyline,2.0,0.0,6.75,1.1,3.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,2.0,34.0,0.7807204464738711,0.0,8.181818181818182,0.0,49.090909090909086,24.545454545454543,0.0,0.0,10.0,-10.0,0.0,10.32602368098978,11.156040654013507,93.25468659680642,-0.032111059059204,Sr,0.0,0.0,,,,,3,2022
Anthony Colucci,,R/R,Susquehanna,Landmark,5.0,0.0,11.81,5.1,11.0,12.0,7.0,6.0,4.0,1.0,1.0,0.0,3.0,36.0,5.0,6.0,143.0,0.7807204464738711,7.058823529411765,10.588235294117649,1.7647058823529411,21.176470588235293,19.411764705882355,0.0,11.11111111111111,16.666666666666664,-5.555555555555554,16.666666666666664,11.145988030365896,9.67110803467111,11.967319392343168,-0.1911135777486517,So,0.0,0.0,,,,,3,2022
Anthony Costello,,0,Anderson (IN),HCAC,4.0,1.0,5.4,13.1,15.0,13.0,8.0,4.0,9.0,2.0,3.0,0.0,3.0,62.0,12.0,14.0,61.0,0.7807204464738711,6.183206106870229,2.748091603053436,1.3740458015267176,8.931297709923664,10.305343511450385,0.0,14.516129032258066,6.451612903225806,8.06451612903226,14.285714285714285,7.085218684459595,6.076231003892067,117.97459900933988,-0.0067135629886787,Fr,0.0,0.0,,,,,3,2022
Anthony Cretella,,0,Cazenovia,North Atlantic,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7807204464738711,90.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,-15.128521773555672,-15.128521773555672,200.0,0.0118887881760012,So,0.0,0.0,,,,,3,2022
Anthony DeJoseph,,R/R,Medaille,AMCC,3.0,0.0,3.0,3.0,3.0,5.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,18.0,4.0,4.0,64.0,0.7807204464738711,3.0,15.0,0.0,15.0,9.0,0.0,5.555555555555555,27.77777777777778,-22.22222222222222,0.0,9.20481155977766,10.422169786879127,146.66955844097572,-0.0867873682739496,Sr,0.0,0.0,,,,,3,2022
Anthony Esposito,,R/R,St. Joseph's (ME),Great Northeast,8.0,0.0,9.72,8.1,10.0,10.0,9.0,6.0,9.0,4.0,2.0,0.0,2.0,44.0,8.0,7.0,107.0,0.7807204464738711,10.0,6.666666666666667,4.444444444444445,11.111111111111112,11.111111111111112,0.0,20.454545454545457,13.636363636363637,6.818181818181822,33.33333333333333,12.031972053604822,6.964839219520029,43.541645405153886,-0.2731841421288322,Jr,0.0,0.0,,,,,3,2022
Anthony Ferreira,,R/R,Curry,CCC,1.0,0.0,18.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.7807204464738711,9.0,0.0,9.0,18.0,18.0,0.0,20.0,0.0,20.0,50.0,15.871478226444328,4.697515567096525,-116.78733229868696,-0.0859049737404111,Fr,0.0,0.0,,,,,3,2022
Anthony Fusco,,L/L,Cortland,SUNYAC,14.0,12.0,4.06,62.0,64.0,38.0,28.0,15.0,34.0,4.0,6.0,1.0,6.0,271.0,57.0,87.0,838.0,0.7807204464738711,4.935483870967742,2.17741935483871,0.5806451612903225,5.516129032258065,9.29032258064516,100.0,12.546125461254611,5.535055350553505,7.011070110701106,6.557377049180328,5.62954274257336,5.6891256278942,135.3051024995778,0.5417512950759522,Jr,1.0,1.0,,,,,3,2022
Anthony Gonzalez,,R/R,SUNY Oneonta,SUNYAC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7807204464738711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jr,3.0,0.0,,,,,3,2022
Anthony Lang,,0,St. John Fisher,Empire 8,4.0,0.0,30.0,3.0,7.0,13.0,10.0,7.0,4.0,3.0,0.0,1.0,1.0,25.0,2.0,3.0,23.0,0.7807204464738711,12.0,21.0,9.0,39.0,21.0,0.0,16.0,28.000000000000004,-12.000000000000004,60.0,23.20481155977766,11.726509343654492,-256.2165341049082,-0.2714211283782511,Fr,0.0,0.0,,,,,3,2022
Anthony Laurinitis,,R/R,Keuka,Empire 8,8.0,7.0,7.03,24.1,30.0,23.0,19.0,24.0,18.0,2.0,3.0,1.0,6.0,133.0,30.0,22.0,470.0,0.7807204464738711,6.721991701244813,8.96265560165975,0.7468879668049793,8.589211618257261,11.203319502074688,0.0,13.533834586466163,18.045112781954884,-4.511278195488719,6.25,8.190980301133123,8.324449075010103,84.13389044780925,-0.1377323686003553,Fr,0.0,0.0,,,,,3,2022
Anthony Mannarino,,0,Adrian,Michigan Intercol. Ath. Assn.,1.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,14.0,0.7807204464738711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,-66.66666666666666,0.0,0.0,0.0,0.0,0.0,So,0.0,0.0,,,,,3,2022
Anthony Mauriello,,0,Thomas (ME),North Atlantic,4.0,0.0,11.74,7.2,10.0,11.0,10.0,8.0,4.0,0.0,3.0,0.0,6.0,44.0,13.0,3.0,33.0,0.7807204464738711,5.0,10.0,0.0,13.75,12.5,0.0,9.090909090909092,18.181818181818183,-9.090909090909092,0.0,9.59370044866655,11.242206381199784,35.67172294530996,-0.0584255605068938,Fr,0.0,0.0,,,,,3,2022
Anthony Molina,,R/L,FDU-Florham,MAC Freedom,7.0,7.0,5.51,32.2,37.0,24.0,20.0,18.0,22.0,1.0,10.0,3.0,3.0,150.0,27.0,40.0,53.0,0.7807204464738711,6.149068322981366,5.0310559006211175,0.2795031055900621,6.70807453416149,10.341614906832296,0.0,14.666666666666666,12.0,2.666666666666666,3.571428571428571,5.865267046320104,6.255469616790004,109.34242930898664,0.1240746728781073,Jr,0.0,0.0,,,,,3,2022
Anthony Mollica,,R/R,Skidmore,Liberty League,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.7807204464738711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,-33.33333333333333,0.0,0.0,0.0,0.0,0.0,Jr,0.0,0.0,,,,,3,2022
Anthony Mortimer,,R/R,Alvernia,MAC Commonwealth,10.0,0.0,2.19,12.1,14.0,4.0,3.0,5.0,8.0,0.0,4.0,0.0,0.0,51.0,5.0,17.0,22.0,0.7807204464738711,5.950413223140496,3.71900826446281,0.0,2.975206611570248,10.41322314049587,60.0,15.68627450980392,9.803921568627452,5.882352941176469,0.0,4.788833598345154,5.166114040628666,164.96357044052905,0.1265117253228033,Fr,5.0,3.0,,,,,3,2022
Anthony Neri,,0,King's (PA),MAC Freedom,6.0,0.0,7.3,12.1,11.0,10.0,10.0,6.0,5.0,4.0,6.0,0.0,1.0,54.0,25.0,6.0,119.0,0.7807204464738711,3.71900826446281,4.462809917355372,2.975206611570248,7.43801652892562,8.181818181818183,0.0,9.25925925925926,11.11111111111111,-1.8518518518518512,13.79310344827586,10.07808979669226,7.968795700779606,83.9508952963092,-0.4090311928870423,Sr,0.0,0.0,,,,,3,2022
Anthony Ness,,R/R,VTSU Lyndon,North Atlantic,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,0.0,0.7807204464738711,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,34.871478226444324,39.43657157807482,200.0,-0.029486343206983,Fr,2.0,2.0,,,,,3,2022
Anthony Ormond,,R/R,WestConn,Little East,4.0,0.0,9.0,4.0,7.0,5.0,4.0,1.0,1.0,0.0,2.0,0.0,2.0,22.0,6.0,4.0,46.0,0.7807204464738711,2.25,2.25,0.0,11.25,15.75,0.0,4.545454545454546,4.545454545454546,0.0,0.0,6.621478226444328,7.991006231933476,55.217029604239066,-0.0404857039414589,Jr,0.0,0.0,,,,,3,2022
Anthony Panza,,0,Framingham St.,MASCAC,12.0,11.0,7.85,47.0,74.0,57.0,41.0,21.0,56.0,1.0,18.0,1.0,2.0,235.0,39.0,37.0,297.0,0.7807204464738711,10.72340425531915,4.0212765957446805,0.1914893617021276,10.914893617021278,14.170212765957448,0.0,23.82978723404256,8.936170212765958,14.893617021276595,2.5,4.233180354103903,4.733621775658029,83.24833989197573,1.079509027057116,Sr,0.0,0.0,,,,,3,2022
Anthony Petersen,,L/R,Skidmore,Liberty League,5.0,1.0,5.19,8.2,11.0,6.0,5.0,1.0,8.0,0.0,5.0,0.0,2.0,40.0,5.0,12.0,108.0,0.7807204464738711,8.78048780487805,1.0975609756097562,0.0,6.585365853658537,12.073170731707318,0.0,20.0,2.5,17.5,0.0,4.017819689858962,4.574538391277315,115.94680522051088,0.1201602078470051,Jr,0.0,0.0,,,,,3,2022
Anthony Pingeton,,R/R,Anna Maria,Great Northeast,13.0,8.0,5.06,53.1,48.0,33.0,30.0,13.0,65.0,4.0,12.0,0.0,8.0,239.0,40.0,51.0,648.0,0.7807204464738711,11.016949152542372,2.2033898305084745,0.6779661016949152,5.59322033898305,8.135593220338983,0.0,27.19665271966527,5.439330543933055,21.757322175732213,9.090909090909092,4.588992350738113,4.366258292251265,122.7404330606903,1.1159645127386033,So,0.0,0.0,,,,,3,2022
Anthony Ponticello,,0,Springfield,NEWMAC,7.0,2.0,15.3,10.0,10.0,21.0,17.0,11.0,3.0,0.0,3.0,3.0,4.0,61.0,18.0,9.0,190.0,0.7807204464738711,2.7,9.9,0.0,18.9,9.0,0.0,4.918032786885246,18.0327868852459,-13.114754098360656,0.0,8.771478226444328,10.414911833031304,-49.458623685153256,-0.1848929621510728,Sr,0.0,0.0,,,,,3,2022
Anthony Pron,,R/R,Stevens,MAC Freedom,18.0,7.0,4.87,68.1,84.0,42.0,37.0,30.0,57.0,2.0,19.0,1.0,9.0,321.0,51.0,82.0,696.0,0.7807204464738711,7.533039647577093,3.9647577092511015,0.2643171806167401,5.550660792951542,11.101321585903085,44.44444444444444,17.75700934579439,9.345794392523365,8.411214953271026,3.7735849056603774,5.2973225729935205,5.626103623320734,132.3994623593895,0.7909318616747301,Jr,9.0,4.0,,,,,3,2022
Anthony Pullano,,0,Concordia Chicago,NACC,5.0,1.0,5.19,8.2,14.0,6.0,5.0,3.0,4.0,0.0,1.0,1.0,0.0,43.0,7.0,13.0,103.0,0.7807204464738711,4.390243902439025,3.292682926829269,0.0,6.585365853658537,15.365853658536588,100.0,9.30232558139535,6.976744186046512,2.325581395348838,0.0,4.993429445956523,5.772835627942217,119.72392010614756,0.0600130790264379,Fr,3.0,3.0,,,,,3,2022
Anthony Rago,,R/R,Thiel,PAC,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.7807204464738711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.871478226444324,44.00166492970531,200.0,-0.0214942427128346,Sr,0.0,0.0,,,,,3,2022
Anthony Ranaudo,,R/R,Centenary (NJ),Atlantic East,19.0,2.0,9.0,24.0,26.0,30.0,24.0,27.0,20.0,3.0,6.0,1.0,5.0,132.0,31.0,20.0,483.0,0.7807204464738711,7.5,10.125,1.125,11.25,9.75,0.0,15.151515151515152,20.454545454545457,-5.3030303030303045,8.823529411764707,8.829811559777662,8.498254676072968,47.49579998207272,-0.5788801621176447,Sr,0.0,0.0,,,,,3,2022
Anthony Sapienza,,R/R,Roger Williams,CCC,8.0,0.0,6.43,7.0,10.0,5.0,5.0,4.0,7.0,0.0,2.0,3.0,0.0,34.0,8.0,6.0,87.0,0.7807204464738711,9.0,5.142857142857142,0.0,6.428571428571429,12.857142857142858,50.0,20.588235294117645,11.76470588235294,8.823529411764705,0.0,4.585763940730042,5.629213849674155,99.01621454995646,0.0463604893859196,Sr,4.0,2.0,,,,,3,2022
Anthony Sarbanes,,0,Methodist,USA South,3.0,0.0,23.63,2.2,6.0,7.0,7.0,2.0,3.0,0.0,2.0,0.0,4.0,19.0,3.0,1.0,74.0,0.7807204464738711,12.272727272727272,8.181818181818182,0.0,28.63636363636364,24.545454545454543,0.0,15.789473684210526,10.526315789473683,5.2631578947368425,0.0,10.32602368098978,11.571049140525371,-194.87034556605812,-0.0687738009106345,Fr,0.0,0.0,,,,,3,2022
Anthony Sasso,,0,Immaculata,Atlantic East,7.0,1.0,6.48,8.1,1.0,7.0,6.0,12.0,13.0,0.0,1.0,0.0,4.0,42.0,4.0,7.0,84.0,0.7807204464738711,14.444444444444445,13.333333333333334,0.0,7.777777777777779,1.1111111111111112,0.0,30.95238095238096,28.57142857142857,2.380952380952383,0.0,7.587527609160377,8.038401026605365,92.34776145481132,-0.1075678431656377,Sr,0.0,0.0,,,,,3,2022
Anthony Scanlon,,R/R,Dubuque,American Rivers,7.0,3.0,7.52,20.1,26.0,20.0,17.0,12.0,19.0,2.0,6.0,1.0,3.0,100.0,24.0,13.0,54.0,0.7807204464738711,8.507462686567163,5.3731343283582085,0.8955223880597014,8.955223880597014,11.641791044776118,0.0,19.0,12.0,7.0,7.6923076923076925,6.513269271220447,6.400756108458187,69.99919540403977,-0.2144702716760423,Sr,1.0,0.0,,,,,3,2022
Anthony Schatz,,R/R,Edgewood,NACC,10.0,0.0,3.6,10.0,8.0,5.0,4.0,5.0,8.0,1.0,0.0,0.0,3.0,46.0,8.0,10.0,89.0,0.7807204464738711,7.2,4.5,0.9,4.5,7.2,25.0,17.391304347826086,10.869565217391305,6.521739130434781,11.11111111111111,6.971478226444328,6.493195029737817,143.65556041029257,-0.089236028475521,Jr,4.0,1.0,,,,,3,2022
Anthony Scimone,,0,Wis.-Eau Claire,WIAC,9.0,6.0,6.69,35.0,57.0,42.0,26.0,18.0,26.0,4.0,11.0,0.0,3.0,182.0,47.0,22.0,149.0,0.7807204464738711,6.685714285714286,4.628571428571428,1.0285714285714285,10.8,14.657142857142857,0.0,14.285714285714285,9.89010989010989,4.395604395604394,7.84313725490196,6.671478226444328,6.516162574633786,93.23828371856162,0.0560190240123886,Fr,0.0,0.0,,,,,3,2022
Anthony Sofran,,0,Washington Col.,Centennial,12.0,8.0,5.4,45.0,55.0,32.0,27.0,17.0,35.0,2.0,12.0,1.0,5.0,204.0,19.0,67.0,295.0,0.7807204464738711,7.0,3.4,0.4,6.4,11.0,0.0,17.15686274509804,8.333333333333332,8.823529411764707,9.523809523809524,5.360367115333217,5.208664717040952,111.93077187699524,0.4510421422156777,Jr,0.0,0.0,,,,,3,2022
Anthony St. John,,0,Babson,NEWMAC,11.0,9.0,3.78,64.1,67.0,30.0,27.0,8.0,45.0,3.0,15.0,3.0,5.0,271.0,72.0,69.0,799.0,0.7807204464738711,6.318252730109205,1.1232449297971918,0.421216848673947,4.21216848673947,9.407176287051485,0.0,16.605166051660518,2.952029520295203,13.653136531365316,4.0,4.684270738144796,5.144120976435863,138.20900979832308,1.1152222145379336,Jr,0.0,0.0,,,,,3,2022
Anthony Sullivan,,0,Roanoke,ODAC,13.0,0.0,6.75,9.1,7.0,9.0,7.0,7.0,8.0,0.0,3.0,0.0,3.0,45.0,3.0,14.0,165.0,0.7807204464738711,7.912087912087912,6.923076923076923,0.0,8.901098901098901,6.923076923076923,100.0,17.77777777777778,15.555555555555555,2.222222222222223,0.0,6.409939764905866,6.710934930947437,96.7292608487523,-0.0532373936369663,So,1.0,1.0,,,,,3,2022
Anthony Sus,,R/R,Augustana (IL),CCIW,12.0,0.0,8.15,17.2,17.0,18.0,16.0,15.0,22.0,2.0,0.0,1.0,4.0,90.0,16.0,14.0,257.0,0.7807204464738711,11.511627906976743,7.848837209302325,1.0465116279069768,9.418604651162791,8.895348837209303,27.27272727272727,24.444444444444443,16.666666666666664,7.777777777777779,11.11111111111111,7.138920086909444,6.582776834925129,73.75929708349305,-0.1612127513843862,So,11.0,3.0,,,,,3,2022
Anthony Touhy,,0,Aurora,NACC,9.0,5.0,3.45,28.2,24.0,11.0,11.0,21.0,30.0,1.0,4.0,0.0,3.0,133.0,26.0,27.0,357.0,0.7807204464738711,9.574468085106382,6.702127659574468,0.3191489361702128,3.5106382978723403,7.659574468085107,0.0,22.55639097744361,15.789473684210526,6.766917293233083,3.7037037037037033,5.758003049139363,6.171176953352295,144.36773849585705,0.1170852205707697,Sr,0.0,0.0,,,,,3,2022
Anthony Van Fossen,,R/R,Oswego St.,SUNYAC,14.0,13.0,5.48,67.1,73.0,48.0,41.0,18.0,44.0,4.0,17.0,2.0,7.0,297.0,81.0,69.0,721.0,0.7807204464738711,5.901639344262295,2.414307004470939,0.5365126676602087,6.438152011922504,9.79135618479881,0.0,14.814814814814811,6.0606060606060606,8.754208754208753,4.705882352941177,5.45270028307622,5.834318568884244,111.8285415483676,0.6971052103205753,Sr,0.0,0.0,,,,,3,2022
Anthony Vazquez,,R/R,Allegheny,NCAC,5.0,2.0,6.94,11.2,16.0,10.0,9.0,3.0,5.0,2.0,2.0,0.0,1.0,52.0,12.0,15.0,174.0,0.7807204464738711,4.017857142857143,2.4107142857142856,1.6071428571428572,8.035714285714286,12.857142857142858,0.0,9.615384615384617,5.769230769230769,3.846153846153848,14.285714285714285,7.371478226444328,6.19132299292338,83.48141932846647,-0.1279746046365686,So,0.0,0.0,,,,,3,2022
Anthony Walsh,,R/R,St. Mary's (MD),C2C,3.0,0.0,6.23,4.1,6.0,3.0,3.0,7.0,6.0,0.0,1.0,0.0,2.0,27.0,2.0,4.0,108.0,0.7807204464738711,13.170731707317074,15.365853658536588,0.0,6.585365853658537,13.170731707317074,0.0,22.22222222222222,25.925925925925924,-3.7037037037037024,0.0,8.530014811810181,8.975389772944865,97.45960651932803,-0.1208583474453956,0,0.0,0.0,,,,,3,2022
Anton Pelto,,0,Centenary (LA),SCAC,2.0,0.0,7.71,2.1,3.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,11.0,1.0,4.0,35.0,0.7807204464738711,4.285714285714286,8.571428571428571,0.0,8.571428571428571,12.857142857142858,0.0,9.090909090909092,18.181818181818183,-9.090909090909092,0.0,6.776240131206233,7.211010926599613,72.69564435045925,-0.0122002613014866,Jr,0.0,0.0,,,,,3,2022
Antonio Ferraro,,R/R,Marywood,Atlantic East,7.0,1.0,7.36,11.0,14.0,11.0,9.0,5.0,8.0,1.0,5.0,0.0,2.0,54.0,12.0,12.0,80.0,0.7807204464738711,6.545454545454546,4.090909090909091,0.8181818181818182,9.0,11.454545454545457,0.0,14.814814814814811,9.25925925925926,5.555555555555554,7.6923076923076925,6.507841862807965,6.405045745920626,83.23363912245911,-0.0300433731542665,Jr,3.0,0.0,,,,,3,2022
Antonio Massengill,,R/R,Blackburn,SLIAC,6.0,0.0,2.35,7.2,6.0,3.0,2.0,2.0,4.0,0.0,1.0,0.0,4.0,33.0,9.0,8.0,36.0,0.7807204464738711,5.0,2.5,0.0,3.75,7.499999999999999,0.0,12.12121212121212,6.0606060606060606,6.0606060606060606,0.0,6.260367115333217,7.40164045324084,165.7644121206936,0.039304856150749,So,0.0,0.0,,,,,3,2022
Antonio Saavedra,,0,Whittier,SCIAC,2.0,0.0,9.0,5.0,9.0,8.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,28.0,10.0,3.0,0.0,0.7807204464738711,0.0,9.0,0.0,14.4,16.2,0.0,0.0,17.857142857142858,-17.857142857142858,0.0,7.871478226444328,9.697515567096524,63.91207616501049,-0.0411298840331413,Fr,0.0,0.0,,,,,3,2022
Apollo Cassimatis,,R/R,Schreiner,SCAC,15.0,12.0,4.29,65.0,71.0,47.0,31.0,37.0,58.0,0.0,12.0,4.0,9.0,315.0,44.0,81.0,390.0,0.7807204464738711,8.03076923076923,5.123076923076923,0.0,6.507692307692308,9.83076923076923,0.0,18.41269841269841,11.746031746031743,6.66666666666667,0.0,5.209939764905866,5.827983172511225,130.84684768953653,0.9851090775887824,Fr,0.0,0.0,,,,,3,2022
