Player,Pos,B/T,player_id,Team,Conference,Yr,R/PA,GP,BB,CS,GS,HBP,IBB,K,RBI,SF,AB,PA,H,2B,3B,HR,R,SB,OPS+,Picked,Sac,BA,SlgPct,OBPct,ISO,wOBA,K%,BB%,SB%,wRC+,wRC,Batting,Baserunning,Adjustment,WAR,Clutch,WPA,REA,WPA/LI,wSB,wGDP,wTEB,EBT,Opportunities,OutsOB,GDPOpps,GDP,Division,Season
Derek Gellos,UT,0,7823871,Seattle U,WAC,Jr,0.125,25,12,0,24,1,0,13,18,1,90,104,30,7,1,1,13,1,113.38178625507736,0,0,0.333,0.467,0.413,0.134,0.3985096153846153,12.5,11.538461538461538,100.0,115.97663870360115,20.29986466841421,2.3733982747618914,1.6029001772139164,0.31,0.4250030242672743,0.2890500877297878,0.9115000000000003,-41.762,0.631861747059728,0.11670188284511665,0.670022929460995,0.816175364907805,7.0,14.0,0.0,68.0,3.0,1,2023
Kai Alberghini,OF,0,7823874,Seattle U,WAC,Sr,0.13333333333333333,38,4,1,23,0,0,35,9,0,86,90,16,4,1,3,12,1,39.12746096916062,1,3,0.186,0.36,0.222,0.174,0.24752222222222223,38.88888888888889,4.444444444444445,50.0,21.7533529528072,3.3380121652255523,-12.175276060050491,-1.56047405643605,0.19,-0.9139612897554217,0.14259319213879953,-0.1561999999999986,-47.52,-0.3233361884847175,-0.42119754706367374,-0.8055659802290343,-0.333710529143342,3.0,7.0,1.0,66.0,0.0,1,2023
Trevor Antonson,INF,0,7823876,Seattle U,WAC,Sr,0.14468085106382977,52,12,1,51,21,0,50,29,1,201,235,59,13,1,4,34,5,98.8491745682608,1,0,0.294,0.428,0.391,0.134,0.37694468085106386,21.27659574468085,5.106382978723404,83.33333333333334,102.51909800305687,40.563331939275685,0.0564126843882371,-1.6309577157239465,0.6448,0.07996138633856087,0.5516033231089565,1.7244000000000006,-110.715,1.1785639009713118,0.22690588635977424,-1.489503860262615,-0.36835974182110576,16.0,37.0,3.0,163.0,1.0,1,2023
Michael Tsoukalas,UT,0,7823877,Seattle U,WAC,So,0.14736842105263157,37,11,0,22,0,0,34,15,0,84,95,16,3,1,5,14,1,70.91251224443825,1,0,0.19,0.429,0.284,0.239,0.30594736842105263,35.78947368421053,11.578947368421053,100.0,58.21341183602434,9.335382823619408,-7.039754747505304,0.7840116087152532,0.4588,-0.33249651578614964,0.3930727555409984,0.040600000000001586,-48.822,-0.3502448386523446,0.15590099680035588,0.670022929460995,-0.04191231754609759,2.0,7.0,0.0,68.0,3.0,1,2023
Jackson Reed,UT,0,7823878,Seattle U,WAC,So,0.10576923076923077,28,15,1,24,1,0,20,9,1,87,104,21,3,2,2,11,0,81.34348874762397,0,0,0.241,0.391,0.356,0.15000000000000002,0.3440961538461539,19.230769230769234,14.423076923076922,0.0,82.02006108579981,14.37421021815244,-3.5522561754998785,-0.7186506128090948,0.3472,-0.18924165392347506,-0.4536858253166337,-0.4586000000000003,-49.28,0.01952446776974448,-0.6652965502633179,0.2554617455458925,-0.3088158080916694,4.0,10.0,1.0,61.0,2.0,1,2023
Colin Curry,OF,0,7823879,Seattle U,WAC,So,0.2,30,7,0,21,1,0,24,2,0,57,65,13,2,0,0,13,0,43.96492637451785,0,2,0.228,0.263,0.323,0.035,0.28955384615384616,36.92307692307693,10.76923076923077,0.0,47.98307736443264,5.271577721423806,-5.932463774608892,-0.31184881480720994,0.15,-0.3650969773422698,0.2902158597906852,0.22300000000000036,-41.809000000000005,-0.016209514246987033,-0.046548947821846584,-0.598071712594283,0.3327718456089197,6.0,16.0,0.0,49.0,0.0,1,2023
Jackson Lind,C,0,7823882,Seattle U,WAC,So,0.13071895424836602,44,10,0,36,6,0,53,29,0,137,153,36,4,2,6,20,0,91.03091173775337,0,1,0.263,0.453,0.34,0.19,0.3487189542483661,34.64052287581699,6.535947712418301,0.0,84.90490752326393,21.88729083795151,-4.485299145017764,-2.551392019994375,2.7192,-0.20179452128536213,0.18195243536661032,0.9154000000000007,-61.368,0.7959042152191934,-0.09799778488809807,-0.7693766961184783,-1.6840175389877987,2.0,12.0,2.0,104.0,1.0,1,2023
Cole Kleckner,OF,L/L,7982591,Seattle U,WAC,So,0.14814814814814814,51,30,5,46,3,1,27,15,2,180,216,65,4,0,0,32,8,105.86868092799757,0,3,0.361,0.383,0.456,0.02200000000000002,0.40523364485981306,12.5,13.88888888888889,61.53846153846154,120.17275161984244,43.68208499729486,6.45019325663235,-4.242954939994856,0.255,0.32718159721369783,-0.09372250476200583,1.1563999999999979,-137.084,1.3574891174038188,-1.5868359078510497,-1.8796539538677468,-0.7764650782760598,11.0,38.0,1.0,154.0,0.0,1,2023
Ryne Hays,INF,R/R,7982596,Seattle U,WAC,Jr,0.14935064935064934,49,8,1,38,7,0,32,18,0,139,154,33,5,0,5,23,0,67.52165888932784,0,0,0.237,0.381,0.312,0.14400000000000002,0.3111233766233766,20.77922077922078,5.194805194805195,0.0,61.44348614674166,15.967812090049113,-10.577147762089895,-0.8258918932966256,0.6076,-0.6861075260695194,-0.35295412301911244,-0.057199999999998495,-73.055,0.29229230402370066,-0.6848961072409375,0.24282884903650714,-0.3838246350921952,3.0,14.0,0.0,103.0,3.0,1,2023
Matt Boissoneault,C,0,7982593,Seattle U,WAC,Sr,0.18518518518518517,50,12,0,49,4,0,54,47,4,196,216,63,14,0,13,40,2,129.0330198979409,1,0,0.321,0.592,0.366,0.27099999999999996,0.3966064814814815,25.0,5.555555555555555,100.0,114.78899299476942,41.73081034837378,4.498918607711278,1.6848764891431571,3.09,0.8367991163247139,-0.2281848301627747,1.6144,-77.09500000000001,1.8273043547060281,0.27260287964547253,0.7546070428370923,0.6576665666605923,8.0,19.0,0.0,143.0,5.0,1,2023
Hudson Shupe,INF,L/R,7983435,Seattle U,WAC,Fr,0.13278008298755187,53,21,3,52,1,0,32,28,3,216,241,72,11,2,0,32,1,92.98180044991807,1,2,0.333,0.403,0.39,0.07,0.3658630705394191,13.278008298755188,8.71369294605809,25.0,95.60364822209384,38.802480394269764,-2.738658075636082,-4.0175297461526505,0.6572,-0.30471332583745026,-0.4350818268791665,0.14040000000000125,-125.58900000000001,0.5807781362894906,-1.7738401491901314,-0.5505315860375419,-1.6931580109249766,9.0,35.0,2.0,168.0,3.0,1,2023
Kenji Suzuki,UT,R/R,7983441,Seattle U,WAC,So,0.15625,16,2,0,8,3,0,6,3,0,27,32,5,1,0,0,5,0,32.14220349558212,0,0,0.185,0.222,0.313,0.037000000000000005,0.27746875000000004,18.75,6.25,0.0,40.44140488185028,2.1902926325688536,-3.3255431808626286,0.5831454066621138,0.1984,-0.11086201322465046,-0.1333605580733757,-0.3065999999999995,-15.462,-0.15339806261627903,-0.022049501599822066,0.2803001872102634,0.32489472105167244,2.0,3.0,0.0,18.0,1.0,1,2023
Sebastian Lopez,INF,R/R,7983468,Seattle U,WAC,Fr,0.14285714285714285,16,0,0,5,0,0,5,1,0,14,14,2,1,0,0,2,0,-14.392642327689508,0,0,0.143,0.214,0.143,0.07100000000000001,0.15378571428571428,35.714285714285715,0.0,0.0,-36.7426683877547,-0.8549014235129077,-3.2680795918891814,-0.5870179511714984,0.1984,-0.2003218009562465,-0.11745443510737599,-0.2061999999999997,-8.732,-0.1771169934640521,-0.002449944622202452,-0.13426099670483904,-0.4503070098444569,2.0,5.0,1.0,11.0,0.0,1,2023
Andrew Wong,INF,L/R,7983446,Seattle U,WAC,Fr,0.17647058823529413,14,0,0,3,0,0,4,2,0,17,17,1,0,0,0,3,0,-71.24618021950198,0,0,0.059,0.059,0.059,0.0,0.05405882352941177,23.52941176470588,0.0,0.0,-98.97697237804137,-2.8133376672200487,-5.743625443105524,-0.3074252847292394,0.1736,-0.36543577468433486,-0.10055498667998766,-0.0533999999999997,-10.274000000000001,-0.030377705627703897,-0.002449944622202452,-0.1464665418598244,-0.15850879824721253,1.0,5.0,0.0,12.0,0.0,1,2023
Cameron Dayton,P,0,7983470,Seattle U,WAC,Jr,0.12030075187969924,49,10,0,31,1,1,22,18,4,117,133,34,11,0,2,16,0,87.48324868485855,1,0,0.291,0.436,0.341,0.14500000000000002,0.3431297709923664,16.541353383458645,7.518796992481203,0.0,81.41699240655485,18.247818195983125,-4.677374403591475,-1.9062190315420904,0.6076,-0.3327795491289402,0.018415616155926684,0.4761999999999993,-59.657000000000004,0.5094205284223858,-0.075948283288276,-0.5130602478637856,-1.3172105003900287,2.0,8.0,2.0,83.0,1.0,1,2023
Mark McNelly,UT,R/R,7830553,Seton Hall,Big East,Jr,0.11428571428571428,31,10,0,24,0,0,35,17,4,91,105,23,3,1,2,12,0,66.47885667933377,2,2,0.253,0.374,0.314,0.121,0.3069047619047619,33.33333333333333,9.523809523809524,0.0,62.77295776437053,10.423317857684609,-5.467542216142068,0.4605737298387176,0.3844,-0.2905632794401797,0.5059572123936857,0.5814000000000014,-44.736000000000004,0.0597570733206013,-0.0661485047994662,0.21884511008093643,0.30787712455724736,5.0,13.0,0.0,64.0,2.0,1,2023
Staus Pokrovsky,C,R/R,7830554,Seton Hall,Big East,Jr,0.1598173515981735,49,17,0,49,9,0,50,43,3,190,219,56,7,1,11,35,1,114.10176857655028,0,0,0.295,0.516,0.374,0.22100000000000003,0.3834885844748858,22.831050228310502,7.76255707762557,100.0,110.56489089717063,39.302217036603814,6.158423168336741,-2.01172216066937,3.0282,0.5778091418475605,-0.3821676694548497,1.2846000000000004,-80.352,1.6601289097649277,0.045653488801245534,-0.3308317732478052,-1.7265438762228102,11.0,29.0,4.0,150.0,3.0,1,2023
Jonathan Luders,INF,R/R,7830556,Seton Hall,Big East,Jr,0.1896551724137931,40,19,0,40,16,1,8,21,3,135,174,41,3,0,2,33,3,98.4803522149776,1,6,0.304,0.37,0.439,0.066,0.3949476744186046,4.597701149425287,10.919540229885058,100.0,117.71590585011964,33.314253204082355,6.980827938883859,0.21701331514284128,0.496,0.6222690136819692,-0.3726612503816465,0.002999999999999909,-92.778,0.3756801183061747,0.42850387644582844,-0.1355430507680393,-0.07594751053494786,8.0,27.0,0.0,134.0,3.0,1,2023
Dane Hoggard,UT,R/R,7830557,Seton Hall,Big East,Jr,0.0,2,1,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,31.592662969713437,0,0,0.0,0.0,0.5,0.0,0.3885,50.0,50.0,0.0,113.69225158039626,0.3694194675460245,0.06673641852075446,0.0,0.0248,0.0,-0.006999999999998875,-0.0011999999999999,-1.375,-0.0089999999999998,-0.002449944622202452,-0.024411090309970736,0.0,0.0,0.0,0.0,2.0,0.0,1,2023
Zack Sylvester,INF,R/R,7830562,Seton Hall,Big East,Jr,0.14917127071823205,46,23,2,39,3,0,26,24,4,151,181,37,12,2,4,27,5,87.98054065625772,1,2,0.245,0.43,0.348,0.185,0.34704419889502763,14.3646408839779,12.70718232044199,71.42857142857143,87.82186788988031,25.57539375008799,-1.8174221866989482,-3.0125943126725407,0.5704,-0.272924535837149,-0.3936367701452068,0.20540000000000083,-88.921,0.5820204229251854,-0.293843931193599,-1.3426099670483904,-1.3761404144305514,7.0,25.0,2.0,110.0,0.0,1,2023
Devin Hack,OF,L/L,7830563,Seton Hall,Big East,Jr,0.16033755274261605,54,28,3,54,6,2,25,19,3,198,237,62,7,2,0,38,25,90.36062488509864,1,2,0.313,0.369,0.409,0.055999999999999994,0.37419313304721036,10.548523206751055,11.814345991561181,89.28571428571429,104.76408887186193,40.22570693790951,4.357765628415006,3.037314779091797,0.27,0.6122288871452182,0.20894590504963373,0.9321999999999999,-122.78000000000002,0.7386392412369377,3.0163600723210586,0.04711277520234103,-0.026158068431602732,10.0,33.0,0.0,160.0,4.0,1,2023
Ryan Sheppard,OF,L/R,7830564,Seton Hall,Big East,Sr,0.0,1,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,-100.0,0,0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-128.75015203678836,-0.4441930978990017,-0.7468761469242717,0.0,0.005,0.0,0.0,0.0,-1.207,0.0,0.0,-0.012205545154985368,0.0,0.0,0.0,0.0,1.0,0.0,1,2023
William Gale,OF,R/R,7830566,Seton Hall,Big East,Jr,0.15135135135135136,42,23,5,41,1,0,24,22,0,161,185,46,3,1,2,28,24,78.83936650553443,3,3,0.286,0.354,0.378,0.068,0.3473945945945946,12.972972972972974,12.432432432432433,82.75862068965517,88.04053140499008,26.20847352287637,-1.7897085119611051,0.9931631954469862,0.21,0.0013813148369930391,0.006238718135759935,1.0336,-90.64800000000001,0.965472529765751,1.684212486192822,-1.5989264153030833,0.9078771245572475,7.0,13.0,0.0,131.0,0.0,1,2023
Callan Moss,1B,R/R,7830571,Seton Hall,Big East,So,0.125,10,2,0,6,0,0,9,3,1,21,24,1,1,0,0,3,0,-45.80591684643901,0,0,0.048,0.095,0.125,0.047,0.11616666666666668,37.5,8.333333333333332,0.0,-56.2566491105002,-2.410945447039329,-6.043142035342569,0.9125005641725162,-0.618,-0.36467008295494,-0.06832574955054288,-0.3413999999999998,-13.969000000000001,-0.385613308621202,-0.004899889244404904,0.29250573236524874,0.6248947210516724,3.0,3.0,0.0,17.0,1.0,1,2023
Jack Wentworth,OF,R/R,7830574,Seton Hall,Big East,So,0.0,9,1,0,1,0,0,6,1,0,9,10,3,1,0,0,0,1,104.80452332885379,0,0,0.333,0.444,0.4,0.11099999999999999,0.3849,60.0,10.0,100.0,111.44568104494745,1.8094010026515885,0.2959857575252383,0.0,0.045,0.0,-0.19051428571428586,-0.1651999999999999,-5.04,-0.057285714285714,0.19265016613339264,-0.08543881608489758,0.0,0.0,0.0,0.0,7.0,0.0,1,2023
Pat D'Amico,UT,R/R,7830575,Seton Hall,Big East,So,0.12244897959183673,45,25,0,45,1,0,39,29,1,169,196,48,11,1,4,24,2,96.32443553783278,1,1,0.284,0.432,0.378,0.14800000000000002,0.3665510204081633,19.897959183673468,12.755102040816327,100.0,99.99504857089967,31.698395777625585,2.035456973149121,0.7360791134727006,0.558,0.2929918819852066,0.27894357965704075,1.1533999999999998,-86.155,0.8731577553920178,0.25790321191225785,0.27901813314706314,0.19915776841337962,8.0,24.0,0.0,141.0,4.0,1,2023
Oscar Murray,UT,L/R,7830577,Seton Hall,Big East,Jr,0.20388349514563106,51,30,0,42,10,0,40,29,0,166,206,53,11,2,6,42,9,134.8153737772784,1,1,0.319,0.518,0.451,0.199,0.43661165048543693,19.41747572815534,14.563106796116504,100.0,143.71620057828355,48.42821562844472,17.251861578841904,1.4544840512296617,0.6324,1.4894943918590826,0.35413632986791344,2.6423999999999985,-90.81700000000001,2.1274802533655337,1.6187040979570186,-1.1965707765429663,1.0323507298156094,12.0,28.0,0.0,139.0,1.0,1,2023
Jedier Hernandez,C,R/R,7830578,Seton Hall,Big East,So,0.12105263157894737,46,24,0,46,2,0,15,27,3,161,190,44,8,0,3,23,0,81.81170203854347,1,1,0.273,0.379,0.368,0.10599999999999998,0.34584210526315795,7.894736842105263,12.631578947368421,0.0,87.07170451926667,26.607938422107935,-2.1469512352927165,-2.6244881287314104,2.8428,-0.09965565725375879,-0.1462469235189271,0.49100000000000127,-86.44600000000001,0.6279550908496057,-0.14454673270994467,-0.06230977983812713,-2.4176316161833387,2.0,20.0,2.0,128.0,3.0,1,2023
Max Viera,INF,R/R,8008703,Seton Hall,Big East,Jr,0.18032786885245902,52,19,3,52,2,2,34,46,5,216,244,69,17,2,5,44,23,106.8503713737874,1,1,0.319,0.486,0.372,0.16699999999999998,0.37798750000000003,13.934426229508196,7.786885245901639,88.46153846153845,107.13195359320027,42.383258810248506,5.4559268291655565,3.7822409318781047,0.6448,0.777287196178803,0.17250461571321885,1.4483999999999995,-91.84200000000001,1.2424294199625856,2.6678089093873107,0.9738795042724289,0.14055251821836512,11.0,28.0,1.0,166.0,6.0,1,2023
Alex Clyde,INF,R/R,8008650,Seton Hall,Big East,Sr,0.15319148936170213,53,19,2,53,4,0,22,28,2,210,235,68,5,4,1,36,1,91.51974181701137,0,2,0.324,0.4,0.387,0.07600000000000001,0.36475744680851063,9.361702127659575,8.085106382978724,33.33333333333333,98.87577368141675,37.564379059694524,1.9991207992252933,0.7831511103560593,0.6572,0.29633364975397836,0.04489013912607673,0.2712000000000016,-114.801,0.22081015057632145,-1.1820419375928872,1.608140500977268,0.35705254697167854,14.0,29.0,2.0,155.0,7.0,1,2023
Nick Ferri,UT,L/R,8008631,Seton Hall,Big East,Fr,0.07142857142857142,9,2,0,2,0,0,8,0,0,12,14,0,0,0,0,1,0,-62.36449839066196,0,0,0.0,0.0,0.143,0.0,0.111,57.14285714285714,14.285714285714285,0.0,-59.48089386044991,-1.4821265544029598,-3.60090789757985,-0.20645155528871573,0.11159999999999999,-0.20982831300288737,0.1376080566655149,-0.004799999999999603,-8.44,-0.143788314176244,-0.004899889244404904,-0.10984990639486832,-0.09170175964944251,0.0,1.0,0.0,9.0,0.0,1,2023
Nick Bisaccia,INF,R/R,8008556,Seton Hall,Big East,Fr,0.0,4,0,0,1,0,0,3,0,0,8,8,3,1,0,0,0,0,110.77827307535158,0,0,0.375,0.5,0.375,0.125,0.384,37.5,0.0,0.0,110.88403841108526,1.439981535105564,0.22924933900448374,-0.31662180365768855,0.0496,0.06460110662313835,-0.09018611139036886,-0.0799999999999999,-3.9290000000000003,-0.021767241379310295,-0.004899889244404904,-0.0366166354649561,-0.27510527894832754,0.0,3.0,0.0,3.0,0.0,1,2023
Louis Percival,C,R/R,7982820,Siena,MAAC,Fr,0.16666666666666666,26,17,0,20,4,0,18,9,1,56,78,12,2,0,2,13,2,91.35520882789703,0,0,0.214,0.357,0.423,0.143,0.3814230769230769,23.076923076923077,21.794871794871796,100.0,98.10189100202139,13.829348763090765,-0.3423999120461653,-0.4189434857409092,1.6068,0.19533604796639906,-0.303436370871213,-0.1812000000000005,-37.874,0.0910438174352207,0.32895160595612893,-0.6224828029042537,-0.12541228879278443,4.0,8.0,1.0,51.0,0.0,1,2023
Kobe Stenson,INF,R/R,7830580,Siena,MAAC,Jr,0.16279069767441862,26,13,0,20,4,0,21,11,4,65,86,12,3,0,2,14,0,61.09957403943782,1,2,0.185,0.323,0.337,0.138,0.3134651162790698,24.418604651162788,15.11627906976744,0.0,55.69290432646123,9.12796904165183,-6.497292318114528,-0.8409547593347361,0.3224,-0.38629144690110784,-0.2037237870514514,-0.0795999999999994,-45.693000000000005,0.11533330505023182,-0.05879867093285884,0.24325620039090712,-1.0254122887927843,1.0,8.0,1.0,62.0,2.0,1,2023
Bryce Mordecki,C,R/R,7830581,Siena,MAAC,Sr,0.05357142857142857,28,5,0,10,3,0,20,6,0,48,56,13,2,0,1,3,0,82.75732911333493,0,1,0.271,0.375,0.375,0.10399999999999998,0.3519464285714286,35.714285714285715,8.928571428571429,0.0,79.70706609352168,8.200289593906488,-1.9742991984995137,-0.7645465093178853,1.7304000000000002,0.03867995549095533,0.527765578573474,0.6189999999999999,-32.980000000000004,0.3228788313644142,-0.04409900319964413,-0.5370439868193562,-0.18340351929888501,0.0,2.0,0.0,44.0,0.0,1,2023
Matt Livingston,INF,L/L,7830582,Siena,MAAC,Sr,0.09497206703910614,45,14,0,40,5,0,33,23,0,160,179,40,2,0,2,17,0,54.10142306885075,1,0,0.25,0.3,0.33,0.04999999999999999,0.3014357541899441,18.435754189944134,7.82122905027933,0.0,48.186012540440466,16.74419417782992,-15.77815214075355,1.0246444385170772,0.558,-0.8475552207704034,0.003947795228316453,-0.26259999999999917,-88.861,-0.28818951447121777,-0.13474695422113486,1.7184177587265363,-0.5590263659883244,5.0,16.0,1.0,105.0,6.0,1,2023
Chris Erickson,OF,R/R,7830583,Siena,MAAC,Jr,0.18181818181818182,18,2,0,5,3,0,14,2,0,28,33,3,1,0,1,6,1,19.73273680137453,0,1,0.107,0.25,0.242,0.14300000000000002,0.23857575757575755,42.42424242424242,6.0606060606060606,100.0,8.958396914928288,0.9147929422580938,-5.080946881838301,-0.045637764194533276,0.09,-0.28146119390246493,-0.4518833053536701,-0.4279999999999995,-17.123,-0.07663969706763679,0.1853003322667853,-0.2807275385646635,0.049789442103344905,2.0,6.0,0.0,23.0,0.0,1,2023
Willie Schwarick,C,R/R,7830585,Siena,MAAC,Jr,0.09195402298850575,27,7,0,24,3,0,29,9,0,77,87,16,3,0,3,8,0,60.289401273281015,1,3,0.208,0.364,0.299,0.156,0.29883908045977015,33.33333333333333,8.045977011494253,0.0,46.565565125889684,7.901684011026936,-7.9052664343181025,-0.6520459451453691,1.6686,-0.3759635962866106,-0.12366996235857722,0.1933999999999998,-49.257000000000005,0.3035035675788054,-0.048998892444049036,-0.7445382544541075,0.14149120175278745,2.0,5.0,0.0,61.0,0.0,1,2023
Donovan Montgomery,INF,R/R,7830589,Siena,MAAC,Sr,0.1317365269461078,46,16,1,38,2,0,35,20,1,148,167,38,7,2,2,22,4,71.55741342066946,0,3,0.257,0.372,0.335,0.11499999999999999,0.3248562874251497,20.958083832335326,9.580838323353294,80.0,62.80153473230507,19.717206168365298,-10.62487112327403,-0.9437223621607521,0.5704,-0.6181358190926699,-0.197348214062062,-0.08599999999999991,-92.07300000000001,0.09972366077217348,0.09795428040364539,-0.4158432379783028,-0.6258334045860947,6.0,20.0,1.0,116.0,2.0,1,2023
Randall Hien,INF,R/R,7830590,Siena,MAAC,Jr,0.12735849056603774,53,47,3,51,2,0,58,15,3,160,212,33,1,1,0,27,15,52.29042027018811,2,5,0.206,0.225,0.387,0.019000000000000017,0.32773584905660375,27.358490566037734,22.169811320754718,83.33333333333334,64.5985175979255,25.66945832427649,-12.848627818403372,-3.306970143204089,0.6572,-0.9181029028543071,-0.12314780673534792,-0.32839999999999975,-132.87400000000002,-0.24578758381431431,1.028609795432071,0.1325515912872386,-4.468131529923399,2.0,23.0,5.0,153.0,4.0,1,2023
Gunnar Meland,OF,R/R,7830597,Siena,MAAC,So,0.2,3,1,0,1,1,0,3,1,0,3,5,0,0,0,0,1,0,5.274130375770758,0,0,0.0,0.0,0.4,0.0,0.3164,60.0,20.0,0.0,57.524410796575175,0.5460617578702969,-0.3623836700230961,0.0,0.015,0.0,0.05260878010877982,0.0742,-1.204,0.010810023310023599,-0.004899889244404904,-0.0366166354649561,0.0,0.0,0.0,0.0,3.0,0.0,1,2023
Vincent DiNicola,INF,R/R,7830599,Siena,MAAC,Jr,0.14354066985645933,51,9,2,48,10,1,45,35,1,188,209,54,12,1,10,30,2,109.16934383842411,0,0,0.287,0.521,0.351,0.23400000000000004,0.3742898550724638,21.5311004784689,4.30622009569378,50.0,93.6504226596861,35.49447018070085,-2.478548705242975,-0.8396078762437584,0.6324,0.03804716812776983,-1.023096921249465,-0.35499999999999965,-88.172,0.6343719212494652,-0.9036437096824088,-0.6355430507680393,0.6995788842066897,6.0,12.0,0.0,134.0,2.0,1,2023
Sean Camacho,OF,L/L,7982781,Siena,MAAC,Fr,0.0625,40,8,3,26,1,0,33,7,0,103,112,20,2,0,0,7,6,16.13685548128401,1,2,0.194,0.214,0.259,0.01999999999999999,0.23241964285714287,29.464285714285715,7.142857142857142,66.66666666666666,5.1166897094609265,2.382778140692555,-17.96639944411945,-1.75208445992727,0.2,-1.3004785415546065,0.1276012474461128,-0.8403999999999986,-75.18,-0.9996056394307393,-0.6415431395911989,-0.9520325220888587,-0.15850879824721253,1.0,5.0,0.0,78.0,0.0,1,2023
Gavin Thorburn,OF,R/R,7982814,Siena,MAAC,Fr,0.13333333333333333,46,11,3,35,9,0,32,14,1,114,135,27,7,0,2,18,4,70.2713040722632,0,0,0.237,0.351,0.348,0.11399999999999999,0.3294370370370371,23.703703703703706,8.148148148148149,57.14285714285714,65.66013948462029,16.586599399670796,-7.941427153450817,-1.621723476774106,0.23,-0.5196770463340199,-0.1408581928746438,0.09600000000000056,-71.742,0.24297606541896638,-1.068492530435426,0.3892953908963315,-0.9425263372350114,6.0,17.0,2.0,91.0,3.0,1,2023
Vincenzo Castronovo,OF,L/R,7982783,Siena,MAAC,Sr,0.13020833333333334,52,15,1,49,14,1,61,23,1,161,192,39,9,0,6,25,4,85.60267222985046,1,4,0.242,0.41,0.356,0.16799999999999998,0.35048947368421063,31.770833333333332,7.8125,80.0,78.79785722654889,27.82236202302405,-7.061942408082246,0.6571128834616595,0.26,-0.23462200972606806,0.44294083023493475,0.8160000000000005,-102.342,0.4176841697650658,0.08080466804822822,0.5353345814017558,0.04097363401167553,7.0,16.0,1.0,120.0,4.0,1,2023
Nick Bergamotto,INF,R/R,7982778,Siena,MAAC,Fr,0.14516129032258066,38,14,0,24,1,0,22,15,2,107,124,28,4,0,3,18,0,77.18148040060004,0,0,0.262,0.383,0.347,0.121,0.3320241935483871,17.741935483870968,11.29032258064516,0.0,67.27464770378513,15.571022694659797,-6.95842391709635,-0.4440753183441832,0.4712,-0.34895540367151306,0.3413203187207937,0.4268000000000006,-64.061,0.2313537436141252,-0.08819800639928826,0.5113508424461852,-0.8672281543910801,2.0,16.0,0.0,81.0,3.0,1,2023
Richie Paltridge,P,L/L,7982807,Siena,MAAC,Jr,0.058823529411764705,22,2,0,6,0,0,6,0,0,15,17,2,0,0,0,1,0,-8.337164028649003,0,0,0.133,0.133,0.235,0.0,0.1995294117647059,35.294117647058826,11.76470588235294,0.0,-15.408372533975568,-0.22380887140852984,-3.3125233262460663,-0.2845847154630328,0.2728,-0.16641151635466012,0.11941116972695873,0.041200000000000306,-9.217,-0.07043214874793739,-0.009799778488809807,-0.18308317732478052,-0.09170175964944251,0.0,1.0,0.0,15.0,0.0,1,2023
Aiden Stewart,INF,L/R,7982812,Siena,MAAC,Fr,0.16228070175438597,53,32,4,52,6,1,54,34,7,182,228,51,13,2,6,37,6,109.19989972052622,2,1,0.28,0.473,0.392,0.19299999999999995,0.3852566371681416,23.684210526315788,14.035087719298245,60.0,100.49421419436312,41.33948765033714,-0.08562386160157553,-4.0320483801903535,0.6572,-0.0044091929794198405,0.2463354934695956,0.8079999999999995,-108.56500000000001,0.6533672791736571,-1.3313391360765414,-1.4162705893327028,-1.2844386547811089,7.0,24.0,2.0,157.0,1.0,1,2023
Danny Barbero,INF,R/R,7982757,Siena,MAAC,Fr,0.13875598086124402,51,17,2,49,5,0,44,38,1,186,209,50,10,0,9,29,8,95.44616631695307,0,0,0.269,0.468,0.344,0.199,0.3532153110047847,21.052631578947366,8.133971291866029,80.0,80.49890884011234,30.88234482976375,-7.090674056180079,0.7837853066696622,0.6324,-0.18555961104188262,0.32095205194945164,0.6568000000000013,-95.45100000000001,0.39246032675070464,0.2865565118287815,-0.1355430507680393,0.63277184560892,7.0,16.0,0.0,134.0,3.0,1,2023
Joe  D'Elia,OF,L/L,7982772,Siena,MAAC,Fr,0.0,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,-100.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-139.92417737453735,-0.22209654894950084,-0.4037856345281794,0.0,0.01,0.0,0.0,0.0,-0.9840000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023
DK Donaldson,UT,R/R,8008025,South Alabama,Sun Belt,Jr,0.07894736842105263,15,5,0,7,5,0,4,0,0,28,38,4,0,0,0,3,0,28.908159838256097,0,0,0.143,0.143,0.368,0.0,0.3048947368421053,10.526315789473683,13.157894736842104,0.0,58.461599101932805,3.692268312693837,-2.939737120140027,-0.2774873607590421,0.186,-0.15458904155935776,-0.386135437975548,0.015599999999999762,-66.688,0.40237518560961716,-0.034299224710834325,-0.0008547027088001702,-0.2423334333394076,5.0,19.0,0.0,82.0,2.0,1,2023
