Team,GP,Conference,AB,BB,IBB,SF,HBP,PA,H,2B,3B,HR,R,SB,Picked,Sac,wRC,Batting,Baserunning,Adjustment,WAR,K,CS,RBI,GS,Season,Division,PF,1B,SB%,BB%,K%,BA,SlgPct,OBPct,ISO,OPS+,R/PA,wOBA,bat_team,REA,WPA,WPA/LI,li,Clutch
Me.-Presque Isle,33,North Atlantic,957.0,80.0,1.0,5.0,34.0,1077.0,235.0,38.0,3.0,6.0,123.0,20.0,4.0,10.0,104.7075856133217,-68.09156135358657,-0.04991552641953312,10.826400000000001,-1.4960928894646086,219.0,5.0,103.0,32,2022,3,102.12287639948757,188.0,80.0,7.428040854224697,20.334261838440113,0.24555903866248693,0.3103448275862069,0.32497678737233054,0.06478578892371997,57.08592046529803,0.11420612813370473,0.31813860465116284,Me.-Presque Isle,-619.5340000000001,-1.209199999999994,-0.7318993118577162,0.84617133285475,-0.6971257012214731
Medaille,25,AMCC,733.0,58.0,0.0,7.0,17.0,815.0,171.0,35.0,3.0,3.0,82.0,19.0,3.0,5.0,61.92146419936703,-60.35529316315513,-0.25215039644938286,3.360825,-2.3956029659117815,202.0,5.0,69.0,25,2022,3,90.47278959801858,130.0,79.16666666666666,7.116564417177915,24.785276073619634,0.23328785811732605,0.3015006821282401,0.301840490797546,0.06821282401091405,49.03445729370732,0.10061349693251534,0.2991092024539877,Medaille,-495.3430000000001,-2.265799999999995,-1.0658989671708505,0.944022869022869,-1.3342547519284123
Merchant Marine,45,Skyline,1514.0,176.0,4.0,17.0,64.0,1775.0,486.0,96.0,32.0,20.0,348.0,110.0,10.0,19.0,365.56539919823354,62.67047357997106,1.7942522957284734,8.893625000000002,5.9461004243992726,273.0,22.0,305.0,45,2022,3,98.46847033198432,338.0,83.33333333333334,9.915492957746478,15.380281690140846,0.32100396301188905,0.4663143989431968,0.4112676056338028,0.14531043593130777,116.18543372761798,0.19605633802816902,0.4167798528579514,Merchant Marine,-726.3530000000001,14.174599999999998,11.096573712683986,0.9689376961004034,3.532437065869928
Messiah,40,MAC Commonwealth,1358.0,201.0,6.0,15.0,46.0,1626.0,386.0,77.0,7.0,20.0,270.0,107.0,17.0,12.0,282.487966156237,20.612756005522876,3.5433506212375394,7.032025000000002,3.2225598175185914,290.0,16.0,227.0,40,2022,3,96.87296542275077,282.0,86.99186991869918,12.361623616236162,17.83517835178352,0.28424153166421207,0.3954344624447717,0.3929889298892989,0.11119293078055964,94.72185287994441,0.16605166051660517,0.38721313506815364,Messiah,-747.614,9.606399999999999,7.68701199001927,0.9423076923076923,2.5075349487562395
Methodist,42,USA South,1494.0,199.0,6.0,24.0,61.0,1784.0,477.0,86.0,8.0,27.0,371.0,85.0,5.0,47.0,361.2510416695712,51.08998543246251,7.281466298731358,13.166075000000001,6.2568822326322735,247.0,19.0,302.0,42,2022,3,96.24564958058946,356.0,81.73076923076923,11.154708520179373,13.845291479820629,0.3192771084337349,0.44176706827309237,0.4164798206278027,0.12248995983935745,111.72597748366454,0.20795964125560537,0.41367155756207685,Methodist,-753.8600000000001,13.287799999999995,11.386903362406377,0.9517967002237138,2.5738510685312193
Middlebury,44,NESCAC,1572.0,188.0,2.0,34.0,50.0,1846.0,522.0,106.0,28.0,65.0,426.0,177.0,4.0,6.0,420.226993132139,70.32495451884274,18.870314859934073,7.795775000000002,8.126781895255194,299.0,34.0,388.0,43,2022,3,101.8320339677044,323.0,83.88625592417061,10.18418201516793,16.19718309859155,0.3320610687022901,0.5591603053435115,0.41278439869989164,0.2270992366412214,138.52259734686436,0.23076923076923078,0.43663083604777414,Middlebury,-690.878,17.090599999999995,15.88390745371817,0.8255734102458454,4.817582913941113
Millikin,43,CCIW,1403.0,199.0,2.0,31.0,55.0,1690.0,410.0,73.0,17.0,18.0,284.0,100.0,7.0,52.0,297.46869764704184,16.34681597139152,10.45743198390573,12.243725,2.5654565731882766,259.0,9.0,240.0,43,2022,3,94.37427955969764,302.0,91.74311926605505,11.775147928994082,15.325443786982248,0.29223093371347114,0.4069850320741269,0.3940828402366864,0.11475409836065575,97.73394855602054,0.1680473372781065,0.38972657176749703,Millikin,-784.0280000000001,9.479600000000001,7.851826891090638,0.9961502782931354,1.6644079648017138
Millsaps,45,SAA,1555.0,195.0,1.0,32.0,92.0,1875.0,462.0,85.0,9.0,37.0,347.0,67.0,3.0,12.0,351.7894084640636,-3.4006042463681183,-4.522743986756317,14.512225,0.8800160382933582,270.0,11.0,300.0,45,2022,3,104.08982076729971,331.0,85.8974358974359,10.4,14.399999999999999,0.29710610932475884,0.4347266881028939,0.4,0.13762057877813505,105.81588114906127,0.18506666666666666,0.40032568072610786,Millsaps,-782.8810000000001,13.220199999999998,9.382567867752105,0.8965536486675039,5.363008171839526
Minn.-Morris,36,UMAC,1146.0,119.0,0.0,21.0,34.0,1320.0,362.0,57.0,14.0,18.0,272.0,119.0,7.0,12.0,236.96236334717727,-34.12946482273199,6.043010426780807,0.368875,-0.8189027350539704,233.0,22.0,236.0,36,2022,3,115.00659055365756,273.0,84.39716312056737,9.015151515151516,17.651515151515152,0.3158813263525305,0.43717277486910994,0.39015151515151514,0.12129144851657941,103.85666635710669,0.20606060606060606,0.3930196969696969,Minn.-Morris,-574.522,10.401399999999997,7.2260913632587105,0.9113762698869082,4.186757910610025
Misericordia,45,MAC Freedom,1476.0,203.0,5.0,23.0,127.0,1834.0,455.0,90.0,11.0,24.0,397.0,62.0,12.0,35.0,391.8130742452948,43.36017188607224,0.6224600655727409,8.730150000000002,4.361836777472295,221.0,27.0,348.0,45,2022,3,106.54104861404288,330.0,69.66292134831461,11.068702290076336,12.050163576881134,0.30826558265582654,0.4329268292682927,0.430752453653217,0.12466124661246614,113.31363685369888,0.21646673936750271,0.4237280701754386,Misericordia,-714.2990000000001,10.764399999999997,9.287168931828674,0.9338341680578742,2.2399312409858148
Mitchell,44,NECC,1373.0,212.0,4.0,14.0,88.0,1691.0,404.0,74.0,7.0,28.0,342.0,53.0,9.0,31.0,338.7474266492081,12.238137389719576,-2.1401786287534117,5.31245,3.461737131463186,285.0,13.0,297.0,44,2022,3,110.67762412264273,295.0,80.3030303030303,12.536960378474276,16.853932584269664,0.2942461762563729,0.41951930080116534,0.4186871673565937,0.12527312454479245,107.03589117743428,0.20224719101123595,0.41175995246583474,Mitchell,-657.5680000000001,11.612399999999997,10.506888237293976,0.8125620732464308,3.7842045694437942
Monmouth (IL),39,MWC,1262.0,127.0,1.0,12.0,33.0,1435.0,342.0,69.0,4.0,13.0,212.0,20.0,4.0,27.0,187.52321662270595,-43.72206804796831,-7.26937978868358,3.1063500000000013,-1.855942995397979,236.0,10.0,187.0,39,2022,3,95.55354165574624,256.0,66.66666666666666,8.850174216027874,16.445993031358885,0.27099841521394613,0.3629160063391442,0.3505226480836237,0.0919175911251981,76.09413371643909,0.14773519163763066,0.34873900907187716,Monmouth (IL),-738.464,8.125000000000004,4.534715334201599,1.0847149758454107,2.9557316319864544
Montclair St.,44,NJAC,1622.0,195.0,9.0,22.0,75.0,1923.0,562.0,113.0,14.0,34.0,412.0,82.0,11.0,17.0,449.8421791938464,78.08929315321132,8.04212103495233,7.295600000000001,7.143149498843861,263.0,22.0,363.0,44,2022,3,105.69732108509504,401.0,78.84615384615384,10.14040561622465,13.676547061882474,0.34648581997533906,0.4963008631319359,0.43733749349974,0.14981504315659683,129.99021732752433,0.2142485699427977,0.441651968503937,Montclair St.,-722.4750000000001,12.687599999999994,12.082867875758975,0.8193831125384718,3.401463941494928
Moravian,40,Landmark,1388.0,135.0,7.0,15.0,45.0,1590.0,440.0,81.0,7.0,12.0,266.0,30.0,4.0,22.0,284.1365779071599,24.252800416667363,3.477678843562115,8.386625,3.1490329832560895,203.0,9.0,244.0,40,2022,3,97.29229966323555,340.0,76.92307692307693,8.49056603773585,12.767295597484276,0.3170028818443804,0.41138328530259366,0.39433962264150946,0.09438040345821325,98.83974037627416,0.16729559748427672,0.3910932741116751,Moravian,-779.561,13.308400000000002,8.185403666408567,1.116156378600823,3.7380151798672347
Mount Aloysius,42,AMCC,1431.0,149.0,2.0,19.0,50.0,1651.0,446.0,87.0,20.0,20.0,303.0,78.0,3.0,22.0,303.48151761097785,27.81950451143018,-6.441718956881504,13.135525000000001,4.002624244218762,261.0,21.0,253.0,41,2022,3,100.0840573368434,319.0,78.78787878787878,9.024833434282254,15.808600847970927,0.3116701607267645,0.44234800838574423,0.39188370684433677,0.13067784765897972,105.52624707730106,0.1835251362810418,0.3967638129933212,Mount Aloysius,-720.147,12.1974,9.864967481399633,1.0068468468468468,2.249486706145106
Mount Union,42,OAC,1411.0,157.0,7.0,29.0,48.0,1652.0,420.0,76.0,9.0,28.0,298.0,86.0,9.0,17.0,281.01919608712404,-37.63014458576774,-0.7952937782591873,1.1342500000000006,-2.430405685216199,279.0,32.0,253.0,42,2022,3,100.56062228603034,307.0,72.88135593220339,9.50363196125908,16.888619854721547,0.297661233167966,0.4238128986534373,0.38256658595641646,0.1261516654854713,98.7445231103496,0.18038740920096852,0.3844004884004884,Mount Union,-765.7590000000001,7.6732,8.506770956544566,0.9044235294117647,-0.022692700651960607
Mt. St. Joseph,39,HCAC,1368.0,196.0,3.0,14.0,63.0,1644.0,409.0,72.0,15.0,26.0,281.0,57.0,6.0,18.0,318.8823277060686,31.22571428048663,5.1316107434313,5.2884,4.02638471985392,267.0,9.0,248.0,39,2022,3,98.61070451027156,296.0,86.36363636363636,11.922141119221411,16.240875912408757,0.2989766081871345,0.4305555555555556,0.4081508515815085,0.13157894736842107,106.92995413236366,0.17092457420924576,0.40607203907203904,Mt. St. Joseph,-725.0480000000001,6.424300000000001,7.625363933533352,0.9436976858690301,-0.8177812762928545
Mt. St. Mary (NY),32,Skyline,996.0,129.0,4.0,16.0,35.0,1180.0,277.0,64.0,11.0,12.0,197.0,64.0,9.0,14.0,190.96700867573495,-17.11539705846323,-0.11037956366586199,9.856600000000002,0.9302651137358078,220.0,13.0,154.0,31,2022,3,101.70138383741003,190.0,83.11688311688312,10.932203389830509,18.64406779661017,0.2781124497991968,0.4006024096385542,0.3771186440677966,0.1224899598393574,91.85453251556952,0.1669491525423729,0.37699829351535835,Mt. St. Mary (NY),-560.0010000000001,5.062800000000001,4.235343282945475,1.0645018776231499,0.5206840256247691
Muhlenberg,37,Centennial,1291.0,170.0,1.0,13.0,70.0,1545.0,369.0,67.0,9.0,23.0,253.0,33.0,8.0,11.0,274.31931890875705,-26.02897721329765,-3.6127642116457874,13.188175000000001,0.08532142069144201,312.0,7.0,211.0,37,2022,3,110.18701072186008,270.0,82.5,11.003236245954692,20.19417475728155,0.2858249419054996,0.4051123160340821,0.3948220064724919,0.11928737412858248,97.481728929552,0.16375404530744336,0.39114776409591706,Muhlenberg,-713.888,4.381400000000001,4.585778759606447,0.8452015027322404,0.5980738315643794
Muskingum,38,OAC,1314.0,169.0,2.0,18.0,73.0,1576.0,378.0,81.0,4.0,26.0,277.0,54.0,8.0,18.0,283.56695656821466,-11.033053026964541,1.3249879077044973,15.72805,0.7433581746218588,296.0,7.0,248.0,38,2022,3,97.17896013071632,267.0,88.52459016393442,10.723350253807107,18.781725888324875,0.2876712328767123,0.4147640791476408,0.3946700507614213,0.12709284627092848,99.72400552072416,0.17576142131979697,0.39312022900763355,Muskingum,-737.614,7.028800000000002,6.183518003823743,0.9128575944365418,1.5162590948577925
N.C. Wesleyan,45,USA South,1556.0,216.0,3.0,32.0,59.0,1866.0,494.0,91.0,9.0,42.0,371.0,65.0,8.0,28.0,384.3974164081558,47.36152246915748,2.5110303884469856,7.629050000000001,5.79141508620091,293.0,12.0,336.0,45,2022,3,100.08380569424496,352.0,84.4155844155844,11.57556270096463,15.702036441586282,0.31748071979434445,0.4685089974293059,0.4137191854233655,0.15102827763496146,117.33581570681642,0.19882100750267953,0.41692849462365594,N.C. Wesleyan,-798.9420000000001,10.785799999999997,10.47881234850334,0.9309250602068282,1.1072974911046547
NYU,32,UAA,1052.0,166.0,3.0,21.0,66.0,1308.0,311.0,55.0,17.0,20.0,275.0,97.0,6.0,11.0,265.229933786913,29.5090748528851,8.462436682949495,9.654775,5.2443690670511005,230.0,16.0,233.0,32,2022,3,95.62174371273925,219.0,85.84070796460178,12.691131498470948,17.584097859327215,0.2956273764258555,0.4372623574144487,0.41743119266055045,0.14163498098859317,110.90629599207098,0.21024464831804282,0.41397311827956984,NYU,-495.84600000000006,10.090799999999998,8.837127579046886,0.8867826086956522,2.541985972629911
Neb. Wesleyan,41,American Rivers,1411.0,151.0,6.0,10.0,60.0,1638.0,404.0,101.0,9.0,42.0,273.0,22.0,8.0,14.0,294.52116328382937,-9.456048895709698,-4.520372960457169,7.948525000000001,0.07426882646928808,376.0,16.0,255.0,41,2022,3,108.48904726068425,252.0,57.89473684210527,9.21855921855922,22.954822954822955,0.28632175761871015,0.4599574769666903,0.3791208791208791,0.17363571934798017,106.40039952769689,0.16666666666666666,0.3924981549815499,Neb. Wesleyan,-786.8580000000001,10.194700000000005,7.316388263153887,1.083248515691264,2.0948408798598583
Neumann,35,Atlantic East,1132.0,165.0,1.0,15.0,33.0,1346.0,300.0,65.0,6.0,23.0,221.0,86.0,7.0,14.0,208.79568077096292,-54.453643682848245,9.335347131548362,9.2794,-2.154777634255947,265.0,18.0,195.0,35,2022,3,106.95297164056016,206.0,82.6923076923077,12.25854383358098,19.687964338781576,0.26501766784452296,0.39399293286219084,0.3707280832095097,0.12897526501766787,88.6457313193337,0.16419019316493313,0.370765625,Neumann,-634.6890000000001,4.557000000000001,6.4010606285382865,0.9191873589164785,-1.4434206481846505
New England Col.,40,NECC,1232.0,146.0,4.0,18.0,61.0,1461.0,362.0,81.0,8.0,17.0,250.0,34.0,5.0,7.0,259.6707300149812,-6.707915870440178,2.1552782924388527,8.800025,2.434639444436017,251.0,5.0,226.0,39,2022,3,104.57034807935402,256.0,87.17948717948718,9.99315537303217,17.180013689253936,0.29383116883116883,0.413961038961039,0.3921971252566735,0.12012987012987014,98.89705232282226,0.17111567419575632,0.3911376462491397,New England Col.,-661.5550000000001,5.095200000000002,4.6963437402653865,0.963133555308916,0.5938883069046081
New Jersey City,39,NJAC,1347.0,156.0,1.0,19.0,61.0,1584.0,411.0,87.0,11.0,28.0,298.0,66.0,18.0,11.0,300.44117980068626,-37.84430154965339,5.577815294430225,6.826625000000001,-0.6049272069951244,285.0,23.0,266.0,39,2022,3,117.18781811851652,285.0,74.15730337078652,9.848484848484848,17.992424242424242,0.3051224944320713,0.4484038604305865,0.3970959595959596,0.1432813659985152,108.30060128846281,0.18813131313131312,0.4020328697850821,New Jersey City,-721.0350000000001,9.242199999999999,6.658233701400418,0.8495877788554801,4.22021844918325
Nichols,41,CCC,1394.0,158.0,3.0,21.0,48.0,1624.0,396.0,80.0,11.0,33.0,266.0,66.0,7.0,25.0,267.0725602099045,-37.62310735871799,0.5207270707172078,13.905450000000002,-0.2677401908519342,301.0,22.0,226.0,41,2022,3,106.47706657552489,272.0,75.0,9.729064039408868,18.53448275862069,0.28407460545193686,0.4282639885222382,0.3725369458128079,0.14418938307030132,97.21256554755695,0.16379310344827586,0.37915574783683553,Nichols,-819.2130000000001,6.446200000000002,6.905125172057216,0.9040652346857597,0.2251125062455115
North Central (IL),49,CCIW,1750.0,230.0,3.0,30.0,84.0,2097.0,558.0,102.0,14.0,45.0,425.0,53.0,7.0,18.0,440.52155255207975,68.33764542433917,-5.376039860811487,13.737750000000002,5.674764355187616,359.0,16.0,386.0,49,2022,3,100.69689857421535,397.0,76.81159420289855,10.968049594659037,17.119694802098234,0.31885714285714284,0.4702857142857143,0.4172627563185503,0.15142857142857147,118.668766611792,0.20267048164043872,0.4205260640841702,North Central (IL),-794.8080000000001,17.164699999999996,13.493650739239003,0.903580344238602,5.502667750251552
North Central (MN),25,UMAC,788.0,76.0,0.0,7.0,29.0,900.0,207.0,34.0,4.0,8.0,120.0,50.0,0.0,4.0,111.2061217469353,-56.24514819188838,-5.5986945021629655,7.558525,-2.8550448906665573,200.0,6.0,104.0,25,2022,3,104.0434872783044,161.0,89.28571428571429,8.444444444444445,22.22222222222222,0.2626903553299492,0.3464467005076142,0.3466666666666667,0.083756345177665,71.20774405277355,0.13333333333333333,0.3422688888888889,North Central (MN),-482.05100000000004,2.7632000000000034,1.8084813403856979,0.801112140871177,1.6407236573005628
North Park,41,CCIW,1421.0,186.0,4.0,20.0,39.0,1670.0,389.0,62.0,14.0,19.0,255.0,39.0,13.0,31.0,249.89352334240505,-63.73438566789144,-8.843414840506126,2.188875,-4.378101574620704,325.0,10.0,222.0,41,2022,3,106.552680460912,294.0,79.59183673469387,11.137724550898204,19.46107784431138,0.27375087966220973,0.3771991555242787,0.37005988023952097,0.10344827586206895,84.50395807462976,0.15269461077844312,0.36558363417569195,North Park,-869.6550000000001,8.132800000000003,5.057039039499503,1.0354533905034142,2.7972980794760005
Northland,33,UMAC,1019.0,148.0,0.0,6.0,30.0,1203.0,255.0,53.0,3.0,15.0,177.0,66.0,4.0,3.0,164.77509342966775,-27.771025831448316,-0.26048512031995535,11.9366,2.274105397948456,292.0,9.0,151.0,33,2022,3,89.28535334047947,184.0,88.0,12.30257689110557,24.27265170407315,0.25024533856722275,0.352306182531894,0.35993349958437243,0.10206084396467124,76.01089850059253,0.14713216957605985,0.3544297589359934,Northland,-614.9350000000001,2.191200000000001,2.600146372362584,0.8910170997113036,-0.1409343093056945
Northwestern-St. Paul,43,UMAC,1477.0,196.0,4.0,25.0,47.0,1749.0,477.0,96.0,11.0,44.0,361.0,72.0,3.0,5.0,371.857859327703,45.187598714307384,-0.2881479996148366,13.140725,5.150828668633118,270.0,16.0,325.0,43,2022,3,104.45128130425284,326.0,81.81818181818183,11.206403659233848,15.437392795883362,0.3229519295870007,0.4922139471902505,0.41395082904516867,0.16926201760324983,122.99873428154902,0.2064036592338479,0.4228569787478461,Northwestern-St. Paul,-678.7,8.832699999999999,9.128336857462184,0.813397166433131,1.7306879394063834
Norwich,32,Great Northeast,903.0,110.0,3.0,15.0,30.0,1061.0,257.0,50.0,8.0,3.0,177.0,37.0,5.0,11.0,162.27755696050937,-23.825707719436146,-5.570456208756651,0.5560750000000005,-0.16364390984039656,192.0,11.0,149.0,32,2022,3,108.33194376563264,196.0,77.08333333333334,10.367577756833176,18.09613572101791,0.28460686600221485,0.36766334440753046,0.3770028275212064,0.0830564784053156,84.03875010983728,0.16682375117813383,0.3689886255924171,Norwich,-528.671,6.065600000000001,3.4287125669375196,0.9822279538197004,2.74663601320828
Oberlin,36,NCAC,1244.0,130.0,3.0,17.0,51.0,1445.0,346.0,56.0,8.0,13.0,223.0,45.0,10.0,23.0,208.86398529999423,-36.52461795806971,1.1818893584226762,4.008225000000001,-1.6060976247430427,260.0,19.0,190.0,34,2022,3,92.65229087634006,269.0,70.3125,8.996539792387544,17.99307958477509,0.27813504823151125,0.36736334405144694,0.36678200692041524,0.08922829581993569,81.334501159116,0.15432525951557094,0.3611834607366226,Oberlin,-774.9060000000001,4.245200000000002,3.9996303088395595,0.8605691056910568,0.9333843345236938
Occidental,40,SCIAC,1340.0,146.0,4.0,13.0,52.0,1555.0,361.0,85.0,11.0,44.0,266.0,38.0,3.0,27.0,252.68180328316956,-28.118016838146225,-3.1280618967045695,14.351675000000002,-0.39876461566535426,322.0,13.0,233.0,40,2022,3,96.56587696081596,221.0,74.50980392156863,9.389067524115756,20.707395498392284,0.26940298507462684,0.44776119402985076,0.36205787781350485,0.17835820895522392,99.12132795183122,0.17106109324758842,0.3768616677440207,Occidental,-743.147,6.289600000000003,5.343340528679363,0.9063439770231458,1.5961881264985172
Oglethorpe,40,SAA,1329.0,134.0,5.0,22.0,64.0,1554.0,376.0,53.0,7.0,13.0,231.0,40.0,3.0,25.0,233.1853467540509,-70.28920144283597,1.1522423979032637,13.434525,-3.64327763800832,248.0,11.0,206.0,40,2022,3,107.41093588179054,303.0,78.43137254901961,8.622908622908623,15.958815958815958,0.28291948833709557,0.36267870579382994,0.37258687258687256,0.07975921745673437,81.72276467223685,0.14864864864864866,0.3638704663212435,Oglethorpe,-793.7690000000001,8.981400000000004,6.464773798620612,1.135931623931624,1.4418640753335232
Ohio Northern,40,OAC,1387.0,147.0,1.0,20.0,64.0,1619.0,423.0,91.0,9.0,39.0,289.0,44.0,9.0,15.0,308.0222753253691,-21.26448450718609,1.5507219865273738,18.739825,-0.08881114712163748,265.0,10.0,249.0,40,2022,3,106.52129692735424,284.0,81.48148148148148,9.079678814082767,16.368128474366895,0.3049747656813266,0.467916366258111,0.3922174181593576,0.16294160057678442,111.65592428944153,0.17850525015441632,0.40271923314780456,Ohio Northern,-764.8020000000001,8.3466,9.079840406272377,0.7835862177967441,1.5719549041002736
Ohio Wesleyan,38,NCAC,1207.0,203.0,1.0,16.0,44.0,1471.0,319.0,66.0,3.0,20.0,213.0,49.0,8.0,13.0,238.64902712228988,-42.53578435524314,-4.463172907233373,4.854850000000001,-2.5758166730733336,257.0,20.0,180.0,38,2022,3,104.7604326779393,230.0,71.01449275362319,13.80013596193066,17.471108089734873,0.2642916321458161,0.3736536868268434,0.38545207341944254,0.10936205468102733,87.63161251861395,0.14479945615227735,0.37735398230088496,Ohio Wesleyan,-778.426,3.8456000000000006,3.5294214644086646,0.7759850374064837,1.426344194234522
Old Westbury,34,Skyline,1058.0,138.0,4.0,14.0,33.0,1247.0,326.0,64.0,12.0,14.0,212.0,41.0,3.0,12.0,235.70371962158026,-7.844908667643034,0.6325140883370637,4.117425000000001,0.6098420879100079,194.0,8.0,191.0,34,2022,3,112.46639638256153,236.0,83.6734693877551,11.066559743384122,15.557337610264636,0.30812854442344045,0.43100189035916825,0.40176423416198875,0.1228733459357278,105.38998027315517,0.17000801924619086,0.4012066182405165,Old Westbury,-599.9380000000001,3.1634000000000015,4.43049950183725,0.8161142978542596,-0.5543267545673372
Olivet,34,Michigan Intercol. Ath. Assn.,1097.0,115.0,1.0,15.0,35.0,1263.0,316.0,90.0,9.0,20.0,224.0,50.0,8.0,10.0,210.8214117964222,-9.763386479388103,-2.2614147393963733,10.748400000000002,0.774588566031201,214.0,18.0,194.0,34,2022,3,96.79436448836346,197.0,73.52941176470588,9.105304829770388,16.943784639746635,0.2880583409298086,0.4412032816773017,0.36975455265241486,0.15314494074749313,99.55421186296489,0.17735550277117973,0.3815757335448057,Olivet,-604.4050000000001,5.657400000000003,4.033385959472264,0.8436371361801572,2.672577727256522
Oswego St.,46,SUNYAC,1589.0,238.0,8.0,26.0,93.0,1954.0,516.0,108.0,9.0,57.0,408.0,134.0,8.0,14.0,462.72081717244123,99.01047005193418,9.622427899289626,19.6534,9.548727065411734,323.0,24.0,369.0,46,2022,3,99.95958400757054,342.0,84.81012658227847,12.18014329580348,16.53019447287615,0.3247325361862807,0.5116425424795469,0.4375639713408393,0.1869100062932662,133.67494418989,0.20880245649948823,0.4444824561403509,Oswego St.,-743.4190000000001,15.197799999999996,13.571055322975575,0.793523658472112,5.581240689549823
Otterbein,42,OAC,1456.0,170.0,3.0,26.0,71.0,1726.0,475.0,87.0,7.0,27.0,342.0,82.0,10.0,19.0,353.56913050731833,23.715160862693203,5.204836909147809,2.6516750000000013,2.1545968380867047,227.0,13.0,301.0,42,2022,3,99.55141100441404,354.0,86.31578947368422,9.84936268829664,13.151796060254926,0.32623626373626374,0.45123626373626374,0.4165701042873696,0.125,113.98751140902274,0.1981460023174971,0.4158488372093023,Otterbein,-720.3960000000001,14.400099999999997,10.143249364283468,0.8193253792900279,7.432307751350068
Ozarks (AR),38,ASC,1299.0,122.0,2.0,16.0,37.0,1476.0,384.0,72.0,11.0,32.0,262.0,30.0,5.0,10.0,243.74046830640472,-44.79083649136196,-8.620862924596242,6.2318750000000005,-2.1674725980147445,303.0,15.0,243.0,38,2022,3,110.7273332954782,269.0,66.66666666666666,8.26558265582656,20.528455284552845,0.2956120092378753,0.44187836797536567,0.3692411924119241,0.1462663587374904,99.58152043735775,0.17750677506775067,0.37970448369565224,Ozarks (AR),-694.5910000000001,6.033600000000002,5.544894030356311,0.8308757062146893,1.716841936733073
Pacific (OR),46,NWC,1618.0,216.0,5.0,17.0,66.0,1922.0,469.0,91.0,13.0,62.0,347.0,74.0,8.0,16.0,371.2401215442452,67.38765948795874,3.435703397280127,11.6064,5.243011784997385,370.0,10.0,314.0,46,2022,3,100.0499133105366,303.0,88.09523809523809,11.238293444328825,19.250780437044746,0.28986402966625463,0.47713226205191595,0.39334027055150883,0.18726823238566132,114.12362022009805,0.1805411030176899,0.4052128661087866,Pacific (OR),-860.0740000000001,9.222100000000003,9.365766990174794,0.9645497172803751,0.19527463866156047
Pacific Lutheran,40,NWC,1437.0,138.0,1.0,18.0,55.0,1649.0,416.0,73.0,12.0,30.0,236.0,36.0,3.0,16.0,263.9171342531039,14.969123369353788,1.0032040403553317,12.518675000000002,2.602767246086127,253.0,14.0,220.0,40,2022,3,96.00721552797911,301.0,72.0,8.368708308065493,15.342631898120073,0.2894919972164231,0.4196242171189979,0.3699211643420255,0.13013221990257479,94.4964057848775,0.14311704063068525,0.3753375834851244,Pacific Lutheran,-823.5760000000001,4.624400000000002,5.418621822125434,0.8435839598997494,0.06322731183576735
Penn College,38,United East,1323.0,164.0,2.0,13.0,52.0,1554.0,404.0,79.0,9.0,29.0,310.0,45.0,8.0,9.0,296.8534100849497,2.935218284947717,4.895902857810792,3.360500000000001,1.7563436043659553,304.0,9.0,261.0,38,2022,3,94.3249136666266,287.0,83.33333333333334,10.553410553410554,19.56241956241956,0.30536659108087677,0.4444444444444444,0.40025740025740025,0.13907785336356765,108.17922508246056,0.1994851994851995,0.4033625806451613,Penn College,-626.6160000000001,9.918,8.565127816274746,1.0040604825008494,1.3127631801888153
Penn St. Harrisburg,47,United East,1621.0,279.0,8.0,19.0,88.0,2015.0,510.0,101.0,7.0,53.0,431.0,123.0,10.0,22.0,466.2163021296747,58.214260817281286,1.9547290231323755,4.824300000000001,5.655673990000287,316.0,26.0,370.0,47,2022,3,101.89971219213736,349.0,82.5503355704698,13.846153846153847,15.682382133995038,0.3146206045650833,0.4836520666255398,0.4392059553349876,0.1690314620604565,127.48176766759505,0.2138957816377171,0.4397948974487243,Penn St. Harrisburg,-750.5640000000001,13.746199999999996,13.362012520313051,0.8117721840833969,3.571556120649138
Penn St.-Abington,44,United East,1620.0,299.0,10.0,33.0,87.0,2049.0,582.0,134.0,12.0,87.0,548.0,82.0,9.0,11.0,600.6168291649096,182.5355379838319,12.207121487978123,10.611250000000002,15.810736660406084,274.0,13.0,490.0,44,2022,3,102.78469102454532,349.0,86.31578947368422,14.592484138604197,13.372376769155686,0.3592592592592593,0.6179012345679012,0.4773060029282577,0.25864197530864197,169.03105990780736,0.2674475353831137,0.49473977328733365,Penn St.-Abington,-590.9800000000001,22.38799999999999,18.078004756142395,0.7562025796661608,11.52781860653851
Penn St.-Altoona,38,AMCC,1215.0,152.0,1.0,15.0,20.0,1403.0,374.0,74.0,10.0,20.0,255.0,32.0,2.0,19.0,251.96082644634964,-1.5196686143295608,3.61690108994345,6.851975,2.1706968885370803,228.0,11.0,227.0,38,2022,3,107.8619313498118,270.0,74.4186046511628,10.83392729864576,16.25089094796864,0.30781893004115224,0.4345679012345679,0.38987883107626514,0.12674897119341566,103.17068610487152,0.18175338560228083,0.39301784439685933,Penn St.-Altoona,-619.791,7.501200000000002,6.990548147150706,1.0132643281579452,0.4124559767946625
