Team,GP,Conference,AB,BB,IBB,SF,HBP,PA,H,2B,3B,HR,R,SB,Picked,Sac,wRC,Batting,Baserunning,Adjustment,WAR,K,CS,RBI,GS,Season,Division,PF,1B,SB%,BB%,K%,BA,SlgPct,OBPct,ISO,OPS+,R/PA,wOBA,bat_team,REA,WPA,WPA/LI,li,Clutch
Angelo St.,65,Lone Star,2020,293,2,36,152,2503,690,143,27,51,597,206,20,69,609.1737149504168,92.50623632510795,6.874548840847852,17.140155516941793,8.52663129117423,324,51,524,65,2023,2,106.20227981366205,469,80.1556420233463,11.705952856572113,12.944466640031962,0.3415841584158416,0.5148514851485149,0.45425489412704756,0.17326732673267325,134.02690854198,0.2385137834598482,0.4388311324529812,Angelo St.,195.38000000000002,22.15859999999999,17.93407284878158,0.7982323232323232,9.825514623537295
Ark.-Fort Smith,50,Lone Star,1512,176,2,22,77,1789,367,84,9,34,245,29,3,25,233.04356300938298,-96.91827141040484,-5.92405110507122,15.725685490877499,-6.217135749386937,441,12,208,50,2023,2,93.65117584741192,240,70.73170731707317,9.837898267188374,24.650642817216323,0.24272486772486773,0.3776455026455027,0.3476802683063164,0.13492063492063494,75.37568375862207,0.1369480156512018,0.33620504201680673,Ark.-Fort Smith,-72.92599999999997,4.013000000000008,2.8241767747823374,1.0653650646950092,0.9426071502648408
Ark.-Monticello,52,GAC,1650,247,2,26,75,2000,480,95,12,54,376,52,4,21,380.39581011204587,-9.317430025443333,3.695268442194824,8.799847958297134,1.395386305098081,370,16,343,52,2023,2,105.11048345137348,319,76.47058823529412,12.35,18.5,0.2909090909090909,0.4612121212121212,0.402,0.1703030303030303,108.38035815045845,0.188,0.3907174348697395,Ark.-Monticello,34.93900000000002,13.512400000000005,11.041393255053785,0.9602269619907028,3.0306965058780015
Arkansas Tech,54,GAC,1804,202,2,28,104,2140,561,110,19,42,430,65,5,34,417.0899433700745,5.777045106354958,-0.7392846154349948,15.685680278019117,3.0439574326512124,379,19,380,54,2023,2,103.5947991020436,390,77.38095238095238,9.439252336448597,17.710280373831775,0.31097560975609756,0.46286031042128606,0.40607476635514017,0.1518847006651885,109.80195269731104,0.20093457943925233,0.39487172284644195,Arkansas Tech,80.99100000000003,16.5843,12.70444170899827,0.9161320754716981,5.398079143643063
Ashland,53,G-MAC,1831,186,3,23,66,2109,587,99,14,41,370,93,3,17,395.2138314635823,28.132785967474465,0.5608549163200418,11.871676802780192,4.165769044180469,333,21,331,53,2023,2,103.3153521454799,433,81.57894736842105,8.819345661450924,15.789473684210526,0.3205898416166029,0.4571272528672856,0.3992413466097677,0.1365374112506827,106.74050138503257,0.17543859649122806,0.38799381835473135,Ashland,14.294000000000024,13.897400000000001,11.121782355656716,0.9752229546335789,3.12870255548002
Assumption,46,NE10,1507,190,1,15,34,1747,384,72,7,52,254,31,6,19,242.64178312848958,-64.22078347178548,-4.859471886268299,12.527866203301478,-2.23953837053735,448,10,229,46,2023,2,101.82780145530664,253,75.60975609756098,10.875787063537492,25.643961076130513,0.25481088254810885,0.41539482415394824,0.34859759587864914,0.1605839416058394,84.22408108694665,0.1453921007441328,0.3440727793696275,Assumption,-58.36799999999998,2.2011000000000074,3.6067466100868586,0.9570503480654039,-1.3068676074311005
Augusta,50,Peach Belt,1700,206,1,31,54,1992,498,77,6,43,350,64,9,13,324.88228408139673,-40.087408741948515,6.502779563703001,2.6445004344048657,-0.5550027745385328,381,20,302,50,2023,2,111.91772023929876,372,76.19047619047619,10.341365461847388,19.126506024096386,0.29294117647058826,0.4211764705882353,0.3810240963855422,0.12823529411764706,93.86350598378344,0.1757028112449799,0.3660522613065327,Augusta,5.965000000000023,11.1484,8.148184753648,0.9027596962299972,4.201059509866074
Augustana (SD),68,NSIC,2206,341,3,31,75,2656,633,127,19,79,475,157,15,13,499.5837124257822,-21.590316367744176,7.461417331086487,14.494615986099046,1.6312787057452953,520,28,423,68,2023,2,109.07869332033157,408,84.86486486486487,12.838855421686745,19.57831325301205,0.2869446962828649,0.46917497733454216,0.3960843373493976,0.18223028105167727,108.6793018515896,0.17884036144578314,0.38861132075471705,Augustana (SD),5.684000000000026,11.360200000000003,10.513730130320152,0.9574712643678162,1.3510645875670058
Azusa Pacific,50,PacWest,1764,183,5,20,79,2051,500,95,6,64,374,48,6,15,343.0035157914398,-0.1376020737799486,1.4554298574411662,10.929735881841879,1.2776695815936103,370,10,344,49,2023,2,104.1282434510248,335,82.75862068965517,8.922476840565578,18.039980497318382,0.2834467120181406,0.45294784580498865,0.37396392003900536,0.16950113378684806,99.30101858443922,0.18235007313505608,0.3698275355218031,Azusa Pacific,24.162000000000027,14.360800000000003,10.870698877304479,0.9773239436619718,3.823303140277309
Barry,53,Sunshine State,1869,253,2,33,64,2221,591,114,12,56,410,132,8,17,444.2246933684425,38.20254942817214,3.486441413748516,13.537867940920938,4.563815973247513,309,33,368,53,2023,2,108.14445960925968,409,80.0,11.391265195857722,13.912651958577218,0.3162118780096308,0.4799357945425361,0.40972534894191803,0.1637239165329053,114.63465401761175,0.18460153084196307,0.3995557059088858,Barry,35.73700000000002,14.3905,13.803997620439427,0.8726401446654611,2.686763305436612
Barton,50,Conference Carolinas,1649,183,4,36,100,1972,498,87,6,49,351,39,4,40,362.73704635389015,-11.043044478919178,-10.44884110532988,10.883755864465684,0.5668524424467452,312,22,315,50,2023,2,104.46634960396877,356,63.934426229508205,9.279918864097363,15.821501014198782,0.3020012128562765,0.45118253486961796,0.39807302231237324,0.14918132201334144,105.08435457665483,0.17799188640973632,0.38484215885947054,Barton,26.386000000000024,11.295,11.78178529844622,0.8837250135062128,0.9993398562969453
Belmont Abbey,59,Conference Carolinas,2016,292,9,29,153,2499,615,101,11,73,514,63,3,8,531.6921099943698,67.4087601912686,-5.934919550160656,9.525137271937446,7.052998499031899,485,21,449,59,2023,2,102.32158599461992,430,75.0,11.684673869547819,19.407763105242097,0.30505952380952384,0.47470238095238093,0.42777110844337735,0.1696428571428571,118.0709118093211,0.20568227290916366,0.41093268843208386,Belmont Abbey,119.40200000000003,22.117399999999996,17.68895290036815,0.8701366472993329,7.72935360200292
Bemidji St.,46,NSIC,1406,160,0,7,34,1607,334,60,5,19,181,27,1,21,164.37288357488003,-145.13513549596522,-8.130141697944664,4.869725456125109,-9.848643471895745,411,11,156,46,2023,2,107.00857818420567,250,71.05263157894737,9.956440572495334,25.57560672059739,0.2375533428165007,0.3278805120910384,0.328562538892346,0.09032716927453771,59.11573613023968,0.11263223397635345,0.31093528313627883,Bemidji St.,-122.05999999999997,-1.4611999999999903,-1.1764264718921322,0.8642906158860868,-0.514208568153907
Benedict,34,SIAC,1035,205,0,13,43,1296,339,70,8,41,295,190,6,3,316.17053642898554,61.14157327295149,5.533155332588146,2.8169904430929624,6.892920907784719,221,34,259,34,2023,2,105.42461181018878,220,84.82142857142857,15.817901234567902,17.05246913580247,0.32753623188405795,0.5294685990338164,0.4529320987654321,0.20193236714975843,137.02258818083774,0.22762345679012347,0.4394328703703704,Benedict,82.313,8.742699999999994,9.636990833443985,0.8003489439853076,1.2866195063985923
Bentley,45,NE10,1464,220,0,32,65,1781,439,99,7,36,343,62,6,6,339.4211328893253,51.1996555267283,4.578851039203492,4.915185925282364,6.086292013577133,295,20,299,45,2023,2,93.93632392062348,297,75.60975609756098,12.352610892756879,16.56372824256036,0.2998633879781421,0.45081967213114754,0.4065131948343627,0.15095628415300544,107.16721277472922,0.19258843346434587,0.39101740595171247,Bentley,46.53400000000002,9.656599999999997,8.897312497356111,0.922118234284823,1.5748803744066606
Biola,46,PacWest,1437,192,17,12,48,1706,384,64,5,69,265,63,6,18,297.74291582690773,13.322556918828736,-4.200073554095812,-1.7119113814074725,0.8868441363628036,342,15,242,46,2023,2,103.79326923076924,246,80.76923076923077,11.254396248534585,20.046893317702228,0.267223382045929,0.4627696590118302,0.3757327080890973,0.1955462769659012,101.99584948524762,0.15533411488862836,0.37237021531100484,Biola,-29.97699999999998,10.514100000000004,9.112407229897592,0.9790573372206026,1.6265960953294698
Bloomfield,45,CACC,1461,237,4,11,64,1777,396,78,3,52,305,64,6,15,318.20217620722525,-1.1893617693352572,-2.807177260458802,12.24782971329279,2.810367944222675,406,22,265,45,2023,2,106.75944127118076,263,74.4186046511628,13.337084974676422,22.84749577940349,0.27104722792607805,0.4353182751540041,0.3944850872256612,0.16427104722792607,100.54408521853881,0.17163759144625773,0.37988976823063875,Bloomfield,-2.2349999999999803,10.328800000000003,8.217734603514142,1.0258514165159736,1.8507800309725706
Bloomsburg,39,PSAC,1262,181,0,21,31,1495,384,75,5,47,274,42,6,12,287.1029564540281,9.739475244849764,-1.8595012157113888,6.2688688097306695,2.0244830799873803,284,15,251,39,2023,2,112.04508967704444,257,73.68421052631578,12.107023411371237,18.996655518394647,0.30427892234548337,0.48335974643423135,0.3986622073578595,0.17908082408874798,112.5772015850103,0.18327759197324414,0.39234448160535124,Bloomsburg,19.290000000000017,9.1636,8.479254108654649,1.0370228310502283,0.35719551002897454
Bluefield St.,51,DII Independent,1581,183,0,22,67,1853,472,91,13,32,341,98,9,25,323.80406052261515,2.0207672470640325,-6.201065575853087,11.383301476976543,3.836398544541855,357,38,297,51,2023,2,104.18436433287712,336,72.05882352941177,9.875876956287103,19.26605504587156,0.29854522454142945,0.433270082226439,0.3896384241770103,0.13472485768500952,98.8331646472985,0.18402590393955748,0.3766567728008635,Bluefield St.,25.48100000000002,9.310799999999999,9.830644525316385,0.9799705251875669,-0.3295424404165299
Bridgeport,47,CACC,1368,129,0,14,42,1553,317,56,6,10,150,41,4,8,132.01870879809348,-119.7641209365179,-6.669145026629094,12.814137271937447,-6.351254167746975,310,22,132,47,2023,2,96.70393434332468,245,65.07936507936508,8.306503541532518,19.961365099806823,0.23172514619883042,0.3033625730994152,0.3142305215711526,0.0716374269005848,49.84420525549389,0.09658725048293625,0.2952652929813265,Bridgeport,-150.57299999999998,-1.50339999999999,-1.8969429128877764,0.9608297796730633,0.33225369133643734
CSU Pueblo,53,RMAC,1831,203,0,22,70,2126,625,144,22,54,436,72,11,36,478.82467326006656,45.08238702872038,5.6008814722776075,17.6358045178106,2.8052541737901024,374,23,409,52,2023,2,95.88365651176412,405,75.78947368421053,9.548447789275635,17.591721542803388,0.3413435281267067,0.5324959038776624,0.42238946378174974,0.19115237575095573,129.87642348739027,0.2050799623706491,0.42243979303857004,CSU Pueblo,79.53000000000003,14.114600000000001,12.523019283353761,0.9488156288156289,2.353000431476115
CSUSB,65,CCAA,2268,260,8,32,97,2665,727,118,13,85,526,44,8,24,544.4031645916035,56.4368471393424,8.333091304375301,6.160543006081668,4.293919451945195,357,8,477,65,2023,2,115.85376774369072,511,84.61538461538461,9.75609756097561,13.395872420262664,0.3205467372134039,0.4964726631393298,0.4097560975609756,0.17592592592592593,118.41565550450963,0.1973733583489681,0.4033023782559456,CSUSB,89.11700000000003,19.6538,15.790289433528711,0.9399958294234178,5.118101204816364
CUI,44,PacWest,1347,156,12,16,47,1578,370,73,5,29,220,45,8,34,240.80082874812751,-3.2895617788097367,-3.309492359796946,6.598781928757603,0.7543905976870612,324,19,206,43,2023,2,96.92141337544732,263,70.3125,9.885931558935361,20.53231939163498,0.2746844840386043,0.40089086859688194,0.37072243346007605,0.12620638455827765,86.5917825689151,0.1394169835234474,0.355458815958816,CUI,-67.05999999999999,4.1866000000000065,4.220686399841816,1.1043713080168776,-0.42975125908929623
Cal Poly Pomona,51,CCAA,1750,184,3,24,45,2006,484,91,15,35,284,47,3,26,286.82468499790167,-19.72942416524273,3.2971399253293208,9.142490008688098,-0.6551243116876443,353,12,256,51,2023,2,98.56135659150308,343,79.66101694915254,9.172482552342972,17.597208374875372,0.2765714285714286,0.4057142857142857,0.35692921236291125,0.12914285714285711,84.1531304787475,0.1415752741774676,0.3478035,Cal Poly Pomona,-66.66699999999997,6.614800000000008,8.099961913267279,0.9841036414565826,-1.3783121587664526
Cal St. Dom. Hills,50,CCAA,1702,210,6,24,60,2002,498,109,11,54,324,33,3,14,360.4976902853818,-2.2954981358640723,0.26530806415292085,11.537607298001738,0.6870956202062254,358,6,293,50,2023,2,114.77657333952376,324,84.61538461538461,10.48951048951049,17.882117882117882,0.2925969447708578,0.46474735605170386,0.3866133866133866,0.17215041128084607,105.23894377171175,0.16183816183816183,0.38141658291457287,Cal St. Dom. Hills,-8.428999999999979,6.744000000000006,9.2995991696781,0.9771782245930789,-2.3980945820084614
Cal St. East Bay,51,CCAA,1723,164,7,26,49,1969,514,98,10,15,285,56,7,22,297.3642774434387,11.301551901575989,-0.057407384734927513,14.647363162467421,1.6709975687122627,247,17,246,51,2023,2,94.25850035890473,391,76.71232876712328,8.329101066531235,12.544438801422043,0.2983168891468369,0.3929193267556587,0.3727780599288979,0.09460243760882181,85.30041663623385,0.1447435246317928,0.35499641943734017,Cal St. East Bay,-54.65199999999997,6.702600000000002,7.1897282437933585,1.0562344139650874,-0.8439778011065435
Cal St. Monterey Bay,56,CCAA,1991,279,11,25,64,2370,626,145,11,61,454,39,2,17,490.10587519434677,108.127138945193,-0.3763447656913559,12.593329278887925,9.241828725650029,334,13,416,56,2023,2,103.33160559318247,409,75.0,11.772151898734178,14.09282700421941,0.31441486690105475,0.49020592667001506,0.41350210970464135,0.1757910597689603,117.946997468895,0.19156118143459916,0.4053845826235094,Cal St. Monterey Bay,66.55300000000003,16.6176,14.350175073053773,0.903694038506147,4.038349462827586
Cal St. San Marcos,45,CCAA,1420,157,3,12,59,1651,384,65,6,20,226,26,3,39,230.40887955367623,-40.63862141990547,0.789766719230625,11.822059947871418,-2.0860965690656625,264,10,197,45,2023,2,105.04424778761062,293,72.22222222222221,9.509388249545731,15.99030890369473,0.2704225352112676,0.36690140845070424,0.36523319200484555,0.09647887323943666,77.42814878812499,0.13688673531193216,0.3446699088145897,Cal St. San Marcos,-68.12399999999998,4.4984000000000055,4.508632978967181,1.054457171314741,-0.24255169812083466
Cal State LA,48,CCAA,1582,149,6,16,60,1813,437,85,15,37,289,24,3,8,271.3242757266459,-19.34365526079698,-0.08310404439403787,8.940125977410949,-0.5657237763638354,319,7,268,48,2023,2,102.8472773553917,300,77.41935483870968,8.21842250413679,17.595146166574736,0.27623261694058154,0.4190897597977244,0.35962493105350246,0.14285714285714285,87.8966171377964,0.1594043022614451,0.35344586340921713,Cal State LA,-31.681999999999974,4.560600000000005,4.963238428446034,0.8570366929865304,0.35812066541913623
Caldwell,40,CACC,1274,185,2,24,57,1542,358,68,11,33,259,51,4,7,268.0143729231252,8.220234648729173,-2.9834624028774064,10.368104257167682,3.439737110444164,330,13,238,40,2023,2,100.33104282754076,246,79.6875,11.997405966277562,21.40077821011673,0.28100470957613816,0.4293563579277865,0.39040207522697795,0.14835164835164832,98.13613914937547,0.16796368352788585,0.37581079323797145,Caldwell,-4.65199999999998,7.331000000000004,6.84733837633285,0.9034051120448179,1.2675149737955405
California (PA),50,PSAC,1539,172,3,21,58,1793,454,86,19,22,281,68,5,42,298.7289206728443,-9.02010037977366,1.6574339342234266,12.46422154648132,0.7415437851666774,311,12,252,50,2023,2,104.11457945317736,327,85.0,9.592861126603458,17.345231455660905,0.294996751137102,0.4184535412605588,0.38315672058003347,0.12345679012345678,93.78943918736209,0.15672058003346348,0.36943760492445443,California (PA),-19.812999999999985,6.482400000000003,6.662175684091587,1.0634877873563218,-0.5667601306000707
Cameron,50,Lone Star,1526,198,1,7,45,1777,420,90,9,49,299,32,4,25,294.5019662004001,-47.10047517380937,-6.351731838830234,-1.3653727193744571,-4.098037878441647,411,13,254,50,2023,2,98.10299582150644,272,71.11111111111111,11.142374788970175,23.12886888013506,0.27522935779816515,0.44233289646133683,0.37366347777152503,0.16710353866317168,96.80198335340538,0.1682611142374789,0.3683667605633803,Cameron,-7.0719999999999805,10.324800000000005,8.324804396644947,0.8821182943603851,3.3797482308305007
Carson-Newman,48,SAC,1535,191,4,23,70,1823,424,86,12,23,280,59,9,58,284.78808297845353,-47.91519799488426,-17.708376139492646,0.2493831450912246,-3.623436298282471,298,34,248,46,2023,2,105.01392523386264,303,63.44086021505376,10.47723532638508,16.34668129456939,0.2762214983713355,0.39283387622149835,0.37794843664289635,0.11661237785016282,86.60757856644369,0.15359297860669227,0.3597994490358127,Carson-Newman,-49.49099999999997,9.878600000000002,7.137520020960263,1.1690598656950992,1.3125177314916936
Catawba,51,SAC,1694,244,0,15,59,2012,483,94,11,17,329,113,9,13,329.06668061908135,-29.82949462641904,0.31497179392061303,12.480067767158994,-0.00671368078935089,410,34,272,51,2023,2,102.65825493154588,361,76.87074829931973,12.127236580516898,20.37773359840954,0.28512396694214875,0.3837072018890201,0.39065606361829025,0.09858323494687132,87.78583307960335,0.16351888667992048,0.3665039761431412,Catawba,-10.85899999999998,8.877,8.632239740163328,0.8449961210240496,1.8731339285843767
Cedarville,50,G-MAC,1564,185,2,13,47,1811,383,70,15,17,237,39,5,21,209.73752380584466,-90.19181860293718,-6.379593166998869,5.153139009556907,-6.008975331621313,433,8,206,50,2023,2,98.49635651197988,281,82.97872340425532,10.215350635008283,23.90944229707344,0.2448849104859335,0.3414322250639386,0.3406957482054114,0.09654731457800511,65.32098460959743,0.13086692435118719,0.3231610403984505,Cedarville,-86.81499999999997,2.850600000000009,2.892603368235767,1.0381050228310502,-0.14663842508767955
Central Mo.,56,Mid-America Intercollegiate,1927,268,2,29,82,2308,617,109,22,75,478,159,11,41,501.4703944907617,87.12506891536786,5.917827826211592,14.008578627280627,8.120804835798964,305,30,444,56,2023,2,96.50593449239892,411,84.12698412698413,11.611785095320624,13.214904679376083,0.3201868188894655,0.5163466528282304,0.41984402079722705,0.19615983393876496,125.53862084517844,0.207105719237435,0.4151618923611112,Central Mo.,103.46900000000002,17.356299999999994,17.72862627407918,0.892358747447243,1.7212867229647735
Central Okla.,51,Mid-America Intercollegiate,1719,245,1,36,97,2098,532,112,26,47,415,112,13,33,438.2887811002663,40.732820225903744,-11.248146596536621,-1.457332754126846,1.8779170169204695,346,31,358,51,2023,2,102.1973942379628,347,78.32167832167832,11.677788369876072,16.491897044804578,0.30948225712623617,0.4869109947643979,0.41706387035271686,0.17742873763816175,118.10912031623717,0.19780743565300285,0.40757156488549623,Central Okla.,72.97100000000002,13.501199999999999,13.140590671695753,0.9201757713707639,1.5318234692325436
Central Wash.,51,Great Northwest,1571,154,1,23,77,1826,427,90,9,26,281,42,2,51,260.4461681739022,-70.03305975029195,4.69124349672104,18.937013032145963,-2.0851672695760954,318,9,241,51,2023,2,114.36450922133145,302,82.35294117647058,8.433734939759036,17.41511500547645,0.27180140038192235,0.3901973265436028,0.3608981380065717,0.11839592616168043,81.63110519204486,0.1538882803943045,0.34755811403508774,Central Wash.,-48.58799999999997,8.153400000000001,5.933192459473895,1.0273890142964635,2.0028472358534826
Charleston (WV),55,MEC,1683,350,5,33,69,2140,548,131,23,82,505,134,9,19,549.6004849859314,232.02661671438335,11.299718421927544,12.178210251954823,19.281627521463456,355,22,477,55,2023,2,93.47416717631752,312,85.8974358974359,16.355140186915886,16.588785046728972,0.3256090314913844,0.5769459298871064,0.4542056074766355,0.25133689839572193,148.18195524948666,0.23598130841121495,0.45071220657276995,Charleston (WV),158.14100000000002,16.584199999999996,15.668284300241325,0.9357142857142856,2.055288218842641
Chestnut Hill,45,CACC,1307,204,0,20,62,1593,348,59,7,29,296,132,12,28,255.0898317696688,-12.21666360658323,-2.745111139405293,1.7043779322328403,1.0554145030306485,313,33,248,45,2023,2,99.94388845235363,253,80.0,12.8060263653484,19.648462021343377,0.2662586074980872,0.3886763580719204,0.3854362837413685,0.1224177505738332,87.58027881520279,0.18581293157564344,0.3634017576898932,Chestnut Hill,14.627000000000015,6.859400000000002,6.8559604979546425,1.0763488372093024,-0.48311949801945975
Chico St.,43,CCAA,1447,177,6,7,51,1688,404,58,7,24,220,31,7,29,256.7002801721587,-12.119750948716847,-1.0329570739201022,6.938826238053866,-1.6425092525099299,317,9,198,40,2023,2,102.23587533971563,315,77.5,10.485781990521327,18.77962085308057,0.2791983413959917,0.37871458189357293,0.37796208530805686,0.09951624049758123,83.3895713960659,0.13033175355450238,0.355711813842482,Chico St.,-77.61099999999998,3.6952000000000087,3.6195986346768083,1.2080179754020814,-0.5607037545984852
Chowan,35,Conference Carolinas,1265,141,1,12,27,1446,330,50,4,26,165,30,8,6,178.80434007355146,-115.55759182068824,-5.168978737747741,8.298224152910514,-5.652388958452236,377,10,140,35,2023,2,112.47560160798568,250,75.0,9.751037344398341,26.071922544951594,0.2608695652173913,0.3683794466403162,0.3450899031811895,0.10750988142292489,72.59684929258977,0.11410788381742738,0.330202216066482,Chowan,-96.79299999999998,0.9254000000000038,2.1734609739904114,0.7871019408328623,-0.9977555767698136
Christian Brothers,47,Gulf South,1584,230,5,35,92,1946,435,78,12,22,329,57,14,9,317.6639812935858,-25.322568879522287,1.4756453233375888,5.830110338835795,-0.28428137859574293,305,11,293,47,2023,2,101.32294078817289,323,83.82352941176471,11.819116135662897,15.673175745118192,0.2746212121212121,0.3806818181818182,0.39157245632065774,0.10606060606060608,87.3306863184732,0.16906474820143885,0.3659137396694215,Christian Brothers,11.018000000000022,8.7596,8.575104814376083,0.9854280894137494,0.3140268169449403
Claflin,40,Peach Belt,1196,142,0,7,37,1382,255,46,4,7,118,39,7,10,109.09230418060676,-150.47932155654055,-0.29513981652983146,-2.6164448305821026,-7.464993518218829,351,12,109,40,2023,2,114.54754200880345,198,76.47058823529412,10.274963820549928,25.39797395079595,0.21321070234113712,0.27591973244147155,0.3140376266280753,0.06270903010033443,43.53325287516989,0.085383502170767,0.2897590448625181,Claflin,-155.926,-3.2739999999999934,-3.5771808635025413,0.6969613821138211,-1.1203534390010588
Clarion,49,PSAC,1446,187,1,15,33,1682,368,48,3,18,224,74,3,17,197.588990911814,-60.14149704097955,1.0831833813559775,0.9546698523023459,-3.7077780700885445,363,11,193,48,2023,2,93.60171667437326,299,87.05882352941177,11.117717003567181,21.581450653983353,0.2544951590594744,0.32918395573997233,0.3501783590963139,0.07468879668049794,64.95950303696962,0.13317479191438764,0.324614880952381,Clarion,-75.09199999999998,5.383000000000007,3.8737046089720293,1.1340865384615384,0.8728467497121093
