Player,Pos,B/T,player_id,Team,Conference,Yr,R/PA,GP,BB,CS,GS,HBP,IBB,K,RBI,SF,AB,PA,H,2B,3B,HR,R,SB,OPS+,Picked,Sac,BA,SlgPct,OBPct,ISO,wOBA,K%,BB%,SB%,wRC+,wRC,Batting,Baserunning,Adjustment,WAR,Clutch,WPA,REA,WPA/LI,wSB,wGDP,wTEB,EBT,Opportunities,OutsOB,GDPOpps,GDP,Division,Season
Josh Bottger,UT,R/R,d3-playerid-20346,Lycoming,Landmark,Jr,0.3333333333333333,3,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,5.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,34.938748720282135,0.0,0.0,0.2,0.2,0.333,0.0,0.18633333333333335,16.666666666666664,16.666666666666664,0.0,66.05856702030633,0.6607389903298255,-0.06623936127624369,0.02398187195615377,0.7259627618308766,0.0706471490802844,-0.04601722190852661,-0.012000000000000099,-4.228,0.0225389610389612,-0.019807838900360822,-0.06901481674031712,0.11280452759683171,1.0,2.0,0.0,6.0,0.0,3,2025
Danny DeLucas,OF,L/R,d3-playerid-10118,Lycoming,Landmark,Sr,0.15384615384615385,3,3.0,0.0,3,0.0,0.0,1.0,1.0,0.0,10.0,13.0,1.0,1.0,0.0,0.0,2.0,0.0,28.56514693057295,0.0,0.0,0.1,0.2,0.308,0.1,0.17099999999999999,7.6923076923076925,23.076923076923077,0.0,63.34815266530445,1.3720275254715453,-0.20309223634160456,0.4795705441358148,0.2927269200930954,0.004205733324155286,0.0,0.0,0.0,0.0,-0.029711758350541233,0.3964777748895243,0.11280452759683171,1.0,2.0,0.0,9.0,1.0,3,2025
Jake Schilling,INF,R/R,d3-playerid-17512,Lycoming,Landmark,Sr,0.125,3,2.0,0.0,2,2.0,0.0,2.0,2.0,0.0,4.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,121.89301084442423,0.0,0.0,0.25,0.25,0.625,0.0,0.17575000000000002,25.0,25.0,0.0,64.18779189484309,0.8556814750522399,-0.11362299375585233,-0.20062968073608378,0.7259627618308766,0.03376626989725057,-0.004898351648351682,-0.0035999999999998984,-1.9579999999999997,-0.0034093406593403916,-0.049519597250902055,-0.05751234728359761,-0.09359773620158414,0.0,1.0,0.0,5.0,0.0,3,2025
Brody Lindsey,INF,R/R,d3-playerid-5403,Lycoming,Landmark,Jr,0.3076923076923077,3,1.0,0.0,3,1.0,0.0,2.0,3.0,0.0,11.0,13.0,4.0,1.0,0.0,1.0,4.0,0.0,199.68818649755434,0.0,0.0,0.364,0.727,0.462,0.363,0.8253846153846154,15.384615384615385,7.6923076923076925,0.0,179.02120409340276,3.9144662582868475,2.3393464964736976,-0.1354335809726693,0.7259627618308766,0.18077803468804388,0.0,0.0,0.0,0.0,-0.039615677800721644,-0.11502469456719522,0.019206791395247558,1.0,3.0,0.0,10.0,0.0,3,2025
Sean Perkins,INF,R/R,d3-playerid-32052,Lycoming,Landmark,So,0.23076923076923078,3,3.0,0.0,3,2.0,0.0,6.0,0.0,0.0,8.0,13.0,0.0,0.0,0.0,0.0,3.0,0.0,-1.846532438478743,0.0,0.0,0.0,0.0,0.385,0.0,0.03353846153846153,46.15384615384615,23.076923076923077,0.0,39.04960524529602,0.8379569934930635,-0.7371627683200863,-0.017232355851106995,0.7259627618308766,-0.04049607785532863,0.0036470985155197568,0.005600000000000301,-9.025,0.011089743589744194,-0.049519597250902055,-0.08051728619703664,0.11280452759683171,1.0,2.0,0.0,7.0,0.0,3,2025
A.J. Llorente,1B,L/R,d3-playerid-3395,Lycoming,Landmark,Jr,0.08333333333333333,3,0.0,0.0,3,0.0,0.0,4.0,2.0,0.0,12.0,12.0,5.0,0.0,0.0,0.0,1.0,0.0,110.65002530997612,0.0,0.0,0.417,0.417,0.417,0.0,0.43500000000000005,33.33333333333333,0.0,0.0,110.01441721229321,2.2132890984121913,0.7593323952000531,0.2418579719803186,-3.6181047323506594,-0.22583996245642504,0.0,0.0,0.0,0.0,-0.049519597250902055,0.3849753054328048,-0.09359773620158414,0.0,1.0,0.0,10.0,1.0,3,2025
Kaden Shay,INF,L/R,d3-playerid-21352,Lycoming,Landmark,Fr,0.0,3,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,236.93900930876276,0.0,0.0,0.667,0.667,0.667,0.0,0.6960000000000001,33.33333333333333,0.0,0.0,156.15038329852075,0.7873330337184095,0.4238438579153749,-0.8636243513480393,0.7259627618308766,0.06571788293170794,0.06887179487179443,0.0157999999999999,-0.5120000000000001,0.0364615384615383,-0.019807838900360822,-0.023004938913439042,-0.8208115735342394,0.0,2.0,1.0,2.0,0.0,3,2025
Logan Webster,OF,R/R,d3-playerid-23233,Lynchburg,ODAC,Sr,0.125,3,1.0,0.0,3,0.0,0.0,3.0,0.0,0.0,7.0,8.0,2.0,1.0,0.0,0.0,1.0,1.0,102.94491667614606,0.0,0.0,0.286,0.429,0.375,0.14300000000000002,0.38987499999999997,37.5,12.5,100.0,95.68422112755908,1.3676360476762683,0.03860614884798083,0.5060771387010184,0.2927269200930954,0.07944836652729145,-0.0349850989653621,0.026799999999999494,-5.22,0.0663301282051276,0.1801921610996392,0.41948271380296337,-0.09359773620158414,0.0,1.0,0.0,7.0,1.0,3,2025
Joe Munitz,INF,0,d3-playerid-19062,Lynchburg,ODAC,So,0.16666666666666666,3,4.0,0.0,3,2.0,0.0,1.0,1.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,27.472035794183448,0.0,0.0,0.0,0.0,0.5,0.0,0.0425,8.333333333333332,33.33333333333333,0.0,34.280078525247646,0.8056381719328127,-1.1879066763096187,-0.03863874475800691,0.7259627618308766,-0.04678242041742725,-0.04601515920922343,-0.014399999999999993,-4.901999999999999,0.0338461451247164,-0.059423516701082466,-0.09201975565375617,0.11280452759683171,1.0,2.0,0.0,8.0,0.0,3,2025
Sean Pokorak,C,R/R,d3-playerid-32055,Lynchburg,ODAC,Jr,0.1,3,2.0,0.0,2,0.0,0.0,3.0,0.0,0.0,8.0,10.0,1.0,1.0,0.0,0.0,1.0,0.0,39.036187578204995,0.0,0.0,0.125,0.25,0.3,0.125,0.2149,30.0,20.0,0.0,64.75456340366001,1.1866072233729805,-0.47468015016237886,-0.19392286129898162,3.6181047323506594,0.22435146168275505,-0.08306135622074076,-0.1621999999999999,-7.141,-0.0592193455336451,-0.019807838900360822,-0.08051728619703664,-0.09359773620158414,0.0,1.0,0.0,7.0,0.0,3,2025
Benton Jones,INF,L/R,d3-playerid-3609,Lynchburg,ODAC,Jr,0.2,3,7.0,0.0,3,0.0,0.0,1.0,1.0,1.0,7.0,15.0,1.0,1.0,0.0,0.0,3.0,2.0,107.44578337693854,0.0,0.0,0.143,0.286,0.533,0.143,0.16793333333333335,6.666666666666667,46.666666666666664,100.0,56.452446390186886,1.5693609247187656,-0.9225701355842737,0.3284523968783736,0.7259627618308766,-0.019092572938603336,0.0,0.0,0.0,0.0,0.3306725638487371,-0.11502469456719522,0.11280452759683171,1.0,2.0,0.0,10.0,0.0,3,2025
Parker Cato,OF,L/R,d3-playerid-28682,Lynchburg,ODAC,Fr,0.2,3,1.0,0.0,0,1.0,0.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.977628635346762,1.0,0.0,0.0,0.0,0.4,0.0,0.036199999999999996,20.0,20.0,0.0,33.16645175764906,0.3262683456972494,-0.5043753410704304,-0.15941545292882303,0.2927269200930954,0.008671675469484774,0.03484594116345945,0.011600000000000298,-3.221,-0.0263787878787877,-0.019807838900360822,-0.046009877826878084,-0.09359773620158414,0.0,1.0,0.0,4.0,0.0,3,2025
Walker Smith,INF,R/R,d3-playerid-35298,Lyon,SLIAC,So,0.0,2,1.0,0.0,2,0.0,0.0,1.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.42434004474273,0.0,0.0,0.0,0.0,0.167,0.0,0.012333333333333333,16.666666666666664,16.666666666666664,0.0,45.19144223058281,0.3487246448426765,-0.07183833837043929,-0.14951153347864263,0.48397517455391775,0.03593777754310853,0.7639430014430016,-0.593,-4.702999999999999,-1.3287049062049063,-0.009903919450180411,-0.046009877826878084,-0.09359773620158414,0.0,1.0,0.0,4.0,0.0,3,2025
Braden Hendrix,OF,R/L,d3-playerid-4043,Lyon,SLIAC,Sr,0.375,2,3.0,0.0,2,0.0,0.0,2.0,0.0,0.0,5.0,8.0,1.0,0.0,0.0,0.0,3.0,0.0,77.51440867553939,0.0,0.0,0.2,0.2,0.5,0.0,0.15825,25.0,37.5,0.0,70.98457014149737,0.8138404708681394,0.25308982658398504,0.19907382739748924,0.19515128006206361,0.04710408479480082,0.0,0.0,0.0,0.0,-0.039615677800721644,-0.08051728619703664,0.31920679139524755,2.0,3.0,0.0,7.0,0.0,3,2025
Slade Inman,INF,B/R,d3-playerid-32469,Lyon,SLIAC,Fr,0.25,2,1.0,0.0,2,1.0,0.0,1.0,0.0,0.0,6.0,8.0,5.0,0.0,0.0,0.0,2.0,2.0,331.5025456906685,0.0,0.0,0.833,0.833,0.875,0.0,0.6751250000000001,12.5,12.5,100.0,162.35057577681863,2.0496444158771054,1.4888937715929513,0.38596474416197124,0.48397517455391775,0.17512144769792254,-0.0022155634220850096,0.2179999999999998,-4.109000000000001,0.200397381603903,0.3306725638487371,-0.05751234728359761,0.11280452759683171,1.0,2.0,0.0,5.0,0.0,3,2025
Andrew James,INF,R/R,d3-playerid-3542,Lyon,SLIAC,Fr,0.0,2,1.0,0.0,2,0.0,0.0,3.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.01118568232662,0.0,0.0,0.0,0.0,0.2,0.0,0.014799999999999999,60.0,20.0,0.0,45.62746540943095,0.29428986392797263,-0.056179288749623746,-0.8652229013545784,0.48397517455391775,-0.007620639496727982,0.0,0.0,0.0,0.0,-0.009903919450180411,-0.03450740837015856,-0.8208115735342394,0.0,2.0,1.0,3.0,0.0,3,2025
Landon Clark,P,R/R,d3-playerid-22624,MUW,SLIAC,Sr,0.1,4,1.0,0.0,4,0.0,0.0,5.0,0.0,0.0,9.0,10.0,1.0,0.0,0.0,0.0,1.0,2.0,-21.237668733174075,0.0,0.0,0.111,0.111,0.2,0.0,0.11180000000000001,50.0,10.0,100.0,43.086422329878594,0.8784781139886411,-0.155320823691262,0.21757960815773797,0.9679503491078355,0.058136098195209276,0.02955464724133313,-0.030199999999999998,-7.671,-0.09115238095238129,0.3801921610996392,-0.06901481674031712,-0.09359773620158414,0.0,1.0,0.0,6.0,0.0,3,2025
Matthew Windham,OF,R/R,d3-playerid-25303,MUW,SLIAC,Jr,0.0,4,0.0,0.0,3,0.0,0.0,8.0,0.0,0.0,11.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,-54.03080982444166,0.0,0.0,0.091,0.091,0.091,0.0,0.09490909090909092,72.72727272727273,0.0,0.0,40.10068129928959,0.9107969355488921,-0.22638189589900137,-0.1955214113055207,0.39030256012412723,-0.030088412458542962,-0.06727463389517421,-0.2389999999999998,-7.928,-0.1907163706025767,-0.009903919450180411,-0.09201975565375617,-0.09359773620158414,0.0,1.0,0.0,8.0,0.0,3,2025
Zack Egan,INF,R/R,d3-playerid-36648,MUW,SLIAC,Jr,0.0,4,1.0,0.0,4,0.0,0.0,2.0,1.0,0.0,12.0,13.0,3.0,0.0,0.0,0.0,0.0,1.0,41.07574015091191,0.0,0.0,0.25,0.25,0.308,0.0,0.24661538461538463,15.384615384615385,7.6923076923076925,100.0,66.91721931270277,1.6658111477070505,0.3218725287231765,-0.6588492707871332,0.9679503491078355,0.0018629836341854183,-0.09738705032174577,-0.2103999999999998,-9.206,-0.0888468801313626,0.16038432219927837,-0.09201975565375617,-0.7272138373326553,0.0,1.0,1.0,8.0,0.0,3,2025
Colton Neal,INF,R/R,d3-playerid-8893,MUW,SLIAC,Jr,0.0,3,0.0,0.0,3,0.0,0.0,3.0,0.0,0.0,7.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,44.47459769461191,0.0,0.0,0.286,0.286,0.286,0.0,0.2982857142857143,42.857142857142854,0.0,0.0,76.05078474310322,1.005072157377225,0.281412901001293,-0.14791298347210352,0.7259627618308766,0.07177597265289133,0.0,0.0,0.0,0.0,-0.019807838900360822,-0.03450740837015856,-0.09359773620158414,0.0,1.0,0.0,3.0,0.0,3,2025
Josh Mackey,OF,R/R,d3-playerid-20503,MUW,SLIAC,Jr,0.0,3,0.0,0.0,0,0.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,26.28898399878663,0.0,0.0,0.25,0.25,0.25,0.0,0.261,50.0,0.0,0.0,69.45993244507072,0.5297534691459644,0.11623389407400325,-0.13800906402192312,0.2927269200930954,0.05416809933777619,0.25071428571428567,0.2339999999999999,-2.2569999999999997,0.0835714285714285,-0.009903919450180411,-0.03450740837015856,-0.09359773620158414,0.0,1.0,0.0,3.0,0.0,3,2025
Loren Cox,P,R/R,d3-playerid-23253,MUW,SLIAC,Sr,0.2,4,3.0,0.0,2,0.0,0.0,0.0,1.0,0.0,7.0,10.0,1.0,0.0,0.0,0.0,2.0,0.0,37.75792524551625,0.0,0.0,0.143,0.143,0.4,0.0,0.1266,0.0,30.0,0.0,45.702561402967355,0.9227100326975473,-0.1110889049823558,-0.018830905857646102,0.9679503491078355,0.04376161536380527,0.008617813493110145,0.05479999999999989,-5.432,0.031929271708683496,-0.039615677800721644,-0.09201975565375617,0.11280452759683171,1.0,2.0,0.0,8.0,0.0,3,2025
Avery Benson,C,L/R,d3-playerid-3617,MUW,SLIAC,Sr,0.0,2,1.0,0.0,2,1.0,0.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.977628635346762,0.0,0.0,0.0,0.0,0.4,0.0,0.036199999999999996,20.0,20.0,0.0,29.72290111869545,0.3262683456972494,-0.19063112314270214,0.03548434141287328,2.412069821567106,0.19391006974379,0.0,0.0,0.0,0.0,-0.019807838900360822,-0.05751234728359761,0.11280452759683171,1.0,2.0,0.0,5.0,0.0,3,2025
Cameron Talburt,OF,0,d3-playerid-6478,Mary Hardin-Baylor,ASC,Sr,0.5,3,4.0,1.0,3,1.0,0.0,0.0,1.0,0.0,9.0,14.0,4.0,1.0,0.0,1.0,7.0,4.0,286.3673854889471,0.0,0.0,0.444,0.889,0.643,0.445,0.7822857142857143,0.0,28.57142857142857,80.0,170.69072456451096,4.03524891726491,1.8285670630867032,0.47313341497397565,0.2927269200930954,0.1732309508419332,0.0,0.0,0.0,0.0,0.09705646271766602,-0.14953210293735378,0.5256090551936634,3.0,4.0,0.0,13.0,0.0,3,2025
Jordan Fernandez,OF,0,d3-playerid-19996,Mary Hardin-Baylor,ASC,So,0.3333333333333333,2,1.0,0.0,1,0.0,0.0,1.0,1.0,0.0,5.0,6.0,3.0,0.0,1.0,0.0,2.0,0.0,320.2595601562204,0.0,0.0,0.6,1.0,0.667,0.4,0.7618333333333333,16.666666666666664,16.666666666666664,0.0,167.07543585186093,1.692717472099102,0.746996677451299,-0.14631443346556441,0.19515128006206361,0.09009625293606122,-0.029639999999999597,0.018000000000000196,0.6599999999999999,0.0746400000000001,-0.029711758350541233,-0.023004938913439042,-0.09359773620158414,0.0,1.0,0.0,2.0,0.0,3,2025
Carson Hagan,INF,0,d3-playerid-6610,Mary Hardin-Baylor,ASC,Sr,0.3333333333333333,3,3.0,0.0,3,0.0,0.0,7.0,1.0,0.0,12.0,15.0,4.0,1.0,0.0,0.0,5.0,6.0,123.39722888939448,1.0,0.0,0.333,0.417,0.467,0.08399999999999996,0.35700000000000004,46.666666666666664,20.0,100.0,95.51460467469195,2.4169401237623998,0.052638137142892505,0.9204515830734189,0.7259627618308766,0.09983466678047032,0.0,0.0,0.0,0.0,1.1405764832989178,-0.12652716402391473,-0.09359773620158414,0.0,1.0,0.0,11.0,0.0,3,2025
Tyler Martin,OF,0,d3-playerid-34744,Mary Hardin-Baylor,ASC,Sr,0.23076923076923078,3,1.0,0.0,3,0.0,0.0,4.0,4.0,0.0,12.0,13.0,4.0,2.0,0.0,0.0,3.0,4.0,123.2593997649111,0.0,0.0,0.333,0.5,0.385,0.16699999999999998,0.47415384615384615,30.76923076923077,7.6923076923076925,100.0,116.22343943723972,2.549851793253972,0.5007900715170658,1.073168280337399,0.2927269200930954,0.12522210120015193,0.3902209244773455,0.35280000000000017,-4.243999999999999,0.0976459129106189,0.7702882416494589,0.3964777748895243,-0.09359773620158414,0.0,1.0,0.0,9.0,1.0,3,2025
Jeffrey Hughes,P,0,d3-playerid-18533,Mary Hardin-Baylor,ASC,Fr,0.3333333333333333,2,3.0,0.0,2,0.0,0.0,3.0,1.0,0.0,6.0,9.0,1.0,0.0,0.0,0.0,3.0,1.0,54.9805491411671,0.0,0.0,0.167,0.167,0.444,0.0,0.14066666666666666,33.33333333333333,33.33333333333333,100.0,57.27419344868727,0.8682752517828433,-0.5503059401888613,0.19267156359907345,0.48397517455391775,0.020746480070903628,0.0,0.0,0.0,0.0,0.16038432219927837,-0.08051728619703664,0.11280452759683171,1.0,2.0,0.0,7.0,0.0,3,2025
Alejandro Sanchez III,UT,0,d3-playerid-3682,Mary Hardin-Baylor,ASC,Sr,0.42857142857142855,3,1.0,1.0,3,0.0,0.0,2.0,6.0,0.0,13.0,14.0,7.0,1.0,0.0,2.0,6.0,6.0,315.05124284305913,0.0,0.0,0.538,1.077,0.571,0.5389999999999999,1.3693571428571427,14.285714285714285,7.142857142857142,85.71428571428571,274.46508287395375,6.491614727187205,4.284932873008998,0.5146441346476635,0.7259627618308766,0.3924708947673267,0.0,0.0,0.0,0.0,0.516864301618027,-0.11502469456719522,0.11280452759683171,1.0,2.0,0.0,10.0,0.0,3,2025
Brody Miller,C,0,d3-playerid-5411,Mary Hardin-Baylor,ASC,Fr,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,152.57796799757327,0.0,0.0,0.5,0.5,0.5,0.0,0.522,0.0,0.0,0.0,124.68102001655991,0.8417678146331133,0.21128728486791137,0.35208701652789653,1.206034910783553,0.175766219524536,0.0,0.0,0.0,0.0,-0.019807838900360822,0.46549259162984147,-0.09359773620158414,0.0,1.0,0.0,3.0,1.0,3,2025
Oliver Martin,C,0,d3-playerid-28392,Mary Washington,C2C,So,0.25,1,1.0,0.0,1,0.0,0.0,0.0,1.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,110.7925866416411,0.0,0.0,0.333,0.333,0.5,0.0,0.2795,0.0,25.0,0.0,82.2156316496446,0.5518694285004176,-0.2751502046154765,0.18659442489805506,1.206034910783553,0.1362560448497956,0.21706976744185918,0.1544,3.055,0.1420000000000013,-0.019807838900360822,0.0,0.20640226379841586,1.0,1.0,0.0,0.0,0.0,3,2025
Jacob Christenbury,INF,0,d3-playerid-16648,Mary Washington,C2C,Sr,0.5,1,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,110.7925866416411,0.0,0.0,0.333,0.333,0.5,0.0,0.2795,0.0,25.0,100.0,82.2156316496446,0.5518694285004176,-0.2751502046154765,0.052087016527896504,0.24198758727695888,0.05408687243214422,0.0,0.0,0.0,0.0,0.1801921610996392,-0.03450740837015856,-0.09359773620158414,0.0,1.0,0.0,3.0,0.0,3,2025
George Rizzo,OF,0,d3-playerid-14009,Mary Washington,C2C,So,0.3333333333333333,1,1.0,0.0,1,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,-15.103624161073814,0.0,0.0,0.0,0.0,0.333,0.0,0.024666666666666667,33.33333333333333,33.33333333333333,0.0,37.169723510537395,0.1854203020985648,-0.4348444227383558,0.1734934054347964,0.09757564003103181,0.04453269519947776,0.0,0.0,0.0,0.0,-0.009903919450180411,-0.023004938913439042,0.20640226379841586,1.0,1.0,0.0,2.0,0.0,3,2025
Ty Lowe,UT,0,d3-playerid-34353,Mary Washington,C2C,Sr,0.25,1,0.0,0.0,1,0.0,0.0,2.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,26.28898399878663,0.0,0.0,0.25,0.25,0.25,0.0,0.261,50.0,0.0,0.0,78.94545780828363,0.5297534691459644,-0.2972661639699296,-0.14951153347864263,0.24198758727695888,0.03735358135559549,-0.0421908212560367,-0.0493999999999999,-3.238,-0.043722222222224,-0.009903919450180411,-0.046009877826878084,-0.09359773620158414,0.0,1.0,0.0,4.0,0.0,3,2025
Noah Roots,INF,0,d3-playerid-28145,Mary Washington,C2C,Sr,0.5,1,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,4.0,4.0,3.0,0.0,0.0,1.0,2.0,0.0,466.5258503014447,0.0,0.0,0.75,1.5,0.75,0.75,2.137,0.0,0.0,0.0,410.5587619376431,2.7724312934137467,1.9454116602978528,0.15208701652789647,0.24198758727695888,0.22765915103690496,0.17971849978929502,0.1856,-1.441,0.21447619047619168,-0.019807838900360822,-0.03450740837015856,0.20640226379841586,1.0,1.0,0.0,3.0,0.0,3,2025
Bobby Ayscue,OF,0,d3-playerid-3898,Mary Washington,C2C,Sr,0.75,1,0.0,1.0,1,0.0,0.0,0.0,1.0,0.0,4.0,4.0,3.0,2.0,0.0,0.0,3.0,0.0,403.9728841997498,0.0,0.0,0.75,1.25,0.75,0.5,1.2614999999999998,0.0,0.0,0.0,255.79999447215576,1.7258084601800348,0.8987888270641406,-0.48312763460971375,0.09757564003103181,0.09106021784781096,0.0,0.0,0.0,0.0,-0.6435200205812516,-0.046009877826878084,0.20640226379841586,1.0,1.0,0.0,4.0,0.0,3,2025
Jack McCarthy,C,R/R,d3-playerid-16028,Marymount (VA),Atlantic East,Fr,0.38461538461538464,3,1.0,1.0,2,0.0,1.0,2.0,5.0,0.0,11.0,13.0,6.0,0.0,0.0,1.0,5.0,1.0,253.30569882076364,0.0,0.0,0.545,0.818,0.583,0.2729999999999999,1.0685454545454547,15.384615384615385,7.6923076923076925,50.0,218.56090294892715,4.859203529383951,1.228864843851245,-0.47385339589561715,3.6181047323506594,0.35129477336720194,0.0,0.0,0.0,0.0,-0.4831356983819732,-0.1035222251104757,0.11280452759683171,1.0,2.0,0.0,9.0,0.0,3,2025
J. Carb,2B,0,d3-playerid-15496,Marymount (VA),Atlantic East,-,0.3333333333333333,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,195.1536279528306,0.0,1.0,0.5,0.5,0.667,0.0,0.3726666666666667,0.0,33.33333333333333,0.0,95.55308625275521,0.49743464758571365,-0.34033581830644927,0.06999174978303185,0.7259627618308766,0.09282959802686304,0.0,0.0,0.0,0.0,-0.019807838900360822,-0.023004938913439042,0.11280452759683171,1.0,2.0,0.0,2.0,0.0,3,2025
S. Sadler,3B,0,d3-playerid-31315,Marymount (VA),Atlantic East,-,0.5,2,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,405.15593599514654,0.0,0.0,1.0,1.0,1.0,0.0,0.559,0.0,50.0,0.0,128.49051287114753,0.44299986667100977,-0.11551377725709888,0.17509195544133552,0.48397517455391775,0.10286228586514967,0.04499999999999998,0.002,0.667,0.015,-0.019807838900360822,-0.011502469456719521,0.20640226379841586,1.0,1.0,0.0,1.0,0.0,3,2025
Bobby Leitzel,INF,L/R,d3-playerid-3927,Marymount (VA),Atlantic East,Sr,0.2857142857142857,3,1.0,0.0,3,0.0,0.0,1.0,3.0,0.0,13.0,14.0,4.0,2.0,0.0,0.0,4.0,1.0,106.61291491297922,0.0,0.0,0.308,0.462,0.357,0.15400000000000003,0.4402857142857143,7.142857142857142,7.142857142857142,100.0,107.50584520959576,2.6042865741686763,-1.3053089333280843,0.5923750717326465,0.7259627618308766,0.021715653208522666,0.0,0.0,0.0,0.0,0.17028824164945877,-0.1035222251104757,0.5256090551936634,3.0,4.0,0.0,9.0,0.0,3,2025
Andrew Schaeb,UT,R/L,d3-playerid-3794,Marymount (VA),Atlantic East,Sr,0.3,3,3.0,0.0,3,0.0,0.0,2.0,3.0,0.0,7.0,10.0,3.0,1.0,0.0,0.0,3.0,1.0,195.83741752929126,0.0,1.0,0.429,0.571,0.6,0.14199999999999996,0.4311,20.0,30.0,100.0,105.88212182736017,1.8327518737017312,-0.959816345938812,-0.012132150192803295,0.7259627618308766,0.016163572858640833,0.0,0.0,0.0,0.0,0.15048040274909796,-0.06901481674031712,-0.09359773620158414,0.0,1.0,0.0,6.0,0.0,3,2025
Kevin Knoess,OF,R/R,d3-playerid-21882,Marymount (VA),Atlantic East,Sr,0.2222222222222222,3,3.0,0.0,3,0.0,0.0,0.0,1.0,1.0,5.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,-15.103624161073814,0.0,2.0,0.0,0.0,0.333,0.0,0.024666666666666663,0.0,33.33333333333333,0.0,34.03846480445185,0.5562609062956945,-1.9570504913807945,0.096173219250838,0.2927269200930954,-0.07927567189725565,0.013313131313131117,-0.030800000000000202,-5.664,-0.0573131313131314,-0.029711758350541233,-0.08051728619703664,0.20640226379841586,1.0,1.0,0.0,7.0,0.0,3,2025
Ryan Cuadros,UT,R/R,d3-playerid-30612,Marymount (VA),Atlantic East,Jr,0.3076923076923077,3,5.0,0.0,3,1.0,0.0,2.0,1.0,0.0,7.0,13.0,2.0,0.0,0.0,0.0,4.0,1.0,128.3511972471846,0.0,0.0,0.286,0.286,0.615,0.0,0.1973076923076923,15.384615384615385,38.46153846153847,100.0,64.55555485834415,1.4742391214069905,-2.1560995641257157,0.03645321068332859,0.7259627618308766,-0.0800475630744819,0.08169917420091594,0.17599999999999988,-5.0489999999999995,0.1656800351695085,0.12076864439855672,-0.1035222251104757,0.019206791395247558,1.0,3.0,0.0,9.0,0.0,3,2025
Daniel Fernandez,INF,R/R,d3-playerid-9958,Marymount (VA),Atlantic East,Sr,0.25,2,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,-36.26398210290828,0.0,0.0,0.0,0.0,0.25,0.0,0.0185,25.0,25.0,0.0,32.94840685733153,0.23985508301326874,-0.8771722048429486,0.1734934054347964,0.48397517455391775,0.03886176849216539,0.0,0.0,0.0,0.0,-0.009903919450180411,-0.023004938913439042,0.20640226379841586,1.0,1.0,0.0,2.0,0.0,3,2025
Jonathan McMath,UT,L/L,d3-playerid-19876,Marymount (VA),Atlantic East,Sr,0.2857142857142857,3,1.0,0.0,3,0.0,0.0,2.0,7.0,0.0,13.0,14.0,7.0,2.0,0.0,1.0,4.0,2.0,276.51861572441516,0.0,0.0,0.538,0.923,0.571,0.385,1.050857142857143,14.285714285714285,7.142857142857142,100.0,215.43420812833494,5.158978743923608,1.2493832364268473,0.7840697022890052,0.7259627618308766,0.2271385820550556,0.07991719077568116,0.3879999999999999,5.823,0.3886111111111112,0.350480402749098,-0.09201975565375617,0.5256090551936634,3.0,4.0,0.0,8.0,0.0,3,2025
