Player,Pos,B/T,player_id,Team,Conference,Yr,R/PA,GP,BB,CS,GS,HBP,IBB,K,RBI,SF,AB,PA,H,2B,3B,HR,R,SB,OPS+,Picked,Sac,BA,SlgPct,OBPct,ISO,wOBA,K%,BB%,SB%,wRC+,wRC,Batting,Baserunning,Adjustment,WAR,Clutch,WPA,REA,WPA/LI,wSB,wGDP,wTEB,EBT,Opportunities,OutsOB,GDPOpps,GDP,Division,Season
Alex Gonzalez,OF,0,7552162,Piedmont,USA South,Sr,0.1989795918367347,41,28.0,2.0,41,6.0,1.0,43.0,40.0,5.0,156.0,196.0,47.0,7.0,0.0,8.0,39.0,11.0,125.10946871341253,0.0,0.0,0.301,0.5,0.415,0.199,0.424561855670103,21.93877551020408,14.285714285714285,84.61538461538461,121.07376686611752,42.00148721720245,6.615063036379788,2.193789523532998,0.25625,0.7347678778327743,0.4744839854679956,2.3302000000000005,-80.55600000000001,1.865999959137088,0.5947181412587998,0.3232097265334834,1.2758616557407148,13.0,22.0,1.0,147.0,4.0,3,2022
Alex Gow,P,0,d3d-5674968,Kenyon,NCAC,Sr,0.175,36,17.0,1.0,36,7.0,1.0,24.0,27.0,2.0,133.0,160.0,39.0,8.0,0.0,5.0,28.0,3.0,112.17750570011398,1.0,0.0,0.293,0.466,0.396,0.173,0.407253164556962,15.0,10.625,75.0,118.36991909753482,31.233575994264093,4.267712263820751,0.7493318801873348,0.558,0.376954875256811,-0.5436682370469953,0.6313999999999999,-53.779,1.2011404093988802,-0.2840359966559,0.8251061349180191,0.2082617419252157,7.0,21.0,0.0,103.0,4.0,3,2022
Alex Gulino,C,R/R,d3d-7565444,Roger Williams,CCC,Fr,0.0,8,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,8.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,44.889099631249785,0.0,0.0,0.25,0.25,0.333,0.0,0.3077777777777777,0.0,11.11111111111111,0.0,45.94516730887908,0.7698120443712271,-0.8542396810040578,0.0,0.618,0.0,-0.3001054852320675,-0.089,-6.4570000000000025,-0.0716666666666667,-0.0147991031427818,0.908746107566448,0.0,0.0,0.0,0.0,8.0,2.0,3,2022
Alex Gulisano,UT,R/R,d3d-7140915,East. Mennonite,ODAC,So,0.0588235294117647,12,1.0,0.0,2,0.0,0.0,3.0,2.0,0.0,16.0,17.0,4.0,0.0,0.0,0.0,1.0,0.0,34.84097018338366,0.0,0.0,0.25,0.25,0.294,0.0,0.2767058823529411,17.647058823529413,5.88235294117647,0.0,19.228052317880785,0.8717054896680076,-2.5281064993360536,0.1240682313943791,0.186,-0.0786723645473259,0.0282558009647117,-0.0031999999999999,-11.131000000000002,-0.0368102564102559,-0.0246651719046363,0.3288989516870901,-0.1801655483880747,0.0,2.0,0.0,15.0,1.0,3,2022
Alex Hall,INF,0,7580972,Buena Vista,American Rivers,Fr,0.0,3,0.0,0.0,0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-140.00899013560516,-1.0152054272964826,-1.6733872635591904,0.0,0.0465,0.0,-0.0107555555555551,-0.0057999999999999,-2.5360000000000005,-0.0407999999999995,0.0,-0.0342202096625819,0.0,0.0,0.0,0.0,3.0,0.0,3,2022
Alex Hlivia,INF,R/R,d3d-7560019,Penn St.-Altoona,AMCC,Fr,0.1860465116279069,35,17.0,0.0,35,2.0,0.0,27.0,13.0,1.0,109.0,129.0,31.0,5.0,1.0,0.0,24.0,5.0,82.46057758782541,0.0,2.0,0.284,0.349,0.388,0.065,0.3727829457364341,20.930232558139537,13.178294573643411,100.0,81.02030896170092,20.279470614671904,-3.027003984635021,1.815015810257144,0.5425,0.0426355130725291,0.5750101244441156,1.3662000000000003,-73.721,0.6181776484816489,0.7829464872391999,-0.526606289877459,1.5586756128954025,10.0,16.0,0.0,90.0,1.0,3,2022
Alex Hoskins,OF,0,d3d-5675007,Kenyon,NCAC,Sr,0.2125984251968504,35,8.0,0.0,35,3.0,0.0,16.0,30.0,3.0,113.0,127.0,36.0,8.0,0.0,4.0,27.0,0.0,112.56997667172932,0.0,0.0,0.319,0.496,0.37,0.177,0.3913622047244094,12.598425196850393,6.299212598425196,0.0,108.46778983025062,22.566566161837223,1.1624118257978178,-0.5174427944762738,0.21875,0.0593193231354188,0.6069489472663732,1.4387999999999994,-47.185,1.143127707785891,-0.1726562033324546,-0.4809793436606832,0.136192752516864,8.0,18.0,1.0,86.0,1.0,3,2022
Alex Jenkins,INF,L/R,d3d-7131721,Hood,MAC Commonwealth,So,0.1259259259259259,35,18.0,2.0,33,3.0,0.0,14.0,18.0,0.0,114.0,135.0,33.0,8.0,2.0,1.0,17.0,5.0,102.57124717409307,0.0,6.0,0.289,0.421,0.4,0.132,0.4000592592592593,10.37037037037037,13.333333333333334,71.42857142857143,108.95081154372753,25.28257206578892,3.538083810381689,-1.1970858655273575,0.5425,0.2843469914353417,1.0914210730674152,1.7429999999999997,-76.19600000000001,0.8025877375052718,-0.4967551023608002,-0.026606289877459,-0.6737244732890986,5.0,17.0,1.0,90.0,2.0,3,2022
Alex Kapala,3B,0,7332782,Hope,Michigan Intercol. Ath. Assn.,So,0.375,5,2.0,0.0,1,2.0,0.0,1.0,4.0,0.0,4.0,8.0,3.0,0.0,0.0,0.0,3.0,0.0,302.71940013643143,0.0,0.0,0.75,0.75,0.875,0.0,0.787875,12.5,25.0,0.0,346.74120863478936,4.918872497115965,3.465662950922371,0.1525725120310837,0.0775,0.3372357556178196,0.0,0.0,2.0,0.0,-0.0345312406664909,-0.0228134731083879,0.2099172258059626,1.0,1.0,0.0,2.0,0.0,3,2022
Alex Kobersteen,P,0,7569255,Mary Washington,C2C,So,0.0,11,0.0,0.0,10,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-142.82938071888086,-0.2538013568241206,-0.4391300866521881,0.0,0.1705,0.0,0.0,0.0,-1.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2022
Alex Kornblau,SS,R/R,d3d-7136889,Plattsburgh St.,SUNYAC,So,0.2517006802721088,35,23.0,0.0,31,8.0,0.0,25.0,33.0,3.0,113.0,147.0,42.0,11.0,1.0,4.0,37.0,10.0,168.21909919267745,1.0,0.0,0.372,0.593,0.497,0.2209999999999999,0.5026938775510205,17.006802721088434,15.64625850340136,100.0,171.0186834916755,44.16418841896012,17.108556781300745,1.5987920246637302,1.61875,1.457208488753397,0.0,0.0,0.0,0.0,1.7188170402871452,-1.197707338190369,1.0776823225669538,12.0,28.0,0.0,105.0,0.0,3,2022
Alex Kozlowski,INF,R/R,d3d-6718325,Albertus Magnus,Great Northeast,Jr,0.1481481481481481,21,2.0,0.0,9,0.0,0.0,9.0,2.0,1.0,24.0,27.0,5.0,0.0,0.0,0.0,4.0,0.0,15.895704603182637,0.0,2.0,0.208,0.208,0.259,0.0,0.241,33.33333333333333,7.4074074074074066,0.0,-5.504630345203547,0.3215640272702418,-4.602512290980601,0.0,0.3255,0.0,-0.148239278878265,-0.2435999999999994,-20.285000000000004,-0.1602778715175127,-0.0345312406664909,0.2718652689161202,0.0,0.0,0.0,0.0,20.0,1.0,3,2022
Alex LaCourse,C,R/R,7584749,Westfield St.,MASCAC,Fr,0.2,2,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.1963047908542634,0.0,0.0,0.2,0.2,0.2,0.0,0.1934,20.0,0.0,0.0,-25.884028414894573,-0.20285463417573,-1.0045403774903132,0.0,0.1545,0.0,-0.0273333333333329,-0.0181999999999999,-4.177,-0.0485,-0.0049330343809272,-0.0342202096625819,0.0,0.0,0.0,0.0,3.0,0.0,3,2022
Alex Lemery,INF,R/R,7354322,Marymount (VA),Atlantic East,Sr,0.2722772277227723,44,26.0,1.0,44,8.0,1.0,19.0,45.0,6.0,161.0,202.0,59.0,11.0,2.0,7.0,55.0,14.0,158.75006907521075,0.0,1.0,0.366,0.59,0.463,0.2239999999999999,0.478385,9.405940594059404,12.871287128712872,93.33333333333331,152.134212086575,55.27431996783415,17.341752684978886,1.1587616970041423,0.682,1.312310360981176,-0.3865334711298103,1.8057999999999976,-71.18700000000001,2.2419746608549094,1.802504212582773,-0.6881970100207104,0.0444544944420797,14.0,39.0,1.0,148.0,2.0,3,2022
Alex Ludwick,SS,L/R,7573118,Baldwin Wallace,OAC,Sr,0.2539682539682539,50,26.0,4.0,50,3.0,3.0,26.0,48.0,2.0,218.0,252.0,80.0,20.0,3.0,10.0,64.0,14.0,160.34568091655785,1.0,1.0,0.367,0.624,0.438,0.257,0.4771991869918699,10.317460317460316,10.317460317460316,77.77777777777779,154.7167848699575,68.62661720044422,20.62599739357664,3.4848533667278114,2.3125,1.7542734211357642,0.6869782174757717,1.5822000000000016,-104.077,1.3684985371610472,-0.1293807577695456,0.5266345761244398,3.0875995483729173,19.0,29.0,0.0,173.0,5.0,3,2022
Alex Luscher,INF,R/R,7336740,Bard,Liberty League,Sr,0.2222222222222222,28,17.0,5.0,28,8.0,0.0,20.0,12.0,0.0,101.0,126.0,32.0,4.0,1.0,0.0,28.0,21.0,105.33191719929204,1.0,0.0,0.317,0.376,0.452,0.059,0.4279682539682539,15.873015873015872,13.492063492063492,80.76923076923077,127.42140831332074,27.47417126728317,5.453597233249287,-1.5942281488801044,0.434,0.3417008284660598,-0.3278415241332559,0.4085999999999986,-73.08900000000001,0.7645773925813532,0.7318956522394631,-0.0380130264316531,-2.2881107746879144,3.0,14.0,3.0,91.0,2.0,3,2022
Alex Madera,INF,L/R,d3d-6607560,Arcadia,MAC Freedom,Jr,0.2755555555555555,48,38.0,5.0,48,2.0,3.0,15.0,31.0,3.0,179.0,225.0,83.0,9.0,4.0,0.0,62.0,38.0,174.86810638547695,3.0,3.0,0.464,0.559,0.554,0.095,0.5429086757990867,6.666666666666667,16.88888888888889,88.37209302325581,195.6070155200489,77.57435519394939,37.715863468977766,4.539637498597087,0.744,3.047542751771266,0.0,0.0,0.0,0.0,3.8605787612884632,-1.2680441659000683,1.9471029032086924,17.0,35.0,0.0,155.0,1.0,3,2022
Alex Martinez,C,R/R,d3d-7144846,Rhode Island Col.,Little East,Sr,0.1886792452830188,18,2.0,0.0,15,5.0,0.0,15.0,8.0,0.0,46.0,53.0,13.0,5.0,0.0,1.0,10.0,0.0,105.1548959675316,0.0,0.0,0.283,0.457,0.377,0.174,0.3950188679245283,28.30188679245283,3.7735849056603774,0.0,95.55257361378324,9.631218275752694,-0.4311684525008943,0.6639230887529225,1.3905,0.2244379143814812,0.0970646256022715,-0.0011999999999998,-20.186,-0.0983786751890482,-0.0690624813329818,0.0437305378322404,0.6892550322536639,5.0,9.0,0.0,40.0,1.0,3,2022
Alex McRandal,C,0,d3d-7122054,Heidelberg,OAC,So,0.1333333333333333,11,1.0,0.0,2,1.0,0.0,0.0,3.0,0.0,13.0,15.0,5.0,0.0,0.0,0.0,2.0,1.0,111.32394955260608,0.0,0.0,0.385,0.385,0.467,0.0,0.4357333333333333,0.0,6.666666666666667,100.0,126.74212060567083,3.399153848299711,0.4852825005137463,0.2613186195975318,0.84975,0.1760662330991422,-0.0231381825169828,0.0501999999999998,-7.2810000000000015,0.1392324009324,0.165468759333509,-0.1140673655419399,0.2099172258059626,1.0,1.0,0.0,10.0,0.0,3,2022
Alex Mikula,P,R/R,7342193,Lakeland,NACC,Jr,0.0,15,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-155.14022221573697,-0.2538013568241206,-0.443861051232065,0.0,0.2324999999999999,0.0,0.0,0.0,-1.043,0.0,0.0,-0.0114067365541939,0.0,0.0,0.0,0.0,1.0,0.0,3,2022
Alex Montanile,C,R/R,d3d-7586119,CCNY,CUNYAC,Fr,0.0,9,4.0,1.0,8,0.0,0.0,10.0,0.0,0.0,16.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,-48.47113103658403,0.0,1.0,0.0,0.0,0.2,0.0,0.1672,50.0,20.0,50.0,-53.91439810167802,-1.3891473128881464,-5.246698413723154,0.0,0.69525,0.0,0.1121788038751434,-0.1201999999999996,-14.490000000000002,-0.2288285929046789,-0.4620494495141728,-0.1711010483129098,0.0,0.0,0.0,0.0,15.0,0.0,3,2022
Alex Moore,LF,R/R,d3d-7622332,St. Joseph's (ME),Great Northeast,-,0.0,9,0.0,0.0,2,0.0,0.0,0.0,1.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1963047908542634,0.0,0.0,0.2,0.2,0.2,0.0,0.1934,0.0,0.0,0.0,-22.847178480975693,-0.20285463417573,-1.005742455601589,0.09208794412261,-0.41625,-0.0189633830012832,-0.0736363636363636,-0.027,-0.9410000000000004,-0.0245454545454545,-0.0049330343809272,-0.0228134731083879,0.1198344516119253,1.0,2.0,0.0,2.0,0.0,3,2022
Alex Morr,OF,L/R,d3d-6115895,Defiance,HCAC,Sr,0.1764705882352941,33,21.0,3.0,33,4.0,0.0,23.0,8.0,0.0,111.0,136.0,24.0,3.0,1.0,0.0,24.0,6.0,54.44561238482608,0.0,5.0,0.216,0.261,0.36,0.045,0.3363970588235294,16.911764705882355,15.441176470588236,66.66666666666666,60.9637073470284,15.924029804885416,-9.459495743528022,0.3799608614854222,0.20625,-0.602397216119981,0.049354810800197,0.0666000000000005,-90.476,0.0192248863394557,-0.9489384831131183,-0.709114074744563,2.038013419343104,14.0,24.0,0.0,106.0,1.0,3,2022
Alex Moskal,OF,0,d3d-7092352,N.C. Wesleyan,USA South,So,0.1451612903225806,23,2.0,0.0,17,2.0,0.0,7.0,8.0,3.0,55.0,62.0,16.0,0.0,0.0,0.0,9.0,2.0,52.00399556345359,0.0,5.0,0.291,0.291,0.323,0.0,0.3044193548387096,11.29032258064516,3.225806451612903,100.0,46.1661856026799,5.073577177896798,-6.124828730044195,0.1673739738904262,0.14375,-0.3388531299227899,-0.1044738274405462,-0.3617999999999989,-32.929,-0.278542259741601,0.3013393123814545,-0.0133031449387295,-0.1206621935522987,2.0,8.0,0.0,45.0,1.0,3,2022
Alex Najera,OF,L/R,d3d-7590548,Wis.-Whitewater,WIAC,Fr,0.4545454545454545,12,3.0,0.0,5,1.0,1.0,5.0,3.0,0.0,17.0,22.0,7.0,0.0,2.0,0.0,10.0,5.0,187.9396995890856,0.0,0.0,0.412,0.647,0.524,0.235,0.5631,22.727272727272727,13.636363636363637,100.0,209.2940974994101,8.074804548987318,4.146780158486729,0.9937244721825588,0.075,0.4512152761253354,0.1483817149682843,0.3400999999999995,-6.767000000000001,0.3592302253302224,0.9605357249525818,-0.1939145214212978,0.2271032686512748,5.0,7.0,1.0,17.0,0.0,3,2022
Alex Needham,OF,0,d3d-7551070,Fredonia,SUNYAC,Fr,0.0,4,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-137.25699834011948,-0.2538013568241206,-0.4290634667541477,0.0,0.025,0.0,0.0,0.0,-0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2022
Alex Noel,P,B/R,d3d-7569809,Lasell,Great Northeast,Fr,0.2,9,1.0,0.0,6,0.0,0.0,2.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-48.47113103658403,0.0,0.0,0.0,0.0,0.2,0.0,0.1672,40.0,20.0,0.0,-45.56110172575108,-0.3472868282220366,-1.2066870878346152,0.1707639817624534,0.1395,0.0121018085163146,0.0,0.0,0.0,0.0,-0.0049330343809272,-0.0342202096625819,0.2099172258059626,1.0,1.0,0.0,3.0,0.0,3,2022
Alex Page,OF,R/R,7342599,Marietta,OAC,Sr,0.2063492063492063,27,5.0,0.0,10,5.0,0.0,11.0,8.0,0.0,53.0,63.0,20.0,1.0,0.0,2.0,13.0,0.0,142.95314092831225,0.0,0.0,0.377,0.509,0.476,0.132,0.4711587301587301,17.46031746031746,7.936507936507936,0.0,146.29549845510016,16.73708563364159,4.217785469249929,1.0640839213900548,0.16875,0.4115701960119434,-0.3537530388111292,-0.0784000000000004,-28.711,0.1981913408841787,-0.1331919282850364,-0.0018964083845355,1.199172258059627,7.0,10.0,0.0,44.0,1.0,3,2022
Alex Perez,C,B/R,d3d-6096762,St. Norbert,NACC,Sr,0.0843373493975903,22,10.0,0.0,21,2.0,0.0,12.0,7.0,0.0,71.0,83.0,15.0,1.0,0.0,0.0,7.0,0.0,36.91859159199693,0.0,0.0,0.211,0.225,0.325,0.014,0.3002048192771084,14.457831325301203,12.048192771084338,0.0,42.44038962966175,6.406372719871417,-7.824525573397724,0.3723143697761611,1.6995,-0.3013054902624869,-0.0590553323482502,-0.0772000000000004,-43.927,-0.0238946066016891,-0.1282588939041091,0.4410699088444945,0.0595033548357758,2.0,6.0,0.0,49.0,2.0,3,2022
Alex Prindle,C,L/R,d3d-6196751,Edgewood,NACC,Sr,0.185929648241206,44,33.0,5.0,44,0.0,0.0,23.0,25.0,3.0,163.0,199.0,49.0,8.0,1.0,4.0,37.0,5.0,109.20859128032778,0.0,7.0,0.301,0.436,0.412,0.135,0.4077336683417085,11.55778894472362,16.582914572864322,50.0,107.8796947126632,38.95218489828444,4.281241333129,-3.0089480714164982,3.399,0.4968383242227053,0.0,0.0,0.0,0.0,-2.5519659322363006,-0.8022643755626504,0.3452822363824528,12.0,29.0,1.0,158.0,2.0,3,2022
Alex Pruitt,OF,R/R,d3d-7346348,Pfeiffer,USA South,Sr,0.0,2,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-149.61877901267172,-0.2538013568241206,-0.4452000868525405,0.0,0.0125,0.0,-1.9081958235744878e-17,-0.0279999999999999,-0.57,-0.0152727272727272,0.0,-0.0114067365541939,0.0,0.0,0.0,0.0,1.0,0.0,3,2022
Alex Purgason,UT,0,d3d-7120609,Mary Washington,C2C,So,0.1153846153846153,18,4.0,0.0,12,3.0,0.0,10.0,9.0,1.0,44.0,52.0,10.0,3.0,0.0,0.0,6.0,2.0,53.9800694676365,0.0,0.0,0.227,0.295,0.327,0.0679999999999999,0.31875,19.23076923076924,7.6923076923076925,100.0,55.79321585210489,5.076860867416948,-4.560233083642563,0.0026118306601983,0.279,-0.2655476342858378,0.3280066021896159,0.4067999999999995,-22.922000000000004,0.1018198129047231,0.3309375186670181,-0.3878290428425957,0.0595033548357758,2.0,6.0,0.0,34.0,0.0,3,2022
Alex Ray,INF,0,d3d-7104484,Ozarks (AR),ASC,Sr,0.1301369863013698,34,17.0,1.0,34,3.0,1.0,29.0,31.0,1.0,124.0,146.0,48.0,9.0,0.0,2.0,19.0,0.0,140.91325638336403,0.0,0.0,0.387,0.508,0.469,0.121,0.4697013888888889,19.863013698630137,11.643835616438356,0.0,138.55977574030413,38.55294322427131,10.012583806606036,-0.1266639467388223,0.527,0.83061038397395,0.0258523667782544,1.5706,-54.232000000000006,1.6735418089254133,-0.9185672373223912,1.496207183230929,-0.7043038926473602,7.0,24.0,1.0,88.0,5.0,3,2022
Alex Reynolds,C,0,d3d-5673912,Babson,NEWMAC,Sr,0.0517241379310344,17,7.0,1.0,12,2.0,0.0,19.0,6.0,0.0,49.0,58.0,12.0,1.0,0.0,1.0,3.0,0.0,70.56159373555104,0.0,1.0,0.245,0.327,0.362,0.082,0.3494137931034483,32.758620689655174,12.06896551724138,0.0,75.8930055641843,7.623512483914346,-2.132025020587535,0.3500151048157549,1.3132499999999998,0.0314792770240018,-0.1791321737901134,-0.4791999999999999,-27.203000000000003,-0.3252888788414653,-0.7360449652280819,1.1463911668199862,-0.0603310967761493,1.0,4.0,0.0,31.0,3.0,3,2022
Alex Richter,3B,L/R,d3d-7571191,Marietta,OAC,Fr,0.2285714285714285,49,18.0,2.0,48,12.0,0.0,28.0,37.0,4.0,176.0,210.0,62.0,10.0,5.0,1.0,48.0,6.0,127.01692841331833,1.0,0.0,0.352,0.483,0.438,0.131,0.4388571428571428,13.333333333333334,8.571428571428571,75.0,126.16741957445494,48.311417382259904,6.580416834287704,4.912256903559007,0.7595000000000001,0.7743254835370418,0.015147840562077,0.7311999999999992,-84.65400000000001,1.109258089790755,-0.4595452369314001,3.3346164630876776,2.03718567740273,17.0,34.0,0.0,146.0,10.0,3,2022
Alex Ritter,INF,L/R,7587793,Martin Luther,UMAC,Fr,0.1384615384615384,22,3.0,0.0,13,1.0,0.0,10.0,8.0,1.0,60.0,65.0,17.0,3.0,0.0,0.0,9.0,0.0,61.93170907505685,1.0,0.0,0.283,0.333,0.323,0.05,0.3196615384615385,15.384615384615383,4.615384615384616,0.0,63.54968629605057,6.411401332341752,-4.321919910703771,0.6655149135893701,0.341,-0.16028287039445,-0.1844950941325317,-0.2368,-33.11,-0.1247819507223495,-0.0887946188566909,1.0551372743864345,-0.3008277419403734,2.0,10.0,0.0,39.0,3.0,3,2022
Alex Rives,OF,R/R,d3d-7149632,Plymouth St.,Little East,Jr,0.1695906432748538,40,13.0,4.0,40,7.0,0.0,33.0,12.0,1.0,150.0,171.0,42.0,7.0,0.0,0.0,29.0,8.0,70.81923808036814,0.0,1.0,0.28,0.327,0.363,0.0469999999999999,0.3496549707602339,19.29824561403509,7.602339181286549,66.66666666666666,65.69363567022532,22.52168793897393,-10.425224749602696,-1.972221611582695,0.25,-0.6873525833055019,0.6243596271206261,1.0136,-105.247,0.6005150531862794,-1.240586138912855,0.0627511941715572,-0.7943866668413972,7.0,25.0,1.0,126.0,3.0,3,2022
Alex Ross,INF,R/R,d3d-6715984,Bates,NESCAC,Jr,0.0,12,0.0,0.0,4,1.0,0.0,9.0,1.0,0.0,17.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,-29.081246930567104,0.0,0.0,0.118,0.118,0.167,0.0,0.1555,50.0,0.0,0.0,-49.06981818330642,-1.4824266279058365,-4.916520582438206,-0.241762715987147,0.186,-0.2800640419917563,-0.0823511670124804,-0.2903999999999995,-12.911,-0.2545253098940711,-0.0147991031427818,-0.1368808386503278,-0.0900827741940373,0.0,1.0,0.0,12.0,0.0,3,2022
Alex Russo,INF,R/R,7330829,Stevenson,MAC Commonwealth,Jr,0.1311475409836065,30,0.0,3.0,17,3.0,0.0,9.0,7.0,1.0,57.0,61.0,12.0,1.0,0.0,0.0,8.0,2.0,17.273810745133567,1.0,2.0,0.211,0.228,0.246,0.017,0.2380491803278688,14.754098360655735,0.0,40.0,-4.879449826411002,0.528040056220371,-10.687064398795002,-2.049814207407327,0.4649999999999999,-0.8035720244611941,0.2226055568799458,0.0344,-37.6,-0.1886845342823653,-1.5960144173043729,-0.5133031449387295,0.0595033548357758,2.0,6.0,0.0,45.0,0.0,3,2022
Alex Savkov,OF,R/R,d3d-7126140,Widener,MAC Commonwealth,So,0.1590909090909091,24,2.0,1.0,10,3.0,0.0,14.0,6.0,1.0,38.0,44.0,7.0,2.0,1.0,0.0,7.0,3.0,38.64903006014231,1.0,1.0,0.184,0.289,0.273,0.1049999999999999,0.2781818181818181,31.818181818181817,4.545454545454546,75.0,23.42468194919966,2.327778888492824,-5.5051833632648135,0.0,0.15,0.0,0.0,0.0,0.0,0.0,-0.0867146214188091,0.1806113764825683,0.0,0.0,0.0,0.0,28.0,1.0,3,2022
Alex Schlapak,OF,0,d3d-6085762,Mass. Maritime,MASCAC,Sr,0.136986301369863,37,13.0,2.0,33,1.0,0.0,11.0,16.0,1.0,131.0,146.0,46.0,5.0,0.0,0.0,20.0,0.0,97.8413627677642,2.0,4.0,0.351,0.389,0.411,0.038,0.3960616438356164,7.534246575342466,8.904109589041095,0.0,104.08657668851951,26.69913641304994,4.2421292623788345,-2.883564283451568,0.23125,0.217648410298167,0.4828488612047728,0.8169999999999992,-81.69900000000001,0.3602469618910492,-1.5559515149319276,-0.0836399726484291,-1.2439727958712106,4.0,20.0,1.0,95.0,2.0,3,2022
Alex Seidleck,INF,R/R,d3d-7564297,Wilson,CSAC,Fr,0.211864406779661,34,17.0,0.0,25,2.0,0.0,10.0,23.0,3.0,96.0,118.0,36.0,7.0,1.0,3.0,25.0,2.0,153.14090056648843,1.0,0.0,0.375,0.563,0.466,0.1879999999999999,0.4732372881355932,8.47457627118644,14.40677966101695,100.0,153.70327740969267,31.61924584844726,10.346097566097065,1.163303385461665,0.527,1.0314696945227857,-0.4187639440551702,0.8081999999999996,-26.224000000000004,1.2494755956832593,0.1829464872391999,0.6216812853270628,0.3586756128954023,6.0,16.0,0.0,77.0,3.0,3,2022
Alex Shim,PH,0,d3d-7586195,Valley Forge,CSAC,-,0.0972222222222222,22,9.0,1.0,17,0.0,0.0,20.0,7.0,1.0,62.0,72.0,13.0,1.0,0.0,0.0,7.0,1.0,32.25972317170105,1.0,1.0,0.21,0.226,0.306,0.016,0.2835694444444445,27.77777777777778,12.5,50.0,18.643384830205783,4.236776399071254,-10.89285866107933,-1.7446887650710998,-0.407,-0.8027813940472739,0.138792608687011,0.0078000000000004,-42.903,-0.1296875503212517,-0.5459110339899365,-0.6159637739264755,-0.5828139571546879,2.0,6.0,1.0,54.0,0.0,3,2022
Alex Simon,C,B/R,d3d-7077829,Augustana (IL),CCIW,So,0.2112068965517241,46,38.0,2.0,46,12.0,0.0,37.0,25.0,1.0,181.0,232.0,57.0,10.0,0.0,2.0,49.0,5.0,114.0328178458193,0.0,3.0,0.315,0.403,0.461,0.088,0.4396681034482758,15.948275862068966,16.379310344827587,71.42857142857143,126.71160621813388,53.5800477305857,11.122383348406103,-1.4307897873157374,3.5535,0.8633458466692951,0.1311446713354636,1.7734000000000008,-116.117,1.6251343694617968,-0.7532728901690185,-0.541805843200724,-0.1357110539459949,14.0,41.0,1.0,179.0,3.0,3,2022
Alex Skupa,OF,R/R,d3d-7571096,Hope,Michigan Intercol. Ath. Assn.,So,0.2,6,0.0,0.0,1,1.0,0.0,4.0,0.0,0.0,9.0,10.0,1.0,0.0,0.0,0.0,2.0,0.0,-22.233602470204016,0.0,0.0,0.111,0.111,0.2,0.0,0.1831999999999999,40.0,0.0,0.0,-30.04975162108777,-0.518167923257745,-2.3346798559997373,0.0,0.0375,0.0,-0.0411852385238519,-0.1304,-4.468999999999999,-0.113745454545455,-0.0098660687618545,-0.0456269462167759,0.0,0.0,0.0,0.0,4.0,0.0,3,2022
Alex Sorenti-Burns,INF,R/R,d3d-6693893,Worcester St.,MASCAC,Jr,0.0927835051546391,28,5.0,0.0,19,2.0,0.0,22.0,13.0,2.0,88.0,97.0,24.0,7.0,1.0,2.0,9.0,0.0,87.15993047575697,0.0,0.0,0.273,0.443,0.32,0.1699999999999999,0.3448247422680412,22.68041237113402,5.154639175257731,0.0,66.50014756226157,12.258886910662278,-3.6324506843787305,0.4943189126930516,0.434,-0.0999179794039654,0.1140981972193762,0.1418000000000012,-46.238,0.0028181144475204,-0.1035937219994727,0.8384092798567486,-0.2404966451642241,1.0,6.0,0.0,58.0,3.0,3,2022
