Player,Pos,B/T,player_id,Team,Conference,Yr,R/PA,GP,BB,CS,GS,HBP,IBB,K,RBI,SF,AB,PA,H,2B,3B,HR,R,SB,OPS+,Picked,Sac,BA,SlgPct,OBPct,ISO,wOBA,K%,BB%,SB%,wRC+,wRC,Batting,Baserunning,Adjustment,WAR,Clutch,WPA,REA,WPA/LI,wSB,wGDP,wTEB,EBT,Opportunities,OutsOB,GDPOpps,GDP,Division,Season
Dalton Nikirk,INF,0,d3d-7147579,Trine,Michigan Intercol. Ath. Assn.,Jr,0.1372549019607843,24,8.0,1.0,23,3.0,0.0,5.0,16.0,1.0,90.0,102.0,29.0,3.0,0.0,0.0,14.0,0.0,84.37586141396042,0.0,3.0,0.322,0.356,0.392,0.0339999999999999,0.359421568627451,4.901960784313726,7.84313725490196,0.0,84.90186574233547,15.760090540588877,-2.391072668281941,-0.5009791490573502,0.372,-0.0992364434900364,0.2639033229594621,0.8682000000000003,-51.435,0.5623683099537231,-0.860872940654622,1.212397581317561,-0.8525037897202891,2.0,9.0,1.0,68.0,4.0,3,2023
Dalton Rocke,,R/R,d3d-8012243,East. Mennonite,ODAC,Fr,0.75,15,2.0,1.0,0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,70.35558118042073,0.0,0.0,0.0,0.0,0.667,0.0,0.792,25.0,50.0,50.0,352.097315616416,2.547043575093808,1.7971531799895364,0.0,0.0,0.0,-0.0333752708731676,-0.0849999999999999,-1.9330000000000005,-0.0251333333333333,-0.4433330947935303,-0.0231647770200717,0.0,0.0,0.0,0.0,2.0,0.0,3,2023
Damian Brown,INF,R/R,8014916,Johns Hopkins,Centennial,Fr,0.1590909090909091,22,3.0,0.0,7,0.0,0.0,14.0,7.0,0.0,41.0,44.0,8.0,3.0,0.0,1.0,7.0,1.0,44.55810870630401,0.0,0.0,0.195,0.341,0.25,0.146,0.2634090909090909,31.818181818181817,6.8181818181818175,100.0,24.88820826548313,2.0888282669460483,-6.112384739898979,1.280579164868121,0.341,-0.2800021545869784,-0.0271913381214063,-0.0767999999999993,-26.745,-0.1415729930887832,0.1577005855270099,1.0946164021487446,0.0282621771923666,1.0,3.0,0.0,35.0,3.0,3,2023
Damon Foster,INF,R/R,7987198,La Roche,AMCC,So,0.2028985507246377,24,8.0,0.0,18,3.0,0.0,20.0,5.0,0.0,58.0,69.0,8.0,2.0,0.0,0.0,14.0,1.0,10.9449194654486,0.0,2.0,0.138,0.172,0.275,0.0339999999999999,0.2445797101449275,28.98550724637681,11.594202898550725,100.0,12.697226611465585,1.8272486045933864,-11.372101012475444,1.2376052932028383,0.372,-0.6235727593832278,-0.2515446832339787,-0.3169999999999999,-33.260000000000005,-0.2391078205596478,0.0972728505655956,0.0367044595985651,1.1036279830386777,7.0,11.0,0.0,40.0,1.0,3,2023
Damon Tanner,OF,0,d3d-7122696,Pacific (OR),NWC,Jr,0.1176470588235294,18,0.0,1.0,7,0.0,0.0,18.0,1.0,1.0,33.0,34.0,6.0,1.0,0.0,0.0,4.0,2.0,-4.873181175974873,0.0,0.0,0.182,0.212,0.176,0.03,0.1733823529411764,52.94117647058824,0.0,66.66666666666666,-30.10577588415968,-1.7982901468196886,-7.263566591745036,0.0,0.1125,0.0,0.0,0.0,0.0,0.0,-0.267504188778096,0.233605064269175,0.0,0.0,0.0,0.0,23.0,1.0,3,2023
Dan Beistel,UT,0,7813408,Wash. & Jeff.,PAC,Sr,0.1219512195121951,26,7.0,0.0,21,4.0,0.0,16.0,11.0,1.0,70.0,82.0,20.0,2.0,1.0,2.0,10.0,1.0,98.07756761329756,0.0,1.0,0.286,0.429,0.378,0.143,0.3695365853658537,19.51219512195122,8.536585365853659,100.0,89.46124906438428,13.59454936523132,-0.8473555337566441,-0.5492015130769528,0.403,-0.0261694673846728,0.2301069977832288,0.7326000000000004,-35.189,0.6012121511529418,0.0428878891003227,-0.6486137565620087,0.0565243543847332,2.0,6.0,0.0,56.0,0.0,3,2023
Dan Carter,OF,R/R,d3d-5668393,Wm. Paterson,NJAC,Sr,0.1764705882352941,40,28.0,1.0,40,5.0,6.0,20.0,52.0,0.0,165.0,204.0,69.0,12.0,1.0,5.0,36.0,2.0,172.11976916348576,1.0,0.0,0.418,0.594,0.515,0.176,0.515015625,9.803921568627452,13.725490196078432,66.66666666666666,183.4796964204544,66.90612032309525,28.331296327348905,-1.7921593980571466,0.25,2.0053396703732256,-0.1724868677502664,1.9835999999999987,-47.061,2.0078048292717807,-0.7086266539964208,0.5174542707154086,-1.6009870147761345,11.0,33.0,3.0,128.0,4.0,3,2023
Dan Choate,OF,R/R,7813165,Union (NY),Liberty League,Sr,0.1038961038961039,29,11.0,2.0,20,3.0,0.0,10.0,7.0,1.0,62.0,77.0,18.0,5.0,0.0,0.0,8.0,7.0,94.05574518714958,0.0,2.0,0.29,0.371,0.416,0.081,0.3834935064935065,12.987012987012983,14.285714285714285,77.77777777777779,94.38975464761069,13.963699188448784,-1.084951922873485,-0.4972394264170114,0.18125,-0.0520497108809215,-0.2210577203591009,0.0883999999999993,-51.748000000000005,0.3217878321970407,-0.0377355269905964,-0.125448979541937,-0.3340549198844779,1.0,7.0,0.0,54.0,1.0,3,2023
Dan Crossan,INF,0,8015965,Scranton,Landmark,Sr,0.1777777777777777,33,8.0,1.0,13,1.0,0.0,8.0,27.0,4.0,77.0,90.0,31.0,10.0,0.0,1.0,16.0,0.0,148.54240683364557,0.0,0.0,0.403,0.571,0.444,0.1679999999999999,0.4448777777777778,8.88888888888889,8.88888888888889,0.0,137.545716978969,22.48016382868538,4.93702503785914,0.4801663767143336,0.5115,0.471144182831048,0.1055057613472608,0.3225999999999999,-20.935,0.2143156483908301,-0.8125307526854906,0.8513862434379913,0.4413108859618329,6.0,15.0,0.0,56.0,3.0,3,2023
Dan Greene,P,0,7812158,Rutgers-Newark,NJAC,Jr,0.0,2,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.949912244257712,0.0,0.0,0.0,0.0,0.333,0.0,0.264,0.0,33.33333333333333,0.0,21.5074313395725,0.144396393694938,-0.4384506386133175,0.0,0.031,0.0,0.0565806781474532,0.118,-0.4439999999999999,0.0126049896049897,-0.0060427734961414,-0.0231647770200717,0.0,0.0,0.0,0.0,2.0,0.0,3,2023
Dan Hanson,OF,R/R,7980053,Wooster,NCAC,Fr,0.1111111111111111,9,4.0,0.0,4,0.0,0.0,6.0,3.0,1.0,13.0,18.0,1.0,0.0,0.0,0.0,2.0,0.0,-10.77313241297755,0.0,0.0,0.077,0.077,0.278,0.0,0.2274444444444444,33.33333333333333,22.22222222222222,0.0,4.164291540228195,0.1328220633959379,-3.272355919556642,-0.3271963011194881,0.05625,-0.1915316055377839,0.0694874424879293,-0.0555999999999999,-7.24,-0.1172523256831064,-0.0302138674807071,-0.1158238851003587,-0.1811585485384222,0.0,2.0,0.0,10.0,0.0,3,2023
Dan Jasmin,P,0,8002658,Bridgewater St.,MASCAC,Fr,0.1327433628318584,35,11.0,3.0,29,2.0,0.0,32.0,18.0,1.0,99.0,113.0,28.0,3.0,4.0,2.0,15.0,4.0,100.40007195837202,0.0,0.0,0.283,0.455,0.363,0.172,0.3691238938053097,28.31858407079646,9.734513274336283,57.14285714285714,86.77046709889922,18.68196315916485,-1.6532846280957587,-0.8268970543356101,0.5425,-0.0756607024271769,0.4820818668789583,0.7779999999999999,-41.835,0.3533860536428071,-1.3052397157686928,0.2123975813175608,0.265945080115522,3.0,7.0,0.0,68.0,2.0,3,2023
Dan Kellenbenz,C,0,7817011,Cazenovia,North Atlantic,Sr,0.6666666666666666,8,0.0,0.0,4,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,188.6938384711293,0.0,0.0,0.5,0.5,0.667,0.0,0.5813333333333334,0.0,0.0,0.0,222.7007283311017,1.2057118897930428,0.7056154415414463,-0.2164088725507768,0.618,0.1566950003920182,-0.06,-0.003,-2.8000000000000003,-0.02,-0.0120855469922828,-0.0231647770200717,-0.1811585485384222,0.0,2.0,0.0,2.0,0.0,3,2023
Dan Sheeran,INF,L/R,7813183,Union (NY),Liberty League,So,0.2040816326530612,26,13.0,2.0,22,3.0,0.0,10.0,11.0,1.0,81.0,98.0,34.0,4.0,1.0,1.0,20.0,4.0,155.93212040017565,2.0,0.0,0.42,0.531,0.51,0.111,0.4805,10.20408163265306,13.26530612244898,66.66666666666666,155.845118233089,28.370237600946574,9.21740891380914,-1.4421119072907729,0.403,0.6332002254953704,-0.3056298102032559,0.3819999999999993,-59.476000000000006,0.7999216306812034,-0.7404626764250009,0.6660680272774173,-1.3677172581431891,3.0,18.0,1.0,72.0,3.0,3,2023
Dan Tirabassi,INF,R/R,d3d-7130985,Rochester (NY),Liberty League,Jr,0.1022727272727272,25,6.0,1.0,22,3.0,0.0,18.0,11.0,2.0,77.0,88.0,18.0,5.0,5.0,0.0,9.0,3.0,79.94376511883002,0.0,3.0,0.234,0.429,0.307,0.1949999999999999,0.3308977272727272,20.454545454545457,6.8181818181818175,75.0,57.99738290460075,10.798615285285628,-6.875563776738362,-0.6131835924793198,0.3875,-0.4672602313498742,-0.1259660879112016,-0.0897999999999989,-51.676,0.0250905812522567,-0.1400174707317932,-0.2296904761322598,-0.2434756456152667,1.0,6.0,0.0,63.0,1.0,3,2023
Dan Weeden,INF,R/R,7812309,St. Mary's (MD),United East,Sr,0.1944444444444444,25,10.0,2.0,25,7.0,0.0,24.0,17.0,4.0,87.0,108.0,26.0,9.0,1.0,1.0,21.0,2.0,110.5226529440448,0.0,2.0,0.299,0.46,0.398,0.161,0.3914074074074075,22.22222222222222,9.25925925925926,50.0,110.34113277216532,20.53829246956181,0.0997878574267845,0.3215368884942442,0.3875,0.1448893776336644,-0.6056343457376299,0.2665999999999999,-48.529,0.8497607318113153,-1.0679493944713037,1.5039145881369151,-0.1144283051713672,9.0,17.0,2.0,86.0,5.0,3,2023
Dane Camphausen,1B,R/R,7814250,Wooster,NCAC,Sr,0.2589285714285714,25,14.0,0.0,24,5.0,2.0,27.0,29.0,1.0,90.0,112.0,34.0,8.0,0.0,10.0,29.0,1.0,212.4467440923644,0.0,0.0,0.378,0.8,0.482,0.422,0.5302222222222222,24.107142857142858,12.5,100.0,195.9794757236555,38.63147750384054,17.443703387691155,0.7225673427378378,-1.93125,1.1894022470997565,-0.1345005000882777,0.7734000000000001,-32.93,0.973392983437469,0.0005884746273326,-0.4381734693129054,1.1601523374234106,9.0,17.0,0.0,81.0,1.0,3,2023
Dane DeLugo,SS,R/R,8155102,Hardin-Simmons,ASC,-,0.0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139.54326237662195,-0.246182250039257,-0.4238426949009608,0.0,0.0925,0.0,0.0,0.0,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2023
Dane DuBois,OF,0,7817394,Trine,Michigan Intercol. Ath. Assn.,So,0.1666666666666666,14,3.0,0.0,3,2.0,0.0,6.0,0.0,0.0,19.0,24.0,2.0,1.0,0.0,0.0,4.0,1.0,11.973344633223505,0.0,0.0,0.105,0.158,0.292,0.053,0.2584583333333333,25.0,12.5,100.0,20.939834856734382,1.0068991317222693,-3.2639627997767464,0.6415163145532228,0.0875,-0.1073973583888128,-0.04891886726529,-0.0646000000000001,-16.68,-0.041220667618431,0.1637433590231514,0.2683522297992826,0.2094207257307888,1.0,1.0,0.0,20.0,1.0,3,2023
Dane Fife,C,0,7815245,Manchester,HCAC,So,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,392.0821835175802,0.0,0.0,1.0,1.0,1.0,0.0,0.926,0.0,0.0,0.0,444.0446493511773,0.786147738812471,0.6075317412187609,0.0,0.07725,0.0,0.0,0.0,-0.8130000000000002,0.0,-0.0060427734961414,-0.0115823885100358,0.0,0.0,0.0,0.0,1.0,0.0,3,2023
Dane Frellick,C,0,7820258,Framingham St.,MASCAC,So,0.1052631578947368,14,3.0,0.0,8,0.0,0.0,8.0,6.0,0.0,35.0,38.0,6.0,2.0,0.0,0.0,4.0,0.0,14.730065377015178,0.0,1.0,0.171,0.229,0.237,0.0579999999999999,0.226578947368421,21.052631578947366,7.894736842105263,0.0,-4.458356700012608,0.2437367058660929,-6.656455130276986,1.2130828386508106,1.0815,-0.2446360728000271,0.0637162510467795,-0.0859999999999993,-18.805,-0.1558992575827265,-0.04229941447299,1.1988578987390677,0.0565243543847332,2.0,6.0,0.0,26.0,3.0,3,2023
Dane Goodman,OF,0,d3d-6101155,Whittier,SCIAC,Sr,0.247191011235955,38,17.0,3.0,38,7.0,0.0,25.0,52.0,4.0,150.0,178.0,60.0,10.0,3.0,11.0,44.0,4.0,192.6153018385592,1.0,0.0,0.4,0.727,0.472,0.3269999999999999,0.4997134831460673,14.04494382022472,9.550561797752808,57.14285714285714,170.3437226324529,55.34232426447266,23.88586228492194,0.0760737135253672,0.2375,1.7242793900126747,0.0,0.0,0.0,0.0,-1.4744373736606529,0.9711247166752652,0.5793863705107549,11.0,23.0,1.0,132.0,5.0,3,2023
Dane Jones,OF,R/R,d3d-7089653,LeTourneau,ASC,Jr,0.2473684210526315,43,19.0,7.0,43,2.0,2.0,32.0,47.0,3.0,164.0,190.0,60.0,16.0,1.0,15.0,47.0,23.0,187.58722924754912,4.0,0.0,0.366,0.75,0.431,0.384,0.485016129032258,16.842105263157894,10.0,76.66666666666667,168.3077875223574,55.96011554285224,22.40008662696852,0.9384354795245456,0.26875,1.777955044150763,-0.8003757845519672,1.9254,-50.516000000000005,2.899751857242527,-0.1450426034003695,-0.5520400603448066,1.6355181432697217,13.0,25.0,0.0,134.0,2.0,3,2023
Dane Steiner,,0,7990752,Whitman,NWC,Fr,0.0,3,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,188.6938384711293,0.0,0.0,0.5,0.5,0.667,0.0,0.5813333333333334,33.33333333333333,0.0,0.0,228.89829405022684,1.2057118897930428,0.7264367362723908,-0.1258295982815657,0.0,0.1145841301658443,0.0,0.0,-2.387,0.0,-0.0120855469922828,-0.0231647770200717,-0.0905792742692111,0.0,1.0,0.0,2.0,0.0,3,2023
Daniel  Mack,OF,R/R,,Mt. St. Mary (NY),Skyline,Fr,0.1818181818181818,7,3.0,1.0,5,1.0,0.0,2.0,4.0,0.0,18.0,22.0,7.0,0.0,1.0,0.0,4.0,0.0,146.04109175879012,0.0,0.0,0.389,0.5,0.5,0.1109999999999999,0.472090909090909,9.090909090909092,13.636363636363637,0.0,157.48706597984167,6.162585816862098,1.9966308406347688,0.0,0.04375,0.0,80.1134428290317,99.71779999999998,-4463.256,38.89314765658686,-0.6977180562588032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2023
Daniel Ballagh,C,R/R,d3d-6631260,Olivet,Michigan Intercol. Ath. Assn.,Jr,0.0,9,2.0,0.0,6,0.0,0.0,4.0,3.0,0.0,18.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,3.376395169137414,0.0,0.0,0.167,0.167,0.25,0.0,0.2181,20.0,10.0,0.0,1.4653044175347476,-0.0607687466045375,-3.405371306354495,-0.3503610781395598,0.69525,-0.145719647065189,0.1393520646801415,0.0272000000000005,-9.713,-0.0972606227106213,-0.0302138674807071,-0.1389886621204304,-0.1811585485384222,0.0,2.0,0.0,12.0,0.0,3,2023
Daniel Barcena,C,R/R,d3d-7574921,Bob Jones,DIII Independent,Jr,0.1607142857142857,17,8.0,0.0,15,0.0,0.0,22.0,5.0,0.0,48.0,56.0,10.0,2.0,0.0,2.0,9.0,1.0,70.73891269653978,1.0,0.0,0.208,0.375,0.321,0.167,0.3187857142857143,39.285714285714285,14.285714285714285,100.0,56.54785809326928,6.11568920404464,-2.5927677529036988,0.0,1.3132499999999998,0.0,-0.0152420020639834,-0.165,-2.565,-0.065640350877193,0.1154011710540199,-0.0347471655301076,0.0,0.0,0.0,0.0,3.0,0.0,3,2023
Daniel Beccari,3B,R/R,7994580,Kalamazoo,Michigan Intercol. Ath. Assn.,Fr,0.1095890410958904,30,12.0,1.0,16,6.0,1.0,15.0,10.0,2.0,52.0,73.0,13.0,2.0,0.0,0.0,8.0,0.0,78.2426795109344,1.0,0.0,0.25,0.288,0.431,0.0379999999999999,0.3820845070422535,20.54794520547945,16.43835616438356,0.0,105.24281302176531,13.123644480784746,0.901761336536496,-1.9939433031505351,0.4649999999999999,0.0348495200366014,0.5945708079021698,0.7937999999999997,-35.563,0.4411206968818252,-0.8064879791893491,-0.5443722599716859,-0.6430830639895003,3.0,10.0,1.0,47.0,0.0,3,2023
Daniel Bentivegna,INF,R/R,7814786,Edgewood,NACC,So,0.0925925925925925,30,8.0,1.0,26,2.0,0.0,8.0,18.0,4.0,94.0,108.0,28.0,2.0,0.0,1.0,10.0,2.0,72.97625208360681,0.0,1.0,0.298,0.351,0.352,0.0529999999999999,0.3274722222222223,7.4074074074074066,7.4074074074074066,66.66666666666666,64.81460149653832,12.840410641245198,-6.648410241591018,-0.1232592746071407,0.4649999999999999,-0.3769149046541949,-0.1271940751244938,0.0180000000000005,-62.281,0.1471408586586938,-0.4487873936623391,0.6313208617473097,-0.3057927426921113,2.0,10.0,0.0,75.0,3.0,3,2023
Daniel Boehme,INF,R/R,7811559,Penn St.-Behrend,AMCC,So,0.1478873239436619,37,13.0,1.0,35,2.0,0.0,19.0,30.0,2.0,125.0,142.0,33.0,7.0,2.0,1.0,21.0,3.0,75.31748558303595,0.0,0.0,0.264,0.376,0.338,0.1119999999999999,0.3314929577464789,13.380281690140844,9.15492957746479,75.0,64.68050692865991,17.519266536788944,-10.413710118180068,0.0180724966822162,0.5735,-0.6193708122213255,0.322608862724201,0.2924000000000001,-52.273,-0.0192071333481784,-0.2669157141507633,0.5965736962172021,-0.3115854853842226,5.0,20.0,0.0,78.0,3.0,3,2023
Daniel Bojorquez,INF,R/R,d3d-7573369,Concordia (TX),ASC,Jr,0.0,2,0.0,0.0,0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-132.9849827142288,-0.492364500078514,-0.8246036522392319,0.0,0.031,0.0,0.057719298245614,0.1399999999999999,1.08,0.0589473684210525,0.0,-0.0115823885100358,0.0,0.0,0.0,0.0,1.0,0.0,3,2023
Daniel Bourget,OF,R/L,7988129,Worcester St.,MASCAC,So,0.6666666666666666,5,0.0,0.0,0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,63.86336711135421,0.0,0.0,0.333,0.333,0.333,0.0,0.3086666666666667,66.66666666666666,0.0,0.0,50.72191716173084,0.293783238733957,-0.2342007665482892,0.0,0.03125,0.0,8.01442245901285e-16,-0.0012,-1.08,-0.0120000000000008,-0.0060427734961414,-0.0115823885100358,0.0,0.0,0.0,0.0,1.0,0.0,3,2023
Daniel Burnett,INF,R/R,d3d-7120821,Westfield St.,MASCAC,Jr,0.1867469879518072,38,10.0,0.0,38,2.0,0.0,28.0,33.0,4.0,150.0,166.0,54.0,15.0,1.0,9.0,31.0,0.0,156.20122025825827,0.0,0.0,0.36,0.653,0.398,0.293,0.4364819277108434,16.867469879518072,6.024096385542169,0.0,133.66818037647565,39.9096662259248,11.270894846203948,0.0803421164593155,0.589,0.9224020539667034,0.668821461571401,2.6944,-68.741,2.0238037383909586,-0.2477537133417988,0.2491020409161259,0.0789937888849883,6.0,19.0,0.0,108.0,3.0,3,2023
Daniel Cascio,1B,L/R,d3d-8009696,Rhode Island Col.,Little East,Fr,0.1428571428571428,14,4.0,0.0,2,1.0,0.0,8.0,5.0,0.0,16.0,21.0,5.0,1.0,1.0,1.0,3.0,0.0,184.4065404456286,0.0,0.0,0.313,0.688,0.476,0.3749999999999999,0.4978095238095237,38.095238095238095,19.047619047619047,0.0,168.32240651328107,6.484576316622647,2.8200774340725334,-0.3066145163927392,-1.0815,0.1765106103962971,0.229204066066592,0.4459999999999999,-6.994,0.1543863776194147,-0.04229941447299,-0.173735827650538,-0.0905792742692111,0.0,1.0,0.0,15.0,0.0,3,2023
Daniel Corcoran,INF,R/R,8007610,Clarkson,Liberty League,Fr,0.3333333333333333,1,0.0,0.0,0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,0.0,0.0,-146.55361118266208,-0.738546750117771,-1.3142640803774075,-0.102161662779247,0.0155,-0.0286180479997654,0.0256514525742714,0.0985999999999999,1.934,0.0339055944055943,0.0,-0.0115823885100358,-0.0905792742692111,0.0,1.0,0.0,1.0,0.0,3,2023
Daniel Deutsch,1B,L/L,8018183,Farmingdale St.,Skyline,Jr,0.1896551724137931,35,10.0,2.0,33,5.0,0.0,7.0,15.0,1.0,100.0,116.0,40.0,8.0,1.0,1.0,22.0,4.0,146.50083980389238,0.0,3.0,0.4,0.53,0.474,0.13,0.4591465517241379,6.0344827586206895,8.620689655172415,66.66666666666666,154.06415733408232,30.819670589649085,9.828971988156848,-2.636490463308707,-2.70375,0.3563604790589923,0.5351065884608595,1.4075999999999993,-64.096,1.021237782400067,-0.7465054499211423,-0.4034263037827978,-1.486558709604767,2.0,16.0,1.0,78.0,1.0,3,2023
Daniel Elliott,INF,B/R,d3d-7125364,Chris. Newport,C2C,Jr,0.2,11,4.0,0.0,8,1.0,0.0,7.0,7.0,1.0,29.0,35.0,8.0,3.0,0.0,1.0,7.0,0.0,109.07025971814096,0.0,0.0,0.276,0.483,0.371,0.2069999999999999,0.3771428571428571,20.0,11.428571428571429,0.0,99.9289893430158,6.0993403121711545,-1.1645543669890357,-0.5783810870886819,0.1705,-0.0650498368891839,0.0,0.0,0.0,0.0,-0.0543849614652729,-0.2432301587107532,-0.2807659669126557,3.0,6.0,1.0,21.0,0.0,3,2023
Daniel Espinal,OF,R/R,8004175,Drew,Landmark,Fr,0.0666666666666666,15,3.0,0.0,0,0.0,1.0,4.0,0.0,0.0,11.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0,-5.416415857348422,0.0,0.0,0.091,0.091,0.286,0.0,0.254,26.666666666666668,20.0,0.0,19.111854286073783,0.5547578882071326,-2.3033550448654143,0.0080540228928664,0.09375,-0.0905963576929626,-0.0526861244019138,-0.0839999999999999,-10.191,-0.0799454545454544,-0.0181283204884243,-0.0926591080802869,0.1188414514615777,1.0,2.0,0.0,8.0,0.0,3,2023
Daniel Fitzgerald,INF,R/R,7813254,Utica,Empire 8,Jr,1.0,1,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,628.7586980989973,0.0,0.0,1.0,2.0,1.0,1.0,1.265,0.0,0.0,0.0,660.566970733543,1.1640741602171532,0.998755993550648,-0.102161662779247,0.0155,0.139472339460598,0.0,0.0,4.568,0.0,0.0,-0.0115823885100358,-0.0905792742692111,0.0,1.0,0.0,1.0,0.0,3,2023
Daniel Garza,P,R/R,7815568,Schreiner,SCAC,Sr,0.0697674418604651,30,4.0,1.0,22,1.0,0.0,17.0,8.0,1.0,80.0,86.0,24.0,4.0,0.0,0.0,6.0,0.0,68.90849053498296,2.0,0.0,0.3,0.35,0.337,0.0499999999999999,0.3205348837209302,19.76744186046512,4.651162790697675,0.0,63.39278007222293,9.559653140994016,-4.117224201552981,-0.1406044951757977,0.4649999999999999,-0.1972629903963092,0.0479974995009861,0.0302000000000007,-46.867,-0.0229813927361442,-0.7883596587009247,0.8629686319480271,-0.2152134684229001,2.0,9.0,0.0,55.0,3.0,3,2023
Daniel Gladden,DH,0,d3d-8020127,Wittenberg,NCAC,Fr,0.5,7,0.0,0.0,0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0,82.18967452474935,0.0,0.0,0.25,0.5,0.25,0.25,0.31625,50.0,0.0,0.0,53.81541481214527,0.4255274100993821,-0.3776978813433511,0.0,-0.54075,0.0,-0.038887356321839,-0.0632,-3.168,-0.0453793103448276,0.0,-0.0347471655301076,0.0,0.0,0.0,0.0,3.0,0.0,3,2023
Daniel Grant,P,R/R,7811565,Plattsburgh St.,SUNYAC,Sr,0.25,3,0.0,0.0,2,0.0,0.0,2.0,1.0,0.0,8.0,8.0,3.0,2.0,0.0,0.0,2.0,0.0,143.69994746444686,0.0,0.0,0.375,0.625,0.375,0.25,0.432,25.0,0.0,0.0,135.00111240374997,1.8833848090504923,0.5747185901262966,0.0780515124353287,0.0465,0.1220289969354914,0.0032888888888886,0.0084,-1.363,0.0216000000000002,-0.0060427734961414,-0.0347471655301076,0.1188414514615777,1.0,2.0,0.0,3.0,0.0,3,2023
Daniel Hahn,INF,R/R,8013448,Concordia Wisconsin,NACC,Sr,0.1914893617021276,39,29.0,1.0,38,3.0,0.0,21.0,36.0,5.0,151.0,188.0,53.0,6.0,2.0,2.0,36.0,4.0,123.60452952285334,0.0,1.0,0.351,0.457,0.452,0.106,0.4230425531914895,11.170212765957446,15.425531914893616,80.0,124.48160027575544,42.382174004882806,8.166544420492107,0.9451807782431576,0.6045,0.7841739817424049,0.6701423516183009,1.5174000000000003,-79.59100000000001,0.900949856853026,-0.2904983335079964,0.9247951626351216,0.3108839491160324,11.0,33.0,0.0,136.0,5.0,3,2023
Daniel Hawes,C,0,d3d-6925014,Coe,American Rivers,Sr,0.1860465116279069,20,6.0,0.0,11,2.0,0.0,7.0,5.0,0.0,35.0,43.0,10.0,3.0,0.0,0.0,8.0,1.0,94.82196219395806,0.0,1.0,0.286,0.371,0.419,0.085,0.3875581395348837,16.27906976744186,13.953488372093023,100.0,102.33841921942307,7.9927585660377,0.5953626618466864,0.0828080275294559,1.545,0.2095514261966425,0.264050197925198,0.3790000000000003,-17.956,0.063733585858586,0.1093583975578785,0.2451874527792108,-0.2717378228076333,0.0,3.0,0.0,22.0,1.0,3,2023
Daniel Hicks,1B,0,7811844,Rhodes,SAA,Jr,0.1666666666666666,6,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0,5.0,6.0,3.0,0.0,0.0,0.0,1.0,0.0,212.36148992927104,0.0,0.0,0.6,0.6,0.667,0.0,0.5950000000000001,16.666666666666664,16.666666666666664,0.0,237.94355780072968,2.502839610132352,1.4850893957275613,-0.3190736938122708,-0.4634999999999999,0.1230616296615266,0.0480000000000001,0.0008,-1.2820000000000005,0.0,-0.0241710939845657,-0.0231647770200717,-0.2717378228076333,0.0,3.0,0.0,2.0,0.0,3,2023
Daniel Hillyer,OF,L/L,d3d-7117461,Wheaton (IL),CCIW,Jr,0.2222222222222222,9,0.0,0.0,1,0.0,0.0,2.0,0.0,0.0,9.0,9.0,2.0,1.0,0.0,0.0,2.0,1.0,35.51333785944011,0.0,0.0,0.222,0.333,0.222,0.111,0.2434444444444444,22.22222222222222,0.0,100.0,12.28899662009463,0.2269461487548249,-1.3671232007292775,0.0107188441543604,0.05625,-0.0201780758042295,0.0669607843137253,0.0405999999999999,-7.038,0.0170392156862745,0.1939572265038585,-0.0926591080802869,-0.0905792742692111,0.0,1.0,0.0,8.0,0.0,3,2023
