Team,App,Conference,IP,H,2B-A,3B-A,Inh Run,Inh Run Score,HR-A,R,ER,WAR,FO,BB,HB,SO,BF,Pitches,Season,Division,ERA,IR-A%,RA9,K9,H9,BB9,HR9,BB%,K%,K-BB%,HR/FB,FIP,xFIP,PF,ERA+,pitch_team,pREA,pWPA,pWPA/LI,li,Clutch
Limestone,176,SAC,352.0,504,102,17,93,45,37,375,315,-0.9735373769688581,397,179,61,288,1809,1729,2022,2,8.053977272727273,48.38709677419355,9.588068181818183,7.363636363636364,12.886363636363637,4.576704545454546,0.9460227272727273,9.894969596462133,15.92039800995025,6.025428413488116,8.525345622119817,6.457163049575357,6.6479284174812765,101.85084287101034,74.49288733389983,Limestone,684.278,-15.865599999999999,-12.119479970073414,0.8599439775910364,-6.330093971294666
Lincoln (PA),118,ECC,290.1,406,105,16,16,10,22,408,317,0.19999027295317862,373,236,65,185,1592,2504,2022,2,9.83453981385729,62.5,12.657704239917269,5.739400206825232,12.595656670113751,7.3216132368148905,0.6825232678386763,14.824120603015075,11.620603015075377,-3.2035175879396984,5.5696202531645564,7.504759293817154,8.238615700821565,114.64540963210216,63.84928114734725,Lincoln (PA),391.369,-12.241999999999994,-11.14840990681761,0.6937686011904762,-6.497243094764277
Lincoln Memorial,157,SAC,373.5,346,61,14,1,0,22,218,166,3.672972815076683,301,177,36,434,1678,5340,2022,2,4.0,0.0,5.253012048192772,10.457831325301205,8.337349397590362,4.265060240963855,0.5301204819277108,10.548271752085817,25.864123957091778,15.31585220500596,6.811145510835913,4.834205309524243,5.160723420489958,104.73080005042918,139.3810881286203,Lincoln Memorial,877.88,-5.074800000000004,-4.049287884809344,0.9944014821975189,-1.054083430351259
Lindenwood,139,GLVC,390.6,447,100,14,88,29,32,265,203,4.263318847708759,376,142,43,366,1819,5274,2022,2,4.677419354838709,32.95454545454545,6.105990783410139,8.433179723502304,10.299539170506913,3.2718894009216593,0.7373271889400922,7.806487080813635,20.12094557449148,12.314458493677844,7.8431372549019605,5.293474028023432,5.5477263721494285,102.37296280796691,127.48237001150508,Lindenwood,914.576,-6.682200000000007,-6.40299299018385,0.9275118883264304,-0.8014429681057331
Lock Haven,140,PSAC,318.3,432,99,10,56,25,41,334,281,-1.7380758564308199,375,175,59,288,1614,2799,2022,2,7.945334590009425,44.642857142857146,9.44392082940622,8.143261074458058,12.214891611687088,4.948162111215834,1.1592836946277099,10.842627013630732,17.843866171003718,7.001239157372986,9.85576923076923,6.751968728894466,6.728139329574054,101.01161541706811,75.15721729744105,Lock Haven,621.672,-12.283999999999999,-9.98608226069937,0.8223453608247422,-4.951680612651305
Lubbock Christian,134,Lone Star,396.1,451,95,9,79,38,35,323,275,2.572199705325744,329,231,77,359,1923,4644,2022,2,6.248422115627366,48.10126582278481,7.339055793991416,8.157031052764452,10.247412269628882,5.248674577126988,0.7952537238071195,12.012480499219969,18.668746749869992,6.656266250650024,9.615384615384617,6.350365380254019,6.362327547438502,108.79532921980272,108.84454223060989,Lubbock Christian,861.5600000000001,-12.134600000000002,-9.711501271101772,0.974067599067599,-2.7461556837292207
Lynn,140,Sunshine State,423.40000000000003,466,74,7,13,3,40,279,221,0.49315932959035286,453,144,44,376,1922,5681,2022,2,4.697685403873406,23.076923076923077,5.930562116202173,7.992442135096835,9.905526688710438,3.0609352857817664,0.8502598016060462,7.492195629552549,19.562955254942768,12.070759625390219,8.113590263691684,5.465723351460529,5.7082066220923995,104.44659528068414,128.6141379948236,Lynn,981.76,-5.783600000000006,-6.003599774823287,1.0206466579672322,0.3369962006550278
MSU Denver,186,RMAC,459.2,591,137,10,95,49,60,413,351,1.5554886691156211,379,219,90,463,2243,7813,2022,2,6.8793554006968645,51.578947368421055,8.09451219512195,9.074477351916375,11.583188153310106,4.292247386759582,1.17595818815331,9.763709317877842,20.641997325011147,10.878288007133305,13.66742596810934,6.382378839882611,5.891230091768108,94.58480632235394,84.56196279174499,MSU Denver,969.568,-11.681200000000006,-10.808697794831172,0.8495753323485968,-2.940759793241769
Malone,125,G-MAC,386.0,451,91,24,15,5,30,311,233,1.104980468776652,414,203,54,311,1851,5450,2022,2,5.432642487046632,33.33333333333333,7.251295336787565,7.251295336787565,10.515544041450777,4.733160621761658,0.6994818652849741,10.967044840626688,16.80172879524581,5.834683954619123,6.756756756756757,6.077967924751993,6.520402070422348,95.13348576091514,109.36409362923882,Malone,842.5790000000001,-12.455300000000003,-9.620514263769808,1.0997588908981313,-1.7049681697736325
Mansfield,151,PSAC,366.3,496,109,23,69,36,35,352,286,0.5746385495080185,384,194,44,325,1846,3061,2022,2,7.027027027027027,52.17391304347826,8.64864864864865,7.985257985257984,12.186732186732186,4.766584766584767,0.85995085995086,10.509209100758396,17.6056338028169,7.0964247020585045,8.353221957040573,6.098466284628592,6.301043826026556,105.12691910217616,93.90858224355094,Mansfield,727.463,-12.954899999999999,-12.943010280638427,1.1028575637059952,1.196343778695141
Mars Hill,211,SAC,390.5,470,89,17,69,37,51,376,320,-1.3540421653821562,414,257,84,324,1979,2956,2022,2,7.3751600512163895,53.62318840579711,8.665813060179257,7.467349551856594,10.832266325224072,5.923175416133163,1.175416133162612,12.986356745831229,16.37190500252653,3.3855482566952997,10.967741935483872,7.339725469549748,7.145878961875202,111.81091546274568,95.30888808043154,Mars Hill,781.36,-12.952799999999998,-11.177182916423646,0.9833401139137511,-1.9950652373174815
Mary,167,NSIC,399.0,410,67,11,68,38,38,319,278,-0.4682130053395074,318,210,95,414,1906,4228,2022,2,6.2706766917293235,55.88235294117647,7.195488721804511,9.338345864661655,9.24812030075188,4.7368421052631575,0.8571428571428571,11.017838405036725,21.720881427072403,10.703043022035677,10.674157303370785,6.1377352186343686,6.026542431268641,100.28547135336578,100.75721210773972,Mary,795.784,-11.642600000000002,-8.079099995698405,1.140208233985058,-2.131841877005675
Maryville (MO),157,GLVC,412.5,489,90,10,55,16,64,323,292,1.6040478369002167,381,191,55,419,1959,6030,2022,2,6.370909090909091,29.09090909090909,7.047272727272728,9.141818181818183,10.66909090909091,4.167272727272727,1.3963636363636365,9.74987238386932,21.388463501786624,11.638591117917304,14.382022471910114,6.4561403223026295,5.801698133942251,101.2461495184114,100.12760638290312,Maryville (MO),900.033,-5.538200000000006,-7.427306669839837,0.8925249891351585,1.2222142999708128
McKendree,173,GLVC,353.0,525,111,22,79,32,77,429,368,-2.052401332234517,346,228,70,336,1882,2925,2022,2,9.38243626062323,40.50632911392405,10.937677053824363,8.56657223796034,13.38526912181303,5.813031161473088,1.9631728045325778,12.114771519659936,17.85334750265675,5.738575982996814,18.203309692671397,8.146184102884654,6.8239637677697065,105.32429178306,58.612947311919996,McKendree,633.427,-17.605399999999996,-16.332371209605046,0.9971758852794849,-1.3228892714139242
Mercy,126,ECC,387.8,437,89,13,29,14,39,290,249,0.30948673733054655,484,166,41,246,1796,3384,2022,2,5.778751933986591,48.275862068965516,6.730273336771532,5.709128416709643,10.14182568334193,3.852501289324394,0.9051057246003094,9.242761692650333,13.697104677060135,4.454342984409802,7.45697896749522,6.321615496947479,6.717587464361488,99.32551902649853,107.65874453946222,Mercy,826.001,-6.5042000000000035,-7.62474742091569,0.9392834744433992,0.7001073341152022
Mercyhurst,134,PSAC,366.0,306,55,3,96,32,31,204,148,0.9839135643071901,259,222,52,443,1675,3115,2022,2,3.639344262295082,33.33333333333333,5.016393442622951,10.893442622950818,7.524590163934427,5.459016393442623,0.7622950819672131,13.253731343283581,26.44776119402985,13.19402985074627,10.689655172413794,5.607824375953896,5.50748271215694,99.38516994528364,141.8801986846866,Mercyhurst,881.1610000000001,-3.406600000000003,-3.4419047989735696,0.9750484496124031,-0.05187030661649583
Miles,151,SIAC,380.4,505,82,7,48,21,31,374,301,5.432937197640305,449,228,61,289,1929,3466,2022,2,7.121451104100947,43.75,8.84858044164038,6.837539432176657,11.947949526813883,5.394321766561514,0.7334384858044165,11.81959564541213,14.981855883877657,3.1622602384655263,6.458333333333334,6.500732617494294,7.03503386576427,107.20667935860828,94.56878322936466,Miles,710.3580000000001,-12.000899999999996,-10.15559698015904,0.8631929970821176,-3.747319332377174
Millersville,191,PSAC,445.0,418,70,4,33,13,28,254,200,0.8488329919600089,439,270,62,495,2072,5491,2022,2,4.044943820224719,39.39393939393939,5.137078651685393,10.011235955056181,8.453932584269664,5.460674157303371,0.5662921348314607,13.030888030888029,23.88996138996139,10.85907335907336,5.995717344753747,5.513055541914478,6.020536379888107,98.99662119076382,135.14929701752698,Millersville,1082.859,-2.0910000000000033,-4.640462643170397,0.9703863785199738,2.4856508627441496
Minn. Duluth,181,NSIC,381.5,495,79,18,108,49,49,352,304,-3.6136241875294393,415,208,50,303,1881,2613,2022,2,7.1716906946264745,45.370370370370374,8.304062909567497,7.148099606815204,11.677588466579293,4.90694626474443,1.1559633027522938,11.057947900053163,16.108452950558213,5.05050505050505,10.560344827586206,6.791686610876441,6.658108423931494,96.14521181936897,81.60960858396797,Minn. Duluth,786.84,-11.280200000000002,-10.974879484849097,0.891289023162135,-1.6811722636396915
Minn.-Crookston,142,NSIC,354.3,421,63,8,72,27,43,250,201,1.0068321112357363,363,128,30,351,1646,2961,2022,2,5.10584250635055,37.5,6.350550381033022,8.916172734970363,10.69432684165961,3.2514817950889077,1.09229466553768,7.7764277035236935,21.32442284325638,13.547995139732684,10.591133004926109,5.615831390478033,5.485390892229203,97.7784410230997,117.1205477528426,Minn.-Crookston,779.269,-8.062000000000003,-7.011539651910388,1.0431757209926225,-0.7167843857011231
Minnesota St.,143,NSIC,389.90000000000003,344,64,10,42,20,25,174,147,3.596092258360172,356,128,40,441,1670,4124,2022,2,3.3931777378815076,47.61904761904761,4.016414465247499,10.179533213644524,7.940497563477814,2.9546037445498845,0.5770710438573993,7.664670658682635,26.407185628742514,18.74251497005988,6.561679790026247,4.545662577426321,4.946302497035855,96.60012850428606,144.24915284004763,Minnesota St.,991.846,1.1287999999999883,0.47594854858168006,0.7937159782260647,0.9462226448505449
Minot St.,156,NSIC,413.3,409,79,11,68,39,32,254,204,2.08634794064538,331,171,65,460,1886,4338,2022,2,4.442293733365594,57.35294117647059,5.531091217033631,10.016936849745948,8.906363416404549,3.7236873941446893,0.6968303895475442,9.066808059384941,24.390243902439025,15.323435843054083,8.81542699724518,5.175183060353352,5.277953922558012,99.0477592774074,128.81554199149554,Minot St.,936.628,-7.669200000000005,-5.668552048424229,1.1431307793923382,-1.0403916159890185
Mississippi Col.,165,Gulf South,375.6,457,93,6,102,42,66,356,293,-2.8521471153479334,364,183,82,305,1852,4582,2022,2,7.020766773162939,41.17647058823529,8.53035143769968,7.308306709265175,10.950479233226837,4.384984025559105,1.5814696485623,9.881209503239742,16.468682505399567,6.587473002159825,15.348837209302326,7.458485176596366,6.620086191539215,98.0379097134781,86.33858211086387,Mississippi Col.,748.736,-15.655299999999999,-12.762194875795334,0.9679716117216118,-3.411110012925363
Missouri S&T,175,GLVC,347.40000000000003,481,88,11,105,62,41,390,322,0.8312917282146016,380,212,60,307,1813,3791,2022,2,8.341968911917098,59.04761904761905,10.10362694300518,7.953367875647668,12.461139896373055,5.4922279792746105,1.0621761658031088,11.693325979040264,16.933259790402648,5.239933811362384,9.73871733966746,6.797311620779627,6.793656432406712,103.62959352496458,72.23634171517166,Missouri S&T,649.368,-13.6968,-11.379326767366532,0.9636957813428402,-2.8334572513769167
Missouri Western,164,Mid-America Intercollegiate,369.6,488,98,17,88,43,56,376,309,-1.0283874597623497,343,198,59,338,1837,3725,2022,2,7.524350649350649,48.86363636363637,9.155844155844154,8.23051948051948,11.883116883116882,4.821428571428571,1.3636363636363638,10.778443113772456,18.399564507348938,7.621121393576482,14.035087719298245,6.9083264694887765,6.302113839516722,96.55910414878856,76.32031664177687,Missouri Western,730.747,-12.258999999999997,-12.632613920331078,0.8772954311737916,-1.3410140781618232
Mo. Southern St.,218,Mid-America Intercollegiate,429.0,503,105,21,126,65,56,360,298,4.029571623299392,373,189,69,484,2040,4950,2022,2,6.251748251748252,51.587301587301596,7.5524475524475525,10.153846153846153,10.552447552447552,3.965034965034965,1.1748251748251748,9.264705882352942,23.72549019607843,14.460784313725487,13.053613053613052,5.92635011251242,5.492397488130012,105.10436336881584,105.59319467873955,Mo. Southern St.,924.032,-13.700600000000001,-10.110560252297878,0.8937915006640106,-5.2180706306559514
Mo.-St. Louis,152,GLVC,331.8,433,84,7,89,47,60,402,338,-2.6505649304592276,412,218,92,277,1749,677,2022,2,9.168173598553345,52.80898876404494,10.904159132007234,7.513562386980108,11.74502712477396,5.913200723327305,1.6274864376130198,12.464265294453973,15.837621497998859,3.373356203544885,12.711864406779661,8.16562138975838,7.611504627435297,97.24387544028272,50.36157243464814,Mo.-St. Louis,593.003,-15.228399999999997,-13.139375080437139,0.8377391031671371,-5.038599353880015
Molloy,152,ECC,467.2,515,105,15,38,19,36,299,250,3.641341172287031,510,162,39,341,2095,3681,2022,2,4.8159246575342465,50.0,5.7598458904109595,6.568921232876712,9.920804794520548,3.120719178082192,0.6934931506849316,7.732696897374702,16.276849642004773,8.544152744630072,6.593406593406594,5.514214730770874,5.988545470566808,100.85236579209509,124.20925782322922,Molloy,1085.801,-4.318400000000008,-4.351406923706369,0.9655160812811197,-0.12122702172727706
Mont. St. Billings,162,Great Northwest,411.9,541,124,16,107,50,41,411,329,1.4523261434025032,453,251,55,390,2092,6356,2022,2,7.1886380189366355,46.728971962616825,8.980335032774946,8.521485797523672,11.82083029861617,5.484340859431901,0.8958485069191551,11.998087954110899,18.64244741873805,6.644359464627152,8.299595141700406,6.310631041585774,6.531389560299349,104.44509002547902,90.7601354211832,Mont. St. Billings,802.104,-14.5216,-13.697010238562648,0.8684034604797483,-3.025170937428477
Montevallo,224,Gulf South,413.4,375,62,8,161,44,33,210,169,2.7193782628081093,389,224,55,454,1890,2416,2022,2,3.679245283018868,27.32919254658385,4.571843251088534,9.88388969521045,8.16400580551524,4.8766328011611035,0.7184325108853411,11.851851851851853,24.021164021164022,12.16931216931217,7.819905213270142,5.547584224312569,5.799140113600998,106.17694322630014,145.00146897968654,Montevallo,995.32,-3.7026000000000057,-3.601717968238444,0.8590595340811044,-0.7083442022029827
Morehouse,138,SIAC,285.6,353,43,18,53,26,32,361,282,0.44390962094800396,260,298,62,239,1591,2768,2022,2,8.886554621848738,49.056603773584904,11.376050420168067,7.531512605042016,11.123949579831931,9.390756302521007,1.0084033613445378,18.730358265241986,15.021998742928973,-3.708359522313012,10.95890410958904,8.246020638065298,8.080757981186757,101.71019282564144,61.327130215162406,Morehouse,312.711,-10.851699999999994,-8.555945679276292,1.0550748620961385,-1.729296050813554
Mount Olive,200,Conference Carolinas,452.1,487,79,13,117,58,20,323,267,3.2636935644882525,447,209,105,457,2144,5580,2022,2,5.315195753151957,49.572649572649574,6.429993364299934,9.097544790975448,9.694757796947577,4.160583941605839,0.39814200398142,9.748134328358208,21.31529850746269,11.56716417910448,4.282655246252676,5.318622074127447,6.0481707865766055,104.5684202089088,119.3245710674693,Mount Olive,1036.408,-9.004200000000004,-6.972944835548836,1.0714258982035927,-1.4309961323677554
N.M. Highlands,142,RMAC,354.7,622,164,20,59,31,65,478,395,1.9228291789971959,400,152,66,232,1909,4495,2022,2,10.022554271215112,52.54237288135594,12.128559345926135,5.886664787144066,15.782351282774176,3.856780377784043,1.6492810826050184,7.962283918281823,12.152959664745941,4.190675746464118,13.978494623655912,7.599553706212207,6.87303252987471,110.33903313249142,55.831025660584686,N.M. Highlands,595.72,-21.470799999999993,-19.089196177652465,0.8264649161845423,-6.889886030848391
New Haven,136,NE10,337.3,384,66,5,34,16,34,221,180,0.9248883796406676,354,141,31,289,1566,4517,2022,2,4.802846131040616,47.05882352941176,5.896827749777646,7.711236288170768,10.246071746219982,3.76222946931515,0.9072042691965609,9.003831417624522,18.454661558109834,9.450830140485312,8.762886597938143,5.808188404667937,5.950645043161469,97.02151368328994,121.43064397338397,New Haven,778.456,-5.111200000000003,-4.76371321203682,1.2322414726583648,0.6158249016609307
Newberry,200,SAC,428.4,439,58,9,79,30,35,266,222,-0.5210965922264279,493,203,64,314,1976,5882,2022,2,4.663865546218488,37.9746835443038,5.588235294117647,6.596638655462185,9.222689075630253,4.264705882352941,0.7352941176470589,10.273279352226721,15.890688259109313,5.617408906882591,6.628787878787879,6.147514568970994,6.642082763009484,99.11504724259908,125.31575488463757,Newberry,1019.144,-5.293000000000006,-4.8501497048122735,0.8926520384667479,-1.0793724067279173
Newman,141,Mid-America Intercollegiate,374.8,506,93,14,19,8,71,402,326,-0.4425092336540999,361,191,68,322,1893,3710,2022,2,7.8281750266808965,42.10526315789473,9.653148345784418,7.732123799359658,12.150480256136605,4.586446104589114,1.7049092849519742,10.089804543053354,17.010036978341258,6.920232435287904,16.435185185185187,7.499097535846823,6.492222870312429,104.79366266299012,81.43730192455642,Newman,710.52,-13.249099999999999,-12.719718595028583,0.8148295120517343,-3.540247206454074
North Georgia,218,Peach Belt,457.1,485,54,8,180,67,36,268,225,0.44479808753670513,512,217,58,354,2108,4667,2022,2,4.430102822139576,37.22222222222222,5.276744694815139,6.970028440166265,9.549332749945307,4.272588055130169,0.708816451542332,10.294117647058822,16.793168880455408,6.499051233396585,6.569343065693431,5.961402349708608,6.451740034630583,103.9358764179126,132.34951881797866,North Georgia,1111.52,-2.7570000000000094,-3.1195923631503817,1.060493827160494,0.51986011635177
North Greenville,280,Conference Carolinas,541.2,449,75,4,47,22,48,269,220,2.116159333425663,489,209,83,564,2361,6785,2022,2,3.6585365853658534,46.808510638297875,4.473392461197339,9.379157427937916,7.466740576496674,3.475609756097561,0.7982261640798225,8.852181279119018,23.88818297331639,15.036001694197372,8.938547486033519,5.368956286825911,5.469178326699109,100.98760329245496,142.500786638235,North Greenville,1352.323,0.0023999999999884704,-2.0647636231263697,0.7893245078071962,2.0678041976635217
Northeastern St.,207,Mid-America Intercollegiate,467.5,495,89,8,78,25,79,373,290,0.7315142841812798,455,231,83,409,2192,6272,2022,2,5.5828877005347595,32.05128205128205,7.180748663101604,7.8737967914438505,9.529411764705882,4.447058823529412,1.520855614973262,10.538321167883211,18.65875912408759,8.12043795620438,14.794007490636703,7.143626953318672,6.389511695054742,105.9645996040888,116.37797949830708,Northeastern St.,1002.907,-12.541500000000005,-10.698272413808903,0.9347804011170348,-2.7182476426806055
Northern St.,125,NSIC,326.0,379,64,3,46,26,27,232,206,0.40750464967626154,338,168,60,302,1571,1133,2022,2,5.6871165644171775,56.52173913043478,6.404907975460123,8.337423312883436,10.463190184049079,4.638036809815951,0.7453987730061349,10.693825588796944,19.223424570337365,8.52959898154042,7.397260273972603,6.003680757327727,6.341107847801227,102.41799992443356,111.86703003417917,Northern St.,731.851,-7.985500000000002,-5.840496409575161,1.0528654048370136,-1.744043801655522
Northwest Mo. St.,147,Mid-America Intercollegiate,389.5,421,82,11,91,35,53,287,247,2.2969595439429353,415,158,34,350,1788,3032,2022,2,5.7073170731707314,38.46153846153847,6.63157894736842,8.087291399229782,9.727856225930681,3.650834403080873,1.2246469833119384,8.83668903803132,19.57494407158837,10.73825503355705,11.324786324786325,6.132172531428549,5.88080408462714,102.19955577073743,111.36493676991812,Northwest Mo. St.,867.19,-7.309000000000005,-7.131686726963988,0.9494553376906318,-0.5664110242980636
Northwest Nazarene,164,Great Northwest,431.4,428,94,8,99,37,51,275,213,2.654059026830269,352,157,93,490,1961,3834,2022,2,4.443671766342142,37.37373737373738,5.737134909596662,10.222531293463144,8.929068150208623,3.27538247566064,1.0639777468706537,8.006119326874044,24.98725140234574,16.9811320754717,12.655086848635236,5.685303722648228,5.328316889668806,106.70330381893469,133.90225066268275,Northwest Nazarene,973.568,-3.2984000000000075,-4.972358731713991,1.053895357194193,1.8426362431536414
Northwestern Okla.,161,GAC,392.0,496,110,12,30,22,63,426,348,-0.0744293138568467,378,251,84,360,2001,5186,2022,2,7.989795918367347,73.33333333333333,9.78061224489796,8.26530612244898,11.387755102040817,5.762755102040816,1.4464285714285716,12.543728135932033,17.991004497751124,5.447276361819091,14.285714285714285,7.49792139836942,6.829529890744407,105.87949664066538,80.23045915533046,Northwestern Okla.,762.672,-15.346699999999998,-13.128544923473935,0.8812264545835078,-4.2866154137781685
Northwood,168,GLIAC,446.8,455,85,17,23,9,23,328,265,6.180834188843929,432,211,58,394,2082,3842,2022,2,5.337958818263205,39.130434782608695,6.6069829901521935,7.936436884512086,9.165174574753804,4.2502238137869295,0.4632945389435989,10.134486071085496,18.924111431316042,8.789625360230547,5.054945054945055,5.393322710192269,6.010316371846739,105.25214161092302,119.50538198709415,Northwood,1008.96,-7.214400000000008,-4.715056610021666,1.0019850948509486,-2.4850504944389993
Notre Dame (OH),162,MEC,383.6,460,108,13,51,29,37,359,316,0.382274568423784,399,255,73,325,1922,2322,2022,2,7.413972888425443,56.86274509803921,8.422836287799791,7.625130344108445,10.792492179353491,5.9827945776850875,0.8680917622523461,13.267429760665973,16.909469302809573,3.6420395421436,8.486238532110093,6.806203835431836,6.987839507089965,102.6280588168073,85.34118596572688,Notre Dame (OH),727.368,-10.178599999999998,-9.296713789746645,1.0071873102610807,-0.8092515022123301
Nova Southeastern,191,Sunshine State,465.6,450,97,9,55,21,33,264,218,1.103552012967254,418,197,55,464,2074,5844,2022,2,4.213917525773196,38.18181818181819,5.103092783505154,8.969072164948452,8.698453608247423,3.8079896907216493,0.6378865979381443,9.498553519768564,22.372227579556416,12.873674059787852,7.317073170731707,5.233570812774357,5.535591215989279,102.90820836454276,135.0081977295838,Nova Southeastern,1111.121,-1.90680000000001,-3.775660246443278,0.9585656102838233,1.7864380382363483
Ohio Dominican,142,G-MAC,379.8,458,76,9,17,4,44,305,247,0.7688762170824249,357,195,65,362,1859,5538,2022,2,5.853080568720379,23.52941176470588,7.2274881516587675,8.578199052132701,10.853080568720378,4.62085308056872,1.042654028436019,10.48951048951049,19.47283485745024,8.983324367939751,10.972568578553615,6.335096710832477,6.162558127650549,96.71513995108452,103.946630578517,Ohio Dominican,850.192,-9.858400000000001,-8.348456456083511,1.0387823371989295,-1.1418858870324868
Okla. Baptist,138,GAC,401.20000000000005,438,93,11,54,23,50,325,269,3.4960177805619375,369,217,65,432,1919,4997,2022,2,6.034396809571286,42.592592592592595,7.29062811565304,9.690927218344964,9.825523429710866,4.867896311066799,1.1216350947158524,11.307972902553413,22.511724856696198,11.203751954142785,11.933174224343675,6.256869045224772,5.955782687832136,106.0134626794133,109.65681207560102,Okla. Baptist,866.6560000000001,-11.578900000000003,-10.159878797032178,1.0291481151677055,-1.0910770462996204
Okla. Christian,183,Lone Star,396.70000000000005,467,84,13,97,41,46,321,266,0.5124278593502112,391,185,72,355,1910,3136,2022,2,6.034786992689689,42.2680412371134,7.282581295689437,8.053945046634736,10.59490799092513,4.197126291908242,1.043609780690698,9.68586387434555,18.586387434554975,8.900523560209425,10.526315789473683,6.342799808518455,6.226688038215067,98.78624963035998,103.04102541712172,Okla. Christian,872.7040000000001,-13.037200000000002,-10.47219094569094,0.9375199883704026,-3.433859231075173
Ouachita Baptist,193,GAC,457.4,546,133,10,93,47,61,358,313,2.9372641576621343,517,198,51,417,2166,5083,2022,2,6.158723218189769,50.53763440860215,7.044162658504591,8.20507214691736,10.743331875819852,3.895933537385221,1.2002623524267602,9.141274238227147,19.252077562326868,10.11080332409972,10.55363321799308,6.225101645194867,6.087418802946186,100.24311842363124,102.48786070018761,Ouachita Baptist,1009.976,-9.404800000000005,-8.977739266159999,0.9945663136661623,-0.4784426603443368
Pace,143,NE10,346.5,389,69,8,15,5,34,257,223,-0.2903113486175889,362,177,53,267,1643,4747,2022,2,5.792207792207792,33.33333333333333,6.675324675324676,6.935064935064935,10.103896103896105,4.597402597402597,0.8831168831168832,10.772976262933657,16.250760803408397,5.47778454047474,8.585858585858585,6.407424593586901,6.575259400930528,98.67345715759056,106.8320895788494,Pace,775.345,-4.484800000000003,-5.021868863462136,1.008041237113402,0.572844523106232
Palm Beach Atl.,188,Sunshine State,440.6,518,89,8,32,19,27,363,270,-0.28856744927622524,429,256,53,402,2151,7874,2022,2,5.51520653654108,59.375,7.4148887880163405,8.211529732183386,10.581025873808441,5.229232864275986,0.551520653654108,11.90144119014412,18.688981868898185,6.787540678754066,5.921052631578947,5.75740058723062,6.26792211491969,105.97274791824374,117.3980783072182,Palm Beach Atl.,978.12,-11.5546,-9.015132067274463,1.019028722600151,-2.3237043597472535
Pitt.-Johnstown,152,PSAC,339.7,433,101,7,83,39,32,288,257,-0.9186167477205047,341,171,50,305,1652,3853,2022,2,6.808949072711216,46.98795180722892,7.630261995878716,8.080659405357668,11.471886959081544,4.530468060052987,0.8478068884309685,10.351089588377723,18.462469733656174,8.111380145278451,8.579088471849866,6.0622248353756625,6.224442580665798,96.19702295172928,87.65829258778113,Pitt.-Johnstown,708.881,-11.235800000000001,-9.04514986476579,1.1875435106911985,-0.41622978056637194
Pittsburg St.,206,Mid-America Intercollegiate,436.9,492,100,22,125,57,85,367,310,-1.2154004455507794,508,212,53,374,2058,3338,2022,2,6.385900663767453,45.6,7.560082398718242,7.704280155642024,10.135042343785763,4.367132066834516,1.7509727626459144,10.301263362487852,18.172983479105927,7.871720116618075,14.333895446880272,7.318353851506316,6.503451411690027,104.34980231075188,102.87006588450542,Pittsburg St.,931.123,-14.710800000000004,-12.710930693463675,0.9435315597287428,-2.880280695617186
Point Loma,174,PacWest,511.7,435,54,7,58,15,57,199,184,2.635076141572202,517,149,46,558,2141,4264,2022,2,3.2362712526871213,25.862068965517242,3.5000977135040063,9.814344342388118,7.650967363689662,2.620676177447723,1.0025405511041627,6.959364782811771,26.06258757589911,19.103222793087337,9.930313588850174,5.0919915845834405,5.060668152230703,95.72341988284892,146.34017208569568,Point Loma,1312.808,6.837399999999984,2.0437334483685903,0.9342119066351955,5.275162780032778
Post,147,CACC,409.1,471,86,21,14,11,37,383,296,3.0815792580733734,396,229,75,417,2018,6625,2022,2,6.511855292104619,78.57142857142857,8.42581275971645,9.173796137863603,10.361769738450256,5.03788804693229,0.8139819115130774,11.34786917740337,20.66402378592666,9.31615460852329,8.545034642032332,6.048008947444293,6.20906099445064,98.26046375688186,94.81628693055973,Post,822.152,-13.798000000000002,-9.886484036197054,0.995406288280931,-3.97519250979823
Purdue Northwest,151,GLIAC,345.8,405,69,19,84,54,28,325,245,0.8063537306049874,351,238,51,285,1729,4253,2022,2,6.376518218623482,64.28571428571429,8.458646616541353,7.417582417582417,10.540775014459223,6.194331983805667,0.728744939271255,13.765182186234817,16.483516483516482,2.7183342972816646,7.387862796833773,6.593104410845665,6.924751231292695,104.81033639847364,103.43893297279236,Purdue Northwest,708.272,-7.3578,-8.344401021023291,0.9948797087685977,0.9487330471462858
Queens (NC),162,SAC,438.1,457,68,7,29,10,47,286,249,0.46054661524591806,521,176,41,367,2000,5796,2022,2,5.115270486190367,34.48275862068966,5.8753709198813056,7.539374572015522,9.388267518831316,3.6156128737731112,0.9655329833371377,8.799999999999999,18.35,9.550000000000002,8.274647887323944,5.8867991590148785,6.1296516977721955,104.17387644864648,122.06503504719306,Queens (NC),936.672,-8.380000000000006,-7.845918842272741,1.0108362779740871,-0.4442466203233968
Queens (NY),130,ECC,351.5,397,97,7,51,18,21,265,182,4.284713517579411,302,150,33,383,1659,5178,2022,2,4.660028449502134,35.294117647058826,6.78520625889047,9.806543385490754,10.165007112375532,3.8406827880512093,0.5376955903271693,9.041591320072333,23.08619650391802,14.044605183845688,6.5015479876160995,4.840912079705966,5.22485095437366,104.80797796973116,129.43054036816275,Queens (NY),695.4110000000001,-6.549600000000003,-6.316559715454086,0.8678079710144927,-1.2307321034299132
