Team,GP,Conference,AB,BB,IBB,SF,HBP,PA,H,2B,3B,HR,R,SB,Picked,Sac,wRC,Batting,Baserunning,Adjustment,WAR,K,CS,RBI,GS,Season,Division,PF,1B,SB%,BB%,K%,BA,SlgPct,OBPct,ISO,OPS+,R/PA,wOBA,bat_team,REA,WPA,WPA/LI,li,Clutch
Anderson (IN),43,HCAC,1504.0,185.0,10.0,20.0,74.0,1793.0,457.0,101.0,8.0,36.0,329.0,65.0,7.0,17.0,347.69932590385656,7.162041672594388,-1.7726707214907438,2.7859000000000007,1.6289574649515997,248.0,27.0,286.0,43,2024,3,105.8808218931983,312.0,70.65217391304348,10.317902955939767,13.831567205800335,0.3038563829787234,0.45345744680851063,0.4049079754601227,0.14960106382978722,111.47092052988441,0.18349135527049637,0.39551212633953753,Anderson (IN),-795.626,16.054,12.3116551254782,1.051701139088729,2.953137697614453
Anna Maria,40,Great Northeast,1285.0,172.0,0.0,14.0,78.0,1549.0,344.0,74.0,4.0,18.0,233.0,52.0,5.0,36.0,244.1035206523213,-22.197911233354578,7.491950605447288,14.749475,2.6091186188260944,304.0,10.0,208.0,40,2024,3,105.33438247189856,248.0,83.87096774193549,11.103938024531956,19.62556488056811,0.267704280155642,0.3735408560311284,0.38347320852162686,0.1058365758754864,86.89761462924692,0.15041962556488056,0.36351452550032276,Anna Maria,-827.4639999999999,4.490400000000004,3.975626885270876,1.0276173590003377,0.3940929921436589
Arcadia,47,MAC Freedom,1630.0,179.0,1.0,37.0,133.0,1980.0,547.0,103.0,10.0,34.0,457.0,124.0,6.0,18.0,435.7681503485051,88.16637217421243,7.572470108681958,12.906075000000001,8.747089010138502,219.0,28.0,409.0,47,2024,3,99.2492320749378,400.0,81.57894736842105,9.04040404040404,11.06060606060606,0.3355828220858896,0.4736196319018405,0.43434343434343436,0.1380368098159509,123.78072439447854,0.2308080808080808,0.4192386248736097,Arcadia,-726.2719999999999,15.759199999999995,12.528258362280837,0.7949629051151894,7.295559703439476
Asbury,26,DIII Independent,916.0,131.0,0.0,6.0,57.0,1110.0,268.0,44.0,10.0,11.0,198.0,56.0,7.0,19.0,205.69475451273087,31.406531451341603,0.19287438848517435,7.260175,4.342599890010961,191.0,13.0,177.0,25,2024,3,104.61507809747116,203.0,81.15942028985508,11.801801801801801,17.207207207207205,0.2925764192139738,0.39847161572052403,0.41081081081081083,0.10589519650655022,99.81496411935905,0.1783783783783784,0.3882432432432432,Asbury,-465.25299999999993,4.417700000000001,4.54006356344789,1.0288115715402657,-0.2460799786927872
Augsburg,34,MIAC,1083.0,119.0,6.0,11.0,29.0,1248.0,295.0,50.0,13.0,10.0,169.0,26.0,2.0,19.0,173.4454167711384,-35.990667405050864,-2.7484483638247186,8.619325,-1.2131147449529625,242.0,10.0,152.0,34,2024,3,94.65158817086528,222.0,72.22222222222221,9.535256410256409,19.391025641025642,0.2723915050784857,0.3702677746999077,0.359775641025641,0.09787626962142199,80.08817979402379,0.13541666666666666,0.3454328478964401,Augsburg,-669.318,4.8750000000000036,4.200531293796686,1.1244897959183673,0.1347681617387071
Augustana (IL),44,CCIW,1469.0,213.0,2.0,29.0,100.0,1813.0,402.0,61.0,7.0,16.0,324.0,70.0,6.0,40.0,293.01617719248924,-19.66016410874277,5.015696370065076,13.786175000000002,0.16605666839963162,245.0,11.0,268.0,44,2024,3,103.8317349607672,318.0,86.41975308641975,11.748483177054606,13.513513513513514,0.27365554799183117,0.3573859768550034,0.3954771097628241,0.08373042886317222,86.0846383071286,0.17870932156646444,0.36701160862354903,Augustana (IL),-847.2299999999999,11.244699999999998,8.07603296450455,0.8738626421697289,4.791778814335583
Aurora,45,NACC,1527.0,198.0,7.0,24.0,57.0,1813.0,509.0,112.0,9.0,45.0,380.0,25.0,5.0,11.0,403.7729080716325,70.9595332641311,-3.303739677793201,12.491050000000001,7.329969706142575,260.0,7.0,338.0,45,2024,3,99.7388339260066,343.0,78.125,10.921125206839493,14.340871483728627,0.3333333333333333,0.5068762278978389,0.42526199669056813,0.1735428945645056,129.4289855008235,0.20959735245449532,0.42105947748749306,Aurora,-685.459,19.798699999999997,12.63354753971382,0.9381581015244381,8.470251455176872
Austin,38,SCAC,1198.0,112.0,1.0,13.0,40.0,1364.0,302.0,48.0,6.0,14.0,162.0,25.0,4.0,21.0,146.8726549262784,-80.32374696541017,-7.052298605300326,10.414625000000001,-3.271658110811773,290.0,15.0,144.0,38,2024,3,106.48866004557864,234.0,62.5,8.211143695014663,21.26099706744868,0.25208681135225375,0.337228714524207,0.33357771260997066,0.08514190317195325,65.52048919169542,0.1187683284457478,0.3190822320117474,Austin,-803.2019999999999,0.8714000000000053,1.7925364966127528,0.988062015503876,-0.9106080484721544
Averett,37,ODAC,1273.0,121.0,0.0,16.0,52.0,1462.0,368.0,67.0,14.0,20.0,216.0,38.0,5.0,21.0,228.30791433267723,-27.70154785635774,-8.013389936075756,5.9878,-1.0931570348592201,280.0,12.0,191.0,37,2024,3,95.02407451799596,267.0,76.0,8.276333789329685,19.151846785225718,0.28908091123330715,0.410840534171249,0.3700410396716826,0.12175962293794185,92.40692306146596,0.14774281805745554,0.3622421340629275,Averett,-772.1579999999999,4.653800000000003,4.343784894755161,0.9534122955442753,0.5374191989504737
Babson,43,NEWMAC,1451.0,186.0,6.0,25.0,76.0,1744.0,431.0,88.0,4.0,26.0,331.0,88.0,9.0,29.0,315.07011031665746,27.707122548340468,1.37361688199606,15.865200000000002,4.050084297523968,284.0,21.0,282.0,43,2024,3,98.38718867046396,313.0,80.73394495412845,10.6651376146789,16.28440366972477,0.2970365265334252,0.4169538249483115,0.400802752293578,0.1199172984148863,101.69236448329504,0.18979357798165136,0.38373267898383373,Babson,-796.8459999999999,10.2585,8.395047731946901,0.864745308310992,3.4679828059541986
Baldwin Wallace,46,OAC,1562.0,195.0,5.0,24.0,101.0,1887.0,475.0,100.0,15.0,29.0,338.0,64.0,6.0,41.0,372.19693487466014,56.13030175230226,5.53951544337421,11.315525000000001,6.168371580036425,256.0,18.0,314.0,46,2024,3,99.19369304597949,331.0,78.04878048780488,10.333863275039745,13.566507684154743,0.3040973111395647,0.44302176696542894,0.4112347641759406,0.13892445582586427,110.58275722364303,0.17912029676735558,0.3980388918486947,Baldwin Wallace,-839.978,13.024399999999998,10.33940696654629,0.8477158424140822,5.024703680377298
Bard,32,Liberty League,1023.0,130.0,2.0,6.0,58.0,1219.0,266.0,51.0,9.0,13.0,165.0,52.0,9.0,4.0,181.73930976493187,-16.87034684584399,-7.5418847780327525,11.251175000000002,0.5087138073398114,232.0,20.0,149.0,31,2024,3,95.79746260577843,193.0,72.22222222222221,10.66447908121411,19.031993437243642,0.260019550342131,0.3655913978494624,0.37407711238720265,0.1055718475073314,82.60605335142155,0.13535684987694832,0.35582633744855974,Bard,-638.4449999999999,2.058000000000004,2.4038987972912267,0.9884641180415829,-0.3218808844129488
Baruch,25,CUNYAC,757.0,106.0,5.0,15.0,37.0,920.0,207.0,45.0,6.0,12.0,143.0,39.0,2.0,0.0,150.99216621089118,10.832497118071432,1.894802393076794,5.0817,2.520913584178511,200.0,5.0,131.0,25,2024,3,95.78889570654866,144.0,88.63636363636364,11.521739130434783,21.73913043478261,0.27344782034346105,0.3963011889035667,0.3858695652173913,0.12285336856010565,92.95310782628164,0.15543478260869564,0.3694252747252747,Baruch,-433.787,2.2226000000000017,2.437225477964122,0.9866207951070337,-0.18448560969600702
Bates,29,NESCAC,958.0,129.0,2.0,14.0,48.0,1151.0,263.0,47.0,10.0,16.0,169.0,74.0,6.0,11.0,187.43983396388,-36.978167365552395,-1.4185948785898699,13.002925000000001,-1.0366948416149453,249.0,17.0,147.0,29,2024,3,102.53408730622608,190.0,81.31868131868131,11.207645525629887,21.63336229365769,0.2745302713987474,0.3945720250521921,0.3840139009556907,0.12004175365344466,92.0674604321332,0.14682884448305822,0.36807759372275506,Bates,-597.794,3.990000000000002,4.175737517710333,0.9677970011534025,-0.05297210797585983
Belhaven,42,CCS,1345.0,178.0,2.0,20.0,62.0,1607.0,374.0,59.0,9.0,27.0,267.0,141.0,8.0,24.0,259.5287934729593,9.757941536526182,-0.8417325025193515,12.142000000000001,3.5656298161414486,290.0,34.0,227.0,42,2024,3,96.517739272709,279.0,80.57142857142857,11.076540136901059,18.046048537647792,0.27806691449814125,0.39553903345724906,0.3833229620410703,0.11747211895910781,92.12314212044114,0.16614810205351588,0.3668153462258266,Belhaven,-850.4039999999999,8.5216,8.174061837278254,0.9949545454545455,0.3907515393035901
Beloit,41,MWC,1441.0,223.0,3.0,17.0,50.0,1734.0,412.0,77.0,11.0,47.0,294.0,51.0,3.0,5.0,323.6316022020087,12.521883282779642,-10.251470563794706,13.59475,2.85195049500817,353.0,13.0,270.0,41,2024,3,100.8597454453366,277.0,79.6875,12.860438292964243,20.35755478662053,0.28591256072172105,0.45246356696738377,0.39677047289504036,0.1665510062456627,109.16375168133862,0.1695501730103806,0.38902083333333337,Beloit,-824.8459999999999,8.9718,8.52727156722104,0.92708976054062,1.15010853324325
Benedictine (IL),47,NACC,1570.0,234.0,5.0,25.0,56.0,1890.0,502.0,79.0,8.0,58.0,408.0,76.0,4.0,22.0,404.08255965878567,38.96591255051228,12.860489244768427,6.800300000000001,5.653964970160823,288.0,8.0,375.0,47,2024,3,105.23353378274298,357.0,90.47619047619048,12.380952380952381,15.238095238095239,0.3197452229299363,0.4910828025477707,0.4216931216931217,0.1713375796178344,124.74236805492897,0.21587301587301588,0.4132803191489362,Benedictine (IL),-804.319,17.2289,14.373665755734416,0.9289782579698546,4.172408764514559
Berea,34,CCS,1174.0,172.0,0.0,9.0,66.0,1421.0,289.0,53.0,6.0,13.0,197.0,53.0,8.0,6.0,196.8200153284761,-57.420069955303205,-13.765262140718315,12.293125000000002,-1.4822443269060837,328.0,21.0,170.0,34,2024,3,109.944299059136,217.0,71.62162162162163,12.104152005629839,23.082336382828995,0.24616695059625213,0.33475298126064734,0.37086558761435606,0.08858603066439522,74.41033640993133,0.1386347642505278,0.3464954257565095,Berea,-585.295,0.5550000000000029,1.44332464769133,1.025614552605703,-0.9021856802401023
Berry,42,SAA,1418.0,157.0,1.0,22.0,53.0,1651.0,477.0,72.0,19.0,11.0,317.0,93.0,4.0,30.0,327.0661147615381,30.22365765593179,1.8929081749976613,3.991650000000001,3.0292952529427235,191.0,29.0,284.0,42,2024,3,105.14759307066012,375.0,76.22950819672131,9.509388249545731,11.568746214415505,0.33638928067700985,0.43723554301833567,0.4167171411265899,0.10084626234132582,110.59238560579541,0.19200484554815264,0.3995627653123105,Berry,-659.732,10.318699999999998,8.059478463886169,0.8425048271019835,4.188166496788863
Bethany (WV),37,PAC,1139.0,116.0,2.0,16.0,49.0,1322.0,286.0,47.0,7.0,23.0,175.0,44.0,10.0,12.0,161.75955816091096,-60.229872534830406,-9.904465742829894,10.5508,-2.7532183402317925,307.0,24.0,149.0,37,2024,3,101.70823457490918,209.0,64.70588235294117,8.774583963691377,23.22239031770045,0.2510974539069359,0.3652326602282704,0.3426626323751891,0.1141352063213345,74.53156667577012,0.132375189107413,0.33193019726858874,Bethany (WV),-611.834,0.11140000000000547,0.36100556076172613,0.8530159979019145,-0.23041012026118937
Bethany Lutheran,33,UMAC,1141.0,158.0,3.0,17.0,70.0,1389.0,351.0,66.0,7.0,28.0,288.0,86.0,3.0,19.0,282.5368577469068,35.336743254685196,2.880687057959552,0.04484999999999993,5.599948581154698,207.0,21.0,248.0,33,2024,3,105.5562360378394,250.0,80.37383177570094,11.375089992800575,14.902807775377969,0.30762489044697633,0.45135845749342685,0.4190064794816415,0.14373356704645052,114.55389842502316,0.20734341252699784,0.40417281272595806,Bethany Lutheran,-572.6439999999999,6.7749999999999995,5.184200266264666,0.7153659849300323,4.286476482033116
Bethel (MN),42,MIAC,1369.0,207.0,5.0,30.0,46.0,1657.0,419.0,85.0,11.0,34.0,315.0,32.0,4.0,9.0,326.16306269079314,22.945722181066422,-1.0632465446602848,9.090575000000001,3.8930199765158173,250.0,7.0,291.0,42,2024,3,103.32523016475858,289.0,82.05128205128204,12.492456246228123,15.087507543753773,0.3060628195763331,0.4587289992695398,0.4085697042848521,0.15266617969320673,113.66347152903788,0.19010259505129753,0.39796539162112937,Bethel (MN),-699.334,12.955,9.665659485532144,0.9771726340561439,3.591977444213951
Birmingham-So.,49,SAA,1645.0,243.0,7.0,21.0,96.0,2012.0,487.0,77.0,18.0,57.0,384.0,42.0,5.0,16.0,409.91963244274785,64.60051938376775,-0.29016377696000495,11.974625000000001,5.726540385673488,349.0,10.0,351.0,49,2024,3,100.4800548173427,335.0,80.76923076923077,12.077534791252486,17.34592445328032,0.296048632218845,0.46869300911854106,0.4140159045725646,0.17264437689969608,117.43262407851525,0.1908548707753479,0.40451601601601606,Birmingham-So.,-859.9499999999999,15.274999999999999,12.075547000994726,0.7917855686913983,7.216292360570469
Blackburn,36,SLIAC,1214.0,104.0,0.0,10.0,37.0,1365.0,295.0,55.0,5.0,17.0,165.0,15.0,5.0,13.0,133.30879004525798,-125.37431316234887,-3.6353505316187302,5.993975000000001,-7.059103487568026,317.0,6.0,144.0,35,2024,3,110.398196491419,218.0,71.42857142857143,7.6190476190476195,23.223443223443223,0.24299835255354202,0.3385502471169687,0.3194139194139194,0.09555189456342666,62.234878138917615,0.12087912087912088,0.31006080586080587,Blackburn,-818.727,1.5400000000000063,0.836630145521223,0.9095138473799561,0.8565821177513998
Bluffton,40,HCAC,1407.0,185.0,2.0,24.0,72.0,1690.0,391.0,80.0,2.0,28.0,276.0,33.0,8.0,8.0,275.47625641683817,-56.13399257641923,2.955166697182036,9.810125000000001,-2.1507053152482145,318.0,10.0,252.0,40,2024,3,109.47794420851385,281.0,76.74418604651163,10.946745562130179,18.816568047337277,0.27789623312011374,0.39729921819474057,0.38461538461538464,0.11940298507462682,92.87298082396416,0.16331360946745563,0.3681625148279952,Bluffton,-819.155,8.5106,5.901403488262453,0.8698579862773257,3.882492428382813
Bowdoin,34,NESCAC,1093.0,140.0,1.0,20.0,57.0,1311.0,306.0,56.0,9.0,20.0,236.0,54.0,7.0,14.0,215.74859827231495,-22.91957264397311,-2.0016032609548033,-0.06109999999999988,-1.09849231168539,229.0,12.0,217.0,33,2024,3,95.14557517387684,221.0,81.81818181818183,10.678871090770405,17.467581998474447,0.2799634034766697,0.4025617566331198,0.38443935926773454,0.12259835315645012,94.08744071633288,0.18001525553012968,0.3696371275783041,Bowdoin,-604.2489999999999,7.9624,5.477986157200806,0.8461693955932889,3.9319500109788406
Brandeis,37,UAA,1181.0,148.0,2.0,10.0,23.0,1364.0,262.0,43.0,4.0,11.0,155.0,29.0,5.0,17.0,116.31328699439047,-183.66573807359964,-7.360496213619835,7.25465,-11.647934438592166,320.0,11.0,129.0,37,2024,3,116.29845391891828,204.0,72.5,10.850439882697946,23.46041055718475,0.2218458933107536,0.29297205757832345,0.3189149560117302,0.07112616426756985,51.20202059462906,0.11363636363636363,0.29898235294117653,Brandeis,-806.9079999999999,-1.0779999999999932,0.06798429914787762,1.0324685534591194,-1.1120838955843289
Brevard,40,USA South,1415.0,191.0,2.0,23.0,66.0,1697.0,436.0,73.0,7.0,35.0,302.0,59.0,11.0,16.0,327.81274431635984,20.70269710452403,-2.1625758266888875,8.287825000000002,2.9736911667072756,247.0,17.0,277.0,40,2024,3,98.21482881778893,321.0,77.63157894736842,11.255156157925752,14.555097230406599,0.30812720848056535,0.44381625441696115,0.40954625810253387,0.1356890459363958,110.34347841425465,0.17796110783736005,0.3951470761961016,Brevard,-779.7149999999999,10.839599999999997,9.007099135349277,1.0183673469387755,1.6369970570354901
Bridgewater (VA),41,ODAC,1430.0,210.0,7.0,26.0,50.0,1723.0,440.0,88.0,8.0,20.0,302.0,58.0,6.0,23.0,327.3674352025506,2.496399777373127,-3.9734497453002575,4.313725,1.1305824151786608,306.0,14.0,283.0,41,2024,3,102.70667504169242,324.0,80.55555555555556,12.188044109112015,17.75972141613465,0.3076923076923077,0.4223776223776224,0.4103308183401045,0.11468531468531468,105.4131441111867,0.17527568195008705,0.39139847864248106,Bridgewater (VA),-782.5669999999999,10.057,8.121613701952954,0.9988062015503876,1.947406678966905
Bridgewater St.,42,MASCAC,1424.0,188.0,2.0,24.0,53.0,1691.0,458.0,90.0,11.0,29.0,381.0,71.0,5.0,23.0,342.0105623435743,31.884150613625046,-6.508465957802883,8.2576,3.567793622792414,287.0,17.0,330.0,42,2024,3,107.21004885254612,328.0,80.68181818181817,11.117681845062094,16.972205795387342,0.32162921348314605,0.461376404494382,0.4145476049674749,0.13974719101123595,115.81711374796942,0.2253104671791839,0.40325963248369884,Bridgewater St.,-602.79,11.067999999999998,11.163076704681142,0.8797751900371988,1.4174099075089774
Buena Vista,43,American Rivers,1532.0,171.0,3.0,30.0,53.0,1789.0,509.0,97.0,17.0,28.0,359.0,51.0,5.0,19.0,362.696388819919,68.56040194572697,-1.7934587100123023,16.165825,4.3465164795102735,306.0,17.0,320.0,43,2024,3,96.55131020019174,367.0,75.0,9.558412520961431,17.104527669088874,0.3322454308093995,0.4725848563968668,0.41140301844605925,0.14033942558746731,117.69941483598103,0.20067076579094467,0.4038272574312955,Buena Vista,-776.0649999999999,12.889699999999998,11.133509535176128,0.9069149736644093,3.079178946434105
CCNY,35,CUNYAC,1054.0,147.0,1.0,15.0,46.0,1263.0,319.0,55.0,14.0,6.0,217.0,87.0,3.0,15.0,228.87571394883906,-5.3709410219825795,5.02862391885278,7.1392750000000005,3.1240734694465737,193.0,8.0,196.0,35,2024,3,114.72077605902844,244.0,91.57894736842105,11.63895486935867,15.281076801266824,0.3026565464895636,0.3984819734345351,0.40617577197149646,0.09582542694497154,98.63876018403566,0.17181314330958036,0.38446708961141957,CCNY,-621.2489999999999,4.793000000000001,3.791968227943032,0.7766090890396874,2.3797339419694583
CWRU,41,UAA,1443.0,201.0,4.0,28.0,47.0,1723.0,469.0,97.0,10.0,40.0,364.0,80.0,5.0,7.0,365.20445678315536,45.22428888691544,5.694317912868608,13.01885,6.277750725053951,257.0,19.0,322.0,41,2024,3,96.74129188566586,322.0,80.8080808080808,11.665699361578643,14.915844457341846,0.325017325017325,0.48925848925848925,0.4184561810795125,0.16424116424116425,123.48269707607109,0.21125943122460825,0.4117399416909621,CWRU,-667.4449999999999,15.173699999999997,12.000855876239354,0.9081328751431844,4.7078223528221965
Cabrini,36,Atlantic East,1185.0,196.0,3.0,23.0,44.0,1451.0,341.0,88.0,8.0,20.0,276.0,39.0,1.0,13.0,268.80230264760496,-3.2440370664171034,3.826964230753746,3.2499999999999996,0.8737331418845791,239.0,5.0,248.0,36,2024,3,107.4231398630508,225.0,88.63636363636364,13.507925568573398,16.471399035148174,0.2877637130801688,0.42616033755274263,0.40248104755341146,0.13839662447257384,104.32209100207768,0.19021364576154376,0.387881660899654,Cabrini,-627.1149999999999,8.643,6.970446114453234,0.9110511363636364,2.5163978781876333
Cairn,43,CSAC,1313.0,234.0,4.0,21.0,74.0,1646.0,385.0,70.0,11.0,24.0,312.0,60.0,11.0,21.0,327.6636881566133,19.055419861681116,10.849758685381792,9.230975,4.640446262129529,252.0,6.0,275.0,43,2024,3,105.25304101484431,280.0,90.9090909090909,14.21628189550425,15.309842041312272,0.2932216298552932,0.4181264280274181,0.42345078979343864,0.12490479817212491,107.73230217358511,0.18955042527339003,0.40010317460317457,Cairn,-691.746,6.974999999999999,7.348843805785358,0.7865501277139207,1.5189953238993352
Cal Lutheran,44,SCIAC,1597.0,176.0,7.0,31.0,76.0,1887.0,510.0,105.0,10.0,27.0,327.0,60.0,8.0,27.0,365.77810964041277,10.533280551928579,15.336190464472303,2.110875000000001,2.3833620166788716,289.0,9.0,285.0,43,2024,3,108.47294529389596,368.0,86.95652173913044,9.326974032856386,15.315315315315313,0.319348778960551,0.4483406386975579,0.4075251722310546,0.1289918597370069,110.91211672036488,0.17329093799682035,0.39559476775226915,Cal Lutheran,-882.2979999999999,9.520699999999998,9.559653702183622,0.9794634077819919,0.16066859302059733
Caltech,38,SCIAC,1158.0,117.0,1.0,9.0,49.0,1334.0,282.0,44.0,3.0,9.0,138.0,45.0,5.0,2.0,138.26739705996988,-117.68733550520683,-1.756743770100446,6.870825,-7.598580017484485,286.0,14.0,118.0,38,2024,3,110.53702097615614,226.0,76.27118644067797,8.770614692653673,21.43928035982009,0.24352331606217617,0.31001727115716754,0.3365817091454273,0.06649395509499137,59.77323250278048,0.10344827586206896,0.31534834834834835,Caltech,-786.217,1.5044000000000033,1.2356167060303282,0.9839747385040458,0.29328433292029477
Calvin,39,Michigan Intercol. Ath. Assn.,1301.0,153.0,3.0,24.0,58.0,1539.0,376.0,76.0,12.0,24.0,260.0,66.0,3.0,21.0,260.3245542540528,-15.400371240030204,5.611610632854319,13.728975,0.43793816052512835,211.0,16.0,234.0,39,2024,3,101.25020119386691,264.0,80.48780487804879,9.941520467836257,13.710201429499675,0.2890084550345888,0.42121445042275174,0.38336582196231317,0.13220599538816297,98.27766795296915,0.16894087069525665,0.37323744292237443,Calvin,-796.126,7.660599999999997,5.960186170314977,0.8503604963112005,3.0484637296169934
Capital,38,OAC,1222.0,141.0,3.0,16.0,67.0,1449.0,302.0,52.0,8.0,9.0,202.0,29.0,3.0,15.0,177.11627229521477,-59.369618067853125,-0.6310864380471746,6.870825,-2.676780774538492,303.0,11.0,173.0,38,2024,3,96.74118588931564,233.0,72.5,9.730848861283643,20.910973084886127,0.24713584288052373,0.3248772504091653,0.35403726708074534,0.07774140752864159,67.76785387441835,0.13940648723257418,0.3316784476784477,Capital,-806.4809999999999,2.0844000000000054,1.3018874987015532,0.7991480877288382,1.3063900308409697
