Player,player_id,B/T,Team,Conference,App,GS,ERA,IP,H,R,ER,BB,SO,HR-A,2B-A,3B-A,HB,BF,FO,GO,Pitches,gmLI,K9,BB9,HR9,RA9,H9,IR-A%,K%,BB%,K-BB%,HR/FB,FIP,xFIP,ERA+,WAR,Yr,Inh Run,Inh Run Score,Clutch,pWPA,pREA,pWPA/LI,Division,Season
John Pfeffer,7810283?year_stat_category_id=15001,R/R,CSUSB,CCAA,25,1,6.14,36.2,49,28,25,16,32,5,11,0,1,170,40,29,580,0.0,7.955801104972375,3.9779005524861875,1.2430939226519335,6.961325966850828,12.18232044198895,50.0,18.823529411764707,9.411764705882353,9.411764705882353,11.11111111111111,6.04200994746507,5.717374206476393,115.99658771478806,-0.10984086558889358,Jr,14,7,,,,,2,2023
Nate Mendoza,7810284?year_stat_category_id=15001,0,CSUSB,CCAA,14,0,6.64,20.1,29,16,15,13,14,3,5,0,3,102,23,19,395,0.0,6.26865671641791,5.820895522388059,1.3432835820895521,7.164179104477611,12.985074626865671,63.63636363636363,13.725490196078432,12.745098039215685,0.9803921568627469,11.538461538461538,7.5408692421518575,7.131198529693545,109.15591896192063,-0.1823581927126429,Sr,11,7,,,,,2,2023
Andrick Jones,7810293?year_stat_category_id=15001,R/R,CSUSB,CCAA,14,0,7.71,11.2,16,13,10,8,16,3,1,0,4,63,8,9,248,0.0,12.857142857142858,6.428571428571429,2.4107142857142856,10.446428571428573,12.857142857142858,100.0,25.396825396825395,12.698412698412698,12.698412698412698,27.27272727272727,8.444831573352996,6.124851509738528,94.51688783078436,-0.14078868175640072,So,2,2,,,,,2,2023
Dominic Mota,7810302?year_stat_category_id=15001,0,CSUSB,CCAA,2,0,11.57,2.1,6,3,3,1,0,0,1,1,0,13,1,5,31,0.0,0.0,4.285714285714286,0.0,12.857142857142858,25.714285714285715,66.66666666666666,0.0,7.6923076923076925,-7.6923076923076925,0.0,6.0341172876387095,6.597590157228232,41.70692505864786,-0.006733371782227066,Sr,3,2,,,,,2,2023
Chris Hernandez,7810307?year_stat_category_id=15001,L/L,CSUSB,CCAA,13,1,8.16,14.1,17,16,13,15,14,2,3,0,6,79,12,15,322,0.0,8.936170212765957,9.574468085106382,1.2765957446808511,10.212765957446809,10.851063829787234,100.0,17.72151898734177,18.9873417721519,-1.2658227848101298,14.285714285714285,8.931786993819053,8.262716239629832,88.36028595320367,-0.1976502797738986,So,2,2,,,,,2,2023
Luke Hempel,7810309?year_stat_category_id=15001,R/R,CSUSB,CCAA,15,15,5.03,82.1,95,56,46,24,58,16,14,3,5,371,93,85,0,0.0,6.35809987819732,2.630937880633374,1.753958587088916,6.138855054811207,10.41412911084044,0.0,15.633423180592992,6.46900269541779,9.164420485175203,14.678899082568808,6.78581382496253,5.823316137374731,131.18287234615374,0.40236189030864455,Sr,0,0,,,,,2,2023
Conner Batzer,8005975?year_stat_category_id=15001,R/R,CSUSB,CCAA,17,0,4.67,34.2,40,22,18,11,26,4,9,0,1,154,42,31,543,0.0,6.842105263157895,2.894736842105263,1.0526315789473684,5.789473684210526,10.526315789473683,52.94117647058824,16.883116883116884,7.142857142857142,9.740259740259742,8.695652173913043,5.658177438014649,5.729273321124236,136.10815384821828,-0.0582370444951569,Fr,17,9,,,,,2,2023
Kegan Wentz,8005976?year_stat_category_id=15001,0,CSUSB,CCAA,1,0,0.0,1.0,0,0,0,0,0,0,0,0,0,3,1,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.605545859067281,5.788838885205277,200.0,0.002459363999948703,Jr,0,0,,,,,2,2023
Josh Sandoval,8005392?year_stat_category_id=15001,L/L,CSUSB,CCAA,13,7,4.65,31.0,32,18,16,16,21,5,4,0,0,140,35,32,485,0.0,6.096774193548387,4.64516129032258,1.4516129032258065,5.225806451612904,9.29032258064516,0.0,15.0,11.428571428571429,3.571428571428571,12.5,6.895868439712443,6.325923957309858,136.38178059833297,-0.017751411064477723,Jr,3,0,,,,,2,2023
Dylan O'Connor,7999173?year_stat_category_id=15001,R/R,CSUSB,CCAA,19,17,4.92,97.0,91,59,53,33,94,13,19,1,1,418,112,80,0,0.0,8.721649484536082,3.061855670103093,1.2061855670103092,5.4742268041237105,8.443298969072165,0.0,22.48803827751196,7.894736842105263,14.593301435406698,10.4,5.461215962160064,5.243810068007998,132.68781947178456,1.408226563663411,Jr,0,0,,,,,2,2023
Ryan Graves,7999172?year_stat_category_id=15001,R/R,CSUSB,CCAA,3,0,15.0,3.0,2,5,5,4,0,1,0,0,0,14,6,2,52,0.0,0.0,12.0,3.0,15.0,6.0,0.0,0.0,28.57142857142857,-28.57142857142857,14.285714285714285,12.938879192400615,11.36656292005594,-5.2200625860226335,-0.08791120751545309,Jr,0,0,,,,,2,2023
Benny Olguin,7999273?year_stat_category_id=15001,R/R,CSUSB,CCAA,21,5,3.97,68.0,53,37,30,39,74,4,8,1,16,313,67,59,0,0.0,9.794117647058822,5.161764705882352,0.5294117647058824,4.897058823529411,7.014705882352941,100.0,23.642172523961662,12.460063897763577,11.182108626198085,5.633802816901409,5.620251741420222,6.091042989299601,145.68509010223266,0.4442630238878639,Jr,3,3,,,,,2,2023
Dylan Silver,7999274?year_stat_category_id=15001,R/R,CSUSB,CCAA,11,0,10.64,11.0,12,13,13,9,6,3,2,0,5,55,13,10,217,0.0,4.909090909090908,7.363636363636364,2.454545454545454,10.636363636363637,9.818181818181817,75.0,10.909090909090908,16.363636363636363,-5.454545454545455,18.75,10.878273131794554,9.053972078904366,54.43056893898126,-0.23904328054575208,Jr,4,3,,,,,2,2023
Graham Cumming,7809399?year_stat_category_id=15001,L/L,Cal St. San Marcos,CCAA,5,1,3.86,4.2,7,2,2,2,4,1,0,0,0,21,6,2,54,0.0,8.571428571428571,4.285714285714286,2.142857142857143,4.285714285714286,14.999999999999998,66.66666666666666,19.047619047619047,9.523809523809524,9.523809523809524,14.285714285714285,7.224593478114899,6.101510426440132,141.75565734997184,-0.041779749035864566,So,3,2,,,,,2,2023
Tyler Seal,7809403?year_stat_category_id=15001,R/L,Cal St. San Marcos,CCAA,11,0,7.11,12.2,14,10,10,10,9,2,4,1,0,62,18,9,232,0.0,6.639344262295082,7.3770491803278695,1.4754098360655739,7.3770491803278695,10.327868852459018,16.666666666666664,14.516129032258066,16.129032258064516,-1.6129032258064502,10.0,7.720299957427937,7.52897704945744,92.71573154360098,-0.1589106737157467,Fr,6,1,,,,,2,2023
Nolan Long,7809404?year_stat_category_id=15001,L/L,Cal St. San Marcos,CCAA,12,12,6.94,48.0,61,41,37,30,51,7,10,2,2,237,50,40,942,0.0,9.5625,5.625,1.3125,7.6875,11.4375,0.0,21.518987341772153,12.658227848101266,8.860759493670887,12.280701754385964,6.376379192400614,5.885706327606152,95.28089689347267,0.12348498242372868,So,0,0,,,,,2,2023
Pat MacDonald Jr.,7809407?year_stat_category_id=15001,L/R,Cal St. San Marcos,CCAA,11,11,3.95,57.0,56,25,25,11,34,3,12,1,3,237,72,58,828,0.0,5.368421052631579,1.7368421052631577,0.47368421052631576,3.9473684210526314,8.842105263157894,0.0,14.345991561181433,4.641350210970464,9.70464135021097,4.0,4.833616034505877,5.7063700162663995,140.39762863533386,0.9236535831413922,So,0,0,,,,,2,2023
Christian Becerra,7809412?year_stat_category_id=15001,R/R,Cal St. San Marcos,CCAA,11,1,10.5,18.0,25,23,21,10,16,3,5,1,1,92,25,11,361,0.0,8.0,5.0,1.5,11.5,12.5,0.0,17.391304347826086,10.869565217391305,6.521739130434781,10.714285714285714,6.827768081289503,6.501779455281942,41.56331662557107,-0.158161445966118,So,2,0,,,,,2,2023
Conner Gleissner,7809415?year_stat_category_id=15001,L/L,Cal St. San Marcos,CCAA,11,11,5.53,55.1,68,37,34,22,43,7,7,2,2,255,57,59,866,0.0,7.023593466424682,3.5934664246823953,1.1433756805807622,6.043557168784028,11.107078039927405,0.0,16.862745098039216,8.627450980392156,8.23529411764706,10.9375,6.003005024221546,5.72588621610597,116.55668008946742,0.31689957206188035,So,0,0,,,,,2,2023
Thomas Babineau,7809418?year_stat_category_id=15001,R/R,Cal St. San Marcos,CCAA,9,1,7.2,15.0,20,16,12,7,10,3,6,1,6,76,19,13,270,0.0,6.0,4.2,1.8,9.6,12.0,0.0,13.157894736842104,9.210526315789473,3.947368421052632,13.636363636363635,8.472212525733948,7.607708964069676,91.35770282896303,-0.2327709344005497,Fr,4,0,,,,,2,2023
Zack Jordan,7809422?year_stat_category_id=15001,R/R,Cal St. San Marcos,CCAA,10,0,6.98,19.1,26,15,15,11,11,2,8,2,3,92,20,21,290,0.0,5.183246073298429,5.183246073298429,0.9424083769633507,7.0680628272251305,12.25130890052356,66.66666666666666,11.956521739130435,11.956521739130435,0.0,9.090909090909092,7.013922822418065,7.015621595980157,94.6773285758558,-0.19135934444159658,So,3,2,,,,,2,2023
Jared Billen,7809423?year_stat_category_id=15001,R/R,Cal St. San Marcos,CCAA,3,0,27.0,1.1,2,4,4,2,1,1,0,0,3,11,2,1,40,0.0,8.181818181818182,16.363636363636363,8.181818181818182,32.72727272727273,16.363636363636363,0.0,9.090909090909092,18.181818181818183,-9.090909090909092,33.33333333333333,28.241909495430914,19.650890475807273,-207.40861439138874,-0.10637676022985904,Jr,0,0,,,,,2,2023
Trevor Schott,7809427?year_stat_category_id=15001,R/R,Cal St. San Marcos,CCAA,11,0,8.04,15.2,26,16,14,14,11,1,6,1,1,82,17,12,325,0.0,6.5131578947368425,8.289473684210527,0.5921052631578947,9.473684210526315,15.394736842105264,100.0,13.414634146341465,17.073170731707318,-3.6585365853658534,5.555555555555555,6.973966911698859,7.5199718110728035,78.68276815900872,-0.14996112035560044,So,5,5,,,,,2,2023
Josh Kim,7990799?year_stat_category_id=15001,B/R,Cal St. San Marcos,CCAA,10,6,7.39,31.2,42,28,26,12,20,2,9,2,3,151,33,36,509,0.0,5.76923076923077,3.4615384615384617,0.576923076923077,8.076923076923077,12.115384615384617,0.0,13.245033112582782,7.9470198675496695,5.298013245033112,5.714285714285714,5.599135602657024,6.093214317875931,88.49075332028289,0.16388700702199643,So,0,0,,,,,2,2023
Preston Kelly,7990800?year_stat_category_id=15001,R/R,Cal St. San Marcos,CCAA,19,0,2.42,26.0,20,8,7,3,25,2,3,1,3,104,24,25,356,0.0,8.653846153846153,1.0384615384615385,0.6923076923076923,2.769230769230769,6.923076923076923,12.5,24.03846153846154,2.8846153846153846,21.153846153846157,7.6923076923076925,4.37477662829805,4.558069654436046,163.48411678417924,0.03608858191104447,Fr,8,1,,,,,2,2023
Abraham Sanchez,7990775?year_stat_category_id=15001,L/L,Cal St. San Marcos,CCAA,11,0,8.38,9.2,19,14,9,5,7,1,3,0,2,57,11,10,183,0.0,6.847826086956522,4.891304347826088,0.9782608695652175,13.695652173913045,18.586956521739133,44.44444444444444,12.280701754385964,8.771929824561402,3.5087719298245617,8.333333333333332,6.779458902545542,6.909841110551625,73.55243745926529,-0.0832755508165131,So,9,4,,,,,2,2023
Daniel Neria,7990774?year_stat_category_id=15001,R/R,Cal St. San Marcos,CCAA,8,0,8.74,11.1,14,14,11,14,15,2,3,0,0,63,12,7,213,0.0,12.162162162162161,11.35135135135135,1.6216216216216217,11.35135135135135,11.35135135135135,20.0,23.809523809523807,22.22222222222222,1.5873015873015852,14.285714285714285,8.028969282490705,7.179068594736826,68.12032260071344,-0.15858759128947258,Fr,5,1,,,,,2,2023
Josiah Torres,7990772?year_stat_category_id=15001,L/R,Cal St. San Marcos,CCAA,18,1,1.88,24.0,17,9,5,10,18,2,4,0,4,103,30,23,437,0.0,6.75,3.75,0.75,3.375,6.375,33.33333333333333,17.475728155339805,9.70873786407767,7.766990291262136,6.25,5.938879192400614,6.4332698939179425,171.632289072007,-0.12404685742971736,Fr,9,3,,,,,2,2023
Luca Staiano,7990773?year_stat_category_id=15001,R/R,Cal St. San Marcos,CCAA,14,1,8.35,18.1,23,17,17,10,16,6,5,0,2,90,24,13,346,0.0,7.955801104972375,4.972375690607734,2.983425414364641,8.453038674033149,11.43646408839779,100.0,17.77777777777778,11.11111111111111,6.666666666666668,20.0,9.135932599398771,6.787799493550148,74.00511369747795,-0.3349771918857566,Fr,8,8,,,,,2,2023
Anthony Angel Jr.,7810378?year_stat_category_id=15001,R/R,Cal State LA,CCAA,1,0,0.0,0.0,0,1,1,2,0,0,0,0,1,3,0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,66.66666666666666,-66.66666666666666,0.0,0.0,0.0,0.0,0.0,Sr,3,3,,,,,2,2023
Deandrey Carter,7810381?year_stat_category_id=15001,R/R,Cal State LA,CCAA,10,0,12.0,15.0,27,29,20,15,3,2,3,1,1,86,19,18,293,0.0,1.8,9.0,1.2,17.4,16.2,33.33333333333333,3.488372093023256,17.441860465116278,-13.953488372093023,9.523809523809524,9.138879192400614,9.062156095660477,15.061570292971282,-0.2948629509571,Sr,9,3,,,,,2,2023
Owen Hunt,7810384?year_stat_category_id=15001,R/R,Cal State LA,CCAA,13,13,4.23,78.2,88,50,37,41,71,7,11,3,6,359,57,87,0,0.0,8.171355498721228,4.718670076726343,0.8056265984654731,5.754475703324808,10.127877237851663,0.0,19.77715877437326,11.420612813370473,8.356545961002785,10.9375,5.756440999732242,5.561182095292751,134.80920352827238,0.5253439300351588,Sr,0,0,,,,,2,2023
Yuji Sakane,7810388?year_stat_category_id=15001,L/L,Cal State LA,CCAA,2,0,0.0,1.1,1,0,0,4,2,0,0,0,0,8,1,0,33,0.0,16.363636363636363,32.72727272727273,0.0,0.0,8.181818181818182,66.66666666666666,25.0,50.0,-25.0,0.0,11.878273131794554,12.953994064647278,200.0,-0.03476075406103465,Jr,3,2,,,,,2,2023
Jaycee Flores,7810389?year_stat_category_id=15001,R/R,Cal State LA,CCAA,7,1,6.23,13.0,18,10,9,6,8,0,5,1,3,64,18,11,232,0.0,5.538461538461538,4.153846153846154,0.0,6.923076923076923,12.461538461538462,50.0,12.5,9.375,3.125,0.0,5.4516997052211265,7.090105433719891,103.98613191043427,-0.04130541237542374,So,2,1,,,,,2,2023
Colby Davis,7810390?year_stat_category_id=15001,R/R,Cal State LA,CCAA,11,0,6.86,19.2,27,15,15,13,9,2,9,0,2,98,30,15,361,0.0,4.21875,6.09375,0.9375,7.03125,12.65625,33.33333333333333,9.183673469387756,13.26530612244898,-4.081632653061224,6.25,7.365962525733948,7.983950902630609,94.27686435081523,-0.23428799252585783,Jr,6,2,,,,,2,2023
Jacob Rangel,7810393?year_stat_category_id=15001,L/L,Cal State LA,CCAA,11,0,4.0,9.0,12,6,4,3,3,1,3,0,1,42,9,12,120,0.0,3.0,3.0,1.0,6.0,12.0,29.411764705882355,7.142857142857142,7.142857142857142,0.0,10.0,6.716656970178391,6.586982554776166,138.35385676432375,-0.0850097478983203,So,17,5,,,,,2,2023
Trevor Baugh,7995425?year_stat_category_id=15001,R/R,Cal State LA,CCAA,11,6,6.69,39.0,41,40,29,37,38,2,12,1,12,209,31,44,678,0.0,8.769230769230768,8.538461538461538,0.4615384615384615,9.23076923076923,9.461538461538462,100.0,18.181818181818183,17.703349282296653,0.4784688995215305,6.0606060606060606,7.092725346246768,7.42730662477379,96.89682543833146,-0.3613223496188034,Jr,2,2,,,,,2,2023
Mikell Chavez,7995434?year_stat_category_id=15001,R/R,Cal State LA,CCAA,16,1,3.67,27.0,32,14,11,8,30,2,8,0,3,125,23,25,441,0.0,10.0,2.6666666666666665,0.6666666666666666,4.666666666666666,10.666666666666666,66.66666666666666,24.0,6.4,17.6,8.0,4.568508822030243,4.7011875499357965,143.43966358126704,0.010186607229507372,Sr,9,6,,,,,2,2023
Joel Martinez,7995436?year_stat_category_id=15001,R/R,Cal State LA,CCAA,12,4,6.87,38.0,56,41,29,19,23,2,16,1,6,196,40,45,778,0.0,5.447368421052632,4.5,0.47368421052631576,9.710526315789474,13.26315789473684,64.28571428571429,11.73469387755102,9.693877551020408,2.040816326530612,4.761904761904762,6.0529142801199125,6.676553940588224,94.12274899272606,-0.09687170863964414,Jr,14,9,,,,,2,2023
Julian Tellez,7995558?year_stat_category_id=15001,R/R,Cal State LA,CCAA,12,10,6.21,58.0,85,47,40,22,29,7,16,0,10,290,78,60,0,0.0,4.5,3.413793103448276,1.0862068965517242,7.293103448275861,13.189655172413792,0.0,10.0,7.586206896551724,2.413793103448276,8.235294117647058,6.829683790101763,6.994854604269518,104.29436262661265,-0.23884628283874856,So,0,0,,,,,2,2023
Andrew Tovar,7995489?year_stat_category_id=15001,L/L,Cal State LA,CCAA,1,0,0.0,0.2,0,0,0,0,0,0,0,0,0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.605545859067281,4.605545859067281,200.0,-3.3533436529353334e-05,Sr,2,0,,,,,2,2023
Christian Casados,7995491?year_stat_category_id=15001,R/R,Cal State LA,CCAA,3,0,9.0,4.0,1,5,4,9,4,0,0,0,0,23,3,5,86,0.0,9.0,20.25,0.0,11.25,2.25,50.0,17.391304347826086,39.130434782608695,-21.73913043478261,0.0,9.35554585906728,10.24301562867078,61.29617771972848,-0.08242362840493941,Sr,4,2,,,,,2,2023
Eric Navarrete,7995480?year_stat_category_id=15001,R/R,Cal State LA,CCAA,7,6,7.22,28.2,48,31,23,11,15,2,10,3,5,146,35,28,509,0.0,4.787234042553191,3.5106382978723403,0.6382978723404256,9.893617021276595,15.319148936170214,0.0,10.273972602739725,7.534246575342466,2.7397260273972597,5.405405405405405,6.165829547010543,6.796391318893731,88.7287114596044,0.048303535573015616,Jr,0,0,,,,,2,2023
Anthony Diaz,7995484?year_stat_category_id=15001,R/R,Cal State LA,CCAA,12,5,5.28,30.2,33,25,18,28,21,2,10,0,5,156,24,39,568,0.0,6.258278145695364,8.344370860927153,0.5960264900662252,7.450331125827814,9.834437086092716,33.33333333333333,13.461538461538462,17.94871794871795,-4.487179487179487,7.6923076923076925,7.353890229928208,7.51169217296092,118.62709092890738,-0.3877382856439042,So,3,1,,,,,2,2023
Kadyn Victorian,7995539?year_stat_category_id=15001,R/R,Cal State LA,CCAA,3,0,40.5,1.1,4,10,6,5,1,1,2,0,4,18,2,1,71,0.0,8.181818181818182,40.90909090909091,8.181818181818182,81.81818181818181,32.72727272727273,0.0,5.555555555555555,27.77777777777778,-22.22222222222222,33.33333333333333,39.151000404521824,30.55998138489818,-424.1672002612218,-0.1553430603432827,Fr,1,0,,,,,2,2023
Kai Penuelas,7995518?year_stat_category_id=15001,R/R,Cal State LA,CCAA,5,0,1.59,5.2,6,2,1,2,4,0,1,1,0,25,6,5,73,0.0,6.9230769230769225,3.4615384615384612,0.0,3.4615384615384612,10.384615384615383,0.0,16.0,8.0,8.0,0.0,4.220930474451896,5.5862685815342,175.4956580638187,0.008289791417048914,Fr,0,0,,,,,2,2023
Troy Maki,7995527?year_stat_category_id=15001,R/R,Cal State LA,CCAA,15,0,8.84,18.1,25,20,18,15,12,3,1,2,4,95,19,19,344,0.0,5.966850828729282,7.458563535911601,1.4917127071823204,9.944751381215468,12.430939226519335,40.0,12.631578947368421,15.789473684210526,-3.1578947368421044,13.636363636363635,8.583446411553467,7.867006995809597,63.762023449155514,-0.31523498664340777,Jr,15,6,,,,,2,2023
Zechariah Jarrard,7995435?year_stat_category_id=15001,R/R,Cal State LA,CCAA,3,2,20.25,5.1,18,15,12,7,2,0,7,0,0,39,4,6,145,0.0,3.5294117647058827,12.352941176470589,0.0,26.47058823529412,31.764705882352946,50.0,5.128205128205128,17.94871794871795,-12.820512820512821,0.0,7.938879192400615,8.866952154077474,-112.08360013061092,-0.05759152326788644,Sr,2,1,,,,,2,2023
Matthew Hanzich,7833593?year_stat_category_id=15001,R/R,Caldwell,CACC,9,1,12.83,13.1,13,20,19,12,11,1,5,0,11,74,14,12,132,0.0,7.557251908396947,8.244274809160306,0.6870229007633588,13.740458015267176,8.931297709923664,0.0,14.864864864864865,16.216216216216218,-1.3513513513513526,6.666666666666667,9.185698530823007,9.54824779739323,-2.688938874973168,-0.17527871226695332,Sr,0,0,,,,,2,2023
Andres Rodriguez,7833595?year_stat_category_id=15001,L/L,Caldwell,CACC,3,0,7.71,2.1,5,4,2,2,0,0,2,0,0,14,2,4,45,0.0,0.0,8.571428571428571,0.0,17.142857142857142,21.428571428571427,0.0,0.0,14.285714285714285,-14.285714285714285,0.0,7.462688716210138,8.589634455389183,78.19706011488361,-0.01694671409025137,Jr,0,0,,,,,2,2023
Nikko Matos,7833596?year_stat_category_id=15001,R/R,Caldwell,CACC,9,0,9.0,16.0,23,21,16,4,10,1,4,2,5,80,12,20,280,0.0,5.625,2.25,0.5625,11.8125,12.9375,100.0,12.5,5.0,7.5,7.6923076923076925,5.855545859067281,6.0044714428044035,57.81757990064236,-0.039037726572476505,Jr,1,1,,,,,2,2023
Connor Woods,7833598?year_stat_category_id=15001,R/R,Caldwell,CACC,10,1,4.43,20.1,18,10,10,11,20,2,3,0,6,92,17,20,231,0.0,8.955223880597014,4.925373134328358,0.8955223880597014,4.477611940298507,8.059701492537313,0.0,21.73913043478261,11.956521739130435,9.782608695652174,10.526315789473683,6.446341878967778,6.271345237008671,130.0146532177606,-0.08090078235544058,Sr,0,0,,,,,2,2023
Trent Williams,7833599?year_stat_category_id=15001,R/R,Caldwell,CACC,10,2,4.6,29.1,30,19,15,19,17,1,5,0,3,136,24,38,368,0.0,5.257731958762886,5.876288659793815,0.3092783505154639,5.876288659793815,9.278350515463917,0.0,12.5,13.970588235294118,-1.4705882352941178,4.0,6.1519376116446,6.721776981178961,127.32898528255055,-0.07222205595920642,Jr,0,0,,,,,2,2023
Elias Negron,7833601?year_stat_category_id=15001,R/R,Caldwell,CACC,10,1,10.8,21.2,30,29,26,22,15,1,7,0,5,120,21,20,241,0.0,6.367924528301887,9.339622641509434,0.42452830188679247,12.31132075471698,12.735849056603774,0.0,12.5,18.333333333333332,-5.833333333333332,4.545454545454546,7.624413783595583,8.239151829587843,29.3810958807708,-0.17195001005043775,Sr,3,0,,,,,2,2023
Brian Mackey,7833604?year_stat_category_id=15001,R/R,Caldwell,CACC,4,0,4.76,5.2,4,3,3,3,4,1,1,0,0,24,9,3,78,0.0,6.9230769230769225,5.192307692307692,1.7307692307692306,5.192307692307692,6.9230769230769225,100.0,16.666666666666664,12.5,4.166666666666664,10.0,7.297853551374972,7.073417063178813,124.8012978141175,-0.038966526085536114,Jr,1,1,,,,,2,2023
Michael Deusch,7833605?year_stat_category_id=15001,L/L,Caldwell,CACC,8,0,8.59,7.1,11,7,7,3,4,0,2,1,0,38,10,8,93,0.0,5.070422535211268,3.802816901408451,0.0,8.873239436619718,13.943661971830988,0.0,10.526315789473683,7.894736842105263,2.6315789473684204,0.0,4.746390929489816,6.413000825458826,64.29477903850196,0.010453469068855067,Sr,0,0,,,,,2,2023
Chris Coleman,7833608?year_stat_category_id=15001,R/R,Caldwell,CACC,8,8,7.96,26.0,38,29,23,13,13,3,8,2,3,130,29,28,402,0.0,4.5,4.5,1.0384615384615385,10.038461538461538,13.153846153846153,0.0,10.0,10.0,0.0,9.375,6.951699705221127,6.908060352775584,74.24754844545703,0.1200364899514505,Sr,0,0,,,,,2,2023
Brandon Scalisi,7833610?year_stat_category_id=15001,R/R,Caldwell,CACC,11,10,6.75,48.0,58,39,36,16,44,3,8,5,10,224,32,56,438,0.0,8.25,3.0,0.5625,7.3125,10.875,0.0,19.642857142857142,7.142857142857142,12.5,8.571428571428571,5.209712525733948,5.260030357292903,93.36318492548175,0.7800276112347181,So,0,0,,,,,2,2023
Danny Keane,8009869?year_stat_category_id=15001,L/L,Caldwell,CACC,7,1,12.27,11.0,17,17,15,10,3,1,4,0,4,63,16,11,177,0.0,2.454545454545454,8.181818181818182,0.8181818181818182,13.909090909090908,13.909090909090908,66.66666666666666,4.761904761904762,15.873015873015872,-11.11111111111111,5.88235294117647,9.060091313612734,9.706998717644186,6.1579672645423855,-0.14065965630403468,Fr,3,2,,,,,2,2023
Jerry Gamone,8009829?year_stat_category_id=15001,R/R,Caldwell,CACC,15,1,8.08,39.0,54,42,35,16,24,9,10,3,7,189,44,37,377,0.0,5.538461538461538,3.692307692307692,2.076923076923077,9.692307692307692,12.461538461538462,0.0,12.698412698412698,8.465608465608465,4.232804232804233,16.9811320754717,8.144007397528819,6.752072279203532,72.35178284413225,-0.39114593505689965,Sr,0,0,,,,,2,2023
Nick Napolitano,8009846?year_stat_category_id=15001,R/R,Caldwell,CACC,6,5,10.43,14.2,16,24,17,19,12,1,2,2,3,79,10,18,152,0.0,7.605633802816902,12.04225352112676,0.6338028169014085,15.211267605633804,10.140845070422536,0.0,15.18987341772152,24.050632911392405,-8.860759493670885,9.090909090909092,8.478785295686999,8.479927780723475,35.226373151522175,-0.1059519230474964,Fr,0,0,,,,,2,2023
John Rigas,8009861?year_stat_category_id=15001,R/R,Caldwell,CACC,14,11,5.61,61.0,64,47,38,33,52,4,11,4,4,274,53,63,652,0.0,7.672131147540983,4.868852459016394,0.5901639344262295,6.934426229508197,9.442622950819672,0.0,18.97810218978102,12.043795620437956,6.934306569343063,7.017543859649122,5.572758973821379,5.825999998245409,111.37295813806705,0.751410664143416,Fr,0,0,,,,,2,2023
Jake Kramer,7991240?year_stat_category_id=15001,R/R,California (PA),PSAC,17,0,1.16,23.1,19,3,3,7,25,0,1,0,1,95,24,19,306,0.0,9.74025974025974,2.7272727272727275,0.0,1.1688311688311688,7.402597402597402,20.0,26.31578947368421,7.368421052631578,18.94736842105263,0.0,3.4800047335261555,4.70940008535784,182.34022528718643,0.10162810489436075,Fr,10,2,,,,,2,2023
Devin Foster,7810413?year_stat_category_id=15001,L/L,California (PA),PSAC,11,5,9.49,24.2,41,29,26,13,12,3,5,2,1,131,31,29,309,0.0,4.462809917355372,4.8347107438016526,1.115702479338843,10.785123966942148,15.247933884297522,0.0,9.16030534351145,9.923664122137405,-0.763358778625955,8.823529411764707,6.960917759893727,7.01182531727769,55.52477411672341,-0.23654683336265286,Sr,1,0,,,,,2,2023
Aaron Lindow,7810414?year_stat_category_id=15001,L/L,California (PA),PSAC,2,0,9.0,3.0,2,4,3,3,4,0,1,0,1,15,4,0,59,0.0,12.0,9.0,0.0,12.0,6.0,33.33333333333333,26.666666666666668,20.0,6.666666666666668,0.0,5.938879192400614,7.5166032272512755,62.98450653851535,-0.0192854956296878,So,3,1,,,,,2,2023
Jaret Muckley,7810416?year_stat_category_id=15001,L/L,California (PA),PSAC,7,5,5.96,25.2,28,19,17,12,8,3,4,1,0,114,35,27,370,0.0,2.8571428571428568,4.285714285714286,1.0714285714285714,6.785714285714286,10.0,0.0,7.017543859649122,10.526315789473683,-3.5087719298245608,7.894736842105263,6.9468157003371225,7.183527406418229,109.26529544106127,-0.1750996913102021,So,0,0,,,,,2,2023
Aidan Ruiz,7810417?year_stat_category_id=15001,L/L,California (PA),PSAC,4,0,4.5,6.0,1,3,3,7,6,0,0,1,0,25,4,7,104,0.0,9.0,10.5,0.0,4.5,1.5,33.33333333333333,24.0,28.000000000000004,-4.0000000000000036,0.0,6.105545859067281,6.894407876492611,131.49225326925767,-0.042870832773193666,So,3,1,,,,,2,2023
Jackson Miller,7810421?year_stat_category_id=15001,R/R,California (PA),PSAC,10,6,5.18,40.0,45,27,23,17,24,2,7,3,4,180,51,37,585,0.0,5.3999999999999995,3.8249999999999997,0.45,6.075,10.125,0.0,13.333333333333334,9.444444444444445,3.8888888888888893,3.7735849056603774,5.630545859067281,6.5484091187001265,121.1399715410566,0.12017286571999075,So,1,0,,,,,2,2023
