Player,player_id,B/T,Team,Conference,App,GS,ERA,IP,H,R,ER,BB,SO,HR-A,2B-A,3B-A,HB,BF,FO,GO,Pitches,gmLI,K9,BB9,HR9,RA9,H9,IR-A%,K%,BB%,K-BB%,HR/FB,FIP,xFIP,ERA+,WAR,Yr,Inh Run,Inh Run Score,Clutch,pWPA,pREA,pWPA/LI,Division,Season
Dearl Edens,8265537?year_stat_category_id=15081,R/R,Mars Hill,SAC,6,3,7.24,13.2,23,18,11,11,16,1,8,0,2,78,15,8,112,0.0,10.90909090909091,7.5,0.6818181818181819,12.272727272727273,15.681818181818182,0.0,20.51282051282051,14.102564102564102,6.410256410256409,6.25,6.16240558143673,6.660319053156527,100.24784323427257,0.13362021189799667,So,0,0,,,,,2,2024
Barrett Williams,8287444?year_stat_category_id=15081,0,Mars Hill,SAC,2,1,8.44,5.1,6,6,5,6,6,0,1,0,0,26,6,3,29,0.0,10.588235294117647,10.588235294117647,0.0,10.588235294117647,10.588235294117647,100.0,23.076923076923077,23.076923076923077,0.0,0.0,5.823724654520508,7.26287596530737,83.7143365880194,0.014747273865248461,Sr,2,2,,,,,2,2024
Owen Bynum,8279013?year_stat_category_id=15081,R/R,Mars Hill,SAC,13,0,4.76,17.0,18,10,9,7,8,2,2,0,7,82,27,12,101,0.0,4.235294117647059,3.705882352941176,1.0588235294117647,5.294117647058823,9.529411764705882,0.0,9.75609756097561,8.536585365853659,1.2195121951219505,6.896551724137931,7.7060775956969785,8.263435231632046,134.41709030319578,-0.10812129611644897,So,1,0,,,,,2,2024
Nolan Jamison,8287730?year_stat_category_id=15081,0,Mars Hill,SAC,2,0,40.5,0.2,1,4,3,2,0,0,1,0,1,7,1,1,20,0.0,0.0,90.0,0.0,180.0,45.0,0.0,0.0,28.57142857142857,-28.57142857142857,0.0,49.647254066285214,55.76364713712938,-358.00584931104436,-0.03020309945313313,Jr,0,0,,,,,2,2024
Grady Bivens,8280148?year_stat_category_id=15081,R/R,Mars Hill,SAC,14,9,11.29,36.2,41,53,46,36,28,8,7,0,13,200,38,41,214,0.0,6.961325966850828,8.950276243093922,1.9889502762430937,13.176795580110497,10.193370165745856,0.0,14.000000000000002,18.0,-3.9999999999999982,17.391304347826086,10.033994397776926,8.715508658875443,44.447258303168134,-0.5508348114369597,So,0,0,,,,,2,2024
Brennan Williams,8407141?year_stat_category_id=15081,0,Mars Hill,SAC,12,12,6.14,55.2,65,51,38,29,39,5,12,2,2,262,63,53,328,0.0,6.358695652173912,4.728260869565218,0.8152173913043478,8.315217391304348,10.597826086956522,0.0,14.885496183206106,11.068702290076336,3.81679389312977,7.352941176470589,6.096529428604055,6.425930619971457,115.40355766000462,0.869558140079672,Fr,0,0,,,,,2,2024
Brady Stephens,8407145?year_stat_category_id=15081,R/R,Mars Hill,SAC,25,0,5.48,21.1,24,15,13,8,9,3,4,1,7,98,26,23,79,0.0,3.838862559241706,3.4123222748815163,1.2796208530805686,6.398104265402843,10.236966824644549,40.0,9.183673469387756,8.16326530612245,1.0204081632653068,10.344827586206897,7.775216151593271,7.60815832272579,124.49698631544388,-0.1393461257241712,Fr,15,6,,,,,2,2024
Jordan Searcy,8407132?year_stat_category_id=15081,R/R,Mars Hill,SAC,5,1,6.75,5.1,10,4,4,2,4,1,4,0,2,28,7,3,66,0.0,7.058823529411765,3.5294117647058827,1.7647058823529413,7.058823529411765,17.647058823529413,0.0,14.285714285714285,7.142857142857142,7.142857142857142,12.5,7.980587399618548,7.350436206157893,106.99902511482593,-0.03225169559060214,Jr,1,0,,,,,2,2024
Landen Moore,8407137?year_stat_category_id=15081,R/R,Mars Hill,SAC,9,5,10.13,18.2,30,21,21,9,9,2,4,0,8,97,20,21,165,0.0,4.450549450549451,4.450549450549451,0.989010989010989,10.384615384615385,14.835164835164836,100.0,9.278350515463918,9.278350515463918,0.0,9.090909090909092,7.889012308043456,7.939129314181605,60.429648061212845,-0.029138055529017035,Fr,2,2,,,,,2,2024
Brycen Jewell,8407126?year_stat_category_id=15081,R/R,Mars Hill,SAC,7,1,20.52,8.1,13,20,19,14,8,3,4,1,1,54,8,10,53,0.0,8.88888888888889,15.555555555555557,3.3333333333333335,22.222222222222225,14.444444444444445,0.0,14.814814814814813,25.925925925925924,-11.11111111111111,27.27272727272727,13.042315794680276,9.888743542316963,-82.7229636509291,-0.19275013339703162,Sr,0,0,,,,,2,2024
Peyton Kowalski,8407147?year_stat_category_id=15081,R/R,Mars Hill,SAC,10,2,4.96,16.1,16,11,9,15,13,3,2,0,0,78,20,13,132,0.0,7.267080745341614,8.385093167701863,1.6770186335403725,6.149068322981366,8.944099378881987,33.33333333333333,16.666666666666664,19.230769230769234,-2.564102564102569,13.043478260869565,8.249738538334903,7.574919167271744,131.66150586215358,-0.11683827801411889,Fr,3,1,,,,,2,2024
Philip Devita,8407150?year_stat_category_id=15081,R/R,Mars Hill,SAC,8,0,3.09,11.2,6,6,4,10,7,2,1,0,2,53,14,12,95,0.0,5.625,8.035714285714286,1.6071428571428572,4.821428571428571,4.821428571428571,50.0,13.20754716981132,18.867924528301888,-5.6603773584905674,12.5,8.932968351999499,8.359080657954976,157.4262203858981,-0.1190173569296052,Fr,2,1,,,,,2,2024
Quinn Rembert,8407133?year_stat_category_id=15081,L/R,Mars Hill,SAC,1,0,18.0,2.0,5,5,4,2,3,0,2,0,1,15,2,1,0,0.0,13.5,9.0,0.0,22.5,22.5,0.0,20.0,13.333333333333334,6.666666666666666,0.0,6.147254066285214,7.370532680454047,-48.00259969379748,-0.0016178825916924131,So,0,0,,,,,2,2024
David Ziolkowski,8407152?year_stat_category_id=15081,R/R,Mars Hill,SAC,6,0,14.29,5.2,5,9,9,8,4,2,2,0,3,33,5,8,93,0.0,6.9230769230769225,13.846153846153845,3.4615384615384612,15.576923076923075,8.653846153846153,0.0,12.121212121212121,24.242424242424242,-12.121212121212121,28.57142857142857,14.45494637397752,11.101667585358642,3.1134916875352303,-0.1527643951273646,Fr,0,0,,,,,2,2024
JD Lewis,8407134?year_stat_category_id=15081,R/R,Mars Hill,SAC,13,0,11.2,13.2,20,18,17,13,6,3,5,1,3,72,14,14,121,0.0,4.090909090909092,8.863636363636363,2.045454545454546,12.272727272727273,13.636363636363637,0.0,8.333333333333332,18.055555555555554,-9.722222222222221,17.647058823529413,10.329072248103397,8.949961372411742,45.687271301637125,-0.20393953989741231,So,0,0,,,,,2,2024
Jared Arnold,8274881?year_stat_category_id=15081,0,Mary,NSIC,9,3,14.73,22.0,32,38,36,20,19,5,4,0,9,125,24,20,237,0.0,7.7727272727272725,8.181818181818182,2.0454545454545454,15.545454545454545,13.090909090909092,0.0,15.2,16.0,-0.8000000000000007,17.24137931034483,9.829072248103396,8.487030421325947,-26.27296010302702,-0.5019477968263006,Jr,3,0,,,,,2,2024
Paxton Miller,8276204?year_stat_category_id=15081,0,Mary,NSIC,11,11,9.38,48.0,71,63,50,26,43,10,16,4,8,252,45,50,446,0.0,8.0625,4.875,1.875,11.8125,13.3125,0.0,17.063492063492063,10.317460317460316,6.746031746031747,18.181818181818183,7.68892073295188,6.382260811687002,55.9103621339855,-0.07068193345364865,Sr,0,0,,,,,2,2024
David Stewart,8274024?year_stat_category_id=15081,L/L,Mary,NSIC,9,0,14.54,8.2,13,14,14,12,10,1,4,0,4,55,8,8,39,0.0,10.975609756097562,13.170731707317074,1.0975609756097562,15.365853658536587,14.26829268292683,100.0,18.181818181818183,21.818181818181817,-3.636363636363633,11.11111111111111,9.647254066285214,9.404511081836372,-23.35430006096488,-0.13251959664505047,So,7,7,,,,,2,2024
DJ Contreras,8277078?year_stat_category_id=15081,R/R,Mary,NSIC,9,0,15.06,17.1,30,32,29,16,6,4,7,0,9,107,24,20,215,0.0,3.1578947368421053,8.421052631578947,2.1052631578947367,16.842105263157894,15.789473684210526,40.0,5.607476635514018,14.953271028037381,-9.345794392523363,14.285714285714285,11.372400265115623,10.334493902351138,-31.34221175502967,-0.3716301864025244,Jr,5,2,,,,,2,2024
Jaxon Zanolli,8268400?year_stat_category_id=15081,L/L,Mary,NSIC,7,7,10.8,26.2,42,33,32,17,27,7,8,1,7,141,24,23,317,0.0,9.274809160305344,5.8396946564885495,2.404580152671756,11.335877862595419,14.427480916030534,0.0,19.148936170212767,12.056737588652481,7.092198581560286,22.58064516129032,8.807559409796664,6.781667693736886,34.0972186617317,-0.23708751052285168,So,0,0,,,,,2,2024
Kaden Moriarty,8266576?year_stat_category_id=15081,R/R,Mary,NSIC,14,0,3.66,19.2,26,15,8,7,14,3,5,2,3,97,26,16,82,0.0,6.562500000000001,3.2812500000000004,1.40625,7.03125,12.1875,53.84615384615385,14.432989690721648,7.216494845360824,7.216494845360824,10.344827586206897,6.782670732951881,6.599081139769389,143.77739076869798,-0.11503107097609719,So,13,7,,,,,2,2024
Joel McGrath,8275912?year_stat_category_id=15081,0,Mary,NSIC,12,0,14.92,12.2,20,22,21,15,10,1,6,0,3,74,13,13,123,0.0,7.3770491803278695,11.065573770491804,0.7377049180327869,16.229508196721312,14.754098360655739,54.54545454545454,13.513513513513514,20.27027027027027,-6.756756756756756,7.142857142857142,8.499713082678657,8.837901656315022,-29.19162014508916,-0.1477869891774518,Jr,11,6,,,,,2,2024
Thomas Little,8281615?year_stat_category_id=15081,L/L,Mary,NSIC,1,0,0.0,0.0,1,2,2,1,0,0,0,1,1,3,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,-33.33333333333333,0.0,0.0,0.0,0.0,0.0,Jr,0,0,,,,,2,2024
Ryan Chamberlain,8284250?year_stat_category_id=15081,R/R,Mary,NSIC,12,6,7.06,51.0,58,44,40,12,41,11,10,1,3,223,58,47,279,0.0,7.235294117647059,2.1176470588235294,1.9411764705882355,7.764705882352942,10.235294117647058,28.57142857142857,18.385650224215247,5.381165919282512,13.004484304932735,15.942028985507244,6.725685438834233,5.5767878776116735,91.54873738442835,0.013769765703998182,So,7,2,,,,,2,2024
Mark Schommer,8283365?year_stat_category_id=15081,0,Mary,NSIC,13,1,1.73,26.0,13,5,5,7,39,2,1,0,4,101,20,17,209,0.0,13.5,2.423076923076923,0.6923076923076923,1.7307692307692308,4.5,14.285714285714285,38.613861386138616,6.9306930693069315,31.683168316831683,9.090909090909092,3.916484835515983,3.9515667398126877,173.42483224859222,0.13035545541333285,Sr,14,2,,,,,2,2024
Kayden  Beauregard,8423526?year_stat_category_id=15081,R/R,Mary,NSIC,15,0,5.4,16.2,15,16,10,20,25,0,4,1,2,90,11,14,132,0.0,13.88888888888889,11.111111111111112,0.0,8.88888888888889,8.333333333333334,69.23076923076923,27.77777777777778,22.22222222222222,5.555555555555557,0.0,5.634908387272868,6.465529668498618,117.04860933086584,-0.029699542957277003,Sr,13,9,,,,,2,2024
Konnor Kirchoffner,8423541?year_stat_category_id=15081,R/R,Mary,NSIC,7,0,7.71,4.2,4,8,4,5,6,2,1,0,0,24,3,5,19,0.0,12.857142857142858,10.714285714285714,4.285714285714286,17.142857142857142,8.571428571428571,0.0,25.0,20.833333333333336,4.166666666666664,40.0,11.552015971047119,6.817823845057634,81.56384776684737,-0.0962358239434935,So,2,0,,,,,2,2024
Lukas Frers,8423602?year_stat_category_id=15081,L/L,Mary,NSIC,12,12,6.62,53.0,81,46,39,14,48,6,22,2,2,254,43,59,558,0.0,8.150943396226415,2.3773584905660377,1.0188679245283019,7.811320754716982,13.754716981132077,0.0,18.89763779527559,5.511811023622047,13.38582677165354,12.244897959183673,5.213291802134271,4.872549388818663,98.30773958709851,0.874506578395136,Sr,0,0,,,,,2,2024
Kevin Millar,8423617?year_stat_category_id=15081,R/R,Mary,NSIC,11,2,7.46,25.1,28,26,21,11,22,7,7,0,6,122,28,21,172,0.0,7.888446215139442,3.944223107569721,2.5099601593625493,9.322709163346612,10.039840637450197,20.0,18.0327868852459,9.01639344262295,9.01639344262295,20.0,8.551636536404736,6.631905520305499,85.40418992745542,-0.28345192293864097,Jr,5,1,,,,,2,2024
Alec Danen,8423634?year_stat_category_id=15081,R/R,Mary,NSIC,11,8,6.7,48.1,56,37,36,30,44,6,17,3,2,223,46,43,421,0.0,8.232848232848232,5.613305613305614,1.1226611226611225,6.9230769230769225,10.47817047817048,0.0,19.730941704035875,13.452914798206278,6.278026905829597,11.538461538461538,6.435195854227002,6.136037599274388,97.07883009570392,0.2230237034191695,Jr,0,0,,,,,2,2024
Grayson Frers,8423672?year_stat_category_id=15081,R/R,Mary,NSIC,5,0,9.53,5.2,5,6,6,6,1,0,1,0,2,30,5,10,42,0.0,1.7307692307692306,10.384615384615383,0.0,10.384615384615383,8.653846153846153,0.0,3.3333333333333335,20.0,-16.666666666666668,0.0,8.878023297054444,10.054252733755245,53.60615683762071,-0.069912983546804,Fr,1,0,,,,,2,2024
Stephen Klenske,8423682?year_stat_category_id=15081,0,Mary,NSIC,6,0,6.75,4.0,2,3,3,8,5,0,1,0,1,23,3,4,67,0.0,11.25,18.0,0.0,6.75,4.5,66.66666666666666,21.73913043478261,34.78260869565217,-13.043478260869563,0.0,8.897254066285214,9.81471302691184,96.31076166358233,-0.054206155865990924,Jr,3,2,,,,,2,2024
Ryan Hoshaw,8261031?year_stat_category_id=15081,R/L,Maryville (MO),GLVC,15,0,5.4,25.0,33,16,15,16,18,4,8,0,1,122,21,32,390,0.0,6.4799999999999995,5.76,1.44,5.76,11.88,0.0,14.754098360655737,13.114754098360656,1.6393442622950811,16.0,7.327254066285214,6.470532680454046,117.83569694017304,-0.15231511692911945,Jr,1,0,,,,,2,2024
Nathan Beaton,8265991?year_stat_category_id=15081,R/R,Maryville (MO),GLVC,2,0,0.0,1.0,1,0,0,1,2,0,0,0,0,5,0,1,20,0.0,18.0,9.0,0.0,0.0,9.0,100.0,40.0,20.0,20.0,0.0,3.647254066285214,3.647254066285214,200.0,0.007046182761741081,Jr,2,2,,,,,2,2024
Philip Reinhardt,8266269?year_stat_category_id=15081,L/L,Maryville (MO),GLVC,19,0,7.23,23.2,33,21,19,8,29,7,6,0,1,110,19,16,368,0.0,11.25,3.1034482758620694,2.7155172413793105,8.14655172413793,12.801724137931036,40.0,26.36363636363636,7.2727272727272725,19.090909090909086,26.923076923076923,7.233460962836938,4.681962858026147,89.99112756989838,-0.1336781949358462,Sr,5,2,,,,,2,2024
Ben Gregory,8266732?year_stat_category_id=15081,R/R,Maryville (MO),GLVC,15,15,5.88,78.0,77,62,51,37,60,5,17,2,13,361,82,83,0,0.0,6.923076923076923,4.269230769230769,0.5769230769230769,7.153846153846153,8.884615384615385,0.0,16.62049861495845,10.249307479224377,6.3711911357340725,5.747126436781609,5.865202784233932,6.396295597473527,110.53220333485511,1.1930306725153341,So,0,0,,,,,2,2024
Noah Leingang,8268687?year_stat_category_id=15081,R/R,Maryville (MO),GLVC,2,0,3.0,3.0,4,1,1,0,1,0,2,0,1,14,3,4,34,0.0,3.0,0.0,0.0,3.0,12.0,0.0,7.142857142857142,0.0,7.142857142857142,0.0,4.980587399618547,6.20386601378738,154.35316496676282,0.0070172177477029335,So,0,0,,,,,2,2024
Drake Downing,8287466?year_stat_category_id=15081,R/R,Maryville (MO),GLVC,14,0,4.32,25.0,25,14,12,13,22,3,3,0,2,117,29,21,371,0.0,7.92,4.68,1.08,5.040000000000001,9.0,0.0,18.803418803418804,11.11111111111111,7.692307692307693,9.375,6.247254066285214,6.25305069242132,134.26855755213845,-0.056199678779534384,Jr,3,0,,,,,2,2024
Noah Arras,8286407?year_stat_category_id=15081,R/R,Maryville (MO),GLVC,15,10,6.49,52.2,71,46,38,15,51,6,17,1,8,252,61,39,795,0.0,8.793103448275861,2.586206896551724,1.0344827586206897,7.931034482758621,12.241379310344827,0.0,20.238095238095237,5.952380952380952,14.285714285714285,8.955223880597014,5.509323031802455,5.585178724318007,101.25068021143022,0.757783510208573,Sr,3,0,,,,,2,2024
Geo Camfield,8281827?year_stat_category_id=15081,R/R,Maryville (MO),GLVC,9,0,7.3,12.1,14,10,10,9,4,2,3,0,3,61,12,19,217,0.0,2.975206611570248,6.694214876033058,1.487603305785124,7.43801652892562,10.41322314049587,0.0,6.557377049180328,14.754098360655737,-8.19672131147541,14.285714285714285,9.110063983640586,8.376667338877251,88.92603475245618,-0.14886836065569226,Sr,2,0,,,,,2,2024
Braden Barnard,8279443?year_stat_category_id=15081,R/R,Maryville (MO),GLVC,4,0,3.86,4.2,7,2,2,0,2,0,2,0,1,20,3,7,70,0.0,4.285714285714286,0.0,0.0,4.285714285714286,14.999999999999998,0.0,10.0,0.0,10.0,0.0,4.409158828189976,5.282929266881999,141.26773892390148,0.018392118334114173,Jr,0,0,,,,,2,2024
Nolan Miller,8287639?year_stat_category_id=15081,R/R,Maryville (MO),GLVC,7,0,19.5,6.0,11,14,13,9,5,4,2,0,2,39,6,5,110,0.0,7.5,13.5,6.0,21.0,16.5,50.0,12.82051282051282,23.076923076923077,-10.256410256410257,40.0,17.147254066285214,10.519385089899934,-96.70442771604169,-0.23579285901852812,Jr,2,1,,,,,2,2024
Ben Prywitch,8417154?year_stat_category_id=15081,L/L,Maryville (MO),GLVC,13,12,6.35,51.0,62,39,36,23,41,10,10,0,5,238,46,60,852,0.0,7.235294117647059,4.0588235294117645,1.7647058823529411,6.88235294117647,10.941176470588234,0.0,17.22689075630252,9.663865546218489,7.563025210084032,17.857142857142858,7.235489360402861,6.029677642627462,103.38086584631463,0.23125818614332505,Sr,0,0,,,,,2,2024
Sam Cardwell,8417155?year_stat_category_id=15081,R/R,Maryville (MO),GLVC,7,4,6.11,17.2,17,13,12,9,14,2,2,0,7,80,13,20,289,0.0,7.325581395348837,4.709302325581396,1.0465116279069768,6.802325581395349,8.895348837209303,0.0,17.5,11.25,6.25,13.333333333333334,7.321672670936377,6.876857508874313,107.0326126489736,0.007043111799310511,Fr,0,0,,,,,2,2024
Griffin King,8417160?year_stat_category_id=15081,R/R,Maryville (MO),GLVC,15,0,7.24,13.2,19,12,11,7,14,2,4,1,2,68,17,9,251,0.0,9.545454545454545,4.7727272727272725,1.3636363636363638,8.181818181818183,12.954545454545455,0.0,20.588235294117645,10.294117647058822,10.294117647058822,10.526315789473683,6.5411934602246085,6.332276313952473,89.83897145312089,-0.04365108719114876,Jr,0,0,,,,,2,2024
Braden Smith,8417152?year_stat_category_id=15081,R/R,Maryville (MO),GLVC,15,2,6.75,32.0,44,24,24,9,19,5,3,0,7,148,23,46,430,0.0,5.34375,2.53125,1.40625,6.75,12.375,60.0,12.837837837837837,6.081081081081082,6.756756756756755,17.857142857142858,6.991004066285214,6.0301228536829425,97.29462117521632,-0.13559207218729752,Fr,5,3,,,,,2,2024
Noah Harbin,8417156?year_stat_category_id=15081,R/R,Maryville (MO),GLVC,23,0,4.06,31.0,35,21,14,16,34,1,4,1,5,150,29,29,483,0.0,9.870967741935484,4.64516129032258,0.29032258064516125,6.096774193548387,10.161290322580646,25.0,22.666666666666664,10.666666666666668,11.999999999999996,3.3333333333333335,4.905318582414246,5.6697817574163425,138.22461658835235,0.08063148432775463,Fr,4,1,,,,,2,2024
Jacob Kroeger,8417150?year_stat_category_id=15081,L/L,Maryville (MO),GLVC,16,16,3.18,90.2,71,36,32,37,117,4,14,2,9,387,58,90,0,0.0,11.674057649667406,3.6917960088691792,0.39911308203991125,3.5920177383592016,7.0842572062084255,0.0,30.23255813953488,9.560723514211885,20.671834625322994,6.451612903225806,4.159449188236433,4.4237870383303095,151.6143548647686,2.6199117791402236,Sr,0,0,,,,,2,2024
Patrick Kappler,8417168?year_stat_category_id=15081,R/R,Maryville (MO),GLVC,1,0,9.0,1.0,3,1,1,0,0,0,0,0,0,5,1,1,24,0.0,0.0,0.0,0.0,9.0,27.0,0.0,0.0,0.0,0.0,0.0,4.647254066285214,5.870532680454047,63.059494900288435,0.0035060016469725406,So,0,0,,,,,2,2024
Dominic Sharp,8417164?year_stat_category_id=15081,L/L,Maryville (MO),GLVC,1,0,9.0,1.0,1,1,1,1,0,0,0,0,0,5,3,0,24,0.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,20.0,-20.0,0.0,7.647254066285214,11.317089908791711,63.059494900288435,-0.007221448777997206,Fr,0,0,,,,,2,2024
Brayden Rubel,8417165?year_stat_category_id=15081,L/L,Maryville (MO),GLVC,7,0,25.07,4.2,10,13,13,5,5,1,2,0,3,31,3,4,118,0.0,10.714285714285714,10.714285714285714,2.142857142857143,27.857142857142854,21.428571428571427,0.0,16.129032258064516,16.129032258064516,0.0,25.0,11.075825494856641,9.14561465120791,-181.4553847610854,-0.08059133762214873,Fr,0,0,,,,,2,2024
Nik Millsap,8266877?year_stat_category_id=15081,R/R,McKendree,GLVC,2,0,0.0,3.2,2,0,0,1,3,0,0,0,0,14,4,4,42,0.0,8.4375,2.8125,0.0,0.0,5.625,25.0,21.428571428571427,7.142857142857142,14.285714285714285,0.0,3.709754066285214,5.238852333996255,200.0,0.02496625372870874,Sr,4,1,,,,,2,2024
Luke Aubuchon,8272764?year_stat_category_id=15081,R/R,McKendree,GLVC,10,1,18.56,10.2,17,22,22,8,6,3,4,0,3,61,16,9,208,0.0,5.294117647058823,7.058823529411765,2.6470588235294117,19.411764705882355,15.0,0.0,9.836065573770492,13.114754098360656,-3.278688524590164,15.789473684210526,10.529607007461685,8.984733837776178,-71.46719525028811,-0.15434782585946427,So,2,0,,,,,2,2024
Keegan McCarty,8262520?year_stat_category_id=15081,L/L,McKendree,GLVC,13,13,8.72,53.2,47,57,52,56,61,11,7,2,17,281,55,39,0,0.0,10.31954887218045,9.473684210526315,1.8609022556390977,9.642857142857142,7.951127819548871,0.0,21.70818505338078,19.9288256227758,1.7793594306049805,16.666666666666664,9.158532261773935,7.9881636252164725,72.45722292120082,-0.26658011190179015,Jr,0,0,,,,,2,2024
Trevor Jaloszynski,8267381?year_stat_category_id=15081,R/R,McKendree,GLVC,14,0,10.24,19.1,31,25,22,6,22,4,8,0,5,100,20,14,298,0.0,10.366492146596858,2.8272251308900525,1.8848167539267013,11.780104712041885,14.607329842931936,37.5,22.0,6.0,16.0,16.666666666666664,6.793850924923957,5.608441853722491,50.224995723978964,-0.0587917637648583,Sr,8,3,,,,,2,2024
JD Barnes,8258944?year_stat_category_id=15081,R/R,McKendree,GLVC,15,0,9.39,15.1,18,18,16,10,6,3,3,1,12,85,24,14,294,0.0,3.5761589403973515,5.960264900662252,1.7880794701986757,10.728476821192054,10.728476821192054,27.27272727272727,7.0588235294117645,11.76470588235294,-4.705882352941176,11.11111111111111,10.806194463636206,10.410732383010942,62.65749119610962,-0.2498287883719636,Sr,11,3,,,,,2,2024
Carson Richardson,8263937?year_stat_category_id=15081,R/R,McKendree,GLVC,4,0,12.46,4.1,7,8,6,6,5,1,3,0,2,27,5,2,114,0.0,10.975609756097562,13.170731707317074,2.1951219512195124,17.5609756097561,15.365853658536587,33.33333333333333,18.51851851851852,22.22222222222222,-3.7037037037037024,16.666666666666664,11.232619919943751,9.852052038239602,17.754242843825942,-0.07355169889580963,Sr,3,1,,,,,2,2024
Nate Arnold,8286024?year_stat_category_id=15081,R/R,McKendree,GLVC,16,1,7.83,23.0,25,23,20,10,18,5,3,0,4,110,23,25,395,0.0,7.043478260869565,3.9130434782608696,1.9565217391304348,9.0,9.782608695652174,92.85714285714286,16.363636363636363,9.090909090909092,7.272727272727272,17.857142857142858,7.734210588024345,6.397332379186402,85.4747770037847,-0.13736800108856856,Sr,14,13,,,,,2,2024
Joey Kossina,8287266?year_stat_category_id=15081,L/L,McKendree,GLVC,9,6,9.6,30.0,38,37,32,25,28,10,4,1,7,161,29,29,594,0.0,8.4,7.5,3.0,11.100000000000001,11.399999999999999,100.0,17.391304347826086,15.527950310559005,1.8633540372670812,25.64102564102564,10.313920732951882,7.570849598038031,59.58593349123029,-0.4709213896418401,Sr,1,1,,,,,2,2024
Trey Cole,8528444?year_stat_category_id=15081,0,McKendree,GLVC,13,12,6.42,68.2,75,58,49,41,41,10,12,0,6,319,68,82,0,0.0,5.410557184750734,5.410557184750734,1.319648093841642,7.653958944281524,9.897360703812316,0.0,12.852664576802509,12.852664576802509,0.0,12.82051282051282,7.418515063352663,6.9114143581498615,106.09809302226023,0.3848919549436335,Fr,0,0,,,,,2,2024
Derek Galdoni,8528449?year_stat_category_id=15081,0,McKendree,GLVC,17,1,10.23,22.0,26,30,25,16,28,5,10,0,4,113,18,18,430,0.0,11.454545454545455,6.545454545454546,2.0454545454545454,12.272727272727272,10.636363636363637,33.33333333333333,24.778761061946902,14.15929203539823,10.619469026548671,21.73913043478261,7.783617702648851,6.1079544356435385,50.371260376592275,-0.13548820398968134,So,12,4,,,,,2,2024
Hunter Neeley,8528445?year_stat_category_id=15081,0,McKendree,GLVC,14,0,8.83,17.1,22,22,17,12,9,4,7,1,3,88,27,13,279,0.0,4.7368421052631575,6.315789473684211,2.1052631578947367,11.578947368421051,11.578947368421051,100.0,10.227272727272728,13.636363636363635,-3.4090909090909065,12.903225806451612,9.267137107220886,8.443841027643916,70.84831174245451,-0.19549764223151062,Jr,3,3,,,,,2,2024
Jorden Eaton,8528448?year_stat_category_id=15081,0,McKendree,GLVC,9,8,6.25,44.2,45,32,31,27,39,4,11,3,2,201,40,46,702,0.0,7.9411764705882355,5.497737556561085,0.8144796380090498,6.515837104072398,9.16289592760181,0.0,19.402985074626866,13.432835820895523,5.970149253731343,9.090909090909092,6.027344564022771,6.068617392607129,108.58459211668637,0.6677778668221845,Jr,0,0,,,,,2,2024
Brayden Biggs,8585465?year_stat_category_id=15081,0,McKendree,GLVC,11,4,11.27,30.1,31,44,38,38,28,3,8,0,5,163,23,36,605,0.0,8.372093023255815,11.362126245847175,0.8970099667774086,13.156146179401993,9.269102990033222,0.0,17.177914110429448,23.31288343558282,-6.134969325153371,11.538461538461538,8.368184298843353,8.129155859254968,35.159736504808905,-0.1904957705424988,Fr,0,0,,,,,2,2024
B. Jubelt,8598114?year_stat_category_id=15081,0,McKendree,GLVC,7,0,12.41,12.1,19,17,17,11,8,5,7,0,3,69,15,13,262,0.0,5.950413223140496,8.181818181818183,3.71900826446281,12.644628099173554,14.132231404958679,100.0,11.594202898550725,15.942028985507244,-4.34782608695652,25.0,12.167915223310008,8.817962519456838,18.48556610689247,-0.2507721024723295,Fr,3,3,,,,,2,2024
P. Bittle,8593223?year_stat_category_id=15081,0,McKendree,GLVC,1,0,5.4,1.2,4,1,1,0,3,0,0,0,0,9,0,2,37,0.0,22.5,0.0,0.0,7.5,30.0,0.0,33.33333333333333,0.0,33.33333333333333,0.0,-0.352745933714786,-0.352745933714786,121.01708758881702,0.027066740353698694,Fr,0,0,,,,,2,2024
E. Freidel,8682483?year_stat_category_id=15081,0,McKendree,GLVC,12,4,10.35,20.0,27,25,23,19,15,3,3,0,4,108,27,16,412,0.0,6.75,8.549999999999999,1.3499999999999999,11.25,12.15,100.0,13.88888888888889,17.59259259259259,-3.7037037037037024,10.0,8.547254066285214,8.432171987538464,48.61608454523265,-0.15725812723403104,Jr,2,2,,,,,2,2024
E. Strong,8688250?year_stat_category_id=15081,0,McKendree,GLVC,3,0,13.5,2.2,5,4,4,3,5,0,2,0,2,18,1,2,71,0.0,20.454545454545453,12.272727272727272,0.0,16.363636363636363,20.454545454545453,0.0,27.77777777777778,16.666666666666664,11.111111111111114,0.0,6.9199813390124865,7.476017072725593,2.5427189720425902,-0.007729309098584506,Fr,0,0,,,,,2,2024
A. Keeney,8686598?year_stat_category_id=15081,0,McKendree,GLVC,3,0,18.0,3.0,4,6,6,5,4,3,0,0,0,18,1,4,86,0.0,12.0,15.0,9.0,18.0,12.0,100.0,22.22222222222222,27.77777777777778,-5.555555555555557,75.0,19.98058739961855,8.611625551843657,-63.276374703943226,-0.13616512149806556,Fr,3,3,,,,,2,2024
