Player,player_id,B/T,Team,Conference,App,GS,ERA,IP,H,R,ER,BB,SO,HR-A,2B-A,3B-A,HB,BF,FO,GO,Pitches,gmLI,K9,BB9,HR9,RA9,H9,IR-A%,K%,BB%,K-BB%,HR/FB,FIP,xFIP,ERA+,WAR,Yr,Inh Run,Inh Run Score,Clutch,pWPA,pREA,pWPA/LI,Division,Season
Mike Peterson,7567065?year_stat_category_id=14941,R/R,Western Ore.,Great Northwest,12,10,3.59,62.2,58,28,25,16,51,5,7,2,3,263,69,63,602,0.0,7.379421221864951,2.315112540192926,0.7234726688102894,4.051446945337621,8.392282958199356,0.0,19.39163498098859,6.083650190114068,13.307984790874524,6.756756756756757,5.003138276117304,5.460747011992858,142.1432349634951,0.8028522972510372,Sr,0,0,,,,,2,2022
Chris Jones,7567047?year_stat_category_id=14941,R/R,Western Ore.,Great Northwest,4,1,9.0,5.0,4,5,5,10,8,0,0,1,1,30,2,5,120,0.0,14.4,18.0,0.0,9.0,7.2,0.0,26.666666666666668,33.33333333333333,-6.666666666666661,0.0,8.081594867757175,8.58680169679209,54.95518514525233,-0.06187609327091194,Fr,0,0,,,,,2,2022
Curran Mitzel,7567043?year_stat_category_id=14941,L/L,Western Ore.,Great Northwest,3,1,0.0,7.0,6,0,0,2,2,0,0,0,0,28,13,5,65,0.0,2.571428571428571,2.571428571428571,0.0,0.0,7.7142857142857135,33.33333333333333,7.142857142857142,7.142857142857142,0.0,0.0,4.967309153471461,7.3129122882764275,200.0,0.003796594060502319,Jr,3,1,,,,,2,2022
Arturo Alvarez,7567046?year_stat_category_id=14941,R/R,Western Ore.,Great Northwest,13,13,3.18,70.2,58,34,25,18,52,4,9,2,12,300,75,77,758,0.0,6.666666666666666,2.3076923076923075,0.5128205128205128,4.358974358974359,7.435897435897436,0.0,17.333333333333336,6.0,11.333333333333336,5.063291139240507,5.2229054090677165,5.903508667392444,148.75083208465583,0.8918628178146841,Jr,0,0,,,,,2,2022
Josh Wessler,7357552?year_stat_category_id=14941,0,Wheeling,MEC,13,0,13.91,11.0,18,19,17,8,1,3,1,3,5,66,15,16,67,0.0,0.8181818181818182,6.545454545454546,2.454545454545454,15.545454545454545,14.727272727272728,44.44444444444444,1.5151515151515151,12.121212121212121,-10.606060606060606,16.666666666666664,11.590685776848083,10.111986441081832,-26.181240214475476,-0.26583901382709474,So,9,4,,,,,2,2022
Hayden Scudder,7356370?year_stat_category_id=14941,0,Wheeling,MEC,14,7,3.4,47.2,46,24,18,11,40,2,4,2,1,200,51,43,27,0.0,7.627118644067796,2.097457627118644,0.3813559322033898,4.576271186440678,8.771186440677965,0.0,20.0,5.5,14.5,3.7735849056603774,4.300238935553785,5.167609800959005,144.7148657994812,0.8033034009314128,Jr,2,0,,,,,2,2022
Malkolm Barrett,7353873?year_stat_category_id=14941,0,Wheeling,MEC,3,0,47.25,1.1,1,7,7,6,2,0,0,0,2,13,0,2,16,0.0,16.363636363636363,49.090909090909086,0.0,57.272727272727266,8.181818181818182,100.0,15.384615384615385,46.15384615384615,-30.769230769230766,0.0,22.863413049575357,22.863413049575357,-568.3007620513274,-0.07059609160744353,Sr,2,2,,,,,2,2022
Paul Tripi,7356480?year_stat_category_id=14941,0,Wheeling,MEC,13,7,9.99,42.1,60,57,47,21,30,4,11,2,12,229,61,35,283,0.0,6.413301662707838,4.489311163895487,0.8551068883610451,12.185273159144892,12.826603325415675,25.0,13.100436681222707,9.170305676855897,3.9301310043668103,6.153846153846154,6.843115057780928,7.557987022583157,37.55926745200504,-0.07965344329267626,Jr,4,1,,,,,2,2022
Hayden Wilcox,7351340?year_stat_category_id=14941,0,Wheeling,MEC,11,4,13.5,16.0,27,24,24,11,6,2,8,1,5,87,23,15,49,0.0,3.375,6.1875,1.125,13.5,15.1875,0.0,6.896551724137931,12.643678160919542,-5.7471264367816115,8.0,8.556594867757175,8.905059043674814,-19.51450344323642,-0.2561613680936042,Jr,0,0,,,,,2,2022
Tyler Livingston,7331715?year_stat_category_id=14941,0,Wheeling,MEC,1,0,0.0,0.1,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,4.681594867757175,4.681594867757175,200.0,8.229396084682256e-05,So,3,1,,,,,2,2022
Connor Pinsker,7337184?year_stat_category_id=14941,0,Wheeling,MEC,11,1,9.57,26.1,41,37,28,11,17,5,6,0,9,137,33,21,122,0.0,5.862068965517241,3.793103448275862,1.7241379310344827,12.758620689655173,14.137931034482758,0.0,12.408759124087592,8.02919708029197,4.379562043795621,13.157894736842104,8.168184906071351,7.516638881485796,44.38860755912797,-0.2978783120342725,Jr,1,0,,,,,2,2022
Dan Matos,7337277?year_stat_category_id=14941,0,Wheeling,MEC,9,0,7.82,12.2,12,12,11,12,6,2,1,0,4,64,18,11,46,0.0,4.426229508196721,8.852459016393443,1.4754098360655739,8.852459016393443,8.852459016393443,100.0,9.375,18.75,-9.375,10.0,9.763562080871928,9.702934331015028,72.84419133880675,-0.21454758274987656,So,5,5,,,,,2,2022
Logan Pillars,7345972?year_stat_category_id=14941,0,Wheeling,MEC,13,13,6.53,62.0,74,56,45,48,45,6,14,2,5,314,83,50,110,0.0,6.532258064516129,6.967741935483871,0.8709677419354839,8.129032258064516,10.741935483870968,0.0,14.331210191082802,15.286624203821656,-0.9554140127388546,6.741573033707865,7.052562609692659,7.607538730019575,93.82002166782712,0.07709248411927228,Sr,0,0,,,,,2,2022
Jake Rife,7344958?year_stat_category_id=14941,0,Wheeling,MEC,16,2,6.86,21.0,27,17,16,12,13,2,5,0,4,101,16,29,82,0.0,5.571428571428571,5.142857142857142,0.8571428571428571,7.285714285714286,11.571428571428573,75.0,12.871287128712872,11.881188118811881,0.990099009900991,11.11111111111111,6.967309153471461,6.8117999775939,88.45411158365913,-0.14628419764309036,Sr,4,3,,,,,2,2022
Austin Gussman,7584583?year_stat_category_id=14941,R/R,Wheeling,MEC,8,2,11.25,8.0,4,13,10,14,13,1,0,0,2,45,4,7,7,0.0,14.625,15.75,1.125,14.625,4.5,28.57142857142857,28.888888888888886,31.11111111111111,-2.222222222222225,20.0,9.056594867757175,8.22098053812423,17.0712471306363,-0.11119107585521568,Sr,7,2,,,,,2,2022
Daniel Worley,7548652?year_stat_category_id=14941,0,Wheeling,MEC,5,0,41.73,3.2,14,18,17,7,4,0,0,0,5,37,4,3,52,0.0,11.25,19.6875,0.0,50.625,39.375,100.0,10.81081081081081,18.91891891891892,-8.108108108108109,0.0,13.431594867757175,15.010366208491288,-478.54372064342624,-0.09846989903709474,Jr,3,3,,,,,2,2022
Johendry Colmenares,7548604?year_stat_category_id=14941,0,Wheeling,MEC,3,1,8.38,9.2,10,12,9,7,3,2,0,1,0,45,14,9,156,0.0,2.9347826086956523,6.847826086956522,1.956521739130435,11.73913043478261,9.782608695652176,0.0,6.666666666666667,15.555555555555555,-8.88888888888889,12.5,9.13811660688761,8.508581080952462,63.73840452930955,-0.12388003622211124,Jr,0,0,,,,,2,2022
Kyle Dalton,7548628?year_stat_category_id=14941,0,Wheeling,MEC,10,0,5.56,11.1,13,7,7,4,10,1,5,1,1,50,12,10,46,0.0,8.108108108108109,3.2432432432432434,0.8108108108108109,5.675675675675675,10.54054054054054,80.0,20.0,8.0,12.0,7.6923076923076925,5.4023155884778955,5.710353601417965,109.59254524856337,-0.020168231553037548,Jr,10,8,,,,,2,2022
Nick Berhalter,7548672?year_stat_category_id=14941,0,Wheeling,MEC,6,1,19.5,6.0,7,13,13,11,6,1,1,0,4,40,9,3,65,0.0,9.0,16.5,1.5,19.5,10.5,0.0,15.0,27.500000000000004,-12.500000000000004,10.0,12.348261534423841,12.286623322069325,-117.07650497356371,-0.15526061815289288,Fr,0,0,,,,,2,2022
Brendan Moran,7548637?year_stat_category_id=14941,0,Wheeling,MEC,7,0,6.48,8.1,7,7,6,10,6,0,0,0,2,45,12,7,64,0.0,6.666666666666667,11.111111111111112,0.0,7.777777777777779,7.777777777777779,75.0,13.333333333333334,22.22222222222222,-8.888888888888888,0.0,7.644557830720139,9.515694234553159,94.6330383472465,-0.08145489626711261,Jr,4,3,,,,,2,2022
Dominic Parker-McDonald,7548685?year_stat_category_id=14941,0,Wheeling,MEC,14,9,5.93,54.2,74,45,36,15,30,6,17,1,4,250,72,51,152,0.0,4.981549815498155,2.4907749077490773,0.996309963099631,7.472324723247232,12.287822878228782,0.0,12.0,6.0,6.0,7.6923076923076925,6.0653587053955516,6.443870359672463,103.57622182085986,0.26347632104764834,Jr,0,0,,,,,2,2022
TJ Nikhazy,7548679?year_stat_category_id=14941,0,Wheeling,MEC,3,0,9.0,5.0,6,5,5,3,3,0,1,0,1,26,7,4,50,0.0,5.3999999999999995,5.3999999999999995,0.0,9.0,10.799999999999999,0.0,11.538461538461538,11.538461538461538,0.0,0.0,5.881594867757175,7.64981876937938,53.65699770450907,-0.017975338067389348,Fr,0,0,,,,,2,2022
Brian Shaw,7595762?year_stat_category_id=14941,0,Wheeling,MEC,4,2,2.08,8.2,12,6,2,6,2,0,2,0,2,45,9,12,0,0.0,2.1951219512195124,6.585365853658537,0.0,6.585365853658537,13.170731707317074,0.0,4.444444444444445,13.333333333333334,-8.88888888888889,0.0,7.120619258001078,8.506857508401762,166.1785061361532,-0.04625630335611859,Jr,0,0,,,,,2,2022
Will Bailey,7353124?year_stat_category_id=14941,0,William Jewell,GLVC,4,2,12.27,7.1,11,11,10,9,7,1,0,0,5,45,9,4,148,0.0,8.873239436619718,11.408450704225352,1.267605633802817,13.943661971830988,13.943661971830988,100.0,15.555555555555555,20.0,-4.444444444444445,10.0,10.456242755081119,10.404154124922373,16.39766504463809,-0.0948889344885093,So,2,2,,,,,2,2022
Will Fisher,7352778?year_stat_category_id=14941,0,William Jewell,GLVC,10,0,10.03,11.2,20,14,13,3,8,2,5,1,4,63,16,10,159,0.0,6.428571428571429,2.4107142857142856,1.6071428571428572,11.25,16.071428571428573,71.42857142857143,12.698412698412698,4.761904761904762,7.936507936507936,11.11111111111111,7.449452010614318,7.157872305843891,49.91593972271558,-0.06634805853101729,Sr,14,10,,,,,2,2022
Jackson Bodinson,7339356?year_stat_category_id=14941,0,William Jewell,GLVC,10,10,6.07,59.1,67,49,40,26,55,13,14,1,5,278,69,47,638,0.0,8.375634517766498,3.9593908629441623,1.9796954314720812,7.461928934010152,10.203045685279188,0.0,19.784172661870503,9.352517985611511,10.431654676258992,15.853658536585366,7.2535068812935535,6.146356288267459,109.17146102860254,0.3820713534802501,Jr,0,0,,,,,2,2022
Jake MacDonald,7338095?year_stat_category_id=14941,0,William Jewell,GLVC,12,11,4.83,69.0,80,42,37,15,69,10,15,1,12,307,66,61,674,0.0,9.0,1.9565217391304348,1.3043478260869565,5.478260869565218,10.434782608695652,0.0,22.475570032573287,4.88599348534202,17.589576547231268,13.157894736842104,5.739565882249929,5.246657150606944,127.72622022539544,1.1343181134072697,Sr,0,0,,,,,2,2022
Chase Goeringer,7342232?year_stat_category_id=14941,0,William Jewell,GLVC,8,0,5.87,7.2,10,6,5,11,9,0,0,1,0,42,7,5,124,0.0,11.25,13.75,0.0,7.499999999999999,12.5,77.77777777777779,21.428571428571427,26.190476190476193,-4.761904761904766,0.0,6.764928201090509,7.9928614661059285,112.16416412485945,-0.025834753212844043,Sr,9,7,,,,,2,2022
Levi Ebersoldt,7341185?year_stat_category_id=14941,0,William Jewell,GLVC,10,6,8.75,36.0,52,38,35,10,19,11,6,3,4,171,54,29,291,0.0,4.75,2.5,2.75,9.5,13.0,0.0,11.11111111111111,5.847953216374268,5.2631578947368425,16.923076923076923,8.764928201090509,7.073153471039782,69.06923953875983,-0.2722399598511384,So,1,0,,,,,2,2022
Brandon Valentine,7348996?year_stat_category_id=14941,0,William Jewell,GLVC,4,0,18.0,3.0,6,10,6,7,0,0,1,0,1,24,5,4,18,0.0,0.0,21.0,0.0,30.0,18.0,50.0,0.0,29.166666666666668,-29.166666666666668,0.0,12.681594867757175,14.786623322069325,-69.3432786631226,-0.07013234516766911,Sr,2,1,,,,,2,2022
Brogan McDougall,7552116?year_stat_category_id=14941,0,William Jewell,GLVC,16,0,10.17,25.2,39,34,29,10,26,4,5,2,13,139,23,25,308,0.0,9.285714285714286,3.5714285714285716,1.4285714285714284,12.142857142857144,13.928571428571429,66.66666666666666,18.705035971223023,7.194244604316546,11.510791366906476,14.814814814814813,7.419690105852413,6.709430620132446,47.82104755533572,-0.14672796348155773,Jr,24,16,,,,,2,2022
Drew Dant,7552119?year_stat_category_id=14941,0,William Jewell,GLVC,22,0,5.27,42.2,51,30,25,19,28,4,7,1,2,197,58,36,501,0.0,5.971563981042654,4.052132701421801,0.8530805687203791,6.398104265402843,10.876777251184834,61.904761904761905,14.213197969543149,9.644670050761421,4.568527918781728,6.451612903225806,6.079699133160019,6.703089145018122,121.14227341363022,-0.051040825454332917,Jr,21,13,,,,,2,2022
Justin Agnor,7552129?year_stat_category_id=14941,0,William Jewell,GLVC,5,0,14.29,5.2,8,10,9,2,1,1,2,0,5,32,9,5,102,0.0,1.7307692307692306,3.4615384615384612,1.7307692307692306,17.307692307692307,13.846153846153845,100.0,3.125,6.25,-3.125,10.0,10.835441021603328,10.764320007348118,-13.828636227556812,-0.08962594755317269,Fr,4,4,,,,,2,2022
Reed Pegram,7552135?year_stat_category_id=14941,0,William Jewell,GLVC,14,13,6.06,65.1,87,65,44,32,57,8,19,1,14,323,67,59,899,0.0,7.880184331797236,4.423963133640553,1.1059907834101383,8.986175115207374,12.027649769585256,100.0,17.647058823529413,9.907120743034056,7.739938080495357,10.666666666666668,6.647800704930754,6.50534725553055,109.32109618341536,0.6472075968385868,Sr,3,3,,,,,2,2022
Brandon Schulte,7564537?year_stat_category_id=14941,R/R,William Jewell,GLVC,2,0,81.0,0.2,5,7,6,3,0,1,2,0,1,10,0,1,0,0.0,0.0,135.0,45.0,315.0,225.0,100.0,0.0,30.0,-30.0,100.0,129.68159486775718,70.99668023069361,-1012.0447539840518,-0.07957024158637825,So,1,1,,,,,2,2022
Colin Stanfield,7552125?year_stat_category_id=14941,0,William Jewell,GLVC,2,0,27.0,1.0,2,3,3,1,0,0,0,1,1,7,3,0,14,0.0,0.0,9.0,0.0,27.0,18.0,50.0,0.0,14.285714285714285,-14.285714285714285,0.0,10.681594867757175,14.470646085519045,-204.0149179946839,-0.016837064715216166,Fr,2,1,,,,,2,2022
Jake Sawyer,7564541?year_stat_category_id=14941,R/R,William Jewell,GLVC,12,9,4.34,64.1,77,48,31,15,23,12,16,0,12,297,96,66,679,0.0,3.229329173166927,2.106084243369735,1.684867394695788,6.739469578783152,10.811232449297973,100.0,7.744107744107744,5.05050505050505,2.6936026936026938,11.11111111111111,7.661314056524726,7.355632993177258,135.0583428112249,0.07781363898416888,Fr,2,2,,,,,2,2022
Matt Warrington,7351876?year_stat_category_id=14941,R/R,Wilmington (DE),CACC,7,5,2.13,25.1,23,16,6,13,22,1,8,0,4,117,30,19,323,0.0,7.888446215139442,4.661354581673306,0.35856573705179284,5.7370517928286855,8.247011952191235,0.0,18.803418803418804,11.11111111111111,7.692307692307693,3.225806451612903,5.478407616761159,6.520380893661796,169.45415305956422,0.4881040849560271,So,0,0,,,,,2,2022
Tyler Campbell,7354497?year_stat_category_id=14941,R/R,Wilmington (DE),CACC,8,3,13.78,16.1,32,31,25,6,15,2,11,0,3,94,22,12,221,0.0,8.385093167701863,3.354037267080745,1.1180124223602483,17.32919254658385,17.888198757763973,0.0,15.957446808510639,6.382978723404255,9.574468085106384,8.333333333333332,6.110166296328604,6.378017833104687,2.3841451459131857,0.18791197804586485,Sr,0,0,,,,,2,2022
Justin Brooks,7352528?year_stat_category_id=14941,R/R,Wilmington (DE),CACC,14,0,6.17,11.2,13,10,8,5,6,0,5,1,3,60,20,9,174,0.0,4.821428571428571,4.017857142857143,0.0,8.035714285714286,10.446428571428573,100.0,10.0,8.333333333333332,1.6666666666666679,0.0,5.753023439185746,8.008411068805907,111.51742928521658,0.01721854300511548,So,2,2,,,,,2,2022
Alex Hinton,7357994?year_stat_category_id=14941,R/R,Wilmington (DE),CACC,16,0,1.69,16.0,12,3,3,3,14,0,3,0,1,67,20,13,159,0.0,7.875,1.6875,0.0,1.6875,6.75,0.0,20.8955223880597,4.477611940298507,16.417910447761194,0.0,3.681594867757175,5.260366208491288,175.764093272612,0.13093133705536808,So,0,0,,,,,2,2022
Ryan Sandberg,7344393?year_stat_category_id=14941,R/R,Wilmington (DE),CACC,13,13,3.35,78.0,71,37,29,19,110,7,16,0,7,330,54,60,875,0.0,12.692307692307693,2.192307692307692,0.8076923076923077,4.269230769230769,8.192307692307692,0.0,33.33333333333333,5.757575757575758,27.57575757575757,11.475409836065573,4.027748713911021,3.8488261681139018,151.95840974156815,2.624214549878014,Jr,0,0,,,,,2,2022
Matt Boyko,7344630?year_stat_category_id=14941,L/L,Wilmington (DE),CACC,10,6,5.75,36.0,37,23,23,13,33,6,8,1,3,155,35,31,402,0.0,8.25,3.25,1.5,5.75,9.25,0.0,21.29032258064516,8.38709677419355,12.90322580645161,14.634146341463413,6.348261534423842,5.62003097820381,117.5405540340349,0.45055123758113974,Sr,0,0,,,,,2,2022
Justin Barcoski,7342105?year_stat_category_id=14941,L/L,Wilmington (DE),CACC,11,0,3.68,7.1,5,3,3,9,5,0,1,2,2,37,13,4,99,0.0,6.338028169014085,11.408450704225352,0.0,3.802816901408451,6.338028169014085,0.0,13.513513513513514,24.324324324324326,-10.810810810810812,0.0,7.921031487475485,10.233597958409959,147.2259545817823,-0.037291749276819816,So,0,0,,,,,2,2022
Dom Grady,7348440?year_stat_category_id=14941,R/R,Wilmington (DE),CACC,18,0,5.93,13.2,13,9,9,7,18,1,2,2,2,64,11,12,165,0.0,12.272727272727273,4.7727272727272725,0.6818181818181819,6.136363636363637,8.863636363636363,0.0,28.125,10.9375,17.1875,8.333333333333332,4.984625170787478,5.147974024654712,114.95921485596989,0.05229640131606149,So,0,0,,,,,2,2022
CJ Deery,7330820?year_stat_category_id=14941,R/R,Wilmington (DE),CACC,4,0,5.4,3.1,3,2,2,0,4,1,1,0,1,14,3,3,34,0.0,11.612903225806452,0.0,2.903225806451613,5.806451612903226,8.709677419354838,0.0,28.57142857142857,0.0,28.57142857142857,25.0,7.262240029047497,4.698391090450452,122.55982465805016,-0.009923005530965054,So,0,0,,,,,2,2022
Rich Albrecht,7347212?year_stat_category_id=14941,R/R,Wilmington (DE),CACC,7,5,1.16,23.1,14,10,3,9,26,1,1,0,7,103,20,20,152,0.0,10.12987012987013,3.506493506493506,0.3896103896103896,3.896103896103896,5.454545454545455,0.0,25.24271844660194,8.737864077669903,16.504854368932037,4.761904761904762,5.071205257367565,5.65663203331272,183.36470307469227,0.5114906657867451,Jr,0,0,,,,,2,2022
Kyle Maxwell,7331030?year_stat_category_id=14941,R/R,Wilmington (DE),CACC,13,11,5.09,58.1,60,39,33,19,45,6,12,5,7,263,61,65,777,0.0,6.970740103270224,2.9432013769363166,0.9294320137693631,6.041308089500861,9.294320137693632,0.0,17.110266159695815,7.224334600760455,9.88593155893536,8.955223880597014,5.817567329030841,5.931545708778662,127.00546435360653,1.0813574881026629,Jr,0,0,,,,,2,2022
Xander Emberger,7333810?year_stat_category_id=14941,R/R,Wilmington (DE),CACC,13,0,3.24,8.1,7,4,3,8,6,1,1,0,1,42,12,6,130,0.0,6.666666666666667,8.88888888888889,1.1111111111111112,4.444444444444445,7.777777777777779,60.0,14.285714285714285,19.047619047619047,-4.761904761904763,7.6923076923076925,8.138384991213965,8.560511157094801,153.53589479483009,-0.04800963035730421,So,5,3,,,,,2,2022
AJ Stento,7351154?year_stat_category_id=14941,R/R,Wilmington (DE),CACC,17,0,5.27,13.2,16,11,8,7,16,2,6,1,3,71,12,12,188,0.0,10.90909090909091,4.7727272727272725,1.3636363636363638,7.5,10.90909090909091,0.0,22.535211267605636,9.859154929577464,12.676056338028172,14.285714285714285,6.499776685938993,5.869643278077028,124.42412517554153,-0.010750976879789417,Jr,0,0,,,,,2,2022
Scott Borgmann,7562298?year_stat_category_id=14941,R/R,Wilmington (DE),CACC,8,1,4.76,17.0,17,10,9,6,14,3,3,1,1,75,20,17,225,0.0,7.411764705882352,3.1764705882352944,1.5882352941176472,5.294117647058823,9.0,0.0,18.666666666666668,8.0,10.666666666666668,13.043478260869565,6.563947808933646,5.978617965963508,131.73791951339234,-0.006003906333339887,Fr,0,0,,,,,2,2022
Alex Krick,7562293?year_stat_category_id=14941,R/R,Wilmington (DE),CACC,18,0,0.53,17.0,10,2,1,7,13,0,2,0,1,65,14,17,195,0.0,6.88235294117647,3.705882352941176,0.0,1.0588235294117647,5.294117647058823,0.0,20.0,10.76923076923077,9.23076923076923,0.0,4.563947808933646,5.604079515770237,192.39939019791973,0.09066066373301719,Fr,0,0,,,,,2,2022
Devin McClendon,7562302?year_stat_category_id=14941,L/L,Wilmington (DE),CACC,8,0,3.52,7.2,4,3,3,5,8,1,1,0,1,34,9,5,116,0.0,10.0,6.25,1.25,3.7499999999999996,5.0,0.0,23.52941176470588,14.705882352941178,8.823529411764703,10.0,6.764928201090509,6.713563024128412,149.52047829561786,-0.011832430923864698,Fr,0,0,,,,,2,2022
Lance Hinton,7598368?year_stat_category_id=14941,R/R,Wilmington (DE),CACC,7,0,7.27,8.2,9,8,7,3,9,1,1,0,1,39,10,6,126,0.0,9.878048780487806,3.2926829268292686,1.0975609756097562,8.78048780487805,9.878048780487806,0.0,23.076923076923077,7.6923076923076925,15.384615384615383,9.090909090909092,5.535253404342541,5.644178745618174,95.74257875259717,0.018509729046631722,Fr,0,0,,,,,2,2022
Austin Mitchell,7355778?year_stat_category_id=14941,0,Wingate,SAC,13,13,4.63,72.0,75,42,37,17,57,5,14,1,3,308,66,82,948,0.0,7.125,2.125,0.625,5.25,9.375,0.0,18.506493506493506,5.51948051948052,12.987012987012985,7.042253521126761,4.834372645534953,5.17707003655853,131.70099440640303,1.3765086005536462,Sr,0,0,,,,,2,2022
Brett Adams,7331441?year_stat_category_id=14941,0,Wingate,SAC,4,0,18.0,5.0,10,10,10,4,5,0,1,0,1,29,2,7,118,0.0,9.0,7.2,0.0,18.0,18.0,0.0,17.24137931034483,13.793103448275861,3.448275862068968,0.0,5.681594867757175,6.186801696792092,-65.525291724567,-0.012500150942245616,So,2,0,,,,,2,2022
Brent Walls,7572780?year_stat_category_id=14941,0,Wingate,SAC,8,4,5.5,18.0,24,14,11,6,15,1,5,0,2,87,31,7,329,0.0,7.5,3.0,0.5,7.0,12.0,0.0,17.24137931034483,6.896551724137931,10.344827586206899,3.125,5.070483756646064,6.593625219023467,118.86727197304899,0.21310126849171276,Fr,0,0,,,,,2,2022
Brody McCullough,7349253?year_stat_category_id=14941,0,Wingate,SAC,12,11,2.4,63.2,48,23,17,24,110,0,9,1,3,261,34,37,860,0.0,15.664556962025316,3.4177215189873413,0.0,3.2753164556962027,6.835443037974683,0.0,42.1455938697318,9.195402298850574,32.95019157088122,0.0,2.4822277791495804,3.1616989890857803,164.59662777005772,2.519405862114966,Sr,0,0,,,,,2,2022
Sam Brodersen,7332929?year_stat_category_id=14941,R/R,Wingate,SAC,25,1,2.83,47.2,31,16,15,21,77,5,5,1,5,199,31,31,773,0.0,14.682203389830507,4.004237288135593,0.9533898305084745,3.0508474576271185,5.9110169491525415,54.54545454545454,38.69346733668342,10.552763819095476,28.140703517587944,13.88888888888889,4.448544020299548,4.034743482442396,158.25352357885976,0.12269099611389256,So,11,6,,,,,2,2022
