Player,Pos,B/T,player_id,Team,Conference,Yr,R/PA,GP,BB,CS,GS,HBP,IBB,K,RBI,SF,AB,PA,H,2B,3B,HR,R,SB,OPS+,Picked,Sac,BA,SlgPct,OBPct,ISO,wOBA,K%,BB%,SB%,wRC+,wRC,Batting,Baserunning,Adjustment,WAR,Clutch,WPA,REA,WPA/LI,wSB,wGDP,wTEB,EBT,Opportunities,OutsOB,GDPOpps,GDP,Division,Season
Matthew Shaw,INF,0,7333111,Maryland,Big Ten,So,0.17123287671232876,60,34,4,60,6,1,46,67,6,245,292,71,11,0,22,50,12,141.08050081492763,0,0,0.29,0.604,0.381,0.314,0.42263793103448277,15.753424657534246,11.643835616438356,75.0,118.77279922163649,59.99645864133021,6.0762140014808175,1.349472194143527,0.673209836131282,0.7918832833106875,-0.18129638068434129,1.4234000000000007,-93.77799999999999,1.953117361895198,-0.024262003264173077,0.6228575747000993,0.7508766227076009,9.0,21.0,0.0,196.0,6.0,1,2022
Kevin Keister,INF,0,7336891,Maryland,Big Ten,So,0.23660714285714285,53,29,0,51,5,0,54,44,1,189,224,60,15,1,11,53,4,146.43570631346813,0,5,0.317,0.582,0.42,0.26499999999999996,0.4455982142857143,24.107142857142858,12.946428571428573,100.0,133.21257838676362,51.26205682180856,9.898581481650126,2.034914701237113,0.5946686885826324,1.112736958108061,-0.41521368384216895,0.9712000000000004,-84.749,1.627850934511369,0.6806796845286649,0.21714318102507457,1.1370918356833735,14.0,33.0,0.0,147.0,4.0,1,2022
Riley Langerman,C,R/R,7344912,Maryland,Big Ten,Sr,0.21951219512195122,14,7,0,9,3,0,12,3,0,31,41,6,1,0,0,9,0,56.35641285470996,0,1,0.194,0.226,0.39,0.032,0.3495121951219512,29.268292682926827,17.073170731707318,0.0,72.78384227757404,5.371049115142457,-2.1999441390829704,0.13817657045847942,0.7828778900817005,-0.019031440327835044,0.31359709923570933,0.1496000000000001,-22.328,-0.063811255315564,-0.026713503463731754,-0.36384833040304604,0.5287384043252572,3.0,4.0,0.0,30.0,0.0,1,2022
Troy Schreffler Jr.,OF,0,7332242,Maryland,Big Ten,Jr,0.22945205479452055,62,30,3,62,7,0,64,57,2,253,292,86,23,1,10,67,14,140.940470519683,0,2,0.34,0.557,0.421,0.21700000000000003,0.44142123287671237,21.91780821917808,10.273972602739725,82.35294117647058,130.58566440391482,65.581717437594,11.661472797744608,3.4212475647966007,0.2805040983880342,1.3552640051915272,-0.05673935684796971,2.1123999999999983,-110.57199999999999,2.601290235577094,0.9261503653357623,-0.5348100351412204,3.029907234602059,20.0,32.0,0.0,209.0,4.0,1,2022
Bobby Zmarzlak,OF,0,7333543,Maryland,Big Ten,Jr,0.2302158273381295,62,32,0,62,12,0,86,43,0,234,278,68,8,1,15,64,6,128.98275037926004,0,4,0.291,0.526,0.403,0.23500000000000004,0.42088489208633095,30.935251798561154,11.510791366906476,100.0,117.67030867297039,56.62363827523299,5.288610844143507,0.2368525229245122,0.2805040983880342,0.6093921539663528,0.35663215742786525,2.2056000000000004,-118.44699999999999,2.3281831955536294,1.0432807796794406,-1.3286293145794943,0.5222010578245659,12.0,27.0,1.0,192.0,2.0,1,2022
Luke Shliger,C,0,7347313,Maryland,Big Ten,So,0.2415902140672783,62,54,6,62,20,0,42,58,4,249,327,87,22,2,12,79,14,169.37225806375892,3,1,0.349,0.598,0.492,0.249,0.4967308868501529,12.844036697247708,16.51376146788991,70.0,165.37004316514987,91.86031656549238,31.47702890374325,-1.7980143196726663,3.4670306560761026,2.7460612242793965,1.3163117740430943,3.956999999999996,-144.576,3.4871716500044023,-0.8533115570899567,-1.2531190333830482,0.3084162708003384,15.0,39.0,1.0,227.0,3.0,1,2022
Nick Lorusso,3B,0,7571865,Maryland,Big Ten,Jr,0.2012987012987013,62,37,0,62,6,0,55,69,7,258,308,83,17,0,15,62,0,138.8849019028513,0,1,0.322,0.562,0.409,0.24000000000000005,0.4305064935064935,17.857142857142858,12.012987012987013,0.0,123.72135770410848,65.75187599149389,8.877097398776048,2.4739647639926647,0.6956501640023248,1.1033846009760562,-0.2752710182361229,2.593999999999999,-94.22399999999999,3.446254195806215,-0.16740462170605233,1.5258313532592869,1.1155380324394302,13.0,30.0,0.0,204.0,8.0,1,2022
Jacob Orr,INF,R/R,7571829,Maryland,Big Ten,Fr,0.16666666666666666,21,2,0,11,1,0,9,12,1,44,48,11,4,0,0,8,0,56.6649116213767,0,2,0.25,0.341,0.292,0.09100000000000003,0.29716666666666663,18.75,4.166666666666666,0.0,39.8636094169604,3.729416598563281,-5.134185260042097,1.107993486456492,0.2356234426459487,-0.21149100103172616,0.38615244998775655,0.34700000000000075,-17.001,-0.049387464259877584,-0.017809002309154505,0.5755102811964463,0.5502922075692003,4.0,7.0,0.0,35.0,2.0,1,2022
Zach Martin,OF,R/R,7571833,Maryland,Big Ten,Fr,0.15789473684210525,18,7,0,8,1,0,9,2,1,29,38,6,1,0,1,6,0,77.90478811692796,0,1,0.207,0.345,0.368,0.13799999999999998,0.35436842105263155,23.684210526315788,18.421052631578945,0.0,75.83793482720438,5.165964651052008,-1.851053487010584,0.6799041041915304,0.08143667372555831,-0.005359446361272827,-0.16555571610797964,-0.16999999999999982,-23.83,-0.029286690768810995,-0.021370802770985405,0.17253650263725856,0.5287384043252572,3.0,4.0,0.0,27.0,1.0,1,2022
Drew Grace,INF,0,7571880,Maryland,Big Ten,So,0.15625,15,3,1,6,0,0,14,3,1,28,32,4,2,0,0,5,0,7.87518160606957,0,0,0.143,0.214,0.219,0.07100000000000001,0.21590625,43.75,9.375,0.0,-11.241268458182885,-0.16171955207797506,-6.070787457814894,-0.7816536900455094,0.1683024590328205,-0.4412308946522309,-0.15766869107698697,-0.2685999999999996,-18.073999999999998,-0.2310483884536513,-0.5806876725254982,-0.3153352196826399,0.11436920216262866,1.0,2.0,0.0,26.0,0.0,1,2022
Sean Lane,1B,R/R,7571838,Maryland,Big Ten,Fr,0.14,19,8,0,10,2,0,18,7,0,40,50,8,1,0,1,7,0,65.39342855245629,0,1,0.2,0.3,0.36,0.09999999999999998,0.34096,36.0,16.0,0.0,67.40534552355732,6.114612079715231,-3.1183065229987044,0.11287196894402163,-1.0624771365394508,-0.2323338591444016,0.0897669427191432,0.014400000000000098,-27.839,-0.0664640381548277,-0.028494403694647206,0.026997170476040167,0.11436920216262866,1.0,2.0,0.0,39.0,1.0,1,2022
Ian Petrutz,OF,L/L,7571858,Maryland,Big Ten,Fr,0.21052631578947367,34,18,0,28,6,0,14,35,1,108,133,35,7,0,9,28,0,165.9905475319823,0,0,0.324,0.639,0.444,0.315,0.4734360902255639,10.526315789473683,13.533834586466165,0.0,150.7198877086586,34.20714919110565,9.647585707886579,0.4173586577606088,0.1538248281482768,0.9033145206106624,0.6109660061191737,1.4347999999999994,-20.806999999999995,1.0436296658626025,-0.07657870992936437,-0.006647047448427257,0.5005844151384005,6.0,14.0,0.0,83.0,2.0,1,2022
Chris Alleyne,INF,0,7571844,Maryland,Big Ten,Sr,0.2310126582278481,62,33,3,61,13,1,41,79,6,263,316,87,16,1,24,73,24,167.94616400744937,2,4,0.331,0.673,0.422,0.342,0.46748089171974516,12.974683544303797,10.443037974683545,88.88888888888889,146.9746485769112,79.35779211512356,21.005746545971483,2.0414381298086943,0.6956501640023248,2.0131358809151396,0.9441163111984769,4.375200000000001,-87.252,3.836215698087055,2.922588564873932,-1.789503866423353,0.9083534313581154,12.0,29.0,0.0,230.0,2.0,1,2022
Chris Pearsons,INF,R/R,7354557,Massachusetts,Atlantic 10,Jr,0.2857142857142857,8,2,0,1,2,0,0,0,0,10,14,4,1,0,0,4,0,167.9028449751045,0,0,0.4,0.5,0.571,0.09999999999999998,0.5337142857142857,0.0,14.285714285714285,0.0,187.3075037158386,4.460115822238798,2.0242100013011144,-0.42432355285358203,0.08976131148417094,0.20049893963134996,-0.0703809636488685,-0.017800000000000094,-6.717,0.04619502801120449,-0.012466301616408153,-0.13341105448111687,-0.278446196756057,0.0,3.0,0.0,11.0,0.0,1,2022
Nolan Tichy,INF,R/R,7353675,Massachusetts,Atlantic 10,So,0.1524390243902439,45,14,1,35,5,0,37,20,1,144,164,42,11,1,2,25,4,97.18388991623938,2,1,0.292,0.424,0.372,0.132,0.37561585365853656,22.5609756097561,8.536585365853659,80.0,87.87900711332266,25.8436669290016,-2.6912298305541293,1.3090184900636856,0.5049073770984616,0.03321234355803436,-0.07503329388248164,0.2948000000000005,-87.01899999999999,0.41939116329077275,0.14451451777605295,1.0567349560679176,0.10776901621971513,5.0,15.0,0.0,119.0,5.0,1,2022
Jake Given,UT,R/R,7356328,Massachusetts,Atlantic 10,Jr,0.0,15,1,0,2,1,0,7,0,0,17,19,1,0,0,0,0,0,-44.16054981705607,0,0,0.059,0.059,0.158,0.0,0.13805263157894734,36.84210526315789,5.263157894736842,0.0,-61.525093308710865,-1.6023537233538336,-4.90822590891212,0.2563025682273496,0.1683024590328205,-0.277205553796458,-0.33969892743422103,-0.25959999999999983,-13.802999999999999,-0.2593779956427017,-0.005342700692746351,0.3544606678387816,-0.09281539891868566,0.0,1.0,0.0,12.0,1.0,1,2022
Kevin Skagerlind,OF,R/R,7357557,Massachusetts,Atlantic 10,So,0.1415929203539823,49,17,1,49,12,0,26,23,3,194,226,54,9,0,1,32,11,76.48493257421276,0,4,0.278,0.34,0.367,0.062,0.3515353982300885,11.504424778761061,7.52212389380531,91.66666666666666,72.73474888367616,30.071895887481894,-9.250583793369291,2.1219491044963243,0.2216887229195754,-0.4212723725522865,0.7850110085306983,0.9144000000000007,-125.511,0.18021391612059562,1.4982111117722514,-0.47690926185655,1.1006472545806232,13.0,24.0,1.0,163.0,3.0,1,2022
Aidan Wilde,3B,0,7351367,Massachusetts,Atlantic 10,Sr,0.12408759124087591,39,19,0,35,1,0,37,19,1,116,137,25,7,1,6,17,2,90.95298890697315,1,0,0.216,0.448,0.328,0.232,0.350985401459854,27.00729927007299,13.86861313868613,100.0,72.38885454880146,18.152692902900387,-5.684385487704092,-0.020192579082564333,0.43758639348533335,-0.3129498373540159,-0.17345580189557663,0.7908000000000016,-57.10699999999999,1.1329435142955224,0.34479209284162105,0.42058328647096355,-0.7855679583951489,3.0,12.0,1.0,89.0,3.0,1,2022
Mike Gervasi,C,R/R,7342750,Massachusetts,Atlantic 10,Jr,0.11961722488038277,47,26,0,47,6,1,49,31,2,174,209,46,8,2,5,25,1,97.06389869793477,0,0,0.264,0.42,0.375,0.15599999999999997,0.37804830917874394,23.444976076555022,12.440191387559809,100.0,89.40878443167979,33.45261883776923,-2.9119752033719166,-0.147881740068725,2.6282329167028515,0.07731433995548785,0.27346696484458094,0.2966000000000012,-94.16099999999999,0.04835782403198778,0.08958418568324208,-0.5524195430529963,0.3149536173010292,6.0,16.0,0.0,128.0,2.0,1,2022
Steve Luttazi,1B,L/L,7344209,Massachusetts,Atlantic 10,Jr,0.12142857142857143,40,16,1,31,3,0,26,22,1,120,140,31,3,0,4,17,0,83.72316029021172,0,1,0.258,0.383,0.357,0.125,0.3542571428571429,18.571428571428573,11.428571428571429,0.0,74.44646083986156,19.01663683745927,-5.342421371917568,-1.6573778149798226,-2.2367939716620016,-0.6201741107770368,-0.29570814563792924,0.12779999999999886,-64.838,0.43549697966755196,-0.6483618813002853,-0.15218637960964565,-0.8568295540698916,4.0,16.0,1.0,95.0,2.0,1,2022
Michael Rounds,P,0,7336644,Massachusetts,Atlantic 10,Sr,0.1,18,5,0,6,1,0,7,3,0,24,30,4,2,0,0,3,1,46.65008768589678,0,1,0.167,0.25,0.333,0.08299999999999999,0.31306666666666666,23.333333333333332,16.666666666666664,100.0,48.54166805534735,2.8166287549574482,-2.4031694327661604,-0.08278556821612904,0.2019629508393846,-0.10428323123204598,0.08412886132008826,0.1296000000000001,-14.128,0.06305094940546391,0.1857527981526764,0.2816910017581724,-0.5502293681269779,1.0,3.0,1.0,18.0,1.0,1,2022
Ryan Coleman,OF,R/R,7338020,Massachusetts,Atlantic 10,Jr,0.1891891891891892,31,5,1,9,0,0,18,2,0,32,37,3,1,0,0,7,1,-13.44161031877682,0,0,0.094,0.125,0.216,0.031,0.19675675675675675,48.64864864864865,13.513513513513514,50.0,-24.60592317590852,-0.9085068166115438,-7.346257914803995,-0.28791824262360044,0.1402520491940171,-0.506852830957389,-0.20974925394672417,-0.2479999999999993,-25.509,-0.21948151528404392,-0.3842494729873291,-0.33959177504284294,0.4359230054065716,3.0,5.0,0.0,28.0,0.0,1,2022
Colin Shapiro,OF,0,7349479,Massachusetts,Atlantic 10,Sr,0.11363636363636363,32,22,2,32,1,0,16,14,0,109,132,29,4,0,1,15,8,81.39809076777162,1,1,0.266,0.33,0.394,0.064,0.3691818181818181,12.121212121212121,16.666666666666664,80.0,83.83262622124785,19.936140045234353,-3.0309719807495243,1.1010836490958107,0.144776308845437,-0.043974435327608356,0.08731932193866299,0.4375999999999991,-70.11399999999999,0.39946630957929663,0.37273134640513206,0.9205832864709635,-0.19223098378028491,4.0,15.0,0.0,89.0,4.0,1,2022
Dylan Judd,C,0,7333437,Massachusetts,Atlantic 10,Jr,0.13471502590673576,46,18,2,46,6,1,26,32,3,165,193,43,12,0,2,26,1,78.58789815134043,0,3,0.261,0.37,0.349,0.10899999999999999,0.3476282722513089,13.471502590673575,9.32642487046632,33.33333333333333,70.27754765115726,24.912969373630137,-8.667732300725078,0.23157562254030273,2.5723130674113017,-0.3473693864115299,0.45412895596836084,0.6142000000000001,-88.20599999999999,0.18657941376779158,-1.0361731547494453,0.8384259578260898,0.42932281946365825,7.0,18.0,0.0,137.0,5.0,1,2022
Jacob Sloss,INF,R/R,7339848,Massachusetts,Atlantic 10,So,0.14457831325301204,23,7,0,16,0,0,26,14,0,76,83,17,3,0,0,12,0,37.883653186580425,0,0,0.224,0.263,0.289,0.03900000000000001,0.27662650602409633,31.32530120481928,8.433734939759036,0.0,25.624360517677914,4.712700044180641,-9.728741608521341,1.277279186755909,0.2580637705169915,-0.5513506716177733,0.08940280719063012,-0.1059999999999996,-31.548,-0.2181598693375223,-0.03739890484922446,0.8572012829546187,0.45747680865051465,4.0,8.0,0.0,53.0,3.0,1,2022
Christian Walsh,INF,0,7351107,Massachusetts,Atlantic 10,Sr,0.07142857142857142,10,0,0,2,1,0,6,1,0,13,14,2,0,0,0,1,0,-7.291702666756805,0,0,0.154,0.154,0.214,0.0,0.19735714285714284,42.857142857142854,0.0,0.0,-24.228338866145158,-0.3351998600422608,-2.771105680979945,0.0684308459074511,0.11220163935521367,-0.13144332554031787,-0.1338558946426903,-0.1761999999999998,-9.202,-0.1078819102353582,-0.005342700692746351,-0.13341105448111687,0.2071846010813143,1.0,1.0,0.0,11.0,0.0,1,2022
Cole Hebble,INF,0,7583823,Massachusetts,Atlantic 10,Sr,0.23963133640552994,47,12,2,47,10,0,30,25,0,195,217,69,20,2,4,52,5,136.02623203330256,0,1,0.354,0.538,0.419,0.18400000000000005,0.4382350230414746,13.82488479262673,5.529953917050691,71.42857142857143,127.26035827086197,48.03301724062805,10.276477016093944,-0.6471307275689736,0.5273477049695042,0.9001806855669279,-0.3560134558631518,1.2447999999999992,-116.19399999999999,1.765337120991694,-0.25932485775134617,-0.4890375395366515,0.10123166971902409,14.0,38.0,1.0,164.0,3.0,1,2022
Drew DeMartino,INF,0,7583772,Massachusetts,Atlantic 10,Sr,0.1989795918367347,43,28,2,43,6,0,43,35,2,160,196,40,8,1,8,39,3,107.77755057348068,0,2,0.25,0.463,0.378,0.21300000000000002,0.3878877551020408,21.93877551020408,14.285714285714285,60.0,95.59683641191818,33.33571519769756,-0.766966295430017,0.23584564183796075,0.48246704922741884,0.10426009351314909,0.26566871066843,1.1980000000000004,-81.80799999999999,0.9828079784365317,-0.6450776559040224,0.38693906854649596,0.49398422919548723,10.0,27.0,0.0,133.0,4.0,1,2022
Carter Hanson,OF,L/L,7590676,Massachusetts,Atlantic 10,Fr,0.24,15,4,1,3,0,0,10,2,0,21,25,5,0,0,0,6,0,51.10223979035564,0,1,0.238,0.238,0.36,0.0,0.32284,40.0,16.0,0.0,54.68814166354817,2.596002577535824,-1.7538292455671831,-0.8773818673657302,0.06786389477129859,-0.1270081849751474,-0.0438716873705994,-0.023599999999999902,-17.99,-0.0518964285714292,-0.58781127344916,-0.21830899824182762,-0.07126159567474266,1.0,4.0,0.0,18.0,0.0,1,2022
Will MacLean,1B,L/L,7590678,Massachusetts,Atlantic 10,Fr,0.19883040935672514,42,27,1,37,6,1,23,39,3,134,171,43,8,1,6,34,5,141.66773663592656,2,1,0.321,0.53,0.447,0.20900000000000002,0.4522603550295857,13.450292397660817,15.789473684210526,83.33333333333334,136.0809243941068,40.293196031627275,10.540346361602703,-0.3108460456835549,-2.3486336702451016,0.7139307367495586,1.171165359633036,2.4512000000000005,-54.068999999999996,1.469316493648818,0.3213628147741521,-0.9190084885718794,0.2867996281141725,9.0,26.0,0.0,117.0,1.0,1,2022
Braden Duhon,OF,0,7352976,McNeese,Southland,So,0.14222222222222222,53,16,4,46,2,0,21,37,0,207,225,68,7,3,0,32,13,92.25069264574053,1,4,0.329,0.391,0.382,0.062,0.37305777777777777,9.333333333333334,7.111111111111111,76.47058823529412,89.4852350173858,34.87013317745581,-3.9129086479264314,-1.8093633175834198,0.23978576152525502,-0.15006610362120537,0.42035997158884875,1.2970999999999995,-101.81799999999998,0.8958264589324904,0.1775188969667421,-0.9162678734560423,-1.0706143410941196,7.0,28.0,1.0,158.0,2.0,1,2022
Jordan Yeatts,INF,0,7357264,McNeese,Southland,Jr,0.19642857142857142,20,9,0,10,3,0,8,11,0,44,56,14,2,1,0,11,5,118.32165368478283,1,0,0.318,0.409,0.464,0.09099999999999997,0.4382142857142856,14.285714285714285,16.071428571428573,100.0,130.4623246934709,12.394434775716899,2.741766588066208,0.3999438396938806,0.22440327871042734,0.3794754257897023,-0.1095123148361048,0.7199999999999991,-10.310999999999996,0.7867569704180517,0.9590392946889447,-0.5093876625642644,-0.0497077924307997,2.0,7.0,0.0,42.0,0.0,1,2022
Peyton Johnson,INF,0,7355490,McNeese,Southland,Sr,0.15702479338842976,36,10,0,26,8,0,20,20,2,101,121,21,6,0,3,19,0,68.14266688858129,0,4,0.208,0.356,0.322,0.148,0.3257438016528925,16.528925619834713,8.264462809917356,0.0,59.729357914659,12.922452882605358,-7.934205165711317,-0.2822381241918266,0.4039259016787692,-0.42720503258824566,-0.27861485118425555,-0.09180000000000013,-57.580999999999996,0.18761498127401738,-0.05342700692746351,-0.9581339367280212,0.7293228194636581,8.0,18.0,0.0,79.0,0.0,1,2022
Ben David,C,0,7339157,McNeese,Southland,So,0.07692307692307693,8,3,1,2,0,0,5,1,0,10,13,3,0,0,0,1,0,92.66214118890134,0,1,0.3,0.3,0.462,0.0,0.41030769230769226,38.46153846153847,23.076923076923077,0.0,112.91179878606128,2.507843947243271,0.26704597511007505,-0.8772538697146988,0.4473587943324003,0.06591673759637409,-0.052197584858879834,-0.08879999999999989,-5.4399999999999995,-0.0658526367068512,-0.5824685727564136,-0.10915449912091381,-0.18563079783737133,0.0,2.0,0.0,9.0,0.0,1,2022
Schuyler Thibodaux,C,0,7345438,McNeese,Southland,Jr,0.1320754716981132,21,8,0,15,3,0,10,6,0,42,53,13,0,2,0,7,3,114.45889798696611,0,3,0.31,0.405,0.453,0.09500000000000003,0.4290188679245283,18.867924528301888,15.09433962264151,100.0,124.67930360604352,11.234156828938065,2.0985958656258035,1.6309249718837862,1.1743168351225508,0.4959509331684039,0.16706444488655273,0.28959999999999997,-29.205,0.11217661265621551,0.5608201949198601,1.02699717047604,0.04310760648788603,2.0,6.0,0.0,39.0,3.0,1,2022
Cooper Hext,OF,0,7338153,McNeese,Southland,So,0.32,15,1,0,5,3,0,9,4,0,21,25,5,2,0,2,8,0,138.92389976390967,0,0,0.238,0.619,0.36,0.381,0.41668,36.0,4.0,0.0,116.91935892120155,4.985004614195701,0.6757777447087854,0.5208377836902683,0.06786389477129859,0.18773944657088912,-0.16642751483197518,-0.1569999999999997,-9.84,-0.027577061827063314,-0.008904501154577252,-0.20618072056172607,0.7359230054065716,4.0,5.0,0.0,17.0,0.0,1,2022
Payton Harden,OF,0,7350702,McNeese,Southland,Jr,0.1891891891891892,55,27,7,55,3,0,54,40,4,225,259,85,14,4,2,49,26,134.41163042863082,0,1,0.378,0.502,0.444,0.124,0.442065637065637,20.84942084942085,10.424710424710424,78.78787878787878,132.88444912426795,58.34004495174363,13.696454583859175,0.5001389400872325,0.24883428082809483,1.4269582937700351,0.43393169800317444,2.3357999999999977,-117.54499999999999,1.890297464176448,1.0283322784665858,-2.2437313708187836,1.7155380324394303,15.0,30.0,0.0,185.0,0.0,1,2022
Andruw  Gonzales,C,0,7550683,McNeese,Southland,So,0.1574074074074074,28,4,0,26,6,0,18,24,2,96,108,34,7,2,1,17,3,124.05903250082035,0,1,0.354,0.5,0.407,0.14600000000000002,0.41775925925925916,16.666666666666664,3.7037037037037033,100.0,117.59810774999858,21.653916471003626,3.0380563948201513,0.0,1.565755780163401,0.0,0.07991070755214946,0.7412000000000002,-37.038999999999994,0.7087879511661817,0.5394493921488748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2022
Connor  Westenburg,OF,0,7550669,McNeese,Southland,Fr,0.46153846153846156,15,1,2,3,2,0,5,2,0,10,13,0,0,0,0,6,2,-38.244386088050916,0,0,0.0,0.0,0.231,0.0,0.193,38.46153846153847,7.6923076923076925,50.0,-23.753548652027153,-0.3689381301498036,-2.609736102283,0.0,0.06786389477129859,0.0,-0.16860387550797762,-0.2287999999999997,-8.536999999999999,-0.1177690058479542,-0.7489090434345882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2022
Kade  Hunter,C,0,nan,McNeese,Southland,So,0.17560975609756097,45,21,1,43,9,0,39,33,1,174,205,49,13,0,7,36,2,112.87597543693684,0,0,0.282,0.477,0.385,0.195,0.3979560975609756,19.024390243902438,10.24390243902439,66.66666666666666,105.14385017113439,36.96828019893021,1.6326198691374998,0.0,2.516393218119752,0.0,43.12068503986337,37.613800000000005,-1642.539,-1.660678914440246,-0.2768562849949325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2022
Nate Collins,UT,0,7550430,McNeese,Southland,Sr,0.05263157894736842,10,1,0,3,1,0,6,2,0,17,19,4,0,0,1,1,0,79.44679546359099,0,0,0.235,0.412,0.316,0.177,0.3329473684210526,31.57894736842105,5.263157894736842,0.0,64.2596989472724,2.1685220403936203,-1.1064903804164357,0.5638856421157091,0.11220163935521367,0.05073028658743314,-0.02087097797283552,-0.05779999999999971,-5.3759999999999994,-0.03692902202716419,-0.008904501154577252,1.3302041124785786,-0.7574139692082923,0.0,2.0,1.0,14.0,3.0,1,2022
Brad Burckel,INF,0,7550464,McNeese,Southland,Jr,0.24031007751937986,55,27,0,55,10,1,50,44,3,217,258,81,17,3,10,62,18,165.16008839590927,0,1,0.373,0.618,0.459,0.245,0.4824765625,19.379844961240313,10.465116279069768,100.0,158.29898050202536,68.7319208618805,24.260699568775518,1.5792714409704045,0.6171090164536752,2.3575876652091825,0.12184817283565152,3.534399999999999,-89.59299999999999,3.4537600782854234,3.445061679910356,-0.952652706496347,-0.9131375324436046,10.0,36.0,1.0,161.0,2.0,1,2022
Julian Gonzales,OF,0,7550435,McNeese,Southland,Sr,0.19923371647509577,57,27,6,57,15,0,71,44,1,218,261,61,16,3,9,52,22,122.00346388398864,0,2,0.28,0.505,0.395,0.22499999999999998,0.41159003831417623,27.203065134099617,10.344827586206897,78.57142857142857,113.71826937461196,50.690617214972974,5.702288697529577,-0.9050499892373725,0.2578828001309347,0.7005531219317997,0.8599749594555091,2.9974000000000003,-108.172,2.069690902764763,0.8357334544558159,-1.79224448153919,0.051461037846001645,11.0,35.0,0.0,189.0,1.0,1,2022
Kade Morris,INF,0,7550438,McNeese,Southland,Sr,0.19158878504672897,52,12,0,50,8,0,62,37,3,191,214,43,9,2,10,41,7,82.32442411725813,0,2,0.225,0.45,0.294,0.225,0.32729439252336445,28.971962616822427,5.607476635514018,100.0,60.704528364434516,23.192494894663874,-13.694487108144127,1.997706934379058,0.5834485246471112,-0.596962839917806,-0.8147898009519308,-0.45409999999999806,-74.723,0.42332428371055303,1.3252021903015512,1.229271458705176,-0.5567667146276691,10.0,26.0,2.0,146.0,6.0,1,2022
Josh Leslie,INF,0,7550473,McNeese,Southland,Jr,0.19230769230769232,39,11,2,39,4,0,21,33,4,163,182,54,9,1,6,35,9,118.64803094274632,0,2,0.331,0.509,0.379,0.178,0.39832417582417584,11.538461538461538,6.043956043956044,81.81818181818183,105.3753355050886,32.888837664664464,1.517666054799718,2.9184416609584916,0.43758639348533335,0.6132293221779231,-0.36930805192122174,0.6902,-71.079,0.9904574534285367,0.5620459450196393,0.9839652899873084,1.3724304259515439,12.0,24.0,0.0,125.0,5.0,1,2022
Reid Bourque,SS,0,7550411,McNeese,Southland,Sr,0.19183673469387755,56,42,2,56,7,1,33,25,3,192,245,53,9,2,4,47,24,105.33248983273596,1,3,0.276,0.406,0.418,0.13,0.4049382716049382,13.46938775510204,17.142857142857142,92.3076923076923,109.53495676960787,45.923591597131995,3.6931682761602187,3.4688643154587733,1.874853199548409,0.9945203983969748,-0.8200485993570003,0.5855999999999999,-114.478,1.3926080983131588,3.50327623739943,-1.4283961511361438,1.3939842291954871,13.0,27.0,0.0,159.0,1.0,1,2022
Antonio Gauthier,INF,0,7550459,McNeese,Southland,Jr,0.18181818181818182,11,4,0,7,2,0,11,4,1,26,33,4,1,0,1,6,2,51.99905467084296,0,0,0.154,0.308,0.303,0.154,0.3010909090909091,33.33333333333333,12.121212121212121,100.0,44.225092549920824,2.6958476385998327,-2.992331829122896,0.3476690935157,0.12342180329073504,-0.09844181448204727,0.3675552576761473,0.5163999999999999,-17.317,0.2201286200899222,0.38575279815267643,-0.26682210896223374,0.22873840432525733,2.0,4.0,0.0,22.0,0.0,1,2022
Tre Obregon III,C,0,7550409,McNeese,Southland,Sr,0.15384615384615385,15,5,0,15,4,0,7,11,0,56,65,20,2,1,2,10,2,142.7834145832615,0,0,0.357,0.536,0.446,0.17900000000000005,0.45407692307692304,10.76923076923077,7.6923076923076925,100.0,140.43837673022847,15.436368412387438,4.232378551721455,1.1909783383816508,0.8387977393732505,0.6124214906553609,0.23890759215520596,0.5397999999999998,-22.272999999999996,0.4543537886105461,0.3572583944580292,0.4906123374357356,0.34310760648788596,3.0,6.0,0.0,42.0,2.0,1,2022
Sterling Turmon,OF,0,7353383,Memphis,AAC,Sr,0.12903225806451613,29,8,0,2,0,0,13,3,0,23,31,3,0,0,0,4,2,24.871209379128743,0,0,0.13,0.13,0.355,0.0,0.3041612903225806,41.935483870967744,25.806451612903224,100.0,47.263202145602804,2.629389428323646,-2.658209950014827,0.0,0.13120352989117728,0.0,-0.136060514350673,-0.23399999999999943,-17.313,-0.14473948564932632,0.38041009745993004,-0.21830899824182762,0.0,0.0,0.0,0.0,18.0,0.0,1,2022
Austin Baskin,INF,R/R,7354742,Memphis,AAC,Jr,0.17010309278350516,49,20,1,46,2,0,39,16,3,169,194,37,8,0,4,33,1,58.95098328275843,0,0,0.219,0.337,0.304,0.11800000000000002,0.3057783505154639,20.103092783505154,10.309278350515463,50.0,48.280175317338426,16.774348637115875,-16.315789407970055,0.3372527045026646,0.549788032840547,-1.057207159718621,-0.09898093509075348,-0.2607999999999986,-96.27699999999999,-0.17051461084968797,-0.4554854822239471,0.7777845694255823,0.014953617301029398,5.0,16.0,0.0,142.0,5.0,1,2022
