Team,GP,Conference,AB,BB,IBB,SF,HBP,PA,H,2B,3B,HR,R,SB,Picked,Sac,wRC,Batting,Baserunning,Adjustment,WAR,K,CS,RBI,GS,Season,Division,PF,1B,SB%,BB%,K%,BA,SlgPct,OBPct,ISO,OPS+,R/PA,wOBA,bat_team,REA,WPA,WPA/LI,li,Clutch
Northwestern St.,53,Southland,1742,251,1,22,86,2102,437,78,7,54,334,36,6,21,312.0707251269543,-78.44756870636478,-15.189003530443394,5.65206709732586,-3.192656895271486,472,14,301,53,2022,1,114.59197544274042,298,72.0,11.941008563273073,22.454804947668887,0.2508610792192882,0.39667049368541907,0.3686964795432921,0.14580941446613088,90.00119128877202,0.15889628924833493,0.3667114285714285,Northwestern St.,6.375999999999992,4.5948000000000055,5.606046699566583,0.9598083999492449,-0.8188412528930806
Notre Dame,58,ACC,2041,207,4,26,72,2350,594,109,12,79,428,79,6,28,397.35907727088414,-50.4931052646318,-5.437327843663763,11.439319073036147,-2.10546529150169,439,20,386,58,2022,1,105.79981001376866,394,79.7979797979798,8.808510638297873,18.680851063829788,0.29103380695737385,0.4723174914257717,0.3731914893617021,0.18128368446839782,108.63975194209132,0.18212765957446808,0.38682707087959006,Notre Dame,67.615,10.458400000000006,11.361387795101578,0.7780728809687,2.080026570837136
Oakland,57,Horizon,1886,282,4,27,42,2241,530,79,10,48,372,113,15,23,359.499835417938,-20.22655870671224,-6.47296379728885,8.4809961721657,1.2675050684838471,470,39,305,57,2022,1,110.87765999281558,393,74.3421052631579,12.583668005354752,20.972780008924587,0.28101802757158006,0.40986214209968186,0.3828647925033467,0.1288441145281018,96.82966773100028,0.16599732262382866,0.37824361845051496,Oakland,14.915999999999993,13.212600000000005,9.352955249770831,0.969037037037037,4.281817720722982
Ohio,53,MAC,1750,246,3,27,69,2095,518,113,13,59,376,33,2,25,394.5368853149571,52.548455208859515,6.329317705760932,8.269984702023475,5.995699512054195,403,14,350,53,2022,1,97.88987921833149,333,70.2127659574468,11.742243436754176,19.236276849642007,0.296,0.4765714285714286,0.3990453460620525,0.1805714285714286,116.53207572809433,0.1794749403341289,0.40582814743896606,Ohio,54.611999999999995,15.208800000000004,12.508961998839009,0.9165112192484456,4.085270216312129
Ohio St.,51,Big Ten,1761,231,4,22,56,2074,499,102,10,68,351,35,5,16,360.53207582496555,-8.734238146104312,2.630785908049863,4.974152031157102,1.5988423786418255,393,17,312,51,2022,1,104.0585265674868,319,67.3076923076923,11.137897782063645,18.948891031822566,0.2833617262918796,0.4684838160136286,0.3809064609450338,0.18512208972174898,109.8186010593857,0.16923818707810992,0.3913620522749274,Ohio St.,25.619999999999994,8.907800000000003,9.366909863073143,0.99636,-0.42656701510654216
Oklahoma,69,Big 12,2312,378,11,23,97,2821,678,138,14,73,520,145,21,35,549.3367875959894,34.189073407469294,6.558080563425264,11.36964547440428,6.632091897142396,625,44,455,69,2022,1,105.775014909355,453,76.71957671957672,13.399503722084367,22.155264090747963,0.29325259515570934,0.45977508650519033,0.41261963842609006,0.166522491349481,116.2894234084253,0.18433179723502305,0.411875312611647,Oklahoma,97.09099999999998,16.8628,17.026427568288938,0.8498892273608418,2.8147463837141906
Oklahoma St.,64,Big 12,2245,330,7,29,71,2682,668,139,11,93,492,58,6,24,520.2405276268629,24.977894453584273,-0.3253088822307366,8.424352441329923,5.150027596846049,570,18,455,64,2022,1,107.04803888811044,425,76.31578947368422,12.304250559284116,21.252796420581653,0.2975501113585746,0.4935412026726058,0.40119313944817303,0.1959910913140312,121.01785209480612,0.18344519015659955,0.4111765367316342,Oklahoma St.,91.82,17.2006,16.136928983446264,1.0216722509899483,0.6988028114943319
Old Dominion,58,C-USA,2094,287,9,25,58,2473,618,129,12,128,491,77,7,17,500.5883463869739,80.78378571871103,3.1179391457230743,6.714363263479253,8.243369566902796,530,19,455,58,2022,1,105.01439334628522,349,80.20833333333334,11.605337646583097,21.431459765467046,0.29512893982808025,0.5515759312320917,0.39304488475535787,0.25644699140401145,132.21667670066637,0.1985442782046098,0.4192623217922606,Old Dominion,122.041,17.1278,15.206124252641793,0.8702588570801799,4.475146280433584
Ole Miss,65,SEC,2191,295,10,31,57,2584,610,120,9,108,482,34,1,5,452.08442852464543,-55.960623115003614,0.9399006769054773,12.148361045606675,-1.2556235537427103,606,19,448,65,2022,1,113.82225565438372,373,64.15094339622641,11.41640866873065,23.45201238390093,0.2784116841624829,0.4892743039707896,0.3761609907120743,0.21086261980830667,113.3422163007272,0.18653250773993807,0.3924555382215288,Ole Miss,84.316,14.001200000000004,13.97678944963082,0.8055520537871625,3.404086105432077
Omaha,57,Summit League,1931,268,8,15,58,2280,490,99,3,40,290,59,5,23,313.2599546318902,-15.215735204442574,-0.9825961092327113,5.682651092569459,1.8727772589735183,484,18,256,57,2022,1,101.38193956985586,348,76.62337662337663,11.75438596491228,21.228070175438596,0.25375453133091663,0.3702744691869498,0.36140350877192984,0.11651993785603315,81.96712213834574,0.12719298245614036,0.355,Omaha,-78.268,2.403000000000008,3.9753009719690664,1.1000470311581423,-1.7908489149782834
Oral Roberts,58,Summit League,2053,275,2,31,39,2400,622,122,17,47,441,72,9,15,420.19429987301896,83.70398751370712,0.6147034866348912,11.915814099523692,9.55486317312619,459,18,390,58,2022,1,98.98238675479428,436,80.0,11.458333333333332,19.125,0.30297126156843646,0.44763760350706283,0.3908333333333333,0.14466634193862637,107.66733884982696,0.18375,0.39279632721201996,Oral Roberts,81.21199999999999,11.090399999999999,11.86778798738556,0.885148073925629,0.6616410727875124
Oregon,61,Pac-12,2160,243,5,18,58,2484,670,122,12,75,452,66,7,21,460.8311694931233,63.424342823069566,-1.2924868361487554,7.2000877796556955,5.358114135837295,388,18,416,61,2022,1,99.17831951896515,461,78.57142857142857,9.782608695652174,15.619967793880837,0.3101851851851852,0.48194444444444445,0.392914653784219,0.17175925925925928,116.13159101007619,0.1819645732689211,0.4030666936135812,Oregon,74.26,14.635200000000001,13.479635141256734,1.0347529258777635,0.6640310750868501
Oregon St.,66,Pac-12,2310,389,11,27,63,2800,683,141,23,59,490,83,6,38,533.4578766477539,78.7008479136941,-2.275666340934943,10.221207404487853,6.753415345455794,563,16,445,65,2022,1,100.6852354335528,460,83.83838383838383,13.892857142857142,20.107142857142858,0.2956709956709957,0.45324675324675323,0.4092857142857143,0.15757575757575754,113.89333037009087,0.175,0.407703743700504,Oregon St.,74.414,16.8192,13.6826939466364,0.9713155291790307,3.633203405705755
Pacific,51,WCC,1806,174,4,13,70,2067,474,98,5,47,266,21,3,21,279.6988280178166,-42.34366895687122,-10.246326500905436,7.022374860547922,-1.743594123461772,454,14,244,51,2022,1,107.9859520142652,324,60.0,8.417997097242381,21.96419932268989,0.26245847176079734,0.4003322259136213,0.34929850024189646,0.13787375415282394,85.65936972258712,0.12868892114175132,0.35366100048567267,Pacific,-67.608,4.584600000000009,4.157901763816975,0.9563883366467859,0.635757698901041
Penn,48,Ivy League,1685,220,5,24,48,1982,506,100,5,50,362,29,10,16,354.2601114794331,31.46441052778046,0.3354401769462182,8.909534046348194,5.338066119126237,343,13,328,48,2022,1,102.4760690316868,351,69.04761904761905,11.099899091826437,17.30575176589304,0.3002967359050445,0.4545994065281899,0.393037336024218,0.1543026706231454,109.86127442633942,0.18264379414732593,0.3960720081135902,Penn,62.739999999999995,10.712600000000004,9.650751512470238,0.919384835479256,2.0011700622594013
Penn St.,55,Big Ten,1891,237,8,17,46,2199,501,90,19,42,302,38,4,8,314.60920431910233,-97.96201207449114,-1.939027384289375,8.21605552697855,-4.825366113875531,441,15,274,55,2022,1,110.00288872845724,350,71.69811320754717,10.77762619372442,20.05457025920873,0.26493918561607616,0.39925965097831834,0.3601637107776262,0.13432046536224218,88.31684679560246,0.13733515234197363,0.36055519926706364,Penn St.,-46.16600000000001,7.524000000000007,6.2479174093815635,1.0303162555344718,1.0546947347867013
Pepperdine,50,WCC,1742,175,7,15,43,1982,463,80,9,42,257,26,8,12,260.18804501734814,0.9970723463407207,-17.0031279025967,8.03019894049822,0.7193366932555223,486,23,232,50,2022,1,92.44256082784736,332,53.06122448979592,8.829465186680121,24.520686175580224,0.26578645235361653,0.3943742824339839,0.34712411705348134,0.1285878300803674,83.70474531395611,0.1296670030272452,0.3497647357723577,Pepperdine,-59.102000000000004,3.6992000000000065,4.898700039814317,0.9970448179271709,-1.1885358290514119
Pittsburgh,56,ACC,1907,318,5,21,68,2319,521,98,14,79,366,27,5,20,421.11495962420327,-15.596119230326288,-3.1939939703967055,6.00622614283901,0.1673741091799441,510,19,333,56,2022,1,104.39839548793492,330,58.69565217391305,13.71280724450194,21.992238033635186,0.2732039853172522,0.4635553224960671,0.39327296248382926,0.19035133717881492,111.98863277677384,0.15782664941785252,0.39898960588999566,Pittsburgh,6.959999999999993,10.683000000000009,9.67833284794859,0.8860201949860724,2.37895440177142
Portland,54,WCC,1875,248,8,17,60,2208,498,82,11,35,313,38,9,22,317.10260878960355,3.5846835413953126,-2.2639872536687022,6.004597409364499,2.1270295747279744,445,14,275,52,2022,1,99.40984000480586,370,73.07692307692307,11.231884057971014,20.15398550724638,0.2656,0.37706666666666666,0.3686594202898551,0.11146666666666666,85.47254204344634,0.14175724637681159,0.3613467153284671,Portland,-30.828000000000007,5.303800000000004,5.484018346776261,0.9632913735653461,0.02189621401702535
Prairie View,53,SWAC,1915,273,4,31,94,2317,582,99,21,20,406,73,8,27,419.54495035266694,-31.436852188226972,-10.110709001872799,6.581350029727509,1.397945599062215,393,29,354,53,2022,1,113.14091831523469,442,71.56862745098039,11.782477341389729,16.961588260681918,0.3039164490861619,0.40887728459530026,0.4113077255071213,0.10496083550913837,104.20659788776874,0.17522658610271905,0.3987003031615418,Prairie View,44.506,15.2218,10.048833103609779,0.9663194444444444,5.703514722477179
Presbyterian,54,Big South,1830,222,10,35,50,2147,491,87,8,38,304,72,4,19,296.92078156739564,-42.45390334530311,-0.5583650288050861,7.40205073049508,1.180882805579369,449,18,277,54,2022,1,102.21884748168546,358,80.0,10.340009315323707,20.912901723334887,0.2683060109289617,0.38688524590163936,0.36003726129483,0.11857923497267764,85.43070370574266,0.1415929203539823,0.35630324400564173,Presbyterian,-35.53500000000001,5.0370000000000035,6.158050699138327,0.9147839506172839,-0.6518325406309513
Princeton,40,Ivy League,1405,161,3,16,36,1621,367,60,6,40,217,29,8,7,217.8282277931096,-25.824452286879044,-7.496178640853201,5.326320402423627,-1.4003719659661735,402,9,203,40,2022,1,94.68028180725996,261,76.31578947368422,9.932140653917335,24.799506477483035,0.2612099644128114,0.39786476868327403,0.34978408389882787,0.13665480427046262,85.22042940890904,0.1338679827267119,0.3525102167182662,Princeton,-39.564,0.7230000000000065,2.247345300208925,1.0113964417589796,-1.5324920832620723
Purdue,50,Big Ten,1756,206,5,22,112,2101,508,103,11,43,372,116,16,17,371.18054745688437,-1.9150396038043862,17.31340606832274,5.028081206202027,3.604047343009658,386,19,325,50,2022,1,103.76946708777122,351,85.92592592592592,9.804854831032841,18.372203712517848,0.28929384965831434,0.43394077448747154,0.39552594002855784,0.1446469248291572,105.7647010355022,0.17705854355069015,0.3942037302725968,Purdue,52.257999999999996,11.979799999999996,11.185404060863704,0.9555637799161115,1.3514880354981909
Purdue Fort Wayne,54,Horizon,1800,174,7,14,49,2044,455,79,10,49,255,47,14,17,248.81420381860778,-69.41916898552297,-6.648364130710876,8.770729760242629,-3.4864912659876026,490,17,233,53,2022,1,102.33662154700254,317,73.4375,8.512720156555773,23.972602739726025,0.25277777777777777,0.3894444444444444,0.33512720156555775,0.13666666666666666,79.36114342309261,0.12475538160469667,0.34038522167487684,Purdue Fort Wayne,-86.836,4.674400000000009,2.119586035116624,0.9316500994035785,2.897748265596117
Quinnipiac,46,MAAC,1678,181,2,18,67,1946,465,96,8,57,313,72,7,16,309.62581503071215,-21.563227146696754,-9.420254524752304,3.9741096778072458,0.9251272107537427,433,28,272,45,2022,1,112.4752644555382,304,72.0,9.301130524152107,22.250770811921893,0.2771156138259833,0.44576877234803336,0.36742034943473795,0.16865315852205004,100.97733297113143,0.16084275436793422,0.3770211122554068,Quinnipiac,-1.305000000000007,6.4296000000000015,7.802590475876634,0.8913374485596707,-0.5891608029848285
Radford,48,Big South,1628,194,1,13,88,1924,437,79,4,21,265,60,12,18,277.25728058558576,-59.67868373183545,-0.5880956255297543,10.116968462119138,-0.9173858314057042,317,26,228,47,2022,1,112.8090740248985,333,69.76744186046511,10.083160083160084,16.476091476091476,0.26842751842751844,0.3605651105651106,0.37422037422037424,0.09213759213759215,83.15555032532127,0.13773388773388773,0.36231789802289277,Radford,-42.27700000000001,5.1182000000000025,3.8038489898732943,0.9316443327749862,1.6898784122512747
Rhode Island,55,Atlantic 10,1871,250,4,20,102,2247,472,87,12,65,329,34,10,13,344.6353552604901,-36.37033428907499,-9.77604088891556,11.97354365267581,-1.2267387957288194,549,17,303,54,2022,1,106.74210327937526,308,66.66666666666666,11.125945705384959,24.432576769025367,0.25227151256012825,0.415820416889364,0.3684913217623498,0.16354890432923574,94.36045994337978,0.14641744548286603,0.37122733363108523,Rhode Island,-23.308000000000003,5.639200000000009,7.312752408926414,0.9820662058930519,-1.5705733519941534
Rice,55,C-USA,1882,243,1,18,48,2192,473,103,10,39,292,33,4,14,284.81407753908644,-94.28077490941021,-6.65425458441748,9.397249236771259,-4.170250032284436,534,17,260,55,2022,1,106.99511830402342,321,66.0,11.085766423357663,24.361313868613138,0.25132837407013814,0.37885228480340066,0.3489963503649635,0.12752391073326252,80.62740105514965,0.1332116788321168,0.34842100456621,Rice,-64.30000000000001,2.6680000000000077,4.093069438010475,0.9921873051502682,-1.4040610359165422
Richmond,56,Atlantic 10,2057,224,4,23,84,2392,636,103,15,64,438,18,4,34,440.8685909274354,16.538491678912678,6.549619900631777,7.222166166754625,3.9285194902026146,370,7,412,56,2022,1,111.60679032132197,454,72.0,9.364548494983277,15.468227424749164,0.3091881380651434,0.4671852211959164,0.3963210702341137,0.157997083130773,113.64021757974653,0.18311036789297658,0.40177348993288586,Richmond,81.25999999999999,11.880200000000004,11.558910410953768,0.918011612750326,1.3823202172813165
Rider,54,MAAC,1882,222,3,21,59,2187,494,73,8,54,312,47,1,18,301.9005045319129,-47.71554463643379,-11.360474152810585,10.206910743989365,-0.8021623822816111,422,25,278,54,2022,1,106.06114696434904,359,65.27777777777779,10.150891632373114,19.29583904892547,0.2624867162592986,0.39585547290116896,0.3557384545038866,0.13336875664187037,86.34912395647977,0.14266117969821673,0.35637001375515814,Rider,-36.712,7.229000000000007,8.34211881389802,0.9852637614678899,-1.0049972402496392
Rutgers,59,Big Ten,2189,292,4,27,90,2602,701,147,18,96,565,57,2,27,561.7620719879062,114.19350730166316,10.120254994981874,4.216609995123353,11.832390850734864,428,11,519,58,2022,1,100.31012439896256,440,83.82352941176471,11.222136817832437,16.448885472713297,0.32023755139333027,0.5354042941982641,0.41775557263643354,0.2151667428049338,135.09522833369704,0.21714066102997695,0.4328006939090208,Rutgers,183.646,15.117200000000002,16.43908576085992,0.7516932374700427,3.67177761590748
SFA,50,WAC,1753,197,2,19,63,2034,491,78,9,36,286,65,6,20,302.5355898033587,-50.12216561474516,-9.093364338057174,6.593475045593315,-2.3909723891403907,448,22,248,49,2022,1,106.61062580212504,368,74.71264367816092,9.68534906588004,22.025565388397247,0.28009127210496293,0.3964632059326868,0.3702064896755162,0.11637193382772387,90.35709742256873,0.14060963618485742,0.36676600985221675,SFA,-42.37200000000001,5.757900000000006,4.789649139322452,0.9148441427853192,1.5042098151324552
SIUE,55,OVC,1934,217,7,23,54,2235,585,109,11,99,430,41,4,14,426.99143441581657,18.360082486537706,3.7002207050954308,5.871403205226698,4.463712285563967,447,11,401,55,2022,1,106.72896960807093,366,78.84615384615384,9.70917225950783,20.0,0.30248190279214066,0.5237849017580145,0.3861297539149888,0.22130299896587385,123.9620665042473,0.19239373601789708,0.4080261143628996,SIUE,88.315,14.537400000000002,13.693177891215619,0.9469445492267069,1.658724194150965
Sacramento St.,58,WAC,1935,246,6,43,57,2287,526,107,11,55,339,26,2,15,344.91409868392833,-15.9165596947123,1.1592805128765002,9.040375635467257,0.6370785537311506,473,10,308,58,2022,1,96.91878175455756,353,72.22222222222221,10.756449497157847,20.682116309575864,0.2718346253229974,0.42377260981912146,0.365107127240927,0.15193798449612406,95.28873297835648,0.14822912111937037,0.3687784615384615,Sacramento St.,-16.300000000000008,10.320500000000004,9.333340582508502,1.1199318263365625,-0.118047510822473
Sacred Heart,51,NEC,1839,180,1,20,35,2075,503,97,7,30,272,52,5,9,265.30988787592526,-88.4680091894511,-4.715392513038061,9.155472800999378,-4.854218824530687,433,21,249,49,2022,1,112.68902098678343,369,71.23287671232876,8.674698795180722,20.867469879518072,0.27351821642196844,0.3828167482327352,0.34650602409638553,0.10929853181076676,80.8754573241592,0.1310843373493976,0.3464409068982151,Sacred Heart,-75.16000000000001,3.1762000000000064,2.343046083438832,0.9289654262338347,1.0760262633941369
Saint Joseph's,54,Atlantic 10,1941,275,7,26,57,2306,588,118,15,70,423,49,6,1,446.0140755610195,69.12720999444802,-2.2535528223099117,10.63363891431129,7.943469192399801,410,15,392,53,2022,1,102.93879504616795,385,76.5625,11.925411968777103,17.77970511708586,0.3029366306027821,0.48737764039155074,0.4019947961838682,0.18444100978876865,119.81144739197225,0.1834345186470078,0.4102643979057592,Saint Joseph's,81.315,12.271200000000002,11.928552635122088,0.8549156799425907,2.4251436274427043
Saint Louis,53,Atlantic 10,1780,259,2,27,69,2137,500,97,11,46,349,46,7,14,360.37232132501276,29.392269297805143,7.761096759423493,10.919753094667085,5.1947816186004845,353,10,309,52,2022,1,97.6249879121942,346,82.14285714285714,12.11979410388395,16.518483855872717,0.2808988764044944,0.42528089887640447,0.3883949461862424,0.14438202247191007,101.86217116625271,0.16331305568554047,0.3864556962025317,Saint Louis,25.86399999999999,8.795,9.709057769008282,0.915926204819277,-0.1067558000026505
Saint Mary's (CA),51,WCC,1845,208,2,22,53,2130,490,97,17,39,314,85,11,28,293.57251116317116,-14.992354302923502,4.373712538773189,12.281917190516591,1.698848301210288,452,26,277,48,2022,1,101.19480476464524,337,76.57657657657657,9.765258215962442,21.220657276995304,0.26558265582655827,0.4,0.35352112676056335,0.13441734417344176,86.71166896261273,0.14741784037558686,0.356162276575729,Saint Mary's (CA),-22.78400000000001,3.467000000000004,5.846926745539824,0.914203010420687,-2.0545524474016004
Saint Peter's,50,MAAC,1614,228,0,10,42,1894,364,72,8,21,229,20,3,8,200.84529376698563,-117.8049359863321,-6.772654387201176,0.7875831201191772,-6.546582880754124,522,8,199,49,2022,1,111.26573223435769,263,71.42857142857143,12.038014783526927,27.560718057022175,0.2255266418835192,0.3190830235439901,0.3347412882787751,0.0935563816604709,63.03945150510586,0.12090813093980993,0.32500316789862727,Saint Peter's,-85.16000000000001,4.736000000000007,1.576984274867675,0.8761538461538461,3.828459096510736
Sam Houston,56,WAC,1961,248,11,29,71,2320,600,111,23,42,410,54,7,14,426.7531257278435,50.14911445866808,8.268877000572656,7.170589606728438,6.234824197541731,399,16,378,56,2022,1,99.74723868810722,424,77.14285714285715,10.689655172413794,17.198275862068964,0.3059663437021928,0.4502804691483937,0.40086206896551724,0.14431412544620092,110.9576128192443,0.17672413793103448,0.40078459530026106,Sam Houston,58.44,9.680400000000004,9.679008253686632,0.9589702760084926,0.41556948473148125
Samford,57,SoCon,1903,209,7,15,86,2220,518,87,8,65,336,63,9,19,348.18364243273436,-50.50076904277129,1.6634604405231066,12.889253806123198,-0.5070489046703149,448,21,305,57,2022,1,103.80590019855468,358,75.0,9.414414414414415,20.18018018018018,0.2722017866526537,0.42879663688912245,0.36936936936936937,0.15659485023646874,97.5862556882801,0.15135135135135136,0.37435403445149595,Samford,-11.669000000000006,10.811200000000007,8.912247567319666,0.9592858854541096,2.3578025438441905
San Diego,57,WCC,1975,245,12,25,85,2342,565,102,13,57,390,67,5,23,400.4500332026275,48.1132286960333,3.1735697457436953,8.952243057457597,6.119713124122892,375,34,359,57,2022,1,104.65787582865008,393,66.33663366336634,10.461144321093082,16.01195559350982,0.28607594936708863,0.43746835443037974,0.38727583262169085,0.1513924050632911,104.37223259833739,0.16652433817250215,0.38848533218291625,San Diego,28.671999999999993,12.329,11.113044911582877,1.0036663185984454,1.170918166122716
San Diego St.,55,Mountain West,1890,219,7,18,65,2199,492,85,12,29,275,82,9,36,288.32378923613805,-82.49365327469019,-4.077576175627808,10.096699778880776,-3.7182728462331487,414,30,246,54,2022,1,96.87844483260255,366,73.21428571428571,9.959072305593452,18.826739427012278,0.26031746031746034,0.364021164021164,0.35607094133697137,0.10370370370370369,79.10010597483428,0.1250568440200091,0.3493601830663615,San Diego St.,-84.38600000000001,1.31340000000001,4.1964894884328325,1.0427608825283246,-2.936948569698442
San Francisco,57,WCC,1946,255,5,16,93,2315,485,113,11,50,323,92,10,15,334.11671088328166,-2.0362705832278363,-5.953123181950802,10.001509355814902,1.6673052110198598,565,31,299,56,2022,1,101.40615574556348,311,74.79674796747967,11.01511879049676,24.406047516198704,0.24922918807810895,0.39568345323741005,0.3619870410367171,0.1464542651593011,87.97997202327772,0.13952483801295895,0.3623258134490238,San Francisco,-43.26800000000001,9.453200000000008,8.832633250099336,1.1235126184766473,-0.4186645553663393
San Jose St.,56,Mountain West,2086,249,8,23,68,2434,594,124,23,66,411,32,8,9,413.68125091610943,-3.674187341075023,-9.332715996073539,7.54157889814487,1.8118288098488813,514,22,376,55,2022,1,98.6414277270146,381,59.25925925925925,10.230073952341824,21.117502054231718,0.28475551294343243,0.46116970278044106,0.37756778964667215,0.17641418983700863,107.24011423778998,0.16885784716516022,0.3876596360628618,San Jose St.,31.16699999999999,14.866600000000004,11.486179362450425,0.9977428180574556,3.414053173369144
Santa Clara,53,WCC,1803,202,2,19,61,2087,464,95,19,28,269,49,5,21,271.0285537676302,-48.02566683694916,-2.222962136914384,6.4139524226249724,-1.7176219474119256,460,19,243,52,2022,1,106.16956267814172,322,72.05882352941177,9.678965021562052,22.041207474844274,0.25734886300610094,0.3777038269550749,0.3493052228078582,0.12035496394897394,80.44525208228508,0.12889314805941543,0.34834133461353817,Santa Clara,-73.031,5.311000000000009,4.80487485265261,0.9537907992803906,0.7634321639458053
Seattle U,50,WAC,1742,188,0,21,37,1988,489,81,16,44,278,29,5,16,291.1042675318401,-33.5468485692527,1.6566027877118044,11.823881143406838,-0.29874195395899444,393,13,254,50,2022,1,100.35338545940446,348,69.04761904761905,9.456740442655935,19.76861167002012,0.2807118254879449,0.4213547646383467,0.3591549295774648,0.14064293915040182,93.14014987509154,0.1398390342052314,0.3646639839034205,Seattle U,-44.98500000000001,7.047000000000006,6.969765592649007,0.9898766425315099,0.1493032864569921
Seton Hall,53,Big East,1755,184,0,11,49,1999,438,74,14,17,224,60,9,37,219.7024760793978,-79.5908676696177,0.7247922154987884,10.756517806443856,-3.932942821179014,412,17,196,53,2022,1,96.3577249476489,333,77.92207792207793,9.204602301150576,20.610305152576288,0.24957264957264957,0.3367521367521368,0.3356678339169585,0.0871794871794872,67.35993890145673,0.112056028014007,0.32879689844922466,Seton Hall,-111.45100000000001,-1.0979999999999914,0.5452044884045699,0.9197516025641025,-1.7390050721045216
Siena,46,MAAC,1616,194,4,14,61,1889,388,82,6,30,245,33,6,13,225.9675093265127,-80.77132490162225,-6.144330449931082,11.242785233778466,-2.6335793273918484,472,10,214,45,2022,1,107.62643543473165,270,76.74418604651163,10.26998411858126,24.986765484383273,0.2400990099009901,0.35396039603960394,0.3425092641609317,0.11386138613861385,73.15548520906697,0.1296982530439386,0.33817703349282296,Siena,-65.916,3.2188000000000074,2.2661759048035712,0.8138026371756699,1.6890828433997571
South Alabama,54,Sun Belt,1886,264,4,18,78,2250,554,112,16,47,381,48,6,33,410.0697487285488,60.97344847649213,2.6072311344083916,9.554693472640672,6.950524390837486,357,17,345,54,2022,1,99.4406368694726,379,73.84615384615385,11.733333333333333,15.866666666666667,0.29374337221633084,0.44485683987274655,0.4,0.1511134676564157,109.47698396562365,0.16933333333333334,0.39973327386262264,South Alabama,48.04599999999999,9.738000000000003,12.171517291763069,0.9641332856461612,-2.071254034620562
South Carolina,55,SEC,1804,223,10,25,64,2126,475,76,5,58,314,50,5,23,310.6837884622212,-91.61366211099576,4.181700543278421,10.176869659903938,-3.8746765706038633,438,19,287,55,2022,1,109.2364733119834,336,72.46376811594203,10.489181561618063,20.602069614299154,0.2633037694013304,0.4074279379157428,0.36312323612417685,0.1441241685144124,90.99086225652866,0.14769520225776106,0.363968660968661,South Carolina,-24.844000000000005,6.743800000000006,8.56782267033889,0.889854522454143,-0.9892805268420188
South Dakota St.,45,Summit League,1522,185,2,12,60,1781,389,85,3,62,273,45,3,9,267.53550430477827,-19.83543740015906,0.450787910653319,9.052319680947006,1.7087094373242016,444,11,254,45,2022,1,112.11625518980432,239,80.35714285714286,10.387422796181921,24.92981471083661,0.2555847568988173,0.4375821287779238,0.3571027512633352,0.18199737187910647,96.33197670716078,0.15328467153284672,0.36828024760832856,South Dakota St.,-12.585,4.668500000000005,4.589331091572658,0.8676630857854586,0.7912135881330711
South Fla.,57,AAC,1857,269,4,26,78,2234,488,102,8,60,342,29,6,28,356.4027510657103,-11.175327154928208,-0.13841016353100732,7.226871396792102,1.5860309454423784,470,15,318,57,2022,1,101.40345013831632,318,65.9090909090909,12.041181736794988,21.038495971351836,0.26278944534194937,0.42326332794830374,0.3755595344673232,0.16047388260635437,97.96569184890964,0.153088630259624,0.37732479784366574,South Fla.,-11.056000000000004,8.199800000000007,8.174740832512052,0.9409141172134168,0.5399758987920649
Southeast Mo. St.,59,OVC,1995,284,5,19,64,2367,539,105,10,97,426,63,4,29,410.73237868753165,-12.571694743593211,8.153252604373863,9.034946523885553,3.0257808888468283,524,19,405,59,2022,1,104.24673413380688,327,76.82926829268293,11.998310097169412,22.13772708069286,0.27017543859649124,0.47869674185463656,0.3768483312209548,0.20852130325814533,111.08780986060616,0.17997465145754118,0.39115782774713614,Southeast Mo. St.,54.24399999999999,16.422200000000004,13.538187632946226,0.9886844845539744,3.0719648035093314
Southeastern La.,61,Southland,1995,270,16,22,130,2433,498,100,14,70,362,115,11,29,390.8000704790663,-41.791197056471134,0.4779194046142534,10.13434161918059,0.8928766128817861,450,34,332,61,2022,1,109.63476898243032,314,77.18120805369128,11.097410604192355,18.495684340320594,0.24962406015037594,0.41904761904761906,0.37566789971228937,0.16942355889724312,97.0229285116276,0.1487875051376901,0.377122032486464,Southeastern La.,-27.456000000000007,10.228000000000007,8.511299842540526,1.1020840206752447,0.7692992843149131
Southern California,53,Pac-12,1790,176,7,23,53,2049,487,78,12,62,301,35,10,21,296.3720777711066,-38.29599929788889,3.5132034865141275,7.6389409658434255,-2.005742127689417,363,18,275,53,2022,1,101.25604403778918,335,66.0377358490566,8.589555880917521,17.71595900439239,0.27206703910614527,0.4329608938547486,0.3528550512445095,0.16089385474860335,94.13118650563925,0.14690092728160078,0.36280196560196554,Southern California,-28.120000000000005,7.583200000000008,7.1484738783400905,1.0201502732240437,0.28494078520193256
Southern Ill.,60,MVC,2106,289,10,29,57,2491,623,119,9,88,459,70,5,5,464.56827528785936,58.21167926625923,2.1836920311363306,11.57142745485761,3.867667226899042,425,17,422,60,2022,1,101.5492375839956,407,80.45977011494253,11.60176635889201,17.061421116017662,0.2958214624881291,0.4862298195631529,0.393014853472501,0.1904083570750238,117.14617043870304,0.18426334805299077,0.40347268312424117,Southern Ill.,83.50399999999999,16.4778,13.849244766859453,0.8645065789473684,5.2111075789416965
