Team,App,Conference,IP,H,2B-A,3B-A,Inh Run,Inh Run Score,HR-A,R,ER,WAR,FO,BB,HB,SO,BF,Pitches,Season,Division,ERA,IR-A%,RA9,K9,H9,BB9,HR9,BB%,K%,K-BB%,HR/FB,FIP,xFIP,PF,ERA+,pitch_team,pREA,pWPA,pWPA/LI,li,Clutch
Eastern Conn. St.,165.0,Little East,397.7,388.0,62.0,5.0,48.0,14.0,22.0,185.0,167.0,3.5171818612860117,359.0,137.0,53.0,389.0,1740.0,3285.0,2023,3,3.779230575810913,29.166666666666668,4.186572793562988,8.803117928086497,8.78048780487805,3.1003268795574552,0.4978627105858688,7.873563218390804,22.356321839080458,14.482758620689655,5.774278215223097,5.072427129146928,5.175458475167861,101.79652268820614,141.0070625805727,Eastern Conn. St.,1014.6800000000001,1.7453999999999927,-0.49457126607567475,0.8852521408182683,2.4662129255769565
Eastern Nazarene,87.0,NECC,306.1,270.0,44.0,5.0,0.0,0.0,11.0,204.0,155.0,2.035220525104513,224.0,172.0,49.0,386.0,1410.0,3431.0,2023,3,4.55733420450833,0.0,5.998039856256125,11.349232277033648,7.93858216269193,5.057170859196341,0.32342371773930084,12.198581560283687,27.375886524822697,15.17730496453901,4.680851063829787,4.9873742068265985,5.1790692174071165,98.86960170863696,126.75505314904024,Eastern Nazarene,747.6,-1.0548000000000022,-1.013201820901515,0.9891777392643943,-0.05313839090350214
Edgewood,175.0,NACC,383.5,432.0,68.0,11.0,8.0,3.0,30.0,270.0,212.0,2.414033296130216,469.0,182.0,47.0,316.0,1829.0,4968.0,2023,3,4.97522816166884,37.5,6.336375488917862,7.415906127770535,10.138200782268578,4.271186440677966,0.7040417209908736,9.950792782941498,17.277200656096227,7.326407873154729,6.012024048096192,6.036664453343851,6.136386981309781,102.75982198364964,123.06583693194675,Edgewood,925.7520000000001,-7.495400000000004,-6.613270071446341,0.9842926186291739,-1.0017418245474135
Elizabethtown,167.0,Landmark,380.2,367.0,54.0,6.0,13.0,6.0,17.0,228.0,201.0,2.639210922144346,409.0,180.0,82.0,319.0,1757.0,5044.0,2023,3,4.75802209363493,46.15384615384615,5.397159389794845,7.551288795370857,8.68753287743293,4.260915307732772,0.40241977906365073,10.244735344336938,18.155947638019352,7.911212293682414,3.9906103286384975,5.846841214768395,6.227153491696379,100.4508561598221,124.7333847001872,Elizabethtown,974.2120000000001,-5.745000000000004,-2.1089358320369676,0.9398370435035646,-4.003825991633599
Elmhurst,116.0,CCIW,298.2,386.0,77.0,14.0,35.0,22.0,23.0,267.0,232.0,-0.6247302634340939,355.0,159.0,55.0,229.0,1486.0,2728.0,2023,3,7.002012072434608,62.857142857142854,8.058350100603622,6.9114688128772634,11.64989939637827,4.798792756539235,0.6941649899396378,10.699865410497981,15.41049798115747,4.710632570659488,6.084656084656085,6.496017704532862,6.58119864200489,98.58368095091336,87.13808886595224,Elmhurst,681.912,-9.3318,-8.319018717749305,0.9178731009830206,-1.8477461542203173
Elmira,148.0,Empire 8,262.0,311.0,58.0,15.0,48.0,27.0,8.0,239.0,218.0,0.9285590635997386,299.0,165.0,34.0,208.0,1281.0,3375.0,2023,3,7.488549618320611,56.25,8.209923664122137,7.145038167938932,10.68320610687023,5.6679389312977095,0.2748091603053435,12.88056206088993,16.237314597970336,3.356752537080405,2.6058631921824107,5.964085654215692,6.572744054748091,100.39219621885272,81.4702600960701,Elmira,590.76,-9.2798,-5.785376075703016,0.9323857969279872,-4.167370985197061
Elms,94.0,Great Northeast,302.0,330.0,61.0,7.0,6.0,3.0,15.0,180.0,145.0,2.954175270452506,351.0,117.0,46.0,196.0,1348.0,1939.0,2023,3,4.321192052980132,50.0,5.364238410596027,5.841059602649007,9.834437086092716,3.486754966887417,0.4470198675496688,8.679525222551929,14.540059347181009,5.86053412462908,4.098360655737705,5.8431868118922505,6.237565992424347,100.65001584985109,131.7788091726429,Elms,614.976,-4.962400000000002,-3.3513654598439166,1.1478648580758604,-0.9717915434276709
Emerson,126.0,NEWMAC,312.8,385.0,60.0,13.0,0.0,0.0,24.0,286.0,239.0,1.0490796134948683,285.0,159.0,65.0,291.0,1542.0,4356.0,2023,3,6.876598465473146,0.0,8.228900255754475,8.372762148337596,11.077365728900256,4.574808184143222,0.690537084398977,10.311284046692606,18.8715953307393,8.560311284046694,7.766990291262135,6.161465635082914,6.0118010190718305,104.02384180821667,94.95621751631506,Emerson,616.332,-8.833400000000001,-6.564010021903621,1.0198995983935744,-2.097038589070764
Emory,133.0,UAA,323.2,368.0,55.0,2.0,7.0,7.0,14.0,204.0,158.0,2.235948339372853,331.0,125.0,37.0,283.0,1495.0,5165.0,2023,3,4.399752475247525,100.0,5.680693069306931,7.880569306930694,10.247524752475249,3.4808168316831685,0.38985148514851486,8.361204013377927,18.929765886287626,10.568561872909699,4.057971014492753,5.191893454079648,5.5448644850577695,99.28975439049442,129.58691333323426,Emory,837.792,-2.772800000000002,-2.445618654836737,0.7355599538182418,-1.3240264782439661
Endicott,192.0,CCC,480.6,407.0,82.0,14.0,4.0,0.0,19.0,199.0,176.0,5.915806994129994,452.0,165.0,67.0,474.0,2068.0,5780.0,2023,3,3.295880149812734,0.0,3.726591760299625,8.876404494382022,7.621722846441948,3.0898876404494384,0.35580524344569286,7.9787234042553195,22.920696324951646,14.941972920696326,4.033970276008493,4.865895732584652,5.1930157680892615,100.22579619360036,147.74576782011587,Endicott,1287.723,4.250199999999987,1.1675556946458734,0.9840455271565496,3.1515534143413495
Eureka,100.0,SLIAC,301.2,400.0,79.0,15.0,9.0,4.0,35.0,302.0,232.0,3.534270071594366,372.0,144.0,48.0,241.0,1502.0,3855.0,2023,3,6.932270916334661,44.44444444444444,9.02390438247012,7.201195219123506,11.952191235059763,4.302788844621514,1.045816733067729,9.587217043941411,16.045272969374167,6.458055925432756,8.5995085995086,6.699008558020321,6.348041956266337,113.434896268532,102.89123668903248,Eureka,641.5440000000001,-9.6323,-7.035399355923314,0.7612421383647799,-5.6179989710414695
FDU-Florham,174.0,MAC Freedom,310.7,462.0,78.0,30.0,75.0,49.0,18.0,376.0,301.0,-2.5299309457672816,300.0,220.0,73.0,219.0,1674.0,2857.0,2023,3,8.719021564209848,65.33333333333333,10.891535242999678,6.3437399420663025,13.38268426134535,6.372706791116833,0.5214032829095591,13.142174432497015,13.082437275985665,-0.05973715651134981,5.660377358490567,7.048813073463537,7.174042363411499,97.75059908182386,58.264741909961785,FDU-Florham,608.672,-14.886999999999993,-12.449628138464409,0.8289887980623676,-5.508394979334096
Farmingdale St.,131.0,Skyline,262.4,297.0,62.0,13.0,72.0,46.0,14.0,201.0,165.0,1.846796563448172,243.0,103.0,44.0,255.0,1231.0,1377.0,2023,3,5.659298780487806,63.888888888888886,6.894054878048781,8.746189024390246,10.186737804878051,3.532774390243903,0.48018292682926833,8.367181153533712,20.714865962632008,12.347684809098295,5.447470817120623,5.3069396385761465,5.4538844618741,96.90331578610382,107.19880685027161,Farmingdale St.,629.028,-6.452400000000002,-4.4623464483453645,0.9334660134721371,-2.44995663165595
Ferrum,185.0,ODAC,328.1,433.0,80.0,11.0,5.0,2.0,28.0,331.0,265.0,-1.4607539826360982,449.0,203.0,72.0,197.0,1699.0,3969.0,2023,3,7.269125266686985,40.0,9.079548918012799,5.4038402925937215,11.877476379152696,5.568424260896068,0.7680585187442853,11.948204826368453,11.595055915244261,-0.3531489111241921,5.870020964360587,7.299341150236035,7.43760116419595,109.52903305405071,94.5412852538608,Ferrum,715.692,-11.094599999999998,-10.274040158792843,0.9290606200832948,-1.667699443737412
Fitchburg St.,120.0,MASCAC,313.1,386.0,72.0,13.0,0.0,0.0,21.0,317.0,242.0,0.14329762905374677,321.0,189.0,64.0,291.0,1602.0,1585.0,2023,3,6.956244011497923,0.0,9.112104758862984,8.364739699776429,11.095496646438836,5.432769083359949,0.6036410092622165,11.797752808988763,18.164794007490638,6.367041198501875,6.140350877192982,6.31353989291708,6.379032152430853,100.5582690378648,90.07750088657424,Fitchburg St.,684.1320000000001,-12.467799999999999,-9.97644653778038,1.056668244949495,-1.8227156492085133
Fontbonne,125.0,SLIAC,331.3,390.0,81.0,11.0,0.0,0.0,30.0,267.0,220.0,4.06967570689998,302.0,151.0,51.0,315.0,1581.0,3266.0,2023,3,5.976456383942046,0.0,7.253244793238756,8.557198913371566,10.594627226079082,4.102022336251132,0.8149713250830063,9.550917141049968,19.924098671726757,10.373181530676788,9.036144578313253,5.981038302008449,5.663874373824149,106.76800703173086,111.0528180728715,Fontbonne,669.984,-7.509000000000001,-6.088103503716287,0.9091856614065847,-2.170935676887334
Framingham St.,123.0,MASCAC,315.4,335.0,68.0,11.0,0.0,0.0,18.0,224.0,179.0,3.5166611176132037,349.0,155.0,41.0,302.0,1494.0,1817.0,2023,3,5.107799619530755,0.0,6.391883322764743,8.617628408370324,9.559289790741916,4.422954977805961,0.5136334812935954,10.37483266398929,20.214190093708165,9.839357429718875,4.904632152588556,5.567485190488545,5.824177378525373,108.1380411462438,124.94408428518437,Framingham St.,781.1080000000001,-3.3568000000000033,-4.615506969419353,0.8762043924902586,0.7844373824938073
Franciscan,116.0,PAC,248.7,388.0,86.0,24.0,18.0,11.0,30.0,315.0,273.0,-0.12695071354241586,334.0,139.0,43.0,158.0,1323.0,2764.0,2023,3,9.879372738238843,61.111111111111114,11.399276236429433,5.717732207478891,14.041013268998794,5.03015681544029,1.0856453558504222,10.506424792139079,11.942554799697657,1.4361300075585781,8.241758241758241,7.369262804404307,7.057184418189788,107.15291303405505,53.49415088408425,Franciscan,458.208,-13.104699999999994,-10.773837912013857,0.7096621221102549,-7.692273765233043
Franklin,150.0,HCAC,391.4,420.0,69.0,10.0,9.0,3.0,35.0,305.0,260.0,2.6894885234844863,384.0,240.0,54.0,327.0,1885.0,4763.0,2023,3,5.9785385794583545,33.33333333333333,7.013285641287685,7.5191619826264695,9.65763924374042,5.518650996423097,0.8048032703117016,12.73209549071618,17.347480106100797,4.615384615384617,8.353221957040573,6.6213172791908255,6.377544419163144,110.86035314177838,114.30640686099464,Franklin,922.9480000000001,-8.9464,-8.668188231156275,1.059253794266442,0.2222425584333454
Franklin & Marshall,154.0,Centennial,359.90000000000003,347.0,46.0,11.0,21.0,14.0,29.0,260.0,214.0,-0.3023991762155631,379.0,209.0,70.0,318.0,1715.0,4681.0,2023,3,5.351486524034454,66.66666666666666,6.501806057238121,7.952208946929702,8.677410391775492,5.2264517921644895,0.7252014448457904,12.186588921282798,18.542274052478135,6.355685131195337,7.107843137254902,6.482301061803465,6.4076888449038325,96.61379542719617,111.98334339623935,Franklin & Marshall,857.224,-5.156200000000002,-5.1397575338573835,0.9784318360914105,-0.1301036969440652
Fredonia,109.0,SUNYAC,256.0,380.0,81.0,13.0,6.0,5.0,18.0,352.0,276.0,-4.15668327506018,262.0,212.0,64.0,191.0,1400.0,2194.0,2023,3,9.703125,83.33333333333334,12.375,6.71484375,13.359375,7.453125,0.6328125,15.142857142857144,13.642857142857142,-1.5000000000000018,6.428571428571428,7.532549394673707,7.5571470669947685,93.78764135683704,35.60235688935474,Fredonia,356.42400000000004,-14.602199999999995,-10.529838798384956,0.8671457219251337,-6.309545437498636
Gallaudet,99.0,United East,284.90000000000003,541.0,113.0,32.0,38.0,24.0,19.0,496.0,383.0,2.345052635716831,342.0,228.0,63.0,165.0,1724.0,1329.0,2023,3,12.098982098982098,63.1578947368421,15.668655668655667,5.212355212355212,17.090207090207088,7.202527202527202,0.6002106002106001,13.225058004640372,9.5707656612529,-3.654292343387473,5.263157894736842,7.64920216757648,7.869670734056237,105.381049999553,17.561754295951392,Gallaudet,420.45200000000006,-15.11679999999999,-15.021622497518482,0.6286055838346445,-9.026525321633702
Geneva,103.0,PAC,288.7,364.0,70.0,7.0,42.0,24.0,22.0,311.0,233.0,-0.17086455776795811,375.0,200.0,50.0,191.0,1499.0,3692.0,2023,3,7.263595427779703,57.14285714285714,9.695185313474195,5.954277797021129,11.3474194665743,6.23484586075511,0.685833044683062,13.342228152101402,12.741827885256837,-0.6004002668445647,5.541561712846348,7.141626724081397,7.331120398104531,103.9052755274842,88.91801724429946,Geneva,591.616,-11.748299999999999,-9.222585579624228,0.8851603281133483,-4.049925203863554
George Fox,134.0,NWC,311.5,353.0,53.0,5.0,15.0,12.0,32.0,237.0,202.0,-0.874167062532393,334.0,143.0,49.0,277.0,1486.0,3553.0,2023,3,5.836276083467094,80.0,6.847512038523274,8.003210272873195,10.199036918138042,4.131621187800963,0.9245585874799358,9.62314939434724,18.64064602960969,9.01749663526245,8.743169398907105,6.282398913132776,5.95528017323131,99.1248970439835,106.4416285662717,George Fox,706.644,-7.739000000000003,-7.153355251848542,0.9312650714153219,-1.1568458257441074
Gettysburg,207.0,Centennial,340.5,443.0,92.0,14.0,121.0,56.0,24.0,335.0,275.0,0.49295313429347304,366.0,224.0,44.0,310.0,1742.0,4431.0,2023,3,7.2687224669603525,46.28099173553719,8.854625550660792,8.193832599118942,11.709251101321584,5.920704845814978,0.6343612334801763,12.85878300803674,17.795637198622273,4.936854190585533,6.153846153846154,6.332980745628186,6.399645646032368,100.97192269760248,85.61026979029,Gettysburg,741.508,-11.6844,-9.936413414772849,0.8322047132311187,-4.103881976771065
Gordon,134.0,CCC,304.2,351.0,71.0,9.0,6.0,2.0,29.0,305.0,242.0,-1.8184518812947863,364.0,218.0,60.0,194.0,1535.0,3154.0,2023,3,7.159763313609468,33.33333333333333,9.023668639053254,5.739644970414202,10.384615384615385,6.449704142011835,0.8579881656804734,14.201954397394138,12.638436482084693,-1.5635179153094452,7.37913486005089,7.581756330899875,7.451164645646719,105.61404572508228,92.27746593836757,Gordon,666.9240000000001,-16.152099999999997,-8.71070957154656,0.8481370091896407,-10.333501239903173
Greensboro,167.0,USA South,337.8,430.0,97.0,24.0,9.0,7.0,23.0,310.0,263.0,2.9322826918176514,371.0,158.0,57.0,257.0,1664.0,4156.0,2023,3,7.007104795737122,77.77777777777779,8.259325044404974,6.8472468916518645,11.456483126110125,4.209591474245116,0.6127886323268207,9.495192307692307,15.444711538461538,5.949519230769232,5.83756345177665,6.149241964241499,6.265086289084934,101.28675368838496,90.07017525582862,Greensboro,755.0400000000001,-10.776499999999999,-8.583508114694903,0.8631566493137719,-3.901479411691586
Greenville,148.0,SLIAC,316.3,341.0,62.0,5.0,5.0,3.0,35.0,254.0,221.0,2.9717707039775743,318.0,171.0,52.0,295.0,1518.0,4118.0,2023,3,6.288333860259248,60.0,7.227315839392981,8.393929813468226,9.702813784381917,4.865633891874802,0.9958899778691116,11.264822134387352,19.433465085639,8.168642951251648,9.91501416430595,6.564570023823249,6.0838424421005355,110.80358979320756,109.81977070668148,Greenville,726.292,-7.896000000000003,-6.044089547561879,0.9100650492264416,-2.6322133240972727
Grinnell,167.0,MWC,321.4,388.0,68.0,15.0,30.0,20.0,41.0,315.0,246.0,1.1928968993682154,314.0,202.0,54.0,296.0,1605.0,2407.0,2023,3,6.888612321095209,66.66666666666666,8.820784069695085,8.288736776602365,10.864965774735534,5.656502800248911,1.1481020535158681,12.585669781931463,18.442367601246108,5.856697819314645,11.549295774647888,7.082273259017205,6.371826068828499,112.32138881734886,102.54618293607649,Grinnell,714.5360000000001,-11.958499999999995,-11.216908752599306,0.880650522317189,-2.3622576669407636
Grove City,95.0,PAC,337.5,335.0,67.0,10.0,36.0,14.0,15.0,198.0,165.0,4.705094963970815,289.0,148.0,42.0,316.0,1515.0,2166.0,2023,3,4.4,38.88888888888889,5.28,8.426666666666666,8.933333333333334,3.9466666666666668,0.4,9.768976897689768,20.85808580858086,11.089108910891092,4.934210526315789,5.270373468747781,5.465614624839995,104.69159204650906,133.21630451576917,Grove City,847.624,-2.4424000000000046,-2.8680535185398313,0.9227256761503336,0.22111297799928575
Guilford,154.0,ODAC,335.4,466.0,112.0,13.0,2.0,0.0,32.0,331.0,296.0,0.7376252683677983,388.0,168.0,62.0,226.0,1678.0,4893.0,2023,3,7.942754919499106,0.0,8.881932021466906,6.064400715563506,12.504472271914134,4.5080500894454385,0.8586762075134169,10.011918951132301,13.468414779499405,3.4564958283671032,7.6190476190476195,6.826209949235425,6.660573414266097,112.8656379198646,88.17497692140338,Guilford,734.916,-11.0302,-10.82888416485761,0.8284865540963101,-2.484789962336201
Gustavus Adolphus,129.0,MIAC,331.9,319.0,64.0,13.0,26.0,7.0,16.0,192.0,160.0,4.529962016450429,233.0,145.0,39.0,336.0,1501.0,1949.0,2023,3,4.33865622175354,26.923076923076923,5.206387466104248,9.111178065682434,8.650195842121121,3.9319072009641465,0.433865622175354,9.66022651565623,22.385076615589607,12.724850099933377,6.425702811244979,5.1414394971142015,5.15859132882377,106.08563136587895,135.0127366328907,Gustavus Adolphus,854.692,-4.395800000000005,-2.561795878054136,1.0312287300734373,-1.7008859807871755
Gwynedd Mercy,114.0,Atlantic East,295.3,393.0,77.0,8.0,27.0,12.0,16.0,266.0,202.0,0.8505469384076101,300.0,156.0,54.0,234.0,1484.0,3692.0,2023,3,6.156451066711818,44.44444444444444,8.107009820521503,7.131730443616661,11.977649847612597,4.754486962411107,0.4876396884524213,10.512129380053908,15.768194070080863,5.256064690026955,5.063291139240507,6.129262483058401,6.343256161401061,101.9304444818064,104.02544906768756,Gwynedd Mercy,632.692,-8.3048,-7.8654551462379185,0.853748326639893,-1.8620016942168043
Hamilton,151.0,NESCAC,259.8,282.0,54.0,15.0,7.0,2.0,12.0,171.0,142.0,1.66969589441522,257.0,129.0,35.0,226.0,1236.0,2733.0,2023,3,4.919168591224018,28.57142857142857,5.92378752886836,7.829099307159353,9.76905311778291,4.468822170900693,0.41570438799076215,10.436893203883495,18.284789644012946,7.8478964401294515,4.4609665427509295,5.6307258765828685,5.918858150127319,106.43497009238372,126.55927772080575,Hamilton,630.624,-5.2558000000000025,-3.386090903228155,0.9178060907395899,-2.3403910334571356
Hamline,113.0,MIAC,286.7,437.0,91.0,19.0,30.0,21.0,31.0,339.0,269.0,-1.2657365737584867,349.0,164.0,31.0,241.0,1514.0,3643.0,2023,3,8.444366934077433,70.0,10.641785838855947,7.565399372166027,13.718172305545867,5.1482385769096615,0.9731426578304849,10.83223249669749,15.918097754293262,5.085865257595772,8.157894736842106,6.641210451527561,6.373046387092273,93.67022322168516,56.749839863531236,Hamline,552.8720000000001,-13.285799999999997,-10.037653258254336,0.9449425287356322,-4.0222494299831
Hampden-Sydney,177.0,ODAC,325.8,385.0,75.0,11.0,4.0,1.0,22.0,251.0,221.0,0.5878011657205994,368.0,158.0,55.0,269.0,1582.0,4260.0,2023,3,6.104972375690608,25.0,6.933701657458563,7.430939226519337,10.6353591160221,4.3646408839779,0.6077348066298343,9.987357774968395,17.003792667509483,7.016434892541088,5.641025641025641,6.064144698541111,6.21362106007464,102.65993143781196,105.50424308506044,Hampden-Sydney,760.9200000000001,-6.591300000000001,-6.101379352417025,0.9076961770623743,-1.1601913874000997
Hanover,119.0,HCAC,322.5,394.0,86.0,9.0,0.0,0.0,32.0,308.0,272.0,-0.15332580577210425,374.0,212.0,69.0,243.0,1631.0,4663.0,2023,3,7.590697674418605,0.0,8.595348837209302,6.781395348837209,10.995348837209303,5.916279069767442,0.8930232558139535,12.998160637645617,14.89883507050889,1.9006744328632728,7.8817733990147785,7.273198619479909,7.063681273636739,104.46041361017294,84.53256240856794,Hanover,718.532,-15.419100000000002,-9.321507941943716,0.9523644752018455,-6.868827167660255
Hardin-Simmons,133.0,ASC,364.4,460.0,83.0,5.0,9.0,3.0,34.0,291.0,234.0,0.94155216849088,438.0,145.0,47.0,205.0,1729.0,4211.0,2023,3,5.779363336992317,33.33333333333333,7.187156970362239,5.06311745334797,11.361141602634468,3.5812294182217346,0.8397365532381998,8.38635049161365,11.856564488143436,3.470213996529786,7.203389830508475,6.544795552741765,6.4434566192885185,99.64482131420782,107.83737400067422,Hardin-Simmons,823.0680000000001,-7.460200000000005,-7.783866598997484,0.9342300098716683,-0.20153305758685658
Haverford,134.0,Centennial,339.9,408.0,85.0,13.0,33.0,19.0,29.0,328.0,257.0,0.745455516292753,332.0,201.0,78.0,311.0,1694.0,4991.0,2023,3,6.804942630185349,57.57575757575758,8.684907325684026,8.23477493380406,10.803177405119154,5.32215357458076,0.7678729037952339,11.865407319952775,18.358913813459267,6.493506493506493,8.033240997229916,6.617988126653701,6.420316736803989,103.2747074531296,95.29677238622183,Haverford,728.2280000000001,-11.230299999999996,-9.122119241432829,0.7734077173407717,-5.398423737648676
Heidelberg,136.0,OAC,343.8,385.0,88.0,12.0,16.0,10.0,18.0,266.0,229.0,0.4195439112713645,346.0,156.0,74.0,266.0,1645.0,5542.0,2023,3,5.994764397905759,62.5,6.963350785340314,6.963350785340314,10.078534031413612,4.0837696335078535,0.4712041884816754,9.483282674772036,16.170212765957448,6.6869300911854115,4.945054945054945,6.016497184086156,6.244496327042669,101.3388153150478,106.00042905236147,Heidelberg,806.1080000000001,-6.934399999999998,-6.596185050701268,0.899637330754352,-1.111809896757678
Hendrix,145.0,SAA,350.90000000000003,378.0,70.0,10.0,53.0,27.0,14.0,236.0,185.0,2.766018707963672,361.0,158.0,40.0,300.0,1632.0,1825.0,2023,3,4.744941578797378,50.943396226415096,6.053006554573952,7.694499857509261,9.695069820461669,4.052436591621544,0.35907666001709887,9.681372549019608,18.38235294117647,8.700980392156863,3.733333333333334,5.37786679279283,5.776345974314038,104.48910520420212,127.84117805794737,Hendrix,627.056,-1.8488000000000033,-2.4188238735177974,0.8854975457385096,0.33095812064538865
Hilbert,133.0,AMCC,333.0,425.0,79.0,8.0,32.0,15.0,23.0,299.0,226.0,1.6310896569037954,403.0,161.0,56.0,187.0,1655.0,2185.0,2023,3,6.108108108108108,46.875,8.08108108108108,5.054054054054054,11.486486486486486,4.351351351351351,0.6216216216216216,9.728096676737161,11.299093655589123,1.5709969788519622,5.39906103286385,6.606029124403437,6.806013291634728,102.23503620994089,105.06277466296493,Hilbert,773.0200000000001,-9.892200000000004,-8.969048776265991,1.1064500484966053,0.028563832150274138
Hiram,153.0,NCAC,307.40000000000003,500.0,90.0,16.0,11.0,9.0,25.0,336.0,280.0,1.167855742484374,399.0,121.0,47.0,220.0,1599.0,4674.0,2023,3,8.197787898503577,81.81818181818183,9.837345478204291,6.441119063109953,14.63890696161353,3.542615484710475,0.7319453480806766,7.5672295184490315,13.758599124452783,6.191369606003751,5.89622641509434,6.141751574244299,6.268226266878573,98.21520230704328,67.36823871738493,Hiram,650.7280000000001,-13.909699999999999,-10.776248787576813,0.8774656981436643,-5.0758808505695825
Hood,172.0,MAC Commonwealth,283.3,289.0,55.0,9.0,3.0,2.0,16.0,201.0,154.0,-0.2087159595016222,308.0,175.0,47.0,207.0,1360.0,4321.0,2023,3,4.892340275326509,66.66666666666666,6.3854571126014825,6.576067772679139,9.181080127073773,5.559477585598306,0.5082950935404165,12.867647058823529,15.220588235294116,2.352941176470587,4.938271604938271,6.50001983237226,6.747312320559922,96.88171665183302,119.75750846766886,Hood,709.0840000000001,-4.930000000000003,-4.04242742468657,1.0142710663683818,-0.8182061509629532
Hope,133.0,Michigan Intercol. Ath. Assn.,337.8,359.0,55.0,14.0,6.0,4.0,14.0,242.0,192.0,3.653776630525316,382.0,150.0,47.0,314.0,1592.0,4868.0,2023,3,5.1154529307282415,66.66666666666666,6.447602131438721,8.36589698046181,9.564831261101244,3.996447602131439,0.37300177619893427,9.42211055276382,19.72361809045226,10.301507537688439,3.535353535353535,5.305547470458196,5.772831721803241,100.76724859885331,119.33330436881258,Hope,809.1600000000001,-5.751200000000005,-5.08966078646123,0.9914242728184555,-0.7112865553365388
Houghton,105.0,Empire 8,309.0,336.0,75.0,10.0,7.0,5.0,13.0,243.0,188.0,2.9350947111343726,332.0,210.0,52.0,244.0,1511.0,3661.0,2023,3,5.475728155339806,71.42857142857143,7.077669902912621,7.106796116504854,9.78640776699029,6.116504854368932,0.3786407766990291,13.898080741230972,16.14824619457313,2.2501654533421576,3.768115942028986,6.387626255515132,6.798889159114254,113.8048129386267,123.54413171383088,Houghton,725.524,-2.933800000000003,-4.384833582048788,0.9645464304884594,1.343196697327452
Howard Payne,140.0,ASC,319.5,408.0,57.0,8.0,25.0,13.0,20.0,273.0,247.0,2.5323148986945094,372.0,158.0,48.0,228.0,1567.0,3462.0,2023,3,6.957746478873239,52.0,7.690140845070423,6.422535211267605,11.492957746478874,4.450704225352112,0.5633802816901409,10.082961072112315,14.550095724313975,4.4671346522016595,5.1020408163265305,6.197113166191704,6.436286267161558,106.54542179775233,96.23201537443909,Howard Payne,717.3040000000001,-7.2572,-7.068775908388886,1.0540746582544689,0.1838745940760944
Huntingdon,115.0,CCS,332.3,387.0,51.0,13.0,5.0,0.0,24.0,264.0,237.0,-0.4964051597363344,333.0,169.0,60.0,255.0,1622.0,5334.0,2023,3,6.418898585615407,0.0,7.150165513090581,6.906409870598857,10.481492627144146,4.577189286789046,0.6500150466445982,10.419235511713934,15.721331689272503,5.302096177558569,6.722689075630252,6.3478612363830065,6.330944836279468,103.3127507160293,101.27294913504869,Huntingdon,654.268,-4.241800000000002,-5.100162623448114,1.017332104832105,0.9306294102010524
Husson,182.0,North Atlantic,347.8,386.0,63.0,6.0,11.0,6.0,15.0,230.0,182.0,4.766993621635648,332.0,164.0,34.0,280.0,1628.0,4712.0,2023,3,4.709603220241518,54.54545454545454,5.951696377228292,7.245543415756182,9.988499137435307,4.243818286371478,0.3881541115583668,10.073710073710075,17.1990171990172,7.125307125307124,4.322766570605188,5.534723776502345,5.830286296296402,106.48207053878188,129.71908497266296,Husson,835.0600000000001,-3.688000000000004,-4.581689419116924,0.9486760516172281,0.694166387716487
IIT,138.0,NACC,356.0,426.0,86.0,7.0,27.0,14.0,40.0,329.0,271.0,0.35135446301767975,394.0,198.0,81.0,320.0,1785.0,5234.0,2023,3,6.851123595505618,51.85185185185185,8.317415730337078,8.089887640449438,10.769662921348313,5.0056179775280905,1.0112359550561798,11.092436974789916,17.92717086834734,6.834733893557424,9.216589861751153,6.890344338493932,6.475907137305722,102.7651219033332,94.06349632240163,IIT,782.856,-12.841000000000001,-8.914027624012391,0.9844173441734417,-4.130236656785959
Ill. Wesleyan,182.0,CCIW,369.4,453.0,82.0,16.0,51.0,23.0,33.0,315.0,254.0,-1.284509915552797,415.0,181.0,81.0,306.0,1838.0,4824.0,2023,3,6.188413643746617,45.09803921568628,7.674607471575529,7.455332972387657,11.036816459122903,4.409853817000542,0.8040064970221983,9.84766050054407,16.648531011969535,6.800870511425465,7.366071428571429,6.508676221961201,6.388143483960947,98.6639294608602,100.33320294370347,Ill. Wesleyan,855.5840000000001,-10.1324,-8.034820902934682,1.073901751261502,-1.4003066476979242
Illinois Col.,149.0,MWC,327.5,403.0,96.0,9.0,19.0,12.0,33.0,326.0,269.0,0.6732413493930459,306.0,234.0,49.0,323.0,1681.0,5041.0,2023,3,7.3923664122137405,63.1578947368421,8.9587786259542,8.876335877862596,11.074809160305344,6.430534351145038,0.9068702290076336,13.920285544318858,19.214753123140987,5.294467578822129,9.734513274336283,6.806070387040119,6.384485702140566,102.5370450287601,85.44019587892949,Illinois Col.,686.7280000000001,-11.579999999999995,-10.466746856064688,1.0495042492917848,-0.567034100814988
Immaculata,122.0,Atlantic East,350.0,333.0,49.0,3.0,3.0,2.0,21.0,185.0,132.0,3.461585521361184,336.0,113.0,18.0,340.0,1523.0,2558.0,2023,3,3.394285714285714,66.66666666666666,4.757142857142857,8.742857142857142,8.562857142857142,2.9057142857142857,0.54,7.419566644780039,22.32435981615233,14.904793171372292,5.88235294117647,4.836299394673707,4.931667052518263,96.81080847415498,144.2873105194602,Immaculata,873.76,-0.029600000000007662,-0.7528137550132955,0.7599408721359941,0.7138633562581794
