Team,GP,Conference,AB,BB,IBB,SF,HBP,PA,H,2B,3B,HR,R,SB,Picked,Sac,wRC,Batting,Baserunning,Adjustment,WAR,K,CS,RBI,GS,Season,Division,PF,1B,SB%,BB%,K%,BA,SlgPct,OBPct,ISO,OPS+,R/PA,wOBA,bat_team,REA,WPA,WPA/LI,li,Clutch
Delaware St.,49,NEC,1724,260,2,22,51,2059,492,80,9,49,341,47,3,6,347.10596562803187,17.74034925950145,-0.7869370805422163,8.0924,2.758826988627301,362,7,315,49,2024,1,99.66960897159494,354,87.03703703703704,12.627489072365226,17.58135016998543,0.2853828306264501,0.4274941995359629,0.3909664885866926,0.14211136890951281,97.42077904882007,0.16561437591063624,0.37386715328467157,Delaware St.,-846.63,11.410400000000003,9.762884403068707,0.991743119266055,1.7425143018341647
Duke,60,ACC,2091,295,9,32,87,2514,648,123,11,115,501,45,8,12,534.591002736802,35.40702801860505,-7.649071824271173,15.148,4.3299930889255185,537,16,467,60,2024,1,103.8515639418894,399,73.77049180327869,11.73428798727128,21.360381861575178,0.3098995695839311,0.5442372070779531,0.41328560063643593,0.23433763749402198,129.3071031586435,0.19928400954653938,0.4156782852564103,Duke,-960.1329999999999,14.878000000000004,16.474207217570303,0.9389029937585951,-0.6280547407944734
ETSU,56,SoCon,1923,314,17,40,54,2348,611,123,17,75,478,57,12,18,504.98724204507494,11.762339818483307,6.4666242290524565,6.944,3.881705524803784,316,6,446,56,2024,1,109.22758267632062,396,90.47619047619048,13.373083475298126,13.458262350936966,0.31773270930837233,0.516380655226209,0.424190800681431,0.1986479459178367,125.93205228801732,0.20357751277683134,0.41630380293863445,ETSU,-894.7349999999999,19.214399999999994,16.548175994229354,0.8097690941385435,7.1800696736802685
East Carolina,63,AAC,2174,265,9,35,85,2568,671,99,15,85,498,73,3,46,487.49064261398496,48.96686072074486,5.256008368224397,13.752,6.569419513941513,361,15,465,63,2024,1,105.21822363970728,472,82.95454545454545,10.319314641744548,14.057632398753894,0.30864765409383627,0.4852805887764489,0.40109034267912774,0.17663293468261265,112.9631630877157,0.1939252336448598,0.3938545098039216,East Carolina,-1050.721,20.065,17.29367322323738,0.9868519675202998,3.0386569137922734
Eastern Ill.,53,OVC,1858,211,4,29,45,2147,529,90,5,70,363,73,5,35,338.9846174665339,-23.28801397452243,2.628706506096539,10.0306,2.045456136822537,403,15,329,53,2024,1,102.5284226331898,364,82.95454545454545,9.827666511411271,18.770377270610155,0.2847147470398278,0.45156081808396126,0.36748952026082904,0.16684607104413346,96.67057892320558,0.16907312529110385,0.36326367461430575,Eastern Ill.,-1021.6519999999999,9.563600000000003,7.741652504998872,0.9106276569142284,2.7605543271628195
Eastern Ky.,58,ASUN,1926,232,4,28,55,2245,517,111,18,70,344,47,2,7,347.0660424173376,-58.813054289991115,1.8879999831219545,10.1518,-1.9663649627227404,485,6,327,56,2024,1,108.868467281268,318,88.67924528301887,10.334075723830734,21.603563474387528,0.2684319833852544,0.4537902388369678,0.3599109131403118,0.18535825545171336,95.19161264350448,0.15322939866369711,0.36063656683057665,Eastern Ky.,-1058.905,8.644600000000008,7.686045937952232,0.8698902859960552,2.2515291093442604
Eastern Mich.,50,MAC,1796,216,0,19,65,2096,539,99,12,60,355,78,8,21,376.7992170432277,29.144716268733053,2.5531395196031146,10.185599999999999,4.4907983568986545,389,27,329,49,2024,1,99.19196419513209,368,74.28571428571429,10.305343511450381,18.55916030534351,0.30011135857461024,0.4688195991091314,0.39122137404580154,0.16870824053452116,106.71385389311271,0.1693702290076336,0.3845772900763359,Eastern Mich.,-959.4119999999999,11.559000000000003,10.212902904210944,1.0233770407507392,1.0820544181855354
Elon,53,CAA,1788,250,2,19,57,2116,489,83,3,64,332,21,7,10,337.03378822979664,-40.59951843074176,-2.4252335211326277,6.6216,-2.1051349379652735,370,13,316,53,2024,1,104.5512814568001,339,61.76470588235294,11.814744801512287,17.485822306238184,0.27348993288590606,0.4306487695749441,0.3771266540642722,0.15715883668903802,94.51525697195682,0.15689981096408318,0.36527320075757574,Elon,-1003.4749999999999,9.084800000000003,8.913920471251814,0.958072120285423,0.568455445598282
Evansville,65,MVC,2240,326,6,30,99,2701,669,159,7,96,510,54,7,7,538.907353494087,73.46955995343608,0.4859435199040147,14.3794,5.616282820458431,509,14,477,65,2024,1,99.9870148256434,407,79.41176470588235,12.069603850425768,18.8448722695298,0.2986607142857143,0.5044642857142857,0.4072565716401333,0.20580357142857142,118.85457999204489,0.18881895594224363,0.40303644477500933,Evansville,-1095.975,19.052200000000003,16.189665641940966,0.9245794392523364,4.416676215938345
FDU,56,NEC,1897,288,4,21,74,2284,523,103,13,42,376,162,11,26,375.4599538924915,-22.521191258770173,7.49901081693505,10.806799999999999,2.2249683198542956,441,41,342,56,2024,1,108.13963279698372,365,79.80295566502463,12.609457092819614,19.308231173380037,0.275698471270427,0.41012124406958356,0.3892294220665499,0.13442277279915654,93.08889569466747,0.1646234676007005,0.36983435852372587,FDU,-1082.59,6.699800000000001,8.361651831322243,0.9236925875397909,-1.108372882917359
FGCU,56,ASUN,1922,266,10,21,121,2340,548,127,15,78,409,47,9,12,455.63999477391536,70.59624104015728,-5.040336190128257,5.545999999999999,6.751101231819395,437,16,385,56,2024,1,99.23600601954816,328,74.60317460317461,11.367521367521368,18.675213675213676,0.2851196670135276,0.4885535900104058,0.40384615384615385,0.20343392299687824,114.41271193053923,0.17478632478632478,0.3983952586206897,FGCU,-987.871,15.238900000000003,12.796520443483011,1.0288896831069811,2.0144940415514387
FIU,57,CUSA,1937,251,7,23,96,2314,568,99,6,83,404,16,5,27,431.9770436995642,23.641163650623415,-3.3886169264149864,2.8472000000000004,1.5882815307443776,512,11,379,57,2024,1,103.1956251861419,380,59.25925925925925,10.847018150388937,22.12618841832325,0.293236964377904,0.47909137842023747,0.39844425237683667,0.1858544140423335,110.89113972200452,0.17458945548833188,0.3909895652173913,FIU,-1004.939,11.478500000000006,11.75327164228729,1.044066785927251,-0.7592431426585211
Fairfield,58,MAAC,1987,313,5,28,75,2408,603,109,14,88,458,53,5,16,489.99089429839216,99.88745205108077,-0.6262869049513358,12.9316,10.810796020068176,437,20,420,58,2024,1,100.784076138265,392,72.6027397260274,12.998338870431894,18.147840531561464,0.303472571716155,0.5052843482637142,0.41362126245847175,0.20181177654755916,120.6977700821148,0.19019933554817275,0.40698915763135946,Fairfield,-993.1769999999999,15.3414,14.20235317790814,0.9195553281018992,2.481145390543375
Fla. Atlantic,57,AAC,1859,276,7,21,61,2224,481,81,3,60,355,64,5,22,329.90216878959006,-50.89365580043166,-1.1911859781128018,13.513,-1.3375112187746723,515,14,323,57,2024,1,105.48888344649518,337,82.05128205128204,12.410071942446043,23.156474820143885,0.25874125874125875,0.40236686390532544,0.37095323741007197,0.1436256051640667,86.59063657646242,0.1596223021582734,0.3545506787330317,Fla. Atlantic,-1032.82,10.935400000000003,6.7863192804103605,1.0031599855543518,4.114633865121098
Florida,66,SEC,2254,284,35,18,119,2710,608,117,4,136,458,43,5,20,516.5827509608267,-7.977100435019008,0.21362424568389926,13.8956,3.541042993979841,639,11,432,66,2024,1,106.96856396010612,351,79.62962962962963,10.47970479704797,23.579335793357934,0.26974267968056787,0.5062111801242236,0.3859778597785978,0.23646850044365575,113.69449406104133,0.16900369003690036,0.38940530303030313,Florida,-1210.4009999999998,14.256300000000007,14.30957531035737,0.9664956999274686,0.44093004736939534
Florida A&M,54,SWAC,1909,283,5,23,46,2266,575,90,23,60,412,44,2,24,421.4802415890083,10.599317242809814,2.919803218048473,12.1312,4.901797419364793,391,8,379,53,2024,1,101.5529195164342,402,84.61538461538461,12.488967343336276,17.255075022065313,0.30120481927710846,0.4667365112624411,0.40114739629302737,0.16553169198533263,108.837765898291,0.18181818181818182,0.39055097517730497,Florida A&M,-930.289,13.161300000000004,12.394810335596798,0.901305879494655,2.207668467026007
Florida St.,66,ACC,2317,333,14,35,77,2776,729,138,17,131,588,68,8,20,606.6159537864601,49.30049269950266,2.1125476295346384,9.847399999999999,5.195224151161466,470,10,531,66,2024,1,105.1563866474836,443,87.17948717948718,11.995677233429394,16.930835734870318,0.31463098834700043,0.5584807941303409,0.4153458213256484,0.24384980578334048,133.02459021881123,0.21181556195965417,0.4206451965065502,Florida St.,-1055.2089999999998,21.4268,20.09407165340701,0.8156447688564478,6.175697758638449
Fordham,52,Atlantic 10,1727,195,0,18,75,2015,441,86,7,29,251,56,8,20,256.334386914925,-87.1247583885247,-10.703699189107848,5.8469999999999995,-4.358099824379029,442,28,227,52,2024,1,103.64959420585352,319,66.66666666666666,9.67741935483871,21.935483870967744,0.25535610885929355,0.36363636363636365,0.35285359801488836,0.1082802547770701,73.22248374621137,0.12456575682382134,0.3346476426799008,Fordham,-1063.412,3.4946000000000046,3.853351751314598,0.9574696356275303,-0.20352321371337512
Fresno St.,62,Mountain West,2121,217,2,29,117,2486,615,148,14,77,425,40,6,31,442.13020385773365,14.348971054125846,1.467545853150815,10.4944,4.651902294143606,410,19,401,62,2024,1,100.38939443799656,376,67.79661016949152,8.728881737731294,16.492357200321802,0.28995756718529,0.48184818481848185,0.3825422365245374,0.19189061763319187,107.35893306847916,0.17095736122284794,0.3827421434327156,Fresno St.,-1145.801,11.402600000000005,11.398277142665794,0.9602602939526534,0.47621154733748305
Ga. Southern,59,Sun Belt,1954,272,2,28,83,2339,545,102,8,70,408,59,4,33,397.17790389742123,-21.79979244080465,-5.259061058112773,10.9426,1.9781116161197003,483,24,375,59,2024,1,103.14667246379643,365,71.08433734939759,11.628901239846089,20.649850363403164,0.2789150460593654,0.4467758444216991,0.38563488670371954,0.1678607983623337,100.3350943500347,0.17443351859769132,0.3750543897216274,Ga. Southern,-1026.713,14.377400000000005,13.15926921017524,0.9110887096774194,2.6211919537990944
Gardner-Webb,53,Big South,1730,233,4,9,60,2036,443,76,9,55,272,67,11,27,296.03812541967324,-40.46151388599497,-8.120955047399052,11.4094,-0.288607936262271,486,23,243,53,2024,1,101.0628577863441,303,74.44444444444444,11.44400785854617,23.87033398821218,0.2560693641618497,0.40578034682080927,0.36345776031434185,0.14971098265895955,85.39771490718886,0.13359528487229863,0.3516356015779093,Gardner-Webb,-1044.3429999999998,6.209000000000008,6.753150383809322,1.0393939393939393,-0.7794769144215588
George Mason,53,Atlantic 10,1792,181,1,27,93,2094,507,100,11,50,354,109,10,40,333.1165840084469,-37.23961522309243,-0.6286936060558266,10.1084,-0.3220298835200612,336,38,313,53,2024,1,107.45317824846356,346,74.14965986394559,8.643744030563514,16.045845272206304,0.28292410714285715,0.43470982142857145,0.3734479465138491,0.1517857142857143,94.46244098838731,0.16905444126074498,0.36490200764818354,George Mason,-1006.4989999999999,11.9938,10.195925592968875,0.9478458473415514,2.4578197746342347
George Washington,57,Atlantic 10,1978,255,4,25,81,2343,594,125,7,35,387,136,4,40,406.4905278467882,-8.263127673677582,-0.718755609945248,9.3084,1.9060633493198866,403,36,358,57,2024,1,107.5437759188912,427,79.06976744186046,10.88348271446863,17.200170721297482,0.30030333670374115,0.4236602628918099,0.3986342296201451,0.12335692618806876,98.56475879022572,0.16517285531370038,0.3786265524625268,George Washington,-1058.143,10.862800000000002,10.171884405123027,0.9337705848949461,1.461379884544142
Georgetown,57,Big East,1981,304,10,18,90,2403,570,113,20,76,435,62,9,34,464.43707413188883,43.107268136591316,3.0577529740055955,10.9858,5.119976616031743,486,12,418,57,2024,1,107.69850402761796,361,83.78378378378379,12.650853100291304,20.224719101123593,0.2877334679454821,0.48006057546693587,0.40532667498959635,0.19232710752145377,112.9026661818215,0.18102372034956304,0.39721443558539654,Georgetown,-1031.137,15.078900000000003,12.246364124067703,1.03940983976529,2.26081045050144
Georgia,60,SEC,2049,361,33,27,128,2598,621,123,5,151,544,22,2,9,640.2209854811741,140.7758120409161,-2.1995780882160854,10.8814,12.121122968649248,451,3,511,60,2024,1,106.18442545944832,342,88.0,13.895304080061585,17.359507313317938,0.30307467057101023,0.5890678379697414,0.4399538106235566,0.28599316739873115,146.27214665547208,0.20939183987682833,0.44311650868878355,Georgia,-931.313,22.385499999999993,20.158717100001404,0.8914464382816748,4.9527186954566
Georgia St.,57,Sun Belt,1959,267,4,19,42,2291,551,111,8,105,429,59,13,12,410.10237491539704,-22.447125472297476,-8.100031120036148,13.6872,1.1241007815107655,505,21,395,57,2024,1,108.88501659728786,327,73.75,11.6542994325622,22.042776080314272,0.28126595201633486,0.5068912710566615,0.37712789175032735,0.22562531904032668,111.53800567579886,0.18725447402880838,0.3837328077091547,Georgia St.,-1030.172,16.584700000000005,12.985842260179888,0.9027933942375264,5.384584579293135
Georgia Tech,58,ACC,1968,360,11,23,47,2409,600,117,7,95,461,73,6,23,512.107025912626,-0.8576480164643971,15.680477371926214,12.460799999999999,3.4089360357033995,415,4,433,58,2024,1,112.37588235936433,381,94.8051948051948,14.9439601494396,17.227065172270652,0.3048780487804878,0.516260162601626,0.42258198422581983,0.2113821138211382,125.48552394970622,0.19136571191365712,0.4148927524088815,Georgia Tech,-971.019,18.5535,15.545106269249835,0.9079864636209813,4.888568398112543
Gonzaga,52,WCC,1788,186,4,21,69,2068,449,81,9,37,288,28,3,16,249.5538366648971,-69.07578902099795,-9.756135163394767,3.4524,-3.9124593343618477,419,12,257,52,2024,1,102.409661954558,322,70.0,8.994197292069632,20.261121856866538,0.2511185682326622,0.3685682326621924,0.34235976789168276,0.1174496644295302,71.58650936375737,0.13926499032882012,0.32828689320388355,Gonzaga,-1076.533,6.051400000000008,4.192254666764302,0.940771349862259,2.2401265923865123
Grambling,54,SWAC,1803,284,9,32,98,2226,558,96,17,50,441,81,12,17,451.6143058058917,27.15638759004828,4.702983497727907,9.6882,6.173852516479978,405,19,393,54,2024,1,107.10187841214028,395,81.0,12.758310871518418,18.194070080862534,0.30948419301164726,0.4647809206877426,0.42632524707996405,0.15529672767609537,114.96826621231007,0.19811320754716982,0.40641349637681157,Grambling,-864.8779999999999,14.496200000000002,12.603243851060418,0.9495455089104173,2.6632176970902055
Grand Canyon,60,WAC,2133,255,2,30,54,2474,667,125,13,75,448,27,6,31,462.50342271374404,93.53778922856516,-2.5945716840290856,6.5166,9.093882581496743,401,9,415,58,2024,1,95.82303733748886,454,75.0,10.3071948261924,16.208569118835893,0.3127051101734646,0.48898265353961556,0.39531123686337916,0.17627754336615098,112.28235195402685,0.18108326596604687,0.3914036437246964,Grand Canyon,-1082.425,14.491300000000004,11.75403740225397,0.9946310935441369,2.815485000633739
Harvard,39,Ivy League,1384,144,1,14,37,1580,394,61,8,33,257,53,1,11,231.62512739842285,-51.84095708910605,3.1865545292483075,5.2706,-1.5347816375918106,304,11,234,39,2024,1,110.236592461648,292,82.8125,9.113924050632912,19.240506329113924,0.2846820809248555,0.41184971098265893,0.36455696202531646,0.12716763005780346,87.03950685697599,0.16265822784810127,0.35286058301647644,Harvard,-762.746,6.1032000000000055,4.5221308760194185,1.1205383674182836,0.9245367057982001
Hawaii,53,Big West,1777,301,8,36,74,2196,522,106,8,23,379,54,9,34,388.47575707043336,46.337542831381406,1.9908283707077805,12.057599999999999,5.61817430465572,324,24,338,53,2024,1,101.51336356943088,385,69.23076923076923,13.706739526411656,14.754098360655737,0.29375351716375914,0.4012380416432189,0.41211293260473586,0.10748452447945978,97.07425872914315,0.1725865209471767,0.38193761467889903,Hawaii,-936.4119999999999,10.588399999999998,9.562317582415151,0.9933663487405233,1.0967912281710923
High Point,62,Big South,2100,333,6,30,80,2549,616,125,7,92,451,88,12,29,496.76160135219504,62.82697368540689,10.659061536452404,15.0188,9.35169733225638,445,20,410,62,2024,1,104.00547468597304,392,81.48148148148148,13.06394664574343,17.45782659866614,0.29333333333333333,0.490952380952381,0.4060415849352687,0.19761904761904764,115.5209150707948,0.17693213024715576,0.3984221521482066,High Point,-1106.677,14.4843,15.44158114369744,0.9724063552188552,-0.5462650834274712
Hofstra,57,CAA,1996,222,2,25,57,2302,589,109,7,44,351,90,9,26,364.3820848731039,-43.553758784198656,2.656726234728807,9.9338,-0.7878887553720162,421,19,328,57,2024,1,103.80628871931609,429,82.56880733944955,9.643788010425716,18.2884448305821,0.29509018036072143,0.4228456913827655,0.3779322328410078,0.12775551102204408,92.98320647951887,0.1524761077324066,0.36412228024369014,Hofstra,-1115.262,9.9416,8.79436086666824,0.982995534180694,1.3192150899978419
Holy Cross,51,Patriot,1684,295,1,23,98,2101,426,89,21,38,350,74,5,11,344.1656750433504,0.29252134476299485,1.8567524021371489,13.721,2.439162376963852,409,16,306,49,2024,1,101.25797778289206,278,82.22222222222221,14.040932889100427,19.466920514040932,0.2529691211401425,0.3984560570071259,0.390290337934317,0.14548693586698336,90.76116355350206,0.16658733936220846,0.3693582658408766,Holy Cross,-947.31,10.867400000000005,7.810736836966228,0.941602564102564,3.730650595806601
Houston,54,Big 12,1831,256,7,17,66,2177,510,104,12,78,379,78,4,14,386.85651455775144,-2.7175381640108354,1.6229588014752863,14.0982,3.259392342055255,471,30,354,54,2024,1,104.31787918484667,316,72.22222222222221,11.759301791456132,21.635277905374366,0.2785363189513927,0.4762424904423812,0.3853927423059256,0.1977061714909885,106.85086231303842,0.1740927882406982,0.3826296809986131,Houston,-972.616,11.346300000000005,10.331398976248531,0.9352944661689773,1.7998606541811633
Houston Christian,49,Southland,1590,163,1,25,53,1832,419,85,4,56,274,58,7,7,252.67878748228028,-75.4826889813893,-2.8785253781801576,10.776,-2.7167733123363256,364,14,243,49,2024,1,105.93679045603233,274,80.55555555555556,8.897379912663755,19.868995633187772,0.26352201257861635,0.4276729559748428,0.3471615720524017,0.16415094339622643,86.03508766594096,0.14956331877729256,0.3448950819672132,Houston Christian,-926.766,7.734300000000008,5.960053151632965,0.9543704710144928,2.1440324575733554
Illinois,56,Big Ten,1938,288,2,15,71,2314,569,91,8,104,442,25,2,19,454.6155116721432,8.368286841766999,-2.0387358912719757,12.0256,3.0118861754969792,413,13,417,56,2024,1,110.74967321949995,366,65.78947368421053,12.445980985306827,17.847882454624028,0.2936016511867905,0.5098039215686274,0.40190146931719967,0.21620227038183693,118.64997675241811,0.19101123595505617,0.400387012987013,Illinois,-950.7679999999999,16.683699999999998,15.265689811209889,0.8241589119541874,4.977614918021015
Illinois St.,57,MVC,1955,217,7,25,81,2285,570,113,13,76,417,54,8,25,404.28435428844637,29.521569632879174,0.7441631111875786,12.117,2.9715925687950553,420,12,390,56,2024,1,95.05891931808856,368,81.81818181818183,9.49671772428884,18.38074398249453,0.2915601023017903,0.4792838874680307,0.38293216630196936,0.1877237851662404,106.88811546034431,0.1824945295404814,0.38161822985468963,Illinois St.,-1025.07,14.6706,11.874789604185578,0.8561890657781068,5.259977220554612
Indiana,60,Big Ten,2117,288,5,38,84,2532,625,140,8,83,482,38,2,9,472.20430625709946,-35.25017269678322,-1.3172854353935437,13.5732,-0.45028466539600076,443,7,451,60,2024,1,115.2384831275786,394,84.44444444444444,11.374407582938389,17.49605055292259,0.29522909777987716,0.4865375531412376,0.3957345971563981,0.19130845536136043,111.84686673316273,0.19036334913112166,0.3908088818398096,Indiana,-1026.5,12.938600000000003,13.50743398782456,0.8572556063575005,1.5856139946510766
Indiana St.,59,MVC,2028,263,14,21,118,2444,597,112,6,106,456,34,3,14,490.2487240558947,61.57599334210333,3.2724311123845897,11.900199999999998,5.67552324991117,452,10,433,59,2024,1,101.81192209325202,373,77.27272727272727,10.761047463175123,18.494271685761046,0.2943786982248521,0.51232741617357,0.40589198036006546,0.21794871794871795,120.25423137749382,0.18657937806873978,0.40399586092715234,Indiana St.,-1007.2449999999999,20.602100000000007,14.935255351857613,0.9497552447552449,6.756754367245584
Iona,50,MAAC,1702,189,3,19,65,1978,440,93,17,31,254,43,5,17,265.2894247228022,-87.56669279618936,-5.7592215620281015,9.1434,-3.037928249350338,404,17,226,50,2024,1,110.50157468869617,299,71.66666666666667,9.55510616784631,20.424671385237612,0.25851938895417154,0.38777908343125733,0.352376137512639,0.1292596944770858,78.48821796637466,0.12841253791708795,0.3407662271805274,Iona,-1047.258,4.26820000000001,4.551324159163655,0.9532752020416845,-0.07391827379229543
Iowa,54,Big Ten,1872,278,5,24,86,2265,563,111,16,54,443,70,6,23,436.8544836975334,-6.810853678046973,4.247463584965313,8.203,1.817357916096487,384,13,402,54,2024,1,112.54765329191504,382,84.33734939759037,12.273730684326711,16.95364238410596,0.30074786324786323,0.4636752136752137,0.41147902869757175,0.16292735042735046,110.84907103786614,0.1955849889624724,0.3969356984478936,Iowa,-915.5809999999999,13.4449,11.618149444093707,0.9344950540602714,2.7691926200333175
Jackson St.,55,SWAC,1850,266,8,35,73,2232,599,101,25,32,452,141,14,68,445.81255329381264,32.969623952446604,2.6524453861690622,9.0352,5.128756728337736,331,18,373,55,2024,1,103.7120847176653,441,88.67924528301887,11.917562724014337,14.829749103942651,0.3237837837837838,0.4572972972972973,0.42383512544802865,0.13351351351351348,112.6479244644579,0.2025089605734767,0.4033298736462093,Jackson St.,-907.404,16.417499999999997,13.20450491695637,0.831338028169014,6.543779708202457
Jacksonville,58,ASUN,1923,326,7,25,73,2354,521,81,15,34,387,101,7,30,377.8984788954402,-20.751596566630532,3.538461313513554,10.175799999999999,1.4529547418339934,501,15,339,58,2024,1,102.08322957474547,391,87.06896551724138,13.848768054375531,21.282922684791846,0.2709308372334893,0.38169526781071245,0.39379779099405265,0.11076443057722313,87.93388055525533,0.16440101954120645,0.3659525641025641,Jacksonville,-1058.143,16.4949,8.829695508319947,1.0523753763800603,6.844274417448201
Jacksonville St.,52,CUSA,1730,226,2,24,101,2083,446,94,11,61,315,92,2,22,328.48457030224415,-24.91459826605396,-3.1562757189155204,11.0168,0.43150908115694847,527,18,287,52,2024,1,99.16063649454094,280,83.63636363636363,10.84973595775324,25.30004800768123,0.25780346820809247,0.430635838150289,0.37205952952472393,0.17283236994219653,93.1907157221248,0.15122419587133942,0.3634781144781145,Jacksonville St.,-1018.514,5.391400000000003,7.184553741692638,0.9999000124984376,-1.7926146151707982
James Madison,61,Sun Belt,2016,264,7,31,66,2384,599,126,15,88,445,106,4,55,452.5626370192701,-3.317892417232373,-3.184218409629367,9.2432,2.6209260429627723,436,35,407,61,2024,1,110.32079995397532,370,75.177304964539,11.073825503355705,18.288590604026847,0.29712301587301587,0.5054563492063492,0.3926174496644295,0.20833333333333331,115.25776429765999,0.18666107382550334,0.3937970464135021,James Madison,-1063.5,14.503000000000002,14.424818953431643,0.8406204420509368,2.8279139977392056
Kansas,54,Big 12,1858,274,4,31,62,2229,551,129,6,68,387,24,1,16,419.7537613115564,4.814137797514015,6.493550806708236,10.2342,3.5840387057932137,386,5,375,54,2024,1,108.59043988025468,348,82.75862068965517,12.292507851054285,17.317182593091072,0.2965554359526372,0.4822389666307858,0.3997308209959623,0.18568353067814858,111.92946661648678,0.17362045760430686,0.3924484466456552,Kansas,-957.5989999999999,10.040400000000002,11.381057594084607,0.9491181988742965,-0.8023962514737111
Kansas St.,61,Big 12,2094,321,9,23,39,2486,569,99,18,69,394,137,13,26,401.9169213693872,-88.86711321069316,12.069976856371543,16.7342,-2.121616203775667,513,25,361,61,2024,1,115.26995163760908,383,84.5679012345679,12.912308930008045,20.63555913113435,0.2717287488061127,0.4350525310410697,0.37731295253419145,0.16332378223495703,95.54706316349599,0.1584875301689461,0.3671199351701783,Kansas St.,-1193.873,13.550800000000004,10.37215203573845,1.0004620877966814,3.172389197046236
Kennesaw St.,56,ASUN,1876,266,2,24,57,2225,529,98,8,45,363,66,8,31,357.3118387872154,-34.75991799079786,-3.601512765830633,10.199,-0.4435538203898117,408,11,336,56,2024,1,106.15230460921843,378,85.71428571428571,11.95505617977528,18.337078651685392,0.2819829424307036,0.4147121535181237,0.3838202247191011,0.13272921108742008,92.70301707951272,0.16314606741573034,0.36635209365150834,Kennesaw St.,-1025.82,11.159700000000004,8.690038172378182,0.9696378146101903,2.8191045527190024
Kent St.,54,MAC,1830,273,1,24,87,2215,480,98,11,85,393,76,9,6,379.3194487744676,-2.3686226343062824,-7.270613428412923,16.8702,2.067895463056258,472,22,361,54,2024,1,103.01911263771504,286,77.55102040816327,12.325056433408578,21.30925507900677,0.26229508196721313,0.4672131147540984,0.3796839729119639,0.20491803278688525,103.34588791004671,0.17742663656884877,0.3764803434252147,Kent St.,-1000.798,12.886700000000005,8.962148787537147,0.8951798294401188,5.433506226338514
Kentucky,62,SEC,2011,296,4,31,117,2459,567,130,10,89,481,120,10,45,469.3156456382964,-9.408546009577076,7.879344032899776,10.954,1.8526927104888533,494,33,445,62,2024,1,107.63149724326348,338,78.43137254901961,12.03741358275722,20.089467263115086,0.2819492789656887,0.4893088015912481,0.40016266775111836,0.2073595226255594,113.62056489996073,0.1956079707198048,0.3949955120359038,Kentucky,-1042.585,19.0952,15.578176138375225,0.8754119138149556,6.2346410036545965
LIU,58,NEC,1950,298,5,22,97,2372,530,93,12,72,417,73,10,28,412.64257957346166,27.17519981574389,-17.005342188909665,11.714,3.9705096434483633,429,37,373,58,2024,1,101.17785374317482,353,66.36363636363637,12.563237774030354,18.08600337268128,0.2717948717948718,0.44256410256410256,0.3920741989881956,0.17076923076923078,101.07431259774859,0.17580101180438448,0.37893226079593567,LIU,-1000.664,12.936200000000003,12.426644946576229,0.9515890083632019,1.1676692860473175
LMU (CA),54,WCC,1839,235,6,24,134,2238,504,93,15,60,390,104,10,9,390.3043239289182,50.94241268508179,-5.079452834119531,10.1474,5.206112630579145,482,34,353,53,2024,1,100.96277666488092,336,75.36231884057972,10.500446827524575,21.537086684539766,0.2740619902120718,0.43882544861337686,0.39276139410187666,0.16476345840130507,100.41883553136417,0.1742627345844504,0.37931221922731356,LMU (CA),-936.361,11.215800000000002,8.90988385170586,1.0057765876052027,2.24149920713557
LSU,66,SEC,2202,332,12,25,98,2669,626,120,10,114,468,38,3,13,518.7508398706806,-6.428486835211861,-0.03862967002054396,12.647599999999999,1.3536115390721235,530,14,432,66,2024,1,108.86942790878176,382,73.07692307692307,12.439115773698015,19.85762457849382,0.28428701180744775,0.5031789282470481,0.40014986886474335,0.21889191643960038,116.71396656203817,0.175346571749719,0.39785028355387525,LSU,-1130.76,12.087000000000003,15.845327631318154,0.9354021947045204,-2.923613241051937
Lafayette,49,Patriot,1515,198,1,17,70,1801,369,82,10,38,248,60,5,31,242.2266394804358,-61.71100497791839,-4.860705158574952,9.343399999999999,-3.3940989874636234,480,19,222,49,2024,1,104.27589207852384,239,75.9493670886076,10.993892282065518,26.65186007773459,0.24356435643564356,0.38613861386138615,0.35424764019988897,0.1425742574257426,78.61009800163129,0.13770127706829538,0.3416731517509728,Lafayette,-957.7439999999999,2.707600000000007,3.6289615698490367,0.9181663711583924,-0.6800406715765379
Lamar University,59,Southland,2015,286,3,41,72,2417,574,109,10,71,413,61,5,20,415.4313956509213,16.848697375925443,-0.9218084491584988,7.9148,4.90383730035495,373,9,371,59,2024,1,97.50480401206678,384,87.14285714285714,11.832850641290857,15.432354158047165,0.284863523573201,0.45459057071960296,0.3868431940422011,0.16972704714640197,102.39502580334468,0.1708729830368225,0.3770335960182497,Lamar University,-1003.934,14.642800000000003,15.026693646239075,0.9058853288364249,1.1373831236188927
Le Moyne,50,NEC,1688,260,2,18,65,2033,425,79,4,57,312,38,8,13,302.536457506687,-80.93819529999492,-0.4842565407593854,9.594,-2.9249257248681357,439,12,283,50,2024,1,116.6654063251141,285,76.0,12.78898180029513,21.59370388588293,0.2517772511848341,0.4046208530805687,0.36989670437776684,0.1528436018957346,86.81830304425779,0.15346778160354158,0.35508230655495315,Le Moyne,-990.611,5.643200000000008,5.632825172645177,0.970940871227639,0.17926922694977954
