Team,App,Conference,IP,H,2B-A,3B-A,Inh Run,Inh Run Score,HR-A,R,ER,WAR,FO,BB,HB,SO,BF,Pitches,Season,Division,ERA,IR-A%,RA9,K9,H9,BB9,HR9,BB%,K%,K-BB%,HR/FB,FIP,xFIP,PF,ERA+,pitch_team,pREA,pWPA,pWPA/LI,li,Clutch
Elon,181,CAA,387.7,412,82,8,124,60,42,266,206,2.457773724014185,392,155,27,388,1770,4603,2021,1,4.782047975238586,48.38709677419355,6.174877482589631,9.006964147536756,9.564095950477174,3.5981428939901985,0.9749806551457313,8.757062146892656,21.92090395480226,13.163841807909604,9.67741935483871,4.872641196899203,4.851601671693022,104.5512814568001,114.21337988956284,Elon,810.8489999999999,-8.013400000000006,-7.270451408221718,1.102538681087577,0.002316387239643447
Evansville,191,MVC,452.9,482,90,16,94,44,44,312,275,-2.1551339272609176,517,236,63,344,2091,3672,2021,1,5.46478251269596,46.808510638297875,6.200044159858689,6.8359461249724,9.578273349525283,4.6897769927136235,0.8743652020313535,11.28646580583453,16.451458632233383,5.164992826398853,7.8431372549019605,5.782020485492651,6.054111910541024,99.9870148256434,97.49046368985506,Evansville,954.7769999999999,-8.909800000000006,-7.4674751595693465,1.054085629389519,-0.9851588120750421
FDU,162,NEC,323.1,417,89,12,82,44,28,335,275,-0.2280680907056715,356,218,66,272,1651,5073,2021,1,7.66016713091922,53.65853658536586,9.331476323119777,7.5766016713091915,11.615598885793872,6.07242339832869,0.7799442896935932,13.204118715929738,16.474863718958208,3.2707450030284697,7.291666666666667,6.1374294428915075,6.483698398542797,108.13963279698372,67.14180629798194,FDU,556.5469999999999,-10.823399999999996,-13.505086552279916,0.9385402245808336,1.9729223290215145
FGCU,183,ASUN,414.6,485,80,10,152,65,28,294,242,-0.08894560085452774,468,225,28,342,1970,5524,2021,1,5.253256150506512,42.76315789473684,6.382054992764109,7.4240231548480455,10.52821997105644,4.8842257597684515,0.6078147612156295,11.421319796954315,17.36040609137056,5.939086294416246,5.64516129032258,5.1164299091596295,5.72105529976693,99.23600601954816,100.71256533261983,FGCU,849.8639999999999,-4.9120000000000035,-7.084370136684155,1.050360660285754,2.4078812070019664
FIU,222,C-USA,413.3,480,90,9,144,70,56,378,312,-1.9868042436162223,419,258,74,383,2022,6167,2021,1,6.794096298088555,48.61111111111111,8.231308976530364,8.34018872489717,10.452455843213162,5.618195015727075,1.2194531817082022,12.759643916913946,18.94164193867458,6.1819980217606325,11.789473684210526,6.3755068689396595,6.038349905022411,103.1956251861419,76.51750367250702,FIU,762.203,-10.2741,-10.978752479554828,0.9154318541996831,-0.2444750636708104
Fairfield,119,MAAC,342.59999999999997,278,47,5,53,18,23,132,121,3.4226613991195958,358,101,44,319,1449,4406,2021,1,3.1786339754816115,33.9622641509434,3.467600700525394,8.380035026269702,7.302977232924695,2.653239929947461,0.6042031523642732,6.970324361628709,22.015182884748103,15.044858523119395,6.036745406824147,4.337788161326806,4.843222168859012,100.784076138265,140.84607165448614,Fairfield,744.261,3.393199999999991,2.8241563357913395,0.9786806023825579,0.6429605067611583
Fla. Atlantic,206,C-USA,467.1,515,91,12,129,68,74,361,323,-0.9418509995910177,501,205,70,415,2168,5395,2021,1,6.223506743737957,52.71317829457365,6.955684007707129,7.996146435452794,9.922928709055876,3.94990366088632,1.4258188824662812,9.455719557195572,19.142066420664207,9.686346863468636,12.869565217391305,6.106389821306537,5.572414184026008,105.48888344649518,89.34693250045342,Fla. Atlantic,930.679,-9.69620000000001,-9.566750561663287,1.028985788113695,0.14368552810749335
Florida,215,SEC,527.5,510,81,9,138,57,60,300,258,0.24750203172678148,495,175,62,541,2329,3341,2021,1,4.401895734597156,41.30434782608695,5.118483412322274,9.230331753554502,8.701421800947868,2.985781990521327,1.0236966824644549,7.51395448690425,23.22885358522971,15.71489909832546,10.81081081081081,4.832933453945559,4.658136466691744,106.96856396010612,122.81754740730273,Florida,1165.6509999999998,-2.670200000000007,-4.061929879147549,1.0419005328596802,1.49911326106677
Florida A&M,209,MEAC,429.5,539,82,11,159,67,42,352,307,0.2938703209463864,484,234,67,312,2094,4787,2021,1,6.433061699650756,42.138364779874216,7.376018626309662,6.537834691501746,11.29452852153667,4.90337601862631,0.880093131548312,11.174785100286533,14.899713467048711,3.724928366762178,7.984790874524715,5.9784161876434,6.224878988224926,101.5529195164342,81.18800389625218,Florida A&M,824.833,-14.873800000000001,-12.033806307997825,0.9879039704524469,-3.022110506657752
Florida St.,277,ACC,492.4,430,94,4,203,68,49,250,190,3.4456927564948696,345,197,55,628,2157,4601,2021,1,3.4727863525588956,33.497536945812804,4.569455727051178,11.478472786352558,7.8594638505280265,3.6007311129163284,0.8956133225020309,9.133055169216505,29.114510894761242,19.981455725544738,12.436548223350254,4.335807085755708,4.033760365350059,105.1563866474836,138.05911581954072,Florida St.,1070.5549999999998,-3.753600000000012,-3.7952768045710017,0.9871350478320288,-0.007242423414838939
Fordham,145,Atlantic 10,367.9,313,55,7,52,25,28,223,182,2.205992645854888,316,220,46,396,1678,5500,2021,1,4.452296819787986,48.07692307692308,5.455286762707257,9.687415058439793,7.656972003261756,5.3818972546887744,0.6849687415058441,13.110846245530395,23.59952324195471,10.488676996424315,8.13953488372093,5.0632860765544745,5.232649268632828,103.64959420585352,119.43405744518358,Fordham,803.5139999999999,-3.449400000000007,-4.2472121438001365,1.1865436831177127,1.3401131055780398
Fresno St.,198,Mountain West,377.1,519,93,12,89,43,46,346,281,0.6796063219108517,414,188,68,288,1886,4200,2021,1,6.706443914081145,48.31460674157304,8.257756563245824,6.873508353221957,12.386634844868734,4.486873508353222,1.097852028639618,9.968186638388122,15.270413573700955,5.302226935312833,10.0,6.152513034204482,6.078431845822122,100.38939443799656,74.7033523931641,Fresno St.,725.798,-12.647199999999998,-11.422278645012002,1.0603819295995438,-0.5047446726866021
Ga. Southern,251,Sun Belt,501.0,492,87,8,142,45,56,264,221,1.9516939299158242,476,183,32,568,2213,5877,2021,1,3.970059880239521,31.690140845070424,4.74251497005988,10.203592814371257,8.838323353293413,3.287425149700599,1.0059880239520957,8.269317668323543,25.666516041572525,17.397198373248983,10.526315789473683,4.530631895924161,4.393488961853426,103.14667246379643,127.81003619506137,Ga. Southern,1114.0049999999999,-2.2121000000000093,-4.144422046360024,1.0332181818181818,2.0034415265366916
Gardner-Webb,228,Big South,455.7,495,87,14,174,72,52,348,293,1.0591209550755187,460,207,75,428,2140,5106,2021,1,5.786701777485188,41.37931034482759,6.872942725477288,8.452929558920342,9.7761685319289,4.088215931533904,1.0269914417379855,9.672897196261681,20.0,10.327102803738319,10.15625,5.519065824643418,5.42801030440622,101.0628577863441,92.60736081221614,Gardner-Webb,921.0749999999999,-10.519200000000003,-10.363903768958835,0.9987559389847462,-0.16839905838951985
George Mason,126,Atlantic 10,328.6,392,84,11,91,46,29,289,246,1.3113513614541914,365,206,47,280,1645,4514,2021,1,6.737674984783931,50.54945054945055,7.915398660986,7.668898356664637,10.736457699330492,5.642118076688983,0.7942787583688374,12.522796352583587,17.02127659574468,4.498480243161094,7.3604060913705585,5.810469056660509,6.149094117136036,107.45317824846356,82.3950014838702,George Mason,633.728,-10.9517,-9.395890085356385,1.0022342064714946,-1.5313961011298947
George Washington,154,Atlantic 10,353.90000000000003,380,77,5,134,59,32,254,215,1.6548149191156645,352,205,42,346,1676,5095,2021,1,5.4676462277479505,44.02985074626866,6.459451822548742,8.79909578977112,9.663746821135915,5.213337100875953,0.8137892059903926,12.231503579952268,20.644391408114558,8.41288782816229,8.333333333333332,5.371508492547247,5.5407074175852005,107.5437759188912,104.64354112178526,George Washington,741.0709999999999,-6.3426000000000045,-4.824454493752246,1.0529890848026868,-1.1989697672774922
Georgetown,128,Big East,243.9,252,51,2,87,36,32,183,163,-0.9579609894603228,242,149,36,227,1166,3853,2021,1,6.014760147601476,41.37931034482759,6.752767527675276,8.376383763837637,9.29889298892989,5.498154981549815,1.1808118081180812,12.778730703259006,19.46826758147513,6.689536878216122,11.678832116788321,6.177299200920564,5.863891456994127,107.69850402761796,95.25250841525055,Georgetown,499.883,-6.064100000000001,-5.789626384498884,0.929330619629127,-0.735607877576796
Georgia,255,SEC,502.5,421,75,5,161,42,52,244,220,-1.5692756170342232,457,260,52,570,2215,4307,2021,1,3.9402985074626864,26.08695652173913,4.370149253731343,10.208955223880597,7.540298507462687,4.656716417910448,0.9313432835820895,11.738148984198645,25.733634311512414,13.99548532731377,10.216110019646365,4.996881486295656,4.906907736718565,106.18442545944832,130.4009532294139,Georgia,1127.306,-2.2302000000000097,-3.9058604390337055,1.066098484848485,1.8139336314302144
Georgia St.,261,Sun Belt,474.4,507,87,20,187,71,62,380,329,-1.99163672631296,536,257,86,431,2282,7677,2021,1,6.241568296795953,37.967914438502675,7.209106239460372,8.17664418212479,9.618465430016863,4.8756323777403034,1.176222596964587,11.262050832602979,18.886941279579318,7.624890446976339,10.367892976588628,6.108589808093077,5.971749966228229,108.88501659728786,92.48709559081863,Georgia St.,890.8169999999999,-10.112000000000004,-10.857966475170118,0.907935393258427,-0.2793898555592538
Georgia Tech,253,ACC,501.2,527,112,14,166,73,67,362,320,-1.3732463775247448,492,290,79,512,2378,6052,2021,1,5.746209098164406,43.97590361445783,6.500399042298484,9.193934557063049,9.463288108539505,5.2075019952114925,1.2031125299281724,12.195121951219512,21.530698065601346,9.335576114381833,11.985688729874775,5.961009767475551,5.605366645656203,112.37588235936433,104.09454732252495,Georgia Tech,998.76,-8.012600000000008,-12.006620683158339,0.8615917347865576,2.7068564485525233
Gonzaga,171,WCC,463.5,427,94,13,101,36,31,250,230,1.8503346384906996,434,228,35,488,2061,5088,2021,1,4.466019417475728,35.64356435643564,4.854368932038835,9.475728155339807,8.29126213592233,4.427184466019417,0.6019417475728155,11.06259097525473,23.677826297913633,12.615235322658902,6.666666666666667,4.52359742118432,4.897406119159887,102.409661954558,118.20727764629544,Gonzaga,1013.371,-1.9664000000000077,-2.4565513180825946,0.9918141592920354,0.47392182890123524
Grambling,153,SWAC,369.6,477,92,21,58,24,46,376,322,2.938124953286035,429,202,75,325,1856,2364,2021,1,7.840909090909091,41.37931034482759,9.155844155844154,7.913961038961038,11.61525974025974,4.9188311688311686,1.12012987012987,10.883620689655173,17.510775862068968,6.627155172413795,9.68421052631579,6.165261986392574,6.139972556774072,107.10187841214028,62.68931943328473,Grambling,667.555,-14.279699999999998,-12.427060738205002,0.8919181034482758,-3.5830414727409927
Grand Canyon,195,WAC,512.9,482,89,7,119,45,45,255,229,2.4526255969144204,486,191,52,494,2237,5328,2021,1,4.01832715929031,37.81512605042017,4.474556443751219,8.668356404757263,8.457789042698382,3.3515305127705206,0.7896276077208033,8.538220831470719,22.08314707197139,13.54492624050067,8.47457627118644,4.693179485478917,4.835609043873204,95.82303733748886,121.34789526110102,Grand Canyon,1147.076,-0.2836000000000105,-2.2169650902725464,1.0242514970059882,1.9400799689629775
Hartford,111,America East,290.9,334,61,14,44,19,40,231,202,2.864582009323308,307,146,41,295,1387,1486,2021,1,6.249570299071847,43.18181818181818,7.146785837057409,9.126847713991063,10.333447920247508,4.5170161567549,1.2375386730835338,10.526315789473683,21.268925739005045,10.742609949531362,11.527377521613833,5.745443249497523,5.436149770487637,119.70898243935304,102.08293048096841,Hartford,568.049,-7.041800000000004,-6.772565890597999,1.0078365774533657,-0.2144795863516995
Hawaii,149,Big West,427.5,482,101,9,78,24,16,250,201,3.44691661561945,448,127,46,358,1930,4530,2021,1,4.231578947368421,30.76923076923077,5.263157894736842,7.536842105263157,10.147368421052631,2.673684210526316,0.3368421052631579,6.580310880829016,18.549222797927463,11.968911917098447,3.4482758620689653,4.083308997860639,4.941837797817463,101.51336356943088,121.816660168882,Hawaii,931.983,-9.505100000000004,-4.164562395378177,0.9811290094672883,-5.523358263660202
High Point,188,Big South,386.0,428,86,4,130,62,35,325,259,1.0957217778786505,409,200,48,334,1838,5269,2021,1,6.038860103626943,47.69230769230769,7.577720207253886,7.7875647668393775,9.979274611398964,4.66321243523316,0.8160621761658031,10.88139281828074,18.171926006528835,7.290533188248096,7.882882882882883,5.433225672102374,5.679950209353384,104.00547468597304,91.09852619620986,High Point,753.593,-12.9854,-10.024427449994528,0.9552612375948628,-3.569131556643672
Hofstra,141,CAA,330.0,365,80,13,76,29,29,251,216,2.2704345758494027,313,167,49,333,1558,4094,2021,1,5.890909090909091,38.15789473684211,6.845454545454546,9.081818181818182,9.954545454545453,4.554545454545455,0.7909090909090909,10.718870346598203,21.373555840821563,10.65468549422336,8.47953216374269,5.14545679158738,5.2873664258460495,103.80628871931609,93.5627500138152,Hofstra,648.358,-9.217200000000004,-8.825394795216189,1.053098121818501,0.0729340234852085
Holy Cross,109,Patriot,239.6,272,42,12,82,37,20,198,158,-0.24928818962362645,230,158,29,230,1172,3478,2021,1,5.934891485809683,45.1219512195122,7.437395659432387,8.63939899833055,10.217028380634392,5.934891485809683,0.7512520868113522,13.48122866894198,19.624573378839592,6.143344709897612,8.0,5.564255800035804,5.772174758855331,101.25797778289206,90.06941940027271,Holy Cross,469.85699999999997,-8.463400000000002,-6.224027491035867,1.013447374673319,-2.127072143247706
Houston,198,AAC,450.1,493,98,13,154,54,54,310,271,-0.47388437813241735,480,225,62,395,2097,5131,2021,1,5.41879582315041,35.064935064935064,6.1986225283270375,7.8982448344812255,9.85780937569429,4.4990002221728504,1.0797600533214842,10.72961373390558,18.83643299952313,8.106819265617549,10.112359550561797,5.774974137900994,5.685593842612896,104.31787918484667,102.573067905159,Houston,927.7679999999999,-5.6276000000000055,-7.015532571221479,0.9310192510548524,0.970974423123157
Houston Christian,160,Southland,419.4,482,94,14,106,37,39,321,281,0.06632267999121289,479,233,56,355,1999,5712,2021,1,6.030042918454936,34.90566037735849,6.888412017167383,7.618025751072962,10.343347639484978,5.0,0.8369098712446352,11.655827913956978,17.75887943971986,6.103051525762881,7.5289575289575295,5.640792119111548,5.9625413241871446,105.93679045603233,93.23999608521703,Houston Christian,803.372,-12.1853,-11.848831806588592,1.050296756383713,0.24706313888811593
Illinois,164,Big Ten,375.0,434,76,10,90,40,69,296,272,0.4202577085096426,382,160,49,389,1770,6086,2021,1,6.528,44.44444444444444,7.104,9.336,10.416,3.8400000000000003,1.656,9.03954802259887,21.9774011299435,12.937853107344631,15.299334811529933,6.046911337041926,5.145339491948107,110.74967321949995,89.44645296328251,Illinois,731.698,-8.448600000000006,-8.573117163337882,0.9367012089810017,-0.44640786662432674
Illinois St.,191,MVC,463.7,508,93,14,96,38,63,318,276,-1.786077527679004,507,191,45,409,2106,3924,2021,1,5.356911796420099,39.58333333333333,6.1720940263101145,7.938322191071814,9.85982316152685,3.7071382359284017,1.2227733448350226,9.069325735992402,19.420702754036085,10.351377018043683,11.052631578947368,5.5865838264388055,5.343719112562597,95.05891931808856,94.30447219152333,Illinois St.,943.511,-7.055400000000007,-9.382716535016565,0.9946930693069307,2.2896742512134045
Indiana,138,Big Ten,381.0,284,62,5,44,13,30,166,135,5.145009441184298,289,180,31,462,1637,5415,2021,1,3.188976377952756,29.545454545454547,3.921259842519685,10.913385826771654,6.708661417322835,4.251968503937007,0.7086614173228346,10.995723885155773,28.222357971899815,17.226634086744042,9.404388714733543,4.317420523393631,4.3314020984915595,115.2384831275786,148.097442519508,Indiana,850.4509999999999,-0.5044000000000085,-1.794644860541995,0.9424793533649622,1.2594607228745391
Indiana St.,167,MVC,445.1,450,70,8,107,41,63,260,237,0.032670491255103545,486,142,44,421,1965,5237,2021,1,4.792181532239946,38.31775700934579,5.2572455627948775,8.512693776679397,9.099078858683443,2.871264884295664,1.2738710402156819,7.226463104325699,21.424936386768447,14.198473282442748,11.475409836065573,5.259555087509985,4.948072211847924,101.81192209325202,111.71851832281217,Indiana St.,954.3979999999999,-4.767400000000009,-5.651708562864521,0.9425162843387143,0.5935466199704527
Iona,54,MAAC,106.3,133,25,3,36,18,11,108,81,0.12091164855871184,100,70,19,104,551,2105,2021,1,6.857949200376294,50.0,9.14393226716839,8.805268109125118,11.260583254938851,5.9266227657572905,0.9313264346190029,12.704174228675136,18.87477313974592,6.170598911070783,9.90990990990991,5.957860223840295,5.9066741264247025,110.50157468869617,83.59790795588586,Iona,204.868,-4.016100000000002,-2.9814161081422377,0.9840952380952381,-1.0995913437110492
Iowa,161,Big Ten,380.7,366,92,7,82,41,41,224,201,2.7466363307606185,305,175,40,390,1718,4384,2021,1,4.75177304964539,50.0,5.295508274231678,9.219858156028367,8.652482269503547,4.137115839243499,0.9692671394799054,10.186263096623982,22.700814901047732,12.51455180442375,11.849710982658959,5.103020609434886,4.829280807559108,112.54765329191504,120.8129371180645,Iowa,807.751,-4.770400000000009,-5.520231465066467,0.9194763729246488,0.3320611754630125
Jackson St.,132,SWAC,358.5,312,51,6,105,38,26,218,177,4.65607671283282,339,195,64,381,1642,2780,2021,1,4.443514644351464,36.19047619047619,5.472803347280335,9.564853556485355,7.832635983263598,4.895397489539748,0.6527196652719665,11.875761266747869,23.203410475030452,11.327649208282583,7.123287671232877,5.042236302174421,5.361157860050048,103.7120847176653,119.64142244738905,Jackson St.,778.829,0.5089999999999963,-2.1504762195109084,0.8556125941136208,2.7453716236947368
Jacksonville,177,ASUN,433.4,471,98,11,120,61,53,341,310,-0.76351640913868,437,250,61,433,2055,3936,2021,1,6.4374711582833415,50.83333333333333,7.081218274111675,8.991693585602215,9.780802953391786,5.191508998615597,1.1005999077065067,12.165450121654501,21.070559610705597,8.905109489051096,10.816326530612246,5.801925027243433,5.613281902566439,102.08322957474547,81.72420279878145,Jacksonville,852.781,-11.104600000000001,-9.764384509143618,0.9367285195643404,-2.090277506660703
Jacksonville St.,203,OVC,451.20000000000005,441,87,6,118,40,32,244,218,2.713497422038798,464,226,27,443,2010,6155,2021,1,4.348404255319148,33.89830508474576,4.867021276595745,8.836436170212766,8.796542553191488,4.507978723404255,0.6382978723404255,11.243781094527364,22.039800995024876,10.796019900497512,6.451612903225806,4.698092188105755,5.138423941088439,99.16063649454094,117.75195283189832,Jacksonville St.,1011.318,-5.297800000000007,-4.368314641518922,0.9214950075229107,-1.3808212265539064
James Madison,117,CAA,240.5,269,59,10,82,36,32,218,173,-1.0103563393254125,230,164,39,213,1183,3274,2021,1,6.474012474012474,43.90243902439025,8.15800415800416,7.970893970893972,10.066528066528067,6.137214137214137,1.1975051975051976,13.86306001690617,18.005071851225697,4.142011834319527,12.213740458015266,6.548222494353082,6.168549383728344,110.32079995397532,89.93452341255852,James Madison,450.13399999999996,-8.1188,-6.994410386368957,0.9124007261175402,-1.9038727556745911
Kansas,209,Big 12,494.29999999999995,536,121,16,98,38,50,340,302,-0.7963449056104964,539,236,61,411,2282,4874,2021,1,5.4986850091037835,38.775510204081634,6.190572526805584,7.483309730932633,9.759255512846451,4.296985636253288,0.910378312765527,10.341805433829974,18.01051709027169,7.668711656441717,8.488964346349745,5.512160241216178,5.673863160997934,108.59043988025468,105.02654474978326,Kansas,994.651,-5.7696000000000085,-8.852777315499772,0.8854797519153593,2.336987442812193
Kansas St.,197,Big 12,486.9,492,91,15,107,42,49,331,269,2.523881854560991,383,226,43,541,2222,3686,2021,1,4.972273567467653,39.25233644859813,6.118299445471349,10.0,9.094269870609981,4.1774491682070245,0.9057301293900186,10.171017101710172,24.34743474347435,14.176417641764177,11.342592592592593,4.801057157538947,4.592317040507315,115.26995163760908,119.09527373046909,Kansas St.,1024.1889999999999,-6.206600000000004,-4.740034642824338,0.8128366247755835,-2.8956941258117794
Kennesaw St.,171,ASUN,437.6,416,73,13,77,30,50,274,238,1.1821958837326696,433,218,51,407,1972,5663,2021,1,4.894881170018281,38.961038961038966,5.635283363802559,8.370658135283364,8.555758683729433,4.483546617915905,1.0283363802559413,11.05476673427992,20.63894523326572,9.5841784989858,10.351966873706004,5.526956431496526,5.409422571930856,106.15230460921843,113.51362095001933,Kennesaw St.,930.5219999999999,-4.881800000000005,-6.815882356937642,0.8732258976533785,1.2253472925071502
Kent St.,157,MAC,441.1,450,89,6,88,29,54,305,267,-0.3748862059834462,426,219,59,439,2048,4933,2021,1,5.44774427567445,32.95454545454545,6.223078666968941,8.957152573112673,9.181591475855814,4.46837451824983,1.1017909771026977,10.693359375,21.435546875,10.7421875,11.25,5.549303236082204,5.306386379277997,103.01911263771504,100.81776349009368,Kent St.,916.145,-8.59720000000001,-7.580937499401509,0.9822705117790413,-1.1714376324032436
Kentucky,220,SEC,447.5,461,87,12,137,66,50,289,247,-1.0799937985992853,420,186,84,474,2057,6022,2021,1,4.967597765363129,48.175182481751825,5.812290502793296,9.53296089385475,9.271508379888267,3.7407821229050278,1.005586592178771,9.04229460379193,23.043266893534273,14.000972289742343,10.638297872340425,5.201712081920882,5.050777286752924,107.63149724326348,113.43506042126931,Kentucky,930.002,-6.0990000000000055,-7.961271944202131,0.9329160042395337,1.4237058907913474
LIU,146,NEC,315.2,291,52,1,62,21,21,171,142,1.6721975473815387,299,130,35,296,1381,3631,2021,1,4.054568527918782,33.87096774193548,4.88261421319797,8.451776649746193,8.309010152284264,3.7119289340101522,0.5996192893401016,9.41346850108617,21.433743664011587,12.020275162925417,6.5625,4.615953638226358,5.007978541914313,101.17785374317482,124.8387193507335,LIU,690.6289999999999,-0.9028000000000062,-1.9813568599467282,0.928145956607495,1.0086650181378514
LMU (CA),203,WCC,423.3,479,98,11,112,37,39,302,242,-1.3745380265899787,464,170,53,342,1973,5932,2021,1,5.14528703047484,33.035714285714285,6.420978029766123,7.2714386959603114,10.184266477675406,3.6144578313253013,0.8291991495393338,8.616320324379117,17.334009123162698,8.71768879878358,7.75347912524851,5.219874247507317,5.49474449002259,100.96277666488092,104.41641620152326,LMU (CA),744.959,-6.237200000000003,-8.5261787226029,0.8509771473601261,1.1967222038833967
LSU,282,SEC,560.7,546,107,12,122,57,61,315,284,-0.04747574364551721,504,216,62,568,2484,6360,2021,1,4.558587479935794,46.72131147540984,5.056179775280898,9.117174959871587,8.764044943820224,3.4670947030497588,0.9791332263242375,8.695652173913043,22.86634460547504,14.170692431561996,10.79646017699115,4.933269104118794,4.767739024798192,108.86942790878176,121.46570643490442,LSU,1227.799,-4.450100000000012,-6.528250958487747,0.9344059675487314,1.7657599700428026
La Salle,155,Atlantic 10,424.9,448,90,21,71,35,31,290,246,1.5538606299778657,447,215,66,432,2004,5248,2021,1,5.2106377971287365,49.29577464788733,6.142621793363145,9.150388326665098,9.489291598023064,4.554012708872676,0.6566250882560604,10.728542914171657,21.55688622754491,10.828343313373255,6.485355648535565,4.956613070783198,5.402296373685997,96.25544658260674,98.46855641670977,La Salle,875.425,-5.439200000000006,-6.558811966593547,0.9762899786780385,0.9875164306452584
Lafayette,86,Patriot,250.3,273,57,13,43,18,20,215,184,-0.019106507681837998,257,174,36,212,1230,1586,2021,1,6.616060727127447,41.86046511627907,7.730723132241311,7.62285257690771,9.81622053535757,6.256492209348782,0.7191370355573312,14.146341463414632,17.235772357723576,3.0894308943089435,7.2202166064981945,5.919343884651461,6.252055270375552,104.27589207852384,80.99901454640997,Lafayette,478.96299999999997,-8.299199999999999,-7.103039948654485,1.0131804493861478,-1.0881958820686668
Lamar University,166,Southland,395.0,346,60,8,68,28,31,210,170,0.46316319529136024,377,174,53,371,1728,5593,2021,1,3.8734177215189876,41.17647058823529,4.784810126582278,8.453164556962026,7.883544303797469,3.9645569620253167,0.7063291139240506,10.069444444444445,21.46990740740741,11.400462962962964,7.598039215686274,4.923400788518719,5.183203239896225,97.50480401206678,125.49193060311636,Lamar University,882.805,-3.2448000000000086,-2.8089851106697203,0.9885461847389557,-0.4734108462342652
Lehigh,121,Patriot,359.5,362,67,9,77,41,16,224,175,3.102840682256402,278,175,51,360,1666,4280,2021,1,4.381084840055633,53.246753246753244,5.607788595271209,9.012517385257302,9.062586926286508,4.381084840055633,0.40055632823365783,10.504201680672269,21.608643457382954,11.104441776710685,5.442176870748299,4.519330437644614,4.95422679886574,98.70497540509344,116.75127175959972,Lehigh,765.692,-3.0144000000000055,-4.182241646218558,1.101963771796174,1.4467615177869249
Liberty,197,ASUN,496.1,423,75,4,42,13,42,217,199,4.423169658847552,496,187,56,487,2121,6009,2021,1,3.6101592420882884,30.952380952380953,3.936706309211852,8.83491231606531,7.673856077403748,3.392461197339246,0.7619431566216488,8.816595945308817,22.96086751532296,14.144271570014142,7.806691449814126,4.6643105173147195,4.9076626785954245,108.57685522079458,137.63741786297535,Liberty,1127.9199999999998,3.373599999999987,-0.10480223216000471,0.882371794871795,3.9281338703728483
Lipscomb,215,ASUN,406.2,455,84,7,126,55,47,310,271,-1.4939550582084198,446,232,66,386,1961,6133,2021,1,6.004431314623338,43.65079365079365,6.868537666174299,8.552437223042837,10.081240768094535,5.140324963072378,1.0413589364844904,11.830698623151454,19.6838347781744,7.853136155022947,9.533468559837727,5.862107791990226,5.862009018862184,103.9392175266428,91.65037137374587,Lipscomb,787.492,-6.902000000000002,-9.948403800320742,0.8906381192275399,2.19890391816189
Little Rock,242,Sun Belt,434.9,429,72,12,200,77,42,288,234,0.7797054271875548,443,210,57,431,1990,4716,2021,1,4.842492527017705,38.5,5.95999080248333,8.919291791216372,8.877902966199127,4.345826626810761,0.8691653253621522,10.552763819095476,21.65829145728643,11.105527638190955,8.65979381443299,5.172776900006592,5.299347886703138,105.73882207154752,114.1046843422726,Little Rock,875.5509999999999,-5.9802000000000035,-7.932910827646398,0.9707155537348082,1.7723007735566014
Long Beach St.,139,Big West,379.09999999999997,329,61,6,67,13,20,175,159,1.1671671909668913,380,164,45,402,1652,6269,2021,1,3.774729622790821,19.402985074626866,4.154576628857821,9.543656027433395,7.810604062252704,3.8934318121867584,0.4748087575837511,9.927360774818402,24.33414043583535,14.40677966101695,5.0,4.276517597483322,4.8982738941149595,93.20772464715336,124.04280263315349,Long Beach St.,849.894,0.7017999999999905,-0.4978469718884783,1.0008064516129034,1.1990814602043431
Longwood,215,Big South,412.40000000000003,471,89,14,191,82,17,361,290,3.4299885891874466,414,301,67,379,2068,5823,2021,1,6.328806983511154,42.93193717277487,7.878273520853539,8.27109602327837,10.278855480116391,6.56886517943744,0.37099903006789525,14.555125725338492,18.32688588007737,3.771760154738878,3.944315545243619,5.432456762195498,6.191732144075143,116.34056044835869,97.97051652766325,Longwood,797.9119999999999,-13.639199999999997,-10.481606453455633,0.9570884812180207,-3.7691135872268386
Louisiana,253,Sun Belt,497.0,425,90,13,133,41,33,247,188,1.9332940165589159,454,221,54,548,2190,5518,2021,1,3.404426559356137,30.82706766917293,4.472837022132796,9.92354124748491,7.696177062374246,4.002012072434608,0.5975855130784709,10.091324200913242,25.022831050228312,14.93150684931507,6.7761806981519515,4.3754854483766,4.726640903456264,97.24068038147368,134.33545036354423,Louisiana,1118.831,-1.475600000000008,-1.1802701456355378,1.0995819897288905,-0.16169435886114591
Louisiana Tech,232,C-USA,518.6999999999999,567,125,8,191,78,53,330,293,2.597579507883895,523,200,56,454,2337,3271,2021,1,5.083863504916137,40.83769633507853,5.725853094274148,7.877385772122615,9.838056680161944,3.4702139965297865,0.9196067090803934,8.557980316645272,19.42661531878477,10.868635002139497,9.20138888888889,5.115993272650177,5.163842220705696,105.47637157709318,109.59890537095269,Louisiana Tech,1103.072,-9.893200000000009,-9.088208298087581,1.11210283073368,0.19226834847587426
Louisville,204,ACC,440.8,432,70,8,136,50,64,287,247,-1.1525299059622425,441,238,58,458,2027,6362,2021,1,5.043103448275862,36.76470588235294,5.859800362976406,9.351179673321234,8.82032667876588,4.859346642468239,1.3067150635208713,11.741489886531822,22.59496793290577,10.853478046373949,12.673267326732674,5.881534446539808,5.413819185008457,113.9112689409156,116.96404670647142,Louisville,927.68,-7.501200000000004,-7.99938161803907,0.9425872492442979,0.041285424807139925
