Player,Pos,B/T,player_id,Team,Conference,Yr,R/PA,GP,BB,CS,GS,HBP,IBB,K,RBI,SF,AB,PA,H,2B,3B,HR,R,SB,OPS+,Picked,Sac,BA,SlgPct,OBPct,ISO,wOBA,K%,BB%,SB%,wRC+,wRC,Batting,Baserunning,Adjustment,WAR,Clutch,WPA,REA,WPA/LI,wSB,wGDP,wTEB,EBT,Opportunities,OutsOB,GDPOpps,GDP,Division,Season
Chris Sauer,INF,0,7831484,Eckerd,Sunshine State,So,0.6666666666666666,4,0,0,0,1,0,0,1,0,2,3,2,0,0,0,2,0,384.7520060225466,0,0,1.0,1.0,1.0,0.0,0.8873333333333333,0.0,0.0,0.0,417.9241461538849,2.213355171048965,1.7071014318968425,-0.21665492994812163,0.06448000000000001,0.18809706434243273,0.0,0.0001999999999999,-0.6970000000000001,0.0,-0.011133895303533209,-0.023567668105318018,-0.1819533665392704,0.0,2.0,0.0,2.0,0.0,2,2023
Joe Wike,INF,0,7831487,Eckerd,Sunshine State,So,0.10052910052910052,48,16,0,48,1,0,27,20,3,169,189,44,6,0,0,19,4,50.41448029385438,0,4,0.26,0.296,0.323,0.035999999999999976,0.29608465608465606,14.285714285714285,8.465608465608465,100.0,48.56368386137339,16.237406647088125,-15.656578919495606,0.2366984137259761,0.77376,-1.0833752185114383,-0.6498303114870678,-0.9009999999999978,-106.98599999999999,-0.15800968851293024,0.5958785861018913,-0.4847630906350351,0.12558291825911994,8.0,25.0,0.0,126.0,2.0,2,2023
Dimerson Nunez,OF,0,7831489,Eckerd,Sunshine State,So,0.16216216216216217,17,3,0,15,3,0,12,4,0,68,74,18,1,0,1,12,6,57.059649951305104,0,0,0.265,0.324,0.324,0.059,0.3043783783783784,16.216216216216218,4.054054054054054,100.0,53.74487617251753,7.034168456620531,-5.4534237757984965,0.41313009970338344,0.11050000000000001,-0.3198151954119291,-0.09678172988973703,-0.02240000000000043,-44.399,0.07678172988973665,1.1183514344407566,-0.5774078685802915,-0.12781346615708167,2.0,8.0,0.0,49.0,0.0,2,2023
Tyler Young,INF,0,7831491,Eckerd,Sunshine State,So,0.15584415584415584,25,6,0,16,0,0,14,11,2,69,77,18,2,0,2,12,0,66.07326096580609,0,0,0.261,0.377,0.312,0.11599999999999999,0.30568831168831173,18.181818181818183,7.792207792207792,0.0,54.56320793637167,7.430544575850314,-5.563301395720836,0.5290893070642743,0.403,-0.29827227174127907,-0.4028782458280245,-0.2783999999999997,-39.283,0.1837821143320925,-0.07422596869022138,1.3990244633143907,-0.7957091875598951,4.0,15.0,1.0,51.0,4.0,2,2023
Tyler Cox,INF,0,7831493,Eckerd,Sunshine State,Jr,0.13924050632911392,49,14,3,49,1,2,17,34,0,220,237,78,16,0,5,33,3,114.54999244016513,1,1,0.355,0.495,0.396,0.14,0.39879828326180267,7.172995780590717,5.9071729957805905,50.0,112.73017467609161,47.20036516451902,7.206319771501325,-0.3513016794627666,0.78988,0.5766818997226468,-0.2875553295719937,0.8028000000000003,-116.73,1.0148649293755787,-1.5529677059618756,2.1970733899431716,-0.9954073634440626,13.0,33.0,3.0,153.0,8.0,2,2023
Darius Bradley,OF,0,7980929,Eckerd,Sunshine State,Fr,0.17391304347826086,14,6,1,8,0,0,12,1,0,40,46,11,0,0,0,8,3,57.68269863998383,0,0,0.275,0.275,0.37,0.0,0.3232391304347826,26.08695652173913,13.043478260869565,75.0,65.52742447546763,5.32914533131383,-2.433412002352051,-0.25993657377298074,0.09100000000000001,-0.13677914794024806,-0.2711807488153362,-0.3380000000000004,-27.154,-0.0145335368989498,-0.09415101190205508,0.11113347626225267,-0.2769190381331783,3.0,6.0,1.0,33.0,1.0,2,2023
Kyle Ericson,OF,0,7980930,Eckerd,Sunshine State,Jr,0.11282051282051282,46,27,0,45,11,0,32,34,1,156,195,47,6,1,5,22,1,114.31800164318462,1,5,0.301,0.449,0.436,0.14800000000000002,0.41094358974358974,16.41025641025641,13.846153846153847,100.0,120.31749992419583,41.44691743020039,8.540424385312416,0.4099089279827963,0.29900000000000004,0.7095326184131827,0.43653788235424096,2.3464,-80.461,1.5349574383643874,-0.07092478571930805,1.7913440623644437,-1.3105103486623393,2.0,21.0,0.0,145.0,7.0,2,2023
Kyle Abbott,INF,R/R,7980928,Eckerd,Sunshine State,Jr,0.17391304347826086,49,16,2,49,6,0,35,32,3,205,230,66,14,2,1,40,6,95.01472659213741,0,3,0.322,0.424,0.383,0.10199999999999998,0.3702173913043478,15.217391304347828,6.956521739130435,75.0,94.87533309697417,38.55862632580839,-0.2541603425210135,2.5188402163927637,0.78988,0.23398200935347419,-0.02225581604569432,0.5090000000000006,-118.63,0.44980191210761145,-0.3256200658810197,2.6145865515745585,0.22987373069922468,15.0,40.0,1.0,160.0,9.0,2,2023
Kam Gelwick,OF,0,7980904,Eckerd,Sunshine State,Fr,0.16058394160583941,34,9,0,32,2,0,47,12,0,126,137,42,3,0,2,22,6,91.70597143167765,0,3,0.333,0.405,0.387,0.07200000000000001,0.36500729927007297,34.306569343065696,6.569343065693431,100.0,91.62052327427605,22.18055869142719,-0.9383620631864138,1.2861537638997955,0.22100000000000003,0.07463295558350656,0.08277360196668776,0.3668000000000001,-75.642,0.26748019229975417,1.021857675143469,-0.5251935625813338,0.7894896513376604,9.0,21.0,0.0,87.0,1.0,2,2023
Cam Collier,RF,0,7999162,Eckerd,Sunshine State,Jr,0.17647058823529413,39,18,1,39,6,2,27,31,2,142,170,44,8,0,5,30,1,111.61152475934206,0,0,0.31,0.472,0.405,0.16199999999999998,0.3985180722891566,15.88235294117647,10.588235294117647,50.0,112.55512336793882,33.80428176828734,5.1165698830003805,0.5537263159480569,-1.8759000000000003,0.30718946066250696,0.7731317181720435,1.5246,-77.796,0.6324712153009789,-0.6277577555444537,0.69199442015485,0.48948965133766054,8.0,21.0,0.0,111.0,4.0,2,2023
Sebastian Velez,INF,0,7997423,Edward Waters,SIAC,Fr,0.17647058823529413,19,6,0,16,2,0,10,3,0,26,34,7,1,1,0,6,2,100.99847211964752,0,0,0.269,0.385,0.441,0.11599999999999999,0.4071764705882353,29.411764705882355,17.647058823529413,100.0,119.14892899216665,7.085426962443218,0.7820157422688718,0.3370918830153392,0.30628,0.18083291969279938,0.12911238488052035,0.12399999999999985,-16.528,0.00756213231213141,0.35175312035135614,-0.3417311875271113,0.32706995019109436,2.0,3.0,0.0,29.0,0.0,2,2023
Noah Santiago,P,0,7997427,Edward Waters,SIAC,Sr,0.0,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-135.21931773432573,-0.2405317382795253,-0.42592618593171194,-0.7338194558376612,0.11284000000000002,-0.006385322130447692,0.023999999999988093,0.0001999999999999,-0.5720000000000002,0.0,0.0,-0.011783834052659009,-0.7220356217850021,0.0,1.0,1.0,1.0,0.0,2,2023
Daiton Pass,OF,0,7833997,Edward Waters,SIAC,Jr,0.11009174311926606,32,11,0,24,5,0,17,12,3,90,109,21,6,1,0,12,3,60.452148557410744,0,2,0.233,0.322,0.339,0.089,0.31902752293577985,15.59633027522936,10.091743119266056,100.0,64.08117610176105,12.12162156391543,-8.086373230172917,-0.3500099233329337,0.20800000000000002,-0.540723672021158,0.0918242603765276,0.19459999999999955,-58.537,0.10023213557001329,0.488661046964668,-0.38378755394942565,-0.45488341634817603,0.0,5.0,0.0,75.0,1.0,2,2023
Benjamin Hutchinson,OF,0,7833998,Edward Waters,SIAC,So,0.2283464566929134,40,12,2,30,8,0,26,17,0,107,127,38,8,1,3,29,14,138.87210162299058,1,2,0.355,0.533,0.457,0.17800000000000005,0.44633858267716536,20.47244094488189,9.448818897637794,87.5,143.61399146440704,31.949712898919252,8.404618047091544,1.0438030198105785,0.26,0.8072609409113712,-0.10147227587331523,0.18939999999999968,-5.637,0.3094838365669565,1.367162394981757,-0.1414060086319081,-0.1819533665392704,0.0,2.0,0.0,12.0,0.0,2,2023
Hugo Schoening,INF,0,7834000,Edward Waters,SIAC,So,0.14563106796116504,46,26,1,43,4,0,28,40,3,173,206,57,17,2,1,30,2,115.06087291061453,0,0,0.329,0.468,0.422,0.139,0.408004854368932,13.592233009708737,12.62135922330097,66.66666666666666,119.66643072699942,43.11749609302859,4.926239876678137,-0.6702118542463817,0.7415200000000001,0.45712771628724724,0.3238600970710581,1.9278000000000004,-75.351,1.7192437854053328,-0.4797159336276086,-0.461195422529717,0.27069950191094394,10.0,30.0,0.0,124.0,2.0,2,2023
John Nobles,C,0,7834001,Edward Waters,SIAC,Sr,0.2028985507246377,37,25,1,33,6,0,24,21,3,104,138,27,7,0,0,28,5,82.37662617455027,2,0,0.26,0.327,0.42,0.067,0.3749927536231884,17.391304347826086,18.115942028985508,83.33333333333334,99.04335745529998,23.861746909046232,-1.7226868669555242,-0.09361586636752817,2.9725800000000002,0.1654628417043772,0.16246181996017395,0.6614000000000004,-72.275,0.5370631414397236,0.17966484132456848,-0.9544905582653798,0.6812098505732831,5.0,9.0,0.0,81.0,0.0,2,2023
Leonel Garcia,C,0,7834006,Edward Waters,SIAC,Jr,0.15300546448087432,42,18,2,38,3,1,20,21,2,159,183,47,7,0,2,28,11,81.98174110259112,0,0,0.296,0.377,0.374,0.08100000000000002,0.3525690607734807,10.92896174863388,9.836065573770492,84.61538461538461,85.03499536337135,27.118456086188623,-6.8087278341615365,2.554958547693192,3.37428,0.0146611364066156,0.5622888208265265,0.6572000000000008,-90.761,0.1690679474779995,0.7226268137676242,1.6330752498915548,0.19925648403401275,4.0,11.0,0.0,116.0,6.0,2,2023
Anthony Roman,C,0,7834011,Edward Waters,SIAC,Jr,0.13989637305699482,43,29,1,40,2,0,15,29,0,162,193,43,15,0,1,27,9,84.29103660631796,1,3,0.265,0.377,0.383,0.11199999999999999,0.3615699481865285,7.772020725388601,15.025906735751295,90.0,90.65796259163946,30.5156325054364,-5.265495891435626,-0.5197819617403865,3.4546200000000002,-0.09386359102565067,-0.5776074830353094,0.08279999999999914,-99.88,0.6666573839540618,0.9536857522829911,-1.0318984268456712,-0.4415692871777064,7.0,21.0,1.0,130.0,1.0,2,2023
Will Valenti,P,0,7834013,Edward Waters,SIAC,Jr,0.0,16,0,0,10,0,0,0,0,0,1,1,0,0,0,0,0,0,-100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-135.21931773432573,-0.2405317382795253,-0.42592618593171194,0.0,0.25792000000000004,0.0,4.652528362569797e-15,-0.0001999999999999,-1.0339999999999998,-0.0119999999999987,0.0,-0.011783834052659009,0.0,0.0,0.0,0.0,1.0,0.0,2,2023
Nelsido Nunez,INF,0,7834015,Edward Waters,SIAC,So,0.3333333333333333,5,4,0,2,0,0,5,1,0,11,15,3,2,0,0,5,1,123.64122341189452,1,0,0.273,0.455,0.467,0.182,0.4376666666666667,33.33333333333333,26.666666666666668,100.0,138.1965367962549,3.630171665608665,0.8492549508258647,0.22050558500533754,0.0806,0.15929245960169555,0.21609999999999974,0.0229999999999999,-9.653,-0.012100000000000602,0.18144350782744467,-0.10605450647393108,0.14511658365182395,2.0,5.0,0.0,9.0,0.0,2,2023
Kaleb Wilson,INF,0,7834017,Edward Waters,SIAC,Jr,0.23076923076923078,5,1,1,2,1,0,4,1,0,11,13,3,2,0,0,3,0,102.60097548904983,0,0,0.273,0.455,0.385,0.182,0.3863846153846154,30.76923076923077,7.6923076923076925,0.0,106.15999633921804,2.411124888584473,0.0009970691060464942,-1.0093935560490779,0.0806,0.0031190253704215585,-0.1286235632183907,-0.0335999999999999,-8.607,0.0784166666666667,-0.6421928338189002,-0.09427067242127207,-0.2729300498089056,0.0,3.0,0.0,8.0,0.0,2,2023
Daquarius Thompkins,OF,0,7834018,Edward Waters,SIAC,Jr,0.1657754010695187,45,25,2,41,7,0,24,33,2,153,187,43,10,1,4,31,8,102.82760823366499,3,5,0.281,0.438,0.401,0.15699999999999997,0.38573262032085565,12.834224598930483,13.368983957219251,80.0,105.75268684757847,34.54867960545535,-0.12008210550356013,1.987664971660748,0.29250000000000004,0.24313491946695406,-0.4045407556978905,-0.6237999999999995,-79.92,-0.2184564128992775,0.11520421689860194,0.69199442015485,1.1804663346072959,10.0,20.0,0.0,111.0,4.0,2,2023
Chase Morris,OF,0,7997422,Edward Waters,SIAC,Fr,0.2361111111111111,19,12,1,15,4,0,6,4,0,56,72,18,2,0,0,17,12,102.56413091989232,1,1,0.321,0.357,0.472,0.035999999999999976,0.4161388888888889,8.333333333333332,16.666666666666664,92.3076923076923,124.74786408356128,15.71589345467903,2.3674932237215893,1.800166772086285,0.12350000000000001,0.39783623938724605,0.67028604959893,1.148599999999999,-27.386,0.39730791697261386,1.650179511580279,0.12291731031491171,0.027069950191094372,1.0,3.0,0.0,32.0,1.0,2,2023
Luis Nuñez,INF,0,7997424,Edward Waters,SIAC,Fr,0.125,15,7,1,9,1,0,2,7,0,32,40,8,1,0,1,5,1,88.19671199102959,1,0,0.25,0.375,0.4,0.125,0.3701500000000001,5.0,17.5,50.0,96.01802854403168,6.7028760035488695,-0.7129019025385959,-1.0234730675328085,0.24180000000000001,-0.038192038831171705,-0.2721870655921293,-0.1470000000000001,-19.953,0.049616643056917896,-0.483017116598522,-0.29459585131647525,-0.24586009961781125,1.0,6.0,0.0,25.0,0.0,2,2023
Darius Blasingane,P,0,7997430,Edward Waters,SIAC,Sr,1.0,12,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1069.242856181234,0,0,1.0,4.0,1.0,3.0,1.701,0.0,0.0,0.0,927.4167109553566,1.6348817126576303,1.4494872650054436,0.0,0.19344,0.0,-6.765421556309548e-16,0.0008,1.0,0.0240000000000007,0.0,-0.011783834052659009,0.0,0.0,0.0,0.0,1.0,0.0,2,2023
Ferante Cowart,INF,0,7997438,Edward Waters,SIAC,Jr,0.4411764705882353,18,4,1,8,1,0,5,2,0,29,34,12,1,0,0,15,3,130.51149494185603,0,1,0.414,0.448,0.5,0.03400000000000003,0.45182352941176473,14.705882352941178,11.76470588235294,75.0,147.04050646477688,8.759076356048512,2.4556651358741646,-0.756433568272609,0.29016000000000003,0.22319252948351925,-0.044391965499142455,0.1216,-18.891000000000002,0.1863901119310238,-0.09043971346754401,-0.2710281832111572,-0.39496567159390783,2.0,4.0,1.0,23.0,0.0,2,2023
Dwanye Maduro,INF,0,7997439,Edward Waters,SIAC,Fr,0.23076923076923078,37,22,3,34,3,0,22,21,2,64,91,21,6,1,0,21,3,132.93525497196876,2,2,0.328,0.453,0.505,0.125,0.45920879120879127,24.175824175824175,24.175824175824175,50.0,151.6541721125287,24.184379181502564,7.313484445153578,-1.7416552597024415,0.5964400000000001,0.5397013417812433,0.03232435935200406,0.7881999999999988,-25.476,0.8219259199776036,-1.4379174544920326,-0.6481108728962455,0.34437306768583653,6.0,16.0,0.0,55.0,0.0,2,2023
Jacob Rowe,OF,0,7997437,Edward Waters,SIAC,Fr,0.19047619047619047,20,4,1,16,1,0,5,3,1,57,63,13,3,0,0,12,3,37.49825563885052,0,4,0.228,0.281,0.286,0.05300000000000002,0.2688412698412699,7.936507936507936,6.349206349206349,75.0,32.729194512598575,3.5201498819952004,-8.159700320092558,-0.24757493088206428,0.13,-0.5465371539071725,-0.12540691678582677,-0.3913999999999991,-42.657,-0.32112870185370085,-0.08672841503303294,-0.5420563664223144,0.38120985057328305,4.0,9.0,0.0,46.0,0.0,2,2023
Payton Shubert,INF,0,7997426,Edward Waters,SIAC,Sr,0.20707070707070707,44,19,3,41,2,0,18,43,7,170,198,53,10,2,8,41,13,118.03159254428195,0,0,0.312,0.535,0.374,0.22300000000000003,0.38579292929292935,9.090909090909092,9.595959595959595,81.25,105.79036261864184,36.5941204513045,-0.11398018382845976,-0.3084121368716326,0.70928,0.10296036549990831,0.5358354830006933,2.1373999999999986,-81.64399999999999,1.6629380500829507,0.5064130689903015,-0.07903376305630716,-0.7357914428056269,6.0,14.0,2.0,134.0,3.0,2,2023
Erickson Matos,INF,0,7997679,Edward Waters,SIAC,So,0.07692307692307693,7,0,0,6,0,0,5,6,0,26,26,7,1,0,0,2,0,39.296670672127966,0,1,0.269,0.308,0.269,0.03899999999999998,0.26103846153846155,19.230769230769234,0.0,0.0,27.854682327105856,1.229085499329917,-3.5911701396269358,-0.06919483388356296,0.11284000000000002,-0.19303093032639132,-0.22700645775098105,-0.0855999999999996,-7.3149999999999995,0.09184856301413961,-0.022267790607066417,-0.16497367673722613,0.11804663346072958,1.0,2.0,0.0,14.0,0.0,2,2023
Leonel Diaz,C,0,7997683,Edward Waters,SIAC,Fr,0.15384615384615385,31,6,1,26,3,1,31,26,1,106,117,31,9,1,3,18,4,98.26969395163907,2,1,0.292,0.481,0.345,0.189,0.3630782608695652,26.495726495726498,5.128205128205128,80.0,91.60022443733281,18.69368135309171,-2.99746902221413,0.8109504285479077,2.49054,0.1004764131022712,0.04501022526770759,0.5153000000000006,-34.669,0.5059134081728075,0.07244730218734526,0.057293275787279274,0.6812098505732831,5.0,9.0,0.0,80.0,2.0,2,2023
Kevin Vittoria,INF,R/R,7807448,Embry-Riddle (FL),Sunshine State,So,0.14285714285714285,39,13,3,36,2,0,24,16,1,131,147,31,6,0,1,21,2,49.902068951300606,1,2,0.237,0.305,0.313,0.068,0.2938571428571429,16.3265306122449,8.843537414965986,40.0,48.18240956663097,12.268074825721248,-12.276255343012014,-4.308994471470548,0.62868,-1.16944738671988,0.3751519436218602,0.12440000000000016,-94.64,-0.23365431329010644,-1.6379174544920327,-0.7255187414765369,-1.945558275501979,5.0,24.0,2.0,104.0,1.0,2,2023
Zach Coldsnow,OF,R/R,7807454,Embry-Riddle (FL),Sunshine State,Jr,0.13402061855670103,27,9,1,23,2,0,28,9,0,86,97,20,4,0,2,13,0,61.73738681208221,0,0,0.233,0.349,0.32,0.11599999999999996,0.30954639175257737,28.865979381443296,9.278350515463918,0.0,57.98368007772356,9.773162290965434,-6.422756255749713,-0.23841122974108486,0.17550000000000002,-0.4434320928171587,0.010846117917336057,-0.19079999999999908,-53.675,-0.18138737686285883,-0.7238413993781437,0.22226695252450535,0.2631632171125535,3.0,7.0,0.0,66.0,2.0,2,2023
Robert Post,C,L/R,7807457,Embry-Riddle (FL),Sunshine State,So,0.1276595744680851,31,5,0,20,7,0,18,14,2,80,94,25,7,1,2,12,0,115.17763374515697,0,0,0.313,0.5,0.394,0.187,0.39642553191489366,19.148936170212767,5.319148936170213,0.0,112.2581683070346,18.474911860820544,2.7798980114264875,-0.2543236715111291,2.49054,0.42129323813289565,-0.07073500209892558,0.7915999999999997,-40.213,0.7948959577732416,-0.10020505773179887,0.3047537908931185,-0.4588724046724487,3.0,8.0,1.0,59.0,2.0,2,2023
Josh Reynolds,INF,R/R,7807458,Embry-Riddle (FL),Sunshine State,Jr,0.1728395061728395,43,16,1,38,6,0,44,21,1,139,162,35,9,0,3,28,5,77.24945100480372,0,1,0.252,0.381,0.352,0.129,0.33978395061728395,27.160493827160494,9.876543209876543,83.33333333333334,76.87346224660206,21.722943293975998,-5.3259103613627,1.2791454263843938,0.69316,-0.2273100959020571,-0.5488825972338359,0.04200000000000114,-81.313,0.5913683843344056,0.20193263193163488,-0.5386032911100087,1.6158160855627677,16.0,35.0,0.0,173.0,3.0,2,2023
Elias Campbell,OF,R/R,7807461,Embry-Riddle (FL),Sunshine State,So,0.25,21,1,1,0,0,0,4,0,0,7,8,0,0,0,0,2,0,-67.92645133712698,0,0,0.0,0.0,0.125,0.0,0.09825,50.0,12.5,0.0,-74.01582527701962,-1.0576607419583635,-2.3934066014812623,-0.6548356229694198,0.1365,-0.14884299254095562,-0.162529487179488,-0.0971999999999997,-6.755,-0.0169166666666653,-0.6347702369498781,-0.047135336210636036,0.027069950191094372,1.0,3.0,0.0,4.0,0.0,2,2023
Richey Lakes,INF,L/R,7807462,Embry-Riddle (FL),Sunshine State,So,0.0,4,0,0,0,0,0,2,0,0,3,3,0,0,0,0,0,0,-100.0,0,0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,0.0,0.0,-135.39383222514502,-0.7215952148385758,-1.222499912159663,0.0,0.06448000000000001,0.0,-0.05272727272727251,-0.0289999999999999,-3.178,-0.0263636363636363,0.0,-0.023567668105318018,0.0,0.0,0.0,0.0,2.0,0.0,2,2023
AJ Marinello,OF,R/R,7807463,Embry-Riddle (FL),Sunshine State,So,0.11538461538461539,34,17,0,29,5,0,19,21,3,105,130,34,5,0,0,15,1,95.23829759254383,0,0,0.324,0.371,0.431,0.046999999999999986,0.3881076923076924,14.615384615384617,13.076923076923078,100.0,107.06190960775528,24.3582169123056,2.652346695058498,-0.40767526270649035,0.22100000000000003,0.21915664711350846,-0.1384150541820146,1.3181999999999976,-42.221,1.5918013533307755,0.010723779839935471,-0.48984206042335676,0.07144301787693097,6.0,19.0,0.0,84.0,1.0,2,2023
Lance Minson,OF,R/R,7807465,Embry-Riddle (FL),Sunshine State,So,0.16666666666666666,8,4,0,3,0,0,5,2,0,14,18,2,1,0,0,3,0,34.2709476158801,0,0,0.143,0.214,0.333,0.07100000000000001,0.2953333333333334,27.77777777777778,22.22222222222222,0.0,49.10460426692999,1.531509196084312,-1.4739189878422096,0.049060815925901335,0.052000000000000005,-0.03620517030667248,-0.044904848210021,-0.09879999999999942,-11.188999999999998,-0.1064483432793398,-0.018556492172555346,-0.1414060086319081,0.20902331673036478,1.0,1.0,0.0,12.0,0.0,2,2023
Andre James,INF,R/R,7807466,Embry-Riddle (FL),Sunshine State,Sr,0.0,13,3,1,6,0,0,12,3,0,26,29,5,1,0,0,0,0,23.524190909842567,0,1,0.192,0.231,0.276,0.03900000000000001,0.2516896551724138,41.37931034482759,10.344827586206897,0.0,21.83985127555421,1.0719886306875925,-3.7700901100829145,0.0,0.20956000000000002,0.0,-0.2801088969048192,-0.3449999999999999,-15.350999999999999,-0.1621378294907699,-0.6570380275569445,-0.18854134484254415,0.0,0.0,0.0,0.0,16.0,0.0,2,2023
Garrett Bogart,C,R/R,7807467,Embry-Riddle (FL),Sunshine State,Sr,0.2,41,14,2,39,0,0,29,21,2,154,170,54,13,1,2,34,3,113.7510370636206,0,1,0.351,0.487,0.4,0.136,0.39617058823529416,17.058823529411764,8.235294117647058,60.0,112.09890179367237,33.36429026976847,4.979690754906873,-1.210201297292755,3.29394,0.5527107466680734,-0.621951566989285,0.5662000000000014,-78.95,1.1680962538544042,-0.8551053956253095,-0.33157324795046805,-0.02352265371697726,9.0,23.0,1.0,113.0,2.0,2,2023
Jeremy Kennedy-Davis,C,R/R,7807468,Embry-Riddle (FL),Sunshine State,Jr,0.11643835616438356,39,15,2,35,4,0,29,11,0,127,146,31,8,2,2,17,1,75.82438519537169,1,1,0.244,0.386,0.342,0.14200000000000002,0.3373219178082192,19.863013698630137,10.273972602739725,33.33333333333333,75.33539947956602,19.18115342177365,-5.196208514519249,0.0,3.1332600000000004,0.0,-0.21715102771076877,-0.2655999999999987,-91.035,-0.08859439105690897,-1.2031472175421547,0.40410343310271224,0.0,0.0,0.0,0.0,93.0,3.0,2,2023
Alex Britton,OF,L/L,7807469,Embry-Riddle (FL),Sunshine State,So,0.16666666666666666,47,30,1,46,9,1,17,24,2,156,198,47,6,0,2,33,5,98.37497324539868,2,2,0.301,0.378,0.437,0.07700000000000001,0.3970255102040816,8.585858585858585,15.151515151515152,83.33333333333334,112.63298226736542,39.04621639442263,5.986506371230892,0.6826334178128084,0.3055,0.53780928729934,0.1475354576200596,1.4757999999999998,-105.455,1.341888732647504,0.08317108202728069,0.46810157315432877,0.131360762631199,8.0,18.0,1.0,130.0,4.0,2,2023
Noah Clymer,OF,R/L,7807473,Embry-Riddle (FL),Sunshine State,Fr,0.06349206349206349,16,5,1,16,1,0,7,6,0,57,63,16,2,0,0,4,3,61.649050750123195,0,0,0.281,0.316,0.349,0.034999999999999976,0.3200952380952381,11.11111111111111,7.936507936507936,75.0,64.57367665904201,7.080238084861791,-3.438760558881036,0.9857831830371229,0.10400000000000001,-0.12274820618792814,0.5763782072489735,0.6408000000000001,-36.521,0.06274789106496621,-0.10528490720558828,1.0639981400516167,0.027069950191094372,1.0,3.0,0.0,37.0,3.0,2,2023
Cameron Martinez,C,R/R,7807474,Embry-Riddle (FL),Sunshine State,So,0.0,8,0,0,0,0,0,1,0,0,5,5,0,0,0,0,0,0,-100.0,0,0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-135.39383222514502,-1.2026586913976265,-2.037499853599438,0.0,0.6427200000000001,0.0,-0.02442857142856919,-0.0023999999999999,-4.648,-0.0270000000000001,0.0,-0.03535150215797703,0.0,0.0,0.0,0.0,3.0,0.0,2,2023
Jax Banco,1B,R/R,7807475,Embry-Riddle (FL),Sunshine State,So,0.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,-100.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-135.39383222514502,-0.2405317382795253,-0.4074999707198876,0.0,-0.08034000000000001,0.0,0.0,0.0,-0.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2023
Matthew Coker,INF,R/R,7807480,Embry-Riddle (FL),Sunshine State,So,0.18309859154929578,23,10,0,14,4,0,11,12,0,57,71,18,3,1,1,13,0,119.76397279976636,0,0,0.316,0.456,0.451,0.14,0.4253943661971831,15.492957746478872,14.084507042253522,0.0,130.35536232085093,16.222136328570464,4.367391825304739,-1.496841265183952,0.37076000000000003,0.29475904184699153,0.2894424921758849,1.163,-29.71,0.9743826708282204,-0.10020505773179887,-0.006704864264337362,-1.3899313431878157,2.0,8.0,2.0,43.0,1.0,2,2023
Timo Aracena,INF,B/R,7807482,Embry-Riddle (FL),Sunshine State,So,0.1317365269461078,40,17,1,39,1,1,28,23,0,148,167,33,7,1,4,22,4,62.05235561865643,1,3,0.223,0.365,0.307,0.142,0.3075151515151516,16.766467065868262,10.179640718562874,80.0,56.714738831860636,16.451960791145417,-11.431734026395091,1.0617269844257442,0.6448,-0.7073204908182532,0.2169184602374456,0.26860000000000156,-90.934,0.06934218745637351,0.02791172097321243,0.06237224557560084,0.9714430178769309,9.0,19.0,0.0,122.0,3.0,2,2023
Tyler Castelli,OF,L/R,7807483,Embry-Riddle (FL),Sunshine State,So,0.2,15,0,0,3,0,0,2,2,0,20,20,6,1,0,0,4,2,56.83378264274208,0,0,0.3,0.35,0.3,0.04999999999999999,0.2932,10.0,0.0,100.0,47.77188418391723,1.654635355688436,-1.6847292931188107,0.3498025806893835,0.0975,-0.026621632081433744,-0.09454161142045775,-0.05619999999999959,-8.196,0.0369647740039771,0.3814435078274447,-0.17675751078988514,0.14511658365182395,2.0,5.0,0.0,15.0,0.0,2,2023
Chase Bruno,INF,R/R,7982247,Embry-Riddle (FL),Sunshine State,Jr,0.08108108108108109,20,1,1,9,1,0,6,3,0,35,37,8,3,0,0,3,0,40.92224076174833,0,1,0.229,0.314,0.27,0.08499999999999999,0.2692972972972973,16.216216216216218,2.7027027027027026,0.0,32.83956609164788,2.085992717836174,-4.091831882457232,1.0283007351070386,0.3224,-0.14455614782950593,0.01913127970119813,-0.07999999999999939,-25.493,-0.12055758714969181,-0.6570380275569445,1.6582688124728886,0.027069950191094372,1.0,3.0,0.0,29.0,4.0,2,2023
