Team,App,Conference,IP_float,H,2B-A,3B-A,Inh Run,Inh Run Score,HR-A,R,ER,WAR,FO,BB,HB,SO,BF,Pitches,Season,Division,IP,ERA,IR-A%,RA9,K9,H9,BB9,HR9,BB%,K%,K-BB%,HR/FB,FIP,xFIP,PF,ERA+,pitch_team,pREA,pWPA,pWPA/LI,li,Clutch
Lindenwood,36,OVC,85.0,104,21,3,18,8,21,75,69,0.5954727043680318,73,36,13,89,405,814,2025,1,85.0,7.305882352941176,44.44444444444444,7.9411764705882355,9.423529411764706,11.011764705882353,3.8117647058823527,2.223529411764706,8.88888888888889,21.975308641975307,13.086419753086417,22.340425531914892,7.198752358784256,5.480330883319142,102.84687436372528,82.1213890275402,Lindenwood,165.246,-4.0200000000000005,-3.406037040568193,0.7386503067484662,-2.0363217634185196
Lipscomb,41,ASUN,93.0,95,14,1,26,15,10,63,53,0.7914524322983532,112,51,14,68,431,1540,2025,1,93.0,5.129032258064516,57.692307692307686,6.096774193548387,6.580645161290323,9.193548387096774,4.935483870967742,0.967741935483871,11.832946635730858,15.777262180974477,3.9443155452436187,8.19672131147541,6.383951599770973,6.757546806751844,103.9392175266428,118.1140446620327,Lipscomb,212.83800000000002,-1.7586000000000002,-1.7309807760714135,1.0200248756218906,0.0069051755348934485
Little Rock,30,OVC,78.0,57,14,1,22,9,2,45,38,1.5875742040895087,66,38,18,89,337,1289,2025,1,78.0,4.384615384615385,40.909090909090914,5.192307692307692,10.269230769230768,6.576923076923077,4.384615384615384,0.23076923076923075,11.275964391691394,26.409495548961427,15.133531157270033,2.941176470588235,4.556821740383049,5.400728433210605,105.73882207154752,131.1901726701963,Little Rock,171.51800000000003,-1.4500000000000015,-0.4068378081838343,1.2555686274509803,-0.7480174249735522
Long Beach St.,43,Big West,88.0,88,23,1,12,4,5,57,52,0.6842519279068965,95,45,21,84,409,1532,2025,1,88.0,5.318181818181818,33.33333333333333,5.829545454545454,8.590909090909092,9.0,4.6022727272727275,0.5113636363636364,11.00244498777506,20.537897310513447,9.535452322738386,5.0,5.431238989800299,6.227106670959212,93.20772464715336,105.31859205942224,Long Beach St.,195.11,-0.8128000000000015,-1.1133824489322075,0.8640419947506561,0.1726874307062033
Longwood,45,Big South,85.0,116,19,2,41,17,17,96,75,0.895948878355683,91,53,25,73,445,1608,2025,1,85.0,7.9411764705882355,41.46341463414634,10.16470588235294,7.7294117647058815,12.282352941176471,5.6117647058823525,1.8,11.910112359550562,16.40449438202247,4.494382022471909,15.74074074074074,7.986987652901902,7.102743704870646,116.34056044835869,86.73202709381165,Longwood,155.10000000000002,-4.0162,-3.4062828139134753,0.8655234657039711,-1.2339148920302163
Louisiana,52,Sun Belt,96.0,91,19,2,46,12,9,68,54,0.5769201673394282,92,49,20,112,449,1722,2025,1,96.0,5.0625,26.08695652173913,6.375,10.5,8.53125,4.59375,0.84375,10.913140311804009,24.94432071269488,14.03118040089087,8.91089108910891,5.393360201921511,5.5953051967278045,97.24068038147368,113.60860634021108,Louisiana,213.77,-1.649400000000001,-1.125373641474936,0.7604938271604939,-1.0434802546289617
Louisiana Tech,38,CUSA,87.0,80,16,0,24,12,7,44,43,0.9178052535197257,72,43,14,85,386,1490,2025,1,87.0,4.448275862068965,50.0,4.551724137931035,8.793103448275863,8.275862068965518,4.448275862068965,0.7241379310344828,11.139896373056994,22.020725388601036,10.880829015544043,8.860759493670885,5.40916479962266,5.589379985762519,105.47637157709318,130.01741768700913,Louisiana Tech,214.04200000000003,-0.18220000000000255,-0.5558496204296709,1.0847763347763348,0.3878887291759273
Louisville,39,ACC,78.0,82,14,2,25,11,10,55,46,0.5647211884255204,61,34,9,96,352,1264,2025,1,78.0,5.3076923076923075,44.0,6.346153846153847,11.076923076923077,9.461538461538462,3.9230769230769234,1.1538461538461537,9.659090909090908,27.27272727272727,17.61363636363636,14.084507042253522,5.210667894229203,4.773178313701112,113.9112689409156,122.67988676935613,Louisville,170.41600000000003,-1.9348000000000012,-0.9914950529169247,0.8477324263038549,-1.2908288737916496
Maine,32,America East,73.66666666666666,81,15,2,14,8,3,74,60,0.960595074792636,72,55,13,58,366,1372,2025,1,73.2,7.330316742081449,57.14285714285714,9.040723981900454,7.085972850678734,9.895927601809955,6.719457013574662,0.3665158371040725,15.027322404371585,15.846994535519126,0.8196721311475414,4.0,6.075675435707333,6.9210681998225585,97.14051939993436,74.77940809403422,Maine,121.75600000000001,-2.1517999999999984,-2.5180544231919852,0.8982261640798227,0.12244395664051844
Manhattan,39,MAAC,79.33333333333333,107,26,3,21,9,10,102,85,0.8696116270934794,76,65,26,80,434,1098,2025,1,79.1,9.642857142857144,42.857142857142854,11.571428571428573,9.07563025210084,12.138655462184875,7.373949579831933,1.134453781512605,14.976958525345621,18.433179723502306,3.456221198156685,11.627906976744185,7.414718745338877,7.23990277193686,102.28014194151788,43.55278246000793,Manhattan,121.45000000000002,-2.056999999999998,-2.3975426433795755,0.7354020979020979,-0.3995665923270666
Marist,30,MAAC,61.666666666666664,91,23,1,24,16,10,89,73,0.9383285822600299,70,45,12,54,337,972,2025,1,61.2,10.654054054054054,66.66666666666666,12.98918918918919,7.881081081081081,13.281081081081082,6.5675675675675675,1.4594594594594597,13.353115727002967,16.023738872403563,2.6706231454005955,12.5,7.481423264984574,7.125138152880587,110.1556591231758,39.504997023823485,Marist,85.99400000000001,-3.659199999999999,-3.2718909701758436,0.8116260162601626,-1.2365894465325589
Marshall,39,Sun Belt,80.66666666666667,98,31,0,22,4,7,72,55,-0.07098860654414561,80,51,20,64,412,1186,2025,1,80.2,6.136363636363636,18.181818181818183,8.033057851239668,7.140495867768594,10.933884297520661,5.690082644628099,0.78099173553719,12.37864077669903,15.53398058252427,3.155339805825241,8.045977011494253,6.533511717073026,6.861796382397733,98.20338049502566,96.30971158593293,Marshall,162.31400000000002,-3.192599999999999,-2.6855338013672134,1.1340223097112863,-0.12975472749145744
Maryland,39,Big Ten,88.66666666666667,100,21,1,20,6,13,69,53,0.12398642937247265,92,49,8,90,424,1573,2025,1,88.2,5.379699248120301,30.0,7.00375939849624,9.13533834586466,10.150375939849624,4.973684210526315,1.3195488721804511,11.556603773584905,21.22641509433962,9.669811320754716,12.380952380952381,6.156204813450333,5.849304517274584,108.16516361884156,117.46768666765044,Maryland,186.07600000000002,-3.756800000000001,-2.315097510566506,0.955566037735849,-1.616394245776668
Massachusetts,16,Atlantic 10,41.0,37,9,2,9,4,1,28,25,1.1141020805298398,31,23,14,48,195,709,2025,1,41.0,5.487804878048781,44.44444444444444,6.146341463414634,10.536585365853657,8.121951219512196,5.048780487804878,0.21951219512195122,11.794871794871794,24.615384615384617,12.820512820512823,3.125,5.034620364523136,5.771489484070331,109.49397667282868,116.83092619423925,Massachusetts,82.688,-0.4593999999999996,-0.7224612181915584,0.8639102564102564,0.19069302052145432
McNeese,41,Southland,81.0,59,8,2,17,4,1,22,18,2.3745404358714866,57,27,15,102,339,994,2025,1,81.0,2.0,23.52941176470588,2.444444444444444,11.333333333333334,6.555555555555555,3.0,0.1111111111111111,7.964601769911504,30.08849557522124,22.123893805309738,1.7241379310344827,3.549224399452375,4.355657565456707,106.26115457280166,168.7673454275492,McNeese,215.28000000000003,1.9299999999999977,1.5503012469668154,1.2986539984164687,-0.06414711942139584
Memphis,37,The American,87.33333333333333,87,13,3,15,5,8,45,41,0.23347270455075242,91,42,10,74,392,1525,2025,1,87.1,4.2251908396946565,33.33333333333333,4.637404580152672,7.625954198473283,8.965648854961833,4.32824427480916,0.8244274809160306,10.714285714285714,18.877551020408163,8.16326530612245,8.080808080808081,5.6341362833464474,5.974052226658255,105.14788085285032,133.3194400835174,Memphis,209.06600000000003,-0.20240000000000077,-0.6608385323944247,0.9520158387329014,0.4482370274978382
Mercer,53,SoCon,99.0,91,20,0,28,6,10,48,46,1.5335861475447359,101,39,10,110,432,874,2025,1,99.0,4.181818181818182,21.428571428571427,4.363636363636363,10.0,8.272727272727273,3.5454545454545454,0.9090909090909091,9.027777777777777,25.462962962962965,16.43518518518519,9.00900900900901,4.92745111101242,5.12836378874578,105.59625528986012,134.28416024013848,Mercer,245.63400000000001,0.23139999999999739,0.08226534288003019,0.969496855345912,0.15641516312061582
Mercyhurst,31,NEC,61.0,76,19,2,26,10,7,78,60,0.7864072359613213,59,56,14,70,332,1112,2025,1,61.0,8.852459016393443,38.46153846153847,11.508196721311476,10.327868852459016,11.213114754098362,8.262295081967213,1.0327868852459017,16.867469879518072,21.084337349397593,4.216867469879521,10.606060606060606,6.991037797549926,6.96028361593861,,,Mercyhurst,87.08600000000001,-1.9227999999999987,-2.150654770213581,0.7387698412698414,-0.4520502843064791
Merrimack,32,MAAC,64.66666666666667,78,20,1,11,3,10,60,53,0.6873421214820044,80,34,11,37,313,429,2025,1,64.2,7.376288659793814,27.27272727272727,8.350515463917525,5.149484536082474,10.855670103092782,4.731958762886597,1.3917525773195873,10.86261980830671,11.821086261980831,0.9584664536741219,11.11111111111111,7.305301782677525,7.174364468468028,103.84801077015923,82.13274901419085,Merrimack,110.096,-1.0182000000000002,-1.4962750626353774,0.835693641618497,0.2778859912191569
Miami (FL),49,ACC,94.0,57,7,1,24,7,8,28,25,1.0571066405095877,77,37,11,131,387,1527,2025,1,94.0,2.393617021276596,29.166666666666668,2.6808510638297873,12.542553191489361,5.457446808510639,3.542553191489362,0.7659574468085106,9.560723514211885,33.850129198966414,24.289405684754527,9.411764705882353,4.202757365042078,4.317447817708958,111.03044657786891,164.2261229007026,Miami (FL),193.62,1.3455999999999966,1.7798019496786612,0.43771929824561406,1.2943142827862608
Miami (OH),45,MAC,81.0,99,13,3,43,19,15,80,74,-0.10767849865964724,97,58,14,77,409,1390,2025,1,81.0,8.222222222222221,44.18604651162791,8.88888888888889,8.555555555555555,11.0,6.444444444444444,1.6666666666666665,14.180929095354522,18.82640586797066,4.645476772616139,13.392857142857142,7.524533041427683,6.984295000131665,98.68463544964122,61.74109852904868,Miami (OH),151.348,-4.1992,-2.387891844252202,0.8826375082836315,-2.3696671316468896
Michigan,35,Big Ten,80.0,64,14,1,18,7,6,42,35,0.0689124712748188,75,46,18,75,359,1371,2025,1,80.0,3.9375,38.88888888888889,4.7250000000000005,8.4375,7.2,5.175,0.6749999999999999,12.813370473537605,20.891364902506965,8.07799442896936,7.4074074074074066,5.851693535254844,6.243936639167436,105.16950372500102,137.87245752254452,Michigan,186.382,-0.3366000000000009,-0.7723390208318363,0.8946808510638298,0.3961154774311218
Michigan St.,28,Big Ten,73.0,55,4,3,16,6,6,26,22,0.958858922876932,59,28,11,81,309,489,2025,1,73.0,2.712328767123288,37.5,3.2054794520547945,9.986301369863014,6.780821917808219,3.4520547945205475,0.7397260273972602,9.06148867313916,26.21359223300971,17.15210355987055,9.230769230769232,4.803748329775392,4.937633690902651,98.60124234442796,154.3528806302581,Michigan St.,181.62,1.2373999999999978,-0.0627180588984462,0.8916893732970027,1.4504210382720113
Middle Tenn.,42,CUSA,87.33333333333333,93,17,1,33,15,9,70,51,0.6923885463328469,77,54,14,97,425,885,2025,1,87.1,5.255725190839695,45.45454545454545,7.213740458015267,9.99618320610687,9.583969465648856,5.564885496183207,0.9274809160305344,12.705882352941176,22.823529411764707,10.11764705882353,10.465116279069768,5.8058920085372865,5.795944673920187,103.3018692942482,115.57367187432988,Middle Tenn.,191.008,-2.054900000000001,-1.4454519598514513,0.9711154094132818,-0.670568422567883
Milwaukee,34,Horizon,70.66666666666667,80,13,1,19,6,16,67,63,0.5707654960066872,78,39,18,48,343,810,2025,1,70.2,8.023584905660377,31.57894736842105,8.533018867924527,6.113207547169811,10.18867924528302,4.966981132075471,2.0377358490566038,11.370262390670554,13.994169096209912,2.6239067055393583,17.02127659574468,8.35641051638692,7.209252609577466,104.38748540019782,72.45205980508698,Milwaukee,122.82400000000001,-3.519799999999999,-3.1020404426364783,0.7487271280827366,-1.5990046617570828
Minnesota,25,Big Ten,70.0,61,17,1,8,2,7,36,31,0.7905261089670964,71,29,6,82,300,1173,2025,1,70.0,3.9857142857142858,25.0,4.628571428571428,10.542857142857143,7.842857142857143,3.7285714285714286,0.9,9.666666666666666,27.333333333333332,17.666666666666664,8.974358974358974,4.808836392397701,5.013527215751242,104.277402276781,136.57369781293121,Minnesota,154.72000000000003,-1.1132000000000015,-0.8871576027925703,1.0865350877192983,-0.13738363161585965
Mississippi St.,43,SEC,83.0,48,10,1,13,4,8,31,25,0.4916327215460731,50,34,11,128,344,1381,2025,1,83.0,2.710843373493976,30.76923076923077,3.36144578313253,13.879518072289157,5.204819277108434,3.686746987951807,0.8674698795180723,9.883720930232558,37.2093023255814,27.32558139534884,13.793103448275861,4.14687425814641,3.8374897575000357,107.27505957692044,158.06669489130886,Mississippi St.,213.108,0.7785999999999977,0.4198049458781959,0.8711272475795298,0.47397951806019706
Mississippi Val.,17,SWAC,39.333333333333336,62,25,0,9,6,2,62,55,0.45874181266695546,47,31,9,32,221,0,2025,1,39.1,12.584745762711863,66.66666666666666,14.1864406779661,7.322033898305084,14.1864406779661,7.09322033898305,0.45762711864406774,14.027149321266968,14.479638009049776,0.4524886877828074,4.081632653061225,6.436439297966708,7.4576549185999035,117.50818559765636,22.28267871160392,Mississippi Val.,56.64000000000001,-1.967999999999999,-1.84244445679776,0.649546485260771,-1.1873617921112976
Missouri,42,SEC,93.0,121,25,2,18,4,11,77,69,-0.30548774606459167,83,37,11,99,450,1527,2025,1,93.0,6.67741935483871,22.22222222222222,7.451612903225807,9.580645161290322,11.709677419354838,3.5806451612903225,1.064516129032258,8.222222222222223,22.0,13.777777777777777,11.702127659574469,5.308682782566672,5.135931971657697,113.4810299997656,102.35751686419606,Missouri,192.906,-1.4938000000000016,-2.0230658106872994,0.9368715083798883,0.4286102352549781
Missouri St.,39,MVC,75.66666666666667,85,18,6,31,16,11,58,52,1.0609421138378332,66,40,13,93,359,1351,2025,1,75.2,6.185022026431717,51.61290322580645,6.898678414096916,11.061674008810574,10.110132158590307,4.757709251101321,1.3083700440528634,11.142061281337048,25.90529247910863,14.763231197771583,14.285714285714285,5.884733182831937,5.369023853430985,102.26140334309189,99.63485068594167,Missouri St.,155.55200000000002,-2.349000000000001,-1.5497638383947558,1.0470094821298324,-0.6937688517024272
Monmouth,29,CAA,72.0,70,14,2,6,4,4,49,35,0.5773329956740614,96,30,16,49,329,926,2025,1,72.0,4.375,66.66666666666666,6.125,6.125,8.75,3.75,0.5,9.118541033434651,14.893617021276595,5.775075987841944,4.0,5.629471313032622,6.782754034449072,101.05733268648812,128.1604408077474,Monmouth,158.62,-1.4347999999999994,-1.4761692611742747,0.903299057412168,-0.11223049218150893
Morehead St.,39,OVC,77.0,75,13,1,30,11,9,62,53,0.8101180663908354,84,59,10,54,364,851,2025,1,77.0,6.194805194805195,36.666666666666664,7.246753246753247,6.311688311688312,8.766233766233766,6.896103896103896,1.051948051948052,16.208791208791208,14.835164835164836,-1.3736263736263723,9.67741935483871,7.156888340449649,7.2683664057229675,122.56813339742548,116.13060419551778,Morehead St.,151.55200000000002,-1.8088000000000009,-1.7779168755326806,1.0799097065462753,0.10296202603435178
Mount St. Mary's,30,MAAC,77.0,76,18,3,14,9,9,51,47,1.4184533950379343,65,46,16,86,356,506,2025,1,77.0,5.4935064935064934,64.28571428571429,5.961038961038961,10.05194805194805,8.883116883116884,5.376623376623376,1.051948051948052,12.921348314606742,24.15730337078652,11.235955056179776,12.162162162162163,6.052992236553545,5.831263709242746,103.4231617748804,111.8575202830118,Mount St. Mary's,170.44000000000003,-0.8400000000000012,-1.5165938203626317,0.7494684889901291,0.3957995343588816
Murray St.,18,MVC,44.0,36,9,0,9,1,3,21,16,0.6177264231160919,48,20,5,43,196,656,2025,1,44.0,3.272727272727273,11.11111111111111,4.295454545454546,8.795454545454545,7.363636363636364,4.090909090909091,0.6136363636363635,10.204081632653061,21.93877551020408,11.73469387755102,5.88235294117647,4.988057171618481,5.666887660946027,104.09032298739449,147.82614916470843,Murray St.,103.45800000000001,0.35319999999999874,0.041220327182137625,1.100914205344585,0.27960394621294266
N.C. A&T,33,CAA,60.0,62,7,2,26,8,5,43,38,0.8660844764872064,59,33,12,47,286,167,2025,1,60.0,5.7,30.76923076923077,6.45,7.05,9.3,4.95,0.75,11.538461538461538,16.433566433566433,4.895104895104895,7.8125,6.118360201921511,6.475414665302678,105.93311129374108,110.71128752923846,N.C. A&T,125.052,-1.738,-1.2272394520841587,1.0681386514719848,-0.39989013226791936
NC State,39,ACC,83.0,81,12,0,13,5,12,58,44,-0.4151215467192006,60,43,12,91,377,1484,2025,1,83.0,4.771084337349397,38.46153846153847,6.289156626506024,9.867469879518072,8.783132530120483,4.662650602409639,1.3012048192771084,11.405835543766578,24.137931034482758,12.73209549071618,16.666666666666664,6.026392330435566,5.318273972341937,103.19373115515644,123.27847781014793,NC State,185.21200000000002,-1.5538000000000018,-1.1683059275543084,0.8629744651483782,-0.6322108464070677
NIU,32,MAC,64.33333333333333,71,17,1,17,8,3,43,28,1.7925338024903326,61,33,12,75,312,866,2025,1,64.1,3.917098445595855,47.05882352941176,6.015544041450777,10.492227979274613,9.932642487046634,4.616580310880829,0.4196891191709845,10.576923076923077,24.03846153846154,13.461538461538463,4.6875,4.724750530073497,5.461899770532616,108.3862910628294,140.02868606410468,NIU,125.05200000000002,-1.5734000000000004,-1.4480787857896666,0.8175062972292192,-0.47655470673844946
NJIT,34,America East,81.66666666666667,97,17,3,20,10,10,75,61,0.5949307229723337,100,66,12,64,417,1094,2025,1,81.2,6.722448979591836,50.0,8.26530612244898,7.053061224489795,10.689795918367347,7.273469387755101,1.1020408163265305,15.827338129496402,15.347721822541965,-0.479616306954437,9.090909090909092,7.241489453622191,7.468509758146878,100.26310305732892,88.73980775628605,NJIT,165.59400000000002,-0.9944,-1.9627695754002294,1.1149122807017544,1.0708608421193482
Navy,33,Patriot,74.0,70,14,2,20,15,3,48,41,1.7024638118772009,91,38,7,61,344,842,2025,1,74.0,4.986486486486487,75.0,5.837837837837839,7.418918918918919,8.513513513513514,4.621621621621621,0.3648648648648649,11.046511627906977,17.732558139534884,6.686046511627907,3.1914893617021276,5.054396237957547,6.2426958945178885,106.0384207073898,121.96582769343114,Navy,156.65400000000002,-1.4258000000000004,-1.2995493957730928,1.1410130718954248,0.04995810263260836
Nebraska,40,Big Ten,78.0,79,20,1,28,18,4,46,41,1.4451937937454937,68,29,7,78,344,1129,2025,1,78.0,4.730769230769231,64.28571428571429,5.3076923076923075,9.0,9.115384615384615,3.3461538461538463,0.4615384615384615,8.430232558139535,22.674418604651162,14.244186046511627,5.555555555555555,4.402975586536895,4.9827983593347,103.08105388056768,123.84361053991775,Nebraska,170.51800000000003,-0.9362000000000027,-0.969189856220376,0.8146726862302482,-0.17998332194532418
Nevada,44,Mountain West,95.0,105,24,2,31,6,9,77,70,1.419726458740111,86,44,17,75,438,1573,2025,1,95.0,6.631578947368421,19.35483870967742,7.294736842105263,7.105263157894737,9.947368421052632,4.168421052631579,0.8526315789473684,10.045662100456621,17.123287671232877,7.077625570776256,9.473684210526317,5.930640903675897,6.049425515727319,115.08651829876692,104.3806195771579,Nevada,193.906,-1.5598000000000023,-1.646091257952676,0.8050366300366301,-0.2914603288975144
New Mexico,45,Mountain West,96.33333333333333,131,31,11,25,14,14,107,101,1.5640703917276269,82,45,20,89,479,1495,2025,1,96.1,9.43598615916955,56.00000000000001,9.996539792387544,8.314878892733564,12.238754325259515,4.204152249134948,1.3079584775086506,9.394572025052192,18.580375782881003,9.185803757828811,14.583333333333334,6.417437479891522,5.873855144642093,121.6697602893466,71.30606640765147,New Mexico,177.73600000000002,-4.9834000000000005,-3.547694868754505,0.9234094616639478,-1.849044288563754
New Mexico St.,36,CUSA,90.0,103,15,2,17,7,8,61,54,1.0387873127478155,79,36,21,65,423,1508,2025,1,90.0,5.4,41.17647058823529,6.1000000000000005,6.5,10.299999999999999,3.6,0.8,8.51063829787234,15.36643026004728,6.855791962174941,9.195402298850574,5.962804646365955,6.112600531582915,116.30881896168022,122.95675852313492,New Mexico St.,202.97400000000002,-2.298200000000001,-1.35458225280011,1.2835958005249344,-0.4358567616155946
New Orleans,42,Southland,73.66666666666667,96,17,3,24,5,9,74,64,0.07929674652559562,64,56,11,77,369,910,2025,1,73.2,7.819004524886878,20.833333333333336,9.040723981900452,9.407239819004523,11.728506787330314,6.841628959276018,1.099547511312217,15.176151761517614,20.867208672086722,5.691056910569108,12.32876712328767,6.577937879146246,6.327845659747812,108.40133529575834,80.30658302255607,New Orleans,134.566,-2.3941999999999983,-2.118624800549234,1.175981441827266,0.08270831850013183
Niagara,42,MAAC,70.33333333333333,104,22,4,37,19,9,94,77,0.2797150263228503,66,76,29,64,413,1564,2025,1,70.1,9.85308056872038,51.35135135135135,12.028436018957347,8.18957345971564,13.308056872037916,9.725118483412324,1.151658767772512,18.401937046004843,15.49636803874092,-2.9055690072639226,12.0,8.673968416771432,8.450422449328137,105.44785433602866,44.9443058146614,Niagara,107.68800000000002,-3.1798999999999964,-3.4749161508964606,0.5107697082557419,-2.750785860405713
Nicholls,39,Southland,92.66666666666666,84,13,1,16,10,10,77,62,0.6488956858069053,95,61,15,100,442,1759,2025,1,92.2,6.02158273381295,62.5,7.4784172661870505,9.71223021582734,8.158273381294965,5.924460431654676,0.9712230215827339,13.800904977375566,22.624434389140273,8.823529411764707,9.523809523809524,6.056729506477866,6.183940014453588,104.71065860694186,104.57257627163,Nicholls,193.80200000000002,-1.322200000000001,-1.2611924860503088,0.81217125382263,-0.3667892896858169
Norfolk St.,24,NEC,57.333333333333336,87,19,1,15,8,16,85,66,-0.0986025717749689,52,62,9,54,325,363,2025,1,57.1,10.36046511627907,53.333333333333336,13.343023255813954,8.476744186046512,13.656976744186046,9.732558139534882,2.511627906976744,19.076923076923077,16.615384615384617,-2.46153846153846,23.52941176470588,9.81099586083624,7.784682873171403,101.1365081775812,30.009469058477745,Norfolk St.,83.052,-3.6097999999999963,-4.473153676689382,0.5870954692556634,-1.675420429284567
North Ala.,28,ASUN,77.0,56,6,1,6,1,6,32,28,1.0419007162106089,93,37,12,55,331,1226,2025,1,77.0,3.272727272727273,16.666666666666664,3.7402597402597406,6.428571428571429,6.545454545454546,4.324675324675325,0.7012987012987013,11.178247734138973,16.61631419939577,5.438066465256798,6.0606060606060606,5.8452000287613375,6.568394735028409,103.33529206780864,147.44493506267,North Ala.,178.586,-0.1524000000000004,-0.48169970053932587,0.8964605734767026,0.3116978013939409
North Carolina,42,ACC,99.0,87,15,0,25,7,8,35,33,1.467294800187892,95,33,9,118,422,1705,2025,1,99.0,3.0,28.000000000000004,3.1818181818181817,10.727272727272727,7.909090909090909,3.0,0.7272727272727273,7.819905213270142,27.96208530805687,20.142180094786728,7.766990291262135,4.2910874746487835,4.645506127378519,108.30317626503904,154.03434068562794,North Carolina,248.72600000000003,0.8079999999999987,0.2957334078482843,1.0077777777777779,0.5060306494835777
North Dakota St.,39,Summit League,69.0,108,33,2,19,13,15,86,84,0.13867659194110732,80,49,8,58,367,1106,2025,1,69.0,10.956521739130435,68.42105263157895,11.217391304347826,7.565217391304348,14.08695652173913,6.391304347826088,1.9565217391304348,13.35149863760218,15.803814713896458,2.4523160762942773,15.789473684210526,7.974881941051946,7.007991189528541,103.90903443416484,25.026278736450625,North Dakota St.,92.09600000000002,-2.6631999999999985,-3.2389736415455515,0.5495169082125604,-1.6074650397731274
North Florida,45,ASUN,92.33333333333333,81,10,1,31,12,7,55,44,2.0563205787264387,83,42,12,107,410,1616,2025,1,92.1,4.288808664259928,38.70967741935484,5.3610108303249095,10.429602888086643,7.8953068592057765,4.093862815884477,0.6823104693140795,10.24390243902439,26.097560975609756,15.853658536585366,7.777777777777778,4.774076206734988,5.104755488479962,104.17497733454216,131.68332991300773,North Florida,201.144,-0.17280000000000204,0.062143401850316,0.9074152542372882,-0.25257440815431076
Northeastern,24,CAA,60.0,50,7,2,7,5,1,24,20,1.5852860113075908,50,25,3,66,253,1002,2025,1,60.0,3.0,71.42857142857143,3.6,9.9,7.5,3.75,0.15,9.881422924901186,26.08695652173913,16.205533596837945,1.9607843137254901,3.7683602019215106,4.699502560761712,100.9140646246276,150.66865137797393,Northeastern,113.436,-0.04000000000000168,-0.2108215663230065,1.1029671717171716,0.17455575440611412
Northern Colo.,47,Summit League,92.33333333333333,141,31,4,28,12,16,100,85,1.0224973356522142,101,53,16,65,477,1752,2025,1,92.1,8.28519855595668,42.857142857142854,9.747292418772563,6.335740072202166,13.743682310469316,5.166064981949459,1.5595667870036103,11.11111111111111,13.626834381551362,2.515723270440251,13.675213675213676,7.438336134532823,6.896739056396957,112.90877933452865,78.23327058083684,Northern Colo.,161.008,-4.767199999999999,-5.266853352567636,1.2039579967689822,1.3072467775927956
Northern Ky.,43,Horizon,77.0,96,19,5,14,10,20,92,80,0.345252081545115,87,57,18,74,396,1255,2025,1,77.0,9.35064935064935,71.42857142857143,10.753246753246753,8.64935064935065,11.220779220779221,6.662337662337663,2.3376623376623376,14.393939393939394,18.68686868686869,4.292929292929294,18.69158878504673,8.72831691187822,7.228172767175925,111.01188228890967,60.22621123416725,Northern Ky.,130.45000000000002,-2.7915999999999994,-3.0059016368311933,0.8023666666666667,-0.47330570810669803
Northwestern,29,Big Ten,75.0,70,18,3,18,12,6,53,52,0.28253459934630554,75,45,15,64,345,818,2025,1,75.0,6.24,66.66666666666666,6.36,7.680000000000001,8.4,5.3999999999999995,0.72,13.043478260869565,18.55072463768116,5.507246376811596,7.4074074074074066,6.085026868588177,6.503419512761608,103.01950066896856,99.48784559509676,Northwestern,148.68800000000002,-0.506800000000002,-1.4216134301618066,1.1082304526748972,0.9643078230322095
Northwestern St.,46,Southland,80.66666666666667,99,20,4,26,10,6,71,65,0.5320807050156664,84,59,15,80,411,1570,2025,1,80.2,7.252066115702479,38.46153846153847,7.921487603305785,8.925619834710742,11.045454545454545,6.582644628099174,0.6694214876033058,14.355231143552311,19.464720194647203,5.109489051094892,6.666666666666667,6.087230725337489,6.626892547830702,114.59197544274042,94.98266785538789,Northwestern St.,163.31400000000002,-3.3191999999999986,-2.25006063424968,0.8091503267973856,-1.8520201411945836
Notre Dame,31,ACC,70.0,56,18,1,20,6,5,31,30,0.21279848562100617,45,28,14,82,299,922,2025,1,70.0,3.857142857142857,30.0,3.9857142857142858,10.542857142857143,7.2,3.6,0.6428571428571428,9.364548494983277,27.424749163879596,18.06020066889632,10.0,4.73740782096913,4.7733817919833035,105.79981001376866,139.50294007422696,Notre Dame,159.72000000000003,1.440799999999999,0.25781789614708933,1.2246434937611408,0.9186877623078422
Oakland,47,Horizon,90.0,112,29,9,31,17,5,87,81,1.928863818799171,99,53,27,65,451,1465,2025,1,90.0,8.1,54.83870967741935,8.7,6.5,11.2,5.3,0.5,11.751662971175167,14.412416851441243,2.6607538802660766,4.807692307692308,6.296137979699289,7.134335870584442,110.87765999281558,78.77438395974895,Oakland,180.836,-4.699499999999999,-2.6534095040090486,0.9317166372721928,-2.3905060085000205
Ohio,29,MAC,65.66666666666667,84,16,3,19,10,7,59,54,0.4130372649473268,67,41,16,53,335,273,2025,1,65.2,7.401015228426395,52.63157894736842,8.086294416243653,7.263959390862944,11.512690355329948,5.619289340101522,0.9593908629441623,12.238805970149254,15.82089552238806,3.5820895522388057,9.45945945945946,6.727328053021342,6.863270744347257,97.88987921833149,74.53952198511963,Ohio,139.722,-2.579799999999998,-2.214952923460832,1.0679706601466994,-0.20065650877359786
