Team,GP,Conference,AB,BB,IBB,SF,HBP,PA,H,2B,3B,HR,R,SB,Picked,Sac,wRC,Batting,Baserunning,Adjustment,WAR,K,CS,RBI,GS,Season,Division,PF,1B,SB%,BB%,K%,BA,SlgPct,OBPct,ISO,OPS+,R/PA,wOBA,bat_team,REA,WPA,WPA/LI,li,Clutch
McDaniel,14,Centennial,463.0,68.0,1.0,8.0,14.0,554.0,122.0,20.0,0.0,4.0,67.0,17.0,3.0,3.0,77.43928773650181,0.6684023659909233,-3.952762742087008,3.0474418604651166,0.7199137615227768,140.0,3.0,61.0,14,2021,3,95.61500927722774,98.0,85.0,12.274368231046932,25.27075812274368,0.2634989200863931,0.3326133909287257,0.3700361010830325,0.06911447084233263,76.41230589554073,0.12093862815884476,0.3548478260869565,McDaniel,-252.085,0.927600000000001,1.2637793549477994,0.9024408284023668,-0.23590032863847932
McMurry,33,ASC,1094.0,110.0,2.0,8.0,42.0,1256.0,311.0,57.0,6.0,32.0,207.0,19.0,8.0,14.0,212.03002038955003,-22.483211057969953,5.328716832217089,5.960962936046513,0.245430113126753,268.0,8.0,180.0,33,2021,3,108.01214693815672,216.0,70.37037037037037,8.75796178343949,21.337579617834397,0.2842778793418647,0.4351005484460695,0.37022292993630573,0.15082266910420478,101.12523942877453,0.16480891719745222,0.3830239616613419,McMurry,-580.501,5.344800000000004,5.3392071558538134,1.0070830717723374,-0.031998495704418595
Me.-Farmington,22,North Atlantic,659.0,64.0,1.0,8.0,29.0,761.0,174.0,28.0,1.0,14.0,111.0,10.0,1.0,4.0,105.66009951737523,-27.84972152391597,-3.705538456430621,5.754342296511629,0.6805150450474603,132.0,6.0,103.0,22,2021,3,106.86880496567696,131.0,62.5,8.409986859395532,17.345597897503286,0.26403641881638845,0.37329286798179057,0.35216819973718794,0.10925644916540211,81.54887764108577,0.14586070959264127,0.35385507246376807,Me.-Farmington,-361.82300000000004,0.10720000000000254,1.8853926934394953,0.8227373068432671,-1.7550959400185102
Me.-Presque Isle,18,North Atlantic,489.0,43.0,0.0,1.0,17.0,550.0,107.0,25.0,0.0,1.0,61.0,15.0,3.0,8.0,42.18582511765274,-49.82549700900018,-0.6869208552974855,7.250853924418605,-1.0297212893794225,138.0,6.0,55.0,18,2021,3,102.12287639948757,81.0,71.42857142857143,7.818181818181818,25.09090909090909,0.21881390593047034,0.27607361963190186,0.30363636363636365,0.057259713701431514,45.51347888449495,0.11090909090909092,0.2943690909090909,Me.-Presque Isle,-291.51,-1.1891999999999976,-0.5384952956879411,0.6247984826932196,-1.3648383917978255
Medaille,17,AMCC,538.0,59.0,0.0,2.0,13.0,612.0,130.0,24.0,5.0,7.0,62.0,16.0,4.0,1.0,70.19428845592721,-25.76195446946858,-2.468536423297778,2.712852470930233,-0.8375267595283371,163.0,3.0,54.0,17,2021,3,90.47278959801858,94.0,84.21052631578947,9.640522875816995,26.633986928104576,0.241635687732342,0.34386617100371747,0.3300653594771242,0.10223048327137546,68.71100751709282,0.10130718954248366,0.3310343137254902,Medaille,-349.992,-0.45139999999999564,-0.1975254855988291,0.8241340530814214,-0.3502009410816602
Merchant Marine,23,Skyline,761.0,77.0,1.0,10.0,30.0,879.0,219.0,30.0,21.0,5.0,147.0,54.0,3.0,17.0,139.81750297127743,2.248791067348057,1.9788057490516073,7.536126453488373,1.164418411986798,121.0,8.0,130.0,22,2021,3,98.46847033198432,163.0,87.09677419354838,8.75995449374289,13.765642775881684,0.28777923784494086,0.4021024967148489,0.3720136518771331,0.11432325886990802,93.65036656917911,0.16723549488054607,0.37376396807297607,Merchant Marine,-388.403,4.785400000000003,5.603353968013449,0.8412037037037037,0.08539892136465
Messiah,29,MAC Commonwealth,877.0,112.0,3.0,11.0,28.0,1031.0,240.0,47.0,11.0,27.0,166.0,67.0,8.0,9.0,177.43296748195408,10.94146543501348,1.9796546360999576,12.617038517441863,2.3027996322080035,211.0,16.0,143.0,29,2021,3,96.87296542275077,155.0,80.72289156626506,10.863239573229874,20.46556741028128,0.27366020524515394,0.44469783352337516,0.37148399612027155,0.17103762827822122,103.7633083470074,0.16100872938894278,0.38569560975609757,Messiah,-486.23,4.432600000000001,4.613716717341351,0.9210628019323671,0.19876728559581558
Methodist,30,USA South,977.0,123.0,1.0,7.0,47.0,1155.0,266.0,57.0,8.0,12.0,188.0,70.0,5.0,28.0,184.67153767894564,-3.6477066596479215,-0.06993769062147426,11.610719476744187,1.1243218316590737,186.0,6.0,160.0,30,2021,3,96.24564958058946,189.0,92.10526315789474,10.649350649350648,16.103896103896105,0.27226202661207777,0.38382804503582396,0.37835497835497833,0.1115660184237462,90.90392403528062,0.16277056277056276,0.37473633998265393,Methodist,-487.622,3.2364000000000024,6.059817941616323,0.8619031299977153,-2.3048716055836636
Middlebury,8,NESCAC,217.0,16.0,0.0,2.0,15.0,250.0,48.0,4.0,3.0,5.0,37.0,8.0,1.0,1.0,26.07457429982803,-17.85741535886635,1.3946880327484261,2.3353234011627912,-0.07058360045220285,84.0,1.0,33.0,8,2021,3,101.8320339677044,36.0,88.88888888888889,6.4,33.6,0.22119815668202766,0.33640552995391704,0.316,0.11520737327188937,63.252585429639495,0.148,0.32099999999999995,Middlebury,-121.95,1.6324000000000007,1.1985778005775296,0.924866879659212,0.5664329657302609
Millikin,47,CCIW,1533.0,151.0,2.0,19.0,44.0,1749.0,419.0,94.0,11.0,26.0,266.0,49.0,5.0,43.0,253.2338950643475,-17.74156547223492,-2.0366903081772985,15.29417877906977,0.04530269947170745,305.0,16.0,238.0,47,2021,3,94.37427955969764,288.0,75.38461538461539,8.633504859919954,17.438536306460833,0.27332028701891714,0.3998695368558382,0.3522012578616352,0.12654924983692106,87.95335515155523,0.15208690680388792,0.3598412607449857,Millikin,-832.788,7.911600000000002,6.865013195665919,0.9254187797756263,1.6841973594929245
Millsaps,34,SAA,1025.0,112.0,0.0,9.0,38.0,1184.0,267.0,55.0,6.0,8.0,164.0,35.0,4.0,3.0,155.49747403942595,-39.29525863757965,-2.653856720107464,13.032830668604653,-0.7003075077406365,251.0,10.0,144.0,34,2021,3,104.08982076729971,198.0,77.77777777777779,9.45945945945946,21.199324324324326,0.2604878048780488,0.3492682926829268,0.35219594594594594,0.08878048780487802,75.77441492268551,0.13851351351351351,0.3470878378378378,Millsaps,-565.106,3.742800000000003,2.7064220400237766,0.8810615577889448,1.5416352800489457
Minn.-Morris,30,UMAC,903.0,134.0,1.0,13.0,34.0,1085.0,249.0,42.0,5.0,7.0,152.0,57.0,9.0,14.0,170.3568794042588,-45.193426281359244,0.08862346832973433,4.158771802325582,-2.4239175454912076,197.0,14.0,125.0,29,2021,3,115.00659055365756,195.0,80.28169014084507,12.350230414746544,18.15668202764977,0.2757475083056478,0.35658914728682173,0.38525345622119817,0.08084163898117391,86.14521834376198,0.1400921658986175,0.37175623268698066,Minn.-Morris,-535.288,2.6384000000000007,3.2675375373322892,0.9619183285849953,-0.5246851333437408
Misericordia,41,MAC Freedom,1306.0,179.0,4.0,36.0,125.0,1650.0,435.0,91.0,13.0,19.0,373.0,94.0,5.0,39.0,381.03165380340437,67.05816740843176,18.399039174185372,10.160973837209303,8.731533401372184,155.0,18.0,332.0,41,2021,3,106.54104861404288,312.0,83.92857142857143,10.84848484848485,9.393939393939393,0.3330781010719755,0.4663093415007657,0.4503030303030303,0.1332312404287902,129.49068466474012,0.22606060606060607,0.44301887941534707,Misericordia,-558.202,13.603799999999994,12.048811840129751,0.7946025820500855,5.07144463437352
Mitchell,35,NECC,1086.0,168.0,3.0,25.0,75.0,1357.0,371.0,85.0,8.0,33.0,347.0,43.0,4.0,13.0,338.7039217939151,59.971247280625036,-1.2114208573284957,16.172529069767446,7.0514881023208735,206.0,11.0,329.0,35,2021,3,110.67762412264273,245.0,79.62962962962963,12.380250552689757,15.18054532056006,0.3416206261510129,0.5257826887661142,0.4546794399410464,0.18416206261510132,144.9431020044961,0.2557111274871039,0.46119615099925976,Mitchell,-313.85900000000004,14.341899999999997,12.355292525441113,0.7668410852713179,6.347278679289859
Monmouth (IL),28,MWC,1000.0,159.0,3.0,11.0,50.0,1223.0,296.0,49.0,14.0,19.0,251.0,24.0,2.0,28.0,242.95844270809377,28.555400090496867,-3.0995248361547283,4.185981104651163,3.1855089230877343,195.0,4.0,211.0,28,2021,3,95.55354165574624,214.0,85.71428571428571,13.000817661488142,15.944399018806212,0.296,0.43,0.4153720359771055,0.134,111.65569015344641,0.205233033524121,0.4118907148726376,Monmouth (IL),-437.603,10.813999999999997,8.952226888084752,0.9884081902245707,1.98859706193028
Montclair St.,30,NJAC,1086.0,166.0,8.0,20.0,51.0,1331.0,353.0,78.0,9.0,18.0,281.0,57.0,8.0,19.0,293.45256543107087,58.54667428489645,14.604584216342053,6.646722383720931,7.031767344025123,158.0,5.0,235.0,30,2021,3,105.69732108509504,248.0,91.93548387096774,12.47182569496619,11.870773854244929,0.3250460405156538,0.4631675874769797,0.43425995492111197,0.13812154696132595,124.5565883675984,0.21111945905334334,0.431844866920152,Montclair St.,-486.151,10.493399999999998,9.87099351416393,0.8769671807038355,2.094562587466024
Moravian,30,Landmark,902.0,110.0,1.0,15.0,31.0,1059.0,251.0,41.0,6.0,9.0,173.0,32.0,3.0,12.0,157.73957523779958,-6.638512192604955,-1.486259921896039,6.672231104651163,1.0185605553402692,169.0,6.0,153.0,29,2021,3,97.29229966323555,195.0,84.21052631578947,10.387157695939566,15.958451369216242,0.27827050997782704,0.3669623059866962,0.37110481586402266,0.08869179600886917,84.9569412907691,0.16336166194523136,0.36405487228003786,Moravian,-448.03000000000003,4.549400000000004,6.705802048899769,0.7600095785440614,-0.7198248606711424
Mount Aloysius,33,AMCC,1001.0,154.0,2.0,17.0,53.0,1227.0,282.0,58.0,10.0,10.0,224.0,93.0,3.0,25.0,216.4164766478013,3.790203566970212,-1.841783245986571,13.539178779069768,1.5633389529382868,218.0,20.0,186.0,33,2021,3,100.0840573368434,204.0,82.30088495575221,12.550937245313772,17.766911165444174,0.2817182817182817,0.38961038961038963,0.4001629991850041,0.1078921078921079,97.97483083673826,0.18255908720456399,0.3904071954210957,Mount Aloysius,-513.784,9.491799999999998,8.415907668128195,0.9688795011064173,1.3807698228918799
Mount Union,41,OAC,1423.0,138.0,2.0,11.0,31.0,1605.0,433.0,87.0,10.0,38.0,283.0,86.0,21.0,21.0,287.49504724073165,7.801351930669753,-0.24034187751619251,6.051518895348838,1.562338961966832,268.0,18.0,253.0,41,2021,3,100.56062228603034,298.0,82.6923076923077,8.598130841121495,16.697819314641745,0.30428671820098385,0.4595924104005622,0.3763239875389408,0.15530569219957835,108.60824893008979,0.1763239875389408,0.3930318550905684,Mount Union,-699.51,7.9098000000000015,11.746605775945433,0.8086647268024572,-1.9652962445205144
Mt. St. Joseph,40,HCAC,1304.0,146.0,6.0,15.0,43.0,1514.0,320.0,58.0,7.0,10.0,203.0,30.0,8.0,23.0,175.37610428465968,-84.77574275551711,-12.314699538004371,1.5020385174418607,-6.512656601079829,299.0,12.0,176.0,40,2021,3,98.61070451027156,245.0,71.42857142857143,9.64332892998679,19.74900924702774,0.24539877300613497,0.3236196319018405,0.34015852047556144,0.07822085889570554,66.46703756758197,0.13408190224570674,0.33155392809587214,Mt. St. Joseph,-755.34,4.276000000000004,3.358690255518106,0.8816248839368617,1.4914450774431107
Mt. St. Mary (NY),23,Skyline,708.0,86.0,1.0,9.0,27.0,831.0,208.0,30.0,11.0,7.0,127.0,69.0,8.0,8.0,141.1305378223693,6.462489432161549,5.312369883688612,11.506558866279072,3.2266394921871604,171.0,15.0,107.0,23,2021,3,101.70138383741003,160.0,82.14285714285714,10.348977135980746,20.577617328519857,0.2937853107344633,0.3968926553672316,0.38748495788206977,0.10310734463276833,96.42568801940695,0.15282791817087846,0.38336308805790115,Mt. St. Mary (NY),-396.411,3.7102000000000013,3.382613924474728,1.211136926889715,-0.3192113333836808
Muhlenberg,16,Centennial,531.0,58.0,2.0,6.0,18.0,615.0,134.0,28.0,6.0,8.0,86.0,13.0,2.0,8.0,82.07816780348368,-18.529247082280083,3.709585879506036,7.142867005813955,0.6494848176292489,126.0,4.0,79.0,15,2021,3,110.18701072186008,92.0,76.47058823529412,9.43089430894309,20.48780487804878,0.2523540489642185,0.3728813559322034,0.34471544715447155,0.12052730696798492,79.50896468482,0.13983739837398373,0.347911620294599,Muhlenberg,-321.771,1.8994000000000013,0.6317743954412681,0.9779562982005142,1.3104391814792824
Muskingum,31,OAC,1014.0,96.0,2.0,8.0,28.0,1148.0,289.0,64.0,7.0,14.0,179.0,22.0,5.0,14.0,175.30643450809495,-18.084686966469675,-0.3925261451765619,6.097434593023257,0.01779739846673331,228.0,11.0,163.0,31,2021,3,97.17896013071632,204.0,66.66666666666666,8.362369337979095,19.860627177700348,0.28500986193293887,0.40335305719921105,0.3614982578397213,0.11834319526627218,91.21285647487633,0.1559233449477352,0.36723076923076925,Muskingum,-547.424,2.3120000000000034,5.144513145120202,0.9333687691944248,-2.6674643340747535
N.C. Wesleyan,43,USA South,1487.0,216.0,3.0,22.0,44.0,1772.0,444.0,88.0,14.0,31.0,352.0,82.0,4.0,11.0,334.2054192399768,33.61152097660636,5.831734287713977,-0.879200581395348,3.2759016841870405,278.0,9.0,296.0,43,2021,3,100.08380569424496,311.0,90.10989010989012,12.18961625282167,15.688487584650112,0.29858776059179554,0.43913920645595156,0.3989841986455982,0.14055144586415602,109.58731171101684,0.1986455981941309,0.4021211778029445,N.C. Wesleyan,-671.807,14.4488,14.790408324284956,0.8854147535965718,1.5282716404532604
Neb. Wesleyan,40,American Rivers,1244.0,157.0,5.0,20.0,39.0,1465.0,359.0,77.0,3.0,26.0,231.0,42.0,4.0,11.0,250.69594292259316,7.51003478282848,-2.4170140816578525,19.313502906976748,1.846059784717255,290.0,16.0,212.0,40,2021,3,108.48904726068425,253.0,72.41379310344827,10.716723549488055,19.795221843003414,0.28858520900321544,0.4180064308681672,0.3822525597269625,0.12942122186495175,100.14422658811091,0.157679180887372,0.38508934707903775,Neb. Wesleyan,-627.577,2.809700000000004,4.00437502109358,0.9756535947712418,-1.124561924459846
Neumann,22,Atlantic East,743.0,99.0,0.0,12.0,18.0,872.0,234.0,45.0,6.0,18.0,155.0,22.0,1.0,6.0,172.14707888837012,-9.420982799785268,2.2465167784372335,5.915897529069769,0.4776275746419054,163.0,7.0,142.0,22,2021,3,106.95297164056016,165.0,75.86206896551724,11.353211009174311,18.692660550458715,0.3149394347240915,0.46433378196500674,0.4025229357798165,0.14939434724091522,116.57214322706251,0.17775229357798164,0.4108589449541285,Neumann,-349.208,3.4732,4.070801625786655,0.723933577087142,0.7268761031217812
New England Col.,31,NECC,989.0,117.0,1.0,9.0,46.0,1162.0,277.0,63.0,7.0,23.0,220.0,69.0,3.0,6.0,200.81094258912398,-25.686211233871834,9.081177082417316,8.018241279069768,0.3542478694624615,222.0,6.0,197.0,30,2021,3,104.57034807935402,184.0,92.0,10.068846815834767,19.104991394148023,0.2800808897876643,0.4277047522750253,0.3795180722891566,0.14762386248736098,101.76607045628097,0.18932874354561102,0.3869870689655172,New England Col.,-456.291,7.1382,8.957328889691953,0.8669688829191852,-0.7238153915317298
New Jersey City,30,NJAC,979.0,140.0,1.0,12.0,43.0,1175.0,232.0,43.0,6.0,8.0,141.0,89.0,15.0,4.0,147.23340076359588,-83.31614410360652,-4.178293330082827,7.00937136627907,-4.654843928283681,231.0,34.0,114.0,30,2021,3,117.18781811851652,175.0,72.35772357723577,11.914893617021278,19.659574468085104,0.236976506639428,0.3176710929519918,0.35404255319148936,0.08069458631256382,68.65122117417482,0.12,0.34119693094629155,New Jersey City,-647.0400000000001,1.3886000000000032,1.5688217842181926,0.7087830687830687,0.39031079267043545
Nichols,24,CCC,804.0,124.0,4.0,14.0,34.0,980.0,275.0,62.0,6.0,29.0,229.0,31.0,7.0,6.0,244.58650542617178,64.42031711428744,-2.0585646293131425,9.135098110465117,6.496847367142472,148.0,14.0,205.0,24,2021,3,106.47706657552489,178.0,68.88888888888889,12.653061224489795,15.10204081632653,0.3420398009950249,0.5422885572139303,0.4459183673469388,0.20024875621890542,146.63376089384482,0.2336734693877551,0.4604609053497943,Nichols,-306.93100000000004,11.564699999999998,10.826997119541714,0.861628817541112,2.594907724591703
North Central (IL),47,CCIW,1629.0,192.0,8.0,29.0,91.0,1949.0,504.0,74.0,31.0,21.0,368.0,69.0,4.0,25.0,376.20339255568643,53.08882598621688,6.248614150848919,21.738957122093026,6.458149324023494,293.0,16.0,321.0,47,2021,3,100.69689857421535,378.0,81.17647058823529,9.851205746536685,15.033350436121088,0.30939226519337015,0.43155310006138736,0.4079014879425346,0.12216083486801721,110.08394099647533,0.1888147768086198,0.4060910501810657,North Central (IL),-773.527,14.722499999999997,10.760775658929239,0.8765942919568483,6.034337125953842
North Central (MN),23,UMAC,717.0,95.0,0.0,5.0,38.0,855.0,202.0,41.0,1.0,25.0,162.0,26.0,2.0,8.0,160.2651995458264,6.497662590166235,1.5022761612992568,10.172877906976746,2.300076812856712,196.0,3.0,142.0,23,2021,3,104.0434872783044,135.0,89.65517241379311,11.11111111111111,22.923976608187136,0.28172942817294283,0.44630404463040446,0.391812865497076,0.16457461645746163,109.44399097956858,0.18947368421052632,0.40123625730994156,North Central (MN),-339.007,3.6292000000000026,4.400218557950926,0.7931372549019609,0.1755342232604491
North Park,41,CCIW,1416.0,193.0,6.0,15.0,44.0,1674.0,403.0,66.0,17.0,25.0,267.0,46.0,3.0,28.0,287.4727176171446,-6.877726359528633,1.0594423335930447,6.233055959302327,0.5423657373016104,296.0,14.0,234.0,41,2021,3,106.552680460912,295.0,76.66666666666667,11.529271206690561,17.682198327359618,0.2846045197740113,0.4081920903954802,0.3859020310633214,0.12358757062146891,98.73274614152065,0.15949820788530467,0.38569855595667873,North Park,-749.049,5.343400000000002,6.95501417169535,0.9896887159533073,-1.5559428133308888
Northland,31,UMAC,914.0,115.0,3.0,13.0,27.0,1072.0,241.0,71.0,4.0,16.0,165.0,47.0,8.0,5.0,161.98338757089994,-3.6533457398321096,0.7715960501294636,15.832412790697676,1.5033885358066905,217.0,12.0,148.0,31,2021,3,89.28535334047947,150.0,79.66101694915254,10.727611940298507,20.242537313432834,0.2636761487964989,0.4026258205689278,0.36007462686567165,0.1389496717724289,90.66709327043192,0.15391791044776118,0.3657870544090056,Northland,-508.872,2.8206000000000007,2.6057364591942,0.7682208743997978,1.0658638500315853
Northwestern-St. Paul,47,UMAC,1542.0,202.0,4.0,24.0,52.0,1824.0,464.0,116.0,18.0,30.0,352.0,116.0,3.0,13.0,348.2880300253269,18.973813951723105,14.931067755620049,16.326431686046515,4.334625191309362,325.0,16.0,314.0,47,2021,3,104.45128130425284,300.0,87.87878787878788,11.074561403508772,17.817982456140353,0.3009079118028534,0.4578469520103761,0.3958333333333333,0.1569390402075227,113.26890391409341,0.19298245614035087,0.404419603524229,Northwestern-St. Paul,-722.186,10.073199999999998,9.640472218270865,0.9425253882915173,1.0469852498609313
Norwich,9,Great Northeast,242.0,43.0,0.0,1.0,3.0,289.0,60.0,10.0,1.0,0.0,51.0,9.0,0.0,6.0,37.21992809785508,-15.804024345671953,-2.4946606380731553,2.1542114825581398,-0.4219379182555817,47.0,3.0,40.0,9,2021,3,108.33194376563264,49.0,75.0,14.878892733564014,16.26297577854671,0.24793388429752067,0.2975206611570248,0.36678200692041524,0.049586776859504134,67.1195396882071,0.17647058823529413,0.34463321799307955,Norwich,-109.242,1.4993999999999994,1.596490265267202,0.8579279279279279,0.15120898916942438
Oberlin,10,NCAC,291.0,29.0,1.0,1.0,8.0,330.0,86.0,13.0,3.0,4.0,45.0,15.0,2.0,4.0,53.81934149014791,-1.0273756777340006,-0.23888048939390477,3.4509047965116286,0.6853228651223512,62.0,5.0,36.0,10,2021,3,92.65229087634006,66.0,75.0,8.787878787878787,18.787878787878785,0.29553264604810997,0.4020618556701031,0.37575757575757573,0.10652920962199314,94.6155956258461,0.13636363636363635,0.37728353658536584,Oberlin,-155.982,1.3504000000000005,1.5932220467031777,0.7799124900556882,0.13825426277813047
Oglethorpe,35,SAA,1116.0,128.0,0.0,8.0,33.0,1285.0,298.0,44.0,5.0,9.0,184.0,74.0,10.0,17.0,170.13626526899168,-48.59871707243892,-8.62063670479509,15.985465116279073,-2.31386926375266,285.0,18.0,157.0,35,2021,3,107.41093588179054,240.0,80.43478260869566,9.961089494163424,22.17898832684825,0.2670250896057348,0.3396057347670251,0.35719844357976654,0.07258064516129031,74.75182328905355,0.1431906614785992,0.3481198443579766,Oglethorpe,-625.993,4.034800000000002,5.526284002742068,1.1091899386017032,-1.8886743746864258
Ohio Northern,36,OAC,1306.0,98.0,8.0,7.0,39.0,1458.0,408.0,82.0,11.0,23.0,250.0,32.0,11.0,20.0,258.35252933581813,-10.642389292222598,-1.3823966192797352,2.6818168604651165,0.1096979647435608,256.0,13.0,218.0,36,2021,3,106.52129692735424,292.0,71.11111111111111,6.721536351165981,17.55829903978052,0.3124042879019908,0.4448698315467075,0.3792866941015089,0.1324655436447167,105.8367148796579,0.17146776406035666,0.39082108183079056,Ohio Northern,-632.106,8.014000000000003,8.161330511279433,0.800561797752809,1.8491396641591678
Ohio Wesleyan,31,NCAC,858.0,117.0,1.0,13.0,20.0,1009.0,243.0,43.0,3.0,18.0,150.0,24.0,3.0,12.0,165.30519278541345,-23.364187873822637,6.246626329954985,9.872300145348838,-0.07259078416455339,172.0,8.0,135.0,31,2021,3,104.7604326779393,179.0,75.0,11.59563924677899,17.046580773042617,0.28321678321678323,0.40326340326340326,0.377601585728444,0.12004662004662003,95.38498221090647,0.14866204162537167,0.3783584905660377,Ohio Wesleyan,-470.745,0.6566000000000028,2.823472315409918,1.0081534772182255,-2.172182591337603
Old Westbury,19,Skyline,612.0,68.0,2.0,5.0,19.0,706.0,190.0,40.0,8.0,13.0,130.0,39.0,4.0,9.0,136.81417865071595,9.357045648491512,-1.484146649939671,7.725741279069768,1.8512360852786818,95.0,9.0,114.0,19,2021,3,112.46639638256153,129.0,81.25,9.631728045325778,13.456090651558073,0.3104575163398693,0.46568627450980393,0.3951841359773371,0.15522875816993464,114.98642688591679,0.18413597733711048,0.4070997150997151,Old Westbury,-282.63100000000003,2.6022000000000025,4.70461471707811,0.8187617969044922,-1.526400968173132
Olivet,30,Michigan Intercol. Ath. Assn.,850.0,93.0,0.0,6.0,22.0,971.0,210.0,32.0,8.0,8.0,119.0,38.0,6.0,10.0,110.9544755960761,-57.598345582940716,-9.99229410443144,11.498055959302327,-2.5643146321364596,231.0,17.0,94.0,30,2021,3,96.79436448836346,162.0,69.0909090909091,9.577754891864057,23.789907312049433,0.24705882352941178,0.33176470588235296,0.33470648815653964,0.08470588235294119,67.00736581282763,0.12255406797116375,0.33062100926879506,Olivet,-497.226,1.3050000000000046,1.8949310058437938,0.8416529830322934,-0.34441074831631235
Oswego St.,32,SUNYAC,1075.0,176.0,4.0,28.0,64.0,1347.0,380.0,76.0,14.0,21.0,347.0,112.0,11.0,10.0,337.5758108053129,76.49820626962928,7.528764307776195,13.802768895348839,8.61749793708186,176.0,17.0,300.0,32,2021,3,99.95958400757054,269.0,86.82170542635659,13.066072754268745,13.066072754268745,0.35348837209302325,0.5088372093023256,0.46325167037861914,0.15534883720930232,143.0974684017288,0.25760950259836674,0.46197311426437637,Oswego St.,-395.45300000000003,13.38679999999999,12.832137150219657,0.7615446716899893,4.746345764370952
Otterbein,34,OAC,1204.0,153.0,7.0,23.0,51.0,1438.0,362.0,59.0,12.0,19.0,254.0,31.0,6.0,24.0,262.0344902905095,13.934028186179582,-3.7793785453066566,-2.3655087209302335,1.378137346412379,216.0,5.0,220.0,34,2021,3,99.55141100441404,272.0,86.11111111111111,10.639777468706537,15.02086230876217,0.30066445182724255,0.4169435215946844,0.3984700973574409,0.11627906976744184,104.1118743777516,0.17663421418636996,0.39567345505617985,Otterbein,-570.9250000000001,7.1187,10.216742971776632,0.9055803571428571,-2.355817164529899
Ozarks (AR),31,ASC,1089.0,108.0,0.0,13.0,29.0,1239.0,327.0,57.0,6.0,14.0,198.0,49.0,4.0,14.0,199.22248142165756,-37.891306366638055,-3.6288825560461087,14.292536337209304,-0.9854109595986648,216.0,10.0,168.0,31,2021,3,110.7273332954782,250.0,83.05084745762711,8.716707021791766,17.433414043583532,0.3002754820936639,0.4022038567493113,0.3744955609362389,0.10192837465564741,94.32110959929247,0.15980629539951574,0.3755173527037934,Ozarks (AR),-399.427,8.423399999999999,6.755879250141571,1.0556598407281002,1.2233955834926116
Pacific (OR),49,NWC,1547.0,204.0,4.0,26.0,80.0,1861.0,473.0,109.0,16.0,46.0,358.0,67.0,15.0,15.0,388.18911546253304,69.01714214104553,-0.218574443269564,20.584262354651166,5.538516252159989,334.0,15.0,327.0,49,2021,3,100.0499133105366,302.0,81.70731707317073,10.961848468565288,17.947340139709834,0.30575307045895284,0.4861021331609567,0.40891993551853845,0.18034906270200385,123.4767906781178,0.19236969371305748,0.42122396114409066,Pacific (OR),-715.746,22.414399999999997,14.487189499118383,0.8624187256176853,11.50296972886714
Pacific Lutheran,42,NWC,1354.0,149.0,3.0,22.0,72.0,1600.0,424.0,80.0,8.0,40.0,326.0,35.0,4.0,27.0,323.7917678643657,60.48600440574832,5.085913633800409,10.777859738372095,5.86959487991854,178.0,9.0,296.0,42,2021,3,96.00721552797911,296.0,79.54545454545455,9.3125,11.125,0.31314623338257014,0.4726735598227474,0.405,0.15952732644017725,119.2242596187175,0.20375,0.41550878293600996,Pacific Lutheran,-575.772,11.2965,12.24175115516131,0.9421782513106713,-0.2519817200407761
Penn College,23,United East,716.0,73.0,2.0,12.0,19.0,822.0,191.0,39.0,3.0,20.0,109.0,14.0,3.0,11.0,118.85695268398126,-19.19505932944615,-3.5372344114686083,6.345719476744187,0.299148019082383,140.0,6.0,98.0,23,2021,3,94.3249136666266,129.0,70.0,8.880778588807786,17.0316301703163,0.26675977653631283,0.4134078212290503,0.3467153284671533,0.14664804469273746,89.78277101325456,0.13260340632603407,0.3598300733496332,Penn College,-438.171,1.1436000000000035,3.0277983399176955,0.8763174911089557,-1.722791864978106
Penn St. Harrisburg,38,United East,1269.0,226.0,5.0,24.0,80.0,1604.0,407.0,82.0,10.0,53.0,374.0,83.0,5.0,19.0,395.8542239841815,105.61191825335662,-0.4979474050909395,12.542212936046514,1.706676101668371,290.0,13.0,321.0,38,2021,3,101.89971219213736,262.0,86.45833333333334,14.089775561097257,18.07980049875312,0.3207249802994484,0.5263987391646966,0.4476309226932668,0.2056737588652482,143.25575221088465,0.23316708229426433,0.4575570890840652,Penn St. Harrisburg,-477.16900000000004,14.468999999999994,14.643782446314846,0.6365384615384615,8.08697284069421
Penn St.-Abington,26,United East,891.0,134.0,5.0,22.0,31.0,1083.0,309.0,69.0,8.0,19.0,250.0,52.0,4.0,19.0,255.30710010407617,57.69405467128724,0.0,5.793880813953489,0.0,140.0,8.0,226.0,26,2021,3,102.78469102454532,213.0,86.66666666666667,12.3730378578024,12.927054478301015,0.3468013468013468,0.5061728395061729,0.4422899353647276,0.1593714927048261,136.9973184598166,0.23084025854108955,0.4472935694315005,Penn St.-Abington,-366.87800000000004,11.552799999999998,9.616023085497199,0.827027027027027,4.353048809927635
