Player,Pos,B/T,player_id,Team,Conference,Yr,R/PA,GP,BB,CS,GS,HBP,IBB,K,RBI,SF,AB,PA,H,2B,3B,HR,R,SB,OPS+,Picked,Sac,BA,SlgPct,OBPct,ISO,wOBA,K%,BB%,SB%,wRC+,wRC,Batting,Baserunning,Adjustment,WAR,Clutch,WPA,REA,WPA/LI,wSB,wGDP,wTEB,EBT,Opportunities,OutsOB,GDPOpps,GDP,Division,Season
Luke Czepiel,C,0.0,d3d-6095761,Wash. & Lee,ODAC,Jr,0.064516129032258,12,4.0,0.0,5,0.0,1.0,5.0,2.0,0.0,26.0,31.0,9.0,2.0,0.0,0.0,2.0,1.0,114.56184357589407,0.0,0.0,0.346,0.423,0.433,0.077,0.4353793103448276,16.129032258064516,12.903225806451612,100.0,127.33792046017987,6.907608478142048,1.4385796299667797,-0.0495675923612752,0.927,0.2631722668911191,0.2237892248164976,0.4476,-9.645,0.294725255592361,0.157371745778913,-0.1806940274305083,-0.02624531070968,1.0,5.0,0.0,17.0,0.0,3,2021
Luke DePiero,OF,0.0,d3d-6103230,Birmingham-So.,SAA,Jr,0.14375,41,17.0,1.0,36,6.0,0.0,13.0,21.0,2.0,135.0,160.0,43.0,4.0,2.0,0.0,23.0,1.0,98.52377617425536,0.0,0.0,0.319,0.378,0.413,0.059,0.3951187499999999,8.125,10.625,50.0,104.30957375562562,28.97684672287439,3.6449241469872655,-0.0629966467428811,0.25625,0.3214519671450014,0.0335019153465221,1.1925999999999988,-90.915,1.179554960970058,-0.693598056194035,1.2563999288606191,-0.6257985194094653,7.0,32.0,1.0,117.0,5.0,3,2021
Luke Duffy,INF,0.0,d3d-6105834,St. John Fisher,Empire 8,Jr,0.2080924855491329,38,29.0,2.0,36,2.0,0.0,17.0,39.0,2.0,140.0,173.0,54.0,9.0,2.0,3.0,36.0,1.0,158.54533778979714,0.0,0.0,0.386,0.543,0.491,0.157,0.4898092485549132,9.826589595375722,16.76300578034682,33.33333333333333,155.83983802699447,48.30681785071415,10.7673770242356,-1.9921480428247813,0.589,0.8116728404107016,0.9236622251633484,1.5530999999999986,-48.847,1.2870854024334693,-1.378317666704744,-0.7436000711393809,0.1297696950193438,5.0,21.0,0.0,117.0,1.0,3,2021
Luke Eddy,P,0.0,d3d-7133966,Mount Union,OAC,Fr,0.0,1,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-132.6752863058735,-0.22834418984732,-0.402608174464181,0.0,0.0155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2021
Luke Eitner,P,0.0,6918334,Wells,United East,So,0.125,26,9.0,0.0,24,0.0,0.0,14.0,3.0,2.0,61.0,72.0,13.0,6.0,0.0,0.0,9.0,2.0,54.534314845493206,0.0,2.0,0.213,0.311,0.306,0.098,0.3020416666666666,19.444444444444446,12.5,100.0,33.37662986874271,6.094969626329745,-8.640166200310773,0.5937516880662763,0.403,-0.4879323116760852,-0.2995975195296171,-0.4295999999999992,-43.588,-0.2470386958048027,0.3317947932462609,0.9260307363972088,-0.6640738415771934,1.0,5.0,1.0,54.0,3.0,3,2021
Luke Erdmann,UT,0.0,6918213,Wash. & Lee,ODAC,So,0.1775700934579439,22,7.0,1.0,21,3.0,0.0,9.0,18.0,0.0,97.0,107.0,32.0,3.0,0.0,0.0,19.0,1.0,89.2241121082146,0.0,0.0,0.33,0.361,0.393,0.0309999999999999,0.3770747663551402,8.411214953271028,6.5420560747663545,50.0,92.37974968032933,17.37753438063728,-1.49943615983865,0.1469914467273262,0.341,0.0484361530874751,0.3166849473130755,0.7611999999999985,-45.952,0.6451861038600244,-0.6040787223297525,0.6603042254699907,0.090765943587088,4.0,17.0,0.0,79.0,3.0,3,2021
Luke Estep,OF,0.0,d3d-6103089,Roanoke,ODAC,Jr,0.1818181818181818,11,1.0,0.0,5,0.0,0.0,4.0,3.0,0.0,21.0,22.0,6.0,1.0,0.0,0.0,4.0,1.0,62.95386897654822,0.0,0.0,0.286,0.333,0.318,0.047,0.3166818181818182,18.181818181818183,4.545454545454546,100.0,52.66896926975946,2.196116942529944,-1.818227645547955,0.0,0.06875,0.0,0.0,0.0,0.0,0.0,0.1744230474673478,-0.1488068461192421,0.0,0.0,0.0,0.0,14.0,0.0,3,2021
Luke Fabrizzi,C,0.0,d3d-7150969,Stockton,NJAC,So,0.2110091743119266,24,24.0,1.0,24,5.0,0.0,14.0,13.0,1.0,79.0,109.0,24.0,2.0,0.0,0.0,23.0,5.0,105.74256107179896,0.0,1.0,0.304,0.329,0.486,0.025,0.4378532110091743,12.844036697247708,22.01834862385321,83.33333333333334,131.5781721807656,24.567478125294965,6.616503433523507,2.708595982384597,1.854,0.9118684810309534,0.0,0.0,0.0,0.0,0.1447673726049432,0.6603042254699907,1.903524384309664,12.0,26.0,0.0,79.0,3.0,3,2021
Luke Fennelly,SS,0.0,6927093,Loras,American Rivers,Sr,0.2486772486772486,42,21.0,2.0,42,8.0,2.0,24.0,38.0,1.0,157.0,189.0,55.0,14.0,2.0,10.0,47.0,13.0,174.8017781083761,0.0,1.0,0.35,0.656,0.449,0.306,0.4996486486486486,12.698412698412698,11.11111111111111,86.66666666666667,169.0741250103257,54.701595367141074,26.6093914722292,1.4554011604943151,1.9425,2.2181371152584,0.8714442564416625,2.9414,-70.99000000000001,2.3717972462417007,1.0856247146268865,-0.934923159006978,1.3046996048744066,13.0,30.0,1.0,135.0,1.0,3,2021
Luke Frontale,C,0.0,d3d-6198632,Elmira,Empire 8,Jr,0.1058823529411764,23,12.0,0.0,21,0.0,0.0,24.0,7.0,1.0,72.0,85.0,13.0,5.0,0.0,0.0,9.0,1.0,36.72912749699822,2.0,0.0,0.181,0.25,0.294,0.069,0.2811764705882352,28.23529411764705,14.117647058823527,100.0,36.07945441726385,5.357583241216137,-12.303423392339823,-0.4308510810497977,1.7767499999999998,-0.7445595048204493,0.1200319780730218,0.0064000000000013,-46.1,-0.1120680466032276,0.1147434915578261,-0.5845983240398799,0.0390037514322559,1.0,4.0,0.0,55.0,0.0,3,2021
Luke Galioto,INF,0.0,6926681,John Carroll,OAC,Jr,0.1428571428571428,7,0.0,0.0,3,0.0,0.0,4.0,1.0,1.0,13.0,14.0,2.0,1.0,0.0,0.0,2.0,1.0,-7.167464603480045,0.0,0.0,0.154,0.231,0.143,0.077,0.1601428571428571,28.57142857142857,0.0,100.0,-42.59756095693901,-0.8735025956863143,-3.4569393490755447,-0.0623096749510454,0.1085,-0.1931379641311705,0.1438610273283975,0.0845999999999999,-9.188,0.0120238095238096,0.1957371745778913,-0.1275487252450647,-0.130498124283872,0.0,2.0,0.0,12.0,0.0,3,2021
Luke Garcia,OF,0.0,6926992,La Verne,SCIAC,Fr,0.125,4,1.0,0.0,1,0.0,0.0,4.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,-67.44693367321928,0.0,0.0,0.0,0.0,0.125,0.0,0.101625,50.0,12.5,0.0,-71.36909125086889,-0.984266472146436,-2.2885943110161047,0.0,0.025,0.0,-0.0396667080586234,-0.2643999999999997,-6.725999999999999,-0.1209813932071992,-0.0042628254221086,-0.074403423059621,0.0,0.0,0.0,0.0,7.0,0.0,3,2021
Luke Gregorio,INF,0.0,6915797,North Central (IL),CCIW,Sr,0.1381578947368421,40,6.0,0.0,39,6.0,0.0,31.0,28.0,2.0,138.0,152.0,44.0,1.0,1.0,1.0,21.0,0.0,82.95415610484409,0.0,7.0,0.319,0.362,0.368,0.0429999999999999,0.3603157894736842,20.394736842105264,3.947368421052632,0.0,83.22708815615137,22.04608728828508,-3.153201638630967,-0.8500399291142465,0.62,-0.2217556661106516,0.4144648074383027,0.1972000000000014,-63.897000000000006,-0.2007773539165758,-0.2259297473717608,-0.1160513458943162,-0.5080588358481695,5.0,21.0,1.0,105.0,2.0,3,2021
Luke Gregory,C,0.0,d3d-7130979,Rochester (NY),Liberty League,Fr,0.75,10,0.0,0.0,1,0.0,0.0,3.0,2.0,0.0,8.0,8.0,1.0,1.0,0.0,0.0,6.0,0.0,-7.282618176809308,0.0,0.0,0.125,0.25,0.125,0.125,0.158,37.5,0.0,0.0,-49.09046884502461,-0.516908959193068,-2.155936053548857,0.1376146944048618,0.7725,-0.0245084578869183,0.0,0.0,0.0,0.0,0.0,-0.0318871813112661,0.169501875716128,1.0,2.0,0.0,3.0,0.0,3,2021
Luke Guerzon,INF,0.0,d3d-7120598,Mary Washington,C2C,Fr,0.16,9,4.0,0.0,5,0.0,0.0,2.0,4.0,1.0,20.0,25.0,3.0,1.0,0.0,0.0,4.0,2.0,21.05032096911681,0.0,0.0,0.15,0.2,0.28,0.05,0.25888,8.0,16.0,100.0,23.7126220514682,0.9981310051123362,-3.205882275031705,-0.0126472268260572,0.1395,-0.1668748108474578,-0.0528679195955472,-0.0659999999999993,-7.411,-0.0649352840657787,0.3744230474673478,-0.191323087867597,-0.195747186425808,0.0,3.0,0.0,18.0,0.0,3,2021
Luke Hall,C,0.0,6924242,Brandeis,UAA,Sr,0.293103448275862,15,8.0,0.0,15,2.0,0.0,5.0,14.0,1.0,47.0,58.0,17.0,2.0,0.0,3.0,17.0,0.0,164.7895594096799,0.0,0.0,0.362,0.596,0.466,0.2339999999999999,0.4875862068965517,8.620689655172415,13.79310344827586,0.0,144.04043635020204,16.061736470720724,3.455012425395492,0.6738591576138429,1.15875,0.4854892940042357,0.0409951705339978,0.5157999999999999,-8.187,0.7658428182928178,-0.0937821592863912,0.1811281868873382,0.586513130012896,5.0,14.0,0.0,30.0,1.0,3,2021
Luke Halunen,INF,0.0,d3d-7109289,Anna Maria,Great Northeast,Fr,0.1914893617021276,20,2.0,0.0,8,0.0,0.0,12.0,4.0,1.0,44.0,47.0,8.0,1.0,0.0,1.0,9.0,1.0,21.16985754291405,0.0,1.0,0.182,0.273,0.213,0.091,0.2277872340425532,25.53191489361702,4.25531914893617,100.0,-0.8401295080359732,0.3621235953106745,-8.019311005599885,0.0044236992701042,0.31,-0.4937467983570224,-0.2665898961947536,-0.1095999999999998,-16.11,0.1349987658540291,0.1658973966231304,-0.2657265109272181,0.1042528135741919,1.0,3.0,0.0,25.0,0.0,3,2021
Luke Hanson,1B,0.0,d3d-6087468,Bluffton,HCAC,Jr,0.0,10,3.0,0.0,2,1.0,0.0,6.0,3.0,0.0,12.0,16.0,3.0,2.0,0.0,0.0,0.0,0.0,114.42002265705148,0.0,0.0,0.25,0.417,0.438,0.1669999999999999,0.4236875,37.5,18.75,0.0,112.50218247404248,3.3713634287641234,0.3236024878406097,0.0,-0.7725,0.0,0.3856499817318242,0.1693000000000002,-4.444999999999999,0.3504369747899158,-0.0213141271105434,-0.1062906043708872,0.0,0.0,0.0,0.0,10.0,0.0,3,2021
Luke Harder,OF,0.0,6917632,Suffolk,CCC,So,0.1333333333333333,17,2.0,0.0,16,0.0,0.0,9.0,10.0,0.0,58.0,60.0,17.0,1.0,0.0,0.0,8.0,2.0,57.15832742026428,0.0,0.0,0.293,0.31,0.317,0.017,0.3089666666666666,15.0,3.333333333333333,100.0,53.45187699554482,5.509711303461318,-4.820541891088617,-1.6668296868906514,0.10625,-0.422015349606385,-0.3415699441143542,-0.3065999999999991,-20.159,0.087677514644089,0.3232691424020435,-0.5314530218544363,-1.458645807438259,2.0,12.0,2.0,50.0,0.0,3,2021
Luke Hockema,OF,0.0,7146120,Maranatha Baptist,DIII Independent,Jr,0.0,8,0.0,0.0,0,0.0,0.0,3.0,0.0,0.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,-28.34530365821636,0.0,0.0,0.143,0.143,0.143,0.0,0.1397142857142857,42.85714285714285,0.0,0.0,-57.027688075991456,-0.5849378263405667,-1.0978636145377516,0.0,0.05,0.0,0.0,0.0,-5.791,0.0,-0.0042628254221086,-0.0531453021854436,0.0,0.0,0.0,0.0,5.0,0.0,3,2021
Luke Howard,INF,0.0,d3d-6193367,Concordia Wisconsin,NACC,Jr,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-135.7357977224817,-0.22834418984732,-0.4144361705094128,0.0,0.0155,0.0,0.0,0.0,-0.8310000000000002,0.0,0.0,-0.0106290604370887,0.0,0.0,0.0,0.0,1.0,0.0,3,2021
Luke Johnson,INF,0.0,d3d-6926164,Gustavus Adolphus,MIAC,So,0.1702127659574468,19,4.0,1.0,12,0.0,0.0,5.0,4.0,0.0,43.0,47.0,9.0,2.0,1.0,0.0,8.0,3.0,44.81608809980933,0.0,3.0,0.209,0.302,0.277,0.093,0.2813617021276596,10.638297872340424,8.51063829787234,75.0,30.5358553431454,2.971450020181142,-4.702620677810287,0.3835431096750732,0.2945,-0.2575492541316367,-0.0716714743606475,-0.4075999999999992,-25.464,-0.2948630801772369,-0.0804567850886002,-0.0310188623976064,0.4950187571612798,6.0,20.0,0.0,97.0,2.0,3,2021
Luke Johnson,2B,0.0,6916902,St. Joseph's (ME),Great Northeast,Sr,0.2048192771084337,26,15.0,0.0,22,1.0,0.0,15.0,13.0,1.0,66.0,83.0,15.0,1.0,0.0,1.0,17.0,5.0,66.44764137097793,0.0,4.0,0.227,0.288,0.373,0.0609999999999999,0.348855421686747,18.072289156626507,18.072289156626507,100.0,77.13027515409865,11.052613589822698,-2.976806231559656,1.3403779575225214,0.403,0.0112567676343245,0.1081976315982559,0.7299999999999995,-42.605,0.6061832873775417,0.8763780627588479,-0.0310188623976064,0.4950187571612798,6.0,20.0,0.0,97.0,2.0,3,2021
Luke Kenyon,C,0.0,6925974,Fredonia,SUNYAC,Jr,0.12,16,6.0,0.0,15,0.0,0.0,8.0,4.0,0.0,44.0,50.0,10.0,1.0,0.0,0.0,6.0,2.0,43.50016529296863,0.0,0.0,0.227,0.25,0.32,0.0229999999999999,0.29888,16.0,12.0,100.0,53.25369054010199,4.068800870328299,-5.092550856291584,0.6001804982557224,1.236,-0.1740410807322028,-0.3035093989932679,-0.2342,-30.849,-0.0587632832080211,0.3360576186683696,0.1598700660131607,0.1042528135741919,1.0,3.0,0.0,32.0,1.0,3,2021
Luke Kilgore,INF,0.0,7091111,Mary Hardin-Baylor,ASC,Fr,0.1,4,2.0,0.0,2,0.0,0.0,3.0,1.0,1.0,7.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,-47.91509387715084,0.0,0.0,0.0,0.0,0.2,0.0,0.1626,30.0,20.0,0.0,-34.414327683616165,-0.5984678052089515,-2.324403173444072,-0.1481781360457744,0.062,-0.1136376216859292,-0.0754665749449297,-0.2619999999999995,-4.431,-0.1094746015256582,-0.0085256508442173,-0.074403423059621,-0.065249062141936,0.0,1.0,0.0,7.0,0.0,3,2021
Luke Kirby,OF,0.0,6926032,Gettysburg,Centennial,So,0.0,3,1.0,0.0,0,0.0,0.0,2.0,0.0,0.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,64.3341277421083,0.0,0.0,0.25,0.25,0.4,0.0,0.3581999999999999,40.0,20.0,0.0,81.6853544899013,0.7142375999861977,-0.0246176924780768,0.0,0.01875,0.0,-0.0195882352941177,-0.0150000000000001,-3.4270000000000005,-0.0135000000000001,-0.0085256508442173,-0.0318871813112661,0.0,0.0,0.0,0.0,3.0,0.0,3,2021
Luke Kleindl,1B,0.0,6921222,Wilmington (OH),OAC,Sr,0.1271186440677966,34,8.0,0.0,31,8.0,0.0,22.0,11.0,5.0,97.0,118.0,20.0,5.0,0.0,0.0,15.0,0.0,41.51905542964005,0.0,1.0,0.206,0.258,0.305,0.052,0.2895423728813559,18.64406779661017,6.779661016949152,0.0,39.310604266670246,8.460566945166496,-12.432478911397912,3.2613962712414315,-2.6265,-0.8782728306520693,-0.0587023441814476,-0.3171999999999992,-69.416,-0.3038119415328371,-0.1321475880853695,3.979610198039482,-0.5860663387126814,3.0,13.0,1.0,96.0,10.0,3,2021
Luke Kluemper,SS,0.0,6916774,Rose-Hulman,HCAC,Sr,0.1929824561403508,29,11.0,0.0,26,0.0,1.0,9.0,16.0,0.0,102.0,114.0,30.0,5.0,1.0,0.0,22.0,4.0,81.89269071375848,1.0,2.0,0.294,0.363,0.363,0.069,0.3599196428571428,7.894736842105263,9.649122807017545,100.0,84.30221011170912,16.487766798560216,-3.250558550640944,-0.0104363052879528,1.34125,-0.0595233131570312,0.0753105176447969,0.8802999999999995,-41.903,0.9916321658828754,0.6550639356483045,0.1815623463441681,-0.8470625872804254,3.0,17.0,1.0,77.0,2.0,3,2021
Luke Lawson,INF,0.0,d3d-7130995,Rochester (NY),Liberty League,Fr,1.0,1,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,401.08179259988566,0.0,0.0,1.0,1.0,1.0,0.0,0.978,0.0,0.0,0.0,442.5641789393353,0.7851273127433536,0.5802489259488799,0.0,0.0155,0.0,0.0,0.0,0.8180000000000001,0.0,-0.0042628254221086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2021
Luke Lehnen,OF,0.0,d3d-7131236,North Central (IL),CCIW,Fr,0.2521739130434782,47,22.0,2.0,46,1.0,0.0,38.0,34.0,4.0,203.0,230.0,71.0,8.0,10.0,2.0,58.0,18.0,130.93343746780235,1.0,2.0,0.35,0.517,0.409,0.167,0.4276782608695652,16.52173913043478,9.565217391304348,90.0,123.6162005317927,49.41451509159308,11.284012110075386,3.709816423099712,0.29375,1.1752283034282085,0.0,0.0,0.0,0.0,2.00889385702893,0.097398181761118,1.6035243843096638,11.0,26.0,0.0,179.0,4.0,3,2021
Luke Mager,INF,0.0,d3d-6924557,Carleton,MIAC,So,0.140625,19,6.0,0.0,19,0.0,0.0,12.0,7.0,1.0,57.0,64.0,19.0,3.0,0.0,0.0,9.0,3.0,94.71969459662712,0.0,0.0,0.333,0.386,0.391,0.0529999999999999,0.3799687499999999,18.75,9.375,100.0,96.83658183359567,10.585971849771518,0.9301569312277468,-0.7404165341067692,0.2945,0.0755865185912792,0.0,0.0,0.0,0.0,0.5062178407136088,-0.4783077196689926,-0.7683266551513853,0.0,2.0,1.0,45.0,0.0,3,2021
Luke Martin,C,0.0,6923908,Averett,USA South,So,0.0,2,2.0,0.0,1,0.0,0.0,3.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.169812245698323,0.0,0.0,0.0,0.0,0.4,0.0,0.3252,60.0,40.0,0.0,67.80659314786298,0.5432531440276486,-0.2614971570973571,0.0,0.1545,0.0,0.0613411764705877,0.0127999999999999,-3.78,0.0515999999999996,-0.0085256508442173,-0.0531453021854436,0.0,0.0,0.0,0.0,5.0,0.0,3,2021
Luke McDonald,OF,0.0,d3d-7125002,Bluffton,HCAC,Fr,0.1666666666666666,7,0.0,0.0,1,0.0,0.0,2.0,0.0,0.0,6.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,66.86023693576193,0.0,0.0,0.333,0.333,0.333,0.0,0.326,33.33333333333333,0.0,0.0,53.930824662536814,0.6568778660974272,-0.4860324867488904,0.0,0.04375,0.0,0.1480401549123526,0.0900000000000001,-2.9530000000000003,0.045681818181818,-0.0085256508442173,-0.0531453021854436,0.0,0.0,0.0,0.0,5.0,0.0,3,2021
Luke McElroy,OF,0.0,d3d-6717321,Saint John's (MN),MIAC,So,0.1428571428571428,12,1.0,0.0,6,0.0,0.0,9.0,3.0,0.0,20.0,21.0,3.0,1.0,1.0,1.0,3.0,0.0,57.776428710244645,0.0,0.0,0.15,0.45,0.19,0.3,0.2667142857142857,42.85714285714285,4.761904761904762,0.0,26.38029487176044,1.0089170909264875,-2.251996620875728,0.0,0.075,0.0,0.0,0.0,0.0,0.0,-0.0042628254221086,-0.1700649669934196,0.0,0.0,0.0,0.0,16.0,0.0,3,2021
Luke McLemore,C,0.0,6927417,Maryville (TN),USA South,Sr,0.0461538461538461,23,6.0,0.0,19,1.0,0.0,9.0,1.0,1.0,57.0,65.0,12.0,2.0,0.0,0.0,3.0,1.0,35.24564938782717,0.0,2.0,0.211,0.246,0.292,0.035,0.2772307692307692,13.846153846153848,9.230769230769232,100.0,23.630350010971743,3.831202789457877,-8.362283070189171,-0.4316410642593677,1.7767499999999998,-0.4773663848095779,-0.0559905774871373,-0.3645999999999996,-41.49,-0.292205517589263,0.1275319678241522,-0.4676786592319039,-0.091494372851616,1.0,6.0,0.0,44.0,0.0,3,2021
Luke McNamara,C,0.0,6916629,RIT,Liberty League,Sr,0.134020618556701,24,13.0,1.0,22,3.0,0.0,17.0,15.0,1.0,80.0,97.0,14.0,3.0,0.0,2.0,13.0,1.0,49.78047141166621,0.0,0.0,0.175,0.288,0.309,0.1129999999999999,0.3047525773195876,17.525773195876287,13.402061855670103,50.0,52.00310524949665,8.483774206571614,-9.192598993864427,-0.7064725595323985,1.854,-0.5643799519617736,-0.3312204903150572,-0.3291999999999998,-42.888,0.0213967675782782,-0.5443991664202307,0.3197401320263215,-0.4818135251384894,4.0,16.0,1.0,64.0,2.0,3,2021
Luke Meixner,INF,0.0,6921872,Fontbonne,SLIAC,Sr,0.1428571428571428,15,5.0,0.0,12,3.0,0.0,11.0,11.0,1.0,47.0,56.0,12.0,1.0,0.0,1.0,8.0,0.0,74.79502650440331,0.0,0.0,0.255,0.34,0.357,0.085,0.3492678571428571,19.642857142857142,8.928571428571429,0.0,70.5732205681108,7.481119150933495,-1.562030565373448,1.1540301411587266,0.2324999999999999,0.0836583564800238,-0.0772835682730926,-0.2807999999999996,-23.327,-0.2785435437111898,-0.0767308575979565,1.191757247324427,0.0390037514322559,1.0,4.0,0.0,29.0,3.0,3,2021
Luke Miles,LF,0.0,7137313,Lawrence,MWC,Fr,0.1785714285714285,29,14.0,3.0,26,4.0,0.0,17.0,10.0,1.0,93.0,112.0,18.0,2.0,3.0,0.0,20.0,8.0,50.98030768315207,0.0,4.0,0.194,0.28,0.321,0.086,0.3097142857142857,15.178571428571429,12.5,72.72727272727273,54.88344896940743,10.371564726737464,-9.865527217035917,-1.2026337414725652,-1.34125,-0.8541205790492515,-0.2378898636341176,0.1520000000000002,-55.531,0.4115144208950388,-0.4456331806879094,-0.7971795327816544,0.0401789719969986,4.0,8.0,1.0,75.0,0.0,3,2021
Luke Morrison,INF,0.0,d3d-6102013,Ozarks (AR),ASC,Jr,0.1610169491525423,28,10.0,1.0,27,1.0,0.0,29.0,41.0,2.0,105.0,118.0,35.0,3.0,4.0,4.0,19.0,5.0,134.40837555562908,0.0,2.0,0.333,0.552,0.39,0.219,0.4264745762711865,24.57627118644068,8.47457627118644,83.33333333333334,112.9323743103968,25.204608395943712,2.6223428922965093,-0.2342248867389872,0.434,0.2513001554742159,0.6251732757831026,2.4494,1.1779999999999995,1.4795820763503686,0.2129725793586823,-0.1483726866624122,-0.2988247794352573,2.0,4.0,1.0,61.0,1.0,3,2021
Luke Padian,1B,0.0,d3d-7154437,Amherst,NESCAC,Fr,0.0961538461538461,13,6.0,0.0,13,3.0,0.0,9.0,12.0,0.0,43.0,52.0,13.0,2.0,0.0,0.0,5.0,3.0,94.14896088281428,0.0,0.0,0.302,0.349,0.423,0.0469999999999999,0.3974230769230769,17.307692307692307,11.538461538461538,100.0,106.94865523976584,9.541646169390134,0.6374828160567333,1.0647248203919912,-1.00425,0.1321406023005368,0.0391942861836104,0.5727999999999996,-15.578,0.5372082295396596,0.5147434915578262,0.1067247638277171,0.4432565650064479,3.0,7.0,0.0,37.0,1.0,3,2021
Luke Paulson,INF,0.0,d3d-6712574,Chatham,PAC,So,0.0727272727272727,22,1.0,1.0,19,1.0,0.0,13.0,6.0,0.0,53.0,55.0,12.0,0.0,0.0,1.0,4.0,0.0,34.51426044856876,2.0,3.0,0.226,0.283,0.255,0.0569999999999999,0.2609636363636363,23.63636363636364,1.818181818181818,0.0,31.257532157940005,2.314644687931076,-6.035005174416497,-0.4595348635594362,0.341,-0.4186559347192167,0.0,0.0,0.0,0.0,-0.6932452613549264,0.0642085220793622,0.169501875716128,1.0,2.0,0.0,41.0,1.0,3,2021
Luke Pegram,OF,0.0,6926084,Greensboro,USA South,So,0.1,10,3.0,1.0,6,1.0,0.0,4.0,3.0,0.0,26.0,30.0,6.0,0.0,0.0,0.0,3.0,2.0,42.31319621322667,0.0,1.0,0.231,0.231,0.333,0.0,0.3047,13.333333333333334,10.0,66.66666666666666,49.2951997830364,2.622213164684027,-2.528796222081838,-0.7221470610868526,0.0625,-0.1776582999795743,0.3868482638654663,0.4728000000000003,-14.851,0.0978446644686583,-0.2804567850886003,-0.1806940274305083,-0.260996248567744,0.0,4.0,0.0,17.0,0.0,3,2021
Luke Piontek,C,0.0,d3d-6106549,Rochester (NY),Liberty League,Jr,0.24,18,11.0,1.0,17,3.0,0.0,6.0,12.0,1.0,60.0,75.0,21.0,7.0,1.0,1.0,18.0,3.0,153.97974988895476,0.0,1.0,0.35,0.55,0.467,0.2,0.4740400000000001,8.0,14.666666666666666,75.0,140.40042735713288,19.71667280808313,4.350793798497607,0.3213656328194105,1.3905,0.5116237238322666,0.0,0.0,0.0,0.0,-0.1486619918423393,-0.1164855053511461,0.586513130012896,5.0,14.0,0.0,58.0,1.0,3,2021
Luke Plunkett,C,0.0,d3d-6092007,Luther,American Rivers,Jr,0.2248803827751196,48,36.0,6.0,48,5.0,3.0,26.0,34.0,0.0,165.0,209.0,65.0,14.0,0.0,3.0,47.0,9.0,162.3889539046826,3.0,1.0,0.394,0.533,0.515,0.139,0.5119310344827586,12.440191387559809,17.22488038277512,60.0,173.38995331021883,63.15024691973037,30.98416677902792,-5.397062532615728,3.708,2.150364974727732,1.2777771697696665,4.428399999999999,-81.38600000000001,3.2964979830101813,-2.393574171506428,-0.2537949721196397,-2.74969338898966,7.0,45.0,3.0,165.0,3.0,3,2021
Luke Porter,1B,0.0,d3d-6926124,Grinnell,MWC,So,0.1304347826086956,16,4.0,0.0,15,3.0,0.0,14.0,13.0,0.0,62.0,69.0,20.0,6.0,0.0,1.0,9.0,0.0,114.45359007944955,0.0,0.0,0.323,0.468,0.391,0.145,0.4057971014492754,20.28985507246377,5.797101449275362,0.0,98.95139876744568,13.259794941985698,-0.822559597813481,0.4485454788421082,-1.236,-0.0407545384072802,0.2550472091711245,0.5927999999999999,-30.976000000000003,0.2463199001240746,-0.0852565084421738,-0.0527111427286137,0.586513130012896,5.0,14.0,0.0,52.0,1.0,3,2021
Luke Renard,2B,0.0,d3d-7081542,Anderson (IN),HCAC,Fr,0.0,1,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,401.08179259988566,0.0,0.0,1.0,1.0,1.0,0.0,0.978,0.0,0.0,0.0,448.42885163516416,0.7851273127433536,0.6008169233881717,0.0,0.0155,0.0,-2.6020852139652106e-18,-0.001,1.204,-0.005,-0.0042628254221086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2021
Luke Richter,OF,0.0,d3d-5338693,Texas-Dallas,ASC,Sr,0.16,9,2.0,0.0,5,0.0,0.0,6.0,3.0,1.0,22.0,25.0,6.0,1.0,0.0,0.0,4.0,0.0,59.86485910799213,0.0,0.0,0.273,0.318,0.32,0.0449999999999999,0.3112,24.0,8.0,0.0,58.44765202599336,2.3535714196201094,-1.7986068711432253,0.244826519577671,0.05625,-0.0488224922282695,-0.2496183609416902,-0.1764000000000001,-11.53,-0.0118345210345221,-0.0298397779547608,-0.2338393296159519,0.5085056271483839,3.0,6.0,0.0,22.0,0.0,3,2021
