Team,App,Conference,IP,H,2B-A,3B-A,Inh Run,Inh Run Score,HR-A,R,ER,WAR,FO,BB,HB,SO,BF,Pitches,Season,Division,ERA,IR-A%,RA9,K9,H9,BB9,HR9,BB%,K%,K-BB%,HR/FB,FIP,xFIP,PF,ERA+,pitch_team,pREA,pWPA,pWPA/LI,li,Clutch
Caldwell,406,CACC,224.9,250,57,9,15,8,21,241,181,-0.38170899777385225,194,184,51,206,1157,2855,2021,2,7.243219208537128,53.333333333333336,9.644286349488661,8.243663850600267,10.004446420631393,7.363272565584705,0.840373499333037,15.903197925669835,17.804667242869492,1.9014693171996573,9.767441860465116,7.166585710593624,7.223944041064917,100.33104282754076,84.93587011756372,Caldwell,-56.485,-6.5165999999999995,-7.384505097679688,0.7973972602739726,-0.7878329885597894
California (PA),532,PSAC,301.8,328,63,6,41,9,38,180,160,1.256441410064568,295,135,22,258,1369,4415,2021,2,4.7713717693836974,21.951219512195124,5.36779324055666,7.693836978131212,9.78131212723658,4.025844930417495,1.1332007952286283,9.861212563915267,18.845872899926956,8.98466033601169,11.411411411411411,6.137651858540684,5.968044123218615,104.11457945317736,126.95754486095827,California (PA),37.269999999999996,-3.820600000000005,-4.305503461634049,1.0671448087431694,0.7252958190557943
Cameron,548,Lone Star,327.2,432,92,21,112,70,34,388,326,-1.8058830950971083,342,258,96,299,1766,2111,2021,2,8.966992665036676,62.5,10.67237163814181,8.22432762836186,11.882640586797066,7.096577017114915,0.9352078239608803,14.609286523216308,16.93091732729332,2.32163080407701,9.042553191489363,7.41886028848263,7.596098562273578,98.10299582150644,54.31722690939971,Cameron,-109.773,-15.310999999999995,-12.767298602633533,0.9593019749736167,-3.193264806423441
Carson-Newman,629,SAC,329.9,342,62,6,23,11,47,222,184,1.5900693615811012,340,155,56,314,1521,5087,2021,2,5.019702940284935,47.82608695652174,6.056380721430737,8.566232191573205,9.330100030312217,4.228554107305245,1.2822067293119128,10.190664036817882,20.644312952005258,10.453648915187376,12.144702842377262,6.517144127921268,6.224994383578705,105.01392523386264,123.81406882637447,Carson-Newman,45.44799999999999,-6.342200000000008,-6.739897837801184,0.975983606557377,0.24163295159978126
Catawba,610,SAC,338.40000000000003,317,62,3,9,1,39,177,160,2.360428907558497,386,122,41,284,1478,3306,2021,2,4.25531914893617,11.11111111111111,4.707446808510637,7.553191489361701,8.430851063829786,3.2446808510638294,1.0372340425531914,8.254397834912043,19.215155615696887,10.960757780784844,9.176470588235293,5.914687046937489,6.086527893359397,102.65825493154588,133.9334063730589,Catawba,100.577,-3.3758000000000075,-3.9976876810307993,0.8738917185436711,0.13473769722075346
Cedarville,582,G-MAC,309.1,358,63,10,48,19,32,299,261,-0.7621743134673584,318,242,52,288,1576,4271,2021,2,7.599482368165642,39.58333333333333,8.705920414105467,8.38563571659657,10.423811064380459,7.046263345195729,0.9317373018440633,15.355329949238577,18.274111675126903,2.9187817258883264,9.142857142857142,6.985725285765537,7.145603717266561,98.49635651197988,77.02764191992682,Cedarville,-48.08500000000001,-11.161999999999999,-14.734283224291282,0.9357768790023593,2.806226173020775
Central Mo.,778,Mid-America Intercollegiate,456.3,408,87,10,68,24,43,212,189,4.009729609723876,387,140,57,495,1969,3364,2021,2,3.727810650887574,35.294117647058826,4.181459566074951,9.763313609467456,8.04733727810651,2.7613412228796848,0.8481262327416174,7.1102082275266625,25.139664804469277,18.029456576942614,10.0,5.000558137718564,5.028609369465195,96.50593449239892,138.43363972228474,Central Mo.,166.253,2.120599999999985,0.5481700629585069,0.9326838910066356,1.7254834443527904
Central Okla.,670,Mid-America Intercollegiate,378.5,393,72,9,113,40,52,257,231,1.595333819111377,294,176,41,404,1724,3909,2021,2,5.492734478203435,35.39823008849557,6.110964332892999,9.606340819022456,9.344782034346101,4.184940554821664,1.236459709379128,10.208816705336426,23.4338747099768,13.225058004640372,15.028901734104046,6.021113746832246,5.450702532786052,102.1973942379628,114.33716603343642,Central Okla.,45.025,-4.687600000000002,-6.962830539365162,0.8489498156164823,1.4411849558791632
Central Wash.,403,Great Northwest,229.8,260,45,3,51,20,22,190,157,2.971101496590469,230,115,47,255,1120,1607,2021,2,6.148825065274151,39.21568627450981,7.441253263707571,9.986945169712794,10.182767624020887,4.503916449086161,0.8616187989556136,10.267857142857142,22.767857142857142,12.5,8.73015873015873,5.790033478308587,6.003703037435723,114.36450922133145,114.30716282892055,Central Wash.,3.483,-5.835400000000001,-4.324595731200275,1.0263518385003605,-1.3609789237117411
Charleston (WV),643,MEC,337.8,262,46,5,85,41,21,176,154,2.917180879945366,289,174,52,391,1509,2052,2021,2,4.103019538188277,48.23529411764706,4.689165186500888,10.41740674955595,6.980461811722913,4.6358792184724695,0.5595026642984015,11.530815109343937,25.911199469847578,14.38038436050364,6.774193548387098,5.150207666381619,5.562367957211862,93.47416717631752,130.03906006031264,Charleston (WV),99.395,-0.3014000000000071,-1.1791655253626343,1.0055979643765902,0.8794433593707244
Chestnut Hill,461,CACC,247.20000000000002,290,62,23,9,2,25,225,188,1.282449236330506,219,152,41,249,1221,3743,2021,2,6.8446601941747565,22.22222222222222,8.191747572815533,9.065533980582524,10.558252427184467,5.533980582524271,0.9101941747572815,12.448812448812449,20.39312039312039,7.944307944307942,10.245901639344263,6.292306455232378,6.290134648195622,99.94388845235363,90.84608800846704,Chestnut Hill,-26.168000000000003,-9.655800000000001,-9.079671360689188,0.9391412502703872,-1.2018491211552735
Chowan,460,Conference Carolinas,227.6,315,64,3,41,24,37,306,244,0.32811479804869087,293,171,44,181,1230,3287,2021,2,9.648506151142355,58.536585365853654,12.100175746924428,7.157293497363796,12.456063268892795,6.761862917398946,1.4630931458699472,13.902439024390246,14.715447154471544,0.8130081300812986,11.212121212121213,8.006677889816416,7.821366311212335,112.47560160798568,63.2757945171152,Chowan,-124.813,-10.582199999999995,-10.550874425958261,0.6602941176470589,-5.475620006112999
Christian Brothers,535,Gulf South,316.8,399,82,7,89,46,28,287,235,-0.21371937299637805,327,177,61,264,1578,2141,2021,2,6.676136363636363,51.68539325842697,8.15340909090909,7.499999999999999,11.335227272727273,5.028409090909091,0.7954545454545454,11.216730038022813,16.730038022813687,5.513307984790874,7.887323943661972,6.3860227443370166,6.727144138888091,101.32294078817289,94.98264697784273,Christian Brothers,-27.419,-12.4832,-9.552918610378876,0.8175997260743023,-5.715188266243958
Claflin,456,Peach Belt,258.0,372,84,17,77,47,45,383,311,-2.0132659640852273,328,232,52,172,1450,4422,2021,2,10.848837209302326,61.038961038961034,13.36046511627907,6.0,12.97674418604651,8.093023255813954,1.5697674418604652,16.0,11.862068965517242,-4.137931034482758,12.064343163538874,8.886345741753038,8.541396371265868,114.54754200880345,49.04723473961887,Claflin,-168.832,-13.658299999999993,-13.562730633600184,0.6631098696461825,-7.034610207198481
Clarion,455,PSAC,232.70000000000002,343,77,14,64,34,23,283,234,-1.170465432680855,248,163,36,198,1240,2460,2021,2,9.050279329608937,53.125,10.945423291792006,7.657928663515255,13.266007735281477,6.304254404813063,0.8895573700042972,13.14516129032258,15.96774193548387,2.82258064516129,8.487084870848708,6.798600932753194,7.062317461465305,93.60171667437326,45.89319209481821,Clarion,-89.858,-8.697,-8.98105706121914,0.7900130975769482,-2.0276211830714903
Clark Atlanta,130,SIAC,58.2,90,16,2,20,10,4,127,101,-0.34410777312502133,63,83,15,51,371,616,2021,2,15.618556701030927,50.0,19.639175257731956,7.88659793814433,13.917525773195875,12.835051546391753,0.6185567010309277,22.371967654986523,13.746630727762804,-8.625336927223719,5.970149253731343,8.842351495768861,9.479712043282692,97.33695479121424,-55.74479202359343,Clark Atlanta,-53.641,-2.3639999999999977,-1.886420087065083,1.1549104563835932,-0.1604918505083841
Coker,511,SAC,282.7,334,70,9,18,12,31,261,230,-0.7630141054490004,342,167,59,225,1404,4548,2021,2,7.322249734701097,66.66666666666666,8.309161655465157,7.163070392642377,10.633180049522462,5.316590024761231,0.9869119207640609,11.894586894586896,16.025641025641026,4.13105413105413,8.310991957104557,6.881959740760395,7.210941213750526,101.17237470929932,84.64770268499144,Coker,-34.017,-9.7063,-10.138724601803938,0.9049382716049382,-0.5872003640896519
Colo. Christian,570,RMAC,325.2,505,130,18,60,32,64,416,371,-1.1869401693447172,342,186,60,255,1721,4253,2021,2,10.267527675276753,53.333333333333336,11.512915129151292,7.05719557195572,13.976014760147601,5.14760147601476,1.7712177121771218,10.807669959325974,14.816966879721091,4.009296920395117,15.763546798029557,7.909444228551859,7.011182761409428,100.82343207603284,37.688960081992605,Colo. Christian,-152.682,-11.988599999999998,-15.595994483678343,0.7565234877734878,-0.2509688872586988
Colo. Sch. of Mines,431,RMAC,235.7,364,64,4,80,32,40,263,204,1.4653874448018944,253,101,27,211,1203,4231,2021,2,7.789563003818413,40.0,10.042426813746287,8.056851930420025,13.899024183283835,3.856597369537548,1.5273652948663556,8.395677472984206,17.539484621778886,9.14380714879468,13.651877133105803,6.694884055796971,6.141730506986148,106.21991970096904,83.11715322690729,Colo. Sch. of Mines,-64.795,-9.6176,-8.276400363653305,0.8657363819771351,-2.8327550330919475
Colorado Mesa,812,RMAC,402.7,407,84,10,60,22,45,239,198,5.930806888606109,339,158,39,513,1804,4718,2021,2,4.425130370002483,36.666666666666664,5.341445244598957,11.465110504097344,9.096101316116217,3.53116463868885,1.005711447727837,8.758314855875831,28.43680709534368,19.67849223946785,11.71875,5.0223973546065865,4.837720172017315,96.37408164707196,126.8171240422802,Colorado Mesa,94.249,-3.3142000000000076,-3.5527868362186736,0.7755667690507533,-0.7204751603678843
Columbus St.,623,Peach Belt,401.40000000000003,475,72,5,62,27,48,282,250,1.553959882772009,372,166,49,403,1882,4591,2021,2,5.605381165919282,43.54838709677419,6.32286995515695,9.035874439461884,10.650224215246634,3.7219730941704032,1.0762331838565022,8.820403825717323,21.413390010626994,12.592986184909671,11.428571428571429,5.803374513146185,5.640200890356847,97.99927443999869,108.83546004636098,Columbus St.,47.056,-8.976600000000003,-7.7798605777510454,1.0099692070823711,-1.1081331720107626
Concord,527,MEC,294.7,341,65,13,54,35,29,231,189,3.4156660023465952,291,133,33,298,1399,1340,2021,2,5.771971496437055,64.81481481481481,7.054631828978623,9.100780454699695,10.413980318968441,4.061757719714964,0.8856464200882254,9.506790564689064,21.300929235167978,11.794138670478914,9.0625,5.596637116768491,5.761297501824765,104.65717379046602,112.09798509699826,Concord,9.556999999999997,-9.287200000000006,-7.99311547984901,0.9819913163607656,-1.4644019597329692
Concordia-St. Paul,580,NSIC,283.6,339,68,4,50,21,44,241,195,0.10495922586873671,261,156,48,262,1388,4437,2021,2,6.188293370944993,42.0,7.648095909732016,8.314527503526092,10.758110014104371,4.950634696755993,1.396332863187588,11.239193083573488,18.876080691642652,7.636887608069165,14.426229508196723,6.9771330718718865,6.3903168223149125,109.94291624484649,110.28866967050237,Concordia-St. Paul,-4.322000000000001,-8.073400000000001,-8.222567507346882,0.8966954022988506,-0.7809357773831298
D'Youville,335,ECC,203.60000000000002,337,76,13,19,10,14,296,226,-0.09124063437573968,206,141,45,155,1163,3435,2021,2,9.9901768172888,52.63157894736842,13.084479371316304,6.851669941060903,14.896856581532415,6.232809430255402,0.618860510805501,12.123817712811693,13.327601031814273,1.2037833190025804,6.363636363636363,6.761895916133568,7.304866069079577,105.7838576215184,49.47888401101545,D'Youville,-134.48,-8.770199999999994,-9.94912804509256,0.6386671254874972,-3.7829080187735187
Davenport,716,GLIAC,403.8,430,86,20,45,18,29,290,246,1.0299509819977986,389,202,67,364,1876,6109,2021,2,5.482912332838039,40.0,6.463595839524517,8.112927191679049,9.583952451708766,4.50222882615156,0.6463595839524516,10.767590618336886,19.402985074626866,8.63539445628998,6.937799043062201,5.779183550016397,6.2220824454241095,101.00690295260746,113.48251189514352,Davenport,28.358999999999998,-4.511000000000002,-6.965831497147908,0.8133333333333334,1.4195200217380703
Davis & Elkins,391,MEC,197.4,305,63,8,29,17,16,250,187,0.2803016153400304,231,135,30,146,1084,2380,2021,2,8.525835866261398,58.620689655172406,11.398176291793312,6.656534954407294,13.905775075987842,6.155015197568389,0.729483282674772,12.453874538745389,13.468634686346864,1.014760147601475,6.477732793522267,6.731978502526818,7.342173183735541,99.59981896851066,63.56616913912849,Davis & Elkins,-27.873,-1.6575999999999993,-2.6242378124771393,0.6180512820512821,-0.057740282444863844
