Team,GP,Conference,AB,BB,IBB,SF,HBP,PA,H,2B,3B,HR,R,SB,Picked,Sac,wRC,Batting,Baserunning,Adjustment,WAR,K,CS,RBI,GS,Season,Division,PF,1B,SB%,BB%,K%,BA,SlgPct,OBPct,ISO,OPS+,R/PA,wOBA,bat_team,REA,WPA,WPA/LI,li,Clutch
Bethany Lutheran,3,UMAC,94,12,0,1,1,108,22,2,1,3,12,6,2,0,11.754026207747074,0.8488568002633718,-1.1573440655078038,0.19924999999999998,0.1177789032061356,28,1,13,3,2025,3,105.5562360378394,16,85.71428571428571,11.11111111111111,25.925925925925924,0.23404255319148937,0.3723404255319149,0.32407407407407407,0.1382978723404255,75.12688710470212,0.1111111111111111,0.3227592592592593,Bethany Lutheran,-49.702,1.3819999999999997,0.4139665934767831,1.566193853427896,0.46842736878736757
Bethel (MN),2,MIAC,73,18,0,1,6,98,23,2,0,0,7,1,0,0,21.486402108176808,8.014594692248448,0.0,0.242,0.0,17,0,8,2,2025,3,103.32523016475858,21,100.0,18.367346938775512,17.346938775510203,0.3150684931506849,0.3424657534246575,0.47959183673469385,0.0273972602739726,107.11075760382869,0.07142857142857142,0.42401020408163265,,,,,,
Brandeis,4,UAA,124,21,0,2,3,150,30,6,0,0,23,3,0,0,17.4603811227797,-14.49280085903558,1.9249989675643389,0.38825,0.21046983957721516,25,1,19,4,2025,3,116.29845391891828,24,75.0,14.000000000000002,16.666666666666664,0.24193548387096775,0.2903225806451613,0.36,0.04838709677419356,63.76585082914894,0.15333333333333332,0.32970000000000005,Brandeis,-71.112,0.41220000000000073,0.44875255181798457,1.2996581196581196,-0.1315922203698714
Brevard,9,USA South,301,34,1,2,12,350,84,17,3,1,42,8,1,3,52.11924121445621,-1.0010052196666082,-0.36582049422057783,1.71725,1.115626607855912,54,5,37,9,2025,3,98.21482881778893,63,61.53846153846154,9.714285714285714,15.428571428571427,0.27906976744186046,0.3654485049833887,0.3742857142857143,0.08637873754152825,86.14076836607678,0.12,0.358617816091954,Brevard,-175.463,0.887400000000002,1.075833330136578,1.1425757575757576,-0.2991671054979341
Bridgewater (VA),5,ODAC,162,25,0,3,4,194,46,8,0,4,31,5,1,0,31.850577106363232,-0.7065760923633082,0.5742844246672029,0.37875,0.9641853767121442,43,2,30,5,2025,3,102.70667504169242,34,71.42857142857143,12.886597938144329,22.164948453608247,0.2839506172839506,0.4074074074074074,0.3865979381443299,0.12345679012345678,99.73648331649213,0.15979381443298968,0.3735103092783506,Bridgewater (VA),-88.58099999999999,2.5650000000000004,0.9919443797746634,1.522857142857143,0.6923895789495393
Buena Vista,3,American Rivers,104,14,0,1,4,123,26,10,2,4,20,3,0,0,21.236705541399093,1.5488050133881082,-0.16154586290373893,0.9372499999999999,0.332217837596044,30,1,21,3,2025,3,96.55131020019174,10,75.0,11.38211382113821,24.390243902439025,0.25,0.5,0.35772357723577236,0.25,115.52539012398735,0.16260162601626016,0.3812845528455284,Buena Vista,-58.407,1.529000000000001,0.6387494012086908,1.030593607305936,0.8448615868285277
CWRU,3,UAA,103,8,0,2,3,116,31,4,4,7,24,3,0,0,23.90160422240874,3.1010341590811015,-0.5072829310735453,0.734,0.39793010004258117,30,1,24,3,2025,3,96.74129188566586,16,75.0,6.896551724137931,25.862068965517242,0.30097087378640774,0.6213592233009708,0.3620689655172414,0.3203883495145631,146.91948161018072,0.20689655172413793,0.4119051724137931,CWRU,-43.642999999999994,-0.01999999999999952,0.6207159445684475,0.8550617283950618,-0.6441060687382418
Cal Lutheran,4,SCIAC,143,6,0,1,15,165,41,4,1,1,24,3,0,2,23.889625341927896,-5.857109525043624,0.6862723082153731,0.6942499999999999,0.7649709931789312,24,0,22,3,2025,3,108.47294529389596,35,100.0,3.6363636363636362,14.545454545454545,0.2867132867132867,0.34965034965034963,0.37575757575757573,0.06293706293706292,82.5707230564226,0.14545454545454545,0.3557272727272727,Cal Lutheran,-45.70099999999999,0.6803999999999994,0.8368281607924154,1.0133814102564103,-0.16541264723188775
Caltech,4,SCIAC,128,10,0,0,8,146,23,2,0,0,11,5,0,2,4.738282409887253,-22.102443740395007,0.046623139790475346,0.58875,-0.1825844761656235,52,1,10,3,2025,3,110.53702097615614,21,83.33333333333334,6.8493150684931505,35.61643835616438,0.1796875,0.1953125,0.2808219178082192,0.015625,19.970394998587725,0.07534246575342465,0.2527191780821918,Caltech,-63.525,0.004800000000001067,-0.07513063031452982,1.285996563573883,0.07886314417651208
Capital,5,OAC,167,39,0,0,8,214,44,10,2,7,33,12,0,2,45.34983839165426,11.795373978893597,-1.5441127824594982,0.84275,1.2332607491809637,43,2,30,5,2025,3,96.74118588931564,25,85.71428571428571,18.22429906542056,20.093457943925234,0.2634730538922156,0.47305389221556887,0.4252336448598131,0.20958083832335328,125.92066031918607,0.1542056074766355,0.417285046728972,Capital,-89.52099999999999,1.1244000000000007,1.2627166456325547,0.982210401891253,-0.11795173799671543
Carroll (WI),2,CCIW,70,19,0,1,6,96,26,9,1,4,37,7,0,1,32.772026688480864,13.730817192742023,1.0195793465775302,0.3935,1.799179329228107,13,0,32,2,2025,3,106.5134389151536,12,100.0,19.791666666666664,13.541666666666666,0.37142857142857144,0.7,0.53125,0.3285714285714285,209.45465704068673,0.3854166666666667,0.536,Carroll (WI),-1.472999999999999,0.6097999999999993,0.9364214915493834,0.41206896551724137,0.5434278808355524
Carthage,2,CCIW,64,6,0,2,5,77,23,7,1,0,18,2,1,1,18.004544170834983,3.357188329733805,1.0110487933571912,0.4425,0.7816940647958796,14,0,16,2,2025,3,101.8016733231536,15,100.0,7.792207792207792,18.181818181818183,0.359375,0.5,0.44155844155844154,0.140625,136.78670973799666,0.23376623376623376,0.4373766233766234,Carthage,-24.174,0.09219999999999981,0.37347234672001317,0.6263754045307444,-0.2262762733539582
Catholic,2,Landmark,59,9,1,2,1,72,12,1,0,1,6,0,0,0,6.03867105234756,-2.5583279975160536,-0.12599533208234173,0.025500000000000012,0.010608854712495393,17,1,7,2,2025,3,103.03746921236048,10,0.0,12.5,23.61111111111111,0.2033898305084746,0.2711864406779661,0.3194444444444444,0.06779661016949151,48.704069603083376,0.08333333333333333,0.29157142857142854,Catholic,-19.357,-0.0165999999999999,-0.0636332725753776,0.06608187134502923,-0.18757026724762976
Centenary (LA),9,SCAC,296,38,1,2,11,348,72,8,1,5,54,15,3,6,41.449034709650675,-25.260446500962743,1.6971564183558363,1.86325,-0.4749486420136808,53,4,44,9,2025,3,97.40539708843846,58,78.94736842105263,10.919540229885058,15.229885057471265,0.24324324324324326,0.3277027027027027,0.3505747126436782,0.08445945945945943,70.70583234751501,0.15517241379310345,0.33100578034682077,Centenary (LA),-157.75199999999998,0.07780000000000026,0.705689235763635,0.6819727891156463,-0.591608437758647
Centenary (NJ),3,Atlantic East,87,11,0,3,10,111,22,3,0,2,18,7,1,0,16.980987374368425,-7.813995867394368,-1.4460023908642086,0.709,0.3538461606317224,16,1,18,3,2025,3,94.9145102450656,17,87.5,9.90990990990991,14.414414414414415,0.25287356321839083,0.3563218390804598,0.38738738738738737,0.10344827586206895,87.18540159339744,0.16216216216216217,0.36324324324324325,Centenary (NJ),-52.583999999999996,0.3851999999999998,0.44454226798495433,1.1342995169082126,-0.10494942301050819
Centre,6,SAA,198,33,0,2,7,240,57,8,2,4,36,18,0,1,43.04457053799605,-9.50269958710122,0.41615450109273483,0.7255,0.2348446769906462,34,2,28,6,2025,3,100.21055806765912,43,90.0,13.750000000000002,14.166666666666666,0.2878787878787879,0.4090909090909091,0.4041666666666667,0.12121212121212122,104.61229318942404,0.15,0.38742499999999996,Centre,-101.22699999999999,1.0949999999999998,1.0407454184232967,1.0935540069686411,-0.03942313070623471
Chapman,6,SCIAC,209,17,1,1,3,231,47,9,0,4,23,6,0,3,17.285388237695788,-17.095759571658768,-0.4230111155351117,1.1375,-0.0981026962787892,62,3,21,6,2025,3,90.22643294430674,34,66.66666666666666,7.35930735930736,26.83982683982684,0.22488038277511962,0.3253588516746411,0.2943722943722944,0.1004784688995215,55.86732346526653,0.09956709956709957,0.2909825327510917,Chapman,-125.99,-0.8923999999999978,0.05246873577828989,1.1414906103286384,-0.8342535283339407
Chatham,3,PAC,102,13,0,4,3,122,33,5,1,0,27,4,2,3,20.86152437462636,-5.2467027405992575,0.64134857993442,0.508,0.4497512909697229,22,1,21,3,2025,3,93.04489196229244,27,80.0,10.655737704918032,18.0327868852459,0.3235294117647059,0.39215686274509803,0.4016393442622951,0.06862745098039214,99.74449091928032,0.22131147540983606,0.37976229508196724,Chatham,-50.465999999999994,0.43299999999999983,0.5256871026181545,0.9786706349206349,-0.08325020449347148
Chris. Newport,7,C2C,227,27,0,7,6,267,58,8,1,1,35,9,0,5,28.116664876192353,-21.074380356685545,-3.261955466354706,1.388,0.8697748899409029,53,1,31,7,2025,3,99.09703343478212,48,90.0,10.112359550561797,19.850187265917604,0.2555066079295154,0.31277533039647576,0.3408239700374532,0.05726872246696035,64.50698098188516,0.13108614232209737,0.31952434456928835,Chris. Newport,-124.755,1.5338,0.732662291488863,0.9760633036597428,0.8387521795285673
Claremont-M-S,6,SCIAC,186,29,1,4,13,233,56,17,3,5,53,11,0,1,51.615467037980615,13.04466197143346,2.5159821429164846,1.0195,2.243214421358231,49,0,52,6,2025,3,99.9184561289032,31,100.0,12.446351931330472,21.030042918454935,0.3010752688172043,0.5053763440860215,0.4248927038626609,0.2043010752688172,133.90209083244162,0.22746781115879827,0.4258354978354979,Claremont-M-S,-92.109,2.0673999999999997,1.3360863033397805,0.6944444444444445,1.6409696966602187
Clarkson,3,Liberty League,112,4,0,1,7,124,37,11,4,1,27,1,0,0,25.680588998248158,5.004132932631633,-1.5634485813062973,0.54225,1.5323956150765046,15,4,24,3,2025,3,106.68524011102691,21,20.0,3.225806451612903,12.096774193548388,0.33035714285714285,0.5267857142857143,0.3870967741935484,0.19642857142857145,129.6606027845689,0.21774193548387097,0.41287096774193555,Clarkson,-46.525,1.8628000000000002,1.4084323958311211,0.8328918322295805,0.8281125286321713
Concordia (TX),10,SCAC,351,39,1,5,20,416,115,21,3,10,89,14,3,10,88.84820687382846,12.220149221267597,0.10928025756353188,1.5785,2.2281667430763923,55,4,81,10,2025,3,93.0584107535626,81,77.77777777777779,9.375,13.221153846153847,0.32763532763532766,0.49002849002849,0.4206730769230769,0.16239316239316237,129.0010280420673,0.21394230769230768,0.41841304347826086,Concordia (TX),-155.10199999999998,3.9337999999999997,3.325687777339606,0.86738184079602,1.2095697240047207
Concordia Chicago,2,NACC,70,8,0,0,3,81,19,2,1,2,11,3,2,2,12.703742120368648,3.052684526479652,-0.016648937462725957,0.347,0.04933216811476905,17,0,12,2,2025,3,103.9807887575456,14,100.0,9.876543209876543,20.98765432098765,0.2714285714285714,0.4142857142857143,0.37037037037037035,0.1428571428571429,97.3378882572196,0.13580246913580246,0.36677777777777776,Concordia Chicago,-37.997,0.8730000000000001,0.2132241348896604,1.503225806451613,0.367526938071713
Cortland,4,SUNYAC,133,30,0,2,5,170,27,7,1,1,30,7,1,4,20.99344829683844,-5.30825863635089,-1.4659539483696784,1.03525,0.9137037934975989,46,3,23,4,2025,3,100.93177493803962,18,70.0,17.647058823529413,27.058823529411764,0.20300751879699247,0.2932330827067669,0.36470588235294116,0.09022556390977443,65.68578783011291,0.17647058823529413,0.3362,Cortland,-74.875,0.827000000000001,0.7589311047591691,0.9017391304347826,0.15818557797950117
Covenant,6,CCS,204,12,0,3,12,231,69,18,1,1,47,5,1,1,44.46183316681246,-0.7612115284256042,-1.1790443246520035,0.9017499999999999,0.5445577346922773,46,4,42,6,2025,3,110.3206539617416,49,55.55555555555556,5.194805194805195,19.913419913419915,0.3382352941176471,0.45098039215686275,0.4025974025974026,0.11274509803921567,114.67020313585925,0.20346320346320346,0.3994588744588744,Covenant,-76.52199999999999,1.795399999999999,1.690345424159272,0.8936887254901961,0.31863146990997615
Crown (MN),2,UMAC,74,4,0,0,0,78,17,3,0,0,5,0,1,0,3.1463556538563484,-4.736040719935444,0.0,0.1925,0.0,18,1,3,2,2025,3,105.60414723739146,14,0.0,5.128205128205128,23.076923076923077,0.22972972972972974,0.2702702702702703,0.2692307692307692,0.04054054054054054,35.74072143187199,0.0641025641025641,0.25994871794871793,,,,,,
Dallas,9,SCAC,294,51,1,5,11,362,79,13,0,5,57,14,2,4,57.30558600676999,-14.816881854813023,3.560686400625098,2.801,0.589927995507155,80,0,48,9,2025,3,101.77998794868314,61,100.0,14.088397790055248,22.099447513812155,0.2687074829931973,0.36394557823129253,0.39226519337016574,0.09523809523809523,90.32539501417864,0.1574585635359116,0.36785833333333334,Dallas,-160.634,1.4506000000000006,1.1449026949774397,1.0511061946902656,0.23516718504781853
DePauw,2,NCAC,70,9,0,0,4,83,18,3,1,0,11,4,0,1,11.566427245626214,0.018177698216503835,-1.7726228938351793,0.177,0.38120302013649116,18,0,8,2,2025,3,97.8406172917589,14,100.0,10.843373493975903,21.686746987951807,0.2571428571428571,0.32857142857142857,0.37349397590361444,0.07142857142857145,76.73521536378618,0.13253012048192772,0.3507469879518072,DePauw,-33.992,0.40100000000000047,0.3274871048803578,1.1482026143790849,0.021754392202323725
DeSales,2,MAC Freedom,72,14,0,1,8,95,22,4,1,4,24,6,0,0,24.511349338502026,8.24511827309702,0.8479399108435346,0.0009999999999999905,0.8854163813614623,15,0,21,2,2025,3,107.89154315605929,13,100.0,14.736842105263156,15.789473684210526,0.3055555555555556,0.5555555555555556,0.4631578947368421,0.25,156.13156842153728,0.25263157894736843,0.4595578947368421,DeSales,-23.055999999999997,1.302199999999999,1.1340718203873559,0.9992248062015504,0.16913842010915192
Delaware Valley,2,MAC Freedom,48,5,0,0,3,56,20,6,0,0,9,0,1,0,16.256601173514962,6.595699567429744,-1.4494838128894436,-0.052000000000000005,0.5495229564981472,9,0,7,2,2025,3,108.64155560394737,14,,8.928571428571429,16.071428571428573,0.4166666666666667,0.5416666666666666,0.5,0.12499999999999994,162.0083190770428,0.16071428571428573,0.4891607142857143,Delaware Valley,-37.056,0.030400000000000302,0.2410576168034862,0.5785714285714285,-0.18851440692694246
Denison,3,NCAC,106,23,0,2,5,136,35,5,1,3,30,9,0,2,32.511007274330076,12.669690089905526,1.1314799476106434,0.44325000000000003,1.5732255763568097,19,0,30,3,2025,3,101.76093334562157,26,100.0,16.911764705882355,13.970588235294118,0.330188679245283,0.4811320754716981,0.4632352941176471,0.15094339622641512,137.5746079345646,0.22058823529411764,0.44216911764705885,Denison,-36.409,1.584399999999998,1.0187581418940452,0.8829501915708812,0.7756805649838003
Dickinson,3,Centennial,106,15,1,2,3,127,30,9,0,0,20,2,0,3,20.229978372793898,-1.55789188212344,0.6227125853556674,0.996,0.6072132678815103,16,2,18,3,2025,3,96.7505800734344,21,50.0,11.811023622047244,12.598425196850393,0.2830188679245283,0.36792452830188677,0.3858267716535433,0.08490566037735847,89.68572206518097,0.15748031496062992,0.366096,Dickinson,-58.40599999999999,1.113,0.7393258181552024,1.262358276643991,0.1423573145913397
Dominican (IL),3,NACC,104,18,0,4,5,131,28,4,0,0,17,9,0,2,18.480248659659445,4.2120383604208484,-0.27167065448521277,0.5850000000000001,0.5897678889442777,21,1,11,3,2025,3,98.04433931491742,24,90.0,13.740458015267176,16.030534351145036,0.2692307692307692,0.3076923076923077,0.3893129770992366,0.03846153846153849,75.53549886797653,0.1297709923664122,0.35232061068702286,Dominican (IL),-62.407,0.9828000000000001,0.37829959544249475,1.1244505494505495,0.4957272797102051
Drew,3,Landmark,101,15,0,0,6,122,22,4,1,0,18,4,2,3,13.526737024571835,-0.8039617520150435,0.09158453062888733,0.71275,0.42522575445983435,27,1,12,3,2025,3,101.91297408288516,17,80.0,12.295081967213115,22.131147540983605,0.21782178217821782,0.27722772277227725,0.3524590163934426,0.05940594059405943,58.584823025496746,0.14754098360655737,0.3246311475409836,Drew,-60.407,0.23959999999999987,0.178823023634907,0.7707602339181288,0.13203888835295316
Earlham,4,HCAC,128,22,0,0,12,162,52,13,4,6,52,9,0,3,56.96146461151156,24.37968626893424,-0.8493109170811735,0.3755,2.4685159312016967,22,4,53,4,2025,3,104.9341864370942,29,69.23076923076923,13.580246913580247,13.580246913580247,0.40625,0.7109375,0.5308641975308642,0.3046875,212.08688573842184,0.32098765432098764,0.5453888888888888,Earlham,-32.288999999999994,3.8690999999999978,2.201966866796538,0.7926870748299321,2.6790260531777133
East Tex. Baptist,9,ASC,299,47,1,0,13,360,78,9,1,4,47,26,0,0,53.16856707282747,-7.552361248015824,-0.23249656371931926,1.0802500000000002,0.4368499043533701,53,5,41,9,2025,3,101.83585455960868,64,83.87096774193549,13.055555555555557,14.722222222222223,0.2608695652173913,0.3377926421404682,0.3861111111111111,0.07692307692307693,82.23671645908995,0.13055555555555556,0.3588715083798883,East Tex. Baptist,-172.575,0.27499999999999947,0.8181156243188511,0.9815527065527065,-0.5379472765937228
East. Mennonite,2,ODAC,64,8,0,1,1,74,15,4,1,0,9,3,0,1,7.489687693417556,-5.8328931262581545,0.35175112096057093,0.3035,0.2959008985174171,15,2,7,2,2025,3,109.79387775106966,10,60.0,10.81081081081081,20.27027027027027,0.234375,0.328125,0.32432432432432434,0.09375,64.15389217355258,0.12162162162162163,0.3157702702702702,East. Mennonite,-40.997,0.23540000000000014,0.3351005771404406,0.6293402777777778,0.038941905618180284
Eastern,3,MAC Commonwealth,84,21,0,1,7,113,28,5,3,0,19,3,0,1,29.79896148544933,13.859472961379028,0.12957248773374247,0.2025,1.6364786886200764,13,2,14,3,2025,3,102.1705536082283,20,60.0,18.58407079646018,11.504424778761061,0.3333333333333333,0.4642857142857143,0.49557522123893805,0.130952380952381,141.57135883664392,0.168141592920354,0.4647787610619469,Eastern,-42.760999999999996,0.6075999999999994,0.6189490443817676,1.4412529550827424,-0.19737141787475582
Edgewood,3,NACC,101,10,0,2,2,115,29,1,0,3,15,7,2,4,15.349760024011147,1.8896340355794983,0.9676697723517574,0.508,0.83460890573183,26,1,16,3,2025,3,102.75982198364964,25,87.5,8.695652173913043,22.608695652173914,0.2871287128712871,0.38613861386138615,0.3565217391304348,0.09900990099009904,86.80004231398084,0.13043478260869565,0.3453565217391304,Edgewood,-62.407,0.6644000000000008,0.28272881044179216,0.9502347417840376,0.41646684173212173
Elmira,3,Empire 8,101,18,0,1,4,124,24,5,0,0,13,2,1,2,15.53118878014565,-5.361822418927103,-2.8810334036119087,0.895,0.19779063651365303,26,2,14,3,2025,3,100.39219621885272,19,50.0,14.516129032258066,20.967741935483872,0.2376237623762376,0.2871287128712871,0.3709677419354839,0.04950495049504949,65.75016420059568,0.10483870967741936,0.3378145161290323,Elmira,-61.464999999999996,0.47660000000000036,0.35810501107513615,0.9978557504873294,0.11951913426575111
Emory,10,UAA,318,57,0,3,21,399,97,20,3,5,85,9,0,2,84.90666395017088,11.607400126706892,1.0440561198641727,2.61975,2.3982404897941154,59,3,78,10,2025,3,99.28975439049442,69,75.0,14.285714285714285,14.786967418546364,0.3050314465408805,0.4339622641509434,0.43859649122807015,0.12893081761006292,119.55207810114423,0.21303258145363407,0.41809523809523813,Emory,-128.69299999999998,3.9907999999999992,2.633472050863363,1.0195694716242663,1.2807291007681139
Endicott,3,CNE,124,18,0,2,8,152,31,4,0,0,26,5,1,1,19.155127316739552,-7.854378143862762,2.361544889031638,0.52425,0.7157835430139361,27,0,21,3,2025,3,100.22579619360036,27,100.0,11.842105263157894,17.763157894736842,0.25,0.28225806451612906,0.375,0.03225806451612906,65.55703739154433,0.17105263157894737,0.33851973684210523,Endicott,-65.17099999999999,0.19120000000000056,0.1724122461744318,1.1263297872340425,-0.0026573465286225395
FDU-Florham,3,MAC Freedom,104,7,0,2,3,116,26,6,2,1,13,3,0,0,11.923414473226625,-5.911120394834983,-1.6785154250215613,0.715,0.05148828277613804,30,1,11,3,2025,3,97.75059908182386,17,75.0,6.0344827586206895,25.862068965517242,0.25,0.375,0.3103448275862069,0.125,72.30886677182346,0.11206896551724138,0.3172155172413793,FDU-Florham,-60.525,0.1288000000000002,0.248244727294886,0.9241258741258742,-0.10886977458962663
Ferrum,6,ODAC,179,27,1,3,11,221,59,9,2,2,42,8,0,2,48.10406003052829,8.417227632756056,-2.097091100079761,1.6552499999999999,1.6436489700069452,36,6,33,6,2025,3,109.52903305405071,46,57.14285714285714,12.217194570135746,16.289592760180994,0.329608938547486,0.43575418994413406,0.4434389140271493,0.10614525139664804,121.22743907159501,0.19004524886877827,0.4208995433789955,Ferrum,-73.27999999999999,2.511199999999999,1.7635618674018123,1.3653703703703703,0.07564605339026631
Fontbonne,5,SLIAC,131,17,0,0,3,151,22,6,0,0,3,2,2,0,5.522585190315788,-13.954483945647175,-1.0160237665740972,0.40449999999999997,-0.3131547756306424,52,1,2,5,2025,3,106.76800703173086,16,66.66666666666666,11.258278145695364,34.437086092715234,0.16793893129770993,0.21374045801526717,0.2781456953642384,0.045801526717557245,23.89141893280278,0.019867549668874173,0.2564966887417219,Fontbonne,-105.817,-0.4769999999999988,-0.6410154846615377,0.3244186046511628,-0.82930709598362
Franklin,2,HCAC,59,6,0,0,0,65,14,3,0,2,9,6,1,1,6.670309100859935,-7.066504247561056,1.0835211807496048,0.5075000000000001,0.07371994579803659,19,2,8,2,2025,3,110.86035314177838,9,75.0,9.230769230769232,29.230769230769234,0.23728813559322035,0.3898305084745763,0.3076923076923077,0.15254237288135594,75.3379548521796,0.13846153846153847,0.3170615384615385,Franklin,-35.114999999999995,0.344,0.18170949168290196,0.73125,0.28871785874444844
Franklin & Marshall,3,Centennial,120,16,1,1,1,139,39,9,0,3,32,8,0,1,27.895365751020492,4.081567320964071,0.23461468940497576,0.60125,1.2650854221264325,18,2,28,3,2025,3,96.61379542719617,27,80.0,11.510791366906476,12.949640287769784,0.325,0.475,0.41007194244604317,0.14999999999999997,122.56126955516615,0.2302158273381295,0.40753284671532847,Franklin & Marshall,-47.407,1.0733999999999995,0.7993080737889549,0.473689138576779,1.4667350177311071
Geneva,2,PAC,62,15,0,1,2,80,26,6,0,1,26,10,0,0,25.17807022295252,6.560527803007648,2.713005387474061,0.28450000000000003,1.4803136357197437,15,1,26,2,2025,3,103.9052755274842,19,90.9090909090909,18.75,18.75,0.41935483870967744,0.5645161290322581,0.5375,0.14516129032258068,177.22205200140104,0.325,0.5115624999999999,Geneva,-9.291999999999998,1.3313999999999993,0.8421452923491693,1.1465686274509803,0.31905864095566117
George Fox,7,NWC,252,35,2,3,6,298,67,15,3,4,47,9,1,4,45.37711193408856,-5.495665648303929,-0.7180133005784195,1.80175,0.7330941984922892,63,2,43,7,2025,3,99.1248970439835,45,81.81818181818183,11.74496644295302,21.140939597315437,0.26587301587301587,0.3968253968253968,0.3691275167785235,0.13095238095238093,92.66447877615684,0.15771812080536912,0.36150000000000004,George Fox,-134.34099999999998,1.4124000000000008,0.9705516350751475,0.7623989218328842,0.8820218137493185
Gettysburg,3,Centennial,82,34,0,1,6,123,25,6,2,0,35,6,0,2,34.17127478894544,12.174773764527975,-4.700288324588753,0.6415,1.0727536450026331,15,3,27,3,2025,3,100.97192269760248,17,66.66666666666666,27.64227642276423,12.195121951219512,0.3048780487804878,0.4268292682926829,0.5284552845528455,0.12195121951219512,140.5606808106274,0.2845528455284553,0.47771544715447156,Gettysburg,-19.877999999999997,1.301199999999999,1.3409604786338543,0.5875757575757576,0.8735624713403571
Greensboro,7,USA South,260,35,0,11,8,314,100,21,5,9,75,17,1,3,83.49936183010497,34.180491125500446,0.6864015585221525,2.37925,3.6339216092192936,43,0,72,7,2025,3,101.28675368838496,65,100.0,11.146496815286625,13.694267515923567,0.38461538461538464,0.6076923076923076,0.4554140127388535,0.223076923076923,167.18132218576264,0.23885350318471338,0.4668089171974522,Greensboro,-95.57799999999999,2.9205999999999994,2.7303550406267836,0.852834179357022,0.6942262797442291
Greenville,5,SLIAC,165,26,0,1,8,200,43,8,2,1,31,10,0,2,30.58148962499307,3.3930153060551786,-2.0749791807021767,1.02875,1.1849775829787177,37,4,27,5,2025,3,110.80358979320756,32,71.42857142857143,13.0,18.5,0.2606060606060606,0.3515151515151515,0.385,0.09090909090909088,85.3801566227821,0.155,0.36317499999999997,Greenville,-86.63999999999999,0.6928000000000002,0.5484761420465856,0.7722443559096946,0.3486492233876364
Grinnell,2,MWC,78,8,1,1,4,92,23,3,1,2,13,1,0,0,16.898564834912296,-4.158917132809157,-0.1302162036158211,0.60625,0.673756602649467,12,0,14,2,2025,3,112.32138881734886,17,100.0,8.695652173913043,13.043478260869565,0.2948717948717949,0.4358974358974359,0.391304347826087,0.14102564102564102,108.04137194678832,0.14130434782608695,0.3851111111111111,Grinnell,-37.826,0.2798000000000003,0.5041279035221158,0.8623931623931624,-0.17968191739723932
Grove City,2,PAC,63,4,0,1,4,72,18,3,0,0,16,4,0,0,9.214788827701977,-7.638572581249324,0.8180738628411406,0.464,0.4649860483287044,6,1,15,2,2025,3,104.69159204650906,15,80.0,5.555555555555555,8.333333333333332,0.2857142857142857,0.3333333333333333,0.3611111111111111,0.047619047619047616,74.78340570193274,0.2222222222222222,0.34031944444444445,Grove City,-31.055999999999997,0.1464000000000003,0.02510425440572529,0.62,0.21102477785233972
Guilford,5,ODAC,160,25,0,3,5,193,56,18,0,3,49,6,0,5,46.18313857863086,10.414655739414375,0.668968953479131,0.87125,1.9864455867463164,22,1,41,5,2025,3,112.8656379198646,35,85.71428571428571,12.953367875647666,11.398963730569948,0.35,0.51875,0.44559585492227977,0.16875000000000007,142.4907594156952,0.2538860103626943,0.44238860103626937,Guilford,-66.63999999999999,3.6227999999999985,2.416622085192753,1.2889499389499388,0.39403788733601974
Gwynedd Mercy,4,Atlantic East,129,19,0,2,8,158,43,9,3,1,41,5,0,5,35.894763935696545,-1.3094799148304868,1.383861199054226,0.9695,0.7208441278685366,13,0,36,4,2025,3,101.9304444818064,30,100.0,12.025316455696203,8.227848101265822,0.3333333333333333,0.4728682170542636,0.4430379746835443,0.13953488372093026,130.38966210097715,0.25949367088607594,0.43128481012658226,Gwynedd Mercy,-52.17099999999999,0.7977999999999997,0.9023538435077124,0.514030612244898,0.6496937991721877
Hampden-Sydney,4,ODAC,143,30,0,3,10,186,41,10,0,0,26,4,0,2,35.547055798353696,4.347449899780402,-3.0147243093612075,0.85525,0.8659527242087154,27,2,23,4,2025,3,102.65993143781196,31,66.66666666666666,16.129032258064516,14.516129032258066,0.2867132867132867,0.35664335664335667,0.43548387096774194,0.06993006993006995,99.46338055505551,0.13978494623655913,0.39820967741935487,Hampden-Sydney,-77.87599999999999,0.16339999999999946,0.4228389546256514,0.6727961432506887,-0.1799719262706517
Hanover,4,HCAC,133,23,0,2,11,169,28,4,1,3,29,8,0,1,22.249673891243464,-11.601965884601555,-0.6207125826616819,0.9935,0.15257717736048693,40,1,26,4,2025,3,104.46041361017294,20,88.88888888888889,13.609467455621301,23.668639053254438,0.21052631578947367,0.3233082706766917,0.3668639053254438,0.11278195488721804,73.74004755605901,0.17159763313609466,0.34368639053254435,Hanover,-75.87599999999999,1.788600000000001,0.4178005638894437,1.2032724505327244,1.0686458341878453
Hardin-Simmons,7,ASC,240,29,1,4,9,283,73,8,1,5,45,18,2,5,48.57659215752794,1.9118474577244546,-5.388261983569922,1.4,0.5970695626392195,47,8,33,7,2025,3,99.64482131420782,59,69.23076923076923,10.247349823321555,16.607773851590103,0.30416666666666664,0.4083333333333333,0.3957597173144876,0.10416666666666669,102.291114920651,0.15901060070671377,0.37990035587188603,Hardin-Simmons,-135.40099999999998,0.7127999999999992,1.3932555343796669,1.3710875331564987,-0.8733762540546529
