team_name,Years,iPF,PF,H,R,total_home_games,total_away_games,PF_singles,PF_doubles,PF_triples,PF_home_runs,PF_walks,PF_stolen_bases,PF_strikeouts,PF_ground_balls,PF_line_drives,PF_fly_balls,PF_infield_flys,PF_FIP
Arkansas St.,2021-2024,1.1161821343810383,106.9709280628623,6.6138613861386135,5.362745098039215,101.0,102.0,100.15085266561816,97.25677426282017,102.19440996728302,90.54108111911489,98.34839319333663,100.31831209903766,98.75797352266088,101.79050283879793,93.94201374045424,99.74984949380918,101.6107554782224,113.05196896509766
Florida,2021-2024,1.1161427326684352,106.96856396010612,7.606666666666666,6.168141592920354,150.0,113.0,101.35525648362682,97.82425812333054,109.95993615792183,98.49658002340145,100.69713551668384,106.87450582056883,97.33876280427914,99.30816211589523,103.00449781701779,101.17414273605019,98.58523262868856,97.90931299497875
Alabama,2021-2024,1.1145926411717562,106.87555847030536,7.261194029850746,5.902912621359223,134.0,103.0,100.9475086503944,100.0443829258306,99.98710954832627,94.87468186744711,102.62366152017228,100.56514970527064,98.9477802001997,99.5326269944355,105.41462415674448,98.16121121611971,102.71137551072333,103.64882753520716
Winthrop,2021-2024,1.1144537853390326,106.86722712034197,6.149122807017544,5.0,114.0,89.0,100.49906922273959,98.07547094924894,97.29373255847267,103.55716558956209,97.90608933175731,99.56068153935159,99.53772434872899,95.04375808990957,101.47208547469207,102.45282864341534,107.2906289988773,98.2147270434978
Rhode Island,2021-2024,1.1123683879895876,106.74210327937526,6.82051282051282,5.564885496183206,78.0,131.0,99.95047915857356,97.54656495131466,122.88421360830601,94.99780446931553,99.28944292107703,101.26559642032183,100.63397259154723,100.83166390151226,98.41673881947644,97.56012757813885,96.46597422330521,106.67100103425415
SIUE,2021-2024,1.1121494934678489,106.72896960807093,7.473684210526316,6.1,95.0,120.0,99.06436325983172,102.0654516073694,102.11508485448675,102.09156800906321,100.09850963677893,103.43263171500263,100.84162346893233,99.9187259097898,93.76710216711945,102.09357872318283,103.82252977372015,98.93433164899778
Ark.-Pine Bluff,2021-2024,1.1118188787282812,106.70913272369688,7.102272727272728,5.8,88.0,100.0,99.22835531838213,103.92109302200913,95.81520954473174,86.09673859324634,99.43516241792824,105.2714735448051,100.71411545113422,95.87798418005656,105.62216505516733,100.45551770694068,103.17950668984588,112.79703870210862
Troy,2021-2024,1.1117629303179852,106.70577581907912,7.931623931623932,6.477876106194691,117.0,113.0,99.47731735166498,104.87946122709397,114.68192295352868,100.37194148128734,101.25479089057153,102.73294414627962,99.17510865255468,101.01709626168216,109.0050523215961,96.23728916180006,102.05996626870186,98.18443474672712
Valparaiso,2021-2024,1.1109529580737283,106.65717748442373,5.779661016949152,4.726618705035971,59.0,139.0,102.34602110478083,106.22790455269093,97.74473595077207,112.86180304508073,100.87557906766287,96.42172642944475,100.19663882744214,102.72513376843673,101.9313276541756,102.19613813307899,101.95273458434788,91.53869944639759
CSUN,2021-2024,1.1107999300516678,106.64799580310007,7.311827956989247,5.981132075471698,93.0,106.0,100.23104920274231,101.09845431200657,88.98984503931699,114.95055865917779,100.02664868385406,99.72597344562787,96.6397665080197,101.10249813695309,103.6916385038713,101.17154432371171,100.7286320988251,90.09030184331226
SFA,2021-2024,1.110177096702084,106.61062580212504,6.033707865168539,4.940677966101695,89.0,118.0,101.06683000756583,99.74858174870904,90.34089474790757,101.25010768777503,103.14768175376572,103.39631715980522,101.43592096739431,98.81026266933549,98.19571311207761,101.26696210527346,101.14123572783076,98.92019089605738
Central Ark.,2021-2024,1.1092766905620255,106.55660143372154,6.1909090909090905,5.076923076923077,110.0,104.0,101.3120605952919,101.17415562010905,100.14410517092125,99.16765218087482,101.24752597226032,97.40903527552254,98.33960601877412,102.89730849644944,104.87990872835553,98.48114040666925,100.3611999120641,96.97383580145873
Wichita St.,2021-2024,1.1092087923600786,106.55252754160472,7.175438596491228,5.884955752212389,114.0,113.0,99.62718790242688,103.30008402184671,101.41692093118179,99.99843662027234,100.39421431415192,103.74830910748693,100.40570764381629,101.06737448455596,104.34035134557791,99.12990823176979,95.99726251649872,100.44443327240688
UT Martin,2021-2024,1.1070330564239332,106.421983385436,6.476190476190476,5.330578512396694,84.0,121.0,103.34092875545264,103.19592440463097,105.99128642635544,98.15179402538347,102.18017221886528,103.40327221593849,98.86753749150515,101.21608014603282,102.81844707805573,103.7186848799193,99.95514936430865,98.23069203014892
UC Riverside,2021-2024,1.1056027242620303,106.33616345572182,4.981481481481482,4.11,108.0,100.0,103.34063832715734,102.43127281127387,107.25572860864317,91.98946299158399,99.80846203350563,99.33234773049563,100.35980318877995,104.59071243816479,99.72610057031234,97.20799688411147,98.92556495958135,105.38056707415815
DBU,2021-2024,1.105255218753438,106.31531312520627,8.118110236220472,6.701754385964913,127.0,114.0,99.58428882416872,104.6006288866083,106.90511657598745,99.84663767783148,101.55681910635086,107.27433533799511,99.11404617875097,97.91679471091466,107.71276816052602,99.07972932573142,101.00636207925655,97.78138978166074
McNeese,2021-2024,1.1043525762133608,106.26115457280166,7.029629629629629,5.811881188118812,135.0,101.0,99.2572396337109,101.02911167924285,109.57717260373731,99.92286776999907,98.48888851295263,101.81420950639139,101.4460966938216,98.92464456087426,101.81151804372206,98.16783282987825,99.57006305715105,103.2572466402951
Cincinnati,2021-2024,1.103267039750558,106.19602238503349,7.553398058252427,6.256198347107438,103.0,121.0,99.15195115611033,104.15035021496647,102.03352275175838,98.12136910360029,100.66238504918246,104.17507392461856,96.67856437203311,100.65147753251532,105.09561633166689,98.58348930708652,96.67559181914565,97.52356872732719
Georgia,2021-2024,1.103073757657472,106.18442545944832,7.760869565217392,6.43010752688172,138.0,93.0,100.9780543786887,101.61407378200519,104.86513729501958,103.09308381855931,99.41415003715974,96.22003361474098,97.25603336338746,95.55958901431251,101.91230806218017,103.28200372209528,104.02689445933504,95.23256635761743
Santa Clara,2021-2024,1.1028260446356954,106.16956267814172,6.336633663366337,5.252252252252252,101.0,111.0,99.695522280231,101.98454467088318,101.9535351576031,103.32039316271255,101.67368046819598,100.89337636545967,98.91033651438212,98.6565338525316,101.23008267871374,102.77146736917464,106.61677313620915,94.02475619958994
Kennesaw St.,2021-2024,1.1025384101536406,106.15230460921843,7.490196078431373,6.211382113821138,102.0,123.0,101.07879093172325,101.28491509333044,111.12078676210801,101.32068920854739,101.50976568535512,105.46276489188047,101.02604699326754,99.2850358339244,101.5683446301245,100.17267933455125,96.57262249022244,98.30290010554285
UNLV,2021-2024,1.102438421666562,106.14630529999374,8.858585858585858,7.347368421052631,99.0,95.0,100.34525694686027,102.18539864111334,105.21780030483615,100.58314465192188,97.55151292523335,113.50388480762388,101.7111731237423,94.87834371833574,100.74539935140399,101.02964705374605,102.04242663101206,103.48202663634763
St. John's (NY),2021-2024,1.1018728311229449,106.11236986737669,6.932038834951456,5.754901960784314,103.0,102.0,99.72352610076173,103.26732998124567,96.92449926562296,92.93273045851487,101.05455269470454,101.18221384207884,97.92788415636215,100.7830693288707,102.44424751016128,99.89882418798433,99.55967707758607,102.42922371304853
Rider,2021-2024,1.101019116072484,106.06114696434904,7.183333333333334,5.972027972027972,60.0,143.0,102.20490128008998,95.500943738748,97.49612238309557,93.80052013037609,100.7160480555076,98.59256241515982,97.07150856258001,99.5733194045436,97.55777871752582,100.19416347877805,102.30515926580223,100.21733500222993
Navy,2021-2024,1.1006403451231632,106.0384207073898,6.12087912087912,5.091954022988506,91.0,87.0,101.313730225892,106.64057421149005,127.30664338800133,91.77883659562687,102.67570611630308,107.1590718286557,101.43165460246301,103.50363166047588,101.69233909319313,98.64025301192605,106.34592034596453,101.68461190981186
Houston Christian,2021-2024,1.0989465076005387,105.93679045603233,5.52112676056338,4.606060606060606,71.0,132.0,102.15377149245927,98.55288492055337,96.40022330763793,93.29669170970118,100.68139459997461,112.46513736102773,98.7905480525334,99.79677503147462,96.18083620602114,99.32870185038162,100.3951412700512,103.48793657694901
N.C. A&T,2021-2024,1.0988851882290178,105.93311129374108,6.319587628865979,5.2727272727272725,97.0,110.0,100.93889558479007,97.86823459658665,101.07616455988098,98.46185586594386,103.70219844546907,102.47021371594536,101.53049003494536,101.34446055578718,100.28584961473565,100.06881289289275,103.22663012860929,99.33236717404972
Charlotte,2021-2024,1.096948586942177,105.8169152165306,7.523076923076923,6.297297297297297,130.0,111.0,99.22977657056141,100.52650543910732,94.64339964314134,100.57725478380945,102.55449902131086,105.75735718626109,100.64189615375163,102.07328583574859,97.2254012276258,98.67661229869118,99.72527566360813,98.19391724904952
Notre Dame,2021-2024,1.0966635002294778,105.79981001376866,7.5,6.280991735537191,90.0,121.0,99.97787105536146,103.11150587704259,96.47314636081066,101.34544534484033,99.6393109090621,100.19061686771605,97.60770202015645,100.62218730191137,101.36594893428712,101.4566500427324,104.38016161306689,97.59872644480426
Oklahoma,2021-2024,1.0962502484892502,105.775014909355,7.991150442477876,6.696969696969697,113.0,132.0,100.03130325601704,102.87077720796083,114.59938180342945,100.46015131661086,99.32894990170608,105.36029228672766,97.47646483499776,101.66098142642095,97.63410748192656,100.39543805827846,95.76319329171746,97.63834071812595
Little Rock,2021-2024,1.095647034525792,105.73882207154752,6.269230769230769,5.25925925925926,104.0,108.0,101.87765985667194,105.8851637010196,100.24917884905386,94.06539712087815,98.36355735329495,109.16244792549496,99.39944798400563,100.2706327580471,102.0945177601429,99.41152995277312,99.78130976625678,106.50924062497829
West Virginia,2021-2024,1.095183768442784,105.71102610656703,7.247422680412371,6.084615384615384,97.0,130.0,99.69031788393598,101.2099301965763,119.12022686112307,96.3811511508382,102.12887348191263,98.95440299545604,100.67181770375322,99.72224333134558,96.08224728906512,98.32382459337244,99.77094110944597,102.06387705208786
Mercer,2021-2024,1.0932709214976688,105.59625528986012,8.289256198347108,6.9818181818181815,121.0,110.0,98.15634280870718,95.1759652134169,83.96040455388525,107.75349452234033,100.93854801164659,99.75510031362471,102.33593863281504,94.51177635369203,94.22172313601605,102.55250123392246,98.61206188256202,94.95712163173525
Fla. Atlantic,2021-2024,1.0914813907749197,105.48888344649518,7.2936507936507935,6.161904761904762,126.0,105.0,102.20655529064405,99.16592059999132,96.52900120145574,96.45761002171164,101.50061474208299,100.2939522873716,101.92731293882713,99.54015820687245,103.04244812057884,99.06785893001371,102.97611292798211,104.16056012225157
Louisiana Tech,2021-2024,1.0912728596182195,105.47637157709318,7.581560283687943,6.407407407407407,141.0,108.0,101.15561876660605,101.71375852330533,90.68398161482688,98.4173201315998,98.87583419761484,100.9870618011741,97.83373702313824,99.36569865635418,100.11589179541791,101.67110894890637,103.17391785724175,99.43124273221137
Niagara,2021-2024,1.0907975722671444,105.44785433602866,7.574074074074074,6.40625,54.0,128.0,100.85627370066872,105.94318260631941,97.5351431006758,105.31149400068838,98.35613730501082,101.42024220401392,99.51537581111938,101.60422032327303,101.23066385890978,99.1131104766451,98.32680310945342,97.71201637742982
Wake Forest,2021-2024,1.0869973466361915,105.2198407981715,8.92741935483871,7.6,124.0,110.0,98.745765648462,99.57896670025262,90.46849965433366,101.64598391915669,100.74138469336738,95.89414605475474,101.54793298163789,97.10556648650235,97.982625205844,99.15809809442673,100.60809825352773,99.28661132141787
East Carolina,2021-2024,1.0869703939951212,105.21822363970728,7.65,6.512820512820513,140.0,117.0,99.05293580436356,98.31800227481604,90.84400756823882,103.6356769295914,100.32559186446383,99.0687156018733,99.15484312271113,102.04413567888675,95.33414245977633,98.56875303960808,99.64645958172818,96.34082139075315
Michigan,2021-2024,1.0861583954166836,105.16950372500102,7.333333333333333,6.251908396946565,93.0,131.0,101.73757915824098,103.91811938572673,95.00498014119823,100.98844297779372,98.91758255833203,99.22404854807954,97.89656277116728,102.8419842736446,105.47348745518104,99.79394566458383,101.30606923096623,98.83273817460622
Florida St.,2021-2024,1.08593977745806,105.1563866474836,7.183206106870229,6.12621359223301,131.0,103.0,99.50432088874787,99.96383501836648,95.3944072991079,96.44418664168613,101.63988355884838,103.91449830959371,102.80258903428776,98.99298649045824,96.67126108021033,100.37082727786341,95.62538567998794,106.85119270391309
Memphis,2021-2024,1.085798014214172,105.14788085285032,6.066115702479339,5.174757281553398,121.0,103.0,99.29997457538681,101.6469436145605,98.62433921211631,103.49970469321039,99.5063819538198,99.64802941627462,102.94847364013158,97.18302733896854,103.55045998693058,98.99476146282925,106.76869068626846,100.21235507099189
UAlbany,2021-2024,1.0847795071630115,105.0867704297807,6.485714285714286,5.5423728813559325,70.0,118.0,102.94344807738831,96.671362675787,94.58093741280221,94.03960036781287,100.83947488771167,98.56329344034891,99.20979077250206,100.24424130424853,96.37131803768925,101.73542791084714,100.77100801065701,101.86394570490187
Stetson,2021-2024,1.0843549741053855,105.06129844632316,6.717557251908397,5.74468085106383,131.0,94.0,98.1027457972236,101.86421589674927,111.85594613628037,92.02582064374329,103.2181490779407,102.69946473865241,99.1529689289034,102.24203820745288,99.43248371979713,97.6331155312323,99.70282077469676,104.79065425010691
Old Dominion,2021-2024,1.083573222438087,105.01439334628522,8.015748031496063,6.864077669902913,127.0,103.0,101.48377801824783,102.40104205595581,113.78677165144613,98.37093848841782,99.02891896678861,106.44271816852986,99.5221483324105,101.41510751760963,102.32659012038931,98.34676983499092,101.22586592991796,101.28759216374759
UAB,2021-2024,1.0830392864126006,104.98235718475604,5.702702702702703,4.88785046728972,111.0,107.0,99.61822091316864,98.91630388247044,96.76327573788001,100.00105491891271,101.84554088349161,102.89556192723559,97.44698279663508,99.19199804063311,96.5245270943049,102.77638740576036,105.82084376671794,96.64519482935717
Wofford,2021-2024,1.0827912194088918,104.9674731645335,9.141592920353984,7.838709677419355,113.0,124.0,98.86253448844126,99.8548277332212,97.74877257325171,96.91706457836476,100.6727612138868,106.8068796651296,101.64500857356799,97.92992561473777,97.20670736811753,99.96229560401737,100.42500431193855,104.07608561284079
Arizona,2021-2024,1.0823312813844403,104.93987688306645,8.046511627906977,6.905172413793103,129.0,116.0,101.0205575483749,100.47092130680831,130.82490860711343,92.33100204124347,99.24712431231583,101.65548311904513,97.62624281078313,101.04627048241073,99.61131970014256,100.40678537337936,98.57400145361291,106.54397620456555
California Baptist,2021-2024,1.0815263608705394,104.89158165223236,7.321428571428571,6.291666666666667,112.0,120.0,98.61252115486694,102.58591913945195,87.70432277940601,106.3481787223807,103.93621911019255,106.33037761058073,101.7100436731644,97.37012666912526,99.32424023557965,103.54604596760934,96.92919183828371,94.07297503707552
Clemson,2021-2024,1.0798019065606677,104.78811439364006,7.722627737226277,6.65625,137.0,96.0,99.72576753179916,97.08123623897058,84.61294728540256,99.43122430939981,100.54841203544377,109.64238565393222,98.9202441801711,101.44705839897983,104.77308889386201,97.37455312283238,99.05693358468429,98.30189813556677
Nicholls,2021-2024,1.0785109767823644,104.71065860694186,6.675213675213676,5.766355140186916,117.0,107.0,100.12894431282662,96.30153603107054,101.61554278362613,90.29515889211575,99.99438084049696,107.71673310945305,101.43285280933473,100.05080649124596,94.22190395595067,98.12623789107386,99.45978730465907,113.33356922659388
Bucknell,2021-2024,1.0777503898751415,104.66502339250847,6.914285714285715,5.980769230769231,70.0,104.0,100.30337079362594,99.75256124427051,123.09600029729042,86.32729540524831,95.44668268529254,96.40425408868313,96.33301102745617,99.94989467565004,106.05843710835805,96.6348678909076,102.03544737848243,116.22741757341508
San Diego,2021-2024,1.0776312638108343,104.65787582865008,7.578431372549019,6.556603773584905,102.0,106.0,99.08329935765127,96.95315949641441,96.25868674611048,105.15186162762147,101.93751646979696,96.02811601557465,102.26877642935403,100.5866933376024,98.7926312376243,98.28543211360183,96.86298522261595,96.04456655119729
Toledo,2021-2024,1.0774459420922795,104.6467565255368,6.9875,6.047297297297297,80.0,148.0,100.26339174911382,97.99698572950179,91.33438564192713,107.80720101459526,99.31199989240262,100.5318593986698,98.95479578043975,101.68724606623616,98.67033355213127,100.40427249980213,102.87603162097324,94.26209019694214
Texas A&M,2021-2024,1.076337356917765,104.5802414150659,7.731034482758621,6.703703703703703,145.0,108.0,99.5835929978453,98.1994012452952,89.58546711645226,101.88070146030124,97.98509209617833,100.8866890519108,98.43542691820593,99.85309223395885,96.4132089622453,101.33325417443811,100.41615178668621,97.97761251984548
UCLA,2021-2024,1.0758735324057105,104.55241194434262,6.767241379310345,5.872727272727273,116.0,110.0,97.86947014692998,100.08845413600437,96.90182781192598,97.80861763407587,101.28165930308808,108.97478663089845,101.27264347958554,98.91144133114496,100.89371381032501,98.55525373630236,102.75503924636094,102.25884080758098
Elon,2021-2024,1.0758546909466684,104.5512814568001,6.140625,5.329113924050633,128.0,79.0,99.87493253041286,101.10138509254692,93.65326343557257,104.7533125322676,100.14158435903737,100.48973779996135,98.58448438304583,103.41274790015642,101.502982909992,100.68009509962938,97.50966708942302,94.7472776921688
Pittsburgh,2021-2024,1.073306591465582,104.39839548793492,6.873563218390805,5.991803278688525,87.0,122.0,100.0886662484653,102.94859069320943,99.54190636748788,106.6180517867758,101.22057644020252,105.36290643362764,99.64552221237535,100.25145522604846,98.97323626204312,102.10994592721224,98.67386247828232,93.08759389614349
Xavier,2021-2024,1.0731944061604048,104.39166436962428,7.115384615384615,6.203821656050955,78.0,157.0,97.81242836105332,98.95228592857751,95.63245187894873,115.5183417003415,99.27063384921799,101.86723853509802,97.8246534519573,101.69375567575261,97.06764973940749,100.24655371903566,100.85947408469207,90.03652905112398
Milwaukee,2021-2024,1.0731247566699635,104.38748540019782,5.785714285714286,5.045112781954887,84.0,133.0,100.4410793562863,99.35062901758944,100.93646303658004,96.18166826614606,100.0982385406165,98.74808548751557,100.69200695191489,105.09024055110513,96.24158502829717,96.60606507530089,100.42753707732648,104.28549403099763
Houston,2021-2024,1.071964653080778,104.31787918484667,6.732758620689655,5.882882882882883,116.0,111.0,98.26155939887495,102.75140190819072,99.67268165201341,99.60704585847559,100.19422101548075,100.89174364931249,98.64229738294337,103.32392021553005,98.57418631294347,99.02445504554433,98.84334053714952,99.72954425217175
Alabama St.,2021-2024,1.0714869886871123,104.28921932122674,8.476635514018692,7.412844036697248,107.0,109.0,98.39838114443285,99.55447292636967,112.22470057799706,96.7644861240116,99.61454310321008,96.39864538472291,99.9225729975281,98.08416137582493,100.68964319715279,99.69309854665505,102.89881279132977,103.68673916634907
Minnesota,2021-2024,1.07129003794635,104.277402276781,5.691489361702128,4.978947368421053,94.0,95.0,100.56910050189359,103.06609181140523,97.82863427877584,99.63859490295447,99.34979407388734,105.05555597512594,98.8890736539451,101.75412706325673,108.07385590067429,99.00480049587279,97.48368681354177,99.9539880512506
Lafayette,2021-2024,1.0712648679753978,104.27589207852384,5.53125,4.838983050847458,64.0,118.0,99.95377195971771,98.52988786998118,93.53868863025923,93.45876611320286,100.2906907820915,97.54577892337863,97.43034817482302,95.21718697741744,88.84153503581649,102.24114595035229,96.34872162244224,103.04324832180728
Southeast Mo. St.,2021-2024,1.0707789022301144,104.24673413380688,7.245098039215686,6.34375,102.0,128.0,100.05268836493882,101.59801367378955,102.84298373272252,98.40346979051891,100.90481691989228,96.88922581587867,98.06137030712443,97.3920673785748,107.13302358633965,99.94726275219378,96.41710503171346,99.1989609435929
North Florida,2021-2024,1.0695829555757026,104.17497733454216,6.243478260869566,5.478260869565218,115.0,92.0,99.45278899387662,99.68252046607368,99.69166394560406,107.46254446601799,99.26826637021124,101.56667639455375,101.08400521777772,102.15487428030816,99.33070365280645,99.68575728702439,103.93862327286489,96.50319092491246
Murray St.,2021-2024,1.068172049789908,104.09032298739449,7.552631578947368,6.643478260869565,114.0,115.0,102.1572498646998,99.69643416522712,107.98382523983416,93.759828037749,103.44380859760204,104.35125571679853,97.54176890013888,100.68247026305343,97.90109376890133,101.78414920557255,99.68142718757208,101.08515470447537
Ohio St.,2021-2024,1.0676421094581134,104.0585265674868,7.101123595505618,6.252173913043478,89.0,115.0,98.20036191366543,102.94822555328795,92.72780177116908,110.14220352951429,99.51770156871864,100.44698921912527,98.31961733913684,99.03501606112688,100.60029740236173,102.89793127533386,104.43281413162664,92.48791416692914
High Point,2021-2024,1.066757911432884,104.00547468597304,6.504504504504505,5.735849056603773,111.0,106.0,97.80377820645096,98.84913848561433,93.66429808071888,110.51538649272268,99.04309966986334,96.5926375512884,99.78567692711064,101.69661384178185,98.63993074535269,99.8853285461953,101.70870415978455,94.13932463317748
Cal St. Fullerton,2021-2024,1.065951315629078,103.95707893774468,5.473214285714286,4.833333333333333,112.0,108.0,100.9168950415481,101.9420633298829,117.97955159645734,98.40572054567353,102.27981742920558,100.06350023326105,104.62714027157953,97.40982514999705,98.32161878402236,101.60746755175944,97.53379702909133,104.49323858505677
The Citadel,2021-2024,1.065815888096934,103.94895328581605,5.688888888888889,5.025,135.0,80.0,99.23776716211925,99.46943315841803,104.20946982961019,89.71198713370786,103.35656446272598,102.10777043491666,100.05003128751437,102.1499886386084,103.48330095608493,97.73378352456761,97.6516748909008,106.67559005083365
Lipscomb,2021-2024,1.065653625444047,103.9392175266428,6.623762376237623,5.852459016393443,101.0,122.0,99.75192982749115,103.73674167789433,108.15792249363847,96.4709125558319,100.80632385226505,98.61079883545875,99.2450856535946,100.87008710053908,99.7657831258981,99.69875191629528,104.08828426515055,102.20982771507643
North Dakota St.,2021-2024,1.0651505739027471,103.90903443416484,6.75,5.969325153374233,52.0,163.0,105.60229193004791,100.21099707801665,92.22852876642949,88.33659657929132,101.2283881803266,104.35532477239946,97.24544278872742,98.86904766947221,103.96129376504236,100.67541407138314,96.48515181478336,108.5717096039827
Duke,2021-2024,1.0641927323648233,103.8515639418894,7.48,6.626168224299065,125.0,107.0,99.90189534471826,102.78210586852884,122.56251679163965,92.21156475573497,102.1208233070636,102.87879444298578,101.4455686200272,99.82760319622209,98.95974048479255,98.86660200977083,99.14308886520027,111.7870721347225
Merrimack,2021-2024,1.0641335128359872,103.84801077015923,7.0,6.201612903225806,76.0,124.0,98.07837104049598,95.13768561256813,93.7071369866604,116.2885374747507,102.61184165646024,106.67767634178111,99.2829009347435,97.68023817474933,88.42736337223884,107.43012790013925,85.51876640770841,89.9352645488506
Hofstra,2021-2024,1.0634381453219346,103.80628871931609,6.621951219512195,5.873949579831932,82.0,119.0,99.35912170797575,100.77888427149612,99.10743599968683,96.25289670073667,100.29103544963638,96.04807076790188,100.54966365275062,99.41368953636288,105.2958354847722,99.10187584191006,99.46304147153036,103.25030343233512
Samford,2021-2024,1.0634316699759112,103.80590019855468,7.565217391304348,6.710743801652892,115.0,121.0,99.6702760706522,95.65690056832905,86.43678810522363,99.1306477540098,100.0983814594762,100.56813605706493,98.57352926667883,98.83900700471662,92.80170734545815,101.64418689633943,104.64452012452318,99.56020059736866
Purdue,2021-2024,1.0628244514628538,103.76946708777122,7.348837209302325,6.525862068965517,86.0,116.0,102.01331053146939,98.16167753076638,96.75628153769719,99.27832238940049,99.64257996265684,96.5508784956008,99.15239491210738,102.21668953942167,104.08761914805487,99.37860150363365,99.57484848226812,99.84743495448208
UCF,2021-2024,1.0618894719453065,103.71336831671836,6.991935483870968,6.219298245614035,124.0,114.0,100.70304309515214,96.82378019825568,93.09699938111434,102.06224831162815,98.99629657805032,105.07085603336444,99.04565254622572,99.71223085008498,97.87823351267816,99.18190794937917,100.03446621340508,98.4323925212623
Jackson St.,2021-2024,1.061868078627755,103.7120847176653,8.818181818181818,7.844036697247707,99.0,109.0,99.13494792572624,97.67530791145634,96.02528333987306,95.85897508717763,99.92263828549677,104.42763800413672,98.85769381525672,97.43293275240708,98.52674257226228,98.47252006160798,103.26700595899952,102.41901190612953
Brown,2021-2024,1.061637371365932,103.69824228195591,5.652173913043479,5.029850746268656,46.0,67.0,102.69827088465873,100.27762754656177,103.35114781889399,110.03951820602278,104.75143392855114,108.62109702878865,98.52645510295955,106.26937176387679,100.09816243995755,99.46263827323496,102.58930636241676,88.81411147930588
Fordham,2021-2024,1.060826570097559,103.64959420585352,5.642857142857143,5.028846153846154,98.0,104.0,98.77295713361444,99.4294859879201,100.54397509775323,90.0507222618201,97.29293522671671,101.4495190520171,101.16762780654076,101.27147275565022,98.78342378485004,97.20937888856189,100.84401786278347,118.57608067551931
ULM,2021-2024,1.0590480692382631,103.54288415429578,5.913793103448276,5.287128712871287,116.0,101.0,99.88792267286776,99.26573814396093,94.07890182986377,95.67396870324268,99.66811600892015,102.45212820455714,101.15082367930574,102.22552346122067,108.58151968587677,97.16271912272101,87.01842743654622,107.21377410012585
Stony Brook,2021-2024,1.0589242673434849,103.53545604060908,6.536842105263158,5.845454545454546,95.0,110.0,98.1188149240582,100.39311708381302,97.22826543804747,94.35966993228139,99.08778056917997,100.34034403430661,98.52051131347264,101.1199191873066,99.09685603692306,98.68576819839852,96.10867192319569,104.31858370259512
Mount St. Mary's,2021-2024,1.057052696248007,103.4231617748804,7.034090909090909,6.311320754716981,88.0,106.0,100.65283192802394,98.38568076264471,86.41970549833653,121.67007833228934,97.51680268943278,97.23256413041128,99.56085696417499,100.84510608632154,103.23884204444396,100.27425957615166,105.03056444983916,91.11426684604783
Western Ill.,2021-2024,1.056726463151078,103.40358778906467,5.096774193548387,4.575757575757576,62.0,132.0,101.31760009956743,97.44611600641511,84.28039738681726,98.79936789961474,100.44068146548766,98.43556630422238,101.09786398635201,97.46398126530539,103.40150014826015,102.57070197222451,103.72632717704717,100.89148363773757
North Ala.,2021-2024,1.0555882011301445,103.33529206780864,5.3052631578947365,4.7727272727272725,95.0,110.0,99.625489761152,97.50240773487327,89.65184759452438,99.01990188298927,102.0640110552145,108.55161684658982,103.31495938036656,95.09828368004446,92.61595802973744,103.76077565731035,93.11620011477221,102.13438243883334
Middle Tenn.,2021-2024,1.055031154904137,103.3018692942482,5.875,5.2905982905982905,104.0,117.0,100.5544709631232,97.67380833602793,100.72119584966053,102.25351077899143,103.06599020044492,107.16997297083941,101.4457383910083,99.20562595915126,96.72587672534509,100.62032239115024,99.07260967139221,96.60297095174222
Cal Poly,2021-2024,1.05398516654317,103.2391099925902,6.265151515151516,5.652631578947369,132.0,95.0,100.30383411580297,102.43173127011293,108.78053016101379,92.72008951492097,98.85834204424859,98.11687198484354,98.90031214672668,100.28718338448247,106.25768355560882,102.1821377982464,89.841059277028,107.64224635395396
FIU,2021-2024,1.0532604197690316,103.1956251861419,6.0236220472440944,5.441860465116279,127.0,86.0,99.90028028905577,98.99723984017332,93.73767391309379,100.85084559347641,101.03868960643472,104.05580742139666,103.2674705000451,98.08978923372742,98.79768480127085,101.49520572590387,102.21905487253002,101.08410220973556
NC State,2021-2024,1.0532288525859406,103.19373115515644,7.830645161290323,7.074766355140187,124.0,107.0,98.13214026793905,100.08758230895293,97.81123280095288,100.00446320528627,100.151934628951,98.98193290804905,98.13842719282292,99.39711740927801,104.22948859320196,98.87987951860157,103.31095460739415,97.68563291401415
Ga. Southern,2021-2024,1.052444541063274,103.14667246379643,7.2521008403361344,6.56140350877193,119.0,114.0,99.08025383659138,101.95243147450013,90.83573847851845,94.61899527957705,101.5284804481464,104.63834675588666,101.64080023054747,99.91364538277793,97.75567686879862,101.41245658242528,95.90537336572945,104.87442978094907
UMass Lowell,2021-2024,1.05138232101213,103.0829392607278,6.453333333333333,5.85,75.0,140.0,102.57637146541828,98.92139472026531,103.83382866547907,91.1601496659983,98.9866162053199,100.08924887999927,97.88112317540062,96.83205593104309,97.29600394334066,101.39558167498402,109.0973846799161,106.18205688956559
Nebraska,2021-2024,1.0513508980094612,103.08105388056768,7.191011235955056,6.519083969465649,89.0,131.0,96.96586993280064,96.96408570491066,97.12629319756782,107.07486315769891,100.44376804266548,101.76442990070387,99.01889052448162,100.21904515446201,93.9567677552358,101.1896382293246,100.48032467342767,93.37305861916101
