year,team_name,conference,division,Jersey,player_name,Yr,Pos,App,GS,ERA,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,KL,Ht,B/T,team_id,conference_id,player_url,player_id.1,player_id.2,player_id
2022,Austin,SCAC,3.0,17.0,A. Angerstei,,ss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526963.0,835.0,http://stats.ncaa.org/players/7592307?year_stat_category_id=14941,,,7592307?year_stat_category_id=14941
2022,Greensboro,USA South,3.0,38.0,A. Blevins,,p,11.0,3.0,6.75,21.1,29.0,26.0,16.0,9.0,11.0,0.0,117.0,90.0,3.0,1.0,0.0,0.0,8.0,12.0,0.0,2.0,1.0,1.0,5.0,170.0,26.0,26.0,0.0,0.0,0.0,2.0,-,,527162.0,842.0,http://stats.ncaa.org/players/7588630?year_stat_category_id=14941,,,7588630?year_stat_category_id=14941
2022,Asbury,DIII Independent,3.0,4.0,A. Braughton,,c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,535212.0,99020.0,http://stats.ncaa.org/players/7598601?year_stat_category_id=14941,,,7598601?year_stat_category_id=14941
2022,Oberlin,NCAC,3.0,13.0,A. Catterall,,2b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526855.0,897.0,http://stats.ncaa.org/players/7591401?year_stat_category_id=14941,,,7591401?year_stat_category_id=14941
2022,Valley Forge,CSAC,3.0,30.0,A. Cook,,p,5.0,1.0,11.57,7.0,12.0,9.0,9.0,11.0,3.0,0.0,43.0,31.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,152.0,4.0,10.0,0.0,1.0,0.0,0.0,-,,527077.0,21062.0,http://stats.ncaa.org/players/7586191?year_stat_category_id=14941,,,7586191?year_stat_category_id=14941
2022,JWU (Providence),Great Northeast,3.0,7.0,A. Donohue,,p,7.0,3.0,13.86,12.1,21.0,20.0,19.0,7.0,13.0,0.0,67.0,57.0,3.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,228.0,8.0,14.0,0.0,2.0,0.0,6.0,-,,527040.0,23257.0,http://stats.ncaa.org/players/7592867?year_stat_category_id=14941,,,7592867?year_stat_category_id=14941
2022,Penn College,United East,3.0,8.0,A. Jaworski,Fr,ss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527082.0,30071.0,http://stats.ncaa.org/players/7348986?year_stat_category_id=14941,,,7348986?year_stat_category_id=14941
2022,Asbury,DIII Independent,3.0,7.0,A. Lush,,p,7.0,7.0,5.61,33.2,41.0,21.0,21.0,14.0,39.0,0.0,154.0,137.0,8.0,3.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,494.0,22.0,35.0,4.0,2.0,0.0,10.0,-,,535212.0,99020.0,http://stats.ncaa.org/players/7583198?year_stat_category_id=14941,,,7583198?year_stat_category_id=14941
2022,Valley Forge,CSAC,3.0,32.0,A. Pugh,Fr,1b,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527077.0,21062.0,http://stats.ncaa.org/players/7354261?year_stat_category_id=14941,,,7354261?year_stat_category_id=14941
2022,Albertus Magnus,Great Northeast,3.0,28.0,A. Rivera-Si,,c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527015.0,23257.0,http://stats.ncaa.org/players/7593860?year_stat_category_id=14941,,,7593860?year_stat_category_id=14941
2022,Otterbein,OAC,3.0,15.0,A. Spurgeon,,p,9.0,0.0,5.4,11.2,15.0,7.0,7.0,9.0,11.0,0.0,59.0,49.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,70.0,8.0,15.0,0.0,0.0,2.0,2.0,-,,526863.0,901.0,http://stats.ncaa.org/players/7591397?year_stat_category_id=14941,,,7591397?year_stat_category_id=14941
2022,Catholic,Landmark,3.0,0.0,A. Varona,Fr,p,4.0,0.0,18.9,3.1,6.0,7.0,7.0,2.0,3.0,0.0,18.0,16.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,6.0,1.0,0.0,0.0,0.0,0.0,-,,527119.0,30101.0,http://stats.ncaa.org/players/7341585?year_stat_category_id=14941,,,7341585?year_stat_category_id=14941
2022,Albertus Magnus,Great Northeast,3.0,20.0,A. Vazquez,,p,1.0,1.0,6.23,4.1,6.0,5.0,3.0,3.0,0.0,0.0,23.0,19.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,7.0,0.0,1.0,0.0,0.0,-,,527015.0,23257.0,http://stats.ncaa.org/players/7594268?year_stat_category_id=14941,,,7594268?year_stat_category_id=14941
2022,Anderson (IN),HCAC,3.0,30.0,A.J. Bunnell,So,P,3.0,0.0,4.5,2.0,2.0,1.0,1.0,3.0,1.0,0.0,11.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2.0,3.0,0.0,0.0,0.0,0.0,-,L/L,526962.0,9174.0,http://stats.ncaa.org/players/7341985?year_stat_category_id=14941,,,7341985?year_stat_category_id=14941
2022,Elms,Great Northeast,3.0,11.0,A.J. Cook,So,INF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526864.0,23257.0,http://stats.ncaa.org/players/7356994?year_stat_category_id=14941,,,7356994?year_stat_category_id=14941
2022,Hood,MAC Commonwealth,3.0,5.0,A.J. Haines,Fr,INF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-9,R/R,527017.0,28744.0,http://stats.ncaa.org/players/7575564?year_stat_category_id=14941,,,7575564?year_stat_category_id=14941
2022,Monmouth (IL),MWC,3.0,13.0,A.J. Hatlestad,Sr,P,10.0,9.0,3.7,65.2,61.0,35.0,27.0,17.0,53.0,1.0,276.0,251.0,12.0,1.0,0.0,4.0,5.0,2.0,0.0,0.0,0.0,3.0,3.0,511.0,67.0,64.0,4.0,5.0,0.0,18.0,-,,527213.0,23119.0,http://stats.ncaa.org/players/7333536?year_stat_category_id=14941,,,7333536?year_stat_category_id=14941
2022,Fredonia,SUNYAC,3.0,15.0,A.J. Kinney,Sr,P,3.0,0.0,9.0,3.0,2.0,3.0,3.0,5.0,2.0,0.0,16.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,19.0,1.0,5.0,0.0,0.0,0.0,1.0,-,,527158.0,917.0,http://stats.ncaa.org/players/7354838?year_stat_category_id=14941,,,7354838?year_stat_category_id=14941
2022,St. Norbert,NACC,3.0,23.0,A.J. Kisting,Fr,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,R/R,526892.0,30097.0,http://stats.ncaa.org/players/7585459?year_stat_category_id=14941,,,7585459?year_stat_category_id=14941
2022,Mass. Maritime,MASCAC,3.0,8.0,A.J. Luciano,Sr,SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527206.0,870.0,http://stats.ncaa.org/players/7346195?year_stat_category_id=14941,,,7346195?year_stat_category_id=14941
2022,Rutgers-Camden,NJAC,3.0,40.0,A.J. McGettigan,Fr,1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-11,L/R,526884.0,891.0,http://stats.ncaa.org/players/7581504?year_stat_category_id=14941,,,7581504?year_stat_category_id=14941
2022,Occidental,SCIAC,3.0,10.0,A.J. Naha,So,C,2.0,0.0,20.25,1.1,3.0,3.0,3.0,1.0,3.0,0.0,10.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,6-2,R/R,526856.0,910.0,http://stats.ncaa.org/players/7564453?year_stat_category_id=14941,,,7564453?year_stat_category_id=14941
2022,Mass. Maritime,MASCAC,3.0,17.0,A.J. Pietrafesa,So,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-10,,527206.0,870.0,http://stats.ncaa.org/players/7356456?year_stat_category_id=14941,,,7356456?year_stat_category_id=14941
2022,Webster,SLIAC,3.0,22.0,A.J. Smith,Sr,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526930.0,12974.0,http://stats.ncaa.org/players/7550833?year_stat_category_id=14941,,,7550833?year_stat_category_id=14941
2022,Berea,USA South,3.0,21.0,A.J. Wylie,Fr,UT,3.0,2.0,6.48,8.1,17.0,15.0,6.0,3.0,5.0,0.0,48.0,42.0,7.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,163.0,8.0,10.0,0.0,2.0,0.0,2.0,5-7,,527079.0,842.0,http://stats.ncaa.org/players/7582576?year_stat_category_id=14941,,,7582576?year_stat_category_id=14941
2022,Amherst,NESCAC,3.0,51.0,A.J. Zaccareo,Fr,INF,10.0,0.0,7.71,14.0,18.0,13.0,12.0,5.0,9.0,0.0,70.0,59.0,2.0,0.0,1.0,2.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,66.0,11.0,19.0,0.0,0.0,0.0,4.0,6-4,R/R,527089.0,12817.0,http://stats.ncaa.org/players/7584797?year_stat_category_id=14941,,,7584797?year_stat_category_id=14941
2022,Wentworth,CCC,3.0,13.0,A.T. DiPina,So,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-7,R/R,526932.0,839.0,http://stats.ncaa.org/players/7351042?year_stat_category_id=14941,,,7351042?year_stat_category_id=14941
2022,Ohio Northern,OAC,3.0,5.0,Aaron  Brown,So,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-9,L/R,526857.0,901.0,http://stats.ncaa.org/players/7569919?year_stat_category_id=14941,,,7569919?year_stat_category_id=14941
2022,Neb. Wesleyan,American Rivers,3.0,2.0,Aaron  Chazin,Fr,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526843.0,864.0,http://stats.ncaa.org/players/7555527?year_stat_category_id=14941,,,7555527?year_stat_category_id=14941
2022,Millikin,CCIW,3.0,3.0,Aaron Agee,Jr,INF,24.0,0.0,3.89,34.2,31.0,17.0,15.0,14.0,27.0,0.0,152.0,131.0,10.0,2.0,0.0,3.0,8.0,3.0,1.0,22.0,9.0,1.0,3.0,310.0,30.0,44.0,3.0,2.0,5.0,8.0,5-10,R/R,527211.0,836.0,http://stats.ncaa.org/players/7569868?year_stat_category_id=14941,,,7569868?year_stat_category_id=14941
2022,Rutgers-Newark,NJAC,3.0,1.0,Aaron Alvarez,So,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526885.0,891.0,http://stats.ncaa.org/players/7346651?year_stat_category_id=14941,,,7346651?year_stat_category_id=14941
2022,Carleton,MIAC,3.0,31.0,Aaron Berkowitz,Jr,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527114.0,882.0,http://stats.ncaa.org/players/7336953?year_stat_category_id=14941,,,7336953?year_stat_category_id=14941
2022,Spalding,SLIAC,3.0,14.0,Aaron Blake,Sr,P,15.0,0.0,4.25,29.2,26.0,14.0,14.0,16.0,33.0,0.0,139.0,115.0,5.0,0.0,0.0,0.0,7.0,4.0,0.0,3.0,1.0,2.0,2.0,327.0,28.0,27.0,2.0,1.0,4.0,6.0,-,,527043.0,12974.0,http://stats.ncaa.org/players/7581699?year_stat_category_id=14941,,,7581699?year_stat_category_id=14941
2022,Martin Luther,UMAC,3.0,13.0,Aaron Bode,So,P,5.0,0.0,25.31,5.1,13.0,17.0,15.0,7.0,4.0,0.0,39.0,28.0,4.0,1.0,0.0,2.0,3.0,4.0,0.0,2.0,1.0,0.0,0.0,26.0,3.0,6.0,0.0,0.0,0.0,3.0,-,,527022.0,30115.0,http://stats.ncaa.org/players/7350654?year_stat_category_id=14941,,,7350654?year_stat_category_id=14941
2022,Juniata,Landmark,3.0,11.0,Aaron Bollinger,So,INF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-0,R/R,527184.0,30101.0,http://stats.ncaa.org/players/7331999?year_stat_category_id=14941,,,7331999?year_stat_category_id=14941
2022,Wilmington (OH),OAC,3.0,39.0,Aaron Boster,So,P,13.0,12.0,6.0,72.0,80.0,54.0,48.0,49.0,73.0,0.0,344.0,278.0,11.0,2.0,0.0,5.0,13.0,10.0,1.0,0.0,0.0,4.0,3.0,0.0,54.0,72.0,5.0,4.0,0.0,24.0,6-3,L/L,527008.0,901.0,http://stats.ncaa.org/players/7332258?year_stat_category_id=14941,,,7332258?year_stat_category_id=14941
2022,Wilmington (OH),OAC,3.0,25.0,Aaron Burns,Sr,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527008.0,901.0,http://stats.ncaa.org/players/7336201?year_stat_category_id=14941,,,7336201?year_stat_category_id=14941
2022,Old Westbury,Skyline,3.0,39.0,Aaron Castillo,Jr,SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526859.0,13054.0,http://stats.ncaa.org/players/7354594?year_stat_category_id=14941,,,7354594?year_stat_category_id=14941
2022,Crown (MN),UMAC,3.0,41.0,Aaron Clogston,So,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-0,R/R,527056.0,30115.0,http://stats.ncaa.org/players/7354285?year_stat_category_id=14941,,,7354285?year_stat_category_id=14941
2022,Western New Eng.,CCC,3.0,6.0,Aaron Cole,So,UT,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,5.0,0.0,0.0,0.0,0.0,5-10,R/R,526937.0,839.0,http://stats.ncaa.org/players/7351734?year_stat_category_id=14941,,,7351734?year_stat_category_id=14941
2022,Salisbury,C2C,3.0,33.0,Aaron Combs,So,P,6.0,0.0,9.35,8.2,8.0,9.0,9.0,7.0,9.0,0.0,43.0,32.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,169.0,7.0,9.0,0.0,0.0,1.0,3.0,6-2,R/R,526897.0,15810.0,http://stats.ncaa.org/players/7346379?year_stat_category_id=14941,,,7346379?year_stat_category_id=14941
2022,Wartburg,American Rivers,3.0,10.0,Aaron Eybers,Sr,P,19.0,0.0,4.6,31.1,36.0,19.0,16.0,7.0,20.0,0.0,139.0,128.0,5.0,0.0,2.0,4.0,2.0,4.0,0.0,11.0,4.0,0.0,0.0,119.0,34.0,33.0,2.0,2.0,2.0,11.0,-,,526925.0,864.0,http://stats.ncaa.org/players/7336130?year_stat_category_id=14941,,,7336130?year_stat_category_id=14941
2022,Moravian,Landmark,3.0,27.0,Aaron Flyte,So,P,11.0,3.0,6.08,26.2,28.0,19.0,18.0,10.0,18.0,0.0,121.0,102.0,7.0,1.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,3.0,2.0,310.0,12.0,46.0,2.0,2.0,0.0,3.0,6-0,L/R,526838.0,30101.0,http://stats.ncaa.org/players/7338693?year_stat_category_id=14941,,,7338693?year_stat_category_id=14941
2022,Grove City,PAC,3.0,12.0,Aaron Gault,Fr,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-0,R/R,527164.0,907.0,http://stats.ncaa.org/players/7576242?year_stat_category_id=14941,,,7576242?year_stat_category_id=14941
2022,Concordia (TX),ASC,3.0,43.0,Aaron Gomez,So,INF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,L/R,527047.0,14825.0,http://stats.ncaa.org/players/7333835?year_stat_category_id=14941,,,7333835?year_stat_category_id=14941
2022,Me.-Farmington,North Atlantic,3.0,31.0,Aaron Goschke,So,P,15.0,3.0,6.0,33.0,37.0,26.0,22.0,13.0,29.0,1.0,158.0,133.0,5.0,0.0,0.0,1.0,2.0,7.0,1.0,0.0,0.0,2.0,3.0,275.0,39.0,28.0,2.0,4.0,1.0,9.0,5-8,R/L,527198.0,30026.0,http://stats.ncaa.org/players/7352921?year_stat_category_id=14941,,,7352921?year_stat_category_id=14941
2022,Marywood,Atlantic East,3.0,30.0,Aaron Gutierrez,So,P,7.0,0.0,3.6,10.0,5.0,4.0,4.0,11.0,8.0,0.0,45.0,31.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,106.0,9.0,10.0,1.0,0.0,0.0,2.0,6-0,R/R,527204.0,30233.0,http://stats.ncaa.org/players/7338035?year_stat_category_id=14941,,,7338035?year_stat_category_id=14941
2022,Medaille,AMCC,3.0,6.0,Aaron Huddleston,Fr,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,R/R,527045.0,30022.0,http://stats.ncaa.org/players/7572385?year_stat_category_id=14941,,,7572385?year_stat_category_id=14941
2022,Wis.-Oshkosh,WIAC,3.0,4.0,Aaron Huibregtse,Fr,P,13.0,0.0,8.59,14.2,21.0,14.0,14.0,4.0,9.0,0.0,68.0,64.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,0.0,0.0,83.0,18.0,16.0,0.0,2.0,1.0,3.0,5-9,-/R,526949.0,1473.0,http://stats.ncaa.org/players/7585162?year_stat_category_id=14941,,,7585162?year_stat_category_id=14941
2022,Wells,United East,3.0,27.0,Aaron Izquierdo,So,1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526931.0,30071.0,http://stats.ncaa.org/players/7331063?year_stat_category_id=14941,,,7331063?year_stat_category_id=14941
2022,Grove City,PAC,3.0,8.0,Aaron Jenks,Jr,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-10,R/R,527164.0,907.0,http://stats.ncaa.org/players/7335665?year_stat_category_id=14941,,,7335665?year_stat_category_id=14941
2022,Skidmore,Liberty League,3.0,12.0,Aaron Kats,So,P,2.0,0.0,11.57,2.1,7.0,5.0,3.0,2.0,1.0,0.0,18.0,13.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,6.0,6.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,-,R/R,526902.0,24197.0,http://stats.ncaa.org/players/7336561?year_stat_category_id=14941,,,7336561?year_stat_category_id=14941
2022,SUNY Poly,North Atlantic,3.0,25.0,Aaron Kifer,Fr,P,8.0,5.0,4.11,30.2,38.0,19.0,14.0,11.0,12.0,0.0,142.0,124.0,8.0,1.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,2.0,1.0,236.0,33.0,37.0,1.0,2.0,0.0,2.0,6-4,R/R,527027.0,30026.0,http://stats.ncaa.org/players/7590537?year_stat_category_id=14941,,,7590537?year_stat_category_id=14941
2022,Gettysburg,Centennial,3.0,20.0,Aaron Kirby,Jr,INF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-9,R/R,527160.0,9683.0,http://stats.ncaa.org/players/7348363?year_stat_category_id=14941,,,7348363?year_stat_category_id=14941
2022,Greenville,SLIAC,3.0,5.0,Aaron Klar,Sr,INF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526977.0,12974.0,http://stats.ncaa.org/players/7345259?year_stat_category_id=14941,,,7345259?year_stat_category_id=14941
2022,Randolph-Macon,ODAC,3.0,35.0,Aaron Lautenschlager,Fr,INF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-1,R/R,526872.0,903.0,http://stats.ncaa.org/players/7575656?year_stat_category_id=14941,,,7575656?year_stat_category_id=14941
2022,Wentworth,CCC,3.0,2.0,Aaron Lundgren,Jr,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-8,R/R,526932.0,839.0,http://stats.ncaa.org/players/7337064?year_stat_category_id=14941,,,7337064?year_stat_category_id=14941
2022,King's (PA),MAC Freedom,3.0,5.0,Aaron Mason,So,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527189.0,28745.0,http://stats.ncaa.org/players/7577545?year_stat_category_id=14941,,,7577545?year_stat_category_id=14941
2022,Emory,UAA,3.0,28.0,Aaron Mishoulam,Jr,P,14.0,0.0,3.72,19.1,17.0,9.0,8.0,3.0,25.0,0.0,80.0,74.0,3.0,0.0,0.0,0.0,6.0,2.0,0.0,3.0,2.0,0.0,1.0,251.0,15.0,17.0,0.0,1.0,4.0,9.0,6-7,R/R,527151.0,1471.0,http://stats.ncaa.org/players/7331703?year_stat_category_id=14941,,,7331703?year_stat_category_id=14941
2022,Rockford,NACC,3.0,24.0,Aaron Monti,So,P,8.0,6.0,7.96,26.0,36.0,30.0,23.0,22.0,18.0,0.0,140.0,112.0,9.0,3.0,0.0,4.0,9.0,3.0,0.0,0.0,0.0,0.0,3.0,128.0,27.0,29.0,1.0,3.0,0.0,4.0,6-1,R/R,526881.0,30097.0,http://stats.ncaa.org/players/7332934?year_stat_category_id=14941,,,7332934?year_stat_category_id=14941
2022,Covenant,USA South,3.0,27.0,Aaron Northcutt,Jr,P,15.0,7.0,8.31,47.2,76.0,49.0,44.0,18.0,33.0,0.0,241.0,209.0,20.0,3.0,2.0,4.0,5.0,7.0,0.0,0.0,0.0,2.0,4.0,751.0,46.0,56.0,1.0,4.0,0.0,13.0,-,,527072.0,842.0,http://stats.ncaa.org/players/7348591?year_stat_category_id=14941,,,7348591?year_stat_category_id=14941
2022,Widener,MAC Commonwealth,3.0,3.0,Aaron Nuble,Jr,INF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-1,R/R,526943.0,28744.0,http://stats.ncaa.org/players/7356562?year_stat_category_id=14941,,,7356562?year_stat_category_id=14941
