Unnamed: 0,year,team_name,conference,division,Jersey,player_name,Yr,Pos,GP,GS,BA,OBPct,SlgPct,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,RBI2out,Ht,B/T,team_id,conference_id,player_url,player_id
96,2022,Adelphi,NE10,2,24,Jacob Pedersen,Fr,P,12,3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,526805,899,http://stats.ncaa.org/players/7568280?year_stat_category_id=14940,7568280?year_stat_category_id=14940
97,2022,Adelphi,NE10,2,41,Ryan Picarello,Sr,INF,21,3,0.231,0.412,0.462,3,13,3,0,0,6,1,2,2,2,0,0,5,0,0,0,0,0,0,6-1,R/R,526805,899,http://stats.ncaa.org/players/7335176?year_stat_category_id=14940,7335176?year_stat_category_id=14940
98,2022,Adelphi,NE10,2,47,Joseph Pasqua,So,OF,2,0,0.333,0.5,0.667,1,3,1,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,5-5,L/R,526805,899,http://stats.ncaa.org/players/7336622?year_stat_category_id=14940,7336622?year_stat_category_id=14940
99,2022,Adelphi,NE10,2,32,Carlos Acosta,So,P,1,1,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6-4,R/L,526805,899,http://stats.ncaa.org/players/7340531?year_stat_category_id=14940,7340531?year_stat_category_id=14940
100,2022,Adelphi,NE10,2,12,Greyson Pizzonia,So,OF,3,0,0.5,0.5,0.5,1,4,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,6-1,L/R,526805,899,http://stats.ncaa.org/players/7341659?year_stat_category_id=14940,7341659?year_stat_category_id=14940
101,2022,Adelphi,NE10,2,21,Nicholas Siano,Sr,INF,6,0,0.125,0.222,0.125,1,8,1,0,0,1,0,0,1,0,0,0,4,0,0,0,0,0,0,5-10,R/R,526805,899,http://stats.ncaa.org/players/7345550?year_stat_category_id=14940,7345550?year_stat_category_id=14940
102,2022,Adelphi,NE10,2,13,Anthony Cipri,Jr,INF,46,46,0.308,0.366,0.45,25,169,52,5,2,76,5,31,17,1,4,7,17,3,0,1,5,0,0,5-9,L/R,526805,899,http://stats.ncaa.org/players/7334387?year_stat_category_id=14940,7334387?year_stat_category_id=14940
103,2022,Adelphi,NE10,2,58,Ergin Perovic,Jr,C,1,0,1.0,1.0,2.0,1,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,526805,899,http://stats.ncaa.org/players/7344550?year_stat_category_id=14940,7344550?year_stat_category_id=14940
104,2022,Adelphi,NE10,2,17,Nick Gavilla,Jr,OF,11,0,0.25,0.5,0.25,0,4,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,5-9,L/L,526805,899,http://stats.ncaa.org/players/7339629?year_stat_category_id=14940,7339629?year_stat_category_id=14940
105,2022,Adelphi,NE10,2,39,Alex Rende,So,INF,30,15,0.321,0.424,0.434,18,53,17,1,1,23,1,11,10,1,2,3,11,0,1,0,4,0,0,5-10,L/R,526805,899,http://stats.ncaa.org/players/7339803?year_stat_category_id=14940,7339803?year_stat_category_id=14940
106,2022,Adelphi,NE10,2,27,Jose Matos,Jr,C,30,26,0.27,0.357,0.37,25,100,27,4,0,37,2,10,12,2,1,1,10,5,0,0,1,1,0,5-7,R/R,526805,899,http://stats.ncaa.org/players/7342226?year_stat_category_id=14940,7342226?year_stat_category_id=14940
107,2022,Adelphi,NE10,2,40,Steven Murphy,Jr,P,13,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,L/L,526805,899,http://stats.ncaa.org/players/7343542?year_stat_category_id=14940,7343542?year_stat_category_id=14940
108,2022,Adelphi,NE10,2,14,Nick Lopez,Jr,INF,2,0,0.5,0.667,0.5,0,2,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,5-11,L/R,526805,899,http://stats.ncaa.org/players/7338610?year_stat_category_id=14940,7338610?year_stat_category_id=14940
109,2022,Adelphi,NE10,2,2,John Delaney,Jr,INF,2,0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6-0,R/R,526805,899,http://stats.ncaa.org/players/7342329?year_stat_category_id=14940,7342329?year_stat_category_id=14940
110,2022,Adelphi,NE10,2,26,Joe Pellegrino,So,INF,15,9,0.154,0.171,0.231,3,39,6,0,0,9,1,6,1,0,1,0,13,1,0,0,0,0,0,5-10,R/R,526805,899,http://stats.ncaa.org/players/7345976?year_stat_category_id=14940,7345976?year_stat_category_id=14940
111,2022,Adelphi,NE10,2,28,Kyle Olson,Sr,1B,45,45,0.367,0.436,0.576,42,177,65,17,4,102,4,34,18,5,2,2,36,2,2,1,8,1,0,6-0,L/R,526805,899,http://stats.ncaa.org/players/7347215?year_stat_category_id=14940,7347215?year_stat_category_id=14940
112,2022,Adelphi,NE10,2,34,Michael Storms,Jr,P,11,8,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,R/L,526805,899,http://stats.ncaa.org/players/7334798?year_stat_category_id=14940,7334798?year_stat_category_id=14940
113,2022,Adelphi,NE10,2,18,Tommy O'Sullivan,Jr,P,9,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,526805,899,http://stats.ncaa.org/players/7336081?year_stat_category_id=14940,7336081?year_stat_category_id=14940
114,2022,Adelphi,NE10,2,7,Cooper Johnson,Sr,OF,47,47,0.28,0.341,0.409,22,164,46,9,0,67,4,21,16,0,2,1,39,7,1,0,4,0,0,5-8,R/R,526805,899,http://stats.ncaa.org/players/7338819?year_stat_category_id=14940,7338819?year_stat_category_id=14940
115,2022,Adelphi,NE10,2,1,Kevin Glasser,Sr,P,12,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,526805,899,http://stats.ncaa.org/players/7335040?year_stat_category_id=14940,7335040?year_stat_category_id=14940
116,2022,Adelphi,NE10,2,44,Jacob Dannenberg,Jr,P,10,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,526805,899,http://stats.ncaa.org/players/7331230?year_stat_category_id=14940,7331230?year_stat_category_id=14940
117,2022,Adelphi,NE10,2,35,Tim Feliz,Sr,OF,20,20,0.291,0.349,0.43,15,79,23,5,0,34,2,13,5,2,0,0,16,3,1,0,5,0,0,6-1,L/R,526805,899,http://stats.ncaa.org/players/7337674?year_stat_category_id=14940,7337674?year_stat_category_id=14940
118,2022,Adelphi,NE10,2,36,Ryan De La Rosa,Jr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,526805,899,http://stats.ncaa.org/players/7568281?year_stat_category_id=14940,7568281?year_stat_category_id=14940
119,2022,Adelphi,NE10,2,52,Gavin Graff,Fr,P,5,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,R/R,526805,899,http://stats.ncaa.org/players/7561481?year_stat_category_id=14940,7561481?year_stat_category_id=14940
120,2022,Adelphi,NE10,2,43,Nicolas Luc,Sr,P,11,9,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,526805,899,http://stats.ncaa.org/players/7540485?year_stat_category_id=14940,7540485?year_stat_category_id=14940
121,2022,Adelphi,NE10,2,99,Josh Rovner,Sr,P,3,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,R/R,526805,899,http://stats.ncaa.org/players/7540486?year_stat_category_id=14940,7540486?year_stat_category_id=14940
122,2022,Adelphi,NE10,2,9,Max Steele,Sr,P,6,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,526805,899,http://stats.ncaa.org/players/7540488?year_stat_category_id=14940,7540488?year_stat_category_id=14940
123,2022,Adelphi,NE10,2,23,Johnny Catuosco,Fr,OF,34,23,0.326,0.363,0.4,10,95,31,3,2,38,0,15,6,0,1,2,18,4,0,1,0,0,0,6-1,R/L,526805,899,http://stats.ncaa.org/players/7540491?year_stat_category_id=14940,7540491?year_stat_category_id=14940
124,2022,Adelphi,NE10,2,5,Alec Maag,Jr,C,21,20,0.321,0.411,0.397,10,78,25,3,0,31,1,14,11,1,0,0,14,2,0,1,1,0,0,6-1,R/R,526805,899,http://stats.ncaa.org/players/7540498?year_stat_category_id=14940,7540498?year_stat_category_id=14940
125,2022,Adelphi,NE10,2,37,C.J. Picone,Fr,C,7,4,0.222,0.333,0.278,6,18,4,1,0,5,0,0,2,1,0,0,9,0,0,0,1,0,0,5-6,R/R,526805,899,http://stats.ncaa.org/players/7540499?year_stat_category_id=14940,7540499?year_stat_category_id=14940
126,2022,Adelphi,NE10,2,29,Jonathan Fallacaro,Fr,P,4,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,L/L,526805,899,http://stats.ncaa.org/players/7540495?year_stat_category_id=14940,7540495?year_stat_category_id=14940
127,2022,Adelphi,NE10,2,42,Jack Ryan,Sr,C,35,35,0.22,0.369,0.33,20,109,24,3,0,36,3,21,20,8,4,2,39,0,0,0,0,1,0,6-0,R/R,526805,899,http://stats.ncaa.org/players/7540487?year_stat_category_id=14940,7540487?year_stat_category_id=14940
128,2022,Adelphi,NE10,2,3,Jordan Falco,Fr,P,12,5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-6,R/R,526805,899,http://stats.ncaa.org/players/7540494?year_stat_category_id=14940,7540494?year_stat_category_id=14940
129,2022,Adelphi,NE10,2,19,Kendall Kendrick,Fr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,526805,899,http://stats.ncaa.org/players/7540497?year_stat_category_id=14940,7540497?year_stat_category_id=14940
130,2022,Adelphi,NE10,2,45,Jack Wishner,Fr,INF,43,43,0.347,0.391,0.354,24,147,51,1,0,52,0,15,9,3,2,5,19,4,0,0,8,0,0,5-10,R/R,526805,899,http://stats.ncaa.org/players/7540501?year_stat_category_id=14940,7540501?year_stat_category_id=14940
131,2022,Adelphi,NE10,2,10,John Rizzo,Fr,P,15,9,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,526805,899,http://stats.ncaa.org/players/7540502?year_stat_category_id=14940,7540502?year_stat_category_id=14940
132,2022,Adelphi,NE10,2,31,Andrew Williams,Sr,P,8,7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,526805,899,http://stats.ncaa.org/players/7540489?year_stat_category_id=14940,7540489?year_stat_category_id=14940
133,2022,Alabama Huntsville,Gulf South,2,6,Colin Brewer,Jr,C,23,19,0.246,0.329,0.304,11,69,17,4,0,21,0,10,5,4,1,0,10,3,0,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7356874?year_stat_category_id=14940,7356874?year_stat_category_id=14940
134,2022,Alabama Huntsville,Gulf South,2,26,Jeff Hunter,So,UT,50,48,0.309,0.38,0.566,41,175,54,8,2,99,11,38,10,12,3,6,42,1,3,1,5,0,0,-,,526806,858,http://stats.ncaa.org/players/7351889?year_stat_category_id=14940,7351889?year_stat_category_id=14940
135,2022,Alabama Huntsville,Gulf South,2,41,Cory Hagood,Fr,P,8,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7357045?year_stat_category_id=14940,7357045?year_stat_category_id=14940
136,2022,Alabama Huntsville,Gulf South,2,28,Daniel McCary,So,INF,28,27,0.337,0.43,0.622,29,98,33,7,0,61,7,25,10,6,0,1,22,2,1,0,2,0,0,-,,526806,858,http://stats.ncaa.org/players/7352569?year_stat_category_id=14940,7352569?year_stat_category_id=14940
137,2022,Alabama Huntsville,Gulf South,2,18,Collin Hollingsworth,Fr,P,9,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7351544?year_stat_category_id=14940,7351544?year_stat_category_id=14940
138,2022,Alabama Huntsville,Gulf South,2,44,Will Griffith,So,P,14,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7356774?year_stat_category_id=14940,7356774?year_stat_category_id=14940
139,2022,Alabama Huntsville,Gulf South,2,13,Carson Villalta,So,INF,46,46,0.335,0.451,0.475,37,158,53,12,2,75,2,26,15,19,1,4,23,5,3,1,4,0,0,-,,526806,858,http://stats.ncaa.org/players/7349024?year_stat_category_id=14940,7349024?year_stat_category_id=14940
140,2022,Alabama Huntsville,Gulf South,2,9,Sam Sertell,Fr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7342870?year_stat_category_id=14940,7342870?year_stat_category_id=14940
141,2022,Alabama Huntsville,Gulf South,2,1,Garrett Bodine,Jr,OF,53,53,0.383,0.48,0.584,58,209,80,13,1,122,9,47,24,18,3,1,20,5,3,1,16,0,0,-,,526806,858,http://stats.ncaa.org/players/7332819?year_stat_category_id=14940,7332819?year_stat_category_id=14940
142,2022,Alabama Huntsville,Gulf South,2,22,Austin East,So,P,8,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7337956?year_stat_category_id=14940,7337956?year_stat_category_id=14940
143,2022,Alabama Huntsville,Gulf South,2,7,Landon Ezzell,Jr,UT,53,53,0.284,0.349,0.549,48,215,61,12,0,118,15,51,20,2,1,1,28,7,0,0,10,1,0,-,,526806,858,http://stats.ncaa.org/players/7343015?year_stat_category_id=14940,7343015?year_stat_category_id=14940
144,2022,Alabama Huntsville,Gulf South,2,36,Hunter Schwartz,So,C,11,4,0.15,0.32,0.15,0,20,3,0,0,3,0,1,3,2,0,0,9,0,0,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7345565?year_stat_category_id=14940,7345565?year_stat_category_id=14940
145,2022,Alabama Huntsville,Gulf South,2,10,Justin Perreault,So,P,13,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7332945?year_stat_category_id=14940,7332945?year_stat_category_id=14940
146,2022,Alabama Huntsville,Gulf South,2,11,Wells Deloney,Sr,P,16,6,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7344546?year_stat_category_id=14940,7344546?year_stat_category_id=14940
147,2022,Alabama Huntsville,Gulf South,2,35,Jake Christa,Sr,P,12,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7346899?year_stat_category_id=14940,7346899?year_stat_category_id=14940
148,2022,Alabama Huntsville,Gulf South,2,24,Kody Keiser,Sr,P,16,10,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7348535?year_stat_category_id=14940,7348535?year_stat_category_id=14940
149,2022,Alabama Huntsville,Gulf South,2,2,Griffin Rivers,Sr,OF,10,10,0.452,0.541,0.774,9,31,14,1,0,24,3,12,5,1,0,0,5,0,1,0,4,0,0,-,,526806,858,http://stats.ncaa.org/players/7335974?year_stat_category_id=14940,7335974?year_stat_category_id=14940
150,2022,Alabama Huntsville,Gulf South,2,5,Mitchell Rottier,Jr,INF,52,52,0.341,0.447,0.408,34,179,61,10,1,73,0,42,30,7,3,6,28,6,3,3,7,0,0,-,,526806,858,http://stats.ncaa.org/players/7342560?year_stat_category_id=14940,7342560?year_stat_category_id=14940
151,2022,Alabama Huntsville,Gulf South,2,40,Andrew Wright,So,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7333795?year_stat_category_id=14940,7333795?year_stat_category_id=14940
152,2022,Alabama Huntsville,Gulf South,2,37,Colin Baeder,Fr,INF,6,1,0.1,0.182,0.1,1,10,1,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7336321?year_stat_category_id=14940,7336321?year_stat_category_id=14940
153,2022,Alabama Huntsville,Gulf South,2,16,Dylan Johnston,So,C,37,34,0.287,0.353,0.344,19,122,35,4,0,42,1,19,8,5,1,0,20,6,0,0,1,0,0,-,,526806,858,http://stats.ncaa.org/players/7346350?year_stat_category_id=14940,7346350?year_stat_category_id=14940
154,2022,Alabama Huntsville,Gulf South,2,19,Brennan Vasquez,Sr,INF,30,29,0.344,0.508,0.644,26,90,31,9,0,58,6,25,19,13,2,1,23,2,0,0,2,1,0,-,,526806,858,http://stats.ncaa.org/players/7553612?year_stat_category_id=14940,7553612?year_stat_category_id=14940
155,2022,Alabama Huntsville,Gulf South,2,31,Connor Brooks,Sr,P,14,14,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7553613?year_stat_category_id=14940,7553613?year_stat_category_id=14940
156,2022,Alabama Huntsville,Gulf South,2,23,Trey Wright,So,p,16,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7568762?year_stat_category_id=14940,7568762?year_stat_category_id=14940
157,2022,Alabama Huntsville,Gulf South,2,21,Tanner Giles,Jr,P,17,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7553614?year_stat_category_id=14940,7553614?year_stat_category_id=14940
158,2022,Alabama Huntsville,Gulf South,2,8,Will Noles,Fr,C,32,26,0.298,0.412,0.381,21,84,25,4,0,32,1,11,13,4,1,5,13,4,0,1,5,0,0,-,,526806,858,http://stats.ncaa.org/players/7553611?year_stat_category_id=14940,7553611?year_stat_category_id=14940
159,2022,Alabama Huntsville,Gulf South,2,4,Tyler Self,Sr,P,14,14,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7553633?year_stat_category_id=14940,7553633?year_stat_category_id=14940
160,2022,Alabama Huntsville,Gulf South,2,3,Austin Reed,Fr,OF,23,19,0.222,0.318,0.306,11,72,16,1,1,22,1,11,7,4,2,2,16,2,2,2,4,0,0,-,,526806,858,http://stats.ncaa.org/players/7553652?year_stat_category_id=14940,7553652?year_stat_category_id=14940
161,2022,Alabama Huntsville,Gulf South,2,12,Payton Lemons,Fr,P,11,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7553653?year_stat_category_id=14940,7553653?year_stat_category_id=14940
162,2022,Alabama Huntsville,Gulf South,2,15,Jackson Lindsey,Fr,UT,53,51,0.33,0.423,0.431,40,188,62,13,0,81,2,23,24,7,1,2,31,5,2,0,3,0,0,-,,526806,858,http://stats.ncaa.org/players/7553654?year_stat_category_id=14940,7553654?year_stat_category_id=14940
163,2022,Alabama Huntsville,Gulf South,2,33,Cole Turner,Fr,P,17,3,0.182,0.357,0.273,3,11,2,1,0,3,0,1,3,0,0,0,2,1,0,0,1,0,0,-,,526806,858,http://stats.ncaa.org/players/7553658?year_stat_category_id=14940,7553658?year_stat_category_id=14940
164,2022,Alabama Huntsville,Gulf South,2,20,Will Hotalen,So,P,21,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7553665?year_stat_category_id=14940,7553665?year_stat_category_id=14940
165,2022,Alabama Huntsville,Gulf South,2,32,Brooks Tolbert,Jr,P,9,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7553656?year_stat_category_id=14940,7553656?year_stat_category_id=14940
166,2022,Alabama Huntsville,Gulf South,2,30,Aubry Cleghorn,Fr,P,10,3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7553655?year_stat_category_id=14940,7553655?year_stat_category_id=14940
167,2022,Alabama Huntsville,Gulf South,2,25,John Emerson,So,P,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7553666?year_stat_category_id=14940,7553666?year_stat_category_id=14940
168,2022,Alabama Huntsville,Gulf South,2,10,Preston Jones,Fr,C,10,3,0.176,0.333,0.176,3,17,3,0,0,3,0,1,2,2,0,0,10,0,0,0,0,0,0,-,,526806,858,http://stats.ncaa.org/players/7985487?year_stat_category_id=14940,7985487?year_stat_category_id=14940
169,2022,Albany St. (GA),SIAC,2,36,Dominic Rutigliano,So,C,11,1,0.286,0.444,0.286,1,7,2,0,0,2,0,3,2,0,0,0,2,0,0,0,0,0,0,-,,526807,913,http://stats.ncaa.org/players/7354602?year_stat_category_id=14940,7354602?year_stat_category_id=14940
170,2022,Albany St. (GA),SIAC,2,25,William Beasley,So,P,9,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526807,913,http://stats.ncaa.org/players/7354889?year_stat_category_id=14940,7354889?year_stat_category_id=14940
171,2022,Albany St. (GA),SIAC,2,27,Pierce Thomas,So,C,28,22,0.306,0.5,0.444,24,72,22,5,1,32,1,21,18,11,1,3,12,2,1,0,2,0,0,-,,526807,913,http://stats.ncaa.org/players/7351545?year_stat_category_id=14940,7351545?year_stat_category_id=14940
172,2022,Albany St. (GA),SIAC,2,27,Nick Hernandez,Sr,UT,45,41,0.369,0.458,0.656,53,160,59,6,2,105,12,63,22,7,3,0,30,3,0,0,2,0,0,-,,526807,913,http://stats.ncaa.org/players/7571356?year_stat_category_id=14940,7571356?year_stat_category_id=14940
173,2022,Albany St. (GA),SIAC,2,3,John Luegering,So,P,19,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526807,913,http://stats.ncaa.org/players/7571400?year_stat_category_id=14940,7571400?year_stat_category_id=14940
174,2022,Albany St. (GA),SIAC,2,24,Zane Ross,So,OF,40,31,0.385,0.478,0.453,36,117,45,6,1,53,0,21,16,5,0,2,16,2,0,0,5,1,0,-,,526807,913,http://stats.ncaa.org/players/7571403?year_stat_category_id=14940,7571403?year_stat_category_id=14940
175,2022,Albany St. (GA),SIAC,2,34,Tyler Bullock,So,INF,16,6,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526807,913,http://stats.ncaa.org/players/7337968?year_stat_category_id=14940,7337968?year_stat_category_id=14940
176,2022,Albany St. (GA),SIAC,2,17,Chase Karn,So,OF,28,16,0.403,0.532,0.516,21,62,25,5,1,32,0,11,13,4,0,1,15,1,1,1,4,0,0,-,,526807,913,http://stats.ncaa.org/players/7338061?year_stat_category_id=14940,7338061?year_stat_category_id=14940
177,2022,Albany St. (GA),SIAC,2,32,Tyler McConnell,Jr,INF,26,5,0.366,0.48,0.488,8,41,15,5,0,20,0,12,6,3,0,0,6,1,0,0,0,0,0,-,,526807,913,http://stats.ncaa.org/players/7335741?year_stat_category_id=14940,7335741?year_stat_category_id=14940
178,2022,Albany St. (GA),SIAC,2,11,Jaelyn Brooks,Sr,OF,25,9,0.372,0.472,0.512,15,43,16,2,2,22,0,15,9,0,1,0,15,0,0,0,2,0,0,-,,526807,913,http://stats.ncaa.org/players/7346954?year_stat_category_id=14940,7346954?year_stat_category_id=14940
179,2022,Albany St. (GA),SIAC,2,23,Quintard Wright,So,OF,17,1,0.095,0.24,0.095,4,21,2,0,0,2,0,3,3,1,0,0,2,3,0,0,0,0,0,-,,526807,913,http://stats.ncaa.org/players/7346979?year_stat_category_id=14940,7346979?year_stat_category_id=14940
180,2022,Albany St. (GA),SIAC,2,19,Nate Lloyd,Sr,INF,44,41,0.379,0.495,0.49,47,153,58,11,0,75,2,38,29,7,1,0,15,3,4,2,4,0,0,-,,526807,913,http://stats.ncaa.org/players/7339813?year_stat_category_id=14940,7339813?year_stat_category_id=14940
181,2022,Albany St. (GA),SIAC,2,1,Malik Bell,Jr,INF,42,32,0.369,0.448,0.44,42,141,52,5,1,62,1,33,11,10,1,1,16,3,3,0,8,0,0,-,,526807,913,http://stats.ncaa.org/players/7571355?year_stat_category_id=14940,7571355?year_stat_category_id=14940
182,2022,Albany St. (GA),SIAC,2,20,Tyler Wagner,Jr,INF,21,16,0.232,0.328,0.286,10,56,13,3,0,16,0,14,7,1,0,1,18,1,0,0,1,0,0,-,,526807,913,http://stats.ncaa.org/players/7571401?year_stat_category_id=14940,7571401?year_stat_category_id=14940
183,2022,Albany St. (GA),SIAC,2,17,Jeremiah Reddell,Fr,P,14,13,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526807,913,http://stats.ncaa.org/players/7571402?year_stat_category_id=14940,7571402?year_stat_category_id=14940
184,2022,Albany St. (GA),SIAC,2,18,Bradley Smith,Fr,OF,20,2,0.192,0.4,0.385,4,26,5,2,0,10,1,11,4,5,0,1,5,0,0,0,0,0,0,-,,526807,913,http://stats.ncaa.org/players/7571404?year_stat_category_id=14940,7571404?year_stat_category_id=14940
185,2022,Albany St. (GA),SIAC,2,20,Tucker Jordan,Jr,C,26,20,0.329,0.449,0.521,22,73,24,5,0,38,3,24,9,7,0,0,10,0,0,0,2,1,0,-,,526807,913,http://stats.ncaa.org/players/7338723?year_stat_category_id=14940,7338723?year_stat_category_id=14940
186,2022,Albany St. (GA),SIAC,2,6,Jonathan Henry,Sr,P,14,12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,526807,913,http://stats.ncaa.org/players/7334949?year_stat_category_id=14940,7334949?year_stat_category_id=14940
187,2022,Albany St. (GA),SIAC,2,4,TJ Thomas II,Jr,OF,40,32,0.336,0.463,0.375,48,128,43,3,1,48,0,28,22,9,1,4,20,2,3,0,18,0,0,-,,526807,913,http://stats.ncaa.org/players/7347459?year_stat_category_id=14940,7347459?year_stat_category_id=14940
188,2022,Albany St. (GA),SIAC,2,14,Lachlan Ross,Jr,INF,46,43,0.34,0.463,0.444,52,162,55,9,1,72,2,54,23,23,10,1,27,4,2,0,1,0,0,-,,526807,913,http://stats.ncaa.org/players/7332536?year_stat_category_id=14940,7332536?year_stat_category_id=14940
189,2022,Albany St. (GA),SIAC,2,42,Lavoisier Fisher,Jr,OF,44,40,0.405,0.53,0.741,63,158,64,11,3,117,12,60,39,4,1,2,26,1,5,0,11,1,0,-,,526807,913,http://stats.ncaa.org/players/7571383?year_stat_category_id=14940,7571383?year_stat_category_id=14940
