year,team_name,conference,division,Jersey,player_name,Yr,Pos,GP,GS,BA,OBPct,SlgPct,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,RBI2out,Ht,B/T,team_id,conference_id,player_url,player_id.1,player_id.2,player_id
2023,Keystone,CSAC,3.0,37.0,Tyler Mullen,Fr,P,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-1,R/R,548789.0,21062.0,http://stats.ncaa.org/players/8003687?year_stat_category_id=15000,,,
2023,Concordia Wisconsin,NACC,3.0,46.0,Tyler Murray,Fr,1B,2.0,0.0,0.0,0.5,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6-7,R/R,548696.0,30097.0,http://stats.ncaa.org/players/8013500?year_stat_category_id=15000,,,
2023,VTSU Lyndon,North Atlantic,3.0,15.0,Tyler Murro,Jr,INF,29.0,24.0,0.25,0.383,0.355,10.0,76.0,19.0,6.0,1.0,27.0,0.0,12.0,13.0,4.0,1.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,6-1,L/R,548791.0,30026.0,http://stats.ncaa.org/players/7817615?year_stat_category_id=15000,,,
2023,Piedmont,CCS,3.0,1.0,Tyler Nelson,So,C,39.0,39.0,0.279,0.376,0.347,22.0,147.0,41.0,5.0,1.0,51.0,1.0,31.0,14.0,12.0,5.0,2.0,20.0,4.0,1.0,1.0,3.0,0.0,0.0,5-10,R/R,548763.0,30251.0,http://stats.ncaa.org/players/7816775?year_stat_category_id=15000,,,
2023,Wis.-Eau Claire,WIAC,3.0,16.0,Tyler Nelson,Fr,C,7.0,2.0,0.154,0.154,0.154,0.0,13.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6-2,R/R,548942.0,1473.0,http://stats.ncaa.org/players/7998480?year_stat_category_id=15000,,,
2023,NYU,UAA,3.0,37.0,Tyler Offman,Sr,1B,11.0,2.0,0.444,0.5,0.556,4.0,18.0,8.0,2.0,0.0,10.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6-4,L/L,548576.0,1471.0,http://stats.ncaa.org/players/7810984?year_stat_category_id=15000,,,
2023,WestConn,Little East,3.0,7.0,Tyler Olmo,Sr,P,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-10,L/L,548662.0,867.0,http://stats.ncaa.org/players/7990053?year_stat_category_id=15000,,,
2023,Rose-Hulman,HCAC,3.0,32.0,Tyler Orr,Fr,P,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-3,R/R,548612.0,9174.0,http://stats.ncaa.org/players/8013279?year_stat_category_id=15000,,,
2023,Rose-Hulman,HCAC,3.0,34.0,Tyler Otroszko,So,OF,6.0,3.0,0.333,0.333,0.333,1.0,12.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6-4,R/R,548612.0,9174.0,http://stats.ncaa.org/players/7812101?year_stat_category_id=15000,,,
2023,Westminster (PA),PAC,3.0,34.0,Tyler Parsons,Fr,P,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-11,R/R,548732.0,907.0,http://stats.ncaa.org/players/7994267?year_stat_category_id=15000,,,
2023,Aurora,NACC,3.0,30.0,Tyler Patton,Fr,C,23.0,17.0,0.317,0.423,0.476,12.0,63.0,20.0,4.0,0.0,30.0,2.0,17.0,13.0,0.0,2.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,-,,548817.0,30097.0,http://stats.ncaa.org/players/7995431?year_stat_category_id=15000,,,
2023,McDaniel,Centennial,3.0,15.0,Tyler Perry,Jr,INF,5.0,0.0,0.2,0.2,0.4,1.0,5.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-,R/R,548663.0,9683.0,http://stats.ncaa.org/players/7813668?year_stat_category_id=15000,,,
2023,Alfred St.,AMCC,3.0,9.0,Tyler Petery,Jr,INF,21.0,16.0,0.298,0.414,0.333,12.0,57.0,17.0,2.0,0.0,19.0,0.0,8.0,12.0,0.0,1.0,3.0,8.0,2.0,0.0,0.0,3.0,0.0,0.0,-,,548803.0,30022.0,http://stats.ncaa.org/players/7817936?year_stat_category_id=15000,,,
2023,Salve Regina,CCC,3.0,15.0,Tyler Petrosino,Jr,OF,47.0,41.0,0.305,0.433,0.433,37.0,141.0,43.0,10.0,4.0,61.0,0.0,36.0,23.0,11.0,3.0,2.0,44.0,3.0,3.0,0.0,15.0,1.0,0.0,5-11,L/R,548626.0,839.0,http://stats.ncaa.org/players/7812550?year_stat_category_id=15000,,,
2023,Trinity (TX),SCAC,3.0,28.0,Tyler Pettit,Sr,C,35.0,34.0,0.284,0.401,0.425,23.0,134.0,38.0,7.0,0.0,57.0,4.0,23.0,25.0,2.0,1.0,1.0,17.0,5.0,2.0,0.0,2.0,0.0,0.0,5-10,R/R,548643.0,835.0,http://stats.ncaa.org/players/7987962?year_stat_category_id=15000,,,
2023,St. Norbert,NACC,3.0,43.0,Tyler Pigeon,Fr,UT,4.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-,R/R,548621.0,30097.0,http://stats.ncaa.org/players/8007946?year_stat_category_id=15000,,,
2023,Greensboro,USA South,3.0,40.0,Tyler Pole,Fr,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-,,548885.0,842.0,http://stats.ncaa.org/players/8007674?year_stat_category_id=15000,,,
2023,Texas Lutheran,SCAC,3.0,44.0,Tyler Post,Jr,1B,43.0,43.0,0.363,0.449,0.769,45.0,160.0,58.0,11.0,3.0,123.0,16.0,75.0,22.0,8.0,6.0,0.0,29.0,3.0,1.0,0.0,0.0,3.0,0.0,6-3,L/R,548729.0,835.0,http://stats.ncaa.org/players/7815628?year_stat_category_id=15000,,,
2023,Loras,American Rivers,3.0,3.0,Tyler Pransky,Sr,INF,42.0,39.0,0.302,0.373,0.388,33.0,139.0,42.0,6.0,0.0,54.0,2.0,36.0,18.0,0.0,4.0,3.0,24.0,6.0,3.0,0.0,5.0,0.0,0.0,-,,548917.0,864.0,http://stats.ncaa.org/players/7821372?year_stat_category_id=15000,,,
2023,Aurora,NACC,3.0,1.0,Tyler Preissing,Sr,P,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548817.0,30097.0,http://stats.ncaa.org/players/7818369?year_stat_category_id=15000,,,
2023,Concordia Chicago,NACC,3.0,1.0,Tyler Pritchard,Fr,P,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548856.0,30097.0,http://stats.ncaa.org/players/7987742?year_stat_category_id=15000,,,
2023,Millikin,CCIW,3.0,33.0,Tyler Procajlo,So,INF,4.0,0.0,0.333,0.5,0.333,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-0,R/R,548934.0,836.0,http://stats.ncaa.org/players/7821930?year_stat_category_id=15000,,,
2023,Kean,NJAC,3.0,26.0,Tyler Provost,Fr,OF,32.0,27.0,0.253,0.325,0.316,15.0,95.0,24.0,6.0,0.0,30.0,0.0,22.0,12.0,1.0,6.0,4.0,13.0,6.0,0.0,0.0,3.0,0.0,0.0,5-11,R/R,548909.0,891.0,http://stats.ncaa.org/players/7994846?year_stat_category_id=15000,,,
2023,Ferrum,ODAC,3.0,36.0,Tyler Pullin,Sr,P,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-5,R/R,548877.0,903.0,http://stats.ncaa.org/players/7987545?year_stat_category_id=15000,,,
2023,Mount Aloysius,AMCC,3.0,17.0,Tyler Quade,So,UT,36.0,35.0,0.496,0.564,0.734,38.0,139.0,69.0,15.0,3.0,102.0,4.0,32.0,23.0,0.0,1.0,3.0,4.0,5.0,3.0,0.0,15.0,6.0,0.0,-,L/R,548782.0,30022.0,http://stats.ncaa.org/players/7817365?year_stat_category_id=15000,,,
2023,Marywood,Atlantic East,3.0,12.0,Tyler Quick,Sr,P,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-2,L/L,548927.0,30233.0,http://stats.ncaa.org/players/7821720?year_stat_category_id=15000,,,
2023,Pacific (OR),NWC,3.0,17.0,Tyler Quinn,Sr,C,39.0,39.0,0.41,0.49,0.608,38.0,166.0,68.0,17.0,2.0,101.0,4.0,30.0,22.0,7.0,3.0,3.0,18.0,2.0,0.0,0.0,9.0,1.0,0.0,5-10,R/R,548739.0,25300.0,http://stats.ncaa.org/players/7815970?year_stat_category_id=15000,,,
2023,Merchant Marine,Skyline,3.0,6.0,Tyler Reistetter,Jr,UT,41.0,41.0,0.351,0.406,0.703,40.0,148.0,52.0,14.0,7.0,104.0,8.0,39.0,13.0,2.0,2.0,0.0,21.0,2.0,1.0,1.0,13.0,0.0,0.0,5-9,L/L,548646.0,13054.0,http://stats.ncaa.org/players/7813139?year_stat_category_id=15000,,,
2023,Redlands,SCIAC,3.0,10.0,Tyler Reiter,Sr,P,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-10,R/R,548602.0,910.0,http://stats.ncaa.org/players/7811778?year_stat_category_id=15000,,,
2023,Manchester,HCAC,3.0,10.0,Tyler Rennaker,Fr,P,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-3,R/R,548715.0,9174.0,http://stats.ncaa.org/players/8009972?year_stat_category_id=15000,,,
2023,Hanover,HCAC,3.0,11.0,Tyler Rhoades,Jr,P,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,R/R,548706.0,9174.0,http://stats.ncaa.org/players/7814932?year_stat_category_id=15000,,,
2023,Susquehanna,Landmark,3.0,46.0,Tyler Rigot,Jr,P,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-2,R/L,548638.0,30101.0,http://stats.ncaa.org/players/7997075?year_stat_category_id=15000,,,
2023,Albion,Michigan Intercol. Ath. Assn.,3.0,24.0,Tyler Roberts,So,P,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548808.0,873.0,http://stats.ncaa.org/players/7818120?year_stat_category_id=15000,,,
2023,Trine,Michigan Intercol. Ath. Assn.,3.0,4.0,Tyler Robinson,Sr,UT,25.0,11.0,0.243,0.391,0.243,11.0,37.0,9.0,0.0,0.0,9.0,0.0,2.0,9.0,0.0,0.0,4.0,4.0,0.0,2.0,1.0,3.0,0.0,0.0,-,,548783.0,873.0,http://stats.ncaa.org/players/7817372?year_stat_category_id=15000,,,
2023,Piedmont,CCS,3.0,42.0,Tyler Roon,Jr,P,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-1,R/R,548763.0,30251.0,http://stats.ncaa.org/players/7816754?year_stat_category_id=15000,,,
2023,Albion,Michigan Intercol. Ath. Assn.,3.0,48.0,Tyler Rosa,Fr,INF,5.0,0.0,0.25,0.4,0.25,1.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548808.0,873.0,http://stats.ncaa.org/players/7995227?year_stat_category_id=15000,,,
2023,Wm. Paterson,NJAC,3.0,15.0,Tyler Ruban,So,SS,40.0,40.0,0.255,0.337,0.291,20.0,141.0,36.0,3.0,1.0,41.0,0.0,30.0,13.0,6.0,3.0,2.0,35.0,4.0,1.0,0.0,2.0,0.0,0.0,-,R/R,548673.0,891.0,http://stats.ncaa.org/players/8004707?year_stat_category_id=15000,,,
2023,Penn College,United East,3.0,12.0,Tyler Rudolph,Sr,1B,43.0,42.0,0.256,0.322,0.519,34.0,160.0,41.0,7.0,1.0,83.0,11.0,40.0,15.0,1.0,1.0,0.0,49.0,1.0,1.0,1.0,1.0,0.0,0.0,-,,548806.0,30071.0,http://stats.ncaa.org/players/7818018?year_stat_category_id=15000,,,
2023,UChicago,MWC,3.0,23.0,Tyler Sarkisian,Sr,P,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548848.0,23119.0,http://stats.ncaa.org/players/7819299?year_stat_category_id=15000,,,
2023,Lebanon Valley,MAC Commonwealth,3.0,21.0,Tyler Satterfield,Fr,C,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6-0,R/R,548916.0,28744.0,http://stats.ncaa.org/players/8015246?year_stat_category_id=15000,,,
2023,Minn.-Morris,UMAC,3.0,19.0,Tyler Scheler,Sr,1B,34.0,33.0,0.293,0.371,0.368,20.0,133.0,39.0,7.0,0.0,49.0,1.0,28.0,15.0,2.0,1.0,0.0,12.0,1.0,1.0,2.0,5.0,0.0,0.0,-,,548719.0,30115.0,http://stats.ncaa.org/players/7815356?year_stat_category_id=15000,,,
2023,Wis.-La Crosse,WIAC,3.0,14.0,Tyler Schmitt,Fr,p,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548675.0,1473.0,http://stats.ncaa.org/players/8022669?year_stat_category_id=15000,,,
2023,Mt. St. Joseph,HCAC,3.0,34.0,Tyler Schutte,Fr,P,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-3,,548747.0,9174.0,http://stats.ncaa.org/players/8002343?year_stat_category_id=15000,,,
2023,Hood,MAC Commonwealth,3.0,8.0,Tyler Schwarzman,Jr,OF,35.0,35.0,0.342,0.357,0.35,23.0,117.0,40.0,1.0,0.0,41.0,0.0,22.0,3.0,2.0,4.0,10.0,17.0,1.0,2.0,0.0,24.0,0.0,0.0,5-11,L/R,548743.0,28744.0,http://stats.ncaa.org/players/7816132?year_stat_category_id=15000,,,
2023,Monmouth (IL),MWC,3.0,32.0,Tyler Sears,Fr,UT,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548936.0,23119.0,http://stats.ncaa.org/players/7985254?year_stat_category_id=15000,,,
2023,Wilmington (OH),OAC,3.0,3.0,Tyler Shaneyfelt,Jr,INF,39.0,39.0,0.31,0.454,0.38,53.0,142.0,44.0,6.0,2.0,54.0,0.0,14.0,33.0,7.0,3.0,8.0,18.0,1.0,2.0,3.0,37.0,2.0,0.0,5-7,L/R,548734.0,901.0,http://stats.ncaa.org/players/7815812?year_stat_category_id=15000,,,
2023,Claremont-M-S,SCIAC,3.0,7.0,Tyler Shaw,Jr,INF,39.0,39.0,0.383,0.462,0.467,36.0,167.0,64.0,11.0,0.0,78.0,1.0,32.0,23.0,3.0,2.0,1.0,14.0,3.0,1.0,1.0,2.0,0.0,0.0,5-10,R/R,548850.0,910.0,http://stats.ncaa.org/players/7819379?year_stat_category_id=15000,,,
2023,Concordia Chicago,NACC,3.0,28.0,Tyler Sherman,Sr,UT,7.0,0.0,0.125,0.222,0.5,1.0,8.0,1.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548856.0,30097.0,http://stats.ncaa.org/players/7987768?year_stat_category_id=15000,,,
2023,Lewis & Clark,NWC,3.0,3.0,Tyler Shimabukuro,Jr,P,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-11,R/R,548765.0,25300.0,http://stats.ncaa.org/players/7816828?year_stat_category_id=15000,,,
2023,Capital,OAC,3.0,39.0,Tyler Sickles,So,P,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548837.0,901.0,http://stats.ncaa.org/players/7818950?year_stat_category_id=15000,,,
2023,Defiance,HCAC,3.0,19.0,Tyler Sickmiller,So,UT,16.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-2,L/R,548698.0,9174.0,http://stats.ncaa.org/players/7814699?year_stat_category_id=15000,,,
2023,Medaille,Empire 8,3.0,24.0,Tyler Siwek,So,OF,15.0,14.0,0.318,0.388,0.455,7.0,44.0,14.0,4.0,1.0,20.0,0.0,5.0,3.0,2.0,0.0,3.0,7.0,2.0,0.0,0.0,4.0,0.0,0.0,-,R/R,548771.0,863.0,http://stats.ncaa.org/players/7817028?year_stat_category_id=15000,,,
2023,Averett,ODAC,3.0,36.0,Tyler Smith,Sr,P,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-11,R/L,548818.0,903.0,http://stats.ncaa.org/players/7818393?year_stat_category_id=15000,,,
2023,Ferrum,ODAC,3.0,33.0,Tyler Smith,Fr,P,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-0,R/R,548877.0,903.0,http://stats.ncaa.org/players/7987566?year_stat_category_id=15000,,,
2023,Mary Baldwin,USA South,3.0,15.0,Tyler Smith,So,OF,18.0,12.0,0.354,0.426,0.563,5.0,48.0,17.0,4.0,0.0,27.0,2.0,5.0,4.0,2.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548945.0,842.0,http://stats.ncaa.org/players/7834026?year_stat_category_id=15000,,,
2023,Worcester St.,MASCAC,3.0,22.0,Tyler Smith,So,C,36.0,36.0,0.299,0.406,0.343,31.0,134.0,40.0,6.0,0.0,46.0,0.0,23.0,13.0,12.0,1.0,0.0,35.0,2.0,4.0,1.0,20.0,0.0,0.0,5-10,R/R,548685.0,870.0,http://stats.ncaa.org/players/7814331?year_stat_category_id=15000,,,
2023,Anderson (IN),HCAC,3.0,33.0,Tyler Smitherman,Sr,1B,46.0,46.0,0.327,0.383,0.577,41.0,196.0,64.0,17.0,1.0,113.0,10.0,48.0,19.0,2.0,5.0,0.0,31.0,11.0,0.0,0.0,0.0,2.0,0.0,-,R/L,548689.0,9174.0,http://stats.ncaa.org/players/7814424?year_stat_category_id=15000,,,
2023,Wis.-Stevens Point,WIAC,3.0,15.0,Tyler Soule,Fr,INF,12.0,7.0,0.318,0.423,0.636,7.0,22.0,7.0,4.0,0.0,14.0,1.0,4.0,4.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,-,R/R,548678.0,1473.0,http://stats.ncaa.org/players/8019160?year_stat_category_id=15000,,,
2023,Neb. Wesleyan,American Rivers,3.0,39.0,Tyler Spreitzer,Fr,P,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548572.0,864.0,http://stats.ncaa.org/players/7985428?year_stat_category_id=15000,,,
2023,Gordon,CCC,3.0,19.0,Tyler Sprince,Fr,P,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-1,R/R,548703.0,839.0,http://stats.ncaa.org/players/7987197?year_stat_category_id=15000,,,
2023,Alfred St.,AMCC,3.0,25.0,Tyler Staffieri,Sr,P,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548803.0,30022.0,http://stats.ncaa.org/players/7817932?year_stat_category_id=15000,,,
2023,William Peace,USA South,3.0,54.0,Tyler Stocksdale,Fr,P,11.0,3.0,0.385,0.5,0.385,4.0,13.0,5.0,0.0,0.0,5.0,0.0,2.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,-,,548760.0,842.0,http://stats.ncaa.org/players/7991130?year_stat_category_id=15000,,,
2023,Kean,NJAC,3.0,8.0,Tyler Stone,Fr,OF,25.0,13.0,0.216,0.288,0.294,10.0,51.0,11.0,1.0,0.0,15.0,1.0,6.0,5.0,1.0,2.0,0.0,8.0,3.0,2.0,0.0,2.0,0.0,0.0,5-10,R/R,548909.0,891.0,http://stats.ncaa.org/players/7994841?year_stat_category_id=15000,,,
2023,Rosemont,CSAC,3.0,22.0,Tyler Stremmel,So,P,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548946.0,21062.0,http://stats.ncaa.org/players/7834091?year_stat_category_id=15000,,,
2023,Mount Aloysius,AMCC,3.0,9.0,Tyler Suder,Jr,INF,36.0,36.0,0.397,0.462,0.55,42.0,151.0,60.0,13.0,2.0,83.0,2.0,28.0,14.0,6.0,2.0,2.0,15.0,0.0,4.0,0.0,11.0,0.0,0.0,-,R/R,548782.0,30022.0,http://stats.ncaa.org/players/7817339?year_stat_category_id=15000,,,
2023,Johns Hopkins,Centennial,3.0,20.0,Tyler Sugrim,So,P,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-2,-/R,548906.0,9683.0,http://stats.ncaa.org/players/7821090?year_stat_category_id=15000,,,
2023,Waynesburg,PAC,3.0,7.0,Tyler Sullivan,So,ss,14.0,8.0,0.192,0.276,0.269,3.0,26.0,5.0,0.0,1.0,7.0,0.0,0.0,2.0,1.0,0.0,1.0,6.0,1.0,1.0,0.0,2.0,0.0,0.0,-,,548730.0,907.0,http://stats.ncaa.org/players/7815683?year_stat_category_id=15000,,,
2023,MUW,SLIAC,3.0,21.0,Tyler Temple,Jr,P,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548943.0,12974.0,http://stats.ncaa.org/players/7822184?year_stat_category_id=15000,,,
2023,Washington Col.,Centennial,3.0,32.0,Tyler Titus,Fr,P,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548656.0,9683.0,http://stats.ncaa.org/players/7988230?year_stat_category_id=15000,,,
2023,Waynesburg,PAC,3.0,31.0,Tyler Townsend,Jr,,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548730.0,907.0,http://stats.ncaa.org/players/7815672?year_stat_category_id=15000,,,
2023,Curry,CCC,3.0,14.0,Tyler Tran,So,C,8.0,2.0,0.111,0.273,0.111,1.0,9.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5-10,R/R,548860.0,839.0,http://stats.ncaa.org/players/7819684?year_stat_category_id=15000,,,
2023,Moravian,Landmark,3.0,30.0,Tyler Valentine,Sr,P,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-4,L/L,548567.0,30101.0,http://stats.ncaa.org/players/7810706?year_stat_category_id=15000,,,
2023,Crown (MN),UMAC,3.0,47.0,Tyler VanCise,Jr,P,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-6,R/R,548781.0,30115.0,http://stats.ncaa.org/players/7817308?year_stat_category_id=15000,,,
2023,Salisbury,C2C,3.0,10.0,Tyler Villa,Fr,P,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-2,R/R,548625.0,15810.0,http://stats.ncaa.org/players/7971544?year_stat_category_id=15000,,,
2023,Baldwin Wallace,OAC,3.0,9.0,Tyler Walker,Fr,p,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548820.0,901.0,http://stats.ncaa.org/players/8012111?year_stat_category_id=15000,,,
