year,team_name,conference,division,Jersey,player_name,Yr,Pos,GP,GS,BA,OBPct,SlgPct,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,RBI2out,Ht,B/T,team_id,conference_id,player_url,player_id.1,player_id.2,player_id
2024,WPI,NEWMAC,3.0,26.0,Joe DiMichele,Fr,INF,13.0,8.0,0.097,0.189,0.129,2.0,31.0,3.0,1.0,0.0,4.0,0.0,6.0,2.0,2.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,5-9,R/R,574599.0,890.0,http://stats.ncaa.org/players/8449700?year_stat_category_id=15080,,,d3d-8449700
2024,Hartford,DIII Independent,3.0,14.0,Joe Dooley,So,INF,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-2,R/R,574079.0,99020.0,http://stats.ncaa.org/players/8285211?year_stat_category_id=15080,,,8285211
2024,Westfield St.,MASCAC,3.0,15.0,Joe Espinola,Sr,P,16.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-0,R/R,574580.0,870.0,http://stats.ncaa.org/players/8269657?year_stat_category_id=15080,,,d3d-7139752
2024,TCNJ,NJAC,3.0,33.0,Joe Ferreri,Sr,P,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-2,R/R,574556.0,891.0,http://stats.ncaa.org/players/8286328?year_stat_category_id=15080,,,8286328
2024,Hartford,DIII Independent,3.0,38.0,Joe Ferrucci,Fr,P,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,R/R,574079.0,99020.0,http://stats.ncaa.org/players/8588706?year_stat_category_id=15080,,,d3d-8588706
2024,Clarkson,Liberty League,3.0,23.0,Joe Figliolino,So,C,28.0,27.0,0.337,0.447,0.459,18.0,98.0,33.0,9.0,0.0,45.0,1.0,20.0,18.0,4.0,3.0,0.0,17.0,2.0,1.0,1.0,1.0,0.0,0.0,6-0,R/R,574767.0,24197.0,http://stats.ncaa.org/players/8258916?year_stat_category_id=15080,,,d3d-8007613
2024,Scranton,Landmark,3.0,49.0,Joe Flannigan,Fr,P,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,574542.0,30101.0,http://stats.ncaa.org/players/8595341?year_stat_category_id=15080,,,8595341
2024,Endicott,CCC,3.0,4.0,Joe Frammartino,So,OF,48.0,45.0,0.341,0.475,0.509,50.0,173.0,59.0,8.0,3.0,88.0,5.0,46.0,32.0,14.0,2.0,2.0,32.0,0.0,3.0,0.0,7.0,0.0,0.0,-,,574667.0,839.0,http://stats.ncaa.org/players/8285051?year_stat_category_id=15080,,,8285051
2024,Bridgewater St.,MASCAC,3.0,6.0,Joe Frechette,Sr,OF,31.0,26.0,0.287,0.349,0.362,18.0,94.0,27.0,7.0,0.0,34.0,0.0,20.0,9.0,1.0,2.0,1.0,10.0,2.0,2.0,0.0,8.0,0.0,0.0,6-1,R/R,574745.0,870.0,http://stats.ncaa.org/players/8594911?year_stat_category_id=15080,,,8594911
2024,Montclair St.,NJAC,3.0,11.0,Joe Gisonda,Sr,INF,39.0,38.0,0.308,0.4,0.507,38.0,146.0,45.0,11.0,3.0,74.0,4.0,36.0,20.0,5.0,4.0,0.0,34.0,2.0,4.0,0.0,5.0,0.0,0.0,5-9,R/R,574852.0,891.0,http://stats.ncaa.org/players/8585939?year_stat_category_id=15080,,,8585939
2024,Redlands,SCIAC,3.0,9.0,Joe Godoy,Jr,P,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-0,R/R,574517.0,910.0,http://stats.ncaa.org/players/8261627?year_stat_category_id=15080,,,8261627
2024,Gwynedd Mercy,Atlantic East,3.0,27.0,Joe Golden,Sr,P,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-9,R/R,574672.0,30233.0,http://stats.ncaa.org/players/8270836?year_stat_category_id=15080,,,d3d-7576835
2024,Wis.-Whitewater,WIAC,3.0,10.0,Joe Gorden,Sr,C,18.0,8.0,0.174,0.3,0.217,3.0,23.0,4.0,1.0,0.0,5.0,0.0,5.0,3.0,2.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,6-1,R/R,574596.0,1473.0,http://stats.ncaa.org/players/8271321?year_stat_category_id=15080,,,8271321
2024,Lynchburg,ODAC,3.0,10.0,Joe Gordon,So,INF,5.0,0.0,0.0,0.6,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-0,R/R,574834.0,903.0,http://stats.ncaa.org/players/8266761?year_stat_category_id=15080,,,d3d-8001893
2024,Cairn,CSAC,3.0,17.0,Joe Greenwood,Sr,INF,42.0,41.0,0.312,0.431,0.408,31.0,125.0,39.0,9.0,0.0,51.0,1.0,24.0,24.0,3.0,1.0,5.0,27.0,1.0,1.0,1.0,7.0,0.0,0.0,5-10,L/R,574638.0,21062.0,http://stats.ncaa.org/players/8453370?year_stat_category_id=15080,,,d3d-6735871
2024,Norwich,Great Northeast,3.0,33.0,Joe Grygent,Sr,1B,11.0,5.0,0.125,0.192,0.167,3.0,24.0,3.0,1.0,0.0,4.0,0.0,7.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5-11,L/R,574498.0,23257.0,http://stats.ncaa.org/players/8593286?year_stat_category_id=15080,,,d3d-7598437
2024,Hartford,DIII Independent,3.0,5.0,Joe Guglielmino,Fr,UT,8.0,4.0,0.0,0.15,0.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,-,L/R,574079.0,99020.0,http://stats.ncaa.org/players/8588656?year_stat_category_id=15080,,,d3d-8588656
2024,North Central (IL),CCIW,3.0,41.0,Joe Gulans,So,P,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,574496.0,836.0,http://stats.ncaa.org/players/8411857?year_stat_category_id=15080,,,8411857
2024,Greensboro,USA South,3.0,49.0,Joe Gutierrez,So,P,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,574800.0,842.0,http://stats.ncaa.org/players/8424757?year_stat_category_id=15080,,,d3d-8424757
2024,St. Joseph's (L.I.),Skyline,3.0,1.0,Joe Hackal,So,OF,42.0,41.0,0.34,0.473,0.49,41.0,147.0,50.0,11.0,1.0,72.0,3.0,27.0,26.0,13.0,2.0,5.0,23.0,2.0,2.0,3.0,13.0,0.0,0.0,-,L/R,574641.0,13054.0,http://stats.ncaa.org/players/8276888?year_stat_category_id=15080,,,d3d-7996309
2024,Husson,North Atlantic,3.0,39.0,Joe Hamelin,So,INF,13.0,2.0,0.25,0.5,0.25,4.0,12.0,3.0,0.0,0.0,3.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-,,574624.0,30026.0,http://stats.ncaa.org/players/8263395?year_stat_category_id=15080,,,d3d-7991724
2024,North Central (IL),CCIW,3.0,1.0,Joe Hamilton,Jr,INF,35.0,32.0,0.196,0.336,0.241,24.0,112.0,22.0,5.0,0.0,27.0,0.0,9.0,21.0,3.0,1.0,1.0,34.0,0.0,0.0,0.0,2.0,0.0,0.0,-,,574496.0,836.0,http://stats.ncaa.org/players/8277090?year_stat_category_id=15080,,,d3d-7576890
2024,SUNY Cobleskill,North Atlantic,3.0,39.0,Joe Hayes,Fr,INF,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-8,R/R,574709.0,30026.0,http://stats.ncaa.org/players/8590530?year_stat_category_id=15080,,,8590530
2024,John Carroll,OAC,3.0,99.0,Joe Heckman,Sr,OF,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,574819.0,901.0,http://stats.ncaa.org/players/8261055?year_stat_category_id=15080,,,8261055
2024,Wittenberg,NCAC,3.0,5.0,Joe Horoszko,Sr,P,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,574597.0,897.0,http://stats.ncaa.org/players/8682300?year_stat_category_id=15080,,,d3d-6634424
2024,Pfeiffer,USA South,3.0,26.0,Joe Javier,So,P,31.0,30.0,0.34,0.447,0.398,24.0,103.0,35.0,4.0,1.0,41.0,0.0,17.0,22.0,2.0,5.0,4.0,8.0,0.0,2.0,0.0,6.0,1.0,0.0,5-11,R/R,574866.0,842.0,http://stats.ncaa.org/players/8273706?year_stat_category_id=15080,,,d3d-8001484
2024,Me.-Farmington,North Atlantic,3.0,28.0,Joe Kalisz,Fr,C,4.0,0.0,0.0,0.4,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5-9,R/R,574836.0,30026.0,http://stats.ncaa.org/players/8491386?year_stat_category_id=15080,,,d3d-8491386
2024,Manhattanville,Skyline,3.0,21.0,Joe Kearney,Fr,c,11.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,574837.0,13054.0,http://stats.ncaa.org/players/8681985?year_stat_category_id=15080,,,8681985
2024,Wheaton (IL),CCIW,3.0,22.0,Joe Klein,Sr,UT,37.0,37.0,0.338,0.443,0.586,33.0,145.0,49.0,10.0,1.0,85.0,8.0,31.0,20.0,8.0,1.0,0.0,33.0,1.0,1.0,0.0,2.0,2.0,0.0,5-11,R/R,574581.0,836.0,http://stats.ncaa.org/players/8418979?year_stat_category_id=15080,,,8418979
2024,Manhattanville,Skyline,3.0,45.0,Joe Lacoparra,Sr,P,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,R/R,574837.0,13054.0,http://stats.ncaa.org/players/8681680?year_stat_category_id=15080,,,d3d-6927274
2024,Penn St.-Behrend,AMCC,3.0,42.0,Joe Lang,Jr,P,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-10,R/R,574509.0,30022.0,http://stats.ncaa.org/players/8279583?year_stat_category_id=15080,,,8279583
2024,Wash. & Jeff.,PAC,3.0,18.0,Joe Lehner,Sr,OF,36.0,18.0,0.33,0.412,0.409,15.0,88.0,29.0,7.0,0.0,36.0,0.0,15.0,7.0,6.0,1.0,2.0,9.0,1.0,1.0,0.0,2.0,0.0,0.0,-,L/L,574569.0,907.0,http://stats.ncaa.org/players/8284021?year_stat_category_id=15080,,,d3d-7079482
2024,Mount Union,OAC,3.0,49.0,Joe Lenhart,Jr,P,23.0,15.0,0.271,0.343,0.373,10.0,59.0,16.0,6.0,0.0,22.0,0.0,17.0,4.0,4.0,3.0,0.0,10.0,2.0,0.0,0.0,2.0,0.0,0.0,-,,574870.0,901.0,http://stats.ncaa.org/players/8260916?year_stat_category_id=15080,,,d3d-7561966
2024,Kalamazoo,Michigan Intercol. Ath. Assn.,3.0,11.0,Joe Leonard,Fr,OF,13.0,1.0,0.308,0.5,0.462,5.0,13.0,4.0,0.0,1.0,6.0,0.0,5.0,6.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,6-0,R/R,574823.0,873.0,http://stats.ncaa.org/players/8491889?year_stat_category_id=15080,,,8491889
2024,Penn St. Harrisburg,United East,3.0,1.0,Joe Licolli,Sr,OF,27.0,3.0,0.174,0.333,0.261,7.0,23.0,4.0,2.0,0.0,6.0,0.0,4.0,6.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,-,,574708.0,30071.0,http://stats.ncaa.org/players/8269771?year_stat_category_id=15080,,,d3d-7585951
2024,Elizabethtown,Landmark,3.0,13.0,Joe Limongelli,Jr,C,25.0,24.0,0.232,0.347,0.39,12.0,82.0,19.0,7.0,0.0,32.0,2.0,9.0,10.0,5.0,1.0,1.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,5-9,R/R,574785.0,30101.0,http://stats.ncaa.org/players/8281076?year_stat_category_id=15080,,,d3d-7550820
2024,Scranton,Landmark,3.0,15.0,Joe Lisicky,Sr,OF,8.0,1.0,0.0,0.154,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,574542.0,30101.0,http://stats.ncaa.org/players/8281410?year_stat_category_id=15080,,,8281410
2024,Ohio Wesleyan,NCAC,3.0,15.0,Joe Liss,Jr,P,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-11,R/R,574502.0,897.0,http://stats.ncaa.org/players/8284622?year_stat_category_id=15080,,,8284622
2024,Pitt.-Bradford,AMCC,3.0,7.0,Joe Long,Jr,UT,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,R/R,574639.0,30022.0,http://stats.ncaa.org/players/8265447?year_stat_category_id=15080,,,8265447
2024,Neumann,Atlantic East,3.0,21.0,Joe Longo,Jr,P,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-5,R/R,574635.0,30233.0,http://stats.ncaa.org/players/8269829?year_stat_category_id=15080,,,d3d-7578230
2024,Aurora,NACC,3.0,26.0,Joe Lukancic,Fr,UT,45.0,45.0,0.447,0.485,0.585,54.0,188.0,84.0,18.0,1.0,110.0,2.0,36.0,14.0,1.0,1.0,3.0,25.0,2.0,1.0,1.0,4.0,1.0,0.0,-,,574732.0,30097.0,http://stats.ncaa.org/players/8594887?year_stat_category_id=15080,,,d3d-8594887
2024,Catholic,Landmark,3.0,15.0,Joe Marini,Jr,OF,15.0,15.0,0.34,0.443,0.52,13.0,50.0,17.0,3.0,0.0,26.0,2.0,13.0,10.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,6-3,L/L,574758.0,30101.0,http://stats.ncaa.org/players/8262889?year_stat_category_id=15080,,,8262889
2024,Hobart,Liberty League,3.0,14.0,Joe McCoy,Sr,OF,14.0,3.0,0.083,0.214,0.083,3.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,6-2,R/R,574873.0,24197.0,http://stats.ncaa.org/players/8272200?year_stat_category_id=15080,,,8272200
2024,Saint Mary's (MN),MIAC,3.0,4.0,Joe McDermott,So,INF,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-,L/R,574535.0,882.0,http://stats.ncaa.org/players/8259195?year_stat_category_id=15080,,,d3d-7995924
2024,Manhattanville,Skyline,3.0,30.0,Joe McDonald,Jr,1B,31.0,30.0,0.27,0.361,0.28,12.0,100.0,27.0,1.0,0.0,28.0,0.0,14.0,15.0,1.0,3.0,1.0,10.0,4.0,2.0,0.0,4.0,1.0,0.0,-,R/R,574837.0,13054.0,http://stats.ncaa.org/players/8275222?year_stat_category_id=15080,,,8275222
2024,Oswego St.,SUNYAC,3.0,6.0,Joe McLaughlin,Jr,OF,29.0,17.0,0.274,0.416,0.419,19.0,62.0,17.0,1.0,1.0,26.0,2.0,10.0,12.0,3.0,0.0,0.0,24.0,0.0,1.0,1.0,15.0,1.0,0.0,6-2,R/R,574506.0,917.0,http://stats.ncaa.org/players/8260091?year_stat_category_id=15080,,,8260091
2024,St. Joseph's (Brkln),Skyline,3.0,29.0,Joe Meglio,Fr,C,11.0,0.0,0.25,0.455,0.25,2.0,8.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5-8,R/R,574707.0,13054.0,http://stats.ncaa.org/players/8425956?year_stat_category_id=15080,,,d3d-8425956
2024,Marian (WI),NACC,3.0,3.0,Joe Milone,Sr,1B,2.0,0.0,0.5,0.5,0.5,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5-10,L/L,574632.0,30097.0,http://stats.ncaa.org/players/8285639?year_stat_category_id=15080,,,d3d-7079828
2024,Hood,MAC Commonwealth,3.0,7.0,Joe Monteleone,Sr,INF,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-0,R/R,574658.0,28744.0,http://stats.ncaa.org/players/8277619?year_stat_category_id=15080,,,d3d-7131734
2024,Augustana (IL),CCIW,3.0,45.0,Joe Morgano,Sr,C,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-,R/R,574731.0,836.0,http://stats.ncaa.org/players/8275353?year_stat_category_id=15080,,,d3d-7077822
2024,Old Westbury,Skyline,3.0,20.0,Joe Morreale,Sr,,21.0,11.0,0.3,0.364,0.35,8.0,40.0,12.0,2.0,0.0,14.0,0.0,9.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,-,,574503.0,13054.0,http://stats.ncaa.org/players/8283719?year_stat_category_id=15080,,,d3d-7579266
2024,Wheaton (MA),NEWMAC,3.0,36.0,Joe Mulhern,Jr,P,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-10,R/R,574582.0,890.0,http://stats.ncaa.org/players/8258866?year_stat_category_id=15080,,,d3d-7566416
2024,Lynchburg,ODAC,3.0,9.0,Joe Munitz,Fr,INF,43.0,31.0,0.328,0.424,0.443,31.0,122.0,40.0,6.0,1.0,54.0,2.0,34.0,18.0,3.0,1.0,5.0,15.0,4.0,3.0,1.0,9.0,1.0,0.0,5-7,,574834.0,903.0,http://stats.ncaa.org/players/8420365?year_stat_category_id=15080,,,8420365
2024,UMass Dartmouth,Little East,3.0,9.0,Joe Muzio,Sr,INF,43.0,43.0,0.315,0.421,0.469,40.0,162.0,51.0,13.0,0.0,76.0,4.0,23.0,29.0,3.0,3.0,0.0,37.0,5.0,3.0,2.0,17.0,2.0,0.0,-,,574547.0,867.0,http://stats.ncaa.org/players/8597085?year_stat_category_id=15080,,,8597085
2024,Suffolk,CCC,3.0,5.0,Joe Norris,Fr,INF,32.0,24.0,0.139,0.314,0.241,17.0,79.0,11.0,3.0,1.0,19.0,1.0,10.0,21.0,0.0,2.0,1.0,45.0,2.0,1.0,0.0,2.0,0.0,0.0,5-7,R/R,574552.0,839.0,http://stats.ncaa.org/players/8679575?year_stat_category_id=15080,,,d3d-8679575
2024,Clarkson,Liberty League,3.0,18.0,Joe Pagano,Sr,INF,23.0,23.0,0.232,0.304,0.268,17.0,82.0,19.0,3.0,0.0,22.0,0.0,10.0,9.0,0.0,1.0,1.0,13.0,1.0,0.0,0.0,1.0,0.0,0.0,5-9,R/R,574767.0,24197.0,http://stats.ncaa.org/players/8527010?year_stat_category_id=15080,,,8527010
2024,Eastern,MAC Commonwealth,3.0,35.0,Joe Paradise,Sr,1B,13.0,6.0,0.125,0.389,0.125,7.0,24.0,3.0,0.0,0.0,3.0,0.0,5.0,7.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,6-2,R/R,574666.0,28744.0,http://stats.ncaa.org/players/8277494?year_stat_category_id=15080,,,d3d-7129793
2024,Misericordia,MAC Freedom,3.0,18.0,Joe Peters,Fr,C,4.0,0.0,0.0,0.4,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6-0,R/R,574674.0,28745.0,http://stats.ncaa.org/players/8429247?year_stat_category_id=15080,,,8429247
2024,Augsburg,MIAC,3.0,25.0,Joe Peterson,So,OF,17.0,14.0,0.186,0.294,0.209,2.0,43.0,8.0,1.0,0.0,9.0,0.0,5.0,6.0,1.0,1.0,1.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,6-0,R/R,574730.0,882.0,http://stats.ncaa.org/players/8265444?year_stat_category_id=15080,,,d3d-7582806
2024,Whittier,SCIAC,3.0,14.0,Joe Plaskett,So,OF,25.0,12.0,0.267,0.362,0.533,10.0,60.0,16.0,5.0,1.0,32.0,3.0,13.0,9.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,-,,574584.0,910.0,http://stats.ncaa.org/players/8278269?year_stat_category_id=15080,,,8278269
2024,Austin,SCAC,3.0,34.0,Joe Potter,So,P,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,574605.0,835.0,http://stats.ncaa.org/players/8275924?year_stat_category_id=15080,,,d3d-8009425
2024,St. Joseph's (Brkln),Skyline,3.0,10.0,Joe Provvisiero,Fr,OF,17.0,4.0,0.36,0.385,0.4,7.0,25.0,9.0,1.0,0.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5-5,B/L,574707.0,13054.0,http://stats.ncaa.org/players/8425945?year_stat_category_id=15080,,,d3d-8425945
2024,Swarthmore,Centennial,3.0,5.0,Joe Radek,Sr,OF,26.0,24.0,0.262,0.383,0.417,17.0,84.0,22.0,4.0,0.0,35.0,3.0,21.0,12.0,7.0,4.0,1.0,25.0,3.0,2.0,1.0,3.0,0.0,0.0,6-1,L/R,574554.0,9683.0,http://stats.ncaa.org/players/8277595?year_stat_category_id=15080,,,d3d-7582677
2024,SUNY New Paltz,SUNYAC,3.0,4.0,Joe Richetti,Fr,OF,15.0,12.0,0.281,0.328,0.509,13.0,57.0,16.0,4.0,0.0,29.0,3.0,14.0,3.0,1.0,0.0,2.0,15.0,0.0,0.0,0.0,5.0,0.0,0.0,5-9,R/R,574489.0,917.0,http://stats.ncaa.org/players/8448082?year_stat_category_id=15080,,,8448082
2024,St. John Fisher,Empire 8,3.0,4.0,Joe Ruggiero,Sr,OF,21.0,8.0,0.333,0.467,0.361,10.0,36.0,12.0,1.0,0.0,13.0,0.0,4.0,6.0,3.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,-,,574530.0,863.0,http://stats.ncaa.org/players/8586663?year_stat_category_id=15080,,,8586663
2024,LaGrange,CCS,3.0,17.0,Joe Ruth,Sr,INF,31.0,31.0,0.325,0.374,0.528,17.0,123.0,40.0,10.0,0.0,65.0,5.0,35.0,11.0,1.0,4.0,1.0,10.0,1.0,0.0,0.0,2.0,0.0,0.0,-,,574626.0,30251.0,http://stats.ncaa.org/players/8455150?year_stat_category_id=15080,,,d3d-6095388
2024,Vassar,Liberty League,3.0,30.0,Joe Sabo,Sr,P,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,574565.0,24197.0,http://stats.ncaa.org/players/8273739?year_stat_category_id=15080,,,d3d-7149403
2024,Purchase,Skyline,3.0,24.0,Joe Salerno,Jr,OF,29.0,24.0,0.294,0.375,0.588,18.0,85.0,25.0,8.0,1.0,50.0,5.0,25.0,7.0,4.0,0.0,0.0,33.0,1.0,2.0,0.0,2.0,0.0,0.0,-,,574693.0,13054.0,http://stats.ncaa.org/players/8278773?year_stat_category_id=15080,,,8278773
2024,St. Joseph's (L.I.),Skyline,3.0,2.0,Joe Sanguedolce,Sr,INF,27.0,26.0,0.32,0.411,0.351,13.0,97.0,31.0,1.0,1.0,34.0,0.0,10.0,8.0,7.0,0.0,4.0,19.0,0.0,1.0,1.0,7.0,0.0,0.0,-,R/R,574641.0,13054.0,http://stats.ncaa.org/players/8260393?year_stat_category_id=15080,,,d3d-7128708
2024,MCLA,MASCAC,3.0,4.0,Joe Sardo,Fr,P,21.0,4.0,0.133,0.188,0.133,0.0,15.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-,L/L,574494.0,870.0,http://stats.ncaa.org/players/8526718?year_stat_category_id=15080,,,8526718
2024,North Park,CCIW,3.0,10.0,Joe Schaffer,Sr,OF,13.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,-,,574497.0,836.0,http://stats.ncaa.org/players/8268413?year_stat_category_id=15080,,,8268413
2024,Wis.-Stevens Point,WIAC,3.0,26.0,Joe Schneider,So,P,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,R/R,574593.0,1473.0,http://stats.ncaa.org/players/8277232?year_stat_category_id=15080,,,8277232
2024,Puget Sound,NWC,3.0,21.0,Joe Schwab,Sr,P,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,574514.0,25300.0,http://stats.ncaa.org/players/8273383?year_stat_category_id=15080,,,d3d-7134443
