Unnamed: 0,year,team_name,conference,division,Jersey,player_name,Yr,Pos,GP,GS,BA,OBPct,SlgPct,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,RBI2out,Ht,B/T,team_id,conference_id,player_id,player_url
5940,2021,Ole Miss,SEC,1,39,Jack Dougherty,Fr,p,12,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509094,911,7157256,http://stats.ncaa.org/players/7157256?year_stat_category_id=14840
5941,2021,Omaha,Summit League,1,13,Jarrett Blunt,So,p,12,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509106,819,7129046,http://stats.ncaa.org/players/7129046?year_stat_category_id=14840
5942,2021,Omaha,Summit League,1,1,Brett Bonar,Sr,C,47,47,0.254,0.312,0.355,22,169,43,8,0,60,3,25,13,2,2,5,19,6,1,0,1,0,0,,,509106,819,7120242,http://stats.ncaa.org/players/7120242?year_stat_category_id=14840
5943,2021,Omaha,Summit League,1,20,Breyden Eckhout,Sr,INF,37,32,0.245,0.319,0.377,20,106,26,8,0,40,2,11,8,4,1,2,28,4,0,0,2,0,0,,,509106,819,7120243,http://stats.ncaa.org/players/7120243?year_stat_category_id=14840
5944,2021,Omaha,Summit League,1,11,Keil Krumwiede,Sr,INF,41,38,0.25,0.394,0.391,20,128,32,6,0,50,4,28,30,1,1,0,26,1,1,0,2,0,0,,,509106,819,7120244,http://stats.ncaa.org/players/7120244?year_stat_category_id=14840
5945,2021,Omaha,Summit League,1,34,Jacob Mohler,Sr,P,8,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509106,819,7120246,http://stats.ncaa.org/players/7120246?year_stat_category_id=14840
5946,2021,Omaha,Summit League,1,30,Zach Munson,So,p,3,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509106,819,7121594,http://stats.ncaa.org/players/7121594?year_stat_category_id=14840
5947,2021,Omaha,Summit League,1,14,Eduardo Rosario,So,ph,32,23,0.337,0.45,0.53,13,83,28,4,0,44,4,19,16,1,0,2,17,1,0,0,0,0,0,,,509106,819,7121595,http://stats.ncaa.org/players/7121595?year_stat_category_id=14840
5948,2021,Omaha,Summit League,1,32,Casey Young,Fr,p,3,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509106,819,7121596,http://stats.ncaa.org/players/7121596?year_stat_category_id=14840
5949,2021,Omaha,Summit League,1,30,Henry Ristvedt,Sr,P,9,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509106,819,6904359,http://stats.ncaa.org/players/6904359?year_stat_category_id=14840
5950,2021,Omaha,Summit League,1,3,Chris Esposito,Sr,INF,44,43,0.301,0.387,0.515,34,163,49,5,3,84,8,37,22,1,0,1,49,4,2,0,13,2,0,,,509106,819,6904362,http://stats.ncaa.org/players/6904362?year_stat_category_id=14840
5951,2021,Omaha,Summit League,1,24,Mark Timmins,Sr,P,11,7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509106,819,6904363,http://stats.ncaa.org/players/6904363?year_stat_category_id=14840
5952,2021,Omaha,Summit League,1,15,Adam Gadsden,Sr,INF,20,5,0.192,0.25,0.192,8,26,5,0,0,5,0,2,1,1,0,0,11,0,0,0,0,0,0,,,509106,819,6904369,http://stats.ncaa.org/players/6904369?year_stat_category_id=14840
5953,2021,Omaha,Summit League,1,18,Grant Goldston,Sr,OF,27,22,0.258,0.41,0.394,14,66,17,3,0,26,2,3,15,2,0,2,20,3,0,0,4,0,0,,,509106,819,6904371,http://stats.ncaa.org/players/6904371?year_stat_category_id=14840
5954,2021,Omaha,Summit League,1,10,Easton Smith,Sr,P,9,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509106,819,6904372,http://stats.ncaa.org/players/6904372?year_stat_category_id=14840
5955,2021,Omaha,Summit League,1,17,Tanner Howe,Sr,P,21,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509106,819,6904373,http://stats.ncaa.org/players/6904373?year_stat_category_id=14840
5956,2021,Omaha,Summit League,1,2,Harrison Denk,Sr,OF,33,32,0.257,0.358,0.336,26,113,29,6,0,38,1,16,14,5,2,2,26,3,1,0,3,0,0,,,509106,819,6904374,http://stats.ncaa.org/players/6904374?year_stat_category_id=14840
5957,2021,Omaha,Summit League,1,22,Garrett Kennedy,Sr,OF,25,9,0.083,0.195,0.222,9,36,3,0,1,8,1,3,4,1,0,3,25,0,1,0,4,0,0,,,509106,819,6904376,http://stats.ncaa.org/players/6904376?year_stat_category_id=14840
5958,2021,Omaha,Summit League,1,19,Spencer Koelewyn,Sr,P,13,6,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509106,819,6904379,http://stats.ncaa.org/players/6904379?year_stat_category_id=14840
5959,2021,Omaha,Summit League,1,33,Joey Machado,Sr,P,14,14,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509106,819,6904380,http://stats.ncaa.org/players/6904380?year_stat_category_id=14840
5960,2021,Omaha,Summit League,1,23,Jackson Gordon,Jr,P,11,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509106,819,6904383,http://stats.ncaa.org/players/6904383?year_stat_category_id=14840
5961,2021,Omaha,Summit League,1,8,Richie Holetz,Jr,P,14,14,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509106,819,6904384,http://stats.ncaa.org/players/6904384?year_stat_category_id=14840
5962,2021,Omaha,Summit League,1,5,Jack Lombardi,Sr,INF,23,16,0.214,0.323,0.357,8,56,12,5,0,20,1,9,9,0,0,2,22,2,1,0,2,0,0,,,509106,819,6904385,http://stats.ncaa.org/players/6904385?year_stat_category_id=14840
5963,2021,Omaha,Summit League,1,29,Mike Boeve,Fr,1b,47,47,0.319,0.401,0.429,34,191,61,16,1,82,1,29,21,5,0,0,29,4,0,0,2,0,0,,,509106,819,7120277,http://stats.ncaa.org/players/7120277?year_stat_category_id=14840
5964,2021,Omaha,Summit League,1,4,Parker Smejkal,Sr,INF,42,39,0.224,0.369,0.384,16,125,28,4,2,48,4,21,23,7,2,0,34,3,0,0,0,0,0,,,509106,819,7120249,http://stats.ncaa.org/players/7120249?year_stat_category_id=14840
5965,2021,Omaha,Summit League,1,16,Matt Bondarchuk,Sr,OF,17,3,0.15,0.227,0.2,5,20,3,1,0,4,0,2,2,0,0,1,8,1,0,0,0,0,0,,,509106,819,7121591,http://stats.ncaa.org/players/7121591?year_stat_category_id=14840
5966,2021,Omaha,Summit League,1,38,Harrison Kreiling,Fr,p,9,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509106,819,7126943,http://stats.ncaa.org/players/7126943?year_stat_category_id=14840
5967,2021,Omaha,Summit League,1,18,Rece Snyder,So,p,3,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509106,819,7126945,http://stats.ncaa.org/players/7126945?year_stat_category_id=14840
5968,2021,Omaha,Summit League,1,7,Josiah Scott,Sr,C,12,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509106,819,7120248,http://stats.ncaa.org/players/7120248?year_stat_category_id=14840
5969,2021,Omaha,Summit League,1,21,Jayden Maifeld,So,p,9,4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509106,819,7126944,http://stats.ncaa.org/players/7126944?year_stat_category_id=14840
5970,2021,Omaha,Summit League,1,6,Masen Prososki,Sr,INF,47,47,0.274,0.379,0.451,40,164,45,10,2,74,5,33,19,10,2,9,42,3,4,0,20,0,0,,,509106,819,7120247,http://stats.ncaa.org/players/7120247?year_stat_category_id=14840
5971,2021,Omaha,Summit League,1,45,Ryan Doran,So,dh,25,20,0.225,0.353,0.338,9,71,16,2,0,24,2,14,12,2,0,0,26,4,0,0,0,1,0,,,509106,819,7121593,http://stats.ncaa.org/players/7121593?year_stat_category_id=14840
5972,2021,Oral Roberts,Summit League,1,8,Adam Oviedo,Sr,INF,47,47,0.243,0.344,0.355,28,169,41,8,1,60,3,29,22,4,0,2,51,3,0,0,0,0,0,,,509134,819,6905199,http://stats.ncaa.org/players/6905199?year_stat_category_id=14840
5973,2021,Oral Roberts,Summit League,1,28,Kaleb McCullough,Jr,P,13,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509134,819,6905201,http://stats.ncaa.org/players/6905201?year_stat_category_id=14840
5974,2021,Oral Roberts,Summit League,1,34,James Notary,Jr,P,9,7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509134,819,6905202,http://stats.ncaa.org/players/6905202?year_stat_category_id=14840
5975,2021,Oral Roberts,Summit League,1,14,Caleb Denny,Fr,INF,52,51,0.284,0.359,0.456,43,204,58,14,0,93,7,39,20,5,2,3,63,2,1,0,3,0,0,,,509134,819,6905204,http://stats.ncaa.org/players/6905204?year_stat_category_id=14840
5976,2021,Oral Roberts,Summit League,1,21,AJ Archambo,Jr,OF,12,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509134,819,6905206,http://stats.ncaa.org/players/6905206?year_stat_category_id=14840
5977,2021,Oral Roberts,Summit League,1,37,Alex Sevensky,Jr,C,4,0,0.667,0.75,0.667,3,3,2,0,0,2,0,2,1,0,0,0,1,0,0,0,0,0,0,,,509134,819,6905207,http://stats.ncaa.org/players/6905207?year_stat_category_id=14840
5978,2021,Oral Roberts,Summit League,1,32,Sam Rainwater,So,P,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509134,819,6905210,http://stats.ncaa.org/players/6905210?year_stat_category_id=14840
5979,2021,Oral Roberts,Summit League,1,17,Brody Gibson,Jr,C,37,24,0.176,0.283,0.271,14,85,15,2,0,23,2,14,12,1,1,2,26,2,0,0,0,0,0,,,509134,819,6905211,http://stats.ncaa.org/players/6905211?year_stat_category_id=14840
5980,2021,Oral Roberts,Summit League,1,5,Ryan Cash,Jr,INF,54,53,0.342,0.406,0.471,41,225,77,16,2,106,3,46,26,1,4,2,21,5,4,0,8,0,0,,,509134,819,6905212,http://stats.ncaa.org/players/6905212?year_stat_category_id=14840
5981,2021,Oral Roberts,Summit League,1,41,Foster Roy,So,P,3,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509134,819,6905213,http://stats.ncaa.org/players/6905213?year_stat_category_id=14840
5982,2021,Oral Roberts,Summit League,1,33,Tanner Lindsly,Fr,C,6,0,0.333,0.333,0.5,0,6,2,1,0,3,0,3,0,0,0,0,1,0,0,0,0,0,0,,,509134,819,6905214,http://stats.ncaa.org/players/6905214?year_stat_category_id=14840
5983,2021,Oral Roberts,Summit League,1,27,Isaac Coffey,So,INF,34,26,0.316,0.481,0.526,10,38,12,2,0,20,2,7,12,1,1,2,15,1,1,0,0,0,0,,,509134,819,6905216,http://stats.ncaa.org/players/6905216?year_stat_category_id=14840
5984,2021,Oral Roberts,Summit League,1,38,Landon Odom,So,P,3,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509134,819,6905217,http://stats.ncaa.org/players/6905217?year_stat_category_id=14840
5985,2021,Oral Roberts,Summit League,1,44,Adam Scoggins,Jr,P,22,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509134,819,6905219,http://stats.ncaa.org/players/6905219?year_stat_category_id=14840
5986,2021,Oral Roberts,Summit League,1,4,Jake McMurray,So,INF,54,53,0.343,0.43,0.444,44,216,74,9,2,96,3,30,30,4,1,3,24,8,1,0,2,0,0,,,509134,819,6905220,http://stats.ncaa.org/players/6905220?year_stat_category_id=14840
5987,2021,Oral Roberts,Summit League,1,15,Matt Gaskins,Sr,P,9,7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509134,819,7079641,http://stats.ncaa.org/players/7079641?year_stat_category_id=14840
5988,2021,Oral Roberts,Summit League,1,20,Dylan Criquet Danielson,So,OF,8,0,0.0,0.0,0.0,1,4,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,,,509134,819,7079675,http://stats.ncaa.org/players/7079675?year_stat_category_id=14840
5989,2021,Oral Roberts,Summit League,1,18,Hunter Swift,Sr,P,29,19,0.258,0.37,0.403,10,62,16,2,2,25,1,10,9,2,0,2,20,2,2,0,2,1,0,,,509134,819,7079674,http://stats.ncaa.org/players/7079674?year_stat_category_id=14840
5990,2021,Oral Roberts,Summit League,1,2,Blake Shannon,Jr,INF,29,10,0.189,0.38,0.216,5,37,7,1,0,8,0,5,10,2,1,2,10,0,0,0,1,0,0,,,509134,819,7079638,http://stats.ncaa.org/players/7079638?year_stat_category_id=14840
5991,2021,Oral Roberts,Summit League,1,7,Blake Hall,Sr,OF,49,42,0.271,0.356,0.398,28,166,45,7,1,66,4,38,18,5,2,1,28,2,1,0,6,0,0,,,509134,819,7079652,http://stats.ncaa.org/players/7079652?year_stat_category_id=14840
5992,2021,Oral Roberts,Summit League,1,16,Tanner Rogen,Sr,P,14,13,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509134,819,7079656,http://stats.ncaa.org/players/7079656?year_stat_category_id=14840
5993,2021,Oral Roberts,Summit League,1,19,Bradan Pierce,So,P,18,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509134,819,7079659,http://stats.ncaa.org/players/7079659?year_stat_category_id=14840
5994,2021,Oral Roberts,Summit League,1,23,Joshua Cox,Jr,OF,53,53,0.293,0.356,0.455,48,222,65,17,2,101,5,33,20,3,2,7,40,5,3,0,12,0,0,,,509134,819,7079676,http://stats.ncaa.org/players/7079676?year_stat_category_id=14840
5995,2021,Oral Roberts,Summit League,1,24,Jordan Wiley,Sr,OF,48,41,0.268,0.368,0.427,27,157,42,10,0,67,5,26,17,9,2,0,44,3,1,0,1,0,0,,,509134,819,7079677,http://stats.ncaa.org/players/7079677?year_stat_category_id=14840
5996,2021,Oral Roberts,Summit League,1,30,Brett Gregory,Jr,P,10,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509134,819,7079683,http://stats.ncaa.org/players/7079683?year_stat_category_id=14840
5997,2021,Oral Roberts,Summit League,1,31,Evan Kowalski,So,P,14,7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509134,819,7079685,http://stats.ncaa.org/players/7079685?year_stat_category_id=14840
5998,2021,Oral Roberts,Summit League,1,35,Reed Ronan,Fr,P,8,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509134,819,7079662,http://stats.ncaa.org/players/7079662?year_stat_category_id=14840
5999,2021,Oral Roberts,Summit League,1,36,Cade Denton,Fr,P,16,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509134,819,7079688,http://stats.ncaa.org/players/7079688?year_stat_category_id=14840
6000,2021,Oral Roberts,Summit League,1,12,Colten Weber,Fr,P,14,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509134,819,7122872,http://stats.ncaa.org/players/7122872?year_stat_category_id=14840
6001,2021,Oral Roberts,Summit League,1,13,Anthony Martinez,Sr,INF,53,53,0.277,0.361,0.401,39,177,49,7,0,71,5,28,18,6,1,6,28,3,1,0,8,0,0,,,509134,819,7079668,http://stats.ncaa.org/players/7079668?year_stat_category_id=14840
6002,2021,Oral Roberts,Summit League,1,43,Andrew Davis,Sr,P,11,3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509134,819,7079690,http://stats.ncaa.org/players/7079690?year_stat_category_id=14840
6003,2021,Oral Roberts,Summit League,1,12,Alec Jones,So,C,35,30,0.337,0.412,0.582,23,98,33,7,1,57,5,25,12,2,2,1,23,1,0,0,0,0,0,,,509134,819,7079647,http://stats.ncaa.org/players/7079647?year_stat_category_id=14840
6004,2021,Oregon,Pac-12,1,12,Gabe Matthews,Sr,1B,55,55,0.322,0.449,0.559,48,202,65,20,2,113,8,35,28,21,3,0,39,7,1,0,0,2,0,,,509136,905,7094711,http://stats.ncaa.org/players/7094711?year_stat_category_id=14840
6005,2021,Oregon,Pac-12,1,2,Jack Scanlon,Fr,C,50,46,0.169,0.275,0.282,13,142,24,7,0,40,3,13,10,12,3,5,43,4,0,0,1,0,0,,,509136,905,6905263,http://stats.ncaa.org/players/6905263?year_stat_category_id=14840
6006,2021,Oregon,Pac-12,1,5,Gavin Grant,So,INF,51,51,0.23,0.348,0.331,27,148,34,7,1,49,2,16,22,6,2,5,37,5,1,0,5,0,0,,,509136,905,6905265,http://stats.ncaa.org/players/6905265?year_stat_category_id=14840
6007,2021,Oregon,Pac-12,1,23,Andrew Mosiello,Fr,P,21,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509136,905,6905266,http://stats.ncaa.org/players/6905266?year_stat_category_id=14840
6008,2021,Oregon,Pac-12,1,41,Decker Stedman,Fr,UT,8,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509136,905,6905267,http://stats.ncaa.org/players/6905267?year_stat_category_id=14840
6009,2021,Oregon,Pac-12,1,17,Sam Olsson,Jr,C,20,3,0.318,0.429,0.5,4,22,7,1,0,11,1,7,3,2,1,0,6,0,0,0,0,0,0,,,509136,905,6905268,http://stats.ncaa.org/players/6905268?year_stat_category_id=14840
6010,2021,Oregon,Pac-12,1,4,Josh Kasevich,Fr,INF,55,55,0.324,0.397,0.444,32,216,70,10,2,96,4,50,23,5,3,5,24,15,3,0,7,0,0,,,509136,905,6905270,http://stats.ncaa.org/players/6905270?year_stat_category_id=14840
6011,2021,Oregon,Pac-12,1,35,Anthony Hall,Fr,OF,50,42,0.286,0.342,0.47,25,168,48,11,1,79,6,36,13,2,1,0,40,4,1,2,3,0,0,,,509136,905,6905272,http://stats.ncaa.org/players/6905272?year_stat_category_id=14840
6012,2021,Oregon,Pac-12,1,13,Aaron Zavala,So,UT,55,55,0.392,0.525,0.628,64,199,78,14,3,125,9,38,50,6,0,0,31,3,2,0,11,2,0,,,509136,905,6905275,http://stats.ncaa.org/players/6905275?year_stat_category_id=14840
6013,2021,Oregon,Pac-12,1,32,Peyton Fuller,Jr,P,3,3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509136,905,6905277,http://stats.ncaa.org/players/6905277?year_stat_category_id=14840
6014,2021,Oregon,Pac-12,1,47,Hunter Breault,Jr,P,15,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509136,905,6905278,http://stats.ncaa.org/players/6905278?year_stat_category_id=14840
6015,2021,Oregon,Pac-12,1,33,Cullen Kafka,Jr,P,15,15,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509136,905,6905279,http://stats.ncaa.org/players/6905279?year_stat_category_id=14840
6016,2021,Oregon,Pac-12,1,3,Brett Walker,Jr,P,15,15,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509136,905,6905280,http://stats.ncaa.org/players/6905280?year_stat_category_id=14840
6017,2021,Oregon,Pac-12,1,21,Kenyon Yovan,Jr,UT,51,51,0.309,0.407,0.608,53,204,63,10,0,124,17,57,28,10,6,0,54,4,1,0,1,6,0,,,509136,905,6905281,http://stats.ncaa.org/players/6905281?year_stat_category_id=14840
6018,2021,Oregon,Pac-12,1,20,Evan Williams,Jr,OF,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509136,905,6905284,http://stats.ncaa.org/players/6905284?year_stat_category_id=14840
6019,2021,Oregon,Pac-12,1,24,Kolby Somers,Jr,P,20,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509136,905,6905285,http://stats.ncaa.org/players/6905285?year_stat_category_id=14840
6020,2021,Oregon,Pac-12,1,11,A.J. Miller,So,OF,10,1,0.077,0.133,0.077,0,13,1,0,0,1,0,2,1,0,1,0,9,0,0,0,0,0,0,,,509136,905,6905286,http://stats.ncaa.org/players/6905286?year_stat_category_id=14840
6021,2021,Oregon,Pac-12,1,16,Robert Ahlstrom,Jr,P,14,14,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509136,905,6905287,http://stats.ncaa.org/players/6905287?year_stat_category_id=14840
6022,2021,Oregon,Pac-12,1,31,Tanner Smith,So,OF,55,55,0.324,0.417,0.533,49,225,73,24,4,120,5,36,31,6,2,1,32,3,3,0,4,0,0,,,509136,905,6905288,http://stats.ncaa.org/players/6905288?year_stat_category_id=14840
6023,2021,Oregon,Pac-12,1,22,Christian Ciuffetelli,So,P,4,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509136,905,6905289,http://stats.ncaa.org/players/6905289?year_stat_category_id=14840
6024,2021,Oregon,Pac-12,1,9,Sam Novitske,So,INF,52,47,0.246,0.348,0.311,24,167,41,8,0,52,1,24,21,7,3,3,30,9,0,1,10,1,0,,,509136,905,6905290,http://stats.ncaa.org/players/6905290?year_stat_category_id=14840
6025,2021,Oregon,Pac-12,1,36,Caleb Sloan,So,P,12,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509136,905,7094723,http://stats.ncaa.org/players/7094723?year_stat_category_id=14840
6026,2021,Oregon,Pac-12,1,49,Brayden Spears,Fr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509136,905,7094724,http://stats.ncaa.org/players/7094724?year_stat_category_id=14840
6027,2021,Oregon,Pac-12,1,40,Bryce Boettcher,Fr,UT,38,8,0.152,0.31,0.152,14,33,5,0,0,5,0,4,5,3,1,0,9,0,1,0,4,0,0,,,509136,905,7094746,http://stats.ncaa.org/players/7094746?year_stat_category_id=14840
6028,2021,Oregon,Pac-12,1,34,Scott Ellis,Fr,P,8,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509136,905,7094738,http://stats.ncaa.org/players/7094738?year_stat_category_id=14840
6029,2021,Oregon,Pac-12,1,66,RJ Gordon,Fr,P,15,3,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509136,905,7094766,http://stats.ncaa.org/players/7094766?year_stat_category_id=14840
6030,2021,Oregon,Pac-12,1,1,Isaac Ayon,Fr,P,22,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509136,905,7094690,http://stats.ncaa.org/players/7094690?year_stat_category_id=14840
6031,2021,Oregon,Pac-12,1,6,Robby Ashford,Fr,OF,20,10,0.2,0.293,0.286,6,35,7,1,1,10,0,2,5,0,1,0,13,0,2,0,3,0,0,,,509136,905,7094691,http://stats.ncaa.org/players/7094691?year_stat_category_id=14840
6032,2021,Oregon,Pac-12,1,7,Nico Tellache,Sr,P,20,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509136,905,7094713,http://stats.ncaa.org/players/7094713?year_stat_category_id=14840
6033,2021,Oregon,Pac-12,1,27,Josiah Cromwick,Fr,C,10,6,0.28,0.357,0.32,3,25,7,1,0,8,0,1,2,1,0,0,3,0,0,0,1,0,0,,,509136,905,7094732,http://stats.ncaa.org/players/7094732?year_stat_category_id=14840
6034,2021,Oregon,Pac-12,1,28,Logan Mercado,Fr,P,2,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509136,905,7094735,http://stats.ncaa.org/players/7094735?year_stat_category_id=14840
6035,2021,Oregon,Pac-12,1,30,Rio Britton,Fr,P,15,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509136,905,7094737,http://stats.ncaa.org/players/7094737?year_stat_category_id=14840
6036,2021,Oregon,Pac-12,1,26,Nick Bellafronto,Sr,INF,20,6,0.212,0.372,0.273,5,33,7,2,0,9,0,4,6,3,1,0,9,2,0,0,0,0,0,,,509136,905,7094718,http://stats.ncaa.org/players/7094718?year_stat_category_id=14840
6037,2021,Oregon,Pac-12,1,10,Jack Haley,Fr,INF,7,0,0.5,0.5,0.5,3,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,,509136,905,7094727,http://stats.ncaa.org/players/7094727?year_stat_category_id=14840
6038,2021,Oregon,Pac-12,1,37,Tyler Ganus,Fr,OF,14,0,0.286,0.444,0.286,1,7,2,0,0,2,0,3,1,1,0,0,0,0,0,0,0,0,0,,,509136,905,7094739,http://stats.ncaa.org/players/7094739?year_stat_category_id=14840
6039,2021,Oregon,Pac-12,1,15,Colby Shade,Fr,OF,28,0,0.25,0.25,0.25,2,12,3,0,0,3,0,2,0,0,0,1,2,0,0,0,1,0,0,,,509136,905,7094728,http://stats.ncaa.org/players/7094728?year_stat_category_id=14840
6040,2021,Oregon,Pac-12,1,25,Tristan Hanoian,Jr,INF,24,4,0.278,0.372,0.333,5,36,10,2,0,12,0,3,6,0,1,1,10,1,0,0,0,0,0,,,509136,905,7567265,http://stats.ncaa.org/players/7567265?year_stat_category_id=14840
6041,2021,Oregon St.,Pac-12,1,29,Jacob Melton,So,OF,32,25,0.404,0.466,0.697,19,99,40,5,3,69,6,25,14,0,3,1,29,2,1,2,8,2,0,,,509135,905,6905225,http://stats.ncaa.org/players/6905225?year_stat_category_id=14840
6042,2021,Oregon St.,Pac-12,1,19,A.J. Lattery,Fr,P,5,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509135,905,6905228,http://stats.ncaa.org/players/6905228?year_stat_category_id=14840
6043,2021,Oregon St.,Pac-12,1,12,Micah McDowell,Fr,OF,27,20,0.169,0.298,0.197,12,71,12,2,0,14,0,1,11,2,0,4,17,1,2,0,3,0,0,,,509135,905,6905229,http://stats.ncaa.org/players/6905229?year_stat_category_id=14840
6044,2021,Oregon St.,Pac-12,1,4,Justin Boyd,Fr,INF,27,19,0.301,0.395,0.411,13,73,22,4,2,30,0,10,10,2,1,2,16,4,1,0,1,0,0,,,509135,905,6905230,http://stats.ncaa.org/players/6905230?year_stat_category_id=14840
