"year","team_name","conference","division","Jersey","player_name","Yr","Pos","App","GS","ERA","IP","H","R","ER","BB","SO","SHO","BF","P-OAB","2B-A","3B-A","Bk","HR-A","WP","HB","IBB","Inh Run","Inh Run Score","SHA","SFA","Pitches","GO","FO","W","L","SV","KL","Ht","B/T","team_id","conference_id","player_id","player_url"
2025,"Indiana (PA)","PSAC",2,"22","Jason Madrak","Jr","P",1,0,13.5,0.2,1,1,1,2,1,0,5,2,0,0,0,0,1,0,0,0,0,1,0,16,1,0,0,0,0,0,"6-2","R/R",596891,906,8891190,"http://stats.ncaa.org/players/8891190"
2025,"Indiana (PA)","PSAC",2,"26","Braydon May","Jr","P",1,1,3,3,4,2,1,2,1,0,14,12,1,0,0,0,0,0,0,0,0,0,0,48,3,4,0,0,0,0,"6-3","R/L",596891,906,8899529,"http://stats.ncaa.org/players/8899529"
2025,"Indiana (PA)","PSAC",2,"15","Christan Wilkinson","Fr","P",2,0,27,1,2,3,3,1,0,0,5,4,2,0,0,0,1,0,0,2,2,0,0,15,1,1,0,0,0,0,"6-3","R/R",596891,906,9100265,"http://stats.ncaa.org/players/9100265"
2025,"Indiana (PA)","PSAC",2,"30","Jacob Jewett","Jr","P",1,0,40.5,0.2,2,3,3,1,2,0,5,4,0,0,0,1,0,0,0,3,0,0,0,19,0,0,0,0,0,1,"6-2","R/R",596891,906,9100280,"http://stats.ncaa.org/players/9100280"
2025,"Indiana (PA)","PSAC",2,"5","Eli Shedd","Sr","P",1,0,13.5,1.1,1,2,2,4,1,0,9,3,0,0,0,0,1,1,0,0,0,1,0,35,2,0,0,0,0,1,"6-1","L/L",596891,906,9100262,"http://stats.ncaa.org/players/9100262"
2025,"Indiana (PA)","PSAC",2,"39","Cameron Copple","Fr","P",1,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,8,1,1,0,0,1,0,"5-11","R/R",596891,906,9100273,"http://stats.ncaa.org/players/9100273"
2025,"Jefferson","CACC",2,"37","Aiden Barbour","Jr","P",1,0,0,1,0,0,0,1,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5-11","R/R",596923,28752,8875620,"http://stats.ncaa.org/players/8875620"
2025,"Jefferson","CACC",2,"32","Orion Frailey","Jr","P",1,0,0,0.1,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,1,0,0,0,6,0,1,0,0,0,0,"6-0","R/R",596923,28752,8876685,"http://stats.ncaa.org/players/8876685"
2025,"Jefferson","CACC",2,"4","Gabe Silva","Jr","P",1,1,3.6,5,4,3,2,4,3,0,24,20,3,0,0,0,0,0,0,0,0,0,0,97,4,8,0,0,0,3,"5-4","R/R",596923,28752,8882103,"http://stats.ncaa.org/players/8882103"
2025,"Jefferson","CACC",2,"34","AJ Lefton","Jr","P",1,0,2.7,3.1,0,1,1,2,1,0,12,9,0,0,0,0,1,0,0,3,0,0,1,37,5,4,1,0,0,0,"6-0","R/R",596923,28752,8891290,"http://stats.ncaa.org/players/8891290"
2025,"Jefferson","CACC",2,"27","Tyler Behm","Jr","P",2,0,15,3,5,6,5,3,5,0,17,14,1,2,0,1,0,0,0,1,1,0,0,71,2,2,0,1,1,2,"6-1","R/R",596923,28752,8894756,"http://stats.ncaa.org/players/8894756"
2025,"Jefferson","CACC",2,"12","Abixael Sosa","Jr","P",1,0,0,0.2,0,0,0,1,1,0,3,1,0,0,1,0,0,0,0,2,2,0,1,12,0,1,0,0,0,0,"6-2","L/L",596923,28752,8902030,"http://stats.ncaa.org/players/8902030"
2025,"Jefferson","CACC",2,"2","Albert Bobadilla","Sr","P",1,1,12,3,2,4,4,6,3,0,18,11,0,0,0,0,1,1,0,0,0,0,0,80,2,5,0,0,0,1,"6-2","R/R",596923,28752,9093482,"http://stats.ncaa.org/players/9093482"
2025,"Jefferson","CACC",2,"33","Kris Giangreco","Jr","P",1,0,0,1,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,11,0,2,0,0,0,1,"6-0","R/R",596923,28752,9103224,"http://stats.ncaa.org/players/9103224"
2025,"Jefferson","CACC",2,"17","Kevin Baez","Fr","P",2,0,2.45,3.2,7,2,1,2,1,0,22,18,1,0,0,0,0,1,0,0,0,0,1,83,5,5,0,0,0,0,"5-8","L/R",596923,28752,9102040,"http://stats.ncaa.org/players/9102040"
2025,"Jefferson","CACC",2,"44","Cole Roschel","Fr","P",1,0,9,1,2,1,1,1,0,0,5,4,0,0,1,0,0,0,0,1,1,0,0,21,1,1,0,0,0,0,"5-10","R/R",596923,28752,9102016,"http://stats.ncaa.org/players/9102016"
2025,"Jefferson","CACC",2,"23","Danny Kerr","Jr","P",2,2,1.5,12,7,4,2,2,14,0,46,43,1,0,0,0,0,0,0,0,0,0,1,194,7,15,2,0,0,5,"6-0","R/R",596923,28752,9102061,"http://stats.ncaa.org/players/9102061"
2025,"Jefferson","CACC",2,"48","Steve Graziano","Sr","P",1,0,27,1,3,3,3,1,1,0,6,5,1,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,"6-1","R/R",596923,28752,9101982,"http://stats.ncaa.org/players/9101982"
2025,"Jessup ","PacWest",2,"38","Micah Marquez","Fr","P",1,0,108,0.2,4,8,8,2,1,0,12,6,0,0,0,1,1,4,0,3,3,0,0,44,0,1,0,0,0,1,"5-10","R/R",596974,19591,9094128,"http://stats.ncaa.org/players/9094128"
2025,"Jessup ","PacWest",2,"54","Jason Riviello","Sr","P",1,0,5.4,1.2,1,1,1,0,1,0,7,6,0,0,0,1,0,1,0,0,0,0,0,14,1,3,0,0,0,0,"6-2","R/R",596974,19591,9094142,"http://stats.ncaa.org/players/9094142"
2025,"Jessup ","PacWest",2,"34","Chris Albee","Jr","P",3,0,13.5,2,2,4,3,0,0,0,10,7,1,0,0,0,0,3,0,2,0,0,0,13,3,2,0,0,0,0,"5-11","R/R",596974,19591,9094123,"http://stats.ncaa.org/players/9094123"
2025,"Jessup ","PacWest",2,"53","Evan Williams","So","P",3,2,9.45,6.2,14,10,7,3,6,0,40,33,3,0,0,0,1,2,0,0,0,1,1,90,9,4,1,1,0,2,"6-0","R/R",596974,19591,9094141,"http://stats.ncaa.org/players/9094141"
2025,"Jessup ","PacWest",2,"10","Landon Weiss","Sr","C",1,0,0,0.1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,5,0,1,0,0,0,0,"5-9","R/R",596974,19591,9094032,"http://stats.ncaa.org/players/9094032"
2025,"Jessup ","PacWest",2,"20","Tyler Moore","Jr","P",3,1,10.13,5.1,7,6,6,4,5,0,30,23,1,0,0,0,1,2,0,0,0,1,0,74,6,5,0,1,0,0,"6-0","R/R",596974,19591,9094096,"http://stats.ncaa.org/players/9094096"
2025,"Jessup ","PacWest",2,"35","Gavin Guard","So","P",2,0,67.5,0.2,3,5,5,1,1,0,8,5,1,0,0,2,1,2,0,0,0,0,0,22,0,1,0,0,0,0,"5-11","R/R",596974,19591,9094125,"http://stats.ncaa.org/players/9094125"
2025,"Jessup ","PacWest",2,"33","Eric Vasser","Jr","P",3,0,21.6,1.2,4,4,4,3,1,0,16,9,0,0,2,0,2,4,0,0,0,0,0,25,1,3,1,0,0,0,"6-2","R/R",596974,19591,9094122,"http://stats.ncaa.org/players/9094122"
2025,"Jessup ","PacWest",2,"40","Jake Morell","Jr","P",1,0,5.4,1.2,1,1,1,1,3,0,8,5,0,0,0,0,1,1,1,3,1,0,1,32,1,1,0,1,0,1,"6-4","L/L",596974,19591,9094131,"http://stats.ncaa.org/players/9094131"
2025,"Jessup ","PacWest",2,"3","Diego Chavez","Jr","P",4,4,3.6,20,20,10,8,5,14,0,88,78,4,0,0,2,2,2,0,0,0,2,1,287,17,26,2,0,0,4,"6-1","R/R",596974,19591,9094009,"http://stats.ncaa.org/players/9094009"
2025,"Jessup ","PacWest",2,"25","Loren Iwata","Fr","P",3,2,6.52,9.2,15,8,7,1,3,0,45,41,2,0,0,1,0,2,0,3,3,0,1,107,17,6,1,0,0,2,"5-9","L/L",596974,19591,9094112,"http://stats.ncaa.org/players/9094112"
2025,"Jessup ","PacWest",2,"48","Ryan Stone","Sr","P",3,0,0,5,3,0,0,2,4,0,20,17,0,0,0,0,1,1,0,0,0,0,0,60,6,4,0,0,0,0,"6-2","R/R",596974,19591,9094137,"http://stats.ncaa.org/players/9094137"
2025,"Jessup ","PacWest",2,"15","Nolan Thebiay","Sr","P",5,0,3.18,5.2,3,2,2,5,7,0,27,20,0,0,0,0,2,2,1,2,1,0,0,105,4,5,0,0,2,2,"6-4","R/R",596974,19591,9094036,"http://stats.ncaa.org/players/9094036"
2025,"Jessup ","PacWest",2,"16","Hailama Swartman","Jr","P",4,4,2.28,23.2,17,7,6,4,20,0,89,82,3,1,0,2,1,2,0,0,0,1,0,241,23,22,3,1,0,4,"6-5","R/R",596974,19591,9094090,"http://stats.ncaa.org/players/9094090"
2025,"Jessup ","PacWest",2,"17","Joey Miller","Jr","P",5,0,1.69,5.1,6,3,1,1,7,0,23,22,1,0,0,0,0,0,0,5,2,0,0,61,4,4,0,0,3,5,"6-2","R/R",596974,19591,9094091,"http://stats.ncaa.org/players/9094091"
2025,"Jessup ","PacWest",2,"22","Tyler Lamperti","Jr","P",4,0,2.25,8,4,2,2,0,4,0,29,28,1,0,0,0,0,1,0,1,0,0,0,37,13,7,1,0,1,1,"6-1","L/L",596974,19591,9094115,"http://stats.ncaa.org/players/9094115"
2025,"Jessup ","PacWest",2,"39","Ryan Irvine","Fr","P",1,0,0,0.1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"6-2","R/R",596974,19591,9094129,"http://stats.ncaa.org/players/9094129"
2025,"Jessup ","PacWest",2,"55","Caleb Markwith","Sr","P",2,0,6,3,6,7,2,2,3,0,20,15,3,0,0,0,1,2,0,3,2,1,0,20,4,1,0,0,0,1,"6-3","R/R",596974,19591,9094143,"http://stats.ncaa.org/players/9094143"
2025,"Kentucky St.","SIAC",2,"31","Nathaniel Ocasio","So","P",2,2,25.58,6.1,13,18,18,11,5,0,48,28,1,0,0,2,4,6,0,0,0,2,1,210,4,8,0,2,0,1,"5-10","R/R",596893,913,8878344,"http://stats.ncaa.org/players/8878344"
2025,"Kentucky St.","SIAC",2,"9","Ashton Renfro","Fr","INF",2,0,37.8,1.2,6,7,7,2,1,0,15,11,0,0,0,0,0,2,0,0,0,0,0,50,3,0,0,1,0,0,"5-10","R/R",596893,913,9116277,"http://stats.ncaa.org/players/9116277"
2025,"Kentucky St.","SIAC",2,"10","Cullen Odom","Sr","P",3,0,5.06,5.1,7,7,3,3,3,0,28,23,1,0,0,2,1,1,0,0,0,0,1,93,7,5,0,0,0,1,"6-2","R/R",596893,913,9116279,"http://stats.ncaa.org/players/9116279"
2025,"Kentucky St.","SIAC",2,"11","Ryan Campbell","Jr","OF",2,2,45,3,8,18,15,15,3,0,35,18,0,0,0,0,4,2,0,0,0,0,0,149,2,2,0,2,0,0,"6-1","L/L",596893,913,9116281,"http://stats.ncaa.org/players/9116281"
2025,"Kentucky St.","SIAC",2,"2","Brad Dossett","Jr","INF",3,2,7.41,17,15,18,14,15,11,0,94,66,7,0,0,0,1,10,0,0,0,0,3,84,19,16,1,1,0,3,"5-6","R/R",596893,913,8894474,"http://stats.ncaa.org/players/8894474"
2025,"Kentucky St.","SIAC",2,"13","Yosvany Marquez","Sr","P",3,0,27,5.2,8,17,17,11,4,0,43,24,4,0,0,0,6,7,0,0,0,0,1,183,5,8,0,0,0,0,"6-0","R/R",596893,913,8894548,"http://stats.ncaa.org/players/8894548"
2025,"Kentucky St.","SIAC",2,"28","Andrew Smith","Sr","P",3,0,9,5,6,5,5,3,1,0,24,18,1,0,0,0,2,3,0,0,0,0,0,82,10,0,0,0,0,1,"6-3","R/R",596893,913,9116294,"http://stats.ncaa.org/players/9116294"
2025,"Kentucky St.","SIAC",2,"30","Somer Cedeno","Jr","P",2,2,12.1,9.2,12,16,13,9,7,0,54,40,0,0,3,0,3,4,0,0,0,0,1,193,12,5,0,2,0,0,"6-4","R/R",596893,913,9116296,"http://stats.ncaa.org/players/9116296"
2025,"Kentucky St.","SIAC",2,"14","Tallen Seward","Fr","P",1,0,45,1,4,5,5,4,1,0,11,7,0,0,0,0,0,0,0,0,0,0,0,53,1,1,0,0,0,0,"5-8","L/L",596893,913,9116284,"http://stats.ncaa.org/players/9116284"
2025,"Kentucky St.","SIAC",2,"4","Jalen Anderson","Sr","1B",3,0,12.46,4.1,5,6,6,4,2,0,24,16,0,0,0,0,1,3,0,0,0,1,0,54,2,7,0,0,0,1,"6-2","R/R",596893,913,8891893,"http://stats.ncaa.org/players/8891893"
2025,"Kentucky St.","SIAC",2,"5","Logan Christophel","Jr","OF",1,1,5.4,5,3,3,3,7,7,0,25,16,2,0,1,0,2,2,0,0,0,0,0,96,2,4,0,1,0,1,"6-4","R/R",596893,913,9116252,"http://stats.ncaa.org/players/9116252"
2025,"Kentucky St.","SIAC",2,"22","Brady Wooldridge","Fr","P",3,1,13.5,9.1,11,15,14,12,6,0,53,35,0,1,0,0,0,5,0,0,0,0,1,42,7,10,0,1,0,1,"5-11","L/L",596893,913,9116292,"http://stats.ncaa.org/players/9116292"
2025,"King (TN)","Conference Carolinas",2,"55","Jared Graham","Jr","P",4,0,7.2,5,1,4,4,6,3,0,23,16,1,0,0,0,3,1,0,0,0,0,0,66,8,4,0,1,0,1,"6-2","R/R",596803,4423,8876780,"http://stats.ncaa.org/players/8876780"
2025,"King (TN)","Conference Carolinas",2,"8","Patrick Corley","Jr","INF",1,0,9,1,2,1,1,1,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,"6-0","R/R",596803,4423,8888999,"http://stats.ncaa.org/players/8888999"
2025,"King (TN)","Conference Carolinas",2,"26","Carson Whaley","Sr","P",5,0,11.57,4.2,8,6,6,5,5,0,31,22,2,0,0,1,3,3,0,5,4,0,1,25,6,3,0,0,0,1,"6-2","L/L",596803,4423,8884889,"http://stats.ncaa.org/players/8884889"
2025,"King (TN)","Conference Carolinas",2,"27","Tanner Hunley","Sr","P",4,4,8.05,19,18,22,17,10,23,0,93,75,4,0,0,2,3,5,0,0,0,2,1,162,15,18,0,1,0,7,"6-1","R/R",596803,4423,8879827,"http://stats.ncaa.org/players/8879827"
2025,"King (TN)","Conference Carolinas",2,"15","Cole Pletcher","Sr","P",8,1,8.56,13.2,23,13,13,9,18,0,72,59,7,1,0,0,2,1,0,2,1,2,1,164,8,13,0,3,1,7,"6-1","R/R",596803,4423,8882994,"http://stats.ncaa.org/players/8882994"
2025,"King (TN)","Conference Carolinas",2,"35","Caleb Green","Sr","P",2,0,3.38,2.2,2,1,1,2,2,0,11,9,2,0,0,0,1,0,0,0,0,0,0,23,3,2,0,0,0,1,"5-10","R/R",596803,4423,8875079,"http://stats.ncaa.org/players/8875079"
2025,"King (TN)","Conference Carolinas",2,"54","Royal Philo","Sr","P",8,1,4.68,25,34,20,13,13,14,0,124,105,4,0,0,1,5,3,1,5,0,1,2,300,33,24,1,3,0,5,"6-0","R/R",596803,4423,8889389,"http://stats.ncaa.org/players/8889389"
2025,"King (TN)","Conference Carolinas",2,"34","Owen Ambrose","So","INF",1,0,0,2.1,1,1,0,2,2,0,11,9,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,1,0,0,"6-0","R/R",596803,4423,8877141,"http://stats.ncaa.org/players/8877141"
2025,"King (TN)","Conference Carolinas",2,"41","Corbin Dickenson","So","P",4,4,7.29,21,23,17,17,12,30,0,99,83,5,1,0,0,2,2,0,0,0,0,1,315,12,19,1,2,0,15,"6-3","R/R",596803,4423,8882342,"http://stats.ncaa.org/players/8882342"
2025,"King (TN)","Conference Carolinas",2,"29","Jacob Raguini","Sr","P",2,0,47.25,1.1,4,7,7,7,1,0,14,7,0,0,0,0,2,0,0,0,0,0,0,39,1,1,0,0,0,0,"6-1","R/R",596803,4423,8897808,"http://stats.ncaa.org/players/8897808"
2025,"King (TN)","Conference Carolinas",2,"23","Jonathan Webster","Jr","P",5,0,11.25,4,2,6,5,5,2,0,22,15,0,0,0,1,1,2,0,2,0,0,0,51,3,7,1,1,0,1,"5-10","R/R",596803,4423,9113143,"http://stats.ncaa.org/players/9113143"
2025,"King (TN)","Conference Carolinas",2,"28","Ben Hale","Fr","P",5,4,6.35,22.2,29,17,16,12,13,0,113,95,7,0,0,1,1,4,0,0,0,1,1,328,23,29,1,0,0,4,"6-5","R/R",596803,4423,9113145,"http://stats.ncaa.org/players/9113145"
2025,"King (TN)","Conference Carolinas",2,"31","Connor Haynes","Fr","P",7,2,9.82,11,19,12,12,8,8,0,61,49,6,0,0,1,0,2,0,3,3,0,2,62,8,16,0,1,0,2,"6-0","L/L",596803,4423,9113148,"http://stats.ncaa.org/players/9113148"
2025,"Kutztown","PSAC",2,"10","Evan Krippel","Fr","P",1,0,4.5,4,2,3,2,5,4,0,20,14,0,0,0,1,0,0,0,0,0,1,0,84,3,5,0,0,0,2,"6-0","R/R",596895,906,9111001,"http://stats.ncaa.org/players/9111001"
2025,"Kutztown","PSAC",2,"8","Aidan Myers","Fr","P",1,0,0,2.1,0,0,0,2,6,0,10,7,0,0,0,0,1,1,0,3,1,0,0,48,1,0,0,0,0,2,"5-9","L/L",596895,906,9110999,"http://stats.ncaa.org/players/9110999"
2025,"Kutztown","PSAC",2,"16","Eddie Frye","Jr","P",1,0,0,2,2,3,0,2,0,0,11,8,1,0,0,0,0,1,0,3,3,0,0,37,4,2,0,0,0,0,"6-0","R/R",596895,906,9111003,"http://stats.ncaa.org/players/9111003"
2025,"Kutztown","PSAC",2,"36","Abel Saft","Jr","P",1,1,6.75,4,3,3,3,4,3,0,18,14,0,1,0,0,1,0,0,0,0,0,0,82,2,6,0,1,0,2,"6-4","R/R",596895,906,8875706,"http://stats.ncaa.org/players/8875706"
2025,"Kutztown","PSAC",2,"24","Paul Moretski","Jr","P",1,1,2.25,4,2,3,1,6,5,0,21,13,1,0,0,0,0,1,0,0,0,0,1,89,2,4,0,1,0,3,"6-3","L/L",596895,906,8873888,"http://stats.ncaa.org/players/8873888"
2025,"Kutztown","PSAC",2,"3","Zack Wertman","So","INF",1,0,0,1,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,15,1,1,0,0,0,0,"6-2","R/R",596895,906,8881951,"http://stats.ncaa.org/players/8881951"
2025,"Kutztown","PSAC",2,"32","Tyler Cleveland","Sr","P",1,0,18.9,3.1,7,7,7,2,1,0,19,17,1,0,0,1,1,0,0,2,0,0,0,52,3,6,0,0,0,0,"5-11","R/R",596895,906,8889510,"http://stats.ncaa.org/players/8889510"
2025,"Kutztown","PSAC",2,"29","Cody Barberio","Sr","P",1,1,9,4,5,6,4,2,2,0,21,18,0,1,0,0,0,1,0,0,0,0,0,80,6,3,0,1,0,0,"6-4","R/R",596895,906,8898244,"http://stats.ncaa.org/players/8898244"
2025,"Kutztown","PSAC",2,"35","Kannon Zdimal","So","P",1,1,0,3.2,1,2,0,5,2,0,17,12,0,0,0,0,0,0,0,0,0,0,0,78,4,4,0,1,0,0,"6-3","R/R",596895,906,8896300,"http://stats.ncaa.org/players/8896300"
2025,"Kutztown","PSAC",2,"26","Jeremy Fallon","Fr","P",1,0,10.8,1.2,2,2,2,3,1,0,10,7,1,1,0,0,0,0,0,0,0,0,0,43,2,2,0,0,0,0,"6-1","R/R",596895,906,9111010,"http://stats.ncaa.org/players/9111010"
2025,"Ky. Wesleyan","G-MAC",2,"55","David Castleberry","Jr","P",1,0,0,1,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,"6-5","R/R",596894,30182,8888908,"http://stats.ncaa.org/players/8888908"
2025,"Ky. Wesleyan","G-MAC",2,"49","Sam McFarland","Jr","OF",2,0,7.36,3.2,3,3,3,4,3,0,19,12,0,0,0,1,0,1,0,0,0,1,1,27,7,1,1,1,0,1,"6-0","R/R",596894,30182,8889031,"http://stats.ncaa.org/players/8889031"
2025,"Ky. Wesleyan","G-MAC",2,"39","Isaac Rose","Sr","P",2,2,4.22,10.2,14,8,5,2,13,0,48,46,2,1,0,0,1,0,0,0,0,0,0,0,8,9,0,0,0,8,"6-0","L/L",596894,30182,8880183,"http://stats.ncaa.org/players/8880183"
2025,"Ky. Wesleyan","G-MAC",2,"17","Chase Harlan","Sr","INF",1,0,0,2,1,0,0,0,1,0,7,6,0,0,0,0,0,0,0,0,0,1,0,19,4,1,0,0,0,1,"5-11","R/R",596894,30182,8886316,"http://stats.ncaa.org/players/8886316"
2025,"Ky. Wesleyan","G-MAC",2,"21","Bryant Byrd","Sr","P",1,0,13.5,0.2,1,1,1,0,1,0,4,4,0,0,0,1,0,0,0,2,2,0,0,16,0,1,0,0,0,0,"6-0","R/R",596894,30182,8883269,"http://stats.ncaa.org/players/8883269"
2025,"Ky. Wesleyan","G-MAC",2,"27","Evan Oakley","Jr","P",2,2,0,10.1,9,1,0,5,14,0,43,37,0,0,0,0,2,0,0,0,0,1,0,0,8,7,1,0,0,6,"6-1","R/R",596894,30182,8881417,"http://stats.ncaa.org/players/8881417"
2025,"Ky. Wesleyan","G-MAC",2,"5","Josh Tucker","Sr","P",3,0,9.64,4.2,3,5,5,2,8,0,21,18,0,0,0,1,1,1,0,1,0,0,0,18,4,2,1,0,0,4,"5-10","R/R",596894,30182,8894773,"http://stats.ncaa.org/players/8894773"
2025,"Ky. Wesleyan","G-MAC",2,"34","Ethan Ell","So","UT",2,1,3.38,8,7,3,3,1,10,0,37,33,1,1,0,0,0,3,0,0,0,0,0,66,7,6,0,1,1,3,"6-2","B/L",596894,30182,9103952,"http://stats.ncaa.org/players/9103952"
2025,"Ky. Wesleyan","G-MAC",2,"20","Cole Peaslee","So","P",1,0,0,1,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"6-5","R/R",596894,30182,9103928,"http://stats.ncaa.org/players/9103928"
2025,"Ky. Wesleyan","G-MAC",2,"16","Jacob Dilday","Jr","P",1,0,4.5,4,5,2,2,0,6,0,17,17,2,0,0,0,0,0,0,2,1,0,0,0,1,5,0,1,0,3,"6-1","R/R",596894,30182,9103916,"http://stats.ncaa.org/players/9103916"
2025,"Ky. Wesleyan","G-MAC",2,"52","Anthony Thomas","Jr","P",1,0,0,0.2,0,1,0,1,0,0,4,2,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,0,"5-11","R/R",596894,30182,9103997,"http://stats.ncaa.org/players/9103997"
2025,"Ky. Wesleyan","G-MAC",2,"19","Noah Cook","Fr","P",2,2,6.48,8.1,9,6,6,5,8,0,38,31,2,0,0,0,0,1,0,0,0,0,1,92,9,6,0,0,0,3,"5-9","R/R",596894,30182,9103923,"http://stats.ncaa.org/players/9103923"
2025,"Ky. Wesleyan","G-MAC",2,"35","Zach Taylor","Jr","P",2,0,0,2,2,4,0,1,4,0,11,10,0,0,0,1,3,0,0,0,0,0,0,0,2,0,0,1,0,1,"6-2","R/R",596894,30182,9103955,"http://stats.ncaa.org/players/9103955"
2025,"Lake Erie","G-MAC",2,"14","Brandon Metivier","Jr","P",4,0,7.94,5.2,5,5,5,2,7,0,26,21,1,0,0,1,2,3,0,1,0,0,0,57,8,1,1,0,1,4,"5-9","R/R",596764,30182,9171573,"http://stats.ncaa.org/players/9171573"
2025,"Lake Erie","G-MAC",2,"40","Lucas Davids","Fr","P",1,0,0,1.1,1,0,0,1,3,0,6,4,0,0,0,0,0,1,0,0,0,0,0,29,0,0,0,0,0,0,"6-4","R/L",596764,30182,9171649,"http://stats.ncaa.org/players/9171649"
2025,"Lake Erie","G-MAC",2,"19","AJ Dallmayer","So","P",3,0,6,3,4,3,2,2,4,0,15,12,1,0,0,0,0,0,1,0,0,1,0,25,3,2,0,0,0,1,"6-2","R/R",596764,30182,8879639,"http://stats.ncaa.org/players/8879639"
2025,"Lake Erie","G-MAC",2,"30","Alex Caudill","So","P",4,4,4.08,17.2,11,11,8,16,23,0,87,66,1,0,0,1,6,3,0,0,0,1,1,266,15,14,0,1,0,9,"6-0","R/R",596764,30182,8881822,"http://stats.ncaa.org/players/8881822"
2025,"Lake Erie","G-MAC",2,"29","Cole Schwochow","So","P",1,0,5.4,1.2,2,1,1,0,3,0,7,6,1,1,0,0,0,0,0,0,0,0,1,19,0,2,0,0,0,0,"5-11","L/L",596764,30182,8876767,"http://stats.ncaa.org/players/8876767"
2025,"Lake Erie","G-MAC",2,"24","Robert Helt","Sr","P",4,4,1.35,20,13,5,3,11,30,0,90,77,3,1,2,1,0,0,0,0,0,1,1,294,17,12,2,1,0,9,"6-9","R/R",596764,30182,8882025,"http://stats.ncaa.org/players/8882025"
2025,"Lake Erie","G-MAC",2,"55","Will Stott","Fr","P",1,0,27,0.1,2,1,1,0,0,0,3,3,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,"6-0","R/R",596764,30182,8882107,"http://stats.ncaa.org/players/8882107"
2025,"Lake Erie","G-MAC",2,"33","Dominic Poltrone","Jr","P",4,3,9.53,11.1,9,14,12,13,18,1,57,42,1,2,0,2,1,1,0,0,0,0,1,179,6,8,0,1,0,4,"6-5","R/R",596764,30182,8887392,"http://stats.ncaa.org/players/8887392"
2025,"Lake Erie","G-MAC",2,"39","Gregory Kennedy","Fr","P",3,0,5.4,8.1,9,5,5,7,8,0,41,31,1,0,0,0,3,2,0,0,0,0,1,108,3,12,1,0,0,3,"6-0","R/R",596764,30182,9171641,"http://stats.ncaa.org/players/9171641"
2025,"Lake Erie","G-MAC",2,"46","Gage Miller","So","P",3,0,9.53,5.2,5,6,6,4,1,0,25,20,1,0,0,2,0,0,0,3,1,0,1,51,7,6,0,1,0,0,"5-10","R/R",596764,30182,8892492,"http://stats.ncaa.org/players/8892492"
2025,"Lake Erie","G-MAC",2,"34","Hunter Bays","So","P",3,0,13.5,2.2,3,4,4,3,2,0,15,11,0,2,0,0,1,0,0,0,0,1,0,36,3,3,0,0,0,0,"6-3","L/L",596764,30182,8893851,"http://stats.ncaa.org/players/8893851"
2025,"Lake Erie","G-MAC",2,"38","Colin Neimeister","So","P",1,0,18,1,2,2,2,2,0,0,8,5,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,"6-3","B/L",596764,30182,8900198,"http://stats.ncaa.org/players/8900198"
2025,"Lake Erie","G-MAC",2,"47","Floyd McKenna","So","P",4,0,7.2,5,6,4,4,2,7,0,22,18,3,0,0,0,0,1,0,1,1,1,0,63,5,1,1,0,0,2,"5-11","L/L",596764,30182,8899245,"http://stats.ncaa.org/players/8899245"
2025,"Lake Erie","G-MAC",2,"8","Ethan Hendrickson","Jr","P",1,0,27,1,2,3,3,1,0,0,6,5,0,0,0,1,1,0,0,2,2,0,0,0,0,3,0,0,0,0,"6-0","R/R",596764,30182,8901850,"http://stats.ncaa.org/players/8901850"
2025,"Lake Erie","G-MAC",2,"48","Nicholas Oyster","Jr","P",1,0,9,1,1,1,1,2,1,0,5,3,0,0,0,1,0,0,0,0,0,0,0,18,0,1,0,0,0,0,"6-1","R/R",596764,30182,9171665,"http://stats.ncaa.org/players/9171665"
2025,"Lander","Peach Belt",2,"44","Richie Cortese","Sr","P",1,0,0,1,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,"-","",596732,12923,8884825,"http://stats.ncaa.org/players/8884825"
2025,"Lander","Peach Belt",2,"19","Kurt Rogers","Sr","",7,0,1.8,10,3,2,2,2,8,0,35,29,1,0,0,0,1,1,0,1,0,1,2,126,10,11,0,0,3,3,"-","",596732,12923,8882766,"http://stats.ncaa.org/players/8882766"
