Unnamed: 0,year,team_name,conference,division,Jersey,player_name,Yr,Pos,GP,GS,BA,OBPct,SlgPct,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,RBI2out,Ht,B/T,team_id,conference_id,player_id,player_url
8878,2022,UMass Lowell,America East,1,21,Sal Fusco,Sr,P,20,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,526456,845,7339310,http://stats.ncaa.org/players/7339310?year_stat_category_id=14940
8879,2022,UMass Lowell,America East,1,34,Michael Quigley,So,P,19,4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,526456,845,7348285,http://stats.ncaa.org/players/7348285?year_stat_category_id=14940
8880,2022,UMass Lowell,America East,1,26,Matt DeBenedetto,Sr,C,5,0,0.333,0.6,1.333,2,3,1,0,0,4,1,1,1,1,0,0,1,0,0,0,0,0,0,5-11,R/R,526456,845,7342178,http://stats.ncaa.org/players/7342178?year_stat_category_id=14940
8881,2022,UMass Lowell,America East,1,28,Gerry Siracusa,Sr,P,57,56,0.331,0.391,0.537,52,242,80,16,2,130,10,65,17,11,6,0,33,7,4,0,15,1,0,6-5,R/R,526456,845,7348557,http://stats.ncaa.org/players/7348557?year_stat_category_id=14940
8882,2022,UMass Lowell,America East,1,20,Ryan Proto,Jr,C,54,51,0.243,0.379,0.39,36,177,43,10,2,69,4,22,29,11,2,5,21,8,2,0,2,0,0,5-10,R/R,526456,845,7334981,http://stats.ncaa.org/players/7334981?year_stat_category_id=14940
8883,2022,UMass Lowell,America East,1,24,Henry Funaro,Sr,P,11,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,R/R,526456,845,7572371,http://stats.ncaa.org/players/7572371?year_stat_category_id=14940
8884,2022,UMass Lowell,America East,1,40,Brendan Holland,Fr,P,11,7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-6,L/L,526456,845,7572373,http://stats.ncaa.org/players/7572373?year_stat_category_id=14940
8885,2022,UMass Lowell,America East,1,45,Drew Haight,Fr,P,3,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,526456,845,7572374,http://stats.ncaa.org/players/7572374?year_stat_category_id=14940
8886,2022,UMass Lowell,America East,1,23,LJ Keevan,Fr,P,15,14,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/L,526456,845,7572370,http://stats.ncaa.org/players/7572370?year_stat_category_id=14940
8887,2022,UMass Lowell,America East,1,1,Jacob Humphrey,Fr,INF,53,53,0.337,0.456,0.426,50,202,68,6,3,86,2,23,36,11,3,1,46,0,1,2,46,0,0,5-10,R/R,526456,845,7572403,http://stats.ncaa.org/players/7572403?year_stat_category_id=14940
8888,2022,UMass Lowell,America East,1,6,Brandon Fish,Fr,INF,58,57,0.271,0.332,0.411,33,236,64,15,3,97,4,51,17,7,5,1,36,1,4,0,0,1,0,5-11,L/R,526456,845,7572408,http://stats.ncaa.org/players/7572408?year_stat_category_id=14940
8889,2022,UMass Lowell,America East,1,8,Trey Brown,Jr,OF,10,10,0.273,0.4,0.303,4,33,9,1,0,10,0,3,3,4,0,0,4,0,0,0,0,0,0,5-7,R/R,526456,845,7572410,http://stats.ncaa.org/players/7572410?year_stat_category_id=14940
8890,2022,UMass Lowell,America East,1,10,Jake Fitzgibbons,Fr,C,14,9,0.182,0.391,0.182,11,33,6,0,0,6,0,6,7,5,1,1,12,4,0,0,0,0,0,5-11,L/R,526456,845,7572411,http://stats.ncaa.org/players/7572411?year_stat_category_id=14940
8891,2022,UMass Lowell,America East,1,30,Hayden Duke,Fr,P,13,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,L/L,526456,845,7572424,http://stats.ncaa.org/players/7572424?year_stat_category_id=14940
8892,2022,UMass Lowell,America East,1,41,Ryan Towle,Sr,P,19,12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-5,R/R,526456,845,7572438,http://stats.ncaa.org/players/7572438?year_stat_category_id=14940
8893,2022,UMass Lowell,America East,1,50,Matt Tobin,Jr,OF,9,6,0.211,0.375,0.316,1,19,4,0,1,6,0,3,5,0,0,0,9,0,1,0,0,0,0,6-1,R/R,526456,845,7572453,http://stats.ncaa.org/players/7572453?year_stat_category_id=14940
8894,2022,UMass Lowell,America East,1,17,Alex Luccini,Fr,UT,47,37,0.233,0.36,0.323,27,133,31,5,2,43,1,15,19,8,1,5,41,2,3,1,6,0,0,6-3,L/R,526456,845,7572417,http://stats.ncaa.org/players/7572417?year_stat_category_id=14940
8895,2022,UMass Lowell,America East,1,5,Frtiz Genther,So,INF,58,58,0.29,0.388,0.516,48,221,64,15,1,114,11,44,34,4,4,2,55,3,4,2,17,0,0,5-8,R/R,526456,845,7572406,http://stats.ncaa.org/players/7572406?year_stat_category_id=14940
8896,2022,UMass Lowell,America East,1,16,Conor Kelly,Fr,INF,30,13,0.217,0.286,0.217,7,60,13,0,0,13,0,10,6,1,3,0,18,2,0,1,2,0,0,6-3,R/R,526456,845,7572415,http://stats.ncaa.org/players/7572415?year_stat_category_id=14940
8897,2022,UMass Lowell,America East,1,27,Jomari Rosa,Fr,P,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,526456,845,7572422,http://stats.ncaa.org/players/7572422?year_stat_category_id=14940
8898,2022,UMass Lowell,America East,1,36,Brendan Williams,So,P,19,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,526456,845,7572425,http://stats.ncaa.org/players/7572425?year_stat_category_id=14940
8899,2022,UMass Lowell,America East,1,49,Zach Rodgers,Sr,P,10,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,526456,845,7572452,http://stats.ncaa.org/players/7572452?year_stat_category_id=14940
8900,2022,UMass Lowell,America East,1,22,Frank Wayman,Jr,INF,21,11,0.25,0.357,0.333,10,60,15,5,0,20,0,9,10,0,0,0,16,2,1,0,2,0,0,6-2,L/L,526456,845,7572421,http://stats.ncaa.org/players/7572421?year_stat_category_id=14940
8901,2022,UNC Asheville,Big South,1,30,Justin Honeycutt,So,UT,16,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,L/L,526483,826,7351852,http://stats.ncaa.org/players/7351852?year_stat_category_id=14940
8902,2022,UNC Asheville,Big South,1,24,Jacob Edwards,Sr,P,15,14,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-9,L/L,526483,826,7356339,http://stats.ncaa.org/players/7356339?year_stat_category_id=14940
8903,2022,UNC Asheville,Big South,1,11,Brett Johnson,So,P,13,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,526483,826,7356355,http://stats.ncaa.org/players/7356355?year_stat_category_id=14940
8904,2022,UNC Asheville,Big South,1,1,Drew Bristow,Jr,OF,29,1,0.083,0.154,0.083,1,12,1,0,0,1,0,1,1,0,0,0,8,0,0,0,0,0,0,5-9,R/R,526483,826,7357833,http://stats.ncaa.org/players/7357833?year_stat_category_id=14940
8905,2022,UNC Asheville,Big South,1,19,Grayson Preslar,Jr,OF,34,30,0.172,0.325,0.333,16,93,16,4,1,31,3,16,16,5,0,0,36,0,1,0,0,0,0,5-11,B/R,526483,826,7355507,http://stats.ncaa.org/players/7355507?year_stat_category_id=14940
8906,2022,UNC Asheville,Big South,1,12,Ty Kaufman,So,INF,46,46,0.273,0.376,0.339,37,183,50,8,2,62,0,26,31,1,3,1,27,6,0,1,4,0,0,5-8,R/R,526483,826,7350354,http://stats.ncaa.org/players/7350354?year_stat_category_id=14940
8907,2022,UNC Asheville,Big South,1,31,Dominic Freeberger,Sr,INF,51,51,0.338,0.432,0.428,34,201,68,14,2,86,0,28,27,9,4,1,27,2,0,1,1,6,0,6-0,R/R,526483,826,7332855,http://stats.ncaa.org/players/7332855?year_stat_category_id=14940
8908,2022,UNC Asheville,Big South,1,15,Jay Allmer,So,P,12,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-6,R/R,526483,826,7339244,http://stats.ncaa.org/players/7339244?year_stat_category_id=14940
8909,2022,UNC Asheville,Big South,1,9,PJ Heintz,Sr,C,34,29,0.239,0.331,0.394,14,109,26,5,0,43,4,19,12,3,0,1,25,2,0,0,0,1,0,6-1,R/R,526483,826,7350922,http://stats.ncaa.org/players/7350922?year_stat_category_id=14940
8910,2022,UNC Asheville,Big South,1,2,Fermin Osio,Jr,INF,13,11,0.171,0.275,0.2,4,35,6,1,0,7,0,1,2,3,0,2,14,0,0,0,0,0,0,6-1,R/R,526483,826,7346641,http://stats.ncaa.org/players/7346641?year_stat_category_id=14940
8911,2022,UNC Asheville,Big South,1,8,Kaden Smith,Fr,UT,10,1,0.091,0.313,0.182,1,11,1,1,0,2,0,1,4,0,1,0,5,0,0,0,0,0,0,6-2,R/R,526483,826,7578527,http://stats.ncaa.org/players/7578527?year_stat_category_id=14940
8912,2022,UNC Asheville,Big South,1,21,Chris Sabo,So,P,13,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,526483,826,7578536,http://stats.ncaa.org/players/7578536?year_stat_category_id=14940
8913,2022,UNC Asheville,Big South,1,20,Cameron Johnson,So,INF,51,48,0.249,0.387,0.367,31,169,42,9,1,62,3,27,30,10,3,2,39,4,0,0,1,0,0,5-11,R/R,526483,826,7351019,http://stats.ncaa.org/players/7351019?year_stat_category_id=14940
8914,2022,UNC Asheville,Big South,1,40,Bryce Fisher,So,P,11,4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,L/L,526483,826,7334261,http://stats.ncaa.org/players/7334261?year_stat_category_id=14940
8915,2022,UNC Asheville,Big South,1,33,Isaac Gonzales,So,P,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,L/L,526483,826,7339474,http://stats.ncaa.org/players/7339474?year_stat_category_id=14940
8916,2022,UNC Asheville,Big South,1,45,Dawson Salter,So,P,17,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,526483,826,7350900,http://stats.ncaa.org/players/7350900?year_stat_category_id=14940
8917,2022,UNC Asheville,Big South,1,13,JP Perez,Sr,P,17,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-8,L/L,526483,826,7332112,http://stats.ncaa.org/players/7332112?year_stat_category_id=14940
8918,2022,UNC Asheville,Big South,1,7,MJ Lucas,Jr,C,10,6,0.105,0.227,0.105,2,19,2,0,0,2,0,0,2,1,0,0,8,0,0,0,0,0,0,6-0,L/R,526483,826,7333399,http://stats.ncaa.org/players/7333399?year_stat_category_id=14940
8919,2022,UNC Asheville,Big South,1,34,Michael Groves,So,UT,47,46,0.238,0.325,0.413,27,172,41,11,2,71,5,34,18,5,2,4,60,6,1,0,0,0,0,6-3,L/R,526483,826,7344836,http://stats.ncaa.org/players/7344836?year_stat_category_id=14940
8920,2022,UNC Asheville,Big South,1,18,Ryan Douglas,Jr,P,14,13,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,526483,826,7347253,http://stats.ncaa.org/players/7347253?year_stat_category_id=14940
8921,2022,UNC Asheville,Big South,1,36,Zeus Ponder,So,P,19,9,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-5,R/R,526483,826,7350027,http://stats.ncaa.org/players/7350027?year_stat_category_id=14940
8922,2022,UNC Asheville,Big South,1,22,Kevin Catrine,Sr,OF,29,5,0.111,0.226,0.222,5,27,3,0,0,6,1,4,2,2,0,0,15,0,1,0,0,0,0,5-10,R/R,526483,826,7347425,http://stats.ncaa.org/players/7347425?year_stat_category_id=14940
8923,2022,UNC Asheville,Big South,1,35,Blake Little,Jr,P,20,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-7,R/R,526483,826,7345158,http://stats.ncaa.org/players/7345158?year_stat_category_id=14940
8924,2022,UNC Asheville,Big South,1,6,Wade Chandler,Sr,OF,35,13,0.167,0.286,0.167,8,48,8,0,0,8,0,3,8,0,0,2,24,0,0,0,0,0,0,5-11,L/R,526483,826,7332588,http://stats.ncaa.org/players/7332588?year_stat_category_id=14940
8925,2022,UNC Asheville,Big South,1,14,Kohl Abrams,So,INF,18,13,0.045,0.192,0.068,5,44,2,1,0,3,0,1,7,1,0,1,20,1,1,0,0,0,0,5-11,R/R,526483,826,7335142,http://stats.ncaa.org/players/7335142?year_stat_category_id=14940
8926,2022,UNC Asheville,Big South,1,3,Hunter Fryzowicz,Fr,OF,5,0,0.2,0.2,0.2,0,5,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,5-9,L/R,526483,826,7578522,http://stats.ncaa.org/players/7578522?year_stat_category_id=14940
8927,2022,UNC Asheville,Big South,1,4,Corbin Lanowitz,Fr,INF,27,22,0.228,0.308,0.228,8,79,18,0,0,18,0,6,10,0,2,1,16,3,0,0,1,0,0,6-1,L/R,526483,826,7578523,http://stats.ncaa.org/players/7578523?year_stat_category_id=14940
8928,2022,UNC Asheville,Big South,1,26,Tylan Reece,Jr,INF,38,34,0.278,0.386,0.417,20,115,32,6,2,48,2,16,19,3,3,1,29,4,3,0,3,0,0,5-8,R/R,526483,826,7578543,http://stats.ncaa.org/players/7578543?year_stat_category_id=14940
8929,2022,UNC Asheville,Big South,1,28,Jacob Williams,Fr,P,7,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,R/R,526483,826,7578545,http://stats.ncaa.org/players/7578545?year_stat_category_id=14940
8930,2022,UNC Asheville,Big South,1,17,Dylan Bacot,Jr,INF,51,50,0.266,0.388,0.429,32,184,49,17,2,79,3,39,27,11,2,0,45,4,1,0,6,0,0,5-11,R/R,526483,826,7578534,http://stats.ncaa.org/players/7578534?year_stat_category_id=14940
8931,2022,UNC Asheville,Big South,1,23,Brock Mercado,Fr,UT,17,8,0.316,0.426,0.395,7,38,12,3,0,15,0,3,5,3,1,1,12,0,0,1,0,0,0,5-10,L/R,526483,826,7578538,http://stats.ncaa.org/players/7578538?year_stat_category_id=14940
8932,2022,UNC Asheville,Big South,1,25,Chris Banks,Sr,P,6,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,526483,826,7578539,http://stats.ncaa.org/players/7578539?year_stat_category_id=14940
8933,2022,UNC Asheville,Big South,1,47,Cole Bates,So,P,19,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,526483,826,7578548,http://stats.ncaa.org/players/7578548?year_stat_category_id=14940
8934,2022,UNC Asheville,Big South,1,10,Robbie Burnett,Fr,UT,49,45,0.322,0.416,0.481,39,183,59,8,3,88,5,33,26,4,1,1,55,2,2,1,6,0,0,5-10,R/R,526483,826,7578529,http://stats.ncaa.org/players/7578529?year_stat_category_id=14940
8935,2022,UNC Asheville,Big South,1,27,Cole Schiff,Fr,P,15,8,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,L/L,526483,826,7578544,http://stats.ncaa.org/players/7578544?year_stat_category_id=14940
8936,2022,UNC Asheville,Big South,1,16,Spencer Hill,So,P,11,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,R/R,526483,826,7578533,http://stats.ncaa.org/players/7578533?year_stat_category_id=14940
8937,2022,UNC Greensboro,SoCon,1,13,Ryan Rouse,So,P,6,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-6,R/R,526486,912,7351704,http://stats.ncaa.org/players/7351704?year_stat_category_id=14940
8938,2022,UNC Greensboro,SoCon,1,4,Grant Jarman,So,INF,49,38,0.275,0.395,0.391,29,138,38,5,1,54,3,27,21,7,1,2,26,6,0,1,4,0,0,6-4,L/R,526486,912,7354361,http://stats.ncaa.org/players/7354361?year_stat_category_id=14940
8939,2022,UNC Greensboro,SoCon,1,29,Pres Cavenaugh,So,OF,63,63,0.34,0.403,0.507,60,268,91,13,4,136,8,56,23,6,1,1,27,4,3,2,15,1,0,-,,526486,912,7352691,http://stats.ncaa.org/players/7352691?year_stat_category_id=14940
8940,2022,UNC Greensboro,SoCon,1,37,Price King,Jr,P,26,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,L/L,526486,912,7350378,http://stats.ncaa.org/players/7350378?year_stat_category_id=14940
8941,2022,UNC Greensboro,SoCon,1,23,Brett Kelly,Fr,OF,46,8,0.194,0.293,0.222,9,36,7,1,0,8,0,1,4,1,0,0,17,0,0,1,2,0,0,5-10,,526486,912,7335409,http://stats.ncaa.org/players/7335409?year_stat_category_id=14940
8942,2022,UNC Greensboro,SoCon,1,36,Alex Hoppe,Sr,P,26,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526486,912,7335523,http://stats.ncaa.org/players/7335523?year_stat_category_id=14940
8943,2022,UNC Greensboro,SoCon,1,33,Jared Mathewson,Sr,P,18,18,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526486,912,7334364,http://stats.ncaa.org/players/7334364?year_stat_category_id=14940
8944,2022,UNC Greensboro,SoCon,1,20,Dallas Callahan,Jr,C,57,53,0.299,0.415,0.417,36,187,56,17,1,78,1,19,34,5,3,6,29,6,1,1,0,0,0,5-11,L/R,526486,912,7336884,http://stats.ncaa.org/players/7336884?year_stat_category_id=14940
8945,2022,UNC Greensboro,SoCon,1,18,Hogan Windish,Jr,INF,58,55,0.37,0.485,0.681,54,216,80,19,0,147,16,60,40,10,2,0,42,7,1,1,8,5,0,-,,526486,912,7333194,http://stats.ncaa.org/players/7333194?year_stat_category_id=14940
8946,2022,UNC Greensboro,SoCon,1,38,Austin Parsley,Sr,P,21,18,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526486,912,7345717,http://stats.ncaa.org/players/7345717?year_stat_category_id=14940
8947,2022,UNC Greensboro,SoCon,1,32,Zack Mallia,So,P,21,8,0.16,0.364,0.16,8,25,4,0,0,4,0,0,7,1,0,0,17,0,0,0,0,0,0,6-4,,526486,912,7346963,http://stats.ncaa.org/players/7346963?year_stat_category_id=14940
8948,2022,UNC Greensboro,SoCon,1,26,Camden Noble,Jr,P,17,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526486,912,7343518,http://stats.ncaa.org/players/7343518?year_stat_category_id=14940
8949,2022,UNC Greensboro,SoCon,1,34,Kross Robinson,Sr,P,14,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526486,912,7343524,http://stats.ncaa.org/players/7343524?year_stat_category_id=14940
8950,2022,UNC Greensboro,SoCon,1,2,Zack Budzik,Jr,INF,63,63,0.264,0.324,0.368,44,242,64,12,2,89,3,42,20,4,6,3,55,3,4,1,14,0,0,5-9,R/R,526486,912,7336128,http://stats.ncaa.org/players/7336128?year_stat_category_id=14940
8951,2022,UNC Greensboro,SoCon,1,19,Matt Kemp,So,INF,28,20,0.324,0.435,0.408,12,71,23,1,1,29,1,15,9,5,0,2,29,2,1,0,0,0,0,6-1,R/R,526486,912,7342471,http://stats.ncaa.org/players/7342471?year_stat_category_id=14940
8952,2022,UNC Greensboro,SoCon,1,8,Brad Bott,So,OF,48,25,0.222,0.33,0.253,18,99,22,3,0,25,0,10,13,3,0,2,20,1,0,0,2,0,0,6-0,L/L,526486,912,7350209,http://stats.ncaa.org/players/7350209?year_stat_category_id=14940
8953,2022,UNC Greensboro,SoCon,1,16,Austin Koehn,Jr,P,12,6,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526486,912,7331194,http://stats.ncaa.org/players/7331194?year_stat_category_id=14940
8954,2022,UNC Greensboro,SoCon,1,31,Jake Wolf,Jr,P,17,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,526486,912,7342621,http://stats.ncaa.org/players/7342621?year_stat_category_id=14940
8955,2022,UNC Greensboro,SoCon,1,21,Greg Hardison,Jr,INF,61,61,0.336,0.423,0.39,38,241,81,11,1,94,0,41,31,7,2,3,31,6,1,1,4,1,0,-,,526486,912,7339017,http://stats.ncaa.org/players/7339017?year_stat_category_id=14940
8956,2022,UNC Greensboro,SoCon,1,9,Ethan  McKay,Fr,OF,49,42,0.273,0.366,0.381,24,139,38,6,0,53,3,22,20,2,3,3,36,3,1,0,6,0,0,5-11,R/R,526486,912,,
8957,2022,UNC Greensboro,SoCon,1,44,KJ  Wells,So,P,21,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,526486,912,7551377,http://stats.ncaa.org/players/7551377?year_stat_category_id=14940
8958,2022,UNC Greensboro,SoCon,1,17,Wesley  Buck,Fr,P,11,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,L/L,526486,912,7551393,http://stats.ncaa.org/players/7551393?year_stat_category_id=14940
8959,2022,UNC Greensboro,SoCon,1,35,Sam  Murchison,So,P,20,8,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,526486,912,7551405,http://stats.ncaa.org/players/7551405?year_stat_category_id=14940
8960,2022,UNC Greensboro,SoCon,1,14,Mitchell Smith,So,C,60,59,0.324,0.412,0.475,43,238,77,23,2,113,3,45,32,5,2,1,49,4,1,0,4,1,0,6-0,R/R,526486,912,7551402,http://stats.ncaa.org/players/7551402?year_stat_category_id=14940
8961,2022,UNC Greensboro,SoCon,1,48,Hunter  Shuey,Fr,P,24,6,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,526486,912,,
8962,2022,UNC Greensboro,SoCon,1,7,Kennedy  Jones,Fr,OF,58,57,0.367,0.42,0.594,62,251,92,16,4,149,11,73,20,4,1,0,42,3,1,1,5,0,0,6-1,R/R,526486,912,7551388,http://stats.ncaa.org/players/7551388?year_stat_category_id=14940
8963,2022,UNC Greensboro,SoCon,1,27,Caleb Freeman,Fr,P,32,10,0.324,0.385,0.441,5,34,11,1,0,15,1,6,3,1,1,0,9,0,0,1,0,0,0,6-5,R/R,526486,912,7551395,http://stats.ncaa.org/players/7551395?year_stat_category_id=14940
8964,2022,UNC Greensboro,SoCon,1,3,Dosi  Jonas,So,INF,17,5,0.167,0.286,0.417,4,24,4,0,0,10,2,4,4,0,0,0,11,3,0,0,0,0,0,6-0,R/R,526486,912,7551400,http://stats.ncaa.org/players/7551400?year_stat_category_id=14940
8965,2022,UNC Greensboro,SoCon,1,6,Rowan  Watt,Fr,INF,25,8,0.195,0.244,0.268,5,41,8,3,0,11,0,5,2,1,1,0,18,0,0,0,0,0,0,6-0,R/R,526486,912,7551387,http://stats.ncaa.org/players/7551387?year_stat_category_id=14940
8966,2022,UNC Greensboro,SoCon,1,11,Collin  Fowler,So,OF,20,5,0.138,0.242,0.276,7,29,4,1,0,8,1,3,4,0,0,0,17,0,0,0,1,1,0,-,,526486,912,7551401,http://stats.ncaa.org/players/7551401?year_stat_category_id=14940
8967,2022,UNCW,CAA,1,13,Carter Holjes,Jr,P,14,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-6,R/R,526487,837,7351713,http://stats.ncaa.org/players/7351713?year_stat_category_id=14940
8968,2022,UNCW,CAA,1,45,Jacob Shafer,So,P,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-8,R/R,526487,837,7355642,http://stats.ncaa.org/players/7355642?year_stat_category_id=14940
8969,2022,UNCW,CAA,1,39,Cole Benton,Jr,P,25,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,L/L,526487,837,7356928,http://stats.ncaa.org/players/7356928?year_stat_category_id=14940
8970,2022,UNCW,CAA,1,44,Hunter Hodges,So,P,27,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,526487,837,7351827,http://stats.ncaa.org/players/7351827?year_stat_category_id=14940
8971,2022,UNCW,CAA,1,11,Jack Howell,So,INF,11,2,0.167,0.211,0.278,3,18,3,2,0,5,0,2,1,0,0,0,8,0,0,0,0,0,0,-,,526487,837,7351970,http://stats.ncaa.org/players/7351970?year_stat_category_id=14940
8972,2022,UNCW,CAA,1,4,Kevin Pitarra,Jr,C,24,15,0.143,0.263,0.163,4,49,7,1,0,8,0,0,8,0,0,6,5,2,1,0,1,0,0,-,,526487,837,7356511,http://stats.ncaa.org/players/7356511?year_stat_category_id=14940
8973,2022,UNCW,CAA,1,29,Noah Overton,So,P,11,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,L/L,526487,837,7351429,http://stats.ncaa.org/players/7351429?year_stat_category_id=14940
8974,2022,UNCW,CAA,1,18,Dillon Lifrieri,Jr,OF,51,51,0.274,0.342,0.493,41,201,55,18,1,99,8,30,15,7,2,4,34,3,2,0,3,1,0,6-1,R/R,526487,837,7342756,http://stats.ncaa.org/players/7342756?year_stat_category_id=14940
8975,2022,UNCW,CAA,1,25,Ron Evans,Jr,INF,40,36,0.215,0.313,0.269,22,130,28,4,0,35,1,17,12,7,1,4,32,7,2,0,4,0,0,-,,526487,837,7345404,http://stats.ncaa.org/players/7345404?year_stat_category_id=14940
8976,2022,UNCW,CAA,1,2,Taber Mongero,Jr,INF,55,55,0.301,0.368,0.464,41,209,63,12,2,97,6,23,16,6,0,12,24,2,2,0,2,2,0,-,,526487,837,7350987,http://stats.ncaa.org/players/7350987?year_stat_category_id=14940
8977,2022,UNCW,CAA,1,1,Trevor Marsh,Jr,OF,23,18,0.294,0.368,0.471,4,68,20,7,1,32,1,11,7,1,0,0,21,0,0,0,0,0,0,5-11,L/L,526487,837,7348039,http://stats.ncaa.org/players/7348039?year_stat_category_id=14940
8978,2022,UNCW,CAA,1,24,Cody Benton,So,P,15,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,526487,837,7334181,http://stats.ncaa.org/players/7334181?year_stat_category_id=14940
8979,2022,UNCW,CAA,1,21,Jason Hudak,Sr,P,18,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526487,837,7343112,http://stats.ncaa.org/players/7343112?year_stat_category_id=14940
