year,team_name,conference,division,Jersey,player_name,Yr,Pos,GP,GS,BA,OBPct,SlgPct,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,RBI2out,Ht,B/T,team_id,conference_id,player_id,player_url
2025,Ferrum,ODAC,3,47,Carter Liverman,Fr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,597279,903,9296413,http://stats.ncaa.org/players/9296413
2025,Ferrum,ODAC,3,48,Gabriel Lebron,Jr,INF,1,1,0.0,0.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,597279,903,9296422,http://stats.ncaa.org/players/9296422
2025,Ferrum,ODAC,3,55,Gregory Melo,Jr,3B,6,6,0.5,0.6,0.65,3,20,10,3,0,13,0,5,3,2,0,0,4,1,1,0,1,1,0,-,,597279,903,9296432,http://stats.ncaa.org/players/9296432
2025,Ferrum,ODAC,3,49,Kaleb Tischler,So,P,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,597279,903,d3d-8878677,http://stats.ncaa.org/players/8878677
2025,Ferrum,ODAC,3,28,Mason Moffett,So,UT,6,6,0.217,0.28,0.304,2,23,5,2,0,7,0,0,1,1,0,0,4,0,1,0,0,0,0,-,,597279,903,8882911,http://stats.ncaa.org/players/8882911
2025,Ferrum,ODAC,3,54,Wyatt Chaffin,Jr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,597279,903,d3d-7987442,http://stats.ncaa.org/players/8882981
2025,Ferrum,ODAC,3,7,JJ Mulhern,So,OF,5,3,0.125,0.222,0.125,2,8,1,0,0,1,0,1,1,0,0,0,6,0,0,0,0,0,0,-,,597279,903,d3d-8425116,http://stats.ncaa.org/players/8882028
2025,Ferrum,ODAC,3,10,Matthew Wright,Jr,P,1,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,R/R,597279,903,d3d-7999820,http://stats.ncaa.org/players/8877126
2025,Ferrum,ODAC,3,11,Slade Keyser,So,P,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,597279,903,8885463,http://stats.ncaa.org/players/8885463
2025,Ferrum,ODAC,3,14,Elijah Byrd,Jr,C,1,1,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5-11,L/R,597279,903,d3d-7987478,http://stats.ncaa.org/players/8880471
2025,Ferrum,ODAC,3,43,Kristian Barcroft,Jr,INF,2,1,0.0,0.333,0.0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,6-0,L/R,597279,903,d3d-7987476,http://stats.ncaa.org/players/8875431
2025,Ferrum,ODAC,3,1,Tyler Mason,So,INF,6,6,0.591,0.654,0.818,10,22,13,1,2,18,0,5,2,2,0,0,0,0,1,0,4,0,0,-,,597279,903,8885681,http://stats.ncaa.org/players/8885681
2025,Ferrum,ODAC,3,42,Steven Ritchie,Jr,P,3,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,597279,903,d3d-7987529,http://stats.ncaa.org/players/8895331
2025,Ferrum,ODAC,3,33,Tyler Smith,Jr,P,2,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,597279,903,d3d-7987566,http://stats.ncaa.org/players/8899044
2025,Ferrum,ODAC,3,9,Shawn Baxter,Sr,INF,6,4,0.313,0.353,0.313,1,16,5,0,0,5,0,4,1,0,0,0,3,1,0,0,1,0,0,6-2,R/R,597279,903,8902246,http://stats.ncaa.org/players/8902246
2025,Ferrum,ODAC,3,5,Kyle Markowitz,Sr,OF,5,4,0.4,0.625,0.7,5,10,4,0,0,7,1,5,6,0,0,2,2,1,0,0,1,0,0,-,,597279,903,d3d-8425113,http://stats.ncaa.org/players/8901020
2025,Ferrum,ODAC,3,2,Jai Penn,So,P,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,597279,903,d3d-8592798,http://stats.ncaa.org/players/8900124
2025,Fontbonne,SLIAC,3,31,Derek Morganthaler,Sr,P,1,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,597160,12974,9299485,http://stats.ncaa.org/players/9299485
2025,Fontbonne,SLIAC,3,1,Eric Creech,Sr,INF,5,5,0.118,0.211,0.118,0,17,2,0,0,2,0,0,0,2,0,0,6,0,0,1,0,0,0,-,,597160,12974,d3d-7084206,http://stats.ncaa.org/players/9299484
2025,Fontbonne,SLIAC,3,22,Nick Harris,So,P,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,R/R,597160,12974,9306203,http://stats.ncaa.org/players/9306203
2025,Fontbonne,SLIAC,3,52,Josh Rhiney,Sr,OF,4,1,0.167,0.286,0.167,1,6,1,0,0,1,0,0,1,0,0,0,3,0,1,0,1,0,0,-,,597160,12974,d3d-7578810,http://stats.ncaa.org/players/8883819
2025,Fontbonne,SLIAC,3,23,Zapher Lea,Jr,OF,1,1,0.25,0.25,0.25,0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,-,R/R,597160,12974,8879651,http://stats.ncaa.org/players/8879651
2025,Fontbonne,SLIAC,3,17,Bryce Mckinnion,Sr,UT,5,5,0.167,0.167,0.278,1,18,3,2,0,5,0,0,0,0,0,0,7,0,0,0,1,0,0,-,,597160,12974,8886799,http://stats.ncaa.org/players/8886799
2025,Fontbonne,SLIAC,3,16,Chase Blumer,Sr,P,5,5,0.182,0.4,0.182,0,11,2,0,0,2,0,0,4,0,0,0,4,0,0,0,0,0,0,-,,597160,12974,8886660,http://stats.ncaa.org/players/8886660
2025,Fontbonne,SLIAC,3,27,Davin Smith,Sr,INF,5,5,0.0,0.071,0.0,1,13,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,-,,597160,12974,8883725,http://stats.ncaa.org/players/8883725
2025,Fontbonne,SLIAC,3,14,Kendall Horton,Fr,p,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,597160,12974,8890966,http://stats.ncaa.org/players/8890966
2025,Fontbonne,SLIAC,3,28,TJ Schwartz,Fr,p,5,3,0.0,0.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,597160,12974,d3d-8592668,http://stats.ncaa.org/players/8902778
2025,Fontbonne,SLIAC,3,48,Nathan Pruneau,Jr,OF,5,4,0.267,0.267,0.267,0,15,4,0,0,4,0,2,0,0,0,0,4,1,0,0,0,0,0,-,R/R,597160,12974,d3d-7996243,http://stats.ncaa.org/players/8901905
2025,Fontbonne,SLIAC,3,12,G. Lyday,Sr,rf,5,5,0.091,0.333,0.091,0,11,1,0,0,1,0,0,4,0,0,0,5,0,0,0,0,0,0,-,,597160,12974,d3d-8683941,http://stats.ncaa.org/players/8900104
2025,Fontbonne,SLIAC,3,42,Ben Swift,Sr,,4,0,0.25,0.4,0.25,0,4,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,-,R/R,597160,12974,9105820,http://stats.ncaa.org/players/9105820
2025,Fontbonne,SLIAC,3,9,Camden Coleman,Sr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,597160,12974,d3d-7084207,http://stats.ncaa.org/players/9105824
2025,Fontbonne,SLIAC,3,18,Vonner Panek,Sr,P,2,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,597160,12974,d3d-7349972,http://stats.ncaa.org/players/9105822
2025,Fontbonne,SLIAC,3,36,Kameron Books,Sr,OF,5,5,0.375,0.444,0.563,0,16,6,3,0,9,0,0,2,0,0,0,6,0,0,0,0,0,0,-,,597160,12974,9105817,http://stats.ncaa.org/players/9105817
2025,Fontbonne,SLIAC,3,0,Kyle James,Sr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,597160,12974,9105823,http://stats.ncaa.org/players/9105823
2025,Fontbonne,SLIAC,3,19,Ty Kueper,Sr,C,2,2,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-,,597160,12974,d3d-6638813,http://stats.ncaa.org/players/9105818
2025,Fontbonne,SLIAC,3,5,Carter Arenz,Sr,,5,5,0.091,0.375,0.182,0,11,1,1,0,2,0,0,4,1,0,0,5,0,0,1,0,0,0,-,R/R,597160,12974,d3d-9105826,http://stats.ncaa.org/players/9105826
2025,Franklin,HCAC,3,27,Ian Nuckles,So,INF,2,2,0.375,0.375,0.5,0,8,3,1,0,4,0,2,0,0,0,0,3,0,0,0,0,0,0,-,R/R,597141,9174,9300957,http://stats.ncaa.org/players/9300957
2025,Franklin,HCAC,3,1,Colin Goley,Fr,INF,2,2,0.5,0.6,0.5,1,4,2,0,0,2,0,0,1,0,0,1,2,0,0,1,2,0,0,-,R/R,597141,9174,9300947,http://stats.ncaa.org/players/9300947
2025,Franklin,HCAC,3,18,Alex Billman,Fr,C,2,2,0.0,0.167,0.0,0,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-,R/R,597141,9174,9300954,http://stats.ncaa.org/players/9300954
2025,Franklin,HCAC,3,34,Andrew Wallace,Sr,INF,2,2,0.25,0.25,0.625,1,8,2,0,0,5,1,3,0,0,0,0,3,0,0,0,1,0,0,-,L/R,597141,9174,8882607,http://stats.ncaa.org/players/8882607
2025,Franklin,HCAC,3,32,Luke Harmon,So,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,R/R,597141,9174,8886993,http://stats.ncaa.org/players/8886993
2025,Franklin,HCAC,3,9,Dyllan Redmon,Jr,INF,2,2,0.143,0.25,0.143,2,7,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,-,R/R,597141,9174,d3d-7983603,http://stats.ncaa.org/players/8885048
2025,Franklin,HCAC,3,38,Mason Campbell,So,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,R/R,597141,9174,8885244,http://stats.ncaa.org/players/8885244
2025,Franklin,HCAC,3,12,Quentcy Perry,So,OF,2,2,0.167,0.286,0.333,0,6,1,1,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,-,R/R,597141,9174,8883424,http://stats.ncaa.org/players/8883424
2025,Franklin,HCAC,3,29,Luke Willmann,Jr,C,2,2,0.143,0.25,0.143,2,7,1,0,0,1,0,0,1,0,0,0,2,0,0,0,1,0,0,-,R/R,597141,9174,d3d-7983532,http://stats.ncaa.org/players/8876408
2025,Franklin,HCAC,3,22,Matthew Johnson,Sr,P,1,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,R/R,597141,9174,d3d-7540453,http://stats.ncaa.org/players/8895536
2025,Franklin,HCAC,3,23,Jordan DeAtley,So,P,2,2,0.286,0.286,0.429,0,7,2,1,0,3,0,0,0,0,0,0,2,0,2,0,0,0,0,-,R/R,597141,9174,8894024,http://stats.ncaa.org/players/8894024
2025,Franklin,HCAC,3,17,Garrett DeHart,Jr,P,2,2,0.286,0.375,0.714,3,7,2,0,0,5,1,3,1,0,0,0,2,0,0,0,2,0,0,-,R/R,597141,9174,d3d-7983609,http://stats.ncaa.org/players/8895150
2025,Franklin,HCAC,3,2,Caden Wilburn,Jr,P,1,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,L/L,597141,9174,9089206,http://stats.ncaa.org/players/9089206
2025,Franklin & Marshall,Centennial,3,17,Andrew Filipelli,Sr,1B,1,1,0.5,0.5,0.75,1,4,2,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,597282,9683,d3d-7542101,http://stats.ncaa.org/players/8875698
2025,Franklin & Marshall,Centennial,3,13,Michael von Zuben,Jr,OF,3,3,0.231,0.375,0.308,3,13,3,1,0,4,0,5,3,0,0,0,1,1,2,0,0,1,0,5-11,R/R,597282,9683,8884979,http://stats.ncaa.org/players/8884979
2025,Franklin & Marshall,Centennial,3,44,Shane Rebane,Sr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,597282,9683,d3d-7542106,http://stats.ncaa.org/players/8888010
2025,Franklin & Marshall,Centennial,3,32,Peter Mullen,Jr,P,1,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-5,R/L,597282,9683,8882937,http://stats.ncaa.org/players/8882937
2025,Franklin & Marshall,Centennial,3,11,Kiernan Keller,Jr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/L,597282,9683,8886126,http://stats.ncaa.org/players/8886126
2025,Franklin & Marshall,Centennial,3,27,Matt Hollender,Jr,C,2,2,0.111,0.2,0.111,2,9,1,0,0,1,0,1,1,0,0,0,2,1,0,0,0,0,0,6-4,R/R,597282,9683,d3d-7974053,http://stats.ncaa.org/players/8888117
2025,Franklin & Marshall,Centennial,3,21,Will O'Connor,So,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,L/L,597282,9683,8875093,http://stats.ncaa.org/players/8875093
2025,Franklin & Marshall,Centennial,3,4,Nolan McCloskey,Jr,OF,3,3,0.364,0.5,0.364,3,11,4,0,0,4,0,0,2,1,0,0,0,0,0,0,2,0,0,5-8,L/R,597282,9683,8887139,http://stats.ncaa.org/players/8887139
2025,Franklin & Marshall,Centennial,3,29,Tanner Wolpert,Jr,P,3,3,0.333,0.467,0.583,4,12,4,0,0,7,1,3,3,0,0,0,2,0,0,0,0,0,0,6-2,L/L,597282,9683,8874229,http://stats.ncaa.org/players/8874229
2025,Franklin & Marshall,Centennial,3,25,Conner Rush,Sr,INF,3,2,0.333,0.333,0.333,0,9,3,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,6-1,R/R,597282,9683,d3d-7542104,http://stats.ncaa.org/players/8889484
2025,Franklin & Marshall,Centennial,3,6,Ryan Rodriguez,Jr,INF,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5-10,L/R,597282,9683,d3d-7974049,http://stats.ncaa.org/players/8884368
2025,Franklin & Marshall,Centennial,3,26,Dan Galef,Sr,P,1,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,597282,9683,8889579,http://stats.ncaa.org/players/8889579
2025,Franklin & Marshall,Centennial,3,28,Bijan Anvar,Sr,P,1,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,597282,9683,d3d-7542127,http://stats.ncaa.org/players/8882329
2025,Franklin & Marshall,Centennial,3,3,Noah Ford,So,C,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5-11,R/R,597282,9683,8892354,http://stats.ncaa.org/players/8892354
2025,Franklin & Marshall,Centennial,3,7,Colin Mackenzie,So,UT,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,597282,9683,8890478,http://stats.ncaa.org/players/8890478
2025,Franklin & Marshall,Centennial,3,1,Troy Repaci,So,OF,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5-10,R/R,597282,9683,8890854,http://stats.ncaa.org/players/8890854
2025,Franklin & Marshall,Centennial,3,22,Dax Bush,So,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,597282,9683,8900819,http://stats.ncaa.org/players/8900819
2025,Franklin & Marshall,Centennial,3,15,AJ Desautels,Sr,INF,3,3,0.429,0.429,0.714,6,14,6,1,0,10,1,7,0,0,0,0,2,0,0,0,4,0,0,5-8,R/R,597282,9683,d3d-7542097,http://stats.ncaa.org/players/8902677
2025,Franklin & Marshall,Centennial,3,9,Nick DiGiacomo,Fr,OF,3,3,0.25,0.357,0.417,4,12,3,2,0,5,0,2,2,0,0,1,2,0,0,0,1,0,0,5-11,R/R,597282,9683,d3d-9094065,http://stats.ncaa.org/players/9094065
2025,Franklin & Marshall,Centennial,3,5,Vincent Mariniello,Fr,OF,2,0,0.0,0.0,0.0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5-8,L/R,597282,9683,9094060,http://stats.ncaa.org/players/9094060
2025,Franklin & Marshall,Centennial,3,12,Jack Boesen,Fr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,597282,9683,d3d-9094073,http://stats.ncaa.org/players/9094073
2025,Franklin & Marshall,Centennial,3,23,Garrett Stowe,Fr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,597282,9683,9094080,http://stats.ncaa.org/players/9094080
2025,Franklin & Marshall,Centennial,3,20,Gideon Schwartz,Fr,C,1,1,0.5,0.5,0.75,1,4,2,1,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,6-1,R/R,597282,9683,9094076,http://stats.ncaa.org/players/9094076
2025,Franklin & Marshall,Centennial,3,34,Enrico Tufano,Fr,INF,3,0,0.5,0.5,0.5,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6-2,R/R,597282,9683,9094084,http://stats.ncaa.org/players/9094084
2025,Franklin & Marshall,Centennial,3,2,Nick Lorenzo,So,INF,3,3,0.25,0.462,0.25,2,8,2,0,0,2,0,2,4,0,1,0,1,0,0,0,1,0,0,5-7,L/R,597282,9683,d3d-8587249,http://stats.ncaa.org/players/9094051
2025,Franklin & Marshall,Centennial,3,30,Anders Snow,Fr,P,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,597282,9683,9094082,http://stats.ncaa.org/players/9094082
2025,Franklin & Marshall,Centennial,3,14,Bobby Falese,Sr,INF,3,3,0.5,0.529,0.875,5,16,8,3,0,14,1,4,1,0,0,0,0,0,0,0,0,0,0,5-10,R/R,597282,9683,9094043,http://stats.ncaa.org/players/9094043
2025,Franklin & Marshall,Centennial,3,10,David McGeorge,Fr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,597282,9683,9094068,http://stats.ncaa.org/players/9094068
2025,Geneva,PAC,3,17,Michael Twigg,So,OF,2,2,0.5,0.667,0.75,3,4,2,1,0,3,0,3,3,1,1,0,2,0,1,0,1,0,0,-,,597197,907,8888874,http://stats.ncaa.org/players/8888874
2025,Geneva,PAC,3,23,Jake McFarland,Jr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,597197,907,8885900,http://stats.ncaa.org/players/8885900
2025,Geneva,PAC,3,14,Bradley McGuire,So,SS,2,2,0.222,0.222,0.222,1,9,2,0,0,2,0,2,0,0,0,0,3,0,0,0,0,0,0,-,,597197,907,8875828,http://stats.ncaa.org/players/8875828
2025,Geneva,PAC,3,9,Zach Lemansky,Sr,P,2,2,0.375,0.444,0.5,3,8,3,1,0,4,0,3,1,0,0,0,1,0,0,0,1,0,0,-,,597197,907,8887050,http://stats.ncaa.org/players/8887050
2025,Geneva,PAC,3,0,Aaron Babu,Jr,OF,2,2,0.5,0.556,0.875,4,8,4,0,0,7,1,5,1,0,0,0,4,0,0,0,1,0,0,-,,597197,907,8888339,http://stats.ncaa.org/players/8888339
2025,Geneva,PAC,3,45,Cayden Cribbs,So,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,597197,907,8879356,http://stats.ncaa.org/players/8879356
2025,Geneva,PAC,3,7,Kirk Bearjar,Jr,1B,2,2,0.333,0.556,0.5,4,6,2,1,0,3,0,0,3,0,0,0,1,0,0,0,0,0,0,-,,597197,907,d3d-7970705,http://stats.ncaa.org/players/8881510
2025,Geneva,PAC,3,28,Dylan Rowe,So,P,1,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,597197,907,8879465,http://stats.ncaa.org/players/8879465
2025,Geneva,PAC,3,15,Connor O'Brien,Sr,SS,2,2,0.25,0.333,0.25,3,8,2,0,0,2,0,2,1,0,0,0,1,0,0,0,4,0,0,-,,597197,907,d3d-7540246,http://stats.ncaa.org/players/8875494
2025,Geneva,PAC,3,32,Caleb Graft,Sr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,597197,907,8874604,http://stats.ncaa.org/players/8874604
2025,Geneva,PAC,3,6,Zack Sackett,Sr,C,2,2,0.714,0.8,0.714,4,7,5,0,0,5,0,1,3,0,0,0,0,0,0,0,1,0,0,-,,597197,907,d3d-7540231,http://stats.ncaa.org/players/8892236
2025,Geneva,PAC,3,13,Eric Gonzalez,Sr,2B,2,2,0.5,0.625,0.667,2,6,3,1,0,4,0,5,1,1,0,0,0,0,0,0,1,0,0,-,,597197,907,8890667,http://stats.ncaa.org/players/8890667
2025,Geneva,PAC,3,39,Eric Keaton,Jr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,597197,907,d3d-8420172,http://stats.ncaa.org/players/8898195
2025,Geneva,PAC,3,11,Kaden Peeples,So,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,597197,907,d3d-8452301,http://stats.ncaa.org/players/9111303
2025,Geneva,PAC,3,24,Marco Chenet,Fr,OF,2,2,0.5,0.625,0.833,2,6,3,2,0,5,0,5,2,0,0,0,3,0,0,0,1,0,0,-,,597197,907,9111328,http://stats.ncaa.org/players/9111328
2025,George Fox,NWC,3,25,Bryan Ho,Fr,UT,5,5,0.158,0.304,0.211,4,19,3,1,0,4,0,2,4,0,0,0,5,0,2,0,1,0,0,5-10,R/R,597108,25300,9279743,http://stats.ncaa.org/players/9279743
2025,George Fox,NWC,3,29,Danner Hamburg,Jr,INF,4,2,0.111,0.308,0.111,1,9,1,0,0,1,0,1,3,0,1,1,3,0,0,0,0,0,0,5-8,R/R,597108,25300,d3d-9279744,http://stats.ncaa.org/players/9279744
2025,George Fox,NWC,3,7,Gabe DeBenedetto,Jr,OF,5,4,0.0,0.0,0.0,2,15,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,5-9,R/R,597108,25300,d3d-9279739,http://stats.ncaa.org/players/9279739
2025,George Fox,NWC,3,18,Austin Stalwick,Jr,UT,6,6,0.2,0.31,0.44,6,25,5,1,1,11,1,4,3,1,0,0,6,0,0,0,0,0,0,6-2,R/R,597108,25300,9279741,http://stats.ncaa.org/players/9279741
2025,George Fox,NWC,3,2,Mason Eastman,Sr,UT,7,7,0.185,0.333,0.259,5,27,5,0,1,7,0,1,4,2,0,0,5,1,0,0,0,1,0,5-7,R/R,597108,25300,d3d-7087553,http://stats.ncaa.org/players/9279738
2025,George Fox,NWC,3,35,Lucas Plenert,Fr,P,3,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,597108,25300,9279745,http://stats.ncaa.org/players/9279745
2025,George Fox,NWC,3,38,Matthew Castillo,Fr,INF,2,0,0.0,0.5,0.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6-0,R/R,597108,25300,9279867,http://stats.ncaa.org/players/9279867
2025,George Fox,NWC,3,40,Adam Fulton,Fr,INF,1,1,0.0,0.333,0.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5-11,R/R,597108,25300,9279882,http://stats.ncaa.org/players/9279882
2025,George Fox,NWC,3,1,Andre Butler,Jr,INF,6,6,0.35,0.458,0.6,5,20,7,3,1,12,0,4,4,0,0,0,6,0,0,0,3,0,0,5-9,R/R,597108,25300,9279737,http://stats.ncaa.org/players/9279737
2025,George Fox,NWC,3,12,Noah Takayama,Jr,INF,5,4,0.188,0.176,0.188,0,16,3,0,0,3,0,1,0,0,1,0,8,1,0,0,0,0,0,5-10,L/R,597108,25300,9279740,http://stats.ncaa.org/players/9279740
2025,George Fox,NWC,3,15,Jack Galanida,So,P,3,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,597108,25300,d3d-8591037,http://stats.ncaa.org/players/8890060
2025,George Fox,NWC,3,6,Ryder Edwards,Jr,P,4,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,597108,25300,8878714,http://stats.ncaa.org/players/8878714
2025,George Fox,NWC,3,3,Kaden Oshiro,Jr,OF,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-8,L/L,597108,25300,d3d-7987944,http://stats.ncaa.org/players/8882958
2025,George Fox,NWC,3,11,Shane McClendon,Sr,C,5,4,0.188,0.235,0.25,2,16,3,1,0,4,0,0,1,0,0,1,6,1,0,0,0,0,0,5-10,R/R,597108,25300,d3d-7558954,http://stats.ncaa.org/players/8879955
2025,George Fox,NWC,3,5,Shayde Koga,So,INF,4,3,0.538,0.571,0.615,4,13,7,1,0,8,0,6,1,0,0,1,3,0,0,0,0,0,0,5-8,R/R,597108,25300,d3d-8591031,http://stats.ncaa.org/players/8886120
2025,George Fox,NWC,3,10,Evan Balingit,Jr,OF,6,6,0.367,0.387,0.5,6,30,11,1,0,15,1,8,1,0,0,1,5,0,0,0,4,0,0,6-1,R/R,597108,25300,d3d-7987946,http://stats.ncaa.org/players/8889298
2025,George Fox,NWC,3,23,Stanley Schoppe,Sr,UT,3,1,0.333,0.5,0.333,0,6,2,0,0,2,0,1,1,1,0,0,1,0,0,0,0,0,0,5-10,R/R,597108,25300,d3d-7558992,http://stats.ncaa.org/players/8879181
2025,George Fox,NWC,3,34,Mason Gronewald,Sr,INF,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6-5,R/R,597108,25300,d3d-7558986,http://stats.ncaa.org/players/8879219
2025,George Fox,NWC,3,36,Jackson Bucholz,So,INF,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6-0,R/R,597108,25300,8888820,http://stats.ncaa.org/players/8888820
2025,George Fox,NWC,3,9,Caleb Debban,Sr,P,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,L/L,597108,25300,8891309,http://stats.ncaa.org/players/8891309
2025,George Fox,NWC,3,16,Spencer Johnson,Sr,P,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,597108,25300,d3d-7558982,http://stats.ncaa.org/players/8895450
