Unnamed: 0,year,team_name,conference,division,Jersey,player_name,Yr,Pos,App,GS,ERA,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,KL,Ht,B/T,team_id,conference_id,player_url,player_id
3543,2024,St. Mary's (TX),Lone Star,2,8,Carlos Flores Jr.,Jr,P,14,4,12.76,18.1,28,29,26,9,15,0,100,77,4,2,2,2,6,11,1,6,4,0,3,251,19,17,2,3,2,5,6-3,R/R,574261,868,http://stats.ncaa.org/players/8454902?year_stat_category_id=15081,8454902.0
3544,2024,St. Mary's (TX),Lone Star,2,11,Andrew Girod,Sr,P,12,0,2.82,22.1,25,8,7,14,28,0,105,84,6,0,0,1,4,3,0,6,5,3,1,398,20,14,3,2,4,11,6-1,L/L,574261,868,http://stats.ncaa.org/players/8454904?year_stat_category_id=15081,8454904.0
3545,2024,St. Mary's (TX),Lone Star,2,22,Cameron Hodges,Jr,P,14,0,12.83,13.1,23,19,19,14,14,0,77,60,5,0,1,5,3,1,0,6,4,1,1,297,9,15,1,0,0,6,5-11,R/R,574261,868,http://stats.ncaa.org/players/8454913?year_stat_category_id=15081,8454913.0
3546,2024,St. Mary's (TX),Lone Star,2,23,Braeden Brown,Fr,INF,13,7,9.0,37.0,56,42,37,23,20,0,193,157,9,3,2,7,6,8,0,7,7,4,1,640,30,52,2,2,0,7,6-3,R/R,574261,868,http://stats.ncaa.org/players/8454915?year_stat_category_id=15081,8454915.0
3547,2024,St. Mary's (TX),Lone Star,2,37,Matthew Janecek,Fr,P,8,0,18.0,9.0,12,19,18,8,6,0,52,39,4,0,1,2,5,5,0,7,3,0,0,181,8,11,1,1,0,3,6-3,R/R,574261,868,http://stats.ncaa.org/players/8454936?year_stat_category_id=15081,8454936.0
3548,2024,St. Mary's (TX),Lone Star,2,19,Gabe Cook,Fr,P,12,0,3.32,21.2,32,15,8,7,13,0,105,91,7,2,0,0,1,3,0,11,10,3,1,356,19,26,0,0,0,5,6-5,L/L,574261,868,http://stats.ncaa.org/players/8454912?year_stat_category_id=15081,8454912.0
3549,2024,St. Mary's (TX),Lone Star,2,24,Brennan Greer,Fr,P,12,9,9.32,37.2,55,54,39,25,26,0,201,158,9,5,0,7,5,7,0,0,0,6,5,760,39,42,1,5,0,7,6-0,R/R,574261,868,http://stats.ncaa.org/players/8454922?year_stat_category_id=15081,8454922.0
3550,2024,St. Thomas Aquinas,ECC,2,47,Kyle  Rogers,Fr,P,20,0,4.91,22.0,19,16,12,17,21,0,102,83,2,0,0,1,2,0,3,14,4,1,1,318,13,28,0,3,10,6,6-3,L/L,574263,11265,http://stats.ncaa.org/players/8590920?year_stat_category_id=15081,
3551,2024,St. Thomas Aquinas,ECC,2,16,John  Dezago,So,P,14,0,6.04,22.1,25,16,15,23,20,0,115,91,4,1,0,2,5,1,1,3,1,0,0,365,24,21,1,1,2,9,6-1,R/R,574263,11265,http://stats.ncaa.org/players/8270017?year_stat_category_id=15081,
3552,2024,St. Thomas Aquinas,ECC,2,4,Cole Lindquist,Fr,P,11,4,4.64,33.0,32,25,17,20,34,0,153,129,7,0,0,0,11,2,1,4,4,1,1,561,28,32,1,1,0,13,5-11,R/R,574263,11265,http://stats.ncaa.org/players/8273821?year_stat_category_id=15081,8273821.0
3553,2024,St. Thomas Aquinas,ECC,2,7,Will Kindl,Sr,P,5,3,9.0,7.0,16,13,7,4,3,0,44,38,1,0,0,0,3,1,1,0,0,1,0,61,10,6,0,2,0,1,5-10,L/L,574263,11265,http://stats.ncaa.org/players/8265739?year_stat_category_id=15081,8265739.0
3554,2024,St. Thomas Aquinas,ECC,2,27,Andrew  Alameda,Jr,P,12,11,5.14,70.0,74,45,40,27,50,0,316,271,15,4,0,5,1,9,0,0,0,8,1,878,48,92,6,4,0,13,6-2,R/R,574263,11265,http://stats.ncaa.org/players/8270480?year_stat_category_id=15081,
3555,2024,St. Thomas Aquinas,ECC,2,8,Jeremiah Vega,So,P,13,0,5.18,24.1,23,20,14,12,18,0,110,95,3,0,1,4,1,2,1,5,4,2,1,297,25,19,1,1,0,7,5-8,R/R,574263,11265,http://stats.ncaa.org/players/8273042?year_stat_category_id=15081,8273042.0
3556,2024,St. Thomas Aquinas,ECC,2,26,Ryan  Callaghan,So,P,6,0,3.18,5.2,6,5,2,8,6,0,36,25,0,0,4,0,4,2,0,2,1,1,0,77,6,5,0,0,0,1,6-5,R/R,574263,11265,http://stats.ncaa.org/players/8267610?year_stat_category_id=15081,
3557,2024,St. Thomas Aquinas,ECC,2,41,Robert  Williams,So,P,2,0,0.0,1.0,1,0,0,2,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,0,6-2,R/R,574263,11265,http://stats.ncaa.org/players/8281670?year_stat_category_id=15081,
3558,2024,St. Thomas Aquinas,ECC,2,17,Eric Volpi,Sr,INF,5,0,10.5,6.0,11,8,7,7,4,0,37,27,2,0,0,0,1,2,0,1,1,0,1,15,6,7,1,0,0,1,6-5,R/R,574263,11265,http://stats.ncaa.org/players/8285857?year_stat_category_id=15081,8285857.0
3559,2024,St. Thomas Aquinas,ECC,2,14,Jake Halloran,Jr,P,1,0,9.0,1.0,1,1,1,1,1,0,7,3,0,0,0,0,0,2,0,0,0,0,1,22,0,2,0,0,0,1,5-10,R/R,574263,11265,http://stats.ncaa.org/players/8280162?year_stat_category_id=15081,8280162.0
3560,2024,St. Thomas Aquinas,ECC,2,22,Bobby LeFevre,Fr,P,9,4,3.86,32.2,29,21,14,14,33,0,146,124,2,2,1,2,5,3,0,2,0,2,3,378,21,37,4,2,0,7,6-2,R/R,574263,11265,http://stats.ncaa.org/players/8282660?year_stat_category_id=15081,8282660.0
3561,2024,St. Thomas Aquinas,ECC,2,66,Jason Basilicata,Fr,P,6,1,18.0,7.0,16,16,14,9,7,0,47,35,8,0,0,0,0,1,0,0,0,0,2,98,8,5,0,1,0,2,6-2,R/R,574263,11265,http://stats.ncaa.org/players/8590930?year_stat_category_id=15081,8590930.0
3562,2024,St. Thomas Aquinas,ECC,2,18,Lorent Hoti,Fr,P,5,0,8.53,6.1,6,6,6,5,10,0,30,25,0,0,0,0,2,0,0,0,0,0,0,72,7,1,0,0,0,3,6-0,L/L,574263,11265,http://stats.ncaa.org/players/8590904?year_stat_category_id=15081,8590904.0
3563,2024,St. Thomas Aquinas,ECC,2,53,Andrew Speranza,Fr,P,11,3,7.82,25.1,35,27,22,19,37,0,133,111,6,1,0,4,6,4,0,0,0,2,1,313,15,14,1,4,0,10,5-9,R/L,574263,11265,http://stats.ncaa.org/players/8590903?year_stat_category_id=15081,8590903.0
3564,2024,St. Thomas Aquinas,ECC,2,23,Jalen Grant,Sr,P,3,0,31.5,2.0,4,8,7,7,2,0,18,10,1,0,0,0,1,0,0,2,2,0,1,23,2,2,0,0,0,0,6-3,L/L,574263,11265,http://stats.ncaa.org/players/8590907?year_stat_category_id=15081,8590907.0
3565,2024,St. Thomas Aquinas,ECC,2,40,Tom  O'Neill,Fr,P,7,0,6.3,10.0,11,7,7,3,5,0,42,37,1,0,0,1,3,0,0,0,0,0,2,78,15,8,1,0,1,1,6-0,R/R,574263,11265,http://stats.ncaa.org/players/8590917?year_stat_category_id=15081,
3566,2024,St. Thomas Aquinas,ECC,2,52,John Archer,Sr,P,12,12,5.73,59.2,79,46,38,15,43,0,269,247,12,2,0,2,3,4,1,0,0,2,1,690,69,49,3,6,0,11,6-6,R/R,574263,11265,http://stats.ncaa.org/players/8590897?year_stat_category_id=15081,8590897.0
3567,2024,St. Thomas Aquinas,ECC,2,28,Anthony Holtje,Fr,P,8,0,6.35,11.1,16,10,8,7,11,0,59,46,2,1,0,1,2,2,0,3,2,1,3,168,9,12,0,0,0,2,6-0,R/R,574263,11265,http://stats.ncaa.org/players/8590909?year_stat_category_id=15081,8590909.0
3568,2024,St. Thomas Aquinas,ECC,2,32,Andrew  Schoelles,Fr,P,11,11,5.13,52.2,62,35,30,20,25,1,237,210,8,2,0,2,5,2,0,0,0,3,2,540,66,60,4,2,0,8,6-3,R/R,574263,11265,http://stats.ncaa.org/players/8590914?year_stat_category_id=15081,
3569,2024,Stanislaus St.,CCAA,2,30,Will Crookham,Jr,P,5,4,6.75,20.0,27,19,15,8,11,0,96,82,3,0,0,3,0,3,0,0,0,2,1,302,32,12,2,2,0,0,6-3,R/R,574386,828,http://stats.ncaa.org/players/8272650?year_stat_category_id=15081,8272650.0
3570,2024,Stanislaus St.,CCAA,2,22,Tony Cortez,Jr,P,1,0,0.0,0.0,1,2,2,3,0,0,4,1,0,0,0,0,0,0,0,1,1,0,0,20,0,0,0,0,0,0,5-11,L/L,574386,828,http://stats.ncaa.org/players/8264488?year_stat_category_id=15081,8264488.0
3571,2024,Stanislaus St.,CCAA,2,15,Noah Chelberg,Jr,1B,19,1,9.48,31.1,43,34,33,19,25,0,160,130,5,0,0,4,5,3,0,31,20,4,3,611,34,33,0,3,1,8,6-0,L/R,574386,828,http://stats.ncaa.org/players/8263554?year_stat_category_id=15081,8263554.0
3572,2024,Stanislaus St.,CCAA,2,14,Damian Vallejos,Jr,P,12,0,9.24,12.2,15,18,13,15,6,0,72,52,3,0,0,3,5,4,0,11,5,1,0,270,12,18,0,1,0,2,5-11,R/R,574386,828,http://stats.ncaa.org/players/8269217?year_stat_category_id=15081,8269217.0
3573,2024,Stanislaus St.,CCAA,2,35,Trent Huff,Jr,P,11,10,6.59,42.1,59,43,31,14,18,0,209,182,11,1,0,5,6,4,0,0,0,6,3,706,48,56,0,7,0,4,6-3,R/R,574386,828,http://stats.ncaa.org/players/8273136?year_stat_category_id=15081,8273136.0
3574,2024,Stanislaus St.,CCAA,2,18,Austin Balentine,Jr,P,14,6,4.31,54.1,66,36,26,16,37,0,255,230,9,0,1,7,3,6,0,7,4,2,1,910,48,74,7,2,2,10,6-4,R/R,574386,828,http://stats.ncaa.org/players/8273543?year_stat_category_id=15081,8273543.0
3575,2024,Stanislaus St.,CCAA,2,31,Kody Cardoza,Jr,P,16,2,6.45,37.2,50,32,27,16,19,0,184,159,7,3,0,4,1,4,0,22,11,1,4,686,42,49,4,2,0,1,6-5,R/R,574386,828,http://stats.ncaa.org/players/8275906?year_stat_category_id=15081,8275906.0
3576,2024,Stanislaus St.,CCAA,2,6,Caleb Bertoncini,Jr,P,15,6,3.96,50.0,55,30,22,16,35,0,226,196,10,0,0,4,0,8,0,7,1,4,2,815,44,61,2,1,0,8,5-10,R/R,574386,828,http://stats.ncaa.org/players/8280202?year_stat_category_id=15081,8280202.0
3577,2024,Stanislaus St.,CCAA,2,32,LaKeal Morris,Jr,P,6,0,20.25,6.2,10,17,15,16,8,0,51,28,3,0,0,0,7,5,0,2,0,1,1,214,2,9,0,0,0,4,6-3,R/R,574386,828,http://stats.ncaa.org/players/8280312?year_stat_category_id=15081,8280312.0
3578,2024,Stanislaus St.,CCAA,2,13,Josh Ochoa,Jr,P,4,0,0.0,2.0,3,0,0,1,2,0,11,8,2,0,0,0,1,2,0,7,4,0,0,45,1,2,0,0,0,1,5-10,R/R,574386,828,http://stats.ncaa.org/players/8285520?year_stat_category_id=15081,8285520.0
3579,2024,Stanislaus St.,CCAA,2,34,Tony Jacob,Jr,P,13,13,6.24,57.2,66,46,40,46,46,0,283,221,13,2,0,6,8,8,0,0,0,4,4,0,50,64,3,5,0,10,5-11,L/L,574386,828,http://stats.ncaa.org/players/8286084?year_stat_category_id=15081,8286084.0
3580,2024,Stanislaus St.,CCAA,2,9,Patrick Sweeney,Jr,P,14,1,5.66,41.1,44,31,26,19,21,0,193,161,9,2,0,0,2,7,1,12,6,3,3,653,47,50,0,1,1,9,6-1,R/R,574386,828,http://stats.ncaa.org/players/8282565?year_stat_category_id=15081,8282565.0
3581,2024,Stanislaus St.,CCAA,2,38,Greysen GREGORY,Fr,p,5,0,13.5,6.2,10,11,10,9,10,0,43,29,3,2,0,0,2,4,0,5,3,0,1,172,2,7,0,0,0,5,-,,574386,828,http://stats.ncaa.org/players/8457753?year_stat_category_id=15081,8457753.0
3582,2024,Stanislaus St.,CCAA,2,8,Jackson Brooks,Jr,OF,1,0,0.0,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6-1,L/L,574386,828,http://stats.ncaa.org/players/8427469?year_stat_category_id=15081,8427469.0
3583,2024,Stanislaus St.,CCAA,2,23,Michael Moreno,Fr,P,6,1,13.5,6.0,8,10,9,4,7,0,36,27,2,0,0,1,4,5,0,4,2,0,0,155,1,10,0,0,0,0,6-0,R/R,574386,828,http://stats.ncaa.org/players/8427472?year_stat_category_id=15081,8427472.0
3584,2024,Stanislaus St.,CCAA,2,37,JoJo Keldsen,Fr,UT,10,3,12.83,13.1,31,20,19,10,13,0,82,67,3,3,0,1,0,2,0,7,5,2,1,313,12,13,0,2,0,7,6-3,R/R,574386,828,http://stats.ncaa.org/players/8427475?year_stat_category_id=15081,8427475.0
3585,2024,Stanislaus St.,CCAA,2,44,Quinn OLIVER,Jr,p,10,0,8.38,9.2,7,11,9,8,8,0,45,34,0,0,0,1,4,2,0,13,5,0,1,185,7,12,1,1,0,2,-,,574386,828,http://stats.ncaa.org/players/8682122?year_stat_category_id=15081,8682122.0
3586,2024,Staten Island,ECC,2,42,Nick Pusinelli,Fr,P,9,2,9.0,18.0,18,18,18,22,18,0,95,67,7,0,0,0,7,4,0,2,2,1,1,343,15,17,0,1,1,5,6-0,R/R,574360,11265,http://stats.ncaa.org/players/8452123?year_stat_category_id=15081,8452123.0
3587,2024,Staten Island,ECC,2,20,Jayden Zayas,Fr,P,6,0,2.84,6.1,3,2,2,4,4,0,28,21,1,1,0,1,2,2,0,5,2,0,1,108,6,8,0,0,0,3,5-0,L/L,574360,11265,http://stats.ncaa.org/players/8452065?year_stat_category_id=15081,8452065.0
3588,2024,Staten Island,ECC,2,4,Mike Santoriello,Jr,P,8,2,13.5,14.0,29,25,21,3,12,0,76,71,7,2,0,0,3,2,0,2,0,0,0,148,13,14,0,1,0,4,6-0,L/L,574360,11265,http://stats.ncaa.org/players/8452842?year_stat_category_id=15081,8452842.0
3589,2024,Staten Island,ECC,2,34,Alex Martinez,So,INF,14,0,7.13,17.2,24,18,14,15,14,0,96,72,5,1,0,2,2,5,0,7,3,2,2,255,19,17,1,4,0,3,5-10,L/R,574360,11265,http://stats.ncaa.org/players/8270037?year_stat_category_id=15081,8270037.0
3590,2024,Staten Island,ECC,2,15,Angelo DeFilippis,So,P,1,0,27.0,1.0,2,3,3,1,2,0,7,5,0,0,0,1,1,1,0,0,0,0,0,25,0,1,0,0,0,0,5-10,R/R,574360,11265,http://stats.ncaa.org/players/8267127?year_stat_category_id=15081,8267127.0
3591,2024,Staten Island,ECC,2,41,Aidan Kelty,So,P,6,0,4.82,9.1,12,7,5,3,8,0,43,39,4,0,0,0,2,0,0,4,2,0,1,131,9,10,0,1,1,2,6-2,R/R,574360,11265,http://stats.ncaa.org/players/8268233?year_stat_category_id=15081,8268233.0
3592,2024,Staten Island,ECC,2,16,Ryan Kehoe,Jr,P,12,11,6.11,63.1,67,47,43,32,67,0,297,250,15,5,0,5,5,6,0,2,0,5,4,861,55,62,3,2,0,17,6-0,R/R,574360,11265,http://stats.ncaa.org/players/8262946?year_stat_category_id=15081,8262946.0
3593,2024,Staten Island,ECC,2,10,Christian Rice,So,P,10,9,10.55,36.2,51,50,43,35,33,0,203,153,9,1,0,1,11,7,0,0,0,5,3,769,27,41,3,4,0,8,6-0,R/R,574360,11265,http://stats.ncaa.org/players/8268738?year_stat_category_id=15081,8268738.0
3594,2024,Staten Island,ECC,2,35,Ryan Fiore,So,P,10,0,6.3,10.0,14,7,7,7,5,0,53,40,1,1,0,1,0,5,0,8,6,0,1,186,8,14,0,1,0,3,6-2,R/R,574360,11265,http://stats.ncaa.org/players/8285432?year_stat_category_id=15081,8285432.0
3595,2024,Staten Island,ECC,2,39,Andrew Ozoria,Fr,P,6,0,7.27,8.2,13,7,7,5,5,0,45,38,5,1,0,0,3,2,0,0,0,0,0,126,13,7,0,0,0,0,6-0,R/R,574360,11265,http://stats.ncaa.org/players/8452114?year_stat_category_id=15081,8452114.0
3596,2024,Staten Island,ECC,2,30,Michael Furst,Fr,P,10,1,8.84,19.1,23,20,19,9,18,0,91,75,3,0,0,2,1,2,0,3,1,3,2,236,11,25,1,1,1,4,6-2,R/R,574360,11265,http://stats.ncaa.org/players/8452087?year_stat_category_id=15081,8452087.0
3597,2024,Staten Island,ECC,2,36,Dennis Kelly,Fr,P,9,0,9.37,16.1,18,19,17,18,17,0,91,64,5,1,1,2,5,5,0,10,7,0,4,342,13,18,1,1,0,8,5-11,R/R,574360,11265,http://stats.ncaa.org/players/8452100?year_stat_category_id=15081,8452100.0
3598,2024,Staten Island,ECC,2,37,Gerard Santos,Jr,P,11,10,4.77,54.2,68,38,29,28,48,1,257,221,11,0,1,4,2,2,0,0,0,5,1,722,53,50,5,3,0,15,6-3,R/R,574360,11265,http://stats.ncaa.org/players/8452108?year_stat_category_id=15081,8452108.0
3599,2024,Staten Island,ECC,2,14,Chris Polemeni,Fr,OF,4,0,21.0,3.0,8,11,7,6,2,0,25,16,3,0,0,0,4,2,0,0,0,1,0,63,1,6,0,2,0,1,6-0,R/R,574360,11265,http://stats.ncaa.org/players/8452041?year_stat_category_id=15081,8452041.0
3600,2024,Staten Island,ECC,2,18,Antonio Gautreaux,Jr,P,11,0,5.74,15.2,16,20,10,16,9,0,82,59,2,1,1,1,5,4,1,8,5,1,2,269,13,22,1,1,1,2,6-2,R/R,574360,11265,http://stats.ncaa.org/players/8452047?year_stat_category_id=15081,8452047.0
3601,2024,Staten Island,ECC,2,21,Francesco Bonvini,Jr,P,10,8,10.37,37.1,53,53,43,35,33,0,206,159,8,0,0,3,14,7,0,0,0,1,4,649,30,38,0,6,0,15,6-4,R/R,574360,11265,http://stats.ncaa.org/players/8452072?year_stat_category_id=15081,8452072.0
3602,2024,Staten Island,ECC,2,32,Matthew  Polemeni,Jr,P,10,0,5.79,14.0,12,12,9,13,20,0,72,55,3,0,0,0,5,4,0,3,0,0,0,206,12,8,0,0,0,11,6-1,R/R,574360,11265,http://stats.ncaa.org/players/8452093?year_stat_category_id=15081,
3603,2024,Sul Ross St.,Lone Star,2,37,Colby Nunn,Sr,p,6,0,18.0,5.0,14,13,10,3,3,0,31,26,2,0,0,2,0,1,0,2,1,0,1,105,3,6,0,0,0,0,-,,574643,868,http://stats.ncaa.org/players/8268908?year_stat_category_id=15081,8268908.0
3604,2024,Sul Ross St.,Lone Star,2,22,Christian Loveless,Jr,P,13,0,7.96,26.0,41,30,23,15,20,0,135,113,11,1,1,3,6,5,0,0,0,2,0,439,29,21,3,3,1,10,5-11,R/R,574643,868,http://stats.ncaa.org/players/8276618?year_stat_category_id=15081,8276618.0
3605,2024,Sul Ross St.,Lone Star,2,15,Cade Watson,Sr,P,6,0,11.0,9.0,16,13,11,9,10,0,52,41,3,0,1,4,3,0,0,0,0,0,2,192,8,6,0,0,0,1,6-1,R/R,574643,868,http://stats.ncaa.org/players/8272608?year_stat_category_id=15081,8272608.0
3606,2024,Sul Ross St.,Lone Star,2,32,Dawson Beard,Sr,P,12,8,18.84,32.0,80,69,67,25,27,0,200,164,11,2,1,4,3,1,0,0,0,1,9,726,26,37,0,7,0,8,6-3,R/R,574643,868,http://stats.ncaa.org/players/8277880?year_stat_category_id=15081,8277880.0
3607,2024,Sul Ross St.,Lone Star,2,16,Corbin Dube,So,OF,4,0,27.0,1.2,3,6,5,3,1,0,12,9,1,0,0,1,1,0,0,0,0,0,0,48,1,3,0,0,0,1,5-10,L/R,574643,868,http://stats.ncaa.org/players/8276848?year_stat_category_id=15081,8276848.0
3608,2024,Sul Ross St.,Lone Star,2,34,Gage Cobb,So,P,14,12,6.38,72.0,94,62,51,30,62,0,339,295,17,2,0,11,6,6,0,0,0,5,3,0,62,76,1,5,0,27,6-2,L/L,574643,868,http://stats.ncaa.org/players/8270301?year_stat_category_id=15081,8270301.0
3609,2024,Sul Ross St.,Lone Star,2,26,Logan Hersom,Sr,P,6,0,23.63,2.2,7,8,7,4,1,0,19,13,3,0,0,0,1,1,0,0,0,0,1,42,2,4,0,0,0,0,6-2,R/R,574643,868,http://stats.ncaa.org/players/8261168?year_stat_category_id=15081,8261168.0
3610,2024,Sul Ross St.,Lone Star,2,7,Aiden Becker,Jr,P,1,0,45.0,1.0,1,5,5,2,0,0,8,3,0,0,0,1,0,2,0,0,0,0,1,0,1,2,0,0,0,0,6-3,R/R,574643,868,http://stats.ncaa.org/players/8274675?year_stat_category_id=15081,8274675.0
3611,2024,Sul Ross St.,Lone Star,2,18,Jacob Salinas,Jr,P,14,11,7.59,53.1,73,53,45,39,31,0,272,224,12,1,1,11,7,6,2,0,0,0,3,831,41,76,1,5,0,7,6-3,R/R,574643,868,http://stats.ncaa.org/players/8261852?year_stat_category_id=15081,8261852.0
3612,2024,Sul Ross St.,Lone Star,2,12,Derek Rojo,Sr,P,15,5,11.27,42.1,68,65,53,37,25,0,239,183,11,0,1,7,9,12,1,0,0,3,4,824,35,56,2,5,0,6,5-11,R/R,574643,868,http://stats.ncaa.org/players/8286161?year_stat_category_id=15081,8286161.0
3613,2024,Sul Ross St.,Lone Star,2,28,S. Letz,,p,17,0,7.48,21.2,24,20,18,20,19,0,111,85,2,0,0,3,6,2,0,4,2,1,3,331,18,25,3,0,1,10,-,,574643,868,http://stats.ncaa.org/players/8457400?year_stat_category_id=15081,8457400.0
3614,2024,Sul Ross St.,Lone Star,2,33,P. Ramos,,p,12,0,16.68,11.1,21,22,21,11,9,0,72,55,7,0,0,4,5,5,0,3,3,0,1,183,9,14,0,1,0,5,-,,574643,868,http://stats.ncaa.org/players/8457401?year_stat_category_id=15081,8457401.0
3615,2024,Sul Ross St.,Lone Star,2,10,Zack Gutierrez,Sr,P,11,0,14.46,9.1,22,18,15,9,6,0,62,49,4,0,1,2,3,2,0,1,0,0,2,182,5,16,0,0,0,1,6-2,R/R,574643,868,http://stats.ncaa.org/players/8457520?year_stat_category_id=15081,8457520.0
3616,2024,Sul Ross St.,Lone Star,2,13,H. Staff,,cf,5,3,21.6,8.1,20,20,20,7,7,0,51,44,7,0,0,2,3,0,0,0,0,0,0,134,7,9,0,2,0,3,-,,574643,868,http://stats.ncaa.org/players/8592624?year_stat_category_id=15081,8592624.0
3617,2024,Sul Ross St.,Lone Star,2,24,C. Sledge,Jr,p,2,0,32.4,1.2,4,6,6,2,0,0,12,7,1,0,0,0,1,3,0,0,0,0,0,10,3,0,0,0,0,0,-,,574643,868,http://stats.ncaa.org/players/8687086?year_stat_category_id=15081,8687086.0
3618,2024,Sul Ross St.,Lone Star,2,7,A. Ramos,,p,2,0,5.4,1.2,2,2,1,1,3,0,9,8,0,0,0,0,1,0,0,0,0,0,0,40,1,1,0,0,0,1,-,,574643,868,http://stats.ncaa.org/players/8685620?year_stat_category_id=15081,8685620.0
3619,2024,Sul Ross St.,Lone Star,2,31,Austin Vara,,p,7,0,18.0,6.0,9,12,12,10,3,0,38,27,0,2,1,1,3,1,0,1,1,0,0,104,6,7,0,0,0,0,-,,574643,868,http://stats.ncaa.org/players/8679266?year_stat_category_id=15081,8679266.0
3620,2024,Tampa,Sunshine State,2,21,Beckett White,Jr,P,10,0,8.18,11.0,13,11,10,5,12,0,52,45,2,0,0,0,0,2,0,0,0,0,0,199,13,7,0,0,0,2,6-0,R/R,574455,919,http://stats.ncaa.org/players/8274927?year_stat_category_id=15081,8274927.0
3621,2024,Tampa,Sunshine State,2,12,Alex Canney,Jr,P,19,19,3.21,106.2,105,48,38,21,99,0,456,405,11,0,0,2,3,16,1,0,0,10,4,0,114,94,14,3,0,24,6-1,R/R,574455,919,http://stats.ncaa.org/players/8269316?year_stat_category_id=15081,8269316.0
3622,2024,Tampa,Sunshine State,2,36,Carson Caso,Jr,P,1,0,0.0,0.1,1,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,5-8,R/L,574455,919,http://stats.ncaa.org/players/8275627?year_stat_category_id=15081,8275627.0
3623,2024,Tampa,Sunshine State,2,9,Anthony Nunez,Jr,3B,11,0,3.09,11.2,7,4,4,6,20,0,48,40,1,0,0,1,1,1,0,0,0,1,0,96,4,9,0,0,2,3,6-2,R/R,574455,919,http://stats.ncaa.org/players/8285314?year_stat_category_id=15081,8285314.0
3624,2024,Tampa,Sunshine State,2,37,Ashton Pocol,So,P,14,4,2.93,30.2,27,11,10,11,27,0,131,117,3,1,1,1,2,1,0,0,0,2,0,545,29,32,3,0,2,11,6-2,R/R,574455,919,http://stats.ncaa.org/players/8287169?year_stat_category_id=15081,8287169.0
3625,2024,Tampa,Sunshine State,2,31,Skylar Gonzalez,Sr,P,18,18,2.46,102.1,87,32,28,23,67,0,416,375,16,0,0,9,6,11,0,0,0,5,2,0,139,83,16,0,0,15,6-2,R/R,574455,919,http://stats.ncaa.org/players/8279872?year_stat_category_id=15081,8279872.0
3626,2024,Tampa,Sunshine State,2,44,Torin Byrnes,So,P,3,0,2.45,3.2,4,1,1,1,4,0,15,13,2,0,0,0,1,1,0,0,0,0,0,82,2,3,0,0,0,0,6-6,R/R,574455,919,http://stats.ncaa.org/players/8278675?year_stat_category_id=15081,8278675.0
3627,2024,Tampa,Sunshine State,2,20,Eli Thurmond,Sr,P,16,0,4.19,43.0,40,22,20,19,45,0,185,164,7,0,0,3,5,0,0,0,0,2,0,662,54,23,3,0,4,8,6-3,R/R,574455,919,http://stats.ncaa.org/players/8278745?year_stat_category_id=15081,8278745.0
3628,2024,Tampa,Sunshine State,2,18,Jack Brodsky,Sr,P,5,0,2.7,3.1,5,7,1,5,1,0,22,16,2,0,0,0,0,0,0,0,0,0,1,76,4,4,0,0,0,0,6-1,R/R,574455,919,http://stats.ncaa.org/players/8410489?year_stat_category_id=15081,8410489.0
3629,2024,Tampa,Sunshine State,2,17,Andrew Carson,Sr,P,14,0,1.06,34.0,20,6,4,11,32,0,136,120,4,0,0,1,2,4,0,0,0,1,0,448,35,32,2,1,5,11,6-2,R/R,574455,919,http://stats.ncaa.org/players/8410491?year_stat_category_id=15081,8410491.0
3630,2024,Tampa,Sunshine State,2,32,JP Gates,Sr,DH,12,0,0.42,21.2,11,1,1,6,24,0,81,74,1,0,0,0,1,1,0,0,0,0,0,146,14,25,0,0,4,7,6-2,L/L,574455,919,http://stats.ncaa.org/players/8410494?year_stat_category_id=15081,8410494.0
3631,2024,Tampa,Sunshine State,2,33,Jeremy Goins,Jr,P,11,0,6.23,17.1,15,12,12,9,19,0,77,62,2,0,0,0,1,4,0,0,0,0,2,293,19,10,1,1,0,5,6-2,R/R,574455,919,http://stats.ncaa.org/players/8410495?year_stat_category_id=15081,8410495.0
3632,2024,Tampa,Sunshine State,2,5,Drew Howard,Jr,P,14,0,3.45,15.2,10,6,6,9,14,0,65,55,3,0,0,1,6,0,0,1,0,1,0,226,17,13,0,0,3,1,5-10,R/R,574455,919,http://stats.ncaa.org/players/8410497?year_stat_category_id=15081,8410497.0
3633,2024,Tampa,Sunshine State,2,43,Steven Rojas,Fr,P,7,0,6.28,14.1,14,11,10,12,15,0,70,51,3,0,0,0,4,2,0,0,0,0,4,276,7,19,2,0,0,4,6-1,R/R,574455,919,http://stats.ncaa.org/players/8410505?year_stat_category_id=15081,8410505.0
