Unnamed: 0,year,team_name,conference,division,Jersey,player_name,Yr,Pos,App,GS,ERA,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,KL,Ht,B/T,team_id,conference_id,player_url,player_id
1354,2021,Charleston (WV),MEC,2,16,Will Glazebrook,So,INF,17,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509310,30183,http://stats.ncaa.org/players/7082166?year_stat_category_id=14841,7082166
1355,2021,Charleston (WV),MEC,2,25,Austin Henrich,Sr,P,12,12,4.07,59.2,49,30,27,20,61,0,259,218,7,1,1,4,10,17,0,0,0,3,1,323,70,36,7,0,0,19,,,509310,30183,http://stats.ncaa.org/players/7082191?year_stat_category_id=14841,7082191
1356,2021,Charleston (WV),MEC,2,6,Jesse Elliott,Sr,INF,24,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509310,30183,http://stats.ncaa.org/players/7082163?year_stat_category_id=14841,7082163
1357,2021,Charleston (WV),MEC,2,9,Ryan Willard,Sr,OF,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509310,30183,http://stats.ncaa.org/players/7152286?year_stat_category_id=14841,7152286
1358,2021,Charleston (WV),MEC,2,54,Levi Nash,Sr,P,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509310,30183,http://stats.ncaa.org/players/7152285?year_stat_category_id=14841,7152285
1359,2021,Chestnut Hill,CACC,2,9,Patrick Meenan,Sr,INF,26,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509392,28752,http://stats.ncaa.org/players/7131086?year_stat_category_id=14841,7131086
1360,2021,Chestnut Hill,CACC,2,4,Thomas Spratt,Sr,C,29,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509392,28752,http://stats.ncaa.org/players/7131089?year_stat_category_id=14841,7131089
1361,2021,Chestnut Hill,CACC,2,19,Zach Szumigala,Sr,OF,10,3,9.74,20.1,28,26,22,8,15,0,97,81,9,4,1,3,1,6,0,0,0,0,2,292,19,18,0,3,0,5,,,509392,28752,http://stats.ncaa.org/players/7131090?year_stat_category_id=14841,7131090
1362,2021,Chestnut Hill,CACC,2,44,Cody Batsides,Fr,INF,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509392,28752,http://stats.ncaa.org/players/7131124?year_stat_category_id=14841,7131124
1363,2021,Chestnut Hill,CACC,2,47,Rocco Stark,Fr,OF,4,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509392,28752,http://stats.ncaa.org/players/7131126?year_stat_category_id=14841,7131126
1364,2021,Chestnut Hill,CACC,2,50,Anthony Coombs,Fr,OF,22,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509392,28752,http://stats.ncaa.org/players/7131131?year_stat_category_id=14841,7131131
1365,2021,Chestnut Hill,CACC,2,34,Aidan Nesemeier,Fr,1B,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509392,28752,http://stats.ncaa.org/players/7131114?year_stat_category_id=14841,7131114
1366,2021,Chestnut Hill,CACC,2,1,Ameir Uzzell,Sr,INF,33,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509392,28752,http://stats.ncaa.org/players/7131083?year_stat_category_id=14841,7131083
1367,2021,Chestnut Hill,CACC,2,53,Greg Iannelli,Fr,OF,8,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509392,28752,http://stats.ncaa.org/players/7131137?year_stat_category_id=14841,7131137
1368,2021,Chestnut Hill,CACC,2,24,Jarrett Patman,Sr,P,1,0,0.0,0.1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,,,509392,28752,http://stats.ncaa.org/players/7131103?year_stat_category_id=14841,7131103
1369,2021,Chestnut Hill,CACC,2,27,Dom Farole,Fr,OF,13,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509392,28752,http://stats.ncaa.org/players/7131109?year_stat_category_id=14841,7131109
1370,2021,Chestnut Hill,CACC,2,15,Greg Sylvester,So,UT,22,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509392,28752,http://stats.ncaa.org/players/6913170?year_stat_category_id=14841,6913170
1371,2021,Chestnut Hill,CACC,2,46,Jack Tone,Fr,INF,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509392,28752,http://stats.ncaa.org/players/6913171?year_stat_category_id=14841,6913171
1372,2021,Chestnut Hill,CACC,2,23,RJ Huth,So,OF,30,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509392,28752,http://stats.ncaa.org/players/6913172?year_stat_category_id=14841,6913172
1373,2021,Chestnut Hill,CACC,2,28,Andrew Dietz,Sr,1B,33,7,6.16,30.2,35,27,21,20,42,0,145,124,4,0,0,5,7,1,0,0,0,0,0,464,26,17,2,2,0,9,,,509392,28752,http://stats.ncaa.org/players/6913174?year_stat_category_id=14841,6913174
1374,2021,Chestnut Hill,CACC,2,7,Thomas Hughes,Sr,P,12,7,4.74,38.0,40,24,20,31,44,0,188,150,12,1,1,2,4,5,0,0,0,2,0,708,39,25,3,3,1,7,,,509392,28752,http://stats.ncaa.org/players/6913175?year_stat_category_id=14841,6913175
1375,2021,Chestnut Hill,CACC,2,16,Will Shaffer,Sr,P,13,4,8.26,28.1,29,31,26,25,29,0,146,105,8,5,0,1,10,10,3,3,1,3,3,424,23,29,3,3,2,10,,,509392,28752,http://stats.ncaa.org/players/6913176?year_stat_category_id=14841,6913176
1376,2021,Chestnut Hill,CACC,2,18,Sam Barletta,Sr,C,32,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509392,28752,http://stats.ncaa.org/players/6913178?year_stat_category_id=14841,6913178
1377,2021,Chestnut Hill,CACC,2,39,Jordan DeChurch,Fr,P,2,0,20.25,1.1,4,3,3,2,1,0,10,8,1,0,0,2,0,0,0,1,0,0,0,35,1,2,0,0,0,0,,,509392,28752,http://stats.ncaa.org/players/7131084?year_stat_category_id=14841,7131084
1378,2021,Chestnut Hill,CACC,2,11,Billy Bethel,Sr,P,12,7,6.93,50.2,65,47,39,26,46,0,246,205,14,6,1,4,4,5,2,0,0,4,6,694,43,54,4,2,0,24,,,509392,28752,http://stats.ncaa.org/players/6913180?year_stat_category_id=14841,6913180
1379,2021,Chestnut Hill,CACC,2,12,John Contoudis,Sr,OF,15,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509392,28752,http://stats.ncaa.org/players/6913185?year_stat_category_id=14841,6913185
1380,2021,Chestnut Hill,CACC,2,2,Pat Woltemate,Sr,P,13,4,5.8,35.2,39,25,23,16,32,0,164,142,6,3,0,3,7,3,1,1,1,2,1,433,40,25,1,1,1,6,,,509392,28752,http://stats.ncaa.org/players/6913186?year_stat_category_id=14841,6913186
1381,2021,Chestnut Hill,CACC,2,41,Dan Rockenbach,Jr,P,19,0,5.6,35.1,35,30,22,16,31,0,171,139,5,4,0,3,4,9,1,4,0,3,3,499,35,37,6,0,4,9,,,509392,28752,http://stats.ncaa.org/players/6913187?year_stat_category_id=14841,6913187
1382,2021,Chestnut Hill,CACC,2,25,Brian Egolf,Jr,P,2,0,13.5,1.1,3,2,2,0,2,0,7,7,1,0,0,0,1,0,0,0,0,0,0,26,0,2,0,0,0,1,,,509392,28752,http://stats.ncaa.org/players/6913189?year_stat_category_id=14841,6913189
1383,2021,Chestnut Hill,CACC,2,20,Sean Cocuzza,So,P,3,0,15.0,3.0,6,5,5,2,3,0,17,15,2,0,1,1,2,0,1,0,0,0,0,68,3,3,0,0,0,0,,,509392,28752,http://stats.ncaa.org/players/6913194?year_stat_category_id=14841,6913194
1384,2021,Chestnut Hill,CACC,2,40,Mike Kiefer,Fr,P,4,0,9.0,5.0,5,5,5,6,4,0,28,20,0,0,0,1,2,2,0,0,0,0,0,97,2,7,0,0,0,2,,,509392,28752,http://stats.ncaa.org/players/6913195?year_stat_category_id=14841,6913195
1385,2021,Chestnut Hill,CACC,2,3,Nick Delacruz,Fr,INF,23,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509392,28752,http://stats.ncaa.org/players/6913196?year_stat_category_id=14841,6913196
1386,2021,Chestnut Hill,CACC,2,26,Corbin Dunnuck,Jr,1B,33,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509392,28752,http://stats.ncaa.org/players/6913198?year_stat_category_id=14841,6913198
1387,2021,Chestnut Hill,CACC,2,36,Josh Polon,So,C,5,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509392,28752,http://stats.ncaa.org/players/6913201?year_stat_category_id=14841,6913201
1388,2021,Chestnut Hill,CACC,2,45,Nate O'Donnell,Jr,2B,20,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509392,28752,http://stats.ncaa.org/players/7131125?year_stat_category_id=14841,7131125
1389,2021,Chestnut Hill,CACC,2,48,Zach Ahmed,Fr,OF,19,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509392,28752,http://stats.ncaa.org/players/7131129?year_stat_category_id=14841,7131129
1390,2021,Chowan,Conference Carolinas,2,6,Collin Riddick,Fr,UT,6,1,16.43,7.2,15,14,14,8,7,0,48,35,1,0,0,2,1,2,0,0,0,0,3,139,5,10,0,0,0,2,,,509368,4423,http://stats.ncaa.org/players/7105004?year_stat_category_id=14841,7105004
1391,2021,Chowan,Conference Carolinas,2,7,Welinton Mariano,Jr,P,7,0,21.6,5.0,6,14,12,11,4,0,35,17,2,0,3,0,7,7,0,8,4,0,0,81,3,4,0,1,0,2,,,509368,4423,http://stats.ncaa.org/players/7105008?year_stat_category_id=14841,7105008
1392,2021,Chowan,Conference Carolinas,2,32,Ethan Whelan,Fr,C,13,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509368,4423,http://stats.ncaa.org/players/7105011?year_stat_category_id=14841,7105011
1393,2021,Chowan,Conference Carolinas,2,2,Tyler West,Fr,INF,27,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509368,4423,http://stats.ncaa.org/players/7104998?year_stat_category_id=14841,7104998
1394,2021,Chowan,Conference Carolinas,2,20,Jayden Bailey,Fr,UT,7,0,7.9,13.2,12,14,12,10,9,0,66,49,1,0,0,5,4,3,0,8,3,1,2,150,11,20,0,1,1,4,,,509368,4423,http://stats.ncaa.org/players/7105009?year_stat_category_id=14841,7105009
1395,2021,Chowan,Conference Carolinas,2,27,Jeffrey Hiner,Sr,INF,22,0,0.0,2.0,1,0,0,1,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,27,3,3,0,0,0,0,,,509368,4423,http://stats.ncaa.org/players/6912373?year_stat_category_id=14841,6912373
1396,2021,Chowan,Conference Carolinas,2,30,Jarret Henderson,Sr,P,10,0,17.51,12.1,20,30,24,11,9,0,74,57,1,1,0,2,8,3,0,3,2,2,0,210,9,17,0,2,0,3,,,509368,4423,http://stats.ncaa.org/players/6912374?year_stat_category_id=14841,6912374
1397,2021,Chowan,Conference Carolinas,2,5,Lane White,So,UT,10,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509368,4423,http://stats.ncaa.org/players/6912375?year_stat_category_id=14841,6912375
1398,2021,Chowan,Conference Carolinas,2,26,Shane Rademacher,So,INF,8,8,6.11,45.2,56,37,31,12,49,0,209,184,9,0,1,4,8,3,0,0,0,2,6,651,34,48,3,5,0,17,,,509368,4423,http://stats.ncaa.org/players/6912376?year_stat_category_id=14841,6912376
1399,2021,Chowan,Conference Carolinas,2,15,Caleb Peterson,Jr,P,9,6,9.64,32.2,50,47,35,19,38,0,178,146,13,0,0,3,7,6,1,4,4,1,6,516,27,32,1,5,1,7,,,509368,4423,http://stats.ncaa.org/players/6912377?year_stat_category_id=14841,6912377
1400,2021,Chowan,Conference Carolinas,2,16,Timothy Blackmon,So,P,9,8,5.68,38.0,42,31,24,30,18,0,187,143,10,1,1,2,2,8,2,0,0,2,4,569,34,52,1,5,0,7,,,509368,4423,http://stats.ncaa.org/players/6912378?year_stat_category_id=14841,6912378
1401,2021,Chowan,Conference Carolinas,2,8,Patrick Krack,So,OF,25,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509368,4423,http://stats.ncaa.org/players/6912379?year_stat_category_id=14841,6912379
1402,2021,Chowan,Conference Carolinas,2,22,Brendon Grant,So,C,11,0,1.13,8.0,5,4,1,9,10,0,42,31,2,0,1,0,1,2,0,0,0,0,0,106,3,10,0,0,0,5,,,509368,4423,http://stats.ncaa.org/players/6912380?year_stat_category_id=14841,6912380
1403,2021,Chowan,Conference Carolinas,2,23,Ryan Messer,So,C,3,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509368,4423,http://stats.ncaa.org/players/6912382?year_stat_category_id=14841,6912382
1404,2021,Chowan,Conference Carolinas,2,4,Justin Winslow,Jr,OF,20,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509368,4423,http://stats.ncaa.org/players/6912384?year_stat_category_id=14841,6912384
1405,2021,Chowan,Conference Carolinas,2,19,Noah Cartwright,Sr,PH/LF,19,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509368,4423,http://stats.ncaa.org/players/6912386?year_stat_category_id=14841,6912386
1406,2021,Chowan,Conference Carolinas,2,17,Tristan Council,Sr,CF,12,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509368,4423,http://stats.ncaa.org/players/6912387?year_stat_category_id=14841,6912387
1407,2021,Chowan,Conference Carolinas,2,9,Ryan Gallaccio,Sr,P,6,5,11.9,19.2,27,27,26,14,11,0,100,79,5,1,0,4,4,3,0,0,0,1,3,228,14,31,0,5,0,2,,,509368,4423,http://stats.ncaa.org/players/6912388?year_stat_category_id=14841,6912388
1408,2021,Chowan,Conference Carolinas,2,31,Jared Moore,Sr,P,6,0,9.95,6.1,10,11,7,11,8,0,43,31,3,0,0,0,1,1,0,5,5,0,0,93,7,3,0,0,0,1,,,509368,4423,http://stats.ncaa.org/players/6912389?year_stat_category_id=14841,6912389
1409,2021,Chowan,Conference Carolinas,2,10,Tyler Jones,Sr,INF,31,0,0.0,1.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,14,0,2,0,0,0,0,,,509368,4423,http://stats.ncaa.org/players/6912390?year_stat_category_id=14841,6912390
1410,2021,Chowan,Conference Carolinas,2,12,Trenton Lee,Sr,SS,22,0,0.0,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,1,2,0,0,0,0,,,509368,4423,http://stats.ncaa.org/players/6912392?year_stat_category_id=14841,6912392
1411,2021,Chowan,Conference Carolinas,2,29,Jackson Terry,Jr,C,8,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509368,4423,http://stats.ncaa.org/players/6912394?year_stat_category_id=14841,6912394
1412,2021,Chowan,Conference Carolinas,2,34,Joe Nelms,Sr,INF,17,0,27.0,1.0,3,3,3,1,1,0,7,5,2,0,0,0,0,0,0,0,0,0,1,21,0,2,0,0,0,0,,,509368,4423,http://stats.ncaa.org/players/6912395?year_stat_category_id=14841,6912395
1413,2021,Chowan,Conference Carolinas,2,14,Hunter Kinion,Jr,C,14,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509368,4423,http://stats.ncaa.org/players/6912396?year_stat_category_id=14841,6912396
1414,2021,Chowan,Conference Carolinas,2,24,Brock Cross,Jr,INF,20,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509368,4423,http://stats.ncaa.org/players/6912397?year_stat_category_id=14841,6912397
1415,2021,Chowan,Conference Carolinas,2,11,Dallas Trevena,Jr,INF,31,0,9.0,1.0,3,1,1,0,0,0,6,6,0,0,0,1,0,0,0,0,0,0,0,26,2,1,0,0,0,0,,,509368,4423,http://stats.ncaa.org/players/6912398?year_stat_category_id=14841,6912398
1416,2021,Chowan,Conference Carolinas,2,18,Slade Cowan,Jr,P,8,2,13.19,14.1,31,30,21,6,3,0,86,77,3,0,0,5,1,1,0,3,3,0,2,161,14,26,1,1,0,0,,,509368,4423,http://stats.ncaa.org/players/6912399?year_stat_category_id=14841,6912399
1417,2021,Chowan,Conference Carolinas,2,21,Noah Evington,Jr,OF,20,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509368,4423,http://stats.ncaa.org/players/6912400?year_stat_category_id=14841,6912400
1418,2021,Chowan,Conference Carolinas,2,3,Christian Allen,Fr,C,15,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509368,4423,http://stats.ncaa.org/players/7105002?year_stat_category_id=14841,7105002
1419,2021,Chowan,Conference Carolinas,2,35,Nassir Ford,Fr,P,2,0,32.4,1.2,4,6,6,6,1,0,14,7,1,0,0,1,0,0,0,3,1,0,1,0,1,2,0,0,0,1,,,509368,4423,http://stats.ncaa.org/players/7105016?year_stat_category_id=14841,7105016
1420,2021,Chowan,Conference Carolinas,2,36,James Cottingham,Fr,INF,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509368,4423,http://stats.ncaa.org/players/7105018?year_stat_category_id=14841,7105018
1421,2021,Chowan,Conference Carolinas,2,28,DeeJay Seelbach,Jr,P,10,1,9.9,10.0,12,20,11,13,7,0,59,43,5,0,1,1,5,2,1,3,2,0,1,185,10,12,0,0,0,4,,,509368,4423,http://stats.ncaa.org/players/7105012?year_stat_category_id=14841,7105012
1422,2021,Chowan,Conference Carolinas,2,25,Colby Jordan,Fr,P,6,0,11.25,8.0,13,11,10,4,4,0,43,37,4,0,0,6,0,1,0,3,0,0,1,76,8,12,0,0,0,0,,,509368,4423,http://stats.ncaa.org/players/7105017?year_stat_category_id=14841,7105017
1423,2021,Chowan,Conference Carolinas,2,1,Ty Johnson,Fr,INF,24,0,23.14,2.1,4,6,6,5,1,0,18,11,2,0,1,1,4,2,0,1,0,0,0,26,2,4,0,0,0,1,,,509368,4423,http://stats.ncaa.org/players/7104999?year_stat_category_id=14841,7104999
1424,2021,Christian Brothers,Gulf South,2,40,Charlie Seahorn,Fr,P,13,1,3.68,22.0,25,15,9,13,26,0,107,89,6,2,0,1,4,2,0,16,9,0,3,99,8,30,0,1,1,4,,,509311,858,http://stats.ncaa.org/players/7101713?year_stat_category_id=14841,7101713
1425,2021,Christian Brothers,Gulf South,2,3,Hayden Edwards,Sr,P,10,0,9.35,8.2,10,10,9,2,6,0,46,36,1,0,0,0,2,7,0,7,3,0,1,50,12,8,0,1,0,2,,,509311,858,http://stats.ncaa.org/players/6910505?year_stat_category_id=14841,6910505
1426,2021,Christian Brothers,Gulf South,2,8,Antonio Fernandez,So,C,28,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509311,858,http://stats.ncaa.org/players/6910507?year_stat_category_id=14841,6910507
1427,2021,Christian Brothers,Gulf South,2,28,Jamarion White,So,1B,20,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509311,858,http://stats.ncaa.org/players/6910508?year_stat_category_id=14841,6910508
1428,2021,Christian Brothers,Gulf South,2,14,Will Turner,Fr,OF,27,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509311,858,http://stats.ncaa.org/players/6910510?year_stat_category_id=14841,6910510
1429,2021,Christian Brothers,Gulf South,2,4,Reid Voss,Fr,OF,31,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509311,858,http://stats.ncaa.org/players/6910512?year_stat_category_id=14841,6910512
1430,2021,Christian Brothers,Gulf South,2,19,J.D. Goodspeed,So,INF,26,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509311,858,http://stats.ncaa.org/players/6910514?year_stat_category_id=14841,6910514
1431,2021,Christian Brothers,Gulf South,2,11,Blake Dallas,Jr,P,13,12,4.48,74.1,88,51,37,31,75,0,344,290,17,0,0,8,11,14,0,0,0,6,3,420,67,58,1,8,0,28,,,509311,858,http://stats.ncaa.org/players/6910515?year_stat_category_id=14841,6910515
1432,2021,Christian Brothers,Gulf South,2,44,Nick Myers,Jr,P,4,0,11.17,9.2,22,14,12,4,5,0,56,49,4,0,0,3,2,1,0,0,0,2,0,201,13,10,0,1,0,0,,,509311,858,http://stats.ncaa.org/players/6910516?year_stat_category_id=14841,6910516
1433,2021,Christian Brothers,Gulf South,2,6,Garrett Stebbins-Johnson,Jr,P,9,0,4.5,10.0,11,6,5,3,8,0,47,42,3,0,0,0,2,1,0,13,8,0,1,34,10,10,1,0,0,2,,,509311,858,http://stats.ncaa.org/players/6910517?year_stat_category_id=14841,6910517
1434,2021,Christian Brothers,Gulf South,2,1,Keagan Voss,Jr,OF,37,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509311,858,http://stats.ncaa.org/players/6910518?year_stat_category_id=14841,6910518
1435,2021,Christian Brothers,Gulf South,2,21,Jacob Barney,Jr,P,8,0,12.15,6.2,11,9,9,12,5,0,45,29,3,0,1,1,3,3,0,6,2,0,1,88,6,7,0,0,0,1,,,509311,858,http://stats.ncaa.org/players/6910519?year_stat_category_id=14841,6910519
1436,2021,Christian Brothers,Gulf South,2,32,Larry Hubbard,Sr,OF,23,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509311,858,http://stats.ncaa.org/players/6910521?year_stat_category_id=14841,6910521
1437,2021,Christian Brothers,Gulf South,2,29,Garett Reason-Kerkhoff,So,INF,15,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509311,858,http://stats.ncaa.org/players/6910522?year_stat_category_id=14841,6910522
1438,2021,Christian Brothers,Gulf South,2,17,Jaime Soto,Jr,INF,37,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509311,858,http://stats.ncaa.org/players/6910523?year_stat_category_id=14841,6910523
1439,2021,Christian Brothers,Gulf South,2,7,Luke Wewers,Jr,C,29,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509311,858,http://stats.ncaa.org/players/6910524?year_stat_category_id=14841,6910524
1440,2021,Christian Brothers,Gulf South,2,15,Jonathan Baldelli,Jr,P,12,12,5.86,70.2,88,57,46,31,46,0,334,284,15,1,0,5,11,9,0,0,0,7,3,446,75,75,2,8,0,13,,,509311,858,http://stats.ncaa.org/players/6910526?year_stat_category_id=14841,6910526
1441,2021,Christian Brothers,Gulf South,2,27,Garrett Dooley,Jr,P,7,0,9.39,7.2,12,8,8,6,5,0,42,31,4,1,0,1,1,3,0,10,7,0,2,9,8,8,0,1,0,4,,,509311,858,http://stats.ncaa.org/players/6910527?year_stat_category_id=14841,6910527
1442,2021,Christian Brothers,Gulf South,2,13,Sam Das,Fr,P,9,0,4.38,12.1,8,7,6,12,7,0,62,41,1,0,0,0,5,7,0,10,2,1,1,101,11,16,0,0,0,0,,,509311,858,http://stats.ncaa.org/players/6910530?year_stat_category_id=14841,6910530
1443,2021,Christian Brothers,Gulf South,2,5,Travis Cole,So,P,30,10,8.29,46.2,57,47,43,20,33,0,226,195,12,0,0,6,4,7,0,0,0,2,2,384,49,51,0,8,0,11,,,509311,858,http://stats.ncaa.org/players/6910531?year_stat_category_id=14841,6910531
1444,2021,Christian Brothers,Gulf South,2,9,Ben Brocato,Fr,INF,29,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509311,858,http://stats.ncaa.org/players/6910532?year_stat_category_id=14841,6910532
1445,2021,Christian Brothers,Gulf South,2,16,Payne Smith,Fr,INF,33,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509311,858,http://stats.ncaa.org/players/6910534?year_stat_category_id=14841,6910534
1446,2021,Christian Brothers,Gulf South,2,2,Justin Tilley,Fr,OF,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509311,858,http://stats.ncaa.org/players/7101595?year_stat_category_id=14841,7101595
1447,2021,Christian Brothers,Gulf South,2,18,Alex Meadows,Fr,P,13,0,0.0,1.2,2,0,0,2,3,0,9,7,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,,,509311,858,http://stats.ncaa.org/players/7101612?year_stat_category_id=14841,7101612
1448,2021,Christian Brothers,Gulf South,2,20,Matthew McDaniel,Fr,C,14,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,509311,858,http://stats.ncaa.org/players/7101618?year_stat_category_id=14841,7101618
