year,team_name,conference,division,Jersey,player_name,Yr,Pos,App,GS,ERA,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,KL,Ht,B/T,team_id,conference_id,player_url,player_id.1,player_id.2,player_id
2023,Mary Hardin-Baylor,ASC,3.0,24.0,Carson Myers,So,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548718.0,14825.0,http://stats.ncaa.org/players/7983804?year_stat_category_id=15001,,,d3-playerid-13163
2023,Covenant,CCS,3.0,27.0,Carson Ragland,Fr,lf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548797.0,30251.0,http://stats.ncaa.org/players/8011807?year_stat_category_id=15001,,,d3-playerid-13165
2023,Wittenberg,NCAC,3.0,19.0,Carson Rengel,Sr,P,2.0,0.0,0.0,1.1,3.0,1.0,0.0,1.0,2.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,1.0,0.0,0.0,0.0,1.0,-,,548682.0,897.0,http://stats.ncaa.org/players/7814226?year_stat_category_id=15001,,,d3-playerid-13168
2023,Edgewood,NACC,3.0,20.0,Carson Richter,So,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-10,R/R,548701.0,30097.0,http://stats.ncaa.org/players/7814789?year_stat_category_id=15001,,,d3-playerid-13171
2023,Greensboro,USA South,3.0,25.0,Carson Rickman,So,p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548885.0,842.0,http://stats.ncaa.org/players/7820429?year_stat_category_id=15001,,,d3-playerid-13172
2023,Sewanee,SAA,3.0,14.0,Carson Rowland,Sr,INF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-1,R/R,548631.0,30169.0,http://stats.ncaa.org/players/7812712?year_stat_category_id=15001,,,d3-playerid-13174
2023,Wis.-Oshkosh,WIAC,3.0,48.0,Carson Sternberg,So,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-10,L/L,548676.0,1473.0,http://stats.ncaa.org/players/7814053?year_stat_category_id=15001,,,d3-playerid-13176
2023,Piedmont,CCS,3.0,33.0,Carson Strovinskas,Jr,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548763.0,30251.0,http://stats.ncaa.org/players/7983300?year_stat_category_id=15001,,,d3-playerid-13178
2023,Ferrum,ODAC,3.0,29.0,Carson Swaim,Jr,P,2.0,2.0,4.82,9.1,10.0,11.0,5.0,3.0,1.0,0.0,46.0,39.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,16.0,0.0,1.0,0.0,0.0,-,,548877.0,903.0,http://stats.ncaa.org/players/8011703?year_stat_category_id=15001,,,d3-playerid-13181
2023,Augsburg,MIAC,3.0,7.0,Carson Tomony,Sr,UT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548815.0,882.0,http://stats.ncaa.org/players/7818304?year_stat_category_id=15001,,,d3-playerid-13195
2023,Calvin,Michigan Intercol. Ath. Assn.,3.0,9.0,Carson Warners,Sr,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-1,L/R,548836.0,873.0,http://stats.ncaa.org/players/7818906?year_stat_category_id=15001,,,d3-playerid-13202
2023,Oglethorpe,SAA,3.0,2.0,Carson Weir,Sr,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,L/R,548737.0,30169.0,http://stats.ncaa.org/players/7815912?year_stat_category_id=15001,,,d3-playerid-13212
2023,Wm. Paterson,NJAC,3.0,45.0,Carson Weis,Sr,1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,R/R,548673.0,891.0,http://stats.ncaa.org/players/8004749?year_stat_category_id=15001,,,d3-playerid-13220
2023,Howard Payne,ASC,3.0,8.0,Carson Wert,Sr,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-9,R/L,548738.0,14825.0,http://stats.ncaa.org/players/7815937?year_stat_category_id=15001,,,d3-playerid-13223
2023,Brevard,USA South,3.0,43.0,Carson Whitehead,,c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-1,R/R,548566.0,842.0,http://stats.ncaa.org/players/8015182?year_stat_category_id=15001,,,d3-playerid-13231
2023,East Tex. Baptist,ASC,3.0,12.0,Carson Wilson,Jr,UT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-6,R/R,548699.0,14825.0,http://stats.ncaa.org/players/7814713?year_stat_category_id=15001,,,d3-playerid-13235
2023,Wis.-Eau Claire,WIAC,3.0,34.0,Carson Windeshausen,So,UT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-5,R/R,548942.0,1473.0,http://stats.ncaa.org/players/7822170?year_stat_category_id=15001,,,d3-playerid-13242
2023,Buena Vista,American Rivers,3.0,45.0,Carter  Washburn,Fr,INF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548832.0,864.0,,,,d3-playerid-13244
2023,Russell Sage,Empire 8,3.0,4.0,Carter Albano,Fr,ss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548947.0,863.0,http://stats.ncaa.org/players/8016459?year_stat_category_id=15001,,,d3-playerid-13246
2023,LeTourneau,ASC,3.0,9.0,Carter Amarantos,Sr,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-8,R/R,548745.0,14825.0,http://stats.ncaa.org/players/7816178?year_stat_category_id=15001,,,d3-playerid-13250
2023,Centenary (LA),SCAC,3.0,57.0,Carter Andreozzi,Fr,rf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548844.0,835.0,http://stats.ncaa.org/players/8155027?year_stat_category_id=15001,,,d3-playerid-13252
2023,Piedmont,CCS,3.0,26.0,Carter Ballstadt,Sr,UT,5.0,0.0,3.38,5.1,3.0,2.0,2.0,2.0,4.0,0.0,20.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,5.0,6.0,0.0,1.0,4.0,1.0,-,,548763.0,30251.0,http://stats.ncaa.org/players/7983243?year_stat_category_id=15001,,,d3-playerid-13254
2023,Neb. Wesleyan,American Rivers,3.0,25.0,Carter Betts,So,INF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548572.0,864.0,http://stats.ncaa.org/players/7810886?year_stat_category_id=15001,,,d3-playerid-13259
2023,Neb. Wesleyan,American Rivers,3.0,18.0,Carter Bjorkman,Jr,1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548572.0,864.0,http://stats.ncaa.org/players/7810878?year_stat_category_id=15001,,,d3-playerid-13262
2023,Guilford,ODAC,3.0,12.0,Carter Blum,So,INF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-8,R/R,548705.0,903.0,http://stats.ncaa.org/players/7814916?year_stat_category_id=15001,,,d3-playerid-13273
2023,Edgewood,NACC,3.0,31.0,Carter Borcherding,Fr,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-2,R/R,548701.0,30097.0,http://stats.ncaa.org/players/8014848?year_stat_category_id=15001,,,d3-playerid-13282
2023,Albertus Magnus,Great Northeast,3.0,7.0,Carter Burrus,So,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548741.0,23257.0,http://stats.ncaa.org/players/7816055?year_stat_category_id=15001,,,d3-playerid-13285
2023,Hamilton,NESCAC,3.0,9.0,Carter Chambers,So,INF,4.0,0.0,10.38,4.1,8.0,5.0,5.0,5.0,2.0,0.0,25.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,4.0,5.0,0.0,0.0,0.0,0.0,-,,548889.0,12817.0,http://stats.ncaa.org/players/7820559?year_stat_category_id=15001,,,d3-playerid-13289
2023,Westminster (PA),PAC,3.0,19.0,Carter Chinn,Jr,INF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-1,L/L,548732.0,907.0,http://stats.ncaa.org/players/7815754?year_stat_category_id=15001,,,d3-playerid-13318
2023,Eastern,MAC Commonwealth,3.0,29.0,Carter Cranmer,Jr,P,5.0,0.0,9.0,5.0,9.0,6.0,5.0,4.0,1.0,0.0,32.0,25.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,54.0,6.0,8.0,0.0,0.0,0.0,0.0,6-3,R/R,548751.0,28744.0,http://stats.ncaa.org/players/7816375?year_stat_category_id=15001,,,d3-playerid-13319
2023,Maryville (TN),CCS,3.0,2.0,Carter Crow,Sr,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-2,R/R,548926.0,30251.0,http://stats.ncaa.org/players/7821680?year_stat_category_id=15001,,,d3-playerid-13323
2023,Franklin & Marshall,Centennial,3.0,22.0,Carter Davis,Sr,P,2.0,0.0,94.5,0.2,1.0,7.0,7.0,4.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,37.0,0.0,2.0,0.0,0.0,0.0,0.0,6-3,R/R,548880.0,9683.0,http://stats.ncaa.org/players/7820281?year_stat_category_id=15001,,,d3-playerid-13324
2023,Clark (MA),NEWMAC,3.0,6.0,Carter Doran,So,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548851.0,890.0,http://stats.ncaa.org/players/7819413?year_stat_category_id=15001,,,d3-playerid-13329
2023,Oglethorpe,SAA,3.0,43.0,Carter Drake,Fr,INF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,R/R,548737.0,30169.0,http://stats.ncaa.org/players/8007039?year_stat_category_id=15001,,,d3-playerid-13332
2023,Augustana (IL),CCIW,3.0,9.0,Carter Foat,Jr,INF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,R/R,548816.0,836.0,http://stats.ncaa.org/players/7818328?year_stat_category_id=15001,,,d3-playerid-13339
2023,Concordia Chicago,NACC,3.0,27.0,Carter Gledhill,Sr,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548856.0,30097.0,http://stats.ncaa.org/players/7819542?year_stat_category_id=15001,,,d3-playerid-13346
2023,Clarkson,Liberty League,3.0,37.0,Carter Gould,So,P,7.0,0.0,1.13,8.0,6.0,1.0,1.0,5.0,8.0,0.0,36.0,28.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,9.0,4.0,0.0,2.0,75.0,2.0,14.0,0.0,0.0,1.0,3.0,6-0,R/R,548852.0,24197.0,http://stats.ncaa.org/players/7819439?year_stat_category_id=15001,,,d3-playerid-13353
2023,Oglethorpe,SAA,3.0,7.0,Carter Guarino,Sr,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,B/R,548737.0,30169.0,http://stats.ncaa.org/players/7815896?year_stat_category_id=15001,,,d3-playerid-13356
2023,Hamline,MIAC,3.0,21.0,Carter Hoff,Fr,UT,7.0,1.0,23.76,8.1,23.0,23.0,22.0,9.0,9.0,0.0,60.0,48.0,6.0,1.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,94.0,5.0,11.0,0.0,1.0,0.0,4.0,-,,548890.0,882.0,http://stats.ncaa.org/players/7974351?year_stat_category_id=15001,,,d3-playerid-13360
2023,Manchester,HCAC,3.0,32.0,Carter Hooks,Sr,P,16.0,9.0,5.13,72.0,92.0,49.0,41.0,35.0,58.0,0.0,342.0,293.0,19.0,6.0,0.0,5.0,4.0,5.0,0.0,0.0,0.0,7.0,2.0,0.0,59.0,88.0,6.0,3.0,2.0,15.0,-,L/L,548715.0,9174.0,http://stats.ncaa.org/players/7999817?year_stat_category_id=15001,,,d3-playerid-13361
2023,Webster,SLIAC,3.0,17.0,Carter Hunt,So,P,5.0,5.0,3.86,21.0,20.0,10.0,9.0,11.0,18.0,0.0,90.0,76.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,361.0,19.0,21.0,0.0,1.0,0.0,1.0,-,,548658.0,12974.0,http://stats.ncaa.org/players/7813549?year_stat_category_id=15001,,,d3-playerid-13365
2023,Randolph-Macon,ODAC,3.0,33.0,Carter Johnson,Sr,INF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-10,L/R,548601.0,903.0,http://stats.ncaa.org/players/7811740?year_stat_category_id=15001,,,d3-playerid-13377
2023,Millsaps,SAA,3.0,35.0,Carter Jones,Sr,P,6.0,0.0,13.5,4.0,8.0,6.0,6.0,2.0,2.0,0.0,26.0,20.0,2.0,1.0,0.0,1.0,1.0,4.0,0.0,2.0,1.0,0.0,0.0,82.0,5.0,5.0,0.0,0.0,0.0,0.0,-,R/L,548935.0,30169.0,http://stats.ncaa.org/players/7971086?year_stat_category_id=15001,,,d3-playerid-13382
2023,UChicago,MWC,3.0,36.0,Carter Kelsey,Fr,P,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548848.0,23119.0,http://stats.ncaa.org/players/8013601?year_stat_category_id=15001,,,d3-playerid-13388
2023,Anderson (IN),HCAC,3.0,9.0,Carter Knoblauch,Fr,P,14.0,13.0,7.31,60.1,90.0,59.0,49.0,18.0,43.0,0.0,298.0,270.0,24.0,3.0,0.0,4.0,5.0,5.0,1.0,0.0,0.0,3.0,2.0,395.0,71.0,61.0,4.0,3.0,0.0,10.0,-,L/L,548689.0,9174.0,http://stats.ncaa.org/players/7999017?year_stat_category_id=15001,,,d3-playerid-13405
2023,DePauw,NCAC,3.0,24.0,Carter Knoll,So,1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-2,L/R,548861.0,897.0,http://stats.ncaa.org/players/8012396?year_stat_category_id=15001,,,d3-playerid-13406
2023,Ithaca,Liberty League,3.0,34.0,Carter Kowalczyk,Sr,P,1.0,0.0,9.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,6.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,-,,548902.0,24197.0,http://stats.ncaa.org/players/7820963?year_stat_category_id=15001,,,d3-playerid-13409
2023,Cornell College,MWC,3.0,10.0,Carter Kreigel,Sr,INF,12.0,2.0,9.92,16.1,21.0,22.0,18.0,8.0,20.0,0.0,83.0,68.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,124.0,13.0,14.0,1.0,4.0,3.0,8.0,-,,548858.0,23119.0,http://stats.ncaa.org/players/7819610?year_stat_category_id=15001,,,d3-playerid-13416
2023,Fontbonne,SLIAC,3.0,26.0,Carter Lee,Sr,INF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548755.0,12974.0,http://stats.ncaa.org/players/7816515?year_stat_category_id=15001,,,d3-playerid-13418
2023,Cazenovia,North Atlantic,3.0,8.0,Carter Matus,Fr,,10.0,6.0,8.19,29.2,51.0,33.0,27.0,18.0,19.0,0.0,162.0,137.0,7.0,2.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,117.0,33.0,32.0,0.0,5.0,2.0,9.0,-,,548770.0,30026.0,http://stats.ncaa.org/players/8004400?year_stat_category_id=15001,,,d3-playerid-13419
2023,Pfeiffer,USA South,3.0,15.0,Carter Merrill,Jr,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-3,R/R,548565.0,842.0,http://stats.ncaa.org/players/7810626?year_stat_category_id=15001,,,d3-playerid-13427
2023,Concordia-M'head,MIAC,3.0,5.0,Carter Mulcahy,Jr,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,R/R,548857.0,882.0,http://stats.ncaa.org/players/7819592?year_stat_category_id=15001,,,d3-playerid-13437
2023,Mt. St. Joseph,HCAC,3.0,20.0,Carter Owen,Sr,INF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-11,,548747.0,9174.0,http://stats.ncaa.org/players/8002338?year_stat_category_id=15001,,,d3-playerid-13450
2023,Calvin,Michigan Intercol. Ath. Assn.,3.0,11.0,Carter Penn,Fr,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-1,L/L,548836.0,873.0,http://stats.ncaa.org/players/8002531?year_stat_category_id=15001,,,d3-playerid-13451
2023,Augsburg,MIAC,3.0,1.0,Carter Peterson,Jr,1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-9,R/R,548815.0,882.0,http://stats.ncaa.org/players/7818312?year_stat_category_id=15001,,,d3-playerid-13452
2023,Luther,American Rivers,3.0,1.0,Carter Petsche,Sr,P,1.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-9,R/R,548918.0,864.0,http://stats.ncaa.org/players/7821423?year_stat_category_id=15001,,,d3-playerid-13454
2023,Greensboro,USA South,3.0,18.0,Carter Piercey,Fr,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-11,R/R,548885.0,842.0,http://stats.ncaa.org/players/8007672?year_stat_category_id=15001,,,d3-playerid-13459
2023,Fitchburg St.,MASCAC,3.0,24.0,Carter Pike,Jr,INF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548878.0,870.0,http://stats.ncaa.org/players/7820226?year_stat_category_id=15001,,,d3-playerid-13462
2023,Wis. Lutheran,NACC,3.0,10.0,Carter Raabe,Sr,OF,1.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6-1,R/R,548750.0,30097.0,http://stats.ncaa.org/players/7816351?year_stat_category_id=15001,,,d3-playerid-13464
2023,SUNY Poly,North Atlantic,3.0,14.0,Carter Romansky,Sr,P,9.0,9.0,3.38,37.1,42.0,28.0,14.0,19.0,18.0,0.0,182.0,148.0,6.0,0.0,1.0,3.0,2.0,7.0,0.0,0.0,0.0,3.0,5.0,271.0,33.0,53.0,2.0,5.0,0.0,7.0,6-2,L/L,548753.0,30026.0,http://stats.ncaa.org/players/7816459?year_stat_category_id=15001,,,d3-playerid-13468
2023,Southwestern (TX),SCAC,3.0,20.0,Carter Sanchez,Fr,INF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,548749.0,835.0,http://stats.ncaa.org/players/7983623?year_stat_category_id=15001,,,d3-playerid-13470
2023,Centenary (NJ),Atlantic East,3.0,22.0,Carter Sari,Fr,P,12.0,2.0,11.57,16.1,30.0,25.0,21.0,13.0,12.0,0.0,94.0,77.0,9.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,326.0,18.0,18.0,1.0,2.0,0.0,6.0,-,,548758.0,30233.0,http://stats.ncaa.org/players/8008496?year_stat_category_id=15001,,,d3-playerid-13477
2023,Wilmington (OH),OAC,3.0,27.0,Carter Scheben,Fr,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-11,R/R,548734.0,901.0,http://stats.ncaa.org/players/8001194?year_stat_category_id=15001,,,d3-playerid-13484
2023,Randolph-Macon,ODAC,3.0,2.0,Carter Schmitt,Fr,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-11,L/R,548601.0,903.0,http://stats.ncaa.org/players/8010784?year_stat_category_id=15001,,,d3-playerid-13490
